VarVanillaIw,AvgRet,AvgVanillaIw,MinNormIw,VarNormIw,AvgNormIw,MaxNormIw,VanillaAvgRet,J,VarDiscRet,MaxVanillaIw,VarRet,MinVanillaIw,ESSRenyi,eRenyi2,Bound,ESSClassic,AvgEpLen,BatchSize,VarJ,AvgDiscRet
1.6714989e-07,4999.932242498172,0.99995095,0.009990364,1.671645e-11,0.01,0.010014087,4999.932242498172,4999.933,0.004494394629323229,1.0013596,0.004494394629323229,0.9989874,99.99979734461846,1.000002,4579.122,99.99999237023161,500.0,100,0.06667947,4999.932242498172
1.5305538e-06,4999.927906910197,0.9999943,0.009945168,1.5305686e-10,0.010000002,0.010019272,4999.927906910197,4999.928,0.006477359174088303,1.0019214,0.006477359174088303,0.9945111,99.99995231630692,1.0000005,4579.1177,99.9998283378618,500.0,100,0.07991251,4999.927906910197
1.1570428e-08,4999.935891555298,0.99999464,0.009996617,1.1570563e-12,0.01,0.010002316,4999.935891555298,4999.936,0.0041300965791125025,1.0002263,0.0041300965791125025,0.9996564,100.0,1.0,4579.1255,100.0,500.0,100,0.06390875,4999.935891555298
,4999.924053857643,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.924053857643,4999.9243,0.008503728260700708,1.0,0.008503728260700708,1.0,100.0,1.0,4579.114,100.0,500.0,100,0.09174849,4999.924053857643
,4999.929780034425,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.929780034425,4999.9297,0.004490834829117881,1.0,0.004490834829117881,1.0,100.0,1.0,4579.119,100.0,500.0,100,0.0666581,4999.929780034425
0.00023538506,4999.135450697874,0.99855715,0.009238644,2.3606576e-08,0.01,0.010170313,4999.135450697874,4999.197,64.04821959036869,1.0155638,64.04821959036869,0.92253137,99.98475545618194,1.0001525,4578.354,99.97663205554086,499.93,100,7.3623595,4999.135450697874
4.8623315e-07,4999.93293864004,1.0000501,0.009978444,4.861791e-11,0.010000002,0.010014303,4999.93293864004,4999.9336,0.004424509497557469,1.0014805,0.004424509497557469,0.99789435,99.99996423722592,1.0000004,4579.123,99.99993896792627,500.0,100,0.06612729,4999.93293864004
6.1156285e-08,4999.92596713158,0.99997276,0.009991982,6.1160304e-12,0.01,0.010003148,4999.92596713158,4999.927,0.0045488029917871925,1.0002875,0.0045488029917871925,0.999171,100.0,1.0,4579.116,99.99998855559747,500.0,100,0.06711113,4999.92596713158
,4999.930778190902,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.930778190902,4999.9307,0.0049223724719696695,1.0,0.0049223724719696695,1.0,100.0,1.0,4579.12,100.0,500.0,100,0.06982099,4999.930778190902
9.546225e-08,4999.93312128582,1.0000237,0.0099830665,9.5456585e-12,0.009999999,0.010004917,4999.93312128582,4999.9336,0.005352733736455789,1.0005155,0.005352733736455789,0.9983303,100.0,1.0,4579.123,99.99999618539336,500.0,100,0.07278031,4999.93312128582
4.362654e-10,4999.93436517786,1.0000019,0.009998913,4.3640747e-14,0.010000002,0.010000407,4999.93436517786,4999.935,0.004462830127135889,1.0000426,0.004462830127135889,0.9998932,100.0,1.0,4579.1245,99.99998092655278,500.0,100,0.06645569,4999.93436517786
,4999.928514926897,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.928514926897,4999.9287,0.007248143201132068,1.0,0.007248143201132068,1.0,100.0,1.0,4579.118,100.0,500.0,100,0.08470954,4999.928514926897
4.6618052e-07,4999.932621907882,1.0000865,0.00997733,4.6610223e-11,0.01,0.010010512,4999.932621907882,4999.9326,0.004784584948563785,1.0011379,0.004784584948563785,0.9978194,99.99996423722592,1.0000004,4579.122,99.99996185634126,500.0,100,0.06881817,4999.932621907882
,4999.928359123578,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.928359123578,4999.9287,0.005222647493171438,1.0,0.005222647493171438,1.0,100.0,1.0,4579.118,100.0,500.0,100,0.07190662,4999.928359123578
,4999.93144877743,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.93144877743,4999.9316,0.004737990724389892,1.0,0.004737990724389892,1.0,100.0,1.0,4579.121,100.0,500.0,100,0.06849119,4999.93144877743
,4999.92557005538,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.92557005538,4999.926,0.008783613940457983,1.0,0.008783613940457983,1.0,100.0,1.0,4579.115,100.0,500.0,100,0.09326987,4999.92557005538
3.6301184e-08,4999.936912022268,1.0000322,0.009996411,3.629928e-12,0.01,0.010004814,4999.936912022268,4999.937,0.0038814649771549276,1.0005136,0.0038814649771549276,0.9996733,100.0,1.0,4579.1265,99.99997329798418,500.0,100,0.061970986,4999.936912022268
3.6768064e-08,4999.931225316026,1.0000287,0.009993467,3.6765673e-12,0.01,0.010003822,4999.931225316026,4999.9316,0.0035179964700634368,1.0004109,0.0035179964700634368,0.9993753,100.0,1.0,4579.121,99.99999618541227,500.0,100,0.05903677,4999.931225316026
6.386038e-07,4999.921316369344,1.0000039,0.009977165,6.385945e-11,0.01,0.010040986,4999.921316369344,4999.922,0.004349322314944647,1.0041026,0.004349322314944647,0.99772036,99.99996423722592,1.0000004,4579.1113,99.99993896510918,500.0,100,0.06563584,4999.921316369344
2.0036944e-06,4999.930167513236,0.9998493,0.009944719,2.0042899e-10,0.009999998,0.010037231,4999.930167513236,4999.9307,0.004331908841736366,1.0035719,0.004331908841736366,0.9943221,99.99984502816375,1.0000015,4579.1196,99.99982831297419,500.0,100,0.06544706,4999.930167513236
,4999.93026625563,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.93026625563,4999.93,0.0037706242609821788,1.0,0.0037706242609821788,1.0,100.0,1.0,4579.1196,100.0,500.0,100,0.061079532,4999.93026625563
1.7866917e-07,4999.929090918398,1.0000141,0.009993677,1.7866606e-11,0.010000002,0.010018914,4999.929090918398,4999.9297,0.004406663831401152,1.0019054,0.004406663831401152,0.9993817,99.99998807907247,1.0000001,4579.119,99.9999656682154,500.0,100,0.066086315,4999.929090918398
1.5433632e-06,4999.917497663936,0.9999051,0.009944091,1.5436545e-10,0.01,0.010033367,4999.917497663936,4999.918,0.007427115783283266,1.0032415,0.007427115783283266,0.9943147,99.99994039539075,1.0000006,4579.1074,99.99984358275007,500.0,100,0.08564153,4999.917497663936
,4999.913557137373,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.913557137373,4999.9136,0.005414098993727237,1.0,0.005414098993727237,1.0,100.0,1.0,4579.103,100.0,500.0,100,0.073219016,4999.913557137373
4.6839463e-07,4999.939623356298,1.0000211,0.009988144,4.6837787e-11,0.01,0.010020357,4999.939623356298,4999.94,0.00499671943449132,1.0020568,0.00499671943449132,0.9988355,99.99996423722592,1.0000004,4579.1294,99.99995422461592,500.0,100,0.07030212,4999.939623356298
,4999.937453957648,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.937453957648,4999.9375,0.0035379091976425656,1.0,0.0035379091976425656,1.0,100.0,1.0,4579.127,100.0,500.0,100,0.059197694,4999.937453957648
,4999.939066772046,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.939066772046,4999.9395,0.0041746894590002775,1.0,0.0041746894590002775,1.0,100.0,1.0,4579.129,100.0,500.0,100,0.06426855,4999.939066772046
,4999.933715991378,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.933715991378,4999.9336,0.004543122324357711,1.0,0.004543122324357711,1.0,100.0,1.0,4579.123,100.0,500.0,100,0.067052275,4999.933715991378
1.9098484e-06,4999.934747583306,1.0001537,0.009960815,1.909256e-10,0.009999998,0.010028076,4999.934747583306,4999.9355,0.003971860826671309,1.0029618,0.003971860826671309,0.9962346,99.99984502816375,1.0000015,4579.1245,99.99983217931823,500.0,100,0.062630415,4999.934747583306
,4999.9321894015275,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.9321894015275,4999.932,0.002831848168443796,1.0,0.002831848168443796,1.0,100.0,1.0,4579.1216,100.0,500.0,100,0.052925993,4999.9321894015275
,4999.915867848157,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.915867848157,4999.9155,0.008399552357493373,1.0,0.008399552357493373,1.0,100.0,1.0,4579.105,100.0,500.0,100,0.09121124,4999.915867848157
,4999.931571004882,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.931571004882,4999.9316,0.007140432376633901,1.0,0.007140432376633901,1.0,100.0,1.0,4579.121,100.0,500.0,100,0.08405159,4999.931571004882
9.009116e-08,4999.922029087991,0.9999863,0.009991666,9.009288e-12,0.010000002,0.010005262,4999.922029087991,4999.923,0.005400622295308319,1.0005125,0.005400622295308319,0.9991529,99.99979734461846,1.000002,4579.112,99.99998092625447,500.0,100,0.07308874,4999.922029087991
,4999.923808212974,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.923808212974,4999.924,0.00799057784845246,1.0,0.00799057784845246,1.0,100.0,1.0,4579.1133,100.0,500.0,100,0.08894304,4999.923808212974
,4999.9264242237605,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.9264242237605,4999.927,0.004890319415134842,1.0,0.004890319415134842,1.0,100.0,1.0,4579.116,100.0,500.0,100,0.06957545,4999.9264242237605
1.6419291e-07,4999.936405310984,1.0000255,0.009993562,1.6418592e-11,0.01,0.010013626,4999.936405310984,4999.937,0.004635822881404407,1.0013881,0.004635822881404407,0.99938166,99.99979734461846,1.000002,4579.126,99.9999847416015,500.0,100,0.06775926,4999.936405310984
5.479833e-07,4999.932203887056,0.99992967,0.009979148,5.480532e-11,0.01,0.0100158155,4999.932203887056,4999.9326,0.0042927924615588095,1.0015111,0.0042927924615588095,0.99784464,99.99996423722592,1.0000004,4579.122,99.99995040546537,500.0,100,0.065183625,4999.932203887056
,4999.9289635805935,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.9289635805935,4999.9287,0.006439143575660939,1.0,0.006439143575660939,1.0,100.0,1.0,4579.118,100.0,500.0,100,0.07982197,4999.9289635805935
,4999.923252259513,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.923252259513,4999.9233,0.005787828341544321,1.0,0.005787828341544321,1.0,100.0,1.0,4579.113,100.0,500.0,100,0.07568673,4999.923252259513
5.964046e-09,4999.931632564289,0.99999404,0.009995965,5.964301e-13,0.010000002,0.010001539,4999.931632564289,4999.9316,0.004641163317263345,1.0001479,0.004641163317263345,0.9995906,100.0,1.0,4579.121,99.9999923705605,500.0,100,0.06777335,4999.931632564289
,4999.945282417744,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.945282417744,4999.9453,0.00260321435079536,1.0,0.00260321435079536,1.0,100.0,1.0,4579.135,100.0,500.0,100,0.05079906,4999.945282417744
0.0058131134,4994.834100744987,0.996109,0.0058476934,5.8586164e-07,0.010000002,0.0107077155,4994.834100744987,4996.952,2602.125025728938,1.0666052,2602.125025728938,0.582494,99.5851985902854,1.0041653,4575.266,99.4233368156819,499.5,100,29.805162,4994.834100744987
1.320019e-07,4999.923370958361,0.9999475,0.0099826185,1.32013515e-11,0.01,0.010007469,4999.923370958361,4999.924,0.004643611007884265,1.0006944,0.004643611007884265,0.9982094,99.99998807907247,1.0000001,4579.1133,99.99999237020542,500.0,100,0.06779129,4999.923370958361
9.738617e-09,4999.940031697427,1.0000018,0.009997795,9.739088e-13,0.01,0.010003459,4999.940031697427,4999.9404,0.003952075269985747,1.0003476,0.003952075269985747,0.99978125,100.0,1.0,4579.13,100.00000762938159,500.0,100,0.06254646,4999.940031697427
4.1515573e-09,4999.936718068351,1.0000012,0.009997229,4.1517297e-13,0.010000002,0.010001966,4999.936718068351,4999.9375,0.005352767398693163,1.0001978,0.005352767398693163,0.9997241,100.0,1.0,4579.127,99.99996185308191,500.0,100,0.07280413,4999.936718068351
1.515318e-06,4999.924469139852,0.999946,0.009949721,1.515485e-10,0.009999999,0.0100159785,4999.924469139852,4999.925,0.004784294122386023,1.0015438,0.004784294122386023,0.9949184,99.99995231630692,1.0000005,4579.1143,99.99985884872615,500.0,100,0.06879223,4999.924469139852
3.649994e-07,4999.9292708350595,1.0000092,0.009989717,3.6499307e-11,0.01,0.010022893,4999.9292708350595,4999.93,0.00475824433245061,1.0022985,0.00475824433245061,0.99898094,99.99997615814777,1.0000002,4579.1196,99.99993896543513,500.0,100,0.06868507,4999.9292708350595
0.0030140847,4996.5262079858185,0.9955786,0.007075468,3.0409151e-07,0.010000002,0.010655133,4996.5262079858185,4997.522,1157.3312872118822,1.0608022,1157.3312872118822,0.7044185,99.78634565421399,1.0021411,4576.261,99.69982489757123,499.67,100,24.02083,4996.5262079858185
7.8275673e-07,4999.930149999474,1.0000623,0.0099716,7.8266615e-11,0.010000002,0.010016341,4999.930149999474,4999.9307,0.004967242842709348,1.0016965,0.004967242842709348,0.9972222,99.99992847447743,1.0000007,4579.12,99.99991608194377,500.0,100,0.07010748,4999.930149999474
4.4181746e-08,4999.93948696343,1.0000377,0.009993158,4.418012e-12,0.01,0.010002898,4999.93948696343,4999.94,0.0039894537505808,1.0003275,0.0039894537505808,0.9993535,100.0,1.0,4579.1294,99.99998474178776,500.0,100,0.06283288,4999.93948696343
,4999.917958996091,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.917958996091,4999.918,0.00894427971694085,1.0,0.00894427971694085,1.0,100.0,1.0,4579.1074,100.0,500.0,100,0.0941016,4999.917958996091
8.833301e-07,4999.92210977491,0.99988955,0.009968225,8.8352464e-11,0.01,0.010015976,4999.92210977491,4999.923,0.006563524215445761,1.0014869,0.006563524215445761,0.9967124,99.99995231630692,1.0000005,4579.1123,99.99989699187371,500.0,100,0.080571145,4999.92210977491
8.38664e-09,4999.935099603229,1.000001,0.009996973,8.38694e-13,0.010000002,0.010004101,4999.935099603229,4999.9355,0.004389817292493209,1.000411,0.004389817292493209,0.9996982,100.0,1.0,4579.125,99.99999237061289,500.0,100,0.065923125,4999.935099603229
,4999.921277922379,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.921277922379,4999.9214,0.005885879442730195,1.0,0.005885879442730195,1.0,100.0,1.0,4579.111,100.0,500.0,100,0.07633191,4999.921277922379
5.124135e-07,4999.921360650091,1.000117,0.009966066,5.1229045e-11,0.009999998,0.010016584,4999.921360650091,4999.922,0.006954553641303532,1.0017755,0.006954553641303532,0.9967232,99.99996423722592,1.0000004,4579.1113,99.99996948599774,500.0,100,0.08290046,4999.921360650091
,4999.92482044425,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.92482044425,4999.925,0.004676326347133111,1.0,0.004676326347133111,1.0,100.0,1.0,4579.1143,100.0,500.0,100,0.06804728,4999.92482044425
,4999.942641739313,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.942641739313,4999.943,0.003289029319994891,1.0,0.003289029319994891,1.0,100.0,1.0,4579.1323,100.0,500.0,100,0.057082437,4999.942641739313
,4999.927273345069,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.927273345069,4999.9272,0.004929415437412826,1.0,0.004929415437412826,1.0,100.0,1.0,4579.1167,100.0,500.0,100,0.06986771,4999.927273345069
,4999.915409700875,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.915409700875,4999.915,0.004677449804688554,1.0,0.004677449804688554,1.0,100.0,1.0,4579.1045,100.0,500.0,100,0.06805979,4999.915409700875
,4999.924346506613,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.924346506613,4999.924,0.007867210881394674,1.0,0.007867210881394674,1.0,100.0,1.0,4579.1133,100.0,500.0,100,0.08825343,4999.924346506613
,4999.925794872954,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.925794872954,4999.926,0.004781433222012403,1.0,0.004781433222012403,1.0,100.0,1.0,4579.115,100.0,500.0,100,0.068811096,4999.925794872954
,4999.930036528978,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.930036528978,4999.93,0.0036707891927745544,1.0,0.0036707891927745544,1.0,100.0,1.0,4579.1196,100.0,500.0,100,0.06026985,4999.930036528978
,4999.928500874461,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.928500874461,4999.9287,0.005406065160496267,1.0,0.005406065160496267,1.0,100.0,1.0,4579.118,100.0,500.0,100,0.07313825,4999.928500874461
,4999.927868078024,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.927868078024,4999.928,0.006377735311511062,1.0,0.006377735311511062,1.0,100.0,1.0,4579.1177,100.0,500.0,100,0.079464525,4999.927868078024
,4999.916039171819,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.916039171819,4999.916,0.006480916799167141,1.0,0.006480916799167141,1.0,100.0,1.0,4579.1055,100.0,500.0,100,0.0801189,4999.916039171819
,4999.928355386862,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.928355386862,4999.928,0.0042307013615943715,1.0,0.0042307013615943715,1.0,100.0,1.0,4579.1177,100.0,500.0,100,0.06472256,4999.928355386862
,4999.9328368431325,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.9328368431325,4999.9326,0.00642248183700769,1.0,0.00642248183700769,1.0,100.0,1.0,4579.122,100.0,500.0,100,0.07973021,4999.9328368431325
1.4718656e-06,4999.930220071443,0.9998289,0.00996646,1.472372e-10,0.010000003,0.01002091,4999.930220071443,4999.9307,0.005031319976015957,1.0019195,0.005031319976015957,0.99647546,99.9997377402508,1.0000026,4579.1196,99.99983975548518,500.0,100,0.07055178,4999.930220071443
7.826511e-09,4999.925920096506,0.999988,0.009997795,7.8262044e-13,0.01,0.010002015,4999.925920096506,4999.9263,0.00494432950361867,1.0001895,0.00494432950361867,0.99976754,100.0,1.0,4579.1157,99.9999885557721,500.0,100,0.06998266,4999.925920096506
4.5624557e-08,4999.940470825878,0.9999976,0.009989732,4.562289e-12,0.01,0.010003397,4999.940470825878,4999.941,0.003646525633334188,1.0003374,0.003646525633334188,0.9989708,100.0,1.0,4579.1304,99.99998474117659,500.0,100,0.060105074,4999.940470825878
1.5772422e-07,4999.944228292505,1.0000042,0.009987894,1.5772139e-11,0.010000002,0.010008002,4999.944228292505,4999.945,0.003767284102864194,1.0008043,0.003767284102864194,0.9987936,99.99998807907247,1.0000001,4579.1343,99.99996566787489,500.0,100,0.06103719,4999.944228292505
,4999.928027358548,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.928027358548,4999.928,0.005602968102259255,1.0,0.005602968102259255,1.0,100.0,1.0,4579.1177,100.0,500.0,100,0.07447104,4999.928027358548
,4999.927170898395,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.927170898395,4999.9272,0.005685550341928181,1.0,0.005685550341928181,1.0,100.0,1.0,4579.1167,100.0,500.0,100,0.07500945,4999.927170898395
2.5598927e-06,4999.92571304768,1.0000031,0.0099450555,2.5598948e-10,0.01,0.010033837,4999.92571304768,4999.9263,0.005197700507157637,1.0033867,0.005197700507157637,0.9945086,99.99998807907247,1.0000001,4579.1157,99.9997329725411,500.0,100,0.07178758,4999.92571304768
8.782071e-08,4999.9342651408715,1.0000073,0.009992235,8.781765e-12,0.010000002,0.010006348,4999.9342651408715,4999.935,0.00459244623217067,1.0006421,0.00459244623217067,0.9992308,99.99998807907247,1.0000001,4579.1245,99.99998092665464,500.0,100,0.067419566,4999.9342651408715
1.2699822e-06,4999.924668624182,0.9999919,0.009932419,1.270008e-10,0.010000002,0.010020009,4999.924668624182,4999.9253,0.006290541507718003,1.0019928,0.006290541507718003,0.9932339,99.99995231630692,1.0000005,4579.1147,99.99985122576948,500.0,100,0.07886449,4999.924668624182
2.2296702e-07,4999.935314620735,0.99995553,0.009979705,2.2298139e-11,0.010000002,0.010005355,4999.935314620735,4999.936,0.0077750282002862665,1.000491,0.0077750282002862665,0.9979261,99.99998807907247,1.0000001,4579.1255,99.99995422161234,500.0,100,0.08764407,4999.935314620735
3.8948315e-08,4999.941236635507,0.9999795,0.009989949,3.8950314e-12,0.010000002,0.010003656,4999.941236635507,4999.942,0.0033264944601990075,1.0003451,0.0033264944601990075,0.9989744,100.0,1.0,4579.1313,99.99997711135059,500.0,100,0.057385676,4999.941236635507
,4999.938425003278,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.938425003278,4999.9385,0.0033773885563299923,1.0,0.0033773885563299923,1.0,100.0,1.0,4579.128,100.0,500.0,100,0.057826787,4999.938425003278
,4999.9191508305885,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.9191508305885,4999.9194,0.005460921585362603,1.0,0.005460921585362603,1.0,100.0,1.0,4579.109,100.0,500.0,100,0.07354876,4999.9191508305885
,4999.940335855777,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.940335855777,4999.941,0.0037035214712453097,1.0,0.0037035214712453097,1.0,100.0,1.0,4579.1304,100.0,500.0,100,0.060548432,4999.940335855777
1.2307251e-08,4999.938092084359,1.0000193,0.009997631,1.2306955e-12,0.01,0.010003789,4999.938092084359,4999.9385,0.0043518229723937315,1.0003983,0.0043518229723937315,0.99978244,100.0,1.0,4579.128,100.0000076292477,500.0,100,0.065652646,4999.938092084359
1.2614916e-07,4999.931873969059,1.0000057,0.009984675,1.2614718e-11,0.01,0.010005092,4999.931873969059,4999.932,0.003461898603647538,1.000515,0.003461898603647538,0.9984732,100.0,1.0,4579.1216,99.99998092662554,500.0,100,0.058561467,4999.931873969059
,4999.9400710778,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.9400710778,4999.9404,0.003918460841414383,1.0,0.003918460841414383,1.0,100.0,1.0,4579.13,100.0,500.0,100,0.062298987,4999.9400710778
,4999.933129524721,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.933129524721,4999.9336,0.0043452829177468896,1.0,0.0043452829177468896,1.0,100.0,1.0,4579.123,100.0,500.0,100,0.06557588,4999.933129524721
,4999.935834921742,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.935834921742,4999.936,0.0036475237777762372,1.0,0.0036475237777762372,1.0,100.0,1.0,4579.1255,100.0,500.0,100,0.060113925,4999.935834921742
2.2145349e-08,4999.92184284797,0.9999708,0.009995707,2.2145467e-12,0.01,0.010002675,4999.92184284797,4999.9224,0.008094904747612316,1.0002382,0.008094904747612316,0.9995415,100.0,1.0,4579.112,100.00001144442719,500.0,100,0.08948619,4999.92184284797
7.666696e-08,4999.9397692261255,0.9999535,0.0099879885,7.667393e-12,0.01,0.010004473,4999.9397692261255,4999.9404,0.003776140844747583,1.0004008,0.003776140844747583,0.9987524,99.99980926550052,1.0000019,4579.1294,99.9999961851256,500.0,100,0.061133463,4999.9397692261255
,4999.939259044621,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.939259044621,4999.9395,0.004886728953713869,1.0,0.004886728953713869,1.0,100.0,1.0,4579.129,100.0,500.0,100,0.069557816,4999.939259044621
6.081924e-09,4999.936092704968,0.9999972,0.009997538,6.081923e-13,0.01,0.010001299,4999.936092704968,4999.9365,0.004748774320086834,1.0001271,0.004748774320086834,0.99975103,100.0,1.0,4579.126,99.9999694823427,500.0,100,0.06857222,4999.936092704968
1.148725e-06,4999.926729235535,1.0000391,0.009949057,1.1486356e-10,0.01,0.010017302,4999.926729235535,4999.9272,0.005587093590487618,1.0017694,0.005587093590487618,0.99494463,99.99996423722592,1.0000004,4579.1167,99.99987412003587,500.0,100,0.07423342,4999.926729235535
1.1531795e-06,4999.934186673475,0.9999243,0.009956598,1.1533563e-10,0.010000002,0.010013355,4999.934186673475,4999.9346,0.003814701721541708,1.0012597,0.003814701721541708,0.9955845,99.99996423722592,1.0000004,4579.124,99.99987410558096,500.0,100,0.06141659,4999.934186673475
,4999.913710520759,1.0,0.01,3.5044917e-18,0.009999998,0.01,4999.913710520759,4999.914,0.007575077750349834,1.0,0.007575077750349834,1.0,100.0,1.0,4579.1035,100.0,500.0,100,0.08660243,4999.913710520759
5.528065e-07,4999.920907746493,0.9999553,0.009972386,5.528569e-11,0.01,0.010013633,4999.920907746493,4999.9214,0.003835166705479106,1.0013186,0.003835166705479106,0.99719405,99.99996423722592,1.0000004,4579.111,99.99994659187189,500.0,100,0.061602935,4999.920907746493
