VarDiscRet,AvgEpLen,BatchSize,VarRet,VarNormIw,MinVanillaIw,VarJ,IterType,J,eRenyi2,MinNormIw,Delta,ESSRenyi,EpsThisIter,VanillaAvgRet,ESSClassic,AvgNormIw,AvgDiscRet,AvgRet,MaxNormIw,VarVanillaIw,Bound,AvgVanillaIw,MaxVanillaIw
12771.646906751736,498.88,100,12771.646906751736,8.8182674e-07,0.526185,59.31383,1,4993.914,1.0067347,0.0052495576,0.4,99.33103243382585,100,4988.545831209507,99.13452576589161,0.01,4988.545831209507,4988.545831209507,0.011071896,0.008859613,4379.4834,1.0023416,1.1097822
0.019249326768258593,500.0,100,0.019249326768258593,1.6157986e-13,0.9998915,0.13805808,1,4999.8506,1.0,0.009998919,0.4,100.0,100,4999.850334212007,100.00001907349633,0.009999999,4999.850334212007,4999.850334212007,0.010000684,1.6157364e-09,4387.478,0.99999964,1.0000681
0.02811850120714615,500.0,100,0.02811850120714615,3.5044917e-18,1.0,0.16685845,1,4999.854,1.0,0.01,0.4,100.0,100,4999.853959831686,100.0,0.009999998,4999.853959831686,4999.853959831686,0.01,,4387.4814,1.0,1.0
0.025191913685350044,500.0,100,0.025191913685350044,1.9873176e-11,0.9987541,0.15791626,1,4999.862,1.0000002,0.009987377,0.4,99.99997615814777,100,4999.86156436473,99.99998092682927,0.01,4999.86156436473,4999.86156436473,0.010012736,1.9873445e-07,4387.4893,1.0000165,1.00129
249962.89693044536,494.95,100,249962.89693044536,2.1624942e-06,0.38338357,332.9285,1,4965.8716,1.0251352,0.0037190118,0.4,97.54811263083239,100,4949.144304352627,97.90402746057994,0.01,4949.144304352627,4949.144304352627,0.014513241,0.022980895,4345.851,1.0308748,1.4961336
0.013860556479775507,500.0,100,0.013860556479775507,2.757089e-11,0.9990631,0.11710375,1,4999.874,1.0000001,0.009990454,0.4,99.99998807907247,100,4999.8736022651765,99.99997329759712,0.01,4999.8736022651765,4999.8736022651765,0.010018345,2.757215e-07,4387.5015,1.0000176,1.0018523
0.02305766884122721,500.0,100,0.02305766884122721,1.763085e-12,0.99949205,0.15109052,1,4999.858,1.0,0.009995004,0.4,100.0,100,4999.857451273963,100.0,0.01,4999.857451273963,4999.857451273963,0.010002305,1.7629658e-08,4387.4854,0.9999916,1.0002221
249984.77232166444,495.01,100,249984.77232166444,8.2685494e-07,0.84935385,438.54852,1,4955.825,1.0091114,0.008564655,0.4,99.0970863693497,100,4949.849044840763,99.18806751596313,0.010000002,4949.849044840763,4949.849044840763,0.013108377,0.008131804,4340.6694,0.99169654,1.2999532
0.01931881234814242,500.0,100,0.01931881234814242,3.845314e-10,0.99450153,0.13827306,1,4999.8467,1.0000013,0.009946959,0.4,99.99986886995345,100,4999.846109696005,99.9996222722368,0.010000002,4999.846109696005,4999.846109696005,0.010048212,3.843809e-06,4387.474,0.9998046,1.0046248
0.042735262080924846,500.0,100,0.042735262080924846,3.5044917e-18,1.0,0.20568548,1,4999.835,1.0,0.01,0.4,100.0,100,4999.834782886956,100.0,0.009999998,4999.834782886956,4999.834782886956,0.01,,4387.4624,1.0,1.0
6239.792154805701,499.22,100,6239.792154805701,9.566163e-07,0.29180473,23.039213,1,4997.569,1.0052693,0.0029103924,0.4,99.47583308529423,100,4991.968369220476,99.06183451599709,0.01,4991.968369220476,4991.968369220476,0.010704982,0.009616551,4383.585,1.0026302,1.0733138
0.029469861418490954,500.0,100,0.029469861418490954,2.6012537e-10,0.99460775,0.17057051,1,4999.832,1.000002,0.009946568,0.4,99.99979734461846,100,4999.83155086864,99.99971769908657,0.010000002,4999.83155086864,4999.83155086864,0.01003027,2.6009955e-06,4387.459,0.9999507,1.0029775
249985.84649289853,495.01,100,249985.84649289853,3.3052986e-06,0.32966518,309.36423,1,4968.8896,1.0290024,0.0033447535,0.4,97.18150052282823,100,4949.859687144193,96.8314405137992,0.01,4949.859687144193,4949.859687144193,0.013311177,0.032109134,4347.7007,0.98561877,1.3119745
0.01870975026180426,500.0,100,0.01870975026180426,3.5044917e-18,1.0,0.1360941,1,4999.8613,1.0,0.01,0.4,100.0,100,4999.861259059969,100.0,0.009999998,4999.861259059969,4999.861259059969,0.01,,4387.489,1.0,1.0
15453.701134983967,498.77,100,15453.701134983967,9.96461e-07,0.32037246,39.72937,1,4995.878,1.0080879,0.0031899489,0.4,99.19770154251415,100,4987.409598366934,99.02312341040926,0.010000002,4987.409598366934,4987.409598366934,0.0109852655,0.01005086,4381.034,1.0043185,1.1032705
0.05007856959229597,500.0,100,0.05007856959229597,3.5044917e-18,1.0,0.22266667,1,4999.8457,1.0,0.01,0.4,100.0,100,4999.846035013591,100.0,0.009999998,4999.846035013591,4999.846035013591,0.01,,4387.4736,1.0,1.0
0.026351143395855148,500.0,100,0.026351143395855148,3.5044917e-18,1.0,0.16152127,1,4999.8325,1.0,0.01,0.4,100.0,100,4999.83274335424,100.0,0.009999998,4999.83274335424,4999.83274335424,0.01,,4387.46,1.0,1.0
0.03675378839393334,500.0,100,0.03675378839393334,3.5044917e-18,1.0,0.19077042,1,4999.8325,1.0,0.01,0.4,100.0,100,4999.8329770326,100.0,0.009999998,4999.8329770326,4999.8329770326,0.01,,4387.46,1.0,1.0
0.024317922538453617,500.0,100,0.024317922538453617,7.383437e-11,0.9967435,0.15499324,1,4999.8667,1.0000023,0.009967536,0.4,99.99977350286287,100,4999.86597950648,99.99993133479306,0.010000002,4999.86597950648,4999.86597950648,0.010015958,7.3832376e-07,4387.4937,0.9999899,1.0015857
0.01710079150597307,500.0,100,0.01710079150597307,3.6621966e-11,0.99760616,0.13009457,1,4999.847,1.0000001,0.00997658,0.4,99.99998807907247,100,4999.8463195638205,99.99996566594959,0.01,4999.8463195638205,4999.8463195638205,0.01001289,3.6618476e-07,4387.4746,0.999948,1.001237
5624.366580363307,499.26,100,5624.366580363307,9.016741e-07,0.4894057,37.067795,1,4996.1343,1.0046868,0.004942097,0.4,99.53350314976737,100,4992.340168780954,99.11521875187886,0.010000002,4992.340168780954,4992.340168780954,0.010779098,0.008842299,4382.3286,0.99027944,1.0674319
0.01831135442323012,500.0,100,0.01831135442323012,4.2302427e-13,0.99973434,0.13463548,1,4999.8696,1.0,0.009997315,0.4,100.0,100,4999.869048221343,99.99996948251733,0.010000003,4999.869048221343,4999.869048221343,0.010001427,4.230381e-09,4387.497,1.0000029,1.0001456
0.015217033318468685,500.0,100,0.015217033318468685,2.784739e-11,0.9982087,0.1227253,1,4999.867,1.0000001,0.009981767,0.4,99.99998807907247,100,4999.866623123079,99.99994278139906,0.010000002,4999.866623123079,4999.866623123079,0.010012826,2.7849194e-07,4387.4946,1.0000321,1.0013146
0.022981028273161567,500.0,100,0.022981028273161567,2.2187691e-11,0.9978843,0.15077314,1,4999.8423,1.0000001,0.009978895,0.4,99.99998807907247,100,4999.841942779174,99.99995803812239,0.01,4999.841942779174,4999.841942779174,0.010008356,2.2187544e-07,4387.4697,0.99999475,1.0008303
0.025837039980087597,500.0,100,0.025837039980087597,1.7182321e-10,0.9936946,0.15979922,1,4999.836,1.000001,0.0099372035,0.4,99.99990463265931,100,4999.835430146695,99.99982833439107,0.01,4999.835430146695,4999.835430146695,0.010019018,1.7181367e-06,4387.4634,0.9999741,1.0018759
0.015846723305272474,500.0,100,0.015846723305272474,3.5044917e-18,1.0,0.1252489,1,4999.8643,1.0,0.01,0.4,100.0,100,4999.863761010163,100.0,0.009999998,4999.863761010163,4999.863761010163,0.01,,4387.4917,1.0,1.0
0.029348813223778157,500.0,100,0.029348813223778157,4.954232e-10,0.9895648,0.17014325,1,4999.832,1.000001,0.009898318,0.4,99.99990463265931,100,4999.831028332561,99.99950777307869,0.010000002,4999.831028332561,4999.831028332561,0.010017786,4.9515634e-06,4387.4595,0.9997302,1.0015084
0.020303293848585757,500.0,100,0.020303293848585757,8.7541025e-12,0.9988641,0.14175597,1,4999.852,1.0,0.009988791,0.4,100.0,100,4999.851285475257,99.99998855573718,0.01,4999.851285475257,4999.851285475257,0.010007538,8.7538965e-08,4387.4795,0.999985,1.0007387
0.01675948700054065,500.0,100,0.01675948700054065,3.5044917e-18,1.0,0.12881418,1,4999.8633,1.0,0.01,0.4,100.0,100,4999.862735236571,100.0,0.009999998,4999.862735236571,4999.862735236571,0.01,,4387.4907,1.0,1.0
0.02214600950563043,500.0,100,0.02214600950563043,1.0232639e-11,0.9990763,0.14805117,1,4999.8384,1.0000001,0.009991035,0.4,99.99998807907247,100,4999.838003391137,99.99998474079824,0.01,4999.838003391137,4999.838003391137,0.010008336,1.0232498e-07,4387.466,0.9999728,1.0008065
0.025353648112465422,500.0,100,0.025353648112465422,3.5044917e-18,1.0,0.1584518,1,4999.8374,1.0,0.01,0.4,100.0,100,4999.837518207807,100.0,0.009999998,4999.837518207807,4999.837518207807,0.01,,4387.465,1.0,1.0
0.02523468498339876,500.0,100,0.02523468498339876,1.2913089e-12,0.9995024,0.15805739,1,4999.8354,1.0,0.009994911,0.4,100.0,100,4999.834833697589,100.00000762930883,0.010000002,4999.834833697589,4999.834833697589,0.01000222,1.2913398e-08,4387.463,1.0000113,1.0002333
0.01856805275784345,500.0,100,0.01856805275784345,1.7107601e-10,0.9967313,0.13565448,1,4999.8374,1.0000008,0.009967873,0.4,99.99991655356695,100,4999.836616690447,99.99981688448638,0.01,4999.836616690447,4999.836616690447,0.010037327,1.7105566e-06,4387.465,0.9999438,1.0036763
0.02637355085085058,500.0,100,0.02637355085085058,3.5044917e-18,1.0,0.16157877,1,4999.8345,1.0,0.01,0.4,100.0,100,4999.83432839332,100.0,0.009999998,4999.83432839332,4999.83432839332,0.01,,4387.462,1.0,1.0
0.023310764512695984,500.0,100,0.023310764512695984,1.41471695e-11,0.9976723,0.15187518,1,4999.8506,1.0,0.009976526,0.4,100.0,100,4999.849954226276,100.00000381462199,0.01,4999.849954226276,4999.849954226276,0.010007977,1.4147501e-07,4387.478,1.0000198,1.0008174
0.019760840988762497,500.0,100,0.019760840988762497,3.5044917e-18,1.0,0.13985598,1,4999.84,1.0,0.01,0.4,100.0,100,4999.839645943387,100.0,0.009999998,4999.839645943387,4999.839645943387,0.01,,4387.4673,1.0,1.0
0.023343376370013658,500.0,100,0.023343376370013658,8.5165836e-14,0.9997553,0.15201502,1,4999.855,1.0,0.009997545,0.4,100.0,100,4999.854498901879,99.99997711183954,0.010000002,4999.854498901879,4999.854498901879,0.01000025,8.517322e-10,4387.4824,1.0000008,1.0000259
0.021521800813575263,500.0,100,0.021521800813575263,3.5044917e-18,1.0,0.145958,1,4999.8574,1.0,0.01,0.4,100.0,100,4999.857368114795,100.0,0.009999998,4999.857368114795,4999.857368114795,0.01,,4387.485,1.0,1.0
0.02653839295099487,500.0,100,0.02653839295099487,4.4057648e-13,0.9998386,0.16207111,1,4999.841,1.0,0.009998338,0.4,100.0,100,4999.840345815483,99.99999237064199,0.01,4999.840345815483,4999.840345815483,0.010001516,4.4058046e-09,4387.4683,1.0000048,1.0001563
0.021982272148007017,500.0,100,0.021982272148007017,3.5044917e-18,1.0,0.14751841,1,4999.8325,1.0,0.01,0.4,100.0,100,4999.832142257219,100.0,0.009999998,4999.832142257219,4999.832142257219,0.01,,4387.46,1.0,1.0
0.024396134515764178,500.0,100,0.024396134515764178,2.7017945e-12,0.9994689,0.15537399,1,4999.8423,1.0,0.009994644,0.4,100.0,100,4999.8416535563665,100.0,0.01,4999.8416535563665,4999.8416535563665,0.010002863,2.7020132e-08,4387.4697,1.0000045,1.0002909
0.016261190895157613,500.0,100,0.016261190895157613,3.2870583e-12,0.9995489,0.12687276,1,4999.866,1.0,0.0099958135,0.4,100.0,100,4999.86586669418,100.0,0.009999999,4999.86586669418,4999.86586669418,0.010004348,3.2867895e-08,4387.4937,0.9999676,1.0004023
0.01603176087606599,500.0,100,0.01603176087606599,1.5969069e-10,0.9959689,0.12589058,1,4999.8623,1.000001,0.0099602165,0.4,99.99990463265931,100,4999.861740747129,99.99982451486514,0.01,4999.861740747129,4999.861740747129,0.010021823,1.5967557e-06,4387.4897,0.9999471,1.0021293
0.020086660764584534,500.0,100,0.020086660764584534,7.35026e-13,0.9998945,0.14103207,1,4999.8584,1.0000019,0.009998804,0.4,99.99980926550052,100,4999.857657209226,99.99998092678561,0.010000002,4999.857657209226,4999.857657209226,0.010003734,7.3498776e-09,4387.4854,1.0000141,1.0003875
0.03068514751852397,500.0,100,0.03068514751852397,3.5044917e-18,1.0,0.17429343,1,4999.848,1.0,0.01,0.4,100.0,100,4999.847954705524,100.0,0.009999998,4999.847954705524,4999.847954705524,0.01,,4387.4756,1.0,1.0
0.14635560986537882,500.0,100,0.14635560986537882,3.5044917e-18,1.0,0.3806464,1,4999.804,1.0,0.01,0.4,100.0,100,4999.8040707061855,100.0,0.009999998,4999.8040707061855,4999.8040707061855,0.01,,4387.4316,1.0,1.0
0.022473437083580433,500.0,100,0.022473437083580433,3.5044917e-18,1.0,0.14917308,1,4999.8496,1.0,0.01,0.4,100.0,100,4999.84971028418,100.0,0.009999998,4999.84971028418,4999.84971028418,0.01,,4387.477,1.0,1.0
0.018469376504849914,500.0,100,0.018469376504849914,3.5044917e-18,1.0,0.135214,1,4999.8657,1.0,0.01,0.4,100.0,100,4999.865685150753,100.0,0.009999998,4999.865685150753,4999.865685150753,0.01,,4387.493,1.0,1.0
0.01872767086393866,500.0,100,0.01872767086393866,3.5044917e-18,1.0,0.13616526,1,4999.8594,1.0,0.01,0.4,100.0,100,4999.859346112425,100.0,0.009999998,4999.859346112425,4999.859346112425,0.01,,4387.487,1.0,1.0
0.023019101573284743,500.0,100,0.023019101573284743,5.6483004e-12,0.9994177,0.15092322,1,4999.849,1.0,0.009994118,0.4,100.0,100,4999.848483404964,99.99998855597728,0.010000002,4999.848483404964,4999.848483404964,0.010007137,5.6481085e-08,4387.4766,1.000006,1.0007197
0.020895647440645777,500.0,100,0.020895647440645777,8.2341634e-11,0.9974833,0.14372523,1,4999.861,1.0000026,0.009973689,0.4,99.9997377402508,100,4999.860268921695,99.99990845783259,0.01,4999.860268921695,4999.860268921695,0.010018411,8.236023e-07,4387.488,1.0001148,1.0019561
0.0311645659432252,500.0,100,0.0311645659432252,3.5044917e-18,1.0,0.17565323,1,4999.855,1.0,0.01,0.4,100.0,100,4999.85461476655,100.0,0.009999998,4999.85461476655,4999.85461476655,0.01,,4387.4824,1.0,1.0
0.02038602508177616,500.0,100,0.02038602508177616,1.6372738e-10,0.996813,0.14202432,1,4999.845,1.0000008,0.009968739,0.4,99.99991655356695,100,4999.844334753634,99.99979399407661,0.010000003,4999.844334753634,4999.844334753634,0.010030844,1.6370768e-06,4387.4727,0.9999389,1.0030231
0.016419662558622466,500.0,100,0.016419662558622466,3.5044917e-18,1.0,0.1275135,1,4999.8584,1.0,0.01,0.4,100.0,100,4999.85819752934,100.0,0.009999998,4999.85819752934,4999.85819752934,0.01,,4387.4863,1.0,1.0
0.02390349538942412,500.0,100,0.02390349538942412,2.8033624e-11,0.997421,0.15378295,1,4999.835,1.0000001,0.009974438,0.4,99.99998807907247,100,4999.834336321099,99.99997711129821,0.01,4999.834336321099,4999.834336321099,0.010006592,2.8032323e-07,4387.4624,0.9999772,1.0006363
0.02465315924565649,500.0,100,0.02465315924565649,3.5044917e-18,1.0,0.15625228,1,4999.8267,1.0,0.01,0.4,100.0,100,4999.826715527741,100.0,0.009999998,4999.826715527741,4999.826715527741,0.01,,4387.4546,1.0,1.0
249986.594366135,495.01,100,249986.594366135,3.1085483e-06,0.4630394,227.95473,1,4977.0835,1.0364215,0.0045564966,0.4,96.48583746236255,100,4949.867136170796,97.01442426317261,0.01,4949.867136170796,4949.867136170796,0.01244865,0.032101955,4353.659,1.0162181,1.2650542
0.02069860437080677,500.0,100,0.02069860437080677,1.5053493e-10,0.9971973,0.14305712,1,4999.856,1.0000012,0.00997075,0.4,99.99988079085256,100,4999.855623074849,99.99983598834041,0.010000002,4999.855623074849,4999.855623074849,0.010031897,1.5057187e-06,4387.4834,1.0001227,1.0033127
0.0147403994563985,500.0,100,0.0147403994563985,3.5044917e-18,1.0,0.12080511,1,4999.883,1.0,0.01,0.4,100.0,100,4999.882675599165,100.0,0.009999998,4999.882675599165,4999.882675599165,0.01,,4387.5103,1.0,1.0
0.02791324691727546,500.0,100,0.02791324691727546,1.3814445e-15,0.99999034,0.16624302,1,4999.878,1.0,0.009999911,0.4,100.0,100,4999.877434673982,100.0,0.01,4999.877434673982,4999.877434673982,0.010000152,1.3840655e-11,4387.5054,0.9999992,1.0000144
0.01994518694212364,500.0,100,0.01994518694212364,3.5044917e-18,1.0,0.14051296,1,4999.8433,1.0,0.01,0.4,100.0,100,4999.843036030065,100.0,0.009999998,4999.843036030065,4999.843036030065,0.01,,4387.4707,1.0,1.0
0.026638955193688457,500.0,100,0.026638955193688457,1.8361235e-12,0.99960107,0.16239144,1,4999.8447,1.0,0.009995883,0.4,100.0,100,4999.844186272635,99.99999237070311,0.01,4999.844186272635,4999.844186272635,0.01000251,1.8362313e-08,4387.472,1.0000128,1.0002637
0.022428514886336008,500.0,100,0.022428514886336008,3.5044917e-18,1.0,0.14902373,1,4999.8477,1.0,0.01,0.4,100.0,100,4999.847332702144,100.0,0.009999998,4999.847332702144,4999.847332702144,0.01,,4387.475,1.0,1.0
0.02491850630611058,500.0,100,0.02491850630611058,3.5044917e-18,1.0,0.15707117,1,4999.8486,1.0,0.01,0.4,100.0,100,4999.848182845913,100.0,0.009999998,4999.848182845913,4999.848182845913,0.01,,4387.476,1.0,1.0
0.024768480671886455,500.0,100,0.024768480671886455,4.134873e-12,0.99941736,0.15659863,1,4999.863,1.0,0.009994482,0.4,100.0,100,4999.862119806431,99.99997711111483,0.01,4999.862119806431,4999.862119806431,0.010003652,4.1346183e-08,4387.49,0.9999692,1.0003344
0.018882942742043794,500.0,100,0.018882942742043794,3.5044917e-18,1.0,0.13671017,1,4999.8564,1.0,0.01,0.4,100.0,100,4999.856762739911,100.0,0.009999998,4999.856762739911,4999.856762739911,0.01,,4387.484,1.0,1.0
0.0450410586789745,500.0,100,0.0450410586789745,3.5044917e-18,1.0,0.21115668,1,4999.805,1.0,0.01,0.4,100.0,100,4999.804923502176,100.0,0.009999998,4999.804923502176,4999.804923502176,0.01,,4387.4326,1.0,1.0
0.02480457099596242,500.0,100,0.02480457099596242,4.7560775e-12,0.99948025,0.15665583,1,4999.8604,1.0,0.009994617,0.4,100.0,100,4999.859623360612,99.99998474149673,0.010000002,4999.859623360612,4999.859623360612,0.010004222,4.7560427e-08,4387.488,1.0000186,1.0004408
256.66706812641166,499.85,100,256.66706812641166,1.707105e-08,0.94129723,15.022032,1,4998.371,1.0001442,0.009418197,0.4,99.98557775627552,100,4998.277365926584,99.98309747124453,0.01,4998.277365926584,4998.277365926584,0.010196736,0.00017052105,4385.9546,0.99944526,1.0191079
0.02690102620932453,500.0,100,0.02690102620932453,8.875171e-11,0.9956594,0.1629494,1,4999.8296,1.0000006,0.00995683,0.4,99.99994039539075,100,4999.828860786647,99.99990844515614,0.01,4999.828860786647,4999.828860786647,0.010019682,8.874663e-07,4387.457,0.9999763,1.0019444
249987.07749849715,495.01,100,249987.07749849715,6.9328513e-07,0.88244975,441.03256,1,4955.5977,1.008464,0.008854777,0.4,99.16070589078053,100,4949.8718651682275,99.31833493675954,0.01,4949.8718651682275,4949.8718651682275,0.012696065,0.0068855165,4340.639,0.9965804,1.265265
0.01795027416755677,500.0,100,0.01795027416755677,1.302992e-10,0.9951429,0.13327785,1,4999.8354,1.000001,0.009950555,0.4,99.99990463265931,100,4999.834551656759,99.99988175487326,0.01,4999.834551656759,4999.834551656759,0.010025593,1.3032214e-06,4387.463,1.0000879,1.0026474
0.03168159505668972,500.0,100,0.03168159505668972,3.5044917e-18,1.0,0.17710455,1,4999.8506,1.0,0.01,0.4,100.0,100,4999.850758706883,100.0,0.009999998,4999.850758706883,4999.850758706883,0.01,,4387.478,1.0,1.0
0.024821729996132327,500.0,100,0.024821729996132327,3.5044917e-18,1.0,0.15673524,1,4999.839,1.0,0.01,0.4,100.0,100,4999.838915691103,100.0,0.009999998,4999.838915691103,4999.838915691103,0.01,,4387.4663,1.0,1.0
0.02400422708084778,500.0,100,0.02400422708084778,3.5044917e-18,1.0,0.15414324,1,4999.8496,1.0,0.01,0.4,100.0,100,4999.849564785473,100.0,0.009999998,4999.849564785473,4999.849564785473,0.01,,4387.477,1.0,1.0
0.016823930536888927,500.0,100,0.016823930536888927,3.5044917e-18,1.0,0.1290497,1,4999.868,1.0,0.01,0.4,100.0,100,4999.8679635436365,100.0,0.009999998,4999.8679635436365,4999.8679635436365,0.01,,4387.4956,1.0,1.0
0.014944430623146251,500.0,100,0.014944430623146251,3.5044917e-18,1.0,0.121642634,1,4999.8584,1.0,0.01,0.4,100.0,100,4999.858680678015,100.0,0.009999998,4999.858680678015,4999.858680678015,0.01,,4387.4863,1.0,1.0
249982.21338323326,495.01,100,249982.21338323326,2.2877541e-06,0.46089885,394.87244,1,4960.246,1.0166602,0.0047499677,0.4,98.36128007669467,100,4949.822321315495,97.7852782827273,0.01,4949.822321315495,4949.822321315495,0.015518776,0.02153968,4342.7935,0.97032,1.5058179
0.01912904425882518,500.0,100,0.01912904425882518,1.3114347e-10,0.9964905,0.13766766,1,4999.8535,1.0000007,0.009966436,0.4,99.99992847447743,100,4999.853045000521,99.9998817263162,0.01,4999.853045000521,4999.853045000521,0.010032912,1.3110366e-06,4387.481,0.99984634,1.003137
249985.66773102107,495.01,100,249985.66773102107,2.5543375e-06,0.47870952,320.34543,1,4967.7773,1.0277987,0.00479839,0.4,97.29532116263425,100,4949.857886460723,97.53358328167224,0.010000002,4949.857886460723,4949.857886460723,0.013238656,0.025423266,4346.9517,0.9976461,1.3207494
249983.8240312538,495.01,100,249983.8240312538,4.056395e-06,0.47105616,294.65973,1,4970.3506,1.0304655,0.004733476,0.4,97.04352216077169,100,4949.839591917893,96.13922655701333,0.01,4949.839591917893,4949.839591917893,0.013678279,0.040172163,4348.72,0.9951591,1.3612063
0.02672303750081146,500.0,100,0.02672303750081146,1.488725e-10,0.99633855,0.16254577,1,4999.8354,1.0000012,0.009963328,0.4,99.99988079085256,100,4999.834842076666,99.99986648649337,0.009999999,4999.834842076666,4999.834842076666,0.010027038,1.4887403e-06,4387.463,1.0000057,1.0027095
0.02249077342498004,500.0,100,0.02249077342498004,3.5044917e-18,1.0,0.14920326,1,4999.8213,1.0,0.01,0.4,100.0,100,4999.821095741916,100.0,0.009999998,4999.821095741916,4999.821095741916,0.01,,4387.4487,1.0,1.0
0.021944950801799555,500.0,100,0.021944950801799555,1.02559045e-10,0.99719775,0.14727728,1,4999.856,1.0000005,0.009972537,0.4,99.99995231630692,100,4999.855105493653,99.99990462728844,0.01,4999.855105493653,4999.855105493653,0.010022519,1.0254794e-06,4387.4834,0.9999439,1.0021957
0.01943547335074998,500.0,100,0.01943547335074998,9.112593e-12,0.9990625,0.13871638,1,4999.845,1.0,0.009990728,0.4,100.0,100,4999.844683914467,99.99998474105436,0.01,4999.844683914467,4999.844683914467,0.010004601,9.112866e-08,4387.4727,0.9999896,1.0004498
0.018726015371549665,500.0,100,0.018726015371549665,3.979336e-11,0.9991085,0.13610569,1,4999.8594,1.0000002,0.009990453,0.4,99.99997615814777,100,4999.858766168783,99.99994659763725,0.01,4999.858766168783,4999.858766168783,0.0100215105,3.979825e-07,4387.487,1.0000633,1.0022144
249987.88575031084,495.01,100,249987.88575031084,2.1315514e-06,0.5373449,373.98087,1,4962.391,1.0193614,0.005355925,0.4,98.10063661388818,100,4949.879900981239,97.93334967800496,0.010000002,4949.879900981239,4949.879900981239,0.0144290645,0.021455223,4344.119,1.0032718,1.4476274
0.026665860920810764,500.0,100,0.026665860920810764,3.5044917e-18,1.0,0.1624789,1,4999.832,1.0,0.01,0.4,100.0,100,4999.831562312845,100.0,0.009999998,4999.831562312845,4999.831562312845,0.01,,4387.4595,1.0,1.0
0.017609029828486954,500.0,100,0.017609029828486954,3.5044917e-18,1.0,0.13202395,1,4999.868,1.0,0.01,0.4,100.0,100,4999.867805531501,100.0,0.009999998,4999.867805531501,4999.867805531501,0.01,,4387.4956,1.0,1.0
0.016814696410566377,500.0,100,0.016814696410566377,6.778007e-11,0.9989041,0.12899105,1,4999.853,1.0000002,0.009987948,0.4,99.99997615814777,100,4999.852451949781,99.99990845734375,0.010000002,4999.852451949781,4999.852451949781,0.0100245895,6.779479e-07,4387.4805,1.0001094,1.0025686
0.015038008141046812,500.0,100,0.015038008141046812,1.691102e-10,0.99750304,0.121967845,1,4999.884,1.000001,0.0099746175,0.4,99.99990463265931,100,4999.883261715955,99.99983978953227,0.01,4999.883261715955,4999.883261715955,0.010039815,1.6912335e-06,4387.511,1.0000414,1.004023
0.0218141746296548,500.0,100,0.0218141746296548,5.4168062e-11,0.9973197,0.14687043,1,4999.8467,1.0000004,0.0099730445,0.4,99.99996423722592,100,4999.846178866861,99.99993896580766,0.01,4999.846178866861,4999.846178866861,0.010015831,5.4170675e-07,4387.474,1.0000154,1.0015985
0.017831375766222294,500.0,100,0.017831375766222294,2.8240858e-11,0.99816966,0.1328504,1,4999.866,1.0000002,0.009982116,0.4,99.99997615814777,100,4999.865835335669,99.99996185143748,0.01,4999.865835335669,4999.865835335669,0.0100120995,2.8238713e-07,4387.4937,0.99995804,1.0011679
0.015344322874028978,500.0,100,0.015344322874028978,9.7328916e-11,0.9983103,0.12322135,1,4999.871,1.0000006,0.009981926,0.4,99.99994039539075,100,4999.870334528046,99.99991990085327,0.009999999,4999.870334528046,4999.870334528046,0.010037175,9.735201e-07,4387.4985,1.0001179,1.0038359
0.016268928177923216,500.0,100,0.016268928177923216,3.6098423e-11,0.99765813,0.12686168,1,4999.858,1.0000002,0.009976494,0.4,99.99997615814777,100,4999.857581024444,99.99996566803205,0.010000002,4999.857581024444,4999.857581024444,0.010011077,3.6098288e-07,4387.4854,1.0000087,1.0011164
0.0270308663891443,500.0,100,0.0270308663891443,2.6170118e-11,0.998406,0.1635415,1,4999.8477,1.0000002,0.009983827,0.4,99.99997615814777,100,4999.8468462677,99.99998092696022,0.01,4999.8468462677,4999.8468462677,0.010016256,2.6171278e-07,4387.475,1.0000232,1.0016489
0.01702600052533614,500.0,100,0.01702600052533614,1.0181225e-11,0.99868643,0.12981446,1,4999.8574,1.0,0.009987069,0.4,100.0,100,4999.856583394573,100.00001525910398,0.01,4999.856583394573,4999.856583394573,0.0100096585,1.0180919e-07,4387.485,0.9999795,1.0009453
0.01744437918492657,500.0,100,0.01744437918492657,3.910799e-11,0.9979806,0.13134511,1,4999.872,1.0000002,0.0099797,0.4,99.99997615814777,100,4999.87147484281,99.99996566809753,0.01,4999.87147484281,4999.87147484281,0.010015614,3.9109122e-07,4387.4995,1.0000106,1.001572
0.017476073350545816,500.0,100,0.017476073350545816,5.5632297e-11,0.9972849,0.13149835,1,4999.8584,1.0000004,0.009973645,0.4,99.99996423722592,100,4999.858085404504,99.99994658999736,0.01,4999.858085404504,4999.858085404504,0.010021249,5.562405e-07,4387.486,0.9999202,1.0020449
0.021483138052213593,500.0,100,0.021483138052213593,3.5044917e-18,1.0,0.14582318,1,4999.8413,1.0,0.01,0.4,100.0,100,4999.8409857629995,100.0,0.009999998,4999.8409857629995,4999.8409857629995,0.01,,4387.4688,1.0,1.0
494922.1122912054,490.02,100,494922.1122912054,3.8180547e-06,0.25823063,513.0901,1,4935.6733,1.0392222,0.0025847792,0.4,96.22580821296802,100,4899.864347827432,96.35778426602558,0.010000002,4899.864347827432,4899.864347827432,0.014748865,0.03810752,4311.407,0.9990433,1.4734755
