MaxIWNorm,InitialReturnMin,TimeElapsed,OptimizationReturnMin,EpLenMean,MeanIWNorm,OptimizationReturnMean,MeanIW,StdIW,ESSClassic,Bound,J_sample_variance,ReturnMeanIW,MinIWNorm,EpThisIter,ESSRenyi,InitialBound,Iteration,MaxIW,InitialReturnStd,EpRewMean,EpisodesSoFar,TimestepsSoFar,LearnableVariance,MinIW,MeanEntropy,InitialReturnMax,VarianceInit,ReturnStepMax,OptimizationReturnMax,EmpiricalD2,Weights,StdIWNorm,ReturnStepMaxmin,InitialReturnMean
0.09889686,277.486,2669.047346830368,,42.69,0.011285113,118.33645,1.1285113,1.0403528,54.058025,225.55943,216245.23,475.40524,0.0013929667,100,71.90784,183.95695,444,9.889687,88.509834,395.82243825111925,44400,1713375,,0.13929668,0.4189424,706.21826,-1.0,9.359945,428.73227,1.390669,[ 0.565 -0.134  0.195  0.004 -0.069  0.355  0.913 -0.407  0.     0.  0.   ],0.010403529,9.359945,395.82242
0.38637587,275.55756,2675.453948736191,,44.1,0.015221829,133.54301,1.5221828,3.9528706,12.913894,275.05908,395330.8,628.76025,0.000948356,100,37.06676,193.75854,445,38.63759,90.62937,409.10056244147256,44500,1717785,,0.0948356,0.4189424,717.80676,-1.0,9.359937,442.2492,2.6978347,[ 0.539 -0.113  0.197  0.009 -0.064  0.387  0.924 -0.407  0.     0.  0.   ],0.03952871,9.359937,409.1006
9.049403,277.61267,2681.3198189735413,,43.26,0.10233519,123.58423,10.23352,90.05745,1.2747908,2386.7441,298049380.0,4705.958,2.1898173e-05,100,0.6517976,213.95758,446,904.9403,80.73653,401.1969054892772,44600,1722111,,0.0021898174,0.4189424,624.1312,-1.0,9.359619,346.51855,153.42186,[ 0.54  -0.114  0.201  0.035 -0.044  0.369  0.932 -0.395  0.     0.  0.   ],0.9005746,9.359619,401.1969
0.038574304,258.04846,2687.3326020240784,,43.79,0.01106764,148.32106,1.106764,0.5208093,81.87088,238.82391,100453.875,451.61786,0.0027217597,100,82.191864,213.4511,447,3.8574307,85.615456,406.369534921933,44700,1726490,,0.27217597,0.4189424,643.0614,-1.0,9.35991,385.01294,1.2166654,[ 0.544 -0.11   0.22   0.073 -0.015  0.361  0.973 -0.339  0.     0.  0.   ],0.0052080927,9.35991,406.36954
1.0714304,277.63074,2693.5476372241974,,43.26,0.021572622,123.46052,2.1572618,10.679237,3.9206262,501.6474,6662019.0,1008.915,4.6398574e-05,100,14.2248955,209.77068,448,107.14304,73.34503,401.0912479660167,44800,1730816,,0.0046398574,0.4189424,637.73517,-1.0,9.359978,360.10443,7.0299287,[ 0.526 -0.112  0.214  0.067 -0.026  0.348  0.95  -0.335  0.     0.  0.   ],0.106792375,9.359978,401.09125
0.014462428,259.44556,2699.4754683971405,,42.92,0.010125173,138.5026,1.0125173,0.114943616,98.727646,201.13599,76367.3,403.21817,0.0079912385,100,98.77263,197.10995,449,1.4462428,75.33217,397.9481526638381,44900,1735108,,0.7991239,0.4189424,669.4607,-1.0,9.359996,410.01514,1.0124263,[ 0.503 -0.108  0.206  0.075 -0.025  0.324  0.942 -0.364  0.     0.  0.   ],0.0011494361,9.359996,397.94815
0.02337794,278.09113,2704.8149933815002,,43.39,0.010614886,124.417175,1.0614886,0.31323886,91.98952,221.14111,99255.59,426.12683,0.005632631,100,91.92516,205.9729,450,2.337794,86.76302,402.5083076556085,45000,1739447,,0.5632631,0.4189424,655.11804,-1.0,9.359741,377.02692,1.0878414,[ 0.498 -0.096  0.205  0.076 -0.022  0.329  0.947 -0.364  0.     0.  0.   ],0.0031323887,9.359741,402.50833
0.023363497,229.44302,2710.5901503562927,,42.1,0.010407396,160.97357,1.0407397,0.2830112,93.11444,204.55669,68428.48,408.09744,0.0056953314,100,94.081856,192.99057,451,2.3363497,76.40336,390.41659837187393,45100,1743657,,0.56953317,0.4189424,658.0867,-1.0,9.3599,428.64365,1.0629042,[ 0.503 -0.104  0.205  0.078 -0.022  0.315  0.942 -0.36   0.     0.  0.   ],0.002830112,9.3599,390.41663
0.0150688505,257.76807,2716.1650683879852,,42.3,0.010201434,134.5501,1.0201434,0.19341534,96.53005,185.54059,79078.875,400.64853,0.0056535075,100,96.79987,180.68005,452,1.506885,88.655235,392.31815236475893,45200,1747887,,0.5653508,0.4189424,705.4603,-1.0,9.359863,447.69226,1.0330592,[ 0.519 -0.104  0.211  0.077 -0.028  0.321  0.959 -0.355  0.     0.  0.   ],0.0019341534,9.359863,392.3181
0.037458308,276.2956,2721.4266386032104,,42.54,0.010897689,118.26478,1.089769,0.4834556,83.55555,201.6281,109063.82,433.22784,0.0022474607,100,86.380684,179.30876,453,3.7458308,85.29272,394.5603709389512,45300,1752141,,0.22474608,0.4189424,717.5054,-1.0,9.359916,441.20978,1.1576662,[ 0.528 -0.106  0.216  0.079 -0.033  0.324  0.971 -0.352  0.     0.  0.   ],0.004834556,9.359916,394.56036
0.33781317,268.25262,2727.375612258911,,41.48,0.013047976,116.3759,1.3047976,3.3128612,13.429234,299.16498,1102547.1,562.1961,0.00081416813,100,45.976933,206.2769,454,33.78132,66.65381,384.62852976883585,45400,1756289,,0.081416816,0.4189424,594.5055,-1.0,9.359895,326.25287,2.1750038,[ 0.506 -0.088  0.218  0.082 -0.029  0.345  0.979 -0.343  0.     0.  0.   ],0.03312861,9.359895,384.6285
0.03770635,278.1295,2733.4729244709015,,42.49,0.010765037,116.11843,1.0765038,0.51254195,81.52035,215.3949,107935.61,430.2622,0.00043579936,100,82.80475,198.72488,455,3.7706351,77.496605,394.2479143533183,45500,1760538,,0.043579936,0.4189424,651.7435,-1.0,9.359803,373.61404,1.2076602,[ 0.519 -0.115  0.219  0.07  -0.035  0.307  0.951 -0.363  0.     0.  0.   ],0.0051254192,9.359803,394.24792
0.051706355,258.14636,2739.8711745738983,,43.65,0.011019511,146.54413,1.1019512,0.69208413,71.7128,219.89241,108523.234,447.7558,0.0035962348,100,80.14023,200.70474,456,5.1706357,89.62126,404.6904935849642,45600,1764903,,0.3596235,0.4189424,679.9525,-1.0,9.359841,421.80615,1.2478127,[ 0.512 -0.11   0.22   0.078 -0.026  0.32   0.957 -0.371  0.     0.  0.   ],0.006920842,9.359841,404.69052
0.023983862,275.7407,2746.5769119262695,,43.57,0.010607627,128.57253,1.0607629,0.34452632,90.457695,196.97943,101639.8,434.0258,0.004420523,100,90.44726,178.8732,457,2.3983862,88.21853,404.3132268608542,45700,1769260,,0.44205233,0.4189424,751.46674,-1.0,9.359699,475.72604,1.1056167,[ 0.522 -0.1    0.224  0.079 -0.025  0.327  0.983 -0.379  0.     0.  0.   ],0.0034452633,9.359699,404.3132
0.031871807,248.15022,2752.5597956180573,,43.62,0.010686804,156.30064,1.0686805,0.437304,85.65716,141.67856,90462.78,440.48947,0.004052564,100,87.56095,124.84152,458,3.1871808,97.354515,404.4508673223725,45800,1773622,,0.4052564,0.4189424,932.0311,-1.0,9.359779,683.8809,1.1420616,[ 0.527 -0.092  0.229  0.083 -0.027  0.339  1.009 -0.376  0.     0.  0.   ],0.0043730396,9.359779,404.4509
0.20565695,277.2566,2757.9540128707886,,41.55,0.015001863,108.26081,1.5001864,2.484255,26.722128,251.8652,223120.9,561.36755,0.00045480646,100,40.913414,187.54857,459,20.565695,74.02446,385.51740681632873,45900,1777777,,0.045480646,0.4189424,659.8961,-1.0,9.359782,382.63953,2.4441862,[ 0.533 -0.087  0.23   0.076 -0.028  0.346  1.02  -0.385  0.     0.  0.   ],0.024842551,9.359782,385.5174
0.04782292,250.02332,2763.6535432338715,,41.46,0.010802703,134.48761,1.0802703,0.5435221,79.799225,205.19186,85179.21,416.1875,0.0041509545,100,85.66501,189.2231,460,4.782292,79.92553,384.51093178874487,46000,1781923,,0.41509548,0.4189424,650.9595,-1.0,9.359903,400.93616,1.1673378,[ 0.554 -0.095  0.232  0.071 -0.034  0.342  1.048 -0.409  0.     0.  0.   ],0.005435221,9.359903,384.511
0.014103669,278.03326,2768.6002662181854,,43.14,0.010122368,122.37253,1.0122368,0.17064498,97.23656,188.47989,90728.9,406.63446,0.0053333864,100,97.24188,185.28073,461,1.4103669,92.53861,400.4057899505996,46100,1786237,,0.53333867,0.4189424,717.08356,-1.0,9.359951,439.0503,1.0283635,[ 0.553 -0.096  0.231  0.061 -0.042  0.338  1.045 -0.399  0.     0.  0.   ],0.0017064498,9.359951,400.4058
0.064846836,277.91034,2773.9209706783295,,44.3,0.010714825,132.93134,1.0714825,0.6279508,74.434456,147.988,161158.77,454.54492,0.000759093,100,87.403145,124.242676,462,6.484684,103.102585,410.84165811441164,46200,1790667,,0.0759093,0.4189424,955.32996,-1.0,9.359981,677.4196,1.1441236,[ 0.555 -0.096  0.23   0.063 -0.038  0.337  1.043 -0.404  0.     0.  0.   ],0.006279507,9.359981,410.84167
0.01948045,268.8111,2779.2702243328094,,44.47,0.01026417,143.72238,1.0264171,0.2020596,96.26922,192.0332,90987.62,428.7733,0.0049906243,100,96.822296,179.58522,463,1.9480451,92.69676,412.5334860391191,46300,1795114,,0.49906245,0.4189424,776.49426,-1.0,9.359911,507.68317,1.03282,[ 0.536 -0.078  0.226  0.065 -0.036  0.346  1.041 -0.412  0.     0.  0.   ],0.0020205958,9.359911,412.5335
0.020329136,268.7752,2783.995914697647,,42.56,0.010306623,126.091545,1.0306623,0.1932867,96.60249,159.8319,89310.37,406.91476,0.0062668836,100,96.38003,152.29724,464,2.0329137,90.81861,394.86675995758645,46400,1799370,,0.62668836,0.4189424,808.565,-1.0,9.359903,539.7898,1.0375594,[ 0.518 -0.061  0.223  0.066 -0.039  0.353  1.045 -0.414  0.     0.  0.   ],0.001932867,9.359903,394.86676
0.07575796,285.424,2789.5541999340057,,44.38,0.0107649695,126.1855,1.0764968,0.8149169,63.570297,189.80014,153158.16,458.97864,0.0021829524,100,77.95584,173.94481,465,7.5757957,90.693306,411.6094998542999,46500,1803808,,0.21829523,0.4189424,792.2157,-1.0,9.359856,506.7917,1.2827775,[ 0.53  -0.083  0.223  0.067 -0.036  0.353  1.046 -0.408  0.     0.  0.   ],0.008149169,9.359856,411.6095
0.013359297,269.12268,2794.6136016845703,,41.69,0.010224683,117.55012,1.0224684,0.1302969,98.40203,197.13657,83746.54,396.13318,0.0072349487,100,97.387505,190.29276,466,1.3359298,78.62716,386.67280046025104,46600,1807977,,0.7234949,0.4189424,654.60004,-1.0,9.359963,385.47736,1.0268258,[ 0.534 -0.077  0.223  0.058 -0.039  0.355  1.039 -0.395  0.     0.  0.   ],0.0013029691,9.359963,386.67282
0.01349503,287.5017,2799.496930360794,,43.93,0.0100850845,119.856064,1.0085084,0.11132252,98.79621,216.74062,91434.31,410.85022,0.0068684593,100,98.63284,214.57962,467,1.349503,79.53542,407.3577699820212,46700,1812370,,0.68684596,0.4189424,642.5938,-1.0,9.359897,355.0921,1.0138611,[ 0.525 -0.073  0.222  0.057 -0.04   0.356  1.044 -0.397  0.     0.  0.   ],0.0011132252,9.359897,407.35773
0.015958903,287.52103,2804.0391693115234,,44.44,0.010180418,124.58615,1.018042,0.19053853,96.61562,205.81966,95956.82,420.3483,0.0053243223,100,96.68512,201.1642,468,1.5958903,91.17233,412.1071786046057,46800,1816814,,0.53243226,0.4189424,703.1433,-1.0,9.359933,415.62228,1.0342853,[ 0.524 -0.074  0.218  0.06  -0.039  0.354  1.039 -0.4    0.     0.  0.   ],0.0019053853,9.359933,412.10715
0.105408855,287.55597,2808.7211425304413,,45.86,0.013566051,137.82977,1.3566049,1.396851,48.538662,204.6748,191071.72,560.60034,0.0020659417,100,64.44993,139.64621,469,10.540886,107.90585,425.3857509155446,46900,1821400,,0.20659417,0.4189424,952.4652,-1.0,9.359809,664.90924,1.5515921,[ 0.522 -0.068  0.219  0.056 -0.044  0.353  1.043 -0.399  0.     0.  0.   ],0.013968509,9.359809,425.38577
0.02887275,267.28375,2813.9466404914856,,43.32,0.011226432,134.76445,1.1226432,0.4341246,86.99163,215.06345,114465.1,458.53473,0.00389384,100,86.47064,175.64522,470,2.8872752,87.90863,402.04819603895083,47000,1825732,,0.389384,0.4189424,754.6765,-1.0,9.359487,487.39276,1.1564618,[ 0.504 -0.065  0.22   0.065 -0.035  0.342  1.048 -0.397  0.     0.  0.   ],0.0043412456,9.359487,402.04822
0.024041757,276.0155,2819.228752851486,,42.23,0.010476548,115.527176,1.0476547,0.33074385,90.93668,198.39218,91842.586,409.31595,0.0020364237,100,92.110245,189.11053,471,2.4041758,73.104195,391.54268025834824,47100,1829955,,0.20364237,0.4189424,674.7738,-1.0,9.359713,398.7583,1.0856556,[ 0.479 -0.051  0.22   0.063 -0.035  0.345  1.064 -0.397  0.     0.  0.   ],0.0033074385,9.359713,391.5427
0.050991006,286.97763,2824.2219891548157,,42.51,0.011484124,107.10567,1.1484126,0.8132791,66.599434,250.34193,132860.44,462.0576,0.0018899705,100,72.564316,213.73393,472,5.0991006,68.1699,394.0832922053544,47200,1834206,,0.18899706,0.4189424,601.1644,-1.0,9.359958,314.1868,1.3780879,[ 0.475 -0.038  0.221  0.067 -0.03   0.357  1.071 -0.399  0.     0.  0.   ],0.00813279,9.359958,394.0833
0.021041641,276.84583,2828.779517889023,,45.4,0.01082397,144.57166,1.082397,0.41105852,87.39555,180.2244,104563.125,449.0027,0.0044674305,100,89.39698,167.28769,473,2.1041641,102.519455,421.4174844773518,47300,1838746,,0.44674304,0.4189424,847.09937,-1.0,9.359927,570.25354,1.118606,[ 0.463 -0.036  0.219  0.052 -0.041  0.347  1.064 -0.394  0.     0.  0.   ],0.0041105854,9.359927,421.4175
0.027423844,287.89783,2833.1575145721436,,43.96,0.010545546,119.87936,1.0545545,0.372894,88.8861,219.59134,105644.96,433.76794,0.0042497744,100,89.90801,204.69525,474,2.7423844,83.922676,407.7771810527191,47400,1843142,,0.42497745,0.4189424,676.93976,-1.0,9.35998,389.04193,1.112248,[ 0.471 -0.039  0.224  0.046 -0.041  0.35   1.077 -0.401  0.     0.  0.   ],0.0037289397,9.35998,407.7772
0.012779757,268.14957,2837.5059559345245,,43.55,0.010104703,135.81927,1.0104702,0.11759524,98.66373,189.2105,81605.79,410.9263,0.0063118045,100,98.48454,183.93947,475,1.2779758,79.8616,403.9688348161096,47500,1847497,,0.63118047,0.4189424,733.4313,-1.0,9.3598175,465.2817,1.0153878,[ 0.472 -0.044  0.221  0.044 -0.044  0.342  1.058 -0.397  0.     0.  0.   ],0.0011759523,9.3598175,403.96887
0.080450945,249.56625,2841.8999195098877,,44.05,0.011717863,159.14175,1.1717863,0.842678,65.91254,235.87975,114692.42,479.8687,0.0022884952,100,77.777275,193.53069,476,8.0450945,89.14853,408.7080175800542,47600,1851902,,0.22884953,0.4189424,717.2579,-1.0,9.359799,467.69162,1.2857226,[ 0.466 -0.033  0.218  0.042 -0.045  0.349  1.06  -0.398  0.     0.  0.   ],0.008426779,9.359799,408.708
0.021817328,285.89713,2846.5148451328278,,44.37,0.010446877,125.80418,1.0446877,0.28435528,93.10222,207.02454,110909.414,436.89914,0.005033562,100,92.16412,191.01674,477,2.181733,101.4516,411.70131092231344,47700,1856339,,0.5033562,0.4189424,735.61523,-1.0,9.359938,449.7181,1.0850209,[ 0.488 -0.047  0.22   0.046 -0.042  0.327  1.062 -0.391  0.     0.  0.   ],0.0028435527,9.359938,411.70132
0.028958112,240.53943,2850.9171872138977,,43.27,0.010472298,160.87697,1.0472298,0.47631088,82.85897,234.92345,84116.805,429.51382,0.0038585386,100,87.02085,219.89285,478,2.8958113,69.13164,401.4163999000968,47800,1860666,,0.38585386,0.4189424,605.07855,-1.0,9.359871,364.53912,1.1491499,[ 0.492 -0.039  0.223  0.044 -0.042  0.34   1.086 -0.389  0.     0.  0.   ],0.0047631087,9.359871,401.4164
9.810334,287.88895,2855.538770198822,,44.04,0.10701727,120.77292,10.701725,97.53761,1.1895055,2813.9963,528176930.0,5453.1157,3.928643e-06,100,0.7995743,172.67467,479,981.03345,80.605316,408.66186156839444,47900,1865070,,0.0003928643,0.4189424,786.624,-1.0,9.359894,498.73508,125.06655,[ 0.464 -0.034  0.216  0.045 -0.048  0.337  1.073 -0.382  0.     0.  0.   ],0.9753761,9.359894,408.66187
0.021666043,247.89203,2860.3004190921783,,42.75,0.010714164,148.38799,1.0714164,0.31671405,91.964066,187.36064,89417.95,429.5957,0.004258572,100,89.402824,167.23936,480,2.1666043,90.66133,396.2800069655428,48000,1869345,,0.42585722,0.4189424,763.46893,-1.0,9.359702,515.5769,1.1185329,[ 0.459 -0.036  0.22   0.022 -0.067  0.358  1.05  -0.344  0.     0.  0.   ],0.0031671403,9.359702,396.28
0.074227914,278.30154,2864.6000669002533,,42.38,0.011212868,114.81156,1.1212867,1.0060948,55.398907,221.22905,135476.95,452.8591,0.001354731,100,69.31197,200.27225,481,7.4227915,83.3595,393.1130998149988,48100,1873583,,0.1354731,0.4189424,642.80286,-1.0,9.359934,364.5013,1.4427521,[ 0.465 -0.035  0.217  0.02  -0.068  0.357  1.043 -0.358  0.     0.  0.   ],0.010060947,9.359934,393.11313
1.5684854,277.8497,2869.1392748355865,,44.49,0.027606843,134.91548,2.7606845,15.682381,3.0057688,412.27344,12563248.0,1262.75,0.0001086459,100,5.5954485,211.5875,482,156.84854,83.53983,412.765192838828,48200,1878032,,0.01086459,0.4189424,670.5923,-1.0,9.359864,392.74258,17.871668,[ 0.456 -0.04   0.216  0.035 -0.06   0.345  1.031 -0.344  0.     0.  0.   ],0.15682381,9.359864,412.76523
0.022697711,266.5478,2873.703450202942,,42.3,0.010804063,125.701416,1.0804065,0.35887992,90.06269,169.49062,99462.2,424.4982,0.0041655023,100,89.83757,150.54619,483,2.269771,90.127426,392.2492120833113,48300,1882262,,0.41655025,0.4189424,805.67676,-1.0,9.35935,539.12897,1.1131201,[ 0.476 -0.021  0.231  0.043 -0.053  0.313  1.068 -0.372  0.     0.  0.   ],0.0035887992,9.35935,392.2492
0.032140136,277.46353,2878.1088898181915,,42.49,0.0107069425,116.87298,1.0706942,0.49220127,82.5541,186.97163,106790.59,430.17065,0.003814074,100,84.62911,170.60782,484,3.2140136,76.207756,394.3365083449456,48400,1886511,,0.3814074,0.4189424,745.7624,-1.0,9.359559,468.29886,1.1816264,[ 0.473 -0.009  0.23   0.032 -0.058  0.322  1.076 -0.373  0.     0.  0.   ],0.0049220123,9.359559,394.33652
0.7858846,278.28442,2882.5272073745728,,43.7,0.020661058,127.13427,2.0661058,8.229578,5.9293118,298.48373,496945.0,732.96063,0.00037178205,100,18.833345,216.86703,485,78.58846,83.35336,405.418706292622,48500,1890881,,0.037178207,0.4189424,628.5056,-1.0,9.359866,350.2212,5.309731,[ 0.47  -0.005  0.228  0.04  -0.047  0.327  1.08  -0.38   0.     0.  0.   ],0.08229579,9.359866,405.41867
0.14970668,286.4806,2887.0080330371857,,42.74,0.012237809,110.05782,1.2237809,1.5278696,39.082203,281.9356,359487.75,520.8672,0.002075231,100,60.366116,210.89902,486,14.970668,77.857185,396.53841578837955,48600,1895155,,0.20752311,0.4189424,618.79803,-1.0,9.3599825,332.31744,1.6565585,[ 0.471 -0.009  0.238  0.05  -0.042  0.305  1.097 -0.351  0.     0.  0.   ],0.015278694,9.3599825,396.53845
0.23482482,266.10693,2891.5194334983826,,42.19,0.015061195,125.09597,1.5061195,3.1756501,18.362896,283.0743,372176.66,608.5437,0.00031545438,100,29.200727,215.32672,487,23.482483,73.389145,391.20289561805816,48700,1899374,,0.031545438,0.4189424,586.2539,-1.0,9.359893,320.14697,3.4245722,[ 0.507 -0.014  0.246  0.052 -0.043  0.3    1.117 -0.327  0.     0.  0.   ],0.031756498,9.359893,391.20288
40.814243,259.23288,2896.0667157173157,,42.95,0.41664463,139.05498,41.664467,406.0128,1.0420841,11859.43,7046357000.0,19249.385,1.004679e-05,100,0.10085088,163.60487,488,4081.4246,93.78699,398.2878593669982,48800,1903669,,0.001004679,0.4189424,782.27673,-1.0,9.359823,523.0438,991.563,[ 0.473 -0.012  0.236  0.062 -0.032  0.31   1.073 -0.311  0.     0.  0.   ],4.0601277,9.359823,398.2878
0.025477469,276.57593,2900.9138708114624,,40.57,0.0109088775,99.538574,1.0908878,0.4071691,87.77225,209.16655,102227.1,412.88638,0.002267127,100,86.07092,187.11462,489,2.547747,73.34453,376.11450107851846,48900,1907726,,0.22671269,0.4189424,629.99963,-1.0,9.359879,353.4237,1.1618326,[ 0.453 -0.009  0.24   0.066 -0.028  0.258  1.085 -0.29   0.     0.  0.   ],0.004071691,9.359879,376.11444
0.12214706,259.03152,2905.1808893680573,,41.95,0.012444103,129.863,1.2444103,1.3920298,44.418304,259.43732,274442.34,518.14246,0.0015728405,100,59.893692,188.67996,490,12.214706,81.969765,388.8945295592704,49000,1911921,,0.15728405,0.4189424,667.38184,-1.0,9.359579,408.3503,1.6696249,[ 0.472 -0.009  0.242  0.065 -0.03   0.26   1.097 -0.3    0.     0.  0.   ],0.013920297,9.359579,388.89453
0.0169079,266.21585,2909.4852781295776,,41.0,0.010231137,113.95197,1.0231137,0.18058957,96.97856,198.42657,81635.04,391.40652,0.005969194,100,96.74248,190.35709,491,1.6907902,71.37397,380.1678229647858,49100,1916021,,0.5969194,0.4189424,632.70245,-1.0,9.359794,366.4866,1.0336721,[ 0.453 -0.004  0.233  0.063 -0.034  0.251  1.079 -0.325  0.     0.  0.   ],0.0018058956,9.359794,380.16782
0.08236536,259.38876,2913.759351491928,,41.12,0.012390533,121.95271,1.2390532,1.4167498,43.338943,234.80066,254005.58,495.67166,0.0021806243,100,61.58183,176.6253,492,8.236536,79.41631,381.3414703712437,49200,1920133,,0.21806243,0.4189424,682.3872,-1.0,9.359265,422.99844,1.6238556,[ 0.466 -0.014  0.231  0.059 -0.036  0.244  1.068 -0.328  0.     0.  0.   ],0.014167498,9.359265,381.3415
0.027951576,249.96124,2918.113949775696,,41.67,0.011311073,136.5754,1.1311074,0.5105754,83.07327,220.88432,94065.164,434.18283,0.0030425745,100,80.97626,194.59613,493,2.7951577,77.52405,386.53664461886234,49300,1924300,,0.30425745,0.4189424,639.80176,-1.0,9.359751,389.8405,1.2349299,[ 0.421  0.01   0.23   0.047 -0.048  0.253  1.07  -0.311  0.     0.  0.   ],0.005105754,9.359751,386.53665
0.09748221,229.906,2922.38755774498,,41.86,0.011987909,158.35176,1.198791,1.1839596,50.62242,181.09274,438146.44,499.85226,0.0016540707,100,63.48872,134.27081,494,9.748221,93.4919,388.2577648868838,49400,1928486,,0.16540708,0.4189424,846.6233,-1.0,9.359952,616.7173,1.5750829,[ 0.413  0.022  0.231  0.05  -0.045  0.248  1.087 -0.314  0.     0.  0.   ],0.011839596,9.359952,388.25772
0.023667809,269.02982,2926.952414035797,,43.25,0.010616912,132.09758,1.0616914,0.43071547,85.86767,199.21742,107028.48,435.1472,0.0036436515,100,87.369865,180.59947,495,2.366781,95.96347,401.12739361414503,49500,1932811,,0.36436516,0.4189424,735.0931,-1.0,9.359768,466.06326,1.1445594,[ 0.379  0.036  0.224  0.058 -0.04   0.256  1.059 -0.304  0.     0.  0.   ],0.0043071546,9.359768,401.1274
48.33158,277.82806,2931.276437520981,,42.57,0.49426615,117.09915,49.42662,480.79697,1.045762,11502.113,4823958000.0,20679.555,6.397539e-07,100,0.04660662,196.79942,496,4833.158,91.10367,394.9272146904282,49600,1937068,,6.397539e-05,0.4189424,660.426,-1.0,9.359963,382.59796,2145.618,[ 0.355  0.05   0.219  0.06  -0.031  0.257  1.042 -0.301  0.     0.  0.   ],4.8079696,9.359963,394.92722
22.18997,259.70825,2936.3676595687866,,42.66,0.22909296,135.83435,22.909294,220.72066,1.0658197,5327.42,1081813600.0,9281.153,9.427138e-06,100,0.4609486,127.11102,497,2218.997,96.00579,395.54259485292283,49700,1941334,,0.0009427139,0.4189424,894.772,-1.0,9.359622,635.0637,216.94394,[ 0.396  0.053  0.227  0.039 -0.056  0.271  1.118 -0.365  0.     0.  0.   ],2.2072065,9.359622,395.54257
