MeanIW,StdIW,StdIWNorm,OptimizationReturnMin,MeanEntropy,InitialReturnMin,J_sample_variance,OptimizationReturnMean,OptimizationReturnMax,EpLenMean,MinIW,Weights,EmpiricalD2,TimestepsSoFar,ESSRenyi,InitialReturnMax,ReturnMeanIW,MaxIWNorm,VarianceInit,ReturnStepMax,MaxIW,Iteration,ESSClassic,ReturnStepMaxmin,InitialReturnStd,MinIWNorm,InitialReturnMean,EpThisIter,InitialBound,LearnableVariance,EpRewMean,MeanIWNorm,Bound,TimeElapsed,EpisodesSoFar
2.2864983,13.547774,0.13547774,,0.4189424,220.34921,8841037.0,129.7836,478.62857,37.79,0.04704646,[ 0.064  0.168  0.089  0.026 -0.006  0.098  0.393 -0.142  0.     0.  0.   ],4.874272,395899,20.515884,698.9778,913.72705,1.3685865,-1.0,9.359952,136.85866,126,2.7695432,9.359952,78.39199,0.00047046458,350.13284,100,140.43948,,350.1328146404269,0.022864982,450.77127,407.24380469322205,12600
1.0820317,0.37578607,0.0037578605,,0.4189424,220.54654,96224.555,152.61023,700.35315,40.24,0.5213624,[ 0.119  0.128  0.087  0.03  -0.004  0.112  0.361 -0.15   0.     0.  0.   ],1.1191105,399923,89.35668,920.89966,409.11368,0.027856428,-1.0,9.359898,2.7856429,127,89.23672,9.359898,117.83159,0.0052136243,373.1568,100,96.8869,,373.156771909199,0.010820318,116.85321,417.1314628124237,12700
1.3077598,1.8691958,0.018691957,,0.4189424,230.08994,240303.08,120.186356,420.46854,37.8,0.07207699,[ 0.12   0.132  0.087  0.022 -0.011  0.122  0.364 -0.147  0.     0.  0.   ],1.7489686,403703,57.176556,650.5585,458.9665,0.12740655,-1.0,9.359825,12.740656,128,32.863052,9.359825,86.23174,0.0007207699,350.27625,100,155.10878,,350.2762962480327,0.013077596,200.8602,425.660227060318,12800
1.0303799,0.27230293,0.0027230293,,0.4189424,220.75632,65706.74,123.00195,506.65274,37.11,0.3620762,[ 0.09   0.125  0.081  0.019 -0.009  0.093  0.328 -0.134  0.     0.  0.   ],1.0689881,407414,93.54641,727.40906,360.02213,0.02168617,-1.0,9.359876,2.168617,129,93.47184,9.359876,87.91686,0.003620762,343.75827,100,125.53557,,343.758256733944,0.0103038,134.39754,434.6886103153229,12900
1.0324464,0.19380946,0.0019380947,,0.4189424,221.53009,64012.082,123.935715,474.24646,37.27,0.40248623,[ 0.085  0.122  0.074  0.018 -0.016  0.085  0.319 -0.144  0.     0.  0.   ],1.0465591,411141,95.55122,695.77655,358.95407,0.01635673,-1.0,9.359905,1.635673,130,96.596115,9.359905,87.85798,0.0040248623,345.46582,100,136.73283,,345.46580162667794,0.010324464,145.41718,444.84366035461426,13000
1.0689235,0.33459154,0.0033459149,,0.4189424,229.71407,77040.42,133.37946,455.97302,39.15,0.3606788,[ 0.076  0.12   0.069  0.018 -0.019  0.074  0.306 -0.153  0.     0.  0.   ],1.1227722,415056,89.06526,685.6871,391.49335,0.023799106,-1.0,9.359975,2.3799107,131,91.07636,9.359975,97.61791,0.0036067879,363.0935,100,157.38742,,363.0935171097031,0.010689234,173.52519,454.34717178344727,13100
1.228989,0.9690976,0.009690976,,0.4189424,211.51332,257816.3,157.99522,550.8677,39.86,0.33002928,[ 0.072  0.119  0.066  0.016 -0.025  0.077  0.294 -0.16   0.     0.  0.   ],1.3779275,419042,72.572754,762.381,488.53046,0.08614336,-1.0,9.359986,8.614336,132,61.66052,9.359986,111.60365,0.0033002927,369.50854,100,140.79427,,369.508549911631,0.01228989,220.05383,464.7263219356537,13200
1.2898902,1.3933061,0.013933061,,0.4189424,230.22998,444151.47,132.10176,540.9901,39.08,0.15567866,[ 0.051  0.122  0.061  0.014 -0.027  0.06   0.29  -0.174  0.     0.  0.   ],1.9697685,422950,50.767387,771.2201,529.0825,0.09198916,-1.0,9.359991,9.198916,133,46.15151,9.359991,102.650665,0.0015567866,362.33173,100,130.96571,,362.33173444103426,0.0128989015,204.36392,474.28413939476013,13300
1.0692233,0.59254557,0.005925455,,0.4189424,230.5513,111455.375,134.82953,474.5549,39.39,0.30110258,[ 0.068  0.121  0.062  0.004 -0.036  0.06   0.313 -0.205  0.     0.  0.   ],1.1941094,426889,83.744415,705.1062,411.05234,0.05376597,-1.0,9.359697,5.3765974,134,76.50413,9.359697,93.1257,0.0030110257,365.38086,100,153.84895,,365.3808200579733,0.010692233,179.90024,485.3642725944519,13400
1.02345,0.13515456,0.0013515454,,0.4189424,229.85274,67940.95,148.39357,468.60284,40.79,0.7170295,[ 0.093  0.114  0.064  0.008 -0.03   0.071  0.317 -0.207  0.     0.  0.   ],1.0162139,430968,98.40448,698.45557,387.97217,0.014878117,-1.0,9.359843,1.4878117,135,98.28594,9.359843,99.78427,0.007170295,378.24634,100,168.70966,,378.24631006601106,0.010234501,176.74364,494.8169264793396,13500
1.9676447,7.6996937,0.07699693,,0.4189424,211.69556,2159301.8,149.27464,403.34448,38.93,0.06202807,[ 0.12   0.106  0.062  0.01  -0.031  0.061  0.311 -0.21   0.     0.  0.   ],3.9767194,434861,25.146357,615.04004,715.95465,0.75960934,-1.0,9.359765,75.96094,136,6.1301694,9.359765,87.34659,0.0006202807,360.97018,100,176.45819,,360.9701964078654,0.019676445,348.00613,504.85330080986023,13600
1.0621595,0.48959485,0.004895948,,0.4189424,239.28078,88621.31,122.60623,504.27277,39.03,0.43586555,[ 0.151  0.111  0.075  0.031 -0.009  0.095  0.358 -0.191  0.     0.  0.   ],1.1394998,438764,87.757805,743.5535,387.92953,0.03357888,-1.0,9.3596525,3.3578882,137,82.47639,9.3596525,98.628174,0.0043586553,361.887,100,138.82095,,361.8870029564285,0.010621595,149.81242,516.29061627388,13700
2.4441745,14.198524,0.14198522,,0.4189424,230.48843,4975348.5,136.54602,429.13828,39.57,0.0059191277,[ 0.165  0.093  0.077  0.03  -0.015  0.096  0.342 -0.192  0.     0.  0.   ],9.589481,442721,10.428093,659.6267,925.77936,1.4269079,-1.0,9.359839,142.6908,138,2.8780315,9.359839,89.81524,5.9191276e-05,367.03445,100,169.14642,,367.03445640911485,0.024441743,312.9818,527.0074598789215,13800
1.0352046,0.27274868,0.002727487,,0.4189424,258.29327,94574.02,123.20702,562.5961,41.13,0.49132204,[ 0.163  0.109  0.088  0.012 -0.018  0.09   0.41  -0.2    0.     0.  0.   ],1.0678645,446834,93.64484,820.8894,400.09064,0.020872178,-1.0,9.35976,2.0872178,139,93.508804,9.35976,96.36014,0.00491322,381.5003,100,135.23347,,381.5002955830938,0.010352045,145.6046,538.4405055046082,13900
1.084391,0.5680122,0.0056801215,,0.4189424,230.15765,142007.5,143.39586,524.1606,40.3,0.5044455,[ 0.148  0.111  0.085  0.016 -0.016  0.098  0.407 -0.19   0.     0.  0.   ],1.1498142,450864,86.970566,754.31824,425.20404,0.04963228,-1.0,9.359976,4.963228,140,78.46989,9.359976,86.02016,0.0050444547,373.55353,100,147.25804,,373.55350626064757,0.01084391,182.54878,548.9880521297455,14000
1.07402,0.44413972,0.0044413973,,0.4189424,230.90405,82553.91,138.47676,463.22443,39.86,0.28861478,[ 0.134  0.108  0.081  0.013 -0.017  0.086  0.398 -0.201  0.     0.  0.   ],1.1510653,454850,86.87604,694.1285,404.6888,0.03195088,-1.0,9.359965,3.1950881,141,85.39656,9.359965,91.02473,0.0028861477,369.38083,100,161.14227,,369.3808132120815,0.0107402,181.27444,559.7601253986359,14100
1.1019561,0.42092216,0.0042092213,,0.4189424,238.85718,98228.305,147.78761,572.33203,41.68,0.2603082,[ 0.157  0.1    0.084  0.013 -0.011  0.092  0.403 -0.207  0.     0.  0.   ],1.1578602,459018,86.36622,811.1892,432.28357,0.028813535,-1.0,9.359952,2.8813536,142,87.26716,9.359952,101.320854,0.002603082,386.6448,100,143.28806,,386.64481243280005,0.011019561,170.42218,570.8751709461212,14200
1.2122096,2.1439428,0.021439428,,0.4189424,248.0431,919471.75,139.45126,481.63916,41.8,0.2442639,[ 0.152  0.115  0.084  0.007 -0.016  0.111  0.425 -0.211  0.     0.  0.   ],1.5660211,463198,63.856102,729.68225,524.6729,0.22025408,-1.0,9.359725,22.025408,143,24.224625,9.359725,96.043495,0.0024426389,387.49432,100,168.58966,,387.49435714333987,0.012122096,250.73395,582.0714223384857,14300
1.9638284,11.369142,0.11369142,,0.4189424,230.47191,15096550.0,150.15923,465.61066,41.04,0.014392091,[ 1.409e-01  1.142e-01  8.195e-02  4.169e-04 -2.342e-02  9.523e-02  4.199e-01 -2.147e-01  0.000e+00  0.000e+00  0.000e+00],9.108328,467302,10.978964,696.0826,960.59595,1.1458449,-1.0,9.35986,114.584496,144,2.8972323,9.35986,92.713875,0.0001439209,380.63116,100,171.80634,,380.6311282207485,0.019638285,330.36267,593.4837119579315,14400
1.8146466,7.905489,0.07905488,,0.4189424,230.83124,951257.56,119.0354,424.0871,37.75,0.072629206,[ 0.11   0.135  0.087  0.007 -0.019  0.113  0.431 -0.149  0.     0.  0.   ],2.2686608,471077,44.07887,654.91833,617.1923,0.8015999,-1.0,9.359745,80.159996,145,5.005255,9.359745,71.62308,0.000726292,349.86664,100,153.39114,,349.86664594006453,0.018146466,321.25946,604.2849984169006,14500
1.013739,0.10371562,0.0010371561,,0.4189424,221.6427,59347.184,128.34865,438.325,37.75,0.6689774,[ 0.12   0.104  0.086 -0.006 -0.043  0.082  0.38  -0.158  0.     0.  0.   ],1.0124195,474852,98.77329,659.9677,355.70212,0.012859654,-1.0,9.359984,1.2859654,146,98.964096,9.359984,83.59408,0.006689774,349.99133,100,152.00107,,349.9913567960655,0.01013739,156.48615,614.8478319644928,14600
1.0076252,0.12673989,0.0012673989,,0.4189424,221.27902,59098.57,126.71941,430.96085,37.55,0.6480196,[ 0.113  0.115  0.084 -0.007 -0.046  0.088  0.389 -0.158  0.     0.  0.   ],1.0154518,478607,98.47833,652.23987,353.76373,0.014519037,-1.0,9.359889,1.4519037,147,98.44256,9.359889,76.94351,0.006480196,347.99844,100,152.32646,,347.9984365222721,0.010076251,156.58583,624.768120765686,14700
1.0788567,0.6086792,0.0060867914,,0.4189424,239.3598,101512.78,111.297714,426.6383,37.83,0.34603232,[ 0.095  0.124  0.082 -0.008 -0.046  0.085  0.389 -0.16   0.     0.  0.   ],1.2002944,482390,83.3129,665.9981,393.90717,0.04908543,-1.0,9.359419,4.908543,148,75.85474,9.359419,90.43383,0.0034603232,350.6575,100,150.85808,,350.65751203275613,0.010788567,175.01103,634.8680417537689,14800
1.0368472,0.25024116,0.0025024114,,0.4189424,203.12315,56810.21,156.88145,682.88464,38.84,0.55574113,[ 0.097  0.136  0.082 -0.002 -0.037  0.105  0.397 -0.149  0.     0.  0.   ],1.0538524,486274,94.889946,886.0078,375.07013,0.018809091,-1.0,9.359831,1.8809091,149,94.49572,9.359831,102.39782,0.0055574114,360.0046,100,94.20224,,360.0046052391747,0.010368472,102.20456,645.0758349895477,14900
1.0117832,0.18853919,0.0018853918,,0.4189424,211.75626,56349.633,143.03685,481.7606,38.28,0.4949703,[ 0.094  0.139  0.081  0.005 -0.031  0.102  0.399 -0.15   0.     0.  0.   ],1.0278616,490102,97.28936,693.51685,360.65817,0.018736066,-1.0,9.359941,1.8736067,150,96.64415,9.359941,85.10338,0.004949703,354.7931,100,146.73805,,354.7931078263042,0.010117833,149.72466,655.4028398990631,15000
2.8910377,18.111013,0.18111011,,0.4189424,202.79228,11550888.0,139.58554,472.70563,36.93,0.012696616,[ 0.096  0.149  0.08   0.005 -0.033  0.112  0.409 -0.147  0.     0.  0.   ],8.140213,493795,12.284691,675.4979,1062.2556,1.8161101,-1.0,9.359984,181.61102,151,2.484816,9.359984,80.853836,0.00012696616,342.3778,100,139.72847,,342.37783338944575,0.028910374,484.0755,665.8489742279053,15100
1.9251705,7.4019427,0.074019425,,0.4189424,220.63232,7465848.0,123.33703,422.2857,37.11,0.06260589,[ 0.038  0.164  0.081  0.006 -0.036  0.153  0.376 -0.108  0.     0.  0.   ],4.875933,497506,20.508894,642.918,826.4244,0.7435761,-1.0,9.359867,74.35761,152,6.3360615,9.359867,97.23523,0.00062605884,343.96936,100,151.09396,,343.9693519716638,0.019251706,400.52628,676.9476475715637,15200
1.1386592,0.9556555,0.009556555,,0.4189424,192.94437,67061.336,135.56186,354.57785,35.47,0.09083767,[ 0.033  0.163  0.085 -0.005 -0.049  0.124  0.39  -0.11   0.     0.  0.   ],1.3468465,501053,74.24751,547.5222,366.3728,0.080527045,-1.0,9.359832,8.052705,153,58.671906,9.359832,73.24772,0.0009083767,328.50626,100,164.24957,,328.5062359270602,0.011386591,175.74684,687.8025803565979,15300
2.2997472,10.623555,0.10623556,,0.4189424,183.55338,9486193.0,145.50803,393.24063,35.54,0.021879325,[ 0.041  0.168  0.084 -0.013 -0.05   0.107  0.396 -0.101  0.     0.  0.   ],6.5945063,504607,15.164138,576.794,878.17957,1.0570086,-1.0,9.359932,105.70087,154,4.4764233,9.359932,85.37156,0.00021879324,329.0614,100,156.02321,,329.06141387768577,0.02299747,433.82147,698.0704472064972,15400
1.0419346,0.15872392,0.0015872393,,0.4189424,202.2572,50402.223,88.83365,318.04724,31.49,0.61618805,[ 0.059  0.165  0.088 -0.022 -0.05   0.119  0.399 -0.059  0.     0.  0.   ],1.0372386,507756,96.409836,520.30444,301.66846,0.015075609,-1.0,9.359654,1.507561,155,97.73202,9.359654,66.48237,0.00616188,291.09088,100,134.99956,,291.09085641403163,0.010419347,142.69739,706.7341709136963,15500
1.0818383,0.4235737,0.0042357366,,0.4189424,193.1418,61158.89,110.08768,438.63824,32.76,0.4228363,[ 0.061  0.161  0.083 -0.027 -0.056  0.111  0.386 -0.064  0.     0.  0.   ],1.1543131,511032,86.63161,631.78,338.47446,0.032297477,-1.0,9.359894,3.2297478,156,86.70795,9.359894,73.293396,0.004228363,303.2295,100,113.695496,,303.2294788279604,0.010818383,134.84108,715.9444606304169,15600
1.1450235,1.4111104,0.014111103,,0.4189424,211.00006,118949.07,98.95981,381.2082,33.48,0.22193976,[ 0.076  0.161  0.086 -0.02  -0.05   0.115  0.402 -0.069  0.     0.  0.   ],1.5204554,514380,65.76977,592.20825,375.9094,0.12421667,-1.0,9.359943,12.421667,157,39.70185,9.359943,79.14217,0.0022193976,309.95987,100,132.29744,,309.95987135559255,0.011450234,156.83957,725.3562223911285,15700
1.0149686,0.11705087,0.0011705087,,0.4189424,194.05524,44321.656,122.186424,484.18665,34.16,0.73474884,[ 0.065  0.163  0.087 -0.002 -0.031  0.102  0.404 -0.065  0.     0.  0.   ],1.0115976,517796,98.85353,678.2419,319.0832,0.01575695,-1.0,9.359927,1.575695,158,98.687485,9.359927,73.69872,0.0073474883,316.24167,100,112.76912,,316.2416642020299,0.010149687,114.43413,735.1826231479645,15800
1.188713,0.801101,0.0080110105,,0.4189424,192.70343,89578.414,127.17359,392.3421,34.56,0.087175496,[ 0.065  0.169  0.084 -0.004 -0.031  0.1    0.405 -0.062  0.     0.  0.   ],1.3950319,521252,71.682945,585.04553,393.77386,0.06501557,-1.0,9.359818,6.5015574,159,68.76765,9.359818,76.15261,0.00087175495,319.87704,100,144.36333,,319.87702190481247,0.011887129,186.47209,744.8532137870789,15900
1.1772931,1.0432477,0.010432476,,0.4189424,203.05566,98679.69,128.39182,410.4984,35.79,0.114769146,[ 0.072  0.168  0.077 -0.002 -0.027  0.067  0.379 -0.077  0.     0.  0.   ],1.5398879,524831,64.93979,613.5541,405.4306,0.06872247,-1.0,9.359992,6.872247,160,56.01469,9.359992,84.89123,0.0011476914,331.44745,100,147.38127,,331.44748328306895,0.011772928,177.01874,755.0692420005798,16000
1.0843173,0.34823248,0.0034823248,,0.4189424,203.49286,58765.465,126.4789,374.11847,35.61,0.34879738,[ 0.078  0.166  0.079  0.005 -0.018  0.084  0.392 -0.088  0.     0.  0.   ],1.1206661,528392,89.23264,577.6113,355.4309,0.022872835,-1.0,9.359943,2.2872837,161,90.65036,9.359943,76.111626,0.0034879737,329.97177,100,156.68835,,329.9717626790384,0.010843174,171.99048,764.7656433582306,16100
1.1964507,0.77895164,0.007789517,,0.4189424,211.18793,121026.68,124.43276,430.4458,36.24,0.25165284,[ 0.077  0.172  0.078 -0.005 -0.027  0.094  0.4   -0.087  0.     0.  0.   ],1.3667035,532016,73.16876,641.6337,417.54916,0.042858895,-1.0,9.359945,4.2858896,162,70.231186,9.359945,88.45221,0.0025165284,335.62067,100,143.13055,,335.62069334456135,0.011964506,192.5165,774.0435099601746,16200
1.1750883,1.3742146,0.013742144,,0.4189424,211.76471,408965.16,136.18839,504.78656,37.57,0.056488685,[ 0.063  0.172  0.062 -0.006 -0.017  0.075  0.355 -0.102  0.     0.  0.   ],1.5506517,535773,64.48901,716.5513,449.10956,0.14223489,-1.0,9.359761,14.22349,163,42.236355,9.359761,91.49301,0.00056488684,347.9531,100,132.9877,,347.95307747349653,0.011750884,181.42358,784.4518501758575,16300
1.1529719,0.69768244,0.0069768247,,0.4189424,212.417,91556.37,119.917015,477.5011,35.88,0.3476412,[ 0.093  0.162  0.072 -0.008 -0.027  0.083  0.35  -0.114  0.     0.  0.   ],1.2283256,539361,81.41164,689.9181,390.39822,0.045237746,-1.0,9.359923,4.5237746,164,73.19753,9.359923,86.50484,0.003476412,332.334,100,125.3586,,332.3340238595904,0.0115297185,161.00768,794.5210916996002,16400
1.0351951,0.18301484,0.0018301484,,0.4189424,231.16989,64591.05,104.211,392.42654,36.2,0.7523449,[ 0.083  0.151  0.063 -0.006 -0.021  0.056  0.322 -0.121  0.     0.  0.   ],1.0346637,542981,96.649765,623.59644,346.0308,0.018365186,-1.0,9.359951,1.8365185,165,96.96917,9.359951,77.4885,0.0075234487,335.3809,100,148.30197,,335.3808840466999,0.010351951,155.73706,805.2709448337555,16500
1.0769371,0.6276656,0.006276656,,0.4189424,229.63312,72572.2,101.35916,337.34747,35.73,0.50637,[ 0.069  0.156  0.059 -0.004 -0.016  0.052  0.317 -0.118  0.     0.  0.   ],1.1483268,546554,87.08323,566.9806,359.3619,0.06164231,-1.0,9.359963,6.1642313,166,74.64444,9.359963,63.804108,0.0050637,330.9923,100,160.89812,,330.99227324418365,0.010769372,177.08899,816.8470976352692,16600
1.0587816,0.30027848,0.003002785,,0.4189424,230.49127,72340.56,121.56107,525.81757,37.99,0.4111666,[ 0.07   0.173  0.063 -0.002 -0.005  0.07   0.336 -0.109  0.     0.  0.   ],1.0816761,550353,92.44911,756.30884,374.5726,0.017746525,-1.0,9.359945,1.7746525,167,92.55546,9.359945,85.596825,0.0041116658,352.05234,100,125.15967,,352.05234334918214,0.010587816,138.59595,828.5789377689362,16700
1.0293604,0.28751191,0.0028751192,,0.4189424,220.22035,63951.035,132.16498,432.35138,38.03,0.46313566,[ 0.089  0.169  0.06   0.003 -0.005  0.065  0.336 -0.118  0.     0.  0.   ],1.0645511,554156,93.93631,652.5717,364.05945,0.024259992,-1.0,9.359961,2.4259992,168,92.763115,9.359961,92.73681,0.0046313563,352.3853,100,156.61382,,352.3853151833831,0.010293604,162.06812,838.7038741111755,16800
1.2511511,1.3219099,0.013219099,,0.4189424,221.81358,100017.56,99.47947,307.91638,34.68,0.14238387,[ 0.089  0.169  0.055  0.008 -0.005  0.072  0.329 -0.12   0.     0.  0.   ],1.5516059,557624,64.449356,529.73,394.64432,0.113178015,-1.0,9.359903,11.317801,169,47.252087,9.359903,63.6056,0.0014238387,321.29303,100,162.37404,,321.2930505240172,0.012511512,196.68932,848.7426307201385,16900
1.2150848,1.4963876,0.0149638755,,0.4189424,192.74585,284385.66,147.42436,394.401,36.7,0.10499001,[ 0.063  0.224  0.062  0.002 -0.011  0.103  0.341 -0.1    0.     0.  0.   ],1.9412547,561294,51.513073,587.14685,447.99887,0.12947461,-1.0,9.3598585,12.947461,170,39.73593,9.3598585,74.83686,0.0010499001,340.17023,100,164.02618,,340.1702156368815,0.012150848,202.57927,858.675003528595,17000
1.182507,0.8464104,0.0084641045,,0.4189424,202.04213,120295.58,129.167,437.7151,35.73,0.09767691,[ 0.062  0.223  0.063 -0.01  -0.021  0.095  0.368 -0.124  0.     0.  0.   ],1.4068003,564867,71.0833,639.7572,406.6689,0.06323538,-1.0,9.35984,6.323538,171,66.12289,9.35984,83.47437,0.0009767691,331.20914,100,139.28198,,331.2091291731021,0.011825071,179.02676,868.2676513195038,17100
1.1611722,0.43408576,0.0043408573,,0.4189424,192.66924,69369.78,153.7713,511.45715,37.38,0.36823183,[ 0.088  0.218  0.07  -0.021 -0.034  0.105  0.394 -0.139  0.     0.  0.   ],1.2217989,568605,81.84653,704.1264,406.21368,0.025766084,-1.0,9.359981,2.5766084,172,87.73838,9.359981,95.589714,0.0036823181,346.44055,100,135.20264,,346.44052570381604,0.011611721,172.72183,878.0741817951202,17200
1.0649022,0.50805926,0.005080593,,0.4189424,230.57458,77342.555,110.72263,419.34326,36.82,0.3825944,[ 0.083  0.224  0.067 -0.021 -0.031  0.115  0.396 -0.153  0.     0.  0.   ],1.1333848,572287,88.231285,649.91785,367.4239,0.040556777,-1.0,9.359694,4.055678,173,81.458466,9.359694,79.59557,0.003825944,341.29718,100,146.32187,,341.29721360884935,0.010649022,159.85205,887.8685736656189,17300
1.5291678,4.7836037,0.04783604,,0.4189424,229.44232,1795327.4,123.9479,310.78357,38.12,0.02652258,[ 0.099  0.218  0.073 -0.022 -0.028  0.135  0.409 -0.152  0.     0.  0.   ],2.7043283,576099,36.97776,540.2259,626.40076,0.4774775,-1.0,9.359942,47.74775,174,9.271374,9.359942,72.64781,0.0002652258,353.3902,100,191.32246,,353.3902174546862,0.015291678,359.88287,897.9001507759094,17400
1.1396025,0.69705683,0.0069705686,,0.4189424,221.11359,102251.266,149.4896,530.6169,39.96,0.3601228,[ 0.125  0.187  0.074 -0.001  0.002  0.116  0.383 -0.168  0.     0.  0.   ],1.2551179,580095,79.67379,751.73047,427.92145,0.06286268,-1.0,9.359936,6.286268,175,72.773,9.359936,96.11939,0.003601228,370.6032,100,145.08401,,370.60316204779684,0.011396025,175.26775,908.9488935470581,17500
1.0463508,0.23107453,0.002310745,,0.4189424,229.9122,67656.33,129.5787,496.93222,38.76,0.4817966,[ 0.117  0.192  0.07   0.003  0.009  0.133  0.379 -0.156  0.     0.  0.   ],1.0586946,583971,94.45595,726.8444,375.31873,0.018134704,-1.0,9.359815,1.8134705,176,95.34983,9.359815,86.596924,0.004817966,359.4909,100,141.43756,,359.4908923234758,0.010463507,150.95737,919.6441452503204,17600
1.0658604,0.28801188,0.0028801188,,0.4189424,211.29794,62421.484,154.74994,412.93802,39.48,0.18674359,[ 0.119  0.196  0.068  0.002  0.011  0.146  0.382 -0.151  0.     0.  0.   ],1.105339,587919,90.46998,624.23596,390.11676,0.023887118,-1.0,9.36,2.388712,177,93.19523,9.36,86.24939,0.0018674359,366.04785,100,178.77707,,366.04787567161395,0.010658604,193.22943,930.4395408630371,17700
1.1452272,0.860941,0.0086094085,,0.4189424,230.52505,237943.47,144.28357,570.8767,40.43,0.19558649,[ 1.215e-01  1.951e-01  6.790e-02 -2.596e-04  8.720e-03  1.565e-01  3.781e-01 -1.538e-01  0.000e+00  0.000e+00  0.000e+00],1.4190823,591962,70.46808,801.40173,458.74432,0.07795904,-1.0,9.359944,7.7959037,178,63.89165,9.359944,99.50641,0.0019558647,374.80862,100,134.38815,,374.8086374581764,0.011452272,172.3428,941.4103391170502,17800
1.8178412,5.881516,0.058815155,,0.4189424,231.27618,1371313.6,132.59967,392.2688,39.24,0.025678175,[ 0.119  0.19   0.069 -0.003  0.009  0.173  0.394 -0.175  0.     0.  0.   ],3.5098288,595886,28.491419,623.545,702.1587,0.568545,-1.0,9.359896,56.8545,179,8.719863,9.359896,84.352234,0.00025678173,363.87582,100,176.81238,,363.87584994569556,0.01817841,351.7039,951.2723762989044,17900
1.1661067,0.6874019,0.006874019,,0.4189424,231.42404,97123.48,127.54849,485.90762,38.72,0.2715477,[ 0.097  0.192  0.067 -0.017 -0.004  0.145  0.403 -0.179  0.     0.  0.   ],1.2853975,599758,77.79694,717.33167,426.4398,0.049230795,-1.0,9.359803,4.9230795,180,74.21195,9.359803,94.058235,0.002715477,358.97253,100,143.77307,,358.97254774969116,0.011661067,182.45654,961.0730714797974,18000
1.225719,2.04045,0.0204045,,0.4189424,220.08855,758117.56,154.13705,507.0448,40.35,0.022463305,[ 0.116  0.181  0.069 -0.013 -0.002  0.163  0.404 -0.186  0.     0.  0.   ],1.9854133,603793,50.367348,727.13336,510.36462,0.20270038,-1.0,9.359958,20.270039,181,26.516653,9.359958,96.70372,0.00022463304,374.2256,100,156.08559,,374.2256103299624,0.012257189,202.99512,971.5682244300842,18100
1.0210652,0.11893681,0.001189368,,0.4189424,239.74646,76041.86,143.66783,719.8788,41.35,0.7349589,[ 0.106  0.178  0.072 -0.015  0.006  0.194  0.41  -0.207  0.     0.  0.   ],1.0206997,607928,97.97201,959.62524,394.1199,0.014557946,-1.0,9.359808,1.4557946,182,98.661354,9.359808,113.533775,0.007349589,383.41434,100,95.5267,,383.41427890689243,0.010210652,103.268005,982.166508436203,18200
1.0599549,0.3540934,0.003540934,,0.4189424,230.513,73871.11,143.75366,400.51184,40.36,0.24281497,[ 0.123  0.172  0.073 -0.013  0.006  0.196  0.412 -0.21   0.     0.  0.   ],1.1238296,611964,88.98146,631.02484,402.19846,0.024784641,-1.0,9.359926,2.4784641,183,89.960495,9.359926,85.2428,0.0024281496,374.26663,100,184.9592,,374.266663339488,0.010599546,201.51207,991.872650384903,18300
1.0640574,0.28286323,0.002828632,,0.4189424,229.30179,83917.08,151.70528,599.7018,41.1,0.45813754,[ 0.117  0.17   0.076 -0.012  0.01   0.221  0.429 -0.218  0.     0.  0.   ],1.0774283,616074,92.8136,829.00354,409.78024,0.023408728,-1.0,9.359997,2.3408728,184,93.39963,9.359997,103.99403,0.0045813755,381.00708,100,132.306,,381.0070623220498,0.010640574,151.63043,1001.6589143276215,18400
1.283596,2.0261583,0.020261582,,0.4189424,220.61209,194865.33,151.70323,646.9607,40.15,0.1844247,[ 0.095  0.181  0.066 -0.009  0.009  0.222  0.413 -0.221  0.     0.  0.   ],1.585858,620089,63.05735,867.5728,470.2486,0.18726797,-1.0,9.359843,18.726797,185,28.639614,9.359843,104.110245,0.001844247,372.3153,100,112.04349,,372.31532235758067,0.012835962,142.48605,1011.5226044654846,18500
1.0943618,0.3383446,0.0033834463,,0.4189424,211.39589,69739.56,152.99619,421.56702,39.32,0.38624838,[ 0.053  0.185  0.064 -0.017  0.004  0.213  0.416 -0.202  0.     0.  0.   ],1.1279206,624021,88.65872,632.9629,400.75537,0.023091163,-1.0,9.359795,2.3091164,186,91.2753,9.359795,83.40505,0.0038624837,364.39206,100,174.50317,,364.39207066394965,0.010943618,199.08655,1020.8157250881195,18600
1.162289,1.0680748,0.010680748,,0.4189424,229.77252,166572.72,141.67787,375.47272,40.05,0.2904002,[ 0.03   0.185  0.063 -0.011  0.01   0.231  0.423 -0.211  0.     0.  0.   ],1.4306606,628026,69.89778,605.24524,435.1175,0.080638334,-1.0,9.359982,8.063833,187,54.216633,9.359982,82.79981,0.002904002,371.45038,100,189.87682,,371.45038884960786,0.011622889,217.93695,1029.7341718673706,18700
1.047143,0.22745954,0.0022745952,,0.4189424,229.8295,64435.844,128.35005,460.11215,38.65,0.57600933,[ 0.049  0.174  0.068  0.006  0.02   0.221  0.429 -0.199  0.     0.  0.   ],1.0464864,631891,95.55786,689.94165,370.46118,0.017502625,-1.0,9.359806,1.7502625,188,95.49419,9.359806,78.107666,0.005760093,358.17953,100,151.19708,,358.1795360080291,0.01047143,158.72241,1038.2367405891418,18800
