LearnableVariance,StdIW,MinIW,OptimizationReturnMean,ESSRenyi,MeanEntropy,OptimizationReturnMax,OptimizationReturnMin,StdIWNorm,ESSClassic,EpLenMean,MinIWNorm,J_sample_variance,MaxIW,TimestepsSoFar,EpRewMean,ReturnStepMaxmin,InitialReturnMean,MeanIWNorm,Iteration,EpisodesSoFar,MeanIW,InitialBound,InitialReturnStd,Bound,EpThisIter,TimeElapsed,InitialReturnMin,MaxIWNorm,ReturnStepMax,Weights,EmpiricalD2,InitialReturnMax,VarianceInit,ReturnMeanIW
,0.3492688,0.54127663,670.8368,91.2345,0.4189424,1545.9202,,0.003492688,90.24518,120.52,0.0054127662,350990.62,2.1651373,3034630,1113.2800985943531,9.359903,1113.2802,0.010623361,385,38500,1.0623361,516.7711,302.7912,549.10486,100,3642.580817937851,442.44333,0.021651372,9.359903,[-0.235  0.164 -0.408  0.017 -0.009  0.156 -0.395 -1.211  0.069  0.  0.   ],1.0960766,1988.3635,-1.0,1173.612
,1.192542,0.16651899,708.05237,58.828438,0.4189424,1202.7261,,0.01192542,51.149582,116.93,0.0016651899,1752295.9,9.498854,3046323,1078.455228648227,9.359804,1078.4552,0.012202832,386,38600,1.2202832,606.5166,285.18427,745.8221,100,3649.158117055893,370.40286,0.09498853,9.359804,[-0.232  0.163 -0.409  0.015 -0.012  0.151 -0.395 -1.209  0.068  0.  0.   ],1.6998582,1573.1289,-1.0,1361.1292
,0.23820771,0.5820096,808.5535,96.299446,0.4189424,1437.6084,,0.0023820773,95.00677,120.5,0.005820096,211728.56,1.9325111,3058373,1111.8497651399891,9.359977,1111.8497,0.010390635,387,38700,1.0390635,589.57837,275.20355,619.12604,100,3655.1720628738403,303.29626,0.019325111,9.359977,[-0.234  0.169 -0.413  0.012 -0.015  0.159 -0.393 -1.226  0.078  0.  0.   ],1.0384276,1740.9047,-1.0,1151.3376
,7.227747,0.011682624,723.8416,26.069248,0.4189424,1560.1819,,0.072277464,5.2960095,121.59,0.00011682624,50944064.0,73.29314,3070532,1118.6708638842738,9.359881,1118.6709,0.01709201,388,38800,1.7092011,532.1675,306.9124,911.318,100,3661.247305870056,394.82916,0.7329314,9.359881,[-0.234  0.173 -0.415  0.014 -0.012  0.16  -0.388 -1.222  0.082  0.  0.   ],3.8359373,1955.0111,-1.0,2060.0168
,0.31852347,0.40990138,707.5242,91.79211,0.4189424,1310.2308,,0.0031852343,91.65481,112.63,0.0040990137,273857.47,2.1138217,3081795,1038.4477154801098,9.359955,1038.4478,0.010556033,389,38900,1.0556034,546.10144,299.60626,582.88806,100,3667.585946559906,330.92358,0.021138217,9.359955,[-0.248  0.176 -0.415  0.008 -0.018  0.164 -0.386 -1.227  0.085  0.  0.   ],1.0894183,1641.1544,-1.0,1096.7755
,510.2078,0.0005838586,638.801,0.073600635,0.4189424,1213.418,,5.1020775,1.0269927,116.1,5.838586e-06,161793340000.0,5128.4644,3093405,1071.2512393154386,9.359863,1071.2512,0.5197235,390,39000,51.972343,577.49084,260.7134,44844.812,100,3674.385337114334,432.4502,51.28464,9.359863,[-0.251  0.175 -0.414  0.012 -0.013  0.166 -0.39  -1.23   0.085  0.  0.   ],1358.684,1645.8682,-1.0,63044.984
,3.813786,0.036726553,685.20483,42.743446,0.4189424,1531.7719,,0.03813786,13.469244,112.3,0.00036726551,7801675.0,37.93637,3104635,1034.5456655968514,9.359936,1034.5457,0.015046751,391,39100,1.5046751,470.2119,318.41635,747.6748,100,3682.3113090991974,349.34082,0.3793637,9.359936,[-0.292  0.193 -0.414  0.004 -0.018  0.19  -0.359 -1.234  0.081  0.  0.   ],2.33954,1881.1127,-1.0,1610.8546
,0.31614435,0.42067492,706.9202,94.479416,0.4189424,2083.0227,,0.0031614436,91.16577,109.58,0.004206749,321508.03,2.822905,3115593,1009.7441143298892,9.3599825,1009.74414,0.010155865,392,39200,1.0155865,293.9901,319.7656,304.0526,100,3688.345504283905,302.82388,0.02822905,9.3599825,[-0.297  0.194 -0.415  0.005 -0.017  0.19  -0.37  -1.23   0.094  0.  0.   ],1.0584316,2385.8467,-1.0,1040.421
,0.20826957,0.6383872,752.3821,95.45853,0.4189424,1381.9084,,0.0020826955,96.033424,114.58,0.0063838717,220094.7,1.8520162,3127051,1054.6770804547546,9.359962,1054.677,0.0102477595,393,39300,1.024776,549.416,265.57364,574.2336,100,3694.3814554214478,302.29498,0.018520162,9.359962,[-0.294  0.192 -0.416  0.008 -0.016  0.19  -0.373 -1.232  0.095  0.  0.   ],1.0475754,1684.2034,-1.0,1091.3739
,46.69257,0.0009868148,711.87445,2.977472,0.4189424,1437.1248,,0.4669257,1.7133044,113.61,9.8681485e-06,1260801200.0,469.4728,3138412,1044.3700748414492,9.359969,1044.3701,0.061647817,394,39400,6.1647816,513.48395,271.6626,3569.6292,100,3700.045490026474,332.49557,4.694728,9.359969,[-0.294  0.191 -0.416  0.011 -0.013  0.189 -0.377 -1.231  0.095  0.  0.   ],33.585537,1769.6204,-1.0,6646.275
,0.34254682,0.35335505,720.2239,92.18991,0.4189424,1439.1355,,0.003425468,90.223595,113.28,0.0035335505,294524.34,2.7516582,3149740,1043.8651986085085,9.359929,1043.8651,0.010406159,395,39500,1.0406159,515.0322,267.45566,553.8592,100,3706.2513678073883,323.6413,0.027516581,9.359929,[-0.281  0.188 -0.416  0.009 -0.015  0.18  -0.362 -1.252  0.106  0.  0.   ],1.0847174,1762.7769,-1.0,1104.6376
,0.32865834,0.3298224,701.9905,92.408844,0.4189424,1308.7794,,0.0032865833,90.68406,113.93,0.003298224,324032.22,2.088838,3161133,1050.8517099410687,9.359972,1050.8517,0.0102540795,396,39600,1.0254079,553.5596,292.27072,579.1628,100,3712.448851585388,348.8612,0.02088838,9.359972,[-0.273  0.183 -0.416  0.01  -0.015  0.173 -0.366 -1.255  0.11   0.  0.   ],1.0821475,1657.6406,-1.0,1096.4775
,0.45924172,0.35701331,742.7188,87.11106,0.4189424,1562.9855,,0.0045924173,84.29485,116.3,0.0035701331,385265.47,2.651396,3172763,1075.2511449375975,9.359785,1075.2512,0.010639486,397,39700,1.0639488,506.59576,277.44797,547.7966,100,3719.09033536911,332.53235,0.02651396,9.359785,[-0.273  0.184 -0.418  0.01  -0.014  0.173 -0.374 -1.255  0.11   0.  0.   ],1.1479598,1895.5178,-1.0,1157.0703
,0.7030203,0.24889995,747.1778,75.22527,0.4189424,1591.5522,,0.0070302025,72.99724,110.69,0.0024889994,595270.56,5.2429123,3183832,1022.6939646105398,9.359719,1022.6941,0.011558912,398,39800,1.1558913,462.5735,243.70822,569.1209,100,3724.903025150299,275.5161,0.05242912,9.359719,[-0.272  0.183 -0.419  0.008 -0.017  0.171 -0.373 -1.262  0.11   0.  0.   ],1.3293405,1867.0684,-1.0,1214.9232
,0.49029508,0.44368416,659.96844,84.39994,0.4189424,1796.0732,,0.0049029505,83.88687,116.47,0.0044368417,640480.5,3.1273656,3195479,1073.5436371863645,9.359944,1073.5436,0.011187017,399,39900,1.1187019,410.64923,367.3126,494.5924,100,3730.8366379737854,413.5752,0.031273656,9.359944,[-0.271  0.184 -0.421  0.014 -0.012  0.174 -0.378 -1.275  0.113  0.  0.   ],1.184835,2209.6484,-1.0,1216.1539
,1.1306593,0.09524897,697.3193,70.24498,0.4189424,1514.0134,,0.011306593,50.92688,113.86,0.0009524897,1019476.1,10.472877,3206865,1048.960111563751,9.359925,1048.9602,0.011518168,400,40000,1.1518168,489.26385,292.8861,550.72455,100,3736.771526813507,351.64084,0.104728766,9.359925,[-0.272  0.185 -0.421  0.02  -0.006  0.176 -0.375 -1.266  0.114  0.  0.   ],1.4235892,1865.6543,-1.0,1218.522
,0.25993723,0.49390906,749.9543,93.96195,0.4189424,1577.099,,0.002599372,93.98537,116.19,0.0049390905,270281.84,1.851688,3218484,1071.3213095819538,9.359786,1071.3213,0.010275312,401,40100,1.0275311,501.78162,286.86655,526.023,100,3743.407301425934,321.36707,0.01851688,9.359786,[-0.261  0.179 -0.42   0.021 -0.006  0.17  -0.383 -1.261  0.116  0.  0.   ],1.0642606,1898.4661,-1.0,1113.5774
,0.17097588,0.6740124,662.12976,97.006386,0.4189424,1415.2898,,0.0017097588,97.24372,111.6,0.006740124,256601.64,1.5371101,3229644,1029.500761026459,9.359912,1029.5007,0.010155573,402,40200,1.0155573,494.7025,293.2892,511.64557,100,3749.094036102295,367.37097,0.015371101,9.359912,[-0.257  0.178 -0.421  0.017 -0.009  0.167 -0.386 -1.263  0.115  0.  0.   ],1.03086,1782.6608,-1.0,1054.633
,5.475426,0.012853308,780.7156,24.010086,0.4189424,1358.3903,,0.054754265,7.8506427,117.65,0.00012853308,22091972.0,54.53881,3241409,1083.9947027455626,9.359926,1083.9946,0.01598175,403,40300,1.598175,585.49396,259.98032,799.0306,100,3753.9182806015015,303.27917,0.5453881,9.359926,[-0.255  0.177 -0.422  0.015 -0.01   0.164 -0.387 -1.265  0.116  0.  0.   ],4.1649165,1661.6694,-1.0,1816.3773
,0.14317662,0.7062371,845.7982,97.84813,0.4189424,1373.2323,,0.0014317662,98.05526,121.65,0.0070623704,181324.64,1.5467842,3253574,1122.412530361828,9.359962,1122.4126,0.010166641,404,40400,1.0166641,627.4585,278.94922,644.53064,100,3759.7756974697113,276.61438,0.015467841,9.359962,[-0.25   0.174 -0.426  0.007 -0.017  0.161 -0.416 -1.268  0.117  0.  0.   ],1.021992,1649.8467,-1.0,1144.8976
,0.39049953,0.3883664,745.6908,87.85696,0.4189424,1305.8596,,0.0039049957,88.076004,119.99,0.003883664,326660.78,1.9520762,3265573,1106.1774769536262,9.359972,1106.1775,0.0106130075,405,40500,1.0613008,606.2735,252.5156,657.83075,100,3765.4645099639893,360.48676,0.019520761,9.359972,[-0.246  0.173 -0.426  0.007 -0.018  0.157 -0.419 -1.268  0.117  0.  0.   ],1.1382138,1666.3463,-1.0,1191.1637
,1.8993984,0.09393065,736.892,62.37384,0.4189424,1536.8071,,0.018993985,31.91652,116.77,0.00093930645,7276418.0,16.91901,3277250,1077.3299514411374,9.359924,1077.33,0.013004777,406,40600,1.3004777,514.15656,260.7595,817.33167,100,3771.04469704628,340.438,0.1691901,9.359924,[-0.249  0.174 -0.427  0.013 -0.013  0.159 -0.419 -1.272  0.117  0.  0.   ],1.6032362,1877.2451,-1.0,1530.4161
,0.13138513,0.6849847,723.2227,98.592186,0.4189424,2056.8335,,0.0013138513,98.361206,121.4,0.006849847,279339.88,1.6072857,3289390,1120.3269944123967,9.359924,1120.3269,0.010178763,407,40700,1.0178764,384.14575,291.93958,403.2246,100,3777.0553991794586,397.10425,0.016072856,9.359924,[-0.239  0.174 -0.427  0.016 -0.009  0.146 -0.412 -1.262  0.117  0.  0.   ],1.0142791,2453.9377,-1.0,1144.6433
,8.791593,0.016555246,713.552,19.17938,0.4189424,1449.1667,,0.08791591,4.7728615,121.25,0.00016555245,36178110.0,88.832794,3301515,1119.2490687892393,9.359919,1119.2491,0.019682333,408,40800,1.9682333,562.7899,226.94583,882.2361,100,3783.2126681804657,405.69708,0.8883279,9.359919,[-0.242  0.176 -0.427  0.016 -0.009  0.149 -0.412 -1.265  0.116  0.  0.   ],5.2139325,1854.8638,-1.0,2152.857
,0.31472054,0.26866987,793.9827,91.34853,0.4189424,1486.6239,,0.0031472053,91.679115,121.98,0.0026866987,262484.8,1.8416709,3313713,1125.2941660064162,9.359816,1125.2942,0.010446616,409,40900,1.0446618,579.9135,229.45396,609.85254,100,3789.8202619552612,331.3114,0.018416708,9.359816,[-0.254  0.173 -0.427  0.021 -0.004  0.147 -0.424 -1.267  0.108  0.  0.   ],1.0947083,1817.9353,-1.0,1180.475
,0.44498196,0.2804416,663.50024,88.30321,0.4189424,1705.2772,,0.004449819,86.00893,119.96,0.002804416,426895.12,2.905575,3325709,1107.456408534791,9.3599415,1107.4564,0.011032877,410,41000,1.1032877,462.68646,224.45682,550.9642,100,3795.911129951477,443.9562,0.02905575,9.3599415,[-0.252  0.175 -0.429  0.018 -0.007  0.146 -0.422 -1.272  0.107  0.  0.   ],1.1324617,2149.2334,-1.0,1237.1102
,1.3197521,0.36759228,555.6726,74.79424,0.4189424,1182.4009,,0.013197519,44.383972,117.34,0.0036759228,1124610.5,10.117481,3337443,1081.1152007521885,9.359928,1081.1151,0.011789773,411,41100,1.1789774,568.7621,222.6753,689.90424,100,3802.0203602313995,525.4426,0.10117481,9.359928,[-0.258  0.178 -0.429  0.02  -0.005  0.153 -0.419 -1.281  0.105  0.  0.   ],1.3370013,1707.8435,-1.0,1282.3318
,0.35877925,0.42854077,650.1982,91.65831,0.4189424,1494.6199,,0.0035877922,89.89168,115.3,0.0042854077,344852.2,2.3439732,3348973,1064.886309902947,9.359981,1064.8862,0.010699101,412,41200,1.0699102,492.0938,277.18494,525.07837,100,3808.8960688114166,414.68817,0.023439731,9.359981,[-2.583e-01  1.804e-01 -4.285e-01  2.360e-02 -1.148e-03  1.588e-01 -4.093e-01 -1.279e+00  1.044e-01  0.000e+00  0.000e+00],1.0910085,1909.3081,-1.0,1123.3678
,1.4500946,0.26491794,770.78265,59.92411,0.4189424,1436.0106,,0.014500946,41.712406,115.58,0.0026491794,3688959.2,11.741345,3360531,1065.8966128821555,9.359798,1065.8966,0.012267071,413,41300,1.226707,546.55927,293.3649,739.8384,100,3815.226267337799,295.11392,0.117413454,9.359798,[-0.263  0.181 -0.428  0.027  0.003  0.162 -0.413 -1.28   0.098  0.  0.   ],1.6687773,1731.1245,-1.0,1410.7244
,1.2699732,0.15893707,752.0658,56.64124,0.4189424,1417.2131,,0.012699732,54.472424,122.51,0.0015893707,1924385.0,6.9936304,3372782,1127.6107559426773,9.359867,1127.6107,0.013891386,414,41400,1.3891387,589.78345,252.97906,901.8362,100,3821.228809118271,375.54498,0.069936305,9.359867,[-0.262  0.185 -0.429  0.017 -0.008  0.166 -0.407 -1.28   0.097  0.  0.   ],1.765498,1792.7582,-1.0,1616.4585
,0.12598315,0.68518573,693.4465,98.279564,0.4189424,1585.6885,,0.0012598312,98.50551,116.22,0.006851857,283991.56,1.4566393,3384404,1070.5012320984038,9.35994,1070.5012,0.010228153,415,41500,1.0228155,481.67828,321.04422,509.99432,100,3827.17901468277,377.05475,0.014566393,9.35994,[-0.278  0.194 -0.434  0.016 -0.009  0.182 -0.411 -1.303  0.104  0.  0.   ],1.0175055,1962.7433,-1.0,1103.9487
,0.5042443,0.46176946,702.40643,85.27111,0.4189424,1293.0623,,0.0050424435,83.35911,119.13,0.0046176943,459139.06,3.1357765,3396317,1097.0253579292016,9.359967,1097.0254,0.011285723,416,41600,1.1285723,590.72095,270.90332,707.9423,100,3832.844506263733,394.61896,0.031357765,9.359967,[-0.277  0.192 -0.435  0.016 -0.01   0.182 -0.416 -1.307  0.102  0.  0.   ],1.1727301,1687.6812,-1.0,1256.2328
,4.7866898,0.017959043,651.7483,31.738659,0.4189424,1236.8104,,0.047866896,11.18218,122.6,0.00017959042,8742282.0,42.987488,3408577,1130.9448045092397,9.359918,1130.9448,0.016984332,417,41700,1.6984333,616.14264,232.04417,989.1874,100,3838.6792798042297,479.19653,0.42987487,9.359918,[-0.268  0.188 -0.436  0.014 -0.011  0.173 -0.422 -1.305  0.093  0.  0.   ],3.1507318,1716.007,-1.0,1902.9766
,27.306467,0.003650834,750.6495,3.0545537,0.4189424,1353.3375,,0.27306467,1.7577105,116.09,3.650834e-05,1089798900.0,274.64816,3420186,1072.0209114819572,9.359889,1072.0209,0.03652498,418,41800,3.6524978,569.6082,269.79495,2261.452,100,3844.1853992938995,321.37146,2.7464817,9.359889,[-0.26   0.183 -0.436  0.017 -0.007  0.155 -0.434 -1.3    0.091  0.  0.   ],32.738007,1674.709,-1.0,5136.1133
,0.49188378,0.38963866,754.3645,85.94665,0.4189424,1419.8289,,0.004918838,83.7005,122.86,0.0038963866,498919.44,3.76289,3432472,1133.7437787162742,9.359983,1133.7438,0.011146525,419,41900,1.1146526,593.9814,281.7427,697.7577,100,3850.801608800888,379.37927,0.0376289,9.359983,[-0.272  0.182 -0.436  0.018 -0.006  0.172 -0.455 -1.302  0.092  0.  0.   ],1.1635125,1799.2081,-1.0,1279.9791
,0.29052317,0.60715836,702.1994,94.043564,0.4189424,1471.0634,,0.0029052314,92.99391,123.84,0.0060715834,366940.5,2.25976,3444856,1141.69528117203,9.359998,1141.6953,0.010584489,420,42000,1.0584489,568.5275,276.36572,624.2851,100,3856.426986694336,439.49594,0.022597598,9.359998,[-0.266  0.182 -0.438  0.022 -0.002  0.168 -0.46  -1.308  0.09   0.  0.   ],1.063337,1910.5593,-1.0,1215.3256
,0.51786244,0.29704604,700.849,85.69225,0.4189424,2134.7185,,0.0051786243,82.25077,122.77,0.0029704603,547142.2,4.2118807,3457133,1133.361099238375,9.359888,1133.3611,0.011147939,421,42100,1.1147939,363.19177,302.62173,436.74487,100,3863.304719209671,432.51215,0.042118806,9.359888,[-0.272  0.185 -0.439  0.022 -0.002  0.174 -0.459 -1.313  0.092  0.  0.   ],1.1669667,2567.2307,-1.0,1268.7296
,0.29378474,0.4712818,718.807,95.30574,0.4189424,1462.489,,0.0029378475,92.63228,113.99,0.0047128177,297049.2,3.1181688,3468532,1050.6508681064272,9.3598795,1050.6508,0.010417015,422,42200,1.0417018,512.3511,280.37653,566.748,100,3869.2609527111053,331.8438,0.031181687,9.3598795,[-2.698e-01  1.841e-01 -4.380e-01  2.619e-02  1.179e-03  1.759e-01 -4.533e-01 -1.309e+00  9.150e-02  0.000e+00  0.000e+00],1.0492548,1794.3329,-1.0,1118.1454
,0.652195,0.3209659,619.8833,83.01567,0.4189424,1069.6731,,0.0065219495,73.82288,116.64,0.003209659,535729.3,4.586977,3480196,1074.540246616365,9.359893,1074.5403,0.010952474,423,42300,1.0952474,617.24133,244.22816,678.8529,100,3875.5363948345184,454.65692,0.045869768,9.359893,[-2.701e-01  1.802e-01 -4.373e-01  2.592e-02  3.391e-04  1.751e-01 -4.613e-01 -1.316e+00  9.655e-02  0.000e+00  0.000e+00],1.2045919,1524.33,-1.0,1180.7563
,112.45452,0.00014024778,673.7296,0.49884048,0.4189424,1328.0901,,1.1245452,1.3101596,120.04,1.4024778e-06,2590914600.0,1128.9886,3492200,1106.6532120396957,9.359945,1106.6532,0.12956952,424,42400,12.956949,578.349,275.64215,4303.4185,100,3882.7552618980408,432.92365,11.289886,9.359945,[-2.711e-01  1.818e-01 -4.377e-01  2.611e-02  3.077e-04  1.798e-01 -4.616e-01 -1.313e+00  1.022e-01  0.000e+00  0.000e+00],200.46489,1761.0138,-1.0,11783.445
,0.84993356,0.14406617,638.53217,74.436646,0.4189424,1345.6653,,0.0084993355,64.16953,120.45,0.0014406616,745361.56,7.406733,3504245,1110.8114939052796,9.359853,1110.8115,0.011374259,425,42500,1.137426,565.42804,249.37883,632.79236,100,3890.0001368522644,472.27936,0.07406733,9.359853,[-0.27   0.178 -0.435  0.015 -0.012  0.171 -0.442 -1.329  0.109  0.  0.   ],1.3434243,1817.9446,-1.0,1264.9254
,0.36338022,0.5014736,709.1493,90.41315,0.4189424,1469.1716,,0.0036338023,89.460014,115.98,0.0050147357,367890.47,2.6840336,3515843,1070.4430809689309,9.359935,1070.4431,0.01058658,426,42600,1.058658,521.3034,281.52173,578.1782,100,3896.5276947021484,361.29376,0.026840337,9.359935,[-0.263  0.18  -0.437  0.014 -0.014  0.165 -0.434 -1.328  0.109  0.  0.   ],1.1060338,1830.4653,-1.0,1155.6981
,2.1657398,0.12222735,661.0673,56.530212,0.4189424,1548.7388,,0.021657396,26.424026,120.71,0.0012222735,2568805.8,20.886564,3527914,1112.2679863008993,9.359876,1112.268,0.012978896,427,42700,1.2978896,512.28613,279.9479,656.5426,100,3902.5910482406616,451.20068,0.20886564,9.359876,[-0.256  0.179 -0.438  0.013 -0.014  0.161 -0.434 -1.327  0.108  0.  0.   ],1.7689656,1999.9395,-1.0,1454.5332
,0.87225664,0.27340722,680.8044,74.44536,0.4189424,1488.4248,,0.008722566,66.11743,113.79,0.002734072,659752.5,5.041403,3539293,1050.424034275962,9.359892,1050.424,0.0121846795,428,42800,1.2184678,493.0108,290.8878,626.8729,100,3909.685235261917,369.61963,0.050414026,9.359892,[-0.25   0.18  -0.438  0.018 -0.01   0.164 -0.43  -1.332  0.109  0.  0.   ],1.3432671,1858.0444,-1.0,1272.9116
,0.33574107,0.4831912,727.8907,89.85139,0.4189424,1556.657,,0.0033574104,91.19124,118.17,0.004831912,324987.28,2.2353208,3551110,1087.6443062220585,9.359987,1087.6443,0.010802487,429,42900,1.0802486,512.7211,273.85645,577.3978,100,3916.051908493042,359.7536,0.022353208,9.359987,[-0.25   0.182 -0.437  0.025 -0.003  0.168 -0.418 -1.327  0.114  0.  0.   ],1.1129489,1916.4106,-1.0,1183.921
,0.94608295,0.21374361,723.92664,72.350204,0.4189424,1570.083,,0.009460829,60.362064,118.55,0.002137436,1783926.2,7.443035,3562965,1093.6903839743134,9.359837,1093.6904,0.011674967,430,43000,1.1674969,511.73645,268.38715,687.69586,100,3923.063179254532,369.76373,0.07443035,9.359837,[-0.248  0.179 -0.437  0.024 -0.002  0.163 -0.427 -1.327  0.113  0.  0.   ],1.3821661,1939.8468,-1.0,1371.8734
,0.3621937,0.38406062,778.07635,89.5713,0.4189424,1864.8431,,0.003621937,89.52979,120.32,0.0038406062,415525.94,2.6402416,3574997,1107.8640323119566,9.359975,1107.864,0.0105912415,431,43100,1.0591242,449.4749,292.87823,505.15033,100,3928.375118970871,329.78775,0.026402416,9.359975,[-0.236  0.175 -0.437  0.02  -0.007  0.155 -0.433 -1.322  0.112  0.  0.   ],1.1164291,2194.6309,-1.0,1200.8124
,9.527069,0.02426458,693.0756,13.531755,0.4189424,1147.2135,,0.095270686,4.640247,122.11,0.0002426458,102512600.0,94.8604,3587208,1126.4892600083745,9.359758,1126.4893,0.021015864,432,43200,2.1015866,652.30115,244.92902,1370.8002,100,3934.252676010132,433.41357,0.9486039,9.359758,[-0.232  0.182 -0.441  0.017 -0.011  0.151 -0.427 -1.316  0.111  0.  0.   ],7.390024,1580.6271,-1.0,2659.8616
,0.5098234,0.26808774,639.25354,85.55916,0.4189424,1503.854,,0.005098234,81.021706,112.14,0.0026808775,619904.25,3.7377045,3598422,1034.9149113909132,9.359904,1034.9148,0.010533963,433,43300,1.0533963,465.06024,320.12347,505.18872,100,3940.259873151779,395.66144,0.037377045,9.359904,[-0.22   0.183 -0.441 -0.002 -0.031  0.145 -0.421 -1.309  0.114  0.  0.   ],1.168782,1899.5154,-1.0,1121.2598
,1.1414047,0.17678872,708.06335,57.88611,0.4189424,1376.1901,,0.011414047,54.637173,114.38,0.0017678872,2060150.2,6.594154,3609860,1055.8637575401492,9.359968,1055.8638,0.012526615,434,43400,1.2526615,538.6667,319.0728,771.8772,100,3946.0033226013184,347.8004,0.065941535,9.359968,[-0.218  0.189 -0.442 -0.004 -0.032  0.143 -0.413 -1.308  0.11   0.  0.   ],1.7275302,1723.9905,-1.0,1451.6581
,0.24674839,0.56573164,687.1244,95.0911,0.4189424,1741.1139,,0.002467484,94.71815,110.43,0.005657316,225213.72,1.6409893,3620903,1016.9855915069369,9.359983,1016.98553,0.010449068,435,43500,1.0449067,395.6931,289.90808,417.39502,100,3952.18558716774,329.86124,0.016409893,9.359983,[-0.22   0.194 -0.445  0.004 -0.024  0.147 -0.408 -1.325  0.12   0.  0.   ],1.0516231,2070.975,-1.0,1054.5222
,0.30055726,0.5194294,626.897,91.94182,0.4189424,1686.6936,,0.0030055726,92.543816,116.18,0.005194294,357105.53,2.3374848,3632521,1072.086171822145,9.359943,1072.0862,0.010588697,436,43600,1.0588698,432.52136,251.28125,477.06183,100,3958.7070746421814,445.1892,0.023374848,9.359943,[-0.222  0.195 -0.446  0.002 -0.026  0.148 -0.407 -1.329  0.12   0.  0.   ],1.0876443,2131.8828,-1.0,1144.0652
,0.71588343,0.2695384,809.6241,77.75274,0.4189424,1957.3839,,0.007158834,73.55921,121.88,0.002695384,863851.4,6.087864,3644709,1123.2255120260231,9.359866,1123.2255,0.011940531,437,43700,1.1940532,441.92975,321.61285,584.7716,100,3964.439650774002,313.60144,0.06087864,9.359866,[-0.225  0.196 -0.446  0.003 -0.025  0.151 -0.408 -1.326  0.12   0.  0.   ],1.2861283,2270.9854,-1.0,1357.4126
,0.7839704,0.33817494,680.2033,84.85945,0.4189424,1418.0005,,0.007839705,66.82726,116.56,0.0033817494,1235971.2,6.704345,3656365,1075.485305083087,9.359922,1075.4854,0.011127196,438,43800,1.1127198,531.50055,329.11813,664.995,100,3970.510615825653,395.282,0.06704345,9.359922,[-2.377e-01  1.990e-01 -4.469e-01  1.307e-03 -2.716e-02  1.616e-01 -4.073e-01 -1.333e+00  1.238e-01  0.000e+00  0.000e+00],1.1784191,1813.2825,-1.0,1255.5177
,0.45264167,0.47950146,812.80963,89.0931,0.4189424,1393.6177,,0.004526417,84.259254,115.91,0.0047950144,433549.12,3.758196,3667956,1069.953448886542,9.359921,1069.9535,0.010472506,439,43900,1.0472507,574.725,254.40547,626.1111,100,3976.468304157257,257.14386,0.03758196,9.359921,[-2.373e-01  2.010e-01 -4.485e-01 -3.181e-04 -2.937e-02  1.614e-01 -4.033e-01 -1.336e+00  1.109e-01  0.000e+00  0.000e+00],1.1224214,1650.7615,-1.0,1150.7778
,0.76082325,0.2019521,657.2389,81.673256,0.4189424,1527.3258,,0.0076082326,67.635864,118.33,0.0020195208,650368.4,6.14676,3679789,1089.9606922602234,9.359937,1089.9607,0.010998677,440,44000,1.0998676,501.94647,292.55032,554.0891,100,3982.8767127990723,432.72177,0.0614676,9.359937,[-2.360e-01  1.986e-01 -4.486e-01  9.625e-04 -2.829e-02  1.558e-01 -4.078e-01 -1.335e+00  1.036e-01  0.000e+00  0.000e+00],1.224391,1960.0476,-1.0,1204.7399
,0.46869978,0.19563387,625.13855,82.582985,0.4189424,1235.9539,,0.0046869973,84.7841,117.82,0.0019563388,466070.06,2.6839654,3691571,1085.2742921216425,9.359974,1085.2743,0.0110637685,441,44100,1.1063769,576.44745,253.4109,644.6445,100,3988.1024992465973,460.1357,0.026839653,9.359974,[-0.239  0.199 -0.449  0.007 -0.022  0.161 -0.407 -1.34   0.104  0.  0.   ],1.2109032,1696.0896,-1.0,1204.5629
,0.30007228,0.35845572,723.64703,92.60661,0.4189424,1531.001,,0.0030007225,92.20279,118.55,0.003584557,311273.88,2.1434474,3703426,1092.7964429777394,9.35993,1092.7965,0.010318765,442,44200,1.0318766,522.7513,277.21704,545.56476,100,3992.8948299884796,369.1494,0.021434473,9.35993,[-0.243  0.199 -0.45   0.005 -0.025  0.161 -0.411 -1.339  0.107  0.  0.   ],1.0798365,1900.1504,-1.0,1137.9282
,2.0621097,0.15868345,846.6604,50.23603,0.4189424,1603.4723,,0.020621097,29.694702,122.49,0.0015868344,3856405.8,14.538201,3715675,1131.2254300340664,9.359836,1131.2253,0.013401615,443,44300,1.3401616,564.8143,269.57404,728.16925,100,3999.6054050922394,284.56506,0.14538202,9.359836,[-0.243  0.198 -0.45   0.008 -0.022  0.158 -0.411 -1.339  0.105  0.  0.   ],1.9906032,1888.0374,-1.0,1527.3116
,0.37886205,0.39151827,776.14594,92.06848,0.4189424,1387.1592,,0.0037886205,88.33395,122.02,0.003915183,352650.75,3.036749,3727877,1125.6131299828473,9.359927,1125.6132,0.0104251625,444,44400,1.0425164,604.62524,277.6315,645.0424,100,4006.8923528194427,349.46722,0.030367488,9.359927,[-0.24   0.198 -0.451  0.016 -0.014  0.162 -0.415 -1.344  0.106  0.  0.   ],1.086148,1736.6265,-1.0,1188.0078
