ReturnStepMaxmin,OptimizationReturnMean,Iteration,Bound,Weights,MinIW,StdIWNorm,ReturnMeanIW,TimeElapsed,ESSRenyi,MaxIW,OptimizationReturnMin,InitialReturnMax,VarianceInit,InitialReturnMean,MeanIW,MeanEntropy,ESSClassic,InitialBound,MaxIWNorm,StdIW,LearnableVariance,EpisodesSoFar,OptimizationReturnMax,TimestepsSoFar,EpLenMean,EpRewMean,ReturnStepMax,J_sample_variance,InitialReturnMin,EpThisIter,EmpiricalD2,InitialReturnStd,MinIWNorm,MeanIWNorm
9.359985,132.91022,374,157.50714,[ 0.162  0.53   0.049  0.083 -0.086 -0.048  0.651 -0.27   0.     0.  0.   ],0.32610732,0.0026384105,413.28278,5593.697017908096,94.309074,2.0240297,,827.9701,-1.0,399.89462,1.0330997,0.4189424,93.87706,151.50356,0.020240298,0.26384106,,37400,560.9857,1379190,43.14,399.8945999142818,9.359985,89914.305,266.98438,100,1.0603434,91.247154,0.0032610733,0.010330996
9.359856,134.07445,375,224.193,[ 0.161  0.533  0.048  0.081 -0.091 -0.053  0.658 -0.274  0.     0.  0.   ],0.09086354,0.010045047,457.55823,5609.3780307769775,75.87383,9.235109,,677.58057,-1.0,391.64566,1.1480396,0.4189424,56.638638,188.37154,0.092351094,1.0045047,,37500,420.00934,1383416,42.26,391.6456766736314,9.359856,168169.02,257.57123,100,1.3179774,85.01819,0.0009086354,0.011480395
9.359827,140.271,376,267.32294,[ 0.177  0.535  0.05   0.087 -0.084 -0.038  0.688 -0.271  0.     0.  0.   ],0.19824001,0.01110964,470.88605,5625.012100696564,67.68673,8.0554085,,558.2511,-1.0,380.1087,1.2425704,0.4189424,55.574425,212.63338,0.08055408,1.1109641,,37600,318.4134,1387517,41.01,380.108704324223,9.359827,123180.93,239.8377,100,1.4773945,72.14041,0.0019824,0.012425704
9.359785,171.07748,377,179.00737,[ 0.189  0.51   0.047  0.084 -0.094 -0.063  0.667 -0.268  0.     0.  0.   ],0.45794654,0.0029632861,422.75287,5641.757242202759,94.53764,2.1968234,,789.98303,-1.0,409.86258,1.0280052,0.4189424,92.328316,172.86763,0.021968232,0.29632863,,37700,551.198,1391939,44.22,409.8625582955111,9.359785,76128.69,238.78506,100,1.0577797,103.46158,0.0045794654,0.010280051
9.3599825,174.29562,378,403.03235,[ 0.179  0.517  0.046  0.085 -0.093 -0.068  0.655 -0.278  0.     0.  0.   ],0.032283243,0.04385934,744.1728,5657.15523481369,29.105959,42.77418,,613.4836,-1.0,394.99387,1.6896814,0.4189424,12.923663,210.9488,0.4277418,4.385934,,37800,392.78534,1396202,42.63,394.99386042617937,9.3599825,2562231.5,220.69824,100,3.4357226,88.342766,0.00032283243,0.016896812
9.359859,132.54208,379,200.88655,[ 0.146  0.531  0.044  0.097 -0.081 -0.068  0.629 -0.249  0.     0.  0.   ],0.5054688,0.0038357626,434.02805,5674.2652678489685,89.12586,2.5164657,,733.66907,-1.0,400.31656,1.0816535,0.4189424,88.82924,180.21585,0.025164656,0.3835763,,37900,465.8946,1400521,43.19,400.31655638718047,9.359859,103290.14,267.77448,100,1.1220088,97.323296,0.0050546876,0.010816535
9.359942,151.67291,380,218.4926,[ 0.14   0.541  0.047  0.091 -0.086 -0.057  0.641 -0.238  0.     0.  0.   ],0.6210823,0.0021975453,405.5954,5689.654788970947,94.308136,1.7938833,,605.66656,-1.0,391.13593,1.0298753,0.4189424,95.64519,209.436,0.017938834,0.21975453,,38000,366.20352,1404740,42.19,391.1359704198265,9.359942,72120.914,239.46304,100,1.0603539,82.26734,0.006210823,0.010298754
9.35978,108.00836,381,198.4998,[ 0.142  0.543  0.046  0.093 -0.088 -0.056  0.655 -0.243  0.     0.  0.   ],0.40969893,0.006444394,446.39737,5705.191258192062,84.930016,6.7126904,,761.5205,-1.0,384.06143,1.0954682,0.4189424,74.290306,155.60532,0.0671269,0.6444394,,38100,485.4674,1408884,41.44,384.0614602402816,9.35978,203573.8,276.0531,100,1.17744,81.308014,0.004096989,0.010954682
9.359959,136.25941,382,1099.1362,[ 0.164  0.536  0.044  0.096 -0.09  -0.055  0.652 -0.249  0.     0.  0.   ],0.002778224,0.6004944,2784.034,5721.355593681335,2.59175,601.50165,,904.16736,-1.0,394.85202,7.3087025,0.4189424,1.4597425,123.60184,6.0150166,60.049442,,38200,645.57477,1413144,42.6,394.8520039645121,9.359959,56940012.0,258.5926,100,38.58397,99.64608,2.7782238e-05,0.07308702
9.359955,137.06834,383,250.14264,[ 0.135  0.513  0.025  0.085 -0.084 -0.041  0.57  -0.298  0.     0.  0.   ],0.10696352,0.01925601,585.7577,5739.733046293259,42.258575,13.82169,,727.23975,-1.0,403.52304,1.384632,0.4189424,34.08277,185.35114,0.1382169,1.925601,,38300,460.78503,1417494,43.5,403.5230447936777,9.359955,351781.0,266.4547,100,2.3663836,100.78488,0.0010696352,0.01384632
9.359822,122.09875,384,165.17743,[ 0.132  0.509  0.021  0.086 -0.077 -0.06   0.573 -0.336  0.     0.  0.   ],0.40878847,0.0057907063,432.97452,5755.682144880295,86.39209,5.928501,,829.701,-1.0,388.4169,1.0763364,0.4189424,77.55272,139.50662,0.05928501,0.5790706,,38400,563.3828,1421683,41.89,388.41692128096577,9.359822,170447.02,266.31818,100,1.1575134,91.42345,0.0040878844,0.010763363
9.359595,141.02039,385,206.22955,[ 0.118  0.509  0.02   0.086 -0.074 -0.07   0.577 -0.344  0.     0.  0.   ],0.16481663,0.008211978,494.63922,5771.932081699371,79.9071,7.830888,,859.3721,-1.0,397.83493,1.1605195,0.4189424,66.6349,140.02328,0.07830887,0.8211978,,38500,602.5575,1425978,42.95,397.83492819863676,9.359595,323378.44,256.81454,100,1.2514533,94.790985,0.0016481663,0.011605195
9.359895,155.87263,386,220.46872,[ 0.109  0.503  0.015  0.083 -0.08  -0.085  0.555 -0.357  0.     0.  0.   ],0.3395251,0.0038958301,429.87473,5788.892939329147,88.65843,2.3669567,,657.246,-1.0,403.7744,1.076635,0.4189424,88.42225,206.60063,0.023669567,0.38958302,,38600,409.34418,1430333,43.55,403.7744294473432,9.359895,83559.016,247.9018,100,1.1279243,87.935684,0.003395251,0.01076635
9.359956,148.14172,387,267.38962,[ 0.105  0.511  0.019  0.069 -0.08  -0.078  0.571 -0.354  0.     0.  0.   ],0.048219446,0.025169922,579.2345,5804.89369893074,44.234768,22.884493,,691.35205,-1.0,406.8531,1.3335128,0.4189424,21.917236,199.44751,0.22884493,2.5169923,,38700,432.64066,1434723,43.9,406.85311822763595,9.359956,580063.7,258.7114,100,2.2606652,89.44606,0.00048219445,0.013335126
9.35987,156.9403,388,210.56377,[ 0.101  0.505  0.018  0.058 -0.09  -0.103  0.568 -0.363  0.     0.  0.   ],0.37876758,0.006053988,463.45093,5821.64501953125,80.79055,4.513174,,757.67993,-1.0,395.69556,1.1264567,0.4189424,77.58927,168.39162,0.04513174,0.6053988,,38800,518.9247,1438995,42.72,395.6955768769343,9.35987,130379.92,238.75526,100,1.2377685,90.17599,0.0037876756,0.011264567
9.359917,153.00157,389,173.7294,[ 0.101  0.514  0.023  0.057 -0.085 -0.099  0.601 -0.361  0.     0.  0.   ],0.6262847,0.0016285187,408.62674,5839.07479429245,97.58483,1.4943442,,773.4781,-1.0,402.93796,1.0065148,0.4189424,97.44892,170.8946,0.014943442,0.16285186,,38900,523.5416,1443340,43.45,402.9380015329382,9.359917,73940.85,249.93643,100,1.0247494,90.30957,0.006262847,0.010065147
9.359988,170.52667,390,188.80478,[ 0.105  0.509  0.023  0.063 -0.083 -0.098  0.602 -0.362  0.     0.  0.   ],0.59205765,0.0015235959,396.1207,5854.621285676956,97.79066,1.424674,,683.3766,-1.0,390.93146,1.0075068,0.4189424,97.76425,185.91849,0.01424674,0.15235959,,39000,462.9718,1447562,42.22,390.93146820724183,9.359988,58674.926,220.40479,100,1.0225925,82.14316,0.0059205764,0.010075068
9.359485,133.16856,391,178.22556,[ 0.104  0.509  0.021  0.06  -0.086 -0.102  0.602 -0.367  0.     0.  0.   ],0.23727472,0.0078007723,503.50845,5870.529257774353,78.80184,4.93427,,962.5165,-1.0,411.02466,1.1458131,0.4189424,68.32945,122.269745,0.0493427,0.7800773,,39100,684.6604,1451998,44.36,411.0246481402176,9.359485,236082.58,277.85608,100,1.2690059,105.83326,0.002372747,0.011458132
9.359912,128.70805,392,266.3744,[ 0.089  0.508  0.015  0.058 -0.086 -0.098  0.573 -0.374  0.     0.  0.   ],0.045469176,0.022460042,510.58038,5886.427960395813,51.753918,21.71984,,585.6076,-1.0,378.95715,1.2257752,0.4189424,22.949617,203.27486,0.21719839,2.2460043,,39200,335.35852,1456086,40.88,378.9571393447201,9.359912,526046.2,250.24908,100,1.9322209,69.20316,0.00045469176,0.012257752
9.359958,138.5012,393,190.96967,[ 0.112  0.524  0.019  0.063 -0.078 -0.074  0.617 -0.374  0.     0.  0.   ],0.55612886,0.0023542775,405.4392,5902.674750089645,94.05612,1.6081635,,693.32666,-1.0,387.93118,1.0464805,0.4189424,95.1826,179.93314,0.016081635,0.23542775,,39300,443.89673,1460274,41.88,387.93114840083877,9.359958,77038.88,249.42995,100,1.063195,77.59147,0.0055612884,0.010464805
9.359843,139.33783,394,138.23392,[ 0.112  0.53   0.019  0.064 -0.078 -0.07   0.625 -0.381  0.     0.  0.   ],0.47052696,0.0028791574,427.73682,5919.118606805801,93.424164,2.0684068,,932.74146,-1.0,408.3909,1.0288795,0.4189424,92.73794,128.56845,0.020684067,0.28791574,,39400,663.6884,1464678,44.04,408.3908742781855,9.359843,96004.38,269.05304,100,1.0703869,93.50929,0.0047052694,0.010288794
9.359989,144.82791,395,218.61598,[ 0.116  0.53   0.017  0.064 -0.077 -0.063  0.621 -0.381  0.     0.  0.   ],0.6835383,0.002018067,408.56976,5935.217968225479,97.22058,1.8981563,,624.31793,-1.0,403.16895,1.0151491,0.4189424,96.19828,215.87358,0.018981563,0.2018067,,39500,365.97687,1469027,43.49,403.1689571845127,9.359989,76268.92,258.34106,100,1.0285888,76.59216,0.006835383,0.0101514915
9.359975,138.11977,396,412.9796,[ 0.118  0.518  0.016  0.063 -0.08  -0.063  0.613 -0.383  0.     0.  0.   ],0.017074592,0.116233744,1182.6655,5951.035777330399,7.624703,83.36839,,708.4411,-1.0,406.46777,2.7094572,0.4189424,5.153716,193.93549,0.8336839,11.623374,,39600,440.09308,1473410,43.83,406.46778530776265,9.359975,7123648.0,268.34802,100,13.115265,87.47381,0.00017074592,0.027094569
9.359867,138.57793,397,150.2995,[ 0.129  0.51   0.017  0.058 -0.085 -0.086  0.662 -0.424  0.     0.  0.   ],0.8476857,0.0005785985,408.01526,5968.696290016174,99.678276,1.1952573,,857.6696,-1.0,407.05063,1.0011353,0.4189424,99.6671,149.74982,0.0119525725,0.05785986,,39700,589.1969,1477801,43.91,407.05066676991294,9.359867,83726.75,268.47275,100,1.0032276,100.76316,0.008476857,0.010011353
9.359942,149.01125,398,182.43587,[ 0.13   0.51   0.017  0.058 -0.082 -0.087  0.663 -0.425  0.     0.  0.   ],0.42805362,0.0054274276,434.253,5984.854019880295,88.64639,5.0077357,,790.3047,-1.0,398.95303,1.0808954,0.4189424,79.864075,161.86165,0.050077356,0.5427428,,39800,540.3629,1482103,43.02,398.9530554148597,9.359942,96770.54,249.9418,100,1.1280775,87.8608,0.004280536,0.010808953
9.359992,131.12207,399,238.615,[ 0.12   0.496  0.014  0.053 -0.082 -0.096  0.638 -0.427  0.     0.  0.   ],0.16180974,0.009183799,492.77478,6000.975548505783,66.27148,4.660087,,689.682,-1.0,398.70016,1.2056098,0.4189424,63.280266,191.79555,0.04660087,0.91837984,,39900,422.10394,1486403,43.0,398.70013330236617,9.359992,151807.7,267.57806,100,1.5089447,77.555244,0.0016180974,0.012056098
9.359683,141.43976,400,279.33612,[ 0.118  0.505  0.015  0.061 -0.076 -0.089  0.661 -0.442  0.     0.  0.   ],0.14088005,0.011014882,543.5176,6017.129061698914,59.359783,6.824065,,678.4647,-1.0,398.6687,1.2718619,0.4189424,57.14182,195.1293,0.06824065,1.1014882,,40000,421.23578,1490705,43.02,398.66870119296107,9.359683,243920.2,257.22894,100,1.6846423,82.405685,0.0014088005,0.012718619
9.359864,124.68523,401,207.38806,[ 0.096  0.52   0.02   0.074 -0.064 -0.081  0.693 -0.451  0.     0.  0.   ],0.42752546,0.0049023726,447.03903,6033.566387891769,86.61283,4.0985694,,743.4454,-1.0,400.2764,1.0724828,0.4189424,82.716736,177.24283,0.040985692,0.49023727,,40100,467.85416,1495023,43.18,400.2764397467335,9.359864,127904.766,275.59122,100,1.1545633,88.61501,0.0042752544,0.010724829
9.359945,152.35072,402,162.03616,[ 0.079  0.52   0.016  0.072 -0.069 -0.086  0.672 -0.452  0.     0.  0.   ],0.5949943,0.0023346522,424.52228,6049.657209634781,95.816696,2.7600684,,856.4573,-1.0,410.11755,1.0288868,0.4189424,95.10329,153.18033,0.027600683,0.23346524,,40200,598.6905,1499448,44.25,410.11751142760556,9.359945,88470.32,257.76678,100,1.0436594,90.40519,0.005949943,0.010288868
9.359322,130.38129,403,2980.0264,[ 0.065  0.523  0.013  0.071 -0.065 -0.092  0.662 -0.455  0.     0.  0.   ],1.0052545e-05,2.14112,9436.338,6065.59446978569,0.11378507,2152.1948,,725.9486,-1.0,397.87195,23.1843,0.4189424,1.1588938,180.08743,21.521948,214.11198,,40300,458.45792,1503738,42.9,397.8719735872573,9.359322,941029100.0,267.4907,100,878.8499,74.229164,1.0052545e-07,0.23184295
9.359755,100.74483,404,185.89572,[ 0.061  0.502  0.003  0.058 -0.07  -0.082  0.66  -0.54   0.     0.  0.   ],0.39250177,0.0038274631,429.43475,6083.795308589935,88.07539,2.7085202,,761.8591,-1.0,397.35922,1.0771339,0.4189424,88.789055,168.80148,0.027085202,0.3827463,,40400,465.24466,1508024,42.86,397.35923071849936,9.359755,112114.39,296.6144,100,1.1353909,70.68333,0.0039250175,0.010771338
9.35992,101.90877,405,194.57532,[ 0.062  0.503  0.003  0.053 -0.073 -0.082  0.672 -0.549  0.     0.  0.   ],0.32294497,0.0039194482,419.58588,6099.404948711395,91.28766,3.2470336,,716.618,-1.0,398.91898,1.0552069,0.4189424,87.87602,183.93362,0.032470334,0.39194486,,40500,419.60776,1512327,43.03,398.9189912987518,9.35992,106298.97,297.01022,100,1.0954384,69.9393,0.0032294495,0.010552069
9.359838,141.38861,406,183.13669,[ 0.063  0.494 -0.001  0.061 -0.068 -0.089  0.662 -0.546  0.     0.  0.   ],0.65951693,0.0014515547,417.92957,6115.318759202957,97.635506,1.5311114,,773.33484,-1.0,408.3585,1.019241,0.4189424,98.0121,176.35802,0.015311114,0.14515547,,40600,506.365,1516730,44.03,408.3584522697093,9.359838,85571.11,266.96985,100,1.0242176,95.232765,0.006595169,0.01019241
9.359935,137.53363,407,223.21725,[ 0.054  0.496 -0.002  0.061 -0.067 -0.089  0.668 -0.545  0.     0.  0.   ],0.13991244,0.010940618,464.94006,6130.825654745102,68.019485,9.460312,,664.52765,-1.0,397.08234,1.1967882,0.4189424,54.4752,197.72403,0.094603114,1.0940619,,40700,404.97894,1521013,42.83,397.082334699454,9.359935,127974.805,259.5487,100,1.4701669,85.742805,0.0013991244,0.011967882
9.359965,122.51556,408,139.82971,[ 0.054  0.505  0.002  0.047 -0.08  -0.082  0.673 -0.528  0.     0.  0.   ],0.5067725,0.003294894,423.31552,6146.38254904747,93.51238,3.5004342,,913.7863,-1.0,400.85812,1.0377004,0.4189424,90.84152,126.72226,0.03500434,0.32948938,,40800,635.4437,1525336,43.23,400.8581352748823,9.359965,111124.17,278.3426,100,1.0693771,95.79322,0.005067725,0.010377004
9.35981,159.00821,409,145.62708,[ 3.604e-02  5.132e-01  6.437e-04  4.357e-02 -8.008e-02 -8.958e-02  6.677e-01 -5.380e-01  0.000e+00  0.000e+00  0.000e+00],0.22359347,0.005475399,440.49634,6162.060838222504,84.409706,4.0103984,,903.0348,-1.0,397.6172,1.1126447,0.4189424,80.50434,126.70679,0.040103983,0.5475399,,40900,664.4258,1529622,42.86,397.61721072881323,9.35981,90488.234,238.60901,100,1.1846979,94.58367,0.0022359346,0.011126447
9.359892,137.2031,410,607.0953,[ 3.213e-02  5.204e-01 -3.031e-04  2.932e-02 -8.925e-02 -8.480e-02  6.698e-01 -5.409e-01  0.000e+00  0.000e+00  0.000e+00],0.00039231713,0.3178389,1484.4678,6177.226655721664,4.2887483,319.47037,,605.6588,-1.0,394.20294,4.58875,0.4189424,2.04181,212.50531,3.1947036,31.783892,,41000,348.65897,1533876,42.54,394.20293875495884,9.359892,3039543.5,256.99985,100,23.316826,77.43833,3.9231713e-06,0.04588749
9.359983,121.44707,411,155.8269,[ 0.033  0.538  0.011  0.007 -0.111 -0.084  0.723 -0.504  0.     0.  0.   ],0.44343802,0.0041942303,409.9633,6194.132591962814,91.58176,4.217569,,810.68115,-1.0,379.59015,1.0602685,0.4189424,86.46892,136.38579,0.042175688,0.419423,,41100,552.5381,1537971,40.95,379.59012974212754,9.359983,99902.52,258.14307,100,1.0919205,82.02058,0.00443438,0.010602687
9.359909,123.710205,412,203.47163,[ 0.043  0.536  0.013  0.006 -0.115 -0.072  0.735 -0.5    0.     0.  0.   ],0.3348077,0.0038864575,415.7787,6209.6197073459625,89.28961,2.4646463,,668.719,-1.0,389.86243,1.0574265,0.4189424,88.09912,189.24673,0.024646463,0.3886458,,41200,402.56677,1542180,42.09,389.8624238745547,9.359909,92281.18,266.15222,100,1.1199511,85.77026,0.003348077,0.0105742635
9.359953,134.35776,413,202.34027,[ 0.054  0.535  0.015  0.015 -0.104 -0.066  0.738 -0.493  0.     0.  0.   ],0.3886305,0.0042183283,410.12787,6224.967728614807,87.75065,2.757279,,648.81903,-1.0,384.61124,1.0454354,0.4189424,85.99842,189.96555,0.027572788,0.42183283,,41300,398.56555,1546330,41.5,384.61123594565237,9.359953,86935.375,250.2535,100,1.1395928,90.15626,0.003886305,0.010454354
9.359984,146.60777,414,216.3549,[ 0.051  0.536  0.015  0.025 -0.096 -0.062  0.734 -0.486  0.     0.  0.   ],0.43181616,0.0040586065,414.2305,6240.503308773041,89.36629,3.087927,,623.5307,-1.0,386.3006,1.0658557,0.4189424,87.33652,199.24136,0.03087927,0.4058607,,41400,383.83786,1550496,41.66,386.30059917078165,9.359984,80970.7,239.69284,100,1.1189902,75.75163,0.0043181614,0.0106585575
9.359799,157.98688,415,195.42068,[ 0.075  0.514  0.012  0.022 -0.1   -0.083  0.708 -0.492  0.     0.  0.   ],0.51216614,0.002227248,400.9639,6256.331690073013,95.36192,1.892576,,669.06665,-1.0,387.73413,1.0128137,0.4189424,95.38716,187.01418,0.01892576,0.22272483,,41500,439.3194,1554677,41.81,387.7341459576816,9.359799,70041.93,229.74725,100,1.0486366,84.182816,0.0051216614,0.010128137
9.359865,109.61925,416,268.87994,[ 0.089  0.513  0.011  0.027 -0.095 -0.084  0.707 -0.494  0.     0.  0.   ],0.056716427,0.023050213,579.9841,6272.271752119064,38.36417,20.668715,,642.3141,-1.0,396.9831,1.379642,0.4189424,26.375702,204.28885,0.20668714,2.3050213,,41600,354.95026,1558959,42.82,396.9830864402422,9.359865,525995.7,287.36383,100,2.6065989,75.34804,0.0005671643,0.01379642
9.359852,141.34727,417,156.17847,[ 0.074  0.517  0.014  0.038 -0.088 -0.091  0.702 -0.468  0.     0.  0.   ],0.4561174,0.003455201,426.01843,6288.966726064682,90.6432,2.5700836,,856.3527,-1.0,399.5361,1.0570257,0.4189424,90.34645,142.63028,0.025700836,0.3455201,,41700,598.1639,1563274,43.15,399.5361182838428,9.359852,96226.28,258.18884,100,1.1032267,97.671104,0.0045611737,0.010570257
9.3596945,150.08418,418,196.63718,[ 0.071  0.517  0.015  0.031 -0.098 -0.094  0.706 -0.468  0.     0.  0.   ],0.32896864,0.004323802,442.06406,6305.333429336548,90.25425,3.5634818,,777.2034,-1.0,400.39774,1.0662448,0.4189424,85.8779,167.2367,0.035634816,0.43238023,,41800,526.8899,1567597,43.23,400.39770789100737,9.3596945,119050.445,250.31352,100,1.1079811,98.36764,0.0032896863,0.010662448
9.359738,144.90663,419,259.82333,[ 0.062  0.514  0.012  0.033 -0.095 -0.102  0.688 -0.477  0.     0.  0.   ],0.11480202,0.021483028,587.3098,6321.926543712616,59.456455,21.506815,,841.7278,-1.0,402.09848,1.2267966,0.4189424,24.591045,149.58015,0.21506815,2.1483028,,41900,584.5359,1571936,43.39,402.0984886023858,9.359738,1673565.9,257.19186,100,1.6819031,96.5855,0.0011480202,0.012267966
9.359938,137.66014,420,219.50134,[ 0.071  0.524  0.014  0.041 -0.079 -0.097  0.725 -0.475  0.     0.  0.   ],0.15545529,0.00448665,446.81647,6339.36351108551,85.1431,3.4409723,,699.16846,-1.0,395.38922,1.1139392,0.4189424,86.04176,185.63873,0.034409724,0.44866508,,42000,441.43936,1576200,42.64,395.3892437653922,9.359938,101415.38,257.7291,100,1.1744933,76.4568,0.0015545529,0.01113939
9.359987,131.7755,421,201.89919,[ 0.071  0.538  0.02   0.046 -0.073 -0.078  0.754 -0.463  0.     0.  0.   ],0.6883358,0.0015184507,396.66006,6355.962541818619,97.60789,1.6182983,,641.3911,-1.0,390.41208,1.0144567,0.4189424,97.808655,197.99475,0.016182983,0.15184507,,42100,382.75452,1580411,42.11,390.4120911438815,9.359987,77099.81,258.6366,100,1.0245074,76.57615,0.0068833577,0.010144567
9.359983,138.54044,422,212.10643,[ 0.077  0.534  0.02   0.043 -0.078 -0.077  0.756 -0.464  0.     0.  0.   ],0.37930906,0.0059223487,464.9181,6372.308388233185,80.57273,4.004089,,756.432,-1.0,407.2382,1.1042157,0.4189424,77.660225,180.3086,0.040040888,0.59223485,,42200,487.73425,1584802,43.91,407.23818096033676,9.359983,139159.9,268.69775,100,1.2411147,84.08579,0.0037930906,0.011042156
9.359872,122.705,423,214.20993,[ 0.083  0.536  0.018  0.044 -0.075 -0.064  0.748 -0.457  0.     0.  0.   ],0.63191783,0.0027092786,418.17255,6388.541089296341,93.746315,2.397005,,658.27356,-1.0,400.32175,1.035276,0.4189424,93.590485,202.83966,0.02397005,0.27092785,,42300,380.65683,1589120,43.18,400.32174071205884,9.359872,97837.82,277.61673,100,1.0667086,92.06204,0.0063191783,0.01035276
9.359628,122.88955,424,166.96608,[ 0.078  0.531  0.015  0.042 -0.076 -0.072  0.729 -0.459  0.     0.  0.   ],0.8135301,0.00083399704,382.9372,6403.966885566711,99.26207,1.2563717,,717.2427,-1.0,380.55524,1.0073879,0.4189424,99.319275,165.38248,0.012563717,0.08339972,,42400,459.57697,1593227,41.07,380.5552653058153,9.359628,74042.664,257.6657,100,1.0074341,77.978165,0.008135301,0.010073878
9.359913,92.105156,425,219.15598,[ 0.076  0.526  0.014  0.043 -0.077 -0.071  0.731 -0.461  0.     0.  0.   ],0.34572905,0.0050962283,417.2616,6418.946982145309,84.88767,3.0761526,,608.4121,-1.0,387.82715,1.0675889,0.4189424,81.44175,205.3035,0.030761525,0.5096228,,42500,312.69012,1597412,41.85,387.8271495837705,9.359913,111618.1,295.722,100,1.1780274,64.30594,0.0034572904,0.0106758885
9.359957,149.07736,426,220.05464,[ 0.085  0.519  0.014  0.036 -0.076 -0.087  0.734 -0.468  0.     0.  0.   ],0.48955163,0.0027183485,443.1007,6435.2961711883545,92.52235,2.1406064,,715.1492,-1.0,417.59067,1.0499042,0.4189424,93.717514,203.04593,0.021406064,0.27183485,,42600,446.63586,1601916,45.04,417.5906685342431,9.359957,96859.94,268.5133,100,1.08082,96.36207,0.004895516,0.0104990415
9.359705,125.94131,427,177.41061,[ 0.077  0.527  0.011  0.03  -0.076 -0.09   0.721 -0.464  0.     0.  0.   ],0.287556,0.0063897297,432.55383,6450.738197088242,81.80233,4.641838,,769.21124,-1.0,394.7139,1.0905002,0.4189424,74.441795,163.95052,0.04641838,0.63897294,,42700,500.43866,1606175,42.59,394.7138896886114,9.359705,109374.04,268.77258,100,1.2224591,81.372696,0.00287556,0.010905002
9.359951,102.85582,428,219.9418,[ 0.089  0.523  0.012  0.023 -0.079 -0.103  0.732 -0.474  0.     0.  0.   ],0.07890607,0.016613098,482.5153,6466.202600955963,58.638783,14.533391,,670.2273,-1.0,390.34274,1.1825389,0.4189424,33.628693,189.2746,0.1453339,1.6613097,,42800,382.74036,1610387,42.12,390.3427657956697,9.359951,289387.12,287.48694,100,1.705356,81.37655,0.00078906066,0.011825388
9.359839,132.38054,429,136.26157,[ 0.096  0.523  0.012  0.013 -0.087 -0.09   0.719 -0.456  0.     0.  0.   ],0.90654993,0.00039145962,401.7396,6483.286491632462,99.8439,1.1780266,,884.23584,-1.0,399.8075,1.004131,0.4189424,99.84824,134.53674,0.011780266,0.039145958,,42900,616.8089,1614699,43.12,399.80747533536555,9.359839,84149.35,267.42694,100,1.0015634,105.250175,0.0090654995,0.0100413095
9.359943,145.7991,430,205.93886,[ 0.089  0.52   0.013  0.014 -0.087 -0.086  0.722 -0.456  0.     0.  0.   ],0.19544783,0.0038081212,426.33994,6498.484306573868,88.1312,2.3963919,,689.69543,-1.0,394.1826,1.0845644,0.4189424,89.024574,187.27394,0.023963919,0.38081214,,43000,441.31195,1618951,42.52,394.18257288422006,9.359943,85626.18,248.38347,100,1.1346719,89.81341,0.0019544782,0.010845644
9.359934,112.71469,431,199.33371,[ 0.089  0.519  0.008  0.009 -0.094 -0.099  0.708 -0.473  0.     0.  0.   ],0.4516298,0.0031697846,395.43887,6513.055999279022,90.405846,2.1810014,,621.53564,-1.0,371.94513,1.0535668,0.4189424,91.69953,185.48442,0.021810014,0.31697845,,43100,362.3052,1622964,40.13,371.9451213870068,9.359934,83183.11,259.23044,100,1.1061232,65.60745,0.004516298,0.010535667
9.35988,157.10744,432,166.35905,[ 0.087  0.519  0.007  0.011 -0.089 -0.091  0.703 -0.475  0.     0.  0.   ],0.27198324,0.004132732,416.8131,6528.197870016098,88.81843,2.717138,,786.7891,-1.0,386.65457,1.0686418,0.4189424,86.98995,150.61784,0.02717138,0.41327316,,43200,557.242,1627135,41.71,386.65457684529974,9.35988,93932.8,229.54713,100,1.1258925,100.47328,0.0027198324,0.010686415
9.359767,107.04648,433,174.92395,[ 0.089  0.51   0.006  0.001 -0.098 -0.094  0.691 -0.478  0.     0.  0.   ],0.51577514,0.002655187,414.4653,6543.76516866684,92.48646,1.9180095,,767.8888,-1.0,392.5837,1.0506281,0.4189424,93.99651,162.21709,0.019180095,0.2655187,,43300,482.35156,1631371,42.36,392.5837109833285,9.359767,102231.13,285.53723,100,1.0812393,91.10024,0.0051577515,0.010506281
9.359847,112.78918,434,151.70413,[ 0.085  0.509  0.006  0.004 -0.093 -0.097  0.691 -0.487  0.     0.  0.   ],0.46551228,0.004097662,412.58377,6559.342508792877,88.918434,3.0767837,,820.00183,-1.0,381.11737,1.0859134,0.4189424,87.53572,135.11684,0.030767836,0.4097662,,43400,551.67365,1635481,41.1,381.1173763567042,9.359847,93694.2,268.3282,100,1.1246262,84.82615,0.0046551228,0.010859135
9.359984,109.06947,435,197.90631,[ 0.091  0.51   0.007  0.014 -0.092 -0.1    0.69  -0.475  0.     0.  0.   ],0.13359687,0.006819444,433.96048,6574.939751148224,76.75277,4.598563,,689.3463,-1.0,384.6099,1.1074212,0.4189424,72.50563,177.80602,0.04598563,0.6819444,,43500,413.80588,1639631,41.5,384.60990435185187,9.359984,111687.65,275.54044,100,1.3028846,81.528465,0.0013359686,0.0110742105
