J,VarJ,AvgDiscRet,MaxVanillaIw,MaxNormIw,VarRet,AvgVanillaIw,VanillaAvgRet,Bound,MinNormIw,VarNormIw,AvgRet,AvgNormIw,MinVanillaIw,ESSClassic,VarDiscRet,AvgEpLen,ESSRenyi,eRenyi2,VarVanillaIw,BatchSize
7.535098e-06,0.04405547,-1.7280399333685637e-13,1.001988,0.010020514,0.0019612652129063256,0.99993676,4999.948451151795,-0.0037170798,0.0099798,4.1945114e-11,-1.7280399333685637e-13,0.009999999,0.99791694,99.99997711037263,0.0019612652129063256,500.0,99.9992370663676,1.0000076,4.1940046e-07,100
,0.04128587,-1.0004441719502211e-13,1.0,0.01,0.0017217403785796611,1.0,4999.9553808480005,-0.0034897584,0.01,3.5044917e-18,-1.0004441719502211e-13,0.009999998,1.0,100.0,0.0017217403785796611,500.0,100.0,1.0,,100
3.4924597e-10,0.045513585,6.821210263296962e-13,1.0,0.01,0.0020924103246889015,1.0,4999.945256383334,-0.0038471129,0.01,3.5044917e-18,6.821210263296962e-13,0.009999998,1.0,100.0,0.0020924103246889015,500.0,100.0,1.0,,100
6.9849193e-10,0.043073542,6.821210263296962e-13,1.0,0.01,0.001874070634893536,1.0,4999.954937665687,-0.0036408638,0.01,3.5044917e-18,6.821210263296962e-13,0.009999998,1.0,100.0,0.001874070634893536,500.0,100.0,1.0,,100
1.1641532e-10,0.040846102,4.5474735088646414e-14,1.0,0.01,0.0016852567497000728,1.0,4999.959163585955,-0.0034525865,0.01,3.5044917e-18,4.5474735088646414e-14,0.009999998,1.0,100.0,0.0016852567497000728,500.0,100.0,1.0,,100
0.0021208264,0.0949415,3.092281986027956e-13,20.349411,0.18509571,0.001874053109819575,1.0993994,4999.949670388255,-0.0015200847,1.6068261e-06,0.00045262987,3.092281986027956e-13,0.010000002,0.00017665437,18.24472707093393,0.001874053109819575,500.0,99.99651920990833,1.0000348,5.4708424,100
0.0021927964,0.041535087,-2.5465851649641993e-13,1.2499529,0.012804984,0.0018238876966593862,0.9761456,4999.953733025987,-0.0014355476,0.0056708255,2.6556284e-06,-2.5465851649641993e-13,0.009999999,0.55355513,97.43829448447104,0.0018238876966593862,500.0,97.9950552765134,1.0204597,0.025304426,100
-4.656613e-10,0.047686562,-1.7280399333685637e-13,1.0,0.01,0.002296977882147984,1.0,4999.94262069597,-0.004030788,0.01,3.5044917e-18,-1.7280399333685637e-13,0.009999998,1.0,100.0,0.002296977882147984,500.0,100.0,1.0,,100
5.820766e-11,0.040090006,4.0017766878008843e-13,1.0,0.01,0.0016234427937776728,1.0,4999.954282455264,-0.0033886756,0.01,3.5044917e-18,4.0017766878008843e-13,0.009999998,1.0,100.0,0.0016234427937776728,500.0,100.0,1.0,,100
-8.731149e-11,0.04591931,4.0017766878008843e-13,1.0,0.01,0.002129881863261397,1.0,4999.950715473729,-0.003881408,0.01,3.5044917e-18,4.0017766878008843e-13,0.009999998,1.0,100.0,0.002129881863261397,500.0,100.0,1.0,,100
-2.3283064e-10,0.047418922,7.639755494892597e-13,1.0,0.01,0.0022712669476860027,1.0,4999.955487403623,-0.0040081656,0.01,3.5044917e-18,7.639755494892597e-13,0.009999998,1.0,100.0,0.0022712669476860027,500.0,100.0,1.0,,100
4.656613e-10,0.04656807,5.638867150992155e-13,1.0,0.01,0.0021904898373501067,1.0,4999.951411251406,-0.0039362446,0.01,3.5044917e-18,5.638867150992155e-13,0.009999998,1.0,100.0,0.0021904898373501067,500.0,100.0,1.0,,100
1.33086e-06,0.040221844,7.73070496506989e-13,1.0004741,0.010004547,0.0016342160897793064,1.0000194,4999.9522314218075,-0.0033985833,0.009996824,1.867723e-12,7.73070496506989e-13,0.010000002,0.9997018,99.99998474150837,0.0016342160897793064,500.0,99.9992370663676,1.0000076,1.867852e-08,100
2.910383e-10,0.04205391,8.185452315956354e-13,1.0,0.01,0.0017863955339311208,1.0,4999.956843852266,-0.0035546785,0.01,3.5044917e-18,8.185452315956354e-13,0.009999998,1.0,100.0,0.0017863955339311208,500.0,100.0,1.0,,100
-3.4924597e-10,0.04331346,8.185452315956354e-14,1.0,0.01,0.001895005600579708,1.0,4999.95012081003,-0.0036611445,0.01,3.5044917e-18,8.185452315956354e-14,0.009999998,1.0,100.0,0.001895005600579708,500.0,100.0,1.0,,100
,0.03620605,1.0913936421275138e-13,1.0,0.01,0.001324119363319676,1.0,4999.958774245671,-0.0030603784,0.01,3.5044917e-18,1.0913936421275138e-13,0.009999998,1.0,100.0,0.001324119363319676,500.0,100.0,1.0,,100
4.650862e-05,0.04125416,6.366462912410498e-14,1.0119846,0.010117794,0.0017210629541383727,1.0002028,4999.9482806799715,-0.003442579,0.009892435,1.2802631e-09,6.366462912410498e-14,0.01,0.9894441,99.99872997545774,0.0017210629541383727,500.0,99.999082096896,1.0000092,1.2807826e-05,100
-1.7462298e-10,0.039611153,2.7284841053187846e-14,1.0,0.01,0.0015848922323665692,1.0,4999.959377241674,-0.0033482003,0.01,3.5044917e-18,2.7284841053187846e-14,0.009999998,1.0,100.0,0.0015848922323665692,500.0,100.0,1.0,,100
1.1641532e-10,0.040303487,-2.8194335754960775e-13,1.0,0.01,0.0016407788681383482,1.0,4999.953849817211,-0.0034067207,0.01,3.5044917e-18,-2.8194335754960775e-13,0.009999998,1.0,100.0,0.0016407788681383482,500.0,100.0,1.0,,100
9.905634e-07,0.041126028,3.54702933691442e-13,1.0002675,0.010002499,0.0017084718201582192,1.0000175,4999.952540071374,-0.0034753084,0.0099975765,1.0017324e-12,3.54702933691442e-13,0.01,0.9997752,100.0,0.0017084718201582192,500.0,99.9992370663676,1.0000076,1.0017771e-08,100
1.5441386e-05,0.04502951,7.73070496506989e-13,1.005071,0.0100512,0.0020499141540440426,0.99995124,4999.954694976523,-0.0037924063,0.009952222,2.2730343e-10,7.73070496506989e-13,0.01,0.9951737,99.9997863668804,0.0020499141540440426,500.0,99.99992847447743,1.0000007,2.2728052e-06,100
,0.043054193,-9.185896487906575e-13,1.0,0.01,0.001872387504105946,1.0,4999.94698378308,-0.003639229,0.01,3.5044917e-18,-9.185896487906575e-13,0.009999998,1.0,100.0,0.001872387504105946,500.0,100.0,1.0,,100
1.7462298e-10,0.042966936,6.821210263296962e-13,1.0,0.01,0.0018648055883208959,1.0,4999.952852118968,-0.0036318535,0.01,3.5044917e-18,6.821210263296962e-13,0.009999998,1.0,100.0,0.0018648055883208959,500.0,100.0,1.0,,100
4.656613e-10,0.041998964,7.275957614183426e-14,1.0,0.01,0.0017817305571417212,1.0,4999.950715522376,-0.003550034,0.01,3.5044917e-18,7.275957614183426e-14,0.009999998,1.0,100.0,0.0017817305571417212,500.0,100.0,1.0,,100
-2.0372681e-10,0.041299835,5.093170329928399e-13,1.0,0.01,0.00172290561827055,1.0,4999.94941039984,-0.0034909393,0.01,3.5044917e-18,5.093170329928399e-13,0.009999998,1.0,100.0,0.00172290561827055,500.0,100.0,1.0,,100
-1.7462298e-10,0.0400695,-4.092726157978177e-13,1.0,0.01,0.0016217830253304436,1.0,4999.957491326213,-0.0033869434,0.01,3.5044917e-18,-4.092726157978177e-13,0.009999998,1.0,100.0,0.0016217830253304436,500.0,100.0,1.0,,100
-6.4028427e-10,0.042076893,6.730260793119669e-13,1.0,0.01,0.0017883483525540187,1.0,4999.953884282284,-0.0035566217,0.01,3.5044917e-18,6.730260793119669e-13,0.009999998,1.0,100.0,0.0017883483525540187,500.0,100.0,1.0,,100
-3.4924597e-10,0.040842567,-2.7284841053187846e-13,1.0,0.01,0.001684964923508586,1.0,4999.957832454676,-0.003452288,0.01,3.5044917e-18,-2.7284841053187846e-13,0.009999998,1.0,100.0,0.001684964923508586,500.0,100.0,1.0,,100
9.458745e-11,0.039285477,5.547917680814862e-13,1.0,0.01,0.0015589379495330336,1.0,4999.960095379098,-0.0033206716,0.01,3.5044917e-18,5.547917680814862e-13,0.009999998,1.0,100.0,0.0015589379495330336,500.0,100.0,1.0,,100
5.820766e-11,0.037105534,-8.276401786133647e-13,1.0,0.01,0.0013907279712062712,1.0,4999.95431795246,-0.0031364087,0.01,3.5044917e-18,-8.276401786133647e-13,0.009999998,1.0,100.0,0.0013907279712062712,500.0,100.0,1.0,,100
1.1641532e-10,0.04302225,-4.2746250983327625e-13,1.0,0.01,0.0018696101617086984,1.0,4999.9527679516705,-0.0036365292,0.01,3.5044917e-18,-4.2746250983327625e-13,0.009999998,1.0,100.0,0.0018696101617086984,500.0,100.0,1.0,,100
3.4924597e-10,0.042663887,-5.002220859751106e-13,1.0,0.01,0.0018385931848956274,1.0,4999.953319754195,-0.0036062375,0.01,3.5044917e-18,-5.002220859751106e-13,0.009999998,1.0,100.0,0.0018385931848956274,500.0,100.0,1.0,,100
-3.4924597e-10,0.04828532,-8.549250196665525e-13,1.0,0.01,0.0023550223466407183,1.0,4999.947817419572,-0.0040813996,0.01,3.5044917e-18,-8.549250196665525e-13,0.009999998,1.0,100.0,0.0023550223466407183,500.0,100.0,1.0,,100
1.3096724e-10,0.037907258,5.002220859751106e-13,1.0,0.01,0.0014514749512539787,1.0,4999.955901270293,-0.0032041753,0.01,3.5044917e-18,5.002220859751106e-13,0.009999998,1.0,100.0,0.0014514749512539787,500.0,100.0,1.0,,100
-1.1641532e-10,0.04304429,-5.184119800105691e-13,1.0,0.01,0.0018715261088839527,1.0,4999.953458925176,-0.0036383918,0.01,3.5044917e-18,-5.184119800105691e-13,0.009999998,1.0,100.0,0.0018715261088839527,500.0,100.0,1.0,,100
-1.1641532e-10,0.04206435,4.911271389573813e-13,1.0,0.01,0.001787282507466312,1.0,4999.945941848668,-0.0035555614,0.01,3.5044917e-18,4.911271389573813e-13,0.009999998,1.0,100.0,0.001787282507466312,500.0,100.0,1.0,,100
1.1641532e-10,0.042804502,1.3642420526593923e-13,1.0,0.01,0.0018507327908103485,1.0,4999.951983088714,-0.0036181235,0.01,3.5044917e-18,1.3642420526593923e-13,0.009999998,1.0,100.0,0.0018507327908103485,500.0,100.0,1.0,,100
0.019573806,0.14623581,6.002665031701327e-13,0.025124045,0.6098569,0.0019304928432940785,0.00041196623,4999.954243615514,0.015877446,,0.0041432357,6.002665031701327e-13,0.01,,2.3799297702085433,0.0019304928432940785,500.0,99.94079997121608,1.0005924,7.031745e-06,100
0.012483846,0.11012059,-1.191438059322536e-12,4.170941,0.13714118,0.0020877735563968754,0.30413482,4999.950713606731,0.008640973,1.8805494e-18,0.0009052989,-1.191438059322536e-12,0.01,5.719406e-17,10.037680867225678,0.0020877735563968754,500.0,99.99868871500985,1.0000131,0.83738345,100
0.026370695,0.054166455,-5.184119800105691e-13,53.931297,0.4484692,0.0016148215295803047,1.2025641,4999.958483950976,0.015394852,1.0136073e-09,0.0021972896,-5.184119800105691e-13,0.01,1.2189278e-07,4.394993026838516,0.0016148215295803047,500.0,9.481388032471106,10.546979,31.776337,100
0.0031130158,0.06230469,4.2746250983327625e-13,4.903357,0.05183439,0.001670045023250854,0.945966,4999.956948064171,-0.0027941524,1.2508232e-07,0.00018948183,4.2746250983327625e-13,0.01,1.1832362e-05,34.77207947108494,0.001670045023250854,500.0,33.85263853878259,2.9539795,1.6955816,100
0.0033784725,0.037202016,-3.092281986027956e-13,3.8185215,0.042745735,0.001634474250383234,0.89331055,4999.957677581624,-0.0009663135,0.0013825471,3.8790466e-05,-3.092281986027956e-13,0.009999998,0.123504385,72.25300361984193,0.001634474250383234,500.0,61.244099622939494,1.6328104,0.3095494,100
5.820766e-11,0.043060873,3.637978807091713e-14,1.0,0.01,0.0018729683555342902,1.0,4999.952905938064,-0.0036397937,0.01,3.5044917e-18,3.637978807091713e-14,0.009999998,1.0,100.0,0.0018729683555342902,500.0,100.0,1.0,,100
1.3716053e-06,0.043039482,-1.4551915228366852e-13,1.0003663,0.010003733,0.0018712063973850212,0.99999297,4999.954357735065,-0.0036367096,0.009995765,1.2439628e-12,-1.4551915228366852e-13,0.01,0.99956954,100.00000762944852,0.0018712063973850212,500.0,100.0,1.0,1.24384405e-08,100
2.3283064e-10,0.043106113,-9.094947017729283e-15,1.0,0.01,0.0018769061386829972,1.0,4999.95842903979,-0.0036436175,0.01,3.5044917e-18,-9.094947017729283e-15,0.009999998,1.0,100.0,0.0018769061386829972,500.0,100.0,1.0,,100
9.313226e-10,0.043284222,-3.637978807091713e-14,1.0,0.01,0.0018924485675425168,1.0,4999.951634963889,-0.0036586719,0.01,3.5044917e-18,-3.637978807091713e-14,0.009999998,1.0,100.0,0.0018924485675425168,500.0,100.0,1.0,,100
-9.313226e-10,0.04373243,3.4560798667371273e-13,1.0,0.01,0.0019318437703785868,1.0,4999.952953172622,-0.0036965588,0.01,3.5044917e-18,3.4560798667371273e-13,0.009999998,1.0,100.0,0.0019318437703785868,500.0,100.0,1.0,,100
-2.910383e-10,0.04054805,4.2746250983327625e-13,1.0,0.01,0.001660752023227227,1.0,4999.95466285399,-0.0034273933,0.01,3.5044917e-18,4.2746250983327625e-13,0.009999998,1.0,100.0,0.001660752023227227,500.0,100.0,1.0,,100
2.3283064e-10,0.04273961,,1.0,0.01,0.001845125708878573,1.0,4999.9559188975845,-0.0036126387,0.01,3.5044917e-18,,0.009999998,1.0,100.0,0.001845125708878573,500.0,100.0,1.0,,100
2.910383e-11,0.041954577,-3.2741809263825415e-13,1.0,0.01,0.0017779661912311374,1.0,4999.9581779762375,-0.0035462822,0.01,3.5044917e-18,-3.2741809263825415e-13,0.009999998,1.0,100.0,0.0017779661912311374,500.0,100.0,1.0,,100
-5.820766e-11,0.04360167,4.4565240386873483e-13,1.0,0.01,0.001920308665477216,1.0,4999.950495144189,-0.0036855054,0.01,3.5044917e-18,4.4565240386873483e-13,0.009999998,1.0,100.0,0.001920308665477216,500.0,100.0,1.0,,100
-2.910383e-10,0.043025427,-4.0017766878008843e-13,1.0,0.01,0.0018698862682662333,1.0,4999.953910770677,-0.0036367981,0.01,3.5044917e-18,-4.0017766878008843e-13,0.009999998,1.0,100.0,0.0018698862682662333,500.0,100.0,1.0,,100
1.1641532e-10,0.038045123,-2.3646862246096135e-13,1.0,0.01,0.0014620519077489093,1.0,4999.952982799855,-0.003215829,0.01,3.5044917e-18,-2.3646862246096135e-13,0.009999998,1.0,100.0,0.0014620519077489093,500.0,100.0,1.0,,100
-3.4924597e-10,0.04377788,-1.3642420526593923e-13,1.0,0.01,0.0019358612769153206,1.0,4999.954626772733,-0.0037004002,0.01,3.5044917e-18,-1.3642420526593923e-13,0.009999998,1.0,100.0,0.0019358612769153206,500.0,100.0,1.0,,100
-2.0372681e-10,0.044561274,-7.73070496506989e-13,1.0,0.01,0.0020057648893673256,1.0,4999.952438147614,-0.0037666177,0.01,3.5044917e-18,-7.73070496506989e-13,0.009999998,1.0,100.0,0.0020057648893673256,500.0,100.0,1.0,,100
-3.2014214e-10,0.040275622,8.094502845779061e-13,1.0,0.01,0.0016385107394514859,1.0,4999.959733207763,-0.0034043656,0.01,3.5044917e-18,8.094502845779061e-13,0.009999998,1.0,100.0,0.0016385107394514859,500.0,100.0,1.0,,100
-2.910383e-10,0.036438245,2.091837814077735e-13,1.0,0.01,0.0013411573730962897,1.0,4999.956892759393,-0.003080005,0.01,3.5044917e-18,2.091837814077735e-13,0.009999998,1.0,100.0,0.0013411573730962897,500.0,100.0,1.0,,100
-4.656613e-10,0.045519806,-5.911715561524034e-13,1.0,0.01,0.0020929826656393485,1.0,4999.955888074541,-0.0038476398,0.01,3.5044917e-18,-5.911715561524034e-13,0.009999998,1.0,100.0,0.0020929826656393485,500.0,100.0,1.0,,100
-2.3283064e-10,0.038236033,-1.7280399333685637e-13,1.0,0.01,0.0014767620084490186,1.0,4999.960443299304,-0.003231966,0.01,3.5044917e-18,-1.7280399333685637e-13,0.009999998,1.0,100.0,0.0014767620084490186,500.0,100.0,1.0,,100
-5.820766e-11,0.038738728,-9.185896487906575e-13,1.0,0.01,0.0015158474411988297,1.0,4999.957622338299,-0.003274457,0.01,3.5044917e-18,-9.185896487906575e-13,0.009999998,1.0,100.0,0.0015158474411988297,500.0,100.0,1.0,,100
-5.820766e-11,0.044173487,-1.7280399333685637e-13,1.0,0.01,0.001971007076932847,1.0,4999.956212010799,-0.0037338394,0.01,3.5044917e-18,-1.7280399333685637e-13,0.009999998,1.0,100.0,0.001971007076932847,500.0,100.0,1.0,,100
-1.1641532e-10,0.045399126,-1.8189894035458566e-13,1.0,0.01,0.0020818998117161573,1.0,4999.949633089913,-0.0038374388,0.01,3.5044917e-18,-1.8189894035458566e-13,0.009999998,1.0,100.0,0.0020818998117161573,500.0,100.0,1.0,,100
6.9849193e-10,0.039848763,3.8198777474462985e-13,1.0,0.01,0.0016039636972719061,1.0,4999.9520463123445,-0.0033682843,0.01,3.5044917e-18,3.8198777474462985e-13,0.009999998,1.0,100.0,0.0016039636972719061,500.0,100.0,1.0,,100
-5.820766e-11,0.0401148,-5.184119800105691e-13,1.0,0.01,0.0016254519224765617,1.0,4999.9563694863455,-0.0033907718,0.01,3.5044917e-18,-5.184119800105691e-13,0.009999998,1.0,100.0,0.0016254519224765617,500.0,100.0,1.0,,100
4.947651e-10,0.041169934,-3.2741809263825415e-13,1.0,0.01,0.0017120843275789121,1.0,4999.959423423296,-0.0034799585,0.01,3.5044917e-18,-3.2741809263825415e-13,0.009999998,1.0,100.0,0.0017120843275789121,500.0,100.0,1.0,,100
5.2386895e-10,0.045198955,-1.0186340659856797e-12,1.0,0.01,0.0020635810911916698,1.0,4999.95180707321,-0.003820518,0.01,3.5044917e-18,-1.0186340659856797e-12,0.009999998,1.0,100.0,0.0020635810911916698,500.0,100.0,1.0,,100
6.9849193e-10,0.044184655,4.638422979041934e-13,1.0,0.01,0.001972003898903169,1.0,4999.949648009955,-0.0037347828,0.01,3.5044917e-18,4.638422979041934e-13,0.009999998,1.0,100.0,0.001972003898903169,500.0,100.0,1.0,,100
1.824915e-05,0.04358569,-6.821210263296962e-13,1.0095857,0.01009575,0.0019196238884286348,1.0000107,4999.951126964062,-0.0036666216,0.0099155465,7.199486e-10,-6.821210263296962e-13,0.01,0.9915652,99.99929429227886,0.0019196238884286348,500.0,99.99876023875895,1.0000124,7.199647e-06,100
-2.3283064e-10,0.04699618,5.547917680814862e-13,1.0,0.01,0.002230950412095316,1.0,4999.946890022775,-0.0039724326,0.01,3.5044917e-18,5.547917680814862e-13,0.009999998,1.0,100.0,0.002230950412095316,500.0,100.0,1.0,,100
-3.783498e-10,0.039979205,-2.8194335754960775e-13,1.0,0.01,0.0016144816636454718,1.0,4999.953575127835,-0.0033793107,0.01,3.5044917e-18,-2.8194335754960775e-13,0.009999998,1.0,100.0,0.0016144816636454718,500.0,100.0,1.0,,100
6.184564e-11,0.035144042,-1.8189894035458565e-14,1.0,0.01,0.0012475796146272033,1.0,4999.9594741889505,-0.0029706103,0.01,3.5044917e-18,-1.8189894035458565e-14,0.009999998,1.0,100.0,0.0012475796146272033,500.0,100.0,1.0,,100
2.3283064e-10,0.043224283,2.2737367544323206e-13,1.0,0.01,0.0018872105237823537,1.0,4999.9449640390585,-0.0036536057,0.01,3.5044917e-18,2.2737367544323206e-13,0.009999998,1.0,100.0,0.0018872105237823537,500.0,100.0,1.0,,100
-2.3283064e-10,0.044020537,-1.8189894035458565e-14,1.0,0.01,0.0019573816642549104,1.0,4999.956589630425,-0.003720911,0.01,3.5044917e-18,-1.8189894035458565e-14,0.009999998,1.0,100.0,0.0019573816642549104,500.0,100.0,1.0,,100
1.7462298e-10,0.042835597,1.0550138540565967e-12,1.0,0.01,0.0018534227365757396,1.0,4999.955033378165,-0.0036207521,0.01,3.5044917e-18,1.0550138540565967e-12,0.009999998,1.0,100.0,0.0018534227365757396,500.0,100.0,1.0,,100
0.023171607,,-1.1823431123048067e-13,2.300078,1.0,0.0019055957046689607,0.023000779,4999.949175824116,0.019499915,,0.010000003,-1.1823431123048067e-13,0.01,,1.0,0.0019055957046689607,500.0,99.98188347066935,1.0001812,0.05290356,100
0.015392197,0.058796067,-1.546140993013978e-13,8.6940975,0.08790315,0.0023082354051676864,0.9890542,4999.948326746967,0.0080839405,8.846453e-07,0.00023850035,-1.546140993013978e-13,0.01,8.749621e-05,29.75169098724171,0.0023082354051676864,500.0,30.568598864393998,3.2713308,2.3330774,100
1.1426164e-05,0.046885274,3.3651303965598344e-13,1.004214,0.0100420555,0.0022210254674302167,1.0000085,4999.952806902974,-0.0039521623,0.009968964,1.4222987e-10,3.3651303965598344e-13,0.01,0.9969049,99.99984359892008,0.0022210254674302167,500.0,99.99990463265931,1.000001,1.4223157e-06,100
-6.9849193e-10,0.039735805,9.64064383879304e-13,1.0,0.01,0.0015948829088259344,1.0,4999.957715947365,-0.0033587369,0.01,3.5044917e-18,9.64064383879304e-13,0.009999998,1.0,100.0,0.0015948829088259344,500.0,100.0,1.0,,100
2.3283064e-10,0.03863332,1.6370904631912708e-13,1.0,0.01,0.0015076095768135106,1.0,4999.959731724583,-0.003265547,0.01,3.5044917e-18,1.6370904631912708e-13,0.009999998,1.0,100.0,0.0015076095768135106,500.0,100.0,1.0,,100
-2.910383e-11,0.04156817,7.366907084360719e-13,1.0,0.01,0.0017453666578255288,1.0,4999.958099385243,-0.0035136205,0.01,3.5044917e-18,7.366907084360719e-13,0.009999998,1.0,100.0,0.0017453666578255288,500.0,100.0,1.0,,100
0.02323324,0.001862056,5.366018740460276e-13,0.27370396,0.9986499,0.0019023670012090418,0.0027407398,4999.95071123679,0.019564623,,0.009972763,5.366018740460276e-13,0.009999999,,1.0027039191564922,0.0019023670012090418,500.0,99.97988152027057,1.0002012,0.0007491194,100
0.03737271,0.002401506,3.637978807091713e-13,1.2425005,0.9730574,0.0014543921914157154,0.012769036,4999.957345074645,0.03416514,,0.009468517,3.637978807091713e-13,0.01,,1.0555391557268952,0.0014543921914157154,500.0,99.9891769680158,1.0001082,0.015438258,100
0.032505568,0.0506291,3.637978807091713e-14,34.656773,0.3579344,0.0015654050191007726,0.9682437,4999.957809796105,0.01670234,2.5759398e-27,0.0016464718,3.637978807091713e-14,0.01,2.4941376e-25,5.78032328897652,0.0015654050191007726,500.0,4.433617177019283,22.554947,15.435602,100
8.731149e-11,0.039545417,-9.094947017729283e-14,1.0,0.01,0.0015796363716299993,1.0,4999.951090818804,-0.0033426438,0.01,3.5044917e-18,-9.094947017729283e-14,0.009999998,1.0,100.0,0.0015796363716299993,500.0,100.0,1.0,,100
-2.3283064e-10,0.0453957,-4.092726157978177e-13,1.0,0.01,0.002081585542731397,1.0,4999.948514906965,-0.0038371491,0.01,3.5044917e-18,-4.092726157978177e-13,0.009999998,1.0,100.0,0.002081585542731397,500.0,100.0,1.0,,100
-2.3283064e-10,0.039878443,3.8198777474462985e-13,1.0,0.01,0.0016063535854214594,1.0,4999.9533024403845,-0.0033707938,0.01,3.5044917e-18,3.8198777474462985e-13,0.009999998,1.0,100.0,0.0016063535854214594,500.0,100.0,1.0,,100
-3.4924597e-10,0.0410093,-2.7284841053187846e-13,1.0,0.01,0.0016987500021382576,1.0,4999.951515769885,-0.0034663817,0.01,3.5044917e-18,-2.7284841053187846e-13,0.009999998,1.0,100.0,0.0016987500021382576,500.0,100.0,1.0,,100
-4.3655746e-11,0.039509438,7.003109203651548e-13,1.0,0.01,0.0015767632401130721,1.0,4999.953958732875,-0.0033396028,0.01,3.5044917e-18,7.003109203651548e-13,0.009999998,1.0,100.0,0.0015767632401130721,500.0,100.0,1.0,,100
-3.929017e-10,0.04011775,-4.0017766878008843e-13,1.0,0.01,0.0016256910134319527,1.0,4999.952524390338,-0.0033910219,0.01,3.5044917e-18,-4.0017766878008843e-13,0.009999998,1.0,100.0,0.0016256910134319527,500.0,100.0,1.0,,100
9.313226e-10,0.04516181,-1.482476363889873e-12,1.0,0.01,0.002060191063597881,1.0,4999.954471929184,-0.003817378,0.01,3.5044917e-18,-1.482476363889873e-12,0.009999998,1.0,100.0,0.002060191063597881,500.0,100.0,1.0,,100
4.0745363e-10,0.037781082,1.8189894035458566e-13,1.0,0.01,0.001441828553406706,1.0,4999.959398442272,-0.0031935098,0.01,3.5044917e-18,1.8189894035458566e-13,0.009999998,1.0,100.0,0.001441828553406706,500.0,100.0,1.0,,100
-3.4924597e-10,0.040801197,-5.093170329928399e-13,1.0,0.01,0.0016815532437956307,1.0,4999.958735632358,-0.0034487909,0.01,3.5044917e-18,-5.093170329928399e-13,0.009999998,1.0,100.0,0.0016815532437956307,500.0,100.0,1.0,,100
-4.0745363e-10,0.041715186,5.184119800105691e-13,1.0,0.01,0.0017577342635226563,1.0,4999.96187292444,-0.0035260478,0.01,3.5044917e-18,5.184119800105691e-13,0.009999998,1.0,100.0,0.0017577342635226563,500.0,100.0,1.0,,100
-6.1118044e-10,0.042082153,-7.275957614183426e-13,1.0,0.01,0.0017887955538120402,1.0,4999.948075601659,-0.0035570667,0.01,3.5044917e-18,-7.275957614183426e-13,0.009999998,1.0,100.0,0.0017887955538120402,500.0,100.0,1.0,,100
-4.3655746e-10,0.0432667,2.3646862246096135e-13,1.0,0.01,0.0018909164585615434,1.0,4999.95690876468,-0.0036571925,0.01,3.5044917e-18,2.3646862246096135e-13,0.009999998,1.0,100.0,0.0018909164585615434,500.0,100.0,1.0,,100
-2.910383e-10,0.038378786,8.003553375601769e-13,1.0,0.01,0.0014878095379501587,1.0,4999.95659361701,-0.0032440326,0.01,3.5044917e-18,8.003553375601769e-13,0.009999998,1.0,100.0,0.0014878095379501587,500.0,100.0,1.0,,100
-2.910383e-10,0.04243355,-3.8198777474462985e-13,1.0,0.01,0.0018187943555192981,1.0,4999.957267626463,-0.0035867686,0.01,3.5044917e-18,-3.8198777474462985e-13,0.009999998,1.0,100.0,0.0018187943555192981,500.0,100.0,1.0,,100
2.9460643e-06,0.039385743,-3.54702933691442e-13,1.0004703,0.010004766,0.0015670900962322892,0.9999937,4999.95165545498,-0.0033263967,0.009992108,4.2051232e-12,-3.54702933691442e-13,0.01,0.99920446,99.99999237055759,0.0015670900962322892,500.0,100.0,1.0,4.2049688e-08,100
-1.7462298e-10,0.04369011,6.45741238258779e-13,1.0,0.01,0.0019281071276492166,1.0,4999.942974486971,-0.0036929818,0.01,3.5044917e-18,6.45741238258779e-13,0.009999998,1.0,100.0,0.0019281071276492166,500.0,100.0,1.0,,100
-6.9849193e-10,0.04588802,3.1832314562052486e-13,1.0,0.01,0.002126980352861366,1.0,4999.945552965819,-0.003878764,0.01,3.5044917e-18,3.1832314562052486e-13,0.009999998,1.0,100.0,0.002126980352861366,500.0,100.0,1.0,,100
-2.3283064e-10,0.040230818,-4.3655745685100554e-13,1.0,0.01,0.0016348674888995555,1.0,4999.956699078539,-0.0034005786,0.01,3.5044917e-18,-4.3655745685100554e-13,0.009999998,1.0,100.0,0.0016348674888995555,500.0,100.0,1.0,,100
-6.8394e-10,0.040245328,2.5465851649641993e-13,1.0,0.01,0.0016360469767303337,1.0,4999.954497864309,-0.0034018059,0.01,3.5044917e-18,2.5465851649641993e-13,0.009999998,1.0,100.0,0.0016360469767303337,500.0,100.0,1.0,,100
1.7462298e-10,0.037570253,-9.094947017729283e-15,1.0,0.01,0.0014257816784949916,1.0,4999.961058305556,-0.0031756894,0.01,3.5044917e-18,-9.094947017729283e-15,0.009999998,1.0,100.0,0.0014257816784949916,500.0,100.0,1.0,,100
2.3283064e-10,0.042056277,-2.8194335754960775e-13,1.0,0.01,0.0017865963290360069,1.0,4999.954691224953,-0.0035548785,0.01,3.5044917e-18,-2.8194335754960775e-13,0.009999998,1.0,100.0,0.0017865963290360069,500.0,100.0,1.0,,100
