MinVanillaIw,AvgVanillaIw,MaxVanillaIw,AvgEpLen,BatchSize,AvgNormIw,VarNormIw,ESSRenyi,MaxNormIw,VarVanillaIw,Bound,AvgRet,VarJ,AvgDiscRet,MinNormIw,VanillaAvgRet,eRenyi2,ESSClassic,VarDiscRet,J,VarRet
0.040301308,11.861782,1082.6499,500.0,100,0.010000003,0.008316054,36.79092689574449,0.9127211,11700.845,49.125893,24.98824549706837,17.763111,24.98824549706837,3.397576e-05,24.98824549706837,2.7180614,1.2000632680134837,1000.5612611082627,61.03311,1000.5612611082627
0.00035628,1448.2948,144767.19,500.0,100,0.01,0.009991312,99.99992847447743,0.99956983,209573600.0,73.67278,23.29116219888625,0.23497352,23.29116219888625,2.4599964e-09,23.29116219888625,1.0000007,1.0008608342817655,966.5540937995935,80.44512,966.5540937995935
0.07657842,10.159412,922.3421,500.0,100,0.01,0.008226215,42.6929545546386,0.9078696,8490.577,54.779816,36.01489287820501,16.084246,36.01489287820501,7.5376825e-05,36.01489287820501,2.3423069,1.2130104148311145,903.2787435743151,65.749596,903.2787435743151
0.0026374366,7.505009,677.2285,500.0,100,0.010000002,0.008126451,27.108751601265244,0.90236866,4577.2363,65.00345,38.932446309218896,25.777828,38.932446309218896,3.514235e-06,38.932446309218896,3.6888456,1.2277192577962033,1114.581774566204,78.71871,1114.581774566204
0.03378135,9.396446,875.39014,500.0,100,0.009999999,0.008666846,35.4729120853981,0.93161833,7652.237,71.282616,46.62482264271567,18.34554,46.62482264271567,3.5951198e-05,46.62482264271567,2.8190525,1.15205012169791,971.913399235486,83.77685,971.913399235486
0.00018376436,332.3982,33186.73,500.0,100,0.01,0.009967767,99.99953508593221,0.99840283,11013243.0,75.099434,57.806259984089365,0.5746916,57.806259984089365,5.5284404e-09,57.806259984089365,1.0000046,1.0032013127818518,504.47988655511716,82.38892,504.47988655511716
0.00011045653,3510.9043,351032.4,500.0,100,0.01,0.009996662,99.99465970903043,0.9998347,1232233500.0,72.61927,57.29965745529011,0.017875718,57.29965745529011,3.1460992e-10,57.29965745529011,1.0000534,1.0003306591967682,458.357023632201,79.55471,458.357023632201
0.0010131533,2.8869195,224.07367,500.0,100,0.010000002,0.0059983646,28.249963477748164,0.7761687,499.92206,63.81562,59.57503463615663,24.667723,59.57503463615663,3.5094617e-06,59.57503463615663,3.5398276,1.656072941606257,276.6441931432866,77.94615,276.6441931432866
0.016783286,5.4712677,471.12692,500.0,100,0.01,0.0073919436,40.29691504990297,0.8610928,2212.7605,69.33331,65.1990370596685,19.060112,65.1990370596685,3.0675314e-05,65.1990370596685,2.4815795,1.3480679709499996,158.33905732398853,81.41347,158.33905732398853
0.0016747062,535.2402,53478.625,500.0,100,0.009999998,0.009982875,99.99890328656407,0.99915195,28599144.0,76.726234,68.67267459311957,0.11823459,68.67267459311957,3.1288874e-08,68.67267459311957,1.000011,1.0016982444077032,111.37799116399857,84.48889,111.37799116399857
0.0039823595,2.7304208,198.24905,500.0,100,0.01,0.005241932,32.74054654015504,0.7260751,390.7964,66.56792,65.046402116621,22.440472,65.046402116621,1.4585149e-05,65.046402116621,3.0543168,1.890533689749795,301.4483304244407,79.3334,301.4483304244407
3.1803746e-35,1588.4421,158833.8,500.0,100,0.01,0.009998676,99.99713905890296,0.9999344,252281460.0,77.58807,68.91991507893663,0.0002559574,68.91991507893663,2.0022e-40,68.91991507893663,1.0000286,1.0001312342476294,192.52834837648572,84.944,192.52834837648572
6.708734e-05,8.39635,754.8926,500.0,100,0.010000002,0.00806864,27.919763589861905,0.89907235,5688.2847,72.6462,54.64724546565321,21.329264,54.64724546565321,7.990061e-08,54.64724546565321,3.5816922,1.2364065296657265,301.15587279542143,86.85393,301.15587279542143
0.2872184,0.99842864,1.7395307,500.0,100,0.01,8.402291e-06,95.11130663123116,0.017422684,0.08375908,61.975822,66.35385878240436,12.515769,66.35385878240436,0.0028767043,66.35385878240436,1.0513997,92.32054326201127,231.58131209632324,69.793915,231.58131209632324
0.99999774,1.0,1.0000013,500.0,100,0.01,3.155795e-17,100.0,0.010000013,3.1565324e-13,58.734974,66.49603980347766,14.890234,66.49603980347766,0.009999977,66.49603980347766,1.0,100.0,223.95880434682422,66.496056,223.95880434682422
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,59.164932,66.80883419550567,16.846266,66.80883419550567,0.01,66.80883419550567,1.0,100.0,286.66334744998994,66.80884,286.66334744998994
0.9999991,1.0000001,1.0000025,500.0,100,0.01,1.9528781e-17,100.0,0.010000023,2.0325828e-13,55.16675,62.684567919058324,18.733337,62.684567919058324,0.0099999895,62.684567919058324,1.0,99.99999237060707,354.4829475857119,62.684574,354.4829475857119
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,58.673504,66.35848351053956,15.068049,66.35848351053956,0.01,66.35848351053956,1.0,100.0,229.33951836414403,66.35848,229.33951836414403
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,57.935257,65.76118037683074,16.632565,65.76118037683074,0.01,65.76118037683074,1.0,100.0,279.4365840004735,65.761185,279.4365840004735
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,56.501987,64.35216611223527,17.733757,64.35216611223527,0.01,64.35216611223527,1.0,100.0,317.6627629631564,64.352165,317.6627629631564
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,60.251938,67.88618072713756,14.158607,67.88618072713756,0.01,67.88618072713756,1.0,100.0,202.49103820034313,67.886185,202.49103820034313
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,59.59437,67.30179463742586,15.970461,67.30179463742586,0.01,67.30179463742586,1.0,100.0,257.6319435350181,67.30179,257.6319435350181
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,57.116253,64.80597360843409,17.190298,64.80597360843409,0.01,64.80597360843409,1.0,100.0,298.4912580720366,64.80597,298.4912580720366
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,57.647633,65.14558953868733,15.453852,65.14558953868733,0.01,65.14558953868733,1.0,100.0,241.23389041852275,65.145584,241.23389041852275
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,55.975563,63.88518948775943,19.010921,63.88518948775943,0.01,63.88518948775943,1.0,100.0,365.0657398503606,63.885185,365.0657398503606
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,59.778538,67.6088591429014,15.9226265,67.6088591429014,0.01,67.6088591429014,1.0,100.0,256.0909550162183,67.60885,256.0909550162183
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,58.05355,65.78801320072147,15.649823,65.78801320072147,0.01,65.78801320072147,1.0,100.0,247.390859242729,65.78801,247.390859242729
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,60.571777,68.27738511557719,12.120758,68.27738511557719,0.01,68.27738511557719,1.0,100.0,148.39674974820036,68.27739,148.39674974820036
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,61.357944,69.06123243699045,15.1605215,69.06123243699045,0.01,69.06123243699045,1.0,100.0,232.16303103020883,69.061226,232.16303103020883
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,62.305103,70.10647039491334,13.061753,70.10647039491334,0.01,70.10647039491334,1.0,100.0,172.33270929445857,70.10646,172.33270929445857
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,60.41008,67.85599601916587,14.082041,67.85599601916587,0.01,67.85599601916587,1.0,100.0,200.30693526039215,67.85599,200.30693526039215
0.99999905,1.0,1.0000007,500.0,100,0.01,7.166686e-18,100.0,0.010000007,6.373353e-14,56.852306,64.59844263584766,19.410892,64.59844263584766,0.00999999,64.59844263584766,1.0,100.0,380.58876056769054,64.59845,380.58876056769054
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,60.171642,67.90928330655306,13.635459,67.90928330655306,0.01,67.90928330655306,1.0,100.0,187.80379308688313,67.90928,187.80379308688313
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,59.8308,67.55589897671875,16.421545,67.55589897671875,0.01,67.55589897671875,1.0,100.0,272.3910090992177,67.55589,272.3910090992177
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,58.86812,66.54031737945701,14.216372,66.54031737945701,0.01,66.54031737945701,1.0,100.0,204.14667212661314,66.54032,204.14667212661314
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,58.28615,65.7450049953104,13.999597,65.7450049953104,0.01,65.7450049953104,1.0,100.0,197.968405784707,65.74501,197.968405784707
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,60.285423,68.35327851310585,13.467663,68.35327851310585,0.01,68.35327851310585,1.0,100.0,183.2100356539882,68.35327,183.2100356539882
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,56.557877,63.817132668762106,17.120552,63.817132668762106,0.01,63.817132668762106,1.0,100.0,296.0740341559008,63.81713,296.0740341559008
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,56.468338,64.0548964659751,15.301264,64.0548964659751,0.01,64.0548964659751,1.0,100.0,236.49358398338882,64.05489,236.49358398338882
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,54.385307,61.982588621995916,18.838783,61.982588621995916,0.01,61.982588621995916,1.0,100.0,358.4846510760796,61.982586,358.4846510760796
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,58.8086,66.51948716118966,16.81569,66.51948716118966,0.01,66.51948716118966,1.0,100.0,285.6236960658549,66.519485,285.6236960658549
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,58.699604,66.21331603430657,16.341059,66.21331603430657,0.01,66.21331603430657,1.0,100.0,269.72748130460553,66.21331,269.72748130460553
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,58.30502,65.79272522833047,17.516632,65.79272522833047,0.01,65.79272522833047,1.0,100.0,309.93172074101705,65.792725,309.93172074101705
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,59.225132,66.74222629572382,17.92295,66.74222629572382,0.01,66.74222629572382,1.0,100.0,324.47694128905846,66.742226,324.47694128905846
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,57.466824,65.15818200867015,18.94161,65.15818200867015,0.01,65.15818200867015,1.0,100.0,362.40869009767476,65.15818,362.40869009767476
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,57.67554,65.37821103226479,16.027836,65.37821103226479,0.01,65.37821103226479,1.0,100.0,259.4863997437726,65.378204,259.4863997437726
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,60.632557,68.30767198618304,13.571724,68.30767198618304,0.01,68.30767198618304,1.0,100.0,186.05221010673668,68.30767,186.05221010673668
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,60.087986,67.78616009504479,14.186661,67.78616009504479,0.01,67.78616009504479,1.0,100.0,203.2943011767406,67.78616,203.2943011767406
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,61.251595,68.92075663084846,13.303009,68.92075663084846,0.01,68.92075663084846,1.0,100.0,178.7576154337826,68.92075,178.7576154337826
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,59.19815,67.14867947967214,15.054521,67.14867947967214,0.01,67.14867947967214,1.0,100.0,228.92783907207453,67.14868,228.92783907207453
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,60.78022,68.65034666678956,13.735242,68.65034666678956,0.01,68.65034666678956,1.0,100.0,190.5625101862318,68.650345,190.5625101862318
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,56.45858,63.950978738291944,20.459959,63.950978738291944,0.01,63.950978738291944,1.0,100.0,422.83831634413855,63.950977,422.83831634413855
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,56.409588,63.96565072926209,17.69291,63.96565072926209,0.01,63.96565072926209,1.0,100.0,316.2010564751119,63.96565,316.2010564751119
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,58.259056,65.8194433772814,17.37846,65.8194433772814,0.01,65.8194433772814,1.0,100.0,305.0614868063065,65.81944,305.0614868063065
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,59.279156,66.94939960148912,15.949466,66.94939960148912,0.01,66.94939960148912,1.0,100.0,256.9549798183756,66.949394,256.9549798183756
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,57.730225,65.79535897162538,17.72235,65.79535897162538,0.01,65.79535897162538,1.0,100.0,317.25422755036493,65.79536,317.25422755036493
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,58.0267,65.58521208114334,16.333796,65.58521208114334,0.01,65.58521208114334,1.0,100.0,269.48774130359976,65.58521,269.48774130359976
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,58.909554,66.28860733984605,15.2088,66.28860733984605,0.01,66.28860733984605,1.0,100.0,233.64404849452453,66.288605,233.64404849452453
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,61.842945,69.63344502091496,13.638653,69.63344502091496,0.01,69.63344502091496,1.0,100.0,187.89178164151096,69.633446,187.89178164151096
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,59.686825,67.31258948316143,15.638219,67.31258948316143,0.01,67.31258948316143,1.0,100.0,247.02415815415512,67.31259,247.02415815415512
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,57.354652,64.95769682378811,18.839369,64.95769682378811,0.01,64.95769682378811,1.0,100.0,358.50688624628873,64.957695,358.50688624628873
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,62.379383,70.0673481392426,15.145776,70.0673481392426,0.01,70.0673481392426,1.0,100.0,231.71164785041788,70.067345,231.71164785041788
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,58.49625,65.99538401691103,15.499662,65.99538401691103,0.01,65.99538401691103,1.0,100.0,242.66619071293673,65.99539,242.66619071293673
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,56.477512,64.03812504530225,17.6361,64.03812504530225,0.01,64.03812504530225,1.0,100.0,314.1738582843891,64.038124,314.1738582843891
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,61.079983,68.45530880333924,15.619382,68.45530880333924,0.01,68.45530880333924,1.0,100.0,246.42942189824552,68.45531,246.42942189824552
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,59.940426,67.5519014088571,16.727621,67.5519014088571,0.01,67.5519014088571,1.0,100.0,282.639725173743,67.551895,282.639725173743
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,59.24373,66.91348061692685,13.979063,66.91348061692685,0.01,66.91348061692685,1.0,100.0,197.3880794333666,66.91348,197.3880794333666
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,59.122215,67.01063413352387,16.170897,67.01063413352387,0.01,67.01063413352387,1.0,100.0,264.1393157565125,67.01063,264.1393157565125
0.9998145,0.9999934,1.0001593,500.0,100,0.010000002,4.3467327e-13,99.9992370663676,0.010001659,4.34624e-09,57.192585,64.97914460078837,20.21016,64.97914460078837,0.009998212,64.97914460078837,1.0000076,99.99998855583323,412.62361820252113,64.98011,412.62361820252113
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,60.664474,68.48019667487388,16.427565,68.48019667487388,0.01,68.48019667487388,1.0,100.0,272.5907764107757,68.480194,272.5907764107757
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,57.926414,65.72943704528346,17.447792,65.72943704528346,0.01,65.72943704528346,1.0,100.0,307.500415377136,65.72943,307.500415377136
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,59.997875,67.71003250401742,14.03278,67.71003250401742,0.01,67.71003250401742,1.0,100.0,198.9079809239024,67.71004,198.9079809239024
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,57.416924,65.04651427841219,18.411482,65.04651427841219,0.01,65.04651427841219,1.0,100.0,342.406673847522,65.04651,342.406673847522
1.0,1.0,1.0000002,500.0,100,0.010000003,2.5057116e-18,100.0,0.010000003,3.6603716e-14,58.155098,65.92442315187569,17.973928,65.92442315187569,0.01,65.92442315187569,1.0,99.99996185303826,326.3253220495954,65.92444,326.3253220495954
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,58.410603,66.03943294545424,17.464333,66.03943294545424,0.01,66.03943294545424,1.0,100.0,308.0837403701431,66.03944,308.0837403701431
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,58.82303,66.36069370621652,16.836578,66.36069370621652,0.01,66.36069370621652,1.0,100.0,286.3337543602151,66.36069,286.3337543602151
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,60.342716,67.94248272647016,16.6213,67.94248272647016,0.01,67.94248272647016,1.0,100.0,279.058172756124,67.94248,279.058172756124
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,58.105793,65.62051296204447,17.07802,65.62051296204447,0.01,65.62051296204447,1.0,100.0,294.60484964650874,65.620514,294.60484964650874
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,59.132187,66.69876971244716,13.8028145,66.69876971244716,0.01,66.69876971244716,1.0,100.0,192.44211527833045,66.69877,192.44211527833045
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,60.732475,68.03384062573753,14.655576,68.03384062573753,0.01,68.03384062573753,1.0,100.0,216.95545439815325,68.033844,216.95545439815325
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,56.453125,63.92466439103304,17.28385,63.92466439103304,0.01,63.92466439103304,1.0,100.0,301.7489707507502,63.924664,301.7489707507502
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,61.80675,69.46952694162346,14.047621,69.46952694162346,0.01,69.46952694162346,1.0,100.0,199.32894549012,69.46953,199.32894549012
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,58.5848,65.85457816007661,14.991577,65.85457816007661,0.01,65.85457816007661,1.0,100.0,227.0175695898176,65.854576,227.0175695898176
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,58.270527,65.5270355341168,14.153321,65.5270355341168,0.01,65.5270355341168,1.0,100.0,202.33989591145388,65.52703,202.33989591145388
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,60.488907,68.07992854886659,13.982248,68.07992854886659,0.01,68.07992854886659,1.0,100.0,197.47808741089028,68.079926,197.47808741089028
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,58.690968,66.342372809619,17.921585,66.342372809619,0.01,66.342372809619,1.0,100.0,324.4275009984623,66.34237,324.4275009984623
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,60.946835,68.80282736388149,14.422028,68.80282736388149,0.01,68.80282736388149,1.0,100.0,210.09583312039095,68.80283,210.09583312039095
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,58.915447,66.44214944628543,16.050194,66.44214944628543,0.01,66.44214944628543,1.0,100.0,260.2107978175767,66.44215,260.2107978175767
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,58.81928,66.3311408631462,16.306894,66.3311408631462,0.01,66.3311408631462,1.0,100.0,268.6008251824986,66.33114,268.6008251824986
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,58.347862,66.15487576015775,16.275753,66.15487576015775,0.01,66.15487576015775,1.0,100.0,267.57583702351127,66.15487,267.57583702351127
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,55.242275,62.882243881675784,20.659542,62.882243881675784,0.01,62.882243881675784,1.0,100.0,431.1280032205202,62.882244,431.1280032205202
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,59.942688,67.6424439928143,16.429989,67.6424439928143,0.01,67.6424439928143,1.0,100.0,272.6712461644993,67.64244,272.6712461644993
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,57.654926,65.09031384603755,16.704088,65.09031384603755,0.01,65.09031384603755,1.0,100.0,281.84502727959966,65.09031,281.84502727959966
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,56.41081,63.892274397432494,18.966198,63.892274397432494,0.01,63.892274397432494,1.0,100.0,363.35016344038013,63.892273,363.35016344038013
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,57.11299,64.91224804841332,17.578009,64.91224804841332,0.01,64.91224804841332,1.0,100.0,312.1074959190374,64.91225,312.1074959190374
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,54.7109,62.632413192456035,19.63336,62.632413192456035,0.01,62.632413192456035,1.0,100.0,389.3624346910033,62.63241,389.3624346910033
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,57.503757,65.39094247179854,16.80249,65.39094247179854,0.01,65.39094247179854,1.0,100.0,285.17541480173736,65.390945,285.17541480173736
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,59.441673,67.0125450343058,20.75488,67.0125450343058,0.01,67.0125450343058,1.0,100.0,435.1161924546848,67.01254,435.1161924546848
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,55.733444,63.365443144277634,19.000822,63.365443144277634,0.01,63.365443144277634,1.0,100.0,364.678027928388,63.36544,364.678027928388
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,60.089237,67.8751007798038,16.315102,67.8751007798038,0.01,67.8751007798038,1.0,100.0,268.87121970042637,67.8751,268.87121970042637
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,57.77535,65.47008336428505,19.248251,65.47008336428505,0.01,65.47008336428505,1.0,100.0,374.2375571840458,65.47008,374.2375571840458
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,58.59593,66.40705200948969,17.304274,66.40705200948969,0.01,66.40705200948969,1.0,100.0,302.46254144175697,66.40705,302.46254144175697
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,58.164787,66.1743606811665,13.551417,66.1743606811665,0.01,66.1743606811665,1.0,100.0,185.49590768536362,66.174355,185.49590768536362
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,58.411118,66.4483602023643,16.707083,66.4483602023643,0.01,66.4483602023643,1.0,100.0,281.94606739944805,66.44836,281.94606739944805
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,58.409832,66.05015305690883,16.801126,66.05015305690883,0.01,66.05015305690883,1.0,100.0,285.129109846258,66.05015,285.129109846258
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,58.647045,66.34394124650893,15.025345,66.34394124650893,0.01,66.34394124650893,1.0,100.0,228.0413864379483,66.34394,228.0413864379483
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,56.951763,64.78068515327016,19.074543,64.78068515327016,0.01,64.78068515327016,1.0,100.0,367.51335299300035,64.78068,367.51335299300035
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,55.360847,62.720113675448744,18.360256,62.720113675448744,0.01,62.720113675448744,1.0,100.0,340.50404866276153,62.72011,340.50404866276153
1.0,1.0,1.0,500.0,100,0.009999998,3.5044917e-18,100.0,0.01,,57.47669,64.7871365640383,16.450056,64.7871365640383,0.01,64.7871365640383,1.0,100.0,273.33771564154426,64.78713,273.33771564154426
