StepSize,J,Grad2Norm,GradInftyNorm,VarJ,AvgRet,BatchSize,AvgEpLen
0.0015219935343286303,792.8957006448422,657.0330145594949,480.31377211013734,145.5810104161259,1694.1249020567536,100,169.8
322.56321047508237,866.0166837772191,0.003100167556390467,0.0022025309115455277,8.222761321245358e-08,1999.995862455368,100,200.0
80.19611348331995,866.0157697169326,0.012469432202696341,0.010058082581350315,1.2530431558541462e-07,1999.987806892395,100,200.0
388.8397042073181,866.0162826721692,0.0025717538337258605,0.0021625588934850786,1.2473349465221542e-07,1999.9951765346527,100,200.0
75.03738684306357,866.0162836080341,0.01332669009505146,0.008881221492820435,1.7130024578539404e-07,1999.9948387145996,100,200.0
101.39578312565982,866.0166629395192,0.009862343079501637,0.006987948372331898,1.0510959519141917e-07,1999.995028409958,100,200.0
84.11776789586186,866.0148227251583,0.01188809481057562,0.010717152231921155,1.5935548346913705e-07,1999.9936698150634,100,200.0
173.22371879298072,866.0161424286645,0.005772881490871916,0.0048351603570826705,1.0524074001249001e-07,1999.9951959323882,100,200.0
196.29097806422186,866.0165580570674,0.005094477646714986,0.0029846437340448327,9.330751913464198e-08,1999.9957112503052,100,200.0
58.06620724484158,866.0138866775761,0.017221720643530353,0.013449536325297098,2.6563305973247805e-07,1999.9900458717345,100,200.0
57.647343330888035,866.0164973202106,0.01734685316303535,0.013622850629576744,9.334532754124611e-08,1999.9951137256621,100,200.0
0.007126719090876481,856.2444016562617,140.31702207544353,98.48247668894783,3.8065307439951424,1937.8227506161668,100,194.11
74.42761085700168,866.0165570797566,0.013435873978560286,0.011943661134415655,1.2136236255359746e-07,1999.9943962478637,100,200.0
87.7045102285312,866.0169699791176,0.011401922174746828,0.008251767242769879,1.0382004506110827e-07,1999.9960782051087,100,200.0
0.0015502850968561453,334.1122825765053,645.0426453998174,511.49097175146113,91.7388692154096,416.5560254697502,100,42.67
305.31698235968025,866.0162134578765,0.00327528456580232,0.002587164023155127,1.2536778190356233e-07,1999.9952043914795,100,200.0
233.47394349913705,866.0170656003834,0.004283133205413546,0.002640867341402691,6.652234179781197e-08,1999.9963840675355,100,200.0
172.60901520051664,866.0165919394043,0.005793440156288006,0.005269671084343463,8.181956755650097e-08,1999.9957317066192,100,200.0
68.02765012979543,866.0169729628128,0.014699905084065368,0.012587455137277164,1.0052019949878473e-07,1999.996300392151,100,200.0
325.0406004724774,866.0171284380881,0.0030765387417645822,0.0027024897877094656,7.11651286365971e-08,1999.9964480400085,100,200.0
43.739876748882295,866.0151349333341,0.022862432963429727,0.01699856773566459,2.713676273009892e-07,1999.983293504715,100,200.0
82.41737415412418,866.0168097196063,0.012133363993494324,0.009488069158734068,7.350057874758396e-08,1999.9960991096495,100,200.0
108.59919035498942,866.0163696237531,0.009208171780389858,0.006877433101981987,8.516914808859849e-08,1999.9953887939453,100,200.0
111.50008287580897,866.016599783743,0.00896860319928031,0.007367197944623924,9.370912452163085e-08,1999.9956793785095,100,200.0
86.44561325964764,866.0160016106564,0.011567966982852035,0.007703398992286443,1.1728016410902443e-07,1999.9943576335907,100,200.0
45.95184876631152,866.0152052827985,0.021761910061236223,0.01735954153918522,2.510439829324135e-07,1999.993808851242,100,200.0
139.6049180272578,866.0170519776896,0.007163071431371425,0.0053376576304245745,7.214393592316234e-08,1999.9962905025482,100,200.0
95.05188753049612,866.017316595255,0.010520569617085862,0.006996837264444163,7.049492104246245e-08,1999.9941068267822,100,200.0
63.389507599094486,866.0168693455571,0.015775481430215194,0.012105336699012054,1.1025287765177845e-07,1999.9960314273835,100,200.0
154.69887712979195,866.0176111490155,0.006464171030543438,0.005302495555984224,5.869070897811899e-08,1999.9968602085114,100,200.0
85.40922376734547,866.0158852758711,0.011708337295325359,0.009032391578429085,1.2774987934651713e-07,1999.9948409843446,100,200.0
48.76735575920815,866.0147360351021,0.020505520228276515,0.017371985058161003,1.9886669694923633e-07,1999.9903354930877,100,200.0
168.4842417389406,866.0171952848999,0.005935273172606011,0.004988802270477948,5.655419130330849e-08,1999.9963548755645,100,200.0
133.03974665329307,866.0174767424568,0.007516550693726441,0.005768584074679632,5.53381965118741e-08,1999.9968094062806,100,200.0
105.08182162708854,866.0161235976152,0.009516393839733501,0.008113181975013246,1.51833180326288e-07,1999.994225730896,100,200.0
93.9794049179915,866.0158962917733,0.010640629198201692,0.008129481412802207,1.621668727411935e-07,1999.9919511413575,100,200.0
171.21283312620594,866.015886979932,0.005840683678558552,0.0032606695284680097,2.0826338984052834e-07,1999.991399459839,100,200.0
224.79954022968852,866.0172431524743,0.004448407674580881,0.0024594384770899274,6.944398494319646e-08,1999.996471824646,100,200.0
165.23007735624745,866.0175585708795,0.006052166869376518,0.00447576352525664,4.736792817733388e-08,1999.996464214325,100,200.0
231.05891071396758,866.0178313612244,0.004327900607295427,0.0038085159204768056,4.426975256051684e-08,1999.9971493816377,100,200.0
80.34779132733935,866.0150882942496,0.012445892830158449,0.009148107715177298,2.628530628831119e-07,1999.9858745002746,100,200.0
0.03392765581737762,863.9959062006724,29.47447962166027,24.898909246856157,0.3486579037474031,1986.0159198305662,100,198.77
65.12458217032867,866.017667050176,0.015355184888320234,0.0146604241285672,4.735168785702639e-08,1999.9965302276612,100,200.0
254.58122698311246,866.0177560706429,0.003928019406027667,0.003784586565364236,3.73819533278818e-08,1999.9972310447693,100,200.0
255.3722184743902,866.0175504458331,0.00391585273438929,0.002545279545180032,3.767674680156337e-08,1999.9944648742676,100,200.0
0.04206658895463744,864.4637939723993,23.771834723237276,21.916725759593383,0.2698032309593361,1989.2652330925503,100,199.08
91.64364984875803,866.0174419395289,0.010911830788607031,0.010213592056489782,5.8571356441356645e-08,1999.9964136219025,100,200.0
107.45128009475577,866.0171504374297,0.009306543385226787,0.007751955126001048,8.240854646641131e-08,1999.9957475471497,100,200.0
24.598587443542616,866.0146888820498,0.04065274082486026,0.033326232184983234,4.6088534932444486e-07,1999.9841382980346,100,200.0
89.49962713071905,866.0160109863978,0.011173230906755018,0.006009494890582279,1.2275943572366796e-07,1999.9942074298858,100,200.0
125.55487644115665,866.0164954612046,0.007964644849685837,0.00549975062794047,9.821717884544454e-08,1999.9949949932097,100,200.0
396.9021054630665,866.0172210752612,0.0025195129636142845,0.0018455426193783786,5.5332819156037275e-08,1999.9965866947175,100,200.0
46.100813808414465,866.0164736303575,0.021691591045567983,0.016084780741739135,1.5510747914720504e-07,1999.995575876236,100,200.0
52.69381304483638,866.0175422246815,0.0189775600249144,0.014381914090485505,7.209392034265537e-08,1999.9968881988525,100,200.0
140.02546021948953,866.017278538073,0.007141558388256698,0.004799296559320586,5.0551270951252656e-08,1999.9964463806152,100,200.0
308.26936085042024,866.0164352591506,0.003243916285553997,0.0024479772674347727,6.961193170185087e-08,1999.995596513748,100,200.0
46.42228239799717,866.0156530782524,0.02154137944848536,0.017282239309619637,1.3307518634398927e-07,1999.99444231987,100,200.0
61.77590739048871,866.0165247147031,0.01618754045454886,0.01612516570377289,7.131187157963885e-08,1999.9957322120667,100,200.0
0.001215008445382725,813.8734765937337,823.0395465975566,722.1958350501039,119.88562643067343,1782.4306242539546,100,178.55
182.96132687035063,866.0163582141888,0.005465635919379925,0.0028621701947746437,7.583199064296002e-08,1999.995392522812,100,200.0
74.30938067408853,866.0161560648677,0.013457251169753015,0.012194224224378969,9.454562234142238e-08,1999.9952312755586,100,200.0
134.39469054769557,866.0172344819957,0.007440770137010049,0.005126450220594517,6.474315509722108e-08,1999.9945701885224,100,200.0
121.04618231457145,866.0167219373002,0.008261309699146296,0.006753747249786058,6.855157604205311e-08,1999.993218832016,100,200.0
24.024773857975944,866.0076943582219,0.04162370084778183,0.040530547204292174,1.5889879239377788e-06,1999.9482969093324,100,200.0
