VarDiscRet,Bound,VarVanillaIw,AvgEpLen,ESSClassic,MinNormIw,MaxVanillaIw,VanillaAvgRet,eRenyi2,VarRet,AvgRet,ESSRenyi,VarNormIw,AvgVanillaIw,J,AvgDiscRet,BatchSize,AvgNormIw,MaxNormIw,VarJ,MinVanillaIw
2058.508633412577,5.36491,12.766718,8.9,10.570892121062343,0.0020923533,33.94774,78.93865974510989,nan,2058.508633412577,-5.684341886080802e-15,nan,0.0008545394,1.222288,38.48278,-5.684341886080802e-15,100,0.01,0.2777393,166.3418,0.25574583
3672.1066188144296,-5.935276,2.0499413,10.03,28.897420769493316,3.8920123e-13,5.260855,90.23876615031786,nan,3672.1066188144296,2.6005864128819668e-14,nan,0.00024853702,0.90818673,24.439425,2.6005864128819668e-14,100,0.009999998,0.05792702,135.7386,3.534674e-11
4183.517543231916,-3.502781,1.7955952,9.19,32.36856377271131,0.00033470895,13.018433,81.84082272951777,nan,4183.517543231916,3.765876499528531e-15,nan,0.00021105223,0.92237854,32.7812,3.765876499528531e-15,100,0.01,0.1411398,284.68237,0.030872837
4296.097260523076,4.9106827,4.444363,9.66,19.161481647207392,0.00017519586,14.121512,86.54038807060311,nan,4296.097260523076,-1.3145040611561854e-14,nan,0.00042614172,1.0212399,69.45041,-1.3145040611561854e-14,100,0.01,0.13827811,399.4965,0.0178917
4403.9718452257175,-16.387833,0.06942742,10.26,93.56503998811122,0.001702298,1.2936223,92.5382820337649,nan,4403.9718452257175,-1.7621459846850484e-14,nan,6.9469943e-06,0.99969393,1.6562431,-1.7621459846850484e-14,100,0.01,0.012940183,69.39293,0.17017768
1947.9139291691006,-8.649318,2.32036,8.06,35.25826219549874,0.001563536,11.837387,70.54413097527258,nan,1947.9139291691006,-2.842170943040401e-16,nan,0.00018547625,1.1184937,9.929031,-2.842170943040401e-16,100,0.009999999,0.1058333,71.983505,0.1748805
2555.1363396866564,-12.216408,0.31434488,10.15,76.78550929164659,2.0465043e-06,1.8689605,91.4356799909533,nan,2555.1363396866564,1.2931877790833824e-14,nan,3.0538282e-05,1.0145674,4.855907,1.2931877790833824e-14,100,0.009999999,0.018421255,61.396454,0.00020763166
3504.890645074676,-19.829863,0.1886231,8.69,84.44763456123215,0.0013257697,1.8599155,76.84165052214321,nan,3504.890645074676,1.6342482922482305e-15,nan,1.8602625e-05,1.0069556,4.2338977,1.6342482922482305e-15,100,0.01,0.01847068,70.25936,0.13349912
4820.328070561738,-16.299032,0.4393325,10.09,69.75616423658619,2.8469412e-06,3.4957628,90.8413247489201,nan,4820.328070561738,-1.1510792319313624e-14,nan,4.379443e-05,1.0015836,8.784648,-1.1510792319313624e-14,100,0.010000003,0.034902357,77.29877,0.00028514498
4723.623908263231,-18.69685,0.5702687,9.56,64.83060090261878,9.941299e-06,3.6174538,85.54352103385894,nan,4723.623908263231,4.121147867408581e-15,nan,5.479611e-05,1.020152,10.804813,4.121147867408581e-15,100,0.01,0.03545995,109.387764,0.0010141636
3217.7721225381642,-16.286144,0.29422128,10.01,78.92684677313,0.003335731,3.265007,90.03862249982403,nan,3217.7721225381642,1.0516032489249483e-14,nan,2.696928e-05,1.0444853,3.4424093,1.0516032489249483e-14,100,0.01,0.03125948,63.168877,0.34841222
3696.011732799651,-15.447344,0.50928086,9.71,65.58412515792328,0.00036204056,5.2495184,87.03862230965193,nan,3696.011732799651,1.5702994460298214e-14,nan,5.3005984e-05,0.98020345,8.929879,1.5702994460298214e-14,100,0.01,0.053555395,83.549355,0.035487343
4800.045052490236,-20.474575,0.30241168,9.59,78.15651557728187,7.209733e-05,2.17702,85.8403752627042,nan,4800.045052490236,7.176481631177012e-15,nan,2.8230705e-05,1.0349954,7.2621584,7.176481631177012e-15,100,0.01,0.021034103,76.40434,0.007462041
5061.951480162747,-30.969301,0.026528142,10.63,97.46730708573773,0.005594412,1.3757739,96.23574143513193,nan,5061.951480162747,2.0037305148434824e-14,nan,2.6247474e-06,1.0053325,0.8778904,2.0037305148434824e-14,100,0.01,0.013684766,70.98566,0.56242436
3118.3708035665677,-16.259447,0.39043468,10.24,70.08360662707672,0.00030021367,3.1330855,92.33946833828453,nan,3118.3708035665677,-2.4868995751603505e-15,nan,4.3117896e-05,0.9515803,4.843769,-2.4868995751603505e-15,100,0.01,0.032925077,90.29865,0.02856774
2758.9859568057723,-8.6745825,1.0636023,9.56,44.65162491745185,0.0011116294,9.285301,85.53881756258166,nan,2758.9859568057723,7.318590178329032e-15,nan,0.00012520808,0.9216658,17.149939,7.318590178329032e-15,100,0.010000002,0.10074478,122.37074,0.10245508
3919.7951482874387,135.06616,617.8945,10.14,2.48278023749628,5.55268e-17,181.43045,91.33868361665414,nan,3919.7951482874387,4.4622083805734293e-14,nan,0.003967417,3.9464197,61.1016,4.4622083805734293e-14,100,0.01,0.4597343,157.81435,2.1913207e-14
2521.503488629148,-9.157515,0.5799401,9.08,57.49357991361016,1.0309755e-05,3.7779865,80.74115781458771,nan,2521.503488629148,-1.0018652574217412e-14,nan,7.467928e-05,0.8812346,7.1406097,-1.0018652574217412e-14,100,0.009999999,0.04287152,76.20354,0.0009085313
3386.9701216765334,-13.3794,1.8968439,9.82,32.534167840276645,0.0008350574,8.4304905,88.1368512922675,nan,3386.9701216765334,-3.836930773104541e-15,nan,0.00020946377,0.95161515,23.421896,-3.836930773104541e-15,100,0.01,0.08859139,144.45235,0.07946533
6254.808285428429,-30.124546,0.08495331,10.85,91.57412825718409,0.0065160682,2.7910523,98.44057385584769,nan,6254.808285428429,-3.9790393202565614e-15,nan,9.2941045e-06,0.9560628,3.5771346,-3.9790393202565614e-15,100,0.009999998,0.02919319,88.46056,0.622977
2774.9468080696656,-13.848192,0.27540258,9.57,80.24689217733709,0.0019077852,3.503937,85.6384900162338,nan,2774.9468080696656,1.7479351299698464e-14,nan,2.4864075e-05,1.0524411,3.2910495,1.7479351299698464e-14,100,0.009999999,0.033293422,60.395138,0.20078316
4710.107300790463,-22.380259,0.09549969,10.93,91.42900195500273,0.0005697551,1.3074938,99.23526347779047,nan,4710.107300790463,-2.842170943040401e-15,nan,9.469172e-06,1.0042572,2.3152738,-2.842170943040401e-15,100,0.01,0.0130195115,72.420166,0.057218064
3577.4219532451866,-17.513805,0.07540901,9.81,92.56896267738473,0.0020512708,1.7715918,88.03743677154299,nan,3577.4219532451866,5.186961971048731e-15,nan,8.108652e-06,0.9643558,1.9619691,5.186961971048731e-15,100,0.01,0.018370727,62.415333,0.19781551
3214.7444235431435,-3.762003,1.9154038,10.04,27.859979102510497,2.1449026e-10,10.617028,90.33935109616694,nan,3214.7444235431435,1.6768808563938364e-14,nan,0.00026155333,0.85575616,30.928822,1.6768808563938364e-14,100,0.01,0.12406605,211.53232,1.8355136e-08
5107.972654186008,17.113075,10.427582,10.74,15.845120389646302,1.2004248e-35,19.004457,97.33661599212829,nan,5107.972654186008,7.176481631177012e-15,nan,0.00053647405,1.3941755,56.639156,7.176481631177012e-15,100,0.010000002,0.13631323,297.06116,1.673603e-33
2548.8999523417147,-11.683743,0.6120104,9.07,65.81324553534483,0.005922184,6.037862,80.639775678542,nan,2548.8999523417147,9.592326932761353e-15,nan,5.2469797e-05,1.0800024,5.442702,9.592326932761353e-15,100,0.01,0.055906,52.906437,0.6395973
3013.456302976,-13.083277,0.1405234,9.43,85.55453630037012,0.007208233,2.7444863,84.24010450717412,nan,3013.456302976,1.7195134205394424e-14,nan,1.7055068e-05,0.90771097,3.198317,1.7195134205394424e-14,100,0.009999999,0.030235246,61.43906,0.6542992
3639.694002673156,-16.503384,0.38835338,9.51,65.27480251088848,0.00066363876,2.8618271,85.03876758661985,nan,3639.694002673156,-6.679101716144941e-15,nan,5.3735836e-05,0.85012263,13.042221,-6.679101716144941e-15,100,0.01,0.033663698,82.12757,0.05641743
5100.689366779576,-29.093925,0.46524587,9.77,70.5749544590498,0.0023425897,4.6250997,87.64121053559025,nan,5100.689366779576,7.389644451905042e-15,nan,4.2114458e-05,1.0510556,10.661577,7.389644451905042e-15,100,0.01,0.04400433,97.13531,0.24621919
3382.364274049707,-18.80913,0.090386555,9.42,91.71165415752897,0.0034454525,1.6804026,84.13970527354901,nan,3382.364274049707,1.4779288903810084e-14,nan,9.128681e-06,0.995057,1.9190803,1.4779288903810084e-14,100,0.01,0.0168875,57.30888,0.34284216
4451.441702080751,-23.882795,0.17668323,9.71,85.42037204934759,0.0037515028,2.374566,87.03905788291844,nan,4451.441702080751,-1.2931877790833824e-14,nan,1.7240485e-05,1.012332,3.6524029,-1.2931877790833824e-14,100,0.010000002,0.023456398,72.633,0.3797766
3960.8757227438064,-26.221123,0.1829402,9.3,85.71457691462327,0.00061878696,1.6782565,82.94039402603765,nan,3960.8757227438064,-7.815970093361103e-15,nan,1.6834609e-05,1.0424447,5.102363,-7.815970093361103e-15,100,0.01,0.016099237,73.78625,0.06450512
4306.961406831552,-13.157137,2.4355361,9.89,30.278891333172847,9.163686e-07,10.4640465,88.83963697829333,nan,4306.961406831552,9.094947017729283e-15,nan,0.00023258897,1.0232995,21.679832,9.094947017729283e-15,100,0.01,0.102257915,101.42086,9.3771945e-05
3713.679124330916,-16.501501,0.10719001,9.83,90.42504673152038,0.008207769,4.029708,88.23773806643472,nan,3713.679124330916,2.0179413695586844e-14,nan,1.0695806e-05,1.0010837,1.3471403,2.0179413695586844e-14,100,0.009999998,0.040253453,60.839703,0.8216665
4057.7742857282337,-28.826149,0.23528317,10.05,83.1477956145154,0.0029027928,3.2782202,90.43684998466122,nan,4057.7742857282337,3.922195901395753e-14,nan,2.04725e-05,1.0720375,4.9198413,3.922195901395753e-14,100,0.01,0.030579342,97.15122,0.31119028
2869.8090682017714,-13.262836,0.27222452,9.44,80.45180537983398,0.0023170232,3.265885,84.33641250515868,nan,2869.8090682017714,2.4087398742267397e-14,nan,2.454345e-05,1.0531634,3.9369102,2.4087398742267397e-14,100,0.01,0.03101024,59.19587,0.24402042
3978.5392169561783,-23.18288,0.08427107,9.72,91.57750550239601,0.0031600746,1.9201694,87.1363135958255,nan,3978.5392169561783,-5.4711790653527716e-15,nan,9.290023e-06,0.95242524,2.6945305,-5.4711790653527716e-15,100,0.01,0.02016084,68.88818,0.30097347
4475.17146057011,-11.121719,1.6212612,10.24,45.73446269676098,0.004994354,10.2890625,92.33795235197117,nan,4475.17146057011,6.8212102632969615e-15,nan,0.00011985204,1.1630646,12.647898,6.8212102632969615e-15,100,0.01,0.0884651,78.69837,0.58087564
3184.7685140662115,-3.6824741,1.8944066,9.24,36.60051952276711,0.0001315679,8.45542,82.3388709088777,nan,3184.7685140662115,-1.0302869668521452e-14,nan,0.00017496989,1.0405309,25.549885,-1.0302869668521452e-14,100,0.01,0.08126063,168.32362,0.013690047
5325.309805845219,-41.991837,0.044238336,9.07,95.75198726720681,0.004624157,1.2817583,80.64114312532314,nan,5325.309805845219,-2.0605739337042904e-15,nan,4.481284e-06,0.9935693,1.81534,-2.0605739337042904e-15,100,0.01,0.0129005425,79.61819,0.45944208
3886.8395697413985,-11.788358,0.37197176,10.04,74.350260456402,0.0027304029,4.828074,90.34010271980695,nan,3886.8395697413985,2.1316282072803005e-16,nan,3.4846995e-05,1.0331713,3.6664627,2.1316282072803005e-16,100,0.01,0.046730623,68.128365,0.2820974
4681.30347550853,-18.611835,0.29744598,10.88,77.7325643238513,0.00436677,2.9950247,98.73440401411622,nan,4681.30347550853,1.7905676941154525e-14,nan,2.8935567e-05,1.0138835,5.2921004,1.7905676941154525e-14,100,0.009999999,0.029540129,77.018906,0.44273958
3573.790403163131,-21.738424,0.17127074,9.02,85.68171298821015,0.0008196294,1.6339232,80.1384608273954,nan,3573.790403163131,4.831690603168682e-15,nan,1.6879838e-05,1.0072968,4.569606,4.831690603168682e-15,100,0.01,0.016220871,69.64536,0.082561
3208.738494209419,-12.771385,0.37504113,11.02,73.32024440155365,0.0062697167,5.411174,100.13354246003506,nan,3208.738494209419,-3.225864020350855e-14,nan,3.675551e-05,1.0101321,5.8213444,-3.225864020350855e-14,100,0.01,0.053568974,71.71565,0.6333242
3018.9319988411376,-14.23708,0.13897884,9.96,87.32409212005406,0.0009176803,1.4127055,89.5337052454975,nan,3018.9319988411376,2.3447910280083307e-15,nan,1.4662565e-05,0.9735749,2.9893115,2.3447910280083307e-15,100,0.01,0.0145104965,60.86604,0.089343056
3607.3587311783986,-17.020283,0.2529652,9.99,79.69913420457353,0.00019723387,1.8485205,89.83773308356277,nan,3607.3587311783986,-1.0942358130705543e-14,nan,2.572916e-05,0.9915569,3.755044,-1.0942358130705543e-14,100,0.01,0.018642608,67.1856,0.01955686
2998.320928397051,-17.515713,0.0764264,9.27,92.52541107072742,0.0036663336,1.7276835,82.63844323586456,nan,2998.320928397051,-1.0444978215673473e-14,nan,8.160015e-06,0.96777916,1.5432876,-1.0444978215673473e-14,100,0.01,0.017852044,57.09049,0.35482013
2731.124759370307,-12.08233,0.17658782,10.48,83.33854108762343,0.00027856178,1.5147462,94.73593656690068,nan,2731.124759370307,7.318590178329032e-15,nan,2.019446e-05,0.9351133,3.3639543,7.318590178329032e-15,100,0.01,0.01619853,59.195923,0.026048683
4387.884658706751,-21.292809,0.7486709,10.14,59.07337188886428,2.8672157e-05,5.372849,91.33966972442106,nan,4387.884658706751,1.8332002582610585e-14,nan,6.9980815e-05,1.0343224,13.134412,1.8332002582610585e-14,100,0.009999999,0.05194559,104.733116,0.0029656256
3268.3905611905902,-12.446068,5.9397016,10.01,22.45273365445731,0.000122044876,20.009233,90.0371196224593,nan,3268.3905611905902,1.6484591469634323e-14,nan,0.00034886878,1.304822,21.751831,1.6484591469634323e-14,100,0.01,0.15334839,147.52644,0.015924683
3880.945526206517,-17.787987,0.28377932,9.86,76.40394538715081,1.113678e-05,1.6999528,88.53866852211682,nan,3880.945526206517,6.536993168992922e-15,nan,3.119523e-05,0.9537757,5.7113175,6.536993168992922e-15,100,0.01,0.017823402,71.48197,0.001062199
3496.502607686545,-11.312262,0.40126747,9.48,63.03483045181002,0.005933639,5.8595457,84.74143711999406,nan,3496.502607686545,3.126388037344441e-15,nan,5.923482e-05,0.82305425,12.681273,3.126388037344441e-15,100,0.009999999,0.071192704,121.95265,0.48837072
5698.8054789902,-37.66003,0.17742589,9.27,83.22357585735321,0.0005285042,2.8947277,82.63879779807097,nan,5698.8054789902,-7.815970093361102e-16,nan,2.036189e-05,0.9334681,7.811004,-7.815970093361102e-16,100,0.01,0.031010462,91.091995,0.04933418
3275.122007630552,-18.726587,0.33369514,9.06,71.80347035128467,0.0004506378,2.6046152,80.54036343742548,nan,3275.122007630552,6.0396132539608514e-15,nan,3.9665672e-05,0.9172074,9.835341,6.0396132539608514e-15,100,0.010000002,0.028397232,76.36635,0.041332833
3263.7083716376815,-13.729439,0.8376907,9.05,40.241833682183085,0.0016878571,7.346273,80.44062011945063,nan,3263.7083716376815,-1.1795009413617663e-14,nan,0.0001499976,0.74730814,24.133312,-1.1795009413617663e-14,100,0.01,0.09830313,225.22931,0.12613493
3073.9037547758253,-18.752373,0.17582044,9.91,86.52208252995976,0.00033751305,2.7279112,89.03860047463719,nan,3073.9037547758253,-1.0942358130705543e-14,nan,1.5734777e-05,1.0570716,3.7334006,-1.0942358130705543e-14,100,0.01,0.025806306,55.80981,0.035677545
3219.5785508990316,-11.435985,0.25311175,9.82,81.39339380038854,0.0010645308,2.1666143,88.13923922341172,nan,3219.5785508990316,4.831690603168682e-15,nan,2.3090979e-05,1.0469718,3.4919496,4.831690603168682e-15,100,0.010000002,0.020694105,65.90394,0.11145337
2466.359285541577,-10.601205,0.16223624,10.01,86.22922653066958,0.006598177,2.794131,90.03640342688703,nan,2466.359285541577,-9.237055564881303e-16,nan,1.6131271e-05,1.0028586,1.1686763,-9.237055564881303e-16,100,0.01,0.027861666,47.162415,0.6617038
3937.336034818511,-12.666621,0.54295486,10.39,51.4435798783215,9.069186e-07,2.7884264,93.83660366256494,nan,3937.336034818511,5.684341886080802e-16,nan,9.534111e-05,0.7546434,16.806671,5.684341886080802e-16,100,0.009999999,0.036950253,119.36317,6.8440015e-05
4538.331633271295,-23.38623,0.19869187,10.03,83.10814670023667,0.00027585158,1.9578844,90.23986218825667,nan,4538.331633271295,1.1368683772161604e-14,nan,2.053045e-05,0.9837639,6.2219186,1.1368683772161604e-14,100,0.01,0.019901974,78.84497,0.027137281
2824.4313617876032,-5.7536945,2.2133567,9.27,29.36765191069863,1.4045376e-05,10.23057,82.64078019524788,nan,2824.4313617876032,-1.5134560271690133e-14,nan,0.00024294012,0.95450026,17.933535,-1.5134560271690133e-14,100,0.01,0.10718247,96.36251,0.0013406315
3221.7462395726398,-15.142293,0.28647625,9.03,77.5167367396658,0.00022670144,3.0517116,80.2423442812636,nan,3221.7462395726398,1.7266188478970436e-14,nan,2.9297375e-05,0.9888489,4.956823,1.7266188478970436e-14,100,0.01,0.030861251,68.956535,0.022417348
4226.964732518248,-27.759346,0.23785427,10.07,80.77186130665815,0.0005681651,1.7053975,90.63708009050868,nan,4226.964732518248,8.952838470577262e-15,nan,2.4045947e-05,0.99456817,5.9125276,8.952838470577262e-15,100,0.01,0.017147115,83.72511,0.056507893
3012.6750540190405,-22.306107,0.09935978,10.13,90.97201216546287,0.0011101984,1.4312527,91.23534543516979,nan,3012.6750540190405,-1.2789769243681804e-14,nan,1.0024138e-05,0.99559295,2.2942224,-1.2789769243681804e-14,100,0.010000002,0.014375882,62.05535,0.11053057
3747.7054899697155,-11.364961,0.5873702,9.6,64.48950491729994,0.00073235366,3.7828574,85.93881297527766,nan,3747.7054899697155,-1.1937117960769683e-14,nan,5.5620196e-05,1.027637,7.6994095,-1.1937117960769683e-14,100,0.01,0.036811225,73.68705,0.075259365
3934.067072308296,-17.979984,0.43381292,10.91,55.96862842707164,0.000746342,5.2383165,99.03604370053226,nan,3934.067072308296,-7.389644451905042e-15,nan,7.946618e-05,0.73885643,13.862753,-7.389644451905042e-15,100,0.010000002,0.070897624,176.72728,0.05514396
3643.2763859064307,-6.7864304,0.907073,9.85,42.40442934500025,0.00013930023,7.330135,88.4417514249688,nan,3643.2763859064307,-5.115907697472721e-15,nan,0.00013719639,0.8131109,20.500002,-5.115907697472721e-15,100,0.01,0.09014927,166.48074,0.011326654
3125.0112563103057,-9.412756,0.46428534,9.31,66.46281271733586,0.00043557357,3.7693026,83.03779353604678,nan,3125.0112563103057,-3.765876499528531e-15,nan,5.0969786e-05,0.95441246,8.185742,-3.765876499528531e-15,100,0.010000002,0.039493434,72.299446,0.041571684
4656.403509139797,-31.319363,0.104253694,9.96,90.90851805249656,0.0006587422,2.3142343,89.53753012450598,nan,4656.403509139797,-1.2221335055073723e-14,nan,1.0101719e-05,1.0158932,3.0844946,-1.2221335055073723e-14,100,0.01,0.02278029,76.73957,0.066921175
2547.9268362306034,-14.304474,0.094328426,8.96,91.41669488216142,0.00018914859,1.5877144,79.54198521990378,nan,2547.9268362306034,2.3447910280083307e-15,nan,9.484049e-06,0.9972968,2.4597409,2.3447910280083307e-15,100,0.009999999,0.015920179,54.314884,0.018863728
3825.78851964584,-17.05386,0.54640496,11.45,65.81143664521461,0.003957549,4.341756,104.4375744071573,nan,3825.78851964584,-2.9842794901924207e-15,nan,5.247401e-05,1.0204346,8.245254,-2.9842794901924207e-15,100,0.01,0.042548105,80.981865,0.40384197
4896.248575506711,-22.065018,0.27393705,10.49,76.54815425227535,0.0012586777,2.3302996,94.83802248843716,nan,4896.248575506711,8.171241461241152e-15,nan,3.0946176e-05,0.9408533,6.7149963,8.171241461241152e-15,100,0.01,0.024767939,94.3182,0.1184231
3564.4353612784726,-26.976198,0.0013342125,9.91,99.86832372341155,0.008187389,1.1007326,89.03583791372215,nan,3564.4353612784726,1.1297629498585594e-14,nan,1.3316887e-07,1.0009472,0.047011554,1.1297629498585594e-14,100,0.010000002,0.01099691,60.10565,0.8195144
2880.01440938513,-12.014541,0.45627224,9.34,69.13228490465639,0.00076434243,3.7248526,83.33761040559192,nan,2880.01440938513,-6.963318810448982e-15,nan,4.5101227e-05,1.0058143,6.832778,-6.963318810448982e-15,100,0.01,0.0370332,71.54595,0.07687866
1942.4126483441974,-7.361985,2.0602708,9.73,38.133502172124466,1.5186465e-10,6.3662906,87.23652899541575,nan,1942.4126483441974,1.2789769243681804e-14,nan,0.00016387537,1.1212574,11.993042,1.2789769243681804e-14,100,0.009999999,0.056778137,61.44515,1.7027936e-08
3357.181773755673,-15.611849,0.5482017,9.16,69.69293440017745,1.6887154e-05,2.131391,81.53927134177803,nan,3357.181773755673,-1.1297629498585594e-14,nan,4.3925833e-05,1.1171467,6.6304817,-1.1297629498585594e-14,100,0.01,0.019078882,71.22499,0.0018865429
3004.3023919335765,-12.045294,0.15014072,9.32,86.03366974413495,0.0026916203,2.6167827,83.1430474212553,nan,3004.3023919335765,5.4001247917767615e-15,nan,1.6397526e-05,0.95688576,3.2265959,5.4001247917767615e-15,100,0.010000002,0.027346866,56.73942,0.2575573
3919.4023507563966,-20.622047,0.24188343,9.94,80.17994289733105,0.0006922231,2.934668,89.33765910764404,nan,3919.4023507563966,5.4711790653527716e-15,nan,2.496916e-05,0.9842401,3.930783,5.4711790653527716e-15,100,0.01,0.029816587,86.56679,0.06813137
4111.453932963507,-19.041153,0.2500508,10.32,79.40731057612521,0.00032617393,1.7178931,93.13703234740166,nan,4111.453932963507,-5.258016244624741e-15,nan,2.6194957e-05,0.9770241,5.3274426,-5.258016244624741e-15,100,0.01,0.017582916,81.634445,0.031867977
3042.331513298697,-14.807661,0.8924071,9.81,55.37675408725929,0.0023656236,6.618765,88.03670322732967,nan,3042.331513298697,1.2079226507921703e-14,nan,8.1395156e-05,1.0470858,11.977716,1.2079226507921703e-14,100,0.01,0.0632113,138.9102,0.24770108
6969.383389764195,-52.791904,0.03609243,9.82,96.31998859985875,0.007834366,1.6509744,88.13987860575013,nan,6969.383389764195,1.3073986337985844e-14,nan,3.859214e-06,0.9670717,2.3103223,1.3073986337985844e-14,100,0.01,0.017071893,103.1212,0.7576393
2678.694075952689,-11.168131,0.35133773,9.36,74.4522307932079,0.00067414844,2.6003537,83.53954006659822,nan,2678.694075952689,2.0747847884194925e-14,nan,3.466091e-05,1.0067981,4.0577497,2.0747847884194925e-14,100,0.01,0.025827955,62.336437,0.067873135
3988.082114887973,-15.917477,0.27075338,10.94,80.35681407289827,0.0042822007,3.2231607,99.3349855361465,nan,3988.082114887973,-8.668621376273222e-15,nan,2.4691893e-05,1.047152,6.3654976,-8.668621376273222e-15,100,0.01,0.030780256,69.40893,0.44841152
4323.069943363521,-18.044449,0.27907526,9.84,72.63785154093195,0.005692309,3.8379898,88.33791302018614,nan,4323.069943363521,-1.4779288903810084e-14,nan,3.804979e-05,0.85641557,11.396385,-1.4779288903810084e-14,100,0.009999999,0.044814575,89.5834,0.4874982
4499.2892009874895,-21.487175,0.27619505,10.41,79.6490006565859,1.6504151e-05,2.909948,94.03646612576867,nan,4499.2892009874895,6.8212102632969615e-15,nan,2.580893e-05,1.034482,7.1081924,6.8212102632969615e-15,100,0.010000002,0.028129518,80.48972,0.0017073249
3514.8862319588025,-16.24887,0.28201666,10.08,74.45972007946084,0.00055972656,2.4129472,90.73503407378084,nan,3514.8862319588025,-4.121147867408581e-15,nan,3.464729e-05,0.9021998,7.846726,-4.121147867408581e-15,100,0.01,0.026745154,77.33048,0.05049852
3936.2216199014624,-19.94788,0.3703571,9.66,68.90035321731686,0.005828478,4.7070923,86.53995496371816,nan,3936.2216199014624,-6.536993168992922e-15,nan,4.5593042e-05,0.9012827,8.621425,-6.536993168992922e-15,100,0.010000002,0.052226588,81.56474,0.52531064
4661.925055973808,-15.754686,1.5177711,10.19,45.438775750645156,0.0031414623,11.647854,91.8365826252724,nan,4661.925055973808,-3.552713678800501e-15,nan,0.00012128926,1.1186442,21.41092,-3.552713678800501e-15,100,0.01,0.10412474,152.01118,0.35141787
3160.5018971989753,-9.559311,0.690319,9.56,58.07219941706008,0.0030642904,7.182615,85.53892345748085,nan,3160.5018971989753,1.5774048733874226e-14,nan,7.2928735e-05,0.97291654,8.830164,1.5774048733874226e-14,100,0.01,0.0738256,69.85747,0.2981299
3023.3369292130183,-19.945637,0.27496216,9.21,79.9261279818328,0.000831686,2.5528662,82.03886896750917,nan,3023.3369292130183,1.1368683772161603e-15,nan,2.5369218e-05,1.0410771,6.8696003,1.1368683772161603e-15,100,0.01,0.024521394,70.4771,0.086584926
3108.6759568134703,-9.340198,1.4550506,10.45,42.70928268174172,0.0024439746,8.093456,94.43583511077259,nan,3108.6759568134703,-8.526512829121202e-16,nan,0.00013549611,1.0362766,12.794823,-8.526512829121202e-16,100,0.010000002,0.078101315,96.6103,0.25326335
4818.532698070021,-32.566414,0.03712464,10.24,96.04645275328326,0.0025138408,1.5217338,92.33785105788253,nan,4818.532698070021,3.268496584496461e-15,nan,4.157891e-06,0.944919,1.6656139,3.268496584496461e-15,100,0.01,0.016104383,71.60767,0.23753758
3016.601571328298,-18.226017,0.29279435,9.32,76.64480561823694,0.0067467242,5.616207,83.14000154897526,nan,3016.601571328298,2.7000623958883807e-15,nan,3.077977e-05,0.9753233,5.63322,2.7000623958883807e-15,100,0.009999999,0.057583027,72.09839,0.6580238
2449.9552991054984,-11.226374,0.7510178,9.93,59.8779022595973,0.006250765,8.44744,89.23704788375748,nan,2449.9552991054984,-6.394884621840902e-15,nan,6.7683344e-05,1.053378,9.030448,-6.394884621840902e-15,100,0.01,0.08019382,69.94083,0.65844184
5377.7345891847,-23.852276,0.35053092,10.89,68.6046633964187,0.0016131615,4.9323506,98.83455321314119,nan,5377.7345891847,-2.4158453015843406e-14,nan,4.6224945e-05,0.87081313,13.5712,-2.4158453015843406e-14,100,0.01,0.056640748,131.92711,0.14047623
4825.726150359569,-20.013454,0.20596862,10.26,83.69204030435961,0.001415633,3.411971,92.53829615091205,nan,4825.726150359569,3.1761260288476477e-14,nan,1.9682522e-05,1.0229635,4.4779077,3.1761260288476477e-14,100,0.009999999,0.03335379,77.14046,0.1448141
3522.282572940327,-16.671762,0.24870162,9.43,79.87484639640671,9.55958e-05,1.868982,84.23772257478888,nan,3522.282572940327,7.531752999057062e-15,nan,2.5450372e-05,0.98853546,5.585158,7.531752999057062e-15,100,0.009999999,0.018906575,69.51621,0.009449984
4890.391316338595,-22.338934,0.2119771,10.08,81.90871057050593,0.0001616305,1.7762746,90.73702559991982,nan,4890.391316338595,2.2879476091475227e-14,nan,2.231026e-05,0.97474754,6.5775833,2.2879476091475227e-14,100,0.01,0.018222919,82.72604,0.015754893
3829.7126698912302,-16.424114,0.35760376,10.5,76.10626582908277,9.8552606e-05,3.5049796,94.93781884413778,nan,3829.7126698912302,-3.268496584496461e-15,nan,3.1712356e-05,1.0619078,5.879677,-3.268496584496461e-15,100,0.01,0.03300644,69.96404,0.010465378
4933.501354513492,-31.00016,0.23948483,10.09,80.43316519157152,0.003597721,2.6733685,90.83719172783044,nan,4933.501354513492,-6.394884621840902e-15,nan,2.4572535e-05,0.98722017,6.5283866,-6.394884621840902e-15,100,0.01,0.02707976,101.05886,0.35517427
2653.805073039981,-16.527622,0.2144663,8.57,82.7313989280609,9.2436436e-05,2.1483147,75.63976824824489,nan,2653.805073039981,2.7000623958883807e-15,nan,2.1083939e-05,1.0085645,4.1890635,2.7000623958883807e-15,100,0.010000002,0.021300716,59.119366,0.009322811
3840.180838987141,9.537788,14.784887,10.62,6.986235421957933,0.0008716114,32.765186,96.14059972099382,nan,3840.180838987141,-1.4921397450962105e-14,nan,0.0013448348,1.0485148,61.86712,-1.4921397450962105e-14,100,0.010000002,0.31249142,332.32892,0.091389745
