Avg_iw,Var_ret,entropy,Var_iw,Our_bound,Avg_ret,Max_iw,EpLenMean,TimeElapsed,EpThisIter,Ess,TimestepsSoFar,EpisodesSoFar,ev_tdlam_before,meankl,optimgain,Var_J,Reny_4,DiscEpRewMean,EpRewMean,J_hat,Step_size,entloss,Max_ret,surrgain
1.0,1.6615411043167114,2.7029,0.18489785492420197,24.376422882080078,24.942167282104492,34.801815032958984,500.0,2301.4744544029236,100,5.0,1250000,2500,0.969709664583,0.00698528,0.00691879,0.33755677938461304,1.44809,24.9421671202,27.8359692458,24.620912551879883,1.0,,28.2410831451416,0.00691879
0.9999999403953552,1.844727635383606,2.69145,0.20596088469028473,26.62742805480957,25.557523727416992,43.12338638305664,500.0,2401.790994644165,100,5.0,1300000,2600,0.967679407448,0.00684608,0.0057777,0.11057882755994797,1.47789,25.5575264562,29.93779901,26.767362594604492,1.0,,28.288061141967773,0.0057777
0.9999999403953552,1.3426035642623901,2.67696,0.20639967918395996,26.749452590942383,25.547407150268555,39.117835998535156,500.0,2502.1494131088257,100,5.0,1350000,2700,0.967387117445,0.00675823,0.00649134,0.07503949850797653,1.33369,25.5474074364,30.6289635811,26.864727020263672,1.0,,27.946613311767578,0.00649134
1.0,1.6757104396820068,2.65021,0.1325836479663849,25.67543601989746,25.904380798339844,33.64902114868164,500.0,2588.4126040935516,100,7.0,1400000,2800,0.96322992444,0.00599397,0.00455155,0.022664733231067657,1.27,25.9043786082,31.5894579636,25.726972579956055,1.0,,28.701129913330078,0.00455155
1.0,1.6340981721878052,2.63575,0.03481271117925644,25.747770309448242,25.933176040649414,10.710211753845215,500.0,2665.079696893692,100,22.0,1450000,2900,0.975366970524,0.00667338,0.00502419,0.017346560955047607,1.27068,25.9331762946,31.9262640163,25.771892547607422,1.0,,29.266542434692383,0.00502419
1.0000001192092896,1.2382395267486572,2.63649,0.058693692088127136,26.10284996032715,25.954673767089844,18.875829696655273,500.0,2762.58003616333,100,15.0,1500000,3000,0.976019723341,0.00652915,0.00477945,0.04238848760724068,1.22896,25.954672892,30.6170409029,26.14899444580078,1.0,,29.34647560119629,0.00477945
1.0000001192092896,1.514452338218689,2.62209,0.27039021253585815,25.25583839416504,26.020109176635742,38.034488677978516,500.0,2852.5346281528473,100,4.0,1550000,3100,0.971815735102,0.00686442,0.0054514,0.2340555191040039,1.39025,26.0201084664,30.7278652839,25.49252700805664,1.0,,29.737823486328125,0.0054514
1.0000001192092896,1.4588017463684082,2.61891,0.1340211033821106,26.493648529052734,26.066335678100586,28.21187973022461,500.0,2926.336940765381,100,7.0,1600000,3200,0.970258027315,0.00719867,0.00628646,0.05681614577770233,1.25423,26.0663358695,30.6984376963,26.575244903564453,1.0,,28.84906005859375,0.00628646
0.9999998211860657,1.2748887538909912,2.60133,0.44117504358291626,25.273916244506836,26.02358627319336,65.05675506591797,500.0,3019.4401230812073,100,2.0,1650000,3300,0.974680837244,0.00619485,0.00569403,0.013070086017251015,1.28433,26.0235862465,30.5963841436,25.385183334350586,1.0,,28.777481079101562,0.00569403
1.0,1.6116844415664673,2.57613,0.06753335148096085,25.896089553833008,26.15945816040039,18.92296600341797,500.0,3129.76704955101,100,13.0,1700000,3400,0.972959376872,0.00640151,0.00538153,0.17328643798828125,1.39634,26.1594593026,30.0929251594,25.996835708618164,1.0,,29.46451759338379,0.00538153
1.0000001192092896,1.8192048072814941,2.54517,0.3147156834602356,25.22510528564453,26.493976593017578,48.2850341796875,500.0,3228.3289062976837,100,3.0,1750000,3500,0.970065688714,0.00676602,0.00551992,0.1694381684064865,1.44396,26.4939768757,31.1617141296,25.477174758911133,1.0,,29.613269805908203,0.00551992
1.0000001192092896,1.8435003757476807,2.52755,0.17792342603206635,26.575742721557617,26.248537063598633,35.67357635498047,500.0,3336.1583478450775,100,5.0,1800000,3600,0.972287079319,0.0062975,0.00526571,0.3579876124858856,1.46239,26.2485367608,30.3755540262,26.827524185180664,1.0,,30.150714874267578,0.00526571
1.0,1.265661597251892,2.46971,0.8628718256950378,26.8817081451416,26.609661102294922,93.40731811523438,500.0,3421.024029970169,100,1.0,1850000,3700,0.966021448374,0.00724013,0.005788,0.0006046938942745328,1.31346,26.6096635494,31.4276089233,26.905641555786133,1.0,,29.001998901367188,0.005788
0.9999998211860657,1.6887643337249756,2.44356,0.07571909576654434,27.033517837524414,26.932575225830078,15.488182067871094,500.0,3504.2821798324585,100,12.0,1900000,3800,0.971777739003,0.00685444,0.00527895,0.3055807650089264,1.82677,26.9325761932,32.0535740677,27.173233032226562,1.0,,30.762313842773438,0.00527895
1.0,1.4288984537124634,2.41701,0.08446820825338364,27.594497680664062,26.838088989257812,21.63927459716797,500.0,3604.855416536331,100,11.0,1950000,3900,0.967952590436,0.00730996,0.0074525,0.0516664981842041,1.28376,26.8380891891,31.5514376833,27.654743194580078,1.0,,29.950584411621094,0.0074525
0.9999999403953552,1.737353801727295,2.40066,0.08961126208305359,26.963590621948242,26.954465866088867,20.63408851623535,500.0,3699.4378068447113,100,10.0,2000000,4000,0.970984017476,0.00692717,0.00541509,0.17544423043727875,1.46461,26.9544671178,31.2616709026,27.080602645874023,1.0,,29.348054885864258,0.00541509
1.0,1.8141582012176514,2.43333,0.12241344898939133,26.82262420654297,27.059907913208008,31.695430755615234,500.0,3790.258371591568,100,8.0,2050000,4100,0.973740158603,0.00575186,0.00527816,0.03756523132324219,1.24975,27.0599067137,31.2654791195,26.884023666381836,1.0,,30.65487289428711,0.00527816
1.0,1.8251765966415405,2.42456,0.13486693799495697,27.025062561035156,27.07293128967285,31.4273624420166,500.0,3892.456314563751,100,7.0,2100000,4200,0.965912908316,0.00732586,0.00607719,0.21440458297729492,1.5158,27.0729306108,31.2787180334,27.183570861816406,1.0,,30.371219635009766,0.00607719
1.0,1.3615118265151978,2.39946,0.19074884057044983,27.054834365844727,27.097665786743164,37.53955078125,500.0,3970.0026721954346,100,5.0,2150000,4300,0.967461746186,0.00695851,0.00637029,0.029529353603720665,1.4363,27.0976676418,31.5329205157,27.127147674560547,1.0,,29.975601196289062,0.00637029
0.9999999403953552,1.8930531740188599,2.39935,0.0908207967877388,27.581390380859375,27.4681396484375,23.87251853942871,500.0,4069.111319065094,100,10.0,2200000,4400,0.969845876098,0.00638562,0.00620058,0.06240652874112129,1.43855,27.4681381824,32.3757015614,27.65117645263672,1.0,,30.600311279296875,0.00620058
1.0,1.814908742904663,2.39648,0.06245461478829384,27.82380485534668,27.676504135131836,16.503808975219727,500.0,4175.478937387466,100,14.0,2250000,4500,0.962286196649,0.00627447,0.00754486,0.05745573341846466,1.29453,27.6765027164,32.4110429744,27.879549026489258,1.0,,30.280914306640625,0.00754486
0.9999999403953552,2.0757057666778564,2.38162,0.29946741461753845,27.23476219177246,27.885364532470703,53.60553741455078,500.0,4288.512877225876,100,3.0,2300000,4600,0.959795810282,0.00699889,0.00552295,0.345676988363266,1.38047,27.8853631648,33.5420041884,27.594802856445312,1.0,,32.41178894042969,0.00552295
1.0000001192092896,1.775659203529358,2.36008,0.15302978456020355,28.747854232788086,27.94036102294922,36.286529541015625,500.0,4388.131705522537,100,6.0,2350000,4700,0.969336418435,0.00726702,0.00681161,0.26372286677360535,1.35719,27.940363366,33.1518151664,28.940637588500977,1.0,,30.87210464477539,0.00681161
1.0,2.188317060470581,2.33425,0.1328466832637787,28.649799346923828,28.117807388305664,22.708059310913086,500.0,4494.844911575317,100,7.0,2400000,4800,0.972701475024,0.00700355,0.00727341,0.7476861476898193,1.48094,28.1178103461,33.4400575586,28.945802688598633,1.0,,32.34922409057617,0.00727341
0.9999998211860657,2.0617949962615967,2.31765,0.1719282567501068,28.111928939819336,28.317873001098633,33.24717330932617,500.0,4592.286002635956,100,5.0,2450000,4900,0.965347576886,0.00649704,0.00622329,0.2822824716567993,1.4654,28.3178734661,33.6920032327,28.335508346557617,1.0,,31.9948673248291,0.00622329
0.9999999403953552,1.9094675779342651,2.27643,0.17589087784290314,28.506404876708984,28.324094772338867,38.55412673950195,500.0,4696.597934961319,100,5.0,2500000,5000,0.972873117775,0.00742188,0.00612202,0.23930464684963226,1.21394,28.3240948406,32.9199161987,28.712261199951172,1.0,,31.83493995666504,0.00612202
0.9999999403953552,1.9087902307510376,2.24437,0.23759932816028595,28.61720085144043,28.228775024414062,40.80756378173828,500.0,4789.328983783722,100,4.0,2550000,5100,0.975411619991,0.00677743,0.0056342,0.07958906143903732,1.61715,28.2287732595,32.7448007823,28.75522232055664,1.0,,31.763038635253906,0.0056342
1.0000001192092896,1.8381046056747437,2.22727,0.34545108675956726,27.959257125854492,28.12006378173828,55.489681243896484,500.0,4872.584166765213,100,3.0,2600000,5200,0.976846715435,0.00778533,0.00818134,0.12242723256349564,1.64274,28.1200643688,32.368399915,28.17352294921875,1.0,,31.612117767333984,0.00818134
0.9999998211860657,1.75396728515625,2.21312,0.33602815866470337,28.823902130126953,28.76776885986328,57.78852844238281,500.0,4976.479556083679,100,3.0,2650000,5300,0.969379898161,0.00734358,0.00661952,0.052967727184295654,1.6289,28.7677719945,33.9600643364,28.9648380279541,1.0,,31.799701690673828,0.00661952
1.0000001192092896,1.9723962545394897,2.20216,0.4396468698978424,29.936309814453125,28.68787384033203,65.64207458496094,500.0,5074.967714071274,100,2.0,2700000,5400,0.97490837425,0.00701197,0.00661084,0.0593983493745327,1.19716,28.6878733661,34.137455259,30.173507690429688,1.0,,31.876571655273438,0.00661084
1.0,1.7973486185073853,2.17509,0.15580804646015167,28.958816528320312,28.83202362060547,36.34238815307617,500.0,5161.368302822113,100,6.0,2750000,5500,0.978934714571,0.00774347,0.00668961,0.0876920223236084,1.38049,28.8320243766,33.9540008401,29.069984436035156,1.0,,31.502582550048828,0.00668961
1.0,1.7828341722488403,2.15135,0.1459752470254898,29.685701370239258,29.41887664794922,26.284460067749023,500.0,5712.102191925049,100,6.0,2800000,5600,0.975080095232,0.00627441,0.00717998,0.2977541983127594,1.69937,29.4188761318,35.0486247405,29.890546798706055,1.0,,32.968833923339844,0.00717998
0.9999999403953552,1.5184898376464844,2.12867,0.19558478891849518,28.58330535888672,29.026830673217773,35.92294692993164,500.0,6075.137776851654,100,5.0,2850000,5700,0.977882204577,0.00765458,0.00705537,0.1553104966878891,1.48397,29.0268335508,34.8043251357,28.7491455078125,1.0,,31.957897186279297,0.00705537
1.0000001192092896,1.9741406440734863,2.09107,0.13565745949745178,29.22376251220703,29.580347061157227,31.538021087646484,500.0,6605.32049703598,100,7.0,2900000,5800,0.975323466584,0.00779832,0.00666798,0.09184154123067856,1.46604,29.5803447732,35.9313006824,29.327505111694336,1.0,,32.70188522338867,0.00666798
0.9999999403953552,2.110633611679077,2.08797,0.14416460692882538,29.20527458190918,29.919004440307617,30.425491333007812,500.0,7142.785118341446,100,6.0,2950000,5900,0.978618841618,0.00712759,0.00603562,0.1289677768945694,1.62015,29.9190025176,36.080689849,29.340089797973633,1.0,,33.67583084106445,0.00603562
1.0,2.0255374908447266,2.06641,0.11368633806705475,30.378660202026367,29.94440460205078,27.334001541137695,500.0,7678.3671543598175,100,8.0,3000000,6000,0.977742685005,0.0074257,0.00712277,0.08281305432319641,1.54831,29.9444063905,36.1382683579,30.469825744628906,1.0,,32.9052734375,0.00712277
0.9999998211860657,1.8343397378921509,2.06836,0.8037443161010742,33.00933837890625,30.229738235473633,89.79745483398438,500.0,8202.625870466232,100,1.0,3050000,6100,0.96612143144,0.00744007,0.00632265,0.13587559759616852,4.0503,30.2297369074,37.5969182351,33.36809158325195,1.0,,33.67974853515625,0.00632265
1.0000001192092896,1.961647629737854,2.06537,0.0915432721376419,30.59417724609375,30.656450271606445,22.795698165893555,500.0,8734.945407867432,100,10.0,3100000,6200,0.96865452826,0.00681224,0.00673493,0.12668779492378235,2.68271,30.6564503118,38.0281347785,30.6936092376709,1.0,,33.95036315917969,0.00673493
1.0,2.1138837337493896,2.05169,0.08147609233856201,31.061786651611328,30.830495834350586,17.88939094543457,500.0,9266.173369646072,100,11.0,3150000,6300,0.96375162527,0.0076312,0.00803234,0.07776088267564774,1.56163,30.8304920223,38.944301845,31.135696411132812,1.0,,33.89963150024414,0.00803234
1.0,2.5376274585723877,2.03313,0.32474106550216675,32.32938003540039,30.868234634399414,55.88302230834961,500.0,9773.466566085815,100,3.0,3200000,6400,0.967323578894,0.0075405,0.00703553,0.15454237163066864,1.95237,30.8682347984,38.7609307017,32.57011413574219,1.0,,34.23416519165039,0.00703553
0.9999999403953552,2.528799057006836,2.0163,0.04837324470281601,31.453670501708984,31.236875534057617,11.534894943237305,500.0,10225.518737316132,100,17.0,3250000,6500,0.97302527912,0.00683222,0.00656833,0.13559818267822266,1.77448,31.2368741236,39.8994952688,31.530895233154297,1.0,,34.14884948730469,0.00656833
1.0,2.0253753662109375,1.99902,0.15605878829956055,31.125595092773438,31.400056838989258,36.860923767089844,500.0,10769.349506616592,100,6.0,3300000,6600,0.968964304775,0.00803798,0.00732376,0.10430122911930084,1.33853,31.4000540883,40.4675024856,31.24683380126953,1.0,,34.409549713134766,0.00732376
0.9999999403953552,1.7974135875701904,1.98445,0.07807572931051254,31.6166934967041,31.50225830078125,19.80650520324707,500.0,11174.64696264267,100,11.0,3350000,6700,0.972196534276,0.00767264,0.00803658,0.09985431283712387,1.63303,31.5022578602,41.2113721516,31.70044708251953,1.0,,34.32596206665039,0.00803658
1.0,1.6928497552871704,1.95574,0.25757715106010437,31.8343505859375,31.749799728393555,47.821956634521484,500.0,11662.303090810776,100,4.0,3400000,6800,0.977562338114,0.00746496,0.00728033,0.061936404556035995,1.64877,31.7497985441,40.9764567931,31.956106185913086,1.0,,34.415897369384766,0.00728033
0.9999998211860657,1.8386863470077515,1.9472,0.11539429426193237,30.964168548583984,31.83739471435547,31.877323150634766,500.0,12182.516450166702,100,8.0,3450000,6900,0.976142937317,0.00763873,0.00952364,0.08515641838312149,1.95817,31.8373930967,41.5067631952,31.05661392211914,1.0,,34.717105865478516,0.00952364
0.9999997615814209,1.8562343120574951,1.95086,0.1694030910730362,31.847566604614258,32.299808502197266,29.304821014404297,500.0,12723.290393352509,100,6.0,3500000,7000,0.974074907601,0.00674861,0.00795638,0.0662679448723793,1.32924,32.2998036316,42.096576671,31.944204330444336,1.0,,36.046913146972656,0.00795638
0.9999999403953552,1.7475515604019165,1.93066,0.13039541244506836,31.953596115112305,32.087364196777344,29.23674964904785,500.0,13142.077855587006,100,7.0,3550000,7100,0.977967413142,0.00785249,0.00738236,0.1586676687002182,1.61052,32.0873651542,41.6243687242,32.0899543762207,1.0,,34.85142517089844,0.00738236
1.0000001192092896,1.9487422704696655,1.89056,0.1527007520198822,32.47450256347656,32.10185623168945,25.12369155883789,500.0,13561.337985277176,100,6.0,3600000,7200,0.977134991437,0.00826398,0.00794649,0.03767557442188263,1.59349,32.1018555433,41.0849718053,32.547367095947266,1.0,,35.0311393737793,0.00794649
1.0,1.4880732297897339,1.89152,0.11906213313341141,32.80837631225586,32.00596618652344,22.59862518310547,500.0,13901.541314601898,100,8.0,3650000,7300,0.977474620566,0.00776628,0.00916352,0.33039286732673645,1.47156,32.0059627171,41.1165529927,32.99047088623047,1.0,,35.44402313232422,0.00916352
1.0000001192092896,1.8940190076828003,1.87305,0.10884107649326324,31.780214309692383,32.4000244140625,30.353302001953125,500.0,14404.002135753632,100,8.0,3700000,7400,0.974873326719,0.00795842,0.00796772,0.05880427360534668,2.5573,32.4000219124,42.0083692973,31.857036590576172,1.0,,35.475852966308594,0.00796772
1.0,1.3559861183166504,1.86691,0.10218828916549683,32.99369812011719,32.557586669921875,20.15839385986328,500.0,14861.43760752678,100,9.0,3750000,7500,0.977208545431,0.00708977,0.00715484,0.16120469570159912,1.42023,32.5575838364,42.0672384914,33.11266326904297,1.0,,36.12367248535156,0.00715484
0.9999999403953552,1.6937434673309326,1.84563,0.1726756989955902,32.83114242553711,32.742347717285156,33.19402313232422,500.0,15343.658916950226,100,5.0,3800000,7600,0.978724051267,0.00818298,0.00770865,0.1038394421339035,1.81436,32.7423431474,42.4574253776,32.96674728393555,1.0,,35.359519958496094,0.00770865
1.0000001192092896,1.5938647985458374,1.83914,0.14272849261760712,33.35955047607422,32.8650016784668,33.851348876953125,500.0,15834.786978721619,100,7.0,3850000,7700,0.98206887953,0.00776664,0.00818736,0.09447044134140015,1.85509,32.8649968484,42.8442959081,33.46476745605469,1.0,,36.087928771972656,0.00818736
0.9999999403953552,1.8847187757492065,1.79973,0.06443435698747635,33.60396194458008,32.95392608642578,16.298215866088867,500.0,16349.157908439636,100,13.0,3900000,7800,0.976617867127,0.00788911,0.00674895,0.0495121031999588,1.53051,32.9539244398,43.5308146621,33.657814025878906,1.0,,35.880638122558594,0.00674895
1.0,1.7783867120742798,1.79095,0.10891404002904892,32.530479431152344,32.87764358520508,27.583473205566406,500.0,16790.16921043396,100,8.0,3950000,7900,0.977885205299,0.00759115,0.00757746,0.19817127287387848,1.36086,32.8776420813,43.751710575,32.671504974365234,1.0,,36.46328353881836,0.00757746
0.9999998211860657,1.8108704090118408,1.76047,0.1989576369524002,32.93586730957031,33.348270416259766,38.298583984375,500.0,17293.910888433456,100,5.0,4000000,8000,0.972752979025,0.00784043,0.00885959,0.0577566884458065,2.99406,33.348265926,45.0281577059,33.0369987487793,1.0,,36.101863861083984,0.00885959
0.9999999403953552,1.3593192100524902,1.73279,0.09910289198160172,34.22305679321289,33.734901428222656,21.280010223388672,500.0,17714.112387657166,100,9.0,4050000,8100,0.977511640638,0.00752667,0.00738127,0.14735521376132965,1.80872,33.7348986282,45.298943745,34.336795806884766,1.0,,36.413570404052734,0.00738127
1.0,2.210167646408081,1.71259,0.3059287667274475,33.9334602355957,33.73163604736328,42.25239944458008,500.0,18230.71367073059,100,3.0,4100000,8200,0.967798974365,0.0076346,0.00752611,0.369392991065979,1.76691,33.7316366529,46.625671072,34.30564498901367,1.0,,36.60480499267578,0.00752611
1.0,1.710263729095459,1.69112,0.6018683314323425,34.56747817993164,33.83454513549805,77.9100112915039,500.0,18671.93258190155,100,2.0,4150000,8300,0.980748254806,0.00813512,0.00857317,0.08188404887914658,2.77583,33.8345382916,45.4545602289,34.845977783203125,1.0,,37.0981330871582,0.00857317
1.0,1.9796446561813354,1.67969,0.09545984864234924,33.22633743286133,33.92558670043945,21.87234878540039,500.0,19180.160251140594,100,9.0,4200000,8400,0.974314039573,0.00762538,0.00819748,0.48510634899139404,1.74204,33.925583489,45.3069115494,33.43270492553711,1.0,,37.427589416503906,0.00819748
1.0000001192092896,2.0124614238739014,1.67119,0.05768302455544472,34.49629211425781,33.95018768310547,15.171269416809082,500.0,19658.46966958046,100,15.0,4250000,8500,0.980452496558,0.00844864,0.00868538,0.13663563132286072,4.73355,33.9501865179,45.7390879974,34.579139709472656,1.0,,37.043609619140625,0.00868538
1.0,1.9192994832992554,1.65363,0.20045505464076996,34.38530731201172,34.020294189453125,40.1120719909668,500.0,20045.825864315033,100,5.0,4300000,8600,0.97144283168,0.00815627,0.00807002,0.17671933770179749,1.59581,34.0202882849,46.8615585819,34.56221008300781,1.0,,36.821067810058594,0.00807002
1.0000001192092896,1.6039925813674927,1.64834,0.05358405038714409,34.26369094848633,34.13939666748047,11.705836296081543,500.0,20536.264766931534,100,16.0,4350000,8700,0.973607052118,0.00770281,0.00824846,0.10961753875017166,1.81957,34.1393931231,47.1497739963,34.335391998291016,1.0,,37.54225540161133,0.00824846
1.0000001192092896,1.5274806022644043,1.6302,0.08260422199964523,34.36952590942383,34.177486419677734,17.78447723388672,500.0,20929.85952925682,100,11.0,4400000,8800,0.981539575383,0.00798404,0.00995004,0.14909546077251434,4.75886,34.1774830027,47.0960291845,34.471866607666016,1.0,,37.32328414916992,0.00995004
1.0000001192092896,1.532686471939087,1.60419,0.1156555637717247,34.62211608886719,34.57448959350586,21.12124252319336,500.0,21312.288702487946,100,8.0,4450000,8900,0.97557500191,0.00859696,0.00788642,0.0110668009147048,3.28007,34.5744887293,48.4299802656,34.65544128417969,1.0,,37.58924865722656,0.00788642
