AvgDiscRet,IterType,BatchSize,Delta,eRenyi2,VarVanillaIw,AvgEpLen,VarJ,VanillaAvgRet,Bound,EpsThisIter,J,MinVanillaIw,ESSRenyi,AvgNormIw,VarDiscRet,MinNormIw,AvgRet,ESSClassic,VarNormIw,VarRet,MaxNormIw,AvgVanillaIw,MaxVanillaIw
4663.5151784,1,100,0.1,1.00003,3.55985e-05,500.0,12.0657,4663.5151784,3259.54,100,4663.55,0.984113,99.9973774644,0.01,147.467510124,0.00983677,4663.5151784,99.9964692492,3.5567e-09,147.467510124,0.0101505,1.00044,1.0155
4665.75460084,1,100,0.1,1.00003,3.41732e-05,500.0,13.9033,4665.75460084,3261.84,100,4665.8,0.981417,99.9973774644,0.01,198.126035098,0.00981926,4665.75460084,99.9965841639,3.42086e-09,198.126035098,0.0101155,0.999482,1.01103
4642.20581832,1,100,0.1,1.00588,0.00924733,497.8,76.604,4642.20581832,3247.1,100,4655.21,0.365196,99.4155905721,0.01,42791.9104653,0.00364038,4642.20581832,99.0985307583,9.18881e-07,42791.9104653,0.0111185,1.00318,1.11538
4663.38792248,1,100,0.1,1.00001,1.80104e-05,500.0,13.4589,4663.38792248,3259.43,100,4663.41,0.983483,99.998688715,0.01,184.229085938,0.00983512,4663.38792248,99.9982146936,1.80114e-09,184.229085938,0.0101136,0.999971,1.01133
4661.48544108,1,100,0.1,1.0001,0.000165996,500.0,18.1331,4661.48544108,3257.62,100,4661.63,0.91199,99.990309224,0.01,363.134103213,0.00913208,4661.48544108,99.9835158198,1.66439e-08,363.134103213,0.0101525,0.998666,1.0139
4663.22043559,1,100,0.1,1.00004,7.61772e-05,500.0,15.0704,4663.22043559,3259.32,100,4663.28,0.96051,99.9958755287,0.01,231.656372306,0.00961044,4663.22043559,99.9924393087,7.6262e-09,231.656372306,0.0101298,0.999444,1.01242
4657.26381121,1,100,0.1,1.00082,0.00102429,499.28,57.2137,4657.26381121,3253.92,100,4658.47,0.822411,99.9184677706,0.01,4785.23688909,0.00820544,4657.26381121,99.8991288868,1.01965e-07,4785.23688909,0.0105251,1.00228,1.05491
4662.18209814,1,100,0.1,1.00003,4.36265e-05,500.0,15.8489,4662.18209814,3258.24,100,4662.23,0.97793,99.9968052931,0.01,256.161172535,0.00978172,4662.18209814,99.9956808372,4.3648e-09,256.161172535,0.0101075,0.999753,1.0105
4662.95657559,1,100,0.1,1.00005,5.56865e-05,500.0,15.3042,4662.95657559,3259.03,100,4663.02,0.975349,99.9952318558,0.01,239.548054293,0.00975482,4662.95657559,99.9944757941,5.57017e-09,239.548054293,0.0101844,0.999864,1.0183
4664.33567847,1,100,0.1,1.00001,1.1894e-05,500.0,12.6641,4664.33567847,3260.39,100,4664.35,0.990322,99.9992728286,0.01,162.467405998,0.00990823,4664.33567847,99.9988321222,1.19061e-09,162.467405998,0.0101063,0.999494,1.01012
4663.20113973,1,100,0.1,1.00008,0.000149229,500.0,15.0573,4663.20113973,3259.25,100,4663.3,0.957764,99.9919182634,0.01,232.075693592,0.00959732,4663.20113973,99.9851816755,1.49843e-08,232.075693592,0.0103026,0.997949,1.02815
4666.30235311,1,100,0.1,1.00002,3.61465e-05,500.0,11.7514,4666.30235311,3262.34,100,4666.34,0.982199,99.9976158711,0.01,140.673297413,0.00982229,4666.30235311,99.9964179886,3.61488e-09,140.673297413,0.0101171,0.99997,1.01168
4666.30052673,1,100,0.1,1.00001,1.14036e-05,500.0,10.8822,4666.30052673,3262.31,100,4666.32,0.983743,99.9992251456,0.01,120.278664412,0.00983874,4666.30052673,99.9988707081,1.14067e-09,120.278664412,0.0100769,0.999866,1.00756
4664.07994251,1,100,0.1,1.00006,0.000124334,500.0,14.8696,4664.07994251,3260.19,100,4664.17,0.959255,99.9936346291,0.01,228.112055979,0.00960691,4664.07994251,99.9876421281,1.24706e-08,228.112055979,0.0101538,0.998505,1.01386
4662.35180536,1,100,0.1,1.00002,3.82179e-05,500.0,14.095,4662.35180536,3258.45,100,4662.39,0.983007,99.997830438,0.01,201.601175191,0.00983645,4662.35180536,99.9961982032,3.82676e-09,201.601175191,0.0102333,0.999351,1.02266
4664.22038473,1,100,0.1,1.00005,0.000127581,500.0,12.3257,4664.22038473,3260.37,100,4664.29,0.922057,99.9949457816,0.01,157.592155246,0.00923241,4664.22038473,99.9873468922,1.27909e-08,157.592155246,0.0101644,0.998719,1.01513
4662.39234477,1,100,0.1,1.00009,0.000168913,500.0,15.8872,4662.39234477,3258.49,100,4662.52,0.930442,99.9910720214,0.01,268.001352809,0.00930891,4662.39234477,99.9832360626,1.69076e-08,268.001352809,0.0101703,0.999518,1.01654
4665.24942815,1,100,0.1,1.00004,5.58858e-05,500.0,12.5403,4665.24942815,3261.27,100,4665.3,0.974571,99.9963404087,0.01,160.326716968,0.00973899,4665.24942815,99.9944574851,5.58087e-09,160.326716968,0.0102668,1.00069,1.02739
4661.70083698,1,100,0.1,1.00005,8.67471e-05,500.0,17.1009,4661.70083698,3257.78,100,4661.78,0.945125,99.994528593,0.01,300.028350836,0.00946144,4661.70083698,99.991370052,8.69342e-09,300.028350836,0.010174,0.998923,1.0163
4665.28062046,1,100,0.1,1.00004,5.66812e-05,500.0,13.9921,4665.28062046,3261.32,100,4665.33,0.982256,99.9963404087,0.01,200.6494647,0.00981893,4665.28062046,99.9943718232,5.66394e-09,200.6494647,0.0101782,1.00037,1.01819
4664.40359355,1,100,0.1,1.00002,3.03953e-05,500.0,12.1112,4664.40359355,3260.58,100,4664.43,0.98479,99.9977350748,0.01,148.898252527,0.00984052,4664.40359355,99.9969963396,3.03498e-09,148.898252527,0.0101519,1.00075,1.01596
4664.18826621,1,100,0.1,1.00005,7.43045e-05,500.0,14.7097,4664.18826621,3260.31,100,4664.26,0.958094,99.9946477894,0.01,226.503530367,0.00958159,4664.18826621,99.992622285,7.43145e-09,226.503530367,0.0101362,0.999932,1.01355
4664.10399302,1,100,0.1,1.00003,2.91069e-05,500.0,12.5554,4664.10399302,3260.12,100,4664.14,0.978143,99.9968291334,0.01,160.251570216,0.00978412,4664.10399302,99.9971039142,2.91228e-09,160.251570216,0.0101255,0.999726,1.01227
4661.65486605,1,100,0.1,1.00008,0.000140519,500.0,15.5684,4661.65486605,3257.73,100,4661.78,0.917424,99.9916679649,0.01,262.770572154,0.00917395,4661.65486605,99.9861049439,1.40511e-08,262.770572154,0.0101929,1.00003,1.01933
4665.90762874,1,100,0.1,1.00001,8.74809e-06,500.0,10.7827,4665.90762874,3261.93,100,4665.92,0.990889,99.9990344141,0.01,117.771380125,0.00990739,4665.90762874,99.9991189443,8.74545e-10,117.771380125,0.0100592,1.00015,1.00607
4664.30678425,1,100,0.1,1.00003,4.14662e-05,500.0,14.2672,4664.30678425,3260.41,100,4664.35,0.97745,99.9971867399,0.01,209.272631491,0.00977283,4664.30678425,99.9959038376,4.14522e-09,209.272631491,0.0100974,1.00017,1.00991
4662.57631411,1,100,0.1,1.00009,0.000144267,499.97,17.4105,4662.57631411,3258.75,100,4662.7,0.940391,99.9914295867,0.01,318.173004292,0.00941935,4662.57631411,99.9856194548,1.44741e-08,318.173004292,0.0101962,0.998361,1.01795
4663.62462806,1,100,0.1,1.00002,2.72888e-05,500.0,12.3645,4663.62462806,3259.68,100,4663.66,0.983478,99.9981999721,0.01,154.986807312,0.00984057,4663.62462806,99.9972862083,2.7321e-09,154.986807312,0.0101342,0.999411,1.01282
4664.07086405,1,100,0.1,1.00006,0.000133449,500.0,14.8677,4664.07086405,3260.14,100,4664.16,0.952978,99.9938730179,0.01,230.843403174,0.00954962,4664.07086405,99.9867367631,1.34005e-08,230.843403174,0.0101777,0.997923,1.01565
4664.53807571,1,100,0.1,1.00001,1.46241e-05,500.0,12.7047,4664.53807571,3260.58,100,4664.56,0.987284,99.9989390486,0.01,163.807075827,0.00987522,4664.53807571,99.9985462653,1.46312e-09,163.807075827,0.0101013,0.999759,1.00988
4663.03812055,1,100,0.1,1.00006,0.000102613,500.0,18.2563,4663.03812055,3259.25,100,4663.13,0.961018,99.9935631127,0.01,349.967121512,0.00962504,4663.03812055,99.989792148,1.02931e-08,349.967121512,0.0101751,0.998456,1.01594
4663.84479973,1,100,0.1,1.00003,2.95696e-05,500.0,13.3029,4663.84479973,3259.87,100,4663.88,0.985179,99.9974966676,0.01,179.281202856,0.00984992,4663.84479973,99.9970671204,2.95584e-09,179.281202856,0.0101516,1.00019,1.01536
4664.28830782,1,100,0.1,1.00001,1.99822e-05,500.0,11.9358,4664.28830782,3260.31,100,4664.31,0.986283,99.9988675246,0.01,144.336939231,0.00986383,4664.28830782,99.9979818523,1.99862e-09,144.336939231,0.010105,0.999899,1.0104
4662.93335276,1,100,0.1,1.00002,3.10145e-05,500.0,11.9373,4662.93335276,3259.05,100,4662.97,0.980544,99.9975920303,0.01,144.653111144,0.00980898,4662.93335276,99.9969548429,3.10369e-09,144.653111144,0.010135,0.999639,1.01314
4663.26148327,1,100,0.1,1.00003,4.74683e-05,500.0,13.4217,4663.26148327,3259.39,100,4663.31,0.971127,99.9965907306,0.01,184.243754513,0.00971888,4663.26148327,99.9953311332,4.75427e-09,184.243754513,0.0101597,0.999217,1.01517
4663.57276295,1,100,0.1,1.00003,3.89858e-05,500.0,12.8029,4663.57276295,3259.63,100,4663.62,0.974339,99.9965668903,0.01,167.446913248,0.00974277,4663.57276295,99.996147511,3.89808e-09,167.446913248,0.0101804,1.00006,1.0181
4663.00255819,1,100,0.1,1.00003,4.30614e-05,500.0,14.3916,4663.00255819,3259.16,100,4663.05,0.978579,99.9973417035,0.01,211.706720403,0.00978483,4663.00255819,99.9957814906,4.3053e-09,211.706720403,0.0102282,1.0001,1.02292
4664.82126901,1,100,0.1,1.00003,3.2735e-05,500.0,12.2239,4664.82126901,3260.85,100,4664.86,0.980068,99.9974609066,0.01,151.970669565,0.00980026,4664.82126901,99.9967424671,3.27323e-09,151.970669565,0.0101524,1.00004,1.01529
4663.01998899,1,100,0.1,1.00006,0.000108574,500.0,15.7697,4663.01998899,3259.11,100,4663.11,0.966994,99.9935988709,0.01,256.583470805,0.00966567,4663.01998899,99.9892786675,1.08478e-08,256.583470805,0.0102249,1.00044,1.02294
4656.76973504,1,100,0.1,1.00152,0.00290002,499.14,60.0621,4656.76973504,3254.24,100,4659.27,0.700868,99.8486904439,0.01,7101.60127366,0.00705453,4656.76973504,99.7099745846,2.93808e-07,7101.60127366,0.0107173,0.993501,1.06476
4664.32067882,1,100,0.1,1.00008,0.000145181,500.0,14.356,4664.32067882,3260.45,100,4664.43,0.931365,99.992156644,0.01,214.108679266,0.00931189,4664.32067882,99.9856533643,1.45126e-08,214.108679266,0.0101445,1.00019,1.01464
4662.28282698,1,100,0.1,1.00005,7.5895e-05,500.0,16.0883,4662.28282698,3258.37,100,4662.37,0.967856,99.9952914548,0.01,268.928497247,0.00966959,4662.28282698,99.9924962419,7.57545e-09,268.928497247,0.0101729,1.00093,1.01823
4665.37123889,1,100,0.1,1.00001,1.67499e-05,500.0,10.8096,4665.37123889,3261.4,100,4665.39,0.981403,99.9987721594,0.01,118.014396669,0.00981564,4665.37123889,99.9983403564,1.67554e-09,118.014396669,0.0101191,0.999837,1.01175
4664.02691492,1,100,0.1,1.00007,0.000105797,500.0,14.6763,4664.02691492,3260.07,100,4664.12,0.969026,99.9928717926,0.01,221.187106569,0.0096944,4664.02691492,99.9895479048,1.05888e-08,221.187106569,0.0102307,0.999573,1.02263
4664.52497494,1,100,0.1,1.00003,3.86251e-05,500.0,12.7371,4664.52497494,3260.55,100,4664.56,0.981555,99.9971628994,0.01,164.463825405,0.00982089,4664.52497494,99.9961566205,3.86671e-09,164.463825405,0.0100978,0.999456,1.00923
4663.77216416,1,100,0.1,1.00006,0.000149795,500.0,13.363,4663.77216416,3259.81,100,4663.84,0.944139,99.9941233274,0.01,184.31223612,0.00946406,4663.77216416,99.9851421569,1.50515e-08,184.31223612,0.0101969,0.997605,1.01725
4664.02863417,1,100,0.1,1.00002,3.38006e-05,500.0,13.0157,4664.02863417,3260.07,100,4664.07,0.982329,99.9976158711,0.01,172.11762907,0.00982335,4664.02863417,99.9966507615,3.3801e-09,172.11762907,0.0101227,0.999995,1.01226
4664.54460636,1,100,0.1,1.00003,3.42983e-05,500.0,13.4713,4664.54460636,3260.58,100,4664.58,0.973421,99.9972582615,0.01,184.176118064,0.00973597,4664.54460636,99.9965700562,3.43107e-09,184.176118064,0.0101064,0.99982,1.01046
4663.8903728,1,100,0.1,1.00003,3.09546e-05,500.0,12.5644,4663.8903728,3259.95,100,4663.93,0.987733,99.997401305,0.01,160.563437099,0.0098772,4663.8903728,99.9969788702,3.09537e-09,160.563437099,0.0101502,1.00001,1.01503
4664.0294659,1,100,0.1,1.00005,0.000119096,500.0,13.4309,4664.0294659,3260.1,100,4664.1,0.939278,99.9945881911,0.01,186.51483692,0.00938148,4664.0294659,99.9882544677,1.18809e-08,186.51483692,0.0101573,1.0012,1.01696
4664.28336031,1,100,0.1,1.00002,2.64346e-05,500.0,13.5163,4664.28336031,3260.35,100,4664.32,0.983805,99.9976516321,0.01,185.490176053,0.00983238,4664.28336031,99.9973579906,2.64042e-09,185.490176053,0.010113,1.00058,1.01188
4666.57266699,1,100,0.1,1.00002,3.71484e-05,500.0,10.972,4666.57266699,3262.67,100,4666.6,0.974578,99.9981522902,0.01,122.153932112,0.00974455,4666.57266699,99.9963270123,3.7139e-09,122.153932112,0.0101657,1.00013,1.0167
4666.11687891,1,100,0.1,1.00002,1.80686e-05,500.0,12.2993,4666.11687891,3262.25,100,4666.14,0.988621,99.9984622238,0.01,153.492174303,0.00988867,4666.11687891,99.9982181173,1.80776e-09,153.492174303,0.010139,0.999751,1.01365
4665.13031235,1,100,0.1,1.00002,2.84203e-05,500.0,12.5695,4665.13031235,3261.21,100,4665.16,0.986068,99.997913881,0.01,159.825217757,0.00985744,4665.13031235,99.9972353109,2.84016e-09,159.825217757,0.0101337,1.00033,1.0137
4665.5671387,1,100,0.1,1.00003,4.09269e-05,500.0,12.7161,4665.5671387,3261.64,100,4665.6,0.979379,99.9970913779,0.01,165.141097901,0.00979131,4665.5671387,99.9959499426,4.09061e-09,165.141097901,0.010195,1.00025,1.01976
4651.98405935,1,100,0.1,1.00222,0.00282478,498.65,91.8016,4651.98405935,3250.03,100,4655.54,0.717454,99.7785001719,0.01,16207.4630497,0.00719577,4651.98405935,99.7195036363,2.84153e-07,16207.4630497,0.0108575,0.997048,1.08254
4661.09237126,1,100,0.1,1.00005,8.24198e-05,500.0,14.9999,4661.09237126,3257.18,100,4661.17,0.969637,99.9947193073,0.01,231.086877605,0.00968606,4661.09237126,99.991860967,8.22446e-09,231.086877605,0.0102468,1.00106,1.02577
4664.09621545,1,100,0.1,1.00003,3.64218e-05,500.0,14.4961,4664.09621545,3260.19,100,4664.14,0.978772,99.9966264909,0.01,214.406030829,0.00979624,4664.09621545,99.9964073435,3.64852e-09,214.406030829,0.0101173,0.999131,1.01085
4662.31320759,1,100,0.1,1.00002,3.9501e-05,500.0,14.0794,4662.31320759,3258.37,100,4662.35,0.977502,99.9976158711,0.01,202.471456395,0.0097799,4662.31320759,99.9960766514,3.95403e-09,202.471456395,0.0101058,0.999502,1.01007
4664.67518408,1,100,0.1,1.00001,1.05173e-05,500.0,11.2314,4664.67518408,3260.7,100,4664.69,0.987029,99.9992251456,0.01,128.026133159,0.00987176,4664.67518408,99.998969886,1.05204e-09,128.026133159,0.0100622,0.999851,1.00607
4662.28684719,1,100,0.1,1.00011,0.00035233,500.0,16.2865,4662.28684719,3258.57,100,4662.47,0.875875,99.9887240728,0.01,281.882088579,0.00876487,4662.28684719,99.9650993614,3.52822e-08,281.882088579,0.0103045,0.999302,1.02973
4665.67355311,1,100,0.1,1.00003,3.66494e-05,500.0,12.8674,4665.67355311,3261.74,100,4665.71,0.978554,99.9967337722,0.01,168.863459121,0.00978152,4665.67355311,99.9963890608,3.66194e-09,168.863459121,0.0101255,1.00041,1.01296
4663.6041909,1,100,0.1,1.00005,6.35411e-05,500.0,14.0013,4663.6041909,3259.64,100,4663.67,0.979155,99.9951484173,0.01,199.738606939,0.00979109,4663.6041909,99.9937254103,6.35352e-09,199.738606939,0.0102002,1.00005,1.02006
4664.81940804,1,100,0.1,1.00002,2.27365e-05,500.0,13.4141,4664.81940804,3260.85,100,4664.84,0.983963,99.9983191773,0.01,182.444417246,0.00984417,4664.81940804,99.997752146,2.27574e-09,182.444417246,0.0101885,0.999539,1.01838
4664.31265268,1,100,0.1,1.00003,9.15236e-05,500.0,13.284,4664.31265268,3260.42,100,4664.37,0.946596,99.9966264909,0.01,181.221613199,0.00948638,4664.31265268,99.9908791183,9.1919e-09,181.221613199,0.0101195,0.997847,1.00977
4664.65672846,1,100,0.1,1.00003,3.97587e-05,500.0,12.0018,4664.65672846,3260.77,100,4664.69,0.98684,99.9973297832,0.01,146.19904396,0.00986371,4664.65672846,99.9960728442,3.9721e-09,146.19904396,0.0101874,1.00048,1.01922
4667.72391802,1,100,0.1,1.00005,9.88894e-05,500.0,12.0745,4667.72391802,3263.8,100,4667.8,0.951347,99.9948504239,0.01,150.898676344,0.00951432,4667.72391802,99.9902265948,9.89069e-09,150.898676344,0.0101616,0.999911,1.01607
4664.0870301,1,100,0.1,1.00001,1.21575e-05,500.0,11.8947,4664.0870301,3260.21,100,4664.11,0.988415,99.9991774627,0.01,143.308581404,0.00988438,4664.0870301,99.9988174268,1.21581e-09,143.308581404,0.0100972,0.999977,1.00969
4664.61065263,1,100,0.1,1.00013,0.000213671,500.0,17.2098,4664.61065263,3260.72,100,4664.77,0.927928,99.9871389719,0.01,320.674567573,0.00929064,4664.61065263,99.9787982342,2.14195e-08,320.674567573,0.0102083,0.998777,1.01958
4661.33695218,1,100,0.1,1.00003,3.76725e-05,500.0,14.8465,4661.33695218,3257.59,100,4661.37,0.981174,99.9973774644,0.01,224.287195669,0.00980643,4661.33695218,99.9962713482,3.76317e-09,224.287195669,0.0102026,1.00054,1.02081
4664.20267388,1,100,0.1,1.00001,8.96314e-06,500.0,13.0969,4664.20267388,3260.24,100,4664.22,0.989749,99.9990820969,0.01,173.783278264,0.00989862,4664.20267388,99.9990920038,8.96519e-10,173.783278264,0.0100666,0.999885,1.00655
4662.74157877,1,100,0.1,1.00002,3.6667e-05,500.0,13.4931,4662.74157877,3258.87,100,4662.78,0.969233,99.9976397118,0.01,185.261059021,0.00969413,4662.74157877,99.9963640194,3.66806e-09,185.261059021,0.0101061,0.999815,1.01042
4663.86352781,1,100,0.1,1.00003,3.17646e-05,500.0,13.279,4663.86352781,3259.89,100,4663.9,0.982934,99.9974966676,0.01,179.192682495,0.00982739,4663.86352781,99.9968345044,3.1752e-09,179.192682495,0.0101446,1.0002,1.01466
4665.09513993,1,100,0.1,1.00002,1.82409e-05,500.0,11.0668,4665.09513993,3261.16,100,4665.11,0.989141,99.9980926877,0.01,124.125782191,0.00989561,4665.09513993,99.9981834563,1.82565e-09,124.125782191,0.0101285,0.999575,1.01242
4665.56145394,1,100,0.1,1.00002,2.71162e-05,500.0,12.0569,4665.56145394,3261.66,100,4665.6,0.974575,99.9981642106,0.01,148.26579481,0.00974411,4665.56145394,99.9973073323,2.71071e-09,148.26579481,0.0100937,1.00017,1.00954
4663.78839245,1,100,0.1,1.00002,2.14825e-05,500.0,14.3588,4663.78839245,3259.84,100,4663.82,0.981282,99.9980807673,0.01,210.232118095,0.00981827,4663.78839245,99.9978626174,2.15063e-09,210.232118095,0.0100889,0.999445,1.00833
4664.28290009,1,100,0.1,1.00008,0.000177538,500.0,14.423,4664.28290009,3260.35,100,4664.37,0.913715,99.9923354302,0.01,222.105269078,0.00915078,4664.28290009,99.9823903362,1.78068e-08,222.105269078,0.010157,0.99851,1.01419
4665.20257976,1,100,0.1,1.00003,3.59638e-05,500.0,12.6424,4665.20257976,3261.26,100,4665.24,0.979081,99.9974132253,0.01,163.16916077,0.0097857,4665.20257976,99.996450464,3.59263e-09,163.16916077,0.0101441,1.00052,1.01494
4664.82717929,1,100,0.1,1.00001,1.54687e-05,500.0,13.0166,4664.82717929,3260.89,100,4664.85,0.978954,99.998998652,0.01,171.774288581,0.00978913,4664.82717929,99.9984665739,1.54674e-09,171.774288581,0.0100667,1.00004,1.00672
4664.25982022,1,100,0.1,1.00002,2.79492e-05,500.0,12.5284,4664.25982022,3260.28,100,4664.3,0.986383,99.9980330854,0.01,159.264305917,0.00986118,4664.25982022,99.997231331,2.79341e-09,159.264305917,0.0101021,1.00027,1.01048
4663.95336831,1,100,0.1,1.00001,1.6316e-05,500.0,13.4755,4663.95336831,3260.05,100,4663.97,0.982453,99.9990463348,0.01,184.215697974,0.00982807,4663.95336831,99.9984087174,1.63277e-09,184.215697974,0.0101053,0.99964,1.01016
4664.92967661,1,100,0.1,1.00001,1.61374e-05,500.0,11.4173,4664.92967661,3260.95,100,4664.95,0.986689,99.9989867313,0.01,132.239776805,0.00987183,4664.92967661,99.9984390257,1.61535e-09,132.239776805,0.0100585,0.999499,1.00535
4666.42212601,1,100,0.1,1.00005,5.1647e-05,500.0,12.6805,4666.42212601,3262.48,100,4666.48,0.970957,99.9954702522,0.01,164.846431366,0.00970344,4666.42212601,99.9948726685,5.15818e-09,164.846431366,0.0101245,1.00063,1.01309
4663.89646618,1,100,0.1,1.00002,3.83147e-05,500.0,12.5657,4663.89646618,3259.93,100,4663.93,0.977244,99.9980569263,0.01,160.462923505,0.00977224,4663.89646618,99.9962236359,3.83132e-09,160.462923505,0.0102011,1.00002,1.02013
4663.13149186,1,100,0.1,1.00003,4.58273e-05,500.0,14.075,4663.13149186,3259.17,100,4663.17,0.982534,99.9968052931,0.01,201.930064302,0.00982443,4663.13149186,99.9954267584,4.58188e-09,201.930064302,0.0103274,1.00009,1.03283
4664.60943164,1,100,0.1,1.00002,1.89781e-05,500.0,12.8637,4664.60943164,3260.63,100,4664.64,0.986152,99.9984503033,0.01,168.180348637,0.00986145,4664.60943164,99.9980774334,1.89779e-09,168.180348637,0.0101005,1.00001,1.01006
4663.67309488,1,100,0.1,1.00003,3.11148e-05,500.0,13.8817,4663.67309488,3259.73,100,4663.71,0.984718,99.997043697,0.01,196.069934299,0.00984912,4663.67309488,99.9969095597,3.1127e-09,196.069934299,0.0101113,0.999804,1.01093
4665.35869527,1,100,0.1,1.00004,6.2334e-05,500.0,11.8896,4665.35869527,3261.38,100,4665.4,0.969717,99.9960662482,0.01,143.237905346,0.00969627,4665.35869527,99.9938134226,6.23224e-09,143.237905346,0.0102226,1.00009,1.02235
4665.27935327,1,100,0.1,1.00002,2.32699e-05,500.0,13.0097,4665.27935327,3261.32,100,4665.31,0.980193,99.9982714952,0.01,171.799789692,0.0098066,4665.27935327,99.9976681499,2.32921e-09,171.799789692,0.0101145,0.999524,1.01096
4663.69940637,1,100,0.1,1.00006,7.69039e-05,500.0,14.0995,4663.69940637,3259.75,100,4663.77,0.970997,99.9944093969,0.01,204.208203851,0.009705,4663.69940637,99.9923711277,7.68253e-09,204.208203851,0.0101422,1.00051,1.01474
4663.37823137,1,100,0.1,1.0,1.00675e-05,500.0,13.4183,4663.37823137,3259.48,100,4663.39,0.993519,99.9995589276,0.01,182.330052027,0.00993411,4663.37823137,99.999004479,1.00653e-09,182.330052027,0.0101262,1.00011,1.01273
4666.65883508,1,100,0.1,1.00001,1.12111e-05,500.0,11.7637,4666.65883508,3262.68,100,4666.68,0.984726,99.9991774627,0.01,140.781834893,0.00984773,4666.65883508,99.9989089532,1.12122e-09,140.781834893,0.010063,0.999952,1.00625
4665.54812304,1,100,0.1,1.00003,4.45983e-05,500.0,12.0922,4665.54812304,3261.59,100,4665.59,0.972087,99.9970913779,0.01,148.774566714,0.0097257,4665.54812304,99.9955805313,4.46427e-09,148.774566714,0.0101703,0.999503,1.01653
4663.92826018,1,100,0.1,1.00002,2.08608e-05,500.0,11.8874,4663.92826018,3259.95,100,4663.95,0.986467,99.9982476542,0.01,143.160590434,0.00986159,4663.92826018,99.997929299,2.08478e-09,143.160590434,0.0101058,1.00031,1.0109
4664.21489592,1,100,0.1,1.00002,5.5075e-05,500.0,13.9988,4664.21489592,3260.27,100,4664.27,0.966928,99.9975205083,0.01,200.229973889,0.00968201,4664.21489592,99.9945418454,5.52201e-09,200.229973889,0.0101334,0.998685,1.012
4665.96171306,1,100,0.1,1.00001,1.19257e-05,500.0,11.8516,4665.96171306,3261.99,100,4665.98,0.988687,99.9992013041,0.01,142.16381854,0.00989119,4665.96171306,99.9988207534,1.19361e-09,142.16381854,0.0100955,0.999563,1.00911
4665.64274695,1,100,0.1,1.00003,3.87218e-05,500.0,12.3897,4665.64274695,3261.66,100,4665.68,0.983134,99.9966860916,0.01,156.244046066,0.00982608,4665.64274695,99.996164578,3.86804e-09,156.244046066,0.0101437,1.00054,1.01491
4664.57968878,1,100,0.1,1.00002,3.64969e-05,500.0,12.8768,4664.57968878,3260.65,100,4664.61,0.976391,99.9978781197,0.01,168.004804996,0.00976348,4664.57968878,99.9964029961,3.64937e-09,168.004804996,0.010129,1.00004,1.01295
4664.27877442,1,100,0.1,1.00003,4.41447e-05,500.0,12.8629,4664.27877442,3260.32,100,4664.32,0.969223,99.9973655441,0.01,169.274557163,0.00970746,4664.27877442,99.9956407318,4.42836e-09,169.274557163,0.0101327,0.998431,1.01168
4663.11718772,1,100,0.1,1.00001,1.32294e-05,500.0,12.8311,4663.11718772,3259.15,100,4663.14,0.988689,99.9988556039,0.01,166.993639945,0.00989076,4663.11718772,99.9986643471,1.32398e-09,166.993639945,0.0100865,0.999609,1.00825
4663.2097836,1,100,0.1,1.00003,3.49514e-05,500.0,12.38,4663.2097836,3259.25,100,4663.24,0.978309,99.9969960161,0.01,155.744200298,0.00977728,4663.2097836,99.9965193418,3.49099e-09,155.744200298,0.0101245,1.00059,1.01305
4666.05109464,1,100,0.1,1.00001,1.30981e-05,500.0,11.2549,4666.05109464,3262.14,100,4666.07,0.988771,99.9990463348,0.01,128.177677362,0.00988232,4666.05109464,99.9986846604,1.30838e-09,128.177677362,0.0101273,1.00055,1.01328
4664.73720916,1,100,0.1,1.00003,3.30935e-05,500.0,13.4031,4664.73720916,3260.79,100,4664.77,0.985111,99.9972940224,0.01,182.902096352,0.00985434,4664.73720916,99.996725998,3.31152e-09,182.902096352,0.0101316,0.999673,1.01283
4664.74391905,1,100,0.1,1.00004,6.22282e-05,500.0,13.693,4664.74391905,3260.84,100,4664.8,0.977823,99.9964834496,0.01,192.560654622,0.00978245,4664.74391905,99.9938597805,6.2282e-09,192.560654622,0.0101637,0.999568,1.01593
4664.85459485,1,100,0.1,1.00003,6.51529e-05,500.0,14.0646,4664.85459485,3260.88,100,4664.9,0.959445,99.9965788104,0.01,204.850187832,0.00959886,4664.85459485,99.9935237997,6.52127e-09,204.850187832,0.010109,0.999541,1.01044
4668.53306538,1,100,0.1,1.00002,2.33125e-05,500.0,10.1677,4668.53306538,3264.54,100,4668.56,0.984637,99.9978423584,0.01,105.112724853,0.00984859,4668.53306538,99.9976801802,2.33231e-09,105.112724853,0.0101262,0.999774,1.01239
4661.50507791,1,100,0.1,1.00011,0.000220665,500.0,16.387,4661.50507791,3257.58,100,4661.65,0.931745,99.988914765,0.01,281.087818869,0.00932156,4661.50507791,99.9781395325,2.2086e-08,281.087818869,0.0105121,0.999559,1.05075
4662.90708159,1,100,0.1,1.00003,4.33468e-05,500.0,13.9137,4662.90708159,3258.99,100,4662.95,0.971355,99.9973297832,0.01,197.272337781,0.0097204,4662.90708159,99.9956864891,4.34079e-09,197.272337781,0.0101684,0.999295,1.01612
