VarNormIw,MaxVanillaIw,VarDiscRet,VarRet,BatchSize,ESSRenyi,eRenyi2,MinNormIw,AvgNormIw,AvgRet,VarJ,MinVanillaIw,AvgVanillaIw,ESSClassic,Bound,AvgDiscRet,AvgEpLen,VarVanillaIw,VanillaAvgRet,MaxNormIw,J
1.00732905e-05,2.0501318,42.8136690934782,42.8136690934782,100,89.48496643116871,1.1175061,0.0039338516,0.010000002,-8.336079309289698,6.715061,0.42242536,1.0738213,90.93176226938272,-10.216405,-8.336079309289698,200.0,0.11615435,-8.336079309289698,0.019091927,-8.099616
0.0005441521,8.2364435,53.49973280531079,53.49973280531079,100,17.107387204455005,5.845428,,0.01,-7.556825181761428,7.8418837,,1.0123212,15.656540501303526,-9.019184,-7.556825181761428,200.0,5.57644,-7.556825181761428,0.08136196,-4.1288414
0.00022060673,5.780228,57.018048489805714,57.018048489805714,100,30.57090934720533,3.2710836,1.525492e-08,0.01,-7.820904580963755,8.611997,1.6147408e-06,1.0585048,31.406970977603176,-8.717806,-7.820904580963755,200.0,2.4717493,-7.820904580963755,0.05460748,-5.0769444
5.799295e-06,1.332171,36.31775952331141,36.31775952331141,100,93.78909202795714,1.0662221,0.0033523592,0.010000002,-7.559048149352935,6.0820537,0.3452946,1.0300049,94.57042190097287,-9.475828,-7.559048149352935,200.0,0.061525285,-7.559048149352935,0.012933638,-7.4492865
0.0011354393,9.714139,52.183225906804005,52.183225906804005,100,13.052537604081309,7.6613455,,0.01,-9.257818467802554,14.857901,,0.6249141,8.169367527177963,-10.478733,-9.257818467802554,200.0,4.43409,-9.257818467802554,0.15544759,-4.9205804
4.3293394e-07,1.0735092,59.94383054079461,59.94383054079461,100,99.65961603415079,1.0034155,0.0077337446,0.01,-8.746384382597059,7.669949,0.7697315,0.99528956,99.57319909070925,-10.757544,-8.746384382597059,200.0,0.004288648,-8.746384382597059,0.010785899,-8.738706
5.9607273e-06,1.258944,53.39981762264961,53.39981762264961,100,92.95039835688726,1.0758426,0.0014953185,0.01,-9.039146165952449,7.4143705,0.15363258,1.0274237,94.4277143404159,-10.832428,-9.039146165952449,200.0,0.06292141,-9.039146165952449,0.0122534055,-8.803147
1.4756931e-05,1.6260854,55.80591190703478,55.80591190703478,100,85.21005682087133,1.1735704,0.0008786778,0.010000002,-8.494516522472306,7.836445,0.09060131,1.0311096,87.25290522545879,-10.357288,-8.494516522472306,200.0,0.15689375,-8.494516522472306,0.01577025,-8.176228
1.6514416e-05,3.7513773,43.66323592661249,43.66323592661249,100,85.77822761159308,1.165797,0.0076571917,0.01,-6.664470265616009,6.824858,0.77468735,1.0117121,85.94810045112372,-8.495294,-6.664470265616009,200.0,0.16903521,-6.664470265616009,0.037079494,-6.3469777
4.369086e-06,1.7899431,54.60670630519944,54.60670630519944,100,92.77676616994658,1.0778561,0.008524646,0.01,-8.787089097926426,7.283792,0.85161257,0.9990005,95.85394950033601,-10.677559,-8.787089097926426,200.0,0.043603566,-8.787089097926426,0.01791734,-8.584631
0.00010066258,2.4568055,54.183453230121685,54.183453230121685,100,55.903879486689235,1.7887846,2.737316e-10,0.010000002,-8.997341879643624,10.047978,2.5456913e-08,0.9299954,50.08615164961551,-10.649727,-8.997341879643624,200.0,0.8706222,-8.997341879643624,0.026417393,-7.9566355
8.583268e-05,10.423389,47.59260056380681,47.59260056380681,100,75.00359209693967,1.3332695,0.0067233047,0.01,-8.076664248879247,7.971408,0.7602631,1.1307878,54.06155763873706,-9.661726,-8.076664248879247,200.0,1.0975264,-8.076664248879247,0.09217812,-7.4112444
1.5471242e-05,1.4537098,53.61630554545616,53.61630554545616,100,87.88440748379762,1.1378583,0.0014832679,0.01,-8.467499412116364,7.804603,0.14968611,1.0091645,86.71783068622507,-10.237812,-8.467499412116364,200.0,0.1575611,-8.467499412116364,0.014405084,-8.112266
3.224088e-05,1.7814469,51.585058230267535,51.585058230267535,100,73.77546918298886,1.3554641,5.9153055e-05,0.01,-8.347111334461722,6.9378686,0.006204145,1.0488292,75.80438880774489,-9.983925,-8.347111334461722,200.0,0.3546635,-8.347111334461722,0.0169851,-7.701616
2.1377251e-05,1.8494533,51.49952903944714,51.49952903944714,100,81.59732401964341,1.2255304,0.0013489017,0.01,-7.68607105274798,7.4155035,0.13443016,0.9965897,82.5331420945135,-9.495093,-7.68607105274798,200.0,0.21231696,-7.68607105274798,0.01855782,-7.293953
2.4411397e-06,1.1110841,54.60834534290829,54.60834534290829,100,98.17737802772105,1.0185646,0.003920751,0.01,-7.518695709543294,7.465414,0.38657665,0.985976,97.6402921001092,-9.472264,-7.518695709543294,200.0,0.023731504,-7.518695709543294,0.0112688765,-7.476576
1.1346675e-05,1.3300891,56.98224600417532,56.98224600417532,100,90.09239170767589,1.1099716,0.0002542401,0.010000002,-8.610836571979387,7.8989806,0.025579058,1.0060985,89.90120840513823,-10.466437,-8.610836571979387,200.0,0.11485494,-8.610836571979387,0.013220266,-8.406439
2.219018e-05,1.604666,56.314019004464384,56.314019004464384,100,79.1159574034644,1.2639675,0.00015830123,0.01,-7.800884463478191,8.176559,0.016561277,1.0461875,81.9885218393886,-9.561029,-7.800884463478191,200.0,0.24287334,-7.800884463478191,0.015338225,-7.3127365
4.8363774e-05,3.2964678,54.88015925130338,54.88015925130338,100,64.51295556665386,1.5500762,0.00077573187,0.01,-8.513633335898161,7.3464737,0.08285181,1.068047,67.62234108731244,-10.17542,-8.513633335898161,200.0,0.5516974,-8.513633335898161,0.030864444,-7.692561
5.6080726e-06,1.3638483,52.57004843101672,52.57004843101672,100,94.97574206874735,1.0529004,0.0033191356,0.009999998,-7.8239384126276805,7.3069434,0.33285493,1.0028361,94.74005898555285,-9.74827,-7.8239384126276805,200.0,0.056399286,-7.8239384126276805,0.013599912,-7.70002
9.64493e-06,2.6818464,51.4669400035656,51.4669400035656,100,92.14350145410975,1.0852637,0.0072117983,0.01,-8.589519706933379,7.2834716,0.71176344,0.98694307,91.28377187296323,-10.540605,-8.589519706933379,200.0,0.09394708,-8.589519706933379,0.027173264,-8.444925
0.00024251454,3.9739091,57.31885619165459,57.31885619165459,100,35.00410604957971,2.8568077,5.62459e-28,0.01,-8.345232628793726,10.991271,4.7423464e-26,0.8431453,29.40403681620724,-9.591834,-8.345232628793726,200.0,1.724021,-8.345232628793726,0.047131963,-6.2509475
2.4242561e-05,2.7401452,46.25857482065501,46.25857482065501,100,81.2839766960187,1.2302548,0.0036758306,0.010000002,-7.133471287273242,6.792949,0.36667943,0.9975417,80.64506905811967,-8.869454,-7.133471287273242,200.0,0.2412352,-7.133471287273242,0.027468977,-6.725173
0.000280538,9.298771,49.103825530907606,49.103825530907606,100,25.579809686348643,3.9093332,1.424631e-07,0.010000002,-7.407786803755393,7.1383996,1.9261637e-05,1.3520441,26.473751657885334,-8.145752,-7.407786803755393,200.0,5.1282997,-7.407786803755393,0.06877565,-4.285953
2.634335e-05,5.4607286,56.69107709923504,56.69107709923504,100,79.66305388423731,1.255287,0.007782949,0.01,-8.225206136558471,8.220768,0.7748344,0.99555373,79.31477863446287,-9.903416,-8.225206136558471,200.0,0.26109603,-8.225206136558471,0.05485117,-7.657301
8.5557265e-05,2.4129403,53.10100243202438,53.10100243202438,100,56.14673126954836,1.7810476,1.1258032e-11,0.01,-7.8875828445673735,8.611909,1.0942884e-09,0.9720069,54.141354719270005,-9.066181,-7.8875828445673735,200.0,0.808343,-7.8875828445673735,0.024824312,-6.377665
0.00010930641,8.784006,50.672286869434615,50.672286869434615,100,69.22664554037102,1.4445305,0.004108407,0.01,-8.256849418241265,8.045226,0.5112325,1.244357,48.027656818415984,-9.790764,-8.256849418241265,200.0,1.692527,-8.256849418241265,0.07059073,-7.3886294
0.00038984945,6.392189,48.49962058208488,48.49962058208488,100,21.956189217853055,4.5545244,,0.010000002,-7.346048113370497,8.398783,,0.93911934,20.57821073727007,-8.244217,-7.346048113370497,200.0,3.4382586,-7.346048113370497,0.06806578,-4.0724025
3.5580746e-05,1.7210268,47.12459216518491,47.12459216518491,100,75.20229097555439,1.3297467,4.178359e-05,0.010000002,-8.310842724550886,7.0708556,0.004257967,1.0190525,73.95084010292172,-9.764656,-8.310842724550886,200.0,0.36949462,-8.310842724550886,0.0168885,-7.5752735
4.5926266e-05,2.9295535,49.572273530820354,49.572273530820354,100,72.35354686950411,1.3821023,0.00056842837,0.010000002,-7.525643134632568,8.440832,0.05730391,1.0081114,68.74409962654167,-9.23016,-7.525643134632568,200.0,0.46674335,-7.525643134632568,0.029059822,-6.956537
8.231669e-06,1.2430967,45.30343266440781,45.30343266440781,100,93.56720762840939,1.0687505,0.0020887502,0.01,-7.05477958353915,6.756076,0.2076813,0.994285,92.46472770716005,-8.936262,-7.05477958353915,200.0,0.0813785,-7.05477958353915,0.012502419,-6.9267483
4.6537163e-05,1.8304394,54.45745678520592,54.45745678520592,100,71.26341869032291,1.4032445,2.3138671e-05,0.010000002,-8.822527628627682,7.913164,0.0022431235,0.9694263,68.45948253075127,-10.500935,-8.822527628627682,200.0,0.43735033,-8.822527628627682,0.018881679,-8.121353
1.3838414e-07,1.023443,49.73433834575594,49.73433834575594,100,99.89744224874423,1.0010266,0.008441185,0.01,-8.108948106827624,7.019385,0.8366859,0.9911949,99.86318866530628,-10.11098,-8.108948106827624,200.0,0.0013595809,-8.108948106827624,0.010325345,-8.105693
5.6339024e-05,1.6826606,56.81663995215915,56.81663995215915,100,76.2651478262008,1.3112149,4.927538e-06,0.01,-8.588579770740058,9.213118,0.00048703508,0.9883943,64.19489805042394,-10.045277,-8.588579770740058,200.0,0.55038905,-8.588579770740058,0.017024184,-7.759243
1.7178587e-05,1.2538241,52.96319332663263,52.96319332663263,100,93.14414199343774,1.0736048,0.0020013764,0.01,-7.928972927444021,7.56178,0.20693791,1.033978,85.46512111897268,-9.736155,-7.928972927444021,200.0,0.18365812,-7.928972927444021,0.012126216,-7.700888
3.71534e-05,2.9536796,45.934517823385434,45.934517823385434,100,94.43714564714364,1.0589054,0.007760422,0.009999998,-6.577648015650364,7.0505366,0.86747545,1.11782,73.10910725638946,-8.499754,-6.577648015650364,200.0,0.46423972,-6.577648015650364,0.026423572,-6.4766817
1.3597219e-06,1.0421168,53.56144237988281,53.56144237988281,100,99.68616819193592,1.0031482,0.0076795476,0.010000002,-7.517748320576316,7.3661804,0.75641775,0.98497695,98.67175629624208,-9.521616,-7.517748320576316,200.0,0.013191744,-7.517748320576316,0.010580113,-7.51134
1.927287e-05,2.1465106,45.63756448572684,45.63756448572684,100,95.96860402114542,1.0420074,0.007953461,0.010000003,-7.038545165345191,7.3642793,0.88351077,1.1108507,83.97705514545501,-8.935898,-7.038545165345191,200.0,0.23782514,-7.038545165345191,0.019323125,-6.952689
2.0211572e-05,2.0886579,55.13634340971636,55.13634340971636,100,91.56689422105012,1.0920978,0.007904215,0.010000003,-9.371406220873316,7.8676825,0.84456956,1.0685053,83.32674901494799,-11.234864,-9.371406220873316,200.0,0.23075634,-9.371406220873316,0.019547472,-9.137987
3.18923e-05,1.4697521,51.39304804485167,51.39304804485167,100,84.35376256579353,1.1854836,0.0009895231,0.01,-8.00049360156279,7.5153623,0.107697405,1.0883769,76.00322327557895,-9.39253,-8.00049360156279,200.0,0.37778473,-8.00049360156279,0.013504073,-7.294035
7.2150804e-05,3.9041293,46.28905969078493,46.28905969078493,100,88.3001980715784,1.1325003,0.0067329905,0.01,-7.844555941827653,10.067139,0.8249627,1.2252545,58.33310030844534,-9.607262,-7.844555941827653,200.0,1.0831629,-7.844555941827653,0.031863824,-7.5184574
8.3327695e-06,1.1755762,50.504847582394596,50.504847582394596,100,96.10452041156516,1.0405338,0.0031628334,0.010000002,-7.374229445392591,7.0871983,0.33178356,1.0490074,92.3792383362005,-9.302703,-7.374229445392591,200.0,0.09169518,-7.374229445392591,0.011206558,-7.26591
8.342473e-05,4.1164155,39.71844742000767,39.71844742000767,100,83.09160790022281,1.203491,0.0063332627,0.010000002,-6.986213137636486,8.189719,0.8015663,1.2656451,54.76734869842655,-8.585322,-6.986213137636486,200.0,1.3363454,-6.986213137636486,0.032524247,-6.3864255
1.1733899e-05,1.758776,52.98124503860094,52.98124503860094,100,94.98123724362416,1.0528395,0.008242745,0.009999999,-7.979640205785435,7.0363903,0.872763,1.0588257,89.59243149647371,-9.910109,-7.979640205785435,200.0,0.13155013,-7.979640205785435,0.016610628,-7.8672695
0.0007673399,38.936756,41.22971699935077,41.22971699935077,100,61.37434473478408,1.6293453,0.005410785,0.009999998,-8.392445963808616,11.353817,0.7475382,1.3815707,11.632419663847696,-9.412508,-8.392445963808616,200.0,14.646505,-8.392445963808616,0.28182963,-6.8613367
2.1602284e-05,1.4144446,42.81113123526637,42.81113123526637,100,86.5933161163999,1.1548235,8.926739e-05,0.009999999,-7.641304223949357,6.7764316,0.009434847,1.0569198,82.38166640944635,-9.474708,-7.641304223949357,200.0,0.24131468,-7.641304223949357,0.013382705,-7.4342475
1.9669813e-05,1.9097798,60.89223345486869,60.89223345486869,100,85.44615591469042,1.1703277,0.007111121,0.01,-8.48286288630155,8.175661,0.81123614,1.1407993,83.70084468355226,-10.324605,-8.48286288630155,200.0,0.25598747,-8.48286288630155,0.016740717,-8.14638
3.594309e-06,1.2797161,48.8014625495025,48.8014625495025,100,95.52555345404954,1.0468403,0.008554374,0.010000002,-8.524994060793283,6.735773,0.87848145,1.0269383,96.56391391297949,-10.427744,-8.524994060793283,200.0,0.037905656,-8.524994060793283,0.01246147,-8.402052
8.643072e-06,2.3218257,44.76626217647614,44.76626217647614,100,97.36244431197551,1.0270901,0.008494225,0.01,-7.31071747779903,7.0755453,0.9023432,1.062302,92.11782308793437,-9.23861,-7.31071747779903,200.0,0.0975358,-7.31071747779903,0.021856552,-7.274453
1.8259978e-05,2.9677749,48.034364336652644,48.034364336652644,100,89.66712583710776,1.1152359,0.00771272,0.01,-7.872821505831531,7.0790806,0.8325525,1.0794538,84.69023223395301,-9.772866,-7.872821505831531,200.0,0.21276902,-7.872821505831531,0.027493302,-7.6585016
5.951044e-05,8.695641,45.300619903259445,45.300619903259445,100,80.8210624386094,1.2373012,0.0071891537,0.01,-7.052273346812139,8.564509,0.7933271,1.1035056,62.92659542519822,-8.9059305,-7.052273346812139,200.0,0.7246733,-7.052273346812139,0.07880015,-6.6942444
5.2961477e-06,1.4556701,59.74699924871637,59.74699924871637,100,89.25930257019004,1.1203314,0.008237375,0.01,-8.788555918863214,7.704993,0.8302064,1.0078532,95.01804095701281,-10.547986,-8.788555918863214,200.0,0.05379659,-8.788555918863214,0.0144432755,-8.420261
9.01687e-06,3.0155225,35.98247639998694,35.98247639998694,100,94.2499983146787,1.061008,0.0083297,0.01,-6.952993211923177,5.945976,0.8657399,1.0393411,91.80486859780508,-8.812674,-6.952993211923177,200.0,0.09740292,-6.952993211923177,0.029013792,-6.807828
3.6166032e-06,1.1571851,50.58144778424935,50.58144778424935,100,96.74121743250028,1.0336856,0.0016086831,0.009999998,-7.410588018556135,7.1895423,0.1600447,0.9948802,96.54335854989576,-9.406259,-7.410588018556135,200.0,0.035796653,-7.410588018556135,0.011631401,-7.361525
8.895985e-07,1.3370521,46.86732962285331,46.86732962285331,100,98.92624219912616,1.0108541,0.009349707,0.01,-7.054587794752502,6.8223987,0.93406194,0.9990281,99.1269668879102,-9.026239,-7.054587794752502,200.0,0.008878702,-7.054587794752502,0.013383528,-7.0372653
5.5960923e-06,1.2180513,57.325280727019766,57.325280727019766,100,94.53770995728418,1.057779,0.001475537,0.01,-8.352822007142995,7.6956196,0.14769073,1.0009288,94.75068195803311,-10.256132,-8.352822007142995,200.0,0.056064907,-8.352822007142995,0.012169211,-8.205389
8.2009516e-05,3.6508884,52.3081186168442,52.3081186168442,100,51.47103660173429,1.9428402,1.2710831e-05,0.010000002,-8.612972942081024,9.260695,0.0015944066,1.2543685,55.19086265177112,-9.989724,-8.612972942081024,200.0,1.2903711,-8.612972942081024,0.02910539,-7.188777
3.9340106e-05,1.5423316,49.577664537883024,49.577664537883024,100,81.48913416104672,1.2271575,5.9985846e-06,0.01,-7.671585155510034,8.427953,0.0005174331,0.862592,71.97004003439618,-9.482996,-7.671585155510034,200.0,0.2927159,-7.671585155510034,0.017880198,-7.3094697
5.410007e-06,2.9003925,46.25630680598989,46.25630680598989,100,97.17877606248277,1.0290313,0.008736294,0.010000002,-6.575920615855696,6.784011,0.8995268,1.0296435,94.91635309016534,-8.568291,-6.575920615855696,200.0,0.05735503,-6.575920615855696,0.028168902,-6.531199
2.7002565e-05,4.7200384,49.59643467986457,49.59643467986457,100,83.14646723004854,1.2026969,0.007353804,0.01,-7.0557983055093025,7.404673,0.8017765,1.0902882,78.90632710508233,-8.757324,-7.0557983055093025,200.0,0.32098705,-7.0557983055093025,0.04329166,-6.550011
0.00016200535,15.234233,48.45728774872511,48.45728774872511,100,69.90585310751413,1.4304954,0.0064689675,0.009999999,-8.0413496745117,10.183386,0.76358885,1.1803875,38.4046277017619,-9.487071,-8.0413496745117,200.0,2.2572439,-8.0413496745117,0.12906128,-7.08031
0.00011129961,2.4865432,45.94568350409955,45.94568350409955,100,54.52670119687445,1.8339639,1.5181209e-06,0.009999999,-7.015423793693725,8.618715,0.00016140542,1.0631921,47.57676678482383,-8.427012,-7.015423793693725,200.0,1.2581062,-7.015423793693725,0.023387523,-5.840417
9.208979e-06,1.6364479,42.462466524761844,42.462466524761844,100,96.27294178135645,1.0387135,0.008256737,0.009999998,-6.7542861190508265,6.523719,0.8871904,1.0745049,91.6448552897069,-8.696514,-6.7542861190508265,200.0,0.10632325,-6.7542861190508265,0.015229786,-6.66149
4.5774e-06,1.3924054,48.64325020327826,48.64325020327826,100,97.06614877120941,1.0302253,0.008705366,0.010000002,-7.585494833565514,7.151447,0.89786065,1.0313876,95.66480106615195,-9.416139,-7.585494833565514,200.0,0.048692558,-7.585494833565514,0.013500312,-7.5133066
5.7855445e-06,1.3824447,50.282749568410395,50.282749568410395,100,93.62612778772294,1.0680779,0.008165911,0.01,-8.177138486882383,7.2878466,0.86024547,1.0534593,94.58261325788574,-10.046053,-8.177138486882383,200.0,0.06420659,-8.177138486882383,0.013122907,-7.9830637
4.882735e-05,1.5726538,53.017264022778704,53.017264022778704,100,80.32283840413497,1.2449759,5.656205e-06,0.009999999,-8.597002774387443,8.157859,0.0005504549,0.9731877,67.41312289552322,-10.354343,-8.597002774387443,200.0,0.46244106,-8.597002774387443,0.01615982,-8.115234
1.7696488e-05,1.1971012,43.34095193660355,43.34095193660355,100,95.32498258524706,1.0490429,0.0029386084,0.010000002,-7.5283418808492,7.151504,0.28185266,0.9591365,85.09223184207744,-9.407446,-7.5283418808492,200.0,0.1627976,-7.5283418808492,0.012481031,-7.394807
7.35245e-05,3.8715904,48.9413324515476,48.9413324515476,100,87.80174822506893,1.1389295,0.006276477,0.009999999,-6.878236798767242,8.752532,0.8223752,1.3102497,57.873973093032724,-8.615128,-6.878236798767242,200.0,1.2622353,-6.878236798767242,0.029548494,-6.4994864
1.9013112e-05,1.2464277,38.10180451975871,38.10180451975871,100,93.43630780019669,1.0702478,0.0020617337,0.01,-6.194227605638441,6.5593147,0.20772506,1.007526,84.15881563043385,-8.061384,-6.194227605638441,200.0,0.19300376,-6.194227605638441,0.01237117,-5.976449
7.764296e-05,4.0592766,54.543324602195696,54.543324602195696,100,88.64038692930131,1.1281539,0.006462605,0.01,-8.15449655558857,9.031365,0.82678044,1.27933,56.53981070258567,-9.946357,-8.15449655558857,200.0,1.2707714,-8.15449655558857,0.031729706,-7.8189163
1.04448105e-07,1.0634078,47.34868523742217,47.34868523742217,100,99.97711705389696,1.0002289,0.009809392,0.009999998,-7.8063081892274075,6.8806005,0.9894606,1.008687,99.89673358513926,-9.766208,-7.8063081892274075,200.0,0.0010627062,-7.8063081892274075,0.010542495,-7.805812
2.40457e-07,1.0199937,50.46193413692507,50.46193413692507,100,99.92488308992802,1.0007517,0.008921918,0.01,-7.085747420527972,7.103267,0.8903698,0.99795777,99.76254168536391,-9.089809,-7.085747420527972,200.0,0.0023947596,-7.085747420527972,0.01022081,-7.0842023
1.7919244e-06,1.267264,42.979182463830035,42.979182463830035,100,99.6268539281406,1.0037454,0.009148767,0.009999999,-6.939499168505306,6.4603105,0.9594389,1.0487084,98.25695775481262,-8.912282,-6.939499168505306,200.0,0.019707393,-6.939499168505306,0.012084045,-6.930426
1.3829663e-05,1.8583145,41.887400830529096,41.887400830529096,100,95.24574470971966,1.0499157,0.008092258,0.009999999,-6.675020037885898,6.6301064,0.875484,1.0818785,87.9574463406768,-8.629881,-6.675020037885898,200.0,0.16187078,-6.675020037885898,0.01717674,-6.5679226
1.581776e-05,1.7951554,54.59611141721831,54.59611141721831,100,89.04334593592444,1.1230485,0.007409391,0.009999999,-9.60427852369122,7.6427093,0.82899433,1.1188427,86.46063988865022,-11.32651,-9.60427852369122,200.0,0.19800822,-9.60427852369122,0.01604475,-9.227222
1.27060175e-05,1.2844051,54.71434570611041,54.71434570611041,100,91.91860818051383,1.087919,0.0040165517,0.01,-8.69569426213599,7.9269977,0.42627293,1.0612909,88.82656621607656,-10.6150875,-8.69569426213599,200.0,0.14311272,-8.69569426213599,0.012102292,-8.517471
8.371493e-06,1.5981936,44.218673150981516,44.218673150981516,100,96.43061309814,1.0370151,0.0083378935,0.009999999,-8.831531823609458,6.6852193,0.8891826,1.0664356,92.34655984369971,-10.750938,-8.831531823609458,200.0,0.0952077,-8.831531823609458,0.014986313,-8.744594
3.780119e-05,1.5436162,51.30389974682774,51.30389974682774,100,81.43910368335727,1.2279114,0.0006554417,0.01,-8.272297026968085,7.6273875,0.072243065,1.1022043,72.76793428950013,-9.358931,-8.272297026968085,200.0,0.45922932,-8.272297026968085,0.01400481,-7.185908
8.68805e-06,1.236044,51.59053621984818,51.59053621984818,100,93.84316864424461,1.0656077,0.00067437,0.009999999,-8.975991624743088,7.478226,0.07631633,1.1316686,92.08004133866068,-10.549352,-8.975991624743088,200.0,0.11126557,-8.975991624743088,0.0109223155,-8.490745
5.4984193e-06,1.1514958,49.313428089629205,49.313428089629205,100,96.93182401192864,1.0316529,0.0007652545,0.01,-8.889881893815074,7.1074347,0.083213694,1.087399,94.8375869676884,-10.695723,-8.889881893815074,200.0,0.06501535,-8.889881893815074,0.010589451,-8.662714
0.002043491,69.09736,42.04886069078278,42.04886069078278,100,68.36233387804091,1.4627938,0.0035745157,0.010000002,-7.015058797624872,21.903059,0.7603218,2.1270623,4.710191011719658,-7.9615283,-7.015058797624872,200.0,92.45562,-7.015058797624872,0.32484877,-5.5445566
0.00014174453,6.1854267,43.479304477601666,43.479304477601666,100,87.40873961523353,1.1440504,0.005220465,0.009999999,-6.888942729721606,9.240609,0.8203965,1.5715009,41.60996307480869,-8.631325,-6.888942729721606,200.0,3.500545,-6.888942729721606,0.039359994,-6.4853272
1.6439477e-05,1.2546662,48.16779811204911,48.16779811204911,100,93.11074802869929,1.0739899,0.0010859263,0.01,-7.6016817899376345,7.233187,0.11521235,1.0609592,86.0029584633235,-9.232762,-7.6016817899376345,200.0,0.18504842,-7.6016817899376345,0.011825773,-7.2685585
8.318227e-06,1.1156529,55.92205386670026,55.92205386670026,100,98.04899218949342,1.0198983,0.0022288777,0.01,-8.494425942728999,7.8066516,0.22483924,1.0087553,92.3915289045437,-10.436234,-8.494425942728999,200.0,0.08464523,-8.494425942728999,0.011059698,-8.423651
2.400416e-06,1.0846744,46.910813594837194,46.910813594837194,100,98.86814316974129,1.0114481,0.0024479215,0.01,-7.842605141792868,6.9923105,0.25741956,1.0515841,97.67875657478447,-9.804513,-7.842605141792868,200.0,0.026544504,-7.842605141792868,0.010314669,-7.799706
2.6573657e-06,1.1266894,51.4215478102538,51.4215478102538,100,97.72188675310878,1.0233122,0.00077708106,0.01,-8.411058959589367,7.194557,0.08512476,1.0954425,97.43664293404981,-10.245205,-8.411058959589367,200.0,0.031888206,-8.411058959589367,0.010285245,-8.241013
0.0022535487,125.36365,51.09577634341679,51.09577634341679,100,69.17555281592868,1.4455974,0.0016933525,0.010000002,-7.497502249128073,22.400024,0.7620204,4.5000696,4.289981736738157,-7.280176,-7.497502249128073,200.0,456.35748,-7.497502249128073,0.2785816,-4.882502
1.038488e-05,1.1255468,53.14693863920855,53.14693863920855,100,97.75656324582339,1.0229492,0.0017051917,0.01,-8.24927488633697,7.7738914,0.17076214,1.0014249,90.67743207041582,-10.175966,-8.24927488633697,200.0,0.104144976,-8.24927488633697,0.011239453,-8.155615
