MinNormIw,VarRet,MinVanillaIw,Bound,AvgVanillaIw,AvgDiscRet,VanillaAvgRet,MaxVanillaIw,ESSClassic,AvgNormIw,AvgRet,eRenyi2,BatchSize,J,VarJ,VarNormIw,ESSRenyi,MaxNormIw,VarDiscRet,AvgEpLen,VarVanillaIw
0.01,249963.36021786413,1.0,4907.5874,1.0,4949.636149808129,4949.636149808129,1.0,100.0,0.009999998,4949.636149808129,1.0,100,4949.6357,497.45724,3.5044917e-18,100.0,0.01,249963.36021786413,495.01,
0.01,0.1257104415706517,1.0,4999.5537,1.0,4999.583716061396,4999.583716061396,1.0,100.0,0.009999998,4999.583716061396,1.0,100,4999.5835,0.35276073,3.5044917e-18,100.0,0.01,0.1257104415706517,500.0,
0.01,0.1233699541956312,1.0,4999.5923,1.0,4999.622104817378,4999.622104817378,1.0,100.0,0.009999998,4999.622104817378,1.0,100,4999.622,0.34949046,3.5044917e-18,100.0,0.01,0.1233699541956312,500.0,
0.01,0.12195444498811235,1.0,4999.5693,1.0,4999.598633431612,4999.598633431612,1.0,100.0,0.009999998,4999.598633431612,1.0,100,4999.5986,0.3474838,3.5044917e-18,100.0,0.01,0.12195444498811235,500.0,
0.01,249961.40482672752,1.0,4907.568,1.0,4949.616716168385,4949.616716168385,1.0,100.0,0.009999998,4949.616716168385,1.0,100,4949.616,497.4553,3.5044917e-18,100.0,0.01,249961.40482672752,495.01,
0.01,249962.25232153857,1.0,4907.5767,1.0,4949.625186449791,4949.625186449791,1.0,100.0,0.009999998,4949.625186449791,1.0,100,4949.625,497.45615,3.5044917e-18,100.0,0.01,249962.25232153857,495.01,
0.01,249963.83532500186,1.0,4907.5923,1.0,4949.640790097476,4949.640790097476,1.0,100.0,0.009999998,4949.640790097476,1.0,100,4949.6406,497.45773,3.5044917e-18,100.0,0.01,249963.83532500186,495.01,
0.01,0.12644635362367165,1.0,4999.551,1.0,4999.580423298842,4999.580423298842,1.0,100.0,0.009999998,4999.580423298842,1.0,100,4999.5806,0.35380793,3.5044917e-18,100.0,0.01,0.12644635362367165,500.0,
0.01,0.11248255788312256,1.0,4999.6016,1.0,4999.630148222367,4999.630148222367,1.0,100.0,0.009999998,4999.630148222367,1.0,100,4999.63,0.33369008,3.5044917e-18,100.0,0.01,0.11248255788312256,500.0,
0.01,0.12323881028403821,1.0,4999.579,1.0,4999.608785940481,4999.608785940481,1.0,100.0,0.009999998,4999.608785940481,1.0,100,4999.6084,0.34929657,3.5044917e-18,100.0,0.01,0.12323881028403821,500.0,
0.01,0.13541019772789764,1.0,4999.6235,1.0,4999.654058227284,4999.654058227284,1.0,100.0,0.009999998,4999.654058227284,1.0,100,4999.6543,0.36611718,3.5044917e-18,100.0,0.01,0.13541019772789764,500.0,
0.01,0.11802193488891283,1.0,4999.612,1.0,4999.640831962402,4999.640831962402,1.0,100.0,0.009999998,4999.640831962402,1.0,100,4999.6406,0.34184512,3.5044917e-18,100.0,0.01,0.11802193488891283,500.0,
0.01,0.1209322348993656,1.0,4999.5874,1.0,4999.616458395939,4999.616458395939,1.0,100.0,0.009999998,4999.616458395939,1.0,100,4999.6167,0.34598818,3.5044917e-18,100.0,0.01,0.1209322348993656,500.0,
0.01,249961.54576943582,1.0,4907.5693,1.0,4949.618166156641,4949.618166156641,1.0,100.0,0.009999998,4949.618166156641,1.0,100,4949.6177,497.45547,3.5044917e-18,100.0,0.01,249961.54576943582,495.01,
0.01,0.11344297716682987,1.0,4999.656,1.0,4999.6840616374675,4999.6840616374675,1.0,100.0,0.009999998,4999.6840616374675,1.0,100,4999.684,0.33512053,3.5044917e-18,100.0,0.01,0.11344297716682987,500.0,
0.01,0.1452129403970651,1.0,4999.596,1.0,4999.628308458785,4999.628308458785,1.0,100.0,0.009999998,4999.628308458785,1.0,100,4999.6284,0.37915924,3.5044917e-18,100.0,0.01,0.1452129403970651,500.0,
0.01,0.10675643859963,1.0,4999.6426,1.0,4999.670064499093,4999.670064499093,1.0,100.0,0.009999998,4999.670064499093,1.0,100,4999.67,0.3251033,3.5044917e-18,100.0,0.01,0.10675643859963,500.0,
0.01,0.085606847788559,1.0,4999.6323,1.0,4999.65699372381,4999.65699372381,1.0,100.0,0.009999998,4999.65699372381,1.0,100,4999.6567,0.29113606,3.5044917e-18,100.0,0.01,0.085606847788559,500.0,
3.4928316e-13,0.1381031461326162,2.34739e-11,4999.7935,0.6720593,4999.62308701199,4999.62308701199,24.502602,4.722114651811061,0.01,4999.62308701199,1.0114157,100,4999.8247,0.5047135,0.0020380763,98.8713127786742,0.36458987,0.1381031461326162,500.0,9.20525
1.794696e-06,249967.46974679417,0.00017245326,4946.846,0.96090513,4949.677039654224,4949.677039654224,2.3097167,65.56231296603922,0.01,4949.677039654224,1.4431266,100,4997.3594,23.36604,5.305724e-05,69.29399182525633,0.024036886,249967.46974679417,495.01,0.48989803
1.4462097e-15,0.12419513841856784,1.2183662e-13,4999.758,0.84245473,4999.626647394248,4999.626647394248,51.774376,2.4363418379248025,0.010000002,4999.626647394248,22.672709,100,4999.899,0.4444445,0.004044964,4.410589054674637,0.6145657,0.12419513841856784,500.0,28.708326
0.01,0.13070793366780434,1.0,4999.6357,1.0,4999.665914385747,4999.665914385747,1.0,100.0,0.009999998,4999.665914385747,1.0,100,4999.666,0.3597151,3.5044917e-18,100.0,0.01,0.13070793366780434,500.0,
0.009986217,0.12069818161515886,0.9986088,4999.6055,0.9999871,4999.6346185712855,4999.6346185712855,1.0026815,99.99997711152521,0.009999999,4999.6346185712855,1.0000004,100,4999.635,0.34567475,5.0122576e-11,99.99996423722592,0.010026944,0.12069818161515886,500.0,5.0121395e-07
0.01,0.11952202336616054,1.0,4999.6353,1.0,4999.664260563567,4999.664260563567,1.0,100.0,0.009999998,4999.664260563567,1.0,100,4999.6646,0.3439788,3.5044917e-18,100.0,0.01,0.11952202336616054,500.0,
0.009995543,0.11771287960682293,0.99955475,4999.5464,1.0000005,4999.574929814271,4999.574929814271,1.0001602,99.9999961853046,0.01,4999.574929814271,1.0,100,4999.575,0.34134296,1.8105987e-12,100.0,0.010001598,0.11771287960682293,500.0,1.8105345e-08
0.01,0.11569625015397837,1.0,4999.5767,1.0,4999.605683321602,4999.605683321602,1.0,100.0,0.009999998,4999.605683321602,1.0,100,4999.6055,0.3384393,3.5044917e-18,100.0,0.01,0.11569625015397837,500.0,
0.01,249963.75729779067,1.0,4907.592,1.0,4949.640093799659,4949.640093799659,1.0,100.0,0.009999998,4949.640093799659,1.0,100,4949.64,497.45767,3.5044917e-18,100.0,0.01,249963.75729779067,495.01,
0.01,0.1069683290858897,1.0,4999.5996,1.0,4999.627172181336,4999.627172181336,1.0,100.0,0.009999998,4999.627172181336,1.0,100,4999.627,0.32542425,3.5044917e-18,100.0,0.01,0.1069683290858897,500.0,
0.0097946925,0.10760375652025353,0.9792839,4999.6133,0.9998108,4999.63965902084,4999.63965902084,1.0124965,99.99750094727939,0.01,4999.63965902084,1.0000141,100,4999.641,0.32597506,2.512376e-09,99.99859335017021,0.01012688,0.10760375652025353,500.0,2.511422e-05
0.01,0.09924607174645456,1.0,4999.6387,1.0,4999.665104046238,4999.665104046238,1.0,100.0,0.009999998,4999.665104046238,1.0,100,4999.665,0.31344253,3.5044917e-18,100.0,0.01,0.09924607174645456,500.0,
0.01,0.12497241086765519,1.0,4999.613,1.0,4999.642636606587,4999.642636606587,1.0,100.0,0.009999998,4999.642636606587,1.0,100,4999.6426,0.35174385,3.5044917e-18,100.0,0.01,0.12497241086765519,500.0,
0.0099989725,0.1398953522951673,0.99988866,4999.5195,0.99999136,4999.5500677473,4999.5500677473,1.0005065,99.99999237054013,0.01,4999.5500677473,1.0,100,4999.551,0.37213665,1.0327947e-12,100.0,0.010005152,0.1398953522951673,500.0,1.03274465e-08
0.009998798,0.15154615581415246,0.99986625,4999.5615,0.9999864,4999.593616845553,4999.593616845553,1.0003649,100.0000114442482,0.01,4999.593616845553,1.0,100,4999.594,0.38733602,7.029817e-13,100.0,0.010003785,0.15154615581415246,500.0,7.0300845e-09
0.00966113,0.11848490558656069,0.96785,4999.624,1.001798,4999.6510682448015,4999.6510682448015,1.0373558,99.98664720505587,0.01,4999.6510682448015,1.0001702,100,4999.653,0.3425584,1.3514483e-08,99.98297981081369,0.01035494,0.11848490558656069,500.0,0.00013563132
0.009999464,0.13722069674449866,0.99994326,4999.589,0.9999968,4999.619973176285,4999.619973176285,1.0000501,100.00000762941941,0.01,4999.619973176285,1.0,100,4999.62,0.36856627,2.5938812e-14,100.0,0.0100005325,0.13722069674449866,500.0,2.5941785e-10
0.01,0.10696282229792735,1.0,4999.623,1.0,4999.65029670142,4999.65029670142,1.0,100.0,0.009999998,4999.65029670142,1.0,100,4999.6504,0.32540843,3.5044917e-18,100.0,0.01,0.10696282229792735,500.0,
0.009997723,0.12536701971604705,0.9997761,4999.601,1.0000038,4999.630773646821,4999.630773646821,1.000093,100.0,0.01,4999.630773646821,1.0,100,4999.631,0.3523108,2.1392438e-13,100.0,0.010000892,0.12536701971604705,500.0,2.1388054e-09
0.01,0.08704026193916506,1.0,4999.6504,1.0,4999.675151149693,4999.675151149693,1.0,100.0,0.009999998,4999.675151149693,1.0,100,4999.6753,0.29354027,3.5044917e-18,100.0,0.01,0.08704026193916506,500.0,
2.4536316e-13,0.10710788483863137,3.5274755e-14,4999.8164,0.0014376548,4999.638450874928,4999.638450874928,0.09536521,2.0502054841351276,0.010000003,4999.638450874928,1.0215259,100,4999.844,0.53189504,0.0048258174,97.89277387101217,0.6633387,0.10710788483863137,500.0,9.9742465e-05
,0.11603804693051722,,4999.819,0.9656367,4999.665243054034,4999.665243054034,56.406757,2.588518672018785,0.010000002,4999.665243054034,24.7492,100,4999.9614,0.2285767,0.0038012252,4.040534509520828,0.5841406,0.11603804693051722,500.0,35.444683
3.0937224e-09,492901.32196666964,3.4504632e-07,4912.2466,1.1153111,4899.830690804031,4899.830690804031,2.8494496,52.26082075421577,0.010000002,4899.830690804031,1.947817,100,4994.654,36.44372,9.227063e-05,51.33952606672198,0.025548471,492901.32196666964,490.04,1.1477721
5.3211025e-08,249969.70000945445,4.960346e-06,4938.743,0.9322027,4949.699055082874,4949.699055082874,2.9861631,52.6942899621163,0.010000002,4949.699055082874,1.8405743,100,4995.79,38.891876,9.0680696e-05,54.33086940707219,0.03203341,249969.70000945445,495.01,0.7880169
3.655658e-39,0.12391536969371174,7.148619e-37,4999.808,1.955494,4999.60026092832,4999.60026092832,103.23542,3.261652139341678,0.010000002,4999.60026092832,15.075845,100,4999.923,0.35028428,0.0029958899,6.633127467197498,0.527925,0.12391536969371174,500.0,114.56153
5.307509e-06,0.11737742824763593,0.00059480494,4999.7305,1.1206857,4999.662415180565,4999.662415180565,6.1162157,38.42444585291625,0.01,4999.662415180565,3.107684,100,4999.7812,0.28774124,0.00016186971,32.178304909306185,0.05457566,0.11737742824763593,500.0,2.0329807
0.0099716745,0.12728722845915935,0.9971545,4999.578,0.99998695,4999.60709435175,4999.60709435175,1.0013293,99.9999847410136,0.01,4999.60709435175,1.0000077,100,4999.608,0.35495204,3.562721e-11,99.99922514562196,0.010013424,0.12728722845915935,500.0,3.5626223e-07
0.009998519,0.10627405556325166,0.9998617,4999.6357,1.0000099,4999.662749109978,4999.662749109978,1.0004879,100.00000381465983,0.01,4999.662749109978,1.0,100,4999.663,0.3243425,8.552831e-13,100.0,0.010004781,0.10627405556325166,500.0,8.552688e-09
0.01,0.13504865717297598,1.0,4999.5884,1.0,4999.618921178629,4999.618921178629,1.0,100.0,0.009999998,4999.618921178629,1.0,100,4999.619,0.36564305,3.5044917e-18,100.0,0.01,0.13504865717297598,500.0,
0.0099964095,0.13376926821878354,0.99965006,4999.541,1.0000092,4999.571201892187,4999.571201892187,1.0003133,100.0,0.01,4999.571201892187,1.0,100,4999.572,0.36390045,8.206872e-13,100.0,0.0100030415,0.13376926821878354,500.0,8.206452e-09
0.01,0.10054146575846766,1.0,4999.609,1.0,4999.635916668938,4999.635916668938,1.0,100.0,0.009999998,4999.635916668938,1.0,100,4999.6357,0.315483,3.5044917e-18,100.0,0.01,0.10054146575846766,500.0,
0.01,0.13331941132796213,1.0,4999.5464,1.0,4999.577138877649,4999.577138877649,1.0,100.0,0.009999998,4999.577138877649,1.0,100,4999.577,0.36331186,3.5044917e-18,100.0,0.01,0.13331941132796213,500.0,
0.01,0.1368195952553058,1.0,4999.5796,1.0,4999.610747048372,4999.610747048372,1.0,100.0,0.009999998,4999.610747048372,1.0,100,4999.611,0.36803347,3.5044917e-18,100.0,0.01,0.1368195952553058,500.0,
0.009997297,0.10258260747031221,0.99972683,4999.616,0.9999971,4999.643127701471,4999.643127701471,1.0002375,100.00001144412596,0.01,4999.643127701471,1.0,100,4999.643,0.3186675,5.9864223e-13,100.0,0.0100024035,0.10258260747031221,500.0,5.9864083e-09
0.01,0.09944324215922618,1.0,4999.6743,1.0,4999.7010810641195,4999.7010810641195,1.0,100.0,0.009999998,4999.7010810641195,1.0,100,4999.7007,0.31376648,3.5044917e-18,100.0,0.01,0.09944324215922618,500.0,
0.01,0.11207522535066494,1.0,4999.6104,1.0,4999.639130190334,4999.639130190334,1.0,100.0,0.009999998,4999.639130190334,1.0,100,4999.6387,0.3330777,3.5044917e-18,100.0,0.01,0.11207522535066494,500.0,
0.009999442,0.11396482552483793,0.9999504,4999.5728,1.0000062,4999.601256607289,4999.601256607289,1.0001149,99.99997711196178,0.01,4999.601256607289,1.0,100,4999.601,0.33587137,1.4521094e-13,100.0,0.010001088,0.11396482552483793,500.0,1.4518291e-09
0.01,0.15701492724669552,1.0,4999.5786,1.0,4999.6116557665,4999.6116557665,1.0,100.0,0.009999998,4999.6116557665,1.0,100,4999.612,0.39429542,3.5044917e-18,100.0,0.01,0.15701492724669552,500.0,
0.01,0.11611552294410266,1.0,4999.5933,1.0,4999.622026440106,4999.622026440106,1.0,100.0,0.009999998,4999.622026440106,1.0,100,4999.622,0.33905187,3.5044917e-18,100.0,0.01,0.11611552294410266,500.0,
0.009999706,0.11430194575628438,0.9999695,4999.533,0.99999887,4999.5611399974205,4999.5611399974205,1.0000706,100.0,0.01,4999.5611399974205,1.0,100,4999.5615,0.33637205,2.7069054e-14,100.0,0.010000717,0.11430194575628438,500.0,2.7066727e-10
0.01,0.10735744786794907,1.0,4999.641,1.0,4999.668222124174,4999.668222124174,1.0,100.0,0.009999998,4999.668222124174,1.0,100,4999.6685,0.32603535,3.5044917e-18,100.0,0.01,0.10735744786794907,500.0,
0.01,0.16183154125190655,1.0,4999.5225,1.0,4999.556104672361,4999.556104672361,1.0,100.0,0.009999998,4999.556104672361,1.0,100,4999.556,0.4002717,3.5044917e-18,100.0,0.01,0.16183154125190655,500.0,
0.01,0.13770541291325203,1.0,4999.5815,1.0,4999.612675511905,4999.612675511905,1.0,100.0,0.009999998,4999.612675511905,1.0,100,4999.613,0.36923233,3.5044917e-18,100.0,0.01,0.13770541291325203,500.0,
0.009999234,0.11280986007926751,0.9999232,4999.5947,0.99999976,4999.62242905194,4999.62242905194,1.0001688,99.99999237060416,0.01,4999.62242905194,1.0000076,100,4999.623,0.3341871,2.0251312e-13,99.9992370663676,0.01000169,0.11280986007926751,500.0,2.0249646e-09
0.00999782,0.1372830909215188,0.9997654,4999.592,0.99998343,4999.622855895874,4999.622855895874,1.0005361,100.00000762952128,0.01,4999.622855895874,1.0,100,4999.623,0.36866936,1.1560718e-12,100.0,0.010005526,0.1372830909215188,500.0,1.1560174e-08
0.01,248966.67833969538,1.0,4907.774,1.0,4949.738169218149,4949.738169218149,1.0,100.0,0.009999998,4949.738169218149,1.0,100,4949.7383,496.46454,3.5044917e-18,100.0,0.01,248966.67833969538,495.02,
0.009995599,0.1098905089708048,0.99956334,4999.6396,1.0000035,4999.667529271611,4999.667529271611,1.0000987,100.00001907342357,0.01,4999.667529271611,1.0,100,4999.6675,0.3298064,7.283216e-13,100.0,0.0100009525,0.1098905089708048,500.0,7.2834734e-09
0.009987956,0.1291525028009771,0.9987948,4999.5684,0.99999917,4999.597757680437,4999.597757680437,1.0015595,99.99996566770464,0.010000002,4999.597757680437,1.0,100,4999.5986,0.35755944,2.0782716e-11,100.0,0.010015603,0.1291525028009771,500.0,2.0782852e-07
0.01,0.12253860139301713,1.0,4999.591,1.0,4999.620058291364,4999.620058291364,1.0,100.0,0.009999998,4999.620058291364,1.0,100,4999.62,0.34831244,3.5044917e-18,100.0,0.01,0.12253860139301713,500.0,
0.0099990545,0.1401993602069879,0.99990463,4999.5938,0.99999917,4999.624068987673,4999.624068987673,1.0000844,99.99998474119988,0.01,4999.624068987673,1.0,100,4999.625,0.3725451,7.433751e-14,100.0,0.010000852,0.1401993602069879,500.0,7.4337586e-10
0.01,0.12077787444732761,1.0,4999.5835,1.0,4999.6135630458175,4999.6135630458175,1.0,100.0,0.009999998,4999.6135630458175,1.0,100,4999.613,0.34577185,3.5044917e-18,100.0,0.01,0.12077787444732761,500.0,
1.1381054e-06,0.09286572072119091,2.9493991e-05,4999.711,0.2591499,4999.684046045905,4999.684046045905,5.2125325,9.978826222911128,0.01,4999.684046045905,1.0521404,100,4999.7373,0.55931836,0.000911234,95.0443536494987,0.20113966,0.09286572072119091,500.0,0.61197275
6.786624e-24,0.13089276237465372,1.0486837e-21,4999.7944,1.5452214,4999.608214573804,4999.608214573804,51.07866,4.99297709054852,0.01,4999.608214573804,19.827297,100,4999.9297,0.24874526,0.001922034,5.043551772960133,0.33055884,0.13089276237465372,500.0,45.892567
,0.12188509433419437,,4999.802,5.4544635e-09,4999.637925653345,4999.637925653345,5.4544637e-07,1.0,0.01,4999.637925653345,1.0013174,100,4999.831,3.655732e-11,0.010000003,99.86843513528346,1.0,0.12188509433419437,500.0,2.9751183e-15
1.3274941e-05,101.71465316472218,0.0013217275,4998.5566,0.9956561,4998.609935474184,4998.609935474184,1.9700701,74.23649554802458,0.01,4998.609935474184,1.4050486,100,4999.562,0.6165621,3.50552e-05,71.17191488971783,0.019786654,101.71465316472218,499.91,0.347513
3.7013047e-17,0.18811734051806414,4.813766e-15,4999.7764,1.3005593,4999.567751900347,4999.567751900347,76.937485,2.665899997286549,0.01,4999.567751900347,18.834063,100,4999.9346,0.32542944,0.0036879573,5.30952892372079,0.59157234,0.18811734051806414,500.0,62.380116
2.1177765e-07,0.1042743182568762,4.582658e-05,4999.695,2.1639006,4999.631480664955,4999.631480664955,104.21417,3.8921723106622124,0.01,4999.631480664955,18.841135,100,4999.8125,0.9061127,0.0024942013,5.307535871229733,0.48160332,0.1042743182568762,500.0,116.790115
1.4105972e-05,0.10977669548651948,0.0013764976,4999.7393,0.9758261,4999.687620876697,4999.687620876697,5.0989347,54.572042545134735,0.01,4999.687620876697,2.2505078,100,4999.7812,0.30343097,8.408487e-05,44.43441546705618,0.052252494,0.10977669548651948,500.0,0.8006869
0.01,249964.65073265188,1.0,4907.6,1.0,4949.648925044745,4949.648925044745,1.0,100.0,0.009999998,4949.648925044745,1.0,100,4949.6484,497.45853,3.5044917e-18,100.0,0.01,249964.65073265188,495.01,
0.009970972,0.13578030103414007,0.99684876,4999.5884,0.99975085,4999.618149282489,4999.618149282489,1.0066063,99.99964133004967,0.01,4999.618149282489,1.000011,100,4999.619,0.36652163,3.6176703e-10,99.99890328656407,0.010068572,0.13578030103414007,500.0,3.6158622e-06
0.009977521,0.10191113051341266,0.99766576,4999.6406,0.9999134,4999.667247427671,4999.667247427671,1.0065737,99.99969479848879,0.01,4999.667247427671,1.0,100,4999.6675,0.31752953,3.1596087e-10,100.0,0.010066609,0.10191113051341266,500.0,3.1590632e-06
0.01,249960.48615065796,1.0,4907.5586,1.0,4949.607497089421,4949.607497089421,1.0,100.0,0.009999998,4949.607497089421,1.0,100,4949.607,497.45438,3.5044917e-18,100.0,0.01,249960.48615065796,495.01,
0.01,249965.12681789364,1.0,4907.605,1.0,4949.653833366599,4949.653833366599,1.0,100.0,0.009999998,4949.653833366599,1.0,100,4949.6533,497.45898,3.5044917e-18,100.0,0.01,249965.12681789364,495.01,
0.0093155205,0.10477772098583969,0.92912406,4999.5674,0.99739367,4999.592541393474,4999.592541393474,1.0332785,99.96154260825348,0.01,4999.592541393474,1.0003252,100,4999.5947,0.3215013,3.88799e-08,99.96749027806776,0.0103597855,0.10477772098583969,500.0,0.0003867751
0.009994434,0.11520811758321758,0.9994175,4999.6157,0.9999741,4999.643550096408,4999.643550096408,1.0019082,99.9999618520487,0.01,4999.643550096408,1.0000077,100,4999.644,0.33771527,2.1272019e-11,99.99922514562196,0.0100193415,0.11520811758321758,500.0,2.1271009e-07
0.009933863,0.1300831102457625,0.9933247,4999.564,0.99993795,4999.593705998403,4999.593705998403,1.001343,99.99987792222716,0.01,4999.593705998403,1.0000005,100,4999.594,0.3587008,1.2644275e-10,99.99995231630692,0.010014052,0.1300831102457625,500.0,1.2642654e-06
0.009995446,0.1337606803339149,0.9995452,4999.5615,1.0000007,4999.5916013807155,4999.5916013807155,1.0000572,99.99998474122316,0.01,4999.5916013807155,1.0,100,4999.5923,0.36386314,6.090147e-13,100.0,0.010000565,0.1337606803339149,500.0,6.090666e-09
0.009944215,0.09867088745232155,0.9943728,4999.635,0.99995095,4999.660503965685,4999.660503965685,1.0027055,99.99982070067372,0.01,4999.660503965685,1.0000005,100,4999.661,0.31243637,1.8913975e-10,99.99995231630692,0.010027546,0.09867088745232155,500.0,1.8912015e-06
0.01,249961.99520698603,1.0,4907.5747,1.0,4949.622631066717,4949.622631066717,1.0,100.0,0.009999998,4949.622631066717,1.0,100,4949.623,497.4559,3.5044917e-18,100.0,0.01,249961.99520698603,495.01,
0.01,0.12061717036495254,1.0,4999.581,1.0,4999.610132535456,4999.610132535456,1.0,100.0,0.009999998,4999.610132535456,1.0,100,4999.6104,0.34553626,3.5044917e-18,100.0,0.01,0.12061717036495254,500.0,
0.01,0.10948042886059198,1.0,4999.5815,1.0,4999.609408662145,4999.609408662145,1.0,100.0,0.009999998,4999.609408662145,1.0,100,4999.6094,0.32921842,3.5044917e-18,100.0,0.01,0.10948042886059198,500.0,
0.009912387,0.1029287668168913,0.9914333,4999.6084,1.0001963,4999.634279474653,4999.634279474653,1.0099074,99.99840197482352,0.010000002,4999.634279474653,1.000008,100,4999.6353,0.3188066,1.6034741e-09,99.9992013041392,0.010097091,0.1029287668168913,500.0,1.6041029e-05
0.01,249959.2966042232,1.0,4907.548,1.0,4949.595882013386,4949.595882013386,1.0,100.0,0.009999998,4949.595882013386,1.0,100,4949.5957,497.45322,3.5044917e-18,100.0,0.01,249959.2966042232,495.01,
4.2910987e-17,0.12976200027684787,2.3359441e-21,4999.888,5.443697e-07,4999.613830104676,4999.613830104676,3.9869992e-05,1.7476448519343641,0.009999999,4999.613830104676,1.0457586,100,4999.919,0.47258198,0.0056787767,95.62436256470392,0.73240656,0.12976200027684787,500.0,1.682838e-11
1.2338916e-13,1706009.3590872649,1.4096157e-11,4800.602,1.1424146,4038.525717894282,4038.525717894282,4.166207,39.08011052793041,0.01,4038.525717894282,2.8075264,100,4984.664,52.736538,0.00015745922,35.61854370458148,0.03646843,1706009.3590872649,404.34,2.0550182
5.399221e-05,64146.56676056345,0.0052817976,4975.8647,0.9782518,4955.181652146145,4955.181652146145,1.5616956,83.62320169619191,0.010000002,4955.181652146145,1.1768802,100,4998.9727,3.254978,1.9781832e-05,84.97041293053037,0.015964147,64146.56676056345,495.6,0.1893075
1.9573667e-05,248941.24860482532,0.0019681666,4949.428,1.0055176,4949.482993813767,4949.482993813767,1.8289667,77.46835373617104,0.01,4949.482993813767,1.3135984,100,4997.5225,18.447454,2.9378769e-05,76.12676783617633,0.018189307,248941.24860482532,495.02,0.2970386
2.2310325e-05,10476.720932234413,0.002211017,4990.005,0.9910286,4986.9029567612,4986.9029567612,1.4508176,85.92882838073982,0.01,4986.9029567612,1.1508561,100,4999.2397,2.4284723,1.65408e-05,86.89183361937816,0.014639513,10476.720932234413,498.77,0.16245343
2.8460614e-11,248936.67951487997,2.5572529e-09,4940.2896,0.8985234,4949.437370894534,4949.437370894534,2.7415109,50.724577452365736,0.01,4949.437370894534,1.7540036,100,4995.8633,34.211895,9.812434e-05,57.012424314322026,0.03051129,248936.67951487997,495.02,0.79220116
5.2154286e-32,0.2612748094583766,6.03022e-30,4999.735,1.156227,4999.397626786971,4999.397626786971,26.859585,5.8477106031928185,0.01,4999.397626786971,12.982805,100,4999.8896,0.3416893,0.0016263342,7.702495574599782,0.23230372,0.2612748094583766,500.0,21.741827
1.8657486e-08,249948.59403462653,1.6916804e-06,4939.764,0.90670323,4949.4892528168875,4949.4892528168875,3.4785562,52.214820602992646,0.01,4949.4892528168875,1.7830008,100,4995.909,36.436398,9.244092e-05,56.08522357080129,0.03836488,249948.59403462653,495.01,0.75996685
1.0712694e-18,0.242637339745323,1.4921221e-16,4999.6714,1.3928542,4999.449899420927,4999.449899420927,104.13583,1.7746886870667775,0.01,4999.449899420927,16.814623,100,4999.8413,0.6387717,0.0055906996,5.947204449332186,0.7476435,0.242637339745323,500.0,108.461945
0.01,493877.62979159266,1.0,4840.574,1.0,4899.6779499599625,4899.6779499599625,1.0,100.0,0.009999998,4899.6779499599625,1.0,100,4899.6787,699.2416,3.5044917e-18,100.0,0.01,493877.62979159266,490.03,
0.009808838,0.2524974553653003,0.9805011,4999.477,0.9996098,4999.518981437222,4999.518981437222,1.0057898,99.99854604890653,0.01,4999.518981437222,1.0000093,100,4999.5195,0.5000077,1.4731026e-09,99.9990701761873,0.010061824,0.2524974553653003,500.0,1.4719513e-05
0.01,0.20921615254915926,1.0,4999.47,1.0,4999.5087355436735,4999.5087355436735,1.0,100.0,0.009999998,4999.5087355436735,1.0,100,4999.509,0.45510504,3.5044917e-18,100.0,0.01,0.20921615254915926,500.0,
0.01,0.19243669041312617,1.0,4999.5396,1.0,4999.576972014707,4999.576972014707,1.0,100.0,0.009999998,4999.576972014707,1.0,100,4999.5767,0.43651876,3.5044917e-18,100.0,0.01,0.19243669041312617,500.0,
0.009996835,0.19917047839815713,0.999661,4999.4834,0.99997747,4999.520140822588,4999.520140822588,1.0002346,100.0,0.010000002,4999.520140822588,1.0,100,4999.521,0.44405308,1.1752009e-12,100.0,0.010002571,0.19917047839815713,500.0,1.1751346e-08
0.01,0.216897170304226,1.0,4999.432,1.0,4999.471409120307,4999.471409120307,1.0,100.0,0.009999998,4999.471409120307,1.0,100,4999.471,0.46337858,3.5044917e-18,100.0,0.01,0.216897170304226,500.0,
0.01,0.1905270802500044,1.0,4999.495,1.0,4999.531122303745,4999.531122303745,1.0,100.0,0.009999998,4999.531122303745,1.0,100,4999.5317,0.43431297,3.5044917e-18,100.0,0.01,0.1905270802500044,500.0,
0.01,0.22620562275571365,1.0,4999.422,1.0,4999.461808757576,4999.461808757576,1.0,100.0,0.009999998,4999.461808757576,1.0,100,4999.462,0.473212,3.5044917e-18,100.0,0.01,0.22620562275571365,500.0,
0.009998167,0.23348919926731881,0.999815,4999.4834,0.99999833,4999.523608473622,4999.523608473622,1.0001664,99.99998855588997,0.01,4999.523608473622,1.0,100,4999.524,0.48076573,5.148776e-13,100.0,0.010001681,0.23348919926731881,500.0,5.148979e-09
0.01,248947.9505052561,1.0,4907.5894,1.0,4949.551785929486,4949.551785929486,1.0,100.0,0.009999998,4949.551785929486,1.0,100,4949.5522,496.44583,3.5044917e-18,100.0,0.01,248947.9505052561,495.02,
0.01,0.20429651835543933,1.0,4999.4805,1.0,4999.518588165683,4999.518588165683,1.0,100.0,0.009999998,4999.518588165683,1.0,100,4999.5186,0.44972754,3.5044917e-18,100.0,0.01,0.20429651835543933,500.0,
