J,MaxVanillaIw,AvgNormIw,MinVanillaIw,MinNormIw,AvgRet,ESSClassic,BatchSize,AvgEpLen,AvgVanillaIw,MaxNormIw,ESSRenyi,VarJ,VarDiscRet,AvgDiscRet,VarRet,VarVanillaIw,eRenyi2,VanillaAvgRet,VarNormIw,Bound
78.72722,1.7310894,0.010000002,0.00021029182,1.8797164e-06,-7.73070496506989e-14,82.66451822617974,100,153.91,1.1187423,0.015473531,nan,1314.9984,1421599.455131171,-7.73070496506989e-14,1421599.455131171,0.2651196,nan,1529.0985565867727,2.1182721e-05,-233.1882
357.29663,11.290123,0.01,0.5312971,0.005893533,-2.8194335754960775e-13,32.980170477518804,100,156.82,0.90149164,0.12523824,nan,4163.7627,1595556.1074113196,-2.8194335754960775e-13,1595556.1074113196,1.6681638,nan,1558.3026458158452,0.00020526515,-182.28586
136.7475,3.22591,0.01,0.55305463,0.0060389237,2.41016095969826e-13,73.15159083768893,100,167.5,0.91581655,0.03522441,nan,1623.8434,1641561.5712757378,2.41016095969826e-13,1641561.5712757378,0.3109401,nan,1665.0902252441956,3.7073176e-05,-202.91887
71.63625,2.274068,0.01,0.12850764,0.0013150933,2.0577317627612502e-13,81.70395032053852,100,143.42,0.9771751,0.023271859,nan,1524.4553,1543335.0693477404,2.0577317627612502e-13,1543335.0693477404,0.21598521,nan,1424.5074093579035,2.2619302e-05,-262.91202
71.60642,4.193661,0.01,0.75510025,0.0072292797,1.341504685115069e-13,77.5798202606382,100,157.1,1.0445027,0.040149834,nan,2004.7677,2137378.4147954998,1.341504685115069e-13,2137378.4147954998,0.31847417,nan,1561.6075513111916,2.919141e-05,-253.75403
62.228626,4.5625052,0.01,0.76637495,0.0069721425,2.773958840407431e-13,79.02816802330592,100,140.52,1.0991958,0.041507665,nan,1298.3696,1284425.0787782578,2.773958840407431e-13,1284425.0787782578,0.3238689,nan,1395.0981789372881,2.68052e-05,-272.86972
187.53732,3.043672,0.009999999,6.678269e-08,6.260989e-10,3.26281224261038e-13,45.54053412128719,100,148.52,1.0666476,0.028534934,nan,1781.6937,1362923.2321846138,3.26281224261038e-13,1362923.2321846138,1.3743018,nan,1475.1922476574402,0.00012079256,-239.53853
213.24521,5.2042174,0.01,0.52633166,0.0059778243,-4.092726157978177e-14,58.35110736438537,100,152.78,0.8804736,0.05910702,nan,2084.8337,1448544.4480262026,-4.092726157978177e-14,1448544.4480262026,0.5589228,nan,1517.7877469791983,7.2097326e-05,-195.9039
35.30918,2.5947948,0.01,0.74708784,0.007376318,-3.865352482534945e-14,87.14282920352,100,134.21,1.0128194,0.02561952,nan,1446.8629,1423879.7032072863,-3.865352482534945e-14,1423879.7032072863,0.15287733,nan,1332.2061468614972,1.4903185e-05,-294.9107
90.321625,1.7474431,0.009999999,0.06055501,0.00065144844,5.456968210637569e-14,77.89588395313882,100,138.69,0.9295442,0.018798923,nan,1431.3563,1423381.241488236,5.456968210637569e-14,1423381.241488236,0.24766456,nan,1377.0933976547376,2.8663137e-05,-261.51697
17.11372,1.2829459,0.009999999,0.46290624,0.004754918,-1.1368683772161604e-14,95.37436575780967,100,142.87,0.9735314,0.013178268,nan,1120.7734,1229967.1416812155,-1.1368683772161604e-14,1229967.1416812155,0.0464306,nan,1418.6988450623228,4.8989655e-06,-291.96005
4.3719673,1.0873443,0.01,0.38263077,0.0038011572,-2.1145751816220583e-13,98.88358041607843,100,144.51,1.0066165,0.010801972,nan,1158.9039,1330273.3640334965,-2.1145751816220583e-13,1330273.3640334965,0.011555697,nan,1435.1027645373395,1.1404284e-06,-297.30655
61.708637,1.5004808,0.010000002,0.07318543,0.0007128483,2.660272002685815e-13,85.39006406449315,100,142.66,1.026662,0.014615139,nan,1389.6323,1364060.9565304976,2.660272002685815e-13,1364060.9565304976,0.18216328,nan,1416.7073653673986,1.7282471e-05,-263.0048
165.64032,6.6487556,0.01,0.6091921,0.0058317804,5.684341886080801e-13,51.10370931850192,100,146.26,1.0446074,0.063648365,nan,2246.8667,1543914.0359118737,5.684341886080801e-13,1543914.0359118737,1.0546161,nan,1452.5929354367588,9.6646974e-05,-244.58536
34.697342,1.54723,0.010000002,0.05633955,0.00052648893,-8.071765478234738e-14,86.03624202385353,100,136.14,1.0700995,0.014458749,nan,1092.6919,854943.0020826681,-8.071765478234738e-14,854943.0020826681,0.18773,nan,1351.2956660755547,1.6394015e-05,-293.92578
86.501366,2.8562064,0.01,0.049396962,0.00048303095,-1.4665602066088468e-13,75.0526154470183,100,134.93,1.0226458,0.027929574,nan,1428.1343,1285533.0885641382,-1.4665602066088468e-13,1285533.0885641382,0.35113516,nan,1339.2959952806082,3.3575598e-05,-267.16965
250.03542,2.453684,0.01,2.0455424e-13,2.1156653e-15,-2.7966962079517543e-13,55.75114923826551,100,157.78,0.9668554,0.025377985,nan,1561.2197,1483596.1593272926,-2.7966962079517543e-13,1483596.1593272926,0.74943835,nan,1567.796977893211,8.0170175e-05,-145.10896
33.54032,1.2516187,0.01,0.102894634,0.0010434164,1.1141310096718371e-13,91.66904444433175,100,131.8,0.986132,0.012692202,nan,1150.7379,1221591.6610955738,1.1141310096718371e-13,1221591.6610955738,0.08927022,nan,1308.1107587415397,9.179867e-06,-291.45413
232.29457,11.410625,0.01,0.68107307,0.006461562,1.7394086171407253e-13,46.72276212208023,100,129.13,1.0540378,0.108256325,nan,2110.8145,1134255.2959148826,1.7394086171407253e-13,1134255.2959148826,1.2796475,nan,1281.3995823164164,0.00011518026,-213.01201
72.20871,1.6058234,0.009999999,0.023992114,0.0002553839,2.8762769943568853e-13,77.98962995015154,100,151.5,0.9394529,0.017093176,nan,1343.9104,1478692.36448233,2.8762769943568853e-13,1478692.36448233,0.25159708,nan,1504.990174861703,2.8507267e-05,-265.24188
61.823032,1.6130664,0.009999998,0.020916827,0.00020997529,-2.9103830456733704e-13,79.64285481911116,100,136.67,0.99615663,0.0161929,nan,1281.4347,1147074.7312563658,-2.9103830456733704e-13,1147074.7312563658,0.25620678,nan,1356.4992829249843,2.581876e-05,-227.30774
29.796131,1.2942369,0.01,0.32189998,0.0032728629,2.489741746103391e-13,91.71829070015625,100,135.14,0.98354256,0.013158931,nan,1128.5973,1103238.469213778,2.489741746103391e-13,1103238.469213778,0.08822966,nan,1341.2983919404383,9.120704e-06,-292.19156
118.446434,5.00243,0.009999999,0.43379173,0.0042990325,1.0004441719502211e-13,72.70173273456071,100,154.57,1.009045,0.049575884,nan,1673.039,1667079.9785819303,1.0004441719502211e-13,1667079.9785819303,0.38616788,nan,1535.8004311323866,3.7927577e-05,-222.42004
169.95221,2.052679,0.01,0.020508425,0.00022347923,-3.0240698833949866e-13,67.92026337552915,100,132.47,0.9176882,0.022367936,nan,1483.8623,1169358.472791196,-3.0240698833949866e-13,1169358.472791196,0.40177825,nan,1314.7034628694016,4.7708538e-05,-220.38469
17.225838,2.318679,0.01,0.887622,0.008604074,-1.0004441719502211e-13,92.92034798982665,100,148.83,1.0316299,0.022475882,nan,1298.4355,1448966.636281003,-1.0004441719502211e-13,1448966.636281003,0.08190574,nan,1478.3992136586132,7.696025e-06,-289.69833
5.912964,1.8691281,0.01,0.87607944,0.008777815,1.4551915228366852e-13,97.81373241110661,100,149.46,0.99806094,0.018727595,nan,1129.2301,1329686.9549423475,1.4551915228366852e-13,1329686.9549423475,0.022489723,nan,1484.7890415008487,2.2577199e-06,-293.23413
52.10352,1.5390579,0.009999999,0.021315373,0.00019459586,-3.5925040720030667e-13,85.9628180551662,100,160.33,1.0953662,0.014050623,nan,1415.8849,1624722.161325284,-3.5925040720030667e-13,1624722.161325284,0.19790323,nan,1593.2904577190752,1.6494312e-05,-252.14288
91.37533,4.3967075,0.01,0.6564536,0.0069799908,1.6143530956469475e-13,78.3362661750442,100,157.73,0.9404792,0.04674965,nan,1247.9388,1542234.2676365408,1.6143530956469475e-13,1542234.2676365408,0.24707748,nan,1567.2853170563994,2.7934107e-05,-240.48047
2.1717253,1.4994437,0.01,0.9309281,0.009378181,-1.1027623258996755e-13,99.33444412633163,100,120.71,0.9926532,0.015105413,nan,1032.0337,1082940.855956359,-1.1027623258996755e-13,1082940.855956359,0.006668689,nan,1197.1049873447205,6.767768e-07,-318.97433
11.73657,1.1123701,0.01,0.4070507,0.0041029975,1.716671249596402e-13,97.51600418122452,100,141.02,0.9920813,0.01121249,nan,1214.5712,1401131.6562016516,1.716671249596402e-13,1401131.6562016516,0.025324319,nan,1400.108463535658,2.5730208e-06,-295.15067
79.19222,1.9400542,0.010000002,0.0018409054,1.8562656e-05,-2.4556356947869064e-13,68.26810789298288,100,155.84,0.9917252,0.019562416,nan,1290.2106,1292971.7114248944,-2.4556356947869064e-13,1292971.7114248944,0.46177,nan,1548.177294725726,4.6950798e-05,-208.87863
56.810776,1.453172,0.01,0.06397058,0.0006127244,4.661160346586257e-14,85.88260420528505,100,138.75,1.0440352,0.013918803,nan,1328.0309,1354072.729028152,4.661160346586257e-14,1354072.729028152,0.1809857,nan,1377.6012013876361,1.6604052e-05,-269.66055
86.24283,1.9231657,0.01,0.034480214,0.0003302684,1.3301360013429075e-13,78.71497235889049,100,131.14,1.0440059,0.018421024,nan,1411.6367,1179600.7350152626,1.3301360013429075e-13,1179600.7350152626,0.2977058,nan,1301.506282712036,2.7313761e-05,-260.80493
144.4637,1.8907045,0.01,0.00438055,4.535178e-05,2.6261659513693303e-13,68.8861447823815,100,136.73,0.9659048,0.019574441,nan,1553.7749,1266105.1813799036,2.6261659513693303e-13,1266105.1813799036,0.42565265,nan,1357.305696644885,4.5623307e-05,-229.82762
79.248665,1.4940594,0.01,0.026635606,0.0002880736,3.524291969370097e-13,80.72405594124817,100,148.57,0.92461103,0.01615879,nan,1318.9619,1321579.9753171704,3.524291969370097e-13,1321579.9753171704,0.20620327,nan,1475.5820547381861,2.4120005e-05,-256.86072
56.615574,3.506016,0.01,0.63598853,0.005784222,4.547473508864641e-15,81.14508690337034,100,141.26,1.0995231,0.0318867,nan,1556.4143,1541344.5011932955,4.547473508864641e-15,1541344.5011932955,0.2837501,nan,1402.8112966213719,2.3470771e-05,-273.8346
55.084915,2.71178,0.010000002,0.69242215,0.0073565384,6.480149750132113e-14,84.87313775432052,100,149.4,0.9412337,0.028810913,nan,1387.308,1458455.9510161092,6.480149750132113e-14,1458455.9510161092,0.15949178,nan,1484.3043320288534,1.8002935e-05,-269.328
109.25549,5.7942305,0.01,0.69734794,0.006538603,-1.568878360558301e-13,65.83679259688306,100,141.95,1.0665091,0.054328937,nan,1332.7788,1113756.122895997,-1.568878360558301e-13,1113756.122895997,0.59618896,nan,1409.2925749190044,5.2414915e-05,-164.61322
55.70952,3.1188118,0.01,0.3181528,0.0031339352,-1.659827830735594e-13,83.52946479388082,100,164.93,1.0151862,0.030721573,nan,1541.8237,1634493.3220445153,-1.659827830735594e-13,1634493.3220445153,0.20526944,nan,1639.1907562662132,1.9917408e-05,-252.89793
86.25037,1.5356038,0.01,0.0019828249,1.9436362e-05,2.2737367544323206e-13,83.40525646394724,100,150.39,1.0201626,0.015052539,nan,1347.8655,1505543.9408366042,2.2737367544323206e-13,1505543.9408366042,0.20916092,nan,1494.007879411809,2.009749e-05,-235.09836
37.866135,1.940082,0.01,0.30627894,0.003297954,2.4783730623312296e-13,89.16496185103813,100,148.7,0.9286938,0.020890437,nan,1372.9114,1620310.5129989046,2.4783730623312296e-13,1620310.5129989046,0.105863534,nan,1477.0911135546316,1.22744295e-05,-278.81848
28.779627,1.3935345,0.010000002,0.08646973,0.00086668733,-3.865352482534945e-14,88.90482748894748,100,137.55,0.99770385,0.013967416,nan,1232.0768,1314909.8887037828,-3.865352482534945e-14,1314909.8887037828,0.12548044,nan,1365.7018193980475,1.26058685e-05,-295.6817
3155.0142,312.50882,0.010000002,0.2307166,0.000659337,-1.2278178473934532e-13,1.2534841029462438,100,148.88,3.499221,0.89308107,nan,3292.2173,1591029.2508381547,-1.2278178473934532e-13,1591029.2508381547,974.33997,nan,1478.8861858434643,0.0079573365,8393.192
15.467348,1.7583987,0.01,0.6977664,0.0071479715,1.77351466845721e-13,95.25446664182272,100,153.26,0.976174,0.018013168,nan,1297.5731,1597307.889037349,1.77351466845721e-13,1597307.889037349,0.047953375,nan,1522.7812039660625,5.032278e-06,-284.7442
38.490135,1.3018897,0.01,0.13857466,0.0014145828,1.1368683772161604e-14,89.29043635273908,100,125.59,0.97961503,0.013289809,nan,1095.0763,1009968.6317250408,1.1368683772161604e-14,1009968.6317250408,0.116263315,nan,1245.8012404539777,1.2115233e-05,-296.64505
95.109344,3.0306268,0.010000002,0.12656993,0.0012981883,-1.7962520360015334e-13,71.82223317014058,100,137.33,0.9749735,0.031084195,nan,1573.5457,1405692.0159331989,-1.7962520360015334e-13,1405692.0159331989,0.37670225,nan,1363.2975220426424,3.9628943e-05,-268.4175
2.4399128,1.4358107,0.009999999,0.94610584,0.009374071,9.777068044058978e-14,99.21366832197785,100,149.45,1.0092796,0.014226094,nan,1297.3564,1685119.380657417,9.777068044058978e-14,1685119.380657417,0.0081553,nan,1484.6934067928187,8.0060244e-07,-294.56323
47.255554,1.3589911,0.01,0.021053325,0.00021341312,-1.3869794202037155e-13,88.00169053504727,100,158.29,0.9865057,0.013775807,nan,1188.4563,1237117.7103612714,-1.3869794202037155e-13,1237117.7103612714,0.1340272,nan,1572.7718218901095,1.3771895e-05,-260.83942
173.05522,5.1961637,0.009999999,0.3571494,0.004159032,7.617018127348274e-14,56.97407167205262,100,133.01,0.858732,0.060509726,nan,1684.3193,1528850.2222733006,7.617018127348274e-14,1528850.2222733006,0.56251377,nan,1320.4080607124215,7.628127e-05,-261.6591
28.948334,1.2740172,0.009999999,0.13952926,0.0014524892,2.1145751816220583e-13,92.04856985499,100,140.83,0.96062165,0.013262425,nan,1141.2482,1157614.8886384824,2.1145751816220583e-13,1157614.8886384824,0.0805192,nan,1398.2094478151919,8.7255885e-06,-288.12808
161.73955,4.9876366,0.01,0.52217793,0.005104028,4.0131453715730456e-13,65.86255034715495,100,159.56,1.0230702,0.048751656,nan,1619.8907,1415613.68247076,4.0131453715730456e-13,1415613.68247076,0.54798436,nan,1585.602454357365,5.2354895e-05,-188.61719
187.49976,2.208142,0.010000002,0.00037520513,3.8028777e-06,,60.925051355417004,100,134.09,0.98663473,0.022380542,nan,1838.1484,1466233.9240653974,,1466233.9240653974,0.63063806,nan,1330.8036004041078,6.478394e-05,-210.62059
203.31808,6.603759,0.01,0.48409718,0.005590242,-1.8417267710901798e-13,59.55375682547058,100,160.25,0.8659682,0.076258674,nan,1780.846,1570503.097526912,-1.8417267710901798e-13,1570503.097526912,0.51444364,nan,1592.6855274097834,6.860155e-05,-195.53177
25.146406,2.486562,0.01,0.79575336,0.008375014,-2.091837814077735e-13,92.51232391920861,100,155.37,0.9501517,0.026170159,nan,1379.9177,1663350.303165717,-2.091837814077735e-13,1663350.303165717,0.07380696,nan,1543.884328384868,8.175445e-06,-278.51337
55.876625,2.2118874,0.01,0.16218612,0.0015413861,-1.5006662579253317e-13,82.52215777368116,100,168.84,1.0522095,0.021021359,nan,1463.9841,1673984.2787454182,-1.5006662579253317e-13,1673984.2787454182,0.236857,nan,1678.5803640093852,2.13935e-05,-248.92564
0.89234924,1.0432962,0.01,0.6780139,0.00675686,2.2737367544323207e-14,99.70050769292453,100,151.96,1.0034453,0.010397141,nan,1201.765,1423074.6534476662,2.2737367544323207e-14,1423074.6534476662,0.003055195,nan,1509.699541123802,3.0342517e-07,-293.29645
30.60373,2.3928547,0.01,0.36329648,0.0035038,-2.8194335754960775e-13,88.89079696060426,100,126.12,1.0368643,0.0230778,nan,1171.7694,1299527.3401208434,-2.8194335754960775e-13,1299527.3401208434,0.13571721,nan,1251.200995845878,1.262383e-05,-302.90286
39.212044,1.3442414,0.010000002,0.13704684,0.0014073678,5.434230843093247e-13,90.75195926281725,100,140.98,0.97378135,0.013804345,nan,1192.7827,1198636.6511619466,5.434230843093247e-13,1198636.6511619466,0.09760703,nan,1399.7916113415424,1.02933855e-05,-279.86862
27.116146,2.3951125,0.01,0.7199035,0.007628725,-1.9099388737231492e-13,92.21513773093383,100,132.39,0.9436748,0.025380699,nan,1116.6287,1192494.1038073928,-1.9099388737231492e-13,1192494.1038073928,0.075937994,nan,1313.9999553720884,8.527358e-06,-297.4571
168.65736,2.019759,0.01,8.513189e-06,9.019393e-08,7.844391802791505e-14,65.0147031214467,100,151.88,0.943876,0.021398561,nan,1720.5878,1640935.912338526,7.844391802791505e-14,1640935.912338526,0.48424897,nan,1508.8992394839588,5.4354914e-05,-205.19786
198.01694,10.730553,0.01,0.73714983,0.0064210156,1.5006662579253317e-13,49.645823939655145,100,131.78,1.148027,0.09346952,nan,1366.0386,1184081.630169175,1.5006662579253317e-13,1184081.630169175,1.3502741,nan,1307.8051870939535,0.000102451384,-213.69298
11.202866,1.1324517,0.01,0.4464491,0.004439216,-1.3528733688872307e-13,97.6037065475522,100,139.7,1.0056936,0.011260405,nan,1265.3556,1561385.5326669523,-1.3528733688872307e-13,1561385.5326669523,0.025082478,nan,1386.9899665858593,2.4799283e-06,-296.522
60.85701,1.4572619,0.01,0.14564386,0.0014492412,-6.821210263296962e-14,86.11390632392958,100,144.58,1.0049664,0.014500604,nan,1424.2855,1656709.6114442532,-6.821210263296962e-14,1656709.6114442532,0.16450322,nan,1436.1135960705776,1.6288135e-05,-262.06497
3.19623,1.079566,0.01,0.60925424,0.0060731075,2.0122570276726037e-13,98.99453854285858,100,106.93,1.0032002,0.010761223,nan,844.876,696559.9396526198,2.0122570276726037e-13,696559.9396526198,0.010325001,nan,1059.200648427973,1.0259234e-06,-330.12152
166.49216,2.1743474,0.01,0.00018734466,1.9380677e-06,3.410605131648481e-14,57.70632544419783,100,130.54,0.9666569,0.022493474,nan,1583.7382,1133182.3504118763,3.410605131648481e-14,1133182.3504118763,0.69176954,nan,1295.3035157277243,7.4031515e-05,-249.50665
16.330172,1.657512,0.01,0.37008047,0.003598877,1.9554136088117957e-13,93.14277450516147,100,139.56,1.0283221,0.016118607,nan,1387.8336,1623186.0282729585,1.9554136088117957e-13,1623186.0282729585,0.07863644,nan,1386.0038372160188,7.4364466e-06,-298.36642
41.31768,3.1221955,0.01,0.7834903,0.008185506,2.0236257114447654e-13,86.64712046664069,100,138.85,0.95716786,0.0326191,nan,1225.0099,1190574.754179369,2.0236257114447654e-13,1190574.754179369,0.14261404,nan,1378.4063722570686,1.556632e-05,-287.89777
129.1565,3.396388,0.01,0.114920564,0.0012218816,-6.821210263296962e-14,66.50952942512642,100,152.39,0.9405213,0.03611176,nan,1513.3411,1422504.652596331,-6.821210263296962e-14,1422504.652596331,0.44992417,nan,1513.9930197893907,5.0863007e-05,-238.27734
553.5863,10.032387,0.01,0.1750013,0.0023167678,-2.955857780762017e-14,33.195474560281646,100,132.22,0.7553683,0.13281451,nan,4335.3574,1164458.2985545727,-2.955857780762017e-14,1164458.2985545727,1.1598704,nan,1312.1923314063686,0.00020327875,-120.52057
124.369644,3.6509407,0.01,0.5894961,0.0064685186,-2.0577317627612502e-13,76.94544405707107,100,136.19,0.9113309,0.040061638,nan,1358.8955,1330205.9676698125,-2.0577317627612502e-13,1330205.9676698125,0.2513569,nan,1351.9134260319654,3.026486e-05,-236.6761
26.081621,1.42587,0.010000002,0.23446544,0.0024855416,3.0013325158506633e-13,91.79843947530485,100,143.2,0.94331723,0.015115486,nan,1117.978,1185122.7724074475,3.0013325158506633e-13,1185122.7724074475,0.08030471,nan,1421.989559206722,9.024548e-06,-289.69394
114.71741,1.6780565,0.01,0.0069121737,7.03309e-05,-1.523403625469655e-13,78.5884744502488,100,162.09,0.9828075,0.01707411,nan,1479.929,1598016.2810113134,-1.523403625469655e-13,1598016.2810113134,0.26582193,nan,1611.1855395649397,2.7520342e-05,-208.97226
19.908363,1.4074368,0.01,0.351378,0.003554816,-4.342837200965732e-13,93.41295900215206,100,143.27,0.98845625,0.014238737,nan,1189.3315,1213740.234592525,-4.342837200965732e-13,1213740.234592525,0.069592685,nan,1422.4982924623137,7.1227655e-06,-229.13428
17.63647,2.2522843,0.01,0.82524437,0.008103599,2.1600499167107046e-14,92.30718520881767,100,140.24,1.0183678,0.02211661,nan,1233.5344,1248567.9410793514,2.1600499167107046e-14,1248567.9410793514,0.08730178,nan,1392.3932202772435,8.418096e-06,-298.04538
78.159485,3.329308,0.010000002,0.67624617,0.007189209,-4.5474735088646414e-14,81.51958959151884,100,157.51,0.94064057,0.03539405,nan,1530.7478,1912557.4699871829,-4.5474735088646414e-14,1912557.4699871829,0.2026104,nan,1565.699378255316,2.2898883e-05,-246.60815
517.40137,48.903812,0.01,0.2957861,0.0017048715,4.1382008930668236e-13,9.481766403926683,100,157.29,1.7349466,0.28187504,nan,3493.2993,1246206.5280946784,4.1382008930668236e-13,1246206.5280946784,29.02578,nan,1562.7866742081158,0.0009642992,-41.796997
90.91322,5.6771984,0.01,0.7000886,0.006774091,-2.7284841053187846e-14,72.93042425958438,100,147.03,1.0334798,0.054932844,nan,1431.5496,1465424.5277867,-2.7284841053187846e-14,1465424.5277867,0.4004436,nan,1460.1938273236274,3.7491896e-05,-254.88446
0.73464584,1.0407075,0.010000002,0.7590474,0.00759619,-1.546140993013978e-13,99.70368375458143,100,115.66,0.9992475,0.010414911,nan,991.77875,1008059.0671102128,-1.546140993013978e-13,1008059.0671102128,0.0029970624,nan,1146.5146400833908,3.001578e-07,-324.06488
32.837814,3.3861325,0.01,0.75825226,0.0076074684,1.20508047984913e-13,88.52967839888805,100,145.18,0.9967209,0.033972725,nan,1490.9669,1707134.500872158,1.20508047984913e-13,1707134.500872158,0.13001661,nan,1442.104194699721,1.30873495e-05,-285.51764
69.39306,1.4468677,0.009999999,0.011272096,0.000115057424,3.54702933691442e-13,83.87454461671427,100,150.53,0.97969306,0.014768582,nan,1349.8915,1561292.6290795966,3.54702933691442e-13,1561292.6290795966,0.18639202,nan,1495.3885328987703,1.9419911e-05,-254.07962
4.5162315,1.1251519,0.010000002,0.6875659,0.0067559206,-1.0004441719502211e-13,98.71293789761675,100,138.7,1.0177236,0.011055575,nan,1066.1595,1133672.221321241,-1.0004441719502211e-13,1133672.221321241,0.013641157,nan,1376.8943452743413,1.3170172e-06,-302.30746
150.37878,2.2082853,0.010000002,1.662298e-07,1.7493976e-09,-9.094947017729283e-14,60.07181425411681,100,147.62,0.95021164,0.023239931,nan,1702.2574,1414564.345427961,-9.094947017729283e-14,1414564.345427961,0.6061978,nan,1466.2908465991825,6.713881e-05,-240.82628
46.42658,2.4137135,0.010000002,0.72399664,0.0078351125,3.205968823749572e-13,90.4561799402644,100,138.17,0.92404115,0.026121277,nan,1231.364,1236062.4086953532,3.205968823749572e-13,1236062.4086953532,0.0909977,nan,1371.6987850229652,1.0657313e-05,-278.16177
16.798542,1.1704482,0.01,0.34198204,0.003418504,4.5474735088646414e-14,96.40227235683008,100,142.38,1.000385,0.011699976,nan,1271.4075,1604333.2552655253,4.5474735088646414e-14,1604333.2552655253,0.037725866,nan,1413.885836464166,3.7696827e-06,-290.5831
16.49271,1.2234905,0.009999999,0.31061625,0.003010891,-1.750777300912887e-13,96.16962758903529,100,166.82,1.0316424,0.011859638,nan,1306.8041,1698907.98208407,-1.750777300912887e-13,1698907.98208407,0.0428181,nan,1658.396620710374,4.0231757e-06,-269.76114
18.520935,1.605704,0.010000002,0.53870326,0.005531643,-2.0236257114447654e-13,93.85343351779292,100,154.63,0.9738576,0.016488077,nan,1233.9158,1416536.859417606,-2.0236257114447654e-13,1416536.859417606,0.06273882,nan,1536.382702953278,6.615238e-06,-282.85144
84.16289,3.165504,0.010000002,0.61564165,0.006374705,-9.094947017729283e-15,78.34553453304348,100,124.76,0.9657571,0.032777436,nan,1235.303,1039597.552607862,-9.094947017729283e-15,1039597.552607862,0.26039565,nan,1237.5090739491814,2.791888e-05,-276.43195
1.0460625,1.2102909,0.01,0.8584499,0.008712318,-9.549694368615746e-14,99.55403356714035,100,148.99,0.985329,0.012283115,nan,1152.01,1396606.4084312625,-9.549694368615746e-14,1396606.4084312625,0.004393018,nan,1479.7993408972343,4.5248103e-07,-295.86624
15.444005,2.0448227,0.01,0.8585645,0.008895614,7.73070496506989e-14,96.5118635379437,100,129.72,0.9651548,0.021186475,nan,1114.5541,1138111.715431431,7.73070496506989e-14,1138111.715431431,0.034007184,nan,1287.2976224120134,3.650705e-06,-303.15952
27.52623,1.7961984,0.01,0.2147908,0.0020521476,6.139089236967266e-14,89.29377548885527,100,126.47,1.0466635,0.017161183,nan,1029.663,963472.6019144388,6.139089236967266e-14,963472.6019144388,0.13267677,nan,1254.6088679309266,1.211102e-05,-304.7718
59.55246,4.45554,0.009999999,0.7292451,0.007306449,4.2177816794719547e-13,81.03364828409984,100,144.28,0.9980842,0.044640925,nan,1205.0166,1163173.2668790026,4.2177816794719547e-13,1163173.2668790026,0.23551466,nan,1432.7962273856133,2.364197e-05,-274.05356
120.232544,3.888775,0.009999999,0.5929569,0.006599258,-5.5706550483591854e-14,68.78527556842494,100,147.45,0.8985205,0.04327976,nan,1755.8967,1431920.6383439219,-5.5706550483591854e-14,1431920.6383439219,0.3700709,nan,1464.6949647926115,4.583835e-05,-250.7218
9.28775,1.5405792,0.01,0.83650714,0.008801698,-1.0231815394945442e-14,97.4457172852347,100,122.02,0.9503929,0.016209919,nan,1164.24,1384587.7625941571,-1.0231815394945442e-14,1384587.7625941571,0.023915425,nan,1210.4152728109582,2.6477182e-06,-314.26553
57.457718,1.7651983,0.01,0.0117848,0.00011241603,-2.1827872842550277e-13,76.48449260784736,100,139.96,1.0483203,0.016838351,nan,1333.9502,1464747.6529107934,-2.1827872842550277e-13,1464747.6529107934,0.34129772,nan,1389.5961213485932,3.1056006e-05,-287.20102
175.03749,9.713184,0.01,0.64130193,0.005514483,7.389644451905042e-14,50.378473700498155,100,131.97,1.1629411,0.08352258,nan,1876.8828,1117657.3498466748,7.389644451905042e-14,1117657.3498466748,1.3455669,nan,1309.596302127339,9.949238e-05,-234.01715
111.09868,5.6994286,0.01,0.4428215,0.004754327,-5.684341886080802e-15,65.97784983921572,100,133.02,0.9314074,0.061191574,nan,1284.6274,970618.1692717827,-5.684341886080802e-15,970618.1692717827,0.45186394,nan,1320.002689016889,5.2086878e-05,-201.12454
23.910877,1.4257693,0.009999999,0.25271353,0.002546582,-1.0913936421275138e-13,91.72593448772527,100,152.45,0.9923637,0.014367408,nan,1229.8059,1405043.9232827672,-1.0913936421275138e-13,1405043.9232827672,0.08972921,nan,1514.5939173838904,9.111547e-06,-282.55545
1.0322361,1.2827623,0.01,0.9506416,0.009439437,-8.86757334228605e-14,99.67749550061977,100,133.82,1.0070957,0.012737244,nan,1058.7557,1136847.3607792738,-8.86757334228605e-14,1136847.3607792738,0.0033146685,nan,1328.1988094216824,3.268126e-07,-308.48654
65.38827,1.7534353,0.01,0.0068433136,6.57317e-05,1.8417267710901798e-13,81.67591454943029,100,126.15,1.041098,0.016842173,nan,1282.895,1121277.521828826,1.8417267710901798e-13,1121277.521828826,0.24562712,nan,1251.4988751368123,2.2661734e-05,-280.9984
56.176537,1.3885161,0.010000002,0.0028204368,2.8460856e-05,1.1368683772161603e-13,86.90991244306488,100,138.58,0.9909881,0.014011431,nan,1452.4517,1597352.6997783715,1.1368683772161603e-13,1597352.6997783715,0.14940822,nan,1375.9998150012682,1.5213796e-05,-271.48727
100.3451,8.306095,0.009999999,0.84248126,0.007987796,-1.2278178473934532e-13,64.74352999306574,100,128.5,1.0547105,0.07875237,nan,1743.2399,1061688.3478269118,-1.2278178473934532e-13,1061688.3478269118,0.6118908,nan,1274.8993859790198,5.5005657e-05,-283.75372
