EpThisIter,EpLenMean,optimgain,meankl,entropy,ev_tdlam_before,Var_J,surrgain,SampleRenyi2,TimeElapsed,DiscEpRewMean,TimestepsSoFar,entloss,J_hat,Step_size,EpisodesSoFar,EpRewMean
100,500.0,0.00889135,0.0118232,0.925921,0.937851633877,0.10080277174711227,0.00889135,4.16716e+06,11958.792881965637,37.7199221463,7550000,,37.49956130981445,1.0,15100,60.9954150001
100,500.0,0.00689635,0.00845012,0.919423,0.929642371833,0.22247610986232758,0.00689635,4605.01,12055.329772233963,37.7569280555,7600000,,38.36195755004883,1.0,15200,60.8818161135
100,500.0,0.00592922,0.0103914,0.914237,0.927065275609,0.1263791024684906,0.00592922,122427.0,12153.456325769424,37.776340451,7650000,,37.32536315917969,1.0,15300,60.4724056625
100,500.0,0.00586825,0.00886508,0.906906,0.914528109133,0.1552325189113617,0.00586825,2337.36,12253.027845144272,37.5355461064,7700000,,38.05875015258789,1.0,15400,59.7281402507
100,500.0,0.00722719,0.0089395,0.900735,0.903264820576,0.5896694660186768,0.00722719,3285.72,12352.465568065643,37.6050452512,7750000,,38.873233795166016,1.0,15500,59.763917645
100,500.0,0.00616953,0.00961856,0.882017,0.896806307137,0.08058511465787888,0.00616953,7250.15,12450.616148233414,37.7336207831,7800000,,38.324100494384766,1.0,15600,60.3834670142
100,500.0,0.00761918,0.0121574,0.895552,0.87989807874,0.32901668548583984,0.00761918,256535.0,12549.586920261383,37.3660733557,7850000,,38.11616516113281,1.0,15700,59.5552445953
100,500.0,0.00620766,0.00943224,0.858703,0.881686389446,0.22541892528533936,0.00620766,54456.6,12648.89971446991,37.4811082725,7900000,,37.98189163208008,1.0,15800,59.7628582413
100,500.0,0.00653543,0.0134066,0.835258,0.890194155276,0.3234412670135498,0.00653543,805783.0,12747.452725410461,37.5077320712,7950000,,38.13370895385742,1.0,15900,58.9635135699
100,500.0,0.00654765,0.00996834,0.823251,0.890029743314,0.1673199087381363,0.00654765,7640.06,12848.244483470917,37.7547174028,8000000,,38.106258392333984,1.0,16000,60.3520568839
100,500.0,0.00652661,0.00975979,0.81929,0.887583084404,0.4229426085948944,0.00652661,51731.8,12948.827063798904,37.5686936924,8050000,,35.69351577758789,1.0,16100,59.9142215252
100,500.0,0.00589059,0.00925495,0.816855,0.873302936554,0.043695464730262756,0.00589059,2953.39,13049.431723117828,37.7579733542,8100000,,37.86753463745117,1.0,16200,60.3144966095
100,500.0,0.00618682,0.00907706,0.839212,0.856318712234,0.0005074748769402504,0.00618682,33470.0,13195.236653804779,37.8074614623,8150000,,37.76608657836914,1.0,16300,59.8882822898
100,500.0,0.00674811,0.00915044,0.844869,0.869587078691,0.04629281908273697,0.00674811,172491.0,13296.325429677963,37.8426540521,8200000,,37.496726989746094,1.0,16400,60.0532478554
100,500.0,0.00795343,0.00887437,0.857457,0.882663570344,0.09221722185611725,0.00795343,751.887,13394.770616531372,37.7376660882,8250000,,37.532711029052734,1.0,16500,59.9091792341
100,500.0,0.00763774,0.00917681,0.875634,0.889525234699,0.012660001404583454,0.00763774,18541.7,13501.255827903748,37.5224572134,8300000,,37.334495544433594,1.0,16600,58.9392536939
100,500.0,0.00500682,0.00939091,0.869453,0.895116090775,0.6666951775550842,0.00500682,18467.1,13601.470973968506,37.3092851566,8350000,,38.76178741455078,1.0,16700,58.7866580397
100,500.0,0.00616097,0.00876329,0.876114,0.892681322992,0.0286884605884552,0.00616097,2139.27,13703.182038784027,37.3002778937,8400000,,38.15005874633789,1.0,16800,58.9584688347
100,500.0,0.00677973,0.00931307,0.849274,0.879522711039,0.20032885670661926,0.00677973,13002.8,13803.390214681625,37.6434416594,8450000,,38.14229965209961,1.0,16900,60.0758326663
100,500.0,0.00595909,0.0103888,0.845061,0.877966932952,0.27428027987480164,0.00595909,8382.37,13904.098121404648,37.5272222643,8500000,,36.174198150634766,1.0,17000,58.8145638281
100,500.0,0.00657532,0.0132688,0.836273,0.841129124165,0.06068572402000427,0.00657532,52114.2,14006.61510848999,37.2194815065,8550000,,36.6411018371582,1.0,17100,58.0317963601
100,500.0,0.00569783,0.0119125,0.816453,0.825674980879,0.1359071135520935,0.00569783,75718.0,14109.363452672958,37.2895106286,8600000,,37.879661560058594,1.0,17200,57.859725665
100,500.0,0.00665853,0.0108734,0.811038,0.844744324684,0.7493937015533447,0.00665853,342355.0,14216.137730360031,37.5260879914,8650000,,37.61032485961914,1.0,17300,57.9855433251
100,500.0,0.0072394,0.00931304,0.799845,0.846615329385,0.18276961147785187,0.0072394,6767.06,14332.07707619667,37.3796209779,8700000,,37.33781433105469,1.0,17400,57.7796493512
100,500.0,0.00539316,0.00940499,0.783206,0.871846884489,0.02529262751340866,0.00539316,17956.8,14538.862263202667,37.3666189205,8750000,,37.924922943115234,1.0,17500,57.686369518
100,500.0,0.00582762,0.0102135,0.780762,0.864980965853,0.03355265408754349,0.00582762,3890.16,14754.649302005768,37.4205707892,8800000,,37.50817108154297,1.0,17600,58.3091601194
100,500.0,0.00662878,0.0148143,0.784505,0.845886990428,0.05068692937493324,0.00662878,1.40765e+06,14970.2694606781,37.2399783565,8850000,,38.56618118286133,1.0,17700,57.9117474722
100,500.0,0.0055818,0.00953822,0.758024,0.866295844316,0.09671671688556671,0.0055818,4381.75,15235.812048196793,37.5615656054,8900000,,37.450355529785156,1.0,17800,58.6076758619
100,500.0,0.0054241,0.00913498,0.747994,0.855039656162,0.15708696842193604,0.0054241,478.282,15546.587183475494,37.5746268726,8950000,,38.4984245300293,1.0,17900,58.9172420549
100,500.0,0.00768358,0.0109139,0.738554,0.855990901589,0.03144567832350731,0.00768358,3356.49,15866.479821920395,37.4839907259,9000000,,37.66462707519531,1.0,18000,59.236821335
100,500.0,0.00289147,0.00590616,0.743379,0.898331262171,0.07193297892808914,0.00289147,143.824,16167.287414550781,37.7242038719,9050000,,37.86602783203125,0.5,18100,59.8708673858
100,500.0,0.0049241,0.00972909,0.726872,0.90991024673,0.014730498194694519,0.0049241,2042.71,16491.605733156204,37.6279166277,9100000,,38.201316833496094,1.0,18200,60.4315605257
100,500.0,0.00357813,0.0103991,0.710994,0.907575652003,0.007705548778176308,0.00357813,22015.4,16769.995347976685,38.0784141129,9150000,,37.00680160522461,1.0,18300,60.8852314531
100,500.0,0.00574368,0.00974598,0.708931,0.904196947813,0.2998194098472595,0.00574368,9616.6,17023.280584812164,37.6719502109,9200000,,38.40493392944336,1.0,18400,59.9128801704
100,500.0,0.00245628,0.00526883,0.695787,0.921344712377,0.06476658582687378,0.00245628,64.0025,17292.760567188263,37.705826364,9250000,,38.227115631103516,0.5,18500,59.8484731397
100,500.0,0.00426408,0.0125716,0.683403,0.920071318746,0.03887755423784256,0.00426408,281101.0,17508.88932776451,37.5731201911,9300000,,36.78746032714844,1.0,18600,59.2659068095
100,500.0,0.00306973,0.00382393,0.681105,0.92000143975,0.046466320753097534,0.00306973,75.3561,17853.540814876556,37.8299707297,9350000,,37.725746154785156,0.5,18700,60.1820263082
100,500.0,0.00473141,0.0135617,0.676221,0.9119329229,0.2068023383617401,0.00473141,964241.0,18136.339749336243,37.7947643572,9400000,,38.498321533203125,1.0,18800,58.8602481447
100,500.0,0.00533525,0.0112787,0.663145,0.926915757358,0.12447262555360794,0.00533525,65483.0,18434.410244464874,37.5970898416,9450000,,37.87441635131836,1.0,18900,59.1222242463
100,500.0,0.00417867,0.00927382,0.62865,0.936186313629,0.04178537800908089,0.00417867,4712.11,18699.695828199387,37.9099415176,9500000,,38.115196228027344,1.0,19000,59.5919092529
100,500.0,0.0069532,0.0133484,0.650623,0.941638287157,0.2716602385044098,0.0069532,1.19889e+07,19068.384902238846,37.4712704873,9550000,,37.521873474121094,1.0,19100,58.8947055092
100,500.0,0.00664953,0.00972397,0.617415,0.933880373836,0.11824240535497665,0.00664953,26219.0,19559.006791591644,37.7347446867,9600000,,38.073280334472656,1.0,19200,58.9524858266
100,500.0,0.00293036,0.00376417,0.61084,0.928446508944,0.1561295986175537,0.00293036,27.0502,19851.185160636902,37.8748597281,9650000,,38.59446334838867,0.5,19300,59.3141618362
100,500.0,0.00291264,0.00371985,0.586371,0.937403582036,0.05226580426096916,0.00291264,42.7696,20102.834936141968,37.760671909,9700000,,37.580997467041016,0.5,19400,59.8636691596
100,500.0,0.0058128,0.0102986,0.573731,0.936665289104,0.5833368301391602,0.0058128,58273.6,20463.208163499832,38.0198085252,9750000,,38.46764373779297,1.0,19500,60.4458467494
100,500.0,0.00302233,0.00512764,0.562273,0.946309957653,0.06875071674585342,0.00302233,129.857,20790.605299949646,38.0267451919,9800000,,37.583656311035156,0.5,19600,60.8312157455
100,500.0,0.00541731,0.0144916,0.534593,0.950759384781,0.03169185668230057,0.00541731,3.80403e+06,21024.92691040039,38.0680547189,9850000,,38.23649597167969,1.0,19700,61.5903614008
100,500.0,0.00320297,0.00525509,0.514893,0.946959070861,0.11740294843912125,0.00320297,286.78,21234.09930896759,38.1469457175,9900000,,38.31142044067383,0.5,19800,61.9132010337
100,500.0,0.00833284,0.00966464,0.53418,0.941101077944,0.280230849981308,0.00833284,17773.6,21428.945162296295,38.2845113194,9950000,,38.32546615600586,1.0,19900,62.2142554326
100,500.0,0.00935199,0.0115975,0.547188,0.947710990906,0.20939284563064575,0.00935199,2.78568e+06,21628.373346805573,38.2957702959,10000000,,39.68504333496094,1.0,20000,62.8428497825
100,500.0,0.00293929,0.00435197,0.538349,0.955941263586,0.03965884819626808,0.00293929,47.9401,21822.315105199814,38.0393703209,10050000,,37.89366149902344,0.5,20100,61.209788171
100,500.0,0.00534725,0.0118122,0.528339,0.953251071274,0.0029072994366288185,0.00534725,475042.0,22057.06477189064,38.0937272528,10100000,,40.34342956542969,1.0,20200,61.5362419533
100,500.0,0.00513577,0.014096,0.500428,0.950366877019,0.5034980773925781,0.00513577,745291.0,22280.67476963997,38.1817275474,10150000,,39.108333587646484,1.0,20300,62.4946409636
100,500.0,0.00875776,0.010799,0.487569,0.948707282543,0.039828360080718994,0.00875776,669.491,22485.643472909927,38.2024200757,10200000,,38.972713470458984,1.0,20400,62.1975204558
100,500.0,0.00808233,0.00941574,0.480779,0.941996786743,0.0018124689813703299,0.00808233,31465.0,22705.169303417206,38.1858438659,10250000,,37.73169708251953,1.0,20500,61.7196791387
100,500.0,0.00289515,0.00391323,0.468586,0.94685183838,0.048391930758953094,0.00289515,96.232,22913.084378004074,38.1325634248,10300000,,38.43101119995117,0.5,20600,61.7389210152
100,500.0,0.0056921,0.0125274,0.416505,0.95143763721,0.10512062907218933,0.0056921,76457.2,23138.73126602173,38.1065045866,10350000,,39.264034271240234,1.0,20700,61.4883054919
100,500.0,0.00490753,0.0133674,0.381077,0.952433448285,0.08401629328727722,0.00490753,31564.5,23350.855712413788,38.1376225034,10400000,,38.921268463134766,1.0,20800,61.3926592906
100,500.0,0.00552212,0.0104089,0.359216,0.954237468541,0.026050783693790436,0.00552212,32776.4,23562.748634576797,38.147936317,10450000,,38.7196159362793,1.0,20900,61.2146945225
100,500.0,0.00649632,0.00984849,0.32824,0.950337953866,0.08116374909877777,0.00649632,92996.8,23795.796133995056,38.2526817687,10500000,,39.451072692871094,1.0,21000,62.2977392328
100,500.0,0.00844564,0.0100529,0.344129,0.940324556082,0.17722545564174652,0.00844564,118886.0,23999.998005628586,38.5890061562,10550000,,39.53837966918945,1.0,21100,64.4910160289
100,500.0,0.00864391,0.00936868,0.356447,0.940990693867,0.032119251787662506,0.00864391,16223.2,24221.797388076782,38.8074879345,10600000,,38.407684326171875,1.0,21200,65.2385426946
100,500.0,0.00330332,0.00375407,0.354095,0.947352968156,0.046164385974407196,0.00330332,42.9599,24446.511682510376,38.7142036957,10650000,,39.163963317871094,0.5,21300,64.1752196805
100,500.0,0.00782226,0.0105792,0.374842,0.932746313512,0.0762397050857544,0.00782226,238.931,24679.217612981796,38.6062316096,10700000,,40.19931411743164,1.0,21400,64.5681009864
100,500.0,0.00831555,0.0120526,0.362788,0.947107799351,0.0024923845194280148,0.00831555,111220.0,24902.82530784607,38.5242549765,10750000,,36.8616943359375,1.0,21500,64.4675073077
100,500.0,0.00783055,0.00944961,0.382713,0.937783114612,0.05011872947216034,0.00783055,27751.6,25115.859377861023,38.802906472,10800000,,39.313987731933594,1.0,21600,65.4715381165
100,500.0,0.00570424,0.0137344,0.347033,0.947519809008,0.12503869831562042,0.00570424,2.10218e+06,25357.79820919037,38.6775969022,10850000,,39.26768112182617,1.0,21700,63.5438332528
100,500.0,0.0076615,0.0113324,0.317627,0.952681198716,0.5812123417854309,0.0076615,13245.7,25598.355984926224,38.6152987058,10900000,,39.5478630065918,1.0,21800,63.2600208592
100,500.0,0.00482489,0.013567,0.283684,0.956595327705,1.1105283498764038,0.00482489,94176.2,25856.39845776558,38.4495012296,10950000,,39.165870666503906,1.0,21900,62.5450404526
100,500.0,0.00844523,0.0111394,0.274911,0.954890839756,0.06654482334852219,0.00844523,6749.09,26070.40471816063,38.4008061273,11000000,,39.03688049316406,1.0,22000,62.2729441105
100,500.0,0.00610107,0.00981087,0.254517,0.955446772277,0.3790700137615204,0.00610107,19607.0,26320.785373210907,38.356059379,11050000,,37.91338348388672,1.0,22100,61.782450006
100,500.0,0.00717172,0.0119777,0.252451,0.944871004671,0.02072991617023945,0.00717172,19950.3,26539.917826652527,38.4961041324,11100000,,38.95182800292969,1.0,22200,62.5006084296
100,500.0,0.00742716,0.0144038,0.25802,0.94517255947,0.12920647859573364,0.00742716,1.25743e+07,26812.240913152695,38.2573265933,11150000,,38.512237548828125,1.0,22300,61.4172555496
100,500.0,0.00774533,0.0107797,0.255944,0.941648427397,0.08906051516532898,0.00774533,59544.4,27061.872018814087,38.6398289102,11200000,,38.54741668701172,1.0,22400,63.2297824815
100,500.0,0.0038384,0.00964464,0.258947,0.955284330994,0.12600640952587128,0.0038384,14170.5,27272.81690645218,38.6941456231,11250000,,39.593990325927734,0.5,22500,63.6426153311
100,500.0,0.00808687,0.0139735,0.240232,0.963037598878,0.29241663217544556,0.00808687,5.69972e+06,27521.539371967316,38.9096110196,11300000,,39.28496551513672,1.0,22600,63.7436918976
100,500.0,0.00895777,0.00977101,0.225752,0.960199669003,0.07682348787784576,0.00895777,180698.0,27793.253245592117,38.7379638033,11350000,,39.584625244140625,1.0,22700,64.3633898498
100,500.0,0.00818085,0.0100294,0.239097,0.933152131736,0.0011872011236846447,0.00818085,228986.0,28006.266107559204,39.243274481,11400000,,39.05049133300781,1.0,22800,67.0925150639
100,500.0,0.00936955,0.00994321,0.237094,0.953129269183,0.6194732189178467,0.00936955,2771.98,28242.45458960533,39.2267083976,11450000,,39.68197250366211,1.0,22900,66.4506935688
100,500.0,0.00794648,0.0112092,0.220712,0.956013198942,0.03687756508588791,0.00794648,1087.41,28489.937714099884,38.9431966264,11500000,,40.10591506958008,1.0,23000,65.8224651084
100,500.0,0.0118996,0.0098811,0.241822,0.958271697164,0.05406225100159645,0.0118996,83703.1,28729.521128177643,38.9240219649,11550000,,39.42513656616211,1.0,23100,65.1945642142
100,500.0,0.00700584,0.0107847,0.227215,0.951427679509,0.04203677549958229,0.00700584,1798.06,28967.05325293541,38.7874847583,11600000,,38.75357437133789,1.0,23200,64.4941559381
100,500.0,0.00370426,0.00436491,0.22453,0.962605390698,0.025291435420513153,0.00370426,165.882,29243.016718626022,38.4045417618,11650000,,38.7017822265625,0.5,23300,63.3586701872
100,500.0,0.00743251,0.0103944,0.214111,0.961158145219,0.08355297893285751,0.00743251,3062.62,29543.627422571182,38.5934046835,11700000,,39.21088409423828,1.0,23400,63.2816125778
100,500.0,0.00852776,0.0128957,0.220178,0.962818488479,0.02382207289338112,0.00852776,203946.0,29773.422246932983,38.4963419536,11750000,,39.20800018310547,1.0,23500,62.6615245223
100,500.0,0.00368669,0.00401197,0.204297,0.963712025434,0.041180796921253204,0.00368669,31.4481,30082.444621801376,38.4503937236,11800000,,38.674320220947266,0.5,23600,62.2389671262
100,500.0,0.00386983,0.0039446,0.21008,0.960810504854,0.22898176312446594,0.00386983,93.0401,30419.961234092712,38.4010576449,11850000,,38.920223236083984,0.5,23700,62.059636053
100,500.0,0.0065851,0.00994271,0.181506,0.960276778787,0.045240845531225204,0.0065851,18607.9,30721.904736042023,38.5588503417,11900000,,39.23025894165039,1.0,23800,62.9382426511
100,500.0,0.00606777,0.0138236,0.171831,0.955698143691,0.028501981869339943,0.00606777,1.49623e+06,31001.844759464264,38.5732798736,11950000,,38.24745178222656,1.0,23900,61.6921914248
100,500.0,0.00659357,0.00984486,0.152467,0.956423986703,0.21506671607494354,0.00659357,54716.9,31334.03280067444,38.3949279954,12000000,,39.651947021484375,1.0,24000,62.3439479039
100,500.0,0.00779349,0.0106746,0.14478,0.939940564334,0.09017182141542435,0.00779349,12838.1,31606.443205833435,38.7940867243,12050000,,39.85114669799805,1.0,24100,64.2830541867
100,500.0,0.00835109,0.0117254,0.135028,0.951265975833,0.053710758686065674,0.00835109,95821.2,31994.31730031967,38.9832798601,12100000,,40.26009750366211,1.0,24200,65.5043664157
100,500.0,0.00880369,0.0103388,0.141234,0.942656822503,0.22508570551872253,0.00880369,26998.2,32251.810845136642,39.0188397065,12150000,,41.35383605957031,1.0,24300,66.2145112956
100,500.0,0.00804035,0.00995171,0.148483,0.952965341508,0.2946318984031677,0.00804035,33430.0,32486.76928138733,39.0173313906,12200000,,38.9902458190918,1.0,24400,66.209451376
100,500.0,0.00737532,0.00977133,0.142085,0.953215178102,0.009569676592946053,0.00737532,24642.0,32806.142047166824,39.0885419351,12250000,,39.25254821777344,1.0,24500,65.7456502328
100,500.0,0.00852291,0.00941614,0.142686,0.942712333053,0.4180986285209656,0.00852291,221880.0,33244.95038843155,38.9837397211,12300000,,39.0794792175293,1.0,24600,66.0704962413
100,500.0,0.00669399,0.0106905,0.133649,0.952790178359,0.13141432404518127,0.00669399,58075.1,33517.445101737976,39.0987979909,12350000,,39.87042999267578,1.0,24700,65.9151534491
100,500.0,0.00780079,0.0106572,0.125911,0.957522235811,0.02813844196498394,0.00780079,17826.9,33887.61964607239,38.8908147244,12400000,,40.2883415222168,1.0,24800,64.5884751995
100,500.0,0.00809983,0.0140094,0.0922448,0.965564783663,0.007252692244946957,0.00809983,540227.0,34207.76301050186,38.5969823701,12450000,,38.27735137939453,1.0,24900,63.6522177326
100,500.0,0.00786812,0.0108631,0.0947811,0.964839126915,0.004452450666576624,0.00786812,24098.6,34535.64163708687,38.5203856884,12500000,,37.77836227416992,1.0,25000,61.0814406541
100,500.0,0.00742574,0.0105561,0.0946639,0.964789234102,0.11821161210536957,0.00742574,6749.79,34856.92612171173,38.3128957987,12550000,,39.14387130737305,1.0,25100,61.3009831073
100,500.0,0.00417946,0.00640171,0.0802994,0.963028568774,7.083201489876956e-05,0.00417946,1250.15,35180.81354594231,38.5136488719,12600000,,39.241973876953125,0.5,25200,61.5373008795
100,500.0,0.00628595,0.0115436,0.111005,0.949486874044,0.0189985241740942,0.00628595,113134.0,35562.98135948181,38.6627586176,12650000,,39.742671966552734,1.0,25300,61.9370052412
100,500.0,0.00747818,0.010687,0.0768107,0.948350168765,0.0015292830066755414,0.00747818,4315.09,35987.14100646973,38.6512470212,12700000,,40.059791564941406,1.0,25400,63.2812886576
100,500.0,0.00703417,0.0125978,0.0923208,0.952591631562,0.0007242092397063971,0.00703417,54404.9,36371.897936820984,38.8069408727,12750000,,40.14013671875,1.0,25500,64.0738318321
100,500.0,0.00899231,0.0107691,0.101178,0.94643400237,0.0007310116779990494,0.00899231,362822.0,36646.03575706482,39.1424501339,12800000,,40.16537094116211,1.0,25600,65.7959778847
100,500.0,0.00941411,0.0128371,0.089355,0.958389982581,0.04711904749274254,0.00941411,3.47758e+06,36973.67032790184,38.999626793,12850000,,39.389068603515625,1.0,25700,65.4341971338
100,500.0,0.00451894,0.00596669,0.100957,0.933985769749,0.09454658627510071,0.00451894,573.944,37334.5404150486,39.4887390893,12900000,,39.428096771240234,0.5,25800,68.041030042
100,500.0,0.00644319,0.0108713,0.100092,0.944958366454,0.10545043647289276,0.00644319,54253.6,37612.8351020813,39.4431571918,12950000,,39.58619689941406,1.0,25900,68.053965276
100,500.0,0.00892282,0.0123771,0.0954226,0.937718760222,0.2553030848503113,0.00892282,74788.5,37992.34326148033,39.8654544858,13000000,,39.42091369628906,1.0,26000,69.6502179679
100,500.0,0.0109897,0.00922727,0.116699,0.952789094299,0.02011098898947239,0.0109897,95.826,38433.97384572029,39.1730705027,13050000,,39.06502914428711,1.0,26100,68.647323397
100,500.0,0.0111343,0.0115792,0.113137,0.960194896907,0.5021868944168091,0.0111343,16043.6,38837.08849096298,39.447260235,13100000,,40.1599006652832,1.0,26200,68.450550229
100,500.0,0.0049028,0.0044807,0.111994,0.960550665855,0.13146139681339264,0.0049028,437.666,39299.92281103134,39.3230963682,13150000,,39.20976638793945,0.5,26300,68.2349836672
100,500.0,0.00843642,0.0144278,0.105957,0.956150911748,0.11059883236885071,0.00843642,1.67262e+06,39714.27655792236,39.1113723624,13200000,,39.37984848022461,1.0,26400,66.1172721943
100,500.0,0.00921538,0.0105912,0.0816283,0.951167549938,0.016347309574484825,0.00921538,15581.7,40165.49517464638,39.048706158,13250000,,39.67757797241211,1.0,26500,65.2301763905
100,500.0,0.00412402,0.00431604,0.0881291,0.959776833653,0.041917815804481506,0.00412402,60.6985,40538.80679011345,38.5893349269,13300000,,39.114803314208984,0.5,26600,63.4195255497
100,500.0,0.00678033,0.0143024,0.0756836,0.957066237926,0.14916764199733734,0.00678033,63014.5,40938.104804039,38.746403594,13350000,,39.97772979736328,1.0,26700,63.592350348
100,500.0,0.00659129,0.0106604,0.0683662,0.96156071499,0.24053773283958435,0.00659129,5010.92,41311.36578917503,38.6443830532,13400000,,38.953609466552734,1.0,26800,63.642044252
100,500.0,0.0112098,0.0105202,0.0581996,0.965413324535,0.005129537079483271,0.0112098,57922.4,41798.02170753479,38.6629302632,13450000,,41.00927734375,1.0,26900,63.546437315
100,500.0,0.0106267,0.00969671,0.0646051,0.96822674945,0.04339037835597992,0.0106267,20824.2,42259.86167740822,38.8871665361,13500000,,39.11833572387695,1.0,27000,64.3312611608
100,500.0,0.00779014,0.00964793,0.0896605,0.969601694494,0.33801478147506714,0.00779014,11687.1,42574.15679359436,38.7133392647,13550000,,39.932552337646484,1.0,27100,64.0773245984
100,500.0,0.00370594,0.00731994,0.0829159,0.960237711668,0.0859200730919838,0.00370594,2884.95,42830.409626722336,38.9765349919,13600000,,39.698333740234375,0.5,27200,64.8009181617
100,500.0,0.00912451,0.00975309,0.084833,0.951962135732,0.03881830349564552,0.00912451,152911.0,43081.93224000931,39.1482208112,13650000,,39.25315856933594,1.0,27300,65.5344824069
100,500.0,0.00693984,0.00980864,0.0794618,0.953763928264,0.202885240316391,0.00693984,73656.3,43304.96856856346,39.0932552233,13700000,,39.4402961730957,1.0,27400,65.3387719888
100,500.0,0.00248192,0.0053647,0.0817796,0.937022641301,0.09535561501979828,0.00248192,137.528,43539.2164182663,39.2183291756,13750000,,39.97395324707031,0.25,27500,66.7390958029
100,500.0,0.0112798,0.0099563,0.0887109,0.938855934888,0.07403792440891266,0.0112798,1880.57,43755.48408937454,39.0624865617,13800000,,38.782901763916016,1.0,27600,66.6953628754
100,500.0,0.00930847,0.0130577,0.0855936,0.941931590438,0.2361898422241211,0.00930847,1.48857e+07,43964.931481838226,39.2420474326,13850000,,40.205223083496094,1.0,27700,66.8626990236
100,500.0,0.00682131,0.0102751,0.0851775,0.950302693993,0.23067907989025116,0.00682131,21843.3,44188.618206739426,39.3301996069,13900000,,39.35746765136719,1.0,27800,67.2331119405
100,500.0,0.00945889,0.0139595,0.0824047,0.94991459325,0.26855945587158203,0.00945889,179675.0,44457.824137449265,39.3142764734,13950000,,38.99869918823242,1.0,27900,67.5219510845
100,500.0,0.00947437,0.0136165,0.0878977,0.954386074096,7.477941039724101e-07,0.00947437,2.72633e+06,44818.269124507904,39.5094328227,14000000,,40.94117736816406,1.0,28000,67.8951650348
100,500.0,0.00826662,0.00979195,0.105792,0.95628779009,0.13972245156764984,0.00826662,4471.12,45115.52226805687,39.1144613816,14050000,,39.60733413696289,1.0,28100,66.3631086048
100,500.0,0.00991184,0.0100115,0.082792,0.956506289542,0.010842313058674335,0.00991184,9.23243e+06,45385.334233760834,38.9295589698,14100000,,40.14787673950195,1.0,28200,65.1237549119
100,500.0,0.00757458,0.0124144,0.0687165,0.958130870014,0.048743803054094315,0.00757458,259812.0,45700.87398958206,38.6929029585,14150000,,40.13694381713867,1.0,28300,64.2203117679
100,500.0,0.00460064,0.00507009,0.0635301,0.960101269186,0.01576392538845539,0.00460064,176.284,46018.57379055023,38.8009340032,14200000,,39.00908660888672,0.5,28400,63.6253108909
100,500.0,0.00881885,0.0110264,0.0628755,0.967228293419,0.18372702598571777,0.00881885,12731.6,46272.46090340614,38.461136886,14250000,,38.44993591308594,1.0,28500,62.4822154028
100,500.0,0.00745506,0.00963618,0.0532039,0.965197518468,0.20961087942123413,0.00745506,49818.6,46523.22666525841,38.5781077805,14300000,,39.7416877746582,1.0,28600,62.1967330059
100,500.0,0.0048647,0.0042706,0.0513427,0.959892883897,0.16646048426628113,0.0048647,26.629,46796.92264032364,38.9209803606,14350000,,39.46525955200195,0.5,28700,64.0779296958
100,500.0,0.00411998,0.0069494,0.0572902,0.96802663058,0.06762438267469406,0.00411998,754.126,47097.15783691406,38.729484882,14400000,,39.66975021362305,0.5,28800,63.9475636172
100,500.0,0.0103423,0.00974996,0.0621108,0.959862325341,0.08549466729164124,0.0103423,26564.1,47362.43272423744,38.8386762476,14450000,,39.355770111083984,1.0,28900,64.8499609163
100,500.0,0.00707218,0.0101477,0.0378386,0.952768001705,0.3256375193595886,0.00707218,9847.18,47605.7860853672,38.8894503427,14500000,,39.76539993286133,1.0,29000,65.7769217668
100,500.0,0.00819701,0.013024,0.01648,0.957273058593,0.077610544860363,0.00819701,172009.0,47862.209070682526,39.1941835153,14550000,,40.155704498291016,1.0,29100,65.4131849613
100,500.0,0.00939566,0.0113241,0.019548,0.959839295596,0.06142067164182663,0.00939566,60019.1,48105.639481544495,39.0208811835,14600000,,39.459964752197266,1.0,29200,65.2948579165
100,500.0,0.00653336,0.0119987,0.0151418,0.961936939508,0.017918793484568596,0.00653336,154569.0,48334.81611561775,39.0144250452,14650000,,40.8119010925293,1.0,29300,65.1195665222
100,500.0,0.00739773,0.0113083,-0.0125932,0.958708714694,0.10417427867650986,0.00739773,59147.4,48586.38976931572,38.8554824349,14700000,,39.007022857666016,1.0,29400,65.7144576457
100,500.0,0.00914708,0.0104956,-0.0357091,0.965774867684,0.3754631578922272,0.00914708,149142.0,48826.30207157135,38.843271142,14750000,,39.15761947631836,1.0,29500,65.4769540277
100,500.0,0.00817854,0.00974342,-0.0237988,0.964294657111,0.06937484443187714,0.00817854,24262.9,49059.024908065796,39.015773879,14800000,,38.69647979736328,1.0,29600,65.6600411946
100,500.0,0.00908977,0.0106499,-0.0150755,0.962102193385,0.051425546407699585,0.00908977,13395.2,49213.14975333214,39.1935980568,14850000,,39.28432846069336,1.0,29700,66.3977756937
100,500.0,0.00891647,0.0104245,-0.0189611,0.961621306837,0.01898091845214367,0.00891647,15395.2,49353.59706687927,39.2174558053,14900000,,40.0951042175293,1.0,29800,66.4691472331
100,500.0,0.0090847,0.0111192,-0.0156301,0.9606516473,0.2012355774641037,0.0090847,13348.8,49492.22552537918,39.2204931027,14950000,,39.86982345581055,1.0,29900,66.0220533416
100,500.0,0.0088169,0.0110509,-0.0273438,0.959292411804,0.2529960572719574,0.0088169,82224.6,49632.08367109299,39.2044511407,15000000,,39.51496124267578,1.0,30000,66.1393156416
