EpThisIter,TimestepsSoFar,OptimizationReturnMin,MeanD2-0,EpRewMean,EmpiricalD2Harmonic,Penalization,TimeElapsed,InitialReturnMin,WReturnMean,OptimizationReturnMean,InitialReturnMean,DivergenceHarmonic,OptimizationReturnMax,Inner Iteration,MeanEntropy,InitialReturnMax,EpLenMean,MinIW,Epsilon,StdIW,Bound,MinTargetPdf,ReturnStepMax,ReturnStepMaxmin,LearnableVariance,Iteration,ESSRenyiHarmonic,MaxIW,EmpiricalD2Arithmetic,InitialReturnStd,MeanIW,MinBehavPdf,StdWReturnMean,InitialBound,ESSRenyiArithmetic,VarianceInitializer,ReturnMeanIW,EpisodesSoFar
50,8680175,,31319418.0,4160.557235580559,31319418.0,True,2612.921802520752,,85175.875,4160.557,4160.557,inf,4999.5264,3,0.4189424,4999.5264,416.42,9.382849e-16,1.0,0.28794858,-inf,-240.52051,10.0,10.0,,81,1.5964537e-06,1.8415446,31319418.0,1569.476,0.06682283,-232.74718,,-inf,1.5964537e-06,-1.0,85175.875,40150
50,8703365,,1986159700.0,4635.873501336193,1986159600.0,True,2621.6562135219574,549.6261,1601017300.0,4086.2476,4635.8735,inf,4449.8506,4,0.4189424,4999.4766,463.8,3.95224e-23,1.0,442.55984,-inf,-253.01604,10.0,10.0,,81,2.5174211e-08,3161.9033,1986159700.0,1108.3699,64.08469,-250.4926,,-inf,2.517421e-08,-1.0,1601017300.0,40200
50,8726719,,31514512.0,4667.700704098575,31514512.0,True,2631.4606742858887,1079.5457,16232829.0,3588.1553,4667.701,inf,3920.0344,5,0.4189424,4999.58,467.08,7.517201e-13,1.0,3.7758787,-inf,-278.39993,10.0,10.0,,81,1.5865706e-06,26.789898,31514512.0,857.3058,0.64953536,-267.60724,,-inf,1.5865706e-06,-1.0,16232829.0,40250
50,8748446,,3364297.2,4342.408437926859,3364297.2,True,2640.9475812911987,259.78348,17078.09,4082.6248,4342.408,inf,4739.686,6,0.4189424,4999.4697,434.54,1.0280196e-14,1.0,0.020642117,-inf,-260.11487,10.0,10.0,,81,1.4861945e-05,0.1472018,3364297.2,1455.468,0.0039837286,-254.29227,,-inf,1.4861945e-05,-1.0,17078.09,40300
50,8770433,,207428030.0,4394.089596239847,207428050.0,True,2649.62469291687,249.77856,1757353200.0,4144.311,4394.09,inf,4749.5273,7,0.4189424,4999.306,439.74,1.6378095e-13,1.0,13092.6,-inf,-247.40138,10.0,10.0,,81,2.4104745e-07,93518.57,207428030.0,1373.6417,1870.3746,-236.82072,,-inf,2.4104745e-07,-1.0,1757353200.0,40350
50,8793851,,4562236000.0,4681.374450415114,4562236000.0,True,2659.079074382782,19.959846,210290820.0,4661.4146,4681.3745,inf,4979.432,8,0.4189424,4999.392,468.36,6.4323966e-15,1.0,56.149338,-inf,-247.81685,10.0,10.0,,81,1.0959538e-08,401.34125,4562236000.0,1048.3171,8.43474,-242.18007,,-inf,1.0959538e-08,-1.0,210290820.0,40400
50,8813425,,9788770.0,3910.650703615944,9788770.0,True,2667.1346259117126,,2666466.5,3910.6506,3910.6506,inf,4999.327,9,0.4189424,4999.327,391.48,9.317067e-11,1.0,0.6139123,-inf,-250.66566,10.0,10.0,,81,5.107894e-06,4.2284417,9788770.0,1770.9655,0.13113831,-244.0136,,-inf,5.107894e-06,-1.0,2666466.5,40450
50,8834408,,219423790.0,4193.239174973054,219423790.0,True,2674.9248061180115,9.980173,19295012.0,4183.2593,4193.2393,inf,4989.5854,10,0.4189424,4999.5654,419.66,6.259234e-13,1.0,5.1066923,-inf,-245.0499,10.0,10.0,,81,2.2786955e-07,36.483597,219423790.0,1517.7323,0.78861636,-237.2636,,-inf,2.2786955e-07,-1.0,19295012.0,40500
50,8856448,,1.0,4404.805795531994,1.0,True,2684.2145726680756,29.943733,21327160.0,4374.862,4404.8057,467406100.0,4969.6445,1,0.4189424,4999.5884,440.8,0.02517548,1.0,21.610916,-44346778000.0,-245.42488,10.0,10.0,,82,50.0,133.87976,1.0,1387.3876,9.512652,-245.42488,,-23368110.0,50.0,-1.0,223263620.0,40550
50,8880545,,863886.56,4816.049335995811,863886.56,True,2693.527270555496,629.54504,20679596.0,4186.5044,4816.05,inf,4369.888,2,0.4189424,4999.433,481.94,1.5873119e-11,1.0,2.9814184,-inf,-249.80229,10.0,10.0,,82,5.787797e-05,20.00723,863886.56,658.9808,0.864751,-248.39294,,-inf,5.787797e-05,-1.0,20679596.0,40600
50,8903671,,431141.47,4622.126588800445,431141.47,True,2702.572906255722,279.8346,28474890.0,4342.2925,4622.1265,inf,4719.754,3,0.4189424,4999.5884,462.52,1.3974674e-11,1.0,6.203989,-inf,-252.91711,10.0,10.0,,82,0.00011597121,39.252583,431141.47,986.5048,2.0070527,-249.03304,,-inf,0.00011597121,-1.0,28474890.0,40650
50,8927240,,88284.42,4710.860888126756,88284.42,True,2710.7306044101715,,47200080.0,4710.861,4710.861,inf,4999.578,4,0.4189424,4999.578,471.38,7.168977e-11,1.0,5.746305,-inf,-247.5581,10.0,10.0,,82,0.00056635134,35.5342,88284.42,981.75433,2.16803,-244.81339,,-inf,0.00056635134,-1.0,47200080.0,40700
50,8950663,,62522.17,4682.487527665232,62522.168,True,2718.216915845871,,22310420.0,4682.4873,4682.4873,3.974995e+35,4999.5376,5,0.4189424,4999.5376,468.46,2.1980406e-09,1.0,2.9540834,-1.2867149e+24,-241.60262,10.0,10.0,,82,0.00079971633,10.043702,62522.17,1007.52997,1.3588787,-233.13885,,-1.2867149e+24,0.0007997163,-1.0,22310420.0,40750
50,8974177,,285221.16,4700.286866210839,285221.16,True,2725.1325640678406,269.82166,88499560.0,4430.4653,4700.287,inf,4729.596,6,0.4189424,4999.418,470.28,1.1395186e-11,1.0,9.719395,-inf,-253.36278,10.0,10.0,,82,0.00017530256,53.91433,285221.16,848.41266,3.5988693,-253.72238,,-inf,0.00017530256,-1.0,88499560.0,40800
50,8997649,,50732.8,4691.5016122608295,50732.8,True,2731.91957116127,249.80219,184096540.0,4441.699,4691.5015,2.226509e+33,4749.7817,7,0.4189424,4999.584,469.44,4.0246233e-11,1.0,38.158,-9.630179e+22,-237.58113,10.0,10.0,,82,0.0009855557,267.84088,50732.8,888.27606,7.951679,-234.6052,,-9.630179e+22,0.0009855557,-1.0,184096540.0,40850
50,9021622,,60484.75,4792.945041943178,60484.75,True,2738.591604948044,,362741980.0,4792.945,4792.945,inf,4999.5234,8,0.4189424,4999.5234,479.46,2.4385844e-09,1.0,90.430626,-inf,-263.38214,10.0,10.0,,82,0.00082665466,646.84515,60484.75,809.50745,14.538813,-262.08548,,-inf,0.00082665466,-1.0,362741980.0,40900
50,9045353,,58086.977,4742.681699163527,58086.977,True,2745.4646513462067,2869.5486,18776544.0,1873.1329,4742.6816,3.0307033e+34,2130.0266,9,0.4189424,4999.575,474.62,1.7842875e-12,1.0,1.9483361,-3.5529762e+23,-258.36838,10.0,10.0,,82,0.00086077815,8.28015,58086.977,541.6409,0.8706641,-259.21918,,-3.5529762e+23,0.00086077815,-1.0,18776544.0,40950
50,9069667,,541056.0,4860.898677393567,541056.0,True,2751.644153356552,239.76376,146640450.0,4621.135,4860.899,inf,4759.8643,10,0.4189424,4999.628,486.28,1.2669368e-09,1.0,31.648205,-inf,-253.2045,10.0,10.0,,82,9.241188e-05,226.08215,541056.0,700.38684,5.9097967,-248.28683,,-inf,9.241188e-05,-1.0,146640450.0,41000
50,9093896,,1.0,4843.859497022932,1.0,True,2758.096636533737,519.7302,23922660.0,4324.129,4843.86,4.077762e+21,4479.76,1,0.4189424,4999.49,484.58,0.099853955,1.0,21587.936,-1.3032187e+17,-235.8081,10.0,10.0,,83,50.0,135891.3,1.0,678.00244,6993.8755,-235.8081,,-25963534.0,50.0,-1.0,153344000000.0,41050
50,9116301,,23.676678,4478.568703713155,23.676678,True,2764.3094441890717,259.77344,50094304.0,4218.7954,4478.569,166138400000000.0,4739.625,2,0.4189424,4999.3984,448.1,0.0025994547,1.0,7.6487455,-26304219000000.0,-245.59042,10.0,10.0,,83,2.1117828,54.89052,23.676678,1394.5568,1.4300808,-244.19493,,-43100748000000.0,2.1117828,-1.0,35277370.0,41100
50,9138356,,175.96754,4408.5075032465675,175.96754,True,2770.094153404236,9.980679,343862200.0,4398.5273,4408.5073,8.020196e+20,4989.6035,3,0.4189424,4999.584,441.1,0.006844472,1.0,90.60766,-5.7798234e+16,-240.49074,10.0,10.0,,83,0.2841433,647.8131,175.96754,1438.0352,13.796566,-239.16794,,-5.7798234e+16,0.2841433,-1.0,343862200.0,41150
50,9160551,,44.00193,4436.4784320436165,44.00193,True,2776.0263001918793,229.81718,19542456.0,4206.661,4436.478,8.499461e+16,4769.7554,4,0.4189424,4999.5728,443.9,0.00047040044,1.0,1.7240808,-594998460000000.0,-243.4203,10.0,10.0,,83,1.1363138,8.888456,44.00193,1411.0463,0.74681723,-243.28705,,-668769800000000.0,1.1363138,-1.0,17670360.0,41200
50,9181970,,10452.046,4280.671715028621,10452.046,True,2781.948764562607,239.84119,16865688.0,4040.8306,4280.672,3.9589547e+32,4759.6772,5,0.4189424,4999.5186,428.38,0.0055217184,1.0,1.7866542,-4.0607012e+22,-265.8769,10.0,10.0,,83,0.0047837524,11.151005,10452.046,1496.5687,0.7225156,-265.1043,,-4.0607012e+22,0.0047837524,-1.0,16865688.0,41250
50,9205019,,21.93285,4607.516998707284,21.93285,True,2787.4439210891724,219.82977,87260376.0,4387.6875,4607.517,7062911000000.0,4779.6855,6,0.4189424,4999.515,460.98,0.008006395,1.0,13.321792,-5423868400000.0,-249.43102,10.0,10.0,,83,2.2796855,76.880684,21.93285,1127.27,3.5827727,-248.22331,,-5556635000000.0,2.2796855,-1.0,89197420.0,41300
50,9228509,,49.632477,4696.1894463102535,49.632477,True,2793.45170211792,,28106272.0,4696.1895,4696.1895,3.4057414e+17,4999.4595,7,0.4189424,4999.4595,469.8,0.0026449063,1.0,6.4645734,-1190985000000000.0,-244.9281,10.0,10.0,,83,1.0074049,46.197063,49.632477,1063.4198,1.3824327,-244.90874,,-1269315800000000.0,1.0074049,-1.0,33971376.0,41350
50,9250938,,1587.1691,4482.960374609428,1587.1691,True,2798.7738263607025,,15164686.0,4482.9604,4482.9604,4.632838e+27,4999.3984,8,0.4189424,4999.3984,448.58,0.0033742262,1.0,1.4466374,-1.38903565e+20,-233.35799,10.0,10.0,,83,0.03150263,8.202936,1587.1691,1292.1553,0.65630305,-231.37006,,-1.38903565e+20,0.03150263,-1.0,15164686.0,41400
50,9273293,,18.49128,4467.988021450501,18.49128,True,2803.8721306324005,309.76752,148217380.0,4158.2207,4467.9883,31164731000000.0,4689.8594,9,0.4189424,4999.627,447.1,0.0024605133,1.0,20.06319,-11393726000000.0,-240.33694,10.0,10.0,,83,2.7039773,133.98604,18.49128,1319.703,4.7351885,-238.88286,,-11747025000000.0,2.7039773,-1.0,117678990.0,41450
50,9295470,,10538.424,4432.352675211425,10538.424,True,2809.3472831249237,,788759100.0,4432.3525,4432.3525,3.0129863e+32,4999.541,10,0.4189424,4999.541,443.54,0.0060601663,1.0,219.37051,-3.5425274e+22,-239.2029,10.0,10.0,,83,0.0047445423,1567.2155,10538.424,1324.0143,31.62358,-237.72455,,-3.5425274e+22,0.0047445423,-1.0,788759100.0,41500
50,9317249,,1.0,4352.591104258868,1.0,True,2814.866897583008,19.959755,20740892.0,4332.6313,4352.5913,1.2940882e+28,4979.4277,1,0.4189424,4999.3877,435.58,0.107793376,1.0,654461000.0,-2.3215303e+20,-250.56847,10.0,10.0,,84,50.0,4674751500.0,1.0,1340.0913,93525110.0,-250.56847,,-22781678.0,50.0,-1.0,2336913400000000.0,41550
50,9335771,,162367.08,3697.880253967923,162367.08,True,2819.2262904644012,179.83011,2419251.0,3518.05,3697.88,inf,4819.5205,2,0.4189424,4999.3506,370.44,8.806188e-12,1.0,0.47698605,-inf,-237.18408,10.0,10.0,,84,0.0003079442,3.2604141,162367.08,1685.7223,0.114455976,-233.25159,,-inf,0.0003079442,-1.0,2419251.0,41600
50,9354855,,28139.283,3811.1517335865237,28139.283,True,2822.951819896698,219.81033,735798100.0,3591.3413,3811.1519,1.5982305e+32,4779.478,3,0.4189424,4999.2886,381.68,1.2828664e-13,1.0,175.96455,-2.5798262e+22,-240.0815,10.0,10.0,,84,0.0017768753,1251.6683,28139.283,1611.5631,29.454634,-233.477,,-2.5798262e+22,0.0017768753,-1.0,735798100.0,41650
50,9371727,,460795.28,3367.5601797845757,460795.25,True,2827.0287687778473,219.79576,12652126.0,3147.7644,3367.5605,inf,4779.3477,4,0.4189424,4999.1436,337.44,4.639498e-09,1.0,2.161393,-inf,-224.0514,10.0,10.0,,84,0.000108508066,12.2119,460795.28,1657.7107,0.698662,-223.89328,,-inf,0.00010850806,-1.0,12652126.0,41700
50,9390011,,232345.3,3650.656549787779,232345.3,True,2831.342380285263,249.8245,13263456.0,3400.8318,3650.6562,inf,4749.697,5,0.4189424,4999.5215,365.68,2.9440477e-13,1.0,2.569382,-inf,-249.83597,10.0,10.0,,84,0.00021519695,13.882732,232345.3,1597.8253,0.5463939,-235.40906,,-inf,0.00021519695,-1.0,13263456.0,41750
50,9407965,,116950.1,3584.9667761153623,116950.1,True,2835.606037378311,239.80762,45854856.0,3345.1592,3584.9668,6.778808e+35,4759.519,6,0.4189424,4999.3267,359.08,3.189077e-10,1.0,12.633556,-1.6801734e+24,-244.17436,10.0,10.0,,84,0.00042753277,85.94739,116950.1,1727.0417,2.3305042,-237.72478,,-1.6801734e+24,0.00042753277,-1.0,45854856.0,41800
50,9425445,,314149.8,3489.403276752965,314149.8,True,2839.172533273697,519.57086,191420850.0,2969.8323,3489.403,inf,4479.7915,7,0.4189424,4999.3623,349.6,1.0852052e-13,1.0,51.200745,-inf,-246.16649,10.0,10.0,,84,0.00015915974,365.7489,314149.8,1646.9008,7.729653,-240.87622,,-inf,0.00015915974,-1.0,191420850.0,41850
50,9442938,,72237.6,3491.520015087266,72237.6,True,2843.035695552826,219.80905,4171859.0,3271.711,3491.5203,8.5602694e+35,4779.5454,8,0.4189424,4999.3545,349.86,2.6160768e-11,1.0,1.4604455,-1.8881042e+24,-234.62105,10.0,10.0,,84,0.0006921603,9.29082,72237.6,1695.2572,0.4327487,-226.93414,,-1.8881042e+24,0.0006921603,-1.0,4171859.0,41900
50,9460410,,327703.38,3488.0929417865395,327703.38,True,2847.596210002899,239.79901,81733140.0,3248.2944,3488.093,inf,4759.577,9,0.4189424,4999.376,349.44,2.9021121e-12,1.0,22.311995,-inf,-241.62949,10.0,10.0,,84,0.000152577,159.47696,327703.38,1737.2438,3.3467553,-233.6173,,-inf,0.000152577,-1.0,81733140.0,41950
50,9480219,,84464.75,3956.517268520096,84464.75,True,2852.42986536026,279.7725,39584424.0,3676.745,3956.517,2.0049453e+36,4719.6543,10,0.4189424,4999.427,396.18,1.7218019e-11,1.0,10.162473,-2.8896557e+24,-248.31311,10.0,10.0,,84,0.00059196295,72.63827,84464.75,1515.9717,1.5918158,-243.89424,,-2.8896557e+24,0.00059196295,-1.0,39584424.0,42000
50,9497204,,1.0,3390.6407897070058,1.0,True,2856.37286233902,19.965332,14513468.0,3370.6755,3390.6409,506566200.0,4979.528,1,0.4189424,4999.493,339.7,0.14144115,1.0,31.216589,-46174433000.0,-228.95448,10.0,10.0,,85,50.0,197.87355,1.0,1736.9581,14.150762,-228.95448,,-16554331.0,50.0,-1.0,241474910.0,42050
50,9520648,,1.207777e+17,4686.836889643575,1.207777e+17,True,2861.593048095703,9.985425,60689730.0,4676.8516,4686.837,inf,4989.7188,2,0.4189424,4999.704,468.88,7.4152186e-26,1.0,9.917372,-inf,-270.97488,10.0,10.0,,85,4.139837e-16,66.528595,1.207777e+17,1027.2596,2.611483,-247.30495,,-inf,4.139837e-16,-1.0,60689730.0,42100
50,9542799,,76419750.0,4427.610626558208,76419750.0,True,2866.6891520023346,9.979942,48754960.0,4417.6304,4427.611,inf,4989.449,3,0.4189424,4999.429,443.02,1.2836846e-12,1.0,8.317145,-inf,-263.4974,10.0,10.0,,85,6.542811e-07,49.133015,76419750.0,1483.3661,2.2502813,-257.38776,,-inf,6.542811e-07,-1.0,48754960.0,42150
50,9564817,,1.2568889e+19,4400.824505619148,1.2568889e+19,True,2871.4554777145386,9.979669,19071718.0,4390.845,4400.824,inf,4989.543,4,0.4189424,4999.5225,440.36,9.4830826e-27,1.0,8.148745,-inf,-259.17746,10.0,10.0,,85,3.978076e-18,50.508904,1.2568889e+19,1418.1381,2.075633,-244.27455,,-inf,3.978076e-18,-1.0,19071718.0,42200
50,9587849,,5080729000000000.0,4604.184501897673,5080729000000000.0,True,2876.156674385071,,3665626.5,4604.1846,4604.1846,inf,4999.374,5,0.4189424,4999.374,460.64,2.3161334e-26,1.0,0.851959,-inf,-249.20576,10.0,10.0,,85,9.8411075e-15,4.097846,5080729000000000.0,1276.4297,0.27327275,-242.82744,,-inf,9.8411075e-15,-1.0,3665626.5,42250
50,9610139,,2.1698641e+28,4455.459326351627,2.1698641e+28,True,2880.9710853099823,9.979819,72961290.0,4445.4795,4455.4595,inf,4989.486,6,0.4189424,4999.466,445.8,,1.0,12.9402,-inf,-279.53235,10.0,10.0,,85,2.3042918e-27,89.39569,2.1698641e+28,1423.278,3.342039,-236.99017,,-inf,2.3042918e-27,-1.0,72961290.0,42300
50,9632876,,26225520000000.0,4544.968050507794,26225521000000.0,True,2885.9368979930878,259.769,142592320.0,4285.199,4544.9683,inf,4739.724,7,0.4189424,4999.493,454.74,5.476047e-20,1.0,26.547112,-inf,-255.68217,10.0,10.0,,85,1.9065398e-12,184.17407,26225520000000.0,1253.0851,6.264989,-244.9909,,-inf,1.90654e-12,-1.0,142592320.0,42350
50,9656584,,1.6067961e+19,4739.298021334572,1.606796e+19,True,2890.9849841594696,219.77237,30536200.0,4519.5254,4739.2983,inf,4779.7773,8,0.4189424,4999.55,474.16,3.7485074e-30,1.0,6.7754474,-inf,-265.47583,10.0,10.0,,85,3.1117827e-18,35.750656,1.6067961e+19,835.5773,1.8020169,-249.58269,,-inf,3.1117825e-18,-1.0,30536200.0,42400
50,9680200,,706842000.0,4720.9847463778915,706842000.0,True,2896.242637872696,509.79465,1288724200.0,4211.1904,4720.985,inf,4489.6577,9,0.4189424,4999.452,472.32,3.5049376e-16,1.0,416.4923,-inf,-246.6477,10.0,10.0,,85,7.0737165e-08,2975.5957,706842000.0,881.45844,61.36457,-241.42891,,-inf,7.0737165e-08,-1.0,1288724200.0,42450
50,9703716,,175850140000000.0,4701.180366235599,175850140000000.0,True,2901.516409635544,239.7976,108279976.0,4461.383,4701.18,inf,4759.8193,10,0.4189424,4999.6167,470.32,6.261672e-20,1.0,23.770212,-inf,-260.79843,10.0,10.0,,85,2.8433302e-13,168.71904,175850140000000.0,1037.3066,4.9087954,-255.06467,,-inf,2.8433302e-13,-1.0,108279976.0,42500
50,9726914,,1.0,4637.224737932225,1.0,True,2906.9272084236145,229.80467,22683800.0,4407.42,4637.2246,49355690000.0,4769.676,1,0.4189424,4999.4805,463.96,0.27472293,1.0,1134.2719,-457499600000.0,-234.73969,10.0,10.0,,86,50.0,8104.321,1.0,1086.2538,164.46518,-234.73969,,-24724666.0,50.0,-1.0,4108802000.0,42550
50,9749070,,5.4706798,4427.675346310289,5.4706798,True,2912.094918012619,269.76755,16148677.0,4157.9077,4427.6753,10765167000.0,4729.629,2,0.4189424,4999.3965,443.12,0.046831325,1.0,2.0680797,-211761100000.0,-240.19197,10.0,10.0,,86,9.139632,12.086582,5.4706798,1265.1278,0.9870342,-237.74684,,-214857400000.0,9.139632,-1.0,22575238.0,42600
50,9770711,,4.2837462,4323.630509751561,4.2837462,True,2916.7973577976227,299.78552,52737552000.0,4023.845,4323.631,2148927000.0,4699.5073,3,0.4189424,4999.293,432.82,0.01745878,1.0,14846.194,-147633640000.0,-239.34525,10.0,10.0,,86,11.672027,106045.63,4.2837462,1261.0393,2122.2788,-238.1118,,-148096880000.0,11.672027,-1.0,53035545000.0,42650
50,9792928,,3.748187,4440.33259512349,3.7481873,True,2921.999142408371,9.980275,23569414.0,4430.352,4440.3325,2311347700.0,4989.38,4,0.4189424,4999.3604,444.34,0.07915749,1.0,2.0742147,-98134520000.0,-250.20258,10.0,10.0,,86,13.339782,13.287484,3.748187,1298.7107,1.0192189,-249.13927,,-99443970000.0,13.339783,-1.0,23925646.0,42700
50,9815579,,3.3202307,4526.81189994414,3.3202307,True,2926.7847402095795,209.8211,187038480.0,4316.9907,4526.812,114975064.0,4789.5986,5,0.4189424,4999.42,453.02,0.038194045,1.0,47.383007,-22076110000.0,-236.78029,10.0,10.0,,86,15.059195,338.59293,3.3202307,1134.2705,7.810177,-235.43591,,-22255495000.0,15.059195,-1.0,193686000.0,42750
50,9836200,,2.1978195,4119.741524035919,2.1978195,True,2931.377673625946,199.81866,19276688.0,3919.9226,4119.7417,2.911166e+35,4799.6714,6,0.4189424,4999.49,412.42,7.532608,1.0,9195026.0,-1.1011317e+24,-236.0688,10.0,10.0,,86,22.74982,55299670.0,2.1978195,1424.9312,2617864.5,-236.43962,,-211702500.0,22.74982,-1.0,52685596000000.0,42800
50,9847908,,inf,2331.4447964580977,inf,True,2933.9634068012238,,4.0207793e-10,2331.4446,2331.4446,inf,4999.616,7,0.4189424,4999.616,234.16,,1.0,0.22211853,-inf,-243.41714,10.0,10.0,,86,,1.5865611,inf,927.62885,0.03173122,-199.03152,,-inf,,-1.0,4.0207793e-10,42850
50,9860232,,inf,2454.833634544072,inf,True,2937.066123485565,9.98249,20177798.0,2444.851,2454.8335,inf,4989.6523,8,0.4189424,4999.635,246.48,,1.0,5.6495676,-inf,-252.28049,10.0,10.0,,86,,40.361485,inf,970.67816,0.8293199,-215.61859,,-inf,,-1.0,20177798.0,42900
50,9873025,,inf,2548.6433511029572,inf,True,2940.1819031238556,1349.7803,489501980.0,1198.8632,2548.6433,inf,3649.7168,9,0.4189424,4999.497,255.86,,1.0,137.10239,-inf,-239.36885,10.0,10.0,,86,,979.30273,inf,887.8664,19.586054,-219.96959,,-inf,,-1.0,489501980.0,42950
50,9884864,,inf,2357.6508860634617,inf,True,2943.018338918686,9.9837,1068880.4,2347.667,2357.651,inf,4989.5474,10,0.4189424,4999.5312,236.78,,1.0,154.86946,-inf,-259.62665,10.0,10.0,,86,,1106.238,inf,991.3853,22.15277,-225.43884,,-inf,,-1.0,1068880.4,43000
50,9898210,,1.0,2659.6209487055826,1.0,True,2946.070511817932,1369.6704,7999397.0,1289.9507,2659.6208,1.8968687e+27,3629.7344,1,0.4189424,4999.405,266.92,0.013498101,1.0,114238.05,-8.888113e+19,-234.63354,10.0,10.0,,87,50.0,565035.7,1.0,962.1922,36566.195,-234.63354,,-10040180.0,50.0,-1.0,134283530000.0,43050
50,9917496,,4703788600000000.0,3849.3832749348267,4703788600000000.0,True,2950.3244795799255,269.8432,133631.7,3579.54,3849.3835,inf,4729.696,2,0.4189424,4999.539,385.72,3.76835e-30,1.0,0.035474382,-inf,-245.33116,10.0,10.0,,87,1.0629729e-14,0.24616988,4703788600000000.0,1105.6752,0.007207968,-227.7936,,-inf,1.0629729e-14,-1.0,133631.7,43100
50,9937121,,8.9757154e+17,3918.1782233681124,8.975715e+17,True,2954.601471424103,1119.136,434375870.0,2799.0422,3918.1785,inf,3880.4783,3,0.4189424,4999.6143,392.5,3.0116525e-31,1.0,1144.329,-inf,-245.27057,10.0,10.0,,87,5.570587e-17,8173.805,8.9757154e+17,1083.3777,163.50189,-238.79057,,-inf,5.570586e-17,-1.0,434375870.0,43150
50,9955705,,768653300000000.0,3708.5619523800783,768653300000000.0,True,2958.952639102936,639.7916,108979.51,3068.7703,3708.5618,inf,4359.6826,4,0.4189424,4999.474,371.68,1.4692569e-25,1.0,0.07410941,-inf,-267.18903,10.0,10.0,,87,6.504883e-14,0.40455472,768653300000000.0,1034.4811,0.016367232,-240.90475,,-inf,6.504883e-14,-1.0,108979.51,43200
50,9973055,,2723429400000000.0,3461.4455971852026,2723429400000000.0,True,2963.2847969532013,,823483.1,3461.4456,3461.4456,inf,4999.3223,5,0.4189424,4999.3223,347.0,2.6486352e-23,1.0,0.29112682,-inf,-249.51291,10.0,10.0,,87,1.8359205e-14,1.6201415,2723429400000000.0,1153.0013,0.071854785,-238.4324,,-inf,1.8359205e-14,-1.0,823483.1,43250
50,9990880,,581868200000000.0,3557.4597436788586,581868200000000.0,True,2967.9091098308563,19.961027,288508.62,3537.4988,3557.4597,inf,4979.6562,6,0.4189424,4999.617,356.5,3.973894e-28,1.0,0.28861892,-inf,-241.7359,10.0,10.0,,87,8.593011e-14,1.8625817,581868200000000.0,1205.4546,0.056136437,-233.87102,,-inf,8.593011e-14,-1.0,288508.62,43300
50,10010041,,816078950000000.0,3824.1933813598803,816078950000000.0,True,2972.3790698051453,1069.5555,18864124.0,2754.6377,3824.1938,inf,3930.0537,7,0.4189424,4999.6094,383.22,1.1086773e-24,1.0,53.215397,-inf,-242.42271,10.0,10.0,,87,6.126858e-14,380.1156,816078950000000.0,1054.2777,7.607809,-233.17921,,-inf,6.126858e-14,-1.0,18864124.0,43350
50,10028530,,607904500000000.0,3690.206863151643,607904500000000.0,True,2976.271945476532,279.74188,287664.53,3410.465,3690.2068,inf,4719.7817,8,0.4189424,4999.5234,369.78,2.0492405e-28,1.0,0.210819,-inf,-245.58154,10.0,10.0,,87,8.224976e-14,1.4611319,607904500000000.0,1209.377,0.04783678,-230.67838,,-inf,8.224976e-14,-1.0,287664.53,43400
50,10046979,,1216403600000000.0,3681.610715598213,1216403600000000.0,True,2980.6417989730835,,448843.75,3681.6106,3681.6106,inf,4999.5723,9,0.4189424,4999.5723,368.98,2.2014612e-27,1.0,0.18653172,-inf,-235.89093,10.0,10.0,,87,4.1104778e-14,1.014854,1216403600000000.0,1109.2571,0.038279835,-226.50517,,-inf,4.1104778e-14,-1.0,448843.75,43450
50,10066612,,3.555514e+16,3919.135703766579,3.555514e+16,True,2985.1589181423187,,668208.9,3919.136,3919.136,inf,4999.5073,10,0.4189424,4999.5073,392.66,2.868988e-29,1.0,1.6427543,-inf,-238.66174,10.0,10.0,,87,1.4062664e-15,11.718114,3.555514e+16,1072.8472,0.25798556,-232.57733,,-inf,1.4062664e-15,-1.0,668208.9,43500
50,10083490,,1.0,3366.222160475345,1.0,True,2989.1467957496643,9.981469,12622212.0,3356.2407,3366.2222,1.8786964e+19,4989.4707,1,0.4189424,4999.452,337.56,0.2259878,1.0,14420.368,-8845629600000000.0,-225.35017,10.0,10.0,,88,50.0,88742.45,1.0,1136.1165,4194.6826,-225.35017,,-14663040.0,50.0,-1.0,25451231000.0,43550
50,10107502,,728394700.0,4799.663102026473,728394700.0,True,2994.538314819336,539.6191,301542370.0,4260.044,4799.663,inf,4459.8213,2,0.4189424,4999.4404,480.24,8.736058e-12,1.0,86.7454,-inf,-236.73868,10.0,10.0,,88,6.8644106e-08,620.07477,728394700.0,673.1591,13.216084,-236.58028,,-inf,6.8644106e-08,-1.0,301542370.0,43600
50,10130799,,941419650.0,4657.1695718565725,941419650.0,True,2999.4179532527924,,909795460.0,4657.17,4657.17,inf,4999.524,3,0.4189424,4999.524,465.94,6.864339e-12,1.0,592.87445,-inf,-261.32693,10.0,10.0,,88,5.311128e-08,4235.115,941419650.0,1094.1637,85.00248,-248.8594,,-inf,5.311128e-08,-1.0,909795460.0,43650
