InitialReturnStd,ESSRenyiArithmetic,EpisodesSoFar,Inner Iteration,MaxIW,InitialReturnMean,OptimizationReturnMin,VarianceInitializer,StdIW,Iteration,MeanEntropy,TimeElapsed,StdWReturnMean,Bound,EmpiricalD2Harmonic,ReturnStepMaxmin,EpThisIter,InitialReturnMin,MinIW,OptimizationReturnMax,TimestepsSoFar,MinTargetPdf,ESSRenyiHarmonic,OptimizationReturnMean,EpRewMean,WReturnMean,LearnableVariance,DivergenceHarmonic,EmpiricalD2Arithmetic,MeanD2-0,ReturnMeanIW,MeanIW,ReturnStepMax,MinBehavPdf,Epsilon,InitialBound,Penalization,EpLenMean,InitialReturnMax
1076.5879,4.4486515e-07,39150,3,3.1537433,4483.0786,,-1.0,0.44972768,79,0.4189424,2821.8397204875946,,-inf,112393610.0,10.0,50,759.6537,1.7437526e-12,4239.661,9402791,-250.00626,4.4486515e-07,3723.425,4483.078498466002,2230281.0,,inf,112393610.0,112393610.0,2230281.0,0.09111824,10.0,-243.40096,1.0,-inf,True,448.66,4999.315
1444.3193,8.8007494e-07,39200,4,6.846545,4315.5376,,-1.0,1.0288544,79,0.4189424,2827.0893988609314,,-inf,56813344.0,10.0,50,309.70862,1.9545393e-15,4689.7207,9424386,-247.08626,8.8007494e-07,4005.8293,4315.537881590086,276677.62,,inf,56813344.0,56813344.0,276677.62,0.22083849,10.0,-242.29034,1.0,-inf,True,431.9,4999.429
1799.8679,8.352404e-06,39250,5,19.328455,3662.2866,,-1.0,2.7681746,79,0.4189424,2831.5223758220673,,-inf,5986301.0,10.0,50,249.80008,7.2340766e-13,4749.591,9442724,-245.8266,8.352404e-06,3412.4866,3662.2867206638657,12005536.0,,inf,5986301.0,5986301.0,12005536.0,0.5748302,10.0,-246.58571,1.0,-inf,True,366.76,4999.391
1521.7825,5.5739235e-07,39300,6,1784.1447,4243.814,,-1.0,249.8338,79,0.4189424,2836.848657846451,,-inf,89703416.0,10.0,50,9.981955,1.3330021e-15,4989.5894,9463964,-248.44437,5.5739235e-07,4233.832,4243.813645896724,937316540.0,,inf,89703416.0,89703416.0,937316540.0,37.546387,10.0,-242.3086,1.0,-inf,True,424.8,4999.5713
1725.808,3.4799982e-06,39350,7,237.02971,3839.0537,,-1.0,37.343018,79,0.4189424,2841.034802675247,,-inf,14367824.0,10.0,50,,6.4296704e-16,4999.373,9483184,-252.38802,3.479998e-06,3839.0537,3839.0539425273437,64843270.0,,inf,14367823.0,14367823.0,64843270.0,7.4863906,10.0,-242.59422,1.0,-inf,True,384.4,4999.373
1599.525,1.0013607e-06,39400,8,3.480132,3943.3574,,-1.0,0.6446193,79,0.4189424,2845.350660800934,,-inf,49932052.0,10.0,50,519.731,3.5086372e-12,4479.802,9502923,-259.84018,1.0013608e-06,3423.6262,3943.3573693757203,4050746.0,,inf,49932056.0,49932056.0,4050746.0,0.16273193,10.0,-255.09862,1.0,-inf,True,394.78,4999.5327
1322.0906,6.8561635e-06,39450,9,10.454959,4381.075,,-1.0,1.5057373,79,0.4189424,2850.805626153946,,-inf,7292707.5,10.0,50,429.69806,1.4898828e-14,4569.765,9524845,-246.12004,6.856164e-06,3951.3774,4381.0753655085855,1785836.9,,inf,7292708.0,7292708.0,1785836.9,0.28937712,10.0,-236.09169,1.0,-inf,True,438.44,4999.4634
1315.8724,8.380903e-07,39500,10,19.187407,4345.801,,-1.0,2.9360337,79,0.4189424,2855.977967977524,,-inf,59659440.0,10.0,50,229.78772,1.2759903e-12,4769.403,9546594,-249.5036,8.3809033e-07,4116.013,4345.800931717699,5538388.0,,inf,59659444.0,59659444.0,5538388.0,0.6776545,10.0,-238.5225,1.0,-inf,True,434.98,4999.1904
1281.3461,50.0,39550,1,19978158.0,4414.409,,-1.0,2796598.0,80,0.4189424,2861.373342037201,,-3.650364e+23,1.0,10.0,50,339.70883,0.17227699,4659.6797,9568683,-252.31154,50.0,4074.7007,4414.409496633119,21128858.0,,3.1996014e+34,1.0,1.0,5739858000000.0,402099.4,10.0,-252.31154,1.0,-23169646.0,True,441.78,4999.3887
1758.0502,9.210788,39600,2,52.368904,3533.0022,,-1.0,7.272666,80,0.4189424,2865.327429294586,,-704673940000.0,5.428417,10.0,50,,0.018343607,4999.333,9586377,-236.27475,9.210788,3533.0022,3533.0020178231307,7244803.0,,119225120000.0,5.428417,5.428417,41974050.0,1.8448201,10.0,-236.48558,1.0,-183025390000.0,True,353.88,4999.333
1600.4733,1.8244953,39650,3,34.59578,3800.1204,,-1.0,6.5394197,80,0.4189424,2869.588348865509,,-12657367000000.0,27.404839,10.0,50,,0.0005388561,4999.5244,9605407,-239.25798,1.8244953,3800.1204,3800.120339788549,65617156.0,,38464473000000.0,27.404839,27.404839,50687908.0,2.408845,10.0,-237.89735,1.0,-12428191000000.0,True,380.6,4999.5244
1845.3516,1.3750474,39700,4,55.2645,2862.2622,,-1.0,8.236658,80,0.4189424,2872.9298944473267,,-301694680000000.0,36.36238,10.0,50,249.8046,0.0017330904,4749.384,9619756,-216.17818,1.3750474,2612.4578,2862.2623714937295,15738285.0,,2.1858907e+16,36.36238,36.36238,16162269.0,1.7645597,10.0,-215.89182,1.0,-302095150000000.0,True,286.98,4999.1885
1916.4559,0.64529157,39750,5,91.72815,3449.2097,,-1.0,13.667091,80,0.4189424,2877.1126816272736,,-1.1651362e+16,77.48435,10.0,50,9.979601,0.02788841,4989.49,9637029,-225.45448,0.64529157,3439.2307,3449.2099540881795,84079080.0,,3.2594837e+19,77.48435,77.48435,84079080.0,3.6091242,10.0,-225.1408,1.0,-1.1651362e+16,True,345.46,4999.4697
1624.0486,4.772063,39800,6,11.610789,3994.9229,,-1.0,1.8721358,80,0.4189424,2881.7993047237396,,-4070108300000.0,10.477649,10.0,50,9.980209,0.040662315,4989.382,9657027,-234.22372,4.772063,3984.943,3994.922793365584,28628650.0,,3977777500000.0,10.477649,10.477649,20699678.0,0.9170668,10.0,-233.98837,1.0,-5270847600000.0,True,399.96,4999.362
1596.2697,7.408732,39850,7,178867670000.0,3890.53,,-1.0,25034822000.0,80,0.4189424,2886.5096564292908,,-4.4332804e+22,6.748793,10.0,50,9.980431,1.0021915,4989.3193,9676508,-248.95464,7.408732,3880.5493,3890.5297824248696,77527016.0,,4.7195775e+32,6.748793,6.748793,9.327436e+16,3734297000.0,10.0,-247.41714,1.0,-28259967000.0,True,389.62,4999.3
962.64453,6.935786e-26,39900,8,69.079636,2563.7383,,-1.0,9.671148,80,0.4189424,2889.1902899742126,,-inf,7.208988e+26,10.0,50,1169.73,1.4710777e-35,3829.3354,9689378,-233.84769,6.935786e-26,1394.0083,2563.738280686313,34526908.0,,inf,7.208988e+26,7.208988e+26,34526908.0,1.3815928,10.0,-207.06369,1.0,-inf,True,257.4,4999.0654
973.57806,1.529421e-27,39950,9,1.1294891,2315.171,,-1.0,0.19131957,80,0.4189424,2892.453831911087,,-inf,3.269211e+28,10.0,50,9.981378,2.383795e-31,4989.1445,9701004,-233.54436,1.529421e-27,2305.1895,2315.1708885393714,118285.99,,inf,3.269211e+28,3.269211e+28,118285.99,0.04256937,10.0,-204.7694,1.0,-inf,True,232.52,4999.126
756.7911,3.008368e-26,40000,10,7.14491,2095.8374,,-1.0,1.0002874,80,0.4189424,2894.8081963062286,,-inf,1.6620308e+27,10.0,50,929.7942,7.402389e-33,4069.494,9711534,-235.96461,3.008368e-26,1166.0432,2095.8375176985633,515506.1,,inf,1.6620308e+27,1.6620308e+27,515506.1,0.1428982,10.0,-223.3792,1.0,-inf,True,210.6,4999.288
834.3319,50.0,40050,1,34907948.0,2159.5952,,-1.0,4904247.0,81,0.4189424,2897.5755772590637,,-1.4667947e+21,1.0,9.999999,50,799.64734,0.07272106,4199.701,9722383,-199.58267,50.0,1359.948,2159.5953220826373,5359961.0,,5.16626e+29,1.0,1.0,3631015800000.0,1039105.7,9.999999,-199.58267,1.0,-7400693.0,True,216.98,4999.3486
1142.8134,1.9636716e-14,40100,2,0.29876342,3279.8643,,-1.0,0.044464502,81,0.4189424,2901.739787340164,,-inf,2546250700000000.0,10.0,50,9.983385,1.2249904e-25,4988.9424,9738833,-226.43135,1.9636716e-14,3269.8809,3279.8644688956415,28791.031,,inf,2546250700000000.0,2546250700000000.0,28791.031,0.009012291,10.0,-218.23593,1.0,-inf,True,329.0,4998.926
1492.8782,1.6934076e-13,40150,3,0.18181644,3469.22,,-1.0,0.02901292,81,0.4189424,2905.7196147441864,,-inf,295262630000000.0,10.0,50,149.87306,1.5761812e-24,4849.499,9756219,-252.56136,1.6934076e-13,3319.347,3469.2198947712463,31637.752,,inf,295262630000000.0,295262630000000.0,31637.752,0.007413652,10.0,-244.49051,1.0,-inf,True,347.72,4999.372
1397.8826,3.4983897e-14,40200,4,0.45142362,3393.8025,,-1.0,0.073759526,81,0.4189424,2909.4275662899017,,-inf,1429229000000000.0,10.0,50,9.981414,9.694381e-28,4989.2744,9773232,-262.54364,3.4983897e-14,3383.8213,3393.802678657645,9457.049,,inf,1429229000000000.0,1429229000000000.0,9457.049,0.015443918,10.0,-231.44322,1.0,-inf,True,340.26,4999.256
1261.8196,5.898167e-14,40250,5,5505.54,3254.8794,,-1.0,770.7753,81,0.4189424,2913.0729808807373,,-inf,847721000000000.0,10.0,50,209.81241,2.4795541e-27,4789.52,9789555,-253.172,5.898167e-14,3045.067,3254.8791531533266,422883600.0,,inf,847721000000000.0,847721000000000.0,422883600.0,110.11283,10.0,-222.54114,1.0,-inf,True,326.46,4999.3325
1494.5911,2.936695e-14,40300,6,4034.767,3226.625,,-1.0,564.85406,81,0.4189424,2917.3119270801544,,-inf,1702594200000000.0,10.0,50,,4.664904e-27,4999.4424,9805732,-242.23581,2.936695e-14,3226.625,3226.6251687980002,956032640.0,,inf,1702594200000000.0,1702594200000000.0,956032640.0,80.79008,10.0,-230.48026,1.0,-inf,True,323.54,4999.4424
1377.7878,1.7878175e-14,40350,7,2.2576046,3587.9746,,-1.0,0.33026364,81,0.4189424,2921.7079179286957,,-inf,2796706000000000.0,10.0,50,9.979744,1.1666883e-26,4989.4414,9823716,-240.21658,1.7878175e-14,3577.995,3587.9746955844657,4795.159,,inf,2796706000000000.0,2796706000000000.0,4795.159,0.059906315,10.0,-234.30594,1.0,-inf,True,359.68,4999.4214
1421.21,8.028114e-13,40400,8,0.2519079,3064.2363,,-1.0,0.038723655,81,0.4189424,2925.660851955414,,-inf,62281128000000.0,10.0,50,19.968817,3.6441982e-23,4979.3145,9839082,-238.1401,8.0281143e-13,3044.2676,3064.236423078673,17299.227,,inf,62281130000000.0,62281130000000.0,17299.227,0.009667551,10.0,-222.8799,1.0,-inf,True,307.32,4999.283
1185.7627,6.5137315e-14,40450,9,96.60966,3492.7727,,-1.0,13.522256,81,0.4189424,2929.6335093975067,,-inf,767609200000000.0,10.0,50,399.6295,4.659071e-27,4599.7324,9856592,-227.71675,6.5137315e-14,3093.143,3492.7727077357604,14916990.0,,inf,767609200000000.0,767609200000000.0,14916990.0,1.9572186,10.0,-222.13399,1.0,-inf,True,350.2,4999.362
1389.4446,5.957593e-14,40500,10,0.5495132,3524.7905,,-1.0,0.07785544,81,0.4189424,2933.160544157028,,-inf,839265200000000.0,10.0,50,229.84184,4.109693e-24,4769.459,9874258,-246.19385,5.957593e-14,3294.949,3524.790970576669,29910.516,,inf,839265200000000.0,839265200000000.0,29910.516,0.014950795,10.0,-237.38771,1.0,-inf,True,353.32,4999.301
1211.2183,50.0,40550,1,27874.668,3508.2466,,-1.0,3945.7383,82,0.4189424,2936.9810864925385,,-1464470700000000.0,1.0,10.0,50,189.81683,0.041457977,4809.5825,9891846,-232.17697,50.0,3318.4297,3508.2465588040795,13774843.0,,5.1496177e+17,1.0,1.0,10566588000.0,1187.8242,10.0,-232.17697,1.0,-15815631.0,True,351.76,4999.3994
1561.3259,4.746597e-06,40600,2,3.7771869,3949.3643,,-1.0,0.77755773,82,0.4189424,2942.0451641082764,,-inf,10533863.0,10.0,50,9.97986,2.2014045e-10,4989.3364,9911620,-229.92683,4.746597e-06,3939.3848,3949.3643160423926,5031406.0,,inf,10533863.0,10533863.0,5031406.0,0.33314136,10.0,-227.29176,1.0,-inf,True,395.48,4999.3164
1770.3511,2.1012506e-06,40650,3,1.4217638,3689.8635,,-1.0,0.33551595,82,0.4189424,2946.441437959671,,-inf,23795352.0,10.0,50,19.971684,8.739792e-12,4979.4663,9930098,-234.76556,2.1012506e-06,3669.8916,3689.8634296850087,2028283.2,,inf,23795352.0,23795352.0,2028283.2,0.19017825,10.0,-234.18103,1.0,-inf,True,369.56,4999.438
1729.4597,1.7396746e-05,40700,4,28.691414,3524.8813,,-1.0,4.852243,82,0.4189424,2950.409520149231,,-inf,2874100.8,10.0,50,199.87935,2.38136e-08,4799.515,9947757,-244.66797,1.7396746e-05,3325.0022,3524.881426607828,25301382.0,,inf,2874100.8,2874100.8,25301382.0,1.1028221,10.0,-241.73915,1.0,-inf,True,353.18,4999.3945
1558.5973,1.8898952e-06,40750,5,17.96888,3947.2664,,-1.0,2.5210273,82,0.4189424,2955.052201986313,,-inf,26456494.0,10.0,50,,3.2522846e-11,4999.2646,9967522,-233.91261,1.8898952e-06,3947.2664,3947.2663941370583,10671293.0,,inf,26456494.0,26456494.0,10671293.0,0.53677064,10.0,-227.07568,1.0,-inf,True,395.3,4999.2646
1686.8171,3.1258355e-07,40800,6,2.1758847,3654.4194,,-1.0,0.40736488,82,0.4189424,2959.5920526981354,,-inf,159957230.0,10.0,50,9.981444,8.027648e-11,4989.39,9985831,-236.24582,3.1258355e-07,3644.4377,3654.41941129295,1661353.1,,inf,159957230.0,159957230.0,1661353.1,0.20417061,10.0,-234.13934,1.0,-inf,True,366.18,4999.3716
1540.3423,1.0771129e-06,40850,7,152.79753,3805.9976,,-1.0,21.371567,82,0.4189424,2963.8816418647766,,-inf,46420390.0,10.0,50,,2.8557738e-08,4999.6323,10004893,-235.87988,1.0771129e-06,3805.9976,3805.9974727688195,22821976.0,,inf,46420390.0,46420390.0,22821976.0,3.2063694,10.0,-235.212,1.0,-inf,True,381.24,4999.6323
1511.3932,8.2953754e-08,40900,8,79.96034,3723.215,,-1.0,12.386864,82,0.4189424,2968.5955901145935,,-inf,602745500.0,10.0,50,,2.8129096e-12,4999.371,10023544,-247.7574,8.2953754e-08,3723.215,3723.2152135031315,36221144.0,,inf,602745500.0,602745500.0,36221144.0,2.8276415,10.0,-241.64688,1.0,-inf,True,373.02,4999.371
1626.9293,7.5683715e-08,40950,9,1659.077,3784.4312,,-1.0,253.50471,82,0.4189424,2973.094918489456,,-inf,660644100.0,10.0,50,219.86023,4.5580516e-15,4779.475,10042496,-252.281,7.5683715e-08,3564.5706,3784.4309775240736,280915260.0,,inf,660644100.0,660644100.0,280915260.0,48.966324,10.0,-241.56143,1.0,-inf,True,379.04,4999.3354
1809.1776,7.496475e-07,41000,10,85.43745,3486.4475,,-1.0,11.94243,82,0.4189424,2976.9878690242767,,-inf,66698020.0,10.0,50,9.981038,6.0085784e-11,4989.2095,10059960,-240.79402,7.496474e-07,3476.4663,3486.4474848405753,25302962.0,,inf,66698016.0,66698016.0,25302962.0,1.8537374,10.0,-236.29327,1.0,-inf,True,349.28,4999.1904
1557.5947,50.0,41050,1,3879330.2,3988.1982,,-1.0,633389.7,83,0.4189424,2980.98583316803,,-5.8047463e+19,1.0,10.0,50,159.90814,0.00340474,4839.35,10079930,-241.12355,50.0,3828.29,3988.198399636472,18331828.0,,8.09162e+26,1.0,1.0,1649490800000.0,137356.84,10.0,-241.12355,1.0,-20372506.0,True,399.4,4999.2583
1431.7795,1.6156895e-07,41100,2,2.5360382,4310.41,,-1.0,0.49884748,83,0.4189424,2985.8477993011475,,-inf,309465400.0,10.0,50,,7.8883037e-13,4999.4277,10101501,-259.0368,1.6156895e-07,4310.41,4310.40992357759,2961041.5,,inf,309465400.0,309465400.0,2961041.5,0.18930675,10.0,-245.4265,1.0,-inf,True,431.42,4999.4277
1465.6042,5.9986274e-07,41150,3,10.405939,4324.1855,,-1.0,1.5281129,83,0.4189424,2990.9861619472504,,-inf,83352400.0,10.0,50,,2.7933938e-20,4999.4688,10123137,-246.57057,5.9986274e-07,4324.1855,4324.185654300049,5608481.5,,inf,83352400.0,83352400.0,5608481.5,0.3471362,10.0,-240.87033,1.0,-inf,True,432.72,4999.4688
1477.0178,7.103804e-06,41200,4,3621676.0,4262.3813,,-1.0,507034.62,83,0.4189424,2996.0768778324127,,-inf,7038482.5,10.0,50,9.982184,1.2298944e-15,4989.4023,10144470,-243.02448,7.103804e-06,4252.399,4262.381326791498,797960770000.0,,inf,7038482.5,7038482.5,797960770000.0,72433.55,10.0,-239.23682,1.0,-inf,True,426.66,4999.385
904.0226,1.0067511e-06,41250,5,1.9120505,4722.049,,-1.0,0.35088575,83,0.4189424,3001.0696501731873,,-inf,49664710.0,10.0,50,9.979828,3.7318853e-15,4989.3965,10168092,-259.16534,1.0067511e-06,4712.069,4722.048996587506,950960.8,,inf,49664710.0,49664710.0,950960.8,0.077250354,10.0,-245.07137,1.0,-inf,True,472.44,4999.3765
1689.0957,1.3574231e-06,41300,6,985.6892,4102.629,,-1.0,137.98547,83,0.4189424,3005.882385969162,,-inf,36834500.0,10.0,50,,4.004951e-15,4999.3833,10188625,-259.99988,1.3574231e-06,4102.629,4102.6289519612255,493199400.0,,inf,36834500.0,36834500.0,493199400.0,19.79187,10.0,-243.42426,1.0,-inf,True,410.66,4999.3833
1282.4918,5.8418054e-06,41350,7,1.2774591,4369.5586,,-1.0,0.21591786,83,0.4189424,3010.622411251068,,-inf,8558998.0,10.0,50,269.8128,2.50226e-15,4729.6,10210493,-261.5022,5.8418054e-06,4099.746,4369.5589863267405,1221343.2,,inf,8558998.0,8558998.0,1221343.2,0.055955086,10.0,-251.41583,1.0,-inf,True,437.36,4999.413
1380.64,1.9990067e-07,41400,8,5.3799453,4376.1646,,-1.0,0.85648054,83,0.4189424,3015.772951364517,,-inf,250124220.0,10.0,50,209.82565,2.8730323e-12,4789.5425,10232392,-264.3531,1.9990067e-07,4166.339,4376.1643848567255,4211692.0,,inf,250124220.0,250124220.0,4211692.0,0.23642989,10.0,-251.06526,1.0,-inf,True,437.98,4999.368
1467.2047,5.0128033e-06,41450,9,1070.0535,4227.6553,,-1.0,149.77939,83,0.4189424,3020.574976682663,,-inf,9974459.0,10.0,50,,1.685113e-13,4999.369,10253552,-244.80049,5.0128033e-06,4227.6553,4227.655369836881,536492200.0,,inf,9974459.0,9974459.0,536492200.0,21.607002,10.0,-240.15761,1.0,-inf,True,423.2,4999.369
1137.8237,3.0152692e-06,41500,10,17405.768,4425.6987,,-1.0,2435.9626,83,0.4189424,3025.6548116207123,,-inf,16582268.0,10.0,50,19.967,5.9617554e-17,4979.492,10275701,-258.03247,3.0152692e-06,4405.732,4425.698619886078,8052001300.0,,inf,16582267.0,16582267.0,8052001300.0,357.11145,10.0,-248.80086,1.0,-inf,True,442.98,4999.459
1408.8578,50.0,41550,1,143376.6,4350.938,,-1.0,24526.434,84,0.4189424,3030.644185781479,,-2.747913e+19,1.0,10.0,50,,0.036812775,4999.318,10297475,-239.6397,50.0,4350.938,4350.93760629724,20915538.0,,1.8132354e+26,1.0,1.0,170298470000.0,6890.003,10.0,-239.6397,1.0,-22956270.0,True,435.48,4999.318
1012.85297,1.3458726e-06,41600,2,97.15663,4747.9336,,-1.0,13.596089,84,0.4189424,3036.385153055191,,-inf,37150616.0,10.0,50,19.963814,2.3921064e-13,4979.4414,10321224,-246.07219,1.3458726e-06,4727.969,4747.93348301593,54307500.0,,inf,37150616.0,37150616.0,54307500.0,2.215826,10.0,-243.36836,1.0,-inf,True,474.98,4999.4053
1263.0776,1.4355993e-06,41650,3,93.68874,4330.8022,,-1.0,13.460137,84,0.4189424,3041.2344737052917,,-inf,34828660.0,10.0,50,309.82904,4.3505183e-15,4689.748,10342896,-252.70906,1.4355993e-06,4020.973,4330.801973263719,51759320.0,,inf,34828660.0,34828660.0,51759320.0,2.3982584,10.0,-237.31998,1.0,-inf,True,433.44,4999.577
858.2021,5.623353e-06,41700,4,29.977636,4760.5796,,-1.0,4.3714814,84,0.4189424,3046.4944427013397,,-inf,8891492.0,10.0,50,539.6406,2.650425e-15,4459.918,10366709,-240.95091,5.623353e-06,4220.939,4760.579603687,7209287.5,,inf,8891492.0,8891492.0,7209287.5,0.8811847,10.0,-239.63687,1.0,-inf,True,476.26,4999.5586
932.3443,1.9195973e-07,41750,5,3.8318713,4721.037,,-1.0,0.5863575,84,0.4189424,3052.033207654953,,-inf,260471300.0,10.0,50,289.87247,5.0051404e-16,4709.599,10390325,-270.93274,1.9195973e-07,4431.1646,4721.037258978831,3211410.5,,inf,260471300.0,260471300.0,3211410.5,0.13684776,10.0,-258.44522,1.0,-inf,True,472.32,4999.4717
801.29016,3.3068952e-06,41800,6,6.946038,4818.0044,,-1.0,0.97929,84,0.4189424,3057.5117378234863,,-inf,15119924.0,10.0,50,299.7271,1.2637485e-13,4699.7856,10414424,-255.09962,3.306895e-06,4518.2773,4818.004453992963,4020735.2,,inf,15119923.0,15119923.0,4020735.2,0.16422087,10.0,-240.24986,1.0,-inf,True,481.98,4999.5127
1096.2488,1.1264886e-08,41850,7,50.670242,4666.717,,-1.0,8.097295,84,0.4189424,3062.7591257095337,,-inf,4438571500.0,10.0,50,229.88412,5.146664e-13,4769.526,10437769,-242.40149,1.1264886e-08,4436.8325,4666.716355603064,5671756.5,,inf,4438571500.0,4438571500.0,5671756.5,1.7443924,10.0,-242.69287,1.0,-inf,True,466.9,4999.41
1188.1625,1.057333e-06,41900,8,205.9004,4563.792,,-1.0,29.945276,84,0.4189424,3067.7757561206818,,-inf,47288790.0,10.0,50,329.78003,1.7422157e-13,4669.6934,10460600,-250.81029,1.057333e-06,4234.012,4563.792352027519,135276910.0,,inf,47288790.0,47288790.0,135276910.0,5.743143,10.0,-248.23071,1.0,-inf,True,456.62,4999.473
1697.5884,3.4267307e-06,41950,9,396.03952,4098.648,,-1.0,55.432266,84,0.4189424,3072.724109172821,,-inf,14591168.0,10.0,50,219.79663,1.282092e-15,4779.676,10481110,-248.5989,3.4267305e-06,3878.8516,4098.648354278726,464010.0,,inf,14591167.0,14591167.0,464010.0,8.02427,10.0,-239.84785,1.0,-inf,True,410.2,4999.472
1315.625,5.7653585e-07,42000,10,10.235547,4386.6226,,-1.0,1.4662719,84,0.4189424,3078.012757539749,,-inf,86724870.0,10.0,50,269.81317,3.9861993e-17,4729.723,10503060,-253.46794,5.7653585e-07,4116.8096,4386.622310318341,2498826.5,,inf,86724870.0,86724870.0,2498826.5,0.27395466,10.0,-246.88615,1.0,-inf,True,439.0,4999.536
1172.9772,50.0,42050,1,6.27752,4475.6167,,-1.0,1.1613957,85,0.4189424,3083.2938253879547,,-47506760000.0,1.0,10.0,50,259.8016,0.2238873,4739.633,10525456,-238.96103,50.0,4215.8154,4475.61692051385,21407022.0,,540937860.0,1.0,1.0,42156450.0,1.9579769,10.0,-238.96103,1.0,-23447848.0,True,447.92,4999.4346
937.5594,0.1886183,42100,2,11.973508,4491.6787,,-1.0,2.030055,85,0.4189424,3088.76535487175,,-3.6489035e+17,265.08563,10.0,50,19.965683,2.789942e-06,4979.5137,10547937,-258.00992,0.1886183,4471.7124,4491.678510724415,28423018.0,,3.1968102e+22,265.08563,265.08563,28423018.0,1.2228199,10.0,-255.9773,1.0,-3.6489035e+17,True,449.62,4999.4795
1125.0018,1.6918349,42150,3,18.490116,4374.605,,-1.0,3.5576005,85,0.4189424,3093.8352377414703,,-4285091300000.0,29.553709,10.0,50,279.8739,7.4753024e-07,4719.606,10569832,-263.15997,1.691835,4094.7312,4374.605238739651,58724292.0,,4408594700000.0,29.55371,29.55371,58421720.0,2.6080256,10.0,-261.98935,1.0,-4580449000000.0,True,437.9,4999.48
388.45004,0.73162484,42200,4,26.487486,4847.997,,-1.0,4.1038375,85,0.4189424,3099.008560657501,,-196220730000000.0,68.341034,10.0,50,3249.5054,3.2483516e-05,1749.9854,10594086,-236.9403,0.73162484,1598.4923,4847.997658248462,51490584.0,,9244379000000000.0,68.341034,68.341034,51574180.0,2.0641165,10.0,-235.87224,1.0,-196324770000000.0,True,485.08,4999.4907
1381.362,0.597524,42250,5,70.551834,4148.3164,,-1.0,10.071224,85,0.4189424,3103.9261345863342,,-3894321700000000.0,83.67865,10.0,50,,2.2803453e-05,4999.481,10614850,-250.40942,0.597524,4148.3164,4148.316734704094,87823040.0,,3.64129e+18,83.67865,83.67865,83056400.0,4.098425,10.0,-245.90327,1.0,-4148210100000000.0,True,415.28,4999.481
887.5089,1.1485975,42300,6,21.19126,4645.506,,-1.0,3.3679442,85,0.4189424,3109.2474553585052,,-43772063000000.0,43.53135,10.0,50,899.6985,2.2346021e-05,4099.7773,10638093,-237.3783,1.1485975,3745.8071,4645.505544879521,37750776.0,,460030630000000.0,43.53135,43.53135,37462324.0,1.6550554,10.0,-236.54376,1.0,-43855513000000.0,True,464.86,4999.4756
1325.3002,0.8149823,42350,7,12.443641,4387.37,,-1.0,2.9763968,85,0.4189424,3114.6308126449585,,-58168726000000.0,61.351025,10.0,50,229.86249,2.0946069e-05,4769.6016,10660052,-229.4999,0.8149823,4157.5083,4387.370338390672,38023290.0,,812411600000000.0,61.351025,61.351025,38039564.0,1.869344,10.0,-229.10497,1.0,-58396050000000.0,True,439.18,4999.464
941.25964,1.275582,42400,8,498.8222,4567.805,,-1.0,69.61882,85,0.4189424,3120.0552875995636,,-88588550000000.0,39.197796,10.0,50,1209.2711,7.380614e-05,3790.2095,10682909,-270.37335,1.275582,3358.5342,4567.805107555106,209343360.0,,1884277700000000.0,39.197796,39.197796,211052540.0,12.158466,10.0,-270.0107,1.0,-105998700000000.0,True,457.14,4999.4805
1243.2546,1.5731436,42450,9,15.242082,4458.333,,-1.0,2.7116969,85,0.4189424,3125.1300756931305,,-30251660000000.0,31.783491,10.0,50,,1.9846475e-05,4999.5293,10705219,-244.70227,1.5731437,4458.333,4458.3333559463945,31508538.0,,219721350000000.0,31.783493,31.783493,30845100.0,1.516544,10.0,-240.98132,1.0,-32557524000000.0,True,446.2,4999.5293
1290.0363,1.1296729,42500,10,12.072943,4383.525,,-1.0,2.032182,85,0.4189424,3130.1530764102936,,-27669110000000.0,44.2606,10.0,50,,4.7693564e-05,4999.544,10727155,-243.88292,1.1296729,4383.525,4383.5246865270465,23519040.0,,183805880000000.0,44.2606,44.2606,23520818.0,1.1859227,10.0,-240.58388,1.0,-27672074000000.0,True,438.72,4999.544
1190.0552,50.0,42550,1,58930904.0,4461.885,,-1.0,9237391.0,86,0.4189424,3135.3170557022095,,-3.0957397e+22,1.0,10.0,50,,0.1760747,4999.536,10749483,-227.74797,50.0,4461.885,4461.884844089954,21324646.0,,2.3009185e+32,1.0,1.0,31955175000000.0,1830689.1,10.0,-227.74797,1.0,-23365554.0,True,446.56,4999.536
1012.75134,0.9663458,42600,2,3.9503725,4607.8955,,-1.0,0.75146425,86,0.4189424,3140.538378238678,,-123863040000000.0,51.741314,10.0,50,49.91863,0.0016518602,4949.6235,10772538,-230.17653,0.9663458,4557.977,4607.895399343115,8794893.0,,3683441300000000.0,51.741314,51.741314,8895897.0,0.37996602,10.0,-229.70999,1.0,-126266310000000.0,True,461.1,4999.542
1411.972,0.893221,42650,3,1218.0183,4352.3105,,-1.0,170.42291,86,0.4189424,3145.7433433532715,,-152521020000000.0,55.977192,10.0,50,,0.0003463755,4999.575,10794314,-244.73856,0.89322096,4352.3105,4352.310699601617,625041900.0,,5584891500000000.0,55.97719,55.97719,618121000.0,25.176031,10.0,-243.24345,1.0,-161425980000000.0,True,435.52,4999.575
