WReturnMean,TimestepsSoFar,InitialReturnMin,VarianceInitializer,EpThisIter,MinIW,ReturnStepMax,OptimizationReturnMean,EmpiricalD2Arithmetic,MinBehavPdf,Iteration,EmpiricalD2Harmonic,MeanD2-0,DivergenceHarmonic,ESSRenyiArithmetic,InitialBound,InitialReturnStd,TimeElapsed,EpisodesSoFar,MeanIW,InitialReturnMean,EpRewMean,StdWReturnMean,OptimizationReturnMax,Epsilon,Penalization,EpLenMean,ReturnMeanIW,Bound,ESSRenyiHarmonic,MeanEntropy,StdIW,MinTargetPdf,ReturnStepMaxmin,Inner Iteration,MaxIW,OptimizationReturnMin,InitialReturnMax,LearnableVariance
51168570.0,2681016,9.97945,-1.0,50,1.5643575e-08,10.0,3079.386,2040955.4,-243.439,48,2040955.4,2040955.4,inf,2.4498331e-05,-inf,1717.8202,835.608553647995,23600,15.647503,3089.366,3089.3656683115546,,4989.396,1.0,True,309.84,51168570.0,-inf,2.4498331e-05,0.4189424,102.24419,-245.8263,10.0,2,730.4372,,4999.3755,
10821520.0,2699141,299.73813,-1.0,50,2.9642737e-07,10.0,3318.3147,565496.1,-245.08136,48,565496.1,565496.1,inf,8.841794e-05,-inf,1577.593,844.5822319984436,23650,0.8537094,3618.0527,3618.0527255759494,,4699.7153,1.0,True,362.5,10821520.0,-inf,8.841794e-05,0.4189424,3.5847197,-247.33073,10.0,3,25.06178,,4999.4536,
128991890.0,2718192,329.75043,-1.0,50,8.408824e-12,10.0,3473.9412,79700.17,-242.66559,48,79700.17,79700.17,2.7290026e+36,0.0006273512,-3.37134e+24,1573.0433,852.5097777843475,23700,6.445099,3803.692,3803.692027687625,,4669.7095,1.0,True,381.02,128991890.0,-3.37134e+24,0.0006273512,0.4189424,32.415703,-249.46324,10.0,4,220.83148,,4999.46,
182226140.0,2736007,,-1.0,50,2.8617842e-07,10.0,3555.6616,666794.8,-247.89288,48,666794.8,666794.8,inf,7.498559e-05,-inf,1576.1097,859.4145658016205,23750,8.057678,3555.6616,3555.661527150119,,4999.3154,1.0,True,356.3,182226140.0,-inf,7.498559e-05,0.4189424,38.882336,-252.8204,10.0,5,222.96458,,4999.3154,
13820417.0,2752334,299.6665,-1.0,50,2.0672148e-11,10.0,2958.422,7565.072,-232.4036,48,7565.072,7565.072,5.1708005e+29,0.0066093225,-1.4673796e+21,1773.392,865.9198868274689,23800,1.072905,3258.0889,3258.088727241493,,4699.5806,1.0,True,326.54,13820417.0,-1.4673796e+21,0.0066093225,0.4189424,3.5636501,-238.80934,10.0,6,21.86261,,4999.247,
8882871.0,2767165,269.80127,-1.0,50,1.13462804e-07,10.0,2688.3079,12461.112,-228.29257,48,12461.112,12461.112,6.8902568e+31,0.0040124827,-1.693913e+22,1602.937,872.2269155979156,23850,0.80526596,2958.1091,2958.1090504150593,,4729.5024,1.0,True,296.62,8882871.0,-1.693913e+22,0.0040124827,0.4189424,3.3573818,-231.3548,10.0,7,23.762075,,4999.3037,
2669724.2,2781518,,-1.0,50,2.757279e-07,10.0,2862.588,44523.125,-233.49197,48,44523.125,44523.125,1.008578e+35,0.0011230119,-6.481112e+23,1745.0118,877.9979491233826,23900,0.43917602,2862.588,2862.58766737351,,4999.427,1.0,True,287.06,2669724.2,-6.481112e+23,0.0011230119,0.4189424,0.8508459,-237.86977,10.0,8,4.948681,,4999.427,
154988530.0,2797034,259.80447,-1.0,50,6.531768e-09,10.0,2835.2334,1814322.4,-224.61613,48,1814322.2,1814322.4,inf,2.7558499e-05,-inf,1709.1886,884.0617578029633,23950,11.901202,3095.038,3095.038013050928,,4739.576,1.0,True,310.32,154988530.0,-inf,2.75585e-05,0.4189424,79.05283,-224.4552,10.0,9,565.17065,,4999.381,
592722000.0,2813613,299.8409,-1.0,50,3.0374515e-08,10.0,3007.5383,68399.81,-257.0624,48,68399.81,68399.81,7.034299e+35,0.00073099614,-1.7115754e+24,1504.6178,890.910933971405,24000,125.26272,3307.3794,3307.379263276138,,4699.533,1.0,True,331.58,592722000.0,-1.7115754e+24,0.00073099614,0.4189424,638.1985,-258.90552,10.0,10,4031.198,,4999.374,
12166631.0,2828711,29.941729,-1.0,50,0.07664484,10.0,2981.2463,1.0,-237.71689,49,1.0,1.0,1.3299296e+23,50.0,-14207356.0,1760.5054,896.716001033783,24050,1801.1763,3011.1877,3011.1879380255937,,4969.388,1.0,True,301.96,42544067000.0,-7.4420465e+17,50.0,0.4189424,8503.159,-237.71689,10.0,1,44378.062,,4999.33,
267798990.0,2842748,,-1.0,50,2.3701944e-08,10.0,2797.4043,19472.314,-220.16621,49,19472.314,19472.314,2.7132752e+32,0.002567748,-3.3608076e+22,1245.5942,901.741204738617,24100,32.75497,2797.4043,2797.4041676653956,,4998.8623,1.0,True,280.74,267798990.0,-3.3608076e+22,0.002567748,0.4189424,189.19444,-225.623,10.0,2,1340.6127,,4998.8623,
958506940.0,2856152,259.80048,-1.0,50,8.0663956e-09,10.0,2411.2632,47035.8,-235.105,49,47035.8,47035.8,1.0355029e+36,0.0010630201,-2.0766744e+24,1264.2015,907.488525390625,24150,40.47132,2671.0637,2671.0637872414077,,4739.6147,1.0,True,268.08,958506940.0,-2.0766744e+24,0.0010630201,0.4189424,241.22128,-238.28426,10.0,3,1717.1046,,4999.415,
8739714.0,2872128,9.979526,-1.0,50,1.01702195e-10,10.0,3176.3396,25006.293,-235.60861,49,25006.293,25006.293,2.4414085e+31,0.0019994967,-1.0083816e+22,1432.2996,914.7644057273865,24200,2.6660612,3186.3188,3186.3189640570613,,4989.5044,1.0,True,319.52,8739714.0,-1.0083816e+22,0.0019994967,0.4189424,8.24956,-235.49579,10.0,4,33.468506,,4999.484,
23646376.0,2885066,,-1.0,50,7.6763406e-08,10.0,2577.702,9871.317,-234.11128,49,9871.317,9871.317,3.9883437e+29,0.00506518,-1.2888995e+21,1403.4274,919.9100127220154,24250,2.0065968,2577.702,2577.70186665983,,4999.588,1.0,True,258.76,23646376.0,-1.2888995e+21,0.00506518,0.4189424,8.845566,-240.57805,10.0,5,62.12512,,4999.588,
183216430.0,2899936,309.77155,-1.0,50,1.8864057e-09,10.0,2655.1807,3549.2603,-223.33875,49,3549.2603,3549.2603,2.0364545e+26,0.014087442,-2.9123327e+19,1329.6422,925.2582395076752,24300,8.443134,2964.952,2964.951819588435,,4689.706,1.0,True,297.4,183216430.0,-2.9123327e+19,0.014087442,0.4189424,49.996952,-227.72272,10.0,6,357.10193,,4999.4775,
10338560.0,2913338,19.966393,-1.0,50,1.3331225e-10,10.0,2651.4595,6987.812,-232.10654,49,6987.812,6987.812,1.02393025e+30,0.0071553155,-2.0649919e+21,1458.8591,930.2681746482849,24350,1.8761367,2671.426,2671.42598713184,,4979.3936,1.0,True,268.04,10338560.0,-2.0649919e+21,0.0071553155,0.4189424,6.5778346,-236.39717,10.0,7,33.14477,,4999.36,
101984056.0,2927132,279.7682,-1.0,50,6.734769e-08,10.0,2469.1157,12789.59,-226.44362,49,12789.59,12789.59,1.5954878e+29,0.0039094295,-8.150527e+20,1366.9082,935.6062088012695,24400,6.568844,2748.8838,2748.883946614899,,4719.3374,1.0,True,275.88,101984056.0,-8.150527e+20,0.0039094295,0.4189424,18.765562,-224.23816,10.0,8,89.5486,,4999.1055,
131811680.0,2940690,259.727,-1.0,50,8.941288e-11,10.0,2442.5042,8743.243,-229.5421,49,8743.243,8743.243,7.537978e+28,0.005718702,-5.602335e+20,1443.9976,941.5939502716064,24450,64.16133,2702.2314,2702.2313069253955,,4739.394,1.0,True,271.16,131811680.0,-5.602335e+20,0.005718702,0.4189424,395.8903,-229.33667,10.0,9,2826.8828,,4999.121,
197550700.0,2957336,279.7309,-1.0,50,2.0766222e-09,10.0,3040.3853,7191.1074,-238.13905,49,7191.108,7191.1074,6.467213e+27,0.006953032,-1.6411747e+20,1279.9369,948.3075320720673,24500,8.443057,3320.1165,3320.116381284139,,4719.704,1.0,True,332.92,197550700.0,-1.6411747e+20,0.0069530318,0.4189424,52.066605,-237.35965,10.0,10,372.22357,,4999.435,
11263747.0,2972878,,-1.0,50,0.03952931,10.0,3098.9521,1.0,-224.51611,50,1.0,1.0,2.1096984e+21,50.0,-13304325.0,1288.5037,954.2914106845856,24550,3047.0488,3098.9521,3098.952456338271,,4999.149,1.0,True,310.84,28586637000.0,-9.372529e+16,50.0,0.4189424,10015.131,-224.51611,10.0,1,60622.453,,4999.149,
33494476.0,2988931,9.981388,-1.0,50,1.19944644e-11,10.0,3191.8171,3021911.0,-228.97221,50,3021911.0,3021911.0,inf,1.6545822e-05,-inf,1519.8983,960.5328104496002,24600,1.4912677,3201.7988,3201.79873907327,,4989.1016,1.0,True,321.06,33494476.0,-inf,1.6545822e-05,0.4189424,9.0001335,-226.88974,10.0,2,64.389305,,4999.083,
5628581.0,3006007,,-1.0,50,6.4254024e-09,10.0,3407.6504,73594.69,-225.25998,50,73594.69,73594.69,5.3679806e+35,0.00067939685,-1.4951928e+24,1652.4323,968.1932711601257,24650,0.83810616,3407.6504,3407.6507608228426,,4999.409,1.0,True,341.52,5628581.0,-1.4951928e+24,0.00067939685,0.4189424,5.3073626,-230.99661,10.0,3,37.957783,,4999.409,
141729920.0,3022861,259.77277,-1.0,50,1.1927989e-10,10.0,3102.821,1982471.5,-224.83487,50,1982471.5,1982471.5,inf,2.5221043e-05,-inf,1438.4277,974.9809484481812,24700,10.778115,3362.5938,3362.5937570308542,,4739.5205,1.0,True,337.08,141729920.0,-inf,2.5221043e-05,0.4189424,44.243217,-231.34308,10.0,4,267.8572,,4999.2935,
60183024.0,3039515,299.80106,-1.0,50,3.598597e-08,10.0,3021.896,55132.164,-216.95969,50,55132.164,55132.164,2.961284e+35,0.0009069116,-1.1105356e+24,1417.4498,982.1287658214569,24750,6.5780044,3321.6973,3321.697127863781,,4699.612,1.0,True,333.08,60183024.0,-1.1105356e+24,0.0009069116,0.4189424,36.665504,-223.75815,10.0,5,254.66463,,4999.413,
324588000.0,3055620,,-1.0,50,5.3057895e-11,10.0,3212.4316,569669.2,-234.15944,50,569669.2,569669.2,inf,8.777024e-05,-inf,1611.9707,988.5313186645508,24800,32.156723,3212.4316,3212.431450106588,,4999.2275,1.0,True,322.1,324588000.0,-inf,8.777024e-05,0.4189424,224.70146,-237.93643,10.0,6,1605.0663,,4999.2275,
154353020.0,3073134,9.984886,-1.0,50,3.3209655e-09,10.0,3484.827,58339.016,-245.76115,50,58339.02,58339.016,8.0704584e+34,0.0008570594,-5.797849e+23,1488.5653,995.2428979873657,24850,7.208873,3494.8118,3494.811870585918,,4989.574,1.0,True,350.28,154353020.0,-5.797849e+23,0.0008570593,0.4189424,40.14055,-254.6129,10.0,7,284.52408,,4999.559,
8422805.0,3089310,9.981007,-1.0,50,2.30159e-13,10.0,3216.049,812113.75,-236.01004,50,812113.75,812113.75,inf,6.156773e-05,-inf,1323.331,1001.1914622783661,24900,0.8416741,3226.03,3226.030025879501,,4989.376,1.0,True,323.52,8422805.0,-inf,6.156773e-05,0.4189424,3.056177,-250.43646,10.0,8,18.157404,,4999.357,
65022680.0,3106459,549.6041,-1.0,50,3.2166513e-11,10.0,2871.9807,21735.432,-253.75023,50,21735.432,21735.432,2.2747257e+30,0.0023003914,-3.078005e+21,1554.3546,1007.1232831478119,24950,2.6300592,3421.5845,3421.584334309325,,4449.8804,1.0,True,342.98,65022680.0,-3.078005e+21,0.0023003914,0.4189424,17.628086,-260.45404,10.0,9,125.96814,,4999.4844,
804165.9,3121304,269.82166,-1.0,50,1.0170497e-09,10.0,2690.8591,331387.94,-229.64526,50,331387.94,331387.94,inf,0.00015088057,-inf,1708.2893,1013.3268582820892,25000,0.1321097,2960.6807,2960.680729807003,,4729.5366,1.0,True,296.9,804165.9,-inf,0.00015088057,0.4189424,0.5654411,-235.01778,10.0,10,4.0240474,,4999.3584,
13702965.0,3137654,259.8531,-1.0,50,0.24059948,10.0,3002.75,1.0,-244.05002,51,1.0,1.0,3.7905022e+21,50.0,-15743555.0,1748.8245,1019.7712969779968,25050,414.4399,3262.603,3262.6029958167264,,4739.3066,1.0,True,327.0,6101735400.0,-1.25631e+17,50.0,0.4189424,1637.1492,-244.05002,10.0,1,9711.449,,4999.1597,
95189650.0,3151310,9.980029,-1.0,50,0.0011143667,10.0,2712.8706,7436.5215,-234.6654,51,7436.5215,7436.5215,4.113661e+31,0.0067235734,-1.3088226e+22,1797.7097,1025.2781991958618,25100,4.8530254,2722.8506,2722.850756531405,,4989.284,1.0,True,273.12,95189650.0,-1.3088226e+22,0.0067235734,0.4189424,23.409485,-238.06514,10.0,2,154.56093,,4999.264,
5471337.0,3166154,,-1.0,50,6.685556e-05,10.0,2959.3955,633838.56,-227.70558,51,633838.56,633838.56,inf,7.888444e-05,-inf,1566.8945,1030.8172090053558,25150,0.60527015,2959.3955,2959.395795940866,,4999.111,1.0,True,296.88,5471337.0,-inf,7.888444e-05,0.4189424,1.2238756,-228.1731,10.0,3,7.567313,,4999.111,
34732012.0,3181836,249.86874,-1.0,50,0.00053688633,9.999999,2878.5215,2306.4272,-231.26186,51,2306.4272,2306.4272,2.166301e+28,0.02167855,-3.0034122e+20,1679.1732,1036.483873128891,25200,1.7049704,3128.3904,3128.390279757984,,4749.332,1.0,True,313.64,34732012.0,-3.0034122e+20,0.02167855,0.4189424,7.0311685,-233.06314,9.999999,4,46.96611,,4999.2007,
464531600.0,3195680,,-1.0,50,0.0025682293,10.0,2760.4639,16173.419,-231.81734,51,16173.42,16173.419,5.5098396e+33,0.0030914922,-1.5147933e+23,1723.8578,1042.0391929149628,25250,23.924105,2760.4639,2760.4635661520006,,4999.3643,1.0,True,276.88,464531600.0,-1.5147933e+23,0.003091492,0.4189424,125.930504,-232.17027,10.0,5,879.0208,,4999.3643,
7626999.0,3207908,9.984354,-1.0,50,0.00090641616,9.999999,2426.5771,14.384277,-243.99698,51,14.384278,14.384277,8058684600000.0,3.4760175,-5529443000000.0,1816.5885,1047.0857510566711,25300,0.8821914,2436.5615,2436.5614714049398,,4989.679,1.0,True,244.56,9970527.0,-5793870500000.0,3.4760172,0.4189424,2.3735058,-244.21451,9.999999,6,13.979665,,4999.6636,
2531889700.0,3220853,189.79713,-1.0,50,0.0006805961,10.0,2390.2576,65485.703,-230.50345,51,65485.703,65485.703,4.8674016e+35,0.00076352543,-1.4236164e+24,1784.2996,1052.3763234615326,25350,101.49404,2580.055,2580.0548208656737,,4809.3394,1.0,True,258.9,2531889700.0,-1.4236164e+24,0.00076352543,0.4189424,614.1034,-230.79482,10.0,7,4341.9033,,4999.1367,
20942260.0,3235236,,-1.0,50,0.0005660449,10.0,2867.372,1607.6364,-224.56021,51,1607.6364,1607.6364,2.4060863e+27,0.03110156,-1.0008005e+20,1587.0519,1058.3072338104248,25400,1.6619487,2867.372,2867.371979702488,,4998.8345,1.0,True,287.66,20942260.0,-1.0008005e+20,0.03110156,0.4189424,9.67568,-228.29863,10.0,8,69.22736,,4998.8345,
7101870.0,3247130,19.968784,-1.0,50,0.0018385701,9.999999,2349.0764,359.9816,-233.50868,51,359.9816,359.9816,5.629862e+22,0.13889599,-4.8412782e+17,1587.7634,1062.6711552143097,25450,1.6842123,2369.0452,2369.0452939862503,,4978.9766,1.0,True,237.88,7101870.0,-4.8412782e+17,0.13889599,0.4189424,9.068153,-233.55031,9.999999,9,64.8102,,4998.9453,
37275004.0,3262125,,-1.0,50,0.00035547806,10.0,2990.7998,13731.336,-249.67323,51,13731.335,13731.336,3.2632026e+32,0.0036413062,-3.686285e+22,1812.1487,1068.7883892059326,25500,1.7030556,2990.7998,2990.79986336914,,4999.266,1.0,True,299.9,37275004.0,-3.686285e+22,0.0036413067,0.4189424,8.780369,-249.77994,10.0,10,62.94189,,4999.266,
9447686.0,3275132,,-1.0,50,0.26237455,10.0,2591.8604,1.0,-249.86252,52,1.0,1.0,2.4781729e+29,50.0,-11487966.0,1652.255,1073.74804520607,25550,148392.38,2591.8604,2591.8602357572317,,4998.791,1.0,True,260.14,2971365500000.0,-1.0156642e+21,50.0,0.4189424,702513.9,-249.86252,10.0,1,3660120.5,,4998.791,
3248410.8,3294047,269.78864,-1.0,50,5.8894424e-18,10.0,3506.2263,2202518200000000.0,-253.095,52,2202518300000000.0,2202518200000000.0,inf,2.2701288e-14,-inf,1371.6653,1080.999386548996,25600,0.25100553,3776.015,3776.0150670756916,,4729.6323,1.0,True,378.3,3248410.8,-inf,2.2701288e-14,0.4189424,1.0690283,-263.6442,10.0,2,6.145778,,4999.421,
22063054.0,3309116,19.9591,-1.0,50,1.7712478e-18,10.0,2985.2212,8902023000000.0,-227.68213,52,8902023000000.0,8902023000000.0,inf,5.6167007e-12,-inf,1695.5863,1086.9509637355804,25650,5.688608,3005.18,3005.1802455385723,,4979.394,1.0,True,301.38,22063054.0,-inf,5.6167007e-12,0.4189424,24.242605,-234.80081,10.0,3,150.93791,,4999.353,
18551044.0,3326958,249.83426,-1.0,50,1.6085614e-18,10.0,3311.0234,113392990000000.0,-231.7432,52,113392990000000.0,113392990000000.0,inf,4.4094435e-13,-inf,1581.5315,1094.2421267032623,25700,20.876188,3560.8582,3560.858011180232,,4749.462,1.0,True,356.84,18551044.0,-inf,4.4094435e-13,0.4189424,140.71361,-242.1025,10.0,4,1005.5137,,4999.2964,
18737022.0,3343247,309.751,-1.0,50,2.030208e-21,10.0,2939.1064,1099551300000.0,-226.23453,52,1099551300000.0,1099551300000.0,inf,4.5473094e-11,-inf,1441.7788,1100.6102786064148,25750,2.7888205,3248.8572,3248.857507123069,,4689.3193,1.0,True,325.78,18737022.0,-inf,4.5473094e-11,0.4189424,18.526487,-232.37292,10.0,5,132.4109,,4999.0703,
2515555.5,3361260,279.72028,-1.0,50,5.656968e-21,10.0,3315.3704,1297516500000.0,-226.7849,52,1297516500000.0,1297516500000.0,inf,3.8535158e-11,-inf,1571.9849,1107.4945039749146,25800,23.455898,3595.0903,3595.0906957336556,,4719.8047,1.0,True,360.26,2515555.5,-inf,3.8535158e-11,0.4189424,163.76907,-235.77998,10.0,6,1169.8385,,4999.525,
1085493.0,3378965,,-1.0,50,1.0720377e-22,10.0,3534.0847,2101242600000.0,-235.42178,52,2101242600000.0,2101242600000.0,inf,2.3795443e-11,-inf,1659.901,1113.955989599228,25850,1.5155962,3534.0847,3534.084418914353,,4999.61,1.0,True,354.1,1085493.0,-inf,2.3795443e-11,0.4189424,10.118736,-253.55553,10.0,7,72.32914,,4999.61,
155531780.0,3396373,299.799,-1.0,50,1.2566738e-18,10.0,3174.412,49564338000000.0,-244.24403,52,49564338000000.0,49564338000000.0,inf,1.0087898e-12,-inf,1491.8019,1121.3653047084808,25900,53.263695,3474.2112,3474.2110203716834,,4699.7207,1.0,True,348.16,155531780.0,-inf,1.0087898e-12,0.4189424,200.9636,-253.88489,10.0,8,974.9323,,4999.5195,
310709120.0,3414462,9.979854,-1.0,50,2.292632e-15,10.0,3600.235,6193108000000.0,-247.86198,52,6193108000000.0,6193108000000.0,inf,8.073491e-12,-inf,1647.0566,1128.394406080246,25950,132.66443,3610.2153,3610.215062989594,,4989.4556,1.0,True,361.78,310709120.0,-inf,8.073491e-12,0.4189424,729.92865,-257.7989,10.0,9,5117.1836,,4999.4355,
1261899.9,3432119,9.9795265,-1.0,50,2.7807208e-20,10.0,3514.4182,333580850000000.0,-244.1439,52,333580850000000.0,333580850000000.0,inf,1.498887e-13,-inf,1687.5469,1135.7662920951843,26000,3.363268,3524.3977,3524.397813461338,,4989.5396,1.0,True,353.14,1261899.9,-inf,1.498887e-13,0.4189424,16.42665,-261.44315,10.0,10,94.02853,,4999.519,
14703740.0,3449891,339.7527,-1.0,50,0.0140251,10.0,3206.2712,1.0,-224.64204,53,1.0,1.0,5766340700000.0,50.0,-16744556.0,1459.2637,1143.7574167251587,26050,201.46884,3546.0247,3546.024457342494,,4659.6826,1.0,True,355.44,3335403300.0,-4903903700000.0,50.0,0.4189424,605.6866,-224.64204,10.0,1,3917.4387,,4999.4355,
3277159.2,3467271,299.85303,-1.0,50,5.712199e-06,10.0,3169.5176,3634.632,-234.95096,53,3634.6318,3634.632,6.9665087e+28,0.013756551,-5.3865518e+20,1641.8402,1150.7750449180603,26100,0.2086803,3469.3706,3469.3705188145595,,4699.6226,1.0,True,347.6,3277159.2,-5.3865518e+20,0.013756552,0.4189424,0.73350406,-239.816,10.0,2,4.8666096,,4999.4756,
30961588.0,3481575,269.7237,-1.0,50,3.2782275e-05,10.0,2583.5427,3892.7075,-240.55264,53,3892.7075,3892.7075,1.554886e+28,0.01284453,-2.5444437e+20,1863.8003,1156.3685884475708,26150,1.4027734,2853.2659,2853.2661837161395,,4729.408,1.0,True,286.08,30961588.0,-2.5444437e+20,0.01284453,0.4189424,5.0184875,-240.74805,10.0,3,31.462347,,4999.132,
3771443.8,3499642,269.8282,-1.0,50,6.2219524e-06,10.0,3336.9824,458.93597,-248.3084,53,458.93594,458.93597,7.4282185e+23,0.10894766,-1.7587869e+18,1684.3197,1163.3393948078156,26200,0.4585137,3606.8105,3606.8108060240643,,4729.461,1.0,True,361.34,3771443.8,-1.7587869e+18,0.108947664,0.4189424,1.4462699,-252.13875,10.0,4,9.417206,,4999.289,
636355840.0,3515681,,-1.0,50,2.1613678e-06,10.0,3200.768,461.86386,-235.32008,53,461.86386,461.86386,3.678393e+23,0.10825701,-1.2377532e+18,1814.2231,1169.2473578453064,26250,25.680605,3200.768,3200.767798058913,,4999.4854,1.0,True,320.78,636355840.0,-1.2377532e+18,0.10825701,0.4189424,174.44656,-237.19067,10.0,5,1246.7125,,4999.4854,
45377016.0,3532604,239.80064,-1.0,50,4.1818134e-06,10.0,3137.704,3008.1016,-253.74736,53,3008.1016,3008.1016,1.1532059e+29,0.01662178,-6.9301356e+20,1668.1466,1175.3580906391144,26300,2.793598,3377.5044,3377.50453941551,,4759.589,1.0,True,338.46,45377016.0,-6.9301356e+20,0.01662178,0.4189424,14.017781,-258.99545,10.0,6,99.30898,,4999.3896,
1770212.1,3551447,279.76996,-1.0,50,2.1425853e-06,10.0,3482.0432,632.7717,-228.6635,53,632.7717,632.7717,4.936558e+22,0.07901744,-4.5345543e+17,1492.6024,1181.3899517059326,26350,0.15928648,3761.8132,3761.8132942180378,,4719.816,1.0,True,376.86,1770212.1,-4.5345543e+17,0.07901744,0.4189424,0.2693664,-231.16171,10.0,7,1.2192763,,4999.586,
15174069.0,3569141,9.980627,-1.0,50,3.5574083e-06,10.0,3521.5815,773.2089,-237.97826,53,773.2089,773.2089,4.8978736e+23,0.06466558,-1.4281473e+18,1660.6111,1186.5764858722687,26400,1.1865575,3531.5618,3531.562124495472,,4989.2993,1.0,True,353.88,15174069.0,-1.4281473e+18,0.06466558,0.4189424,3.347643,-240.59535,10.0,8,17.8819,,4999.28,
7800250.0,3585611,29.955215,-1.0,50,3.0069858e-05,10.0,3256.019,1679.407,-244.00163,53,1679.4069,1679.407,4.7169796e+25,0.029772414,-1.4014608e+19,1738.8136,1191.8494834899902,26450,0.89123225,3285.974,3285.974524649839,,4969.208,1.0,True,329.4,7800250.0,-1.4014608e+19,0.029772416,0.4189424,3.210834,-246.66896,10.0,9,20.999416,,4999.163,
2546406000.0,3602568,299.71912,-1.0,50,1.148174e-06,10.0,3085.4993,539.40155,-222.52917,53,539.40155,539.40155,5.9983937e+23,0.09269532,-1.580424e+18,1705.9219,1197.0541174411774,26500,317.9325,3385.2185,3385.2183702628563,,4699.485,1.0,True,339.14,2546406000.0,-1.580424e+18,0.09269532,0.4189424,2224.4111,-224.66058,10.0,10,15888.81,,4999.204,
15839100.0,3620313,49.931538,-1.0,50,0.52426815,10.0,3492.713,1.0,-232.54301,54,1.0,1.0,4.5432946e+36,50.0,-17879720.0,1813.4974,1201.8642129898071,26550,9209598.0,3542.6438,3542.644171485686,,4949.2637,1.0,True,354.9,229128720000000.0,-4.3495073e+24,50.0,0.4189424,63801172.0,-232.54301,10.0,1,455812260.0,,4999.1953,
88909.31,3638291,329.69617,-1.0,50,9.511784e-18,10.0,3257.9434,1161203700000.0,-227.05048,54,1161203700000.0,1161203700000.0,inf,4.305877e-11,-inf,1328.2167,1207.5157895088196,26600,0.004991499,3587.6394,3587.6394986834916,,4669.7725,1.0,True,359.56,88909.31,-inf,4.305877e-11,0.4189424,0.021996183,-237.57681,10.0,2,0.15276642,,4999.4688,
3333259.0,3657524,309.7585,-1.0,50,3.8181575e-14,10.0,3529.6025,179294130000.0,-249.04408,54,179294130000.0,179294130000.0,inf,2.7887137e-10,-inf,1369.4708,1212.8331167697906,26650,0.14396274,3839.3608,3839.3608719330996,,4689.674,1.0,True,384.66,3333259.0,-inf,2.7887137e-10,0.4189424,0.90896004,-259.47742,10.0,3,6.483712,,4999.432,
668391300.0,3676594,1689.0226,-1.0,50,2.303073e-14,10.0,2117.706,749410000.0,-217.95996,54,749410000.0,749410000.0,inf,6.671915e-08,-inf,1124.2347,1218.8667395114899,26700,26.748863,3806.7285,3806.7283951865643,,3310.4756,1.0,True,381.4,668391300.0,-inf,6.671915e-08,0.4189424,187.18993,-229.87746,10.0,4,1337.0784,,4999.498,
1991683.8,3695962,349.67407,-1.0,50,4.8032553e-15,10.0,3516.8206,3510546700.0,-240.33528,54,3510546700.0,3510546700.0,inf,1.4242796e-08,-inf,1337.5881,1224.2207853794098,26750,0.0848842,3866.4944,3866.494673818402,,4649.8623,1.0,True,387.36,1991683.8,-inf,1.4242796e-08,0.4189424,0.58746445,-247.15215,10.0,5,4.197072,,4999.536,
304982.9,3715631,689.4919,-1.0,50,3.129281e-17,10.0,3237.3235,368420030000.0,-236.36517,54,368420030000.0,368420030000.0,inf,1.3571466e-10,-inf,1244.0985,1229.7004520893097,26800,0.01269608,3926.815,3926.81517224535,,4309.9897,1.0,True,393.38,304982.9,-inf,1.3571466e-10,0.4189424,0.05843995,-246.50958,10.0,6,0.35355952,,4999.4814,
1388273.6,3732598,19.959396,-1.0,50,2.320711e-14,10.0,3365.1243,4026419500.0,-240.14418,54,4026419500.0,4026419500.0,inf,1.2417981e-08,-inf,1550.3215,1234.5303745269775,26850,1.5491141,3385.0835,3385.0835270726943,,4979.5874,1.0,True,339.34,1388273.6,-inf,1.2417981e-08,0.4189424,10.602195,-252.03154,10.0,7,75.75925,,4999.547,
1732171.4,3752146,,-1.0,50,2.0073664e-14,10.0,3902.6128,34234366000.0,-236.92377,54,34234364000.0,34234366000.0,inf,1.4605207e-09,-inf,1383.4816,1239.784913301468,26900,0.12950785,3902.6128,3902.612766486773,,4999.5117,1.0,True,390.96,1732171.4,-inf,1.4605208e-09,0.4189424,0.42401406,-247.64626,10.0,8,2.2393436,,4999.5117,
577800960.0,3770394,39.931835,-1.0,50,1.12991654e-13,10.0,3601.7998,461928300000.0,-243.854,54,461928300000.0,461928300000.0,inf,1.0824191e-10,-inf,1455.3828,1243.825775384903,26950,40.706406,3641.7312,3641.731192549171,,4959.3525,1.0,True,364.96,577800960.0,-inf,1.0824191e-10,0.4189424,207.61566,-253.46008,10.0,9,1322.8728,,4999.284,
3546560.8,3789121,349.74866,-1.0,50,2.603218e-16,10.0,3387.8416,106688676000.0,-228.34694,54,106688676000.0,106688676000.0,inf,4.686533e-10,-inf,1449.0801,1248.9258024692535,27000,1.3748868,3737.5906,3737.590328661733,,4649.668,1.0,True,374.54,3546560.8,-inf,4.686533e-10,0.4189424,6.201373,-232.30887,10.0,10,38.766575,,4999.4165,
