eRenyi2,VarJ,MinNormIw,VarNormIw,AvgRet,MinVanillaIw,BatchSize,ESSRenyi,VarVanillaIw,VarDiscRet,J,AvgVanillaIw,MaxVanillaIw,AvgEpLen,AvgDiscRet,MaxNormIw,AvgNormIw,VarRet,ESSClassic,VanillaAvgRet,Bound
1.6268765,8.521743,0.00014628362,4.8452475e-05,-8.675943552072134,0.015991975,100,61.467481786962026,0.57906693,57.82512374122984,-7.6459217,1.093217,3.8096225,200.0,-8.675943552072134,0.034847815,0.01,57.82512374122984,67.58219543135215,-8.675943552072134,-10.142878
7.754698,5.8978,,0.0009528833,-7.403113048106989,,100,12.895409026009084,4.5074787,48.51725599192547,-2.6321254,0.68777597,11.085905,200.0,-7.403113048106989,0.16118483,0.01,48.51725599192547,9.584469421471582,-7.403113048106989,-8.036344
2.6070251,8.816959,1.6924362e-21,0.00013773648,-7.767368589818902,1.8977568e-19,100,38.35789621548223,1.731831,50.112422643263905,-5.7026544,1.1213166,3.6197004,200.0,-7.767368589818902,0.032280806,0.009999998,50.112422643263905,42.30851072093307,-7.767368589818902,-8.85267
1.3002635,6.7487006,0.0012049571,2.7404883e-05,-6.364661017099056,0.122476116,100,76.90748694395667,0.28313115,41.8570299852481,-5.804014,1.0164355,2.1582437,200.0,-6.364661017099056,0.021233454,0.010000002,41.8570299852481,78.65909941058506,-6.364661017099056,-8.075761
1.2347146,7.5448956,0.0031595174,2.509281e-05,-7.229204606425563,0.3259598,100,80.99037444906062,0.26707667,53.48051948109463,-6.7786026,1.0316759,3.1053553,200.0,-7.229204606425563,0.030100103,0.01,53.48051948109463,80.10133704284414,-7.229204606425563,-8.968817
7.8264756,6.597199,,0.0016891637,-7.953243915990381,,100,12.777143231751745,3.1109138,58.40642832784272,-1.6520588,0.42914903,10.281872,200.0,-7.953243915990381,0.23958744,0.01,58.40642832784272,5.642475411201417,-7.953243915990381,-7.1768284
2.0096834,10.67721,0.00307781,0.0002019083,-7.688030300356075,0.30090228,100,49.75908218349426,1.9298406,50.48349874247174,-6.4771395,0.9776506,12.927264,200.0,-7.688030300356075,0.13222785,0.01,50.48349874247174,33.34564538368273,-7.688030300356075,-9.171423
1.1090951,7.0132775,0.003066654,1.2364749e-05,-6.72254198400144,0.29146767,100,90.16359400345924,0.11169573,46.404363601587015,-6.4673057,0.95044196,1.9265746,200.0,-6.72254198400144,0.020270303,0.01,46.404363601587015,89.09392072055932,-6.72254198400144,-8.533532
1.3447058,8.180636,1.0812434e-05,3.1228647e-05,-8.254613554638532,0.0011250707,100,74.3657077306185,0.3381161,56.97367520150042,-7.6898556,1.0405343,1.786258,200.0,-8.254613554638532,0.01716674,0.01,56.97367520150042,76.38465939678443,-8.254613554638532,-9.994263
1.3602513,7.1776857,5.958053e-07,3.221604e-05,-6.714525132281775,6.0463284e-05,100,73.51582714866815,0.33177742,48.238182393346264,-6.101054,1.0148162,1.7443986,200.0,-6.714525132281775,0.017189307,0.01,48.238182393346264,75.81852802965827,-6.714525132281775,-8.332298
1.5486383,7.68013,3.9387023e-09,5.217586e-05,-7.730174389197639,4.0547275e-07,100,64.57285550215073,0.5529511,43.67805312589731,-6.955392,1.0294577,2.0565822,200.0,-7.730174389197639,0.019977335,0.010000002,43.67805312589731,65.93951387159912,-7.730174389197639,-9.371986
1.0152131,7.192018,0.008993881,1.7374942e-06,-7.637207856181622,0.92352146,100,98.5014839321413,0.018319905,52.54520096668493,-7.603462,1.026833,1.4031643,200.0,-7.637207856181622,0.013664969,0.010000002,52.54520096668493,98.30894071780186,-7.637207856181622,-9.588558
1.5868709,7.9944935,6.7371475e-05,5.7457204e-05,-8.789732425807781,0.0072288513,100,63.0170982714524,0.6615016,52.15193173229402,-7.9187117,1.072984,2.9649515,200.0,-8.789732425807781,0.027632767,0.01,52.15193173229402,63.741921952977805,-8.789732425807781,-10.363537
1.0300603,7.1799154,0.008969662,5.0971785e-06,-8.398181007805222,0.89808846,100,97.08169594105712,0.051099416,56.282997187796134,-8.347869,1.0012511,2.8783758,200.0,-8.398181007805222,0.02874779,0.01,56.282997187796134,95.19621525265462,-8.398181007805222,-10.303378
1.0750557,7.033697,0.008392347,8.917001e-06,-7.936289597760709,0.85526377,100,93.01843456708369,0.09260876,49.20245649902173,-7.7844543,1.0190996,3.1510074,200.0,-7.936289597760709,0.030919524,0.009999999,49.20245649902173,91.88827737810487,-7.936289597760709,-9.848009
1.5404282,8.915495,0.001779537,6.517154e-05,-8.467369090686724,0.19308427,100,64.91701625005572,0.7672514,48.42239951701257,-7.7852907,1.0850253,4.5251174,200.0,-8.467369090686724,0.041705176,0.010000002,48.42239951701257,60.78295149197905,-8.467369090686724,-10.229614
1.0156121,6.970443,0.00941016,5.891962e-07,-7.550112906673082,0.922657,100,98.46278662824847,0.005664305,50.09757435964398,-7.5117145,0.98049027,1.252862,200.0,-7.550112906673082,0.012777913,0.01,50.09757435964398,99.42004561565606,-7.550112906673082,-9.478198
1.4371934,7.755889,0.0012076225,4.6540903e-05,-6.34035677075941,0.11636018,100,69.58005821474559,0.4320969,43.19065262395387,-5.931977,0.96354765,3.477047,200.0,-6.34035677075941,0.036085885,0.01,43.19065262395387,68.4577542339963,-6.34035677075941,-8.2409935
1.03183,7.059557,0.00038531987,3.5006817e-06,-7.914976111809008,0.038325652,100,96.91519391396362,0.034632903,50.76475372945152,-7.7428136,0.99464506,1.1519966,200.0,-7.914976111809008,0.011581987,0.009999999,50.76475372945152,96.65043790144655,-7.914976111809008,-9.732406
1.0475633,7.5283446,0.00060764054,6.1023347e-06,-8.431814598518262,0.060070306,100,95.45962389267238,0.05963789,55.641954717917145,-8.229013,0.9885829,1.1934468,200.0,-8.431814598518262,0.012072298,0.010000002,55.641954717917145,94.30285539592556,-8.431814598518262,-10.211839
1.0056041,7.280322,0.009612899,3.5315554e-07,-7.787442319698086,0.9511104,100,99.44270835370824,0.003457156,54.20752381332976,-7.7734284,0.9894106,1.3423581,200.0,-7.787442319698086,0.013567251,0.010000002,54.20752381332976,99.6515755817576,-7.787442319698086,-9.768397
1.0,6.6815634,0.01,3.5044917e-18,-7.596544956350689,1.0,100,100.0,,45.094232998886966,-7.5965447,1.0,1.0,200.0,-7.596544956350689,0.01,0.009999998,45.094232998886966,100.0,-7.596544956350689,-9.458271
1.0959624,6.4461703,0.00776038,1.8363218e-05,-7.616523547304581,0.8423864,100,91.24400574791221,0.21637417,50.337964959266706,-7.4079604,1.0854964,4.5508633,200.0,-7.616523547304581,0.04192426,0.01,50.337964959266706,84.61699966122482,-7.616523547304581,-9.467139
1.0322198,7.374568,0.00869149,3.5385906e-06,-8.385643573124037,0.8951777,100,96.8785942119351,0.037537076,52.38491234412163,-8.325054,1.0299474,2.0302393,200.0,-8.385643573124037,0.019712068,0.009999999,52.38491234412163,96.61537769774283,-8.385643573124037,-10.34717
1.7014091,7.1840434,0.0032831484,0.00010993058,-7.444130288169045,0.36893559,100,58.77481195595376,1.3881568,47.64426643549064,-6.6078606,1.1237249,10.035181,200.0,-7.444130288169045,0.08930282,0.01,47.64426643549064,47.885546119116505,-7.444130288169045,-9.143883
1.4174261,7.6079392,0.0020380209,4.6357898e-05,-8.137662194054036,0.21789943,100,70.55041482790243,0.52993023,52.28594309404996,-6.8985014,1.0691718,4.832805,200.0,-8.137662194054036,0.04520139,0.009999999,52.28594309404996,68.54277452319545,-8.137662194054036,-9.231659
2.8950016,9.085359,6.069902e-22,0.00017663625,-7.562915085890338,7.914227e-20,100,34.54229464945365,3.0028493,53.854206882877506,-5.724961,1.3038476,3.9696138,200.0,-7.562915085890338,0.030445384,0.010000002,53.854206882877506,36.38083766034566,-7.562915085890338,-8.982258
1.4598672,10.711427,0.0057854997,0.0002027942,-9.238847313421354,0.7606046,100,68.49937948371804,3.5050313,68.42720492683247,-8.18025,1.314674,19.27544,200.0,-9.238847313421354,0.14661764,0.01,68.42720492683247,33.24841071516849,-9.238847313421354,-10.552394
1.1931964,8.352757,0.007630161,1.782188e-05,-9.009008922607759,0.8043759,100,83.80849847296358,0.1980634,57.80966185957863,-8.622688,1.0542057,3.8513618,200.0,-9.009008922607759,0.036533307,0.01,57.80966185957863,85.002439684407,-9.009008922607759,-10.796431
1.0007976,6.8680596,0.009057842,5.893013e-08,-8.638415594409771,0.9055864,100,99.92030063491485,0.0005890439,47.72742870544551,-8.637587,0.99978167,1.0206144,200.0,-8.638415594409771,0.010208373,0.010000002,47.72742870544551,99.94169368085393,-8.638415594409771,-10.60593
1.0004541,7.9713283,0.0098303985,5.1617256e-08,-9.437140344208483,0.98524785,100,99.95461379004404,0.0005184937,63.97982816605048,-9.436091,1.0022461,1.0754228,200.0,-9.437140344208483,0.010730127,0.010000002,63.97982816605048,99.94890301843803,-9.437140344208483,-11.427151
1.1933193,7.1826878,0.00048766335,3.1547883e-05,-8.28429284362932,0.04541524,100,83.79986669714198,0.27361083,44.50296642597406,-7.779828,0.93128264,1.4835994,200.0,-8.28429284362932,0.01593071,0.01,44.50296642597406,76.2006978722686,-8.28429284362932,-9.951199
1.3247292,8.074121,7.952986e-08,5.1136485e-05,-7.80164981716866,8.77354e-06,100,75.48712573454682,0.62232894,48.92477745912458,-6.590099,1.1031755,1.7046756,200.0,-7.80164981716866,0.015452442,0.010000003,48.92477745912458,66.38998220581273,-7.80164981716866,-8.809496
1.1391685,10.136553,0.0058851205,6.841313e-05,-10.852463819481407,0.82228106,100,87.78332610230306,1.3355781,56.29502961823285,-10.431991,1.3972205,3.6969793,200.0,-10.852463819481407,0.026459528,0.0100000035,56.29502961823285,59.6199715561792,-10.852463819481407,-12.502772
1.0413518,7.614854,0.0034829415,1.1404085e-05,-8.35558615037745,0.34961843,100,96.02902732897013,0.11490971,53.14039641483055,-8.251982,1.0038022,1.1776993,200.0,-8.35558615037745,0.011732385,0.010000002,53.14039641483055,89.85526510581683,-8.35558615037745,-10.265705
1.0536511,7.418315,0.0015834429,1.4655634e-05,-7.672954699153147,0.16319165,100,94.90807775743534,0.15566668,49.17632125234895,-7.459591,1.0306128,1.2082773,200.0,-7.672954699153147,0.011723873,0.010000002,49.17632125234895,87.32933380677521,-7.672954699153147,-9.499378
1.4601847,8.062711,0.004243236,0.00030127558,-7.063468849426661,0.76057416,100,68.48448724079034,9.679497,42.61288309491735,-5.183126,1.792439,11.07922,200.0,-7.063468849426661,0.061810862,0.01,42.61288309491735,25.109050910470515,-7.063468849426661,-7.573084
1.028996,7.3068047,0.0035824087,7.34144e-06,-8.028622280691284,0.3680928,100,97.18210848110786,0.07750787,51.06270054027232,-7.952238,1.0275009,1.143867,200.0,-8.028622280691284,0.011132516,0.010000002,51.06270054027232,93.2244309572075,-8.028622280691284,-9.972045
1.0589256,7.7128925,0.0010837046,1.3072643e-05,-7.897360144668289,0.11552284,100,94.43533832148736,0.14855158,54.18036605126653,-7.610022,1.0659993,1.2207283,200.0,-7.897360144668289,0.011451492,0.010000002,54.18036605126653,88.54105374963167,-7.897360144668289,-9.642007
1.7312164,11.702575,0.0058076032,0.0005740371,-7.730599546894711,0.7420038,100,57.76285288699684,9.370407,53.00311753192549,-5.3841205,1.277642,18.596611,200.0,-7.730599546894711,0.14555416,0.01,53.00311753192549,14.963413510984237,-7.730599546894711,-7.895337
1.000664,6.800476,0.008734693,1.7968591e-07,-8.150536723950289,0.87749594,100,99.93364448549936,0.001813465,46.63981313060939,-8.149219,1.00461,1.0187337,200.0,-8.150536723950289,0.010140589,0.01,46.63981313060939,99.82243708424465,-8.150536723950289,-10.142057
1.0051324,7.225041,0.006762615,2.3238706e-06,-7.604582631015273,0.665894,100,99.48937706468784,0.02253164,51.76423575548214,-7.594871,0.9846693,1.0546443,200.0,-7.604582631015273,0.010710645,0.009999999,51.76423575548214,97.75111108402986,-7.604582631015273,-9.590702
1.0373474,7.2021513,0.008990755,1.3669165e-05,-7.434745019972902,0.88878584,100,96.3997177168529,0.13358074,51.67987029813817,-7.367311,0.9885553,2.314062,200.0,-7.434745019972902,0.023408525,0.010000002,51.67987029813817,88.0805453411078,-7.434745019972902,-9.37464
1.0123088,7.15689,0.00564804,4.1994595e-06,-7.401122279996465,0.56100804,100,98.78408292551151,0.041432023,49.65735222771971,-7.3740754,0.9932791,1.088168,200.0,-7.401122279996465,0.0109553095,0.010000003,49.65735222771971,96.00845661816737,-7.401122279996465,-9.328003
1.0129192,6.4757032,0.004926023,5.326385e-06,-6.878367719519424,0.48664954,100,98.7245589080923,0.05198431,42.56937424451863,-6.8482494,0.98791564,1.0905845,200.0,-6.878367719519424,0.011039248,0.01,42.56937424451863,94.99103270054371,-6.878367719519424,-8.835881
1.0580332,7.8030653,0.000961234,1.1253348e-05,-9.478897118998976,0.104285896,100,94.51499004104141,0.13245688,56.805278680615096,-9.16695,1.0849168,1.2186393,200.0,-9.478897118998976,0.01123256,0.010000003,56.805278680615096,89.97594428185441,-9.478897118998976,-11.159358
1.0056541,6.89192,0.004199073,1.4162782e-06,-7.9053346408266405,0.4336031,100,99.43776924665346,0.015101721,46.99603807837975,-7.889798,1.0326163,1.0575752,200.0,-7.9053346408266405,0.010241706,0.009999999,46.99603807837975,98.61725497859729,-7.9053346408266405,-9.870384
1.0158911,7.5088887,0.0016661584,7.086313e-07,-7.927337214351314,0.18203887,100,98.43575009927349,0.0084589375,56.768591270995636,-7.853532,1.0925664,1.1017638,200.0,-7.927337214351314,0.010084182,0.010000002,56.768591270995636,99.30329791851506,-7.927337214351314,-9.860805
1.0151473,6.7325435,0.0012275163,2.4041383e-06,-8.25095099170504,0.13134582,100,98.50786896114964,0.02752564,45.33659282824499,-8.1737995,1.0700128,1.0990437,200.0,-8.25095099170504,0.010271314,0.009999999,45.33659282824499,97.6752458539228,-8.25095099170504,-10.176754
1.0135376,7.1959343,0.0009308242,2.5695072e-06,-7.682832874274452,0.0989614,100,98.66431746248311,0.029043313,50.51365521879437,-7.5921354,1.0631589,1.0929793,200.0,-7.682832874274452,0.010280489,0.01,50.51365521879437,97.519306423282,-7.682832874274452,-9.562323
1.0,7.257756,0.01,3.5044917e-18,-8.822822883921742,1.0,100,100.0,,53.20708952800938,-8.822823,1.0,1.0,200.0,-8.822822883921742,0.01,0.009999998,53.20708952800938,100.0,-8.822822883921742,-10.812529
1.0110238,6.8441944,0.0007980291,1.7455427e-06,-7.259816718568334,0.08482759,100,98.90964384025528,0.019722736,46.21897132631555,-7.1788,1.0629636,1.0829254,200.0,-7.259816718568334,0.010187794,0.01,46.21897132631555,98.30127582929744,-7.259816718568334,-9.131483
1.4897399,3.6690834,0.0005980471,0.008839672,-8.102481314353733,0.7578315,100,67.12581192499482,14194.197,58.83916074940529,-2.0490513,12.67177,1192.1517,200.0,-8.102481314353733,0.9407934,0.010000002,58.83916074940529,1.1297807026630484,-8.102481314353733,-4.461197
1.0208948,7.1567464,0.0008581376,4.4430426e-06,-7.712977330704216,0.09161174,100,97.95328896251071,0.05063711,49.31201366603275,-7.5734296,1.0675647,1.1189306,200.0,-7.712977330704216,0.01048115,0.01,49.31201366603275,95.78671694559802,-7.712977330704216,-9.461208
1.6833057,15.408155,0.0016426721,0.003456972,-8.500425914964733,0.7444435,100,59.40691438432609,709.9985,56.04773560342348,-4.0741515,4.5319057,190.11755,200.0,-8.500425914964733,0.41950908,0.009999999,56.04773560342348,2.838971938380208,-8.500425914964733,-6.560538
1.4138511,8.428576,0.003573123,0.0003375685,-7.77830668403733,0.76540715,100,70.72880378589208,15.489987,49.117201297224554,-5.9422,2.1421237,13.28101,200.0,-7.77830668403733,0.061999265,0.009999998,49.117201297224554,23.031245123497552,-7.77830668403733,-8.275655
1.0913773,7.6019073,0.0008007377,1.7508208e-05,-8.434082612751732,0.08702567,100,91.62734447636824,0.20680255,51.2715318497055,-7.9454045,1.0868187,1.2915957,200.0,-8.434082612751732,0.011884187,0.010000003,51.2715318497055,85.22740444746474,-8.434082612751732,-9.979643
1.0146788,6.736435,0.0026488868,3.4841303e-06,-8.643485688922622,0.27763647,100,98.55335152858821,0.038275477,44.92307942697251,-8.59463,1.048125,1.0973052,200.0,-8.643485688922622,0.01046922,0.009999999,44.92307942697251,96.66572390066938,-8.643485688922622,-10.590893
1.5227951,12.268299,0.002830806,0.00059703965,-7.0407572847844895,0.7550311,100,65.6687175041496,42.472973,46.34849528835331,-4.4045944,2.6671948,24.657074,200.0,-7.0407572847844895,0.092445716,0.009999998,46.34849528835331,14.470330865321989,-7.0407572847844895,-6.7274165
1.0784855,7.949658,0.0075298087,4.1247902e-05,-7.452123300124822,0.85295534,100,92.7226198497799,0.5292812,48.683865718516785,-7.278304,1.1327716,3.0053878,200.0,-7.452123300124822,0.026531277,0.01,48.683865718516785,71.00487936110166,-7.452123300124822,-9.330069
1.049247,7.655439,0.0027934504,1.479611e-05,-8.332070111672735,0.27803048,100,95.30644117139805,0.14657179,57.59591388538419,-8.198638,0.9952942,1.1975992,200.0,-8.332070111672735,0.012032615,0.009999999,57.59591388538419,87.22340556584449,-8.332070111672735,-10.200571
1.0787735,7.5359755,0.0006301236,1.3251243e-05,-7.811182313576036,0.06992282,100,92.69786487690686,0.16317096,55.505508927113276,-7.262552,1.1096683,1.2650326,200.0,-7.811182313576036,0.011400097,0.01,55.505508927113276,88.40269387364135,-7.811182313576036,-9.317809
1.5890111,15.029074,0.0037117025,0.00062575965,-7.893072496532932,0.7501334,100,62.93222350183137,25.558659,53.865701106837406,-5.239273,2.0209954,21.931166,200.0,-7.893072496532932,0.10851665,0.009999999,53.865701106837406,13.898503325524919,-7.893072496532932,-7.7484965
1.0027312,6.6705174,0.007399873,1.2051095e-06,-7.450918832092931,0.7351631,100,99.72762351247141,0.011894476,44.81418907582371,-7.445596,0.9934807,1.0390662,200.0,-7.450918832092931,0.010458847,0.010000002,44.81418907582371,98.82099975146726,-7.450918832092931,-9.327303
1.0901997,7.497363,0.007643544,4.5381657e-05,-7.5919751256808015,0.84567213,100,91.72631324343173,0.5555138,48.82350151887177,-7.3975205,1.1063875,3.2158103,200.0,-7.5919751256808015,0.029065859,0.009999998,48.82350151887177,68.99987497236472,-7.5919751256808015,-9.457237
1.0043697,7.497203,0.0075003156,1.4804822e-06,-8.34428792052181,0.744002,100,99.56492757971738,0.014567746,56.886528841177714,-8.334824,0.9919609,1.0501239,200.0,-8.34428792052181,0.010586344,0.009999997,56.886528841177714,98.55552590810495,-8.34428792052181,-10.329422
1.1314639,7.0217686,0.0076043294,3.56114e-05,-7.404111408909048,0.82539076,100,88.38107985465169,0.4195525,50.486656031960756,-7.0766096,1.0854222,2.6827571,200.0,-7.404111408909048,0.024716256,0.009999998,50.486656031960756,73.93427067318925,-7.404111408909048,-9.065984
1.1401641,7.228188,0.0013190305,3.1091455e-05,-6.286151760012218,0.13508461,100,87.70667026334142,0.32609436,42.0931257143324,-5.808332,1.0241205,1.3872482,200.0,-6.286151760012218,0.013545752,0.010000002,42.0931257143324,76.46395330304743,-6.286151760012218,-7.8944216
1.2221028,8.793831,0.006511682,9.944747e-05,-8.139627898775009,0.79685754,100,81.82617957281597,1.4892535,50.819433784420205,-7.5534635,1.2237353,4.677562,200.0,-8.139627898775009,0.038223643,0.009999998,50.819433784420205,50.38977764971768,-8.139627898775009,-9.663158
1.0013283,7.474251,0.009638869,4.4102285e-07,-9.522850301324693,0.9751838,100,99.86734130571251,0.0045142127,54.85035841240957,-9.521569,1.0117202,1.1340382,200.0,-9.522850301324693,0.011209011,0.01,54.85035841240957,99.56525801262795,-9.522850301324693,-11.442508
1.0557151,7.8931103,0.00781498,1.3038702e-05,-8.292409407499248,0.87019986,100,94.72252647363702,0.16166523,54.583597364088284,-8.151322,1.1135023,1.7713197,200.0,-8.292409407499248,0.015907643,0.01,54.583597364088284,88.56744200945981,-8.292409407499248,-10.169127
1.0000458,7.3746204,0.009847822,1.0025049e-08,-7.805489154263075,0.9832072,100,99.99542257281924,9.9929886e-05,54.82695387424153,-7.8054004,0.99840075,1.004912,200.0,-7.805489154263075,0.0100652175,0.009999999,54.82695387424153,99.99011248274061,-7.805489154263075,-9.798209
1.0000725,7.598517,0.0099244425,1.4829088e-08,-8.63215274225551,0.9939909,100,99.99275260048138,0.00014875333,58.34834032591526,-8.631963,1.0015584,1.0210184,200.0,-8.63215274225551,0.010194297,0.010000002,58.34834032591526,99.98531122538266,-8.63215274225551,-10.614673
1.0746907,7.186418,7.103391e-05,1.27413105e-05,-7.689967399966463,0.007546747,100,93.05002829123701,0.14381433,48.44823265867445,-7.5216537,1.0624146,1.256194,200.0,-7.689967399966463,0.011823951,0.01,48.44823265867445,88.79900894456378,-7.689967399966463,-9.568651
1.000496,6.735774,0.009747328,2.1589548e-07,-7.30463438712776,0.9845847,100,99.95042160698097,0.0022028189,45.69322559088241,-7.303378,1.0101073,1.0955527,200.0,-7.30463438712776,0.010845904,0.01,45.69322559088241,99.78671122513904,-7.30463438712776,-9.28651
1.013816,6.7806106,0.008907791,4.8198717e-06,-8.123818854891395,0.9266658,100,98.63722815143268,0.05216052,47.85931820464825,-8.092569,1.0402869,1.4947706,200.0,-8.123818854891395,0.014368831,0.01,47.85931820464825,95.44567188374275,-8.123818854891395,-10.024905
1.0000992,6.5197926,0.00969411,3.320739e-08,-6.858418005703708,0.9659694,100,99.99008277072129,0.00032972003,43.012886600165096,-6.858172,0.9964498,1.007159,200.0,-6.858418005703708,0.0101074735,0.009999998,43.012886600165096,99.96715372273297,-6.858418005703708,-8.811373
1.089705,7.8310623,0.0017284689,1.7277333e-05,-8.389882726956328,0.18449691,100,91.76795635715058,0.19684832,51.47215583890021,-8.092522,1.0674008,1.2881268,200.0,-8.389882726956328,0.012067883,0.01,51.47215583890021,85.39375379122086,-8.389882726956328,-10.163351
1.5047439,9.379948,0.006377962,0.00015239429,-8.456159682500935,0.7565274,100,66.45648987970647,2.1441453,60.02022716743494,-6.7894435,1.1861587,6.126917,200.0,-8.456159682500935,0.051653437,0.01,60.02022716743494,39.861229807021985,-8.456159682500935,-9.1046915
1.1546122,7.8359838,0.0007416234,2.030969e-05,-8.85995733206609,0.0861585,100,86.60916749616364,0.27411485,56.0627429037941,-8.065238,1.1617553,1.4140561,200.0,-8.85995733206609,0.012171719,0.010000002,56.0627429037941,83.25936636139578,-8.85995733206609,-10.172778
