ESSRenyi,AvgVanillaIw,VarRet,eRenyi2,AvgNormIw,VarVanillaIw,MaxNormIw,J,MinVanillaIw,MinNormIw,MaxVanillaIw,VarJ,ESSClassic,AvgEpLen,BatchSize,AvgDiscRet,VarDiscRet,VanillaAvgRet,VarNormIw,AvgRet,Bound
79.08261762215389,0.9743349,248978.53600564544,1.2645004,0.01,0.25235298,0.018924206,49.434116,0.0011131548,1.1424766e-05,1.8438514,12.759417,79.1662650955008,494.95,100,1.8189894035458566e-13,248978.53600564544,4949.2202966438845,2.6582265e-05,1.8189894035458566e-13,2.2688408
3.173029635431551,8.584031e-10,0.005076277539159912,31.515621,0.01,1.7863978e-17,0.33627364,0.07122125,1.1395478e-28,1.3275206e-21,2.8865834e-08,0.060709916,3.9998271715107334,500.0,100,-1.2823875294998287e-12,0.005076277539159912,4999.916149308392,0.0024243519,-1.2823875294998287e-12,0.041259743
32.480207598067594,1.0096443,5214.509594285716,3.078798,0.01,1.5712973,0.04557522,20.270168,9.2830516e-17,9.194379e-19,4.6014757,6.04995,39.5881588415533,497.97,100,1.8189894035458566e-13,5214.509594285716,4978.646930349667,0.00015414222,1.8189894035458566e-13,10.617762
65.33987318222388,0.9768349,250566.78379074705,1.530459,0.01,0.3528825,0.020987356,51.44586,0.0033185189,3.397216e-05,2.0501182,20.945797,73.20005417440075,494.53,100,-4.0017766878008843e-13,250566.78379074705,4944.8499289448455,3.698178e-05,-4.0017766878008843e-13,2.2399101
55.84105862926128,0.88321817,250925.58255445518,1.790797,0.010000002,0.4059157,0.027903315,50.71088,6.248166e-07,7.074318e-09,2.4644713,45.94939,65.99999887705917,493.91,100,-1.9099388737231492e-13,250925.58255445518,4938.150784969038,5.2035513e-05,-1.9099388737231492e-13,-1.1466751
55.406863506617164,1.0135107,199.82405149432304,1.8048306,0.009999999,0.62482524,0.025316657,1.5313509,0.00019232498,1.8976118e-06,2.5658703,0.5773763,62.41439394859731,499.86,100,-7.366907084360719e-13,199.82405149432304,4998.347676908189,6.0827766e-05,-7.366907084360719e-13,0.02650094
inf,1.826367e-39,0.0016766043332917249,,0.01,,0.4892072,0.036659125,,,8.9347216e-38,0.022998791,inf,500.0,100,2.1827872842550277e-13,0.0016766043332917249,4999.953796997394,0.0029556004,2.1827872842550277e-13,0.017715437
nan,1.7052362e-38,776829.9321966572,nan,0.01,,1.0,3698.0198,,,1.7052361e-36,,inf,35.12,100,-7.958078640513122e-14,776829.9321966572,341.28227026527026,0.010000003,-7.958078640513122e-14,2956.753
nan,0.015975503,3699613.532418087,nan,0.01,0.0019366276,0.10511165,2479.1672,,,0.16792116,154.83215,11.747722784077682,250.57,100,-5.911715561524034e-14,3699613.532418087,2498.032652660127,0.0007588169,-5.911715561524034e-14,2007.199
nan,0.00028274299,2945763.864299039,nan,0.01,1.5060475e-06,0.25325093,1447.086,,,0.0071604922,1604.408,5.088932253109678,333.6,100,7.503331289626658e-14,2945763.864299039,3329.476387894351,0.0018838876,7.503331289626658e-14,807.20807
nan,0.0028356826,3107849.051274298,nan,0.009999999,0.00012933066,0.2248986,1901.6499,4.982436e-15,1.7570499e-14,0.06377411,448.57574,5.909162013256704,303.18,100,-4.683897714130581e-13,3107849.051274298,3024.2126807170794,0.0016083712,-4.683897714130581e-13,1291.7219
nan,0.18666647,2568877.592391735,nan,0.01,0.3191371,0.13376284,1325.0706,,,2.4969037,310.44788,9.93311047745552,362.83,100,-7.639755494892597e-13,2568877.592391735,3621.9410695616652,0.00091589295,-7.639755494892597e-13,897.36914
nan,0.48962957,2880833.9352315753,nan,0.009999999,2.457596,0.13797764,1484.1812,,,6.755793,136.48473,8.96965447589143,350.01,100,9.094947017729283e-14,2880833.9352315753,3493.859922182035,0.0010251215,9.094947017729283e-14,1007.54956
nan,0.16211085,2256162.2239691806,nan,0.010000002,0.2904114,0.15165535,1549.7366,,,2.4584975,89.83902,8.375077372629194,344.49,100,-3.0013325158506633e-13,2256162.2239691806,3437.6652887063533,0.0011050694,-3.0013325158506633e-13,1113.2185
nan,0.023431359,2538978.113725237,nan,0.01,0.016121777,0.35640693,1451.3407,,,0.83510983,742.92017,3.3255141895000757,344.57,100,-6.09361450187862e-13,2538978.113725237,3438.9654986729784,0.0029364184,-6.09361450187862e-13,716.4687
nan,0.010200428,2607469.484160125,nan,0.01,0.0019432466,0.25116944,1364.7904,1.6024875e-16,1.5710002e-16,0.25620356,1218.3658,5.130955575813893,348.0,100,1.0459189070388675e-13,2607469.484160125,3473.4629461517866,0.0018676315,1.0459189070388675e-13,765.245
nan,0.11375919,3054730.86385969,nan,0.010000002,0.1402053,0.1843775,1386.5916,,,2.0974636,1112.3655,8.528259862490023,338.97,100,-8.640199666842818e-14,3054730.86385969,3383.37356972567,0.0010834064,-8.640199666842818e-14,883.24414
nan,0.12284392,2357405.1937665287,nan,0.010000002,0.23578984,0.1952934,1516.0049,,,2.3990607,60.654392,6.072136605928313,348.11,100,4.0017766878008843e-13,2357405.1937665287,3474.262068039002,0.0015624918,4.0017766878008843e-13,991.9728
nan,0.038191833,2695939.153145528,nan,0.01,0.024553802,0.21904854,1270.3171,,,0.83658653,420.17795,5.660817298785919,368.28,100,1.1823431123048067e-13,2695939.153145528,3677.1384604605305,0.0016833628,1.1823431123048067e-13,689.91766
nan,0.020834954,2433641.7039525076,nan,0.01,0.021727292,0.5586993,1567.7491,,,1.1640475,662.41583,1.9781855513732811,335.37,100,-7.366907084360719e-13,2433641.7039525076,3346.575512539194,0.005005188,-7.366907084360719e-13,634.911
nan,0.16324477,2609407.748712524,nan,0.01,0.61533904,0.259322,1444.2562,,,4.2332954,61.566715,4.191162181341423,355.35,100,-8.276401786133647e-13,2609407.748712524,3547.2533664273437,0.002309064,-8.276401786133647e-13,780.6426
nan,4.923771e-13,2702314.427295602,nan,0.010000002,4.6841768e-24,0.22191413,1555.5104,,,1.0926543e-11,62.997955,4.9681683992427175,344.36,100,-5.911715561524034e-13,2702314.427295602,3436.669011883074,0.0019321358,-5.911715561524034e-13,935.23956
nan,0.06291978,2137309.0999593763,nan,0.01,0.06730576,0.19945236,1177.259,,,1.2549498,325.94238,5.608172069413415,379.06,100,3.9108272176235914e-13,2137309.0999593763,3784.824687568692,0.0017001132,3.9108272176235914e-13,658.0592
106.06422641376793,0.12121767,2477758.2836588053,0.94282496,0.01,0.34686938,0.266209,1377.9021,2.6250583e-30,2.165574e-31,3.2269237,490.67227,4.103308147848301,355.74,100,6.912159733474255e-13,2477758.2836588053,3550.753350370075,0.002360665,6.912159733474255e-13,724.35944
nan,1.4728837e-12,2236547.826793785,nan,0.009999998,4.198819e-23,0.2515142,1163.7288,2.5658569e-20,1.7420636e-10,3.7045114e-11,276.54007,4.959991016249008,379.73,100,-4.2746250983327625e-13,2236547.826793785,3791.6227571031936,0.0019354873,-4.2746250983327625e-13,598.9736
nan,0.038123906,2279075.1190187787,nan,0.01,0.026346883,0.25972083,1389.6556,1.4190268e-31,3.7221444e-32,0.99015725,241.75989,5.278135864695502,358.06,100,-4.865796654485166e-13,2279075.1190187787,3574.350835220183,0.0018127356,-4.865796654485166e-13,837.0052
6.86358651453064e-08,0.0019469246,2622794.2663664217,1456964200.0,0.009999999,7.423663e-05,0.24923827,1394.1049,2.0051954e-19,1.0299296e-18,0.048524812,628.5277,4.904608031459292,354.2,100,1.8189894035458566e-13,2622794.2663664217,3535.554496978469,0.001958484,1.8189894035458566e-13,779.08154
nan,0.7272661,2565418.6710559214,nan,0.01,7.8604126,0.19894403,1502.4246,,,14.468525,277.19907,6.364257249327011,345.11,100,5.002220859751106e-13,2565418.6710559214,3444.364848676236,0.0014861365,5.002220859751106e-13,968.45465
0.005783737035166025,5.8483905e-14,2889901.6814430784,17289.86,0.01,1.6883613e-25,0.5020322,1539.5818,,,2.9360806e-12,19.387365,2.005279485183719,346.39,100,-7.003109203651548e-13,2889901.6814430784,3457.9633719705616,0.0049361973,-7.003109203651548e-13,529.94385
0.0003166593389716508,0.036940306,2298930.1433895924,315796.78,0.01,0.04436125,0.33523148,1651.8528,,,1.2383554,43.977898,3.013513459544538,334.93,100,4.82032191939652e-13,2298930.1433895924,3342.178371809145,0.003250895,4.82032191939652e-13,917.27496
0.22757352438175152,0.020509705,2180536.618125923,439.41843,0.010000002,0.005597923,0.18707961,1219.4427,,,0.38369477,426.1237,7.054783226984725,369.56,100,1.2732925824820997e-13,2180536.618125923,3689.136006487963,0.0013307857,1.2732925824820997e-13,751.8676
0.2874021165909906,0.17977872,2448125.6679539946,347.94455,0.010000002,0.29996547,0.150715,1269.7496,3.6025874e-19,2.0039008e-20,2.7095351,733.4928,9.815288283564898,357.48,100,-5.093170329928399e-13,2448125.6679539946,3568.752098980227,0.0009280996,-5.093170329928399e-13,849.723
nan,0.6445345,1977386.8739499482,nan,0.01,6.2850013,0.21932824,1028.7948,1.4826569e-25,2.300353e-27,14.136462,967.70996,6.258682271874028,383.45,100,-8.049028110690415e-13,1977386.8739499482,3828.421921017159,0.0015129097,-8.049028110690415e-13,556.06177
1.1835854686004244e-06,1.3804473,2436992.1849162625,84489040.0,0.01,29.046906,0.23506027,1449.7378,,,32.44883,263.96024,6.214956784112705,351.26,100,1.3642420526593923e-14,2436992.1849162625,3505.7583092009218,0.0015242645,1.3642420526593923e-14,923.0909
,1.4446979,2457882.326259432,inf,0.009999999,86.0325,0.47675458,1417.7773,,,68.87663,326.9466,2.3918945811744945,354.89,100,3.183231456205249e-14,2457882.326259432,3542.856497015939,0.0041220062,3.183231456205249e-14,565.2249
2.980806058490508e-09,0.00053765264,3131849.910246238,33547973000.0,0.01,5.6194885e-06,0.29939994,1398.6733,9.650454e-13,1.7949236e-11,0.016097317,510.25427,4.939377129775079,352.82,100,-8.185452315956354e-14,3131849.910246238,3522.156914059901,0.001943987,-8.185452315956354e-14,728.9801
2.4348859696173164e-21,0.033225995,2074402.7507722888,4.1069685e+22,0.01,0.018707668,0.21145616,1253.8994,,,0.70258415,235.10008,5.625433979524167,371.68,100,3.0013325158506633e-13,2074402.7507722888,3710.236199871148,0.0016945867,3.0013325158506633e-13,743.18274
nan,0.07032696,2870509.3975065704,nan,0.01,0.20228553,0.45546687,1496.4093,,,3.20316,719.7201,2.4101728503856843,344.73,100,4.092726157978177e-14,2870509.3975065704,3440.9682283185334,0.00408998,4.092726157978177e-14,578.5694
1.5766482079628241,0.013382194,2625283.7707860856,63.42569,0.009999999,0.004016279,0.32751793,1386.6301,,,0.43829083,855.71747,4.309856735832602,349.46,100,6.684786058031022e-13,2625283.7707860856,3488.163740737251,0.00224269,6.684786058031022e-13,730.2305
0.00470196995092227,13.365972,2516551.3555879802,21267.682,0.010000002,4805.138,0.35951602,1201.2518,6.3762473e-10,4.770508e-13,480.5281,1318.3876,3.619504973187199,363.01,100,5.88897819397971e-13,2516551.3555879802,3624.0467982478463,0.002689706,5.88897819397971e-13,499.97443
1.3310958833438746,0.80301857,2323651.5760934134,75.12607,0.01,30.15571,0.48616666,1383.0095,,,39.040085,298.95093,2.114295631640291,359.79,100,2.773958840407431e-13,2323651.5760934134,3591.550061140355,0.004676472,2.773958840407431e-13,501.32318
0.16937735214734176,7.1373793e-06,2815545.397672661,590.3977,0.01,2.3441404e-10,0.055555556,815.79175,,,3.9652106e-05,2641.727,17.999999422014973,329.93,100,2.2737367544323206e-15,2815545.397672661,3292.584066494544,0.00046015714,2.2737367544323206e-15,483.16547
nan,0.11248867,2723888.043966563,nan,0.010000006,0.62608,0.49991617,1522.4569,1.929072e-05,1.7149033e-06,5.6234903,1.8826364,2.0006708498924244,348.29,100,2.864908310584724e-13,2723888.043966563,3476.6621195728444,0.0049478016,2.864908310584724e-13,541.1196
0.0025692508445910346,0.010224377,2920187.4469373226,38921.85,0.01,0.0027377093,0.41976723,1155.595,5.0885225e-15,4.9768535e-15,0.42918584,3401.022,3.713772553922746,342.51,100,-4.18367562815547e-13,2920187.4469373226,3418.968972400396,0.0026188681,-4.18367562815547e-13,409.81757
5.499160684894552,0.6090316,2207082.627394132,18.184593,0.01,8.580946,0.33015418,1114.7041,,,20.107433,502.5636,4.183590234610826,382.02,100,1.1368683772161603e-13,2207082.627394132,3814.7216824098205,0.0023134262,1.1368683772161603e-13,503.83765
2.369593661655138,0.31212363,2532300.4128258736,42.20133,0.01,3.2707512,0.4154964,1230.2031,,,12.968624,1225.5961,2.920767262684589,366.11,100,-1.3187673175707459e-13,2532300.4128258736,3655.2408031878113,0.0033573313,-1.3187673175707459e-13,447.09686
4.475963109638763,0.98777306,2917808.606725855,22.34156,0.01,23.13693,0.3195567,1687.3875,,,31.56495,261.55096,4.085611654975987,328.72,100,-9.185896487906575e-13,2917808.606725855,3280.884875040019,0.0023713273,-9.185896487906575e-13,976.6464
54.38063308134521,1.0668712,2423894.7186484053,1.83889,0.01,0.849164,0.023109047,174.36887,1.4677886e-07,1.3757882e-09,2.4654374,1930.8947,57.51790614860216,369.18,100,5.456968210637569e-13,2423894.7186484053,3685.636419626519,7.460497e-05,5.456968210637569e-13,1.71875
2.7573512203254515,3.7112436,2473088.6838160018,36.26669,0.01,480.98636,0.56748194,1042.1908,1.7513024e-08,4.71891e-11,210.60637,3103.2195,2.8111714226310514,349.8,100,-9.686118573881685e-13,2473088.6838160018,3491.0638320736944,0.0034921584,-9.686118573881685e-13,253.35284
2.4197618065433,17.529238,2305212.711652924,41.32638,0.009999999,724.21515,0.03333333,382.38684,,,58.43079,2489.546,30.000001030541366,363.35,100,-9.890754881780594e-13,2305212.711652924,3627.444082625037,0.0002356902,-9.890754881780594e-13,149.25243
100.0,1.0,2568241.160286832,1.0,0.009999998,,0.01,4.7683716e-07,1.0,0.01,1.0,1594.5403,100.0,353.45,100,-1.3187673175707459e-13,2568241.160286832,3528.35389409745,3.5044917e-18,-1.3187673175707459e-13,-134.78123
100.0,1.0,2629253.870396279,1.0,0.009999998,,0.01,2.0980835e-05,1.0,0.01,1.0,1613.3695,100.0,366.5,100,6.09361450187862e-13,2629253.870396279,3659.5392401630615,3.5044917e-18,6.09361450187862e-13,-136.37279
100.0,1.0,2365351.543584959,1.0,0.009999998,,0.01,3.8146973e-06,1.0,0.01,1.0,1530.2607,100.0,363.43,100,-1.2732925824820997e-13,2365351.543584959,3627.9434883134277,3.5044917e-18,-1.2732925824820997e-13,-129.34789
100.0,1.0,2159544.835241886,1.0,0.009999998,,0.01,-5.722046e-06,1.0,0.01,1.0,1462.1729,100.0,358.82,100,3.1832314562052486e-13,2159544.835241886,3581.3506371314706,3.5044917e-18,3.1832314562052486e-13,-123.59265
100.0,1.0,2559164.424547258,1.0,0.009999998,,0.01,9.536743e-07,1.0,0.01,1.0,1591.7201,100.0,364.8,100,-7.776179700158536e-13,2559164.424547258,3642.142823463476,3.5044917e-18,-7.776179700158536e-13,-134.54285
100.0,1.0,2317699.18128895,1.0,0.009999998,,0.01,1.1444092e-05,1.0,0.01,1.0,1514.768,100.0,339.52,100,7.457856554538011e-13,2317699.18128895,3388.2741381854826,3.5044917e-18,7.457856554538011e-13,-128.03833
100.0,1.0,2343155.274151107,1.0,0.009999998,,0.01,-7.6293945e-06,1.0,0.01,1.0,1523.064,100.0,358.55,100,-1.5916157281026243e-13,2343155.274151107,3578.753541003361,3.5044917e-18,-1.5916157281026243e-13,-128.73956
100.0,1.0,2951238.7467721677,1.0,0.009999998,,0.01,-9.536743e-06,1.0,0.01,1.0,1709.3059,100.0,326.81,100,-3.4560798667371273e-13,2951238.7467721677,3261.1855000359456,3.5044917e-18,-3.4560798667371273e-13,-144.482
100.0,1.0,2732180.602940524,1.0,0.009999998,,0.01,1.04904175e-05,1.0,0.01,1.0,1644.6454,100.0,363.31,100,-2.773958840407431e-13,2732180.602940524,3627.546012101998,3.5044917e-18,-2.773958840407431e-13,-139.01643
100.0,1.0,2790006.431410668,1.0,0.009999998,,0.01,1.9073486e-05,1.0,0.01,1.0,1661.9586,100.0,346.8,100,-5.661604518536479e-13,2790006.431410668,3461.8622300490574,3.5044917e-18,-5.661604518536479e-13,-140.47986
100.0,1.0,2543801.7156025753,1.0,0.009999998,,0.01,1.1444092e-05,1.0,0.01,1.0,1586.9353,100.0,361.02,100,4.18367562815547e-13,2543801.7156025753,3604.0487494119043,3.5044917e-18,4.18367562815547e-13,-134.1384
100.0,1.0,2166950.0286382292,1.0,0.009999998,,0.01,3.8146973e-06,1.0,0.01,1.0,1464.6776,100.0,376.75,100,-5.502442945726216e-13,2166950.0286382292,3761.829128538871,3.5044917e-18,-5.502442945726216e-13,-123.80437
100.0,1.0,2180200.8585471134,1.0,0.009999998,,0.01,5.722046e-06,1.0,0.01,1.0,1469.149,100.0,390.08,100,4.2291503632441165e-13,2180200.8585471134,3894.913754129216,3.5044917e-18,4.2291503632441165e-13,-124.18231
100.0,1.0,2673302.6658787355,1.0,0.009999998,,0.01,-1.9073486e-06,1.0,0.01,1.0,1626.828,100.0,343.98,100,1.3187673175707459e-13,2673302.6658787355,3433.5629777324993,3.5044917e-18,1.3187673175707459e-13,-137.51042
100.0,1.0,2845784.6022472316,1.0,0.009999998,,0.01,1.1444092e-05,1.0,0.01,1.0,1678.4894,100.0,357.47,100,-3.1150193535722795e-13,2845784.6022472316,3568.351779587194,3.5044917e-18,-3.1150193535722795e-13,-141.87717
100.0,1.0,2504004.8453581748,1.0,0.009999998,,0.01,1.9073486e-05,1.0,0.01,1.0,1574.4729,100.0,379.81,100,-5.093170329928399e-13,2504004.8453581748,3793.0227989616565,3.5044917e-18,-5.093170329928399e-13,-133.08499
100.0,1.0,2286898.56135967,1.0,0.009999998,,0.01,-7.6293945e-06,1.0,0.01,1.0,1504.6693,100.0,365.52,100,-1.4097167877480388e-13,2286898.56135967,3649.1427780069253,3.5044917e-18,-1.4097167877480388e-13,-127.18473
100.0,1.0,2765959.8763982207,1.0,0.009999998,,0.01,,1.0,0.01,1.0,1654.781,100.0,355.05,100,-8.36735125631094e-13,2765959.8763982207,3544.8537197955607,3.5044917e-18,-8.36735125631094e-13,-139.87317
100.0,1.0,2482401.382841382,1.0,0.009999998,,0.01,-9.059906e-06,1.0,0.01,1.0,1567.6661,100.0,358.47,100,6.09361450187862e-13,2482401.382841382,3578.8515348745013,3.5044917e-18,6.09361450187862e-13,-132.50966
100.0,1.0,2398651.1098009525,1.0,0.009999998,,0.01,1.1444092e-05,1.0,0.01,1.0,1540.9948,100.0,347.87,100,-7.935341272968799e-13,2398651.1098009525,3471.8673281994616,3.5044917e-18,-7.935341272968799e-13,-130.25519
100.0,1.0,2081039.473965692,1.0,0.009999998,,0.01,-3.8146973e-06,1.0,0.01,1.0,1435.3499,100.0,391.35,100,1.0004441719502211e-13,2081039.473965692,3908.0135982909746,3.5044917e-18,1.0004441719502211e-13,-121.32538
100.0,1.0,2500072.43497542,1.0,0.009999998,,0.01,1.9073486e-05,1.0,0.01,1.0,1573.2361,100.0,355.62,100,6.139089236967266e-13,2500072.43497542,3549.6537089186695,3.5044917e-18,6.139089236967266e-13,-132.98044
100.0,1.0,2505632.5640943637,1.0,0.009999998,,0.01,3.8146973e-06,1.0,0.01,1.0,1574.9845,100.0,328.5,100,-1.1254996934439987e-12,2505632.5640943637,3277.4840560626258,3.5044917e-18,-1.1254996934439987e-12,-133.12825
100.0,1.0,2835250.033544238,1.0,0.009999998,,0.01,3.8146973e-06,1.0,0.01,1.0,1675.3798,100.0,355.49,100,-6.161826604511589e-13,2835250.033544238,3549.2552355568537,3.5044917e-18,-6.161826604511589e-13,-141.61432
100.0,1.0,2687153.0436121924,1.0,0.009999998,,0.01,1.1444092e-05,1.0,0.01,1.0,1631.037,100.0,355.27,100,-7.639755494892597e-13,2687153.0436121924,3546.1538663156557,3.5044917e-18,-7.639755494892597e-13,-137.86617
100.0,1.0,2828468.441280758,1.0,0.009999998,,0.01,3.8146973e-06,1.0,0.01,1.0,1673.3749,100.0,340.21,100,-4.2064129956997933e-13,2828468.441280758,3395.2708297109602,3.5044917e-18,-4.2064129956997933e-13,-141.44487
100.0,1.0,2857441.815959752,1.0,0.009999998,,0.01,5.722046e-06,1.0,0.01,1.0,1681.9237,100.0,350.45,100,6.048139766789973e-13,2857441.815959752,3498.2581137550114,3.5044917e-18,6.048139766789973e-13,-142.16747
100.0,1.0,2220265.8179465244,1.0,0.009999998,,0.01,2.193451e-05,1.0,0.01,1.0,1482.5867,100.0,345.59,100,-1.20508047984913e-13,2220265.8179465244,3449.0655171687963,3.5044917e-18,-1.20508047984913e-13,-125.31813
100.0,1.0,2493465.230304783,1.0,0.009999998,,0.01,1.9073486e-05,1.0,0.01,1.0,1571.1558,100.0,352.18,100,-1.8189894035458566e-13,2493465.230304783,3514.959542411051,3.5044917e-18,-1.8189894035458566e-13,-132.8046
100.0,1.0,2498970.0998199503,1.0,0.009999998,,0.01,5.722046e-06,1.0,0.01,1.0,1572.8892,100.0,354.45,100,-7.958078640513122e-13,2498970.0998199503,3538.3540140265704,3.5044917e-18,-7.958078640513122e-13,-132.95113
100.0,1.0,2318987.405158891,1.0,0.009999998,,0.01,-9.536743e-06,1.0,0.01,1.0,1515.189,100.0,358.82,100,-4.547473508864641e-13,2318987.405158891,3581.4500648648,3.5044917e-18,-4.547473508864641e-13,-128.07393
100.0,1.0,2110057.9760332922,1.0,0.009999998,,0.01,1.4305115e-05,1.0,0.01,1.0,1445.3226,100.0,401.26,100,-9.549694368615746e-14,2110057.9760332922,4007.599102011383,3.5044917e-18,-9.549694368615746e-14,-122.168335
100.0,1.0,2463674.6049382975,1.0,0.009999998,,0.01,-3.8146973e-06,1.0,0.01,1.0,1561.742,100.0,373.66,100,4.092726157978177e-13,2463674.6049382975,3730.6336816718936,3.5044917e-18,4.092726157978177e-13,-132.0089
100.0,1.0,2378255.3968478898,1.0,0.009999998,,0.01,,1.0,0.01,1.0,1534.4291,100.0,377.01,100,-4.2291503632441165e-13,2378255.3968478898,3764.8291206211993,3.5044917e-18,-4.2291503632441165e-13,-129.70023
100.0,1.0,2277454.039746274,1.0,0.009999998,,0.01,9.536743e-06,1.0,0.01,1.0,1501.5591,100.0,377.7,100,2.955857780762017e-14,2277454.039746274,3771.4292020903417,3.5044917e-18,2.955857780762017e-14,-126.92182
100.0,1.0,2169163.13588988,1.0,0.009999998,,0.01,3.8146973e-06,1.0,0.01,1.0,1465.4253,100.0,354.33,100,-4.683897714130581e-13,2169163.13588988,3536.5576231755335,3.5044917e-18,-4.683897714130581e-13,-123.86757
100.0,1.0,3024183.4253782136,1.0,0.009999998,,0.01,,1.0,0.01,1.0,1730.301,100.0,332.05,100,-3.319655661471188e-13,3024183.4253782136,3313.7824973375414,3.5044917e-18,-3.319655661471188e-13,-146.25664
100.0,1.0,2443564.6668490004,1.0,0.009999998,,0.01,1.9073486e-06,1.0,0.01,1.0,1555.355,100.0,355.04,100,3.1832314562052486e-13,2443564.6668490004,3543.9558909225293,3.5044917e-18,3.1832314562052486e-13,-131.46902
100.0,1.0,2129246.809609672,1.0,0.009999998,,0.01,-1.9073486e-06,1.0,0.01,1.0,1451.8796,100.0,353.33,100,-2.091837814077735e-13,2129246.809609672,3526.654713640968,3.5044917e-18,-2.091837814077735e-13,-122.7226
100.0,1.0,2193262.245396039,1.0,0.009999998,,0.01,7.6293945e-06,1.0,0.01,1.0,1473.5432,100.0,373.1,100,-1.3642420526593923e-14,2193262.245396039,3725.534383448531,3.5044917e-18,-1.3642420526593923e-14,-124.553734
