BatchSize,ESSRenyi,MaxVanillaIw,Delta,AvgDiscRet,eRenyi2,Bound,MinVanillaIw,IterType,J,AvgVanillaIw,AvgEpLen,VarRet,VarDiscRet,AvgRet,VarNormIw,ESSClassic,EpsThisIter,MaxNormIw,VarJ,MinNormIw,VarVanillaIw,AvgNormIw,VanillaAvgRet
100,99.99995231630692,1.0019875,0.5,4999.9160160770925,1.0000005,4499.9165,0.9984165,1,4999.9165,1.0002053,500.0,0.008331551998948092,0.008331551998948092,4999.9160160770925,6.196667e-11,99.99995804695654,100,0.010017818,0.09076704,0.009982116,6.199244e-07,0.009999998,4999.9160160770925
100,99.99997615814777,1.0014398,0.5,4999.921991444703,1.0000002,4499.9224,0.9974561,1,4999.9224,0.9999561,500.0,0.00657008705356064,0.00657008705356064,4999.921991444703,4.7368012e-11,99.99996566622464,100,0.010014839,0.08064724,0.009974999,4.736418e-07,0.01,4999.921991444703
100,100.0,1.0,0.5,4999.933274014697,1.0,4499.933,1.0,1,4999.933,1.0,500.0,0.004581106326361988,0.004581106326361988,4999.933274014697,3.5044917e-18,100.0,100,0.01,0.06735799,0.01,,0.009999998,4999.933274014697
100,100.0,1.0,0.5,4999.926746559574,1.0,4499.9272,1.0,1,4999.9272,1.0,500.0,0.00637673248777835,0.00637673248777835,4999.926746559574,3.5044917e-18,100.0,100,0.01,0.07947223,0.01,,0.009999998,4999.926746559574
100,98.54836144091979,1.777821,0.5,4949.921492898054,1.0147302,4454.66,0.85103106,1,4958.329,1.0231208,495.01,249992.07732933533,249992.07732933533,4949.921492898054,1.9755087e-06,98.08175856487729,100,0.017376453,414.5511,0.008317992,0.020679155,0.01,4949.921492898054
100,99.99994039539075,1.002603,0.5,4999.910774216635,1.0000006,4499.9116,0.99767786,1,4999.9116,1.0000578,500.0,0.00792759129556138,0.00792759129556138,4999.910774216635,9.8470315e-11,99.99989319473876,100,0.010025451,0.088518545,0.009976202,9.84821e-07,0.01,4999.910774216635
100,99.99998807907247,1.0005733,0.5,4999.916413667422,1.0000001,4499.917,0.9989022,1,4999.917,0.99995404,500.0,0.007663051473779918,0.007663051473779918,4999.916413667422,1.2096564e-11,99.99998855538355,100,0.010006192,0.087067455,0.0099894805,1.2095327e-07,0.01,4999.916413667422
100,99.99991655356695,1.0069299,0.5,4999.916942006518,1.0000008,4499.9175,0.99667376,1,4999.9175,1.0001887,500.0,0.005734210681228226,0.005734210681228226,4999.916942006518,2.1954655e-10,99.99979785949029,100,0.0100674,0.075305,0.009964857,2.196281e-06,0.01,4999.916942006518
100,99.99980926550052,1.0052974,0.5,4999.916900667071,1.0000019,4499.917,0.99435204,1,4999.9175,1.0000886,500.0,0.007399334005319022,0.007399334005319022,4999.916900667071,3.9624581e-10,99.99959567912965,100,0.010052084,0.08537602,0.00994264,3.9631495e-06,0.01,4999.916900667071
100,100.0,1.0,0.5,4999.935307304747,1.0,4499.9355,1.0,1,4999.9355,1.0,500.0,0.0046245821621090505,0.0046245821621090505,4999.935307304747,3.5044917e-18,100.0,100,0.01,0.06767353,0.01,,0.009999998,4999.935307304747
100,100.0,1.0005194,0.5,4999.905606786087,1.0,4499.9062,0.99953794,1,4999.9062,1.0000272,500.0,0.007308437820542326,0.007308437820542326,4999.905606786087,3.1939004e-12,100.00001144378109,100,0.010004922,0.085083544,0.009995108,3.1940207e-08,0.01,4999.905606786087
100,99.99996423722592,1.0020698,0.5,4999.940492371242,1.0000004,4499.9414,0.99731106,1,4999.9414,1.000016,500.0,0.004158887477921102,0.004158887477921102,4999.940492371242,5.8478215e-11,99.99992370732069,100,0.010020537,0.06412912,0.00997295,5.848037e-07,0.01,4999.940492371242
100,100.0,1.0001353,0.5,4999.916224056563,1.0,4499.9165,0.99948454,1,4999.9165,0.9999959,500.0,0.007342383769938078,0.007342383769938078,4999.916224056563,1.1049983e-12,99.99999618528713,100,0.010001394,0.08526576,0.009994887,1.1050166e-08,0.010000002,4999.916224056563
100,100.0,1.0003581,0.5,4999.934274360284,1.0,4499.9346,0.99929976,1,4999.9346,0.99997413,500.0,0.005581881373021049,0.005581881373021049,4999.934274360284,6.700247e-12,100.00001525918546,100,0.01000384,0.07433081,0.009993256,6.6998744e-08,0.01,4999.934274360284
100,100.0,1.0,0.5,4999.907151339738,1.0,4499.907,1.0,1,4999.907,1.0,500.0,0.011623072555768199,0.011623072555768199,4999.907151339738,3.5044917e-18,100.0,100,0.01,0.10727782,0.01,,0.009999998,4999.907151339738
100,99.99994039539075,1.003107,0.5,4999.920459650571,1.0000006,4499.921,0.9959194,1,4999.921,1.0000702,500.0,0.007753770305282437,0.007753770305282437,4999.920459650571,1.09158106e-10,99.99986268068885,100,0.010030365,0.087545246,0.009958494,1.091732e-06,0.01,4999.920459650571
100,99.99979734461846,1.0005996,0.5,4999.9113799887355,1.000002,4499.9116,0.9976745,1,4999.912,1.0000473,500.0,0.013501706940932527,0.013501706940932527,4999.9113799887355,2.1583983e-11,99.99997711290469,100,0.0100055225,0.11547015,0.0099762725,2.158583e-07,0.01,4999.9113799887355
100,100.0,1.0001899,0.5,4999.919915932149,1.0,4499.9204,0.99958795,1,4999.9204,1.0000015,500.0,0.006439032159332749,0.006439032159332749,4999.919915932149,1.0850147e-12,100.00001525876637,100,0.010001883,0.07979989,0.009995864,1.0850885e-08,0.009999999,4999.919915932149
100,100.0,1.0002407,0.5,4999.916870020438,1.0,4499.9175,0.9999231,1,4999.9175,0.99999976,500.0,0.011946502089244797,0.011946502089244797,4999.916870020438,3.1747643e-13,100.00001144409539,100,0.010002409,0.10876457,0.009999233,3.1748049e-09,0.01,4999.916870020438
100,100.0,1.0,0.5,4999.905360235457,1.0,4499.9053,1.0,1,4999.9053,1.0,500.0,0.01067619011042979,0.01067619011042979,4999.905360235457,3.5044917e-18,100.0,100,0.01,0.102815665,0.01,,0.009999998,4999.905360235457
100,99.96495283528702,1.0229858,0.5,4998.700929258532,1.0003506,4498.783,0.857283,1,4998.8706,0.9979217,499.89,143.91548668066193,143.91548668066193,4998.700929258532,6.24629e-08,99.93820124697606,100,0.0102511635,10.268938,0.008590684,0.0006220353,0.01,4998.700929258532
100,100.0,1.0,0.5,4999.921573886068,1.0,4499.922,1.0,1,4999.922,1.0,500.0,0.006978337808447059,0.006978337808447059,4999.921573886068,3.5044917e-18,100.0,100,0.01,0.083132185,0.01,,0.009999998,4999.921573886068
100,98.63264706228175,1.834176,0.5,4949.909897201047,1.0138631,4454.2324,0.85648715,1,4957.686,1.0142807,495.01,249990.90870912152,249990.90870912152,4949.909897201047,2.1733706e-06,97.89366114753486,100,0.018083515,420.79453,0.008444281,0.022358885,0.010000002,4949.909897201047
100,97.95493605482277,1.1601181,0.5,4968.406644307395,1.0208776,4490.248,0.14210564,1,4995.4404,0.99981165,496.86,99273.09558172146,99273.09558172146,4968.406644307395,2.6905718e-06,97.40543862417076,100,0.011603367,44.948875,0.0014213241,0.02689558,0.010000002,4968.406644307395
100,99.99997615814777,1.0012301,0.5,4999.9142825509325,1.0000002,4499.9146,0.9976989,1,4999.9146,0.9998886,500.0,0.005373208481017226,0.005373208481017226,4999.9142825509325,3.7786184e-11,99.99996184878863,100,0.010013416,0.072920986,0.009978101,3.777786e-07,0.01,4999.9142825509325
100,100.0,1.0,0.5,4999.914442408841,1.0,4499.9146,1.0,1,4999.9146,1.0,500.0,0.004974549797802678,0.004974549797802678,4999.914442408841,3.5044917e-18,100.0,100,0.01,0.07017181,0.01,,0.009999998,4999.914442408841
100,100.0,1.0,0.5,4999.915688086787,1.0,4499.916,1.0,1,4999.916,1.0,500.0,0.006205763564590227,0.006205763564590227,4999.915688086787,3.5044917e-18,100.0,100,0.01,0.07837761,0.01,,0.009999998,4999.915688086787
100,99.99998807907247,1.0008023,0.5,4999.922886534362,1.0000001,4499.924,0.9994425,1,4999.924,1.0000218,500.0,0.006076056816888786,0.006076056816888786,4999.922886534362,9.671378e-12,99.99997711231974,100,0.010007804,0.07758637,0.009994207,9.671718e-08,0.010000002,4999.922886534362
100,99.99994039539075,1.0017449,0.5,4999.917580723583,1.0000006,4499.918,0.9949015,1,4999.918,0.9999991,500.0,0.010013773247742394,0.010013773247742394,4999.917580723583,1.2444475e-10,99.99987411499383,100,0.010017457,0.09941694,0.009949024,1.2444475e-06,0.01,4999.917580723583
100,100.0,1.0,0.5,4999.913124863459,1.0,4499.913,1.0,1,4999.913,1.0,500.0,0.006585987950408898,0.006585987950408898,4999.913124863459,3.5044917e-18,100.0,100,0.01,0.08075505,0.01,,0.009999998,4999.913124863459
100,100.0,1.0,0.5,4999.916779130633,1.0,4499.9165,1.0,1,4999.9165,1.0,500.0,0.005400170810353372,0.005400170810353372,4999.916779130633,3.5044917e-18,100.0,100,0.01,0.073124304,0.01,,0.009999998,4999.916779130633
100,99.99998807907247,1.001354,0.5,4999.909446995418,1.0000001,4499.91,0.9994537,1,4999.91,1.0000359,500.0,0.007155610141786066,0.007155610141786066,4999.909446995418,1.6184208e-11,99.99998092720031,100,0.010013181,0.08416346,0.009994179,1.6185417e-07,0.01,4999.909446995418
100,99.99996423722592,1.0011393,0.5,4999.90956857418,1.0000004,4499.9097,0.9982236,1,4999.9097,1.0000188,500.0,0.006545724235381759,0.006545724235381759,4999.90956857418,2.8543905e-11,99.99997329762769,100,0.0100112045,0.08045851,0.009982048,2.8545136e-07,0.01,4999.90956857418
100,99.99998807907247,1.0009601,0.5,4999.928835346614,1.0000001,4499.929,0.9991374,1,4999.929,1.0000783,500.0,0.004235401209370883,0.004235401209370883,4999.928835346614,1.5360796e-11,99.99997711361182,100,0.010008818,0.064747356,0.009990592,1.5362873e-07,0.01,4999.928835346614
100,99.99998807907247,1.000456,0.5,4999.905333459617,1.0000001,4499.9053,0.99905735,1,4999.9053,0.99996984,500.0,0.010289804455729317,0.010289804455729317,4999.905333459617,1.0018508e-11,100.00001907406387,100,0.010004861,0.10088881,0.009990875,1.0017849e-07,0.01,4999.905333459617
100,100.0,1.000115,0.5,4999.911781847107,1.0,4499.912,0.999667,1,4999.912,0.9999872,500.0,0.009218550271948294,0.009218550271948294,4999.911781847107,5.023543e-13,99.99999237050811,100,0.0100012785,0.09553564,0.009996798,5.0234807e-09,0.010000002,4999.911781847107
100,100.0,1.0,0.5,4999.936296642765,1.0,4499.9365,1.0,1,4999.9365,1.0,500.0,0.004462378754748512,0.004462378754748512,4999.936296642765,3.5044917e-18,100.0,100,0.01,0.06646073,0.01,,0.009999998,4999.936296642765
100,99.99992847447743,1.00641,0.5,4999.937431825097,1.0000007,4499.9385,0.99806684,1,4999.9385,0.9999273,500.0,0.004022747718468606,0.004022747718468606,4999.937431825097,2.0505386e-10,99.9998016216136,100,0.010064832,0.0630915,0.009981394,2.0502366e-06,0.010000002,4999.937431825097
100,99.99995231630692,1.0062066,0.5,4999.918542776432,1.0000005,4499.919,0.9976911,1,4999.919,1.0000252,500.0,0.0051302306630443195,0.0051302306630443195,4999.918542776432,9.122737e-11,99.9998893766478,100,0.0100618135,0.07127469,0.009976661,9.123195e-07,0.010000002,4999.918542776432
100,100.0,1.0009884,0.5,4999.917384906997,1.0,4499.918,0.9994861,1,4999.918,1.0000217,500.0,0.006629842449734439,0.006629842449734439,4999.917384906997,8.204411e-12,99.99998092693112,100,0.010009666,0.081031516,0.009994644,8.204906e-08,0.01,4999.917384906997
100,100.0,1.0001737,0.5,4999.919010664053,1.0,4499.9194,0.99967676,1,4999.9194,0.99999726,500.0,0.0071793650886169975,0.0071793650886169975,4999.919010664053,9.70114e-13,99.99998474117078,100,0.010001765,0.08430742,0.009996795,9.701827e-09,0.010000002,4999.919010664053
100,100.0,1.0,0.5,4999.924068608827,1.0,4499.924,1.0,1,4999.924,1.0,500.0,0.005940593696642659,0.005940593696642659,4999.924068608827,3.5044917e-18,100.0,100,0.01,0.076695465,0.01,,0.009999998,4999.924068608827
100,100.0,1.0,0.5,4999.927803838094,1.0,4499.9277,1.0,1,4999.9277,1.0,500.0,0.005766185313556435,0.005766185313556435,4999.927803838094,3.5044917e-18,100.0,100,0.01,0.07554913,0.01,,0.009999998,4999.927803838094
100,99.99985694905718,1.0040232,0.5,4999.919129238823,1.0000014,4499.919,0.99191225,1,4999.9194,0.9997493,500.0,0.008533021415357991,0.008533021415357991,4999.919129238823,3.6035608e-10,99.99967948584646,100,0.010042749,0.091803975,0.009921609,3.6017475e-06,0.009999999,4999.919129238823
100,100.0,1.0,0.5,4999.919783692986,1.0,4499.92,1.0,1,4999.92,1.0,500.0,0.0106797735591445,0.0106797735591445,4999.919783692986,3.5044917e-18,100.0,100,0.01,0.102837004,0.01,,0.009999998,4999.919783692986
100,99.99977350286287,1.0034031,0.5,4999.910775854274,1.0000023,4499.9106,0.99761677,1,4999.911,0.99996805,500.0,0.006020497651268755,0.006020497651268755,4999.910775854274,9.495381e-11,99.99990081477421,100,0.010034352,0.077192105,0.009976487,9.4948103e-07,0.01,4999.910775854274
100,99.99996423722592,1.0030029,0.5,4999.9128889530375,1.0000004,4499.9136,0.9968848,1,4999.9136,1.0000634,500.0,0.007557132504760819,0.007557132504760819,4999.9128889530375,7.269716e-11,99.9999160820398,100,0.010029392,0.08644358,0.009968216,7.2706416e-07,0.01,4999.9128889530375
100,100.0,1.0001322,0.5,4999.926372424126,1.0,4499.927,0.9993679,1,4999.927,0.9999837,500.0,0.011282929116389,0.011282929116389,4999.926372424126,1.5582799e-12,99.99999237048192,100,0.010001484,0.105636366,0.009993841,1.5580701e-08,0.010000002,4999.926372424126
100,100.0,1.000248,0.5,4999.929713869175,1.0,4499.93,0.99976635,1,4999.93,1.0000005,500.0,0.005605220158815563,0.005605220158815563,4999.929713869175,6.030195e-13,100.00001525878382,100,0.010002475,0.074491546,0.009997659,6.0302856e-09,0.01,4999.929713869175
100,99.99997615814777,1.0020915,0.5,4999.902511848938,1.0000002,4499.903,0.99828213,1,4999.903,0.99996495,500.0,0.008411313461017799,0.008411313461017799,4999.902511848938,2.9453304e-11,99.9999771110188,100,0.0100212665,0.09120411,0.009983171,2.9450925e-07,0.01,4999.902511848938
100,100.0,1.0002753,0.5,4999.918422520056,1.0,4499.919,0.99956715,1,4999.919,0.99999964,500.0,0.005322449121353826,0.005322449121353826,4999.918422520056,1.6472423e-12,100.0,100,0.0100027565,0.07257607,0.009995676,1.6471027e-08,0.01,4999.918422520056
100,99.99997615814777,1.00079,0.5,4999.903618652512,1.0000002,4499.9043,0.9977358,1,4999.9043,0.99986845,500.0,0.014477547960976963,0.014477547960976963,4999.903618652512,4.7640236e-11,99.99995803282332,100,0.010009216,0.11958035,0.009978671,4.7627353e-07,0.01,4999.903618652512
100,100.0,1.0,0.5,4999.9175475929915,1.0,4499.918,1.0,1,4999.918,1.0,500.0,0.007107776929280573,0.007107776929280573,4999.9175475929915,3.5044917e-18,100.0,100,0.01,0.08386707,0.01,,0.009999998,4999.9175475929915
100,99.99996423722592,1.0011479,0.5,4999.920301114164,1.0000004,4499.921,0.9960333,1,4999.921,0.99979186,500.0,0.006912964839942188,0.006912964839942188,4999.920301114164,1.0784578e-10,99.99989698181224,100,0.010013563,0.082647175,0.009962407,1.0780172e-06,0.01,4999.920301114164
100,100.0,1.0,0.5,4999.9253446557805,1.0,4499.9253,1.0,1,4999.9253,1.0,500.0,0.005023377701076952,0.005023377701076952,4999.9253446557805,3.5044917e-18,100.0,100,0.01,0.070525594,0.01,,0.009999998,4999.9253446557805
100,100.0,1.0002233,0.5,4999.9138446749375,1.0,4499.9146,0.9998753,1,4999.9146,1.0000054,500.0,0.006241899073472437,0.006241899073472437,4999.9138446749375,4.3000851e-13,99.99999618532351,100,0.010002179,0.078602225,0.009998699,4.2999297e-09,0.010000002,4999.9138446749375
100,99.99990463265931,1.002718,0.5,4999.912670156112,1.000001,4499.913,0.99605423,1,4999.913,0.9999257,500.0,0.00963863442343037,0.00963863442343037,4999.912670156112,1.670336e-10,99.99984358597241,100,0.010027925,0.097513475,0.009961283,1.6700886e-06,0.01,4999.912670156112
100,100.0,1.0000405,0.5,4999.895495780974,1.0,4499.896,0.999769,1,4999.896,0.9999993,500.0,0.0232687174468858,0.0232687174468858,4999.895495780974,1.2573358e-13,100.00001525880128,100,0.010000412,0.15173526,0.009997697,1.2572877e-09,0.01,4999.895495780974
100,99.99991655356695,1.0017381,0.5,4999.907559551901,1.0000008,4499.908,0.9927353,1,4999.908,1.0000817,500.0,0.010618638151837756,0.010618638151837756,4999.907559551901,1.7734836e-10,99.9998245384938,100,0.010016562,0.102276474,0.009926542,1.7737609e-06,0.01,4999.907559551901
100,100.0,1.000538,0.5,4999.93211108476,1.0,4499.9326,0.99927247,1,4999.9326,1.0000283,500.0,0.0047069776193354885,0.0047069776193354885,4999.93211108476,5.4667534e-12,99.99997711246817,100,0.010005097,0.068243146,0.009992442,5.467244e-08,0.010000002,4999.93211108476
100,99.99998807907247,1.0008733,0.5,4999.927815912347,1.0000001,4499.928,0.99897474,1,4999.928,1.0000138,500.0,0.005147522833975238,0.005147522833975238,4999.927815912347,1.031773e-11,99.99997711213639,100,0.010008595,0.071368404,0.009989609,1.03178195e-07,0.01,4999.927815912347
100,99.99996423722592,1.0015001,0.5,4999.903389399422,1.0000004,4499.9043,0.9982713,1,4999.9043,0.9999901,500.0,0.007913243707309076,0.007913243707309076,4999.903389399422,4.1870108e-11,99.99996185265991,100,0.0100151,0.08850426,0.009982812,4.1869413e-07,0.01,4999.903389399422
100,100.0,1.0004469,0.5,4999.913447525503,1.0,4499.914,0.9991185,1,4999.914,0.99995893,500.0,0.00650072741738987,0.00650072741738987,4999.913447525503,6.251086e-12,99.99999237029273,100,0.01000488,0.08017167,0.0099915955,6.250412e-08,0.01,4999.913447525503
100,100.0,1.0001271,0.5,4999.913011366452,1.0,4499.9136,0.9998647,1,4999.9136,0.9999848,500.0,0.00939998326533166,0.00939998326533166,4999.913011366452,3.354072e-13,99.99997711147283,100,0.010001423,0.096484646,0.009998798,3.3536147e-09,0.01,4999.913011366452
100,100.0,1.0,0.5,4999.915359111789,1.0,4499.9155,1.0,1,4999.9155,1.0,500.0,0.007692944914300178,0.007692944914300178,4999.915359111789,3.5044917e-18,100.0,100,0.01,0.08724788,0.01,,0.009999998,4999.915359111789
100,100.0,1.0,0.5,4999.910831175857,1.0,4499.911,1.0,1,4999.911,1.0,500.0,0.010347590908457204,0.010347590908457204,4999.910831175857,3.5044917e-18,100.0,100,0.01,0.101212114,0.01,,0.009999998,4999.910831175857
100,100.0,1.0,0.5,4999.936311519298,1.0,4499.9365,1.0,1,4999.9365,1.0,500.0,0.004014436091671108,0.004014436091671108,4999.936311519298,3.5044917e-18,100.0,100,0.01,0.06301952,0.01,,0.009999998,4999.936311519298
100,99.99994039539075,1.0019312,0.5,4999.920046415988,1.0000006,4499.921,0.9976414,1,4999.921,1.0000174,500.0,0.007331555182287444,0.007331555182287444,4999.920046415988,7.7974266e-11,99.99993133667898,100,0.0100191375,0.08512496,0.00997624,7.797649e-07,0.01,4999.920046415988
100,100.0,1.000164,0.5,4999.923521926548,1.0,4499.924,0.99956083,1,4999.924,0.9999988,500.0,0.006442490821802892,0.006442490821802892,4999.923521926548,7.562001e-13,99.99998474119406,100,0.010001653,0.07986712,0.009995621,7.562959e-09,0.01,4999.923521926548
100,99.99996423722592,1.0008421,0.5,4999.913120884182,1.0000004,4499.9136,0.99709266,1,4999.9136,0.9999641,500.0,0.008218574804313487,0.008218574804313487,4999.913120884182,4.7764296e-11,99.99996185167034,100,0.01000878,0.09010676,0.009971284,4.776111e-07,0.01,4999.913120884182
100,99.93862107089076,1.0260109,0.5,4997.923779812898,1.0006142,4498.1084,0.82889086,1,4998.2617,0.9972404,499.81,400.0521007394567,400.0521007394567,4997.923779812898,1.0466416e-07,99.89649256475712,100,0.0102885,16.569792,0.008311845,0.0010408732,0.010000002,4997.923779812898
100,100.0,1.0009991,0.5,4999.916455086207,1.0,4499.917,0.9995662,1,4999.917,1.0000553,500.0,0.006694124906044471,0.006694124906044471,4999.916455086207,8.127009e-12,99.99998092757136,100,0.010009437,0.08139738,0.009995109,8.1278685e-08,0.01,4999.916455086207
100,99.99998807907247,1.0004979,0.5,4999.914777439783,1.0000001,4499.915,0.9982343,1,4999.915,1.0000162,500.0,0.009066020939688748,0.009066020939688748,4999.914777439783,1.13139125e-11,99.9999923707293,100,0.0100048175,0.09467376,0.009982182,1.1314215e-07,0.01,4999.914777439783
100,99.99998807907247,1.0010893,0.5,4999.910108118127,1.0000001,4499.9106,0.99898046,1,4999.9106,1.0000062,500.0,0.010661431772307248,0.010661431772307248,4999.910108118127,1.164245e-11,99.99999237065363,100,0.010010831,0.10270482,0.009989742,1.16426484e-07,0.01,4999.910108118127
100,99.99995231630692,1.0018728,0.5,4999.92698544456,1.0000005,4499.9272,0.99499756,1,4999.9272,1.000039,500.0,0.006274105199322396,0.006274105199322396,4999.92698544456,1.2600708e-10,99.9998817490998,100,0.0100183375,0.07868253,0.009949587,1.2601614e-06,0.01,4999.92698544456
100,99.99992847447743,1.0023571,0.5,4999.92351633189,1.0000007,4499.924,0.99778885,1,4999.924,0.9999941,500.0,0.007866980407160058,0.007866980407160058,4999.92351633189,6.495729e-11,99.9999313350812,100,0.01002363,0.088170744,0.009977947,6.495584e-07,0.01,4999.92351633189
100,100.0,1.0,0.5,4999.927088090317,1.0,4499.9272,1.0,1,4999.9272,1.0,500.0,0.005347895846976355,0.005347895846976355,4999.927088090317,3.5044917e-18,100.0,100,0.01,0.07276562,0.01,,0.009999998,4999.927088090317
100,99.99994039539075,1.001332,0.5,4999.911108408291,1.0000006,4499.9116,0.99746513,1,4999.9116,1.0001035,500.0,0.00831794147174093,0.00831794147174093,4999.911108408291,6.3472776e-11,99.99991608540073,100,0.010012284,0.09068263,0.009973619,6.3485874e-07,0.01,4999.911108408291
100,100.0,1.0,0.5,4999.921382866869,1.0,4499.9214,1.0,1,4999.9214,1.0,500.0,0.006275628424058744,0.006275628424058744,4999.921382866869,3.5044917e-18,100.0,100,0.01,0.07881112,0.01,,0.009999998,4999.921382866869
100,100.0,1.0,0.5,4999.9156137876535,1.0,4499.9155,1.0,1,4999.9155,1.0,500.0,0.00533727731305914,0.00533727731305914,4999.9156137876535,3.5044917e-18,100.0,100,0.01,0.07270544,0.01,,0.009999998,4999.9156137876535
100,99.99980926550052,1.0004596,0.5,4999.916162236402,1.0000019,4499.916,0.9996274,1,4999.9165,0.99999785,500.0,0.005406803568750371,0.005406803568750371,4999.916162236402,2.034312e-12,99.99999237058961,100,0.010004617,0.07316916,0.009996296,2.0344235e-08,0.010000002,4999.916162236402
100,100.0,1.0,0.5,4999.913082866688,1.0,4499.913,1.0,1,4999.913,1.0,500.0,0.007316565659790162,0.007316565659790162,4999.913082866688,3.5044917e-18,100.0,100,0.01,0.08511615,0.01,,0.009999998,4999.913082866688
100,100.0,1.0,0.5,4999.918387851525,1.0,4499.9185,1.0,1,4999.9185,1.0,500.0,0.007700705790701409,0.007700705790701409,4999.918387851525,3.5044917e-18,100.0,100,0.01,0.08732433,0.01,,0.009999998,4999.918387851525
100,100.0,1.0,0.5,4999.933100355698,1.0,4499.9336,1.0,1,4999.9336,1.0,500.0,0.005552753990668565,0.005552753990668565,4999.933100355698,3.5044917e-18,100.0,100,0.01,0.07414343,0.01,,0.009999998,4999.933100355698
100,100.0,1.0,0.5,4999.932601886313,1.0,4499.9326,1.0,1,4999.9326,1.0,500.0,0.00538010003641672,0.00538010003641672,4999.932601886313,3.5044917e-18,100.0,100,0.01,0.072964184,0.01,,0.009999998,4999.932601886313
100,100.0,1.0,0.5,4999.915201803657,1.0,4499.9155,1.0,1,4999.9155,1.0,500.0,0.008699774022187546,0.008699774022187546,4999.915201803657,3.5044917e-18,100.0,100,0.01,0.09280022,0.01,,0.009999998,4999.915201803657
100,100.0,1.0009601,0.5,4999.916829122823,1.0,4499.9175,0.9986973,1,4999.9175,1.0000437,500.0,0.00664387987055186,0.00664387987055186,4999.916829122823,1.1913957e-11,99.99998474188088,100,0.010009163,0.08104565,0.009986536,1.19149064e-07,0.01,4999.916829122823
100,100.0,1.0,0.5,4999.908905315301,1.0,4499.909,1.0,1,4999.909,1.0,500.0,0.0064793398132712175,0.0064793398132712175,4999.908905315301,3.5044917e-18,100.0,100,0.01,0.08008395,0.01,,0.009999998,4999.908905315301
100,100.0,1.0003004,0.5,4999.905619547726,1.0,4499.906,0.99937445,1,4999.906,0.9999842,500.0,0.007410479493762038,0.007410479493762038,4999.905619547726,2.743349e-12,100.00000762951547,100,0.010003162,0.08562817,0.009993902,2.7433975e-08,0.009999999,4999.905619547726
100,100.0,1.0,0.5,4999.926700635599,1.0,4499.927,1.0,1,4999.927,1.0,500.0,0.006108966966487875,0.006108966966487875,4999.926700635599,3.5044917e-18,100.0,100,0.01,0.07776516,0.01,,0.009999998,4999.926700635599
100,100.0,1.0,0.5,4999.918302833576,1.0,4499.9185,1.0,1,4999.9185,1.0,500.0,0.0076568225187176155,0.0076568225187176155,4999.918302833576,3.5044917e-18,100.0,100,0.01,0.087046385,0.01,,0.009999998,4999.918302833576
100,100.0,1.0,0.5,4999.919949446832,1.0,4499.92,1.0,1,4999.92,1.0,500.0,0.007281073377666603,0.007281073377666603,4999.919949446832,3.5044917e-18,100.0,100,0.01,0.08489991,0.01,,0.009999998,4999.919949446832
100,100.0,1.0,0.5,4999.902894501055,1.0,4499.903,1.0,1,4999.903,1.0,500.0,0.007224154653578058,0.007224154653578058,4999.902894501055,3.5044917e-18,100.0,100,0.01,0.08458077,0.01,,0.009999998,4999.902894501055
100,100.0,1.0,0.5,4999.919546102129,1.0,4499.919,1.0,1,4999.919,1.0,500.0,0.006226702414841754,0.006226702414841754,4999.919546102129,3.5044917e-18,100.0,100,0.01,0.07850283,0.01,,0.009999998,4999.919546102129
100,100.0,1.0,0.5,4999.9183093571455,1.0,4499.918,1.0,1,4999.918,1.0,500.0,0.006956431889848965,0.006956431889848965,4999.9183093571455,3.5044917e-18,100.0,100,0.01,0.082975596,0.01,,0.009999998,4999.9183093571455
100,100.0,1.0,0.5,4999.926964685281,1.0,4499.927,1.0,1,4999.927,1.0,500.0,0.006665134148735729,0.006665134148735729,4999.926964685281,3.5044917e-18,100.0,100,0.01,0.08123559,0.01,,0.009999998,4999.926964685281
100,100.0,1.0,0.5,4999.912207373808,1.0,4499.912,1.0,1,4999.912,1.0,500.0,0.008834134615777416,0.008834134615777416,4999.912207373808,3.5044917e-18,100.0,100,0.01,0.09350312,0.01,,0.009999998,4999.912207373808
100,99.99991655356695,1.0036839,0.5,4999.933229112578,1.0000008,4499.9336,0.99441826,1,4999.9336,1.0000726,500.0,0.005937220081374069,0.005937220081374069,4999.933229112578,1.839908e-10,99.9998054648379,100,0.010036111,0.07660149,0.009943461,1.8401671e-06,0.010000002,4999.933229112578
100,100.0,1.0003227,0.5,4999.930309011359,1.0,4499.9307,0.99950504,1,4999.9307,1.0000411,500.0,0.005306962853610592,0.005306962853610592,4999.930309011359,2.8154816e-12,100.0000038145405,100,0.010002816,0.072468996,0.009994639,2.815637e-08,0.01,4999.930309011359
100,99.99998807907247,1.0008907,0.5,4999.922439922345,1.0000001,4499.9233,0.9994009,1,4999.9233,1.0000331,500.0,0.00537388676115176,0.00537388676115176,4999.922439922345,1.03212985e-11,99.9999809271494,100,0.010008575,0.07294959,0.009993677,1.0321956e-07,0.010000003,4999.922439922345
100,99.99995231630692,1.0010207,0.5,4999.919390138756,1.0000005,4499.92,0.99686223,1,4999.92,0.9999443,500.0,0.007238076329182363,0.007238076329182363,4999.919390138756,5.7381502e-11,99.99994277637853,100,0.010010764,0.084616065,0.009969178,5.737492e-07,0.01,4999.919390138756
