AvgVanillaIw,MinNormIw,AvgRet,VarRet,AvgNormIw,ESSClassic,VanillaAvgRet,VarNormIw,J,MaxNormIw,VarJ,VarVanillaIw,BatchSize,ESSRenyi,eRenyi2,VarDiscRet,MinVanillaIw,AvgDiscRet,Bound,AvgEpLen,MaxVanillaIw
0.75916535,,790.1539251601852,2514396.38873906,0.01,8.756221540192968,790.1539251601852,0.0010525708,4977.9326,0.16425358,151.91647,6.0663033,100,12.118994467967317,8.25151,2514396.38873906,,790.1539251601852,4594.8477,79.91,12.469563
1.3001895,3.1277718e-06,4999.91587791044,0.012285005080671716,0.01,25.145829725390744,4999.91587791044,0.00030068718,4999.958,0.09981276,0.05664905,5.083095,100,25.12077792344324,3.9807684,0.012285005080671716,0.00040666963,4999.91587791044,4999.9395,500.0,12.9775505
1.0189575,0.00026737648,4958.833022310655,168949.4926214677,0.01,81.553936698341,4958.833022310655,2.2846705e-05,4998.842,0.01660081,11.054479,0.23721144,100,81.6731540581109,1.2243925,168949.4926214677,0.027244527,4958.833022310655,4960.5903,495.9,1.6915518
0.92645663,2.0457702e-30,4999.944096144032,0.0028079518783188004,0.01,2.6548269014343395,4999.944096144032,0.003703762,4999.989,0.59390444,0.034300547,31.7902,100,5.156989311617154,19.39116,0.0028079518783188004,1.8953173e-28,4999.944096144032,4999.969,500.0,55.022667
0.9959575,3.0746135e-09,4999.953218247666,0.0020781717850065135,0.01,45.38928190763706,4999.953218247666,0.000121531644,4999.967,0.04052609,0.050707825,1.2055103,100,40.16998121610065,2.4894211,0.0020781717850065135,3.0621842e-07,4999.953218247666,4999.961,500.0,4.0362263
2.491985,1.4594455e-05,4999.9521182611325,0.002262335364888686,0.01,2.248400370132023,4999.9521182611325,0.0043915217,4999.9883,0.6627211,0.06935996,272.713,100,12.725245396792573,7.8583946,0.002262335364888686,0.0036369164,4999.9521182611325,4999.977,500.0,165.14911
18.000511,2.8813394e-37,4999.946710595975,0.0025445699436539232,0.010000002,1.0275817301225625,4999.946710595975,0.009728877,4999.988,0.98646003,0.006918442,31523.348,100,62.9164396286339,1.5894097,0.0025445699436539232,5.1865584e-34,4999.946710595975,4999.9824,500.0,1775.6785
1.0651405,,4999.949123185707,0.0024736008097775083,0.01,2.899081754516221,4999.949123185707,0.0033831988,4999.997,0.522555,0.019151812,38.38322,100,5.004263218243462,19.982962,0.0024736008097775083,,4999.949123185707,4999.9785,500.0,55.659447
1.6969126,,4999.956424030951,0.0026544671712280276,0.01,6.64745177643331,4999.956424030951,0.0014185208,4999.988,0.2286003,0.038120616,40.846497,100,7.544065010234291,13.255453,0.0026544671712280276,,4999.956424030951,4999.972,500.0,38.791473
0.7329263,0.0008977822,4999.95147607185,0.002029500373739699,0.01,30.452274124382246,4999.95147607185,0.00023068955,4999.966,0.09965636,0.0649015,1.2392205,100,88.23794918228558,1.1332992,0.002029500373739699,0.06580082,4999.95147607185,4999.962,500.0,7.3040767
1.3470389,1.4376879e-19,4999.950879737698,0.0022604765057970605,0.010000002,5.467177564847442,4999.950879737698,0.0017465632,4999.988,0.3980549,0.055175968,31.69162,100,8.45452965865446,11.827979,0.0022604765057970605,1.9366214e-17,4999.950879737698,4999.974,500.0,53.61954
1.0448143,3.1451234e-06,4999.952746747545,0.0021954260950266397,0.01,44.88916241699133,4999.952746747545,0.00012401104,4999.9697,0.046661887,0.04769631,1.3537507,100,39.6346580624555,2.5230443,0.0021954260950266397,0.000328607,4999.952746747545,4999.9634,500.0,4.875301
0.9949938,0.008914076,4999.952762944613,0.0018003271230793941,0.010000002,99.93852125794483,4999.952762944613,6.2114545e-08,4999.9536,0.010353086,0.041975047,0.0006149418,100,99.95188644916037,1.0004814,0.0018003271230793941,0.88694507,4999.952762944613,4999.95,500.0,1.0301256
1.0005549,0.00991862,4999.959975533703,0.001721148678316823,0.01,99.99823479803447,4999.959975533703,1.7935525e-09,4999.9604,0.010139778,0.041263398,1.7955426e-05,100,99.9982953362187,1.000017,0.001721148678316823,0.9924124,4999.959975533703,4999.957,500.0,1.0145404
0.99983436,0.009783852,4999.943483987968,0.0023283568780532978,0.01,99.9977528089674,4999.943483987968,2.2783375e-09,4999.9443,0.01005403,0.048006,2.2775846e-05,100,99.9973417035103,1.0000266,0.0023283568780532978,0.97822315,4999.943483987968,4999.9404,500.0,1.0052365
0.9999913,0.00999469,4999.94078995963,0.002545391997649831,0.01,99.99999618526967,4999.94078995963,1.2462276e-12,4999.9414,0.010001616,0.050195966,1.2462252e-08,100,100.0,1.0,0.002545391997649831,0.99946034,4999.94078995963,4999.937,500.0,1.0001528
0.9995311,0.0096205,4999.945061982359,0.0023847142691358104,0.01,99.99128371393273,4999.945061982359,8.801587e-09,4999.946,0.010205791,0.04863931,8.793342e-05,100,99.9939922127634,1.0000601,0.0023847142691358104,0.9615989,4999.945061982359,4999.942,500.0,1.0201006
0.9999014,0.009919893,4999.949260944212,0.001909114579690091,0.01,99.99981687673194,4999.949260944212,1.8761342e-10,4999.9497,0.010021031,0.043466136,1.8757529e-06,100,99.99922514562196,1.0000077,0.001909114579690091,0.99189156,4999.949260944212,4999.946,500.0,1.0020043
1.0,0.01,4999.944596851391,0.0024605539113385253,0.009999998,100.0,4999.944596851391,3.5044917e-18,4999.945,0.01,0.049350403,,100,100.0,1.0,0.0024605539113385253,1.0,4999.944596851391,4999.9404,500.0,1.0
1.0,0.01,4999.9541802691665,0.0020584904835346056,0.009999998,100.0,4999.9541802691665,3.5044917e-18,4999.9546,0.01,0.045141462,,100,100.0,1.0,0.0020584904835346056,1.0,4999.9541802691665,4999.9507,500.0,1.0
1.0,0.01,4999.946620090383,0.0019353484328842355,0.009999998,100.0,4999.946620090383,3.5044917e-18,4999.9463,0.01,0.043776833,,100,100.0,1.0,0.0019353484328842355,1.0,4999.946620090383,4999.9424,500.0,1.0
1.0,0.01,4999.949766556043,0.00217716308761842,0.009999998,100.0,4999.949766556043,3.5044917e-18,4999.9497,0.01,0.046405397,,100,100.0,1.0,0.00217716308761842,1.0,4999.949766556043,4999.946,500.0,1.0
1.0,0.01,4999.949211387009,0.002312727503564807,0.009999998,100.0,4999.949211387009,3.5044917e-18,4999.949,0.01,0.04783564,,100,100.0,1.0,0.002312727503564807,1.0,4999.949211387009,4999.9453,500.0,1.0
1.0,0.01,4999.94740057422,0.0017905680401185569,0.009999998,100.0,4999.94740057422,3.5044917e-18,4999.9473,0.01,0.04211861,,100,100.0,1.0,0.0017905680401185569,1.0,4999.94740057422,4999.944,500.0,1.0
1.0,0.01,4999.955147015467,0.0018176197964669004,0.009999998,100.0,4999.955147015467,3.5044917e-18,4999.9546,0.01,0.042423774,,100,100.0,1.0,0.0018176197964669004,1.0,4999.955147015467,4999.951,500.0,1.0
1.0,0.01,4999.948102655842,0.0020832863791249694,0.009999998,100.0,4999.948102655842,3.5044917e-18,4999.9478,0.01,0.04541971,,100,100.0,1.0,0.0020832863791249694,1.0,4999.948102655842,4999.944,500.0,1.0
0.9999585,0.009985258,4999.95781107149,0.0019565735661133286,0.01,99.99997711087035,4999.95781107149,2.5964352e-11,4999.958,0.010016718,0.044017747,2.5962512e-07,100,99.99998807907247,1.0000001,0.0019565735661133286,0.9984843,4999.95781107149,4999.954,500.0,1.0016302
1.0,0.01,4999.9519978056915,0.0021824580373817908,0.009999998,100.0,4999.9519978056915,3.5044917e-18,4999.952,0.01,0.046474963,,100,100.0,1.0,0.0021824580373817908,1.0,4999.9519978056915,4999.948,500.0,1.0
1.0,0.01,4999.947563292399,0.0022546970854392294,0.009999998,100.0,4999.947563292399,3.5044917e-18,4999.9473,0.01,0.04723699,,100,100.0,1.0,0.0022546970854392294,1.0,4999.947563292399,4999.9434,500.0,1.0
0.9999806,0.009994212,4999.948403754651,0.0027140141799319338,0.01,99.99997711137678,4999.948403754651,9.580925e-13,4999.9487,0.010001748,0.0518292,9.582196e-09,100,100.0,1.0,0.0027140141799319338,0.99940175,4999.948403754651,4999.9443,500.0,1.0001554
1.0,0.01,4999.953529634814,0.0017263406481270113,0.009999998,100.0,4999.953529634814,3.5044917e-18,4999.9536,0.01,0.041345544,,100,100.0,1.0,0.0017263406481270113,1.0,4999.953529634814,4999.95,500.0,1.0
1.0,0.01,4999.9527275292685,0.0018726208746483281,0.009999998,100.0,4999.9527275292685,3.5044917e-18,4999.9526,0.01,0.043054555,,100,100.0,1.0,0.0018726208746483281,1.0,4999.9527275292685,4999.949,500.0,1.0
1.0,0.01,4999.952216638313,0.0021423993514350184,0.009999998,100.0,4999.952216638313,3.5044917e-18,4999.952,0.01,0.046065755,,100,100.0,1.0,0.0021423993514350184,1.0,4999.952216638313,4999.948,500.0,1.0
1.0,0.01,4999.945359771484,0.00247009481883035,0.009999998,100.0,4999.945359771484,3.5044917e-18,4999.945,0.01,0.049455732,,100,100.0,1.0,0.00247009481883035,1.0,4999.945359771484,4999.9404,500.0,1.0
1.0,0.01,4999.945965796338,0.002864209407975201,0.009999998,100.0,4999.945965796338,3.5044917e-18,4999.946,0.01,0.053246934,,100,100.0,1.0,0.002864209407975201,1.0,4999.945965796338,4999.9414,500.0,1.0
1.0,0.01,4999.954680105267,0.0018937650334151905,0.009999998,100.0,4999.954680105267,3.5044917e-18,4999.9546,0.01,0.043310273,,100,100.0,1.0,0.0018937650334151905,1.0,4999.954680105267,4999.951,500.0,1.0
1.0,0.01,4999.948698838067,0.002231136560429512,0.009999998,100.0,4999.948698838067,3.5044917e-18,4999.9487,0.01,0.047012918,,100,100.0,1.0,0.002231136560429512,1.0,4999.948698838067,4999.945,500.0,1.0
1.0,0.01,4999.950304227267,0.0021169086441722106,0.009999998,100.0,4999.950304227267,3.5044917e-18,4999.95,0.01,0.045755107,,100,100.0,1.0,0.0021169086441722106,1.0,4999.950304227267,4999.9463,500.0,1.0
1.0,0.01,4999.942686752624,0.0023516731313331886,0.009999998,100.0,4999.942686752624,3.5044917e-18,4999.9424,0.01,0.048240434,,100,100.0,1.0,0.0023516731313331886,1.0,4999.942686752624,4999.9385,500.0,1.0
1.0,0.01,4999.947493465192,0.0017342022246397168,0.009999998,100.0,4999.947493465192,3.5044917e-18,4999.9473,0.01,0.041455712,,100,100.0,1.0,0.0017342022246397168,1.0,4999.947493465192,4999.944,500.0,1.0
1.0,0.01,4999.945038067505,0.00253029678228626,0.009999998,100.0,4999.945038067505,3.5044917e-18,4999.945,0.01,0.05004309,,100,100.0,1.0,0.00253029678228626,1.0,4999.945038067505,4999.9404,500.0,1.0
1.0,0.01,4999.944454596084,0.0024196037804406602,0.009999998,100.0,4999.944454596084,3.5044917e-18,4999.9443,0.01,0.048959002,,100,100.0,1.0,0.0024196037804406602,1.0,4999.944454596084,4999.9404,500.0,1.0
1.0,0.01,4999.957102908737,0.0020344421361992875,0.009999998,100.0,4999.957102908737,3.5044917e-18,4999.957,0.01,0.044875223,,100,100.0,1.0,0.0020344421361992875,1.0,4999.957102908737,4999.953,500.0,1.0
1.0,0.01,4999.952136443263,0.0018100233307127166,0.009999998,100.0,4999.952136443263,3.5044917e-18,4999.952,0.01,0.042349387,,100,100.0,1.0,0.0018100233307127166,1.0,4999.952136443263,4999.9487,500.0,1.0
1.0,0.01,4999.942328654782,0.0021567963767164496,0.009999998,100.0,4999.942328654782,3.5044917e-18,4999.942,0.01,0.046225872,,100,100.0,1.0,0.0021567963767164496,1.0,4999.942328654782,4999.938,500.0,1.0
1.0,0.01,4999.944029593672,0.0021515097651963865,0.009999998,100.0,4999.944029593672,3.5044917e-18,4999.944,0.01,0.046130512,,100,100.0,1.0,0.0021515097651963865,1.0,4999.944029593672,4999.94,500.0,1.0
1.0,0.01,4999.951557818529,0.0017996939907692058,0.009999998,100.0,4999.951557818529,3.5044917e-18,4999.9517,0.01,0.042215943,,100,100.0,1.0,0.0017996939907692058,1.0,4999.951557818529,4999.948,500.0,1.0
1.0,0.01,4999.948710632611,0.002177744153018379,0.009999998,100.0,4999.948710632611,3.5044917e-18,4999.948,0.01,0.0464501,,100,100.0,1.0,0.002177744153018379,1.0,4999.948710632611,4999.9443,500.0,1.0
1.0,0.01,4999.956221536479,0.0023135347367587967,0.009999998,100.0,4999.956221536479,3.5044917e-18,4999.956,0.01,0.04783823,,100,100.0,1.0,0.0023135347367587967,1.0,4999.956221536479,4999.952,500.0,1.0
1.0,0.01,4999.952999137056,0.001778497155708219,0.009999998,100.0,4999.952999137056,3.5044917e-18,4999.953,0.01,0.041974157,,100,100.0,1.0,0.001778497155708219,1.0,4999.952999137056,4999.9497,500.0,1.0
1.0,0.01,4999.948861077653,0.0022571045531157106,0.009999998,100.0,4999.948861077653,3.5044917e-18,4999.949,0.01,0.04727589,,100,100.0,1.0,0.0022571045531157106,1.0,4999.948861077653,4999.9453,500.0,1.0
1.0,0.01,4999.949593659338,0.0019977791574521844,0.009999998,100.0,4999.949593659338,3.5044917e-18,4999.9497,0.01,0.044481672,,100,100.0,1.0,0.0019977791574521844,1.0,4999.949593659338,4999.946,500.0,1.0
1.0,0.01,4999.938136363505,0.0027943574587325362,0.009999998,100.0,4999.938136363505,3.5044917e-18,4999.938,0.01,0.05261171,,100,100.0,1.0,0.0027943574587325362,1.0,4999.938136363505,4999.9336,500.0,1.0
1.0,0.01,4999.94972165565,0.002227114759581314,0.009999998,100.0,4999.94972165565,3.5044917e-18,4999.95,0.01,0.046985418,,100,100.0,1.0,0.002227114759581314,1.0,4999.94972165565,4999.9463,500.0,1.0
1.0,0.01,4999.94643360459,0.0017462246141524648,0.009999998,100.0,4999.94643360459,3.5044917e-18,4999.9463,0.01,0.04156521,,100,100.0,1.0,0.0017462246141524648,1.0,4999.94643360459,4999.943,500.0,1.0
1.0,0.01,4999.950265350504,0.0022452686549064797,0.009999998,100.0,4999.950265350504,3.5044917e-18,4999.95,0.01,0.04712478,,100,100.0,1.0,0.0022452686549064797,1.0,4999.950265350504,4999.9463,500.0,1.0
1.0,0.01,4999.95749786904,0.0019154213195553284,0.009999998,100.0,4999.95749786904,3.5044917e-18,4999.958,0.01,0.043557204,,100,100.0,1.0,0.0019154213195553284,1.0,4999.95749786904,4999.954,500.0,1.0
1.0,0.01,4999.944506923004,0.0024614269028506632,0.009999998,100.0,4999.944506923004,3.5044917e-18,4999.9443,0.01,0.049355865,,100,100.0,1.0,0.0024614269028506632,1.0,4999.944506923004,4999.94,500.0,1.0
1.0,0.01,4999.950793825789,0.002045256200412305,0.009999998,100.0,4999.950793825789,3.5044917e-18,4999.951,0.01,0.04500526,,100,100.0,1.0,0.002045256200412305,1.0,4999.950793825789,4999.9473,500.0,1.0
1.0,0.01,4999.949351282631,0.002057499123506689,0.009999998,100.0,4999.949351282631,3.5044917e-18,4999.949,0.01,0.04512963,,100,100.0,1.0,0.002057499123506689,1.0,4999.949351282631,4999.9453,500.0,1.0
1.0,0.01,4999.942484223665,0.002380320733653805,0.009999998,100.0,4999.942484223665,3.5044917e-18,4999.9424,0.01,0.04852162,,100,100.0,1.0,0.002380320733653805,1.0,4999.942484223665,4999.9385,500.0,1.0
1.0,0.01,4999.945453576641,0.0022243840274312663,0.009999998,100.0,4999.945453576641,3.5044917e-18,4999.9453,0.01,0.04692789,,100,100.0,1.0,0.0022243840274312663,1.0,4999.945453576641,4999.9414,500.0,1.0
1.0,0.01,4999.9499355564885,0.002398409831857469,0.009999998,100.0,4999.9499355564885,3.5044917e-18,4999.9497,0.01,0.048719827,,100,100.0,1.0,0.002398409831857469,1.0,4999.9499355564885,4999.946,500.0,1.0
1.0,0.01,4999.948956857786,0.00220242702702371,0.009999998,100.0,4999.948956857786,3.5044917e-18,4999.9487,0.01,0.04669156,,100,100.0,1.0,0.00220242702702371,1.0,4999.948956857786,4999.945,500.0,1.0
1.0,0.01,4999.950145169479,0.0023794313531235105,0.009999998,100.0,4999.950145169479,3.5044917e-18,4999.95,0.01,0.048534494,,100,100.0,1.0,0.0023794313531235105,1.0,4999.950145169479,4999.9463,500.0,1.0
1.0,0.01,4999.946637726118,0.0019340261059884783,0.009999998,100.0,4999.946637726118,3.5044917e-18,4999.947,0.01,0.043775987,,100,100.0,1.0,0.0019340261059884783,1.0,4999.946637726118,4999.943,500.0,1.0
1.0,0.01,4999.95230062385,0.0018920768513236708,0.009999998,100.0,4999.95230062385,3.5044917e-18,4999.952,0.01,0.043288495,,100,100.0,1.0,0.0018920768513236708,1.0,4999.95230062385,4999.9487,500.0,1.0
1.0,0.01,4999.9467973676055,0.0021819860658751126,0.009999998,100.0,4999.9467973676055,3.5044917e-18,4999.947,0.01,0.04646614,,100,100.0,1.0,0.0021819860658751126,1.0,4999.9467973676055,4999.943,500.0,1.0
1.0,0.01,4999.952468943286,0.0015850742270352178,0.009999998,100.0,4999.952468943286,3.5044917e-18,4999.9526,0.01,0.03960873,,100,100.0,1.0,0.0015850742270352178,1.0,4999.952468943286,4999.949,500.0,1.0
1.0,0.01,4999.9490339503045,0.0022160387629828688,0.009999998,100.0,4999.9490339503045,3.5044917e-18,4999.949,0.01,0.046858262,,100,100.0,1.0,0.0022160387629828688,1.0,4999.9490339503045,4999.9453,500.0,1.0
1.0,0.01,4999.952188137858,0.0020184889687091014,0.009999998,100.0,4999.952188137858,3.5044917e-18,4999.952,0.01,0.044713557,,100,100.0,1.0,0.0020184889687091014,1.0,4999.952188137858,4999.948,500.0,1.0
1.0,0.01,4999.9485032700795,0.0018735601964532014,0.009999998,100.0,4999.9485032700795,3.5044917e-18,4999.948,0.01,0.043075673,,100,100.0,1.0,0.0018735601964532014,1.0,4999.9485032700795,4999.945,500.0,1.0
1.0,0.01,4999.950890921587,0.0018261976609274008,0.009999998,100.0,4999.950890921587,3.5044917e-18,4999.9507,0.01,0.04252498,,100,100.0,1.0,0.0018261976609274008,1.0,4999.950890921587,4999.9473,500.0,1.0
1.0,0.01,4999.960120767971,0.0020672537815093622,0.009999998,100.0,4999.960120767971,3.5044917e-18,4999.96,0.01,0.04524081,,100,100.0,1.0,0.0020672537815093622,1.0,4999.960120767971,4999.956,500.0,1.0
1.0,0.01,4999.946817335083,0.0022980212514005153,0.009999998,100.0,4999.946817335083,3.5044917e-18,4999.947,0.01,0.04772029,,100,100.0,1.0,0.0022980212514005153,1.0,4999.946817335083,4999.943,500.0,1.0
1.0,0.01,4949.952731734482,249995.22717443516,0.009999998,100.0,4949.952731734482,3.5044917e-18,4949.9526,0.01,497.489,,100,100.0,1.0,249995.22717443516,1.0,4949.952731734482,4907.9014,495.01,1.0
1.0,0.01,4999.955668267926,0.0019462048957746472,0.009999998,100.0,4999.955668267926,3.5044917e-18,4999.9556,0.01,0.043883447,,100,100.0,1.0,0.0019462048957746472,1.0,4999.955668267926,4999.9517,500.0,1.0
1.0,0.01,4999.948632165208,0.0027092721320328113,0.009999998,100.0,4999.948632165208,3.5044917e-18,4999.9487,0.01,0.05177879,,100,100.0,1.0,0.0027092721320328113,1.0,4999.948632165208,4999.9443,500.0,1.0
0.9999498,0.009983483,4999.9485835989835,0.0019140564867142907,0.01,99.9999732957839,4999.9485835989835,2.7956295e-11,4999.9487,0.010017478,0.0435657,2.795365e-07,100,99.99997615814777,1.0000002,0.0019140564867142907,0.99829817,4999.9485835989835,4999.945,500.0,1.0016975
1.0,0.01,4999.9539042006645,0.0019631449861508025,0.009999998,100.0,4999.9539042006645,3.5044917e-18,4999.954,0.01,0.044078168,,100,100.0,1.0,0.0019631449861508025,1.0,4999.9539042006645,4999.95,500.0,1.0
1.0,0.01,4999.953266914644,0.00205774752017816,0.009999998,100.0,4999.953266914644,3.5044917e-18,4999.953,0.01,0.04513578,,100,100.0,1.0,0.00205774752017816,1.0,4999.953266914644,4999.949,500.0,1.0
