BatchSize,ESSRenyi,MaxNormIw,J,VarNormIw,MinVanillaIw,AvgDiscRet,VarJ,ESSClassic,MinNormIw,VarDiscRet,AvgRet,Bound,VarVanillaIw,MaxVanillaIw,VarRet,AvgVanillaIw,AvgNormIw,AvgEpLen,eRenyi2
100,92.34335544254063,0.016686127,374.0003,8.850381e-06,0.09553449,366.56013493934995,96.531845,91.94397092964486,0.000927894,8966.956348721353,467.20973661830647,286.91962,0.09381787,1.717977,28282.58841560287,1.029584,0.01,47.74,1.082915
100,93.69995045030353,0.015922125,388.62952,6.022994e-06,0.29887345,381.5988799138293,104.08741,94.37276288668953,0.0030293106,10636.116951018732,494.71340137811376,294.86212,0.058627248,1.5708857,36862.7537874334,0.9866055,0.01,50.49,1.0672364
100,76.24239142358894,0.04744626,393.09827,4.8244747e-05,0.07701445,376.642529508174,102.99164,67.67626097092891,0.00084740424,7813.144742441233,481.8099415885843,302.3022,0.39848617,4.312048,25254.289735506958,0.90882784,0.01,49.2,1.3116063
100,83.03578525540611,0.02554495,424.71103,2.2754308e-05,0.09487564,403.2058983602826,114.46245,81.61481030237347,0.00089761347,10837.944768268826,531.6948052555509,315.65005,0.25421098,2.7000413,40445.751933149346,1.0569766,0.01,54.19,1.2043
100,72.89534297866601,0.033251647,405.65912,4.734208e-05,0.047581084,390.5364118047979,86.83138,68.08804679526469,0.00049811084,7598.758626715147,503.89723983736707,317.22308,0.43198037,3.1762998,23874.550837481864,0.9552309,0.01,51.41,1.3718297
100,92.55212409823936,0.017367432,427.13177,6.7143105e-06,0.46920595,424.12682980770893,103.52782,93.76713688333824,0.004595258,10535.4224154614,568.7839705329761,337.80164,0.07000171,1.7733285,45259.8662412392,1.0210655,0.01,57.9,1.0804722
100,84.46967252047672,0.024081914,467.1283,1.9500332e-05,0.15707435,442.8905307699599,137.09772,83.81854512186015,0.0016326362,14515.86608486189,612.0787277191878,341.5617,0.18049857,2.3168976,70520.61522837458,0.9620903,0.010000002,62.23,1.1838568
100,87.24013154542159,0.018825116,478.0805,1.1480605e-05,0.31099847,460.07982526377134,119.027504,89.79418322668543,0.0030272354,12856.20416538289,639.6590280321985,364.71942,0.12116826,1.93397,59314.22294290371,1.0273349,0.009999999,64.99,1.1462615
100,85.99145170789012,0.021104485,476.07162,1.499887e-05,0.21532282,458.9996027811287,125.6996,87.07093908252106,0.0023309095,13443.519867652367,637.3684595345519,361.48535,0.12799346,1.9495724,56832.41763256462,0.9237717,0.010000002,64.76,1.1629063
100,84.58802526889137,0.01799439,517.0913,1.3291439e-05,0.20768327,488.33744321995914,149.9593,88.37160674122978,0.001970997,19841.568512439393,716.9407981890492,369.86984,0.14757171,1.8960627,120689.2047753008,1.0536965,0.01,72.7,1.1822004
100,74.15860658404316,0.04561991,581.0304,4.9447743e-05,0.3078606,523.7919835837967,197.45744,67.13514091494883,0.0029483754,20800.831776162508,794.0363972951844,402.49448,0.5391246,4.7634954,126920.77172676499,1.0441703,0.010000002,80.42,1.3484612
100,32.774444787307004,0.26948273,699.2332,0.0008353954,2.5060018e-08,540.2880383551907,273.76532,10.78700373723012,1.896475e-10,18964.17736188835,830.8120824101009,424.4693,14.586819,35.609444,135571.32493290663,1.3213998,0.01,84.09,3.0511577
100,15.224316254877671,0.3126924,823.7843,0.001245734,0.00027713584,636.562252477438,163.0743,7.500317935689429,2.1154951e-06,20405.585746293877,1096.4771431525849,516.42267,21.378963,40.96359,198667.90143468734,1.3100282,0.01,110.58,6.5684395
100,36.96826168952806,0.059904926,836.3434,0.0001569491,0.0007859752,759.8083897201291,64.50757,39.15739582730137,7.688276e-06,15155.962939637706,1532.3425745993495,656.26953,1.640282,6.1241016,213994.50918142978,1.0223036,0.010000002,153.97,2.705023
100,20.27707283717956,0.13827886,864.50287,0.00038401436,2.5008808e-06,824.9988016954967,6.7640443,20.825777232144002,2.6565187e-08,8470.008193505028,1812.2583096760977,747.59656,3.403358,13.017749,121569.89792706331,0.9414128,0.009999999,181.58,4.9316783
100,0.15023004434005283,0.46110222,865.99677,0.0031800123,3.549169e-07,862.7299097299878,0.12565243,3.0786166397667505,1.8025402e-09,408.70578507501546,1982.5015783099643,845.7273,123.28555,90.790184,10352.798692083321,1.9689817,0.01,198.31,665.6458
100,0.006066844540544947,0.9998975,866.01996,0.009997929,7.899166e-36,850.26168941486,0.0006103214,1.0002050969162921,2.985997e-39,3191.1903354396118,1929.3181557462178,802.75134,69967.055,2645.1313,60427.25881231502,26.454025,0.01,193.02,16483.033
100,0.02438083628173199,0.99570954,866.0194,0.009913585,3.744527e-21,864.5064655308852,9.331408e-05,1.0086288748267649,3.7041043e-23,62.49374320573365,1990.2506113011577,857.85785,101.31139,100.65757,2372.1410475099074,1.010913,0.01,199.11,4101.582
100,1.545182719445764e-10,1.0,866.01544,0.010000002,,831.278401651017,,inf,,3101.6928721640425,1811.767478762071,784.439,,4.23019e-33,72644.3268126828,4.23019e-35,0.01,181.7,647172650000.0
100,73.65762819256508,0.028003253,866.01666,3.145701e-05,0.056479555,866.0160819450936,0.0038276317,76.25296201743109,0.00057776924,1.791865185729503e-05,1999.9950276470183,866.0126,0.30060148,2.7374444,2.442933274507613e-05,0.97754514,0.01,200.0,1.3576326
100,76.7050667120207,0.027201649,866.0169,3.2297226e-05,0.14508049,866.0166094953889,0.0037327453,75.77235918912837,0.0015066821,1.2738134375546739e-05,1999.9956783866883,866.0136,0.29946086,2.6192842,1.7242310566852937e-05,0.96291375,0.01,200.0,1.3036948
100,64.71228341123496,0.034040432,866.0161,3.9482315e-05,0.02069763,866.0156563868247,0.003568293,71.8971866629875,0.00019431303,1.265223960268713e-05,1999.9946359539033,866.01263,0.4479607,3.6258826,1.672241567823883e-05,1.0651693,0.01,200.0,1.5453017
100,8.077296085202557,1.0,866.018,0.010000002,,866.0166565549328,8.230678e-11,1.0,,1.1547220845983998e-05,1999.9957971668243,866.01373,0.14682779,3.8318112,1.526311168861572e-05,0.038318112,0.01,200.0,12.380381
100,82.93384192045355,0.027033972,866.0172,2.910582e-05,0.00033803115,866.016792928244,0.0029797724,77.63083869833909,3.5593619e-06,8.406538903103198e-06,1999.995980052948,866.0144,0.26251197,2.5674055,1.070411767623319e-05,0.94969594,0.010000003,200.0,1.2057804
100,85.21962221429597,0.034845497,866.0175,2.8051574e-05,0.095000945,866.0170403361142,0.0029276446,78.26497323200817,0.00094256975,8.268341518965512e-06,1999.9962970256806,866.0146,0.2849614,3.5120533,1.0394180968304304e-05,1.007893,0.01,200.0,1.1734387
100,85.19515466857547,0.026864765,866.0173,2.1169019e-05,0.1434639,866.0168179866364,0.0032649548,82.67378465427265,0.0014045642,1.1570755457893947e-05,1999.995991420746,866.0139,0.22085273,2.7439997,1.5221230229383423e-05,1.0214121,0.01,200.0,1.1737757
100,80.45563669911418,0.047171284,866.01733,3.6773334e-05,0.24162506,866.016950541022,0.003016273,73.31076435402873,0.00238866,7.936998364562179e-06,1999.9962368106842,866.0145,0.3762775,4.771614,9.878527460368601e-06,1.0115505,0.010000002,200.0,1.242921
100,54.348370872110216,0.04929162,866.0177,7.448422e-05,0.008243161,866.0170129751319,0.002954838,57.55747757204837,7.814432e-05,8.520926292443236e-06,1999.996279258728,866.0145,0.8288137,5.199594,1.0649291459662666e-05,1.0548637,0.01,200.0,1.8399816
100,99.99252613617332,0.14435948,866.0181,0.00034435565,9.3944254e-05,866.0172809296839,0.0037168437,22.6802585947745,1.0379448e-06,7.252391366427378e-06,1999.9965633869172,866.01495,2.820974,13.065958,9.109731733744152e-06,0.90509874,0.01,200.0,1.0000747
100,45.87414202759949,0.042431623,866.0173,0.00010430418,1.8425783e-06,866.016206618977,0.0036495312,49.197801406376676,1.48773e-08,1.350443071225657e-05,1999.9951260852813,866.0131,1.5999458,5.2552266,2.226839299638791e-05,1.2385166,0.01,200.0,2.1798773
100,85.03522907872406,0.058384523,866.018,4.0843268e-05,0.2745401,866.0175976736506,0.0025976473,71.20741307253158,0.0026661349,6.281336791578281e-06,1999.9969272613525,866.01544,0.43307978,6.012034,7.992109562055152e-06,1.0297308,0.01,200.0,1.1759832
100,69.66310348722105,0.03416016,866.0176,4.24101e-05,0.0387937,866.0172475244917,0.0027074148,70.42946265429708,0.00038413348,8.35145690500016e-06,1999.9965908050538,866.0148,0.43254113,3.44984,1.0283983386335707e-05,1.0099015,0.010000002,200.0,1.4354801
100,78.19172100292909,0.028643383,866.0174,2.7086166e-05,0.07925485,866.0171279429269,0.0023539069,78.85482543366513,0.00086250226,6.252142003927557e-06,1999.9964631843568,866.015,0.22870663,2.6320245,7.68926307243575e-06,0.9188944,0.01,200.0,1.2789078
100,99.34733719758727,0.011713396,866.01715,4.6975688e-07,0.78961194,866.0170931875095,0.0026226002,99.53709826613635,0.0079439925,7.117007283874733e-06,1999.9963970565796,866.01483,0.0046411203,1.1642807,8.805489725835454e-06,0.9939736,0.01,200.0,1.0065695
100,76.64122346633873,0.11342885,866.01764,0.00012317109,0.36086795,866.0172988652703,0.002158145,45.05734675280521,0.002981239,5.302396658900907e-06,1999.9966506004334,866.0153,1.8047284,13.730143,6.448199504423731e-06,1.2104629,0.01,200.0,1.3047808
100,71.94301442195088,0.023009926,866.01776,3.68345e-05,0.00880806,866.0175549423511,0.0027692802,73.27823389717777,8.622002e-05,6.920845175813007e-06,1999.9969045448304,866.0153,0.38441384,2.3506467,8.594575065033476e-06,1.0215794,0.010000002,200.0,1.389989
100,54.75444723621698,0.037187852,866.01825,8.3241895e-05,0.0014076508,866.0175733683344,0.002541957,54.821717200614614,1.4054303e-05,7.2691355305183184e-06,1999.996936597824,866.0153,0.8350511,3.7246604,8.814616925464538e-06,1.0015799,0.01,200.0,1.8263357
100,79.13100306841524,0.038636647,866.018,2.1913713e-05,0.5971313,866.0176057163274,0.002406143,82.17293372557957,0.005734709,6.428974413418273e-06,1999.9969715023042,866.01544,0.23759256,4.0230727,7.904738042105401e-06,1.0412582,0.010000002,200.0,1.2637272
100,48.49347004248016,0.995357,866.01526,0.009906618,,866.0172735928306,0.000613259,1.0093312072225655,,6.646638782842697e-06,1999.9966131973267,866.0151,1.0073712e-34,1.00371624e-16,8.0881192931856e-06,1.0083983e-18,0.010000002,200.0,2.0621333
100,0.10755196074563496,1.0,866.0188,0.0100000035,,866.0172583020385,,inf,,6.952885673794769e-06,1999.9965092086793,866.0151,,2.2986588e-25,8.980314958149173e-06,2.2986588e-27,0.01,200.0,929.78314
100,24.16033651054637,0.13053118,866.0167,0.00033494757,6.253394e-11,862.0422529972788,0.0045174444,23.169707690197338,5.791077e-13,1576.5055109461725,1986.2799222881906,828.64886,3.905618,14.095182,18774.516103995084,1.0798327,0.01,198.64,4.139015
100,72.97137872941055,0.037098005,866.0171,4.5586603e-05,0.02617546,866.0167359158033,0.0028716442,68.90337860022449,0.00028097257,9.517646871029348e-06,1999.995591020584,866.01416,0.39563802,3.4560575,1.5395976092666828e-05,0.93160194,0.010000002,200.0,1.3704003
100,64.47691627755039,0.04819691,866.01697,5.438499e-05,0.25444722,866.0165009596526,0.002871952,65.0021099171311,0.0024316825,9.113148215060832e-06,1999.995319595337,866.0139,0.595471,5.043245,1.3985703350926721e-05,1.0463834,0.01,200.0,1.5509427
100,71.05036901080035,0.048177555,866.0176,4.7682726e-05,0.06572388,866.0169542973931,0.0029710599,67.9320618935583,0.00068709196,1.0499306326605231e-05,1999.9959586334228,866.0142,0.43629244,4.608431,1.5368591289969653e-05,0.95655143,0.01,200.0,1.4074522
100,53.89135755262057,0.047406524,866.0176,6.881916e-05,0.056649692,866.0172534112497,0.0026286207,59.4774399381812,0.00060393615,7.07720278583658e-06,1999.9963105773925,866.01495,0.6055115,4.4467697,1.0505510416796728e-05,0.93800795,0.010000002,200.0,1.8555851
100,53.091756766746364,0.048400585,866.018,8.973645e-05,0.024537798,866.0170362591323,0.0024597987,52.955131243250705,0.00025211507,8.646926457656643e-06,1999.996103000641,866.0146,0.8500461,4.710721,1.2760560876455257e-05,0.97327775,0.010000002,200.0,1.8835316
100,74.88181840011433,0.06106477,866.01764,4.9502247e-05,0.30392992,866.0172424023012,0.0030390809,67.11082561314261,0.0026871418,8.21161352065447e-06,1999.9964246845245,866.0149,0.6332725,6.906748,1.1263532597245144e-05,1.1310527,0.010000002,200.0,1.3354377
100,76.59118337584134,0.030947601,866.01685,3.3146658e-05,0.033680998,866.0164126159693,0.0028047585,75.29259952650956,0.00033292262,8.186162960186658e-06,1999.995497817993,866.01404,0.3392525,3.130896,1.098827595103443e-05,1.0116764,0.009999999,200.0,1.3056333
100,0.14888995919702655,1.0,866.02026,0.010000003,,866.0171402889785,,inf,,8.381700094616746e-06,1999.9963429164886,866.0148,,1.3536676e-26,1.10729819986929e-05,1.3536675e-28,0.01,200.0,671.63696
100,79.63071039342769,0.037388727,866.0158,2.4775285e-05,0.11528897,866.01542202514,0.0043900167,80.30352158032063,0.001124402,2.084589253272403e-05,1999.9939933395385,866.0116,0.26046598,3.8336003,3.124937144001698e-05,1.0253358,0.01,200.0,1.2557969
100,1.0114869515654531e-05,1.0,866.019,0.010000001,,866.0155062860543,,inf,,1.8144683818339922e-05,1999.9941125679015,866.0119,,1.4356551e-33,2.7427771272395878e-05,1.4356551e-35,0.01,200.0,9886435.0
100,84.40383846630385,0.03288118,866.0173,2.3013503e-05,0.036942553,866.0170186572653,0.0032258257,81.44425888992768,0.00036360108,1.0369887190914367e-05,1999.995559797287,866.01434,0.23756702,3.3407898,1.936621972677728e-05,1.0160187,0.01,200.0,1.1847802
100,99.07744653831627,0.72246814,866.01917,0.005309485,5.561431e-06,866.0165441419102,0.006531085,1.8669293507077838,1.2641199e-07,1.1328531010301028e-05,1999.995003232956,866.0137,10.276585,31.784616,1.9490785418310394e-05,0.43994486,0.009999998,200.0,1.0093114
100,63.63650984048937,0.034094855,866.01666,3.5914436e-05,0.034451127,866.0162571226626,0.0035666556,73.77065240877997,0.0003541563,1.3085293424327463e-05,1999.994883556366,866.01324,0.33984903,3.3166323,1.995152581535748e-05,0.97276616,0.01,200.0,1.571425
100,71.5063135038171,0.024295496,866.01697,4.1268464e-05,0.01855982,866.0164009425715,0.0033019227,70.99459101708506,0.00019428853,1.1078719700019896e-05,1999.9950024986267,866.0136,0.37659234,2.3208783,1.867853543573268e-05,0.955271,0.010000002,200.0,1.3984779
100,97.20180368814016,0.01748864,866.0162,1.8441417e-06,0.81627274,866.0161411100254,0.0033496146,98.20706609331467,0.008208228,1.1639316108516461e-05,1999.9948882198335,866.01324,0.01823753,1.7391695,1.6898609499806142e-05,0.99445665,0.009999999,200.0,1.0287875
100,69.55422357060594,0.025780415,866.0168,3.0693067e-05,0.092391744,866.016106408427,0.0032757411,76.69527696876482,0.0009889611,1.176199688638278e-05,1999.9947461509705,866.01324,0.26788485,2.4084847,1.7037357982630826e-05,0.9342303,0.01,200.0,1.4377272
100,97.92872640944455,0.25949353,866.0186,0.0010339485,4.0987866e-10,866.0167922371808,0.005389504,8.899892684315235,6.792219e-11,1.1114351215036148e-05,1999.995527420044,866.01404,0.03765184,1.5659221,1.6075402999918837e-05,0.060345326,0.009999999,200.0,1.0211508
100,58.317099394805815,0.034907795,866.01715,7.1866154e-05,0.008364449,866.0163582733056,0.003183116,58.42913565886023,9.0848516e-05,1.100419537638128e-05,1999.9938493442535,866.01355,0.6092049,3.213971,3.161021267168499e-05,0.9207029,0.010000002,200.0,1.7147629
100,0.00023017428005261495,1.0,866.02,0.010000003,,866.0170373106857,1.7164458e-12,1.0000002754681685,,8.9623595863794e-06,1999.995268421173,866.0146,5.503e-42,2.3459516e-20,2.197049295162545e-05,2.3459517e-22,0.01,200.0,434453.4
100,69.02295332319622,0.68579966,866.0195,0.0051135346,9.0011826e-10,866.0169212020425,0.0039730305,1.937083938569339,5.0084975e-12,8.54581308270212e-06,1999.996209115982,866.01447,165.1602,123.25069,1.0554699949646633e-05,1.7971822,0.010000002,200.0,1.4487934
100,88.07119685310028,0.040749677,866.01733,2.0244437e-05,0.48085788,866.0170527313903,0.0029256556,83.30416431684952,0.0045053605,8.617645176356154e-06,1999.9963473796845,866.0146,0.23061097,4.34922,1.074153378840952e-05,1.0673016,0.010000002,200.0,1.135445
100,91.45446763250179,0.24135211,866.01807,0.001347359,0.00030329826,866.0164248532164,0.009158134,6.974057474025411,8.391328e-06,9.886792699667105e-06,1999.9956488895416,866.0138,1.7601991,8.723491,1.2286756634211725e-05,0.36144248,0.010000002,200.0,1.0934403
100,83.45297574647097,0.034304615,866.01794,2.697285e-05,0.11205841,866.0177847461264,0.0026419202,78.92465747617874,0.0011028483,7.003032712315394e-06,1999.9971380805969,866.0155,0.27847365,3.4856293,8.796163195743567e-06,1.0160818,0.01,200.0,1.1982796
100,2.3922620977436595e-18,1.0,866.01965,0.010000002,,866.0176362970367,,inf,,6.003816886029712e-06,1999.9969859695434,866.0155,,1.13926575e-35,7.517431899252574e-06,1.1392657e-37,0.01,200.0,4.180144e+19
100,2.3329894212549767,0.33558205,866.0181,0.0023861479,1.1075111e-18,863.4679699867822,0.0016379487,4.061266727810872,5.909633e-20,105.26680187347573,1983.5328150026314,854.8391,0.8380547,6.2890677,4133.118343928752,0.18740776,0.01,198.44,42.86346
100,44.42381698120841,0.04791585,866.01495,9.0349764e-05,0.06319628,866.0134424137324,0.004812956,52.78541896841645,0.00070288545,3.339118808405124e-05,1999.9908677959443,866.00854,0.73036665,4.3081036,6.312980439710227e-05,0.8990978,0.01,200.0,2.2510448
100,63.2414995803807,0.06352107,866.0161,8.0773534e-05,0.16226687,866.0151190450852,0.0049690614,55.56609902070261,0.0014869106,2.283623777440275e-05,1999.9935214138031,866.01105,0.9619646,6.9320683,3.616108592760069e-05,1.0913022,0.010000002,200.0,1.5812402
100,21.564540552279578,0.11692193,866.0169,0.00048632827,1.5190417e-05,866.014665948006,0.0054945177,17.1979416055201,1.4521734e-07,2.546964203492937e-05,1999.9929462242126,866.01044,5.3214726,12.230583,4.218079766231846e-05,1.046047,0.010000003,200.0,4.6372423
100,65.31889123222851,0.029849267,866.0168,5.087492e-05,0.07926785,866.0159646991835,0.0040018107,66.50432463443683,0.00086485123,1.6951360184591318e-05,1999.994858751297,866.01245,0.42738083,2.7358315,2.4419346596143006e-05,0.91654897,0.01,200.0,1.5309507
100,79.57767315545767,0.025044562,866.0166,3.378048e-05,0.039669342,866.0162115707379,0.0032453767,74.9385430628827,0.00042121529,1.0958269480796992e-05,1999.995288591385,866.0134,0.2996178,2.3586545,1.428599440875376e-05,0.9417831,0.01,200.0,1.2566339
100,79.69244820580062,0.025233448,866.017,2.4551198e-05,0.08087268,866.0164835123992,0.0031643328,80.44685249726307,0.0007437424,1.06944794650354e-05,1999.9956331253052,866.0138,0.2902895,2.7438216,1.4050813412971117e-05,1.0873749,0.01,200.0,1.254824
100,1.2553091543249356e-07,1.0,866.0192,0.0100000035,,866.0166409443772,,inf,,1.092006761473623e-05,1999.9958208084106,866.0139,,5.8602562e-36,1.3899636413576317e-05,5.860256e-38,0.01,200.0,796616500.0
100,69.97520514729264,0.027949024,866.0174,2.4455163e-05,0.059285425,866.0168636351158,0.0032786452,80.50841785375354,0.0006174638,1.3440803781551207e-05,1999.9960263061523,866.01373,0.22544649,2.683509,1.7661543521410404e-05,0.9601441,0.01,200.0,1.4290776
100,69.09710841982132,0.024245882,866.01685,4.492175e-05,0.022643253,866.0161249248391,0.0034351621,69.21729604570146,0.00021771101,1.168205326130196e-05,1999.9952127933502,866.01324,0.4859298,2.5217173,1.5023107959099104e-05,1.04006,0.01,200.0,1.4472386
100,90.94822810174621,0.023142882,866.01715,1.0459254e-05,0.49091843,866.0168968541437,0.0026715738,90.61692520903209,0.0047158445,8.97247991489349e-06,1999.9960948467256,866.01434,0.11334448,2.4091692,1.1448626709710824e-05,1.040998,0.01,200.0,1.0995266
100,90.6277809330506,0.028182764,866.01624,1.1209452e-05,0.612796,866.0160853101698,0.003669715,90.0111297131626,0.005948392,1.404952015444645e-05,1999.9951716327666,866.0128,0.118964404,2.9033535,1.8373752543607913e-05,1.0301876,0.01,200.0,1.1034144
100,86.24910716332873,0.033543568,866.0167,1.5481728e-05,0.4400296,866.0165709040004,0.0031387736,86.7100432672029,0.0040803244,1.1614336774783478e-05,1999.9957155513764,866.0137,0.1800503,3.617399,1.5206679761170312e-05,1.0784181,0.009999998,200.0,1.1594323
100,87.50912400097602,0.030286413,866.0173,1.5462208e-05,0.58770263,866.0170251323004,0.0028008006,86.72457750460391,0.005503533,9.230826657927962e-06,1999.996214056015,866.0144,0.17632085,3.2341778,1.2244495721203905e-05,1.0678643,0.01,200.0,1.142738
100,58.29975676140941,0.06093533,866.01733,8.7530934e-05,0.0012706022,866.0164256413331,0.0035170296,53.57460044437451,1.293465e-05,1.1410633693801044e-05,1999.995583562851,866.01355,0.8446395,5.985826,1.4421744294436811e-05,0.98232436,0.01,200.0,1.715273
100,83.54989194479255,0.03477892,866.0173,1.7129529e-05,0.6251779,866.016982294106,0.0029809591,85.50059866729922,0.0061616953,1.067207390256525e-05,1999.996175584793,866.0142,0.17634057,3.5287387,1.374750857320752e-05,1.01462,0.01,200.0,1.1968896
100,14.254192073585179,0.99999976,866.01996,0.009999998,,866.0170389415758,2.557001e-09,1.0000004906530793,,1.062369152832618e-05,1999.9962436580659,866.0142,1.2369543e-12,1.1121848e-05,1.3621527002371035e-05,1.11218505e-07,0.01,200.0,7.01548
100,2.788243903269175,0.5737001,866.0195,0.0043149986,,866.0162915240435,0.0020953973,2.287361275186565,,1.431480318134179e-05,1999.9945228385925,866.01306,14.25926,32.979424,5.3145033447380594e-05,0.5748548,0.010000002,200.0,35.86487
100,85.70320214344642,0.029820755,866.0155,1.4350717e-05,0.5413489,866.0151195246315,0.0038912783,87.5601345761497,0.005545295,1.8459061614217794e-05,1999.9936252307891,866.0115,0.13676618,2.9111946,2.7688223051037052e-05,0.976231,0.01,200.0,1.1668175
100,73.2861859261932,0.06407141,866.0166,6.353628e-05,0.57690513,866.0161728569018,0.0034101226,61.387010599034696,0.0055351835,1.3185377529893655e-05,1999.9948870944977,866.0131,0.6901866,6.6778502,2.0033617264183556e-05,1.0422511,0.01,200.0,1.3645136
100,70.11143382952439,0.101189144,866.01654,0.00011841751,0.015016917,866.0154547865636,0.00474646,46.03345240551098,0.00013087488,2.166694126826762e-05,1999.993970451355,866.01154,1.5590674,11.610701,3.357502703941216e-05,1.1474255,0.01,200.0,1.4263009
100,99.9995946900583,0.010039868,866.0158,2.1956525e-10,0.9939928,866.0157338023891,0.0040665744,99.99977490832308,0.009941028,1.667571485246973e-05,1999.9943594837189,866.01227,2.1951637e-06,1.0038756,2.4902979094537897e-05,0.9998893,0.01,200.0,1.000004
100,71.37760449173223,0.0909914,866.01514,8.529943e-05,0.1882029,866.0145861863717,0.00485686,54.21627450051,0.0018632923,2.155934116845167e-05,1999.9929844379426,866.0107,0.8702356,9.190639,3.207481753257397e-05,1.0100557,0.01,200.0,1.4009997
100,79.35920103148132,0.022436954,866.0156,2.5359028e-05,0.011199372,866.0151955236308,0.0044533154,79.93257619496617,0.00011923189,2.067313561764319e-05,1999.9936672210692,866.0113,0.2237356,2.1074882,3.1684911267472095e-05,0.9392934,0.010000002,200.0,1.2600933
100,67.46221489066573,0.09400215,866.0165,0.00012852093,0.18542613,866.0156869436099,0.004864369,44.00717147414134,0.0016361057,1.7211206524059713e-05,1999.9943256568909,866.01215,1.6507946,10.653624,2.5127478463283033e-05,1.1333383,0.01,200.0,1.4823112
