EpThisIter,EpisodesSoFar,EpLenMean,J_sample_variance,MeanIWNorm,ReturnStepMax,MaxIW,EpRewMean,MinIW,StdIW,Bound,Weights,InitialReturnMin,ReturnMeanIW,MinIWNorm,TimestepsSoFar,ESSRenyi,MaxIWNorm,EmpiricalD2,InitialReturnStd,MeanIW,InitialReturnMax,ESSClassic,Iteration,EntropyCoefficient,InitialReturnMean,MeanEntropy,StdIWNorm,ReturnStepMaxmin,InitialBound,TimeElapsed
100,14500,353.38,402.25903,0.010957279,100.0,8.566143,-81.12830420463968,0.030071624,1.2427398,0.09514856,[-0.701 -1.116 -0.285 -0.757 -0.517],-41.212173,2.29432,0.00030071623,4185536,39.02027,0.085661426,2.5627706,14.841593,1.0957278,22.266233,43.73806,145,,-1.9836425e-06,0.9054396,0.012427399,98.54085,-1.3737414,9944.610595703125
100,14600,379.16,11551.017,0.019490918,100.0,108.80435,-82.34143128871591,0.0024802396,10.897849,5.099706,[-0.703 -1.122 -0.292 -0.754 -0.513],-44.16085,12.3020115,2.4802395e-05,4223452,4.177239,1.0880435,23.939259,15.489487,1.9490918,27.901663,3.0996208,146,,1.9073486e-06,0.89728326,0.10897849,98.56566,-1.4720266,10032.041274785995
100,14700,408.47,180.48201,0.01117324,100.0,7.1287074,-86.4048731375478,0.1457389,0.98467076,-0.5580493,[-0.718 -1.121 -0.292 -0.739 -0.522],-46.34405,1.469114,0.001457389,4264299,58.072166,0.07128707,1.7219954,12.831519,1.1173239,25.045172,56.285786,147,,-1.2016296e-06,0.8831309,0.009846707,98.576935,-1.5448031,10124.95389342308
100,14800,442.45,250.73718,0.011171357,100.0,5.5528,-86.44893003842982,0.054492325,1.1029462,-0.39593017,[-0.723 -1.114 -0.291 -0.731 -0.536],-35.20395,1.357475,0.00054492324,4308544,44.789444,0.055528,2.2326689,10.240143,1.1171356,20.589067,50.639107,148,,-3.4332277e-07,0.88276774,0.011029461,98.60922,-1.1734654,10225.996968746185
100,14900,423.07,103.59719,0.0095184045,100.0,2.7420135,-89.07601931298079,0.29330027,0.46888947,-0.9987829,[-0.725 -1.116 -0.285 -0.729 -0.536],-38.478127,0.43289122,0.0029330025,4350851,80.2596,0.027420133,1.2459569,10.738216,0.9518405,22.861898,80.47203,149,,-1.14440915e-07,0.8827757,0.004688895,98.5789,-1.2826046,10322.259790420532
100,15000,429.22,35383.926,0.020686695,100.0,113.91154,-89.63824485957718,0.00050560414,11.449848,8.322043,[-0.726 -1.118 -0.284 -0.727 -0.536],-34.21824,19.60099,5.056041e-06,4393773,1.0226705,1.1391153,97.7832,10.939894,2.0686693,22.622805,3.16106,150,,7.2479247e-07,0.87970096,0.11449847,98.58232,-1.1406075,10421.161066532135
100,15100,487.52,20052.56,0.01154901,100.0,53.694992,-98.31869322873996,0.01259709,5.4718666,9.629058,[-0.742 -1.152 -0.29  -0.733 -0.539],-20.721352,13.377097,0.0001259709,4442525,5.4597983,0.53694993,18.315695,7.571544,1.154901,26.273241,4.2647195,151,,-9.536743e-08,0.9044384,0.05471867,98.596664,-0.87577474,10539.42447257042
100,15200,455.01,25708.951,0.013584956,100.0,78.485855,-93.20792796212417,0.0014513776,7.8286996,8.772902,[-0.742 -1.146 -0.286 -0.739 -0.514],-33.13846,16.450346,1.45137765e-05,4488026,2.070088,0.7848585,48.307125,9.492407,1.3584956,24.729517,2.9231615,152,,4.959106e-07,0.9205509,0.07828698,98.5903,-1.1046147,10644.583895921707
100,15300,418.53,287.6724,0.009751244,100.0,6.062114,-91.633002966301,0.02095727,1.000845,-0.18545747,[-0.743 -1.143 -0.276 -0.749 -0.498],-47.065002,2.2945347,0.0002095727,4529879,40.01779,0.060621135,2.4988885,12.789998,0.9751244,24.788897,48.698563,153,,9.822845e-07,0.891467,0.010008448,98.56212,-1.5688324,10743.196679592133
100,15400,430.09,23173.795,0.020308955,100.0,82.66067,-87.03897967687139,0.00024189719,8.979889,7.1303487,[-0.749 -1.145 -0.281 -0.753 -0.527],-30.618917,13.973238,2.4189717e-06,4572888,2.2246323,0.82660663,44.95125,10.395912,2.0308955,26.00872,4.865966,154,,-3.3569336e-06,0.8507386,0.0897989,98.595245,-1.0206338,10842.10401558876
100,15500,430.32,54458468.0,0.3956308,100.0,3921.0793,-94.97074216508669,5.7283876e-07,390.1082,512.3191,[-0.744 -1.153 -0.291 -0.75  -0.568],-41.014885,734.7041,5.7283875e-09,4615920,0.003779457,39.210793,26458.828,10.4614315,39.563087,20.260286,1.0180432,155,,1.4877319e-06,0.85028505,3.901082,98.55861,-1.3671615,10943.869336605072
100,15600,395.48,69147.125,0.014942093,100.0,87.53746,-88.42231867759834,0.00031082882,8.890952,13.941524,[-0.739 -1.142 -0.302 -0.762 -0.569],-35.32344,26.117165,3.1082882e-06,4655468,0.9351901,0.87537456,106.93013,12.553363,1.4942096,32.63177,2.746821,156,,-1.2207031e-06,0.86036104,0.088909514,98.55284,-1.1774492,11039.175085306168
100,15700,327.28,496446.75,0.041756943,100.0,353.76666,-86.81940971380358,0.00014420832,35.204258,41.22014,[-0.739 -1.134 -0.311 -0.77  -0.559],-46.839455,70.06301,1.4420831e-06,4688196,0.2930246,3.5376666,341.26828,15.559328,4.1756945,30.129324,1.3873932,157,,-2.8419495e-06,0.8499448,0.35204256,98.46945,-1.5613182,11115.018151044846
100,15800,396.43,89949.54,0.020774664,100.0,147.64293,-85.60991766956153,0.0003413121,14.669547,10.018795,[-0.732 -1.139 -0.306 -0.754 -0.569],-34.47394,28.493784,3.4131208e-06,4727839,0.38687533,1.4764292,258.4812,13.275881,2.077467,22.745613,1.9661245,158,,-1.2016296e-06,0.8697783,0.14669545,98.5681,-1.1491327,11207.073058128357
100,15900,347.86,891152.75,0.06226246,100.0,576.56335,-90.91586152136246,0.00075205625,57.32917,65.498085,[-0.74  -1.149 -0.323 -0.77  -0.549],-38.46736,92.827545,7.520562e-06,4762625,0.22013053,5.7656336,454.2759,13.8367,6.2262464,23.728098,1.1657587,159,,-9.918213e-07,0.88800555,0.5732918,98.47728,-1.2822464,11289.940825462341
100,16000,352.79,363.2143,0.010346414,100.0,7.7712297,-93.62263487602696,0.09914789,0.9895827,-0.112170696,[-0.722 -1.134 -0.332 -0.758 -0.531],-47.875256,2.020331,0.0009914789,4797904,56.00167,0.0777123,1.785661,14.986015,1.0346414,25.619038,52.224865,160,,7.05719e-07,0.87747616,0.009895828,98.46924,-1.5958412,11372.727805614471
100,16100,346.82,302.15634,0.010637617,100.0,4.0576477,-83.20327179442152,0.17849378,0.7383877,-0.6647177,[-0.729 -1.131 -0.328 -0.756 -0.541],-42.934692,1.1045376,0.0017849378,4832586,65.43245,0.040576477,1.5282937,14.731957,1.0637617,34.52028,67.484825,161,,-1.2779236e-06,0.86575955,0.007383877,98.52019,-1.4311577,11456.63039970398
100,16200,375.29,544.9707,0.012455043,100.0,6.3314276,-78.04316506527903,0.21178684,0.9767625,0.35365272,[-0.728 -1.134 -0.323 -0.758 -0.553],-43.28105,2.2800174,0.0021178683,4870115,56.08879,0.063314274,1.7828875,15.004288,1.2455045,26.687304,61.918846,162,,-2.4604797e-06,0.87562805,0.009767625,98.58409,-1.4427042,11544.872777462006
100,16300,380.55,156.84132,0.010159545,100.0,1.7347205,-88.00017082964665,0.48344615,0.297363,-0.95053756,[-0.737 -1.14  -0.322 -0.762 -0.543],-39.11155,0.41754368,0.0048344615,4908170,90.81213,0.017347204,1.1011745,12.90686,1.0159545,22.798119,92.109085,163,,-1.7929077e-06,0.8759657,0.0029736299,98.537506,-1.3037199,11636.142205238342
100,16400,379.8,1127.936,0.014951692,100.0,22.968956,-86.89794241816307,0.00417133,3.0299454,2.8047502,[-0.736 -1.134 -0.32  -0.757 -0.543],-41.027508,6.791854,4.1713298e-05,4946150,11.765021,0.22968955,8.499772,11.940824,1.4951694,26.066128,19.582266,164,,-2.2888185e-06,0.88299084,0.030299455,98.542404,-1.367586,11725.963929891586
100,16500,335.38,3275872.0,0.1875494,100.0,1828.5667,-86.17315080131914,3.283758e-06,181.8955,100.53786,[-0.732 -1.132 -0.325 -0.765 -0.536],-41.408012,179.86736,3.283758e-08,4979688,0.030273098,18.285666,3303.2627,16.663641,18.754938,32.84796,1.0519489,165,,,0.88135,1.818955,98.486115,-1.3802673,11806.735753774643
100,16600,361.59,345.0739,0.011312679,100.0,7.19649,-84.60165406008575,0.18142426,1.1453995,-0.21515071,[-0.738 -1.143 -0.307 -0.766 -0.538],-43.57033,1.7823893,0.0018142426,5015847,52.86257,0.0719649,1.8916976,13.577171,1.131268,22.614555,49.37932,166,,-2.861023e-06,0.88817304,0.011453995,98.53206,-1.4523473,11893.517935752869
100,16700,413.47,21944.74,0.02204529,100.0,116.70933,-75.25836789855076,0.0012857683,11.656026,4.087428,[-0.738 -1.149 -0.302 -0.766 -0.531],-39.83287,12.746844,1.2857683e-05,5057194,2.3510587,1.1670933,42.534027,12.223919,2.204529,28.430954,3.4535584,167,,-1.9073487e-07,0.9002219,0.11656027,98.63597,-1.3277628,11991.364260911942
100,16800,406.23,208.1974,0.010502207,100.0,3.1658936,-78.89339841860898,0.13252446,0.605435,-1.2833228,[-0.737 -1.146 -0.286 -0.765 -0.519],-45.776333,0.493424,0.0013252445,5097817,73.754486,0.031658936,1.3558497,12.500769,1.0502208,26.45689,75.05629,168,,1.0681152e-06,0.89683867,0.00605435,98.61159,-1.5258768,12088.65736079216
100,16900,389.52,954.0846,0.011568631,100.0,11.069722,-86.60431446819888,0.010969667,1.8615865,0.9668615,[-0.734 -1.148 -0.281 -0.769 -0.522],-45.47872,3.9098067,0.000109696666,5136769,26.534418,0.11069722,3.76869,13.6506605,1.1568632,31.76756,27.85966,169,,1.7356873e-06,0.8989265,0.018615864,98.55533,-1.515956,12181.717218637466
100,17000,361.45,270.93536,0.009860662,100.0,3.8720112,-80.6171344886168,0.14850733,0.77158034,-0.36612785,[-0.743 -1.139 -0.283 -0.772 -0.52 ],-44.48197,1.5517446,0.0014850732,5172914,59.770393,0.038720112,1.6730691,16.863428,0.98606634,44.41764,62.02397,170,,-2.9563904e-07,0.89192164,0.007715804,98.553925,-1.4827328,12266.753360033035
100,17100,389.2,312.09863,0.01157892,100.0,5.8394856,-77.33373752739548,0.13646953,0.93324226,-0.45481968,[-0.746 -1.147 -0.284 -0.771 -0.527],-45.3835,1.5055428,0.0013646953,5211834,59.549854,0.058394857,1.6792653,14.668894,1.157892,33.75999,60.620396,171,,3.8146973e-07,0.8896827,0.009332423,98.6026,-1.5127833,12358.875627994537
100,17200,399.59,469.11487,0.011102929,100.0,10.3274555,-83.38796743129016,0.12331919,1.1981895,-0.1451106,[-0.738 -1.158 -0.28  -0.773 -0.529],-43.03106,1.9041579,0.0012331919,5251793,48.99185,0.103274554,2.0411558,12.761237,1.1102929,36.84738,46.19798,172,,1.0681152e-06,0.89795774,0.011981893,98.58263,-1.4343679,12452.348521471024
100,17300,414.79,275.78848,0.010197065,100.0,6.249385,-78.31446162424449,0.20319153,0.8055324,-0.6037004,[-0.752 -1.162 -0.28  -0.778 -0.521],-37.497902,0.9653212,0.0020319154,5293272,63.46198,0.062493846,1.5757467,12.33339,1.0197064,24.5096,61.574646,173,,4.5776366e-07,0.88557017,0.008055324,98.62239,-1.2499299,12552.064375400543
100,17400,408.94,3810.7976,0.01404694,100.0,43.55179,-81.00896885806604,0.004611778,4.753807,3.6958518,[-0.749 -1.168 -0.282 -0.778 -0.533],-48.848404,8.608067,4.611778e-05,5334166,10.987619,0.43551788,9.101152,13.442891,1.404694,26.452187,8.030186,174,,-3.0517577e-07,0.8671852,0.04753807,98.603806,-1.6282804,12648.64343905449
100,17500,379.12,450177.66,0.06280147,100.0,557.8068,-81.72825825128199,0.0014431708,55.45694,51.753914,[-0.776 -1.138 -0.291 -0.767 -0.552],-33.83232,67.7861,1.4431708e-05,5372078,0.4948067,5.5780683,202.09912,12.624879,6.280147,25.442408,1.2661752,175,,-2.2888183e-07,0.87108225,0.5545694,98.56885,-1.1277443,12736.951963186264
100,17600,384.89,2739.6702,0.013296092,100.0,16.271399,-85.88696591940962,0.007218676,2.2093365,4.515229,[-0.778 -1.151 -0.311 -0.767 -0.548],-40.63234,7.599142,7.218676e-05,5410567,19.288439,0.16271397,5.184453,15.360256,1.3296093,34.63382,26.588255,176,,1.2779236e-06,0.8683368,0.022093365,98.55371,-1.3544103,12830.33332824707
100,17700,364.55,205.52615,0.010304233,100.0,2.0507772,-80.61193649062687,0.43243244,0.32951298,-1.3138064,[-0.79  -1.161 -0.309 -0.78  -0.551],-40.796417,0.1091287,0.0043243244,5447022,91.33376,0.020507772,1.0948853,13.420541,1.0304232,26.937973,90.72252,177,,-9.536743e-07,0.8681613,0.0032951299,98.55774,-1.3598816,12916.700451612473
100,17800,373.14,381.35654,0.013742672,100.0,28.031803,-74.62909239221304,0.016210485,3.0541644,1.861593,[-0.79  -1.16  -0.311 -0.781 -0.551],-39.154938,4.3755856,0.00016210484,5484336,26.952717,0.28031802,3.710201,14.108664,1.3742672,39.13161,16.837742,178,,-1.411438e-06,0.8545279,0.030541642,98.59999,-1.3051661,13002.894456386566
100,17900,396.12,878.1204,0.010303717,100.0,11.737094,-82.70514902395482,0.035454158,1.860363,1.3682108,[-0.799 -1.167 -0.318 -0.776 -0.564],-40.419357,4.602981,0.00035454158,5523948,17.348001,0.11737093,5.764353,13.1495695,1.0303717,29.157024,23.474596,179,,-7.724762e-07,0.84833306,0.018603629,98.58243,-1.3473125,13095.378982305527
100,18000,432.04,8048.7485,0.020178787,100.0,90.980255,-80.46088134955652,0.0027689026,9.140561,5.998834,[-0.796 -1.17  -0.319 -0.768 -0.571],-42.50007,10.415008,2.7689026e-05,5567152,10.29069,0.90980256,9.717521,12.140032,2.0178785,32.308674,4.6470623,180,,-9.536743e-07,0.87726814,0.091405615,98.62753,-1.4166698,13198.399787902832
100,18100,398.83,481294530.0,0.94910246,100.0,9436.648,-84.14635472480357,1.6064596e-05,938.88165,1822.9048,[-0.799 -1.164 -0.314 -0.771 -0.542],-44.579758,2192.1626,1.6064595e-07,5607035,0.0016194719,94.366486,61748.523,12.018383,94.910255,26.780731,1.011554,181,,-1.9454956e-06,0.93945307,9.388816,98.57803,-1.485994,13292.837259054184
100,18200,340.02,9099.849,0.01602218,100.0,60.74951,-77.81758485028752,0.02619815,6.124163,6.337488,[-0.802 -1.138 -0.307 -0.772 -0.479],-40.267143,9.841957,0.0002619815,5641037,14.669482,0.6074951,6.816873,15.680097,1.6022179,37.55909,6.406148,182,,-3.2424927e-07,0.953115,0.061241627,98.54228,-1.3422389,13377.532154083252
100,18300,360.61,1347758.5,0.12426272,100.0,1188.7368,-90.94673914333704,3.115712e-05,118.23795,63.989716,[-0.812 -1.155 -0.317 -0.771 -0.466],-39.79021,115.44707,3.115712e-07,5677098,0.06643778,11.887368,1505.1676,14.028459,12.426269,29.464495,1.0924386,183,,-1.7929077e-06,0.94137377,1.1823795,98.49559,-1.3263422,13462.06451177597
100,18400,420.76,295.47766,0.011039801,100.0,8.138319,-92.03756652759394,0.010912321,1.3832912,0.34498286,[-0.809 -1.166 -0.321 -0.755 -0.478],-42.506527,2.9327357,0.000109123204,5719174,29.979414,0.08138319,3.3356223,11.62735,1.1039801,25.076347,38.910225,184,,1.6593933e-06,0.9438874,0.013832913,98.562515,-1.4168826,13563.086916446686
100,18500,440.24,257.26007,0.011097954,100.0,5.8549795,-92.66109215072534,0.08967552,0.91581494,-0.50508666,[-0.806 -1.159 -0.326 -0.745 -0.475],-34.942516,1.1229224,0.0008967552,5763198,53.591225,0.058549795,1.8659772,10.606611,1.1097953,35.754025,59.489365,185,,2.193451e-07,0.93701977,0.00915815,98.57904,-1.1918006,13687.588599205017
100,18600,415.92,179.22551,0.010535908,100.0,5.2220697,-88.08885613375617,0.033680614,1.0192293,-0.25590432,[-0.806 -1.157 -0.322 -0.749 -0.482],-40.633236,1.5096327,0.00033680614,5804790,58.85274,0.052220695,1.6991562,10.586351,1.0535909,23.73406,51.657265,186,,-1.2779236e-06,0.9316379,0.010192292,98.576416,-1.3544425,13810.039906978607
100,18700,454.87,146.92815,0.010707947,100.0,4.9494257,-89.02900911646792,0.04442852,1.0487899,0.7174417,[-0.807 -1.168 -0.329 -0.754 -0.487],-23.32933,2.110194,0.0004442852,5850277,31.175562,0.049494255,3.2076406,7.7069755,1.0707947,16.450125,51.03805,187,,-5.722046e-07,0.9374894,0.010487897,98.60855,-0.777645,13942.646888017654
100,18800,431.27,210.20636,0.010100417,100.0,6.0821667,-84.13726372177241,0.16929422,0.8873475,0.043280125,[-0.813 -1.154 -0.334 -0.753 -0.481],-41.3067,1.804301,0.0016929422,5893404,61.132126,0.060821664,1.6358011,10.49756,1.0100417,22.310184,56.439556,188,,2.2888183e-07,0.95084345,0.008873476,98.60982,-1.37689,14068.948132038116
100,18900,426.49,157.07198,0.010088486,100.0,2.8094897,-86.83889077345749,0.16844374,0.56722397,-0.94778216,[-0.807 -1.142 -0.333 -0.744 -0.468],-39.600388,0.60617304,0.0016844374,5936053,72.157166,0.028094897,1.3858638,10.764394,1.0088485,17.369204,75.98069,189,,2.2888183e-07,0.94383913,0.005672239,98.59277,-1.3200129,14192.762382745743
100,19000,422.9,2530.8555,0.019700283,100.0,42.61753,-82.35437491285043,0.0064591086,6.2435284,2.1887736,[-0.811 -1.144 -0.332 -0.748 -0.475],-41.735798,6.8576775,6.4591084e-05,5978343,8.8786125,0.4261753,11.263021,12.884114,1.9700284,33.348793,9.05453,190,,2.002716e-06,0.93848664,0.062435273,98.61052,-1.3911916,14318.922013044357
100,19100,428.5,134.16927,0.010237552,100.0,1.6566582,-93.66019195147348,0.56775755,0.22534835,-1.2024992,[-0.81  -1.144 -0.329 -0.736 -0.48 ],-48.10893,0.44462842,0.0056775752,6021193,94.78822,0.016566582,1.0549834,10.823531,1.0237553,22.115627,95.37866,191,,1.0490418e-06,0.93990135,0.0022534835,98.56285,-1.60363,14445.954544782639
100,19200,437.15,201.50478,0.009843367,100.0,3.8362224,-92.90102434460753,0.15983829,0.64051,-0.44339824,[-0.808 -1.137 -0.328 -0.732 -0.479],-35.489185,1.0239787,0.0015983828,6064908,64.99295,0.038362224,1.5386283,10.061572,0.9843368,27.099297,70.25366,192,,-1.1062622e-06,0.9567077,0.0064050998,98.57497,-1.1829739,14574.80029630661
100,19300,446.66,589.21893,0.0096975025,100.0,9.437187,-82.46292688066912,0.040595107,1.2096014,-0.25383306,[-0.818 -1.135 -0.335 -0.731 -0.462],-43.552086,2.1658492,0.00040595105,6109574,35.996376,0.09437187,2.7780576,11.528934,0.9697503,24.019169,39.12609,193,,2.479553e-07,0.951626,0.012096013,98.63075,-1.4517362,14707.359178066254
100,19400,409.69,160.67946,0.009500173,100.0,2.5487428,-84.42344632361254,0.2710985,0.46934953,-1.0294744,[-0.812 -1.128 -0.341 -0.728 -0.467],-49.143646,0.82680655,0.0027109848,6150543,77.87621,0.025487427,1.2840892,12.508069,0.9500174,25.99326,80.38077,194,,9.536743e-07,0.9569973,0.004693495,98.58786,-1.6381205,14828.743544101715
100,19500,431.35,126.890785,0.009561231,100.0,2.100739,-82.57024926844369,0.2750394,0.42253318,-1.0039948,[-0.817 -1.121 -0.345 -0.721 -0.462],-43.74642,0.6428027,0.002750394,6193678,78.40832,0.021007389,1.2753749,10.817587,0.9561231,20.022823,83.66125,195,,-2.5177003e-06,0.95506775,0.004225332,98.61716,-1.4582167,14959.347426891327
100,19600,413.96,5512145.0,0.19970177,100.0,1967.3207,-90.44145771052183,3.8089245e-06,195.71707,136.82254,[-0.816 -1.119 -0.341 -0.718 -0.464],-43.998047,234.36299,3.8089244e-08,6235074,0.022607613,19.673206,4423.2886,11.96639,19.970179,28.861753,1.0304056,196,,4.5776366e-07,0.95852935,1.9571708,98.56305,-1.4666011,15084.824884414673
100,19700,428.27,186.75154,0.010496441,100.0,3.9861157,-89.55239140298642,0.15302224,0.70176864,-0.47814536,[-0.809 -1.117 -0.36  -0.709 -0.46 ],-35.965034,1.0017357,0.0015302224,6277901,65.62433,0.039861158,1.523825,9.668281,1.0496441,29.205278,69.10868,197,,6.67572e-07,0.96870875,0.0070176865,98.5818,-1.198834,15216.294664144516
100,19800,420.99,1400.3724,0.011758787,100.0,17.845783,-91.04187340686269,0.015542717,2.4648976,0.4894085,[-0.811 -1.126 -0.365 -0.71  -0.45 ],-36.460106,3.841787,0.00015542716,6320000,13.142781,0.17845783,7.60874,12.326675,1.1758785,28.315453,18.53867,198,,1.0681152e-06,0.97330874,0.024648976,98.56749,-1.2153358,15344.59828877449
100,19900,429.53,2564.7815,0.011413118,100.0,45.528442,-90.52295491528496,0.0028146666,4.5976014,1.5690722,[-0.811 -1.115 -0.369 -0.714 -0.446],-35.182846,5.93096,2.8146665e-05,6362953,7.22887,0.45528442,13.833421,9.111135,1.1413118,21.056074,5.8046412,199,,-3.6144256e-06,0.96679705,0.045976017,98.57851,-1.1727651,15472.852159500122
100,20000,362.73,21412.646,0.014079932,100.0,39.795753,-88.35586071869334,0.00032927678,4.4536343,9.298203,[-0.812 -1.089 -0.367 -0.712 -0.452],-43.871952,18.454554,3.2927678e-06,6399226,2.55086,0.39795753,39.202465,14.28564,1.4079933,36.282566,9.086571,200,,8.010864e-07,0.95218015,0.04453634,98.51283,-1.4623976,15581.426836490631
100,20100,364.42,250.63347,0.010474226,100.0,4.4676394,-84.36585684700727,0.2523792,0.68713033,-0.7119163,[-0.825 -1.102 -0.358 -0.722 -0.467],-46.5429,1.1041889,0.002523792,6435668,72.97639,0.044676393,1.3703063,14.891767,1.0474226,24.743168,69.912346,201,,1.0299683e-06,0.9506499,0.0068713035,98.53699,-1.551429,15688.612980127335
100,20200,387.17,432.07626,0.011533137,100.0,6.977617,-78.1682959382369,0.115644366,1.0550177,0.07086778,[-0.824 -1.093 -0.353 -0.714 -0.468],-44.132385,2.0042365,0.0011564436,6474385,57.89525,0.06977617,1.7272575,14.636122,1.1533138,29.147919,54.442345,202,,1.7547608e-06,0.95850396,0.010550176,98.59621,-1.4710779,15803.623476743698
100,20300,395.45,20651.902,0.036318246,100.0,285.85678,-81.6936996795121,0.0006534866,28.431778,4.4647713,[-0.834 -1.11  -0.355 -0.725 -0.46 ],-46.247154,15.102459,6.534866e-06,6513930,2.1000667,2.8585677,47.61754,12.962329,3.6318243,24.752409,1.6055076,203,,-1.0299683e-06,0.9522825,0.28431776,98.58684,-1.541573,15921.711180448532
100,20400,412.15,115.63602,0.00998114,100.0,1.786252,-91.35615427521299,0.49955636,0.26248455,-1.2759775,[-0.825 -1.117 -0.366 -0.719 -0.467],-39.841824,0.10542874,0.0049955635,6555145,92.425766,0.01786252,1.0819494,10.668639,0.99811393,18.892683,93.53149,204,,3.0708313e-06,0.9522824,0.0026248454,98.55669,-1.3280579,16044.496320724487
100,20500,431.67,1985.3207,0.01042782,100.0,13.056316,-84.92660261392935,0.009798281,1.6209054,1.0209451,[-0.824 -1.117 -0.368 -0.718 -0.467],-44.168503,3.8067307,9.7982804e-05,6598312,27.93106,0.13056315,3.5802436,10.26068,1.042782,32.52118,29.272512,205,,-8.9645386e-07,0.9288726,0.016209053,98.60652,-1.4722846,16168.999041557312
100,20600,413.88,141.48672,0.009918897,100.0,2.5766642,-85.16213023391327,0.35992584,0.39544725,-0.96586293,[-0.834 -1.112 -0.377 -0.72  -0.49 ],-40.28012,0.5010409,0.0035992584,6639700,83.77911,0.02576664,1.193615,10.71166,0.9918899,21.923595,86.285286,206,,1.8215179e-06,0.9262614,0.0039544725,98.58847,-1.3426687,16292.176530122757
100,20700,409.7,228.92792,0.010508865,100.0,1.8803512,-82.28710560205049,0.5932017,0.24498491,-1.2192675,[-0.841 -1.108 -0.377 -0.72  -0.493],-41.30058,0.20186688,0.0059320168,6680670,93.8425,0.01880351,1.0656153,14.995351,1.0508866,37.2399,94.84553,207,,-9.63211e-07,0.925258,0.0024498492,98.59831,-1.376687,16417.555282592773
100,20800,382.94,1726474.0,0.12674716,100.0,1137.268,-83.49018769797489,0.00014051968,113.104,88.33742,[-0.841 -1.108 -0.378 -0.718 -0.494],-43.286064,134.463,1.4051968e-06,6718964,0.09785204,11.372679,1021.9511,14.799344,12.674717,23.205816,1.2402257,208,,1.9073487e-07,0.9453152,1.13104,98.56395,-1.4428687,16529.25155878067
100,20900,355.46,373.2034,0.009368881,100.0,3.5686686,-74.96816399725948,0.14807568,0.6095023,-0.65456474,[-0.855 -1.085 -0.368 -0.718 -0.474],-39.908127,1.0218066,0.0014807568,6754510,62.970882,0.035686687,1.5880356,16.206198,0.93688804,32.04496,70.262764,209,,3.4332277e-07,0.9424152,0.006095023,98.578186,-1.3302708,16634.798411607742
100,21000,379.42,425.084,0.01207485,100.0,14.867317,-82.94835901920347,0.039924774,2.053796,0.35275197,[-0.857 -1.09  -0.366 -0.716 -0.476],-45.45733,2.9129577,0.00039924774,6792452,35.028023,0.14867316,2.854857,15.489878,1.2074848,27.209475,25.687008,210,,3.4332277e-07,0.94175696,0.02053796,98.56276,-1.515244,16749.765213251114
100,21100,381.98,217.74089,0.009872362,100.0,2.1743016,-81.85579100611265,0.25804535,0.39963934,-1.1370522,[-0.854 -1.1   -0.362 -0.714 -0.477],-51.532112,0.75800157,0.0025804534,6830650,82.16189,0.021743016,1.2171093,14.910385,0.98723626,24.492712,85.920395,211,,-3.3950805e-06,0.93408227,0.003996393,98.57141,-1.7177408,16864.920989751816
100,21200,409.94,1747.2651,0.014935356,100.0,37.69939,-88.35478489876837,0.0077114585,4.217421,0.9336791,[-0.853 -1.101 -0.362 -0.711 -0.485],-40.95971,4.725022,7.7114586e-05,6871644,12.968363,0.3769939,7.7110734,10.893179,1.4935353,19.190763,11.143605,212,,1.6021728e-06,0.93701166,0.042174205,98.56894,-1.3653221,16978.328484535217
100,21300,421.03,27212.24,0.022727616,100.0,157.49158,-92.27623721931936,0.0006642898,15.842009,5.426791,[-0.848 -1.095 -0.366 -0.698 -0.482],-46.241356,18.223215,6.642898e-06,6913747,1.4509128,1.5749158,68.92213,10.303356,2.2727618,26.439526,2.0166912,213,,-7.4386594e-07,0.9218321,0.1584201,98.56166,-1.5413795,17061.89363336563
100,21400,393.14,450.0069,0.013798741,100.0,15.653437,-90.97270605412476,0.019035636,2.1687815,0.6613517,[-0.838 -1.095 -0.379 -0.7   -0.497],-46.046196,3.5222054,0.00019035635,6953061,28.784172,0.15653436,3.4741316,13.391351,1.3798741,24.834072,28.815813,214,,-8.201599e-07,0.91569984,0.021687813,98.5372,-1.534874,17140.09085059166
100,21500,389.44,1128.6432,0.010735899,100.0,12.394634,-89.2296515884324,0.06964266,1.5827934,-0.33894444,[-0.841 -1.086 -0.371 -0.697 -0.503],-43.80976,2.4444573,0.0006964266,6992005,27.526274,0.12394634,3.6328928,13.575376,1.07359,31.293701,31.510368,215,,-8.010864e-07,0.9110978,0.015827933,98.54175,-1.4603264,17216.77245616913
100,21600,432.76,269.53412,0.011021715,100.0,5.214058,-88.04512196352596,0.16191763,0.97935647,-0.5546807,[-0.841 -1.099 -0.374 -0.696 -0.508],-45.04879,1.4338524,0.0016191762,7035281,57.02406,0.05214058,1.7536458,12.110739,1.1021714,22.12177,55.879765,216,,-6.8664554e-07,0.89909273,0.009793565,98.593094,-1.5016273,17300.240902662277
100,21700,428.1,119.15338,0.010624797,100.0,2.8757753,-92.8359275046587,0.1982858,0.6889068,0.09026635,[-0.848 -1.1   -0.379 -0.691 -0.52 ],-36.66337,1.5520028,0.001982858,7078091,69.90111,0.028757753,1.4305925,10.11746,1.0624797,19.666536,70.40189,217,,-1.14440915e-07,0.8842745,0.006889068,98.566284,-1.2221124,17377.019873857498
