TimeElapsed,EpRewMean,TimestepsSoFar,MinIW,J_sample_variance,Weights,EntropyCoefficient,MeanEntropy,ReturnMeanIW,InitialReturnMax,MeanIWNorm,EpThisIter,InitialReturnStd,InitialReturnMin,EpisodesSoFar,InitialReturnMean,MaxIWNorm,MinIWNorm,StdIW,ESSRenyi,EmpiricalD2,ReturnStepMax,EpLenMean,InitialBound,Bound,ReturnStepMaxmin,ESSClassic,MeanIW,MaxIW,StdIWNorm,Iteration
95.53472065925598,-111.76793119831765,22634,0.00068684726,53119.066,[-0.648  0.856 -0.69   0.197  1.163],10.0,2.574204,24.958782,7.9769135,0.065250814,100,3.533506,-5.531929,1200,-1.4495849e-06,5.3165526,6.8684726e-06,53.04595,0.16025636,624.0002,100.0,21.15,25.551964,44.058712,88.79283,1.4905456,6.5250816,531.6553,0.5304595,12
106.72882223129272,-111.276829419948,24660,0.13021904,10.340969,[-0.632  1.028 -0.607 -0.255  1.155],10.0,2.6892602,-0.29710436,15.214806,0.009441565,100,3.4698775,-4.807884,1300,3.0517579e-06,0.044161428,0.0013021904,0.69924283,43.92514,2.2766006,100.0,20.26,25.234882,25.830275,88.38317,64.57908,0.9441566,4.416143,0.0069924276,13
113.71079015731812,-110.39734849734225,26712,0.69823885,16.488062,[-0.655  0.986 -0.625 -0.3    1.27 ],10.0,2.7205124,-0.21739884,14.726738,0.009931013,100,4.065626,-5.8878937,1400,-1.0986329e-05,0.024117466,0.0069823884,0.25150618,95.48701,1.0472629,100.0,20.52,26.401701,26.485367,88.611145,93.97285,0.99310136,2.4117467,0.0025150618,14
120.69616866111755,-111.55104247293019,28721,0.17645633,9.7039795,[-0.653  0.992 -0.63  -0.304  1.301],10.0,2.826228,-0.4346925,12.117447,0.008975111,100,3.610462,-4.499016,1500,5.1116945e-06,0.05765714,0.0017645633,0.6704119,54.451714,1.8364896,100.0,20.09,26.801214,27.280212,88.28973,64.18647,0.89751107,5.765714,0.006704119,15
127.92107486724854,-112.1195612416378,30910,0.14764827,18.226034,[-0.645  0.984 -0.631 -0.283  1.407],10.0,2.9210114,-0.06907217,19.470482,0.008443248,100,4.232792,-5.8604507,1600,-9.994506e-06,0.04516571,0.0014764827,0.6151223,49.77931,2.0088668,100.0,21.89,27.613253,28.22116,89.099266,65.32672,0.8443249,4.516571,0.0061512236,16
135.9601926803589,-113.4132022501415,33305,0.20643115,27.716516,[-0.655  0.944 -0.571 -0.322  1.502],10.0,3.0021656,0.041730523,19.27124,0.009745716,100,4.9493885,-6.778534,1700,-1.7547608e-06,0.037068628,0.0020643114,0.52253586,66.795555,1.4971056,100.0,23.95,28.567738,29.277401,89.89981,77.671234,0.9745717,3.706863,0.0052253585,17
144.25629377365112,-113.80958790555562,35750,0.011675729,16227.711,[-0.659  0.946 -0.586 -0.336  1.583],10.0,3.07163,17.637129,16.395485,0.023432218,100,4.9902077,-6.6397095,1800,3.2806397e-06,0.95640683,0.00011675729,11.204012,1.5862352,63.042355,100.0,24.45,29.475143,44.014133,90.052414,4.1907067,2.3432217,95.640686,0.11204012,18
156.9459092617035,-117.90524389659623,38765,0.020118259,2512.4336,[-0.942  0.515 -0.648 -0.354  1.653],10.0,3.1835458,6.46226,20.862854,0.015888313,100,5.7713637,-8.139465,1900,5.645752e-06,0.45427793,0.00020118259,5.542127,8.169269,12.240997,100.0,30.15,30.020878,35.864613,91.53486,7.594522,1.5888314,45.427795,0.055421278,19
171.55399227142334,-121.54645730191099,42619,0.009212959,137029.31,[-0.959  0.503 -0.491 -0.502  1.764],10.0,3.2252162,38.03085,34.719902,0.044238366,100,8.406909,-10.453758,2000,-5.8746336e-06,3.6525934,9.212959e-05,36.288094,0.6814393,146.74821,100.0,38.54,30.678123,56.263153,92.939964,1.4644113,4.423837,365.25934,0.36288095,20
193.45312786102295,-140.59595169650626,49585,0.05708672,1102.1664,[-1.266  0.342 -0.273 -0.224  1.806],10.0,3.2005222,6.989902,29.33968,0.011008721,100,11.207274,-15.507278,2100,-1.7547608e-06,0.12178707,0.0005708672,1.7148528,30.579138,3.2702034,100.0,69.66,31.274172,37.22656,95.19564,29.184309,1.1008719,12.178707,0.017148528,21
218.35493803024292,-142.25785065881507,57727,0.03499068,1765.7639,[-1.307  0.121 -0.269 -0.365  1.782],10.0,3.1970773,7.121888,38.464466,0.010337994,100,13.932345,-19.775711,2200,3.1661987e-06,0.12761024,0.0003499068,1.6350497,24.086632,4.1516805,100.0,81.42,30.723076,36.480194,95.63403,28.559713,1.0337994,12.761024,0.016350497,22
249.02831029891968,-139.83431497857902,67831,0.0001000724,60539516.0,[-1.441  0.085 -0.216 -0.535  1.778],10.0,3.2258153,778.5196,47.222267,0.17440543,100,17.178053,-25.77774,2300,-6.1035155e-07,16.47677,1.000724e-06,163.86197,0.008370808,11946.277,100.0,101.04,30.396696,638.73285,96.23233,1.1201376,17.44054,1647.677,1.6386199,23
281.765260219574,-133.8438840190271,77719,0.06345958,1669.049,[-1.369  0.097  0.076 -0.614  1.807],10.0,3.2316391,9.370471,51.902916,0.010068945,100,18.699194,-29.650414,2400,4.348755e-06,0.14693888,0.0006345958,1.7077436,30.646393,3.2630267,100.0,98.88,30.528059,38.56164,96.292816,25.795893,1.0068946,14.693888,0.017077439,24
325.4628393650055,-136.93200868002464,93355,0.036460117,23613.594,[-1.536 -0.084  0.03  -0.683  1.813],10.0,3.251904,24.987875,45.59376,0.025403071,100,20.252401,-39.694473,2500,-4.272461e-06,1.3478434,0.00036460115,13.685592,5.9163876,16.902206,100.0,156.36,30.796595,51.2587,97.248505,3.3306892,2.5403075,134.78435,0.13685592,25
381.97196888923645,-137.20037648692647,113553,3.4366476e-05,55616948.0,[-1.618 -0.271 -0.112 -0.735  1.833],10.0,3.2169862,748.72955,50.047577,0.3546726,100,20.229418,-46.65992,2600,2.2888185e-06,34.882687,3.4366477e-07,347.0225,0.014594282,6851.9985,100.0,201.98,30.850788,642.8068,97.64145,1.0337774,35.467262,3488.2686,3.470225,26
471.8742370605469,-137.939846636837,146980,0.0057749357,1535.4579,[-1.685 -0.654 -0.224 -0.626  1.798],10.0,3.2160406,6.9815435,27.31208,0.010960243,100,18.233252,-54.603188,2700,-2.9754638e-06,0.10372955,5.7749356e-05,1.7152408,25.502827,3.921134,100.0,334.27,30.34975,35.537804,98.17468,28.992912,1.0960243,10.372955,0.01715241,27
567.4363331794739,-124.95246762057047,184456,0.01508445,2332.6587,[-1.754 -0.741 -0.175 -0.691  1.797],10.0,3.2042894,6.7903543,30.052212,0.010247004,100,16.416115,-51.297966,2800,-2.4795531e-06,0.14185624,0.0001508445,1.7923614,20.705317,4.8296776,100.0,374.76,30.450474,35.07541,98.33316,24.633284,1.0247004,14.185624,0.017923614,28
664.0887084007263,-101.97826676424718,222296,0.00065739045,529715.5,[-1.821 -0.839 -0.235 -0.768  1.785],10.0,3.16717,71.13981,38.512096,0.026087709,100,17.752214,-55.35812,2900,2.3651123e-06,1.888544,6.5739046e-06,18.774305,0.81807184,122.238655,100.0,378.4,30.197624,82.4099,98.461,1.8942552,2.6087704,188.8544,0.18774304,29
743.4762599468231,-105.95460668375034,252812,5.34836e-08,531709920.0,[-1.945 -0.838 -0.166 -0.882  1.748],10.0,3.0637872,2304.2102,31.649363,0.85264784,100,16.265932,-57.391464,3000,-3.8146973e-07,84.50289,5.34836e-10,840.724,0.0034857069,28688.586,100.0,305.16,29.75865,2010.8214,98.30559,1.018095,85.264786,8450.289,8.407241,30
838.814742565155,-85.48780040693885,288863,0.0023059824,54988.137,[-2.062 -0.775 -0.086 -0.803  1.645],10.0,3.0906324,28.756548,32.289978,0.0200965,100,18.168587,-56.476044,3100,-2.9945375e-06,1.0909278,2.3059823e-05,11.087355,1.7122446,58.40287,100.0,360.51,28.755335,45.276207,98.52574,3.1808717,2.0096502,109.09279,0.11087354,31
947.8959009647369,-86.4631986364259,331797,3.5856822e-06,872679.6,[-2.039 -0.763 -0.044 -0.687  1.672],10.0,3.026709,114.50527,26.116634,0.058288418,100,16.565905,-59.777733,3200,-2.2888183e-07,3.9026294,3.585682e-08,41.056988,0.19470204,513.6053,100.0,429.34,28.913733,99.61455,98.59723,1.975714,5.8288417,390.26294,0.41056988,32
1050.0500648021698,-69.1572563257879,372616,0.51173526,227.67033,[-2.084 -0.875 -0.025 -0.807  1.608],10.0,3.029138,0.24676855,27.612894,0.009962496,100,14.785903,-48.327145,3300,-2.2506713e-06,0.0188476,0.0051173526,0.28236815,90.55864,1.1042569,100.0,408.19,28.656183,28.845352,98.66115,92.564026,0.9962497,1.88476,0.0028236813,33
1143.172221660614,-79.86470202965343,410931,0.0002658921,150893.64,[-2.095 -0.875 -0.007 -0.805  1.61 ],10.0,3.0039065,36.854782,37.81358,0.025910448,100,15.27283,-38.729973,3400,-1.9073486e-08,1.0233821,2.658921e-06,11.474803,0.8321654,120.16842,100.0,383.15,29.000383,52.741737,98.583115,4.851344,2.591045,102.3382,0.11474803,34
1221.8774771690369,-85.93839057809447,442335,0.00019721902,279539.34,[-2.144 -0.865  0.054 -0.922  1.585],10.0,2.9757123,55.99575,29.489334,0.0324168,100,16.26782,-35.991463,3500,-8.773804e-07,2.3308508,1.9721901e-06,23.318974,0.65691864,152.22585,100.0,314.04,28.839348,70.950806,98.4527,1.8958702,3.24168,233.0851,0.23318975,35
1319.1516177654266,-62.91404008235048,480675,0.00024511415,47816.67,[-2.104 -1.048 -0.017 -0.905  1.557],10.0,2.9296765,28.451815,31.179161,0.023370259,100,18.178326,-62.158356,3600,-1.2397766e-06,0.8497929,2.4511414e-06,11.130521,2.3563843,42.4379,100.0,383.4,27.685175,44.251022,98.671814,4.2224064,2.337026,84.979294,0.11130521,36
1421.2331223487854,-55.86693799457173,521124,0.12918714,508.95358,[-1.989 -0.95  -0.041 -0.82   1.511],10.0,2.92948,1.546758,30.72913,0.010891714,100,15.806806,-43.077763,3700,8.392334e-07,0.044710893,0.0012918713,0.9050401,57.62108,1.735476,100.0,404.49,27.86084,28.949905,98.72377,59.15525,1.0891715,4.4710894,0.009050401,37
1531.1635138988495,-53.06520592802748,564920,5.0768103e-06,549225.0,[-1.992 -1.019 -0.019 -0.829  1.51 ],10.0,2.861371,71.53809,24.602688,0.0801847,100,13.28512,-42.874504,3800,-4.4822693e-07,7.6127195,5.07681e-08,75.71501,0.18539985,539.37476,100.0,437.96,27.86565,66.96059,98.757675,1.1091124,8.018471,761.272,0.75715005,38
1626.0857844352722,-59.416725244901436,603218,0.00030708013,16206058.0,[-2.032 -1.073 -0.049 -0.929  1.443],10.0,2.9121618,402.63654,23.81876,0.17368874,100,13.303948,-39.224716,3900,3.0326844e-06,16.90128,3.0708013e-06,168.1223,0.011424184,8753.36,100.0,382.98,27.306223,309.4301,98.68971,1.056044,17.368874,1690.1279,1.6812229,39
1739.8918812274933,-46.68345228957046,648527,0.060765065,471.0807,[-2.242 -1.204 -0.012 -0.937  1.493],10.0,2.9425325,2.9965076,26.886185,0.012505155,100,12.712177,-40.47918,4000,9.441376e-07,0.14192823,0.0006076506,1.9649003,28.823402,3.469403,100.0,453.09,27.772312,29.908571,98.79393,28.827612,1.2505156,14.192823,0.019649,40
1853.842075586319,-46.60959932911709,694515,0.033912804,861.6038,[-2.314 -1.221 -0.004 -0.96   1.524],10.0,2.92757,3.1215746,26.285032,0.009569629,100,12.324024,-42.84845,4100,-4.386902e-07,0.10202814,0.00033912802,1.1993374,34.974957,2.8591886,100.0,459.88,27.997044,29.982176,98.7973,38.89996,0.9569629,10.202814,0.011993373,41
1961.885891675949,-50.27685436352311,737988,0.07322738,225.72658,[-2.354 -1.195 -0.026 -0.995  1.509],10.0,2.9217072,1.4274619,25.006931,0.009475641,100,13.3066,-41.903404,4200,-9.536743e-07,0.045716874,0.0007322738,0.6679473,69.19329,1.4452268,100.0,434.73,27.87892,28.965359,98.76869,66.804825,0.9475642,4.5716877,0.006679473,42
2069.48575758934,-51.95330684847772,781241,0.045666948,147.41379,[-2.437 -1.185 -0.052 -0.99   1.503],10.0,2.9264815,1.5780624,29.619978,0.012516055,100,13.524893,-48.957054,4300,4.196167e-07,0.10307793,0.00045666946,1.7676954,46.155964,2.1665673,100.0,432.53,27.58517,28.440838,98.759766,33.39221,1.2516055,10.307794,0.017676953,43
2185.163656234741,-43.749936773626985,827747,0.00018063452,7210.8735,[-2.567 -1.171 -0.064 -0.953  1.508],10.0,2.8663082,10.730164,23.998552,0.015200574,100,11.552024,-30.826462,4400,-6.8664554e-07,0.85234594,1.8063452e-06,8.675501,3.090165,32.360733,100.0,465.06,28.237265,33.547882,98.81186,2.978509,1.5200577,85.2346,0.08675501,44
2294.8719844818115,-42.29625160356366,873321,7.924736e-06,23396064.0,[-2.617 -1.176 -0.078 -0.983  1.447],10.0,2.8634944,484.0885,30.919413,0.3524821,100,11.998393,-36.35761,4500,7.6293944e-08,34.61994,7.924736e-08,344.412,0.0125476755,7969.6035,100.0,455.74,27.451162,404.5321,98.81438,1.0365549,35.24821,3461.9941,3.4441204,45
2397.879307985306,-49.24178330477006,915001,0.102062166,321.70425,[-2.833 -1.267 -0.112 -1.153  1.445],10.0,2.8493874,2.080968,28.69536,0.010544538,100,11.806416,-43.197865,4600,9.155273e-07,0.049089283,0.0010206216,0.89727545,56.761024,1.7617723,100.0,416.8,27.195017,28.663599,98.76372,58.001392,1.0544537,4.9089284,0.008972755,46
2493.4895145893097,-54.69347224231745,954024,0.058696844,322.4648,[-2.81  -1.235 -0.137 -1.132  1.43 ],10.0,2.8467572,3.3126101,26.689674,0.009814587,100,15.242505,-47.994446,4700,-6.1035155e-07,0.09838749,0.00058696844,1.2801068,41.268368,2.4231634,100.0,390.23,26.894058,29.289827,98.71968,37.02097,0.9814587,9.838749,0.012801067,47
2605.348254442215,-37.59573999919858,999184,0.007302002,6546.3896,[-2.865 -1.257 -0.116 -1.11   1.428],10.0,2.8426836,7.819719,29.6262,0.021320257,100,14.017894,-48.570198,4800,7.6293944e-08,0.42320028,7.302002e-05,5.5969934,11.498782,8.696573,100.0,451.6,26.848564,31.47211,98.833496,12.67158,2.1320257,42.32003,0.05596994,48
2716.125398874283,-39.608756762790534,1044750,0.20399512,150.42157,[-2.916 -1.285 -0.058 -1.145  1.424],10.0,2.8288047,1.1332666,28.271572,0.009872485,100,12.431219,-46.912476,4900,1.5258789e-07,0.046902884,0.0020399513,0.77789867,64.44628,1.55168,100.0,455.66,26.863087,27.473408,98.82614,61.695694,0.9872486,4.6902885,0.0077789864,49
2828.5193400382996,-33.12595587581478,1091112,0.010933024,1175.7445,[-2.928 -1.334 -0.068 -1.171  1.41 ],,2.8131826,3.9367762,17.738928,0.013061922,100,8.771324,-36.191414,5000,5.340576e-07,0.15523702,0.000109330234,2.3721375,13.716552,7.290462,100.0,463.62,-1.20638,0.67944574,98.8571,23.266027,1.3061923,15.523702,0.023721376,50
2927.5796344280243,-52.96917055030303,1132219,0.021763235,836.98254,[-2.926 -1.326 -0.037 -1.23   1.394],,2.8300815,3.2924328,23.605404,0.010425167,100,13.900109,-53.49245,5100,1.335144e-07,0.14720514,0.00021763235,1.6645908,27.620436,3.6205077,100.0,411.07,-1.7830818,-0.10034919,98.74228,28.173264,1.0425166,14.720515,0.016645908,51
3032.8374893665314,-50.27606561475061,1174839,0.036075626,282.8699,[-2.939 -1.412 -0.008 -1.274  1.411],,2.8508434,3.2888138,32.810837,0.010694437,100,12.864244,-40.68451,5200,5.722046e-07,0.08602449,0.00036075624,1.241798,35.92575,2.7835188,100.0,426.2,-1.3561499,1.0262289,98.76407,42.584034,1.0694437,8.602449,0.01241798,52
3140.8490908145905,-43.237336480541174,1218579,0.04369169,428.0457,[-2.95  -1.452 -0.035 -1.275  1.432],,2.8444362,1.6212767,40.929207,0.010812778,100,14.801665,-47.825058,5300,-8.010864e-07,0.042408183,0.0004369169,0.9544947,44.94467,2.224958,100.0,437.4,-1.5941695,-0.75663173,98.80229,56.2037,1.0812777,4.2408185,0.009544947,53
3245.7217054367065,-42.69364248573438,1260794,0.058100205,1050.8821,[-2.978 -1.462 -0.023 -1.327  1.425],,2.8534725,5.1865177,26.297207,0.015159834,100,13.326916,-45.09846,5400,-1.0299683e-06,0.22918804,0.00058100204,3.5803626,14.969182,6.680392,100.0,422.15,-1.5032831,1.3010666,98.79773,15.202589,1.5159836,22.918804,0.035803627,54
3358.9337904453278,-38.99127354603233,1306871,0.03109106,612.5812,[-2.956 -1.527 -0.022 -1.292  1.434],,2.8367863,3.2622938,33.305305,0.013141421,100,11.169257,-48.259422,5500,1.2207031e-06,0.24418896,0.0003109106,2.848509,24.581678,4.0680704,100.0,460.77,-1.6086462,0.017739058,98.83075,17.548765,1.3141421,24.418898,0.028485088,55
3474.622055053711,-35.503638749933764,1354123,0.0015953017,46645.574,[-2.941 -1.533  0.018 -1.265  1.418],,2.841979,24.792923,23.973347,0.021028703,100,11.51732,-48.09627,5600,-1.9073486e-08,1.0190034,1.5953015e-05,10.364452,2.6925297,37.139793,100.0,472.52,-1.6032094,15.022577,98.84973,3.9537795,2.10287,101.900345,0.10364451,56
3592.001799583435,-27.87501922286333,1402257,0.00421093,2905.043,[-2.957 -1.707 -0.013 -1.38   1.423],,2.8369884,8.62652,23.770565,0.015013234,100,9.589443,-21.868694,5700,9.536743e-09,0.5030881,4.21093e-05,5.6335053,3.3935163,29.467958,100.0,481.34,-0.7923522,4.325284,98.88417,6.6312094,1.5013233,50.30881,0.056335054,57
3706.7913205623627,-39.75422967788595,1449733,0.00072889496,141340.22,[-2.926 -1.755  0.046 -1.347  1.418],,2.8281784,39.31853,19.935074,0.03418641,100,11.017738,-37.326424,5800,-1.5258789e-07,2.3450806,7.2889493e-06,23.450005,0.81354976,122.91811,100.0,474.76,-1.2442144,25.524124,98.832535,2.0810757,3.4186413,234.50806,0.23450004,58
3811.165270090103,-42.649229350889755,1493084,1.9104526e-05,73924210.0,[-2.848 -1.665  0.097 -1.394  1.409],,2.828295,861.6358,31.705616,0.37740597,100,14.262303,-54.91848,5900,-4.7683716e-07,37.365883,1.9104525e-07,371.75034,0.0047721607,20954.87,100.0,433.51,-1.8306166,596.6395,98.80324,1.020144,37.740593,3736.5884,3.717503,59
3931.9615111351013,-41.84301304467838,1541729,0.0010831552,18279.576,[-2.754 -1.846  0.028 -1.375  1.409],,2.8757122,14.378987,31.031807,0.013484151,100,9.588159,-23.368696,6000,6.9618227e-07,0.62663925,1.0831552e-05,6.350862,1.882963,53.107788,100.0,486.45,-1.034393,6.8408346,98.82797,4.313526,1.348415,62.663925,0.063508615,60
4043.8720285892487,-42.866756867160646,1588217,0.25583822,183.62903,[-2.723 -1.815  0.071 -1.396  1.457],,2.8690846,1.1945229,24.46587,0.010980733,100,11.03195,-36.583397,6100,-7.4386594e-07,0.033463836,0.002558382,0.61675537,74.8484,1.3360339,100.0,464.88,-1.2194473,-0.21499813,98.81558,76.01823,1.0980734,3.3463836,0.006167554,61
4158.398634433746,-29.787217941260106,1635957,0.042905815,174.71759,[-2.737 -1.749  0.07  -1.367  1.45 ],,2.8476007,1.4800006,23.304968,0.009073984,100,9.909754,-36.272884,6200,-1.5258789e-07,0.054230597,0.00042905813,0.8073806,59.432632,1.6825774,100.0,477.4,-1.2090962,-0.08836877,98.87521,55.81292,0.9073984,5.42306,0.008073806,62
4270.681457996368,-38.67495591739418,1683473,0.0003130639,51342.848,[-2.738 -1.74   0.082 -1.356  1.428],,2.779283,26.376583,26.35529,0.026657855,100,10.753296,-31.793552,6300,3.4332277e-07,1.345345,3.130639e-06,16.06389,0.9374532,106.67199,100.0,475.16,-1.0597849,15.430897,98.83722,2.6800983,2.6657858,134.5345,0.16063891,63
4387.678890943527,-38.0909823873202,1730793,0.02042668,705.6008,[-2.757 -1.702  0.116 -1.351  1.36 ],,2.765613,2.6970818,19.255999,0.009737023,100,9.160568,-47.854248,6400,-1.2397766e-07,0.12437092,0.00020426679,1.5100956,24.786564,4.034444,100.0,473.2,-1.5951418,-0.5069077,98.839005,29.366596,0.97370225,12.437092,0.015100954,64
4498.785237073898,-38.60797262451557,1777133,0.1361189,210.63148,[-2.769 -1.686  0.148 -1.387  1.347],,2.773394,1.4197043,26.389519,0.009883506,100,13.410335,-47.728966,6500,1.1444092e-06,0.032294996,0.0013611891,0.68784523,62.31451,1.6047627,100.0,463.4,-1.5909646,-0.59571874,98.833374,67.36956,0.98835063,3.2294998,0.006878452,65
4613.224206209183,-37.16259574988417,1823716,0.23163855,177.8628,[-2.768 -1.662  0.154 -1.346  1.354],,2.7824562,0.45089296,23.464943,0.010115954,100,12.905428,-45.84974,6600,2.479553e-07,0.03153456,0.0023163855,0.46981537,80.836716,1.2370616,100.0,465.83,-1.5283248,-1.2489598,98.84044,82.257454,1.0115955,3.153456,0.0046981536,66
4725.529925584793,-41.80898000390324,1870854,0.00018931383,131739.92,[-2.761 -1.673  0.159 -1.335  1.364],,2.7957938,35.358025,27.01754,0.036453046,100,9.9579315,-37.82466,6700,2.861023e-07,2.8330941,1.8931382e-06,28.189709,0.68450654,146.09064,100.0,471.38,-1.2608217,20.118725,98.82262,1.6446912,3.645305,283.30942,0.28189707,67
4826.713307619095,-61.16824185140531,1911958,0.022738833,558.90015,[-2.61  -1.602  0.142 -1.377  1.377],,2.8196287,3.947585,29.145102,0.01255499,100,13.30543,-48.50984,6800,-6.1035155e-07,0.29197443,0.00022738833,3.3590467,22.4325,4.4578176,100.0,411.04,-1.6169951,0.53353643,98.70238,12.257723,1.2554992,29.197443,0.033590466,68
4921.848706245422,-54.102767563060404,1951302,0.08181356,531.9187,[-2.713 -1.572  0.161 -1.379  1.401],,2.8190413,2.6754372,27.028847,0.0117556695,100,14.767305,-52.57476,6900,3.8146973e-07,0.06949794,0.00081813557,1.2530423,53.751064,1.8604282,100.0,393.44,-1.7524912,0.2850814,98.724976,46.813137,1.175567,6.949795,0.012530423,69
5015.092638492584,-68.9606779010091,1988455,6.482734e-06,335191.28,[-2.803 -1.579  0.176 -1.408  1.4  ],,2.7628021,59.323483,26.923977,0.034421943,100,13.92307,-44.13293,7000,-5.340576e-07,2.8146977,6.482734e-08,28.114403,0.37697932,265.26654,100.0,371.53,-1.4710983,35.363705,98.62877,1.4769003,3.4421945,281.4698,0.28114402,70
5113.815744161606,-64.11012778014725,2029507,0.0010770304,5796.41,[-2.792 -1.599  0.239 -1.364  1.344],,2.7500029,7.608298,22.097176,0.014859844,100,14.471864,-52.314045,7100,1.2207031e-06,0.41566902,1.07703045e-05,4.2963696,11.839261,8.446473,100.0,410.52,-1.7438002,2.540319,98.68767,10.684453,1.4859842,41.566902,0.04296369,71
5212.177120447159,-51.56359909073788,2070807,0.00038005644,12584.592,[-2.839 -1.568  0.195 -1.392  1.331],,2.7317078,16.693947,17.82094,0.019132182,100,12.184938,-42.987743,7200,6.294251e-07,0.8017131,3.8005644e-06,9.487868,2.6170278,38.21129,100.0,413.0,-1.4329243,7.836282,98.75029,3.907345,1.9132179,80.17131,0.09487867,72
