TimeElapsed,InitialReturnMin,Bound,J_sample_variance,StdIW,ReturnStepMaxmin,ESSClassic,EmpiricalD2,EpisodesSoFar,StdIWNorm,InitialReturnMax,Weights,MinIWNorm,InitialReturnMean,EpLenMean,MeanIWNorm,Iteration,ReturnMeanIW,MaxIWNorm,MeanEntropy,EpRewMean,EntropyCoefficient,MeanIW,MaxIW,ESSRenyi,InitialBound,InitialReturnStd,MinIW,ReturnStepMax,TimestepsSoFar,EpThisIter
172.31863117218018,-10.453758,56.263153,137029.31,36.288094,92.939964,1.4644113,146.74821,2000,0.36288095,34.719902,[-0.959  0.503 -0.491 -0.502  1.764],9.212959e-05,-5.8746336e-06,38.54,0.044238366,20,38.03085,3.6525934,3.2252162,-121.54645730191099,10.0,4.423837,365.25934,0.6814393,30.678123,8.406909,0.009212959,100.0,42619,100
194.59121131896973,-15.507278,37.22656,1102.1664,1.7148528,95.19564,29.184309,3.2702034,2100,0.017148528,29.33968,[-1.266  0.342 -0.273 -0.224  1.806],0.0005708672,-1.7547608e-06,69.66,0.011008721,21,6.989902,0.12178707,3.2005222,-140.59595169650626,10.0,1.1008719,12.178707,30.579138,31.274172,11.207274,0.05708672,100.0,49585,100
219.8154366016388,-19.775711,36.480194,1765.7639,1.6350497,95.63403,28.559713,4.1516805,2200,0.016350497,38.464466,[-1.307  0.121 -0.269 -0.365  1.782],0.0003499068,3.1661987e-06,81.42,0.010337994,22,7.121888,0.12761024,3.1970773,-142.25785065881507,10.0,1.0337994,12.761024,24.086632,30.723076,13.932345,0.03499068,100.0,57727,100
250.8491666316986,-25.77774,638.73285,60539516.0,163.86197,96.23233,1.1201376,11946.277,2300,1.6386199,47.222267,[-1.441  0.085 -0.216 -0.535  1.778],1.000724e-06,-6.1035155e-07,101.04,0.17440543,23,778.5196,16.47677,3.2258153,-139.83431497857902,10.0,17.44054,1647.677,0.008370808,30.396696,17.178053,0.0001000724,100.0,67831,100
284.4543375968933,-29.650414,38.56164,1669.049,1.7077436,96.292816,25.795893,3.2630267,2400,0.017077439,51.902916,[-1.369  0.097  0.076 -0.614  1.807],0.0006345958,4.348755e-06,98.88,0.010068945,24,9.370471,0.14693888,3.2316391,-133.8438840190271,10.0,1.0068946,14.693888,30.646393,30.528059,18.699194,0.06345958,100.0,77719,100
327.82823371887207,-39.694473,51.2587,23613.594,13.685592,97.248505,3.3306892,16.902206,2500,0.13685592,45.59376,[-1.536 -0.084  0.03  -0.683  1.813],0.00036460115,-4.272461e-06,156.36,0.025403071,25,24.987875,1.3478434,3.251904,-136.93200868002464,10.0,2.5403075,134.78435,5.9163876,30.796595,20.252401,0.036460117,100.0,93355,100
384.3242292404175,-46.65992,642.8068,55616948.0,347.0225,97.64145,1.0337774,6851.9985,2600,3.470225,50.047577,[-1.618 -0.271 -0.112 -0.735  1.833],3.4366477e-07,2.2888185e-06,201.98,0.3546726,26,748.72955,34.882687,3.2169862,-137.20037648692647,10.0,35.467262,3488.2686,0.014594282,30.850788,20.229418,3.4366476e-05,100.0,113553,100
473.1032590866089,-54.603188,35.537804,1535.4579,1.7152408,98.17468,28.992912,3.921134,2700,0.01715241,27.31208,[-1.685 -0.654 -0.224 -0.626  1.798],5.7749356e-05,-2.9754638e-06,334.27,0.010960243,27,6.9815435,0.10372955,3.2160406,-137.939846636837,10.0,1.0960243,10.372955,25.502827,30.34975,18.233252,0.0057749357,100.0,146980,100
568.6695215702057,-51.297966,35.07541,2332.6587,1.7923614,98.33316,24.633284,4.8296776,2800,0.017923614,30.052212,[-1.754 -0.741 -0.175 -0.691  1.797],0.0001508445,-2.4795531e-06,374.76,0.010247004,28,6.7903543,0.14185624,3.2042894,-124.95246762057047,10.0,1.0247004,14.185624,20.705317,30.450474,16.416115,0.01508445,100.0,184456,100
664.4983294010162,-55.35812,82.4099,529715.5,18.774305,98.461,1.8942552,122.238655,2900,0.18774304,38.512096,[-1.821 -0.839 -0.235 -0.768  1.785],6.5739046e-06,2.3651123e-06,378.4,0.026087709,29,71.13981,1.888544,3.16717,-101.97826676424718,10.0,2.6087704,188.8544,0.81807184,30.197624,17.752214,0.00065739045,100.0,222296,100
743.4852080345154,-57.391464,2010.8214,531709920.0,840.724,98.30559,1.018095,28688.586,3000,8.407241,31.649363,[-1.945 -0.838 -0.166 -0.882  1.748],5.34836e-10,-3.8146973e-07,305.16,0.85264784,30,2304.2102,84.50289,3.0637872,-105.95460668375034,10.0,85.264786,8450.289,0.0034857069,29.75865,16.265932,5.34836e-08,100.0,252812,100
839.7359302043915,-56.476044,45.276207,54988.137,11.087355,98.52574,3.1808717,58.40287,3100,0.11087354,32.289978,[-2.062 -0.775 -0.086 -0.803  1.645],2.3059823e-05,-2.9945375e-06,360.51,0.0200965,31,28.756548,1.0909278,3.0906324,-85.48780040693885,10.0,2.0096502,109.09279,1.7122446,28.755335,18.168587,0.0023059824,100.0,288863,100
950.5514042377472,-59.777733,99.61455,872679.6,41.056988,98.59723,1.975714,513.6053,3200,0.41056988,26.116634,[-2.039 -0.763 -0.044 -0.687  1.672],3.585682e-08,-2.2888183e-07,429.34,0.058288418,32,114.50527,3.9026294,3.026709,-86.4631986364259,10.0,5.8288417,390.26294,0.19470204,28.913733,16.565905,3.5856822e-06,100.0,331797,100
1056.3845496177673,-48.327145,28.845352,227.67033,0.28236815,98.66115,92.564026,1.1042569,3300,0.0028236813,27.612894,[-2.084 -0.875 -0.025 -0.807  1.608],0.0051173526,-2.2506713e-06,408.19,0.009962496,33,0.24676855,0.0188476,3.029138,-69.1572563257879,10.0,0.9962497,1.88476,90.55864,28.656183,14.785903,0.51173526,100.0,372616,100
1151.6659545898438,-38.729973,52.741737,150893.64,11.474803,98.583115,4.851344,120.16842,3400,0.11474803,37.81358,[-2.095 -0.875 -0.007 -0.805  1.61 ],2.658921e-06,-1.9073486e-08,383.15,0.025910448,34,36.854782,1.0233821,3.0039065,-79.86470202965343,10.0,2.591045,102.3382,0.8321654,29.000383,15.27283,0.0002658921,100.0,410931,100
1230.5065743923187,-35.991463,70.950806,279539.34,23.318974,98.4527,1.8958702,152.22585,3500,0.23318975,29.489334,[-2.144 -0.865  0.054 -0.922  1.585],1.9721901e-06,-8.773804e-07,314.04,0.0324168,35,55.99575,2.3308508,2.9757123,-85.93839057809447,10.0,3.24168,233.0851,0.65691864,28.839348,16.26782,0.00019721902,100.0,442335,100
1328.5291395187378,-62.158356,44.251022,47816.67,11.130521,98.671814,4.2224064,42.4379,3600,0.11130521,31.179161,[-2.104 -1.048 -0.017 -0.905  1.557],2.4511414e-06,-1.2397766e-06,383.4,0.023370259,36,28.451815,0.8497929,2.9296765,-62.91404008235048,10.0,2.337026,84.979294,2.3563843,27.685175,18.178326,0.00024511415,100.0,480675,100
1427.0646224021912,-43.077763,28.949905,508.95358,0.9050401,98.72377,59.15525,1.735476,3700,0.009050401,30.72913,[-1.989 -0.95  -0.041 -0.82   1.511],0.0012918713,8.392334e-07,404.49,0.010891714,37,1.546758,0.044710893,2.92948,-55.86693799457173,10.0,1.0891715,4.4710894,57.62108,27.86084,15.806806,0.12918714,100.0,521124,100
1534.9055435657501,-42.874504,66.96059,549225.0,75.71501,98.757675,1.1091124,539.37476,3800,0.75715005,24.602688,[-1.992 -1.019 -0.019 -0.829  1.51 ],5.07681e-08,-4.4822693e-07,437.96,0.0801847,38,71.53809,7.6127195,2.861371,-53.06520592802748,10.0,8.018471,761.272,0.18539985,27.86565,13.28512,5.0768103e-06,100.0,564920,100
1631.9388332366943,-39.224716,309.4301,16206058.0,168.1223,98.68971,1.056044,8753.36,3900,1.6812229,23.81876,[-2.032 -1.073 -0.049 -0.929  1.443],3.0708013e-06,3.0326844e-06,382.98,0.17368874,39,402.63654,16.90128,2.9121618,-59.416725244901436,10.0,17.368874,1690.1279,0.011424184,27.306223,13.303948,0.00030708013,100.0,603218,100
1744.1420421600342,-40.47918,29.908571,471.0807,1.9649003,98.79393,28.827612,3.469403,4000,0.019649,26.886185,[-2.242 -1.204 -0.012 -0.937  1.493],0.0006076506,9.441376e-07,453.09,0.012505155,40,2.9965076,0.14192823,2.9425325,-46.68345228957046,10.0,1.2505156,14.192823,28.823402,27.772312,12.712177,0.060765065,100.0,648527,100
1859.2422800064087,-42.84845,29.982176,861.6038,1.1993374,98.7973,38.89996,2.8591886,4100,0.011993373,26.285032,[-2.314 -1.221 -0.004 -0.96   1.524],0.00033912802,-4.386902e-07,459.88,0.009569629,41,3.1215746,0.10202814,2.92757,-46.60959932911709,10.0,0.9569629,10.202814,34.974957,27.997044,12.324024,0.033912804,100.0,694515,100
1968.0493083000183,-41.903404,28.965359,225.72658,0.6679473,98.76869,66.804825,1.4452268,4200,0.006679473,25.006931,[-2.354 -1.195 -0.026 -0.995  1.509],0.0007322738,-9.536743e-07,434.73,0.009475641,42,1.4274619,0.045716874,2.9217072,-50.27685436352311,10.0,0.9475642,4.5716877,69.19329,27.87892,13.3066,0.07322738,100.0,737988,100
2077.8673803806305,-48.957054,28.440838,147.41379,1.7676954,98.759766,33.39221,2.1665673,4300,0.017676953,29.619978,[-2.437 -1.185 -0.052 -0.99   1.503],0.00045666946,4.196167e-07,432.53,0.012516055,43,1.5780624,0.10307793,2.9264815,-51.95330684847772,10.0,1.2516055,10.307794,46.155964,27.58517,13.524893,0.045666948,100.0,781241,100
2193.96684718132,-30.826462,33.547882,7210.8735,8.675501,98.81186,2.978509,32.360733,4400,0.08675501,23.998552,[-2.567 -1.171 -0.064 -0.953  1.508],1.8063452e-06,-6.8664554e-07,465.06,0.015200574,44,10.730164,0.85234594,2.8663082,-43.749936773626985,10.0,1.5200577,85.2346,3.090165,28.237265,11.552024,0.00018063452,100.0,827747,100
2304.645272254944,-36.35761,404.5321,23396064.0,344.412,98.81438,1.0365549,7969.6035,4500,3.4441204,30.919413,[-2.617 -1.176 -0.078 -0.983  1.447],7.924736e-08,7.6293944e-08,455.74,0.3524821,45,484.0885,34.61994,2.8634944,-42.29625160356366,10.0,35.24821,3461.9941,0.0125476755,27.451162,11.998393,7.924736e-06,100.0,873321,100
2408.063404560089,-43.197865,28.663599,321.70425,0.89727545,98.76372,58.001392,1.7617723,4600,0.008972755,28.69536,[-2.833 -1.267 -0.112 -1.153  1.445],0.0010206216,9.155273e-07,416.8,0.010544538,46,2.080968,0.049089283,2.8493874,-49.24178330477006,10.0,1.0544537,4.9089284,56.761024,27.195017,11.806416,0.102062166,100.0,915001,100
2503.1038937568665,-47.994446,29.289827,322.4648,1.2801068,98.71968,37.02097,2.4231634,4700,0.012801067,26.689674,[-2.81  -1.235 -0.137 -1.132  1.43 ],0.00058696844,-6.1035155e-07,390.23,0.009814587,47,3.3126101,0.09838749,2.8467572,-54.69347224231745,10.0,0.9814587,9.838749,41.268368,26.894058,15.242505,0.058696844,100.0,954024,100
2614.173913002014,-48.570198,31.47211,6546.3896,5.5969934,98.833496,12.67158,8.696573,4800,0.05596994,29.6262,[-2.865 -1.257 -0.116 -1.11   1.428],7.302002e-05,7.6293944e-08,451.6,0.021320257,48,7.819719,0.42320028,2.8426836,-37.59573999919858,10.0,2.1320257,42.32003,11.498782,26.848564,14.017894,0.007302002,100.0,999184,100
2724.5494203567505,-46.912476,27.473408,150.42157,0.77789867,98.82614,61.695694,1.55168,4900,0.0077789864,28.271572,[-2.916 -1.285 -0.058 -1.145  1.424],0.0020399513,1.5258789e-07,455.66,0.009872485,49,1.1332666,0.046902884,2.8288047,-39.608756762790534,10.0,0.9872486,4.6902885,64.44628,26.863087,12.431219,0.20399512,100.0,1044750,100
2837.347564935684,-36.191414,28.266268,214.49806,1.6764768,98.8571,34.066185,2.4618669,5000,0.016764767,17.738928,[-2.928 -1.334 -0.068 -1.171  1.41 ],0.0006957561,5.340576e-07,463.62,0.012050505,50,1.6847975,0.14186098,2.8474321,-33.12595587581478,10.0,1.2050505,14.186098,40.61958,27.081667,8.771324,0.069575615,100.0,1091112,100
2943.009989976883,-46.03131,28.498638,320.7198,1.0573683,98.81897,47.36134,2.3228495,5100,0.010573681,20.330362,[-2.941 -1.323 -0.046 -1.195  1.428],0.00067548454,-3.6239624e-07,427.07,0.010029651,51,2.4214494,0.061234977,2.8415716,-38.65659475016875,10.0,1.0029651,6.123498,43.05057,26.939943,13.927636,0.067548454,100.0,1133819,100
3054.2399637699127,-48.58332,31.198746,4792.8887,6.1643806,98.83005,6.8631926,14.488479,5200,0.061643805,30.927845,[-2.93  -1.345 -0.084 -1.186  1.422],0.00039075,-1.9073487e-07,453.23,0.016733697,52,8.584666,0.5867853,2.877829,-38.51211580741561,10.0,1.6733696,58.67853,6.9020357,26.796272,11.408152,0.039075002,100.0,1179142,100
3166.594188928604,-55.614075,30.418411,8676.316,5.783757,98.85828,4.8537655,14.957684,5300,0.05783757,26.178543,[-2.924 -1.285 -0.128 -1.15   1.459],0.00016878927,2.670288e-07,450.36,0.013063323,53,8.806186,0.5793841,2.8781838,-31.912978477646654,10.0,1.3063322,57.938408,6.6855273,26.924488,12.637076,0.016878927,100.0,1224178,100
3274.3449623584747,-39.494225,32.140854,3997.009,3.3944712,98.78255,13.470607,7.921832,5400,0.03394471,26.270168,[-2.932 -1.265 -0.055 -1.141  1.459],0.00037500955,-5.531311e-07,440.32,0.013393188,54,7.108986,0.25195014,2.8737185,-47.87580375082988,10.0,1.3393185,25.195015,12.6233425,27.465363,11.375627,0.037500955,100.0,1268210,100
3384.947915792465,-45.09235,36.348854,25735.852,10.7519245,98.82655,3.8615632,55.955246,5500,0.10751926,21.293427,[-2.996 -1.214 -0.093 -1.053  1.455],2.6937603e-06,-1.039505e-06,452.37,0.02154861,55,19.495977,1.0360602,2.8096387,-39.23165174175924,10.0,2.1548612,103.60602,1.7871425,27.234104,12.370831,0.00026937603,100.0,1313447,100
3502.131673336029,-23.647001,28.898273,558.0728,1.8152897,98.8636,26.628216,6.1651454,5600,0.018152896,20.953655,[-3.018 -1.221 -0.118 -1.023  1.391],0.00012579178,1.14440915e-07,478.96,0.010935847,56,2.5847735,0.11425756,2.827066,-32.665617375081574,10.0,1.0935847,11.425756,16.220217,27.308155,9.010795,0.0125791775,100.0,1361343,100
3620.2893583774567,-64.76165,40.88955,78529.26,15.56448,98.865234,2.4493692,44.4228,5700,0.15564477,20.334133,[-3.061 -1.168 -0.166 -1.013  1.408],5.030109e-06,-4.5776366e-07,481.74,0.024663042,57,27.415186,1.5612468,2.7862337,-32.461792671333285,10.0,2.466304,156.12468,2.2510965,26.111938,13.345944,0.00050301093,100.0,1409517,100
3725.395961999893,-53.15454,27.225897,294.9181,1.1444446,98.767654,42.10545,2.446586,5800,0.011444446,28.055328,[-3.15  -1.065 -0.212 -1.005  1.367],0.0010607716,-5.340576e-07,430.1,0.009759894,58,2.294504,0.07916187,2.7702794,-49.966688363529784,10.0,0.9759894,7.916187,40.873283,26.090519,12.896404,0.10607717,100.0,1452527,100
3838.4861176013947,-41.133232,58.415016,233093.6,29.757826,98.843185,2.175705,146.62857,5900,0.2975783,29.924599,[-3.203 -1.097 -0.188 -1.018  1.351],5.322865e-07,-1.6117096e-06,466.82,0.04437903,59,47.43227,2.962179,2.7585528,-36.602801868578084,10.0,4.437903,296.2179,0.68199533,26.331684,11.423013,5.322865e-05,100.0,1499209,100
3953.2793686389923,-44.01251,86.63017,1250116.2,163.24168,98.82431,1.0407254,1294.5988,6000,1.6324172,24.31818,[-3.292 -1.088 -0.281 -1.006  1.34 ],2.8313798e-09,-7.2479247e-07,468.13,0.16740595,60,112.59794,16.409433,2.681868,-41.12428765709944,10.0,16.740595,1640.9434,0.07724401,26.118443,10.299208,2.8313798e-07,100.0,1546022,100
4069.126081466675,-47.136166,26.547071,1412.8267,3.108538,98.80954,20.53179,8.509472,6100,0.031085378,18.621494,[-3.274 -1.101 -0.315 -0.945  1.263],7.055384e-05,-3.33786e-07,474.44,0.015800575,61,4.5894275,0.19765933,2.654101,-45.18073079559616,10.0,1.5800574,19.765934,11.751611,25.247475,10.143277,0.007055384,100.0,1593466,100
4187.635833501816,-27.100643,28.740986,1504.8282,1.7803586,98.84535,25.300543,7.9642787,6200,0.017803585,24.114275,[-3.279 -1.141 -0.345 -0.923  1.235],0.00022830811,-1.2397766e-06,489.17,0.010361283,62,4.7101603,0.15296656,2.6580188,-37.82409544445562,10.0,1.0361285,15.296656,12.556065,25.637651,9.47246,0.022830812,100.0,1642383,100
4301.733526468277,-62.689037,24.971909,199.87933,0.556768,98.81221,74.66337,1.3815069,6300,0.00556768,26.880754,[-3.252 -1.131 -0.359 -0.972  1.239],0.0016609484,4.1007996e-07,465.38,0.009557703,63,0.8677838,0.037665617,2.656023,-43.698110101265975,10.0,0.9557703,3.7665617,72.38473,24.490555,11.992555,0.16609484,100.0,1688921,100
4418.414156913757,-50.830326,25.98216,185.31879,0.858702,98.84706,58.974293,1.8428158,6400,0.00858702,23.57692,[-3.22  -1.161 -0.338 -0.983  1.237],0.00050547655,1.2779236e-06,473.21,0.010295462,64,1.8296674,0.053065147,2.6452572,-36.185016655449175,10.0,1.0295463,5.3065147,54.264786,24.865887,11.183208,0.050547656,100.0,1736242,100
4533.4061233997345,-34.015892,39.52229,22428.713,22.559315,98.856,2.827393,101.5815,6500,0.22559316,19.569698,[-3.219 -1.151 -0.315 -0.997  1.226],1.6863045e-05,1.2779236e-06,483.3,0.038481068,65,23.867926,2.1503594,2.7082303,-34.79590176512137,10.0,3.8481066,215.03595,0.98443127,25.31871,9.140993,0.0016863046,100.0,1784572,100
4645.586694478989,-66.84204,35.400764,44993.203,17.138489,98.82602,2.5313637,52.248985,6600,0.17138487,43.51688,[-3.197 -1.161 -0.316 -1.008  1.289],1.1143619e-05,4.005432e-07,461.33,0.0276196,66,24.545643,1.6860886,2.6960368,-40.13034999701165,10.0,2.7619598,168.60886,1.9139128,24.854235,12.360015,0.0011143619,100.0,1830705,100
4751.727551937103,-45.57839,26.260397,334.39075,2.373791,98.818054,20.427807,2.2757866,6700,0.023737907,28.270794,[-3.213 -1.245 -0.34  -1.115  1.277],0.00083425525,-1.7547608e-06,442.67,0.012027425,67,1.345757,0.16758353,2.720658,-40.269886159586434,10.0,1.2027426,16.758352,43.94085,25.441088,13.201914,0.08342553,100.0,1874972,100
4862.626256465912,-52.00105,40.742966,24008.545,11.035677,98.795456,5.371053,44.87288,6800,0.11035676,21.688192,[-3.23  -1.27  -0.339 -1.111  1.302],2.6286518e-05,3.8146973e-07,451.32,0.02629158,68,25.743706,0.88590693,2.661061,-46.158663599377505,10.0,2.629158,88.5907,2.2285175,25.473213,13.127874,0.002628652,100.0,1920104,100
4975.494082927704,-40.142273,37.216774,49391.11,14.514592,98.835724,2.450165,79.8309,6900,0.14514591,25.013338,[-3.216 -1.325 -0.307 -1.146  1.242],5.173704e-06,1.5830993e-06,470.55,0.023003252,69,22.648945,1.4537874,2.6523285,-38.65073037323356,10.0,2.3003252,145.37875,1.2526478,25.272537,10.38215,0.0005173704,100.0,1967159,100
5085.070498466492,-39.308907,238.88351,11095905.0,194.30421,98.79698,1.0482917,7866.274,7000,1.9430424,23.879715,[-3.375 -1.235 -0.324 -1.169  1.233],2.4051525e-07,-6.7710874e-07,450.93,0.19999155,70,328.68787,19.532604,2.6408522,-45.77197766461627,10.0,19.999155,1953.2604,0.012712499,25.212988,10.114216,2.4051526e-05,100.0,2012252,100
5177.654993772507,-50.910526,188.05823,7297534.0,158.53714,98.602844,1.08576,3537.363,7100,1.5853715,49.124428,[-3.3   -1.227 -0.392 -1.224  1.222],1.7601977e-09,-2.670288e-07,358.94,0.16609956,71,262.74146,15.939956,2.624814,-71.27860325136373,10.0,16.609959,1593.9956,0.028269647,24.711504,18.34446,1.7601977e-07,100.0,2048146,100
5243.569219350815,-52.437668,603.2124,53833876.0,472.96933,98.33513,1.0301055,7967.5,7200,4.729693,37.23371,[-3.291 -1.188 -0.484 -1.233  1.206],1.9441545e-08,2.4223327e-06,265.15,0.4825277,72,733.4889,47.541176,2.5744553,-88.14619873242437,10.0,48.252773,4754.1177,0.012550988,24.500221,20.793575,1.9441545e-06,100.0,2074661,100
