MeanIW,TimestepsSoFar,InitialReturnMax,InitialReturnStd,MeanIWNorm,Iteration,ReturnStepMaxmin,EpLenMean,MeanEntropy,TimeElapsed,EpRewMean,EpisodesSoFar,EpThisIter,InitialBound,MinIW,ESSClassic,EmpiricalD2,EntropyCoefficient,InitialReturnMean,StdIWNorm,MaxIW,Weights,Bound,ESSRenyi,ReturnMeanIW,MinIWNorm,J_sample_variance,InitialReturnMin,ReturnStepMax,MaxIWNorm,StdIW
1.1554523,4414355,28.530125,12.779195,0.0115545215,219,98.22304,281.37,1.0916508,10770.017381191254,-109.30676391335211,21900,100,-1.1861364,0.0523977,52.28424,2.024264,,4.196167e-07,0.011038181,8.860992,[-0.118 -1.815  0.01  -1.302 -0.325],-0.34398186,49.40067,1.3436134,0.000523977,420.01117,-35.5841,100.0,0.08860992,1.1038182
1.2742542,4445898,31.416351,13.393314,0.012742542,220,98.3271,315.43,1.1026841,10847.091752529144,-106.12519779762924,22000,100,-1.2931794,0.056051545,34.949566,3.3672225,,-9.918213e-07,0.017384423,10.495666,[-0.124 -1.823  0.018 -1.31  -0.327],0.9358258,29.698067,3.3088074,0.00056051544,1026.0115,-38.795353,100.0,0.10495666,1.7384423
1.2873452,4475569,38.01268,14.47117,0.012873452,221,98.31847,296.71,1.1180232,10918.305609941483,-101.10839753185616,22100,100,-1.2670891,0.032581016,11.273179,6.624176,,,0.036115967,30.12106,[-0.133 -1.827  0.006 -1.312 -0.316],0.85023737,15.096217,4.1114054,0.00032581016,1123.9161,-33.760017,100.0,0.30121058,3.6115963
1.8550824,4510238,21.891773,10.61485,0.018550824,222,98.378784,346.69,1.126951,11000.607685804367,-107.68432354261309,22200,100,-1.204242,0.030142602,4.724406,4.282993,,3.2424928e-06,0.083306804,84.15767,[-0.129 -1.831  0.013 -1.302 -0.301],1.635884,23.34816,4.1281166,0.00030142601,2198.3357,-36.127354,100.0,0.8415767,8.330681
1.822118,4544125,33.89354,11.924684,0.01822118,223,98.374115,338.87,1.1240319,11081.37875366211,-106.04649703318151,22300,100,-1.2146312,0.020488838,5.4744473,15.876096,,6.294251e-07,0.075714834,75.45053,[-0.16  -1.807  0.005 -1.288 -0.292],3.8910542,6.298778,8.730733,0.00020488838,5180.7095,-36.438957,100.0,0.7545053,7.571484
20.987305,4574410,34.331966,10.59395,0.20987305,224,98.25159,302.85,1.1172233,11152.07773065567,-113.32768729773086,22400,100,-1.1443996,7.993288e-05,1.0357054,3242.9473,,-8.392334e-07,2.0515296,2062.22,[-0.171 -1.792  0.023 -1.279 -0.295],108.216255,0.030836148,173.3862,7.9932875e-07,3054396.5,-27.389,100.0,20.6222,205.15295
1.163055,4616370,24.066692,8.346205,0.011630551,225,98.52298,419.6,1.1293944,11253.609491348267,-100.07877659691104,22500,100,-1.0387248,0.063624196,43.370113,2.7631311,,1.2397766e-06,0.013290085,6.7551594,[-0.15  -1.79   0.01  -1.253 -0.302],0.046047807,36.190826,1.7726873,0.0006362419,291.90997,-31.161776,100.0,0.06755159,1.3290085
1.2101797,4656697,21.35041,9.462785,0.0121017955,226,98.43538,403.27,1.1414893,11347.287235736847,-113.84601017017653,22600,100,-1.2026491,0.012536955,21.705807,5.786829,,2.479553e-07,0.022984058,16.901386,[-0.14  -1.796  0.003 -1.252 -0.29 ],0.93033624,17.28062,3.8234086,0.00012536955,523.0561,-36.079475,100.0,0.16901386,2.2984056
1.0084805,4698416,25.394512,10.06027,0.010084804,227,98.51511,417.19,1.1378288,11443.777713775635,-101.14547424563749,22700,100,-1.2235533,0.23613511,59.856438,1.454178,,2.861023e-07,0.008258861,6.1156087,[-0.134 -1.794 -0.009 -1.252 -0.278],-0.73286355,68.76737,0.7426107,0.0023613512,107.105705,-36.706596,100.0,0.061156087,0.825886
2.4958677,4739801,24.26711,9.917111,0.024958672,228,98.42789,413.85,1.1347326,11542.382977962494,-118.38587023101778,22800,100,-1.2106212,0.0012614785,2.5469224,97.52735,,-1.0299683e-06,0.15438727,154.48276,[-0.142 -1.789 -0.01  -1.243 -0.281],8.717627,1.0253534,20.673222,1.2614785e-05,46887.72,-36.31861,100.0,1.5448276,15.438727
1.3158355,4781114,15.466333,8.214302,0.013158354,229,98.46727,413.13,1.156224,11640.278846979141,-110.04187574011749,22900,100,-1.2492462,0.06855901,46.951813,2.2825763,,-1.1253356e-06,0.013986552,8.324993,[-0.125 -1.767 -0.022 -1.218 -0.284],0.17729163,43.810146,2.064676,0.00068559014,173.44397,-37.477356,100.0,0.08324993,1.3986553
2.2523794,4820571,28.333279,9.471189,0.022523794,230,98.47319,394.57,1.147982,11732.883496761322,-103.93137362523292,23000,100,-1.1360086,0.00036243303,3.9964006,111.07839,,6.294251e-07,0.11039536,91.87278,[-0.13  -1.77  -0.026 -1.225 -0.263],14.572486,0.9002651,26.545315,3.6243302e-06,68388.875,-34.080284,100.0,0.91872776,11.039536
1.3027681,4858213,17.032322,10.148065,0.01302768,231,98.46556,376.42,1.1421229,11822.438364744186,-100.58682347596023,23100,100,-1.2333926,0.00528628,14.716642,6.9625664,,7.8201293e-07,0.03136136,29.509907,[-0.127 -1.769 -0.011 -1.242 -0.271],2.0957255,14.36252,5.3502407,5.28628e-05,2404.297,-37.0018,100.0,0.29509905,3.1361358
10.859989,4899244,16.516151,9.934537,0.108599894,232,98.514694,410.31,1.1493031,11920.140892744064,-99.56382893343492,23200,100,-1.2518288,5.536176e-05,1.1265727,978.02655,,-4.959106e-07,1.0173949,1022.91614,[-0.151 -1.78  -0.017 -1.236 -0.277],43.77599,0.10224672,82.924934,5.536176e-07,687565.3,-37.554848,100.0,10.229161,101.73948
1.0094593,4932876,22.921122,12.637272,0.010094592,233,98.39412,336.32,1.1508511,12001.271937847137,-101.88488318428256,23300,100,-1.119763,0.19438861,76.84791,1.3183638,,-7.2479247e-07,0.005540743,4.2834926,[-0.155 -1.779 -0.035 -1.253 -0.27 ],-0.9010165,75.8516,0.3846947,0.001943886,206.51039,-33.592865,100.0,0.042834926,0.55407435
1.353151,4966535,26.726387,12.897513,0.01353151,234,98.38046,336.59,1.1546535,12079.278076410294,-104.26593086650274,23400,100,-1.2282102,0.0018017027,11.698595,18.402428,,-1.7547608e-06,0.037176047,32.121056,[-0.155 -1.777 -0.039 -1.256 -0.268],6.1486487,5.434066,11.417423,1.8017026e-05,6280.9756,-36.846252,100.0,0.32121056,3.7176044
0.96194005,5005089,21.878393,8.612855,0.009619401,235,98.44917,385.54,1.1562566,12169.908112287521,-106.18326852084827,23500,100,-1.1280618,0.13936219,72.42498,1.4954507,,5.0544736e-07,0.0059355614,3.2457964,[-0.166 -1.783 -0.027 -1.249 -0.264],-0.6858207,66.86947,0.693671,0.0013936218,94.55125,-33.841866,100.0,0.032457963,0.59355617
1.3004615,5040320,17.265965,10.397206,0.013004614,236,98.41928,352.31,1.1915153,12250.481152534485,-102.29674584501274,23600,100,-1.1962656,0.028897805,11.509166,4.1170464,,3.0517577e-07,0.03605992,35.091557,[-0.168 -1.782 -0.022 -1.253 -0.263],1.8001103,24.289257,4.2273946,0.00028897804,626.7212,-35.887978,100.0,0.35091555,3.605992
1.1068966,5080254,20.02355,9.705501,0.011068966,237,98.50185,399.34,1.1937408,12344.86206817627,-99.46629827883527,23700,100,-1.3389677,0.08159639,56.218937,2.1938264,,-3.2234193e-06,0.0097680725,5.2435617,[-0.153 -1.775 -0.022 -1.248 -0.227],-0.39559948,45.58246,1.5876172,0.0008159639,215.11356,-40.16893,100.0,0.052435618,0.9768073
1.2075006,5113375,21.969076,13.124463,0.012075004,238,98.395996,331.21,1.1895556,12421.070579528809,-100.02700450828003,23800,100,-1.1854658,0.026112363,38.5387,3.1215034,,-1.2493133e-06,0.015248939,10.575172,[-0.154 -1.771 -0.02  -1.255 -0.225],0.35902238,32.035847,2.4534745,0.0002611236,419.6344,-35.563934,100.0,0.10575172,1.524894
0.91098183,5151316,34.49165,11.225988,0.009109817,239,98.464325,379.41,1.1831388,12512.909819602966,-101.61896411132007,23900,100,-1.1522864,0.1354629,45.093254,1.7952628,,,0.010052331,7.8525043,[-0.17  -1.778 -0.025 -1.247 -0.229],-0.523721,55.702152,1.0201977,0.0013546289,139.14784,-34.568592,100.0,0.078525044,1.0052332
1.0332694,5190150,40.51534,10.622917,0.010332692,240,98.46869,388.34,1.1928691,12603.119898319244,-103.16368413354711,24000,100,-1.3505074,0.4169869,89.47604,1.0926869,,3.9577485e-06,0.0035436393,2.743558,[-0.16  -1.779 -0.018 -1.243 -0.236],-1.1731938,91.517525,0.23851828,0.0041698692,131.01146,-33.955715,100.0,0.027435578,0.35436395
1.9682584,5229613,18.444475,9.65471,0.019682584,241,98.47575,394.63,1.1791993,12697.753581762314,-103.4411037467145,24100,100,-1.1223913,0.00070478587,7.014219,32.44311,,-3.852844e-06,0.07166394,58.62148,[-0.158 -1.779 -0.017 -1.244 -0.226],10.233252,3.0823183,16.626242,7.0478586e-06,14583.567,-33.671623,100.0,0.5862148,7.166394
7.788027,5268499,24.501146,10.631507,0.07788027,242,98.47099,388.86,1.1644412,12790.49985074997,-102.85625742034433,24200,100,-1.085644,2.4390312e-05,1.238398,981.77057,,1.9073486e-08,0.6954908,699.68225,[-0.163 -1.795 -0.037 -1.246 -0.24 ],52.092678,0.10185679,86.1094,2.4390312e-07,743623.1,-32.56932,100.0,6.9968224,69.54909
1.1367736,5307617,19.556252,9.110259,0.011367735,243,98.41019,391.18,1.155247,12881.908037185669,-115.36192613143386,24300,100,-1.4303892,0.028087795,19.854856,2.7945101,,-1.4686584e-06,0.022839112,19.60366,[-0.198 -1.838 -0.061 -1.267 -0.255],0.7548485,35.784447,3.1459973,0.00028087795,737.0937,-42.91163,100.0,0.1960366,2.283911
1.7139641,5348417,26.42096,11.629538,0.017139642,244,98.478424,408.0,1.1605347,12977.150805711746,-106.40086853591029,24400,100,-1.2720098,0.004484239,4.040398,17.775227,,5.340576e-07,0.08352834,83.32094,[-0.182 -1.834 -0.048 -1.268 -0.264],4.4657636,5.6258073,9.828646,4.484239e-05,5588.6685,-38.160313,100.0,0.83320934,8.352834
0.9532882,5383704,23.248045,12.2451515,0.009532882,245,98.40279,352.87,1.1385643,13060.353352308273,-105.37051471997951,24500,100,-1.219311,0.04818815,51.62412,1.8413996,,1.7547608e-06,0.0092281,5.975093,[-0.162 -1.819 -0.054 -1.27  -0.258],-0.62682235,54.30652,1.0277625,0.0004818815,228.62653,-36.579376,100.0,0.059750926,0.92281
1.2658203,5420227,21.912613,11.422623,0.012658204,246,98.388535,365.23,1.1275816,13150.48616361618,-111.66288502585208,24600,100,-1.1604123,0.11224711,36.16226,1.7925541,,-2.670288e-07,0.016818337,11.270367,[-0.158 -1.83  -0.051 -1.282 -0.28 ],0.24785984,55.78632,1.8014926,0.0011224711,201.653,-34.81236,100.0,0.112703666,1.6818336
16.48736,5456316,28.940884,10.757046,0.16487361,247,98.40848,360.89,1.1312345,13237.202668428421,-106.73665637635764,24700,100,-1.2248008,3.53484e-05,1.1037178,2986.74,,-2.2888183e-07,1.5606736,1569.1715,[-0.174 -1.8   -0.048 -1.259 -0.291],240.53918,0.033481322,307.47583,3.5348398e-07,9511141.0,-36.74401,100.0,15.691714,156.06738
2.3994312,5490393,32.188995,11.982974,0.023994308,248,98.36595,340.77,1.1231825,13321.586416006088,-108.0328687204371,24800,100,-1.1782254,0.0022291192,8.78473,22.875538,,1.14440915e-07,0.0773175,56.280968,[-0.197 -1.82  -0.075 -1.267 -0.288],9.464445,4.371482,15.099706,2.2291191e-05,8484.051,-35.346756,100.0,0.56280965,7.731751
1.127756,5524636,20.568356,11.482758,0.011277559,249,98.42262,342.43,1.1229316,13404.789824008942,-98.85681151493185,24900,100,-1.2226427,0.06597093,35.610367,2.984088,,-1.1444092e-06,0.015164738,10.8249235,[-0.201 -1.824 -0.063 -1.282 -0.296],-0.33128262,33.511078,1.780771,0.0006597093,484.00293,-36.679245,100.0,0.10824923,1.5164738
2.7823029,5560293,29.749363,12.612391,0.027823025,250,98.42203,356.57,1.116556,13489.55022907257,-103.04328818102853,25000,100,-1.3131288,0.000626715,4.114122,57.30523,,-1.0490418e-06,0.13432077,117.764435,[-0.213 -1.827 -0.055 -1.282 -0.296],11.072145,1.7450415,21.01255,6.26715e-06,54195.047,-39.39383,100.0,1.1776444,13.432077
1.0584233,5601024,23.756733,8.921829,0.0105842315,251,98.4774,407.31,1.1288995,13589.12652516365,-106.43053868312474,25100,100,-1.2347891,0.10645761,50.511208,1.7933035,,-5.340576e-07,0.010476566,8.046832,[-0.208 -1.84  -0.061 -1.271 -0.302],-0.6801854,55.76301,0.973373,0.0010645761,192.44186,-37.04366,100.0,0.08046832,1.0476565
1.085064,5638753,21.508116,10.643368,0.010850641,252,98.438,377.29,1.1304843,13702.16511297226,-106.01848161919901,25200,100,-1.1840749,0.37725016,89.36254,1.1240557,,-2.861023e-07,0.0037436627,2.8151903,[-0.209 -1.837 -0.066 -1.274 -0.29 ],-0.9350926,88.96356,0.3202811,0.0037725016,124.81827,-35.52224,100.0,0.028151903,0.37436628
1.0216042,5677338,28.763592,10.737335,0.010216041,253,98.45415,385.85,1.1475933,13814.958533525467,-105.30982386718027,25300,100,-1.2832063,0.05338325,40.936737,3.0250854,,8.773804e-07,0.012271137,9.688026,[-0.217 -1.84  -0.066 -1.275 -0.288],0.59141755,33.05692,2.8232708,0.00053383247,779.0659,-38.496216,100.0,0.096880265,1.2271137
0.99769455,5715881,30.622566,10.783297,0.009976946,254,98.42284,385.43,1.1425711,13928.33187842369,-111.22733313727952,25400,100,-1.2210197,0.5431896,96.97714,1.0441716,,-1.1634827e-06,0.0017614618,1.4510717,[-0.229 -1.83  -0.076 -1.266 -0.271],-1.0556191,95.7697,0.19207513,0.0054318956,114.39176,-36.630554,100.0,0.014510717,0.17614618
1.013132,5753170,17.595331,9.49203,0.01013132,255,98.41548,372.89,1.1434231,14039.476428747177,-108.97944481080764,25500,100,-1.3108038,0.46138096,88.64929,1.1140686,,-7.4386594e-07,0.003625266,2.580341,[-0.224 -1.835 -0.075 -1.27  -0.276],-1.1543565,89.76108,0.22918865,0.0046138093,96.44691,-39.324085,100.0,0.02580341,0.3625266
1.2992269,5794425,22.085796,10.034787,0.0129922675,256,98.46483,412.55,1.1637095,14157.882580518723,-110.39153861215354,25600,100,-1.1673236,0.0599153,15.154719,3.1318922,,1.7166138e-07,0.030741492,23.977947,[-0.227 -1.833 -0.074 -1.266 -0.276],2.74563,31.929579,4.811461,0.000599153,867.5369,-35.019714,100.0,0.23977947,3.0741491
1.7773083,5831413,27.034153,10.185004,0.017773082,257,98.40721,369.88,1.1620754,14267.394231081009,-109.62916129444358,25700,100,-0.9490421,0.0018395637,4.1778026,25.994562,,1.6212464e-06,0.08511808,83.44412,[-0.213 -1.812 -0.063 -1.255 -0.255],3.8183503,3.8469584,8.657036,1.8395636e-05,6253.588,-28.471306,100.0,0.8344412,8.511809
2.32899,5875263,22.219986,7.94469,0.0232899,258,98.48305,438.5,1.1655011,14397.313929319382,-113.34126093007015,25800,100,-1.0701154,0.0021553976,4.682899,45.568325,,-2.2888183e-07,0.10507409,89.94256,[-0.216 -1.819 -0.059 -1.24  -0.257],5.341138,2.194507,12.564878,2.1553975e-05,15223.3955,-32.103462,100.0,0.89942557,10.507409
13.485012,5916325,21.879265,10.619306,0.13485013,259,98.48288,410.62,1.0937501,14517.449034929276,-106.17100702790964,25900,100,-1.2848982,2.549484e-06,1.1172965,1133.2235,,1.964569e-06,1.2686074,1275.3516,[-0.218 -1.782 -0.06  -1.236 -0.253],130.96046,0.08824384,174.21455,2.5494838e-08,2936881.2,-38.547005,100.0,12.753515,126.86075
1.3730031,5953561,17.156887,9.060596,0.013730031,260,98.410736,372.36,1.1058209,14628.448977708817,-109.70926252937792,26000,100,-1.0301853,0.0025682747,14.891986,7.9478927,,-2.8991699e-06,0.032823164,29.020927,[-0.177 -1.747 -0.056 -1.221 -0.325],3.1742072,12.581951,6.0784984,2.5682746e-05,1012.7542,-30.905474,100.0,0.29020926,3.2823164
1.4732746,5986153,30.5355,11.707212,0.014732747,261,98.32788,325.92,1.0887272,14725.830873727798,-109.5297676514657,26100,100,-1.2169029,0.0076543046,13.867946,9.916376,,-2.4986266e-06,0.036716394,26.275206,[-0.176 -1.742 -0.059 -1.232 -0.313],2.209516,10.084329,6.0415688,7.6543045e-05,1970.3848,-36.507004,100.0,0.26275206,3.6716392
1.145096,6018107,24.656107,12.302486,0.011450959,262,98.335846,319.54,1.1133907,14820.136538267136,-106.11177607915013,26200,100,-1.3703419,0.012778874,14.076312,7.9452405,,4.5776366e-07,0.028291365,24.733114,[-0.18  -1.726 -0.05  -1.235 -0.33 ],2.0275142,12.586151,5.8901396,0.00012778873,2904.9797,-41.110268,100.0,0.24733114,2.8291366
1.3612278,6047540,23.22963,13.678002,0.013612275,263,98.31024,294.33,1.0786151,14910.172409534454,-101.50780978681327,26300,100,-1.327984,0.026177509,29.748384,3.1553423,,1.9073486e-08,0.020918341,13.79205,[-0.167 -1.708 -0.052 -1.234 -0.306],2.1576228,31.692282,4.5165586,0.00026177507,953.9234,-39.839523,100.0,0.1379205,2.091834
1.13199,6074913,26.177702,14.586334,0.0113199,264,98.254196,273.73,1.0683242,14993.652681350708,-102.07377385655978,26400,100,-1.2666496,0.0100844875,6.918152,6.190202,,1.7166137e-06,0.041522168,41.845577,[-0.149 -1.701 -0.049 -1.226 -0.34 ],5.2276206,16.154562,8.379064,0.000100844874,11213.63,-37.999535,100.0,0.41845575,4.1522174
1.6703551,6101000,31.615936,14.87045,0.016703552,265,98.20424,260.87,1.086914,15073.65943980217,-103.79534981694562,26500,100,-1.2409098,0.035124037,11.855983,12.156316,,1.1062622e-06,0.045544554,36.854736,[-0.15  -1.676 -0.034 -1.215 -0.351],8.540195,8.226176,12.866745,0.00035124036,4386.773,-37.22733,100.0,0.36854735,4.5544558
1.2042265,6132002,29.671383,13.439006,0.012042266,266,98.34973,310.02,1.0845004,15167.32664680481,-100.79739022710572,26600,100,-1.2932997,0.025528818,47.024803,2.7955093,,2.002716e-06,0.012781472,7.3608737,[-0.154 -1.683 -0.024 -1.208 -0.332],1.0921733,35.771656,3.2545447,0.00025528818,825.5341,-38.79905,100.0,0.07360873,1.2781472
1.1441954,6157213,24.39375,13.755985,0.011441954,267,98.131516,252.11,1.0878607,15243.596044778824,-109.47611264864406,26700,100,-1.0778533,0.03171741,34.304436,3.2951987,,-1.9073486e-08,0.01583409,9.601078,[-0.172 -1.691 -0.034 -1.216 -0.334],0.99545014,30.347183,2.9520433,0.00031717407,376.5122,-32.3356,100.0,0.09601078,1.583409
1.1190972,6191781,29.35563,11.538885,0.011190972,268,98.4337,345.68,1.0879186,15347.848885297775,-97.87831349383362,26800,100,-1.1530757,0.23780322,60.25519,1.5914128,,1.335144e-07,0.009088889,8.220927,[-0.172 -1.697 -0.037 -1.206 -0.331],-0.34141397,62.83725,1.1132051,0.002378032,154.43068,-34.592274,100.0,0.082209274,0.9088888
1.2343127,6228976,26.948612,11.730449,0.012343127,269,98.454056,371.95,1.0683947,15458.006838321686,-101.53113570168958,26900,100,-1.3671143,0.068983845,25.597193,3.3058937,,7.8201293e-07,0.021043777,13.4119215,[-0.172 -1.701 -0.037 -1.201 -0.331],1.1013408,30.249006,3.5870452,0.00068983843,684.0502,-41.013447,100.0,0.13411921,2.1043777
0.9973941,6267211,21.271826,9.273199,0.00997394,270,98.47394,382.35,1.07959,15571.718218803406,-100.56983337237179,27000,100,-1.4493066,0.28996277,55.672108,1.4308302,,5.7220458e-08,0.008899928,8.759153,[-0.166 -1.709 -0.039 -1.197 -0.35 ],-0.07264161,69.889496,1.6609799,0.0028996277,366.74597,-43.479195,100.0,0.08759153,0.88999295
13.161281,6304588,26.261425,11.530985,0.13161281,271,98.44003,373.77,1.1089206,15682.132657527924,-104.64838833198564,27100,100,-1.2042049,9.3836534e-05,1.0580894,1646.2444,,1.14440915e-07,1.272703,1279.4241,[-0.182 -1.702 -0.042 -1.189 -0.339],139.67242,0.060744323,188.53177,9.383653e-07,3591381.8,-36.126152,100.0,12.79424,127.27031
1.3611389,6346069,28.688196,9.249668,0.013611388,272,98.51474,414.81,1.0931449,15806.798095464706,-100.644213951157,27200,100,-1.3336756,0.011106459,10.52191,8.875096,,2.4414062e-06,0.039692964,28.158657,[-0.186 -1.696 -0.019 -1.182 -0.31 ],1.9088469,11.267484,5.882021,0.00011106459,2894.2002,-40.010345,100.0,0.28158656,3.9692965
1.0037489,6384439,24.606142,9.153493,0.010037487,273,98.465515,383.7,1.0942309,15921.030190229416,-102.54051550303842,27300,100,-1.145228,0.087998256,68.524155,1.6316049,,5.722046e-07,0.0068028644,3.5106716,[-0.203 -1.695 -0.011 -1.19  -0.326],-0.46577394,61.28935,0.9970757,0.00087998254,129.65616,-34.356857,100.0,0.035106715,0.68028647
0.9894177,6419112,24.06279,12.62681,0.009894175,274,98.44653,346.73,1.0880308,16023.690706253052,-95.95293811844093,27400,100,-1.223074,0.30531698,85.77671,1.1902022,,5.7220458e-08,0.0040289788,2.982553,[-0.204 -1.692 -0.008 -1.195 -0.325],-0.548959,84.01933,0.7853707,0.0030531697,195.13524,-36.692223,100.0,0.02982553,0.40289786
1.0872486,6454451,29.085646,12.59395,0.010872486,275,98.474014,353.39,1.0931497,16125.954566717148,-92.93998079901279,27500,100,-1.3441732,0.10248978,37.831974,2.6792352,,1.9073486e-06,0.013937436,8.026024,[-0.198 -1.703 -0.006 -1.205 -0.331],0.74202967,37.324085,2.942225,0.0010248978,873.2433,-40.325253,100.0,0.08026024,1.3937436
0.9342834,6493194,28.450417,9.924178,0.009342833,276,98.4955,387.43,1.0839475,16241.850630044937,-97.72918258685456,27600,100,-0.9619708,0.0011150838,15.389964,9.522771,,-8.010864e-07,0.021906387,18.272839,[-0.205 -1.69   0.002 -1.191 -0.326],2.0966926,10.501145,5.0652347,1.1150838e-05,1984.2004,-28.8591,100.0,0.18272838,2.1906388
2.1066513,6532019,19.509663,8.883084,0.021066511,277,98.47177,388.25,1.1054394,16358.310788869858,-102.54176371706494,27700,100,-1.0733957,0.006684967,6.9392014,20.53021,,-1.1444092e-06,0.0771474,59.377464,[-0.194 -1.685  0.006 -1.174 -0.335],8.919367,4.8708706,13.782948,6.6849665e-05,7082.16,-32.201836,100.0,0.5937746,7.7147403
24.686125,6573227,43.60572,10.118785,0.24686125,278,98.5233,412.08,1.1132543,16482.472351312637,-98.22055526258394,27800,100,-1.453525,3.4351253e-06,1.2800075,66820.625,,-8.010864e-07,2.16795,2169.6218,[-0.176 -1.66  -0.002 -1.159 -0.314],580.21027,0.0014965439,955.9417,3.4351253e-08,89500290.0,-32.4722,100.0,21.696218,216.795
66.295906,6607989,27.09948,12.807668,0.66295916,279,98.438736,347.62,1.0141213,16587.08831524849,-97.55335159411203,27900,100,-1.2678506,2.0832028e-06,1.0215317,2998.586,,5.340576e-07,6.5257616,6559.3184,[-0.202 -1.651  0.02  -1.172 -0.306],403.98163,0.033349052,473.40833,2.0832028e-08,22327650.0,-38.035538,100.0,65.593185,652.5762
2.1008947,6638554,22.622145,13.324148,0.021008946,280,98.36278,305.65,1.0078045,16679.69106411934,-97.38244261429223,28000,100,-1.197629,0.0026757226,3.1052048,32.706406,,1.6593933e-06,0.11735711,114.05535,[-0.217 -1.618  0.021 -1.155 -0.405],11.871046,3.0575051,18.720238,2.6757225e-05,39957.395,-35.928917,100.0,1.1405535,11.735712
1.0343137,6672961,27.508345,12.823648,0.010343137,281,98.41849,344.07,0.99610186,16782.582018613815,-100.04177136653107,28100,100,-1.1919324,0.08848506,63.03727,1.3898447,,2.9373168e-06,0.00792019,5.370398,[-0.207 -1.622  0.007 -1.156 -0.411],0.42381144,71.950485,1.8290039,0.0008848506,232.73445,-35.758057,100.0,0.05370398,0.79201895
1.0223914,6706888,25.771812,13.412525,0.010223913,282,98.43985,339.27,0.98584956,16883.393575429916,-95.02036400243045,28200,100,-1.2911748,0.24960388,73.33684,1.5530983,,1.2969971e-06,0.0061647026,3.8058152,[-0.205 -1.64   0.008 -1.17  -0.423],-0.01378274,64.38742,1.595324,0.0024960388,193.98465,-38.735275,100.0,0.03805815,0.6164703
8.781896,6740777,21.83612,9.2264385,0.08781896,283,98.388535,338.89,0.96536314,16976.847061395645,-103.60938939325413,28300,100,-0.94229573,0.00038771986,1.1673889,1788.1034,,-2.4223327e-06,0.8080358,812.6579,[-0.192 -1.645  0.011 -1.17  -0.433],114.92154,0.05592518,154.76732,3.8771987e-06,2415388.5,-28.268797,100.0,8.126578,80.80358
44.414318,6768467,33.334137,15.586042,0.44414312,284,98.30574,276.9,0.9237869,17032.49354171753,-96.11951189411852,28400,100,-1.1878765,3.3185863e-08,1.0211254,41995.02,,1.5640259e-06,4.3727503,4395.2383,[-0.233 -1.67   0.008 -1.199 -0.454],673.38214,0.0023812347,916.81024,3.3185862e-10,84961170.0,-35.636337,100.0,43.95238,437.27502
1.1922315,6789301,32.957973,15.383588,0.011922314,285,98.017715,208.34,0.92288625,17079.77343773842,-102.325344845692,28500,100,-1.2173508,0.031083032,43.794827,2.3718624,,-1.4877319e-06,0.013506331,9.721838,[-0.238 -1.669 -0.01  -1.215 -0.495],1.0199937,42.16096,2.8948154,0.0003108303,498.10425,-36.52048,100.0,0.09721838,1.350633
3.678892,6812934,29.324503,14.45756,0.036788918,286,98.16846,236.33,0.87074596,17129.524879455566,-98.25863300458865,28600,100,-1.2383801,0.00065514894,2.7778738,21.951828,,-5.531311e-07,0.2176423,208.82877,[-0.225 -1.683 -0.019 -1.22  -0.496],38.816048,4.5554295,44.618202,6.551489e-06,89452.125,-37.15139,100.0,2.0882876,21.76423
1.6250767,6842095,30.708902,14.285391,0.016250767,287,98.32399,291.61,0.8538281,17187.036340236664,-98.56655831945208,28700,100,-1.3609502,0.021773884,9.338749,10.227954,,9.155273e-07,0.050633784,44.070618,[-0.232 -1.699 -0.023 -1.218 -0.548],6.036768,9.777126,10.38925,0.00021773884,4208.7646,-40.828537,100.0,0.44070616,5.0633783
0.9587448,6875345,47.289234,13.67615,0.009587448,288,98.45009,332.5,0.8544548,17251.338569879532,-91.4224317118911,28800,100,-1.576309,0.25321814,83.34733,1.2702694,,-9.155273e-07,0.0042854766,2.3786807,[-0.22  -1.703 -0.023 -1.209 -0.565],-0.7579695,78.72346,1.0186276,0.0025321813,252.50119,-40.229652,100.0,0.023786807,0.42854765
1.3501686,6909249,21.998043,11.039782,0.013501685,289,98.424484,339.04,0.83349895,17317.361169338226,-97.5622362182915,28900,100,-1.1235262,0.0126486365,17.876774,5.9487886,,8.9645386e-07,0.028938526,20.807364,[-0.217 -1.708 -0.02  -1.21  -0.565],5.834777,16.810144,8.575075,0.00012648637,2612.7175,-33.70581,100.0,0.20807363,2.8938527
1.0443299,6948953,25.43248,9.622996,0.010443297,290,98.51587,397.04,0.8345204,17389.622893095016,-96.10850234726712,29000,100,-1.2137712,0.08590444,29.941452,3.3178809,,1.4877319e-06,0.015974669,10.831161,[-0.19  -1.717 -0.016 -1.212 -0.585],-0.0854907,30.139719,2.1254027,0.0008590444,292.62424,-36.41318,100.0,0.1083116,1.597467
3.4429884,6984839,38.85335,12.27339,0.03442988,291,98.511,358.86,0.8300789,17455.949679851532,-87.74043966121558,29100,100,-1.2951119,0.0013128289,1.5956081,69.88794,,-6.67572e-08,0.2703832,272.02075,[-0.196 -1.717 -0.012 -1.218 -0.584],11.620882,1.4308621,22.447887,1.3128289e-05,59448.31,-36.951603,100.0,2.7202075,27.03832
