MaxIW,ReturnMeanIW,Bound,InitialReturnStd,TimeElapsed,EntropyCoefficient,Weights,MinIW,MeanIWNorm,ESSClassic,StdIWNorm,ReturnStepMaxmin,MeanEntropy,TimestepsSoFar,InitialBound,EpThisIter,MinIWNorm,InitialReturnMax,InitialReturnMean,EpRewMean,J_sample_variance,ReturnStepMax,MaxIWNorm,Iteration,InitialReturnMin,EpisodesSoFar,EpLenMean,MeanIW,ESSRenyi,StdIW,EmpiricalD2
238.81938,30.088058,12.449631,11.922411,4517.726914167404,,[-0.392 -1.62  -0.509 -1.361 -1.417],0.00016925034,0.029457316,1.5174878,0.23730673,94.72924,-0.0026848507,1310130,-1.0537604,100,1.6925034e-06,31.612728,-2.784729e-06,-102.71178649354948,96485.55,100.0,2.3881938,292,-22.059616,29200,48.1,2.9457312,0.3569125,23.730675,280.18073
26.198277,7.787039,3.5257258,11.95867,4533.637263298035,,[-0.391 -1.642 -0.525 -1.354 -1.422],0.019268123,0.015386008,12.930523,0.03992555,94.79935,-0.0008390515,1315036,-1.482081,100,0.00019268123,44.46222,-6.942749e-06,-103.04203909746319,4445.365,100.0,0.26198277,293,-24.358696,29300,49.06,1.5386009,12.096309,3.992555,8.266985
4.259428,1.8279828,-0.42635548,12.553865,4550.102682828903,,[-0.391 -1.664 -0.519 -1.366 -1.42 ],0.09296374,0.009959268,61.852795,0.007821302,95.14753,-0.0012187645,1320389,-1.5840086,100,0.0009296374,47.520153,-3.4332274e-06,-103.11160258973906,445.94922,100.0,0.04259428,294,-23.435432,29400,53.53,0.9959268,49.371346,0.7821302,2.0254664
1.1591258,0.016047835,-1.0036583,11.94347,4566.452729463577,,[-0.4   -1.663 -0.516 -1.359 -1.42 ],0.8137883,0.009986234,99.40052,0.00077552896,95.02411,-0.0011757506,1325592,-1.0160944,100,0.008137883,30.482754,-2.5558472e-06,-103.43271473135206,149.68924,100.0,0.0115912575,295,-22.101906,29500,52.03,0.99862343,99.29235,0.0775529,1.0071269
3.7189178,0.47633117,-1.1026313,11.284458,4581.881233453751,,[-0.4   -1.663 -0.516 -1.359 -1.42 ],0.28697002,0.011379716,72.208786,0.0070597637,95.2437,-0.000874563,1331111,-1.3663462,100,0.0028697,40.99047,2.861023e-06,-103.65515123467557,173.70744,100.0,0.03718918,296,-23.55098,29600,55.19,1.1379716,74.88237,0.70597637,1.3354278
16.742361,4.951248,2.3889794,12.293835,4594.902547597885,,[-0.401 -1.661 -0.514 -1.363 -1.42 ],0.0024642919,0.011049945,23.00539,0.02021508,94.855354,-0.00046578798,1336106,-0.98319316,100,2.4642919e-05,29.495827,9.155273e-07,-103.51251480378357,838.1191,100.0,0.1674236,297,-19.310776,29700,49.95,1.1049945,14.72412,2.0215077,6.7915773
48.38271,8.530406,5.5118837,11.665552,4610.834257364273,,[-0.436 -1.664 -0.521 -1.371 -1.419],0.0046325354,0.01627219,9.133886,0.05132384,94.95502,-0.0034196975,1341246,-0.87997735,100,4.6325353e-05,26.399471,4.8828124e-06,-103.95607995236422,5495.0806,100.0,0.48382708,298,-22.99607,29800,51.4,1.627219,8.498833,5.132384,11.766321
7.019249,2.655589,0.65768003,11.79823,4627.147364616394,,[-0.452 -1.674 -0.514 -1.381 -1.422],0.06935111,0.010875347,47.70844,0.011385742,95.07326,0.0036010742,1346517,-1.2870222,100,0.00069351104,38.61047,-6.4468386e-06,-103.48912249302256,572.6467,100.0,0.070192486,299,-20.013527,29900,52.71,1.0875347,41.496956,1.1385742,2.4098153
48.13358,13.500389,7.7987165,12.607574,4642.971358060837,,[-0.438 -1.671 -0.516 -1.373 -1.415],0.0017877397,0.013174634,6.725481,0.049063485,94.8239,0.0082283765,1351456,-1.0367901,100,1.7877397e-05,31.10368,-6.8664554e-07,-103.12898809783879,22624.498,100.0,0.4813358,300,-20.648514,30000,49.39,1.3174634,3.306561,4.9063487,30.242903
4.479621,1.7602568,0.35641885,11.875743,4660.969203948975,,[-0.479 -1.663 -0.523 -1.356 -1.411],0.12556465,0.009586367,59.222073,0.00795472,95.15335,0.00627746,1356859,-1.0190775,100,0.0012556465,30.572304,-6.8664554e-07,-103.91718699524276,173.70488,100.0,0.04479621,301,-26.250008,30100,54.03,0.9586367,52.69627,0.795472,1.8976675
26.30738,7.951552,4.4773517,12.642744,4677.510723352432,,[-0.464 -1.667 -0.512 -1.357 -1.413],0.019723484,0.011246272,13.359528,0.02864003,95.18324,0.011397509,1362255,-1.4088386,100,0.00019723484,42.265053,-3.3569336e-06,-102.97603929613895,3909.1963,100.0,0.2630738,302,-24.541965,30200,53.96,1.1246272,16.44412,2.864003,6.0812006
15.175731,3.6912284,1.4986694,9.930843,4693.904746055603,,[-0.473 -1.668 -0.512 -1.347 -1.408],0.018719448,0.011282257,24.505096,0.019802798,94.92531,0.0026331793,1367453,-1.0468252,100,0.00018719447,31.40477,4.5776366e-07,-105.9011596862424,1508.1981,100.0,0.1517573,303,-16.042648,30300,51.98,1.1282256,22.795345,1.9802797,4.3868604
19.480692,0.8163645,-0.9600438,11.362955,4712.593764305115,,[-0.457 -1.659 -0.515 -1.337 -1.416],0.037458554,0.011912901,27.019854,0.019578453,95.336044,-0.00040268898,1373125,-1.3725322,100,0.00037458554,41.17594,-8.773804e-07,-103.90976066181824,235.13261,100.0,0.19480692,304,-23.886581,30400,56.72,1.19129,59.69789,1.9578453,1.675101
4.8822694,0.9910137,-0.18277675,10.852354,4731.134588479996,,[-0.454 -1.66  -0.522 -1.336 -1.419],0.2188292,0.01024506,72.46997,0.0063144974,95.22571,-0.0037480926,1378606,-1.0086892,100,0.0021882919,30.260754,2.5558472e-06,-103.43455746615017,195.20117,100.0,0.048822694,305,-24.297012,30500,54.81,1.024506,73.84751,0.6314497,1.3541417
50.317566,15.560736,10.568422,12.477918,4749.135298728943,,[-0.452 -1.655 -0.514 -1.332 -1.423],0.0024888786,0.019351328,8.015174,0.065556005,95.347305,-0.008210125,1384297,-1.1517402,100,2.4888785e-05,34.552273,2.3269654e-06,-103.93731589385264,9243.764,100.0,0.5031757,306,-26.198242,30600,56.91,1.9351329,5.3223944,6.5556,18.788536
43.474033,3.7138574,0.013403654,11.848125,4766.017356395721,,[-0.44  -1.641 -0.511 -1.336 -1.427],0.027112085,0.0150595065,8.401475,0.049725294,95.165634,-0.012423753,1389781,-1.6630834,100,0.00027112084,49.89245,-1.7166137e-06,-105.13827951115036,1066.2695,100.0,0.43474033,307,-23.238327,30700,54.84,1.5059509,20.198406,4.972529,4.950886
18.826555,3.3560739,1.6915864,10.236506,4782.738543272018,,[-0.437 -1.64  -0.499 -1.33  -1.431],0.06558535,0.0110826455,21.210817,0.021359842,94.93364,-0.017906725,1394924,-0.9422826,100,0.00065585354,28.268421,-1.8692017e-06,-104.56633003067657,1305.5817,100.0,0.18826555,308,-19.514915,30800,51.43,1.1082646,32.047897,2.1359844,3.1203296
7.426293,1.7033205,0.20892751,11.544002,4799.832319259644,,[-0.448 -1.629 -0.511 -1.321 -1.437],0.075886846,0.011571061,44.56872,0.012904331,95.14923,-0.0074274675,1400327,-0.9256525,100,0.00075886847,27.769642,2.2506713e-06,-104.02843532581896,331.70026,100.0,0.074262924,309,-21.125198,30900,54.03,1.157106,38.36794,1.2904332,2.6063428
3.6283536,0.8394741,-0.30551684,11.501873,4818.326261520386,,[-0.429 -1.634 -0.504 -1.317 -1.426],0.22765543,0.009623575,74.40059,0.005644989,95.06671,-0.010384491,1405645,-0.9893944,100,0.0022765542,29.681782,-1.6784668e-06,-104.58633100729283,164.67494,100.0,0.036283534,310,-24.085014,31000,53.18,0.96235746,74.6678,0.56449896,1.3392653
5.205941,1.7370653,-0.1505444,11.4056,4835.8713212013245,,[-0.433 -1.633 -0.501 -1.321 -1.429],0.064480454,0.01048051,59.86781,0.00858089,95.362656,-0.0063403216,1411355,-1.4433641,100,0.0006448045,43.300716,-6.942749e-06,-103.84625777312047,173.46687,100.0,0.052059412,311,-24.686905,31100,57.1,1.0480511,58.468678,0.85808885,1.7103175
6.2795615,3.276819,1.7173465,10.806127,4852.576192617416,,[-0.436 -1.638 -0.496 -1.325 -1.425],0.045148678,0.010134686,48.932507,0.010353421,95.10479,-0.007568112,1416695,-1.0349355,100,0.00045148676,31.048191,4.272461e-06,-104.00215977108955,448.26553,100.0,0.06279562,312,-19.682617,31200,53.4,1.0134686,44.042774,1.0353421,2.27052
5.964781,2.7751694,-0.10218954,12.523794,4870.200914382935,,[-0.451 -1.649 -0.506 -1.325 -1.427],0.032751773,0.011499921,48.10777,0.011943688,95.30521,-0.004467019,1422347,-1.6789322,100,0.00032751772,50.367935,-8.392334e-07,-104.41484714282474,771.8793,100.0,0.059647806,313,-22.636776,31300,56.52,1.1499921,34.046913,1.1943688,2.9371238
2.871613,0.2666906,-0.8540802,12.0079565,4888.538711547852,,[-0.44  -1.657 -0.503 -1.322 -1.423],0.24848472,0.009667938,82.65911,0.0044281688,95.381805,-0.0047684037,1428120,-1.0201213,100,0.002484847,30.603672,1.0299683e-06,-104.43922150641929,178.88452,100.0,0.02871613,314,-21.743107,31400,57.73,0.96679384,82.84589,0.44281685,1.2070606
59.868168,8.754911,3.2862082,12.656713,4905.584581613541,,[-0.438 -1.655 -0.506 -1.321 -1.424],0.0016888161,0.015292524,5.952066,0.0607883,95.21785,-0.003583908,1433608,-1.153478,100,1.6888162e-05,34.60421,-4.310608e-06,-103.78241013602364,5618.686,100.0,0.5986817,315,-22.685589,31500,54.88,1.5292526,4.448838,6.0788302,22.477777
3.2986174,0.7282846,-0.5482979,9.854574,4923.102484703064,,[-0.446 -1.668 -0.498 -1.323 -1.423],0.2327293,0.010089054,78.49194,0.0052812714,95.36064,-0.006645295,1439343,-1.1129198,100,0.002327293,33.38768,2.9373168e-06,-104.35857245695678,137.78922,100.0,0.03298617,316,-19.818565,31600,57.35,1.0089054,76.00326,0.52812713,1.3157331
3180.0083,648.59064,401.59357,10.851184,4940.70622420311,,[-0.441 -1.674 -0.503 -1.325 -1.426],1.1985101e-05,0.33859488,1.1323953,3.1637957,95.35832,-0.0057864734,1445081,-0.8006369,100,1.1985101e-07,24.019196,2.9373168e-06,-104.47995620718518,43319484.0,100.0,31.800083,317,-23.411797,31700,57.38,33.859493,0.0010507292,316.37955,95172.0
10.949986,2.888969,1.2975883,9.9639,4961.198699712753,,[-0.451 -1.699 -0.508 -1.318 -1.425],0.010158978,0.013797454,28.792316,0.021698216,95.57257,-0.009094238,1451227,-0.86404204,100,0.00010158978,25.921345,2.670288e-06,-105.32483408282769,543.2944,100.0,0.109499864,318,-19.329514,31800,61.46,1.3797454,29.479794,2.1698217,3.392154
3.449472,1.1501515,0.16925913,10.560575,4980.137224912643,,[-0.461 -1.691 -0.507 -1.322 -1.428],0.15081298,0.010952233,68.91535,0.0073555917,95.41574,-0.008712751,1457094,-0.76901984,100,0.0015081298,23.07063,1.2588501e-06,-105.14401842810626,187.11545,100.0,0.03449472,319,-19.15662,31900,58.67,1.0952233,61.46582,0.7355592,1.6269205
18.910454,2.4558945,-0.39402843,11.330607,4998.115820646286,,[-0.461 -1.684 -0.511 -1.313 -1.428],0.018022174,0.011101373,22.833496,0.020408208,95.32135,-0.001136303,1462791,-1.393311,100,0.00018022173,41.799362,1.1444092e-06,-104.7863268246309,1592.9941,100.0,0.18910453,320,-19.129475,32000,56.97,1.1101372,23.9018,2.0408208,4.1837854
43.37216,10.665749,7.7766323,11.7878,5018.057789802551,,[-0.464 -1.694 -0.513 -1.31  -1.42 ],0.022926094,0.019347705,10.030098,0.05794627,95.48154,-0.0010857582,1468686,-1.027587,100,0.00022926093,30.827618,2.2888183e-07,-103.70685561449905,6771.596,100.0,0.4337216,321,-21.034595,32100,58.95,1.9347705,12.65049,5.794627,7.9048324
5.372714,1.9526093,0.4243238,11.693132,5036.5697066783905,,[-0.444 -1.678 -0.507 -1.308 -1.42 ],0.094152436,0.010181928,61.507088,0.008054857,95.47066,-0.0056471503,1474563,-1.1014653,100,0.00094152434,33.043934,-9.155273e-07,-103.70969010779609,225.27,100.0,0.05372714,322,-20.831139,32200,58.77,1.0181928,51.943592,0.8054857,1.9251653
213.61652,42.493084,23.844646,11.466567,5054.297032356262,,[-0.45  -1.682 -0.517 -1.305 -1.425],0.00014027787,0.039610185,2.7162924,0.2370493,95.39491,-0.009212511,1480446,-1.4100586,100,1.4027787e-06,42.301937,6.2179565e-06,-106.04369366108294,99268.27,100.0,2.1361651,323,-17.782715,32300,58.83,3.9610183,0.5717329,23.70493,174.90686
250.04306,27.855198,19.785011,11.950229,5072.5682492256165,,[-0.456 -1.691 -0.505 -1.302 -1.428],0.0008480538,0.03287536,1.7165388,0.24876192,95.51883,-0.021470593,1486404,-1.1624342,100,8.480538e-06,34.872993,-1.0681152e-06,-103.70400196815208,95358.32,100.0,2.5004306,324,-21.32597,32400,59.58,3.287536,2.0747643,24.876192,48.198246
83.14607,21.56538,16.701008,12.194875,5091.928293704987,,[-0.415 -1.697 -0.504 -1.31  -1.44 ],0.015670903,0.015981264,3.5895233,0.08282375,95.50351,-0.017057171,1492447,-1.5246167,100,0.00015670902,45.738564,2.0599366e-06,-105.6463503620124,46218.453,100.0,0.8314607,325,-21.477383,32500,60.43,1.5981265,9.823559,8.282375,10.17961
3.8816934,1.2297599,-0.029540896,10.92995,5110.9387810230255,,[-0.404 -1.685 -0.495 -1.291 -1.436],0.067292504,0.009426925,68.83573,0.006342953,95.50328,-0.01723536,1498470,-0.9601936,100,0.00067292503,28.805882,2.5939942e-06,-105.30353937321156,182.86421,100.0,0.038816933,326,-20.299057,32600,60.23,0.9426926,58.138107,0.6342954,1.7200422
4.3093977,1.1004295,-0.054717064,10.538024,5128.783737897873,,[-0.403 -1.687 -0.489 -1.29  -1.436],0.24769336,0.010023595,65.91514,0.007207949,95.50322,-0.017881535,1504554,-0.9086621,100,0.0024769336,27.259895,1.2207031e-06,-106.37213292444027,246.63477,100.0,0.043093976,327,-18.762444,32700,60.84,1.0023595,61.877335,0.7207949,1.6161007
248.52583,62.704727,44.856598,11.836504,5148.103497505188,,[-0.395 -1.687 -0.486 -1.285 -1.437],0.0002613246,0.03185568,1.633784,0.24717957,95.574036,-0.017351063,1510710,-1.4579251,100,2.613246e-06,43.7377,-1.5258789e-06,-105.45110050380649,394606.16,100.0,2.4852583,328,-20.60162,32800,61.56,3.1855679,0.66724294,24.717955,149.87045
51.498104,13.253268,8.033422,11.162252,5166.487389087677,,[-0.388 -1.693 -0.478 -1.273 -1.436],0.004367239,0.017825168,8.100929,0.060037386,95.580734,-0.019090759,1516857,-1.234713,100,4.3672386e-05,37.041183,-6.67572e-06,-105.09128445239854,15630.396,100.0,0.51498103,329,-20.918064,32900,61.47,1.7825168,5.595152,6.0037384,17.872616
1.6510286,0.26724526,-0.9616368,10.908818,5185.1144688129425,,[-0.389 -1.68  -0.486 -1.271 -1.438],0.21675137,0.008979983,91.14117,0.0027996686,95.57672,-0.018952994,1522979,-1.1667993,100,0.0021675136,35.00405,2.5177003e-06,-104.78657078176738,118.63016,100.0,0.016510285,330,-19.696934,33000,61.22,0.89799833,90.15166,0.27996686,1.109242
416.79626,115.86076,78.85161,11.32867,5201.635495185852,,[-0.389 -1.681 -0.485 -1.27  -1.438],0.00019656689,0.056429937,1.774324,0.41986105,95.49518,-0.02134887,1528935,-1.7232414,100,1.9656688e-06,51.69729,1.411438e-06,-104.37350657084959,1048638.6,100.0,4.1679626,331,-19.835602,33100,59.56,5.642993,0.21680768,41.986103,461.23828
11.743313,3.3485913,1.8785213,10.103472,5220.271711349487,,[-0.394 -1.672 -0.505 -1.253 -1.44 ],0.049950454,0.009571635,30.28334,0.014522873,95.38649,-0.028898876,1534881,-0.8355765,100,0.00049950456,25.067333,1.3732911e-06,-107.42977915055955,891.27826,100.0,0.11743312,332,-22.283249,33200,59.46,0.9571636,32.307083,1.4522872,3.0952966
123.96973,21.084148,14.017559,10.469857,5239.39550948143,,[-0.411 -1.674 -0.503 -1.257 -1.448],0.00076638913,0.023313545,3.3875928,0.124502845,95.526596,-0.02645311,1540954,-1.1132051,100,7.663891e-06,33.39631,5.1498414e-06,-105.4699991794922,48844.74,100.0,1.2396972,333,-22.155441,33300,60.73,2.3313549,2.4816172,12.450283,40.296303
584.34326,117.23455,80.84659,10.662941,5256.82480096817,,[-0.425 -1.662 -0.52  -1.24  -1.445],7.321697e-05,0.068298966,1.3638432,0.5808312,95.444626,-0.024846327,1547039,-1.3916688,100,7.321697e-07,41.7501,1.1444092e-06,-108.17209363747074,1377661.1,100.0,5.8434324,334,-19.628746,33400,60.85,6.8298965,0.14627063,58.083126,683.66425
5.2032757,1.2481618,-0.53882253,10.43575,5274.74692773819,,[-0.415 -1.667 -0.535 -1.231 -1.444],0.06408049,0.010331251,61.968872,0.0080934875,95.448105,-0.027532259,1553046,-1.3290288,100,0.0006408049,39.870842,-8.773804e-07,-106.68103972023422,262.93668,100.0,0.052032754,335,-20.38182,33500,60.07,1.033125,55.31295,0.80934876,1.807895
24.283367,6.590829,3.1216295,11.083912,5292.869054317474,,[-0.411 -1.675 -0.529 -1.235 -1.446],0.0076578823,0.013087961,16.603424,0.029332368,95.50578,-0.027090115,1559185,-1.1117626,100,7.657882e-05,33.352737,-4.577637e-06,-107.25507940436096,2873.0032,100.0,0.24283366,336,-21.122562,33600,61.39,1.3087959,10.269799,2.9332368,9.737288
3.2126913,1.0321229,-0.10706937,11.674665,5311.596821308136,,[-0.412 -1.667 -0.541 -1.23  -1.446],0.26544005,0.01014406,79.25745,0.0051894686,95.52112,-0.01944921,1565284,-0.99536407,100,0.0026544004,29.860802,-3.7384034e-06,-106.08872604519543,231.27971,100.0,0.03212691,337,-19.68013,33700,60.99,1.014406,76.34251,0.5189469,1.3098862
60.823948,19.922382,15.3728075,11.668404,5329.196616888046,,[-0.405 -1.685 -0.542 -1.239 -1.438],0.005975682,0.020421863,8.375834,0.06754392,95.42886,-0.017702367,1571338,-0.8576491,100,5.9756818e-05,25.729515,1.411438e-06,-108.09809000099327,25910.219,100.0,0.6082395,338,-20.037415,33800,60.54,2.042186,3.5536864,6.754391,28.139793
56.78785,11.283079,6.2504787,11.017392,5347.640214443207,,[-0.37  -1.686 -0.52  -1.251 -1.437],0.004384353,0.01470364,6.0581646,0.057900697,95.52414,-0.01575223,1577445,-1.1260587,100,4.3843527e-05,33.78163,-4.0817263e-06,-106.13542895420782,12845.461,100.0,0.5678785,339,-21.000164,33900,61.07,1.470364,5.006495,5.79007,19.974054
350.08624,12.088823,3.3037815,10.403825,5364.591689348221,,[-0.375 -1.698 -0.51  -1.261 -1.435],0.000856312,0.042091966,1.4380134,0.34847564,95.487976,-0.019095989,1583454,-1.0875493,100,8.56312e-06,32.62641,-2.2506713e-06,-105.51869878093312,9574.792,100.0,3.5008624,340,-19.51056,34000,60.09,4.209196,1.5325282,34.847565,65.251656
18.79021,6.79167,2.927842,11.863698,5381.336071968079,,[-0.374 -1.685 -0.521 -1.261 -1.438],0.005660479,0.011970205,15.696629,0.027740924,95.35849,-0.01999652,1589235,-1.0771841,100,5.660479e-05,32.31534,-6.2179565e-06,-105.25782299493649,3105.8672,100.0,0.18790211,341,-21.512333,34100,57.81,1.1970206,7.7721167,2.7740924,12.866508
12.036172,1.5717987,0.08811045,10.938448,5400.566321849823,,[-0.377 -1.699 -0.513 -1.265 -1.439],0.100809924,0.009546237,28.163269,0.015246281,95.60602,-0.020799516,1595506,-0.9682809,100,0.0010080992,29.048431,7.6293944e-08,-106.41821696884757,256.70987,100.0,0.120361716,342,-20.045391,34200,62.71,0.9546237,42.590973,1.524628,2.3479154
223.43117,50.890408,33.951168,12.17554,5419.591310501099,,[-0.38  -1.696 -0.512 -1.255 -1.44 ],0.00048819766,0.0292316,1.703269,0.22206521,95.65471,-0.01863046,1601831,-1.292559,100,4.8819766e-06,38.776672,-3.2424928e-06,-105.79502335204033,248719.47,100.0,2.2343116,343,-23.120903,34300,63.25,2.9231603,0.5822517,22.206522,171.74702
26.146599,6.683678,3.4663444,11.859659,5438.35448217392,,[-0.391 -1.691 -0.531 -1.238 -1.438],0.008200695,0.012290026,11.662726,0.033823986,95.57915,-0.02126284,1608093,-1.0394862,100,8.200695e-05,31.184526,-1.8310546e-06,-107.10739459132901,4043.3945,100.0,0.261466,344,-21.669453,34400,62.62,1.2290026,10.438631,3.3823988,9.579801
4.1091604,1.2127004,-0.35615265,12.871252,5456.59566783905,,[-0.415 -1.694 -0.532 -1.233 -1.44 ],0.26394853,0.010503697,70.68969,0.0067635444,95.63382,-0.019676086,1614425,-1.3058206,100,0.0026394853,39.174706,2.9373168e-06,-106.57331635539627,246.7269,100.0,0.041091602,345,-22.502354,34500,63.32,1.0503697,69.279465,0.67635447,1.4434292
38.682034,7.5922365,4.0354424,11.211286,5475.716722011566,,[-0.41  -1.693 -0.527 -1.228 -1.439],0.0033065728,0.015823407,9.01776,0.05026075,95.42584,-0.015869139,1620443,-0.8972897,100,3.3065728e-05,26.918655,-1.1444092e-06,-107.54634376089882,3253.6458,100.0,0.38682032,346,-19.875744,34600,60.18,1.5823407,6.3642435,5.0260754,15.712787
3.6139712,0.50222987,-0.677334,11.880617,5495.905095100403,,[-0.413 -1.702 -0.52  -1.226 -1.435],0.27839053,0.010080032,78.47803,0.0052787247,96.08896,-0.020713247,1627805,-1.0712069,100,0.0027839052,32.136234,9.918213e-07,-107.15542726324598,168.29541,100.0,0.03613971,347,-23.08849,34700,73.62,1.0080032,82.47161,0.5278725,1.2125385
15.162971,6.299619,2.8901381,12.17739,5515.613671541214,,[-0.417 -1.704 -0.518 -1.227 -1.44 ],0.013832373,0.009451094,20.514221,0.0186037,95.79779,-0.032848585,1634455,-1.3858212,100,0.00013832372,41.574734,3.3569336e-06,-106.47369657894667,4112.9424,100.0,0.1516297,348,-17.601196,34800,66.5,0.9451094,16.521135,1.86037,6.0528526
126.908554,26.31418,19.22921,10.859614,5534.158876657486,,[-0.428 -1.714 -0.521 -1.224 -1.452],0.0016900558,0.027450195,4.136845,0.1321407,95.87674,-0.032994166,1641387,-0.8685856,100,1.6900558e-05,26.057678,3.890991e-06,-108.25236491252815,55002.867,100.0,1.2690855,349,-22.998066,34900,69.32,2.7450192,1.5029792,13.214069,66.53452
156.84593,23.912155,13.37204,10.810063,5553.114191055298,,[-0.408 -1.715 -0.504 -1.239 -1.452],0.00030030037,0.02526451,2.531773,0.15675814,95.747574,-0.03503392,1648060,-1.0189905,100,3.0030035e-06,30.569565,-5.1116945e-06,-108.51734441196622,71018.32,100.0,1.5684593,350,-20.406979,35000,66.73,2.526451,0.9346421,15.675813,106.99283
11.191224,5.217788,2.6316223,11.883132,5568.700516939163,,[-0.397 -1.698 -0.506 -1.24  -1.454],0.0210306,0.012477878,29.639797,0.019225016,95.60585,-0.039245546,1654290,-1.4317365,100,0.00021030598,42.952244,5.1879883e-06,-105.72791530739062,1970.1707,100.0,0.111912236,351,-21.909012,35100,62.3,1.2477878,30.649012,1.9225014,3.262748
6.587476,2.3104696,0.12797856,12.20828,5586.352069377899,,[-0.389 -1.683 -0.504 -1.238 -1.458],0.108705215,0.010187978,55.235867,0.0091715455,95.725266,-0.042708028,1660752,-1.5996442,100,0.0010870522,47.989388,2.2888185e-06,-105.80681594252005,463.17398,100.0,0.065874755,352,-21.688381,35200,64.62,1.0187979,53.72086,0.9171545,1.8614743
17.366146,4.167565,1.0410953,12.170407,5605.284978151321,,[-0.376 -1.689 -0.495 -1.245 -1.462],0.036402564,0.009155142,20.052317,0.018280402,95.672485,-0.050659806,1667235,-1.3091912,100,0.00036402565,39.27575,4.196167e-07,-107.86138442540889,1675.1158,100.0,0.17366146,353,-19.906357,35300,64.83,0.91551423,17.534687,1.8280404,5.7029815
3.6446786,0.54692304,-1.1733632,11.617589,5624.28470158577,,[-0.374 -1.694 -0.487 -1.242 -1.47 ],0.2441793,0.01006266,79.11504,0.005170112,95.70795,-0.050446186,1673744,-1.55163,100,0.002441793,46.548817,-2.8991699e-06,-107.13984940547853,164.819,100.0,0.036446784,354,-22.47982,35400,65.09,1.006266,81.35297,0.5170112,1.2292114
301.62778,32.232693,20.216743,11.79453,5640.108389139175,,[-0.376 -1.694 -0.484 -1.244 -1.469],0.0002866224,0.038032345,1.5749363,0.30065918,95.90269,-0.05193848,1680521,-0.9378754,100,2.8662241e-06,28.136494,8.010864e-06,-104.95270311785323,115554.836,100.0,3.0162778,355,-23.727467,35500,67.77,3.8032346,0.6092301,30.065918,164.1416
4.2985344,1.8571603,0.26619422,10.205111,5656.638681650162,,[-0.373 -1.687 -0.485 -1.255 -1.471],0.05779051,0.009947501,55.546677,0.008898916,95.584854,-0.056001984,1686777,-1.0302261,100,0.0005779051,30.906696,-2.9373168e-06,-106.82580289429184,358.42493,100.0,0.042985342,356,-19.447338,35600,62.56,0.99475014,41.931545,0.8898916,2.3848393
18.56414,5.948661,2.654151,10.227015,5673.399728775024,,[-0.372 -1.697 -0.481 -1.259 -1.475],0.010041695,0.016641382,20.768139,0.032504275,95.7997,-0.06331644,1693443,-0.91333944,100,0.000100416946,27.40025,2.2888185e-06,-106.66604852661017,1516.8896,100.0,0.1856414,357,-19.851768,35700,66.66,1.6641382,7.6857257,3.2504277,13.011133
101.10017,26.658056,16.557026,11.68127,5690.179340839386,,[-0.381 -1.705 -0.474 -1.261 -1.482],0.00039525953,0.013211705,1.6970124,0.100554086,95.86891,-0.069373645,1700219,-0.9567872,100,3.9525953e-06,28.703629,4.196167e-07,-106.0814913875382,74333.84,100.0,1.0110016,358,-21.841114,35800,67.76,1.3211707,0.89722157,10.055409,111.45519
2.3775992,0.80569893,-0.33257025,11.080963,5709.5296540260315,,[-0.39  -1.718 -0.464 -1.268 -1.488],0.32731426,0.008922919,80.38173,0.0044081723,95.83168,-0.06692326,1706951,-0.9827081,100,0.0032731425,29.481213,-8.773804e-07,-106.64559630267858,159.9264,100.0,0.023775991,359,-19.687836,35900,67.32,0.89229184,74.53465,0.44081727,1.3416578
3.6611164,1.8181002,0.07498562,12.553921,5728.589242935181,,[-0.39  -1.717 -0.464 -1.262 -1.486],0.14640126,0.01046979,65.08237,0.007668821,95.98727,-0.066587016,1714019,-1.3340807,100,0.0014640125,40.02234,-2.632141e-06,-106.47008488462052,251.97725,100.0,0.036611162,360,-24.002525,36000,70.68,1.046979,58.574768,0.7668822,1.7072197
7.049431,2.465329,0.80756843,11.911797,5748.288839817047,,[-0.394 -1.709 -0.457 -1.26  -1.486],0.03805658,0.010602589,41.608284,0.012560232,95.81094,-0.06325307,1720728,-1.0157907,100,0.0003805658,30.473768,1.7166137e-06,-106.97697712422843,454.62653,100.0,0.07049431,361,-22.52655,36100,67.09,1.0602589,37.546223,1.2560232,2.6633837
3.608882,0.49930573,-0.46795726,10.730117,5767.548624038696,,[-0.388 -1.705 -0.455 -1.25  -1.482],0.38942385,0.011389684,82.229034,0.005294858,95.946075,-0.06576772,1727779,-0.8728646,100,0.0038942385,26.18613,6.3705443e-06,-107.66632244590878,234.15213,100.0,0.03608882,362,-21.523663,36200,70.51,1.1389682,81.43499,0.5294858,1.2279733
21.714376,8.080409,4.990926,11.547042,5790.234215736389,,[-0.385 -1.71  -0.452 -1.254 -1.485],0.0015170932,0.011397725,14.987548,0.027145274,96.03392,-0.06103511,1734935,-0.9562373,100,1.5170931e-05,28.687132,4.5776366e-07,-106.1260947801756,4284.9595,100.0,0.21714376,363,-22.35468,36300,71.56,1.1397725,9.579882,2.7145274,10.438542
