InitialReturnStd,MeanEntropy,InitialReturnMean,MinIWNorm,InitialReturnMax,MeanIWNorm,MaxIWNorm,J_sample_variance,MaxIW,MeanIW,EntropyCoefficient,TimestepsSoFar,ReturnStepMaxmin,ReturnMeanIW,ESSClassic,ReturnStepMax,Bound,StdIW,MinIW,TimeElapsed,InitialBound,EpRewMean,EpThisIter,ESSRenyi,EpisodesSoFar,InitialReturnMin,Iteration,Weights,EmpiricalD2,EpLenMean,StdIWNorm
8.31339,0.89649284,-4.5776366e-07,0.0023527166,24.376644,0.009907101,0.02570173,60.96821,2.570173,0.9907101,,4660809,98.81259,0.7358262,78.138435,100.0,-0.7402156,0.52402836,0.23527166,10884.809707164764,-1.2897427,-43.07649686777776,100,76.34991,13300,-38.692265,133,[-1.296 -0.951 -0.033 -0.852 -0.523],1.3097593,459.72,0.0052402834
7.5357347,0.9096597,-5.1498415e-07,1.6857722e-07,18.118464,0.0641121,5.9677234,1169190.6,596.77234,6.4112096,,4708060,98.87186,109.182335,1.1532149,100.0,64.695076,59.356205,1.6857723e-05,10996.00625038147,-0.8254008,-30.275571768152584,100,0.034423728,13400,-24.762007,134,[-1.296 -0.958 -0.033 -0.853 -0.522],2904.9731,472.51,0.5935621
10.202898,0.91157734,-6.1035155e-07,0.00021758389,20.873611,0.011492435,0.14524467,815.9804,14.524467,1.1492435,,4752714,98.81299,4.540212,25.18969,100.0,1.0168579,1.9805298,0.021758389,11104.355499744415,-1.7923267,-41.75424072984758,100,25.877443,13500,-53.76978,135,[-1.263 -0.971 -0.039 -0.858 -0.509],3.8643694,446.54,0.0198053
7.626829,0.9116561,-2.0980835e-07,0.003485901,14.420594,0.009965273,0.021492032,49.04508,2.1492033,0.99652725,,4800418,98.88345,0.14283596,90.745605,100.0,-1.0654088,0.31823677,0.3485901,11215.990028381348,-1.1485904,-27.798299213920796,100,90.36916,13600,-34.457703,136,[-1.274 -0.978 -0.039 -0.857 -0.507],1.1065722,477.04,0.0031823677
6.6200547,0.92122173,8.010864e-07,9.582921e-06,15.745456,0.02968135,2.324633,134060.98,232.4633,2.9681354,,4848132,98.88881,36.372036,1.6253651,100.0,23.3945,23.091375,0.0009582921,11324.846390247345,-0.8360213,-26.52508587439544,100,0.41500276,13700,-25.080662,137,[-1.273 -0.98  -0.039 -0.855 -0.507],240.96225,477.14,0.23091371
9.609115,0.9424152,-2.670288e-07,0.00027232402,24.161777,0.014059614,0.23670784,606.8984,23.670784,1.4059613,,4894502,98.857956,3.4198291,21.070482,100.0,0.5764015,2.7211707,0.027232401,11434.295180082321,-1.2679083,-32.934125392635856,100,19.883432,13800,-38.037247,138,[-1.288 -0.965 -0.053 -0.85  -0.498],5.0293126,463.7,0.027211709
11.300204,0.9490843,-3.7193297e-07,0.0012245185,19.78885,0.010759212,0.048179224,157.864,4.8179226,1.075921,,4939012,98.81952,1.4923575,55.666748,100.0,-0.8054533,0.9601679,0.12245186,11540.173880338669,-1.7807442,-40.16531478640722,100,60.05847,13900,-53.42231,139,[-1.275 -0.964 -0.056 -0.851 -0.476],1.6650441,445.1,0.009601679
10.931874,0.95276266,1.2779236e-06,0.0002873257,37.541824,0.016521527,0.19055068,1109.1849,19.055069,1.6521527,,4983938,98.84053,4.4991875,27.92469,100.0,0.848639,2.6542954,0.028732572,11647.174458026886,-1.7271478,-35.822622274935625,100,22.384298,14000,-51.814476,140,[-1.268 -0.959 -0.052 -0.844 -0.47 ],4.4674172,449.26,0.026542956
9.226038,0.943327,1.9073486e-08,0.00061085937,27.609186,0.010325406,0.101877555,263.1524,10.187756,1.0325406,,5031932,98.852325,2.3160517,40.82536,100.0,-0.25004244,1.2431111,0.06108594,11759.329663991928,-1.7961397,-35.43568852257328,100,48.993122,14100,-53.88419,141,[-1.263 -0.959 -0.05  -0.835 -0.466],2.041103,479.94,0.012431111
7.494727,0.9417266,-3.8146972e-08,0.00055581954,16.325191,0.011131312,0.16579816,195.52496,16.579817,1.1131312,,5080145,98.87921,1.720771,26.183569,100.0,-0.044529676,1.8689964,0.055581957,11872.758318185806,-0.9828254,-29.117747536404817,100,30.996687,14200,-29.484756,142,[-1.255 -0.972 -0.046 -0.84  -0.476],3.2261512,482.13,0.018689962
6.0001545,0.9389541,-1.9073487e-07,5.0571605e-05,16.054169,0.013272561,0.31660217,1242.1537,31.66022,1.327256,,5129944,98.90785,5.112504,9.879731,100.0,2.388387,4.0086064,0.0050571607,11989.910163164139,-0.53513914,-22.94365111622463,100,3.859061,14300,-12.67858,143,[-1.261 -0.969 -0.043 -0.834 -0.477],25.91304,497.99,0.040086057
7.2086854,0.93553615,-5.0544736e-07,0.00091438607,16.939455,0.012026443,0.0928711,120.07792,9.28711,1.2026445,,5178129,98.88843,1.158559,43.441845,100.0,-0.012009859,1.3722422,0.09143861,12104.292480230331,-0.84781224,-26.87945679341479,100,52.45716,14400,-25.434347,144,[-1.252 -0.975 -0.033 -0.847 -0.48 ],1.9063175,481.85,0.013722421
6.3467326,0.93688095,-6.389618e-07,0.0007202341,23.190895,0.009710756,0.074107,89.69603,7.4107003,0.97107553,,5227967,98.90802,1.2428325,45.92488,100.0,0.09713709,1.0537261,0.072023414,12221.868579626083,-0.7730305,-22.919035528451715,100,45.525436,14500,-23.005554,145,[-1.247 -0.985 -0.03  -0.848 -0.483],2.1965742,498.38,0.010537261
9.50715,0.9361975,1.9073487e-07,0.0054545086,23.154652,0.009720271,0.017024457,81.14958,1.7024457,0.97202706,,5275444,98.88623,0.16856101,95.53918,100.0,-1.7655022,0.21003635,0.54545087,12329.94937467575,-1.8923191,-27.00561027291904,100,95.72989,14600,-56.769577,146,[-1.245 -0.982 -0.027 -0.853 -0.482],1.0446059,474.77,0.0021003634
8.391745,0.9238174,1.2588501e-06,0.0012328624,14.808104,0.011014918,0.07608627,163.30234,7.6086273,1.1014919,,5323685,98.890335,1.24859,50.346848,100.0,-0.6677742,1.0938773,0.12328624,12443.648059368134,-1.4215963,-26.452822091958588,100,55.029705,14700,-42.647923,147,[-1.248 -0.98  -0.028 -0.851 -0.483],1.8172004,482.41,0.010938773
6.8419085,0.911479,-3.2424927e-07,0.0017941981,16.592382,0.009669763,0.026074847,53.411995,2.6074848,0.96697634,,5371645,98.887375,0.41016376,82.36486,100.0,-0.6103822,0.44743946,0.17941982,12555.864164590836,-0.89776284,-27.006210342214207,100,77.38516,14800,-26.932873,148,[-1.245 -0.978 -0.03  -0.853 -0.495],1.2922374,479.6,0.004474395
7.0180707,0.91144776,-9.155273e-07,0.0044295997,14.589018,0.00986735,0.019228607,48.385914,1.9228609,0.986735,,5420203,98.88582,0.20733924,91.24341,100.0,-1.2792426,0.30568022,0.44296,12670.377473831177,-1.4002969,-27.72197396763146,100,88.72824,14900,-42.008877,149,[-1.243 -0.975 -0.032 -0.85  -0.507],1.1270369,485.58,0.0030568026
9.298352,0.9033558,-9.536743e-08,0.0011704729,24.749413,0.010166999,0.058855996,321.18094,5.8855996,1.0166999,,5467429,98.88115,2.5016446,49.38212,100.0,0.5623089,1.0293427,0.1170473,12776.508440971375,-1.3132746,-28.0630779068341,100,45.85692,15000,-39.398228,150,[-1.243 -0.974 -0.03  -0.851 -0.508],2.180696,472.26,0.010293425
6.9987855,0.8931107,8.201599e-07,0.0017049473,15.628722,0.009857678,0.048925955,114.009705,4.892596,0.9857679,,5515615,98.91707,1.5223409,56.199856,100.0,0.4323454,0.87025166,0.17049474,12889.202201128006,-0.83136505,-19.980780884952775,100,58.17482,15100,-24.940977,151,[-1.242 -0.985 -0.03  -0.853 -0.516],1.7189567,481.86,0.008702517
5.14039,0.90491986,2.670288e-07,2.3802636e-06,21.315414,0.027684994,1.658959,15582.208,165.8959,2.7684991,,5565103,98.912445,14.615241,2.6336038,100.0,7.5722604,16.833475,0.00023802636,13004.837947368622,-0.71051353,-21.663709531477263,100,1.0177289,15200,-12.113321,152,[-1.237 -0.982 -0.028 -0.846 -0.526],98.257996,494.88,0.16833472
9.326121,0.89906776,1.5258789e-07,0.000913077,17.052282,0.011884451,0.08381975,299.08737,8.381975,1.1884452,,5612452,98.8698,2.9310975,44.731106,100.0,-0.055769682,1.3210363,0.0913077,13113.095338582993,-1.7874682,-30.82509104735284,100,35.81335,15300,-53.624054,153,[-1.222 -0.955 -0.036 -0.833 -0.514],2.7922547,473.49,0.013210362
8.8692,0.914073,1.0061264e-06,0.00013102566,18.655802,0.012144351,0.20739515,2144.9233,20.739515,1.2144351,,5661086,98.90468,7.0149436,17.01887,100.0,2.06286,2.6816287,0.013102567,13228.378444194794,-1.7304021,-23.177981858775382,100,12.210081,15400,-51.912086,154,[-1.222 -0.957 -0.032 -0.829 -0.52 ],8.189954,486.34,0.026816288
6.8166933,0.90140885,-2.002716e-07,0.00025209849,16.112974,0.009771165,0.079713,100.14867,7.9713,0.97711664,,5710229,98.89955,1.5536362,46.262535,100.0,0.5281811,1.0531015,0.025209848,13343.46064376831,-0.7157583,-24.68131780153768,100,48.719112,15500,-21.472746,155,[-1.225 -0.945 -0.031 -0.813 -0.505],2.0525825,491.43,0.010531015
6.770184,0.90140885,6.4849854e-07,0.0099940635,21.083172,0.009999996,0.010009618,46.293278,1.0009618,0.99999964,,5759308,98.90805,5.6236982e-05,99.99998,100.0,-0.7996321,0.00028312707,0.9994064,13458.635998487473,-0.79968756,-22.56259803051104,100,100.0,15600,-23.990646,156,[-1.23  -0.955 -0.027 -0.82  -0.517],1.0,490.79,2.831264e-06
6.4286265,0.91095775,7.2479247e-07,0.00033476896,20.087708,0.010101707,0.08330972,108.61888,8.330972,1.0101707,,5809052,98.90637,1.6230589,36.87515,100.0,0.48934257,1.3216854,0.033476897,13573.584992647171,-0.66958964,-23.285800702710613,100,34.882652,15700,-17.37857,157,[-1.23  -0.955 -0.027 -0.82  -0.517],2.8667545,497.44,0.013216855
8.172105,0.9056182,1.2302398e-06,5.2045292e-05,26.877651,0.010438779,0.19742568,916.86365,19.742569,1.0438781,,5857100,98.892075,6.2402215,13.36946,100.0,2.2030888,2.6572251,0.0052045295,13711.824269771576,-1.3206624,-25.927570331132348,100,10.701344,15800,-39.619904,158,[-1.227 -0.969 -0.027 -0.833 -0.508],9.344621,480.48,0.02657225
7.1951394,0.89582014,-9.536743e-09,0.00013153434,18.558594,0.012029643,0.3152533,887.6467,31.52533,1.2029641,,5906701,98.92442,4.6855116,7.718408,100.0,1.4099681,4.159549,0.013153435,13860.045934677124,-1.1720097,-18.745180881392113,100,12.802527,15900,-35.160294,159,[-1.217 -0.977 -0.027 -0.826 -0.513],7.8109574,496.01,0.041595493
8.176907,0.8750452,3.194809e-07,6.7178924e-08,19.182644,0.8030401,80.1873,83425340.0,8018.73,80.304016,,5955716,98.907486,913.2972,1.0029129,100.0,703.46027,797.8419,6.7178926e-06,14004.594545841217,-1.4065863,-22.67138375115154,100,0.004493338,16000,-42.197594,160,[-1.215 -0.962 -0.03  -0.826 -0.523],22255.17,490.15,7.9784193
7.326345,0.8809021,-7.5340273e-07,0.00014433105,24.723024,0.008435832,0.13361853,704.68195,13.361854,0.8435833,,6004887,98.91382,2.6958208,22.391417,100.0,0.7808459,1.5705148,0.0144331055,14151.394525527954,-0.82410157,-21.18749135154309,100,18.519724,16100,-19.278042,161,[-1.204 -0.908 -0.043 -0.791 -0.544],5.3996487,491.71,0.015705148
6.1076183,0.8842773,-5.340576e-07,0.004330368,21.115662,0.009902362,0.026330547,48.400455,2.6330547,0.9902362,,6054030,98.90448,0.16134836,89.37387,100.0,-0.6450778,0.34144524,0.4330368,14299.666962385178,-0.76034564,-23.470243085968203,100,88.89807,16200,-22.810352,162,[-1.192 -0.918 -0.04  -0.789 -0.538],1.1248838,491.43,0.0034144525
8.558591,0.9088569,3.2424927e-07,3.633011e-06,24.622795,0.038466904,2.2619667,166772.44,226.19667,3.8466897,,6102162,98.89563,53.37857,2.5452442,100.0,37.077965,23.802574,0.0003633011,14441.564589262009,-0.8699917,-25.11835603410413,100,0.28485465,16300,-26.099764,163,[-1.191 -0.918 -0.041 -0.791 -0.535],351.05624,481.32,0.23802574
6.140213,0.9194334,7.1525574e-07,0.000103525956,16.290188,0.009217217,0.12346394,168.86476,12.346395,0.9217218,,6151703,98.909485,1.8354586,25.725195,100.0,0.68212605,1.5661786,0.010352596,14593.633714914322,-0.5430056,-22.420241588752727,100,22.166676,16400,-14.902418,164,[-1.17  -0.941 -0.031 -0.798 -0.51 ],4.5112762,495.41,0.015661785
6.8909216,0.9305325,9.059906e-08,0.00045041935,20.1787,0.010858249,0.19761585,412.58966,19.761585,1.0858248,,6201414,98.92204,2.5704715,19.413706,100.0,0.91357946,2.2122598,0.045041937,14741.460060834885,-0.6726234,-19.376252090078534,100,16.479933,16500,-15.777075,165,[-1.163 -0.937 -0.037 -0.798 -0.5  ],6.067986,497.11,0.022122595
11.086304,0.92822,-1.2636185e-06,0.003247918,22.620872,0.009750625,0.02236923,121.49824,2.236923,0.9750625,,6248788,98.869,0.58193445,85.48277,100.0,-1.4470699,0.40182313,0.32479182,14883.830102443695,-1.8648044,-31.029383709134326,100,84.4695,16600,-55.944084,166,[-1.158 -0.927 -0.043 -0.798 -0.488],1.1838593,473.74,0.0040182313
13.549301,0.93245417,1.3160706e-06,0.0020648085,23.176487,0.009213879,0.03966855,177.73132,3.9668548,0.9213879,,6293643,98.82442,1.6699735,64.17053,100.0,-0.74734676,0.68848556,0.20648086,15019.06407046318,-1.8400172,-39.38023446713264,100,57.939663,16700,-55.200554,167,[-1.158 -0.931 -0.041 -0.802 -0.491],1.7259334,448.55,0.0068848557
10.096332,0.9321696,-1.1825562e-06,0.0041327975,27.664839,0.01049554,0.022305297,125.75694,2.2305298,1.0495539,,6342500,98.91687,0.2412382,90.7178,100.0,-1.6163,0.33572522,0.41327977,15166.85655617714,-1.7679753,-20.307975337027926,100,90.58918,16800,-53.039223,168,[-1.156 -0.933 -0.037 -0.799 -0.487],1.1038846,488.57,0.003357252
8.537703,0.92875147,5.912781e-07,3.808565e-05,14.949542,0.016400052,0.5029656,4974.713,50.296566,1.6400052,,6391505,98.907974,10.375224,8.416971,100.0,3.864304,5.4097195,0.0038085652,15313.705778360367,-1.8483586,-22.550276358310498,100,8.059128,16900,-55.450775,169,[-1.156 -0.933 -0.036 -0.801 -0.487],12.408291,490.05,0.054097194
7.722154,0.9253362,1.8119812e-07,0.0009255716,19.396383,0.009525861,0.06413833,65.71659,6.413833,0.95258605,,6438593,98.8828,1.5926812,48.931213,100.0,0.08879936,0.97317046,0.09255716,15454.838471651077,-0.9893417,-27.59537981082272,100,43.277805,17000,-29.680252,170,[-1.182 -0.925 -0.041 -0.804 -0.49 ],2.3106532,470.88,0.009731704
8.303819,0.9190867,-7.6293944e-08,0.0031948122,32.541092,0.00990951,0.01783281,76.30666,1.7832811,0.990951,,6486714,98.89215,0.31417727,91.37109,100.0,-0.83171284,0.304527,0.31948122,15600.034363985062,-1.0847032,-25.950157442639366,100,89.60573,17100,-26.833015,171,[-1.18  -0.927 -0.037 -0.799 -0.494],1.116,481.21,0.0030452702
8.671419,0.8977717,9.155273e-07,5.592118e-06,30.061916,0.0327259,1.6228646,79096.625,162.28647,3.2725897,,6535524,98.90938,25.745876,3.1707592,100.0,18.369846,18.08478,0.0005592118,15746.917759180069,-1.4040592,-22.116889462924828,100,3.6234815,17200,-42.121796,172,[-1.178 -0.926 -0.035 -0.799 -0.5  ],27.597767,488.1,0.18084778
8.332862,0.902479,2.2888183e-07,0.00012780348,23.999382,0.011438659,0.34371334,857.7246,34.371334,1.143866,,6583178,98.894196,2.7792428,9.214782,100.0,0.081817865,3.5903783,0.012780348,15890.263536930084,-0.9762101,-25.211640473345337,100,13.097491,17300,-29.286312,173,[-1.18  -0.961 -0.035 -0.826 -0.521],7.63505,476.54,0.03590378
6.0174804,0.89320076,3.9100647e-07,0.001747058,16.703629,0.0127160195,0.06573736,133.97507,6.573736,1.2716018,,6632390,98.92354,0.8235824,56.885185,100.0,-0.086977124,1.1070436,0.1747058,16038.996363401413,-0.6675626,-18.814013103153744,100,53.748684,17400,-20.02689,174,[-1.185 -0.962 -0.03  -0.819 -0.516],1.8605107,492.12,0.011070436
7.3169355,0.8956775,-5.7220458e-08,0.0007770502,11.951657,0.010511325,0.13917647,140.15977,13.917648,1.0511326,,6681515,98.905914,1.5082895,29.820597,100.0,-1.0001117,1.6125164,0.077705026,16189.093225240707,-1.6871722,-23.111514124521804,100,45.24022,17500,-50.615158,175,[-1.184 -0.967 -0.033 -0.819 -0.526],2.2104225,491.25,0.016125163
5.900308,0.90816796,-9.059906e-07,0.00066770613,14.920198,0.009998009,0.06267973,113.73906,6.267973,0.99980086,,6731363,98.92714,1.5345757,42.75759,100.0,0.48865068,1.1568202,0.06677061,16341.2391705513,-0.59113187,-18.158961342647856,100,31.942314,17600,-17.733929,176,[-1.177 -0.969 -0.033 -0.813 -0.523],3.1306436,498.48,0.011568202
6.7507815,0.9270757,-2.002716e-07,2.2626543e-06,19.352844,0.02474325,1.8957438,40546.383,189.57439,2.4743252,,6781010,98.93028,21.104357,1.693248,100.0,14.351089,18.853336,0.00022626545,16491.85455107689,-0.64509505,-17.30474975275586,100,0.912471,17700,-15.285307,177,[-1.166 -0.971 -0.03  -0.82  -0.511],109.59252,496.47,0.18853337
7.271328,0.9264098,-2.5749208e-07,0.0044015525,20.68777,0.010425954,0.028099572,61.89798,2.8099573,1.0425954,,6829734,98.907745,0.2417663,85.14599,100.0,-1.0576024,0.4354674,0.44015524,16640.313889741898,-1.1957568,-22.47398323340876,100,84.68777,17800,-35.872696,178,[-1.187 -0.945 -0.029 -0.804 -0.492],1.1808081,487.24,0.004354674
6.4084573,0.9110997,-9.536743e-07,0.00012882207,14.869177,0.011481677,0.14954329,561.9881,14.9543295,1.1481678,,6878998,98.91516,2.263859,25.271685,100.0,0.4657972,1.9743807,0.012882207,16786.928678512573,-0.9710185,-20.89666893073079,100,29.163849,17900,-29.130524,179,[-1.187 -0.946 -0.031 -0.803 -0.492],3.4289026,492.64,0.019743806
6.9393625,0.8906692,5.7220458e-08,0.0004004518,17.631693,0.008712142,0.10279024,335.4475,10.279024,0.8712142,,6927968,98.917206,2.9046,27.057549,100.0,1.3155885,1.4304441,0.04004518,16935.92216873169,-0.8455652,-20.27227540157794,100,28.31654,18000,-25.366955,180,[-1.194 -0.946 -0.037 -0.809 -0.508],3.5315049,489.7,0.0143044405
9.291552,0.88737625,9.918213e-07,0.0037251168,31.701637,0.010093498,0.02521408,79.87464,2.521408,1.0093498,,6976565,98.90265,0.25724202,89.02554,100.0,-0.99069554,0.35438555,0.37251168,17037.894853830338,-1.1795735,-23.65499410003045,100,89.34392,18100,-35.387234,181,[-1.185 -0.94  -0.031 -0.809 -0.528],1.1192703,485.97,0.0035438552
6.279458,0.8648959,-3.2424927e-07,2.5256195e-05,17.131336,0.015655737,0.6437441,3775.3503,64.37441,1.5655742,,7026360,98.93355,6.787271,5.2606635,100.0,4.0967417,6.6438317,0.0025256195,17128.63960170746,-0.5710449,-16.544360829309063,100,4.5046873,18200,-14.870373,182,[-1.187 -0.945 -0.033 -0.812 -0.532],22.199099,497.95,0.06643831
6.352781,0.87255627,8.106232e-08,0.00071822375,17.149458,0.010023479,0.057258423,72.49926,5.7258425,1.0023481,,7076079,98.936646,1.1837149,45.335457,100.0,0.26799774,1.1006582,0.071822375,17217.16127181053,-0.57164854,-15.749966603171655,100,38.97047,18300,-14.535954,183,[-1.209 -0.948 -0.028 -0.819 -0.554],2.5660455,497.19,0.011006582
8.643793,0.8725564,1.4495849e-06,0.0046680644,21.230179,0.010571851,0.02383812,71.838036,2.383812,1.0571852,,7124241,98.9025,0.29053298,89.302086,100.0,-1.8077713,0.36590624,0.46680647,17302.840532779694,-1.974961,-23.47908086734061,100,88.58918,18400,-59.24887,184,[-1.211 -0.947 -0.033 -0.823 -0.546],1.128806,481.62,0.0036590623
7.030305,0.87309194,-7.343292e-07,0.0018156124,34.875237,0.010337816,0.0397685,158.43465,3.97685,1.0337815,,7174241,0.061226428,0.82872,69.010925,1.0,-0.7111447,0.6927461,0.18156125,17384.049725294113,-1.1625087,-15.306605428124493,100,56.993683,18500,-22.383451,185,[-1.211 -0.948 -0.033 -0.822 -0.546],1.7545804,500.0,0.006927461
6.5660276,0.8743717,-2.2888183e-07,1.5138846e-05,19.33891,0.011472628,0.7288701,5217.4546,72.88701,1.1472629,,7223783,98.91452,6.9744883,2.4525602,100.0,3.9329355,7.2353764,0.0015138846,17469.98731994629,-0.64463055,-21.174081956837803,100,4.491907,18600,-15.627181,186,[-1.219 -0.944 -0.031 -0.821 -0.546],22.262259,495.42,0.07235376
6.4162407,0.8743289,1.9073486e-08,0.0041028033,20.635546,0.009875273,0.025075492,40.248363,2.5075493,0.9875274,,7273602,98.927246,0.14912796,87.29328,100.0,-0.58729035,0.37676927,0.41028035,17553.507213115692,-0.68785155,-18.122612159837725,100,87.24494,18700,-15.883795,187,[-1.217 -0.932 -0.026 -0.804 -0.545],1.1461983,498.19,0.0037676925
7.613703,0.8773958,3.0994414e-07,2.2954759e-05,25.590275,0.010510684,0.4861918,9700.292,48.619183,1.0510684,,7323429,98.92198,10.174666,4.424649,100.0,5.0926075,4.885,0.002295476,17633.051265716553,-0.85300887,-19.43821167036845,100,2.8172665,18800,-15.415977,188,[-1.217 -0.932 -0.024 -0.804 -0.545],35.4954,498.27,0.048849996
8.408909,0.8693225,5.4359435e-07,0.0005364938,26.708416,0.012084741,0.11254921,268.94052,11.254921,1.2084742,,7371673,98.900955,1.9361103,30.992786,100.0,0.3062663,1.8032432,0.05364938,17714.69442653656,-0.8902801,-23.891951330389375,100,29.83745,18900,-24.784527,189,[-1.21  -0.938 -0.028 -0.818 -0.542],3.351493,482.44,0.018032432
9.667726,0.87304413,7.581711e-07,0.00023910319,24.444365,0.01286306,0.16230062,1445.8018,16.230062,1.286306,,7418634,98.87135,6.6021647,26.156242,100.0,3.4437587,2.1612923,0.02391032,17797.123663902283,-1.2611539,-30.207009064485007,100,15.944123,19000,-37.834633,190,[-1.218 -0.944 -0.028 -0.83  -0.55 ],6.2719035,469.61,0.021612922
8.233058,0.8842412,-8.010864e-07,0.00018384207,21.390467,0.010345468,0.15020664,857.02966,15.020664,1.0345469,,7467092,98.90738,3.083938,21.655722,100.0,1.1996927,1.9677391,0.018384207,17881.220862150192,-0.89849097,-22.442760277624156,100,22.737974,19100,-26.954702,191,[-1.224 -0.944 -0.035 -0.824 -0.546],4.397929,484.58,0.01967739
7.1322727,0.89351845,4.863739e-07,0.00035648473,28.879444,0.011401994,0.10120613,326.00296,10.120613,1.1401995,,7513893,98.85968,2.8741748,36.976902,100.0,0.993525,1.488557,0.035648473,17963.24985766411,-0.96264774,-32.83514710152157,100,26.201088,19200,-20.124401,192,[-1.227 -0.944 -0.042 -0.829 -0.535],3.8166354,468.01,0.01488557
12.665304,0.88444966,6.1035155e-07,0.0018638503,28.03005,0.01007326,0.07516404,238.39499,7.5164046,1.007326,,7560020,98.8669,2.0252583,52.39296,100.0,-0.65274096,0.9602165,0.18638504,18041.982484817505,-1.8658749,-30.69962692340958,100,48.54498,19300,-55.976257,193,[-1.232 -0.967 -0.044 -0.845 -0.525],2.0599453,461.27,0.009602165
9.660667,0.8811689,6.7710874e-07,0.0013961968,22.977278,0.009119222,0.03508297,117.22672,3.5082972,0.9119222,,7605854,98.85489,1.7450831,64.96371,100.0,-0.6327796,0.6697018,0.13961968,18121.702296972275,-1.7098236,-33.25617149805903,100,51.704628,19400,-51.294727,194,[-1.231 -0.972 -0.045 -0.843 -0.534],1.9340628,458.34,0.006697018
7.7813745,0.8876981,-2.479553e-07,1.9575062e-05,23.470932,0.016046979,0.39268118,2504.251,39.26812,1.6046978,,7654469,98.91002,7.078458,7.6565285,100.0,2.8013968,5.572889,0.0019575062,18205.533214330673,-1.0020986,-21.870722946751272,100,5.489461,19500,-30.062944,195,[-1.239 -0.972 -0.047 -0.838 -0.538],18.216724,486.15,0.055728886
8.338302,0.89010084,-2.670288e-07,0.0016880085,20.24685,0.009001801,0.035183888,95.25491,3.5183887,0.90018004,,7703570,98.92592,0.5105337,69.76286,100.0,-0.4835515,0.5926352,0.16880086,18289.883620738983,-0.78986347,-18.18752513519166,100,63.133003,19600,-23.695892,196,[-1.246 -0.987 -0.038 -0.845 -0.531],1.5839576,491.01,0.005926352
6.2613425,0.94202244,-3.8146973e-07,3.388422e-08,16.124952,3.0951955,309.30838,1679188900.0,30930.84,309.5196,,7753239,98.917175,4097.452,1.0013659,100.0,3747.4204,3077.5588,3.388422e-06,18371.538014411926,-0.5374988,-20.569278049771487,100,0.00023579765,19700,-15.635595,197,[-1.251 -0.985 -0.04  -0.848 -0.529],424092.44,496.69,30.775583
6.092915,0.95914334,-3.2424927e-07,0.00024981098,17.047737,0.012920036,0.22364956,112.820625,22.364956,1.2920035,,7803050,98.92705,1.3154745,21.844658,100.0,0.24894333,2.443827,0.0249811,18461.117374897003,-0.5682582,-18.168507003086926,100,28.38859,19800,-15.652531,198,[-1.291 -1.007 -0.033 -0.858 -0.477],3.522542,498.11,0.02443827
6.2375956,0.9550461,9.155273e-07,0.002394856,13.3056135,0.009751557,0.02771554,49.697445,2.771554,0.9751558,,7852247,98.90433,0.32878157,81.01668,100.0,-0.466934,0.47203353,0.23948559,18545.661985874176,-0.70940614,-23.53515180635479,100,79.48319,19900,-21.282211,199,[-1.297 -1.001 -0.029 -0.858 -0.46 ],1.2581276,491.97,0.0047203354
5.8302007,0.9513085,2.9087067e-07,4.7155496e-05,18.299889,0.013763389,0.21742557,487.26013,21.742558,1.376339,,7902031,98.9225,2.9317997,18.480606,100.0,1.5730644,2.8906653,0.0047155498,18633.130737543106,-0.609996,-19.29145502556601,100,20.155088,20000,-16.196022,200,[-1.29  -1.004 -0.025 -0.86  -0.464],4.9615264,497.84,0.02890665
6.054236,0.9573863,4.1007996e-07,0.004211886,20.15542,0.009669199,0.026632642,40.040142,2.6632643,0.96691996,,7952031,0.086734295,0.33552164,85.66636,1.0,-0.4201234,0.3955157,0.4211886,18716.788875579834,-0.67184705,-21.683566910917246,100,79.050674,20100,-12.450762,201,[-1.317 -1.006 -0.031 -0.864 -0.468],1.2650113,500.0,0.0039551575
6.4064746,0.95015526,4.1007996e-07,0.00065260136,22.40062,0.010396552,0.035302218,66.92487,3.5302217,1.0396553,,8001994,98.89592,0.60482484,76.779785,100.0,-0.31270468,0.57174057,0.065260135,18804.96932220459,-0.74668694,-26.001430007731855,100,66.22736,20200,-17.366709,202,[-1.323 -1.006 -0.034 -0.863 -0.462],1.5099499,499.63,0.0057174056
5.756756,0.96305627,-2.479553e-07,0.00036994074,16.708063,0.010627763,0.055969484,164.06885,5.5969486,1.0627763,,8051573,98.90564,1.6727194,44.464733,100.0,0.74996376,1.1877319,0.036994074,18890.142469882965,-0.5569357,-23.392013419337385,100,36.428085,20300,-12.132553,203,[-1.332 -1.008 -0.038 -0.864 -0.469],2.7451346,495.79,0.011877319
7.368839,0.9564071,5.912781e-07,0.00017609149,19.32631,0.01190143,0.17601058,243.95427,17.601059,1.1901431,,8100744,98.90733,2.050651,24.299185,100.0,0.5484067,2.1006496,0.01760915,18973.00045967102,-0.67741203,-22.78405142846106,100,20.334118,20400,-20.322376,204,[-1.328 -1.017 -0.034 -0.874 -0.456],4.917843,491.71,0.021006495
7.3796263,0.95671,-6.1035155e-07,0.0010473749,37.25308,0.01005986,0.053194594,121.6948,5.3194594,1.005986,,8149572,98.9037,0.7046828,70.823654,100.0,-0.79182816,0.6456816,0.1047375,19054.62540960312,-1.2417698,-23.508512886193216,100,68.85287,20500,-28.20913,205,[-1.322 -1.032 -0.036 -0.889 -0.463],1.4523723,488.28,0.0064568156
