StdIWNorm,MaxIWNorm,InitialReturnMean,StdIW,ESSClassic,InitialReturnStd,MeanEntropy,ESSRenyi,InitialBound,TimestepsSoFar,Weights,InitialReturnMax,MinIW,EpThisIter,ReturnMeanIW,MeanIWNorm,EntropyCoefficient,EpisodesSoFar,InitialReturnMin,EpLenMean,ReturnStepMax,Bound,J_sample_variance,EmpiricalD2,MeanIW,TimeElapsed,Iteration,MaxIW,MinIWNorm,ReturnStepMaxmin,EpRewMean
0.010640482,0.08507325,-6.8664554e-07,1.0640483,47.5712,13.068236,0.8951621,46.495525,-1.4117322,7322333,[-0.895 -0.905 -0.324 -0.606 -0.515],22.40773,0.034643143,100,1.7438216,0.010135575,,21900,-42.35194,361.03,100.0,-0.32654142,221.81174,2.1507447,1.0135577,17802.994336128235,219,8.507325,0.00034643142,98.54941,-81.33989184822084
0.08276109,0.829007,-9.155273e-07,8.276109,3.514592,15.702893,0.8995475,3.2261026,-1.3937719,7356908,[-0.889 -0.896 -0.314 -0.604 -0.524],31.121813,0.0054842057,100,16.708801,0.01579548,,22000,-41.813126,345.75,100.0,8.948969,25532.648,30.997154,1.579548,17866.02059316635,220,82.9007,5.4842054e-05,98.52899,-81.42513542747142
0.9001305,9.051172,9.536743e-08,90.013054,1.1430914,14.026798,0.9158409,0.025556039,-1.445946,7389601,[-0.879 -0.883 -0.324 -0.592 -0.519],28.400984,2.560997e-05,100,217.80835,0.09679263,,22100,-43.378372,326.93,100.0,127.35905,4662113.0,3912.9695,9.679266,17925.9351541996,221,905.11725,2.560997e-07,98.51764,-78.84796082891049
0.016730161,0.14034472,9.918213e-07,1.6730162,36.767014,14.153443,0.9179665,53.74373,-1.5281163,7424487,[-0.865 -0.88  -0.342 -0.589 -0.503],26.857986,0.12603001,100,2.1063833,0.012757263,,22200,-45.84352,348.86,100.0,0.02192688,264.92072,1.8606822,1.2757262,17990.964096307755,222,14.034473,0.0012603,98.57495,-74.14158717098732
0.011256368,0.09115597,-2.2888183e-07,1.1256368,43.751953,16.201,0.9158846,44.507923,-1.600843,7458757,[-0.871 -0.892 -0.341 -0.591 -0.501],26.107182,0.1027365,100,2.262341,0.009927576,,22300,-48.025284,342.7,100.0,-0.13721037,787.2679,2.246791,0.9927576,18051.66254925728,223,9.115597,0.001027365,98.531265,-80.31764170636102
0.033151172,0.3133368,-1.2397766e-06,3.3151171,13.014859,18.664667,0.90672725,12.017839,-1.3584539,7487580,[-0.879 -0.879 -0.347 -0.589 -0.503],34.723473,0.011887055,100,8.909748,0.01282319,,22400,-40.75357,288.23,100.0,4.991145,3732.9167,8.320963,1.2823191,18103.35617995262,224,31.333681,0.00011887054,98.40427,-85.85343382403309
0.018185679,0.16714992,-1.9836425e-06,1.818568,25.655844,17.655361,0.91374654,32.459908,-1.5726631,7521157,[-0.867 -0.887 -0.355 -0.589 -0.512],37.671074,0.041601907,100,4.4576173,0.010683146,,22500,-47.17983,335.77,100.0,1.6972842,538.9966,3.0807235,1.0683148,18162.798053503036,225,16.714993,0.00041601906,98.537766,-77.60207363175721
0.0052093393,0.034800433,-2.002716e-07,0.5209339,80.72286,18.304628,0.91165453,79.798355,-1.4212275,7553441,[-0.87  -0.887 -0.348 -0.582 -0.505],41.041145,0.15668263,100,1.0910356,0.010660055,,22600,-42.636826,322.84,100.0,-0.49995136,491.4939,1.2531587,1.0660056,18221.447391033173,226,3.4800434,0.0015668262,98.52646,-76.44015711086367
0.012298323,0.0766769,1.0299683e-06,1.2298324,48.829426,14.697151,0.90657073,50.942497,-1.5724982,7588676,[-0.873 -0.897 -0.351 -0.592 -0.507],28.554346,0.0698411,100,1.4418972,0.012013695,,22700,-47.174973,352.35,100.0,-0.76128435,591.573,1.9629976,1.2013696,18285.71807360649,227,7.6676903,0.000698411,98.59404,-71.51925473305432
0.098015636,0.9190832,-5.531311e-07,9.801563,4.0387287,15.247234,0.89940304,3.014969,-1.4207898,7620381,[-0.877 -0.902 -0.351 -0.601 -0.512],29.375887,0.0017591533,100,14.291224,0.020108037,,22800,-42.62368,317.05,100.0,6.1086807,16078.813,33.167835,2.010804,18344.439091205597,228,91.90832,1.7591532e-05,98.49147,-80.6153275655048
0.010380188,0.060712382,-1.2207031e-06,1.0380187,55.148594,16.98855,0.9039829,46.826996,-1.4289396,7650549,[-0.869 -0.91  -0.365 -0.607 -0.52 ],32.795284,0.09043352,100,3.3566797,0.01151024,,22900,-42.86815,301.68,100.0,1.268512,423.47418,2.1355202,1.1510241,18397.702107191086,229,6.0712385,0.00090433523,98.45665,-81.95897397302326
0.0103433365,0.076457985,2.0599366e-06,1.0343336,49.149826,16.735512,0.90726185,49.350548,-1.7326374,7684613,[-0.872 -0.916 -0.367 -0.602 -0.515],28.605255,0.11294053,100,2.199806,0.010168932,,23000,-51.97917,340.64,100.0,-0.26658607,349.31293,2.02632,1.0168933,18458.335641145706,230,7.6457987,0.0011294052,98.510925,-83.29995749486378
0.01273892,0.08909181,1.4495849e-06,1.2738919,44.552612,14.168543,0.9056285,43.12463,-1.7105734,7720849,[-0.878 -0.914 -0.363 -0.596 -0.512],26.627363,0.12519562,100,2.467477,0.011419017,,23100,-51.317245,362.36,100.0,-0.13735318,315.64334,2.3188605,1.1419015,18522.7013092041,231,8.909181,0.0012519562,98.57187,-77.56983912996752
0.4275419,4.3016953,-2.2125244e-06,42.754196,1.6001568,15.212576,0.9355871,1.1367141,-1.5450871,7757029,[-0.875 -0.918 -0.362 -0.591 -0.513],28.597628,0.009095149,100,32.513065,0.05452088,,23200,-46.35254,361.8,100.0,18.021122,107271.97,87.97287,5.452088,18582.756761312485,232,430.16956,9.0951486e-05,98.53894,-83.40524198579995
0.0059697814,0.038339406,2.4604797e-06,0.5969781,71.972404,11.70953,0.92903775,71.47698,-1.2624707,7794633,[-0.869 -0.906 -0.363 -0.57  -0.483],21.79742,0.086000696,100,1.2882111,0.0095664,,23300,-37.87419,376.04,100.0,-0.2050612,197.07303,1.3990518,0.95664006,18647.523261785507,233,3.8339407,0.00086000696,98.52423,-89.45312192113956
0.0060884557,0.031862956,3.1280517e-06,0.6088456,72.4578,13.677816,0.9364812,70.38883,-1.4264932,7832969,[-0.872 -0.916 -0.361 -0.578 -0.49 ],29.938278,0.18562298,100,1.1628815,0.009875305,,23400,-42.79489,383.36,100.0,-0.5373919,249.5664,1.4206799,0.98753047,18714.90799498558,234,3.1862957,0.0018562297,98.581696,-80.1798942435513
0.0070059686,0.054701235,-2.2506713e-06,0.7005969,72.96855,13.760508,0.92122376,78.753136,-1.5282054,7868892,[-0.874 -0.92  -0.366 -0.582 -0.483],28.152292,0.2268483,100,1.263267,0.011510695,,23500,-45.846092,359.23,100.0,-0.4587884,246.43166,1.2697908,1.1510695,18778.33551621437,235,5.470124,0.002268483,98.495285,-90.65415094422703
0.12051056,1.2106621,9.155273e-07,12.051057,2.3805954,10.731288,0.917936,1.3012425,-1.5721142,7908434,[-0.878 -0.918 -0.366 -0.579 -0.498],36.379173,0.00014419484,100,22.52703,0.018819142,,23600,-47.163452,395.42,100.0,8.745254,47280.875,76.849625,1.8819143,18847.93779683113,236,121.066216,1.4419484e-06,98.57358,-84.30651813719238
0.007431787,0.044936746,8.010864e-07,0.7431787,63.701653,13.540503,0.8981267,62.267345,-1.4847465,7944437,[-0.888 -0.914 -0.355 -0.586 -0.501],30.101196,0.18035306,100,1.7018852,0.009845213,,23700,-44.54241,360.03,100.0,-0.17969298,235.41978,1.6059783,0.9845213,18911.26048898697,237,4.4936748,0.0018035306,98.52248,-85.96206843967582
0.13540171,1.2057593,1.6021728e-06,13.540174,3.9362936,12.395773,0.8965205,7.6137547,-1.44125,7982006,[-0.89  -0.902 -0.355 -0.576 -0.521],19.763239,0.0044526807,100,8.213073,0.027408693,,23800,-43.23754,375.69,100.0,2.9898286,2146.3909,13.134124,2.740869,18976.467542409897,238,120.575935,4.4526805e-05,98.56108,-82.447878890311
0.14252639,1.4317961,-2.07901e-06,14.25264,2.4649575,14.050951,0.8948764,1.7209476,-1.5064557,8020457,[-0.892 -0.898 -0.343 -0.579 -0.522],23.037035,0.00035606432,100,30.645222,0.022657895,,23900,-45.193604,384.51,100.0,19.161785,108194.42,58.10752,2.26579,19043.073818445206,239,143.17961,3.560643e-06,98.60724,-75.51152876820582
0.002781388,0.018446047,-3.8146972e-08,0.2781388,92.86194,16.013367,0.8905828,91.66772,-1.3793849,8052737,[-0.867 -0.892 -0.331 -0.593 -0.524],30.989151,0.46368033,100,0.32192844,0.010032071,,24000,-41.381546,322.8,100.0,-1.118784,255.48404,1.0908966,1.0032071,19102.54159975052,240,1.8446047,0.004636803,98.45227,-88.4033057800521
0.117157795,1.1751077,9.727478e-07,11.715779,2.9654422,16.714466,0.8813818,1.9458228,-1.7147481,8085070,[-0.874 -0.894 -0.336 -0.594 -0.528],27.874342,0.00066043943,100,20.251835,0.020481069,,24100,-51.442474,323.33,100.0,7.9590874,49103.484,51.39214,2.048107,19162.85902953148,241,117.51077,6.604394e-06,98.45827,-87.58018619997443
0.04323814,0.28756642,-1.1444092e-06,4.323814,12.273223,17.153666,0.89449537,9.571861,-1.4994038,8114364,[-0.862 -0.886 -0.346 -0.596 -0.538],27.854036,0.009321846,100,7.24484,0.016172616,,24200,-44.98208,292.94,100.0,2.3984308,5089.0737,10.4472885,1.6172615,19214.57514476776,242,28.756643,9.3218456e-05,98.448135,-80.83122399151925
1.5767167,15.844701,1.9073486e-06,157.67168,1.1242077,14.993501,0.89257866,0.2302901,-1.6501607,8148851,[-0.866 -0.876 -0.343 -0.577 -0.524],36.76869,3.2861717e-05,100,252.71191,0.16812488,,24300,-49.504875,344.87,100.0,218.32532,6150909.5,434.2349,16.812489,19276.049482107162,243,1584.4701,3.2861718e-07,98.553635,-76.96815512869837
0.021244112,0.15529414,-4.1103362e-06,2.124411,32.319267,16.807516,0.8798826,25.315022,-1.6121962,8180442,[-0.874 -0.817 -0.332 -0.554 -0.526],37.11004,0.024595868,100,3.8976095,0.014680363,,24400,-48.365753,315.91,100.0,0.6933508,1115.9034,3.9502237,1.4680363,19333.41562461853,244,15.529413,0.00024595868,98.500015,-78.97584745397955
0.0074929963,0.045911655,1.3732911e-06,0.7492997,65.28984,17.739105,0.8901007,68.12502,-1.4737909,8209600,[-0.88  -0.807 -0.325 -0.553 -0.539],30.400846,0.102170415,100,1.766308,0.010276615,,24500,-44.21376,291.58,100.0,-0.019286633,573.98364,1.4678894,1.0276614,19387.02853679657,245,4.5911655,0.0010217042,98.42769,-83.43658880411604
0.5140982,5.154206,-4.386902e-07,51.40982,1.4776912,17.675583,0.8595604,0.36149764,-1.5374076,8238158,[-0.893 -0.807 -0.325 -0.552 -0.529],27.561684,3.80523e-05,100,108.268456,0.06296085,,24600,-46.122208,285.58,100.0,82.698135,1067870.0,276.62698,6.296086,19438.74650168419,246,515.4206,3.80523e-07,98.411026,-84.09871154304199
0.005671504,0.030810997,-4.196167e-07,0.5671504,80.001526,14.454893,0.87417156,80.79269,-1.6096181,8270507,[-0.879 -0.834 -0.34  -0.563 -0.559],27.383217,0.37451082,100,0.76164234,0.011343547,,24700,-48.28853,323.49,100.0,-1.029115,239.90146,1.2377357,1.1343548,19497.788760900497,247,3.0810997,0.0037451081,98.493286,-81.95923923711801
0.01225829,0.08479524,4.959106e-07,1.225829,47.513824,15.879984,0.8994052,48.292686,-1.4532956,8300810,[-0.88  -0.838 -0.338 -0.566 -0.545],28.828274,0.07668163,100,2.9597118,0.011663191,,24800,-43.598885,303.03,100.0,0.8684256,895.45416,2.0707068,1.1663191,19552.23456311226,248,8.479524,0.00076681626,98.466095,-80.89387505817842
0.03923585,0.25802922,1.8119812e-06,3.9235852,14.819568,16.735916,0.896005,9.03464,-1.662236,8335014,[-0.886 -0.828 -0.335 -0.56  -0.52 ],29.732271,0.01264213,100,9.158204,0.016365562,,24900,-49.867123,342.04,100.0,3.628045,3567.8696,11.068509,1.6365563,19612.561755418777,249,25.802923,0.0001264213,98.59883,-68.60812841382239
0.7794095,7.8387413,1.14440915e-07,77.940956,1.1765035,18.05028,0.9135407,0.09104957,-1.5032313,8363609,[-0.89  -0.822 -0.325 -0.564 -0.523],37.866676,4.5614297e-06,100,175.27464,0.08504173,,25000,-45.09693,285.95,100.0,125.45659,3204212.0,1098.3029,8.504175,19665.20366001129,250,783.87415,4.5614296e-08,98.44278,-79.6688142671629
0.024198769,0.2070603,-2.002716e-06,2.419877,19.742514,19.170893,0.9109985,18.440912,-1.4539787,8388911,[-0.856 -0.812 -0.331 -0.556 -0.505],34.499287,0.002800054,100,7.4924707,0.012001949,,25100,-43.619293,253.02,100.0,4.1066327,1934.4102,5.422725,1.2001948,19712.755544424057,251,20.706032,2.8000539e-05,98.34375,-83.02270187162446
0.008431409,0.05190906,6.294251e-07,0.84314084,61.790787,16.350039,0.91051275,59.698517,-1.5206114,8418489,[-0.854 -0.808 -0.334 -0.541 -0.508],30.650091,0.1309481,100,1.6322585,0.01072205,,25200,-45.618347,295.78,100.0,-0.33579338,324.75888,1.6750835,1.0722051,19764.756759881973,252,5.190906,0.001309481,98.40474,-88.03234485394186
0.013037383,0.074821405,-2.3269654e-06,1.3037384,40.652435,19.066624,0.91193396,35.896725,-1.572391,8448586,[-0.854 -0.812 -0.334 -0.537 -0.508],27.582708,0.047490574,100,3.8155901,0.010790268,,25300,-47.17166,300.97,100.0,1.1911752,900.90106,2.7857695,1.0790267,19813.581483364105,253,7.4821405,0.00047490574,98.45364,-82.21766306342735
0.008771894,0.061843287,8.773804e-07,0.8771894,60.970142,13.590887,0.91145384,62.85944,-1.4447098,8480895,[-0.859 -0.823 -0.328 -0.545 -0.507],21.89502,0.12130746,100,1.45827,0.010963607,,25400,-43.34132,323.09,100.0,-0.36392832,228.24205,1.590851,1.0963608,19869.934000492096,254,6.184329,0.0012130745,98.50076,-80.64818696340808
0.008040529,0.041267205,1.6403199e-06,0.8040529,65.33857,13.60079,0.90299875,70.684654,-1.5268372,8516441,[-0.853 -0.815 -0.325 -0.535 -0.508],24.678724,0.17214388,100,0.91498756,0.011039418,,25500,-45.80516,355.46,100.0,-0.9010742,308.97183,1.4147342,1.1039418,19931.743844985962,255,4.1267204,0.0017214387,98.55571,-78.96302663231224
0.01937824,0.13806354,-1.4305115e-06,1.937824,24.674871,14.860509,0.90824705,26.661814,-1.4260145,8550244,[-0.855 -0.817 -0.321 -0.535 -0.516],31.44579,0.025710955,100,4.388827,0.011091028,,25600,-42.780396,338.03,100.0,1.6271131,1969.5388,3.7506826,1.1091028,19992.949927568436,256,13.8063545,0.00025710955,98.4884,-86.46628214685762
0.010811767,0.07851875,-4.959106e-07,1.0811768,46.65477,17.350344,0.9028343,65.31453,-1.4525745,8580315,[-0.844 -0.806 -0.312 -0.538 -0.511],24.205563,0.10030884,100,2.876085,0.010111067,,25700,-43.577225,300.71,100.0,1.0787319,787.68207,1.5310528,1.0111067,20046.24858546257,257,7.8518753,0.0010030884,98.47777,-78.52062850597919
0.053146634,0.46145236,-2.155304e-06,5.3146634,7.883239,16.259756,0.89893484,8.61244,-1.5863849,8611233,[-0.853 -0.826 -0.315 -0.551 -0.516],33.271027,0.0043654526,100,9.074269,0.015547436,,25800,-47.591476,309.18,100.0,3.6686578,5881.237,11.611111,1.5547435,20100.634626865387,258,46.145237,4.3654523e-05,98.43338,-87.59283780203118
0.09075468,0.8435932,-1.0299683e-06,9.075469,4.9734397,15.028044,0.90772367,4.6778073,-1.5125564,8643297,[-0.838 -0.841 -0.308 -0.574 -0.52 ],26.360508,0.0047709374,100,11.410515,0.020762274,,25900,-45.376663,320.64,100.0,4.417086,8237.949,21.377537,2.0762277,20155.562381267548,259,84.35932,4.7709374e-05,98.50575,-79.23883667650881
0.016039684,0.13076386,8.5830686e-07,1.6039685,40.009117,14.474042,0.91126657,49.820385,-1.4887574,8676779,[-0.832 -0.839 -0.316 -0.562 -0.511],28.104315,0.085412666,100,2.9949217,0.013098833,,26000,-44.662743,334.82,100.0,0.88570786,633.0403,2.0072105,1.3098835,20213.235996961594,260,13.0763855,0.00085412664,98.51221,-81.66133593840776
0.077484235,0.77339333,3.8146973e-07,7.748423,5.000204,17.833778,0.9350988,6.2910857,-1.510073,8704486,[-0.84  -0.849 -0.32  -0.574 -0.508],27.734728,0.008047488,100,13.728902,0.017776487,,26100,-45.302208,277.07,100.0,7.7083635,15387.904,15.895507,1.7776486,20262.500781059265,261,77.33933,8.047487e-05,98.3857,-85.10343719956754
0.005460874,0.031871423,-2.1362305e-06,0.54608744,77.83298,17.528131,0.934211,65.62056,-1.5007831,8732458,[-0.832 -0.843 -0.307 -0.582 -0.484],31.316961,0.17811722,100,1.6445667,0.010232698,,26200,-45.023438,279.72,100.0,-0.20810068,352.9419,1.5239125,1.0232699,20312.58254146576,262,3.1871424,0.0017811721,98.40979,-82.54613188402614
0.009880314,0.084003665,1.0299683e-06,0.98803127,42.35376,15.210547,0.9178026,42.69587,-1.4375687,8765916,[-0.836 -0.848 -0.309 -0.579 -0.485],31.520706,0.03540574,100,1.5879929,0.008468983,,26300,-43.12709,334.58,100.0,-0.6120744,986.28174,2.3421469,0.84689826,20372.489054441452,263,8.400367,0.00035405738,98.52753,-79.03936719454728
0.013171902,0.11938104,2.269745e-06,1.3171903,43.08277,18.513638,0.90429914,59.405544,-1.3994651,8790984,[-0.839 -0.839 -0.31  -0.58  -0.501],31.76681,0.12425618,100,3.0764623,0.011459839,,26400,-41.984016,250.68,100.0,1.2607408,892.90735,1.6833446,1.1459838,20419.91029572487,264,11.938105,0.0012425617,98.27614,-90.7294058155916
0.021816602,0.19536552,-5.722046e-07,2.1816604,20.275827,18.208693,0.89323694,29.710264,-1.5351183,8817866,[-0.844 -0.857 -0.317 -0.587 -0.515],32.46527,0.036178254,100,3.681961,0.011002245,,26500,-46.05353,268.82,100.0,0.86559916,992.65704,3.3658402,1.1002246,20468.392637968063,265,19.536552,0.00036178253,98.36148,-85.82356267974137
0.004358107,0.028291421,-2.861023e-07,0.43581071,83.300514,16.642036,0.8837919,82.37981,-1.474105,8847882,[-0.843 -0.862 -0.324 -0.581 -0.526],28.645721,0.28843766,100,0.86563957,0.009733529,,26600,-44.223145,300.16,100.0,-0.75847995,274.42346,1.2138897,0.9733529,20523.4285364151,266,2.829142,0.0028843766,98.47487,-78.81233105788148
0.06759129,0.6745747,-3.6239624e-07,6.759129,4.897966,16.754478,0.89937234,5.3757296,-1.438916,8879299,[-0.851 -0.867 -0.325 -0.582 -0.535],29.547758,0.016094055,100,10.641298,0.015339234,,26700,-43.167473,314.17,100.0,4.435229,12506.719,18.602127,1.5339234,20579.485723733902,267,67.457466,0.00016094054,98.48091,-81.5418670567358
0.010965177,0.08071654,3.6430358e-06,1.0965177,46.424267,15.819766,0.89356375,49.716663,-1.4767395,8913126,[-0.864 -0.882 -0.336 -0.577 -0.52 ],25.604889,0.061544657,100,2.535497,0.010207142,,26800,-44.302284,338.27,100.0,0.44112468,323.04224,2.011398,1.0207142,20637.809000968933,268,8.071654,0.00061544654,98.51076,-82.74768810772468
0.10500291,0.76128536,-9.536743e-07,10.500289,5.3174086,16.279547,0.89191276,3.479129,-1.5102234,8947975,[-0.871 -0.882 -0.333 -0.571 -0.525],31.225494,0.0010064057,100,15.993672,0.024883773,,26900,-45.30668,348.49,100.0,7.8970156,14634.351,28.742825,2.4883776,20699.672233104706,269,76.12854,1.0064056e-05,98.52194,-83.29856847985431
0.04864866,0.47107992,6.67572e-07,4.8648663,6.573917,11.722646,0.8846188,11.641098,-0.942482,8985023,[-0.871 -0.883 -0.318 -0.572 -0.527],28.274475,0.006582876,100,3.9746764,0.01290473,,27000,-27.982729,370.48,100.0,1.2123415,1486.6903,8.590255,1.290473,20764.114381074905,270,47.107994,6.582876e-05,98.55815,-81.84676835253745
0.02585029,0.23805687,1.2397766e-06,2.5850291,14.367603,14.584032,0.8886804,12.158794,-1.5165491,9020785,[-0.856 -0.868 -0.321 -0.567 -0.534],29.656216,0.010337432,100,5.3055563,0.010588599,,27100,-45.49651,357.62,100.0,0.9563341,3905.1448,8.2245,1.0588601,20829.054722070694,271,23.805687,0.00010337432,98.51671,-86.41626831241715
0.03641209,0.31666076,-1.2588501e-06,3.6412086,11.12534,15.267041,0.88557225,13.883316,-1.3847512,9052018,[-0.858 -0.867 -0.315 -0.577 -0.53 ],27.971481,0.007507503,100,6.5159264,0.012882888,,27200,-41.5425,312.33,100.0,2.7995064,2661.419,7.20289,1.2882888,20886.04558825493,272,31.666077,7.5075026e-05,98.42049,-90.50066529603001
0.12976207,1.2956551,1.2207031e-06,12.976208,2.3989973,17.011375,0.8903137,1.1747134,-1.3585178,9084961,[-0.843 -0.863 -0.296 -0.575 -0.533],29.752579,0.00046173274,100,24.995684,0.02034396,,27300,-40.75557,329.43,100.0,12.461392,56279.96,85.12715,2.0343962,20945.04975128174,273,129.56552,4.6173272e-06,98.542786,-75.31119007457731
0.007981873,0.062306203,3.4332277e-07,0.79818726,60.262386,12.45169,0.9070503,65.17294,-1.3803226,9122092,[-0.829 -0.869 -0.305 -0.569 -0.529],23.70611,0.103954665,100,1.365319,0.009829403,,27400,-41.40969,371.31,100.0,-0.3444879,217.07141,1.5343791,0.9829403,21009.06195139885,274,6.2306204,0.0010395467,98.54088,-85.23792563522545
0.21906225,2.2029657,-1.3160706e-06,21.906221,1.8593061,13.99618,0.8761222,0.960317,-1.3209096,9157104,[-0.833 -0.872 -0.307 -0.574 -0.512],22.019562,0.0007574258,100,33.47525,0.030152164,,27500,-39.62725,350.12,100.0,19.99601,106395.06,104.13228,3.0152159,21070.912479639053,275,220.29657,7.574258e-06,98.468994,-92.95775530987679
0.01573652,0.102754116,-7.4386594e-07,1.5736521,36.750546,15.172801,0.87387484,42.42225,-1.6377435,9191849,[-0.824 -0.88  -0.32  -0.584 -0.543],28.031631,0.029077489,100,1.9929483,0.0119953295,,27600,-49.132286,347.45,100.0,-0.5215359,352.71,2.3572536,1.1995331,21132.727248191833,276,10.275412,0.0002907749,98.529724,-81.6997139702366
0.05030988,0.4391931,-2.8800964e-06,5.030988,10.690709,12.8812895,0.8602028,10.922405,-1.4281163,9230085,[-0.832 -0.879 -0.325 -0.575 -0.545],25.018303,0.002961214,100,5.7322545,0.01740637,,27700,-42.843407,382.36,100.0,1.4110622,1829.1865,9.155493,1.7406371,21202.510070323944,277,43.91931,2.9612138e-05,98.61682,-73.25472645920414
0.002782713,0.01569226,1.14440915e-07,0.2782713,92.64829,12.393762,0.8592324,92.1359,-1.3925859,9270391,[-0.822 -0.884 -0.331 -0.572 -0.559],23.991755,0.42966178,100,0.16164273,0.009878553,,27800,-41.777573,403.06,100.0,-1.2891572,161.69695,1.0853533,0.9878553,21272.935405492783,278,1.569226,0.0042966176,98.62094,-76.39304656058832
0.5181627,5.212995,-1.7738342e-06,51.816277,1.3544776,13.884887,0.8624462,0.30265844,-1.5727278,9309411,[-0.823 -0.883 -0.33  -0.573 -0.56 ],28.604303,5.2559873e-05,100,52.730076,0.060717434,,27900,-47.18177,390.2,100.0,24.14255,268743.94,330.40546,6.071744,21338.38961172104,279,521.2995,5.2559875e-07,98.619354,-74.26352576521917
0.00975193,0.051863536,6.1035155e-07,0.97519296,52.983814,11.506611,0.8711396,49.851715,-1.2966068,9350387,[-0.828 -0.909 -0.332 -0.571 -0.556],19.427992,0.06264726,100,1.6947751,0.01035234,,28000,-38.898224,409.76,100.0,-0.14162993,179.91743,2.005949,1.035234,21409.89878320694,280,5.1863537,0.0006264726,98.58977,-84.0479723546208
0.0034929405,0.02370799,-1.2969971e-06,0.34929407,88.33484,10.670548,0.8666623,87.176216,-1.4910011,9395512,[-0.83  -0.914 -0.334 -0.568 -0.548],19.141064,0.3579623,100,0.35079747,0.009611952,,28100,-44.729996,451.25,100.0,-1.2461057,128.60861,1.1471019,0.96119535,21487.896406173706,281,2.370799,0.003579623,98.62877,-83.75769445787344
0.027777568,0.20407194,1.6021728e-06,2.777757,16.617023,9.453913,0.86606365,16.34057,-1.0697991,9438895,[-0.829 -0.914 -0.332 -0.57  -0.552],27.156979,0.010286957,100,5.294536,0.012400298,,28200,-32.094017,433.83,100.0,2.6480525,1637.7733,6.1197376,1.2400298,21563.292365789413,282,20.407194,0.00010286957,98.62714,-80.88047211673516
0.029220285,0.18157932,-1.3160706e-06,2.9220285,14.7477045,9.952414,0.8686151,17.137129,-1.2417663,9482791,[-0.829 -0.898 -0.322 -0.556 -0.553],23.976028,0.023821492,100,2.88486,0.012153285,,28300,-37.252945,438.96,100.0,-0.114788294,950.784,5.8352833,1.2153283,21639.471432685852,283,18.157932,0.00023821491,98.60104,-87.56208979034089
0.005735043,0.029914154,-3.2806397e-06,0.5735043,75.76492,9.993533,0.8620013,79.06593,-1.1178359,9525130,[-0.83  -0.893 -0.325 -0.563 -0.55 ],21.308567,0.2163492,100,1.1118811,0.010140248,,28400,-33.534973,423.39,100.0,-0.14525414,126.14619,1.2647672,1.0140247,21713.800679445267,284,2.9914155,0.002163492,98.62201,-80.01883829575684
0.0240103,0.13901886,-1.0299683e-06,2.4010303,27.038855,14.643001,0.8631047,35.244087,-1.5798154,9564854,[-0.83  -0.881 -0.323 -0.558 -0.557],23.85962,0.04989739,100,2.4950247,0.014616586,,28500,-47.394432,397.24,100.0,-0.16608596,321.44717,2.8373554,1.4616586,21784.055717229843,285,13.901886,0.0004989739,98.592896,-80.85993582561098
0.0227243,0.16868484,-1.1444092e-06,2.2724302,23.292206,10.803021,0.8828123,23.70949,-1.2795455,9607339,[-0.833 -0.894 -0.319 -0.563 -0.556],26.327286,0.029445514,100,3.9356894,0.012522068,,28600,-38.38633,424.85,100.0,1.307878,1045.1606,4.2177205,1.2522069,21857.59357380867,286,16.868484,0.00029445512,98.60208,-84.52740865771399
0.030969644,0.18982874,2.670288e-07,3.0969644,18.294811,12.611864,0.8844576,10.282294,-1.2020279,9646627,[-0.83  -0.884 -0.322 -0.563 -0.536],29.555199,0.022705127,100,6.612363,0.014654648,,28700,-36.060837,392.88,100.0,2.863759,3602.4626,9.725456,1.4654648,21926.925398111343,287,18.982874,0.00022705126,98.59598,-79.36640760235993
0.0051485836,0.033019662,1.5830993e-06,0.51485837,81.0514,12.2212715,0.8784202,77.52295,-1.2361646,9686858,[-0.826 -0.879 -0.322 -0.548 -0.534],20.686298,0.20001873,100,0.64630073,0.010648281,,28800,-37.084984,402.31,100.0,-0.7576819,208.3581,1.2899406,1.0648282,21996.93365573883,288,3.3019662,0.0020001873,98.54747,-91.02784414131379
0.0056668273,0.03603845,2.670288e-07,0.5666827,74.35675,11.39624,0.8787242,70.30164,-1.4260662,9726842,[-0.824 -0.88  -0.321 -0.553 -0.541],26.154224,0.17852958,100,0.7745192,0.009649695,,28900,-42.781994,399.84,100.0,-0.92629564,101.14244,1.4224418,0.96496946,22066.7535033226,289,3.6038451,0.0017852957,98.55011,-89.94300507258119
0.005550779,0.034295198,-1.1825562e-06,0.5550779,73.833984,9.757115,0.8763256,74.34684,-1.3044492,9768480,[-0.825 -0.881 -0.317 -0.553 -0.54 ],19.950932,0.21079282,100,0.5624981,0.009324238,,29000,-39.13344,416.38,100.0,-0.95035064,88.74004,1.3450471,0.9324238,22134.48241019249,290,3.4295197,0.0021079283,98.5867,-86.0460142485397
0.011783668,0.057997644,2.155304e-06,1.1783668,48.850266,10.773988,0.8821875,46.252388,-1.3869638,9810945,[-0.813 -0.884 -0.308 -0.553 -0.543],27.33366,0.036950458,100,1.5141754,0.011515751,,29100,-41.60898,424.65,100.0,-0.5252073,326.50626,2.1620505,1.1515752,22207.378296375275,291,5.7997646,0.00036950456,98.573654,-90.52334883303418
