InitialReturnMean,StdIW,ReturnStepMax,InitialReturnMax,ESSRenyi,EpRewMean,Iteration,EpThisIter,InitialReturnStd,MeanEntropy,MaxIW,ESSClassic,TimestepsSoFar,EpLenMean,J_sample_variance,MinIW,EmpiricalD2,ReturnStepMaxmin,MaxIWNorm,ReturnMeanIW,MeanIWNorm,StdIWNorm,EpisodesSoFar,Weights,MinIWNorm,EntropyCoefficient,InitialBound,Bound,MeanIW,TimeElapsed,InitialReturnMin
1.2588501e-06,1.0374651,100.0,28.44345,52.64807,-69.75898153377278,217,100,13.492992,0.554692,7.1056995,46.351944,7992454,376.54,219.66263,0.07165315,1.8994048,98.62947,0.07105699,1.0815244,0.009643408,0.01037465,21700,[-0.619 -0.591 -0.248 -0.387 -0.864],0.0007165315,,-1.4204636,-0.8761445,0.96434075,18911.22962617874,-42.613945
1.153946e-06,0.6046463,100.0,28.014254,72.053696,-65.42601377996166,218,100,13.417794,0.55493504,3.3556957,72.151146,8030729,382.75,181.84067,0.23030311,1.3878539,98.65813,0.033556957,0.98051804,0.009732385,0.0060464633,21800,[-0.621 -0.591 -0.243 -0.386 -0.864],0.002303031,,-1.3449516,-0.6039335,0.9732386,18974.610367774963,-40.348587
3.6239624e-07,0.3771538,100.0,26.865784,92.666725,-67.0488133607996,219,100,11.668809,0.55280226,2.5627477,89.25512,8070262,395.33,158.84932,0.38008076,1.079136,98.6608,0.025627477,0.36167896,0.010870117,0.0037715377,21900,[-0.627 -0.586 -0.243 -0.381 -0.864],0.0038008075,,-1.6044621,-1.30506,1.0870117,19046.154552936554,-48.133865
5.8174135e-07,0.34659496,100.0,26.382309,87.906105,-67.52364599939072,220,100,14.594633,0.5510117,2.4008565,89.31245,8106560,362.98,225.2835,0.20945472,1.1375774,98.627945,0.024008565,0.36788926,0.01001934,0.0034659496,22000,[-0.629 -0.591 -0.245 -0.383 -0.866],0.002094547,,-1.5231445,-1.2566557,1.0019339,19111.357397079468,-45.69435
1.335144e-07,7.0169983,100.0,33.830738,2.996733,-68.67451852016261,221,100,14.0253315,0.54588103,69.77158,3.6422443,8144037,374.77,56601.316,0.002955405,33.369675,98.633514,0.6977158,24.756094,0.013642453,0.070169985,22100,[-0.631 -0.593 -0.245 -0.385 -0.868],2.955405e-05,,-1.5333366,15.898546,1.3642457,19181.391827106476,-46.0001
-1.335144e-06,0.40809035,100.0,22.477825,85.93083,-66.32015697473012,222,100,12.044715,0.5457267,2.907623,84.964905,8181050,370.13,146.89029,0.30811197,1.1637267,98.64163,0.02907623,0.43483552,0.009701149,0.0040809037,22200,[-0.62  -0.575 -0.247 -0.373 -0.873],0.0030811196,,-1.191328,-0.850322,0.9701148,19249.15051817894,-35.7398
-5.531311e-07,3.672056,100.0,23.160374,9.488192,-64.95115929524681,223,100,14.713067,0.5510262,35.25367,9.023522,8218035,369.85,4619.441,0.0024008215,10.539416,98.64877,0.35253668,7.8311605,0.011564656,0.03672056,22300,[-0.619 -0.576 -0.249 -0.372 -0.873],2.4008215e-05,,-1.6514976,2.4696636,1.1564658,19311.877428293228,-49.544907
-1.3446808e-06,1.6467017,100.0,31.028313,31.91535,-70.48408189229787,224,100,13.117684,0.5515093,14.022791,28.945272,8256050,380.15,387.41245,0.041210584,3.1332886,98.62918,0.1402279,2.2590344,0.010510109,0.016467018,22400,[-0.615 -0.582 -0.24  -0.378 -0.868],0.00041210584,,-1.5722146,-0.5239556,1.0510111,19380.94909262657,-47.166397
1.7738342e-06,0.32613492,100.0,29.022238,90.673164,-59.35874403068735,225,100,12.875659,0.55151796,2.144505,90.52335,8295664,396.14,149.91345,0.35880226,1.1028621,98.70032,0.021445049,0.30587482,0.010079767,0.0032613492,22500,[-0.619 -0.582 -0.235 -0.379 -0.867],0.0035880224,,-1.699858,-1.4792707,1.0079767,19449.23834490776,-50.99578
-1.8119812e-07,3.1902344,100.0,27.865269,15.500542,-69.44705224250313,226,100,15.37768,0.55958456,19.244143,17.557446,8333838,381.74,2480.447,0.015454448,6.4513874,98.636154,0.19244142,7.0613346,0.014722365,0.031902343,22600,[-0.618 -0.583 -0.236 -0.379 -0.867],0.00015454447,,-1.5124619,3.2197452,1.4722365,19514.102729082108,-45.373848
8.869171e-07,2.2586284,100.0,24.736782,49.250477,-73.93591398019721,227,100,14.200309,0.53522986,21.081656,23.829306,8366244,324.06,1429.4142,0.06334762,2.0304372,98.543686,0.21081655,4.7570987,0.012633,0.022586282,22700,[-0.612 -0.577 -0.238 -0.381 -0.859],0.0006334762,,-1.3040459,2.8989182,1.2633,19574.310981035233,-39.1214
-1.3542175e-06,0.63831896,100.0,27.533993,68.25191,-71.2762378557353,228,100,13.6458235,0.53132176,3.7586746,68.566795,8401607,353.63,243.11809,0.1160959,1.4651605,98.59689,0.037586745,0.9874161,0.009427583,0.0063831904,22800,[-0.619 -0.568 -0.237 -0.376 -0.884],0.001160959,,-1.3884138,-0.69317096,0.9427583,19638.04539680481,-41.652367
2.479553e-07,0.5358661,100.0,23.751295,74.40339,-68.42220387051958,229,100,13.801969,0.5276634,3.5832853,77.01408,8435681,340.74,201.7345,0.21130128,1.3440248,98.59839,0.035832852,1.006627,0.009808677,0.005358661,22900,[-0.618 -0.573 -0.241 -0.379 -0.888],0.0021130128,,-1.2503388,-0.44291675,0.98086774,19700.378347158432,-37.510162
-1.335144e-06,3.3614419,100.0,23.741432,19.363764,-66.3207553933171,230,100,14.89649,0.5231351,27.639761,16.064693,8472312,366.31,2747.193,0.020846365,5.164285,98.63789,0.27639762,3.8309326,0.014705827,0.03361442,23000,[-0.618 -0.576 -0.242 -0.377 -0.891],0.00020846365,,-1.6356606,0.11388636,1.4705827,19767.479835748672,-49.06978
9.536743e-07,1.828645,100.0,24.365982,27.13141,-65.29987666500114,231,100,13.460453,0.5258977,10.064077,31.866653,8512392,400.8,1012.55676,0.008939705,3.6857648,98.67415,0.100640774,3.9766684,0.012505981,0.01828645,23100,[-0.622 -0.579 -0.239 -0.373 -0.896],8.939705e-05,,-1.4640954,1.1658454,1.2505981,19840.448704004288,-43.92289
5.722046e-07,0.11244963,100.0,23.889828,98.23853,-60.95581050612984,232,100,13.282081,0.5261049,1.3684602,98.79203,8551828,394.36,182.7098,0.7485126,1.0179305,98.69086,0.0136846015,0.06667029,0.010169357,0.0011244962,23200,[-0.617 -0.575 -0.243 -0.371 -0.893],0.007485126,,-1.5611794,-1.5084438,1.0169356,19911.37056684494,-46.835396
-6.8664554e-07,0.6835655,100.0,28.578094,51.386982,-63.06755792082348,233,100,14.491397,0.5266256,3.564434,66.033676,8591289,394.61,322.69983,0.08022184,1.9460182,98.68036,0.03564434,1.5292294,0.0095310025,0.0068356553,23300,[-0.617 -0.576 -0.244 -0.371 -0.893],0.0008022184,,-1.4755428,-0.5291481,0.95310014,19978.055499076843,-44.266262
-7.2479247e-07,0.84885365,100.0,26.440226,55.193703,-63.54843952397243,234,100,15.608815,0.5314977,5.1059365,63.793053,8627428,361.39,449.19586,0.08888484,1.8118008,98.648315,0.051059365,1.369532,0.011267395,0.008488537,23400,[-0.616 -0.571 -0.245 -0.372 -0.892],0.0008888484,,-1.4816761,-0.62485003,1.1267395,20045.429147720337,-44.450264
-1.335144e-07,4.7762723,100.0,22.329784,24.451647,-64.19737435236875,235,100,15.154901,0.53093404,35.249096,12.92855,8662791,353.63,641.4563,0.0151736885,4.089704,98.63692,0.35249096,4.0558243,0.018404588,0.04776272,23500,[-0.62  -0.568 -0.244 -0.374 -0.887],0.00015173688,,-1.7325622,0.5520613,1.8404589,20110.03777742386,-51.976856
-1.1062622e-06,0.8601325,100.0,20.951172,61.782513,-66.31878367751588,236,100,13.787785,0.52538973,7.102581,55.556534,8701435,386.44,203.21199,0.06948489,1.6185809,98.65677,0.07102581,1.1162068,0.009616763,0.008601326,23600,[-0.622 -0.574 -0.243 -0.371 -0.888],0.0006948489,,-1.3772957,-0.6360351,0.9616764,20178.83929824829,-41.318836
1.0299683e-06,0.95617485,100.0,24.714767,74.664085,-67.89318684671608,237,100,13.8724375,0.53228647,7.690908,59.26031,8739819,383.84,374.61972,0.23633632,1.339332,98.64624,0.07690908,1.2957044,0.011532155,0.009561748,23700,[-0.621 -0.58  -0.245 -0.371 -0.894],0.002363363,,-1.5501766,-0.4983089,1.1532155,20248.486724615097,-46.505333
-5.340576e-07,1.0344512,100.0,28.054485,43.55835,-59.660047290527864,238,100,12.919201,0.5220445,7.455293,43.595387,8781385,415.66,538.439,0.038370326,2.2957711,98.71294,0.07455293,2.4986105,0.009094378,0.010344513,23800,[-0.623 -0.572 -0.244 -0.364 -0.887],0.00038370324,,-1.5612363,0.13305736,0.9094378,20323.15314078331,-46.837067
-7.343292e-07,0.8279389,100.0,23.043533,49.668087,-67.20251326190368,239,100,12.935041,0.5224598,5.5251026,61.65791,8818835,374.5,298.541,0.078510344,2.0133653,98.64111,0.055251025,1.7414885,0.010499165,0.008279389,23900,[-0.63  -0.562 -0.246 -0.361 -0.897],0.0007851034,,-1.4360522,-0.29616952,1.0499165,20390.435749053955,-43.081543
1.0681152e-06,0.57958496,100.0,25.79667,75.34558,-60.06129690440083,240,100,14.5967,0.52293396,2.7674127,77.22676,8855753,369.18,203.88506,0.2991444,1.3272178,98.67462,0.027674126,0.98654085,0.010673054,0.0057958495,24000,[-0.631 -0.56  -0.245 -0.365 -0.896],0.0029914437,,-1.809354,-1.0979254,1.0673053,20453.145126104355,-54.280647
-1.2016296e-06,1.7695007,100.0,26.230122,23.218914,-58.18496169945865,241,100,14.438122,0.5160396,11.818653,35.67784,8895353,396.0,965.44244,0.023682382,4.3068337,98.70613,0.118186526,4.6186514,0.013178612,0.017695006,24100,[-0.633 -0.56  -0.245 -0.362 -0.896],0.00023682382,,-1.8050128,0.8727267,1.3178612,20524.545089244843,-54.150345
7.6293946e-07,1.4859673,100.0,27.61619,33.50941,-68.06746616037418,242,100,16.094555,0.5130027,11.383909,33.766808,8930390,350.37,777.03827,0.036311254,2.9842362,98.61145,0.11383909,3.0098276,0.010610025,0.014859672,24200,[-0.641 -0.559 -0.243 -0.365 -0.903],0.00036311254,,-1.4838425,0.4464972,1.0610024,20588.69204545021,-44.515293
-7.2479247e-07,13.01007,100.0,31.600986,2.3264291,-72.77867593550272,243,100,14.244068,0.51592755,128.0583,3.8672042,8966505,361.15,23072.232,0.0012888866,42.98433,98.596954,1.280583,16.095585,0.026094105,0.1301007,24300,[-0.645 -0.557 -0.24  -0.368 -0.906],1.2888866e-05,,-1.4849532,6.3598776,2.6094108,20654.395948171616,-44.54856
-4.863739e-07,19.58,100.0,25.46545,0.49373007,-74.51841141532722,244,100,11.763439,0.5231357,196.75655,1.7605463,9006721,402.16,150130.83,0.00027677423,202.53983,98.62941,1.9675654,42.86673,0.0262116,0.1958,24400,[-0.647 -0.561 -0.232 -0.366 -0.903],2.7677422e-06,,-1.2832615,24.603807,2.62116,20727.035205602646,-38.497833
1.4495849e-06,2.1878798,100.0,17.300896,31.216196,-68.67097298253357,245,100,11.797946,0.5234949,17.871824,23.702703,9046762,400.41,489.7819,0.020577239,3.2034652,98.657,0.17871824,1.9320086,0.012194607,0.021878798,24500,[-0.646 -0.562 -0.244 -0.364 -0.896],0.00020577239,,-1.8086745,-1.3051997,1.2194607,20799.150047302246,-54.260265
-1.0108947e-06,5.7451687,100.0,19.517832,7.8575697,-58.98734909381061,246,100,15.351234,0.5160369,46.159103,9.740975,9085368,386.06,4627.12,0.0024495502,12.726582,98.69441,0.46159104,9.931174,0.018873774,0.057451688,24600,[-0.647 -0.56  -0.238 -0.362 -0.895],2.44955e-05,,-1.4953187,4.596729,1.8873771,20869.159527778625,-44.859524
3.0517577e-07,16.68436,100.0,32.234665,1.0207797,-69.26365690540104,247,100,17.113619,0.50709885,166.72406,2.4283984,9119213,338.45,117889.55,0.0021645003,97.96433,98.5907,1.6672406,32.464897,0.026321324,0.16684361,24700,[-0.648 -0.551 -0.236 -0.365 -0.903],2.1645003e-05,,-1.5378346,17.243881,2.6321325,20930.874865293503,-46.13504
-7.6293944e-08,1.939244,100.0,27.177399,28.210896,-71.34374021718394,248,100,16.608202,0.5023816,11.179056,29.780975,9152995,337.82,712.0041,0.041791417,3.5447297,98.57762,0.11179056,5.4806585,0.012629161,0.01939244,24800,[-0.638 -0.551 -0.23  -0.378 -0.912],0.00041791415,,-1.851975,1.9938612,1.2629161,20992.60235595703,-55.55925
-2.670288e-07,1.3196986,100.0,29.152735,32.446396,-75.13945383906521,249,100,18.115225,0.49684513,7.6052127,40.598183,9185506,325.11,1044.3312,0.055050585,3.0820065,98.537766,0.07605212,3.6840596,0.010910083,0.013196986,24900,[-0.637 -0.553 -0.224 -0.375 -0.917],0.0005505058,,-1.5659899,0.9348638,1.0910085,21052.20207118988,-46.97969
-6.389618e-07,2.5116878,100.0,26.872406,25.649143,-76.00131347264092,250,100,17.002527,0.49876323,23.069824,17.293438,9216432,309.26,587.4449,0.029469617,3.8987656,98.5085,0.23069824,4.4008584,0.011485141,0.025116876,25000,[-0.634 -0.548 -0.228 -0.374 -0.922],0.00029469616,,-1.5981429,1.2452796,1.1485142,21109.977869272232,-47.944267
9.155273e-07,1.059156,100.0,26.76014,37.458927,-75.29605748829546,251,100,14.391059,0.49853617,6.298011,48.7625,9249907,334.75,344.38635,0.04911208,2.6695905,98.55014,0.06298011,2.2831972,0.010332583,0.01059156,25100,[-0.629 -0.553 -0.224 -0.37  -0.92 ],0.0004911208,,-1.4934498,-0.15693474,1.0332584,21172.746267318726,-44.803528
-1.6784668e-06,9.536437,100.0,28.781523,2.947683,-70.82880318656022,252,100,14.065347,0.49975204,83.80191,5.264362,9287094,371.87,22391.352,0.00065493875,33.92495,98.619064,0.8380191,13.871312,0.022480316,0.09536437,25200,[-0.627 -0.558 -0.221 -0.369 -0.92 ],6.5493873e-06,,-1.3814377,5.825121,2.2480314,21242.695465803146,-41.443077
-8.201599e-07,0.4154825,100.0,24.898361,88.2367,-65.58688409921574,253,100,11.829344,0.50040954,2.5922034,85.52915,9327106,400.12,158.08594,0.33384672,1.1333152,98.672165,0.025922034,0.27401564,0.010100968,0.0041548247,25300,[-0.629 -0.56  -0.212 -0.368 -0.919],0.003338467,,-1.3572662,-1.170892,1.0100967,21315.64389872551,-40.717957
-4.5776366e-07,0.8392083,100.0,17.843431,57.942764,-64.40373217165646,254,100,10.843894,0.49657822,5.2171316,61.607513,9367772,406.66,228.2809,0.13860175,1.725841,98.68326,0.052171316,1.4702374,0.01063074,0.008392083,25400,[-0.627 -0.559 -0.213 -0.367 -0.919],0.0013860174,,-1.6376011,-0.68109953,1.0630741,21388.12602162361,-49.12802
1.4877319e-06,35.53139,100.0,22.464527,1.1394737,-61.55921679977495,255,100,11.329037,0.4714193,355.9773,1.7681789,9408082,403.1,252952.47,0.00046339515,87.75981,98.694565,3.559773,54.612774,0.04767044,0.3553139,25500,[-0.621 -0.56  -0.215 -0.368 -0.922],4.6339514e-06,,-1.1822834,43.5371,4.7670445,21462.375250816345,-35.468548
1.9073487e-07,110.72614,100.0,17.27772,0.09804928,-66.95694518028198,256,100,9.218404,0.47599125,1112.8334,1.1660833,9450693,426.11,771018.25,0.00010489908,1019.89526,98.68573,11.128333,89.55841,0.120271295,1.1072613,25600,[-0.612 -0.576 -0.22  -0.37  -0.948],1.0489908e-06,,-1.4055614,44.670673,12.027127,21540.557323932648,-42.16685
3.8146973e-07,3.568652,100.0,20.396557,12.189409,-68.44792082405914,257,100,10.571807,0.477291,21.181229,12.391738,9496356,456.63,916.6673,0.0080794,8.203843,98.70021,0.21181229,4.504228,0.013421399,0.03568652,25700,[-0.613 -0.577 -0.215 -0.359 -0.943],8.0794e-05,,-1.1652559,1.1666601,1.3421398,21623.937588214874,-34.957687
1.7547608e-06,0.5902111,100.0,24.513151,64.35615,-69.8956968114406,258,100,9.163344,0.47664618,3.2313118,70.38395,9542159,458.03,103.657295,0.13462865,1.5538532,98.69479,0.032313116,0.60319304,0.009098726,0.005902111,25800,[-0.61  -0.579 -0.221 -0.361 -0.942],0.0013462865,,-1.0581031,-0.71577287,0.9098728,21706.80819296837,-31.743137
-1.9073487e-07,5.216688,100.0,17.808987,7.178108,-71.97576520794937,259,100,9.114445,0.47405383,34.107803,10.179769,9586528,443.69,1661.9921,0.007634803,13.931247,98.67555,0.341078,6.570765,0.01756211,0.052166875,25900,[-0.609 -0.577 -0.224 -0.361 -0.942],7.634803e-05,,-1.025245,2.7440817,1.756211,21782.53919315338,-30.75734
1.0108947e-06,14.505577,100.0,35.023926,1.9035852,-66.82605328969856,260,100,11.326335,0.48024437,145.52281,2.4649577,9628710,421.82,71281.695,0.0043425797,52.53245,98.68315,1.4552281,24.738157,0.023060007,0.14505579,26000,[-0.606 -0.584 -0.231 -0.369 -0.945],4.3425796e-05,,-1.3982131,14.604002,2.3060007,21857.628149986267,-41.946426
-4.863739e-07,2.285971,100.0,21.56477,17.160881,-59.57676383612304,261,100,14.018848,0.47826624,21.786457,16.789509,9669338,406.28,2260.1382,0.0073745074,5.8272066,98.706726,0.21786457,3.6681027,0.010268348,0.022859707,26100,[-0.59  -0.574 -0.227 -0.373 -0.939],7.3745075e-05,,-1.517229,0.0055732727,1.0268348,21929.793078184128,-45.516846
1.9073487e-07,0.8714891,100.0,22.097042,51.564632,-62.94134615403705,262,100,12.284354,0.47625527,3.430286,65.190575,9708499,391.61,283.81534,0.079251304,1.9393138,98.67856,0.034302857,2.455098,0.011926303,0.008714891,26200,[-0.583 -0.576 -0.232 -0.375 -0.941],0.000792513,,-1.6168545,0.20347834,1.1926304,22000.82636666298,-48.50564
4.7683716e-07,0.5776895,100.0,30.673336,77.67117,-59.584047943069415,263,100,10.428396,0.48151156,4.049141,74.675644,9750150,416.51,117.17223,0.19988531,1.2874789,98.71388,0.04049141,0.47739464,0.009920072,0.0057768957,26300,[-0.582 -0.578 -0.236 -0.376 -0.943],0.001998853,,-1.0224442,-0.68274385,0.99200714,22078.513252735138,-28.875462
-8.773804e-07,3.5191019,100.0,24.792196,7.5450954,-68.82402953178119,264,100,12.038806,0.4851087,32.15527,11.58587,9788287,381.37,4418.1133,0.0048941644,13.253643,98.63907,0.3215527,5.1615868,0.012738998,0.035191014,26400,[-0.581 -0.577 -0.233 -0.376 -0.937],4.894164e-05,,-1.1433086,0.99931145,1.2738997,22146.707798957825,-34.299232
-5.340576e-07,0.23202077,100.0,24.843365,93.81707,-66.83629716910198,265,100,13.860881,0.48542914,1.9325354,94.98301,9824802,365.15,190.28288,0.54913163,1.0659041,98.63393,0.019325353,0.15279049,0.010095501,0.002320208,26500,[-0.582 -0.578 -0.241 -0.38  -0.934],0.0054913163,,-1.3546084,-1.2457421,1.0095502,22212.269484758377,-40.63823
2.861023e-07,1.9348172,100.0,30.46162,27.57285,-68.02162724115911,266,100,13.139009,0.48185456,14.138252,28.25736,9861774,369.72,2209.5845,0.008050569,3.6267562,98.632034,0.14138252,3.4565427,0.012142751,0.019348172,26600,[-0.582 -0.58  -0.242 -0.38  -0.933],8.050569e-05,,-1.7999816,0.028649807,1.2142751,22278.05248618126,-53.99945
6.4849854e-07,0.582728,100.0,22.777876,79.17166,-75.3996997510018,267,100,14.382835,0.48185542,3.2180777,76.942856,9896261,344.87,210.02878,0.2432579,1.2630782,98.56273,0.032180775,0.48758852,0.01064504,0.00582728,26700,[-0.587 -0.587 -0.244 -0.389 -0.937],0.002432579,,-1.6067479,-1.3181838,1.064504,22339.748090982437,-48.202454
8.010864e-07,5.243608,100.0,26.334965,7.361159,-67.8420929149528,268,100,15.92528,0.47849864,38.012974,6.7197475,9933447,371.86,4739.604,0.0062535712,13.584818,98.63512,0.38012972,8.477962,0.014073816,0.052436076,26800,[-0.588 -0.587 -0.241 -0.389 -0.937],6.253571e-05,,-1.6341692,2.454805,1.4073815,22403.581939935684,-49.0251
1.0490418e-06,0.7840306,100.0,23.081009,68.99555,-68.61325770804814,269,100,13.330314,0.4746091,4.6711054,66.59275,9970152,367.05,249.86307,0.08998575,1.4493687,98.62613,0.046711054,1.5217323,0.0110694505,0.007840306,26900,[-0.581 -0.585 -0.229 -0.392 -0.94 ],0.0008998575,,-1.3809005,-0.14073145,1.1069452,22469.26188468933,-41.427048
2.2983552e-06,1.1488255,100.0,26.134949,43.487312,-60.2878748723664,270,100,15.395684,0.48264927,8.076915,50.635303,10006024,358.72,776.5899,0.13407901,2.2995212,98.66388,0.080769144,2.8733554,0.011635164,0.011488256,27000,[-0.586 -0.594 -0.233 -0.399 -0.944],0.0013407901,,-1.4743245,0.63766146,1.1635165,22535.04816007614,-44.22979
8.9645386e-07,1.1464319,100.0,28.479256,53.477722,-71.71775723630707,271,100,14.458232,0.48567805,8.777337,49.44963,10043253,372.29,316.9861,0.11827516,1.8699375,98.614716,0.08777337,2.1331744,0.011338812,0.011464319,27100,[-0.588 -0.603 -0.233 -0.4   -0.936],0.0011827515,,-1.6819909,-0.16687608,1.1338813,22604.009520292282,-50.459747
-1.14440915e-07,1.6077623,100.0,26.92342,29.517708,-52.18637295937493,272,100,14.602057,0.48614672,12.651225,33.263554,10084672,414.19,1154.4662,0.03644284,3.3877969,98.748,0.12651224,4.692024,0.011350752,0.016077623,27200,[-0.59  -0.611 -0.231 -0.402 -0.933],0.0003644284,,-1.575353,1.7924345,1.1350752,22681.170635461807,-47.26059
7.2479247e-07,2.1330647,100.0,31.510721,17.178001,-70.61831758159936,273,100,14.879307,0.4813779,14.439416,21.72033,10122493,378.21,1819.4042,0.0185999,5.8213987,98.62657,0.14439416,5.808274,0.011236028,0.021330649,27300,[-0.59  -0.602 -0.236 -0.398 -0.933],0.00018599899,,-1.5483727,2.072424,1.1236026,22750.4396879673,-46.451202
3.2424927e-07,0.6148724,100.0,25.522316,67.04287,-69.93032915409333,274,100,13.745829,0.47786167,3.4123387,70.71578,10160589,380.96,204.00043,0.18219118,1.491583,98.63287,0.034123387,0.950834,0.009554904,0.006148724,27400,[-0.593 -0.603 -0.245 -0.396 -0.938],0.0018219118,,-1.337943,-0.68320125,0.95549035,22819.704930067062,-40.138298
4.959106e-07,2.0055783,100.0,28.31831,17.090412,-61.479046414206,275,100,14.017373,0.48265016,17.273546,21.098536,10199208,386.19,2725.2908,0.025371227,5.851234,98.68161,0.17273545,3.9438612,0.010371062,0.02005578,27500,[-0.594 -0.601 -0.248 -0.393 -0.941],0.00025371226,,-1.568461,0.14985847,1.0371062,22889.834378004074,-47.05385
-3.8146973e-07,1.3561,100.0,29.548006,47.715126,-68.34450397210261,276,100,14.740244,0.4847965,10.208271,42.519066,10234595,353.87,362.15482,0.09007408,2.0957716,98.61372,0.10208271,1.8559558,0.011663304,0.013560999,27600,[-0.597 -0.594 -0.243 -0.393 -0.936],0.00090074074,,-1.4965122,-0.3105111,1.1663306,22956.889488458633,-44.895348
-9.441376e-07,1.6182355,100.0,26.359385,33.785946,-65.13271597674797,277,100,13.795926,0.48439148,10.55218,31.662273,10272361,377.66,1010.298,0.02408793,2.9598105,98.655075,0.1055218,3.2106426,0.011014948,0.016182354,27700,[-0.597 -0.593 -0.241 -0.387 -0.934],0.0002408793,,-1.557912,0.5303967,1.1014948,23027.2136991024,-46.73733
-9.536743e-07,4.273542,100.0,19.537317,16.07518,-60.26862928852769,278,100,10.710794,0.48894846,40.22442,8.474405,10314524,421.63,2147.9517,0.0070345732,6.22077,98.71411,0.40224418,6.149947,0.013003831,0.04273542,27800,[-0.605 -0.6   -0.241 -0.39  -0.935],7.034573e-05,,-1.7275884,1.8410897,1.3003831,23105.28600859642,-51.82762
3.8146972e-08,1.1330806,100.0,32.57637,43.230907,-60.262276041839606,279,100,15.028036,0.4795597,6.5710316,47.01586,10352753,382.29,488.524,0.041822676,2.31316,98.68472,0.06571031,1.7958243,0.010673579,0.011330806,27900,[-0.606 -0.574 -0.237 -0.375 -0.93 ],0.00041822676,,-1.4454124,-0.40251422,1.0673579,23175.584172725677,-43.36237
-1.6117096e-06,8.773353,100.0,28.735851,7.83042,-62.66146944565039,280,100,14.70123,0.48225647,82.31748,5.2356005,10390458,377.05,5010.795,0.004669254,12.770707,98.66762,0.8231748,11.269481,0.020621786,0.08773352,28000,[-0.604 -0.575 -0.241 -0.373 -0.939],4.669254e-05,,-1.5581875,5.701128,2.0621786,23249.884395360947,-46.745575
1.1825562e-06,3.0155249,100.0,21.980429,22.409391,-57.4216388699859,281,100,11.980831,0.48248437,25.48209,16.314177,10431156,406.98,1192.2488,0.025741512,4.4624147,98.71782,0.25482088,3.7275782,0.013314336,0.030155249,28100,[-0.6   -0.571 -0.245 -0.365 -0.937],0.00025741511,,-1.7538339,0.022702217,1.3314338,23333.72642660141,-52.615044
4.196167e-07,1.7766783,100.0,33.090096,32.99541,-66.58334379915765,282,100,13.960473,0.47534183,12.760598,30.708696,10469928,387.72,1424.7213,0.0508768,3.0307245,98.65654,0.12760597,5.8514185,0.011827694,0.017766783,28200,[-0.598 -0.569 -0.25  -0.367 -0.936],0.00050876796,,-1.9156749,2.516424,1.1827695,23414.821563005447,-57.47026
7.6293944e-08,1.1022456,100.0,29.537714,43.563126,-68.4467450981873,283,100,14.944014,0.47509366,9.816201,40.329067,10506227,362.99,286.36682,0.02558134,2.2955194,98.62288,0.09816201,2.3668292,0.009061625,0.011022455,28300,[-0.602 -0.556 -0.247 -0.362 -0.944],0.0002558134,,-1.5403235,0.033089638,0.9061625,23492.237549066544,-46.209698
1.9073487e-07,32.511135,100.0,19.626627,3.770941,-63.23267024176394,284,100,12.45501,0.47584984,327.13403,1.8597267,10546047,398.2,4984.728,0.0011551082,26.51858,98.6824,3.2713404,9.130606,0.044754118,0.32511133,28400,[-0.603 -0.559 -0.246 -0.359 -0.944],1.1551082e-05,,-1.2685947,2.5978246,4.475412,23578.002445220947,-38.057846
-2.0599366e-06,0.32098296,100.0,21.32379,90.02043,-62.454485596917664,285,100,14.517186,0.473716,2.0913446,90.63366,10581715,356.68,187.21141,0.38506612,1.1108589,98.649796,0.020913446,0.6078331,0.009984855,0.0032098298,28500,[-0.607 -0.553 -0.245 -0.364 -0.943],0.0038506612,,-1.6426835,-1.1235087,0.9984854,23655.674964904785,-49.28044
-9.3460085e-07,0.35784546,100.0,29.202248,91.142914,-67.72486169409146,286,100,14.1962,0.46996668,2.5658565,89.25061,10617975,362.6,214.3288,0.4615037,1.097178,98.62645,0.025658565,0.6169745,0.0103111975,0.0035784545,28600,[-0.603 -0.558 -0.243 -0.368 -0.945],0.0046150372,,-1.5258754,-0.98132205,1.0311197,23736.18765449524,-45.776234
-9.155273e-07,1.7383074,100.0,37.923874,32.19786,-70.97753049439251,287,100,15.8824215,0.4708663,12.698757,29.593353,10652036,340.61,889.1632,0.05528434,3.1057966,98.58324,0.12698756,3.0809214,0.011269816,0.017383074,28700,[-0.607 -0.563 -0.246 -0.37  -0.949],0.0005528434,,-1.5043689,0.42973328,1.1269816,23810.35221195221,-45.131035
9.155273e-07,0.30404165,100.0,20.488728,92.636314,-57.29437199882545,288,100,13.707668,0.4655748,2.1981652,91.82862,10691804,397.68,188.06483,0.5022755,1.0794903,98.71185,0.021981651,0.2788564,0.010192349,0.0030404164,28800,[-0.61  -0.562 -0.243 -0.365 -0.948],0.0050227554,,-1.5943406,-1.3776407,1.019235,23896.08807992935,-47.83024
4.5776366e-07,17.62028,100.0,18.642355,1.9660625,-67.14667602183306,289,100,11.831199,0.46336165,175.0003,2.8476899,10730341,385.37,22023.06,0.0006403134,50.863083,98.65152,1.750003,15.288174,0.030167026,0.1762028,28900,[-0.611 -0.561 -0.243 -0.363 -0.953],6.4031337e-06,,-1.6292119,3.6688976,3.0167031,23980.362871170044,-48.876373
