InitialBound,MinIW,Iteration,InitialReturnMin,StdIWNorm,Weights,EmpiricalD2,EpLenMean,ReturnStepMax,TimestepsSoFar,MeanIW,MeanEntropy,EpRewMean,TimeElapsed,ESSClassic,EpisodesSoFar,MaxIWNorm,ESSRenyi,EpThisIter,InitialReturnMean,Bound,InitialReturnStd,MaxIW,J_sample_variance,MeanIWNorm,ReturnMeanIW,StdIW,InitialReturnMax,ReturnStepMaxmin,MinIWNorm,EntropyCoefficient
-1.87932,0.58011556,364,-56.37959,0.0024382665,[-1.356 -0.951 -0.034 -0.845 -0.187],1.0504402,474.09,100.0,16051320,1.0258744,1.2323976,-35.881771307805934,34934.40286755562,94.65301,36400,0.017572595,95.19819,100,-3.33786e-07,-1.7578173,11.159565,1.7572595,102.37954,0.010258744,0.16831583,0.24382667,25.72986,98.84863,0.005801155,
-1.9435184,0.26913863,365,-58.305546,0.0054356987,[-1.356 -0.952 -0.033 -0.844 -0.187],1.2951972,483.57,100.0,16099677,1.007525,1.2246075,-32.44392779441288,35027.98595738411,77.45506,36500,0.031722985,77.20832,100,-4.7683717e-08,-1.5832686,8.528973,3.1722984,72.385735,0.01007525,0.62858576,0.54356986,14.814224,98.865814,0.0026913863,
-1.8597552,0.071018524,366,-55.792625,0.013251047,[-1.353 -0.952 -0.03  -0.84  -0.194],2.7707357,485.94,100.0,16148271,1.0497702,1.2274164,-30.182738447165303,35125.54243063927,38.560127,36600,0.08193507,36.091496,100,-8.773804e-07,-0.41814423,8.942983,8.193507,267.22415,0.010497701,2.6775148,1.3251047,18.855715,98.87578,0.0007101852,
-1.8843802,0.0019813231,367,-56.531387,0.05505179,[-1.362 -0.953 -0.025 -0.834 -0.192],23.248196,486.66,100.0,16196937,1.2703859,1.2286392,-31.530094149505043,35223.19302415848,5.0558777,36700,0.5457877,4.3014092,100,-7.6293946e-07,3.2780924,9.602889,54.57877,14556.703,0.01270386,12.363889,5.505178,21.85482,98.87042,1.9813231e-05,
-0.85209954,0.015014562,368,-15.596863,0.027108857,[-1.373 -0.96  -0.013 -0.851 -0.19 ],7.6711993,493.68,100.0,16246305,1.2703277,1.2323895,-29.432361736381758,35322.39887213707,18.005117,36800,0.20247597,13.035771,100,3.8146972e-08,2.5762863,6.7306576,20.247597,2835.414,0.012703277,4.9363403,2.7108858,25.562984,98.88077,0.00015014561,
-1.2600994,0.040753387,369,-37.802967,0.01603086,[-1.343 -0.969 -0.005 -0.85  -0.187],2.49264,480.43,100.0,16294348,1.2188853,1.2378188,-33.80976616065901,35417.40196275711,36.63315,36900,0.08899093,40.118107,100,-3.2424927e-07,-0.37693727,9.500732,8.899093,273.6266,0.012188855,1.6125191,1.6030858,28.828423,98.85925,0.00040753387,
-0.79903847,0.08554999,370,-22.985558,0.012338468,[-1.331 -0.974 -0.006 -0.844 -0.181],2.6193812,483.83,100.0,16342731,0.9416397,1.2412108,-34.68635872202212,35513.258924245834,36.80623,37000,0.10296699,38.176956,100,-1.2207031e-06,0.44415033,7.915298,10.296699,215.15672,0.009416397,1.7373523,1.2338468,23.971115,98.85661,0.0008554999,
-1.4910828,0.103247866,371,-44.732464,0.010608409,[-1.323 -0.954 -0.011 -0.835 -0.178],2.3969467,486.98,100.0,16391429,1.0364635,1.2445065,-30.64556680084339,35608.1980009079,48.837833,37100,0.054719295,41.71974,100,-5.8174135e-07,-0.3870287,7.4667697,5.4719296,105.85372,0.010364635,1.9214759,1.060841,12.164977,98.874146,0.0010324786,
-0.54715025,2.0082533e-08,372,-14.228512,1.730556,[-1.326 -0.947 -0.017 -0.824 -0.175],32512.307,494.7,100.0,16440899,17.574623,1.1889906,-27.44791692276847,35711.92764854431,1.0208093,37200,17.39425,0.0030757585,100,-1.0204316e-06,160.32147,6.8803115,1739.425,6720726.0,0.17574625,258.97885,173.05559,16.414473,98.88904,2.0082533e-10,
-0.47477973,0.017903408,373,-13.668661,0.021280069,[-1.277 -0.954  0.005 -0.824 -0.23 ],8.362094,496.02,100.0,16490501,0.8917838,1.2036388,-28.849998551718123,35809.467360019684,14.938473,37300,0.1783051,11.958727,100,-3.33786e-07,0.6726872,5.9218097,17.830511,292.15933,0.008917837,2.0456202,2.128007,14.243381,98.88367,0.00017903408,
-0.63794553,0.012036005,374,-19.138382,0.027638683,[-1.269e+00 -9.547e-01 -7.626e-04 -8.122e-01 -2.153e-01],8.960857,488.85,100.0,16539386,1.0020397,1.2143549,-36.222039657056115,35907.40326285362,11.617233,37400,0.27170676,11.159646,100,6.3419344e-07,2.10874,7.1017113,27.170677,934.19214,0.010020397,4.018412,2.7638686,16.85285,98.85181,0.00012036005,
-0.7153001,0.07985077,375,-21.459011,0.014869057,[-1.252 -0.959  0.011 -0.811 -0.205],3.5011485,493.92,100.0,16588778,0.8801382,1.2225258,-28.00771838563242,36006.874396562576,25.94658,37500,0.13467441,28.562056,100,4.005432e-07,0.7664722,7.2991467,13.467442,310.49518,0.008801382,2.1048963,1.4869057,19.50293,98.8866,0.0007985077,
-0.68923295,0.00014194306,376,-13.918131,0.07545808,[-1.266 -0.968  0.003 -0.82  -0.197],56.34582,493.16,100.0,16638094,2.0210848,1.2065424,-34.016390591814776,36101.78255414963,6.6937327,37600,0.52398914,1.7747545,100,-6.8664554e-07,7.6362767,5.858057,52.39892,10829.186,0.020210847,12.80992,7.545808,20.67697,98.862045,1.4194306e-06,
-1.0279328,0.147406,377,-30.837927,0.007071163,[-1.276 -0.962  0.018 -0.819 -0.212],1.6739086,492.26,100.0,16687320,0.92895967,1.207137,-31.709191975672006,36202.107684373856,63.314663,37700,0.045249615,59.740417,100,-1.8692017e-06,-0.5238374,7.0626683,4.5249615,50.08537,0.009289596,0.8060958,0.70711637,17.814377,98.87117,0.0014740599,
-0.86985177,0.118456356,378,-21.702198,0.008440117,[-1.277 -0.966  0.021 -0.816 -0.212],2.031826,499.58,100.0,16737278,0.87132156,1.2036461,-29.70090774896492,36294.5035879612,51.591705,37800,0.0679487,49.216812,100,4.529953e-07,-0.16741133,7.200113,6.7948704,116.29353,0.008713215,1.0724944,0.8440117,26.095562,98.8811,0.0011845635,
-1.1777308,0.00044819555,379,-35.331917,0.18423152,[-1.26  -0.967  0.022 -0.821 -0.215],105.0004,491.17,100.0,16786395,2.679491,1.2083962,-24.38012057611101,36390.78487277031,2.0715044,37900,1.8441821,0.9523774,100,-2.0980835e-07,13.777898,8.495343,184.41821,57512.31,0.026794912,25.846067,18.423151,18.47597,98.90073,4.4819553e-06,
-1.0600384,0.08381371,380,-31.801153,0.009650537,[-1.27  -0.936  0.026 -0.819 -0.211],2.2547045,474.74,100.0,16833869,1.0528622,1.213484,-31.03063795051411,36479.74426198006,54.343224,38000,0.07206502,44.35171,100,2.8610229e-08,-0.28570914,7.93194,7.206502,70.79852,0.010528621,1.3060099,0.9650537,20.16596,98.86928,0.0008381371,
-1.2094455,0.04776699,381,-36.283394,0.018772913,[-1.275 -0.941  0.021 -0.816 -0.205],3.4954875,481.66,100.0,16882035,1.0336758,1.2310809,-32.06778553723631,36578.37039780617,23.264826,38100,0.1460521,28.608313,100,1.1253356e-06,0.22676921,9.639595,14.605211,807.94037,0.0103367595,2.4879773,1.8772914,23.373823,98.86685,0.0004776699,
-1.102386,0.00041550875,382,-28.13684,0.09111585,[-1.285 -0.948  0.023 -0.813 -0.188],95.1428,493.81,100.0,16931416,1.9732976,1.272485,-26.619814597474416,36676.00785112381,4.4801345,38200,0.87947905,1.0510517,100,9.250641e-07,20.008415,7.0437856,87.94791,84661.71,0.019732974,30.761227,9.111584,33.071606,98.89218,4.1550875e-06,
-0.8508909,9.918507e-05,383,-25.526688,0.6106493,[-1.312 -0.921  0.019 -0.799 -0.146],2145.4722,486.36,100.0,16980052,6.603116,1.2836899,-33.81207182530058,36776.72321724892,1.1557544,38300,6.1406116,0.046609785,100,-1.2397766e-06,80.75331,7.6005807,614.06116,1491047.1,0.066031165,120.16587,61.064922,21.133177,98.86096,9.918507e-07,
-0.7817237,0.037569657,384,-23.451706,0.010580729,[-1.327 -0.916  0.036 -0.817 -0.135],3.3714447,480.26,100.0,17028078,0.86094785,1.2828162,-34.36604252358276,36876.59159421921,39.83509,38400,0.062996715,29.660875,100,-7.6293944e-08,0.00036168098,7.291381,6.2996716,172.67409,0.008609479,1.435723,1.0580728,18.908657,98.85689,0.00037569657,
-0.9150511,0.014613213,385,-27.451527,0.018864589,[-1.338 -0.932  0.042 -0.821 -0.136],5.2635713,466.15,100.0,17074693,1.072218,1.2828321,-39.91602714319584,36967.28060078621,24.417135,38500,0.12355523,18.998508,100,-2.861023e-07,1.5302594,9.257882,12.355523,258.93884,0.010722179,3.6296124,1.8864589,18.972345,98.828735,0.00014613212,
-0.6148178,0.118529335,386,-17.830269,0.008154284,[-1.335 -0.936  0.034 -0.813 -0.136],1.8022653,494.87,100.0,17124180,0.94753754,1.2797792,-32.81180716143477,37071.04401183128,57.45172,38600,0.051567037,55.485725,100,-1.6212464e-06,-0.2196384,5.572688,5.156704,72.316025,0.0094753755,0.6057429,0.81542844,18.444485,98.867386,0.0011852933,
-0.73913395,0.034675024,387,-22.174007,0.02197994,[-1.334 -0.947  0.031 -0.813 -0.139],4.66871,493.81,100.0,17173561,1.0146143,1.2728294,-30.013997844145642,37168.475655794144,17.565416,38700,0.19117305,21.419191,100,-3.4332277e-07,0.23583198,6.656222,19.117306,235.68246,0.010146144,1.8328925,2.197994,20.50903,98.87843,0.00034675022,
-0.68037343,0.03933361,388,-20.13834,0.008202212,[-1.337 -0.934  0.021 -0.811 -0.146],1.9946115,497.45,100.0,17223306,0.9507368,1.2724608,-29.48251315372163,37270.13739681244,57.32997,38800,0.044690244,50.135075,100,2.7656554e-07,-0.19504666,7.1456337,4.4690247,89.15549,0.009507368,0.76584995,0.82022125,20.41121,98.88147,0.00039333611,
-1.2586118,0.0021045103,389,-37.758347,0.14845707,[-1.338 -0.931  0.019 -0.817 -0.146],31.816526,488.95,100.0,17272201,2.307946,1.2706043,-31.40439288515487,37366.64703631401,2.3598158,38900,1.4878983,3.1430206,100,-2.2888183e-07,3.8058038,7.635184,148.78984,8069.8613,0.023079457,10.905146,14.845707,16.037127,98.87154,2.1045103e-05,
-1.391402,0.15813656,390,-41.742046,0.005960569,[-1.348 -0.929  0.026 -0.835 -0.148],1.4091842,464.12,100.0,17318613,0.94034666,1.272098,-41.10641139130719,37460.32398748398,71.33736,39000,0.035049856,70.96304,100,-3.8146973e-07,-0.89681846,8.070833,3.5049858,79.36938,0.009403466,0.75490147,0.5960569,24.351816,98.82286,0.0015813656,
-1.1425332,0.35301548,391,-34.27597,0.003737987,[-1.363 -0.926  0.024 -0.835 -0.147],1.1400338,474.63,100.0,17366076,0.94757783,1.2749039,-38.17036889299971,37555.407537698746,86.53415,39100,0.024451071,87.7167,100,-7.724762e-07,-0.98465276,7.5761895,2.4451072,54.451077,0.009475779,0.23525608,0.3737987,17.014378,98.83916,0.0035301547,
-1.7561153,0.121037744,392,-52.68344,0.006405234,[-1.367 -0.927  0.021 -0.835 -0.144],1.3866544,460.18,100.0,17412094,1.026712,1.2685542,-42.00642408359297,37646.03445148468,71.983864,39200,0.036728606,72.11602,100,-5.340576e-07,-0.9640119,10.361306,3.6728606,118.38049,0.010267118,1.1039238,0.64052343,24.64874,98.81743,0.0012103774,
-1.385511,0.003575873,393,-37.11042,0.031410825,[-1.378 -0.925  0.017 -0.833 -0.15 ],9.539984,477.48,100.0,17459842,1.2023506,1.2372969,-34.085293175630625,37738.03225064278,12.77971,39300,0.2346152,10.482198,100,-5.531311e-07,1.531776,9.303315,23.461521,2089.9387,0.012023506,5.8111835,3.1410828,41.565315,98.85722,3.575873e-05,
-1.2713518,0.11213172,394,-38.140575,0.01636091,[-1.398 -0.933  0.012 -0.848 -0.182],2.2982297,470.73,100.0,17506915,1.0820539,1.2519215,-36.317370967472556,37827.02279186249,30.430138,39400,0.14829813,43.511753,100,7.1048737e-07,0.15566742,9.494422,14.829813,247.35048,0.010820538,2.083027,1.636091,23.50224,98.8457,0.0011213172,
-1.2460899,0.13655448,395,-37.3827,0.006357001,[-1.381 -0.922  0.013 -0.836 -0.167],1.533182,467.69,100.0,17553684,0.98408526,1.24655,-42.460153987175325,37922.95469665527,70.55714,39500,0.02952166,65.22383,100,2.2888183e-07,-0.48341942,7.9453845,2.952166,91.01015,0.009840852,1.0595108,0.6357001,20.337328,98.81842,0.0013655447,
-1.1229849,0.006469061,396,-25.324636,0.13572367,[-1.385 -0.935  0.011 -0.84  -0.172],28.292564,488.96,100.0,17602580,2.3555171,1.2313169,-31.96976478131636,38018.05555343628,2.923973,39600,1.357367,3.5344975,100,4.386902e-07,2.577332,7.489242,135.73671,6357.5605,0.02355517,8.550576,13.572367,33.68956,98.86923,6.469061e-05,
-1.1847686,0.21679176,397,-35.543095,0.0052837995,[-1.371 -0.945  0.026 -0.854 -0.188],1.4275075,445.72,100.0,17647152,0.8873264,1.2305682,-45.73586166213853,38102.16346359253,73.8231,39700,0.029209804,70.05217,100,1.3732911e-06,-0.5124556,9.412586,2.9209805,86.160225,0.008873265,0.90308785,0.5283799,24.45863,98.794785,0.0021679176,
-0.8446261,0.042091154,398,-15.146364,0.0126976,[-1.365 -0.938  0.026 -0.844 -0.188],2.9524817,488.98,100.0,17696050,1.118299,1.2213207,-32.5961770778131,38199.80777692795,43.68298,39800,0.06694346,33.869812,100,1.14440915e-07,0.81551635,6.773554,6.6943464,243.02048,0.011182989,2.2668197,1.26976,25.338787,98.866684,0.00042091153,
-1.0776236,0.000977518,399,-32.32872,0.12735873,[-1.361 -0.929  0.018 -0.839 -0.198],63.74186,459.92,100.0,17742042,1.7889197,1.2144622,-40.698929297202,38288.59691977501,1.9348135,39900,1.2818861,1.5688277,100,5.8174135e-07,7.2720985,9.017109,128.18861,25343.078,0.017889194,15.875687,12.735874,22.47252,98.82301,9.77518e-06,
-1.2219614,0.03174836,400,-36.658867,0.02081804,[-1.321 -0.941  0.022 -0.832 -0.204],3.821499,471.32,100.0,17789174,1.2462159,1.2227544,-43.77824561740009,38380.76759624481,26.38125,40000,0.12901154,26.167742,100,9.250641e-07,-0.09723711,7.8784375,12.9011545,322.2643,0.01246216,2.291535,2.081804,18.755074,98.814224,0.0003174836,
-1.2686626,0.0052649826,401,-38.05988,0.040826466,[-1.338 -0.94   0.028 -0.836 -0.196],11.26566,471.29,100.0,17836303,1.5399007,1.2252201,-35.95638935605825,38472.94407463074,12.454735,40100,0.31557164,8.876533,100,1.8119812e-07,2.6576257,8.590454,31.557163,2499.2292,0.015399005,6.91581,4.082647,19.484337,98.84741,5.2649826e-05,
-1.4758775,0.019842394,402,-44.276352,0.014772286,[-1.339 -0.941  0.015 -0.831 -0.194],3.5064282,474.36,100.0,17883739,1.0151224,1.1961867,-32.015981531111144,38563.391285181046,32.07522,40200,0.104258575,28.519049,100,9.822845e-07,2.383618,11.23306,10.425858,1105.5596,0.010151223,5.1472683,1.4772285,26.055813,98.86502,0.00019842394,
-1.0969081,0.043464445,403,-15.357938,0.016188996,[-1.344 -0.942  0.01  -0.827 -0.223],3.574375,495.0,100.0,17933239,1.0770531,1.1922566,-29.868495759409466,38658.27194738388,30.681837,40300,0.09154229,27.97692,100,2.2888183e-07,0.43388796,7.7685633,9.154229,246.04451,0.0107705295,2.5077045,1.6188996,32.907246,98.87932,0.00043464443,
-1.3955462,0.0052579427,404,-41.866405,0.123140715,[-1.356e+00 -9.399e-01  1.166e-04 -8.258e-01 -2.267e-01],41.83015,495.98,100.0,17982837,2.1060774,1.1894532,-25.8398088251446,38759.991683244705,2.8419983,40400,1.1728635,2.3906202,100,7.8201293e-07,5.2646217,8.51926,117.286354,19309.805,0.021060774,14.290493,12.314073,22.24968,98.8958,5.2579428e-05,
-0.8074269,0.050307065,405,-23.508154,0.010792797,[-1.363 -0.971  0.013 -0.84  -0.229],2.2926273,496.86,100.0,18032523,1.040772,1.1918863,-25.622672914789288,38856.35420823097,48.18424,40500,0.07255777,43.61808,100,-5.1498415e-07,-0.15603197,7.289397,7.2557774,222.51665,0.01040772,1.0665265,1.0792799,24.22279,98.896866,0.00050307065,
-0.71782047,0.04380419,406,-15.560621,0.011588747,[-1.358 -0.981  0.011 -0.852 -0.227],2.399584,499.86,100.0,18082509,1.0278109,1.1640952,-24.491229962608276,38952.343871593475,44.02774,40600,0.07655726,41.67389,100,-1.0204316e-06,1.055992,7.427634,7.6557255,188.69121,0.0102781085,2.1679366,1.1588748,21.53458,98.90201,0.0004380419,
-0.74366987,0.0022366596,407,-21.152855,0.22277863,[-1.366 -0.982  0.01  -0.851 -0.255],147.99724,496.66,100.0,18132175,3.3532534,1.1909163,-32.28987421997227,39053.135400772095,2.2154195,40700,2.2085695,0.67568827,100,8.201599e-07,28.490961,7.1610746,220.85696,147086.81,0.033532538,37.53802,22.277866,22.31012,98.869965,2.2366596e-05,
-1.1400298,5.1365805e-06,408,-34.2009,0.3436975,[-1.364 -0.957 -0.004 -0.831 -0.228],78.53596,492.86,100.0,18181461,4.973673,1.1673707,-29.806768805829616,39149.899220228195,2.0511663,40800,3.3420885,1.2733021,100,1.9073487e-07,11.831195,7.8361692,334.20886,48949.176,0.049736727,21.9342,34.36975,21.85575,98.87904,5.1365802e-08,
-0.8739648,0.0077710696,409,-18.55486,0.04457411,[-1.397 -0.95  -0.012 -0.842 -0.252],5.9024754,496.52,100.0,18231113,1.4619597,1.1469814,-25.46262969724887,39243.558879613876,9.71254,40900,0.33734587,16.942045,100,5.912781e-07,0.2628832,6.5985126,33.73459,654.2909,0.014619597,2.3861828,4.4574113,26.218958,98.89743,7.77107e-05,
-1.3657216,0.22802976,410,-40.97161,0.005791585,[-1.398 -0.949 -0.006 -0.852 -0.272],1.3046234,475.81,100.0,18278694,1.0245231,1.1396753,-33.13255072397453,39341.5652680397,75.78288,41000,0.033063985,76.650475,100,-1.1444092e-06,-0.9820303,8.893067,3.3063986,107.94133,0.010245231,0.57789695,0.5791585,17.084038,98.86073,0.0022802975,
-1.2521527,0.10533537,411,-37.56456,0.009614862,[-1.402 -0.94  -0.008 -0.846 -0.279],1.8493402,495.9,100.0,18328284,0.9657852,1.1266065,-27.39011476490389,39442.35723400116,50.22307,41100,0.062188614,54.073338,100,-4.959106e-07,-0.3454877,6.992939,6.2188616,80.19723,0.009657852,1.3573195,0.96148616,15.76877,98.88953,0.0010533537,
-1.3087101,0.027547373,412,-39.26129,0.02875517,[-1.399 -0.929 -0.012 -0.84  -0.292],4.6152253,482.7,100.0,18376554,1.3402138,1.1240518,-33.234618891579814,39540.29300189018,17.84614,41200,0.21846472,21.667414,100,-4.196167e-07,0.33164978,7.728687,21.846472,295.976,0.013402139,3.143161,2.875517,20.432074,98.86229,0.00027547372,
-0.53059673,0.0006713169,413,-12.068547,0.06701336,[-1.4   -0.927 -0.017 -0.828 -0.295],29.275278,496.75,100.0,18426229,1.4888186,1.1225591,-28.293723943969226,39637.310913324356,4.7036715,41300,0.6584083,3.4158514,100,3.6239624e-07,8.755287,6.0010777,65.84083,11133.249,0.014888189,11.626169,6.701336,15.917912,98.88608,6.713169e-06,
-0.68331486,0.022357203,414,-14.100407,0.014608916,[-1.373 -0.913 -0.02  -0.805 -0.296],3.7039185,498.97,100.0,18476126,1.0000508,1.1294013,-32.46921636108004,39733.83154177666,31.908232,41400,0.07527843,26.998434,100,8.583069e-08,0.50709605,7.055581,7.527843,216.46486,0.010000508,1.8221744,1.4608916,20.499449,98.86986,0.00022357203,
-0.69219726,0.0022348526,415,-18.52407,0.10421126,[-1.381 -0.928 -0.025 -0.808 -0.29 ],22.759932,497.75,100.0,18525901,1.5437587,1.1313825,-32.98849291848497,39831.79675936699,2.1473463,41500,1.0488689,4.3936863,100,9.250641e-07,0.8931191,7.1705437,104.886894,1244.1637,0.015437587,4.1954145,10.421125,20.765945,98.86745,2.2348526e-05,
-0.55538726,0.28886917,416,-14.218749,0.006115833,[-1.37  -0.948 -0.028 -0.808 -0.287],1.2172079,500.0,1.0,18575901,1.0258471,1.134774,-35.65772653355694,39929.924150943756,73.77768,41600,0.048813477,82.155235,100,9.536743e-08,-0.35154575,6.3705955,4.8813477,39.665176,0.010258471,0.26119727,0.61158323,16.661621,0.14263082,0.0028886916,
-0.8260061,0.00063461164,417,-14.303672,0.04609106,[-1.37  -0.945 -0.029 -0.809 -0.284],17.52613,500.0,1.0,18625901,1.1412227,1.1365846,-28.572703808354255,40027.13786149025,5.776523,41700,0.45465598,5.705766,100,9.250641e-07,0.64957356,6.7792425,45.4656,1805.3469,0.011412228,4.1075873,4.609106,24.780209,0.114290774,6.346116e-06,
-1.296916,0.034553282,418,-38.90751,0.016321376,[-1.372 -0.937 -0.024 -0.819 -0.282],3.6637247,494.44,100.0,18675345,1.1168028,1.1280382,-30.882997531272476,40138.85722732544,31.88979,41800,0.10922395,27.294628,100,9.3460085e-07,0.78753567,8.209172,10.922395,419.13754,0.011168029,3.269946,1.6321375,21.61091,98.87508,0.0003455328,
-0.6616725,0.004705438,419,-13.627916,0.015442338,[-1.38  -0.918 -0.023 -0.813 -0.291],8.713282,495.31,100.0,18724876,0.8927508,1.1305038,-32.07419705480709,40250.44929289818,25.049921,41900,0.11780015,11.476732,100,1.2302398e-06,0.35540795,5.187503,11.780015,576.7349,0.008927508,2.308554,1.5442338,19.850208,98.87048,4.705438e-05,
-0.6683588,0.47795004,420,-17.7388,0.002499162,[-1.384 -0.922 -0.012 -0.821 -0.288],1.0804658,490.62,100.0,18773938,0.93479913,1.130371,-29.73569683343094,40354.006870508194,93.3293,42000,0.01548696,92.55267,100,1.6975403e-06,-0.60341954,6.8040395,1.548696,45.38955,0.009347991,0.091310814,0.24991621,20.050814,98.878784,0.0047795004,
-0.67914104,0.00041132836,421,-16.565308,1.5859945,[-1.383 -0.921 -0.014 -0.819 -0.289],932.35657,496.84,100.0,18823622,16.568268,1.1302384,-27.514699004710902,40451.91299843788,1.0795357,42100,15.945331,0.1072551,100,-5.8174135e-07,15.541433,6.10044,1594.5331,126705.85,0.16568267,36.278656,158.59946,20.37421,98.88924,4.1132835e-06,
-0.6057603,0.120344326,422,-15.152121,0.005776898,[-1.376 -0.925 -0.032 -0.825 -0.289],1.548432,490.89,100.0,18872711,0.935872,1.1411154,-33.155472944919254,40552.32596826553,72.40985,42200,0.029318301,64.58146,100,1.1730194e-06,-0.14169985,6.5348387,2.9318302,76.68872,0.00935872,0.61208546,0.5776898,18.172842,98.864914,0.0012034433,
-0.76215315,0.105212376,423,-21.109127,0.009780223,[-1.37  -0.925 -0.035 -0.825 -0.278],2.377971,483.45,100.0,18921056,1.0498234,1.1250006,-34.62050966271687,40653.83571815491,53.536335,42300,0.057382334,42.052658,100,-7.05719e-07,0.32688713,7.712345,5.7382336,158.27858,0.010498234,1.5021772,0.9780223,22.86457,98.85678,0.0010521237,
-0.6558127,0.004664552,424,-15.30523,0.034419976,[-1.364 -0.931 -0.039 -0.83  -0.294],11.704172,496.25,100.0,18970681,1.1148437,1.1220709,-28.13020901600548,40749.7011244297,9.494694,42400,0.31198367,8.543962,100,1.7642975e-07,1.553788,6.774631,31.198368,812.05237,0.011148437,3.7974126,3.4419973,19.674383,98.88663,4.6645517e-05,
-0.8452047,0.007467772,425,-25.35614,0.038311776,[-1.367 -0.935 -0.027 -0.832 -0.297],9.00841,492.91,100.0,19019972,1.4750754,1.1429613,-28.557354492535836,40841.74077916145,12.910154,42500,0.3299399,11.100738,100,6.67572e-08,1.2968924,6.9321833,32.99399,827.40216,0.014750752,3.833691,3.8311777,21.2289,98.884125,7.4677715e-05,
-0.58445334,0.00093957334,426,-15.398588,0.38724172,[-1.376 -0.918 -0.034 -0.829 -0.276],490.314,487.69,100.0,19068741,4.364144,1.1508508,-29.708497069550248,40933.79725956917,1.2541591,42600,3.8946636,0.20395094,100,8.5830686e-07,13.54009,7.006277,389.46637,66322.04,0.043641433,26.481682,38.724174,17.533628,98.878174,9.395733e-06,
-0.5199216,0.26000348,427,-12.342707,0.0046622637,[-1.379 -0.885 -0.03  -0.792 -0.268],1.2362163,497.83,100.0,19118524,0.95340955,1.149545,-31.552881451020113,41023.69808959961,80.70175,42700,0.029301733,80.89199,100,6.7710874e-07,-0.38918132,5.9921336,2.9301734,44.152126,0.009534095,0.18889564,0.4662264,15.597668,98.873245,0.0026000347,
-1.2682992,0.10570559,428,-38.04897,0.012366153,[-1.379 -0.883 -0.034 -0.793 -0.269],2.1832895,495.16,100.0,19168040,1.0771354,1.1436617,-29.371116332976072,41114.24034833908,43.13989,42800,0.062160987,45.802444,100,-3.4332277e-07,-0.35083425,7.3688474,6.216099,176.09259,0.010771355,1.5231991,1.2366152,26.429024,98.88136,0.0010570559,
-0.57731986,8.457442e-06,429,-16.140404,0.7819084,[-1.397 -0.885 -0.037 -0.791 -0.275],1647.9984,500.0,1.0,19218040,8.6890135,1.1375567,-29.455265832011268,41209.66946601868,1.219829,42900,7.8472834,0.06067967,100,5.1498415e-07,59.899723,5.648962,784.72833,709707.4,0.08689013,83.33636,78.190834,17.319609,0.11782104,8.457442e-08,
-0.7050578,0.005646025,430,-21.151703,0.02313243,[-1.401 -0.897 -0.016 -0.799 -0.281],9.807356,497.7,100.0,19267810,0.85264236,1.1279292,-33.68880299606204,41305.61245346069,11.960972,43000,0.223985,10.196428,100,-1.1062622e-06,1.562304,6.508323,22.3985,1176.3816,0.008526424,3.770309,2.3132432,20.527985,98.864624,5.646025e-05,
-0.7228959,0.18242118,431,-21.686852,0.0071443506,[-1.396 -0.885 -0.013 -0.804 -0.291],1.5773175,495.86,100.0,19317396,0.9939954,1.126472,-26.559884432945957,41406.42740225792,65.93685,43100,0.03457731,63.398777,100,-8.9645386e-07,-0.2243858,6.4162965,3.4577312,48.61111,0.009939955,0.68350756,0.71443504,18.832268,98.89287,0.0018242117,
-0.937081,0.11964832,432,-12.341625,0.012122582,[-1.399 -0.886 -0.019 -0.802 -0.292],2.3180425,500.0,1.0,19367396,1.0047588,1.1334088,-27.34583383296332,41505.77803301811,40.721874,43200,0.08423844,43.139847,100,-2.2888183e-07,0.19334292,6.779344,8.423844,133.03354,0.010047589,1.6200595,1.2122582,28.112421,0.109383345,0.0011964832,
-0.96280473,0.029820586,433,-28.884163,0.017603388,[-1.395 -0.896 -0.012 -0.809 -0.285],3.383158,491.88,100.0,19416584,1.3088107,1.1143992,-29.44257913047058,41603.18938279152,35.599842,43300,0.104809225,29.558182,100,7.6293946e-07,1.0205866,7.207249,10.480923,370.41403,0.013088107,2.7915096,1.7603387,17.540234,98.88028,0.00029820585,
-0.89728,0.01975081,434,-21.668797,0.019984707,[-1.395 -0.897 -0.019 -0.806 -0.304],3.8996658,493.28,100.0,19465912,0.8952757,1.1147392,-30.857896226927206,41699.357786655426,16.714308,43400,0.15124793,25.643223,100,-1.9073486e-08,0.5663363,6.2625184,15.124793,884.6752,0.008952757,2.3382463,1.9984707,26.9184,98.87489,0.00019750808,
-0.747235,0.13198489,435,-22.41701,0.008569595,[-1.402 -0.908 -0.012 -0.819 -0.304],2.3468704,494.86,100.0,19515398,0.9620764,1.1152321,-30.882444312467165,41794.958081007004,55.759476,43500,0.03932043,42.609936,100,-1.2683869e-06,0.40669918,6.752156,3.9320433,74.8826,0.009620764,1.5514237,0.8569596,15.885799,98.87518,0.0013198488,
-1.1550083,0.00016430547,436,-18.968431,0.12710525,[-1.417 -0.914 -0.016 -0.819 -0.304],136.58638,500.0,1.0,19565398,2.0010002,1.1274331,-28.713439854951833,41887.227106809616,2.4184387,43600,1.2621087,0.73213744,100,-1.9073486e-08,14.565394,6.980367,126.21087,82061.4,0.020010002,28.063995,12.7105255,34.650246,0.1148538,1.6430547e-06,
