EpThisIter,InitialReturnStd,EpisodesSoFar,MeanEntropy,Iteration,EpLenMean,InitialReturnMin,J_sample_variance,TimeElapsed,ReturnStepMaxmin,InitialReturnMean,EmpiricalD2,MinIW,ESSClassic,Bound,StdIW,StdIWNorm,ReturnStepMax,MaxIWNorm,MeanIWNorm,ReturnMeanIW,MeanIW,EntropyCoefficient,MinIWNorm,InitialBound,ESSRenyi,Weights,TimestepsSoFar,MaxIW,InitialReturnMax,EpRewMean
100,12.692652,7300,0.8602012,73,385.76,-41.24533,1678.2968,5689.176252126694,98.62364,2.670288e-07,8.30771,0.00093463436,15.10526,11.055381,2.6574721,0.026574722,100.0,0.22956085,0.011209657,6.4160967,1.120966,10.0,9.346343e-06,7.3960757,12.037012,[-0.694 -0.802 -0.258 -0.525 -0.542],2282373,22.956085,22.594814,-72.59290932615009
100,15.349361,7400,0.85445416,74,369.44,-46.461414,384.9864,5752.493676662445,98.62012,-1.4305115e-06,2.2883184,0.049651552,48.68166,8.575842,1.0943581,0.01094358,100.0,0.06815216,0.01065874,2.374069,1.065874,10.0,0.0004965155,7.053296,43.70021,[-0.687 -0.822 -0.264 -0.545 -0.559],2319317,6.815216,28.558569,-70.1723272776484
100,12.234615,7500,0.87437373,75,380.44,-35.49788,1556663.2,5821.034747123718,98.62819,-1.4495849e-06,620.36615,0.00019455995,1.3454568,107.72896,66.6719,0.66671896,100.0,6.6855,0.077860855,128.45692,7.7860856,10.0,1.9455995e-06,7.3612776,0.16119513,[-0.69  -0.83  -0.259 -0.547 -0.565],2357361,668.55005,27.31949,-70.72663974929806
100,14.934987,7600,0.88068,76,364.91,-41.70363,563.4968,5886.452149391174,98.545425,6.8664554e-07,2.3073106,0.092286356,51.585033,8.525306,1.1439061,0.011439061,100.0,0.054741405,0.011807621,1.8300766,1.1807622,10.0,0.00092286355,7.3536167,43.340504,[-0.667 -0.826 -0.266 -0.538 -0.545],2393852,5.4741406,19.879635,-82.93962213319081
100,14.720127,7700,0.8619906,77,366.18,-39.91684,488.80258,5951.593287229538,98.59189,1.9073486e-08,1.865198,0.040185466,42.05008,10.816692,1.4142709,0.014142709,100.0,0.10847966,0.012047296,4.013965,1.2047297,10.0,0.00040185466,7.4762383,53.61361,[-0.669 -0.828 -0.275 -0.538 -0.538],2430470,10.847966,35.446484,-74.7215946358987
100,15.075886,7800,0.8633247,78,365.05,-50.58503,413.72708,6014.968579053879,98.572235,-2.3269654e-06,2.4022217,0.09297294,48.90626,9.010147,0.9913984,0.009913983,100.0,0.057831366,0.009699437,2.9903088,0.96994376,10.0,0.0009297294,6.9337354,41.62813,[-0.677 -0.829 -0.275 -0.542 -0.557],2466975,5.783137,23.488144,-78.07894858803675
100,12.789083,7900,0.8834712,79,396.34,-42.20983,9739.122,6083.330038070679,98.60199,-6.389618e-07,10.437427,0.01233785,10.533694,16.265556,4.6444154,0.04644415,100.0,0.3472045,0.01593645,11.976422,1.593645,10.0,0.0001233785,7.226252,9.580906,[-0.677 -0.835 -0.269 -0.542 -0.556],2506609,34.72045,32.76283,-78.87310530183744
100,13.301195,8000,0.8896035,80,360.76,-43.40296,384.56976,6146.47101521492,98.58392,-1.14440915e-07,2.97254,0.032761317,42.68481,9.361845,1.4073958,0.014073958,100.0,0.076776214,0.012145574,2.9601855,1.2145573,10.0,0.00032761315,7.3879466,33.641266,[-0.669 -0.795 -0.264 -0.518 -0.535],2542685,7.677622,23.024866,-75.0532089113059
100,12.801462,8100,0.9016787,81,395.37,-47.738052,267.7234,6212.199377298355,98.62314,-4.959106e-07,1.3772533,0.25646013,71.489174,8.303153,0.6250612,0.006250612,100.0,0.04278587,0.009897784,1.1538225,0.98977834,10.0,0.0025646011,7.3047657,72.608284,[-0.678 -0.794 -0.259 -0.514 -0.529],2582222,4.2785873,23.940527,-74.49915163877878
100,15.772177,8200,0.8990954,82,364.86,-41.353233,414.74112,6281.621455192566,98.575775,-1.5258789e-07,2.7942612,0.0473046,47.720676,9.469497,1.0807345,0.010807345,100.0,0.047689885,0.010325413,2.7827506,1.0325412,10.0,0.000473046,7.6383457,35.787636,[-0.678 -0.786 -0.262 -0.509 -0.517],2618708,4.7689886,25.805,-77.39044316395683
100,12.917775,8300,0.904794,83,387.55,-41.90376,900.11334,6349.483761310577,98.57405,-9.536743e-09,5.610925,0.020511594,18.823986,9.262686,2.5823712,0.02582371,100.0,0.20652252,0.012435423,3.5233827,1.2435424,10.0,0.00020511594,7.594163,17.822372,[-0.683 -0.797 -0.258 -0.51  -0.52 ],2657463,20.652252,24.739143,-82.53910717039345
100,11.587069,8400,0.9106008,84,421.66,-47.405388,122.60608,6421.565983533859,98.635574,-1.2397766e-07,1.074056,0.4349675,94.97761,7.6515903,0.22531442,0.002253144,100.0,0.016374728,0.009798165,0.18322843,0.9798166,10.0,0.0043496746,7.4677596,93.10501,[-0.683 -0.799 -0.265 -0.503 -0.514],2699629,1.6374729,32.066544,-76.8304700307263
100,10.30439,8500,0.9005327,85,422.54,-32.89091,8211.157,6492.557315349579,98.64421,-1.2969971e-06,18.83811,0.0003528585,6.4739585,13.922739,6.14619,0.0614619,100.0,0.5402711,0.016170545,9.675947,1.6170545,10.0,3.528585e-06,8.009643,5.308388,[-0.689 -0.805 -0.269 -0.505 -0.508],2741883,54.02711,24.801807,-75.16718018720518
100,11.637275,8600,0.90181375,86,391.94,-37.62941,148.53067,6561.8567843437195,98.58829,-8.392334e-07,1.0347866,0.65561354,97.042725,7.819763,0.17695709,0.0017695708,100.0,0.014734099,0.010136888,0.07757005,1.0136889,10.0,0.006556135,7.751013,96.63828,[-0.696 -0.81  -0.264 -0.519 -0.518],2781077,1.4734099,21.495111,-80.68382157349721
100,12.332739,8700,0.9143763,87,425.47,-51.43435,343.28708,6641.8732969760895,98.68321,1.2779236e-06,2.0937881,0.13100456,49.03717,8.490379,1.114806,0.011148061,100.0,0.07102792,0.010935415,1.8274539,1.0935415,10.0,0.0013100456,7.3036594,47.760323,[-0.696 -0.811 -0.265 -0.518 -0.517],2823624,7.1027923,27.693542,-67.39261747158585
100,12.302578,8800,0.9059362,88,412.0,-41.946747,1723.9418,6732.84952878952,98.65268,-6.8664554e-07,6.277453,0.016888507,20.89698,10.332347,2.449198,0.024491979,100.0,0.18295904,0.012588358,4.7762165,1.2588358,10.0,0.00016888506,7.7455378,15.930028,[-0.686 -0.799 -0.265 -0.512 -0.505],2864824,18.295904,20.70181,-71.54907520130746
100,11.882734,8900,0.9152056,89,401.57,-54.548855,857.2964,6822.463369846344,98.62758,3.4332277e-07,4.9631996,0.032962643,7.7422643,9.369362,5.1815667,0.05181567,100.0,0.4886039,0.015010451,4.268148,1.5010451,10.0,0.00032962643,7.2410665,20.148293,[-0.689 -0.804 -0.256 -0.518 -0.513],2904981,48.86039,33.39537,-74.777611950473
100,11.933076,9000,0.92284125,90,392.87,-41.627296,834.20996,6908.551428556442,98.598404,9.918213e-07,4.2642207,0.016303213,29.102205,10.337769,1.8318039,0.018318037,100.0,0.15764032,0.011736149,3.9747,1.1736149,10.0,0.00016303213,7.76448,23.450943,[-0.696 -0.81  -0.251 -0.515 -0.504],2944268,15.764033,26.452757,-78.88613770655542
100,11.738862,9100,0.9510353,91,395.52,-39.53888,26900.68,6999.596715211868,98.59859,1.5258789e-07,34.311234,0.009409696,2.58945,17.359842,9.995679,0.09995679,100.0,1.0056944,0.0162972,15.56956,1.6297203,10.0,9.4096955e-05,7.91045,2.9144974,[-0.693 -0.8   -0.256 -0.517 -0.496],2983820,100.56944,29.019402,-79.38428507186963
100,10.984662,9200,0.9449851,92,402.71,-34.76072,120.7146,7091.670944452286,98.602005,2.784729e-06,1.2170213,0.3315307,84.57656,8.914361,0.4304344,0.0043043443,100.0,0.027017595,0.010079555,0.74276245,1.0079556,10.0,0.0033153067,8.3516655,82.16782,[-0.69  -0.804 -0.26  -0.506 -0.468],3024091,2.7017596,19.922426,-80.13843660716476
100,11.717623,9300,0.9401109,93,408.87,-46.509632,776.31604,7186.232714653015,98.63556,5.626678e-07,4.8826284,0.019751558,29.704609,9.581062,1.8022571,0.01802257,100.0,0.14027153,0.011715618,3.6056461,1.1715618,10.0,0.00019751558,7.8995304,20.480772,[-0.697 -0.81  -0.261 -0.51  -0.474],3064978,14.027154,23.45208,-74.50347159737305
100,11.989851,9400,0.9433996,94,363.3,-40.33879,226.42383,7270.569884777069,98.56166,2.670288e-07,2.0602229,0.09162834,56.670097,10.095176,0.9517366,0.009517367,100.0,0.054136913,0.010884285,2.5911863,1.0884285,10.0,0.0009162834,8.056483,48.538437,[-0.701 -0.813 -0.267 -0.521 -0.479],3101308,5.4136915,20.716717,-79.62569975837657
100,12.431696,9500,0.94739234,95,373.72,-41.292393,307.94394,7356.2897045612335,98.582275,6.4849854e-07,2.015685,0.077675946,58.95525,9.5994835,0.799697,0.00799697,100.0,0.059779473,0.009584244,2.07972,0.95842445,10.0,0.00077675947,8.057584,49.610924,[-0.707 -0.835 -0.268 -0.536 -0.475],3138680,5.977947,20.939703,-78.0570988114718
100,13.009633,9600,0.9539419,96,409.76,-51.640125,539170.8,7446.905037403107,98.670425,-9.536743e-09,471.19684,3.2426564e-05,1.30388,39.87783,53.248814,0.5324881,100.0,5.3501983,0.061203837,67.703606,6.1203847,10.0,3.2426564e-07,7.7525864,0.21222553,[-0.711 -0.823 -0.275 -0.527 -0.472],3179656,535.01984,24.531399,-67.52320388667614
100,16.322525,9700,0.9204184,97,302.79,-44.091095,10836.826,7515.260692596436,98.4577,4.959106e-07,11.833234,0.004531625,3.8694394,18.063774,9.316255,0.093162544,100.0,0.91656095,0.018691089,13.915291,1.869109,10.0,4.531625e-05,8.069716,8.450775,[-0.713 -0.806 -0.284 -0.535 -0.465],3209935,91.6561,30.175812,-82.10184106097695
100,16.614214,9800,0.9178292,98,336.6,-48.925163,510.76617,7592.4078822135925,98.54169,-1.4495849e-06,1.8981303,0.081951775,45.74229,9.691435,1.2584368,0.012584367,100.0,0.08178471,0.0115547255,2.7599928,1.1554725,10.0,0.0008195177,7.5733433,52.683422,[-0.712 -0.817 -0.293 -0.532 -0.498],3243595,8.178472,27.474754,-77.13492685546477
100,14.05314,9900,0.9451438,99,343.61,-47.66458,6786.7866,7672.050969362259,98.54619,9.155273e-07,13.799799,0.011903101,10.742484,13.073385,3.8351061,0.038351066,100.0,0.36635238,0.013304771,9.524106,1.3304771,10.0,0.00011903101,7.5894737,7.2464824,[-0.712 -0.812 -0.293 -0.521 -0.501],3277956,36.63524,23.788649,-77.96700597257832
100,16.625029,10000,0.95592123,100,320.85,-45.233883,2753.8396,7744.818253517151,98.493515,-8.010864e-07,8.050143,0.013776652,9.148369,5.0024123,5.9599996,0.0596,100.0,0.4590742,0.01891262,9.280448,1.891262,,0.00013776652,-1.507797,12.422139,[-0.731 -0.801 -0.304 -0.524 -0.474],3310041,45.90742,30.186443,-81.25359504091762
100,15.318931,10100,0.948242,101,318.74,-46.465355,589.4493,7818.491267204285,98.460144,-1.4400482e-06,2.3026485,0.07888,35.431934,0.58357716,1.6025424,0.016025422,100.0,0.12767386,0.011871291,2.9338691,1.1871293,,0.00078879995,-1.5488468,43.428253,[-0.722 -0.812 -0.309 -0.522 -0.463],3341915,12.767387,25.391949,-86.03791167688307
100,13.239651,10200,0.8948518,102,356.96,-50.201927,1029631.7,7899.719953536987,98.53812,-2.117157e-06,483.0451,1.1625978e-05,1.3314615,67.977455,52.48596,0.52485955,100.0,5.27702,0.06097026,104.75587,6.097027,,1.1625978e-07,-1.6733998,0.20702,[-0.726 -0.815 -0.304 -0.518 -0.471],3377611,527.702,24.213203,-82.43675744336808
100,13.01572,10300,0.89049023,103,366.27,-46.96772,185.44408,7985.624498128891,98.54735,1.6403199e-06,1.0500193,0.6469846,95.52024,-1.2607954,0.22597638,0.0022597637,100.0,0.019377407,0.01043478,0.34347233,1.0434781,,0.006469846,-1.5655891,95.23635,[-0.747 -0.821 -0.298 -0.529 -0.524],3414238,1.9377407,22.045822,-82.89730562583334
100,15.079287,10400,0.8972827,104,355.32,-40.226627,313.9978,8067.945686340332,98.55376,4.196167e-07,2.2513926,0.049001403,47.302483,-0.061897993,0.9154432,0.009154431,100.0,0.067817256,0.008673177,1.9500558,0.8673177,,0.00049001403,-1.3408868,44.416954,[-0.755 -0.817 -0.301 -0.526 -0.528],3449770,6.7817254,25.938684,-79.27985880397304
100,14.244183,10500,0.8951871,105,374.41,-42.11692,7144.671,8153.612703323364,98.59218,6.1035155e-07,8.5181,0.012397798,19.718264,1.3418751,2.6567855,0.026567856,100.0,0.19541177,0.013166866,5.4392595,1.3166867,,0.00012397798,-1.4038968,11.739708,[-0.752 -0.815 -0.294 -0.521 -0.522],3487211,19.541178,41.45352,-76.34699159747292
100,14.683805,10600,0.89208966,106,365.85,-47.02146,636.8444,8237.517796754837,98.55394,-5.912781e-07,4.2483907,0.018449962,27.387592,1.2959964,1.8550662,0.018550662,100.0,0.107675694,0.011392811,4.5266256,1.1392813,,0.00018449961,-1.5673826,23.538324,[-0.747 -0.818 -0.282 -0.531 -0.524],3523796,10.76757,31.975311,-81.59671554339137
100,13.740285,10700,0.8924009,107,364.06,-41.318024,175.7644,8319.22929763794,98.52008,1.5830993e-06,1.1267828,0.35048527,86.35445,-1.2273241,0.38843513,0.0038843516,100.0,0.029604385,0.009771587,0.23464558,0.9771588,,0.0035048525,-1.3772663,88.74825,[-0.75  -0.82  -0.274 -0.529 -0.527],3560202,2.9604385,27.910822,-87.35866460302842
100,14.135352,10800,0.8757945,108,390.96,-44.720055,621.5917,8403.733125686646,98.60341,8.106232e-07,3.1059277,0.031833023,38.400284,0.18947673,1.3848848,0.013848849,100.0,0.10132453,0.010934314,2.8165777,1.0934315,,0.00031833022,-1.4906676,32.1965,[-0.75  -0.821 -0.277 -0.528 -0.527],3599298,10.132453,23.869253,-77.52483607439662
100,12.902541,10900,0.8701164,109,393.47,-38.083134,179.89627,8493.265172719955,98.59013,2.155304e-06,1.629426,0.16066161,56.08715,-0.32371712,0.9448843,0.009448843,100.0,0.07328945,0.010678605,1.2967073,1.0678606,,0.0016066161,-1.2694359,61.371304,[-0.752 -0.832 -0.272 -0.538 -0.543],3638645,7.3289447,25.196518,-80.63567159359103
100,13.249965,11000,0.86114526,110,404.91,-44.86776,331.36786,8584.285048484802,98.58644,1.7166137e-06,1.6960908,0.06451161,58.159428,-0.5878463,0.86968315,0.008696831,100.0,0.064350724,0.010253505,1.3599238,1.0253505,,0.0006451161,-1.4955908,58.959106,[-0.754 -0.838 -0.278 -0.538 -0.549],3679136,6.4350724,34.76541,-83.72728625197476
100,11.165893,11100,0.85253024,111,411.84,-39.150444,148.7579,8677.31521654129,98.61217,-3.2424927e-07,1.5789931,0.14006935,65.818665,-0.56099045,0.71794313,0.007179431,100.0,0.044473767,0.009962541,1.0788649,0.99625415,,0.0014006934,-1.3050151,63.3315,[-0.757 -0.845 -0.285 -0.545 -0.558],3720320,4.4473767,23.910192,-79.86275331580808
100,11.486719,11200,0.84277326,112,385.92,-39.10713,118.09373,8764.392081737518,98.58821,1.7738342e-06,1.3604424,0.22647841,79.40677,-0.7902967,0.48384705,0.0048384704,100.0,0.024977604,0.009501116,0.7301625,0.9501117,,0.0022647842,-1.303569,73.5055,[-0.757 -0.848 -0.287 -0.55  -0.566],3758912,2.4977605,19.578491,-79.45834976914374
100,11.643636,11300,0.84263045,113,396.81,-44.066864,270.33936,8861.87729382515,98.63637,2.5749207e-06,1.6609248,0.048012257,65.32139,-0.70823896,0.7721385,0.0077213836,100.0,0.05501549,0.010597222,1.1848277,1.0597222,,0.00048012254,-1.468893,60.20742,[-0.758 -0.846 -0.292 -0.548 -0.576],3798593,5.5015492,29.449238,-72.14791193268701
100,14.907456,11400,0.8413182,114,398.23,-45.945515,26718.842,8960.241260528564,98.62138,-1.4305115e-07,33.780365,0.0009466459,3.6583548,3.9934206,6.324111,0.06324111,100.0,0.63147485,0.012323536,12.894733,1.2323537,,9.466459e-06,-1.5315176,2.9602995,[-0.758 -0.842 -0.291 -0.552 -0.576],3838416,63.147484,31.96244,-75.3894238009754
100,15.42796,11500,0.8395013,115,363.1,-48.9178,231.97725,9048.851745128632,98.56268,-9.918213e-07,1.4099773,0.26514584,71.47126,-0.583673,0.7193569,0.0071935686,100.0,0.036425613,0.011385939,1.3525338,1.1385939,,0.0026514584,-1.6305945,70.92313,[-0.767 -0.831 -0.287 -0.557 -0.578],3874726,3.6425612,31.636724,-79.3941501360797
100,15.542611,11600,0.8481828,116,336.13,-48.63499,787.8583,9132.382370948792,98.532166,-1.8310546e-06,3.1832676,0.07079105,42.37172,0.98030186,1.2881957,0.012881958,100.0,0.07647842,0.011045924,3.8727405,1.1045926,,0.0007079105,-1.6211681,31.41426,[-0.769 -0.833 -0.286 -0.554 -0.579],3908339,7.6478424,28.901268,-78.6258251332979
100,15.120395,11700,0.84569186,117,357.51,-48.898773,279.59717,9218.696348905563,98.532394,1.2207031e-06,1.1092046,0.48854598,91.030685,-0.99763733,0.33284867,0.0033284866,100.0,0.022875007,0.010603778,0.7190159,1.0603778,,0.00488546,-1.6299582,90.154686,[-0.773 -0.833 -0.289 -0.545 -0.571],3944090,2.2875009,29.19516,-83.58572329577515
100,14.150237,11800,0.8252432,118,371.14,-45.96997,240.44644,9308.37730050087,98.573944,4.4822693e-07,1.4059769,0.29929167,72.14281,0.3441093,0.6652649,0.006652648,100.0,0.04653577,0.010705881,2.1610556,1.0705881,,0.0029929166,-1.532332,71.12492,[-0.777 -0.824 -0.291 -0.539 -0.573],3981204,4.6535773,37.88241,-79.06385907369217
100,11.1995945,11900,0.8307567,119,389.99,-36.03721,378980.0,9399.730377197266,98.60643,-3.0517577e-07,368.19962,6.137182e-05,1.4525523,34.97784,28.888735,0.28888735,100.0,2.9051137,0.035072904,58.027874,3.5072904,,6.137182e-07,-1.2012408,0.2715918,[-0.781 -0.827 -0.295 -0.541 -0.594],4020203,290.51138,21.155796,-76.74530349343674
100,18.436579,12000,0.82130045,120,315.18,-44.019653,767.3322,9473.909799575806,98.48401,-1.2207031e-06,2.2296805,0.0154346,51.392067,1.2994545,1.0158666,0.010158666,100.0,0.06422319,0.010445547,3.4904761,1.0445547,,0.000154346,-1.4673233,44.849476,[-0.776 -0.818 -0.3   -0.551 -0.588],4051721,6.4223194,32.18398,-81.31455597677798
100,16.191854,12100,0.81734365,121,306.86,-37.608147,51735.363,9544.100783109665,98.47768,2.861023e-07,47.035873,0.0034599355,2.5689192,13.460257,15.124308,0.15124308,100.0,1.5223283,0.02455851,22.057817,2.455851,,3.4599354e-05,-1.2536043,2.126037,[-0.779 -0.827 -0.31  -0.555 -0.598],4082407,152.23283,33.23258,-80.13959307611546
100,14.452103,12200,0.812352,122,349.77,-46.120552,4302.286,9624.275440692902,98.54726,-1.6021728e-06,8.414524,0.013773768,10.375056,3.7478213,4.338628,0.043386273,100.0,0.28288513,0.014761591,8.20734,1.4761591,,0.00013773768,-1.5373534,11.884213,[-0.763 -0.833 -0.316 -0.55  -0.602],4117384,28.288515,30.343151,-79.17886741514785
100,14.43021,12300,0.8124994,123,355.94,-47.489002,202.1298,9707.806052684784,98.55965,-6.8664554e-07,1.0367128,0.6403178,96.81994,-1.5182103,0.18234432,0.0018234432,100.0,0.015295021,0.0100613665,0.09355199,1.0061367,,0.006403178,-1.5829675,96.45873,[-0.766 -0.848 -0.33  -0.555 -0.607],4152978,1.5295022,24.513103,-78.36838629407087
100,15.8839655,12400,0.84032005,124,350.75,-50.62233,19505.771,9785.2159075737,98.5836,-5.722046e-07,17.550331,0.008352121,4.103536,6.696066,8.743439,0.08743438,100.0,0.83717877,0.018086731,13.765156,1.8086733,,8.352121e-05,-1.6874115,5.6978984,[-0.766 -0.849 -0.329 -0.554 -0.606],4188053,83.71788,25.893602,-73.02482378122917
100,14.02726,12500,0.8439306,125,386.58,-43.939728,408.3398,9875.424640893936,98.61621,,1.3738849,0.1749072,69.85176,-0.7945221,0.6556006,0.006556005,100.0,0.045232285,0.009979229,0.9222446,0.99792296,,0.0017490719,-1.4646578,72.7863,[-0.761 -0.855 -0.328 -0.548 -0.579],4226711,4.5232286,20.653933,-74.18143084055951
100,13.686201,12600,0.8462297,126,393.15,-45.510754,166.59895,9965.169372320175,98.61052,-6.67572e-07,1.0744038,0.5301263,93.48679,-1.0370766,0.26820233,0.0026820232,100.0,0.017795537,0.010161093,0.5353724,1.0161093,,0.0053012627,-1.517026,93.07488,[-0.767 -0.846 -0.325 -0.543 -0.575],4266026,1.7795537,33.42265,-76.56258157442694
100,12.498766,12700,0.82828116,127,394.46,-35.98233,1627.5123,10057.590011119843,98.62016,-1.5449524e-06,9.296968,0.0060176635,13.717519,3.2214112,4.1672163,0.041672163,100.0,0.3125621,0.016615849,6.878527,1.6615847,,6.0176633e-05,-1.1994128,10.756194,[-0.761 -0.852 -0.323 -0.546 -0.573],4305472,31.25621,23.2068,-74.91658629856738
100,14.716316,12800,0.82325375,128,386.72,-47.76773,11957.586,10146.360388278961,98.57268,-8.5830686e-07,25.242043,0.0029117968,3.8106616,1.3658509,8.588691,0.08588691,100.0,0.86362064,0.01709479,9.365586,1.7094787,,2.9117968e-05,-1.5922586,3.9616446,[-0.767 -0.863 -0.316 -0.55  -0.591],4344144,86.36207,28.77141,-82.62724542169826
100,11.854805,12900,0.8217887,129,428.68,-43.652138,230.83603,10242.601117610931,98.62651,-1.7929077e-06,1.6569797,0.10956647,58.779163,-1.0293853,0.80738384,0.008073838,100.0,0.06266222,0.009641249,0.84363663,0.96412504,,0.0010956647,-1.4550731,60.35077,[-0.764 -0.865 -0.312 -0.539 -0.596],4387012,6.266222,23.196928,-80.05280661035228
100,9.408272,13000,0.8129489,130,451.55,-32.908203,194.4855,10347.71356678009,98.647095,1.4877319e-06,2.0734673,0.081470095,57.598938,0.40768826,0.8533568,0.008533568,100.0,0.04291294,0.009946023,1.9872314,0.9946024,,0.0008147009,-1.0969388,48.228397,[-0.766 -0.866 -0.31  -0.544 -0.597],4432167,4.291294,29.414759,-79.67769798264607
100,12.245554,13100,0.8155791,131,397.68,-33.642757,1148.36,10443.872457742691,98.57948,-3.1280517e-06,3.6477718,0.04258794,23.031376,-0.11428714,2.1441064,0.021441063,100.0,0.17898582,0.011728686,2.0275388,1.1728686,,0.00042587938,-1.1214284,27.413996,[-0.771 -0.861 -0.309 -0.545 -0.606],4471935,17.898582,33.30472,-83.61701024234176
100,13.06896,13200,0.815478,132,371.12,-48.62258,235.23633,10532.937237739563,98.5513,-3.9100647e-07,1.6314083,0.15581255,68.12003,-0.6322733,0.64266247,0.006426625,100.0,0.03537066,0.009394231,1.4378589,0.9394232,,0.0015581255,-1.6207533,61.296734,[-0.775 -0.859 -0.307 -0.552 -0.603],4509047,3.537066,22.364073,-83.26200913150856
100,12.727105,13300,0.79833925,133,408.13,-35.094593,1477.6938,10627.504906892776,98.62793,-1.039505e-06,4.0784755,0.016352223,11.280124,2.089446,3.560855,0.03560855,100.0,0.33715758,0.012696987,4.451925,1.2696989,,0.00016352223,-1.1698209,24.518965,[-0.773 -0.859 -0.311 -0.551 -0.603],4549860,33.71576,31.06694,-75.92626239442808
100,15.00109,13400,0.7988279,134,345.3,-40.982414,392.568,10709.19489812851,98.53514,1.0204316e-06,1.2624937,0.26722386,81.30908,-1.0526812,0.5029859,0.0050298586,100.0,0.032461,0.010490836,0.48225716,1.0490836,,0.0026722385,-1.3660793,79.20831,[-0.76  -0.843 -0.306 -0.549 -0.621],4584390,3.2461,29.24775,-80.2578923447504
100,13.552563,13500,0.78450245,135,383.41,-35.21617,38128.26,10797.52696108818,98.62427,1.1634827e-06,54.54747,0.0007389989,2.4162443,12.00951,18.328074,0.18328074,100.0,1.8170931,0.028840218,20.679293,2.8840215,,7.3899887e-06,-1.1738712,1.8332655,[-0.761 -0.846 -0.31  -0.553 -0.62 ],4622731,181.70932,27.097689,-72.02899345931843
100,14.721229,13600,0.7793378,136,322.45,-47.386597,5004.2505,10876.044214248657,98.48508,4.5776366e-07,8.688907,0.018101055,15.976982,2.2727413,3.102291,0.031022912,100.0,0.2792903,0.013527912,6.928783,1.3527913,,0.00018101055,-1.5795528,11.508928,[-0.765 -0.851 -0.302 -0.566 -0.634],4654976,27.92903,31.050877,-83.01905910893895
100,12.666176,13700,0.7621939,137,387.89,-37.641922,328547.56,10968.874730587006,98.60614,-3.4332277e-07,192.83598,3.4609337e-05,1.2262907,37.664062,92.84152,0.92841524,100.0,9.331721,0.1034471,57.379425,10.344709,,3.4609334e-07,-1.4197465,0.51857543,[-0.766 -0.851 -0.314 -0.561 -0.64 ],4693765,933.1721,42.592384,-76.3877804393173
100,15.640231,13800,0.76372164,138,371.55,-48.447655,248.6124,11059.103168725967,98.632034,-3.2424927e-07,1.4058195,0.25687775,72.17469,-1.2129291,0.6335084,0.006335084,100.0,0.043439917,0.0102029275,0.70183945,1.0202929,,0.0025687774,-1.6149223,71.13289,[-0.776 -0.829 -0.304 -0.559 -0.657],4730920,4.3439918,23.649673,-68.35956329735195
100,15.233943,13900,0.7651361,139,342.86,-43.600338,1008.2495,11137.420837163925,98.5275,1.2683869e-06,5.628031,0.026125252,17.157442,1.2499888,2.803426,0.02803426,100.0,0.25504267,0.012758178,4.697827,1.2758178,,0.0002612525,-1.4533434,17.768204,[-0.775 -0.831 -0.302 -0.557 -0.655],4765206,25.504269,29.352196,-81.00079855508223
100,13.758009,14000,0.76079226,140,384.19,-48.755257,210.14749,11228.324778318405,98.62331,8.392334e-07,1.0610607,0.5403626,95.52272,-1.3219798,0.22769992,0.0022769992,100.0,0.018957691,0.010517392,0.35207742,1.0517392,,0.005403626,-1.6251748,94.245316,[-0.772 -0.835 -0.3   -0.55  -0.654],4803625,1.8957691,25.21313,-72.36076687167693
100,15.3035555,14100,0.7609523,141,337.31,-41.591743,283.63312,11306.33351969719,98.53128,2.5844574e-06,1.788085,0.1662584,62.18623,-0.3886913,0.7427063,0.0074270633,100.0,0.047656335,0.009524434,1.4651816,0.95244336,,0.0016625839,-1.386389,55.925755,[-0.765 -0.833 -0.298 -0.549 -0.658],4837356,4.7656336,37.45163,-79.05195669715378
100,14.195021,14200,0.779142,142,409.21,-47.635323,5028.314,11400.889606237411,98.64139,-1.1634827e-06,10.92779,0.0025225023,12.967293,4.041309,3.9265454,0.039265454,100.0,0.24034224,0.015156329,9.290278,1.515633,,2.5225023e-05,-1.5878454,9.150981,[-0.765 -0.835 -0.299 -0.544 -0.658],4878277,24.034225,36.538338,-73.37281682642299
100,15.137793,14300,0.7713159,143,358.5,-44.74205,7927.0063,11484.977637290955,98.52664,-6.8664554e-07,8.162799,0.0052879388,9.861394,3.5223155,4.1866918,0.041866917,100.0,0.39841965,0.013847926,7.7833414,1.3847927,,5.2879386e-05,-1.4914029,12.2507,[-0.765 -0.826 -0.308 -0.538 -0.64 ],4914127,39.841965,26.681473,-84.84953587161871
100,14.736398,14400,0.75472045,144,364.73,-41.74359,76102.46,11571.181341648102,98.5851,-8.010864e-07,122.07721,0.0020991263,2.234505,14.158918,19.622883,0.19622883,100.0,1.9592022,0.029666115,29.532883,2.9666114,,2.0991263e-05,-1.391454,0.8191537,[-0.758 -0.814 -0.314 -0.532 -0.648],4950600,195.92023,35.57077,-75.66241643825511
100,13.832558,14500,0.75362945,145,365.21,-43.743355,13518.518,11658.641355276108,98.556244,-2.0503999e-06,17.020767,0.004726378,11.284107,10.871871,5.15614,0.0515614,100.0,0.40712887,0.018388975,16.887491,1.8388976,,4.7263777e-05,-1.458114,5.875176,[-0.751 -0.82  -0.325 -0.528 -0.664],4987121,40.712887,28.20922,-81.03338421752497
