MaxIW,EntropyCoefficient,ReturnStepMax,MaxIWNorm,TimeElapsed,Bound,ESSClassic,MeanIWNorm,EpLenMean,InitialReturnMax,EpThisIter,EmpiricalD2,StdIW,J_sample_variance,MinIWNorm,StdIWNorm,ESSRenyi,ReturnStepMaxmin,MeanIW,Iteration,MeanEntropy,TimestepsSoFar,Weights,EpisodesSoFar,ReturnMeanIW,InitialReturnMean,InitialBound,InitialReturnStd,InitialReturnMin,MinIW,EpRewMean
84.28614,5.0,100.0,0.8428614,1383.8929793834686,15.443447,4.0119066,0.01705229,73.8,39.67162,100,6.1483126,8.340957,23556.525,0.000114956405,0.083409585,16.264626,96.26741,1.7052287,73,0.7467561,427364,[-0.204 -1.222  0.02  -1.102 -0.687],7300,14.988631,-3.2424928e-06,2.337071,13.039221,-17.745148,0.0114956405,-100.83237231265784
22.969913,5.0,100.0,0.22969913,1406.4545304775238,6.077596,15.931912,0.012837286,71.88,32.25515,100,8.827814,2.9488647,2840.4482,0.00012930055,0.029488647,11.327832,96.22043,1.2837288,74,0.7629839,434552,[-0.185 -1.199  0.035 -1.101 -0.672],7400,5.457188,1.6021728e-06,2.6586103,12.598884,-15.281578,0.012930055,-99.89780898553774
10.327337,5.0,100.0,0.10327337,1428.4946777820587,7.583413,29.885511,0.0129069,73.06,33.776306,100,5.324663,1.9769486,2364.8098,6.2758314e-05,0.019769486,18.78053,96.25807,1.2906898,75,0.75125265,441858,[-0.156 -1.203  0.036 -1.082 -0.656],7500,6.425137,-1.7166137e-06,2.6890407,13.149725,-17.679512,0.0062758317,-100.16284218342398
9.702434,5.0,100.0,0.09702434,1450.5405972003937,5.3118467,37.430195,0.012368135,74.97,35.719284,100,2.662905,1.5990998,810.4389,0.00014341068,0.015990999,37.552975,96.39929,1.2368135,76,0.76171607,449355,[-0.136 -1.196  0.02  -1.076 -0.668],7600,3.446206,1.2588501e-06,2.5656214,13.220581,-18.408527,0.014341068,-97.48770201831405
21.945765,5.0,100.0,0.21945764,1471.085946559906,6.266873,17.454012,0.012837994,77.15,28.375597,100,6.3563147,2.7918851,2716.626,0.0001497293,0.027918855,15.732387,96.451706,1.2837994,77,0.7670403,457070,[-0.12  -1.161  0.024 -1.059 -0.657],7700,4.8163314,-1.8501282e-06,2.8627253,13.913025,-19.215073,0.01497293,-98.30047608954654
2.8683913,5.0,100.0,0.028683912,1491.5345571041107,3.6397133,78.01124,0.009449316,75.56,38.496704,100,1.3405995,0.50167465,373.33356,0.0025725283,0.0050167465,74.59349,96.43227,0.94493157,78,0.7726556,464626,[-0.137 -1.171  0.04  -1.067 -0.652],7800,1.2622064,1.6021728e-06,2.5519795,15.368703,-20.507671,0.25725284,-97.00890650486117
7.266322,5.0,100.0,0.07266322,1513.5865814685822,5.8750224,51.632183,0.010717021,74.73,36.055267,100,1.9343588,1.0372708,856.30786,0.0014394756,0.010372707,51.696716,96.3654,1.0717021,79,0.7682641,472099,[-0.135 -1.18   0.031 -1.07  -0.646],7900,3.7052388,-2.4032593e-06,2.6614332,13.969451,-21.079536,0.14394756,-98.44170765910367
26.142452,5.0,100.0,0.2614245,1537.2498252391815,8.366369,15.83225,0.013454836,83.19,48.553257,100,5.9387836,3.1022727,3295.0981,2.2488039e-05,0.031022724,16.838465,96.61598,1.3454837,80,0.77457947,480418,[-0.111 -1.173  0.029 -1.056 -0.651],8000,8.437553,5.1879883e-06,2.2228835,15.284888,-21.018787,0.0022488039,-99.16292570220926
24.074629,5.0,100.0,0.24074629,1561.292162656784,7.30243,9.636273,0.009901474,82.21,45.363144,100,9.4488535,3.032092,2934.664,0.00013257515,0.030320918,10.583295,96.66083,0.9901475,81,0.7802861,488639,[-0.098 -1.168  0.03  -1.034 -0.644],8100,8.049057,-8.5830686e-07,2.3607917,14.704099,-20.715279,0.013257516,-96.1516939139776
67.72401,5.0,100.0,0.6772401,1583.0473566055298,12.858833,5.6763315,0.01680427,76.08,43.909927,100,19.459541,6.850087,24107.209,0.00018561704,0.06850088,5.1388674,96.44888,1.6804271,82,0.812058,496247,[-0.088 -1.166  0.023 -1.053 -0.639],8200,15.255202,1.9836425e-06,2.437768,15.204451,-21.458946,0.018561704,-97.04452124816584
44.725533,5.0,100.0,0.4472553,1606.538640499115,12.6454315,7.2884955,0.012768695,78.97,37.163002,100,13.7213125,4.5540147,21523.27,0.00011749882,0.045540143,7.2879324,96.52823,1.2768695,83,0.85005337,504144,[-0.099 -1.178  0.042 -1.062 -0.607],8300,12.983841,-7.2479247e-07,2.8215227,15.283258,-20.729607,0.011749882,-97.59783862900527
20.91491,5.0,100.0,0.20914909,1632.244626045227,12.701195,18.568666,0.013205789,86.91,41.38784,100,5.6995482,2.7654753,8834.599,0.00022238668,0.027654754,17.54525,96.767166,1.3205789,84,0.8750023,512835,[-0.074 -1.189  0.026 -1.059 -0.569],8400,11.61979,-1.2207031e-06,2.8706708,15.479883,-23.28944,0.022238668,-97.02809676336125
822.61646,5.0,100.0,8.226165,1658.1277244091034,203.09505,1.2082963,0.09043989,87.98,34.534317,100,296.22104,81.77742,4823628.0,5.8116817e-05,0.8177743,0.33758575,96.80948,9.043988,85,0.9575592,521633,[-0.07  -1.18   0.013 -1.062 -0.544],8500,218.11967,-2.0599366e-06,3.2238655,15.968635,-22.466248,0.005811682,-96.36075457424964
74.1514,5.0,100.0,0.74151397,1685.0645005702972,17.003414,6.032799,0.019462273,96.81,50.062584,100,24.509165,7.68108,18100.072,1.6720316e-05,0.07681079,4.0801063,97.03876,1.9462273,86,0.95934695,531314,[-0.03  -1.182  0.002 -1.054 -0.461],8600,20.468128,-3.8146972e-08,3.119043,19.516188,-36.28535,0.0016720316,-94.93403341542198
35.841564,5.0,100.0,0.35841563,1709.7371397018433,14.199077,10.267181,0.012124995,88.77,42.66093,100,5.8898387,3.584525,23830.205,5.6101308e-05,0.035845246,16.978394,96.87358,1.2124994,87,0.94371057,540191,[-0.022 -1.188 -0.006 -1.033 -0.46 ],8700,12.931649,1.7547608e-06,3.3747063,16.94484,-27.025394,0.0056101307,-94.38131146337231
26.581228,5.0,100.0,0.26581228,1734.81152176857,6.994497,13.683058,0.011122722,87.44,35.122192,100,7.827984,2.793622,5714.768,0.00026045952,0.027936218,12.774681,96.827034,1.1122724,88,0.93846595,548935,[-0.042 -1.198 -0.003 -1.06  -0.475],8800,5.5777254,1.2207031e-06,3.5478141,15.84183,-29.365337,0.026045952,-95.00209988859677
130.00671,5.0,100.0,1.3000671,1759.9348089694977,53.67156,2.472721,0.020577254,87.08,53.316063,100,109.04956,12.922982,482240.0,5.6167337e-05,0.12922981,0.91701424,96.801926,2.057725,89,0.9515023,557643,[-0.093 -1.209 -0.002 -1.079 -0.481],8900,67.4728,-7.6293946e-07,2.915127,17.205584,-24.6958,0.005616734,-95.70396850122408
34.916466,5.0,100.0,0.34916463,1785.7813649177551,10.412165,11.465308,0.015461212,92.56,38.099545,100,14.885617,4.296428,8768.444,2.0892036e-05,0.04296428,6.717894,96.88252,1.5461217,90,0.975106,566899,[-0.101 -1.227  0.003 -1.064 -0.467],9000,10.436475,6.8092345e-06,3.487533,16.324194,-27.50874,0.0020892036,-97.99670323602442
563.16833,5.0,100.0,5.6316833,1810.241819858551,166.58261,1.3349996,0.065091096,84.27,43.815384,100,68.56434,55.95807,3044811.0,0.00017284909,0.5595807,1.4584842,96.708084,6.509111,91,1.0340267,575326,[-0.136 -1.236  0.015 -1.075 -0.444],9100,173.50604,2.6130676e-06,3.4150202,16.947968,-20.999126,0.01728491,-96.57002921392949
6.615138,5.0,100.0,0.06615138,1834.16845369339,6.247038,45.476097,0.010569848,84.0,38.17445,100,2.4660985,1.1573657,743.09033,0.00046986813,0.011573657,40.54988,96.6902,1.0569848,92,1.013035,583726,[-0.139 -1.291  0.029 -1.124 -0.385],9200,3.1801445,-4.9209593e-06,3.897647,14.21301,-23.401455,0.046986815,-97.01154217048389
10.160524,5.0,100.0,0.101605244,1862.0638790130615,8.418563,35.866333,0.011759272,97.42,39.4915,100,2.0544193,1.5724612,1377.97,0.0012184747,0.015724612,48.675556,96.99492,1.1759272,93,1.0304267,593468,[-0.121 -1.324  0.043 -1.158 -0.406],9300,5.1532335,-7.6293944e-08,3.7487915,16.087513,-30.172688,0.12184747,-97.66761046168838
35.28549,5.0,100.0,0.35285488,1888.0982797145844,20.284893,13.462928,0.020213626,92.13,35.575455,100,31.507269,5.124784,22600.69,2.5828784e-05,0.051247835,3.1738708,96.88365,2.0213625,94,1.004761,602681,[-0.085 -1.332  0.042 -1.157 -0.388],9400,21.917414,-2.822876e-06,3.9662824,15.001514,-25.671783,0.0025828783,-97.48973915868991
21.221607,5.0,100.0,0.21221606,1917.6182126998901,5.9464817,17.482208,0.011339625,107.6,36.7269,100,3.8530755,2.463624,774.8862,9.253728e-05,0.02463624,25.953293,97.15605,1.1339625,95,1.0175787,613441,[-0.082 -1.335  0.035 -1.124 -0.414],9500,3.2616599,-1.8501282e-06,3.7995727,16.553337,-25.49221,0.009253728,-99.2042581311685
32.62039,5.0,100.0,0.3262039,1945.3713507652283,12.129126,11.886454,0.014012511,101.21,40.081547,100,6.1098194,3.8151453,4699.212,0.00022992115,0.03815145,16.367096,97.06116,1.401251,96,1.0279584,623562,[-0.056 -1.329  0.038 -1.104 -0.401],9600,10.291793,8.773804e-07,3.7518427,15.4288845,-25.206276,0.022992115,-98.11506153413704
6.329613,5.0,100.0,0.06329613,1976.2523863315582,8.797249,48.561867,0.011148119,113.89,36.942013,100,2.377631,1.1473514,1009.15875,0.0014645476,0.011473513,42.05867,97.25143,1.1148118,97,1.045753,634951,[-0.08  -1.329  0.047 -1.088 -0.391],9700,5.4672503,4.0245054e-06,3.9083953,16.483713,-25.88646,0.14645477,-99.57261976032723
8.597338,5.0,100.0,0.085973375,2008.3985514640808,6.533651,55.608856,0.010739864,120.52,39.14165,100,1.5450227,0.95956635,990.817,0.001790494,0.009595664,64.72397,97.35126,1.0739864,98,1.079215,647003,[-0.065 -1.332  0.048 -1.076 -0.373],9800,2.7593307,-1.6403199e-06,3.9240417,16.194788,-33.01113,0.1790494,-99.35295897225964
18.400728,5.0,100.0,0.18400727,2040.4639444351196,8.030879,25.324512,0.011394868,116.24,30.81542,100,3.6940937,1.9567162,1370.0887,0.00040185556,0.019567156,27.07024,97.24252,1.1394869,99,1.1157583,658627,[-0.053 -1.347  0.044 -1.083 -0.34 ],9900,4.4263315,-7.2479247e-07,4.368894,14.565749,-25.807373,0.040185556,-102.14472242445241
38.422455,,100.0,0.38422453,2081.5747032165527,3.8643498,8.895459,0.012231591,149.8,30.268791,100,6.887092,3.9144323,4632.763,0.00013530333,0.039144322,14.519917,97.65474,1.2231591,100,1.0975127,673607,[-0.047 -1.363  0.044 -1.078 -0.303],10000,6.617408,1.9454956e-06,-1.049051,16.107956,-31.471588,0.0135303335,-100.76056984876978
151.86778,,100.0,1.5186778,2124.6193284988403,22.310204,1.9569764,0.021304477,161.86,45.045296,100,24.258677,15.07948,106632.625,8.860134e-05,0.1507948,4.1222363,97.75093,2.1304474,101,1.0697098,689793,[-0.058 -1.37   0.046 -1.063 -0.321],10100,29.705605,-8.010864e-07,-1.5015106,18.414219,-35.96873,0.008860134,-101.08765619694599
33.713814,,100.0,0.33713812,2173.0162613391876,5.273047,12.038758,0.01303455,185.85,30.497244,100,8.306949,3.5233102,9392.45,1.1205492e-05,0.0352331,12.038115,97.9073,1.3034549,102,1.044426,708378,[-0.084 -1.343  0.041 -1.023 -0.349],10200,8.754064,3.4332274e-06,-1.2077696,14.939669,-36.233192,0.0011205493,-101.53910875755379
54.63529,,100.0,0.54635286,2214.3265895843506,12.45043,7.1668525,0.0152307395,155.48,45.803352,100,12.669579,5.4816127,24826.512,0.00040244177,0.054816123,7.8929224,97.68388,1.523074,103,1.0504433,723926,[-0.087 -1.342  0.039 -1.04  -0.375],10300,17.8849,-4.196167e-07,-1.5267788,17.38312,-30.472515,0.040244177,-102.31523857694864
94.61875,,100.0,0.9461875,2256.111583471298,41.877754,3.3053823,0.017363433,163.42,54.669907,100,20.469097,9.391304,268156.88,0.000110283705,0.09391303,4.885413,97.73802,1.7363433,104,1.0350403,740268,[-0.048 -1.318  0.051 -1.022 -0.368],10400,50.122482,-3.8146972e-08,-1.8223305,15.676133,-32.48118,0.011028371,-103.1162316930376
26.326588,,100.0,0.26326588,2299.291573047638,3.4431965,12.2095175,0.009871173,160.28,38.205112,100,3.4620466,2.6469345,2482.3662,0.00027413512,0.026469344,28.88465,97.71309,0.9871173,105,1.0132151,756296,[-0.01  -1.286  0.048 -1.    -0.384],10500,5.812751,2.3651123e-06,-1.2735016,16.237953,-29.842758,0.027413512,-103.13295029393562
23.08987,,100.0,0.2308987,2343.15269780159,3.6398466,20.438076,0.013146886,172.83,38.962646,100,3.6675131,2.5939136,1349.345,0.00019155856,0.025939137,27.266432,97.805786,1.3146886,106,0.9635036,773579,[-0.002 -1.284  0.042 -0.986 -0.406],10600,6.12706,-2.7465821e-06,-1.2987576,15.359747,-31.915771,0.019155856,-103.19845009290202
21.63871,,100.0,0.2163871,2383.88644695282,3.5440364,18.113184,0.012392994,155.47,28.758615,100,7.599878,2.6350315,2499.8757,5.6774792e-05,0.026350314,13.158106,97.67003,1.2392994,107,0.9575112,789126,[ 4.052e-04 -1.295e+00  4.821e-02 -9.951e-01 -4.554e-01],10700,6.284317,1.6212464e-06,-0.99401045,14.568138,-29.820366,0.0056774793,-103.38544174577211
29.314333,,100.0,0.29314333,2423.4311859607697,3.5002832,10.888161,0.01344513,156.9,35.84947,100,8.323923,3.8464096,2668.983,6.216001e-05,0.03846409,12.013566,97.68771,1.344513,108,0.94153374,804816,[-0.005 -1.298  0.033 -1.004 -0.461],10800,6.947952,1.4686584e-06,-1.1949807,16.354084,-31.264801,0.0062160017,-102.94897692985107
37.84999,,100.0,0.3784999,2469.8347704410553,3.5603962,10.807713,0.013494527,184.37,29.681934,100,7.979496,3.876631,7176.0273,0.0003027841,0.03876631,12.53212,97.911255,1.3494529,109,0.9507157,823253,[ 0.03  -1.299  0.033 -0.992 -0.477],10900,7.1340957,-1.0108947e-06,-1.2651169,17.213694,-37.953476,0.030278409,-100.3653003185872
20.404417,,100.0,0.20404416,2521.1844522953033,1.1575425,21.286171,0.011336169,202.52,26.661665,100,3.1765237,2.1799326,1196.9158,0.00053981796,0.021799328,31.480955,97.99144,1.1336169,110,0.9637425,843505,[ 0.007 -1.306  0.021 -0.992 -0.468],11000,3.2426383,-4.348755e-06,-1.1699078,14.402667,-35.0971,0.053981796,-102.12623939239134
19.43121,,100.0,0.1943121,2578.457555294037,0.6327522,20.299137,0.010255617,221.53,21.863033,100,3.7069502,2.032144,691.06525,0.00010265504,0.020321442,26.976355,98.072784,1.0255617,111,0.9620803,865658,[ 0.01  -1.307  0.013 -0.983 -0.455],11100,2.881329,2.861023e-07,-1.1678829,13.995315,-35.03649,0.010265504,-102.7028927739517
140.91843,,100.0,1.4091842,2637.6288290023804,19.172861,3.143902,0.02626764,231.92,27.561161,100,140.52228,14.579745,87819.27,8.306958e-06,0.14579746,0.71163094,98.094925,2.6267638,112,0.9648418,888850,[ 0.023 -1.309  0.003 -0.98  -0.457],11200,35.067482,3.0517577e-07,-1.3408419,15.542784,-40.225258,0.0008306958,-104.95206356802946
680.36523,,100.0,6.8036523,2713.343550682068,57.562042,1.2143036,0.07498978,303.58,25.455488,100,733.8564,67.63717,1064319.8,1.5429683e-06,0.67637163,0.13626644,98.31729,7.498977,113,0.9456316,919208,[ 1.547e-02 -1.325e+00  8.755e-05 -9.700e-01 -4.541e-01],11300,102.043564,,-1.6420037,13.397197,-49.260105,0.00015429684,-103.6293345344204
145.4386,,100.0,1.454386,2779.1795129776,8.31045,2.8656666,0.026215035,263.68,29.55569,100,41.12639,15.262441,25036.252,4.3808708e-05,0.1526244,2.4315288,98.21112,2.6215036,114,0.97757757,945576,[-0.014 -1.328  0.009 -0.986 -0.473],11400,16.225483,-2.4223327e-06,-1.2342222,13.555268,-37.02659,0.004380871,-104.00653286398284
33.26463,,100.0,0.33264628,2849.6526889801025,4.5579634,13.935274,0.017951602,282.04,23.896244,100,11.0615015,4.461266,7300.657,3.2232863e-05,0.04461266,9.040364,98.2628,1.7951604,115,0.9672748,973780,[-0.028 -1.335  0.009 -0.976 -0.441],11500,8.791937,6.1035155e-07,-1.2730367,12.829311,-38.191116,0.0032232865,-103.96050023673224
116.61548,,100.0,1.1661547,2927.3165204524994,7.189553,2.750938,0.019515663,311.24,24.359686,100,13.900707,11.603411,15896.238,0.00018141538,0.11603411,7.1938787,98.376686,1.9515666,116,0.9905707,1004904,[-0.039 -1.326 -0.005 -0.974 -0.452],11600,12.15543,8.869171e-07,-1.331917,13.017966,-39.957542,0.018141538,-97.000487261524
2.9361248,,100.0,0.029361248,3009.6052803993225,-0.9479469,79.02779,0.010082879,338.53,21.39926,100,1.3004361,0.5194177,158.06274,0.0015969487,0.0051941765,76.89728,98.43407,1.0082879,117,0.9918506,1038757,[-0.023 -1.331 -0.003 -0.965 -0.428],11700,0.5240345,2.4032593e-06,-1.2907947,12.642721,-38.7239,0.15969488,-95.79393267051923
3.5399606,,100.0,0.035399605,3092.1417219638824,-1.0737629,78.10072,0.0104524065,327.23,24.768608,100,1.2225965,0.553482,149.33495,0.0026859601,0.00553482,81.79313,98.389084,1.0452406,118,0.99511915,1071480,[-0.03  -1.331 -0.007 -0.961 -0.427],11800,0.4195935,1.6021728e-06,-1.3505833,12.004785,-40.517548,0.26859602,-99.95518987313031
11.701149,,100.0,0.11701149,3176.0359098911285,-0.010407925,32.49643,0.009759723,334.64,24.99843,100,3.100231,1.4066402,1104.3894,0.0003902242,0.014066402,32.25566,98.371216,0.9759723,119,0.9838541,1104944,[-0.024 -1.334 -0.003 -0.963 -0.424],11900,2.2178142,1.0681152e-06,-1.2654971,12.851815,-37.96494,0.03902242,-105.2088678266362
19.066416,,100.0,0.19066416,3256.802980184555,-0.59342444,24.008904,0.012005825,324.26,23.886395,100,2.2376394,2.1359315,224.72556,0.00030585524,0.021359315,44.689953,98.40558,1.2005826,120,0.9926454,1137370,[-0.038 -1.331 -0.002 -0.969 -0.435],12000,1.3738456,-7.2479247e-07,-1.3151313,11.944486,-39.45392,0.030585526,-96.37332899181871
4.736005,,100.0,0.047360048,3337.247622728348,0.25973988,61.906,0.011026706,326.27,22.132343,100,1.5787395,0.86498326,237.59723,0.0011753055,0.008649833,63.34167,98.35855,1.1026706,121,0.9789655,1169997,[-0.045 -1.344  0.002 -0.973 -0.426],12100,1.8983884,3.6621093e-06,-1.3041556,13.5308275,-39.12477,0.11753055,-104.64299098040517
5.2595406,,100.0,0.052595403,3422.478707551956,-0.41696668,55.11606,0.009877672,350.14,17.747204,100,1.820331,0.8913764,143.74875,0.0015733584,0.008913763,54.935066,98.42763,0.98776734,122,0.9833959,1205011,[-0.052 -1.345  0.003 -0.969 -0.44 ],12200,0.9698349,2.479553e-07,-1.0278722,10.611437,-30.83617,0.15733585,-100.20554887531611
26.850025,,100.0,0.26850024,3510.1362392902374,3.31568,16.136473,0.0149249425,361.39,25.023626,100,12.642106,3.4024746,5273.9194,6.6845874e-05,0.034024745,7.910074,98.43761,1.4924942,123,0.97301865,1241150,[-5.151e-02 -1.345e+00 -4.734e-05 -9.618e-01 -4.356e-01],12300,7.929237,-1.411438e-06,-1.2975578,12.782313,-38.926685,0.0066845873,-101.62240837957813
4.9318714,,100.0,0.049318712,3592.5770807266235,-0.123395205,63.299953,0.010594726,331.01,22.860966,100,1.9092071,0.8067173,254.59201,0.000971525,0.008067172,52.377766,98.36467,1.0594726,124,0.9774158,1274251,[-0.049 -1.344  0.014 -0.966 -0.446],12400,1.5723561,-7.6293944e-08,-1.2272574,11.124845,-36.81772,0.0971525,-105.1511431757729
9.583223,,100.0,0.09583223,3674.5085034370422,0.49931788,42.37129,0.01212157,334.43,27.805622,100,2.6528022,1.4136517,524.692,0.00051232934,0.0141365165,37.695988,98.39499,1.212157,125,0.96044904,1307694,[-0.065 -1.35   0.009 -0.967 -0.442],12500,2.5766199,1.3542175e-06,-1.275401,12.043032,-38.26207,0.051232938,-101.16776186207355
382.75854,,100.0,3.8275855,3764.71444773674,5.6164827,1.6054649,0.048621077,381.37,25.898426,100,57.064316,38.063572,26696.576,3.0005935e-05,0.38063577,1.7524086,98.44609,4.8621078,126,0.97444725,1345831,[-0.063 -1.353  0.004 -0.962 -0.458],12600,14.391384,-6.8664554e-07,-1.1616094,9.624823,-34.848267,0.0030005935,-105.62329794484349
38.644276,,100.0,0.38644275,3846.132527112961,0.12542892,9.802767,0.013804346,336.9,26.961197,100,4.6977296,4.1873393,839.1083,0.00017050136,0.041873395,21.286879,98.41667,1.3804348,127,0.9575593,1379521,[-0.061 -1.345  0.004 -0.973 -0.445],12700,2.939249,1.5068055e-06,-1.2982304,13.553101,-38.94696,0.017050136,-98.26129701382483
17.953344,,100.0,0.17953344,3932.468481063843,1.062696,23.593163,0.013981571,351.3,22.913746,100,4.9883327,2.5161068,625.0081,0.00025207127,0.025161067,20.046778,98.38749,1.3981572,128,0.9534848,1414651,[-0.057 -1.346  0.009 -0.964 -0.461],12800,3.693872,-5.722046e-07,-1.1780738,11.896744,-35.342186,0.025207127,-107.58753012770202
56.57641,,100.0,0.56576407,4017.3438663482666,0.9115772,4.670148,0.012418202,360.31,19.281612,100,6.2023106,5.6105824,1898.2472,0.0001046971,0.056105826,16.123024,98.427826,1.2418203,129,0.96871835,1450682,[-0.035 -1.344  0.007 -0.955 -0.465],12900,3.972776,1.9073486e-06,-1.2291762,9.50317,-36.87534,0.01046971,-103.08024304221027
3.570925,,100.0,0.03570925,4109.576571941376,-0.6683662,68.76648,0.010317274,380.87,18.82623,100,1.4954754,0.69532365,112.70505,0.0014813226,0.0069532366,66.86837,98.469666,1.0317274,130,0.96923834,1488769,[-0.045 -1.356  0.003 -0.953 -0.45 ],13000,0.66616344,1.707077e-06,-1.0912843,10.377157,-32.73858,0.14813226,-100.99450228805036
15.808105,,100.0,0.15808105,4206.5101749897,0.01857543,25.822258,0.013851976,407.81,21.519093,100,4.2879,2.3477476,671.12256,0.0003724981,0.023477476,23.32144,98.495605,1.3851976,131,0.9712325,1529550,[-4.562e-02 -1.358e+00  1.069e-04 -9.489e-01 -4.497e-01],13100,2.4194944,-7.2479247e-07,-1.1594592,10.095464,-34.783752,0.03724981,-102.84960513109803
11.124357,,100.0,0.11124357,4314.93948340416,1.241251,33.846664,0.012115571,435.95,19.112705,100,3.7103446,1.6937987,328.0396,0.00035198205,0.016937986,26.951675,98.530426,1.211557,132,0.9800189,1573145,[-0.051 -1.363 -0.009 -0.945 -0.448],13200,3.0572717,1.4877319e-06,-0.9427857,7.8024735,-28.283615,0.035198204,-102.3548603043882
390.31842,,100.0,3.9031842,4412.003488063812,13.232916,1.8280314,0.053125758,399.27,22.424683,100,136.89174,38.93204,59892.57,7.3401685e-07,0.38932037,0.7305043,98.48477,5.312577,133,0.9710678,1613072,[-0.054 -1.369 -0.019 -0.952 -0.439],13300,26.542152,1.4495849e-06,-1.137533,10.337445,-34.12603,7.340169e-05,-102.85764020464663
10.343586,,100.0,0.10343586,4498.047560930252,-0.5199033,41.76915,0.009879316,346.8,22.529882,100,1.9791485,1.1664754,223.73088,0.0007088526,0.011664754,50.52678,98.36085,0.9879316,134,0.9667574,1647752,[-0.042 -1.346 -0.03  -0.946 -0.448],13400,1.3611276,-1.411438e-06,-1.3370795,11.951377,-40.11234,0.07088526,-110.82926223027263
12.327343,,100.0,0.123273425,4598.921147823334,1.006779,36.43248,0.01443463,404.01,19.756159,100,3.1516309,1.9066851,337.99527,0.00034931666,0.019066852,31.729605,98.49658,1.443463,135,0.96631896,1688153,[-0.03  -1.342 -0.022 -0.941 -0.452],13500,3.1545794,-4.1007996e-07,-1.2098362,10.958285,-36.29506,0.034931667,-101.69393697257368
160.56236,,100.0,1.6056236,4700.934093475342,7.1204433,2.4160304,0.025199533,411.07,27.56339,100,80.45488,16.015131,31941.336,2.2115073e-06,0.1601513,1.2429327,98.482574,2.519953,136,0.9827784,1729260,[-0.034 -1.34  -0.014 -0.936 -0.453],13600,19.541164,-4.2915343e-07,-1.384748,9.923418,-41.542427,0.00022115074,-106.34983893175486
4.4593506,,100.0,0.044593506,4798.256060600281,-0.97601676,67.67465,0.010528642,395.43,22.259123,100,1.3633963,0.7276641,143.9408,0.0027108078,0.007276641,73.346245,98.521255,1.0528642,137,0.9907225,1768803,[-0.027 -1.336 -0.013 -0.951 -0.436],13700,0.64132845,1.14440915e-07,-1.3851333,10.410014,-41.554005,0.2710808,-94.65421513300933
4.0673037,,100.0,0.040673036,4885.940799474716,-0.68577206,76.96302,0.0098889815,363.81,29.350994,100,1.2878852,0.5410323,137.31322,0.0027258513,0.005410323,77.646675,98.43321,0.98889816,138,0.9828772,1805184,[-0.019 -1.33  -0.014 -0.948 -0.428],13800,0.7836039,-1.2588501e-06,-1.2947763,10.714729,-38.843254,0.27258512,-103.10147965616541
4.537048,,100.0,0.04537048,4974.4122405052185,0.03545034,68.22061,0.010971402,365.39,23.026287,100,1.5457286,0.7488193,329.03024,0.0010138542,0.007488193,64.69441,98.441345,1.0971402,139,0.97660094,1841723,[-0.012 -1.328 -0.01  -0.945 -0.436],13900,1.4716084,-2.822876e-06,-1.1551458,12.391145,-34.654278,0.10138542,-102.06241691486458
105.068954,,100.0,1.0506896,5063.970140218735,21.772661,3.7387536,0.0217704,362.89,35.498466,100,32.500145,11.046604,68066.625,1.4026777e-05,0.11046606,3.0769093,98.42621,2.1770403,140,0.9928293,1878012,[-0.018 -1.318 -0.004 -0.94  -0.442],14000,28.815178,-5.1498415e-07,-1.2353368,12.003323,-37.06009,0.0014026777,-104.11255175618459
246.07965,,100.0,2.4607964,5156.259102106094,39.823563,1.4102104,0.029245818,376.25,25.248192,100,354.3814,24.453321,386188.44,5.911573e-06,0.24453318,0.28218186,98.44577,2.924582,141,0.9882489,1915637,[-0.032 -1.304 -0.017 -0.926 -0.426],14100,62.13697,6.389618e-07,-1.1853054,10.093108,-35.559177,0.00059115735,-104.26462354952682
108.87011,,100.0,1.0887011,5241.857439517975,8.917209,3.449302,0.020515742,359.11,30.190952,100,18.924706,10.8542385,22984.467,6.353144e-05,0.10854238,5.284098,98.45973,2.0515742,142,1.0086682,1951548,[-0.025 -1.281 -0.002 -0.929 -0.431],14200,14.788898,1.3160706e-06,-1.3497337,12.827715,-40.49205,0.006353144,-97.00685487260061
186.08418,,100.0,1.8608418,5312.91010093689,11.423647,1.5944617,0.023522938,304.86,23.61279,100,57.876064,18.479673,45409.816,1.5109184e-05,0.18479675,1.72783,98.345276,2.352294,143,0.9853433,1982034,[-0.026 -1.261 -0.013 -0.911 -0.41 ],14300,20.676361,-2.6893615e-06,-1.2162439,13.444104,-36.487232,0.0015109184,-99.79978391523893
34.275024,,100.0,0.34275025,5400.182280063629,0.95792985,12.550783,0.013346413,375.91,23.71423,100,2.5339231,3.522955,1042.0381,0.00041078622,0.035229553,39.464497,98.46736,1.3346412,144,0.99214923,2019625,[-0.038 -1.287 -0.016 -0.91  -0.434],14400,3.1258705,-3.6239624e-07,-1.3619173,10.921839,-40.85751,0.041078623,-100.11318565869915
5.294825,,100.0,0.05294825,5493.463851928711,-0.08159518,66.93496,0.011073266,382.49,25.439371,100,1.9118552,0.77827626,216.86961,0.0002990937,0.0077827624,52.305218,98.503296,1.1073266,145,0.9921971,2057874,[-0.059 -1.291 -0.016 -0.916 -0.427],14500,1.8036997,2.3841858e-06,-1.3634872,11.532704,-40.904686,0.02990937,-94.9919322024643
