BatchSize,AvgEpLen,AvgVanillaIw,MinVanillaIw,VarNormIw,VarDiscRet,MaxVanillaIw,ESSRenyi,VarVanillaIw,VanillaAvgRet,ESSClassic,MaxNormIw,MinNormIw,VarRet,J,Bound,AvgNormIw,eRenyi2,AvgRet,VarJ,AvgDiscRet
100,349.43,1.0,1.0,3.5044917e-18,1599115.090719708,1.0,100.0,,3485.995449560537,100.0,0.01,0.01,1599115.090719708,3485.995,3065.185,0.009999998,1.0,3485.995449560537,1258.2225,3485.995449560537
100,340.95,1.0,1.0,3.5044917e-18,1735842.9016186171,1.0,100.0,,3400.815843905483,100.0,0.01,0.01,1735842.9016186171,3400.8157,2980.0056,0.009999998,1.0,3400.815843905483,1310.9098,3400.815843905483
100,379.55,1.0,1.0,3.5044917e-18,1139308.2840286249,1.0,100.0,,3787.217263708518,100.0,0.01,0.01,1139308.2840286249,3787.2173,3366.4067,0.009999998,1.0,3787.217263708518,1062.0334,3787.217263708518
100,348.38,1.0,1.0,3.5044917e-18,1738684.6296892206,1.0,100.0,,3475.6400122775917,100.0,0.01,0.01,1738684.6296892206,3475.64,3054.8293,0.009999998,1.0,3475.6400122775917,1311.9824,3475.6400122775917
100,369.15,1.0,1.0,3.5044917e-18,1671894.9771742583,1.0,100.0,,3683.501108812821,100.0,0.01,0.01,1671894.9771742583,3683.5012,3262.691,0.009999998,1.0,3683.501108812821,1286.5365,3683.501108812821
100,333.93,1.0,1.0,3.5044917e-18,1669778.0221939574,1.0,100.0,,3330.5622398069727,100.0,0.01,0.01,1669778.0221939574,3330.5623,2909.7517,0.009999998,1.0,3330.5622398069727,1285.7217,3330.5622398069727
100,356.63,1.0,1.0,3.5044917e-18,1511875.3393750086,1.0,100.0,,3557.814586835702,100.0,0.01,0.01,1511875.3393750086,3557.8145,3137.0044,0.009999998,1.0,3557.814586835702,1223.42,3557.814586835702
100,368.27,1.0,1.0,3.5044917e-18,1594246.8353982242,1.0,100.0,,3674.9253688582517,100.0,0.01,0.01,1594246.8353982242,3674.9253,3254.1147,0.009999998,1.0,3674.9253688582517,1256.3058,3674.9253688582517
100,344.95,1.0,1.0,3.5044917e-18,1810482.1196307105,1.0,100.0,,3441.5460262572533,100.0,0.01,0.01,1810482.1196307105,3441.546,3020.7354,0.009999998,1.0,3441.5460262572533,1338.7969,3441.5460262572533
100,350.55,1.0,1.0,3.5044917e-18,1948827.372641583,1.0,100.0,,3497.672136870136,100.0,0.01,0.01,1948827.372641583,3497.6719,3076.8613,0.009999998,1.0,3497.672136870136,1389.0065,3497.672136870136
100,365.27,1.0,1.0,3.5044917e-18,1501557.328872597,1.0,100.0,,3644.739944599862,100.0,0.01,0.01,1501557.328872597,3644.7397,3223.9292,0.009999998,1.0,3644.739944599862,1219.2382,3644.739944599862
100,341.16,1.0,1.0,3.5044917e-18,2022632.3196736567,1.0,100.0,,3403.5325814291864,100.0,0.01,0.01,2022632.3196736567,3403.5325,2982.7222,0.009999998,1.0,3403.5325814291864,1415.064,3403.5325814291864
100,346.15,1.0,1.0,3.5044917e-18,1772454.4682618366,1.0,100.0,,3453.2298366502046,100.0,0.01,0.01,1772454.4682618366,3453.2297,3032.4197,0.009999998,1.0,3453.2298366502046,1324.6622,3453.2298366502046
100,337.32,1.0,1.0,3.5044917e-18,1539853.620931007,1.0,100.0,,3364.3584625411763,100.0,0.01,0.01,1539853.620931007,3364.3584,2943.5479,0.009999998,1.0,3364.3584625411763,1234.6882,3364.3584625411763
100,330.44,1.0,1.0,3.5044917e-18,1811706.6954602555,1.0,100.0,,3295.9217001672064,100.0,0.01,0.01,1811706.6954602555,3295.9216,2875.111,0.009999998,1.0,3295.9217001672064,1339.2496,3295.9217001672064
100,356.17,1.0,1.0,3.5044917e-18,1703953.0689703994,1.0,100.0,,3553.86075316042,100.0,0.01,0.01,1703953.0689703994,3553.8608,3133.0503,0.009999998,1.0,3553.86075316042,1298.8124,3553.86075316042
100,334.31,1.0,1.0,3.5044917e-18,1826077.6659770166,1.0,100.0,,3334.6016949835403,100.0,0.01,0.01,1826077.6659770166,3334.6013,2913.7908,0.009999998,1.0,3334.6016949835403,1344.5508,3334.6016949835403
100,355.11,1.0,1.0,3.5044917e-18,1407805.798598244,1.0,100.0,,3542.913247615624,100.0,0.01,0.01,1407805.798598244,3542.9133,3122.1028,0.009999998,1.0,3542.913247615624,1180.5625,3542.913247615624
100,357.99,1.0,1.0,3.5044917e-18,1755023.9234514085,1.0,100.0,,3572.07849427474,100.0,0.01,0.01,1755023.9234514085,3572.0786,3151.268,0.009999998,1.0,3572.07849427474,1318.1326,3572.07849427474
100,336.07,1.0,1.0,3.5044917e-18,1473492.7379385564,1.0,100.0,,3351.7374033583806,100.0,0.01,0.01,1473492.7379385564,3351.7373,2930.927,0.009999998,1.0,3351.7374033583806,1207.7904,3351.7374033583806
100,341.7,1.0,1.0,3.5044917e-18,1571885.3411543078,1.0,100.0,,3408.259275712187,100.0,0.01,0.01,1571885.3411543078,3408.259,2987.4487,0.009999998,1.0,3408.259275712187,1247.464,3408.259275712187
100,364.97,1.0,1.0,3.5044917e-18,1550357.7118099504,1.0,100.0,,3642.073722677448,100.0,0.01,0.01,1550357.7118099504,3642.0737,3221.2634,0.009999998,1.0,3642.073722677448,1238.8923,3642.073722677448
100,345.05,1.0,1.0,3.5044917e-18,1735277.816596103,1.0,100.0,,3442.16521657631,100.0,0.01,0.01,1735277.816596103,3442.165,3021.355,0.009999998,1.0,3442.16521657631,1310.6963,3442.16521657631
100,347.04,1.0,1.0,3.5044917e-18,1921777.0309126428,1.0,100.0,,3462.290819519227,100.0,0.01,0.01,1921777.0309126428,3462.2908,3041.4807,0.009999998,1.0,3462.290819519227,1379.3329,3462.290819519227
100,361.87,1.0,1.0,3.5044917e-18,1897564.3274166675,1.0,100.0,,3611.2207955728168,100.0,0.01,0.01,1897564.3274166675,3611.2207,3190.4104,0.009999998,1.0,3611.2207955728168,1370.6161,3611.2207955728168
100,355.1,1.0,1.0,3.5044917e-18,1383097.803983012,1.0,100.0,,3542.3893889956207,100.0,0.01,0.01,1383097.803983012,3542.3892,3121.5789,0.009999998,1.0,3542.3893889956207,1170.1567,3542.3893889956207
100,357.07,1.0,1.0,3.5044917e-18,1806510.4202484626,1.0,100.0,,3562.908860573873,100.0,0.01,0.01,1806510.4202484626,3562.9087,3142.0981,0.009999998,1.0,3562.908860573873,1337.3276,3562.908860573873
100,363.13,1.0,1.0,3.5044917e-18,1427125.6173689396,1.0,100.0,,3623.2149329723507,100.0,0.01,0.01,1427125.6173689396,3623.2146,3202.404,0.009999998,1.0,3623.2149329723507,1188.6355,3623.2149329723507
100,366.46,1.0,1.0,3.5044917e-18,1656718.2046227206,1.0,100.0,,3656.6551107236614,100.0,0.01,0.01,1656718.2046227206,3656.655,3235.8445,0.009999998,1.0,3656.6551107236614,1280.6838,3656.6551107236614
100,353.17,1.0,1.0,3.5044917e-18,1866924.0239428063,1.0,100.0,,3523.8815771524432,100.0,0.01,0.01,1866924.0239428063,3523.8816,3103.071,0.009999998,1.0,3523.8815771524432,1359.5054,3523.8815771524432
100,343.75,1.0,1.0,3.5044917e-18,1829165.0361180848,1.0,100.0,,3429.4530924832397,100.0,0.01,0.01,1829165.0361180848,3429.453,3008.6426,0.009999998,1.0,3429.4530924832397,1345.6869,3429.4530924832397
100,339.78,1.0,1.0,3.5044917e-18,1694948.1203124283,1.0,100.0,,3389.076221568261,100.0,0.01,0.01,1694948.1203124283,3389.0762,2968.2668,0.009999998,1.0,3389.076221568261,1295.3759,3389.076221568261
100,343.16,1.0,1.0,3.5044917e-18,1781423.5281309262,1.0,100.0,,3423.724021980138,100.0,0.01,0.01,1781423.5281309262,3423.724,3002.9136,0.009999998,1.0,3423.724021980138,1328.0094,3423.724021980138
100,338.72,1.0,1.0,3.5044917e-18,1897202.743976175,1.0,100.0,,3379.050361018642,100.0,0.01,0.01,1897202.743976175,3379.0503,2958.2402,0.009999998,1.0,3379.050361018642,1370.4856,3379.050361018642
100,358.42,1.0,1.0,3.5044917e-18,1655656.7290129685,1.0,100.0,,3576.2473580385035,100.0,0.01,0.01,1655656.7290129685,3576.247,3155.4365,0.009999998,1.0,3576.2473580385035,1280.2736,3576.2473580385035
100,348.18,1.0,1.0,3.5044917e-18,1394770.2219210349,1.0,100.0,,3473.366676224438,100.0,0.01,0.01,1394770.2219210349,3473.3667,3052.5562,0.009999998,1.0,3473.366676224438,1175.084,3473.366676224438
100,356.13,1.0,1.0,3.5044917e-18,1707288.9081840012,1.0,100.0,,3553.7842026991793,100.0,0.01,0.01,1707288.9081840012,3553.7842,3132.9736,0.009999998,1.0,3553.7842026991793,1300.0831,3553.7842026991793
100,352.14,1.0,1.0,3.5044917e-18,1846015.0152679381,1.0,100.0,,3512.9293862627105,100.0,0.01,0.01,1846015.0152679381,3512.9294,3092.1194,0.009999998,1.0,3512.9293862627105,1351.8708,3512.9293862627105
100,345.23,1.0,1.0,3.5044917e-18,1623047.7143548224,1.0,100.0,,3443.967687332236,100.0,0.01,0.01,1623047.7143548224,3443.9678,3023.1575,0.009999998,1.0,3443.967687332236,1267.6029,3443.967687332236
100,369.89,1.0,1.0,3.5044917e-18,1919833.4008710561,1.0,100.0,,3691.9177944036514,100.0,0.01,0.01,1919833.4008710561,3691.9177,3271.1072,0.009999998,1.0,3691.9177944036514,1378.6353,3691.9177944036514
100,348.57,1.0,1.0,3.5044917e-18,1997847.6995145911,1.0,100.0,,3478.1353275976635,100.0,0.01,0.01,1997847.6995145911,3478.1353,3057.3247,0.009999998,1.0,3478.1353275976635,1406.3673,3478.1353275976635
100,352.89,1.0,1.0,3.5044917e-18,1772162.8769886158,1.0,100.0,,3520.954602839941,100.0,0.01,0.01,1772162.8769886158,3520.9546,3100.1445,0.009999998,1.0,3520.954602839941,1324.5531,3520.954602839941
100,363.38,1.0,1.0,3.5044917e-18,1517953.2599419877,1.0,100.0,,3625.830374346462,100.0,0.01,0.01,1517953.2599419877,3625.8303,3205.0203,0.009999998,1.0,3625.830374346462,1225.8767,3625.830374346462
100,352.72,1.0,1.0,3.5044917e-18,1755073.5105902648,1.0,100.0,,3519.467204429377,100.0,0.01,0.01,1755073.5105902648,3519.4673,3098.6567,0.009999998,1.0,3519.467204429377,1318.1512,3519.467204429377
100,368.55,1.0,1.0,3.5044917e-18,1440916.7844120231,1.0,100.0,,3677.44859693495,100.0,0.01,0.01,1440916.7844120231,3677.4485,3256.638,0.009999998,1.0,3677.44859693495,1194.365,3677.44859693495
100,352.05,1.0,1.0,3.5044917e-18,1740832.5679965152,1.0,100.0,,3512.7536669774026,100.0,0.01,0.01,1740832.5679965152,3512.7537,3091.9434,0.009999998,1.0,3512.7536669774026,1312.7925,3512.7536669774026
100,336.06,1.0,1.0,3.5044917e-18,1635310.1755509975,1.0,100.0,,3351.7613473748006,100.0,0.01,0.01,1635310.1755509975,3351.7615,2930.951,0.009999998,1.0,3351.7613473748006,1272.3824,3351.7613473748006
100,344.03,1.0,1.0,3.5044917e-18,1485660.2705588904,1.0,100.0,,3431.749508380451,100.0,0.01,0.01,1485660.2705588904,3431.7495,3010.939,0.009999998,1.0,3431.749508380451,1212.767,3431.749508380451
100,359.7,1.0,1.0,3.5044917e-18,1761892.504259231,1.0,100.0,,3589.4829344556797,100.0,0.01,0.01,1761892.504259231,3589.483,3168.6724,0.009999998,1.0,3589.4829344556797,1320.7095,3589.4829344556797
100,339.37,1.0,1.0,3.5044917e-18,1674568.3210614447,1.0,100.0,,3385.1801283547743,100.0,0.01,0.01,1674568.3210614447,3385.18,2964.3696,0.009999998,1.0,3385.1801283547743,1287.5646,3385.1801283547743
100,368.5,1.0,1.0,3.5044917e-18,1869689.211886226,1.0,100.0,,3677.611038248727,100.0,0.01,0.01,1869689.211886226,3677.6108,3256.8003,0.009999998,1.0,3677.611038248727,1360.5117,3677.611038248727
100,347.47,1.0,1.0,3.5044917e-18,1575522.6380786558,1.0,100.0,,3466.5970330066,100.0,0.01,0.01,1575522.6380786558,3466.597,3045.7864,0.009999998,1.0,3466.5970330066,1248.9064,3466.5970330066
100,337.98,1.0,1.0,3.5044917e-18,1607951.0302314637,1.0,100.0,,3371.0841719975288,100.0,0.01,0.01,1607951.0302314637,3371.084,2950.2742,0.009999998,1.0,3371.0841719975288,1261.6938,3371.0841719975288
100,360.1,1.0,1.0,3.5044917e-18,1828143.3988033242,1.0,100.0,,3593.61778420444,100.0,0.01,0.01,1828143.3988033242,3593.6174,3172.8074,0.009999998,1.0,3593.61778420444,1345.311,3593.61778420444
100,362.42,1.0,1.0,3.5044917e-18,1557305.8976866994,1.0,100.0,,3616.0248187606708,100.0,0.01,0.01,1557305.8976866994,3616.025,3195.2148,0.009999998,1.0,3616.0248187606708,1241.6653,3616.0248187606708
100,344.63,1.0,1.0,3.5044917e-18,1792788.5744741915,1.0,100.0,,3437.8147991297324,100.0,0.01,0.01,1792788.5744741915,3437.8147,3017.005,0.009999998,1.0,3437.8147991297324,1332.2389,3437.8147991297324
100,368.34,1.0,1.0,3.5044917e-18,1471078.6908022682,1.0,100.0,,3675.1797077065157,100.0,0.01,0.01,1471078.6908022682,3675.18,3254.37,0.009999998,1.0,3675.1797077065157,1206.8008,3675.1797077065157
100,328.9,1.0,1.0,3.5044917e-18,1578897.4603123614,1.0,100.0,,3280.3245599523298,100.0,0.01,0.01,1578897.4603123614,3280.3247,2859.5142,0.009999998,1.0,3280.3245599523298,1250.2433,3280.3245599523298
100,343.79,1.0,1.0,3.5044917e-18,1648258.319785797,1.0,100.0,,3429.388785169719,100.0,0.01,0.01,1648258.319785797,3429.3887,3008.5784,0.009999998,1.0,3429.388785169719,1277.4098,3429.388785169719
100,349.92,1.0,1.0,3.5044917e-18,1747767.9662556413,1.0,100.0,,3490.8948884496926,100.0,0.01,0.01,1747767.9662556413,3490.8948,3070.0842,0.009999998,1.0,3490.8948884496926,1315.405,3490.8948884496926
100,368.73,1.0,1.0,3.5044917e-18,1647345.8301545207,1.0,100.0,,3679.5917599187337,100.0,0.01,0.01,1647345.8301545207,3679.5918,3258.7812,0.009999998,1.0,3679.5917599187337,1277.0562,3679.5917599187337
100,342.93,1.0,1.0,3.5044917e-18,1528585.3754041393,1.0,100.0,,3420.359102165929,100.0,0.01,0.01,1528585.3754041393,3420.3591,2999.5486,0.009999998,1.0,3420.359102165929,1230.1624,3420.359102165929
100,354.5,1.0,1.0,3.5044917e-18,1755647.3010144848,1.0,100.0,,3537.524585974692,100.0,0.01,0.01,1755647.3010144848,3537.5247,3116.714,0.009999998,1.0,3537.524585974692,1318.3667,3537.524585974692
100,346.77,1.0,1.0,3.5044917e-18,1651319.6850393065,1.0,100.0,,3459.4251463312535,100.0,0.01,0.01,1651319.6850393065,3459.4253,3038.6147,0.009999998,1.0,3459.4251463312535,1278.5955,3459.4251463312535
100,333.73,1.0,1.0,3.5044917e-18,1627400.6002882116,1.0,100.0,,3328.5028888013867,100.0,0.01,0.01,1627400.6002882116,3328.503,2907.6924,0.009999998,1.0,3328.5028888013867,1269.3016,3328.5028888013867
100,343.57,1.0,1.0,3.5044917e-18,1447724.0999747717,1.0,100.0,,3426.628730910314,100.0,0.01,0.01,1447724.0999747717,3426.6284,3005.8186,0.009999998,1.0,3426.628730910314,1197.1829,3426.628730910314
100,367.36,1.0,1.0,3.5044917e-18,1577342.5353544245,1.0,100.0,,3666.3574042339856,100.0,0.01,0.01,1577342.5353544245,3666.3572,3245.5466,0.009999998,1.0,3666.3574042339856,1249.6277,3666.3574042339856
100,344.49,1.0,1.0,3.5044917e-18,1459829.2836993267,1.0,100.0,,3435.957308002326,100.0,0.01,0.01,1459829.2836993267,3435.957,3015.1465,0.009999998,1.0,3435.957308002326,1202.1776,3435.957308002326
100,354.65,1.0,1.0,3.5044917e-18,1908669.1379615292,1.0,100.0,,3538.671409139857,100.0,0.01,0.01,1908669.1379615292,3538.6716,3117.861,0.009999998,1.0,3538.671409139857,1374.6208,3538.671409139857
100,365.98,1.0,1.0,3.5044917e-18,1642864.3117374699,1.0,100.0,,3652.293031772987,100.0,0.01,0.01,1642864.3117374699,3652.293,3231.4824,0.009999998,1.0,3652.293031772987,1275.318,3652.293031772987
100,352.69,1.0,1.0,3.5044917e-18,1648270.5393232803,1.0,100.0,,3518.849704227986,100.0,0.01,0.01,1648270.5393232803,3518.8496,3098.0398,0.009999998,1.0,3518.849704227986,1277.4146,3518.849704227986
100,381.9,1.0,1.0,3.5044917e-18,1408753.7126690568,1.0,100.0,,3811.5231589664554,100.0,0.01,0.01,1408753.7126690568,3811.523,3390.7124,0.009999998,1.0,3811.5231589664554,1180.9598,3811.5231589664554
100,336.5,1.0,1.0,3.5044917e-18,1892071.887547901,1.0,100.0,,3356.515153810467,100.0,0.01,0.01,1892071.887547901,3356.515,2935.7043,0.009999998,1.0,3356.515153810467,1368.6312,3356.515153810467
100,357.1,1.0,1.0,3.5044917e-18,1623953.4270638216,1.0,100.0,,3563.055063083151,100.0,0.01,0.01,1623953.4270638216,3563.055,3142.2444,0.009999998,1.0,3563.055063083151,1267.9565,3563.055063083151
100,365.23,1.0,1.0,3.5044917e-18,1701172.9823651584,1.0,100.0,,3644.8368887550464,100.0,0.01,0.01,1701172.9823651584,3644.8367,3224.0264,0.009999998,1.0,3644.8368887550464,1297.7523,3644.8368887550464
100,337.44,1.0,1.0,3.5044917e-18,1756373.222319963,1.0,100.0,,3365.5795310124477,100.0,0.01,0.01,1756373.222319963,3365.5793,2944.7688,0.009999998,1.0,3365.5795310124477,1318.6393,3365.5795310124477
100,326.11,1.0,1.0,3.5044917e-18,1856650.3374076714,1.0,100.0,,3252.8106741253564,100.0,0.01,0.01,1856650.3374076714,3252.8105,2832.0,0.009999998,1.0,3252.8106741253564,1355.7595,3252.8106741253564
100,330.04,1.0,1.0,3.5044917e-18,1676451.6153326777,1.0,100.0,,3291.5780337669817,100.0,0.01,0.01,1676451.6153326777,3291.578,2870.7673,0.009999998,1.0,3291.5780337669817,1288.2885,3291.5780337669817
100,343.72,1.0,1.0,3.5044917e-18,1969298.8741115222,1.0,100.0,,3429.0477304447722,100.0,0.01,0.01,1969298.8741115222,3429.0476,3008.2373,0.009999998,1.0,3429.0477304447722,1396.2828,3429.0477304447722
100,359.59,1.0,1.0,3.5044917e-18,1844412.2653736551,1.0,100.0,,3587.8922032367786,100.0,0.01,0.01,1844412.2653736551,3587.892,3167.082,0.009999998,1.0,3587.8922032367786,1351.2838,3587.8922032367786
100,360.32,1.0,1.0,3.5044917e-18,1656476.330427797,1.0,100.0,,3595.285377072054,100.0,0.01,0.01,1656476.330427797,3595.2852,3174.4746,0.009999998,1.0,3595.285377072054,1280.5902,3595.285377072054
100,351.28,1.0,1.0,3.5044917e-18,1905129.1238735805,1.0,100.0,,3504.862605041588,100.0,0.01,0.01,1905129.1238735805,3504.8625,3084.052,0.009999998,1.0,3504.862605041588,1373.3455,3504.862605041588
100,361.03,1.0,1.0,3.5044917e-18,1606151.6453913052,1.0,100.0,,3601.8495344265116,100.0,0.01,0.01,1606151.6453913052,3601.8496,3181.0398,0.009999998,1.0,3601.8495344265116,1260.9877,3601.8495344265116
100,333.82,1.0,1.0,3.5044917e-18,1656500.4785846248,1.0,100.0,,3329.8599736276037,100.0,0.01,0.01,1656500.4785846248,3329.8599,2909.0493,0.009999998,1.0,3329.8599736276037,1280.5996,3329.8599736276037
100,324.04,1.0,1.0,3.5044917e-18,1733544.6556791733,1.0,100.0,,3231.0623010167965,100.0,0.01,0.01,1733544.6556791733,3231.0623,2810.252,0.009999998,1.0,3231.0623010167965,1310.0416,3231.0623010167965
100,352.36,1.0,1.0,3.5044917e-18,1690243.238146826,1.0,100.0,,3515.5177966023352,100.0,0.01,0.01,1690243.238146826,3515.5178,3094.7073,0.009999998,1.0,3515.5177966023352,1293.5768,3515.5177966023352
100,353.14,1.0,1.0,3.5044917e-18,1473614.280733429,1.0,100.0,,3522.9155883984035,100.0,0.01,0.01,1473614.280733429,3522.9155,3102.1057,0.009999998,1.0,3522.9155883984035,1207.8403,3522.9155883984035
100,350.63,1.0,1.0,3.5044917e-18,1692643.9601960694,1.0,100.0,,3498.1152378982847,100.0,0.01,0.01,1692643.9601960694,3498.1152,3077.3047,0.009999998,1.0,3498.1152378982847,1294.4951,3498.1152378982847
100,343.51,1.0,1.0,3.5044917e-18,1690127.2075202148,1.0,100.0,,3426.6186555153095,100.0,0.01,0.01,1690127.2075202148,3426.6187,3005.808,0.009999998,1.0,3426.6186555153095,1293.5323,3426.6186555153095
100,382.28,1.0,1.0,3.5044917e-18,1734291.81363247,1.0,100.0,,3816.3199215373356,100.0,0.01,0.01,1734291.81363247,3816.3198,3395.5093,0.009999998,1.0,3816.3199215373356,1310.324,3816.3199215373356
100,331.06,1.0,1.0,3.5044917e-18,1856030.7306107234,1.0,100.0,,3302.1167850392476,100.0,0.01,0.01,1856030.7306107234,3302.1167,2881.3062,0.009999998,1.0,3302.1167850392476,1355.5333,3302.1167850392476
100,332.78,1.0,1.0,3.5044917e-18,1954511.7456936527,1.0,100.0,,3319.5549547946994,100.0,0.01,0.01,1954511.7456936527,3319.555,2898.7444,0.009999998,1.0,3319.5549547946994,1391.0306,3319.5549547946994
100,352.38,1.0,1.0,3.5044917e-18,1736133.796175406,1.0,100.0,,3515.7457830592325,100.0,0.01,0.01,1736133.796175406,3515.7456,3094.9353,0.009999998,1.0,3515.7457830592325,1311.0195,3515.7457830592325
100,355.83,1.0,1.0,3.5044917e-18,1528872.8475614572,1.0,100.0,,3550.1202670348744,100.0,0.01,0.01,1528872.8475614572,3550.12,3129.3098,0.009999998,1.0,3550.1202670348744,1230.2781,3550.1202670348744
100,355.0,1.0,1.0,3.5044917e-18,1942813.9295611742,1.0,100.0,,3542.618978423422,100.0,0.01,0.01,1942813.9295611742,3542.6191,3121.809,0.009999998,1.0,3542.618978423422,1386.8618,3542.618978423422
100,348.53,1.0,1.0,3.5044917e-18,1568713.7880463826,1.0,100.0,,3476.935816782571,100.0,0.01,0.01,1568713.7880463826,3476.9358,3056.1252,0.009999998,1.0,3476.935816782571,1246.205,3476.935816782571
100,340.15,1.0,1.0,3.5044917e-18,2026658.457338712,1.0,100.0,,3393.1683609021766,100.0,0.01,0.01,2026658.457338712,3393.1682,2972.3577,0.009999998,1.0,3393.1683609021766,1416.4717,3393.1683609021766
100,341.08,1.0,1.0,3.5044917e-18,1872618.6439605122,1.0,100.0,,3402.7523565638035,100.0,0.01,0.01,1872618.6439605122,3402.7524,2981.942,0.009999998,1.0,3402.7523565638035,1361.5771,3402.7523565638035
100,364.28,1.0,1.0,3.5044917e-18,1609084.6064937043,1.0,100.0,,3635.1529178969595,100.0,0.01,0.01,1609084.6064937043,3635.1528,3214.3425,0.009999998,1.0,3635.1529178969595,1262.1385,3635.1529178969595
100,366.26,1.0,1.0,3.5044917e-18,1888839.0600070131,1.0,100.0,,3655.4758804908847,100.0,0.01,0.01,1888839.0600070131,3655.476,3234.666,0.009999998,1.0,3655.4758804908847,1367.4614,3655.4758804908847
100,372.76,1.0,1.0,3.5044917e-18,1671713.9363142701,1.0,100.0,,3720.2146767881013,100.0,0.01,0.01,1671713.9363142701,3720.2148,3299.4043,0.009999998,1.0,3720.2146767881013,1286.4667,3720.2146767881013
100,365.25,1.0,1.0,3.5044917e-18,1592881.343616094,1.0,100.0,,3644.752248618673,100.0,0.01,0.01,1592881.343616094,3644.752,3223.9414,0.009999998,1.0,3644.752248618673,1255.7677,3644.752248618673
100,362.08,1.0,1.0,3.5044917e-18,1698993.9527885544,1.0,100.0,,3613.0718440547867,100.0,0.01,0.01,1698993.9527885544,3613.0718,3192.2612,0.009999998,1.0,3613.0718440547867,1296.9209,3613.0718440547867
100,345.23,1.0,1.0,3.5044917e-18,1625251.3529938483,1.0,100.0,,3443.9137287681333,100.0,0.01,0.01,1625251.3529938483,3443.9136,3023.103,0.009999998,1.0,3443.9137287681333,1268.4631,3443.9137287681333
100,352.17,1.0,1.0,3.5044917e-18,1772942.5882109003,1.0,100.0,,3513.8472261784323,100.0,0.01,0.01,1772942.5882109003,3513.8472,3093.0369,0.009999998,1.0,3513.8472261784323,1324.8445,3513.8472261784323
100,359.71,1.0,1.0,3.5044917e-18,1631433.1899199348,1.0,100.0,,3589.2459641298296,100.0,0.01,0.01,1631433.1899199348,3589.2458,3168.4358,0.009999998,1.0,3589.2459641298296,1270.8732,3589.2459641298296
100,370.13,1.0,1.0,3.5044917e-18,1382699.3431128294,1.0,100.0,,3693.2701054309705,100.0,0.01,0.01,1382699.3431128294,3693.2703,3272.4602,0.009999998,1.0,3693.2701054309705,1169.9882,3693.2701054309705
100,345.67,1.0,1.0,3.5044917e-18,1779805.4744488313,1.0,100.0,,3448.4342104969755,100.0,0.01,0.01,1779805.4744488313,3448.4338,3027.6233,0.009999998,1.0,3448.4342104969755,1327.4062,3448.4342104969755
100,351.45,1.0,1.0,3.5044917e-18,1636270.1352444247,1.0,100.0,,3505.7184032932682,100.0,0.01,0.01,1636270.1352444247,3505.7185,3084.9084,0.009999998,1.0,3505.7184032932682,1272.7559,3505.7184032932682
100,344.1,1.0,1.0,3.5044917e-18,1598584.872995118,1.0,100.0,,3432.5849216332094,100.0,0.01,0.01,1598584.872995118,3432.5847,3011.7742,0.009999998,1.0,3432.5849216332094,1258.0139,3432.5849216332094
100,376.67,1.0,1.0,3.5044917e-18,1583039.282458439,1.0,100.0,,3759.474388270737,100.0,0.01,0.01,1583039.282458439,3759.4744,3338.6638,0.009999998,1.0,3759.474388270737,1251.8821,3759.474388270737
100,341.83,1.0,1.0,3.5044917e-18,1750375.5823388428,1.0,100.0,,3409.9093845595594,100.0,0.01,0.01,1750375.5823388428,3409.9094,2989.0999,0.009999998,1.0,3409.9093845595594,1316.3859,3409.9093845595594
100,341.57,1.0,1.0,3.5044917e-18,1555020.3705643448,1.0,100.0,,3407.2638122034787,100.0,0.01,0.01,1555020.3705643448,3407.2637,2986.4539,0.009999998,1.0,3407.2638122034787,1240.7539,3407.2638122034787
100,377.23,1.0,1.0,3.5044917e-18,1354342.6178462703,1.0,100.0,,3764.9155513860183,100.0,0.01,0.01,1354342.6178462703,3764.9155,3344.105,0.009999998,1.0,3764.9155513860183,1157.9288,3764.9155513860183
100,326.06,1.0,1.0,3.5044917e-18,1629964.7335182324,1.0,100.0,,3252.0335705529187,100.0,0.01,0.01,1629964.7335182324,3252.0334,2831.2231,0.009999998,1.0,3252.0335705529187,1270.3011,3252.0335705529187
100,353.41,1.0,1.0,3.5044917e-18,1677209.217804131,1.0,100.0,,3526.2173117514244,100.0,0.01,0.01,1677209.217804131,3526.2173,3105.4067,0.009999998,1.0,3526.2173117514244,1288.5793,3526.2173117514244
100,377.74,1.0,1.0,3.5044917e-18,1545321.2135044562,1.0,100.0,,3770.065919811706,100.0,0.01,0.01,1545321.2135044562,3770.066,3349.2559,0.009999998,1.0,3770.065919811706,1236.8783,3770.065919811706
100,366.3,1.0,1.0,3.5044917e-18,1724809.666463479,1.0,100.0,,3655.7138983066498,100.0,0.01,0.01,1724809.666463479,3655.7136,3234.9033,0.009999998,1.0,3655.7138983066498,1306.7369,3655.7138983066498
100,356.86,1.0,1.0,3.5044917e-18,1878353.8535293862,1.0,100.0,,3560.7662029508124,100.0,0.01,0.01,1878353.8535293862,3560.766,3139.9563,0.009999998,1.0,3560.7662029508124,1363.6606,3560.7662029508124
100,356.26,1.0,1.0,3.5044917e-18,1863281.251903474,1.0,100.0,,3554.582214814017,100.0,0.01,0.01,1863281.251903474,3554.582,3133.7715,0.009999998,1.0,3554.582214814017,1358.1783,3554.582214814017
