Max_ret,ev_tdlam_before,Avg_ret,EpThisIter,surrgain,Max_iw,Ess,EpRewMean,Var_iw,TimeElapsed,entloss,Var_ret,EpLenMean,Our_bound,Reny_4,EpisodesSoFar,entropy,J_hat,TimestepsSoFar,optimgain,Avg_iw,Var_J,DiscEpRewMean,meankl,Step_size
14.545022010803223,-0.0572545528412,-0.24435651302337646,100,0.018748,62.87824630737305,2.0,-0.184220466232,0.41621047258377075,88.38741540908813,,14.905138969421387,500.0,2.3919851779937744,1.19703,100,2.83794,2.8831586837768555,50000,0.018748,1.0,0.25469592213630676,-0.244356423614,0.00883414,1.0
23.284128189086914,0.546129524708,6.9783172607421875,100,0.0226216,46.79756546020508,4.0,9.82170055959,0.2449704110622406,159.93700003623962,,27.615497589111328,500.0,6.4520182609558105,1.14057,200,2.83117,7.184814929962158,100000,0.0226216,0.9999999403953552,2.2435197830200195,6.97831613485,0.0094673,1.0
23.553857803344727,0.691723674536,12.53535270690918,100,0.0204931,67.7494125366211,2.0,18.7622113001,0.4657067358493805,222.57500100135803,,29.536874771118164,500.0,20.290748596191406,1.30083,300,2.8116,21.652700424194336,150000,0.0204931,0.9999999403953552,1.9582852125167847,12.5353519699,0.00932172,1.0
24.740161895751953,0.751910731196,16.517961502075195,100,0.0130703,22.906484603881836,7.0,23.5030113014,0.12511931359767914,286.63675236701965,,22.802085876464844,500.0,19.399494171142578,1.47629,400,2.80151,19.632686614990234,200000,0.0130703,1.0000001192092896,0.46404150128364563,16.5179596495,0.00852775,1.0
27.780786514282227,0.741950452328,20.0433406829834,100,0.00690105,25.043537139892578,9.0,25.8068751146,0.10295163094997406,357.3440628051758,,13.221216201782227,500.0,22.455760955810547,1.66073,500,2.77934,22.879722595214844,250000,0.00690105,0.9999998211860657,2.0473945140838623,20.0433387469,0.00802428,1.0
27.699291229248047,0.684644639492,21.817138671875,100,0.00492657,27.529508590698242,10.0,26.9826601084,0.09493259340524673,410.89004278182983,,5.784908294677734,500.0,22.217987060546875,1.47556,600,2.75391,22.34589195251465,300000,0.00492657,1.0,0.20963193476200104,21.8171376625,0.00795305,1.0
27.416757583618164,0.648182094097,23.18886947631836,100,0.00364545,42.24730682373047,5.0,26.5067467888,0.2037435621023178,482.15669226646423,,3.9145913124084473,500.0,22.123159408569336,1.40874,700,2.70194,22.383089065551758,350000,0.00364545,0.9999999403953552,0.381535142660141,23.1888686023,0.00772044,1.0
28.02376937866211,0.647139728069,23.86092758178711,100,0.00298487,24.090225219726562,10.0,26.5203889464,0.09177181124687195,565.9552102088928,,3.045912504196167,500.0,23.960102081298828,1.36088,800,2.66188,24.0605525970459,400000,0.00298487,0.9999998211860657,0.1292952448129654,23.8609274767,0.00739226,1.0
26.804279327392578,0.672782182693,24.322616577148438,100,0.00377071,22.465444564819336,10.0,26.5912261925,0.09006670862436295,626.6607239246368,,2.6413867473602295,500.0,25.286874771118164,1.44703,900,2.60643,25.334545135498047,450000,0.00377071,0.9999999403953552,0.029119187965989113,24.3226183879,0.00788374,1.0
28.100208282470703,0.736714094877,24.24327850341797,100,0.00394654,84.1175537109375,1.0,25.4895850393,0.7003029584884644,683.8141005039215,,2.6184630393981934,500.0,25.64792823791504,1.55496,1000,2.5896,25.808876037597656,500000,0.00394654,0.9999999403953552,0.027347566559910774,24.2432802204,0.00825203,1.0
28.000091552734375,0.756850242615,24.623876571655273,100,0.0033153,21.7265682220459,12.0,25.4640506955,0.0750911608338356,749.844172000885,,1.8826699256896973,500.0,24.315204620361328,1.26029,1100,2.54219,24.428997039794922,550000,0.0033153,0.9999999403953552,0.20270226895809174,24.6238775015,0.00767596,1.0
27.82988929748535,0.766688585281,24.656923294067383,100,0.00321679,81.0566635131836,2.0,25.3469399846,0.6540573835372925,821.1044552326202,,1.5604705810546875,500.0,24.676794052124023,1.23734,1200,2.5442,24.70758819580078,600000,0.00321679,1.0000001192092896,0.0010010998230427504,24.6569248681,0.0074751,1.0
27.06743812561035,0.814765408635,24.443822860717773,100,0.00357805,35.1528205871582,6.0,23.9509045763,0.17118310928344727,873.700475692749,,1.6189138889312744,500.0,24.113182067871094,1.1845,1300,2.58672,24.194482803344727,650000,0.00357805,1.0,0.04690335690975189,24.4438281698,0.00718328,1.0
26.426067352294922,0.832640573382,23.673524856567383,100,0.00445271,32.40424728393555,5.0,20.4774220625,0.1794939637184143,937.5472590923309,,2.0859181880950928,500.0,24.130218505859375,1.75504,1400,2.5813,24.3261661529541,700000,0.00445271,0.9999998211860657,0.21682333946228027,23.6735286106,0.00587188,1.0
26.970420837402344,0.825058996677,24.053056716918945,100,0.00430627,26.013992309570312,7.0,21.0906391746,0.13764970004558563,987.7316086292267,,1.5590713024139404,500.0,23.448392868041992,1.36534,1500,2.57934,23.57870101928711,750000,0.00430627,0.9999999403953552,0.14489902555942535,24.05305752,0.00783654,1.0
27.79494285583496,0.827594816685,23.986167907714844,100,0.00474104,19.088909149169922,9.0,19.4451067089,0.09706678986549377,1054.8816344738007,,2.768991708755493,500.0,24.863971710205078,1.67694,1600,2.55932,25.034154891967773,800000,0.00474104,1.0,0.329897403717041,23.9861685032,0.00674216,1.0
27.856050491333008,0.843777775764,24.403165817260742,100,0.00467728,36.422183990478516,6.0,22.1694167766,0.15855498611927032,1132.6479020118713,,2.7957043647766113,500.0,25.00591278076172,1.47436,1700,2.54498,25.203031539916992,850000,0.00467728,1.0,0.2757171392440796,24.4031669778,0.00742579,1.0
31.13610076904297,0.776098161936,24.96990394592285,100,0.00403454,38.90087890625,5.0,25.4507869064,0.17711754143238068,1192.8272528648376,,2.2458608150482178,500.0,24.942598342895508,1.29754,1800,2.50397,25.235624313354492,900000,0.00403454,1.0,0.48488155007362366,24.9699076003,0.00658275,1.0
28.209716796875,0.856579810381,24.814796447753906,100,0.0044175,20.112014770507812,8.0,24.0440502779,0.10833488404750824,1252.3378670215607,,2.4655649662017822,500.0,24.17108917236328,1.47636,1900,2.49518,24.383384704589844,950000,0.0044175,1.0,0.44908347725868225,24.814799607,0.00702957,1.0
