BatchSize,IterType,VarJ,MinNormIw,ESSClassic,AvgNormIw,AvgEpLen,ESSRenyi,VarRet,VanillaAvgRet,Bound,MaxVanillaIw,VarDiscRet,J,VarNormIw,AvgRet,EpsThisIter,MinVanillaIw,AvgDiscRet,VarVanillaIw,AvgVanillaIw,eRenyi2,MaxNormIw
300,2,51.685772,0.01,100.0,0.009999998,500.0,300.0,2698.403070523953,-526.3450224684404,-593.01117,1.0,2698.403070523953,-526.345,3.5044917e-18,-526.3450224684404,100,1.0,-526.3450224684404,,1.0,1.0,0.01
300,2,62.03083,0.005,200.00000010221265,0.0049999994,500.0,300.0,5053.280928263542,-532.8994567550646,-593.12585,1.0,5053.280928263542,-529.6222,2.179301e-19,-532.8994567550646,100,1.0,-532.8994567550646,,1.0,1.0,0.005
300,1,53.00519,0.00032272388,278.0879744684,0.0033333334,500.0,279.0326858375563,5815.969080007664,-529.1285604192983,-579.5518,1.558466,5815.969080007664,-525.27655,8.7843057e-07,-529.1285604192983,100,0.09679508,-529.1285604192983,0.079022706,0.99977195,1.0751429,0.0051960717
300,2,70.15962,0.01,100.0,0.009999998,500.0,300.0,4972.094167007596,-533.805740676463,-614.9453,1.0,4972.094167007596,-533.8057,3.5044917e-18,-533.805740676463,100,1.0,-533.805740676463,,1.0,1.0,0.01
300,2,63.127415,0.005,200.00000010221265,0.0049999994,500.0,300.0,3035.5911100112717,-524.5826884547382,-586.5686,1.0,3035.5911100112717,-529.1942,2.179301e-19,-524.5826884547382,100,1.0,-524.5826884547382,,1.0,1.0,0.005
300,1,56.227722,0.0011344667,280.8055783214879,0.0033333334,500.0,284.07667211434847,2484.5605364130297,-518.7190383209289,-571.2475,2.0843952,2484.5605364130297,-523.1065,7.620401e-07,-518.7190383209289,100,0.3454123,-518.7190383209289,0.07064313,1.0149035,1.0560529,0.006845955
300,2,56.648388,0.01,100.0,0.009999998,500.0,300.0,3241.454237584842,-527.0368908370093,-585.8606,1.0,3241.454237584842,-527.03687,3.5044917e-18,-527.0368908370093,100,1.0,-527.0368908370093,,1.0,1.0,0.01
300,2,54.42557,0.005,200.00000010221265,0.0049999994,500.0,300.0,2737.4908457372294,-523.8338844599884,-573.53644,1.0,2737.4908457372294,-525.4354,2.179301e-19,-523.8338844599884,100,1.0,-523.8338844599884,,1.0,1.0,0.005
300,1,52.00302,0.0013707473,282.2085843885556,0.0033333332,500.0,284.0003087619324,2403.8730179331833,-526.2418468524435,-563.9855,1.9610481,2403.8730179331833,-523.62006,7.028262e-07,-526.2418468524435,100,0.40904653,-526.2418468524435,0.06258618,0.99470437,1.0563369,0.0065716277
300,2,56.330315,0.01,100.0,0.009999998,500.0,300.0,3205.1558446995755,-533.1992551612187,-601.31616,1.0,3205.1558446995755,-533.1993,3.5044917e-18,-533.1992551612187,100,1.0,-533.1992551612187,,1.0,1.0,0.01
300,2,54.467937,0.005,200.00000010221265,0.0049999994,500.0,300.0,2787.743456984439,-532.1570465903957,-580.84406,1.0,2787.743456984439,-532.6781,2.179301e-19,-532.1570465903957,100,1.0,-532.1570465903957,,1.0,1.0,0.005
300,1,57.074642,0.00017289857,230.06069970795298,0.0033333332,500.0,239.9613252029807,2989.6430202822266,-524.2684512109446,-566.29376,4.2685385,2989.6430202822266,-520.0545,3.3891172e-06,-524.2684512109446,100,0.051684473,-524.2684512109446,0.30284747,0.99643147,1.2502015,0.014279418
300,2,68.5503,0.01,100.0,0.009999998,500.0,300.0,4746.610588138741,-526.9151060514381,-608.58374,1.0,4746.610588138741,-526.9151,3.5044917e-18,-526.9151060514381,100,1.0,-526.9151060514381,,1.0,1.0,0.01
300,2,71.744995,0.005,200.00000010221265,0.0049999994,500.0,300.0,5624.31594170426,-534.3276758783123,-592.79663,1.0,5624.31594170426,-530.62134,2.179301e-19,-534.3276758783123,100,1.0,-534.3276758783123,,1.0,1.0,0.005
300,1,68.7777,0.0017631853,285.12015739573224,0.0033333334,500.0,284.4023660507586,6668.084718777247,-528.7067378468645,-580.18146,2.1057353,6668.084718777247,-527.0842,5.818079e-07,-528.7067378468645,100,0.5391873,-528.7067378468645,0.054408032,1.0193433,1.0548435,0.0068859216
300,2,49.993805,0.01,100.0,0.009999998,500.0,300.0,2524.626854733964,-523.789791678577,-586.09576,1.0,2524.626854733964,-523.7898,3.5044917e-18,-523.789791678577,100,1.0,-523.789791678577,,1.0,1.0,0.01
300,2,48.743298,0.005,200.00000010221265,0.0049999994,500.0,300.0,2275.118525371985,-524.163243014654,-568.03345,1.0,2275.118525371985,-523.9765,2.179301e-19,-524.163243014654,100,1.0,-524.163243014654,,1.0,1.0,0.005
300,1,51.352875,0.00093753694,274.6628320868377,0.0033333334,500.0,276.40521335993503,2448.8001643601583,-536.8136493360498,-562.86926,2.0834522,2448.8001643601583,-525.393,1.0284064e-06,-536.8136493360498,100,0.27340603,-536.8136493360498,0.08745893,0.97207206,1.085363,0.0071443683
300,2,69.14559,0.01,100.0,0.009999998,500.0,300.0,4829.407124382596,-525.7627089826334,-609.84784,1.0,4829.407124382596,-525.7627,3.5044917e-18,-525.7627089826334,100,1.0,-525.7627089826334,,1.0,1.0,0.01
300,2,74.82677,0.005,200.00000010221265,0.0049999994,500.0,300.0,6463.970082400671,-519.8219515890047,-589.2173,1.0,6463.970082400671,-522.79236,2.179301e-19,-519.8219515890047,100,1.0,-519.8219515890047,,1.0,1.0,0.005
300,1,66.74936,0.0012952815,287.91289123144645,0.0033333334,500.0,286.34459217285934,8363.186937995779,-533.752425890148,-583.0543,1.727226,8363.186937995779,-523.5459,4.6802356e-07,-533.752425890148,100,0.38762406,-533.752425890148,0.041914172,0.9975285,1.0476887,0.005771685
300,2,54.94539,0.01,100.0,0.009999998,500.0,300.0,3049.4909024264375,-526.7247580262763,-593.60065,1.0,3049.4909024264375,-526.72473,3.5044917e-18,-526.7247580262763,100,1.0,-526.7247580262763,,1.0,1.0,0.01
300,2,73.00434,0.005,200.00000010221265,0.0049999994,500.0,300.0,7695.183218641497,-533.3642630717718,-588.8994,1.0,7695.183218641497,-530.04456,2.179301e-19,-533.3642630717718,100,1.0,-533.3642630717718,,1.0,1.0,0.005
300,1,58.10867,0.00047428804,266.91315447576517,0.0033333334,500.0,270.16622005442656,2963.165428846264,-519.7548457575442,-572.3362,1.9506438,2963.165428846264,-521.6976,1.3819518e-06,-519.7548457575442,100,0.14241338,-519.7548457575442,0.124597736,1.0008923,1.1104275,0.006496349
300,2,44.34599,0.01,100.0,0.009999998,500.0,300.0,1986.4310826980798,-518.9119901857372,-573.0287,1.0,1986.4310826980798,-518.912,3.5044917e-18,-518.9119901857372,100,1.0,-518.9119901857372,,1.0,1.0,0.01
300,2,45.41857,0.005,200.00000010221265,0.0049999994,500.0,300.0,2152.8971167515137,-526.3629898130508,-560.90375,1.0,2152.8971167515137,-522.63745,2.179301e-19,-526.3629898130508,100,1.0,-526.3629898130508,,1.0,1.0,0.005
300,1,46.9457,0.0019740313,281.5278253743552,0.0033333334,500.0,285.45010940099974,2308.45319932214,-522.9665281018861,-553.12646,2.4206095,2308.45319932214,-521.08356,7.3148453e-07,-522.9665281018861,100,0.59235865,-522.9665281018861,0.065866806,1.0002521,1.0509717,0.008066664
300,2,46.797195,0.01,100.0,0.009999998,500.0,300.0,2212.098515146962,-526.2490871438819,-580.5487,1.0,2212.098515146962,-526.2491,3.5044917e-18,-526.2490871438819,100,1.0,-526.2490871438819,,1.0,1.0,0.01
300,2,46.90807,0.005,200.00000010221265,0.0049999994,500.0,300.0,2196.9210491234253,-517.7868841708913,-560.6365,1.0,2196.9210491234253,-522.01794,2.179301e-19,-517.7868841708913,100,1.0,-517.7868841708913,,1.0,1.0,0.005
300,1,52.44862,0.0011300016,280.11842031397106,0.003333333,500.0,281.99848522523115,4202.451222193496,-517.0585382884657,-561.50214,2.426744,4202.451222193496,-517.7672,7.9125886e-07,-517.0585382884657,100,0.34629884,-517.0585382884657,0.07431262,1.0215291,1.0638355,0.007918665
300,2,46.882076,0.01,100.0,0.009999998,500.0,300.0,2220.1305184505964,-520.7335913237416,-580.92773,1.0,2220.1305184505964,-520.7336,3.5044917e-18,-520.7335913237416,100,1.0,-520.7335913237416,,1.0,1.0,0.01
300,2,48.096893,0.005,200.00000010221265,0.0049999994,500.0,300.0,2423.85125985317,-513.1072290639185,-559.48413,1.0,2423.85125985317,-516.9204,2.179301e-19,-513.1072290639185,100,1.0,-513.1072290639185,,1.0,1.0,0.005
300,1,51.170254,0.0007657042,275.3636751124529,0.0033333334,500.0,276.55052511010837,2340.9338114280085,-525.2321720885782,-553.2383,1.9759002,2340.9338114280085,-517.04175,9.974165e-07,-525.2321720885782,100,0.23051307,-525.2321720885782,0.09039525,1.0034904,1.0847927,0.006563424
300,2,43.684364,0.01,100.0,0.009999998,500.0,300.0,1927.599722263882,-525.2780297384492,-581.12103,1.0,1927.599722263882,-525.2781,3.5044917e-18,-525.2780297384492,100,1.0,-525.2780297384492,,1.0,1.0,0.01
300,2,44.085648,0.005,200.00000010221265,0.0049999994,500.0,300.0,1936.1158439723317,-514.1416088387737,-559.1967,1.0,1936.1158439723317,-519.7098,2.179301e-19,-514.1416088387737,100,1.0,-514.1416088387737,,1.0,1.0,0.005
300,1,45.9965,0.00090457854,278.77630782630035,0.0033333332,500.0,276.4876310856187,2513.102661138332,-525.2287409811187,-552.28595,2.2955751,2513.102661138332,-518.7021,8.48737e-07,-525.2287409811187,100,0.27139845,-525.2287409811187,0.07640035,1.0000918,1.0850395,0.007651215
300,2,48.155994,0.01,100.0,0.009999998,500.0,300.0,2342.4241084930077,-528.8118000968501,-581.57184,1.0,2342.4241084930077,-528.8118,3.5044917e-18,-528.8118000968501,100,1.0,-528.8118000968501,,1.0,1.0,0.01
300,2,48.270317,0.005,200.00000010221265,0.0049999994,500.0,300.0,2360.097187940012,-525.7947020984618,-568.27747,1.0,2360.097187940012,-527.3032,2.179301e-19,-525.7947020984618,100,1.0,-525.7947020984618,,1.0,1.0,0.005
300,1,49.915928,0.00036230765,276.99659806484203,0.0033333334,500.0,273.82199465583125,2807.8194175085705,-526.6035092646042,-559.0823,2.0383673,2807.8194175085705,-524.0642,9.2581746e-07,-526.6035092646042,100,0.112679556,-526.6035092646042,0.089548975,1.0366839,1.0956023,0.0065541263
300,2,48.052116,0.01,100.0,0.009999998,500.0,300.0,2332.3293985564305,-512.1517178457555,-566.10345,1.0,2332.3293985564305,-512.15173,3.5044917e-18,-512.1517178457555,100,1.0,-512.1517178457555,,1.0,1.0,0.01
300,2,46.12142,0.005,200.00000010221265,0.0049999994,500.0,300.0,1959.739606370827,-515.3837864858601,-551.9173,1.0,1959.739606370827,-513.7677,2.179301e-19,-515.3837864858601,100,1.0,-515.3837864858601,,1.0,1.0,0.005
300,1,50.809776,0.0014641633,279.68756601831313,0.0033333334,500.0,278.86874638058725,2542.421021276189,-527.906274783229,-548.49023,2.0469146,2542.421021276189,-516.1826,8.096491e-07,-527.906274783229,100,0.44116694,-527.906274783229,0.073506154,1.0043664,1.0757749,0.0067933854
300,2,47.84956,0.01,100.0,0.009999998,500.0,300.0,2312.707549388722,-520.0837035220262,-576.19653,1.0,2312.707549388722,-520.0837,3.5044917e-18,-520.0837035220262,100,1.0,-520.0837035220262,,1.0,1.0,0.01
300,2,50.941536,0.005,200.00000010221265,0.0049999994,500.0,300.0,2929.532915132463,-520.8076162343367,-563.26807,1.0,2929.532915132463,-520.4457,2.179301e-19,-520.8076162343367,100,1.0,-520.8076162343367,,1.0,1.0,0.005
300,1,50.19509,0.00070086075,279.4205632021762,0.0033333334,500.0,277.95227506400755,3147.395421007434,-525.8068161309967,-560.9872,1.8559974,3147.395421007434,-519.35724,8.2107385e-07,-525.8068161309967,100,0.21417788,-525.8068161309967,0.076677494,1.0186421,1.079322,0.0060734367
300,2,47.869667,0.01,100.0,0.009999998,500.0,300.0,2314.651647618539,-516.0084902526571,-569.71326,1.0,2314.651647618539,-516.0085,3.5044917e-18,-516.0084902526571,100,1.0,-516.0084902526571,,1.0,1.0,0.01
300,2,48.923145,0.005,200.00000010221265,0.0049999994,500.0,300.0,2497.1195591705964,-522.8340989104964,-558.2693,1.0,2497.1195591705964,-519.42126,2.179301e-19,-522.8340989104964,100,1.0,-522.8340989104964,,1.0,1.0,0.005
300,1,49.151226,0.00045420945,271.1283090508639,0.0033333334,500.0,273.62793647038154,2235.2778868227942,-522.6844080332694,-550.676,2.8615637,2235.2778868227942,-517.4634,1.1871458e-06,-522.6844080332694,100,0.14129534,-522.6844080332694,0.11488082,1.0369323,1.0963793,0.009198812
300,2,49.60634,0.01,100.0,0.009999998,500.0,300.0,2485.6451775751216,-530.42379265495,-586.0777,1.0,2485.6451775751216,-530.42377,3.5044917e-18,-530.42379265495,100,1.0,-530.42379265495,,1.0,1.0,0.01
300,2,49.898952,0.005,200.00000010221265,0.0049999994,500.0,300.0,2531.2023790805297,-535.5486268421374,-572.3395,1.0,2531.2023790805297,-532.9862,2.179301e-19,-535.5486268421374,100,1.0,-535.5486268421374,,1.0,1.0,0.005
300,1,53.685886,0.0011932531,266.14265170463455,0.0033333332,500.0,268.5955819421306,2500.3029037674924,-524.6312191704127,-560.9077,2.8337047,2500.3029037674924,-526.9494,1.4182293e-06,-524.6312191704127,100,0.35706186,-524.6312191704127,0.12698963,0.9974466,1.1169208,0.009469863
300,2,45.523663,0.01,100.0,0.009999998,500.0,300.0,2093.337017996825,-522.4670311754563,-574.6576,1.0,2093.337017996825,-522.46704,3.5044917e-18,-522.4670311754563,100,1.0,-522.4670311754563,,1.0,1.0,0.01
300,2,47.149445,0.005,200.00000010221265,0.0049999994,500.0,300.0,2397.1893247147464,-523.4856418917458,-562.552,1.0,2397.1893247147464,-522.9763,2.179301e-19,-523.4856418917458,100,1.0,-523.4856418917458,,1.0,1.0,0.005
300,1,49.389477,0.00057181704,277.7314016794424,0.0033333336,500.0,278.5560895525461,2414.2553084910937,-527.3621628061379,-556.63544,1.8049425,2414.2553084910937,-521.9444,8.938709e-07,-527.3621628061379,100,0.1699587,-527.3621628061379,0.07896732,0.99075216,1.0769824,0.006072634
300,2,48.030453,0.01,100.0,0.009999998,500.0,300.0,2330.2265521971844,-519.5553467948338,-571.7793,1.0,2330.2265521971844,-519.55536,3.5044917e-18,-519.5553467948338,100,1.0,-519.5553467948338,,1.0,1.0,0.01
300,2,47.093494,0.005,200.00000010221265,0.0049999994,500.0,300.0,2145.418767428294,-516.4874883444817,-560.1361,1.0,2145.418767428294,-518.02136,2.179301e-19,-516.4874883444817,100,1.0,-516.4874883444817,,1.0,1.0,0.005
300,1,49.72268,0.001294542,277.9462118255754,0.0033333334,500.0,282.20292512565555,2792.099418758094,-525.9042084210224,-554.04926,3.057295,2792.099418758094,-518.595,8.8456557e-07,-525.9042084210224,100,0.39392525,-525.9042084210224,0.08190782,1.0143234,1.0630648,0.010047076
300,2,46.527424,0.01,100.0,0.009999998,500.0,300.0,2186.668200821276,-532.4024248700639,-585.2709,1.0,2186.668200821276,-532.4024,3.5044917e-18,-532.4024248700639,100,1.0,-532.4024248700639,,1.0,1.0,0.01
300,2,48.671352,0.005,200.00000010221265,0.0049999994,500.0,300.0,2595.312412189331,-529.7043423101961,-573.0556,1.0,2595.312412189331,-531.05334,2.179301e-19,-529.7043423101961,100,1.0,-529.7043423101961,,1.0,1.0,0.005
300,1,51.143063,0.0016267013,282.6764677238833,0.0033333334,500.0,282.15894474552374,3172.003685985066,-527.2284152767684,-562.9971,2.1596334,3172.003685985066,-527.63477,6.8321077e-07,-527.2284152767684,100,0.49219704,-527.2284152767684,0.062548526,1.008579,1.0632305,0.007137545
300,2,45.402977,0.01,100.0,0.009999998,500.0,300.0,2082.2529660720425,-519.7465645724947,-571.6056,1.0,2082.2529660720425,-519.7466,3.5044917e-18,-519.7465645724947,100,1.0,-519.7465645724947,,1.0,1.0,0.01
300,2,45.617523,0.005,200.00000010221265,0.0049999994,500.0,300.0,2100.4728124541984,-513.262998267188,-555.7124,1.0,2100.4728124541984,-516.50476,2.179301e-19,-513.262998267188,100,1.0,-513.262998267188,,1.0,1.0,0.005
300,1,3.8193937e-10,,1.0,0.0033333334,500.0,233.2376223831832,2372.9228573036685,-522.2472253238143,-526.66095,0.10031851,2372.9228573036685,-489.31616,0.0033333332,-522.2472253238143,100,,-522.2472253238143,3.3546006e-05,0.000334395,1.2862419,1.0
300,2,51.73467,0.01,100.0,0.009999998,500.0,300.0,2703.5112124115058,-521.1262275734824,-576.1754,1.0,2703.5112124115058,-521.1262,3.5044917e-18,-521.1262275734824,100,1.0,-521.1262275734824,,1.0,1.0,0.01
300,2,48.473602,0.005,200.00000010221265,0.0049999994,500.0,300.0,2026.0930662137357,-526.9695246642336,-565.30945,1.0,2026.0930662137357,-524.04785,2.179301e-19,-526.9695246642336,100,1.0,-526.9695246642336,,1.0,1.0,0.005
300,1,50.145615,0.0015676379,281.1610158326119,0.0033333334,500.0,284.74046979451157,2279.0246207150135,-521.0345702541107,-555.9082,2.4427218,2279.0246207150135,-521.3273,7.4698113e-07,-521.0345702541107,100,0.469491,-521.0345702541107,0.066999674,0.9982981,1.053591,0.0081562875
300,2,52.33326,0.01,100.0,0.009999998,500.0,300.0,2766.4341038101543,-524.140144500713,-581.5332,1.0,2766.4341038101543,-524.14014,3.5044917e-18,-524.140144500713,100,1.0,-524.140144500713,,1.0,1.0,0.01
300,2,48.71088,0.005,200.00000010221265,0.0049999994,500.0,300.0,2019.5735569818928,-527.97472944596,-566.6404,1.0,2019.5735569818928,-526.0574,2.179301e-19,-527.97472944596,100,1.0,-527.97472944596,,1.0,1.0,0.005
300,1,49.289574,0.001226834,272.9268146449053,0.0033333334,500.0,271.20185960900363,2485.3771848756514,-519.3950853945507,-554.92096,2.2433565,2485.3771848756514,-520.0701,1.1058614e-06,-519.3950853945507,100,0.36999932,-519.3950853945507,0.100584485,1.0052959,1.1061871,0.007438462
300,2,48.20229,0.01,100.0,0.009999998,500.0,300.0,2346.9301228244376,-526.152248751986,-580.6824,1.0,2346.9301228244376,-526.1522,3.5044917e-18,-526.152248751986,100,1.0,-526.152248751986,,1.0,1.0,0.01
300,2,53.268852,0.005,200.00000010221265,0.0049999994,500.0,300.0,3358.8890900013903,-518.8885549200037,-577.6107,1.0,3358.8890900013903,-522.5204,2.179301e-19,-518.8885549200037,100,1.0,-518.8885549200037,,1.0,1.0,0.005
300,1,49.601097,0.00238628,291.1703195024416,0.0033333334,500.0,292.4351995158505,2064.6715899402348,-510.2443133100174,-562.81494,1.6360577,2064.6715899402348,-517.2558,3.380712e-07,-510.2443133100174,100,0.7285217,-510.2443133100174,0.031510133,1.0176532,1.0258683,0.0053589237
300,2,77.1112,0.01,100.0,0.009999998,500.0,300.0,6006.198459094138,-530.0362985651856,-626.3733,1.0,6006.198459094138,-530.03625,3.5044917e-18,-530.0362985651856,100,1.0,-530.0362985651856,,1.0,1.0,0.01
300,2,63.076893,0.005,200.00000010221265,0.0049999994,500.0,300.0,1946.1812933197923,-517.0337015882557,-591.65564,1.0,1946.1812933197923,-523.53503,2.179301e-19,-517.0337015882557,100,1.0,-517.0337015882557,,1.0,1.0,0.005
300,1,48.932808,0.0017555227,288.9122620024657,0.003333333,500.0,288.83347691324536,2082.019127268117,-531.3554068597236,-580.621,1.9268304,2082.019127268117,-523.9358,4.2784364e-07,-531.3554068597236,100,0.5338273,-531.3554068597236,0.039561592,1.0136151,1.0386608,0.0063364957
300,2,56.338192,0.01,100.0,0.009999998,500.0,300.0,3206.0520457705256,-525.7691257327373,-591.94806,1.0,3206.0520457705256,-525.76917,3.5044917e-18,-525.7691257327373,100,1.0,-525.7691257327373,,1.0,1.0,0.01
300,2,49.908665,0.005,200.00000010221265,0.0049999994,500.0,300.0,1789.4188685311626,-534.2819134902247,-576.82104,1.0,1789.4188685311626,-530.0255,2.179301e-19,-534.2819134902247,100,1.0,-534.2819134902247,,1.0,1.0,0.005
300,1,377.10208,3.2363318e-16,2.1400458737368493,0.0033333336,500.0,299.9995708471715,2534.0328374429114,-537.8973689004328,-493.45584,210.01138,2534.0328374429114,-455.24744,0.00155166,-537.8973689004328,100,1.00089025e-13,-537.8973689004328,148.4101,1.0308896,1.0000014,0.679062
300,2,44.21458,0.01,100.0,0.009999998,500.0,300.0,1974.6759463887984,-525.190502940137,-577.98816,1.0,1974.6759463887984,-525.1905,3.5044917e-18,-525.190502940137,100,1.0,-525.190502940137,,1.0,1.0,0.01
300,2,45.192364,0.005,200.00000010221265,0.0049999994,500.0,300.0,2085.5508471820503,-513.7822058586111,-556.9669,1.0,2085.5508471820503,-519.4863,2.179301e-19,-513.7822058586111,100,1.0,-513.7822058586111,,1.0,1.0,0.005
400,,285.25473,2.6718712e-16,2.054207678070104,0.0033333334,500.0,nan,2534.0328374429114,-537.8973689004328,-inf,9991106000000.0,2191.910752346111,-562.4935,0.0016169646,-537.8973689004328,100,0.0047616465,-527.7674829501187,5.1355123e+23,59404640000.0,nan,0.5606243
400,1,53.477276,0.0006076123,362.6461741045053,0.0025,500.0,363.55511455565835,2166.1996117203003,-528.3122929300034,-563.14233,2.3220122,2166.1996117203003,-528.43396,6.453849e-07,-528.3122929300034,100,0.23919995,-528.3122929300034,0.10002022,0.98418,1.1002458,0.0058983425
400,2,43.745174,0.01,100.0,0.009999998,500.0,400.0,1932.9698483755885,-527.4884727906224,-581.6708,1.0,1932.9698483755885,-527.48846,3.5044917e-18,-527.4884727906224,100,1.0,-527.4884727906224,,1.0,1.0,0.01
400,2,46.664616,0.005,200.00000010221265,0.0049999994,500.0,400.0,2459.3373054363387,-523.8037133812243,-568.6786,1.0,2459.3373054363387,-525.64606,2.179301e-19,-523.8037133812243,100,1.0,-523.8037133812243,,1.0,1.0,0.005
400,2,47.012817,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2289.367897779347,-521.9786072348285,-559.82587,1.0,2289.367897779347,-524.42365,5.4391416e-20,-521.9786072348285,100,1.0,-521.9786072348285,,1.0,1.0,0.0033333334
400,1,45.761242,0.0011878839,381.20053530696805,0.0025,500.0,384.46895579763907,1657.6400902853263,-522.9014160731454,-554.05896,2.880616,1657.6400902853263,-522.7866,3.090001e-07,-522.9014160731454,100,0.46624386,-522.9014160731454,0.047603272,0.9812488,1.0403961,0.007339158
400,2,48.810215,0.01,100.0,0.009999998,500.0,400.0,2406.502399918634,-515.1525908711155,-574.05475,1.0,2406.502399918634,-515.1526,3.5044917e-18,-515.1525908711155,100,1.0,-515.1525908711155,,1.0,1.0,0.01
400,2,45.302376,0.005,200.00000010221265,0.0049999994,500.0,400.0,1735.8519945550659,-517.8656696430061,-558.1593,1.0,1735.8519945550659,-516.50916,2.179301e-19,-517.8656696430061,100,1.0,-517.8656696430061,,1.0,1.0,0.005
400,2,47.36117,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2450.2246952553983,-533.7822741647598,-556.2741,1.0,2450.2246952553983,-522.2669,5.4391416e-20,-533.7822741647598,100,1.0,-533.7822741647598,,1.0,1.0,0.0033333334
400,1,50.14043,0.00050568354,349.4805849262055,0.0025,500.0,351.5960141089261,1645.4707805058308,-522.484501508956,-550.1887,2.4261734,1645.4707805058308,-518.77576,9.0573747e-07,-522.484501508956,100,0.19984394,-522.484501508956,0.14145774,0.9879892,1.1376693,0.00613917
400,2,56.043056,0.01,100.0,0.009999998,500.0,400.0,3172.5498295047496,-521.8353821807992,-578.4224,1.0,3172.5498295047496,-521.8354,3.5044917e-18,-521.8353821807992,100,1.0,-521.8353821807992,,1.0,1.0,0.01
400,2,49.911816,0.005,200.00000010221265,0.0049999994,500.0,400.0,1860.1287875803841,-522.0695327155419,-561.9655,1.0,1860.1287875803841,-521.95245,2.179301e-19,-522.0695327155419,100,1.0,-522.0695327155419,,1.0,1.0,0.005
400,2,48.61331,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2127.3825172062775,-523.3344644481945,-555.08374,1.0,2127.3825172062775,-522.4132,5.4391416e-20,-523.3344644481945,100,1.0,-523.3344644481945,,1.0,1.0,0.0033333334
400,1,51.581795,0.00038583582,374.08804083733355,0.0025,500.0,374.6170674428198,3671.632488053563,-532.3948935247062,-562.3773,2.2947707,3671.632488053563,-522.3186,4.3400448e-07,-532.3948935247062,100,0.15368252,-532.3948935247062,0.06885541,0.9957766,1.067757,0.005761259
400,2,45.869328,0.01,100.0,0.009999998,500.0,400.0,2125.2478501493965,-518.1504548489323,-574.3905,1.0,2125.2478501493965,-518.1504,3.5044917e-18,-518.1504548489323,100,1.0,-518.1504548489323,,1.0,1.0,0.01
400,2,53.94225,0.005,200.00000010221265,0.0049999994,500.0,400.0,3726.1176023910566,-525.4553486377979,-576.48444,1.0,3726.1176023910566,-521.80286,2.179301e-19,-525.4553486377979,100,1.0,-525.4553486377979,,1.0,1.0,0.005
400,2,71.518745,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,9616.14492673647,-524.6153083887141,-590.68005,1.0,9616.14492673647,-522.74036,5.4391416e-20,-524.6153083887141,100,1.0,-524.6153083887141,,1.0,1.0,0.0033333334
400,1,62.103065,0.0014494377,385.8864256253154,0.0025,500.0,386.78760511193053,2118.5524478373545,-515.1096390024053,-578.6697,1.986157,2118.5524478373545,-518.8357,2.2916302e-07,-515.1096390024053,100,0.5793719,-515.1096390024053,0.03661511,0.99930465,1.0341593,0.0049688476
400,2,49.78779,0.01,100.0,0.009999998,500.0,400.0,2503.8626436401096,-524.9289082587986,-579.6496,1.0,2503.8626436401096,-524.9289,3.5044917e-18,-524.9289082587986,100,1.0,-524.9289082587986,,1.0,1.0,0.01
400,2,46.459152,0.005,200.00000010221265,0.0049999994,500.0,400.0,1856.585250450201,-525.2834396755168,-566.48346,1.0,1856.585250450201,-525.10614,2.179301e-19,-525.2834396755168,100,1.0,-525.2834396755168,,1.0,1.0,0.005
400,2,47.346245,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2417.2544692651213,-529.8517239221504,-560.4725,1.0,2417.2544692651213,-526.68805,5.4391416e-20,-529.8517239221504,100,1.0,-529.8517239221504,,1.0,1.0,0.0033333334
400,1,47.267876,0.0006867915,380.1099792553766,0.0025,500.0,375.20767321905566,2129.931299868216,-525.0415385376011,-554.589,1.6960572,2129.931299868216,-524.37964,3.278648e-07,-525.0415385376011,100,0.27773786,-525.0415385376011,0.05361857,1.0109978,1.0660763,0.004194018
400,2,52.188244,0.01,100.0,0.009999998,500.0,400.0,2751.1239841621514,-535.5202813075987,-591.1365,1.0,2751.1239841621514,-535.52026,3.5044917e-18,-535.5202813075987,100,1.0,-535.5202813075987,,1.0,1.0,0.01
400,2,53.053055,0.005,200.00000010221265,0.0049999994,500.0,400.0,2852.366523244009,-522.729779287251,-578.67316,1.0,2852.366523244009,-529.125,2.179301e-19,-522.729779287251,100,1.0,-522.729779287251,,1.0,1.0,0.005
400,2,52.878475,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2784.048304655284,-531.2240164584039,-570.2805,1.0,2784.048304655284,-529.82465,5.4391416e-20,-531.2240164584039,100,1.0,-531.2240164584039,,1.0,1.0,0.0033333334
400,1,52.291023,0.0010801777,375.1083908551597,0.0025,500.0,379.9653897816739,1941.0304453964018,-528.9184114197018,-563.875,2.3371081,1941.0304453964018,-527.92737,4.157805e-07,-528.9184114197018,100,0.43737882,-528.9184114197018,0.06816935,1.0122844,1.0527275,0.0057718665
400,2,53.670685,0.01,100.0,0.009999998,500.0,400.0,2909.639283249041,-526.2895843597896,-587.62036,1.0,2909.639283249041,-526.28955,3.5044917e-18,-526.2895843597896,100,1.0,-526.2895843597896,,1.0,1.0,0.01
