VarRet,MinVanillaIw,VarDiscRet,MaxNormIw,ESSClassic,eRenyi2,VanillaAvgRet,J,MinNormIw,VarVanillaIw,BatchSize,ESSRenyi,AvgDiscRet,VarNormIw,MaxVanillaIw,AvgRet,AvgNormIw,VarJ,Bound,AvgEpLen,AvgVanillaIw
26182.069537825864,0.3914055,26182.069537825864,0.012325125,96.61598165277549,1.0353698,4967.433701919821,4985.2515,0.0038932308,0.0357587,100,96.58385289830152,4967.433701919821,3.537921e-06,1.239105,4967.433701919821,0.01,71.60163,4557.0635,496.8,1.0053488
200730.18173817208,0.1043272,200730.18173817208,0.011617697,96.94754913974009,1.0327489,4955.1469183588915,4995.3735,0.0010218272,0.033152346,100,96.82895460704123,4955.1469183588915,3.180344e-06,1.1861514,4955.1469183588915,0.01,45.969807,4567.728,495.53,1.0209867
0.0027093859324976662,1.0,0.0027093859324976662,0.01,100.0,1.0,4999.95219801126,4999.9526,0.01,,100,100.0,4999.95219801126,3.5044917e-18,1.0,4999.95219801126,0.009999998,0.051793203,4579.142,500.0,1.0
0.003004269553668893,1.0,0.003004269553668893,0.01,100.0,1.0,4999.952755622156,4999.953,0.01,,100,100.0,4999.952755622156,3.5044917e-18,1.0,4999.952755622156,0.009999998,0.054540817,4579.1426,500.0,1.0
10806.26246589644,0.5575839,10806.26246589644,0.01154641,98.51716482657417,1.0135902,4982.9410727737195,4989.305,0.0056720166,0.014692365,100,98.65920009747595,4982.9410727737195,1.5203592e-06,1.1350623,4982.9410727737195,0.01,61.762257,4565.645,498.34,0.9830435
16186.829176697283,0.50312644,16186.829176697283,0.011430702,98.62198215083228,1.0118712,4987.2245645403445,4993.57,0.0050146817,0.014207278,100,98.82680538173564,4987.2245645403445,1.4113781e-06,1.1468501,4987.2245645403445,0.010000002,63.804333,4570.269,498.74,1.0033069
196.21957393132826,0.95369506,196.21957393132826,0.010163088,99.98935509990265,1.000156,4998.544086203811,4998.6123,0.009518939,0.00010796369,100,99.98439793862084,4998.544086203811,1.0755633e-08,1.0182319,4998.544086203811,0.01,13.273619,4577.769,499.87,1.0018922
0.003950922819644383,1.0,0.003950922819644383,0.01,100.0,1.0,4999.93736584338,4999.9375,0.01,,100,100.0,4999.93736584338,3.5044917e-18,1.0,4999.93736584338,0.009999998,0.0625441,4579.127,500.0,1.0
8401.426176877283,0.6167841,8401.426176877283,0.011028523,98.83654635195474,1.01013,4987.1380195724105,4991.9087,0.006156192,0.011935489,100,98.99715409711474,4987.1380195724105,1.1890448e-06,1.1049391,4987.1380195724105,0.009999999,57.41663,4568.972,498.74,1.0018922
0.013222327659262801,0.9910014,0.013222327659262801,0.010031664,99.99968335763897,1.0000013,4999.932942491165,4999.9336,0.009910742,3.2751184e-06,100,99.99986886995345,4999.932942491165,3.2755948e-10,1.0030928,4999.932942491165,0.01,0.11367327,4579.1226,500.0,0.9999266
0.004284427848903867,0.99773353,0.004284427848903867,0.01000618,99.99997711049487,1.0,4999.937634156172,4999.9385,0.009977913,2.0715669e-07,100,100.0,4999.937634156172,2.0718116e-11,1.00056,4999.937634156172,0.01,0.06512335,4579.128,500.0,0.99994206
0.005617457666872356,0.9974025,0.005617457666872356,0.010008214,99.99999237019959,1.0000001,4999.93015214716,4999.9307,0.009974556,2.642564e-07,100,99.99998807907247,4999.93015214716,2.6428798e-11,1.0007681,4999.93015214716,0.01,0.07454517,4579.12,500.0,0.9999468
223873.91639116136,0.21207558,223873.91639116136,0.0132987015,95.22367139135636,1.0470762,4950.941425445809,4988.142,0.0021520085,0.049205035,100,95.50403073394789,4950.941425445809,5.0665935e-06,1.310557,4950.941425445809,0.01,103.35971,4557.5405,495.12,0.98547745
1.0266325393423386,0.99009573,1.0266325393423386,0.010022645,99.99970632344828,1.0000031,4999.831988557713,4999.8335,0.009899121,2.8308255e-06,100,99.99969005680782,4999.831988557713,2.8297753e-10,1.0024505,4999.831988557713,0.01,0.99819475,4579.0225,500.0,1.0001855
1764.1728304751261,0.7894756,1764.1728304751261,0.010704117,99.75394176301057,1.0018964,4995.737562731519,4996.5967,0.00795594,0.0024533405,100,99.81072080771814,4995.737562731519,2.4915144e-07,1.0621798,4995.737562731519,0.010000002,33.318043,4575.387,499.59,0.9923096
0.00284637508152374,1.0,0.00284637508152374,0.01,100.0,1.0,4999.948634297086,4999.9487,0.01,,100,100.0,4999.948634297086,3.5044917e-18,1.0,4999.948634297086,0.009999998,0.053112477,4579.138,500.0,1.0
9802.597068902533,0.39004812,9802.597068902533,0.011183629,98.43691469573713,1.0097777,4990.05653441803,4995.315,0.003990523,0.015323704,100,99.03170118771581,4990.05653441803,1.6039361e-06,1.0931282,4990.05653441803,0.01,46.442745,4572.452,499.02,0.97743607
0.0034956352518191484,1.0,0.0034956352518191484,0.01,100.0,1.0,4999.942369695124,4999.9424,0.01,,100,100.0,4999.942369695124,3.5044917e-18,1.0,4999.942369695124,0.009999998,0.0588281,4579.132,500.0,1.0
0.0031724392092305187,0.997212,0.0031724392092305187,0.010013036,99.99991990329734,1.0000005,4999.94514842995,4999.946,0.00997064,6.7158635e-07,100,99.99995231630692,4999.94514842995,6.713896e-11,1.0014523,4999.94514842995,0.01,0.056001697,4579.1353,500.0,1.0001484
0.003378294711466648,0.99909633,0.003378294711466648,0.01001519,99.99998092682927,1.0000001,4999.940702089861,4999.9414,0.009990799,1.6229916e-07,100,99.99998807907247,4999.940702089861,1.6229247e-11,1.0015354,4999.940702089861,0.01,0.05781627,4579.131,500.0,1.0000165
0.0024982649358811313,1.0,0.0024982649358811313,0.01,100.0,1.0,4999.948209035404,4999.948,0.01,,100,100.0,4999.948209035404,3.5044917e-18,1.0,4999.948209035404,0.009999998,0.049742464,4579.1377,500.0,1.0
400.090810870118,0.9184041,400.090810870118,0.010338082,99.97021918931165,1.0003557,4997.937794737315,4998.1055,0.009164798,0.00030231074,100,99.9644405972073,4997.937794737315,3.0104527e-08,1.0359788,4997.937794737315,0.010000002,18.255169,4577.22,499.81,1.0020996
0.0030419500484351967,0.9980697,0.0030419500484351967,0.010017433,99.99996185530821,1.0000004,4999.94084246258,4999.9414,0.009980103,3.707718e-07,100,99.99996423722592,4999.94084246258,3.707307e-11,1.0018029,4999.94084246258,0.01,0.054865185,4579.131,500.0,1.0000595
0.0029414259798640494,1.0,0.0029414259798640494,0.01,100.0,1.0,4999.9475079869935,4999.9473,0.01,,100,100.0,4999.9475079869935,3.5044917e-18,1.0,4999.9475079869935,0.009999998,0.053962104,4579.1367,500.0,1.0
0.004600883436852846,1.0,0.004600883436852846,0.01,100.0,1.0,4999.936217343588,4999.936,0.01,,100,100.0,4999.936217343588,3.5044917e-18,1.0,4999.936217343588,0.009999998,0.067491874,4579.1255,500.0,1.0
0.007953614343527383,0.9985993,0.007953614343527383,0.0100032445,99.99998855598166,1.0000019,4999.947389999465,4999.948,0.009985929,8.627466e-08,100,99.99980926550052,4999.947389999465,8.627484e-12,1.0003308,4999.947389999465,0.01,0.088690944,4579.137,500.0,1.0000063
0.003940809015077003,0.99812657,0.003940809015077003,0.01001784,99.99995421958644,1.0000001,4999.9421356006815,4999.9424,0.009982151,4.042641e-07,100,99.99998807907247,4999.9421356006815,4.043371e-11,1.0016952,4999.9421356006815,0.01,0.062417913,4579.132,500.0,0.99991125
400.4019686454186,0.91948813,400.4019686454186,0.010377067,99.95348764166351,1.0003785,4997.951108807577,4998.112,0.009198796,0.00046955855,100,99.96216537057738,4997.951108807577,4.6995854e-08,1.0372651,4997.951108807577,0.01,18.329428,4577.2217,499.81,0.9995744
0.0036054237029177977,1.0,0.0036054237029177977,0.01,100.0,1.0,4999.939405372012,4999.9395,0.01,,100,100.0,4999.939405372012,3.5044917e-18,1.0,4999.939405372012,0.009999998,0.05971372,4579.129,500.0,1.0
0.00508062189482405,1.0,0.00508062189482405,0.01,100.0,1.0,4999.938213579127,4999.9385,0.01,,100,100.0,4999.938213579127,3.5044917e-18,1.0,4999.938213579127,0.009999998,0.070914544,4579.128,500.0,1.0
0.0035951803215961945,1.0,0.0035951803215961945,0.01,100.0,1.0,4999.947134383958,4999.947,0.01,,100,100.0,4999.947134383958,3.5044917e-18,1.0,4999.947134383958,0.009999998,0.05965784,4579.136,500.0,1.0
0.004096247381888772,1.0,0.004096247381888772,0.01,100.0,1.0,4999.943918464205,4999.9434,0.01,,100,100.0,4999.943918464205,3.5044917e-18,1.0,4999.943918464205,0.009999998,0.06365542,4579.133,500.0,1.0
0.002814249148594763,0.99828,0.002814249148594763,0.010017756,99.99996566987856,1.000002,4999.945571529909,4999.9463,0.009982176,1.7900223e-07,100,99.99979734461846,4999.945571529909,1.7897914e-11,1.0018382,4999.945571529909,0.010000002,0.05281003,4579.1353,500.0,1.0000625
0.0028872183992449244,0.9990307,0.0028872183992449244,0.010024891,99.99995422997598,1.0000004,4999.942605748004,4999.943,0.009988926,6.11242e-07,100,99.99996423722592,4999.942605748004,6.1107744e-11,1.0026277,4999.942605748004,0.01,0.053451385,4579.1323,500.0,1.0001383
400.4407613457478,0.8921327,400.4407613457478,0.010254167,99.95199366260394,1.0004767,4997.941883397021,4998.158,0.008923529,0.00048486696,100,99.9523509202802,4997.941883397021,4.851065e-08,1.0251637,4997.941883397021,0.01,17.786713,4577.2476,499.81,0.99975324
0.0037587776221400335,0.99760306,0.0037587776221400335,0.010011874,99.99994277915084,1.0000002,4999.946189328533,4999.947,0.009976103,3.632544e-07,100,99.99997615814777,4999.946189328533,3.6325762e-11,1.0011802,4999.946189328533,0.010000002,0.06096619,4579.136,500.0,0.9999927
0.009709199995664738,0.9993567,0.009709199995664738,0.010002591,99.99999237060416,1.0,4999.931432584194,4999.932,0.009993569,2.4356686e-08,100,100.0,4999.931432584194,2.4357447e-12,1.0002588,4999.931432584194,0.01,0.09801152,4579.1216,500.0,0.99999976
0.0036635797770254203,0.9977026,0.0036635797770254203,0.01001024,99.99996185428968,1.0000002,4999.945175949152,4999.946,0.009976699,2.5725566e-07,100,99.99997615814777,4999.945175949152,2.572356e-11,1.0010568,4999.945175949152,0.010000002,0.060187146,4579.1353,500.0,1.0000328
0.0036970028861805296,0.9955301,0.0036970028861805296,0.010011971,99.99993515741068,1.0000006,4999.940211593395,4999.9404,0.009954191,6.950692e-07,100,99.99994039539075,4999.940211593395,6.949141e-11,1.0013088,4999.940211593395,0.01,0.060487323,4579.13,500.0,1.0001116
0.0034269217571299858,0.9985824,0.0034269217571299858,0.010006395,100.0,1.0,4999.937556923969,4999.938,0.009985718,1.1896195e-07,100,100.0,4999.937556923969,1.1895647e-11,1.0006502,4999.937556923969,0.01,0.05822718,4579.1274,500.0,1.0000107
0.0022986318310305814,1.0,0.0022986318310305814,0.01,100.0,1.0,4999.948288609947,4999.948,0.01,,100,100.0,4999.948288609947,3.5044917e-18,1.0,4999.948288609947,0.009999998,0.047709577,4579.1377,500.0,1.0
0.004723716389145154,1.0,0.004723716389145154,0.01,100.0,1.0,4999.933620395376,4999.9336,0.01,,100,100.0,4999.933620395376,3.5044917e-18,1.0,4999.933620395376,0.009999998,0.06837606,4579.123,500.0,1.0
16.034052977476083,0.9614839,16.034052977476083,0.010133589,99.99509837088137,1.0000442,4999.537550640521,4999.5537,0.009614688,4.9363272e-05,100,99.99557753094864,4999.537550640521,4.9361732e-09,1.0133747,4999.537550640521,0.01,3.8321946,4578.734,499.97,1.0000156
169.33195763751198,0.9402021,169.33195763751198,0.010188445,99.98480052920172,1.0001625,4998.628531680039,4998.691,0.009408879,0.00015333692,100,99.98375441345387,4998.628531680039,1.5356065e-08,1.0181019,4998.628531680039,0.01,12.339139,4577.846,499.88,0.99927115
0.004234801326505385,1.0,0.004234801326505385,0.01,100.0,1.0,4999.93723533578,4999.937,0.01,,100,100.0,4999.93723533578,3.5044917e-18,1.0,4999.93723533578,0.009999998,0.064767204,4579.1265,500.0,1.0
0.004646551237895429,0.9974496,0.004646551237895429,0.010014007,99.99995422545406,1.0000001,4999.934105446967,4999.935,0.0099741025,3.6823474e-07,100,99.99998807907247,4999.934105446967,3.682025e-11,1.0014402,4999.934105446967,0.01,0.06782886,4579.1245,500.0,1.0000395
0.004117612666581311,0.99842817,0.004117612666581311,0.010007732,99.99998092722214,1.0,4999.936606945663,4999.9375,0.009983912,9.1941004e-08,100,100.0,4999.936606945663,9.193848e-12,1.0008101,4999.936606945663,0.01,0.06382649,4579.127,500.0,1.000037
0.004500774190949639,0.99667674,0.004500774190949639,0.0100147035,99.99993133505501,1.0000005,4999.943980397624,4999.9443,0.00996683,8.0766813e-07,100,99.99995231630692,4999.943980397624,8.07674e-11,1.0014641,4999.943980397624,0.010000002,0.066683136,4579.134,500.0,0.99999374
400.4437634141598,0.8989715,400.4437634141598,0.0102214385,99.95729203285906,1.0003198,4997.9476651434725,4998.086,0.008998734,0.00043063506,100,99.96802637401086,4997.9476651434725,4.314996e-08,1.0211194,4997.9476651434725,0.01,18.555805,4577.208,499.81,0.99899775
0.005327240180383595,1.0,0.005327240180383595,0.01,100.0,1.0,4999.932918303294,4999.933,0.01,,100,100.0,4999.932918303294,3.5044917e-18,1.0,4999.932918303294,0.009999998,0.07261183,4579.1226,500.0,1.0
0.002387554048714838,1.0,0.002387554048714838,0.01,100.0,1.0,4999.948680956808,4999.9487,0.01,,100,100.0,4999.948680956808,3.5044917e-18,1.0,4999.948680956808,0.009999998,0.04863203,4579.138,500.0,1.0
324.273074454285,0.9166208,324.273074454285,0.010241135,99.96464204897416,1.0002697,4998.140537664447,4998.276,0.009156661,0.00035807787,100,99.9730421279319,4998.140537664447,3.5733247e-08,1.0251813,4998.140537664447,0.01,16.58891,4577.4087,499.83,1.0010426
0.0033239120516533995,1.0,0.0033239120516533995,0.01,100.0,1.0,4999.9427230968295,4999.943,0.01,,100,100.0,4999.9427230968295,3.5044917e-18,1.0,4999.9427230968295,0.009999998,0.057360787,4579.1323,500.0,1.0
0.0024805583759907874,1.0,0.0024805583759907874,0.01,100.0,1.0,4999.947040314991,4999.9473,0.01,,100,100.0,4999.947040314991,3.5044917e-18,1.0,4999.947040314991,0.009999998,0.049559753,4579.1367,500.0,1.0
0.0028579501788239185,0.9974164,0.0028579501788239185,0.0100062685,99.99997711314914,1.0000002,4999.944425969808,4999.945,0.009973585,3.7534178e-07,100,99.99997615814777,4999.944425969808,3.7530038e-11,1.000685,4999.944425969808,0.01,0.053136714,4579.1343,500.0,1.000058
4.027666231789852,0.9804745,4.027666231789852,0.010065593,99.99772931151158,1.0000137,4999.7485078639775,4999.753,0.009808988,2.3038345e-05,100,99.99862911196377,4999.7485078639775,2.3058253e-09,1.0061239,4999.7485078639775,0.01,1.959108,4578.9395,499.99,0.9995674
0.0034558778181975175,1.0,0.0034558778181975175,0.01,100.0,1.0,4999.94590632868,4999.9463,0.01,,100,100.0,4999.94590632868,3.5044917e-18,1.0,4999.94590632868,0.009999998,0.058495685,4579.1357,500.0,1.0
0.0032553851433550092,0.9960852,0.0032553851433550092,0.010037557,99.99985502676292,1.0000008,4999.9444445206445,4999.9453,0.009961876,1.0936644e-06,100,99.99991655356695,4999.9444445206445,1.09387624e-10,1.0036526,4999.9444445206445,0.010000002,0.056715287,4579.135,500.0,0.99989724
25.060915163059487,0.97817487,25.060915163059487,0.01006777,99.996824476932,1.0000225,4999.437645579764,4999.4487,0.009787206,3.226252e-05,100,99.99774699518895,4999.437645579764,3.2298522e-09,1.0062157,4999.437645579764,0.01,4.877464,4578.6333,499.96,0.99944246
0.003307266657500396,0.9990468,0.003307266657500396,0.010013123,99.99999237058087,1.0,4999.934997700715,4999.9355,0.009990501,1.06940995e-07,100,100.0,4999.934997700715,1.0694261e-11,1.001309,4999.934997700715,0.01,0.0572055,4579.125,500.0,0.9999967
0.003692846219606087,1.0,0.003692846219606087,0.01,100.0,1.0,4999.934821395964,4999.935,0.01,,100,100.0,4999.934821395964,3.5044917e-18,1.0,4999.934821395964,0.009999998,0.060439356,4579.1245,500.0,1.0
0.00309937467420338,0.9984546,0.00309937467420338,0.0100148525,99.99995422957446,1.0000002,4999.945663843165,4999.946,0.009983253,4.98994e-07,100,99.99997615814777,4999.945663843165,4.9886748e-11,1.0016149,4999.945663843165,0.01,0.055364233,4579.1353,500.0,1.0001295
0.0034490281928710505,0.99934673,0.0034490281928710505,0.010014345,99.99998092696022,1.0000001,4999.939294120348,4999.94,0.009993235,1.4987936e-07,100,99.99998807907247,4999.939294120348,1.4987482e-11,1.0014578,4999.939294120348,0.01,0.058408268,4579.1294,500.0,1.0000232
0.0035902333489045593,0.998034,0.0035902333489045593,0.010013799,99.99993896459695,1.0000023,4999.942443481335,4999.9434,0.009980385,4.6556258e-07,100,99.99977350286287,4999.942443481335,4.6556526e-11,1.0013754,4999.942443481335,0.01,0.059561394,4579.1323,500.0,0.99999547
0.00376421647638177,0.9937499,0.00376421647638177,0.010024379,99.9998092510749,1.0000015,4999.945860728155,4999.9463,0.009938246,1.8681122e-06,100,99.99984502816375,4999.945860728155,1.8683936e-10,1.0023626,4999.945860728155,0.010000002,0.060958326,4579.1353,500.0,0.99992484
729.4242545971035,0.8589751,729.4242545971035,0.010347902,99.90469180301054,1.0008252,4997.239080543786,4997.6157,0.008607083,0.00095959875,100,99.91755136364232,4997.239080543786,9.63475e-08,1.0327065,4997.239080543786,0.01,23.161947,4576.6313,499.74,0.9979864
0.003472929208320594,1.0,0.003472929208320594,0.01,100.0,1.0,4999.948236647557,4999.9487,0.01,,100,100.0,4999.948236647557,3.5044917e-18,1.0,4999.948236647557,0.009999998,0.058648188,4579.138,500.0,1.0
0.003932232178374079,0.9970299,0.003932232178374079,0.010030448,99.99990845095351,1.0000007,4999.946524041432,4999.9473,0.009969904,1.0155113e-06,100,99.99992847447743,4999.946524041432,1.0154369e-10,1.0030845,4999.946524041432,0.01,0.062340587,4579.1367,500.0,1.0000396
0.0025790779165101828,1.0,0.0025790779165101828,0.01,100.0,1.0,4999.949510352851,4999.9497,0.01,,100,100.0,4999.949510352851,3.5044917e-18,1.0,4999.949510352851,0.009999998,0.05052135,4579.139,500.0,1.0
0.0018552230561084187,0.998906,0.0018552230561084187,0.010029068,99.99995422873647,1.0000001,4999.961136282093,4999.962,0.00998795,4.4584158e-07,100,99.99998807907247,4999.961136282093,4.4573917e-11,1.0030183,4999.961136282093,0.010000002,0.042852588,4579.1514,500.0,1.0001111
0.003168445353189191,1.0,0.003168445353189191,0.01,100.0,1.0,4999.9463696687335,4999.9463,0.01,,100,100.0,4999.9463696687335,3.5044917e-18,1.0,4999.9463696687335,0.009999998,0.05600113,4579.1357,500.0,1.0
1156.8341419120698,0.85164165,1156.8341419120698,0.010525777,99.88803033707805,1.001123,4996.536839838001,4997.0415,0.008518112,0.001131616,100,99.8878308098044,4996.536839838001,1.1320669e-07,1.0523682,4996.536839838001,0.010000002,28.870085,4575.9946,499.67,0.9998009
0.005109155065245489,0.99978304,0.005109155065245489,0.010000911,100.0,1.0,4999.935869622594,4999.936,0.009997834,2.74857e-09,100,100.0,4999.935869622594,2.7483782e-13,1.0000907,4999.935869622594,0.01,0.07110413,4579.1255,500.0,0.99999964
0.003320590611166266,1.0,0.003320590611166266,0.01,100.0,1.0,4999.939496517617,4999.9395,0.01,,100,100.0,4999.939496517617,3.5044917e-18,1.0,4999.939496517617,0.009999998,0.057359308,4579.129,500.0,1.0
0.004890687628116941,0.99923116,0.004890687628116941,0.010001782,100.00002670288009,1.0000019,4999.941978808888,4999.943,0.009992309,1.8557772e-08,100,99.99980926550052,4999.941978808888,1.8557627e-12,1.0001785,4999.941978808888,0.01,0.069574475,4579.132,500.0,1.0000002
0.002707609114473802,0.9987024,0.002707609114473802,0.010021645,99.99996567346624,1.0000004,4999.944657331982,4999.9453,0.009985357,3.0648619e-07,100,99.99996423722592,4999.944657331982,3.0638436e-11,1.0023319,4999.944657331982,0.01,0.0517665,4579.135,500.0,1.000167
4.035848464614811,0.98978055,4.035848464614811,0.010030853,99.99954981256275,1.0000033,4999.72726119318,4999.7295,0.009899008,4.606894e-06,100,99.99966621510339,4999.72726119318,4.6079957e-10,1.0029634,4999.72726119318,0.01,1.9789084,4578.9185,499.99,0.9998785
0.0029344443664406365,1.0,0.0029344443664406365,0.01,100.0,1.0,4999.945968574916,4999.9463,0.01,,100,100.0,4999.945968574916,3.5044917e-18,1.0,4999.945968574916,0.009999998,0.053919517,4579.1357,500.0,1.0
0.0021091881309425113,0.9980949,0.0021091881309425113,0.010021238,99.99993514761505,1.0000002,4999.946988569512,4999.9473,0.0099813435,4.4942374e-07,100,99.99997615814777,4999.946988569512,4.494687e-11,1.0020841,4999.946988569512,0.010000002,0.045708686,4579.1367,500.0,0.9999605
0.0044977254536337306,1.0,0.0044977254536337306,0.01,100.0,1.0,4999.938551983616,4999.939,0.01,,100,100.0,4999.938551983616,3.5044917e-18,1.0,4999.938551983616,0.009999998,0.06671484,4579.1284,500.0,1.0
0.0032802520092608035,0.99819785,0.0032802520092608035,0.010013845,99.99996566477071,1.0000004,4999.937680138323,4999.9385,0.00998284,3.6576066e-07,100,99.99996423722592,4999.937680138323,3.6582484e-11,1.0012981,4999.937680138323,0.01,0.056953758,4579.128,500.0,0.9999137
0.0027944253613752363,0.9984578,0.0027944253613752363,0.010005073,99.99996948258719,1.0,4999.946891464375,4999.9473,0.009984526,1.2492154e-07,100,100.0,4999.946891464375,1.2492233e-11,1.0005125,4999.946891464375,0.010000002,0.05262064,4579.1367,500.0,1.0000052
0.005038267041644933,1.0,0.005038267041644933,0.01,100.0,1.0,4999.943522872341,4999.9434,0.01,,100,100.0,4999.943522872341,3.5044917e-18,1.0,4999.943522872341,0.009999998,0.07063052,4579.133,500.0,1.0
0.003168603206659601,1.0,0.003168603206659601,0.01,100.0,1.0,4999.9446896210475,4999.945,0.01,,100,100.0,4999.9446896210475,3.5044917e-18,1.0,4999.9446896210475,0.009999998,0.05600177,4579.1343,500.0,1.0
0.0038305182176894305,0.998341,0.0038305182176894305,0.010006174,99.99998474142689,1.0000001,4999.936887611069,4999.9375,0.00998327,1.05785375e-07,100,99.99998807907247,4999.936887611069,1.0578216e-11,1.0006315,4999.936887611069,0.01,0.061577804,4579.127,500.0,1.0000141
0.00424272279096476,1.0,0.00424272279096476,0.01,100.0,1.0,4999.944045614149,4999.944,0.01,,100,100.0,4999.944045614149,3.5044917e-18,1.0,4999.944045614149,0.009999998,0.06482375,4579.1333,500.0,1.0
0.005471592190047941,0.9985619,0.005471592190047941,0.010005947,99.99999237034804,1.0000001,4999.940282489392,4999.9404,0.009985956,1.510632e-07,100,99.99998807907247,4999.940282489392,1.5107573e-11,1.0005609,4999.940282489392,0.01,0.07357022,4579.13,500.0,0.9999662
0.004238273428997083,0.9993501,0.004238273428997083,0.010003194,100.0,1.0,4999.940432500008,4999.941,0.009993493,1.9232894e-08,100,100.0,4999.940432500008,1.923256e-12,1.0003202,4999.940432500008,0.01,0.06476625,4579.1304,500.0,1.0000007
0.0036085166815167003,1.0,0.0036085166815167003,0.01,100.0,1.0,4999.9402304287,4999.9404,0.01,,100,100.0,4999.9402304287,3.5044917e-18,1.0,4999.9402304287,0.009999998,0.05976319,4579.13,500.0,1.0
0.0022672826411044822,0.9997261,0.0022672826411044822,0.010004512,99.99999237076713,1.0,4999.951236861996,4999.9517,0.00999705,2.6459889e-08,100,100.0,4999.951236861996,2.645868e-12,1.0004723,4999.951236861996,0.01,0.04739681,4579.141,500.0,1.0000211
36.02045482156506,0.85669476,36.02045482156506,0.010153552,99.96349389916804,1.0001742,4999.343666238441,4999.4297,0.00857723,0.0003680297,100,99.98258655560521,4999.343666238441,3.6891393e-08,1.0141379,4999.343666238441,0.01,5.129463,4578.5825,499.95,0.9988011
0.0029962765970947118,1.0,0.0029962765970947118,0.01,100.0,1.0,4999.942209710943,4999.9424,0.01,,100,100.0,4999.942209710943,3.5044917e-18,1.0,4999.942209710943,0.009999998,0.054481708,4579.132,500.0,1.0
0.004742372765590741,1.0,0.004742372765590741,0.01,100.0,1.0,4999.939244381659,4999.939,0.01,,100,100.0,4999.939244381659,3.5044917e-18,1.0,4999.939244381659,0.009999998,0.068539314,4579.1284,500.0,1.0
25.115434822423317,0.96483326,25.115434822423317,0.010076427,99.9944820441587,1.0000517,4999.442456750623,4999.4604,0.009652061,5.5549648e-05,100,99.99482658448963,4999.442456750623,5.5592615e-09,1.0072534,4999.442456750623,0.010000002,4.8146353,4578.639,499.96,0.99961364
0.005041336622119862,1.0,0.005041336622119862,0.01,100.0,1.0,4999.937359739141,4999.9375,0.01,,100,100.0,4999.937359739141,3.5044917e-18,1.0,4999.937359739141,0.009999998,0.07066182,4579.127,500.0,1.0
