VanillaAvgRet,VarJ,MaxNormIw,VarVanillaIw,AvgNormIw,AvgEpLen,VarNormIw,eRenyi2,MinVanillaIw,J,AvgRet,ESSClassic,BatchSize,AvgVanillaIw,MaxVanillaIw,ESSRenyi,AvgDiscRet,VarRet,Bound,MinNormIw,VarDiscRet
4999.862511688146,,1.0,1.1e-44,0.01,500.0,0.010000002,1.0000787,,0.12923495,4999.862511688146,0.9996789711385519,100,1.0691549e-23,1.069155e-21,99.99213280586578,-9.094947017729283e-15,0.013994415132077817,0.119285345,,0.01399441513207781
4999.868838391388,0.2707141,0.27693397,11.294651,0.01,500.0,0.00078603096,16.358488,0.00047993838,0.04212888,4999.868838391388,11.38730725777775,100,1.1987168,33.19654,6.1130343766072155,-6.184563972055912e-13,0.013314681022043617,0.002878081,4.0037676e-06,0.013314681022043619
4999.875927450709,0.22733879,0.2719439,10.753362,0.01,500.0,0.0014484957,1.0000255,1.8757222e-08,0.06672094,4999.875927450709,6.518859880446216,100,0.8616156,23.43111,99.99744898628198,-6.366462912410497e-13,0.012379431748392771,0.05736328,2.1769826e-10,0.01237943174839277
4999.8772330328065,0.01772774,0.8091369,1.200351,0.010000002,500.0,0.0068370323,1.0001367,,0.11954835,4999.8772330328065,1.4558880714145166,100,0.1325014,10.721177,99.98632856382577,-2.3646862246096135e-13,0.012326525593821053,0.11021018,,0.012326525593821051
4999.85078724634,0.0068878783,0.7197404,1.4332813,0.01,500.0,0.005885044,1.0000552,,0.12290982,4999.85078724634,1.687424064268977,100,0.15605974,11.23225,99.99448091451366,-1.0913936421275138e-13,0.016710499197392464,0.1120376,,0.016710499197392464
4999.879928246638,0.09891002,0.17401898,36.322575,0.01,500.0,0.00094772794,17.706282,6.6748157e-31,0.08318111,4999.879928246638,9.6315862288839,100,1.9577016,34.067722,5.647713162424429,3.2741809263825415e-13,0.013065157413257322,0.042729806,3.4095166e-33,0.013065157413257315
4999.875552558562,0.07646845,0.64760303,0.9964286,0.010000002,500.0,0.0048388676,1.0000014,,0.10535923,4999.875552558562,2.0447893461712536,100,0.14349976,9.293088,99.99985694905718,5.911715561524034e-13,0.013986243126417885,0.09541291,,0.013986243126417882
4999.857064461079,0.11090963,0.5946865,118.49505,0.01,500.0,0.003919043,30.842932,8.313256e-15,0.11086565,4999.857064461079,2.512655228809247,100,1.7388417,103.40657,3.2422339360884975,-4.4565240386873483e-13,0.014307199102014561,0.054997195,4.7809157e-17,0.014307199102014563
4999.875887443139,0.32990965,0.7443102,9.596335e-11,0.01,500.0,0.005884583,1.0000024,4.524999e-29,0.092799515,4999.875887443139,1.6875541719109073,100,1.2770116e-06,9.5049276e-05,99.99976158198933,6.912159733474255e-13,0.014324007625709371,0.08273381,3.543428e-25,0.014324007625709373
4999.883652733179,0.089274,0.4118695,54.728428,0.01,500.0,0.0023855644,14.727104,6.5240934e-18,0.09582503,4999.883652733179,4.06221895401099,100,1.5146452,62.383617,6.790201164475569,-6.730260793119669e-13,0.01287218026026728,0.059206896,4.307341e-20,0.012872180260267282
4990.1671147634015,2.0744882,0.016428443,0.16038711,0.01,499.04,1.4274232e-05,1.1669881,0.0198891,9.488406,4990.1671147634015,87.61824020671143,100,1.0600061,1.7414249,85.6906741839086,-3.774403012357652e-13,9410.042724495059,0.67506504,0.00018763193,9410.042724495057
4999.860006316147,0.11515628,0.8023304,29.60264,0.009999999,500.0,0.0064695072,27.810163,,0.12618503,4999.860006316147,1.5373233462614255,100,0.6764406,54.272884,3.5958076984143585,7.912603905424476e-13,0.012180642929864047,0.077235505,,0.012180642929864049
4999.877852667481,0.12925842,0.1019715,1.8623995,0.01,500.0,0.0003000512,4.6014204,1.3865625e-12,0.0465651,4999.877852667481,25.185699988336218,100,0.78784126,8.033735,21.732419829556395,5.456968210637569e-14,0.01401939420594322,0.025204074,1.7599517e-14,0.01401939420594322
4999.864010053721,0.11668343,0.01,,0.009999998,500.0,3.5044917e-18,1.0,1.0,-9.313226e-10,4999.864010053721,100.0,100,1.0,1.0,100.0,-9.094947017729283e-14,0.013752548992628066,-0.009862867,0.01,0.013752548992628066
4999.8917363640385,0.1052663,0.01,,0.009999998,500.0,3.5044917e-18,1.0,1.0,9.313226e-10,4999.8917363640385,100.0,100,1.0,1.0,100.0,-3.8198777474462985e-13,0.011192924482554845,-0.008897813,0.01,0.011192924482554845
4999.857293842075,0.119308464,0.01,,0.009999998,500.0,3.5044917e-18,1.0,1.0,4.656613e-10,4999.857293842075,100.0,100,1.0,1.0,100.0,7.185008144006133e-13,0.014378294018229008,-0.01008475,0.01,0.014378294018229008
4999.886252418039,7.3014444e-06,0.99999833,3.250267e-14,0.01,500.0,0.009999968,1.0000172,,0.104601935,4999.886252418039,1.0000032790976883,100,1.8028526e-08,1.8028497e-06,99.99828341569759,-7.821654435247183e-13,0.012657100743175076,0.09513995,,0.012657100743175076
4875.495106534967,22.464342,0.056361653,1.1521316,0.01,487.8,0.0001639957,2.6349359,1.280632e-07,118.92174,4875.495106534967,38.11617642622012,100,0.8381751,4.7240934,37.951587996875055,8.185452315956354e-14,85944.21363659152,78.89918,1.5278813e-09,85944.2136365915
4958.896974954819,53.77186,0.054290067,1.7710247,0.01,496.05,0.00011455901,1.6774436,0.009488856,26.93832,4958.896974954819,46.857402053560605,100,1.2433623,6.7502227,59.61452211955626,-6.366462912410498e-14,17827.70387977203,12.394344,7.63161e-05,17827.70387977203
4969.279472960572,116.53654,0.01,,0.009999998,497.03,3.5044917e-18,1.0,1.0,4.7683716e-07,4969.279472960572,100.0,100,1.0,1.0,100.0,1.546140993013978e-13,13717.944472790488,-9.8504505,0.01,13717.944472790488
4952.38485566174,131.05125,0.010000041,7.2189706e-12,0.010000002,495.42,7.201643e-16,1.0,0.99999,0.00011301041,4952.38485566174,99.99999618530168,100,0.9999997,1.0000038,100.0,-3.54702933691442e-13,17348.00066623388,-11.077248,0.009999903,17348.000666233886
4965.489161376359,106.961464,0.01,,0.009999998,496.68,3.5044917e-18,1.0,1.0,-9.536743e-07,4965.489161376359,100.0,100,1.0,1.0,100.0,-4.4565240386873483e-13,11556.31804345413,-9.041101,0.01,11556.318043454126
4962.9796945911085,132.44296,0.01,,0.009999998,496.43,3.5044917e-18,1.0,1.0,-2.1457672e-06,4962.9796945911085,100.0,100,1.0,1.0,100.0,-8.276401786133647e-13,17718.321762689575,-11.194969,0.01,17718.321762689582
4967.185159103459,93.49802,0.01,,0.009999998,496.87,3.5044917e-18,1.0,1.0,-1.1920929e-06,4967.185159103459,100.0,100,1.0,1.0,100.0,-5.638867150992155e-13,8830.180818314424,-7.903081,0.01,8830.180818314422
4975.608559392101,106.61592,0.01,,0.009999998,497.63,3.5044917e-18,1.0,1.0,2.9802322e-07,4975.608559392101,100.0,100,1.0,1.0,100.0,-9.094947017729283e-15,11481.772409484618,-9.011892,0.01,11481.772409484618
4993.695923469349,39.77632,0.01,,0.009999998,499.42,3.5044917e-18,1.0,1.0,-8.940697e-08,4993.695923469349,100.0,100,1.0,1.0,100.0,6.184563972055912e-13,1598.1370072429606,-3.3621612,0.01,1598.1370072429609
4948.588624768668,145.50237,0.01,,0.009999998,494.99,3.5044917e-18,1.0,1.0,2.3841858e-07,4948.588624768668,100.0,100,1.0,1.0,100.0,7.275957614183426e-13,21384.78287586066,-12.298834,0.01,21384.78287586066
4957.474309094107,142.08923,0.01,,0.009999998,495.89,3.5044917e-18,1.0,1.0,1.9073486e-06,4957.474309094107,100.0,100,1.0,1.0,100.0,1.218722900375724e-12,20393.284601528587,-12.010333,0.01,20393.284601528583
4964.383813654335,108.37802,0.01,,0.009999998,496.59,3.5044917e-18,1.0,1.0,3.5762787e-07,4964.383813654335,100.0,100,1.0,1.0,100.0,-6.184563972055912e-13,11864.440719005523,-9.160837,0.01,11864.44071900552
4970.981867761494,115.559456,0.01,,0.009999998,497.22,3.5044917e-18,1.0,1.0,-4.7683716e-07,4970.981867761494,100.0,100,1.0,1.0,100.0,3.0013325158506633e-13,13488.875690735218,-9.76786,0.01,13488.87569073522
4953.6775083154735,133.61171,0.01,,0.009999998,495.55,3.5044917e-18,1.0,1.0,7.1525574e-07,4953.6775083154735,100.0,100,1.0,1.0,100.0,-1.1368683772161603e-12,18032.413732891873,-11.2937565,0.01,18032.413732891873
4951.393307708983,153.65271,0.01,,0.009999998,495.29,3.5044917e-18,1.0,1.0,1.9669533e-06,4951.393307708983,100.0,100,1.0,1.0,100.0,-4.0017766878008843e-13,23847.634053699978,-12.987758,0.01,23847.634053699974
4975.7045246793205,112.20705,0.01,,0.009999998,497.65,3.5044917e-18,1.0,1.0,1.1920929e-07,4975.7045246793205,100.0,100,1.0,1.0,100.0,-1.4551915228366852e-13,12717.597729890898,-9.484491,0.01,12717.597729890902
4956.891711268919,127.48564,0.01,,0.009999998,495.83,3.5044917e-18,1.0,1.0,-7.1525574e-07,4956.891711268919,100.0,100,1.0,1.0,100.0,-2.9103830456733704e-13,16416.75535673703,-10.775943,0.01,16416.75535673703
4964.375086865759,123.463455,0.01,,0.009999998,496.56,3.5044917e-18,1.0,1.0,-9.536743e-07,4964.375086865759,100.0,100,1.0,1.0,100.0,-2.6375346351414917e-13,15397.198267797954,-10.435961,0.01,15397.198267797956
4962.399239095933,126.52123,0.01,,0.009999998,496.35,3.5044917e-18,1.0,1.0,1.5497208e-06,4962.399239095933,100.0,100,1.0,1.0,100.0,-2.2737367544323206e-13,16169.316447574092,-10.694421,0.01,16169.31644757409
4949.380307858574,168.16074,0.01,,0.009999998,495.05,3.5044917e-18,1.0,1.0,,4949.380307858574,100.0,100,1.0,1.0,100.0,-4.82032191939652e-13,28563.66724959144,-14.214071,0.01,28563.667249591443
4961.887722972881,120.52055,0.01,,0.009999998,496.32,3.5044917e-18,1.0,1.0,1.5497208e-06,4961.887722972881,100.0,100,1.0,1.0,100.0,4.638422979041934e-13,14671.92173657798,-10.187202,0.01,14671.921736577977
4974.493372639421,92.44342,0.01,,0.009999998,497.54,3.5044917e-18,1.0,1.0,-3.5762787e-07,4974.493372639421,100.0,100,1.0,1.0,100.0,-2.3646862246096135e-13,8632.108440577844,-7.8139386,0.01,8632.108440577846
4991.497930756826,44.553352,0.01,,0.009999998,499.23,3.5044917e-18,1.0,1.0,-2.0861626e-07,4991.497930756826,100.0,100,1.0,1.0,100.0,3.9108272176235914e-13,2005.0520650785577,-3.7659488,0.01,2005.0520650785577
4970.388268887185,100.158226,0.010000076,1.2224206e-11,0.01,497.15,1.2231465e-15,1.0000076,0.9999881,0.00011205673,4970.388268887185,99.9999809265164,100,1.0,1.0000076,99.9992370663676,8.185452315956354e-13,10133.094653014863,-8.466003,0.009999881,10133.09465301486
4974.399103470288,82.92995,0.01000006,1.5979316e-12,0.01,497.55,1.6104017e-16,1.0000076,0.9999957,3.6597252e-05,4974.399103470288,99.99999237060707,100,1.0000001,1.0000062,99.9992370663676,-2.0008883439004421e-13,6946.865096694809,-7.009795,0.009999956,6946.865096694809
4965.080858281504,115.022644,0.01,,0.009999998,496.65,3.5044917e-18,1.0,1.0,4.7683716e-07,4965.080858281504,100.0,100,1.0,1.0,100.0,-8.003553375601769e-13,13363.847533059059,-9.722485,0.01,13363.847533059059
4972.39869366872,88.272964,0.01,,0.009999998,497.37,3.5044917e-18,1.0,1.0,,4972.39869366872,100.0,100,1.0,1.0,100.0,2.091837814077735e-13,7870.824398265016,-7.461423,0.01,7870.824398265015
4955.478045456777,137.1974,0.01,,0.009999998,495.7,3.5044917e-18,1.0,1.0,-1.4305115e-06,4955.478045456777,100.0,100,1.0,1.0,100.0,4.092726157978177e-13,19013.262574931898,-11.596848,0.01,19013.262574931894
4946.78026757687,164.81969,0.01,,0.009999998,494.82,3.5044917e-18,1.0,1.0,,4946.78026757687,100.0,100,1.0,1.0,100.0,7.275957614183426e-14,27439.927718183717,-13.931665,0.01,27439.92771818372
4949.377698100389,154.31613,0.01,,0.009999998,495.09,3.5044917e-18,1.0,1.0,-5.364418e-07,4949.377698100389,100.0,100,1.0,1.0,100.0,-5.229594535194337e-13,24054.00637197528,-13.043835,0.01,24054.00637197527
4972.793072859803,99.22984,0.01,,0.009999998,497.4,3.5044917e-18,1.0,1.0,3.5762787e-07,4972.793072859803,100.0,100,1.0,1.0,100.0,5.184119800105691e-13,9946.023963049667,-8.387573,0.01,9946.023963049669
4946.179116838469,154.00049,0.01,,0.009999998,494.77,3.5044917e-18,1.0,1.0,1.1920929e-06,4946.179116838469,100.0,100,1.0,1.0,100.0,3.54702933691442e-13,23955.710017376783,-13.017153,0.01,23955.710017376787
4966.7963372256445,115.44391,0.01,,0.009999998,496.79,3.5044917e-18,1.0,1.0,8.34465e-07,4966.7963372256445,100.0,100,1.0,1.0,100.0,-6.002665031701327e-13,13461.916305516788,-9.758094,0.01,13461.916305516785
4970.9929070776525,111.34071,0.01,,0.009999998,497.21,3.5044917e-18,1.0,1.0,,4970.9929070776525,100.0,100,1.0,1.0,100.0,3.7289282772690056e-13,12521.973896577803,-9.411264,0.01,12521.973896577803
4974.5857022547225,86.78032,0.01,,0.009999998,497.57,3.5044917e-18,1.0,1.0,-2.3841858e-07,4974.5857022547225,100.0,100,1.0,1.0,100.0,-2.8194335754960775e-13,7606.893205638514,-7.3352547,0.01,7606.893205638512
4938.083591411604,175.83366,0.01,,0.009999998,493.95,3.5044917e-18,1.0,1.0,-1.9073486e-06,4938.083591411604,100.0,100,1.0,1.0,100.0,2.5465851649641993e-13,31229.776053334237,-14.862644,0.01,31229.776053334237
4974.993880989441,91.20499,0.01,,0.009999998,497.61,3.5044917e-18,1.0,1.0,-3.5762787e-07,4974.993880989441,100.0,100,1.0,1.0,100.0,8.276401786133647e-13,8402.373120426813,-7.709257,0.01,8402.373120426813
4973.390375010103,108.87003,0.01,,0.009999998,497.43,3.5044917e-18,1.0,1.0,-3.5762787e-07,4973.390375010103,100.0,100,1.0,1.0,100.0,-4.0017766878008843e-13,11972.407852463471,-9.202425,0.01,11972.40785246347
4955.578240070287,132.49306,0.01,,0.009999998,495.71,3.5044917e-18,1.0,1.0,1.2516975e-06,4955.578240070287,100.0,100,1.0,1.0,100.0,-5.093170329928399e-13,17731.72455637081,-11.199201,0.01,17731.724556370806
4969.403501752891,106.2211,0.01,,0.009999998,497.07,3.5044917e-18,1.0,1.0,7.1525574e-07,4969.403501752891,100.0,100,1.0,1.0,100.0,-4.638422979041934e-13,11396.891737533246,-8.978519,0.01,11396.891737533244
4933.268048132519,160.2925,0.01,,0.009999998,493.57,3.5044917e-18,1.0,1.0,4.7683716e-07,4933.268048132519,100.0,100,1.0,1.0,100.0,-1.9099388737231492e-13,25953.217437404663,-13.548998,0.01,25953.21743740466
4972.201390794477,98.07339,0.01,,0.009999998,497.33,3.5044917e-18,1.0,1.0,1.1920929e-06,4972.201390794477,100.0,100,1.0,1.0,100.0,-4.638422979041934e-13,9715.546575573735,-8.28982,0.01,9715.546575573735
4956.677766623146,148.7057,0.01,,0.009999998,495.78,3.5044917e-18,1.0,1.0,9.536743e-07,4956.677766623146,100.0,100,1.0,1.0,100.0,1.6370904631912708e-13,22336.756332968373,-12.569604,0.01,22336.756332968373
4971.092886833534,105.143875,0.01,,0.009999998,497.22,3.5044917e-18,1.0,1.0,5.9604645e-07,4971.092886833534,100.0,100,1.0,1.0,100.0,-1.4551915228366852e-13,11166.904458967552,-8.887465,0.01,11166.904458967552
4966.986664312852,106.45775,0.01,,0.009999998,496.84,3.5044917e-18,1.0,1.0,1.1920929e-06,4966.986664312852,100.0,100,1.0,1.0,100.0,-9.094947017729283e-14,11447.730167956353,-8.998522,0.01,11447.730167956355
4980.791981671286,89.23738,0.01,,0.009999998,498.17,3.5044917e-18,1.0,1.0,-5.9604645e-07,4980.791981671286,100.0,100,1.0,1.0,100.0,5.002220859751106e-13,8043.746511361242,-7.542941,0.01,8043.746511361242
4956.685690102377,145.49619,0.01,,0.009999998,495.8,3.5044917e-18,1.0,1.0,-4.7683716e-07,4956.685690102377,100.0,100,1.0,1.0,100.0,2.955857780762017e-13,21382.970349810734,-12.298313,0.01,21382.97034981074
4963.4770362266245,104.08474,0.01,,0.009999998,496.53,3.5044917e-18,1.0,1.0,7.1525574e-07,4963.4770362266245,100.0,100,1.0,1.0,100.0,-1.3642420526593923e-13,10943.06534975433,-8.797939,0.01,10943.06534975433
4966.683850332383,111.10275,0.01,,0.009999998,496.79,3.5044917e-18,1.0,1.0,-1.0728836e-06,4966.683850332383,100.0,100,1.0,1.0,100.0,1.1823431123048067e-13,12468.505631142281,-9.39115,0.01,12468.505631142281
4978.885887374709,93.23562,0.01,,0.009999998,497.98,3.5044917e-18,1.0,1.0,-1.1920929e-07,4978.885887374709,100.0,100,1.0,1.0,100.0,5.093170329928399e-13,8780.6866639995,-7.8809,0.01,8780.6866639995
4969.902343093356,110.43682,0.01,,0.009999998,497.08,3.5044917e-18,1.0,1.0,-5.9604645e-07,4969.902343093356,100.0,100,1.0,1.0,100.0,-5.366018740460276e-13,12319.487545359336,-9.334862,0.01,12319.487545359334
4959.392667817476,123.10258,0.01,,0.009999998,496.07,3.5044917e-18,1.0,1.0,-9.536743e-07,4959.392667817476,100.0,100,1.0,1.0,100.0,1.0913936421275138e-13,15307.31996144098,-10.405456,0.01,15307.319961440982
4975.591495956438,93.02136,0.01,,0.009999998,497.66,3.5044917e-18,1.0,1.0,-2.3841858e-07,4975.591495956438,100.0,100,1.0,1.0,100.0,8.276401786133647e-13,8740.376243069877,-7.862788,0.01,8740.376243069877
4972.284264007216,92.45366,0.01,,0.009999998,497.36,3.5044917e-18,1.0,1.0,1.1920929e-07,4972.284264007216,100.0,100,1.0,1.0,100.0,5.184119800105691e-13,8634.020334889095,-7.814803,0.01,8634.020334889095
4942.27270971434,153.06909,0.01,,0.009999998,494.4,3.5044917e-18,1.0,1.0,2.3841858e-07,4942.27270971434,100.0,100,1.0,1.0,100.0,3.9108272176235914e-13,23666.8167379182,-12.938428,0.01,23666.816737918198
4964.177490363296,114.47031,0.01,,0.009999998,496.55,3.5044917e-18,1.0,1.0,9.536743e-07,4964.177490363296,100.0,100,1.0,1.0,100.0,-9.094947017729283e-14,13235.808702651047,-9.675797,0.01,13235.808702651047
4963.57890524291,104.29975,0.01000006,7.7645815e-12,0.01,496.51,7.756492e-16,1.0,0.9999933,4.9591064e-05,4963.57890524291,100.00001144409103,100,1.0000001,1.0000062,100.0,-4.638422979041934e-13,10988.366448004737,-8.816083,0.009999932,10988.366448004737
4987.990980061282,64.569954,0.01,,0.009999998,498.87,3.5044917e-18,1.0,1.0,1.1324883e-06,4987.990980061282,100.0,100,1.0,1.0,100.0,3.7289282772690056e-13,4211.392148849521,-5.457884,0.01,4211.392148849522
4968.181324095577,118.44015,0.01,,0.009999998,496.95,3.5044917e-18,1.0,1.0,7.1525574e-07,4968.181324095577,100.0,100,1.0,1.0,100.0,3.2741809263825415e-13,14169.765159436189,-10.0113535,0.01,14169.765159436187
4975.2798857858215,70.00763,0.01,,0.009999998,497.69,3.5044917e-18,1.0,1.0,7.748604e-07,4975.2798857858215,100.0,100,1.0,1.0,100.0,2.6375346351414917e-13,4950.57397677921,-5.9175134,0.01,4950.573976779211
4975.984487670764,106.47922,0.01,,0.009999998,497.72,3.5044917e-18,1.0,1.0,7.748604e-07,4975.984487670764,100.0,100,1.0,1.0,100.0,2.1373125491663812e-13,11452.347990046077,-9.000337,0.01,11452.347990046077
4949.881661251661,158.85056,0.01,,0.009999998,495.15,3.5044917e-18,1.0,1.0,-1.5497208e-06,4949.881661251661,100.0,100,1.0,1.0,100.0,1.9099388737231492e-13,25488.383060978547,-13.427116,0.01,25488.383060978547
4961.192995599373,128.97435,0.01,,0.009999998,496.26,3.5044917e-18,1.0,1.0,4.7683716e-07,4961.192995599373,100.0,100,1.0,1.0,100.0,-3.7289282772690056e-13,16802.405128671046,-10.901775,0.01,16802.40512867104
4915.478267624616,507.54166,0.01,,0.009999998,491.68,3.5044917e-18,1.0,1.0,9.059906e-06,4915.478267624616,100.0,100,1.0,1.0,100.0,2.6375346351414917e-13,260200.62328539608,-42.90082,0.01,260200.62328539597
4965.288923256482,132.93372,0.01,,0.009999998,496.66,3.5044917e-18,1.0,1.0,-1.66893e-06,4965.288923256482,100.0,100,1.0,1.0,100.0,-4.0017766878008843e-13,17849.87212654406,-11.236451,0.01,17849.87212654406
4972.596013821034,94.74736,0.01,,0.009999998,497.38,3.5044917e-18,1.0,1.0,4.7683716e-07,4972.596013821034,100.0,100,1.0,1.0,100.0,6.002665031701327e-13,9067.74002073903,-8.008682,0.01,9067.74002073903
4958.47748512435,134.36427,0.01,,0.009999998,496.02,3.5044917e-18,1.0,1.0,-3.5762787e-07,4958.47748512435,100.0,100,1.0,1.0,100.0,-7.366907084360719e-13,18236.117869664515,-11.357369,0.01,18236.11786966452
4956.082169815192,134.29701,0.01,,0.009999998,495.79,3.5044917e-18,1.0,1.0,7.1525574e-07,4956.082169815192,100.0,100,1.0,1.0,100.0,8.276401786133647e-13,18217.867063039626,-11.351683,0.01,18217.867063039626
4913.696115359141,507.22467,0.01,,0.009999998,491.49,3.5044917e-18,1.0,1.0,-6.67572e-06,4913.696115359141,100.0,100,1.0,1.0,100.0,4.0017766878008843e-13,259875.56788702775,-42.874035,0.01,259875.56788702772
4952.194930607275,153.38516,0.01,,0.009999998,495.36,3.5044917e-18,1.0,1.0,-1.7881393e-06,4952.194930607275,100.0,100,1.0,1.0,100.0,1.9099388737231492e-13,23764.65275395067,-12.965145,0.01,23764.652753950675
4966.484673620764,102.374664,0.01,,0.009999998,496.8,3.5044917e-18,1.0,1.0,5.9604645e-07,4966.484673620764,100.0,100,1.0,1.0,100.0,-6.45741238258779e-13,10586.43584070295,-8.653392,0.01,10586.43584070295
4973.592952480906,106.99506,0.01,,0.009999998,497.44,3.5044917e-18,1.0,1.0,-1.1920929e-07,4973.592952480906,100.0,100,1.0,1.0,100.0,4.18367562815547e-13,11563.579890411975,-9.04394,0.01,11563.579890411973
4962.584174954793,118.041405,0.01,,0.009999998,496.38,3.5044917e-18,1.0,1.0,1.1920929e-07,4962.584174954793,100.0,100,1.0,1.0,100.0,3.54702933691442e-13,14074.517311599517,-9.977652,0.01,14074.517311599515
