VarNormIw,ESSRenyi,AvgNormIw,MaxNormIw,AvgVanillaIw,BatchSize,VarRet,eRenyi2,AvgDiscRet,Delta,EpsThisIter,MaxVanillaIw,VanillaAvgRet,J,MinVanillaIw,VarJ,VarDiscRet,VarVanillaIw,MinNormIw,ESSClassic,AvgRet,AvgEpLen,Bound,IterType
2.39837e-09,99.9976039507,0.01,0.0100888,0.998895,100,178.086007561,1.00002,4661.49892688,0.1,100,1.00776,4661.49892688,4661.53,0.985205,13.2444,178.086007561,2.39307e-05,0.00986294,99.997632314,4661.49892688,500.0,3257.66,1
8.06556e-09,99.994731227,0.01,0.0101498,1.00022,100,197.78321596,1.00005,4662.39914572,0.1,100,1.0152,4662.39914572,4662.46,0.962761,13.8854,197.78321596,8.06911e-05,0.00962549,99.9919608743,4662.39914572,500.0,3258.46,1
1.0072e-08,99.9928241157,0.01,0.0102159,0.999399,100,292.054145642,1.00007,4660.34189523,0.1,100,1.02097,4660.34189523,4660.46,0.944016,16.6372,292.054145642,0.000100599,0.00944584,99.9900536616,4660.34189523,500.0,3256.47,1
5.08896e-09,99.9966622513,0.01,0.0102315,1.00003,100,249.001641224,1.00003,4662.00049422,0.1,100,1.02318,4662.00049422,4662.05,0.974806,15.5445,249.001641224,5.08926e-05,0.00974778,99.9949611218,4662.00049422,500.0,3258.37,1
5.68242e-09,99.9943974773,0.01,0.010115,0.999916,100,297.446433937,1.00006,4659.69044937,0.1,100,1.01142,4659.69044937,4659.76,0.964216,17.0266,297.446433937,5.68147e-05,0.00964297,99.9943921602,4659.69044937,500.0,3255.85,1
6.34241e-09,99.995339134,0.01,0.0101745,0.999786,100,176.312992393,1.00005,4661.26787822,0.1,100,1.01724,4661.26787822,4661.32,0.979248,13.1472,176.312992393,6.3397e-05,0.00979458,99.9937085165,4661.26787822,500.0,3257.31,1
1.76894e-09,99.9988794452,0.01,0.010191,0.999907,100,158.80660739,1.00001,4663.75430525,0.1,100,1.01901,4663.75430525,4663.78,0.988818,12.5222,158.80660739,1.76861e-05,0.0098891,99.998260359,4663.75430525,500.0,3259.83,1
4.36066e-09,99.9966503312,0.01,0.0101199,1.00012,100,195.537078892,1.00003,4664.17262046,0.1,100,1.01211,4664.17262046,4664.22,0.978781,13.787,195.537078892,4.36169e-05,0.00978665,99.9956824138,4664.17262046,500.0,3260.22,1
3.96209e-09,99.9969125747,0.01,0.0101769,1.00069,100,224.89633579,1.00003,4661.68850559,0.1,100,1.01839,4661.68850559,4661.74,0.981546,14.8672,224.89633579,3.96754e-05,0.00980872,99.9960584303,4661.68850559,500.0,3257.82,1
1.59935e-09,99.9983668594,0.01,0.0101376,1.00042,100,160.919161652,1.00002,4663.33823133,0.1,100,1.01418,4663.33823133,4663.36,0.990375,12.589,160.919161652,1.60068e-05,0.00989964,99.9984099504,4663.33823133,500.0,3259.41,1
4.12039e-09,99.9970794577,0.01,0.0101106,1.00016,100,205.438620542,1.00003,4660.21529715,0.1,100,1.01123,4660.21529715,4660.26,0.976461,14.2163,205.438620542,4.12174e-05,0.00976301,99.9958885585,4660.21529715,500.0,3256.25,1
8.3329e-09,99.9946716287,0.01,0.0101704,0.999682,100,241.25967327,1.00005,4661.15412251,0.1,100,1.01672,4661.15412251,4661.22,0.96249,15.2853,241.25967327,8.32761e-05,0.00962795,99.9917276227,4661.15412251,500.0,3257.39,1
2.73819e-09,99.9981046082,0.01,0.0101528,1.00052,100,154.581927644,1.00002,4663.99924241,0.1,100,1.01581,4663.99924241,4664.02,0.988141,12.3438,154.581927644,2.74103e-05,0.00987628,99.9972815883,4663.99924241,500.0,3260.18,1
3.91581e-08,99.9867337662,0.01,0.0102367,0.997488,100,362.3177789,1.00013,4659.56755879,0.1,100,1.0211,4659.56755879,4659.75,0.910559,18.5512,362.3177789,0.000389616,0.00912852,99.9612290005,4659.56755879,500.0,3255.88,1
7.05794e-09,99.9971152184,0.01,0.0101433,0.999607,100,178.981522961,1.00003,4663.15616896,0.1,100,1.01393,4663.15616896,4663.21,0.957148,13.2309,178.981522961,7.0524e-05,0.00957524,99.9930205437,4663.15616896,500.0,3259.2,1
4.33317e-09,99.9968887343,0.01,0.0101374,0.999966,100,253.98159251,1.00003,4662.42718859,0.1,100,1.0137,4662.42718859,4662.48,0.972229,15.7217,253.98159251,4.33288e-05,0.00972262,99.9957046438,4662.42718859,500.0,3258.48,1
1.29102e-07,99.8874977733,0.01,0.0107495,0.997573,100,7298.5139041,1.00113,4652.85995105,0.1,100,1.07234,4652.85995105,4654.51,0.81366,70.0409,7298.5139041,0.00128476,0.0081564,99.8723211959,4652.85995105,499.1,3249.82,1
3.94202e-09,99.9970317768,0.01,0.0101255,1.00051,100,167.70272788,1.00003,4662.80671205,0.1,100,1.01307,4662.80671205,4662.84,0.974522,12.854,167.70272788,3.94606e-05,0.00974023,99.9960729909,4662.80671205,500.0,3258.95,1
1.56367e-09,99.9990582555,0.01,0.0100972,0.999945,100,140.156256957,1.00001,4663.17346662,0.1,100,1.00966,4663.17346662,4663.19,0.991593,11.7587,140.156256957,1.5635e-05,0.00991648,99.9984587953,4663.17346662,500.0,3259.21,1
3.16251e-09,99.9975920303,0.01,0.0101285,0.999433,100,178.261153609,1.00002,4662.65510069,0.1,100,1.01227,4662.65510069,4662.69,0.981665,13.2471,178.261153609,3.15893e-05,0.00982222,99.9968893297,4662.65510069,500.0,3258.74,1
5.72394e-09,99.9961139282,0.01,0.0101591,1.00022,100,219.763802594,1.00004,4660.25885169,0.1,100,1.01613,4660.25885169,4660.31,0.977456,14.6907,219.763802594,5.72644e-05,0.00977243,99.9943290225,4660.25885169,500.0,3256.32,1
6.35997e-09,99.9958755287,0.01,0.0101368,0.998607,100,187.744627174,1.00004,4662.43384538,0.1,100,1.01227,4662.43384538,4662.49,0.963602,13.5525,187.744627174,6.34226e-05,0.00964946,99.9936896306,4662.43384538,500.0,3258.54,1
7.0752e-09,99.99567289,0.01,0.010261,1.00066,100,272.179863016,1.00004,4660.89210102,0.1,100,1.02678,4660.89210102,4660.96,0.973077,16.3072,272.179863016,7.08455e-05,0.00972435,99.9930164505,4660.89210102,500.0,3256.93,1
1.06293e-08,99.9939683738,0.01,0.0102149,0.999278,100,266.536602737,1.00006,4660.89614187,0.1,100,1.02075,4660.89614187,4660.99,0.969388,16.0647,266.536602737,0.000106139,0.00970089,99.9894951921,4660.89614187,500.0,3257.16,1
8.83356e-09,99.995064979,0.01,0.0101784,0.99901,100,214.691745834,1.00005,4660.67564725,0.1,100,1.01683,4660.67564725,4660.75,0.95662,14.4924,214.691745834,8.81609e-05,0.00957568,99.9912829884,4660.67564725,500.0,3256.72,1
3.33464e-08,99.9821337201,0.01,0.0103119,0.999218,100,383.860820687,1.00018,4662.73853099,0.1,100,1.03039,4662.73853099,4662.98,0.879288,18.1896,383.860820687,0.000332943,0.00879975,99.9670004996,4662.73853099,500.0,3258.88,1
3.95577e-09,99.997401305,0.01,0.0101518,0.998779,100,196.070960666,1.00003,4661.71329812,0.1,100,1.01394,4661.71329812,4661.76,0.977736,13.8643,196.070960666,3.94612e-05,0.00978931,99.9960929091,4661.71329812,500.0,3257.76,1
3.24252e-09,99.9971748197,0.01,0.0101167,1.00016,100,239.303597131,1.00003,4662.07576477,0.1,100,1.01183,4662.07576477,4662.12,0.978508,15.296,239.303597131,3.24358e-05,0.00978347,99.9967314212,4662.07576477,500.0,3258.11,1
6.2563e-09,99.9962212083,0.01,0.0101552,0.998879,100,224.185069117,1.00004,4661.65003103,0.1,100,1.01438,4661.65003103,4661.71,0.958162,14.7725,224.185069117,6.24227e-05,0.00959237,99.9937868095,4661.65003103,500.0,3257.88,1
4.00928e-09,99.9971986602,0.01,0.0101266,0.999862,100,207.502693437,1.00003,4662.78772132,0.1,100,1.01252,4662.78772132,4662.83,0.972604,14.2599,207.502693437,4.00817e-05,0.00972738,99.9960246556,4662.78772132,500.0,3258.94,1
3.75518e-09,99.997401305,0.01,0.0101009,0.999949,100,115.320446364,1.00003,4663.94099236,0.1,100,1.01003,4663.94099236,4663.97,0.979019,10.6398,115.320446364,3.7548e-05,0.00979069,99.9962767694,4663.94099236,500.0,3260.29,1
2.29784e-09,99.9979854036,0.01,0.0101074,0.999877,100,221.30812054,1.00002,4662.70231724,0.1,100,1.01062,4662.70231724,4662.74,0.986323,14.7265,221.30812054,2.29728e-05,0.00986444,99.9977223852,4662.70231724,500.0,3258.75,1
5.13438e-09,99.99758011,0.01,0.0100927,0.999153,100,151.343852585,1.00002,4663.79600521,0.1,100,1.00842,4663.79600521,4663.84,0.970941,12.1593,151.343852585,5.12568e-05,0.00971764,99.9948918058,4663.79600521,500.0,3259.85,1
2.70869e-09,99.9972821021,0.01,0.0100996,1.00043,100,164.307272999,1.00003,4664.20789115,0.1,100,1.01039,4664.20789115,4664.24,0.985834,12.7205,164.307272999,2.71099e-05,0.00985415,99.9972889587,4664.20789115,500.0,3260.27,1
3.95094e-09,99.996864894,0.01,0.0101251,0.999817,100,151.940384682,1.00003,4663.89156484,0.1,100,1.01233,4663.89156484,4663.93,0.97597,12.2048,151.940384682,3.9495e-05,0.00976148,99.9961045949,4663.89156484,500.0,3259.95,1
4.50103e-09,99.9974489863,0.01,0.010145,0.99932,100,173.120834883,1.00003,4662.48191381,0.1,100,1.01381,4662.48191381,4662.52,0.969301,13.071,173.120834883,4.49491e-05,0.00969961,99.9955377344,4662.48191381,500.0,3258.5,1
5.6407e-09,99.9967456923,0.01,0.0102062,0.999711,100,204.959299456,1.00003,4662.37665728,0.1,100,1.02033,4662.37665728,4662.42,0.964275,14.1293,204.959299456,5.63745e-05,0.00964553,99.9944253488,4662.37665728,500.0,3258.48,1
1.66958e-08,99.9902496309,0.01,0.0102315,0.999367,100,278.470081772,1.0001,4659.87426512,0.1,100,1.0225,4659.87426512,4660.0,0.954061,16.2877,278.470081772,0.000166747,0.00954665,99.9834930303,4659.87426512,500.0,3255.95,1
2.37481e-09,99.9980450059,0.01,0.0101398,1.0009,100,160.44228073,1.00002,4664.26009151,0.1,100,1.01489,4664.26009151,4664.29,0.985173,12.5465,160.44228073,2.37908e-05,0.0098429,99.9976256168,4664.26009151,500.0,3260.39,1
4.89147e-09,99.9971748197,0.01,0.0101161,0.999778,100,150.321786139,1.00003,4664.19653421,0.1,100,1.01139,4664.19653421,4664.24,0.971012,12.15,150.321786139,4.88929e-05,0.00971228,99.9951048355,4664.19653421,500.0,3260.28,1
4.75371e-09,99.9957563294,0.01,0.0101283,1.00056,100,240.540401971,1.00004,4663.55495895,0.1,100,1.0134,4663.55495895,4663.62,0.978287,15.3391,240.540401971,4.75903e-05,0.00977741,99.9952916447,4663.55495895,500.0,3259.6,1
1.40669e-09,99.9992251456,0.01,0.0100901,0.999993,100,98.5349487729,1.00001,4665.88393157,0.1,100,1.00901,4665.88393157,4665.9,0.981904,9.87059,98.5349487729,1.40668e-05,0.00981911,99.9986190846,4665.88393157,500.0,3262.15,1
5.63318e-09,99.9964000091,0.01,0.0101361,0.999218,100,192.483429944,1.00004,4661.85005323,0.1,100,1.01282,4661.85005323,4661.91,0.978425,13.743,192.483429944,5.62439e-05,0.00979191,99.9944111484,4661.85005323,500.0,3258.08,1
2.44627e-09,99.9985099061,0.01,0.0100941,0.999618,100,116.544276642,1.00001,4665.1814293,0.1,100,1.00902,4665.1814293,4665.21,0.980512,10.7203,116.544276642,2.4444e-05,0.00980886,99.99755389,4665.1814293,500.0,3261.32,1
1.21095e-08,99.9941114079,0.01,0.0101981,0.998705,100,170.424788324,1.00006,4662.54795873,0.1,100,1.01849,4662.54795873,4662.61,0.949448,12.8759,170.424788324,0.000120781,0.00950679,99.9880303139,4662.54795873,500.0,3258.7,1
3.23134e-09,99.997401305,0.01,0.0101485,0.999627,100,165.451478957,1.00003,4665.09590792,0.1,100,1.01447,4665.09590792,4665.13,0.984461,12.7408,165.451478957,3.22893e-05,0.00984829,99.9968212477,4665.09590792,500.0,3261.16,1
2.82241e-09,99.9971390589,0.01,0.0101325,0.999847,100,182.038983862,1.00003,4661.77578015,0.1,100,1.0131,4661.77578015,4661.81,0.984896,13.3799,182.038983862,2.82155e-05,0.00985047,99.9972263479,4661.77578015,500.0,3257.86,1
6.1483e-09,99.9968768142,0.01,0.0102103,1.00036,100,125.918437411,1.00003,4665.43944288,0.1,100,1.02139,4665.43944288,4665.48,0.981275,11.1436,125.918437411,6.1527e-05,0.00980923,99.993883699,4665.43944288,500.0,3261.46,1
7.91459e-10,99.9997138985,0.01,0.010068,1.00043,100,116.986436968,1.0,4665.63781082,0.1,100,1.00724,4665.63781082,4665.65,0.99267,10.7444,116.986436968,7.92149e-06,0.0099224,99.9992030783,4665.63781082,500.0,3261.66,1
1.96823e-09,99.9984622238,0.01,0.0100838,0.999724,100,165.73952826,1.00002,4662.15868269,0.1,100,1.0081,4662.15868269,4662.19,0.982516,12.7536,165.73952826,1.96715e-05,0.00982787,99.9980768898,4662.15868269,500.0,3258.18,1
2.41093e-09,99.9980092445,0.01,0.0101432,1.00033,100,123.780692427,1.00002,4666.8323648,0.1,100,1.01465,4666.8323648,4666.86,0.979175,11.0353,123.780692427,2.41254e-05,0.00978849,99.9976090225,4666.8323648,500.0,3262.86,1
3.85834e-09,99.9971390589,0.01,0.0101713,1.00036,100,172.349440306,1.00003,4663.96499651,0.1,100,1.0175,4663.96499651,4664.01,0.975399,12.9778,172.349440306,3.86112e-05,0.00975048,99.9962096633,4663.96499651,500.0,3260.07,1
4.89331e-09,99.9960424082,0.01,0.0101323,0.999742,100,247.710721839,1.00004,4661.12223213,0.1,100,1.01297,4661.12223213,4661.18,0.979066,15.5224,247.710721839,4.89078e-05,0.00979318,99.9951351821,4661.12223213,500.0,3257.22,1
1.46067e-09,99.99878408,0.01,0.0100956,1.00008,100,188.099757469,1.00001,4661.8740915,0.1,100,1.00965,4661.8740915,4661.9,0.989422,13.6265,188.099757469,1.46091e-05,0.0098934,99.9985734365,4661.8740915,500.0,3257.96,1
3.03122e-08,99.9856254263,0.01,0.0102355,0.999222,100,321.734935697,1.00014,4662.74492778,0.1,100,1.02275,4662.74492778,4662.94,0.889067,16.8944,321.734935697,0.000302651,0.00889759,99.9699693592,4662.74492778,500.0,3258.9,1
9.27641e-10,99.9991655419,0.01,0.0100519,1.00015,100,102.205432863,1.00001,4666.1532516,0.1,100,1.00533,4666.1532516,4666.17,0.990563,10.043,102.205432863,9.27912e-06,0.00990418,99.999069357,4666.1532516,500.0,3262.2,1
9.38162e-09,99.9951245778,0.01,0.0101597,0.99894,100,172.980412171,1.00005,4664.80080442,0.1,100,1.01489,4664.80080442,4664.87,0.964927,12.9626,172.980412171,9.36174e-05,0.0096595,99.9907172802,4664.80080442,500.0,3260.92,1
1.03616e-06,99.2307219139,0.01,0.0114395,1.0031,100,75429.5526379,1.00775,4637.5568593,0.1,100,1.1475,4637.5568593,4654.55,0.378604,104.433,75429.5526379,0.010426,0.00377433,98.9846353912,4637.5568593,497.07,3245.21,1
3.33206e-09,99.9975443489,0.01,0.010136,1.00072,100,173.878429249,1.00002,4662.97988803,0.1,100,1.01433,4662.97988803,4663.01,0.97976,13.0754,173.878429249,3.33688e-05,0.00979052,99.996679883,4662.97988803,500.0,3259.03,1
7.93823e-09,99.9938015012,0.01,0.0101964,1.00094,100,190.021734182,1.00006,4662.58803553,0.1,100,1.0206,4662.58803553,4662.67,0.964723,13.6101,190.021734182,7.95318e-05,0.00963815,99.9921419571,4662.58803553,500.0,3258.64,1
6.55709e-09,99.9963761689,0.01,0.0102629,1.0004,100,145.427961561,1.00004,4665.851021,0.1,100,1.0267,4665.851021,4665.9,0.964536,11.9227,145.427961561,6.56232e-05,0.00964151,99.9935064795,4665.851021,500.0,3261.94,1
3.40537e-09,99.9973536238,0.01,0.0101228,1.00023,100,137.101002517,1.00003,4663.39247108,0.1,100,1.01251,4663.39247108,4663.42,0.98301,11.6075,137.101002517,3.4069e-05,0.00982788,99.9966210259,4663.39247108,500.0,3259.41,1
3.83543e-09,99.9973417035,0.01,0.0101418,0.999624,100,157.705387058,1.00003,4664.18649578,0.1,100,1.0138,4664.18649578,4664.23,0.978283,12.4304,157.705387058,3.83255e-05,0.00978651,99.9962450324,4664.18649578,500.0,3260.22,1
1.19837e-08,99.994695468,0.01,0.0101574,0.998964,100,215.888110307,1.00005,4662.65155795,0.1,100,1.01469,4662.65155795,4662.74,0.950115,14.4662,215.888110307,0.000119589,0.009511,99.988159412,4662.65155795,500.0,3258.72,1
2.37751e-09,99.9976516321,0.01,0.0101331,0.999968,100,156.158440261,1.00002,4662.41712721,0.1,100,1.01327,4662.41712721,4662.45,0.989004,12.4099,156.158440261,2.37735e-05,0.00989036,99.9976539273,4662.41712721,500.0,3258.52,1
1.21041e-08,99.9934439189,0.01,0.010193,0.999918,100,204.452390339,1.00007,4665.81682264,0.1,100,1.01921,4665.81682264,4665.92,0.937944,13.9151,204.452390339,0.000121021,0.00938022,99.9880448247,4665.81682264,500.0,3261.91,1
4.78496e-09,99.9964238492,0.01,0.0101446,1.00059,100,150.792458814,1.00004,4664.16680837,0.1,100,1.01506,4664.16680837,4664.21,0.97613,12.1538,150.792458814,4.79062e-05,0.00975553,99.9952918009,4664.16680837,500.0,3260.24,1
4.07706e-09,99.997401305,0.01,0.0101761,0.999853,100,187.143386714,1.00003,4662.32285049,0.1,100,1.01746,4662.32285049,4662.36,0.977822,13.5751,187.143386714,4.07586e-05,0.00977966,99.9959406876,4662.32285049,500.0,3258.35,1
4.94943e-09,99.9966503312,0.01,0.0100831,0.999607,100,226.111429583,1.00003,4661.01675983,0.1,100,1.00791,4661.01675983,4661.08,0.965354,14.8156,226.111429583,4.94554e-05,0.00965734,99.9951116298,4661.01675983,500.0,3257.24,1
5.11814e-09,99.9968529738,0.01,0.0102216,0.999687,100,135.048700956,1.00003,4665.07313684,0.1,100,1.02184,4665.07313684,4665.11,0.982936,11.5343,135.048700956,5.11494e-05,0.00983244,99.9949288735,4665.07313684,500.0,3261.16,1
2.68937e-09,99.9976635525,0.01,0.0101568,1.0003,100,207.186267343,1.00002,4662.07787296,0.1,100,1.01598,4662.07787296,4662.11,0.989976,14.2683,207.186267343,2.69097e-05,0.00989682,99.9973000509,4662.07787296,500.0,3258.23,1
2.70351e-09,99.9980807673,0.01,0.0102214,1.0008,100,151.071842149,1.00002,4662.07292448,0.1,100,1.02295,4662.07292448,4662.1,0.984817,12.2133,151.071842149,2.70782e-05,0.00984033,99.9973357028,4662.07292448,500.0,3258.16,1
6.52902e-09,99.9969602555,0.01,0.0101261,0.999019,100,144.148962736,1.00003,4664.01416298,0.1,100,1.01162,4664.01416298,4664.05,0.966933,11.895,144.148962736,6.51622e-05,0.00967882,99.9935204169,4664.01416298,500.0,3260.04,1
4.10553e-09,99.9973655441,0.01,0.0101467,0.999564,100,152.735952842,1.00003,4664.58759558,0.1,100,1.01422,4664.58759558,4664.63,0.979216,12.2598,152.735952842,4.10194e-05,0.00979643,99.9959356991,4664.58759558,500.0,3260.65,1
3.88604e-09,99.9971152184,0.01,0.0101195,1.00036,100,160.317699875,1.00003,4663.89991508,0.1,100,1.01231,4663.89991508,4663.93,0.981188,12.5701,160.317699875,3.88884e-05,0.00980835,99.9961295884,4663.89991508,500.0,3260.19,1
3.64154e-09,99.9967814528,0.01,0.010129,0.999363,100,144.345862105,1.00003,4663.19815222,0.1,100,1.01226,4663.19815222,4663.24,0.978978,11.9059,144.345862105,3.6369e-05,0.00979602,99.9963814608,4663.19815222,500.0,3259.34,1
2.27808e-09,99.9981284492,0.01,0.0101323,0.999549,100,147.118360536,1.00002,4663.48807226,0.1,100,1.01277,4663.48807226,4663.51,0.98871,12.0507,147.118360536,2.27603e-05,0.00989156,99.9977636158,4663.48807226,500.0,3259.63,1
3.25245e-09,99.9976158711,0.01,0.0101,0.999641,100,156.521067896,1.00002,4663.592649,0.1,100,1.00963,4663.592649,4663.63,0.982565,12.3916,156.521067896,3.25011e-05,0.00982918,99.9967564219,4663.592649,500.0,3259.71,1
8.24534e-09,99.9947193073,0.01,0.010222,0.998797,100,268.498360037,1.00005,4661.53545932,0.1,100,1.02097,4661.53545932,4661.6,0.966754,16.1566,268.498360037,8.22551e-05,0.00967918,99.9918234,4661.53545932,500.0,3257.57,1
2.74033e-09,99.997401305,0.01,0.0100993,1.00001,100,144.187443645,1.00003,4663.35086728,0.1,100,1.00994,4663.35086728,4663.38,0.985659,11.924,144.187443645,2.7404e-05,0.00985645,99.9972802143,4663.35086728,500.0,3259.41,1
2.63836e-09,99.9985218267,0.01,0.0101062,0.999068,100,156.047540053,1.00001,4663.47487877,0.1,100,1.00967,4663.47487877,4663.5,0.98391,12.3888,156.047540053,2.63345e-05,0.00984828,99.9973959999,4663.47487877,500.0,3259.51,1
2.88694e-09,99.9978185176,0.01,0.010107,1.0,100,190.23957977,1.00002,4661.79876107,0.1,100,1.0107,4661.79876107,4661.83,0.979869,13.6538,190.23957977,2.88695e-05,0.00979868,99.9971543011,4661.79876107,500.0,3257.91,1
3.56057e-09,99.997711234,0.01,0.0100882,0.999807,100,173.039654395,1.00002,4663.6189799,0.1,100,1.00863,4663.6189799,4663.65,0.968555,13.0416,173.039654395,3.55921e-05,0.00968742,99.9964860797,4663.6189799,500.0,3259.73,1
3.6678e-09,99.9974609066,0.01,0.0102306,0.9996,100,179.287439864,1.00003,4662.95002427,0.1,100,1.02265,4662.95002427,4662.99,0.981985,13.2641,179.287439864,3.66485e-05,0.00982378,99.9963746854,4662.95002427,500.0,3259.09,1
4.95907e-09,99.9972821021,0.01,0.0101185,1.00016,100,213.406155292,1.00003,4661.53694706,0.1,100,1.01201,4661.53694706,4661.58,0.961903,14.4294,213.406155292,4.96064e-05,0.00961749,99.9950990757,4661.53694706,500.0,3257.6,1
1.3083e-09,99.9986529532,0.01,0.01008,1.00001,100,117.689878885,1.00001,4663.70105119,0.1,100,1.00801,4663.70105119,4663.72,0.98636,10.7772,117.689878885,1.30833e-05,0.0098635,99.9986725115,4663.70105119,500.0,3260.18,1
4.29983e-09,99.9969483353,0.01,0.0101267,0.999969,100,187.564517281,1.00003,4662.44708152,0.1,100,1.01264,4662.44708152,4662.5,0.976274,13.5422,187.564517281,4.29957e-05,0.00976304,99.995712287,4662.44708152,500.0,3258.56,1
3.96441e-09,99.9967814528,0.01,0.0101558,0.999642,100,159.450596512,1.00003,4663.21851179,0.1,100,1.01521,4663.21851179,4663.26,0.979131,12.4897,159.450596512,3.96157e-05,0.00979482,99.9960886505,4663.21851179,500.0,3259.41,1
3.66276e-09,99.9967695326,0.01,0.0101442,1.00023,100,158.035017381,1.00003,4663.59833037,0.1,100,1.01465,4663.59833037,4663.64,0.977133,12.4624,158.035017381,3.66442e-05,0.00976913,99.9963350032,4663.59833037,500.0,3259.74,1
2.5354e-09,99.9987244769,0.01,0.0101767,1.00004,100,147.262751965,1.00001,4665.92652574,0.1,100,1.01771,4665.92652574,4665.95,0.986928,12.0344,147.262751965,2.53559e-05,0.00986891,99.9974633694,4665.92652574,500.0,3261.99,1
6.96614e-09,99.9937538234,0.01,0.0102172,0.999261,100,202.135085023,1.00006,4664.06951096,0.1,100,1.02097,4664.06951096,4664.14,0.97199,14.0285,202.135085023,6.95585e-05,0.00972708,99.9931097386,4664.06951096,500.0,3260.12,1
1.17384e-08,99.9924307831,0.01,0.0102083,0.999769,100,267.208275101,1.00008,4662.16246736,0.1,100,1.02059,4662.16246736,4662.25,0.957967,16.0872,267.208275101,0.000117329,0.00958189,99.9883520522,4662.16246736,500.0,3258.23,1
7.41293e-09,99.9949457816,0.01,0.0102331,0.99934,100,210.794112304,1.00005,4661.11799607,0.1,100,1.02263,4661.11799607,4661.18,0.97004,14.3505,210.794112304,7.40315e-05,0.0097068,99.9926522634,4661.11799607,500.0,3257.41,1
1.79416e-09,99.9984622238,0.01,0.0101143,1.00025,100,139.247058737,1.00002,4665.64988565,0.1,100,1.01168,4665.64988565,4665.68,0.983272,11.7001,139.247058737,1.79506e-05,0.00983025,99.9982113798,4665.64988565,500.0,3261.68,1
4.57625e-09,99.9969840959,0.01,0.0101574,0.999848,100,123.247084305,1.00003,4664.6475147,0.1,100,1.01558,4664.6475147,4664.68,0.975309,11.0151,123.247084305,4.57486e-05,0.00975457,99.9954828636,4664.6475147,500.0,3260.9,1
5.1159e-09,99.9968291334,0.01,0.0101451,0.999163,100,147.490510071,1.00003,4664.21830398,0.1,100,1.01366,4664.21830398,4664.26,0.973438,12.0373,147.490510071,5.10734e-05,0.00974254,99.9949223962,4664.21830398,500.0,3260.32,1
3.13034e-09,99.9977946768,0.01,0.0101205,1.00032,100,110.940731621,1.00002,4664.55479317,0.1,100,1.01237,4664.55479317,4664.58,0.972965,10.4397,110.940731621,3.13234e-05,0.00972654,99.9968958996,4664.55479317,500.0,3260.63,1
6.64144e-09,99.9961139282,0.01,0.0101379,0.99903,100,166.661403091,1.00004,4662.53843488,0.1,100,1.01281,4662.53843488,4662.6,0.965749,12.7815,166.661403091,6.62855e-05,0.00966686,99.993421218,4662.53843488,500.0,3258.62,1
4.30145e-09,99.9972582615,0.01,0.0101549,0.999232,100,187.487099167,1.00003,4662.08399328,0.1,100,1.01471,4662.08399328,4662.13,0.973895,13.5738,187.487099167,4.29485e-05,0.00974643,99.9957243928,4662.08399328,500.0,3258.16,1
8.52174e-09,99.9956848099,0.01,0.0101666,0.999002,100,182.668612777,1.00004,4665.2922186,0.1,100,1.01564,4665.2922186,4665.36,0.950753,13.2747,182.668612777,8.50472e-05,0.00951704,99.9915883534,4665.2922186,500.0,3261.35,1
1.99184e-09,99.9985456678,0.01,0.0100736,0.999491,100,127.241908321,1.00001,4665.24880631,0.1,100,1.00684,4665.24880631,4665.26,0.985078,11.2141,127.241908321,1.98982e-05,0.0098558,99.9980268261,4665.24880631,500.0,3261.26,1
1.57738e-08,99.9910839402,0.01,0.0102365,0.999743,100,261.667558223,1.00009,4662.99976483,0.1,100,1.02339,4662.99976483,4663.12,0.951916,15.8522,261.667558223,0.000157656,0.00952161,99.9843461075,4662.99976483,500.0,3259.12,1
3.64586e-09,99.9969125747,0.01,0.0101865,1.00018,100,140.717670934,1.00003,4664.58217054,0.1,100,1.01884,4664.58217054,4664.62,0.98091,11.7888,140.717670934,3.64718e-05,0.00980732,99.9963615399,4664.58217054,500.0,3260.64,1
2.93729e-09,99.9978423584,0.01,0.0101042,0.999932,100,173.371909882,1.00002,4664.74094119,0.1,100,1.01035,4664.74094119,4664.78,0.980469,12.9889,173.371909882,2.93689e-05,0.00980536,99.9970968806,4664.74094119,500.0,3260.88,1
1.05285e-08,99.994159086,0.01,0.0102143,1.00072,100,192.108315879,1.00006,4663.10631671,0.1,100,1.02217,4663.10631671,4663.19,0.958661,13.5831,192.108315879,0.000105437,0.00957968,99.9895942154,4663.10631671,500.0,3259.31,1
4.24101e-09,99.9971867399,0.01,0.010129,0.999856,100,165.423441067,1.00003,4664.02074925,0.1,100,1.01276,4664.02074925,4664.05,0.975725,12.7444,165.423441067,4.23979e-05,0.00975866,99.9957766555,4664.02074925,500.0,3260.09,1
4.41142e-07,99.6840714546,0.01,0.0107447,0.995338,100,19446.1351528,1.00317,4651.93968643,0.1,100,1.06946,4651.93968643,4657.31,0.6183,86.8819,19446.1351528,0.00437038,0.00621197,99.5652003837,4651.93968643,498.55,3251.27,1
1.3379e-09,99.9989509693,0.01,0.0100787,1.00009,100,123.031233119,1.00001,4665.58626323,0.1,100,1.00796,4665.58626323,4665.6,0.987224,11.0289,123.031233119,1.33814e-05,0.00987137,99.9987031303,4665.58626323,500.0,3261.64,1
