Var_J,Step_size,J_hat,DiscEpRewMean,EpisodesSoFar,EpLenMean,SampleRenyi2,EpThisIter,TimestepsSoFar,TimeElapsed,entropy,entloss,meankl,surrgain,optimgain,EpRewMean,ev_tdlam_before
0.009333403781056404,1.0,63.46015548706055,62.9689623269,15200,500.0,2705.65,100,7600000,14595.382165431976,0.236728,,0.00992166,0.00444009,0.00444009,180.879308114,0.936390690506
0.0016927127726376057,1.0,63.285003662109375,63.1146080639,15300,500.0,930.11,100,7650000,14689.61747288704,0.225506,,0.00976741,0.00557718,0.00557718,181.473315992,0.94317728281
0.01290951482951641,1.0,63.37013244628906,63.139825207,15400,500.0,10670.4,100,7700000,14783.558495044708,0.254364,,0.00960851,0.00456087,0.00456087,181.169545694,0.935266464949
0.028138335794210434,1.0,62.93634796142578,63.0561159136,15500,500.0,3865.81,100,7750000,14877.77424120903,0.231081,,0.00967444,0.00455334,0.00455334,180.684233176,0.929409451783
0.06208374351263046,1.0,63.38202667236328,63.1016358367,15600,500.0,7441.81,100,7800000,14970.185858011246,0.225308,,0.0103747,0.00474504,0.00474504,180.912923701,0.934066966176
0.04228118434548378,1.0,64.17509460449219,63.1697087478,15700,500.0,625.484,100,7850000,15062.608193397522,0.236214,,0.0093893,0.00566235,0.00566235,181.095314558,0.940580576658
0.04351817071437836,1.0,63.26911926269531,63.1115915358,15800,500.0,218.529,100,7900000,15154.520106315613,0.217905,,0.0107491,0.00632913,0.00632913,180.890611989,0.934241615236
0.010514821857213974,1.0,63.46552276611328,63.1770121906,15900,500.0,7849.47,100,7950000,15252.950294733047,0.185534,,0.00960829,0.00434907,0.00434907,180.613886298,0.920682229102
0.035748470574617386,1.0,63.08049011230469,63.1456179865,16000,500.0,483.729,100,8000000,15346.754141330719,0.174018,,0.00979629,0.00498377,0.00498377,181.094030294,0.922264896333
0.09005631506443024,1.0,62.95454025268555,62.9870766832,16100,500.0,3.93213e+06,100,8050000,15445.633253335953,0.211545,,0.00891264,0.00575644,0.00575644,180.548274688,0.920898117125
0.09691344946622849,1.0,63.195003509521484,62.9466154311,16200,500.0,111810.0,100,8100000,15539.201766490936,0.21827,,0.00959596,0.00470684,0.00470684,180.814978642,0.926509968936
0.050091274082660675,1.0,63.06570816040039,63.0489772779,16300,500.0,30639.1,100,8150000,15635.13824391365,0.191326,,0.00985065,0.00386777,0.00386777,180.906665163,0.935529366136
0.11005298048257828,1.0,62.49464416503906,62.9099666033,16400,500.0,3531.51,100,8200000,15729.112810134888,0.163648,,0.0108709,0.004209,0.004209,180.461913992,0.911217495799
0.01701500453054905,1.0,63.108428955078125,63.0170275158,16500,500.0,3443.27,100,8250000,15822.894358158112,0.137677,,0.00994802,0.00440972,0.00440972,179.998670642,0.893865376711
0.06527991592884064,1.0,62.69288635253906,63.0854989882,16600,500.0,3231.36,100,8300000,15918.217665433884,0.137509,,0.00980417,0.00412646,0.00412646,179.935628588,0.910978674889
8.09012635727413e-05,1.0,63.303863525390625,63.0685215939,16700,500.0,8093.57,100,8350000,16014.016331672668,0.140011,,0.0104319,0.00507652,0.00507652,179.758777203,0.885474123061
0.03870682790875435,1.0,63.558250427246094,63.239851793,16800,500.0,7897.75,100,8400000,16117.873379707336,0.126301,,0.00976744,0.00450324,0.00450324,180.988845325,0.921504110098
0.09991876035928726,1.0,63.772586822509766,63.1485039723,16900,500.0,131284.0,100,8450000,16221.244384288788,0.147525,,0.0107368,0.00426013,0.00426013,181.321785178,0.94589747861
0.07987222820520401,1.0,62.892005920410156,63.0810401143,17000,500.0,9231.27,100,8500000,16323.981460094452,0.140669,,0.00998101,0.00418774,0.00418774,181.160661154,0.940425619483
0.06698226928710938,1.0,63.5897102355957,63.0640407857,17100,500.0,31097.1,100,8550000,16424.991439819336,0.113836,,0.0104758,0.00483595,0.00483595,181.360655477,0.927954435349
0.1817115694284439,1.0,63.05519485473633,62.9826823325,17200,500.0,15480.8,100,8600000,16529.01358294487,0.144361,,0.00934764,0.00456261,0.00456261,180.925564926,0.922366246581
0.011800630949437618,1.0,63.19459915161133,63.1352641646,17300,500.0,9572.79,100,8650000,16628.600762605667,0.197876,,0.00873122,0.00374655,0.00374655,180.520012222,0.890325501561
0.01583344116806984,1.0,63.172000885009766,63.049968118,17400,500.0,1101.24,100,8700000,16730.82162308693,0.202149,,0.00984215,0.00465591,0.00465591,180.477794784,0.900452919304
0.05920346453785896,1.0,62.254451751708984,62.9041060851,17500,500.0,2685.22,100,8750000,16838.117197036743,0.141362,,0.0102964,0.00461446,0.00461446,179.385594422,0.874101549387
0.02729151025414467,1.0,63.39214324951172,63.1249421003,17600,500.0,5214.21,100,8800000,16934.54169845581,0.174331,,0.00950569,0.00517511,0.00517511,180.500647127,0.909238651395
0.061876799911260605,1.0,63.54765701293945,63.1294009118,17700,500.0,7575.01,100,8850000,17023.200468301773,0.142152,,0.0102674,0.00498897,0.00498897,181.222294467,0.931150913239
0.06600866466760635,1.0,63.52403259277344,63.1842925943,17800,500.0,4979.24,100,8900000,17123.205055475235,0.174384,,0.00971763,0.00456795,0.00456795,181.730990323,0.952603928745
0.01936480402946472,1.0,62.893402099609375,63.0034008967,17900,500.0,8823.44,100,8950000,17224.853869199753,0.153247,,0.00963613,0.00421016,0.00421016,180.775515474,0.925225913525
0.0233798548579216,1.0,62.901851654052734,63.034448956,18000,500.0,29794.4,100,9000000,17329.53741335869,0.178223,,0.00974472,0.00407152,0.00407152,181.046700022,0.932733207941
0.049208782613277435,1.0,63.60362243652344,63.2025009145,18100,500.0,5613.2,100,9050000,17436.758133649826,0.15367,,0.00992778,0.00552436,0.00552436,181.026157847,0.932047910988
0.022786607965826988,1.0,62.90165710449219,63.1321860756,18200,500.0,1286.01,100,9100000,17525.381470680237,0.157719,,0.00984672,0.00446608,0.00446608,181.407169789,0.946640640497
0.21568791568279266,1.0,63.465354919433594,63.1380338553,18300,500.0,8221.43,100,9150000,17619.950504779816,0.135602,,0.0105467,0.00571343,0.00571343,181.0527108,0.922782704234
0.06110816448926926,1.0,63.97026443481445,63.1982012763,18400,500.0,192.424,100,9200000,17718.45686173439,0.108702,,0.00913498,0.00350082,0.00350082,181.568107892,0.939005516469
0.021977273747324944,1.0,62.938255310058594,63.0642632457,18500,500.0,5959.55,100,9250000,17825.071048498154,0.117183,,0.00932714,0.0061567,0.0061567,180.874494345,0.936432667077
0.029945921152830124,1.0,63.1187629699707,63.1215727608,18600,500.0,1274.75,100,9300000,17924.049060821533,0.128583,,0.00927668,0.00407496,0.00407496,181.044772241,0.920696675777
0.022569360211491585,1.0,63.52565002441406,63.1310916159,18700,500.0,1790.59,100,9350000,18005.331121206284,0.133926,,0.00984873,0.00516424,0.00516424,180.642756934,0.929641120136
0.03607645258307457,1.0,63.367794036865234,62.9665014766,18800,500.0,8621.53,100,9400000,18091.35976290703,0.129498,,0.0102463,0.00538974,0.00538974,179.60992306,0.894728027284
0.05392869934439659,1.0,63.0511360168457,63.0783261836,18900,500.0,125268.0,100,9450000,18196.648687839508,0.0813908,,0.0104065,0.00543523,0.00543523,180.662896137,0.918757580221
0.1181783527135849,1.0,62.53874588012695,63.124420634,19000,500.0,96348.9,100,9500000,18299.93896818161,0.118331,,0.00898151,0.00466981,0.00466981,180.759242682,0.926554091275
0.07862811535596848,1.0,63.29750061035156,63.0922986537,19100,500.0,58160.3,100,9550000,18403.451509475708,0.120234,,0.0095081,0.00488566,0.00488566,180.480068293,0.922460719943
0.05723230168223381,1.0,63.52118682861328,63.1556809208,19200,500.0,649.065,100,9600000,18511.50561285019,0.104291,,0.0100037,0.00564391,0.00564391,180.72598593,0.913470476866
0.016649749130010605,1.0,63.66273498535156,63.1713876357,19300,500.0,175556.0,100,9650000,18616.772094488144,0.0843877,,0.0104099,0.00474181,0.00474181,180.486798969,0.92190156132
0.05762338638305664,1.0,63.064781188964844,63.0575017305,19400,500.0,14211.4,100,9700000,18719.753967046738,0.128644,,0.00958555,0.00416024,0.00416024,179.970950313,0.898997657001
0.13027383387088776,1.0,63.209537506103516,63.0760863409,19500,500.0,36609.9,100,9750000,18823.926882505417,0.146424,,0.010953,0.00419737,0.00419737,180.19797609,0.897926226258
0.05322262644767761,1.0,62.819034576416016,63.112030566,19600,500.0,978151.0,100,9800000,18928.181873083115,0.172729,,0.00994036,0.00450154,0.00450154,179.923249377,0.886267267168
0.021052410826086998,1.0,63.350833892822266,63.0922426452,19700,500.0,105181.0,100,9850000,19032.199721574783,0.225344,,0.00931567,0.00407542,0.00407542,180.273784218,0.91316254437
0.34945178031921387,1.0,62.81407165527344,63.0973103854,19800,500.0,50221.6,100,9900000,19135.869990587234,0.203015,,0.0101957,0.00520808,0.00520808,180.390233308,0.925212875009
0.06145588308572769,1.0,63.241634368896484,63.05577598,19900,500.0,2402.16,100,9950000,19241.969871997833,0.224199,,0.0104651,0.00398419,0.00398419,180.235977305,0.920014843345
0.016551919281482697,1.0,63.88129425048828,62.9665079954,20000,500.0,1.30898e+09,100,10000000,19347.653827428818,0.215905,,0.00985567,0.00467502,0.00467502,179.173339497,0.904195830226
0.07070285826921463,1.0,62.822444915771484,62.9577853444,20100,500.0,630.745,100,10050000,19458.106944322586,0.201,,0.00991951,0.00538764,0.00538764,179.796098064,0.910895861685
0.014010243117809296,1.0,62.90021514892578,62.9678703097,20200,500.0,8460.34,100,10100000,19565.345029592514,0.222781,,0.0100672,0.00460854,0.00460854,179.670868084,0.924990527332
0.0840957909822464,1.0,63.33945846557617,62.905601555,20300,500.0,4.47126e+06,100,10150000,19671.785296440125,0.262543,,0.0100386,0.00475706,0.00475706,179.366897359,0.920833989978
0.09465714544057846,1.0,63.461673736572266,62.9429798068,20400,500.0,1626.13,100,10200000,19779.973913669586,0.247923,,0.00983155,0.00518812,0.00518812,179.614242223,0.936959840357
0.10992013663053513,1.0,63.55958938598633,63.1020568507,20500,500.0,1.44674e+07,100,10250000,19887.418439388275,0.232788,,0.011173,0.00472192,0.00472192,180.500991394,0.932785153389
0.025366947054862976,1.0,63.609195709228516,63.0481880067,20600,500.0,6216.99,100,10300000,19996.198228120804,0.219769,,0.0114994,0.00520465,0.00520465,180.260393861,0.928335741162
0.015503345057368279,1.0,63.22462844848633,63.0337226812,20700,500.0,3865.66,100,10350000,20105.61016869545,0.250212,,0.0091654,0.00503121,0.00503121,179.689847855,0.893725842237
0.03552212566137314,1.0,63.5081787109375,63.0539150119,20800,500.0,4316.99,100,10400000,20213.12397122383,0.283935,,0.00963081,0.00458402,0.00458402,180.030447529,0.900522038341
0.10931023955345154,1.0,63.126888275146484,63.0253212166,20900,500.0,1715.06,100,10450000,20322.065734386444,0.251223,,0.0103267,0.00482896,0.00482896,179.91264757,0.919265776873
0.010427449829876423,1.0,62.14125061035156,63.1320170417,21000,500.0,41729.5,100,10500000,20431.733872890472,0.24232,,0.0103576,0.00541919,0.00541919,180.55983126,0.931067928672
0.06115221232175827,1.0,62.81644058227539,63.111304494,21100,500.0,3268.18,100,10550000,20541.37330889702,0.235839,,0.0101915,0.00514444,0.00514444,180.375404213,0.911790363491
0.01327879261225462,1.0,64.00872802734375,63.0890081347,21200,500.0,23683.9,100,10600000,20651.1877989769,0.196656,,0.0101323,0.00480399,0.00480399,180.080401593,0.89893706888
0.05990622937679291,1.0,63.42940902709961,63.104043932,21300,500.0,20020.7,100,10650000,20762.218200445175,0.199544,,0.0103683,0.00489296,0.00489296,180.639884375,0.923386886716
0.028385629877448082,1.0,62.22178268432617,63.1951052328,21400,500.0,425779.0,100,10700000,20874.050659656525,0.187124,,0.00946344,0.0055816,0.0055816,180.591141501,0.911027044058
0.1330801397562027,1.0,63.87580108642578,63.012575456,21500,500.0,3470.31,100,10750000,20985.000955343246,0.206094,,0.0101128,0.00416154,0.00416154,180.05142263,0.893390290439
0.0016967608826234937,1.0,62.24082946777344,63.1262426334,21600,500.0,26315.9,100,10800000,21100.93341565132,0.197012,,0.00961232,0.00412882,0.00412882,179.768531219,0.882709771395
0.05025607347488403,1.0,63.31550216674805,63.0530535628,21700,500.0,33249.0,100,10850000,21211.790745973587,0.153275,,0.0107682,0.00505561,0.00505561,180.272992247,0.90987380594
0.020272497087717056,1.0,63.0278434753418,62.9974132554,21800,500.0,41681.8,100,10900000,21323.74744129181,0.160144,,0.00997743,0.00388121,0.00388121,179.535826226,0.875794261694
0.06607851386070251,1.0,62.80818176269531,63.0991637372,21900,500.0,34491.2,100,10950000,21437.653762102127,0.151981,,0.0106025,0.00422819,0.00422819,179.749560471,0.885668829083
0.12293986976146698,1.0,63.39973068237305,62.945578932,22000,500.0,11509.6,100,11000000,21551.02022576332,0.175279,,0.00972107,0.00496625,0.00496625,179.022190976,0.877243325114
0.01676705852150917,1.0,63.121360778808594,63.0348746887,22100,500.0,1.06405e+07,100,11050000,21662.023817062378,0.167301,,0.0127068,0.00388676,0.00388676,179.437849099,0.88690264523
0.0008378538186661899,1.0,63.57280349731445,63.0509029212,22200,500.0,464620.0,100,11100000,21775.099544286728,0.18359,,0.0116828,0.00420679,0.00420679,178.851572067,0.895171880722
0.03213763236999512,1.0,63.53269958496094,62.9638104189,22300,500.0,101204.0,100,11150000,21891.196082115173,0.170466,,0.0103686,0.00458173,0.00458173,179.266647354,0.880584195256
0.06670065224170685,1.0,63.11811828613281,63.1490509149,22400,500.0,946.917,100,11200000,22004.449037075043,0.172118,,0.0101409,0.00426893,0.00426893,179.44935229,0.894896358252
0.08621667325496674,1.0,62.65542984008789,62.9979309611,22500,500.0,17829.9,100,11250000,22118.84300303459,0.136109,,0.0101896,0.00495905,0.00495905,179.536597385,0.902132041752
0.019860323518514633,1.0,62.63518524169922,62.9498626759,22600,500.0,1752.74,100,11300000,22233.87095117569,0.164242,,0.00925965,0.0050532,0.0050532,179.384752975,0.909992367029
0.043468501418828964,1.0,62.784820556640625,63.1140886271,22700,500.0,5000.9,100,11350000,22350.71580839157,0.126996,,0.0101015,0.00604984,0.00604984,179.783214715,0.890408858657
0.07473671436309814,1.0,62.56741714477539,62.9075842643,22800,500.0,1936.28,100,11400000,22464.660234451294,0.110656,,0.00974611,0.00477183,0.00477183,179.101555502,0.906042575836
0.04356268793344498,1.0,62.85679244995117,63.1569136423,22900,500.0,4304.44,100,11450000,22581.54368710518,0.11271,,0.00974374,0.00462748,0.00462748,179.843036618,0.896639533341
0.00436587305739522,1.0,63.2226448059082,63.1601767102,23000,500.0,27230.4,100,11500000,22697.888791322708,0.136962,,0.00991768,0.00500065,0.00500065,180.414845031,0.916669860482
0.114472396671772,1.0,63.32240295410156,62.9443025435,23100,500.0,131075.0,100,11550000,22817.493746995926,0.0937144,,0.0104445,0.00439649,0.00439649,179.819327806,0.909095689654
0.029858078807592392,1.0,62.23942565917969,63.0931657179,23200,500.0,13230.8,100,11600000,22934.737280607224,0.100439,,0.00942522,0.00477662,0.00477662,179.950583603,0.911100178957
0.043137792497873306,1.0,63.542781829833984,63.0855715661,23300,500.0,7274.22,100,11650000,23053.842290639877,0.108254,,0.00975106,0.00451422,0.00451422,180.19662643,0.90461973846
0.06227964162826538,1.0,62.8413200378418,63.0673403884,23400,500.0,143997.0,100,11700000,23170.805147886276,0.10462,,0.0102924,0.00502976,0.00502976,179.78264004,0.897980868816
1.2913807040604297e-05,1.0,62.536685943603516,63.2308899248,23500,500.0,51331.5,100,11750000,23291.529285907745,0.10337,,0.0101416,0.00526284,0.00526284,180.116667815,0.90890789777
0.16275447607040405,1.0,63.357688903808594,63.0650325824,23600,500.0,48753.0,100,11800000,23408.93624639511,0.120687,,0.00987352,0.00421815,0.00421815,180.132194319,0.90114864707
0.05535845458507538,1.0,62.87022018432617,63.029459044,23700,500.0,9084.76,100,11850000,23525.791941404343,0.096355,,0.0109245,0.00518194,0.00518194,179.886316385,0.909542173147
0.07228207588195801,1.0,63.752906799316406,63.0423952888,23800,500.0,21542.2,100,11900000,23644.79783630371,0.0845655,,0.010183,0.00529065,0.00529065,180.27846384,0.908367954195
0.01812223345041275,1.0,62.45823669433594,63.157980502,23900,500.0,23124.8,100,11950000,23762.79325413704,0.142748,,0.00919315,0.00488648,0.00488648,180.259433383,0.917856805027
0.04482220858335495,1.0,63.109012603759766,63.0885469621,24000,500.0,2762.11,100,12000000,23879.513345718384,0.168046,,0.00957361,0.00450493,0.00450493,180.063587232,0.908843532205
0.029039956629276276,1.0,62.9338493347168,63.1011258425,24100,500.0,8775.99,100,12050000,24000.196628808975,0.182616,,0.0110863,0.00432156,0.00432156,180.259725072,0.897326365113
0.1079522967338562,1.0,63.042903900146484,63.1928377365,24200,500.0,11817.2,100,12100000,24125.218116760254,0.180986,,0.00950693,0.00405843,0.00405843,180.283704474,0.90334944427
0.12856711447238922,1.0,63.4622917175293,63.0368632222,24300,500.0,3.06892e+06,100,12150000,24245.00957798958,0.19336,,0.0102548,0.0044786,0.0044786,179.908828652,0.896125383675
0.037662677466869354,1.0,63.445518493652344,62.9423975379,24400,500.0,61553.4,100,12200000,24366.047441005707,0.229615,,0.00941438,0.00402955,0.00402955,179.682838067,0.908624306321
0.041193827986717224,1.0,63.29161071777344,62.9566133977,24500,500.0,199050.0,100,12250000,24486.711917877197,0.215857,,0.0113216,0.00497209,0.00497209,179.908686946,0.905474320054
0.012810400687158108,1.0,63.03007507324219,63.0674795072,24600,500.0,3.58013e+07,100,12300000,24607.650197267532,0.203381,,0.0103413,0.00471723,0.00471723,179.867608705,0.901229768991
0.026864178478717804,1.0,63.18343734741211,63.1020499106,24700,500.0,94672.9,100,12350000,24728.410952329636,0.164932,,0.0129428,0.0046551,0.0046551,179.8530027,0.911559060216
0.007203358691185713,1.0,63.0743522644043,63.0346392847,24800,500.0,284859.0,100,12400000,24851.075281858444,0.10943,,0.0122125,0.0043056,0.0043056,179.064290977,0.893639862537
0.03734558820724487,1.0,63.13762283325195,62.9252920919,24900,500.0,215971.0,100,12450000,24979.122475147247,0.094095,,0.0121666,0.00406419,0.00406419,179.596820848,0.893572978675
0.15535813570022583,1.0,63.491764068603516,63.0419143734,25000,500.0,30489.3,100,12500000,25104.92134332657,0.0982007,,0.0110096,0.00491616,0.00491616,179.817969188,0.897679559886
0.025495823472738266,1.0,62.764564514160156,62.9586612774,25100,500.0,1.69308e+07,100,12550000,25229.984843492508,0.137818,,0.0113187,0.00475831,0.00475831,179.769022106,0.887343242764
0.06065383926033974,1.0,63.28789138793945,63.0586772946,25200,500.0,4132.37,100,12600000,25354.384477615356,0.148071,,0.0102425,0.00381563,0.00381563,179.876960215,0.890236362815
0.023854156956076622,1.0,62.814144134521484,62.9874415285,25300,500.0,342501.0,100,12650000,25481.79105091095,0.195997,,0.0120491,0.00448404,0.00448404,180.127675319,0.920845210552
0.019257599487900734,1.0,63.16551208496094,63.0830952684,25400,500.0,93521.2,100,12700000,25609.10400915146,0.174679,,0.0138236,0.00420382,0.00420382,180.09491497,0.898561768234
0.019069083034992218,1.0,62.926124572753906,63.0149644751,25500,500.0,11453.6,100,12750000,25736.381252527237,0.15553,,0.00969613,0.00430884,0.00430884,179.793082809,0.887156024575
0.06534235924482346,1.0,63.45640182495117,63.0779036321,25600,500.0,1457.45,100,12800000,25863.561325073242,0.119368,,0.00972333,0.00381081,0.00381081,180.27425217,0.898429267108
0.010288085788488388,1.0,63.28883361816406,63.1150457113,25700,500.0,9131.44,100,12850000,25990.388050317764,0.128419,,0.00971189,0.00484034,0.00484034,180.086665286,0.901667825878
0.06097985431551933,1.0,63.171871185302734,63.1074241103,25800,500.0,94173.1,100,12900000,26118.36755514145,0.0883776,,0.0120289,0.00418163,0.00418163,179.963233517,0.889961577952
0.040338099002838135,1.0,62.947052001953125,63.0517927584,25900,500.0,349134.0,100,12950000,26245.042014598846,0.0730371,,0.0100288,0.00364875,0.00364875,179.664897471,0.897045716643
0.00599423935636878,1.0,62.786537170410156,63.0910175063,26000,500.0,5143.97,100,13000000,26373.67738699913,0.111795,,0.00997482,0.00470164,0.00470164,180.321988145,0.889007769525
0.11427231878042221,1.0,62.93626403808594,63.1593582243,26100,500.0,6503.45,100,13050000,26508.996294260025,0.146532,,0.0100377,0.00482681,0.00482681,180.253187818,0.908076018095
0.09097063541412354,1.0,63.49127960205078,63.0595047596,26200,500.0,204854.0,100,13100000,26637.924735307693,0.208508,,0.0101773,0.00430605,0.00430605,180.274963815,0.921107113361
0.00883616041392088,1.0,63.129798889160156,63.0686054008,26300,500.0,9245.48,100,13150000,26766.874170780182,0.158207,,0.00990995,0.00467499,0.00467499,180.214557497,0.912119701505
0.3846054673194885,1.0,61.6734619140625,63.1471452474,26400,500.0,12296.8,100,13200000,26901.62920665741,0.187459,,0.00961905,0.00460553,0.00460553,179.647256718,0.887628898025
0.04855889081954956,1.0,62.609012603759766,63.0480636357,26500,500.0,195038.0,100,13250000,27034.921597480774,0.152893,,0.0105102,0.00453376,0.00453376,179.837883501,0.908705823123
0.25463157892227173,1.0,62.657466888427734,63.1844919045,26600,500.0,2.09211e+06,100,13300000,27167.461345911026,0.186444,,0.00948828,0.00451918,0.00451918,180.106375559,0.899574957788
0.012642784975469112,1.0,61.9721565246582,62.9072784983,26700,500.0,63219.9,100,13350000,27302.78644347191,0.20165,,0.0100113,0.00405988,0.00405988,179.360172311,0.902422845364
0.064888134598732,1.0,62.22043991088867,63.0207314728,26800,500.0,9.38465e+06,100,13400000,27432.441444158554,0.182506,,0.0125886,0.00470661,0.00470661,179.31290595,0.90668682754
0.07821903377771378,1.0,63.009521484375,62.9945736922,26900,500.0,22645.3,100,13450000,27564.44662809372,0.194947,,0.0100203,0.00440201,0.00440201,179.247747265,0.900265425444
0.006530603393912315,1.0,62.586387634277344,63.0964841725,27000,500.0,20873.9,100,13500000,27697.324288845062,0.210204,,0.0114734,0.00457541,0.00457541,179.596282279,0.91002278775
0.0036856811493635178,1.0,63.46977996826172,63.0841992448,27100,500.0,41605.9,100,13550000,27828.79264855385,0.157666,,0.0107812,0.00507027,0.00507027,179.356641384,0.889276392758
0.09158918261528015,1.0,63.56758117675781,63.0955824749,27200,500.0,18666.4,100,13600000,27962.179854154587,0.147596,,0.00994937,0.00455696,0.00455696,179.337017253,0.896044641733
0.002886317204684019,1.0,63.440277099609375,63.0326927747,27300,500.0,36680.5,100,13650000,28095.586783885956,0.133545,,0.0108154,0.00505668,0.00505668,179.207410646,0.893695935607
0.047430649399757385,1.0,63.209327697753906,63.1293625823,27400,500.0,829.56,100,13700000,28228.20017504692,0.118392,,0.00912615,0.00592602,0.00592602,179.658488371,0.90004312247
0.026827219873666763,1.0,63.57814407348633,63.1945366952,27500,500.0,6073.28,100,13750000,28364.32647562027,0.138231,,0.00997418,0.00490146,0.00490146,179.687862669,0.894234508276
0.06977135688066483,1.0,62.526611328125,63.1816208938,27600,500.0,1545.87,100,13800000,28504.105838775635,0.132202,,0.00970969,0.00479876,0.00479876,179.641081285,0.887790866196
0.028791973367333412,1.0,62.9046745300293,63.1056786447,27700,500.0,40435.7,100,13850000,28643.594455480576,0.141493,,0.0103401,0.00464861,0.00464861,180.207988524,0.90965565294
0.025392279028892517,1.0,63.35438537597656,63.0210718513,27800,500.0,10912.9,100,13900000,28776.63947868347,0.153011,,0.0107572,0.00432165,0.00432165,179.722532324,0.887929797173
0.0009692320600152016,1.0,62.847408294677734,62.9356909744,27900,500.0,606.886,100,13950000,28910.56280231476,0.161193,,0.00953293,0.00496084,0.00496084,179.274237224,0.910904482007
0.012012542225420475,1.0,63.27190017700195,63.057690111,28000,500.0,57822.0,100,14000000,29044.478233098984,0.11849,,0.0125002,0.00435689,0.00435689,180.10321843,0.928604736924
0.027848055586218834,1.0,63.161170959472656,63.0843332943,28100,500.0,inf,100,14050000,29212.005944252014,0.109213,,0.00825103,0.00147694,0.00147694,180.073441477,0.859281674027
0.03618630766868591,1.0,64.10693359375,63.1635339358,28200,500.0,9913.63,100,14100000,29358.772248268127,0.0981041,,0.00981561,0.00496926,0.00496926,180.131471863,0.922237411141
0.1168152391910553,1.0,63.18916320800781,63.151302002,28300,500.0,354.28,100,14150000,29501.57901287079,0.101135,,0.0092193,0.0062666,0.0062666,180.169971227,0.896489106119
0.055405572056770325,1.0,63.1855354309082,63.221982156,28400,500.0,52609.7,100,14200000,29638.705112695694,0.0984291,,0.00991871,0.00508508,0.00508508,180.303932619,0.898531377316
0.023054923862218857,1.0,63.5660514831543,63.0998864349,28500,500.0,33187.7,100,14250000,29775.657880067825,0.0907851,,0.0105473,0.00457063,0.00457063,179.963470821,0.891207054257
0.015043161809444427,1.0,62.975059509277344,63.118417427,28600,500.0,6656.62,100,14300000,29913.37067079544,0.0918362,,0.00986613,0.00399404,0.00399404,180.156408842,0.886291258037
0.011050638742744923,1.0,63.234745025634766,63.2075882605,28700,500.0,10172.6,100,14350000,30050.06285738945,0.0928972,,0.0101243,0.0049662,0.0049662,179.727974986,0.880905851722
0.0012399691622704268,1.0,62.962764739990234,63.2458129986,28800,500.0,4834.75,100,14400000,30213.490473985672,0.069151,,0.010405,0.00425793,0.00425793,180.153781746,0.892524763942
0.01034883875399828,1.0,63.60519027709961,63.1220914094,28900,500.0,2048.75,100,14450000,30631.523888349533,0.0471829,,0.0097232,0.00416501,0.00416501,179.900737685,0.899550721049
0.04707789793610573,1.0,63.188411712646484,63.0918983047,29000,500.0,7859.77,100,14500000,31418.729876995087,0.0504877,,0.0096859,0.00499031,0.00499031,180.387376938,0.917915709317
0.10683516412973404,1.0,62.94832992553711,63.0918140547,29100,500.0,3359.89,100,14550000,32277.43136548996,0.0415769,,0.00963014,0.00427651,0.00427651,180.203480495,0.904134042561
0.0048327697440981865,1.0,63.178340911865234,62.9259748882,29200,500.0,1.30922e+06,100,14600000,33206.150518894196,0.0499299,,0.0110078,0.00456352,0.00456352,179.803234587,0.901925325394
0.08185479789972305,1.0,62.59915542602539,63.2191554916,29300,500.0,231040.0,100,14650000,34047.10229611397,0.0958239,,0.00948164,0.00467172,0.00467172,180.112939052,0.912116460502
0.15783441066741943,1.0,62.71784973144531,63.2164015375,29400,500.0,21265.1,100,14700000,35061.45990371704,0.0916543,,0.00988185,0.00416597,0.00416597,180.429478567,0.912489719689
0.10559733957052231,1.0,62.765174865722656,63.1520923931,29500,500.0,2.51476e+08,100,14750000,35934.62838482857,0.0847407,,0.010786,0.00460292,0.00460292,180.043842378,0.906487829983
0.0290125273168087,1.0,62.949798583984375,63.1854303005,29600,500.0,21729.4,100,14800000,36872.67214536667,0.0740424,,0.0096219,0.00472008,0.00472008,179.985489863,0.89723315835
0.08720404654741287,1.0,62.775142669677734,63.1351494133,29700,500.0,4986.31,100,14850000,37565.36076235771,0.0898439,,0.00963868,0.00557116,0.00557116,180.168209171,0.925583198667
0.12737558782100677,1.0,63.30494689941406,63.112475833,29800,500.0,47.552,100,14900000,38151.20886802673,0.107521,,0.00909031,0.00644864,0.00644864,179.88625754,0.897727586329
0.026680758222937584,1.0,62.75859069824219,63.0993577487,29900,500.0,37993.2,100,14950000,38720.943985939026,0.127761,,0.00892349,0.125818,0.125818,179.906520811,0.9172552526
0.01869678869843483,1.0,62.91387176513672,63.0468204511,30000,500.0,3105.08,100,15000000,39355.792340278625,0.0880752,,0.0108527,0.00597481,0.00597481,179.78335154,0.896646894515
0.005344351287931204,1.0,63.90968322753906,63.1933850749,30100,500.0,2.46007e+06,100,15050000,40051.73790502548,0.0829394,,0.0100922,0.00436092,0.00436092,180.090761913,0.905264921486
0.009847757406532764,1.0,63.037437438964844,63.0836684392,30200,500.0,inf,100,15100000,40685.98239302635,0.0862482,,0.0112428,0.0199419,0.0199419,179.67565359,0.838193595409
0.00635509192943573,1.0,63.32783126831055,63.0705900014,30300,500.0,2722.69,100,15150000,41311.299875974655,0.0794904,,0.00968403,0.00265499,0.00265499,179.874477668,0.912725582719
