J,Bound,AvgVanillaIw,VarRet,BatchSize,AvgEpLen,eRenyi2,AvgRet,VarDiscRet,MaxVanillaIw,VarJ,VarNormIw,MinVanillaIw,AvgNormIw,ESSRenyi,VanillaAvgRet,MinNormIw,VarVanillaIw,MaxNormIw,ESSClassic,AvgDiscRet
81.51814,73.17415,1.0,135.53937896721538,100,500.0,1.0,81.51814701538848,135.53937896721538,1.0,11.58378,3.5044917e-18,1.0,0.009999998,100.0,81.51814701538848,0.01,,0.01,100.0,81.51814701538848
81.96301,73.71245,1.0,190.7603343813793,100,500.0,1.0,81.9630127846649,190.7603343813793,1.0,13.74237,3.5044917e-18,1.0,0.009999998,100.0,81.9630127846649,0.01,,0.01,100.0,81.9630127846649
80.51822,72.28584,1.0,153.07588301179175,100,500.0,1.0,80.51822259601657,153.07588301179175,1.0,12.310367,3.5044917e-18,1.0,0.009999998,100.0,80.51822259601657,0.01,,0.01,100.0,80.51822259601657
81.25671,72.960915,1.0,140.83085920662626,100,500.0,1.0,81.25670326409767,140.83085920662626,1.0,11.807734,3.5044917e-18,1.0,0.009999998,100.0,81.25670326409767,0.01,,0.01,100.0,81.25670326409767
83.739944,75.51308,1.0,107.48522997859513,100,500.0,1.0,83.73994517280927,107.48522997859513,1.0,10.31554,3.5044917e-18,1.0,0.009999998,100.0,83.73994517280927,0.01,,0.01,100.0,83.73994517280927
80.65101,72.44441,1.0,157.33408705141352,100,500.0,1.0,80.65100965782248,157.33408705141352,1.0,12.480414,3.5044917e-18,1.0,0.009999998,100.0,80.65100965782248,0.01,,0.01,100.0,80.65100965782248
81.85915,73.729645,1.0,146.56180086692498,100,500.0,1.0,81.85915621753378,146.56180086692498,1.0,12.045588,3.5044917e-18,1.0,0.009999998,100.0,81.85915621753378,0.01,,0.01,100.0,81.85915621753378
82.73794,74.463455,1.0,124.0775132143985,100,500.0,1.0,82.73793137575582,124.0775132143985,1.0,11.083174,3.5044917e-18,1.0,0.009999998,100.0,82.73793137575582,0.01,,0.01,100.0,82.73793137575582
81.64273,73.51537,1.0,136.66528851599546,100,500.0,1.0,81.64273212052646,136.66528851599546,1.0,11.631794,3.5044917e-18,1.0,0.009999998,100.0,81.64273212052646,0.01,,0.01,100.0,81.64273212052646
83.16035,75.024315,1.0,98.90067503553581,100,500.0,1.0,83.16034511279459,98.90067503553581,1.0,9.895033,3.5044917e-18,1.0,0.009999998,100.0,83.16034511279459,0.01,,0.01,100.0,83.16034511279459
81.42552,73.342995,1.0,129.5602094691673,100,500.0,1.0,81.42551492175778,129.5602094691673,1.0,11.325397,3.5044917e-18,1.0,0.009999998,100.0,81.42551492175778,0.01,,0.01,100.0,81.42551492175778
82.80311,74.59405,1.0,111.29394176153065,100,500.0,1.0,82.80311034904916,111.29394176153065,1.0,10.496714,3.5044917e-18,1.0,0.009999998,100.0,82.80311034904916,0.01,,0.01,100.0,82.80311034904916
81.149536,72.84663,1.0,125.42523416318821,100,500.0,1.0,81.1495291029465,125.42523416318821,1.0,11.143204,3.5044917e-18,1.0,0.009999998,100.0,81.1495291029465,0.01,,0.01,100.0,81.1495291029465
82.32257,74.12407,1.0,134.00808331835634,100,500.0,1.0,82.32257120753289,134.00808331835634,1.0,11.51816,3.5044917e-18,1.0,0.009999998,100.0,82.32257120753289,0.01,,0.01,100.0,82.32257120753289
81.54572,73.24784,1.0,134.36577184179856,100,500.0,1.0,81.54572951396536,134.36577184179856,1.0,11.533521,3.5044917e-18,1.0,0.009999998,100.0,81.54572951396536,0.01,,0.01,100.0,81.54572951396536
82.967316,74.59812,1.0,161.79247138379725,100,500.0,1.0,82.96731157857097,161.79247138379725,1.0,12.656008,3.5044917e-18,1.0,0.009999998,100.0,82.96731157857097,0.01,,0.01,100.0,82.96731157857097
81.77399,73.60057,1.0,151.71943883401968,100,500.0,1.0,81.77398435076803,151.71943883401968,1.0,12.255702,3.5044917e-18,1.0,0.009999998,100.0,81.77398435076803,0.01,,0.01,100.0,81.77398435076803
80.69681,72.402115,1.0,118.25927279488747,100,500.0,1.0,80.69681332771769,118.25927279488747,1.0,10.820198,3.5044917e-18,1.0,0.009999998,100.0,80.69681332771769,0.01,,0.01,100.0,80.69681332771769
82.48256,73.94056,1.0,173.92287192015925,100,500.0,1.0,82.4825569537561,173.92287192015925,1.0,13.121877,3.5044917e-18,1.0,0.009999998,100.0,82.4825569537561,0.01,,0.01,100.0,82.4825569537561
82.9513,74.64698,1.0,103.07416868882657,100,500.0,1.0,82.95129805331786,103.07416868882657,1.0,10.101655,3.5044917e-18,1.0,0.009999998,100.0,82.95129805331786,0.01,,0.01,100.0,82.95129805331786
83.24426,75.13731,1.0,89.52120752706438,100,500.0,1.0,83.2442583864815,89.52120752706438,1.0,9.414139,3.5044917e-18,1.0,0.009999998,100.0,83.2442583864815,0.01,,0.01,100.0,83.2442583864815
84.06061,75.75313,1.0,129.48498098220446,100,500.0,1.0,84.06060528538774,129.48498098220446,1.0,11.322107,3.5044917e-18,1.0,0.009999998,100.0,84.06060528538774,0.01,,0.01,100.0,84.06060528538774
81.56496,73.3779,1.0,106.4253031356735,100,500.0,1.0,81.56495303260901,106.4253031356735,1.0,10.264553,3.5044917e-18,1.0,0.009999998,100.0,81.56495303260901,0.01,,0.01,100.0,81.56495303260901
84.38055,75.98301,1.0,83.2774365514344,100,500.0,1.0,84.3805437287948,83.2774365514344,1.0,9.079904,3.5044917e-18,1.0,0.009999998,100.0,84.3805437287948,0.01,,0.01,100.0,84.3805437287948
81.567,73.22969,1.0,183.23557703202096,100,500.0,1.0,81.56700730891072,183.23557703202096,1.0,13.468601,3.5044917e-18,1.0,0.009999998,100.0,81.56700730891072,0.01,,0.01,100.0,81.56700730891072
82.113914,73.70662,1.0,135.3294004526207,100,500.0,1.0,82.11391644748264,135.3294004526207,1.0,11.574804,3.5044917e-18,1.0,0.009999998,100.0,82.11391644748264,0.01,,0.01,100.0,82.11391644748264
82.26411,74.08797,1.0,137.69516127840308,100,500.0,1.0,82.2641134869356,137.69516127840308,1.0,11.675538,3.5044917e-18,1.0,0.009999998,100.0,82.2641134869356,0.01,,0.01,100.0,82.2641134869356
82.61422,74.581406,1.0,161.13468934760834,100,500.0,1.0,82.61421281103121,161.13468934760834,1.0,12.630255,3.5044917e-18,1.0,0.009999998,100.0,82.61421281103121,0.01,,0.01,100.0,82.61421281103121
82.89074,74.56399,1.0,124.18779020920438,100,500.0,1.0,82.89073753406527,124.18779020920438,1.0,11.088098,3.5044917e-18,1.0,0.009999998,100.0,82.89073753406527,0.01,,0.01,100.0,82.89073753406527
82.68407,74.37646,1.0,134.23852654462038,100,500.0,1.0,82.68407148933699,134.23852654462038,1.0,11.528058,3.5044917e-18,1.0,0.009999998,100.0,82.68407148933699,0.01,,0.01,100.0,82.68407148933699
81.54953,73.16777,1.0,144.00199070092083,100,500.0,1.0,81.549534416165,144.00199070092083,1.0,11.939932,3.5044917e-18,1.0,0.009999998,100.0,81.549534416165,0.01,,0.01,100.0,81.549534416165
82.415726,74.33797,1.0,101.47882012542124,100,500.0,1.0,82.41573273471899,101.47882012542124,1.0,10.023174,3.5044917e-18,1.0,0.009999998,100.0,82.41573273471899,0.01,,0.01,100.0,82.41573273471899
83.003494,74.5958,1.0,132.98495192473717,100,500.0,1.0,83.00349985263634,132.98495192473717,1.0,11.474105,3.5044917e-18,1.0,0.009999998,100.0,83.00349985263634,0.01,,0.01,100.0,83.00349985263634
81.43524,73.27079,1.0,212.18001913097814,100,500.0,1.0,81.43524259185729,212.18001913097814,1.0,14.493386,3.5044917e-18,1.0,0.009999998,100.0,81.43524259185729,0.01,,0.01,100.0,81.43524259185729
82.60477,74.31308,1.0,105.33516162788123,100,500.0,1.0,82.60477286580694,105.33516162788123,1.0,10.211847,3.5044917e-18,1.0,0.009999998,100.0,82.60477286580694,0.01,,0.01,100.0,82.60477286580694
82.56533,74.43286,1.0,128.77191249915668,100,500.0,1.0,82.56532999771592,128.77191249915668,1.0,11.29089,3.5044917e-18,1.0,0.009999998,100.0,82.56532999771592,0.01,,0.01,100.0,82.56532999771592
83.480804,75.124016,1.0,111.11709245565439,100,500.0,1.0,83.48080640770142,111.11709245565439,1.0,10.48837,3.5044917e-18,1.0,0.009999998,100.0,83.48080640770142,0.01,,0.01,100.0,83.48080640770142
82.04016,73.58163,1.0,171.2144905449663,100,500.0,1.0,82.04016056979431,171.2144905449663,1.0,13.019307,3.5044917e-18,1.0,0.009999998,100.0,82.04016056979431,0.01,,0.01,100.0,82.04016056979431
80.19978,71.945435,1.0,224.87773350082787,100,500.0,1.0,80.19979479794011,224.87773350082787,1.0,14.920756,3.5044917e-18,1.0,0.009999998,100.0,80.19979479794011,0.01,,0.01,100.0,80.19979479794011
81.037384,72.888855,1.0,127.45367402258391,100,500.0,1.0,81.03738106867823,127.45367402258391,1.0,11.232949,3.5044917e-18,1.0,0.009999998,100.0,81.03738106867823,0.01,,0.01,100.0,81.03738106867823
83.70913,75.440094,1.0,98.00942505932436,100,500.0,1.0,83.70913728144701,98.00942505932436,1.0,9.850347,3.5044917e-18,1.0,0.009999998,100.0,83.70913728144701,0.01,,0.01,100.0,83.70913728144701
83.81701,75.414444,1.0,134.8494249262598,100,500.0,1.0,83.81700823827357,134.8494249262598,1.0,11.55426,3.5044917e-18,1.0,0.009999998,100.0,83.81700823827357,0.01,,0.01,100.0,83.81700823827357
82.29743,74.03255,1.0,118.65909906977798,100,500.0,1.0,82.29742710941593,118.65909906977798,1.0,10.838473,3.5044917e-18,1.0,0.009999998,100.0,82.29742710941593,0.01,,0.01,100.0,82.29742710941593
82.719284,74.47141,1.0,130.45523953957715,100,500.0,1.0,82.71928953793855,130.45523953957715,1.0,11.364449,3.5044917e-18,1.0,0.009999998,100.0,82.71928953793855,0.01,,0.01,100.0,82.71928953793855
82.676,74.31366,1.0,119.59041796378702,100,500.0,1.0,82.67599789927388,119.59041796378702,1.0,10.880924,3.5044917e-18,1.0,0.009999998,100.0,82.67599789927388,0.01,,0.01,100.0,82.67599789927388
81.95289,73.78117,1.0,122.80767110221032,100,500.0,1.0,81.95288991951503,122.80767110221032,1.0,11.026314,3.5044917e-18,1.0,0.009999998,100.0,81.95288991951503,0.01,,0.01,100.0,81.95288991951503
82.66352,74.226814,1.0,150.5921058183751,100,500.0,1.0,82.66352324671199,150.5921058183751,1.0,12.210085,3.5044917e-18,1.0,0.009999998,100.0,82.66352324671199,0.01,,0.01,100.0,82.66352324671199
