BatchSize,VanillaAvgRet,MinVanillaIw,AvgDiscRet,Bound,VarDiscRet,ESSRenyi,AvgVanillaIw,VarRet,eRenyi2,ESSClassic,AvgRet,AvgNormIw,VarJ,Delta,MaxNormIw,IterType,AvgEpLen,J,VarVanillaIw,MaxVanillaIw,VarNormIw,EpsThisIter,MinNormIw
500,-40.2389399286,1.0,-40.2389399286,-48.8126,9224.44607768,500.0,1.0,9224.44607768,1.0,299.999969474,-40.2389399286,0.00333333,93.7975,0.6,0.00333333,2,179.58,-42.1371,,1.0,5.43914e-20,100,0.00333333
500,-42.3228422991,1.0,-42.3228422991,-48.065,9179.78826209,500.0,1.0,9179.78826209,1.0,400.0,-42.3228422991,0.0025,94.1832,0.6,0.0025,2,168.87,-42.1835,,1.0,5.4346e-20,100,0.0025
500,-50.245193672,,-50.245193672,17.9056,8026.26295649,5.15777221954,0.884219,8026.26295649,96.9411,2.45913909292,-50.245193672,0.002,854.527,0.6,0.605783,1,154.93,69.7005,158.502,267.822,0.000810915,100,
500,-37.7889091625,1.0,-37.7889091625,-49.4457,9299.1556574,500.0,1.0,9299.1556574,1.0,100.0,-37.7889091625,0.01,95.9488,0.6,0.01,2,177.76,-37.7889,,1.0,3.50449e-18,100,0.01
500,-55.5818070426,1.0,-55.5818070426,-54.928,7530.36305703,500.0,1.0,7530.36305703,1.0,200.000000102,-55.5818070426,0.005,91.7047,0.6,0.005,2,143.78,-46.6854,,1.0,2.1793e-19,100,0.005
500,-45.9377142275,1.0,-45.9377142275,-53.2091,8658.66748434,500.0,1.0,8658.66748434,1.0,299.999969474,-45.9377142275,0.00333333,91.9999,0.6,0.00333333,2,163.52,-46.4361,,1.0,5.43914e-20,100,0.00333333
500,-40.3892417084,1.0,-40.3892417084,-50.79,9418.33862797,500.0,1.0,9418.33862797,1.0,400.0,-40.3892417084,0.0025,93.1981,0.6,0.0025,2,174.08,-44.9244,,1.0,5.4346e-20,100,0.0025
500,-35.0355809031,0.407952,-35.0355809031,-25.4717,9590.4698357,79.3687894734,1.19147,9590.4698357,6.29971,26.995541399,-35.0355809031,0.002,454.351,0.6,0.186217,1,185.31,-12.3038,24.9236,110.936,7.02268e-05,100,0.000684786
500,-35.0895527175,1.0,-35.0895527175,-45.3704,9517.9218103,500.0,1.0,9517.9218103,1.0,100.0,-35.0895527175,0.01,97.0708,0.6,0.01,2,185.22,-35.0896,,1.0,3.50449e-18,100,0.01
500,-43.0443127548,1.0,-43.0443127548,-46.3366,8822.20427624,500.0,1.0,8822.20427624,1.0,200.000000102,-43.0443127548,0.005,95.3634,0.6,0.005,2,168.39,-39.0669,,1.0,2.1793e-19,100,0.005
500,-40.0308915339,1.0,-40.0308915339,-46.0803,9592.96594983,500.0,1.0,9592.96594983,1.0,299.999969474,-40.0308915339,0.00333333,96.066,0.6,0.00333333,2,176.83,-39.3883,,1.0,5.43914e-20,100,0.00333333
500,-31.7273318015,1.0,-31.7273318015,-43.2685,9867.2547349,500.0,1.0,9867.2547349,1.0,400.0,-31.7273318015,0.0025,96.8228,0.6,0.0025,2,191.95,-37.473,,1.0,5.4346e-20,100,0.0025
500,-18.9698107671,1.47778e-15,-18.9698107671,13.5422,10682.3201502,29.4055258976,1.24827,10682.3201502,17.0036,11.9414878458,-18.9698107671,0.002,493.0,0.6,0.260378,1,218.05,35.2829,63.812,162.511,0.000163811,100,2.36772e-18
500,-37.6970101902,1.0,-37.6970101902,-49.1298,9211.2093883,500.0,1.0,9211.2093883,1.0,100.0,-37.6970101902,0.01,95.494,0.6,0.01,2,179.96,-37.697,,1.0,3.50449e-18,100,0.01
500,-39.5626974526,1.0,-39.5626974526,-46.7141,9219.89320544,500.0,1.0,9219.89320544,1.0,200.000000102,-39.5626974526,0.005,95.521,0.6,0.005,2,178.06,-38.6299,,1.0,2.1793e-19,100,0.005
500,-55.8871053487,1.0,-55.8871053487,-50.983,7154.24239765,500.0,1.0,7154.24239765,1.0,299.999969474,-55.8871053487,0.00333333,92.2493,0.6,0.00333333,2,141.88,-44.3823,,1.0,5.43914e-20,100,0.00333333
500,-45.7360700482,1.0,-45.7360700482,-50.4371,8501.87761063,500.0,1.0,8501.87761063,1.0,400.0,-45.7360700482,0.0025,92.1249,0.6,0.0025,2,163.73,-44.7207,,1.0,5.4346e-20,100,0.0025
500,-43.0363622985,4.11206e-09,-43.0363622985,-11.8706,8823.31772378,38.3938903472,1.1628,8823.31772378,13.0229,19.2864707665,-43.0363622985,0.002,544.794,0.6,0.205885,1,167.34,6.58045,33.7686,119.702,9.98995e-05,100,7.07269e-12
500,-49.5235176845,1.0,-49.5235176845,-60.3425,8484.89206027,500.0,1.0,8484.89206027,1.0,100.0,-49.5235176845,0.01,91.6517,0.6,0.01,2,155.34,-49.5235,,1.0,3.50449e-18,100,0.01
500,-62.3415289863,1.0,-62.3415289863,-63.5827,6056.77348827,500.0,1.0,6056.77348827,1.0,200.000000102,-62.3415289863,0.005,85.0835,0.6,0.005,2,124.43,-55.9325,,1.0,2.1793e-19,100,0.005
500,-32.055860753,1.0,-32.055860753,-54.4974,9856.62901239,500.0,1.0,9856.62901239,1.0,299.999969474,-32.055860753,0.00333333,90.5843,0.6,0.00333333,2,195.26,-47.9736,,1.0,5.43914e-20,100,0.00333333
500,-32.6057109936,1.0,-32.6057109936,-49.7814,9621.96378111,500.0,1.0,9621.96378111,1.0,400.0,-32.6057109936,0.0025,92.6275,0.6,0.0025,2,191.65,-44.1317,,1.0,5.4346e-20,100,0.0025
500,-34.1954423672,2.24333e-15,-34.1954423672,24.7445,9641.14158564,6.11527654606,2.14974,9641.14158564,81.7625,4.0192338693,-34.1954423672,0.002,429.435,0.6,0.47415,1,193.06,71.4299,571.428,509.649,0.000494596,100,2.08707e-18
500,-34.2931764336,1.0,-34.2931764336,-45.0521,9535.71552275,500.0,1.0,9535.71552275,1.0,100.0,-34.2931764336,0.01,97.1615,0.6,0.01,2,187.24,-34.2932,,1.0,3.50449e-18,100,0.01
500,-56.0374753986,1.0,-56.0374753986,-52.7731,7199.15565412,500.0,1.0,7199.15565412,1.0,200.000000102,-56.0374753986,0.005,91.6622,0.6,0.005,2,144.36,-45.1653,,1.0,2.1793e-19,100,0.005
500,-47.9182584721,1.0,-47.9182584721,-52.7775,8315.67513805,500.0,1.0,8315.67513805,1.0,299.999969474,-47.9182584721,0.00333333,91.3628,0.6,0.00333333,2,160.07,-46.083,,1.0,5.43914e-20,100,0.00333333
500,-43.6449746195,1.0,-43.6449746195,-51.2711,8709.77920651,500.0,1.0,8709.77920651,1.0,400.0,-43.6449746195,0.0025,91.7451,0.6,0.0025,2,165.87,-45.4735,,1.0,5.4346e-20,100,0.0025
500,-56.9100616108,1.73383e-16,-56.9100616108,-37.3266,7343.79654346,55.2634153087,0.865354,7343.79654346,9.04758,95.7993051418,-56.9100616108,0.002,249.285,0.6,0.0332659,1,141.88,-21.7288,3.16586,14.3934,1.69108e-05,100,4.00722e-19
500,-51.5958073674,1.0,-51.5958073674,-63.5519,8364.5215579,500.0,1.0,8364.5215579,1.0,100.0,-51.5958073674,0.01,90.9993,0.6,0.01,2,150.57,-51.5958,,1.0,3.50449e-18,100,0.01
500,-43.5562821225,1.0,-43.5562821225,-56.0303,8944.16209848,500.0,1.0,8944.16209848,1.0,200.000000102,-43.5562821225,0.005,92.6496,0.6,0.005,2,168.31,-47.576,,1.0,2.1793e-19,100,0.005
500,-44.8958865115,1.0,-44.8958865115,-53.5855,8913.40864183,500.0,1.0,8913.40864183,1.0,299.999969474,-44.8958865115,0.00333333,93.0895,0.6,0.00333333,2,162.67,-46.6827,,1.0,5.43914e-20,100,0.00333333
500,-47.7692337109,1.0,-47.7692337109,-52.9324,8517.99819782,500.0,1.0,8517.99819782,1.0,400.0,-47.7692337109,0.0025,92.7775,0.6,0.0025,2,160.86,-46.9543,,1.0,5.4346e-20,100,0.0025
500,-38.1360492669,6.35802e-21,-38.1360492669,35.1663,9485.23794079,8.93061670122,2.20343,9485.23794079,55.9872,2.95509990381,-38.1360492669,0.002,767.279,0.6,0.57216,1,177.2,75.1745,818.258,630.356,0.000674145,100,5.77103e-24
500,-44.8833757405,1.0,-44.8833757405,-56.6574,8950.36757611,500.0,1.0,8950.36757611,1.0,100.0,-44.8833757405,0.01,94.1322,0.6,0.01,2,165.31,-44.8834,,1.0,3.50449e-18,100,0.01
500,-42.5485944437,1.0,-42.5485944437,-52.0415,9127.33356771,500.0,1.0,9127.33356771,1.0,200.000000102,-42.5485944437,0.005,94.6035,0.6,0.005,2,168.74,-43.716,,1.0,2.1793e-19,100,0.005
500,-51.4871645845,1.0,-51.4871645845,-53.1041,7819.56355598,500.0,1.0,7819.56355598,1.0,299.999969474,-51.4871645845,0.00333333,92.5226,0.6,0.00333333,2,147.25,-46.3064,,1.0,5.43914e-20,100,0.00333333
500,-48.1968987222,1.0,-48.1968987222,-52.666,8167.72029856,500.0,1.0,8167.72029856,1.0,400.0,-48.1968987222,0.0025,91.8831,0.6,0.0025,2,153.4,-46.779,,1.0,5.4346e-20,100,0.0025
500,-48.618023851,,-48.618023851,29.0452,8456.0688469,3.13697048186,1.25106,8456.0688469,159.389,1.86627671786,-48.618023851,0.002,417.422,0.6,0.72638,1,155.91,95.5221,418.596,454.373,0.00106979,100,
500,-54.3485624667,1.0,-54.3485624667,-65.6928,7567.24663601,500.0,1.0,7567.24663601,1.0,100.0,-54.3485624667,0.01,86.5539,0.6,0.01,2,143.06,-54.3486,,1.0,3.50449e-18,100,0.01
500,-45.1420006748,1.0,-45.1420006748,-57.8405,9045.14847021,500.0,1.0,9045.14847021,1.0,200.000000102,-45.1420006748,0.005,90.7983,0.6,0.005,2,160.96,-49.7453,,1.0,2.1793e-19,100,0.005
500,-37.7043278123,1.0,-37.7043278123,-52.3413,9786.99862096,500.0,1.0,9786.99862096,1.0,299.999969474,-37.7043278123,0.00333333,93.585,0.6,0.00333333,2,178.06,-45.7316,,1.0,5.43914e-20,100,0.00333333
500,-31.3158332926,1.0,-31.3158332926,-48.0489,10298.8812712,500.0,1.0,10298.8812712,1.0,400.0,-31.3158332926,0.0025,95.6898,0.6,0.0025,2,190.62,-42.1277,,1.0,5.4346e-20,100,0.0025
500,-45.9948382505,1.16768e-07,-45.9948382505,-17.2359,9081.21540459,63.8587304879,1.21095,9081.21540459,7.82978,27.2161604403,-45.9948382505,0.002,511.41,0.6,0.175571,1,160.25,-2.41653,25.5247,106.304,6.9625e-05,100,1.92852e-10
500,-54.017469479,1.0,-54.017469479,-67.7629,7941.48014271,500.0,1.0,7941.48014271,1.0,100.0,-54.017469479,0.01,88.6683,0.6,0.01,2,144.12,-54.0175,,1.0,3.50449e-18,100,0.01
500,-50.5167511897,1.0,-50.5167511897,-61.9866,8350.30342035,500.0,1.0,8350.30342035,1.0,200.000000102,-50.5167511897,0.005,89.8192,0.6,0.005,2,148.29,-52.2671,,1.0,2.1793e-19,100,0.005
500,-54.1098182783,1.0,-54.1098182783,-61.3525,8083.36260869,500.0,1.0,8083.36260869,1.0,299.999969474,-54.1098182783,0.00333333,89.7028,0.6,0.00333333,2,141.41,-52.8813,,1.0,5.43914e-20,100,0.00333333
500,-58.9524939566,1.0,-58.9524939566,-61.7354,7308.57352238,500.0,1.0,7308.57352238,1.0,400.0,-58.9524939566,0.0025,88.6043,0.6,0.0025,2,133.01,-54.3991,,1.0,5.4346e-20,100,0.0025
500,-41.6658156364,,-41.6658156364,52.0832,9356.62848554,7.17250388416,1.03925,9356.62848554,69.7107,5.78825786612,-41.6658156364,0.002,189.808,0.6,0.261231,1,168.94,106.869,92.4,135.742,0.000342212,100,
500,-51.6303493563,1.0,-51.6303493563,-62.7754,8331.70523143,500.0,1.0,8331.70523143,1.0,100.0,-51.6303493563,0.01,90.8206,0.6,0.01,2,150.63,-51.6303,,1.0,3.50449e-18,100,0.01
500,-44.5429545335,1.0,-44.5429545335,-56.7041,9099.88276292,500.0,1.0,9099.88276292,1.0,200.000000102,-44.5429545335,0.005,92.958,0.6,0.005,2,165.56,-48.0867,,1.0,2.1793e-19,100,0.005
500,-36.9057490856,1.0,-36.9057490856,-51.3958,9370.81485013,500.0,1.0,9370.81485013,1.0,299.999969474,-36.9057490856,0.00333333,94.2388,0.6,0.00333333,2,178.49,-44.3597,,1.0,5.43914e-20,100,0.00333333
500,-44.398799428,1.0,-44.398799428,-50.4629,8630.05392848,500.0,1.0,8630.05392848,1.0,400.0,-44.398799428,0.0025,93.7904,0.6,0.0025,2,159.8,-44.3695,,1.0,5.4346e-20,100,0.0025
500,-27.1344804737,0.000231011,-27.1344804737,4.25679,10794.6352382,50.712653382,1.44118,10794.6352382,9.85947,9.33295930572,-27.1344804737,0.002,753.232,0.6,0.324018,1,194.72,21.3701,109.413,233.484,0.000210716,100,3.20587e-07
500,-40.8672193671,1.0,-40.8672193671,-52.3672,9545.42922194,500.0,1.0,9545.42922194,1.0,100.0,-40.8672193671,0.01,97.211,0.6,0.01,2,170.19,-40.8672,,1.0,3.50449e-18,100,0.01
500,-49.1974269153,1.0,-49.1974269153,-53.3539,8162.3510314,500.0,1.0,8162.3510314,1.0,200.000000102,-49.1974269153,0.005,93.7161,0.6,0.005,2,150.41,-45.0323,,1.0,2.1793e-19,100,0.005
500,-35.2309710547,1.0,-35.2309710547,-48.5597,10068.4066581,500.0,1.0,10068.4066581,1.0,299.999969474,-35.2309710547,0.00333333,95.9117,0.6,0.00333333,2,182.29,-41.7652,,1.0,5.43914e-20,100,0.00333333
500,-35.7044253793,1.0,-35.7044253793,-46.1342,9943.24314701,500.0,1.0,9943.24314701,1.0,400.0,-35.7044253793,0.0025,96.7839,0.6,0.0025,2,182.24,-40.25,,1.0,5.4346e-20,100,0.0025
500,-40.2188273354,,-40.2188273354,52.7786,9730.80897027,5.36393017233,1.62444,9730.80897027,93.2152,4.66473273269,-40.2188273354,0.002,281.342,0.6,0.386967,1,173.28,104.066,280.769,314.303,0.0004256,100,
500,-31.1621542365,1.0,-31.1621542365,-42.2067,10182.7382168,500.0,1.0,10182.7382168,1.0,100.0,-31.1621542365,0.01,100.404,0.6,0.01,2,192.12,-31.1622,,1.0,3.50449e-18,100,0.01
500,-64.3448472567,1.0,-64.3448472567,-56.0615,6709.62003204,500.0,1.0,6709.62003204,1.0,200.000000102,-64.3448472567,0.005,92.9354,0.6,0.005,2,124.81,-47.7535,,1.0,2.1793e-19,100,0.005
500,-50.2277434795,1.0,-50.2277434795,-56.5589,8480.61776804,500.0,1.0,8480.61776804,1.0,299.999969474,-50.2277434795,0.00333333,92.5092,0.6,0.00333333,2,152.08,-48.5783,,1.0,5.43914e-20,100,0.00333333
500,-40.8178592743,1.0,-40.8178592743,-53.5496,9185.54803503,500.0,1.0,9185.54803503,1.0,400.0,-40.8178592743,0.0025,93.2908,0.6,0.0025,2,168.36,-46.6381,,1.0,5.4346e-20,100,0.0025
500,-36.7205595356,0.999941,-36.7205595356,-50.8363,9813.17197425,500.0,1.0,9813.17197425,1.0,499.99969046,-36.7205595356,0.002,94.4527,0.6,0.00200026,1,177.14,-44.6545,3.03039e-10,1.00013,1.21213e-15,100,0.00199988
500,-35.4723753906,1.0,-35.4723753906,-46.7446,10060.3879732,500.0,1.0,10060.3879732,1.0,100.0,-35.4723753906,0.01,99.7987,0.6,0.01,2,181.49,-35.4724,,1.0,3.50449e-18,100,0.01
500,-37.5048895847,1.0,-37.5048895847,-44.8438,9610.7338865,500.0,1.0,9610.7338865,1.0,200.000000102,-37.5048895847,0.005,98.6825,0.6,0.005,2,177.64,-36.4886,,1.0,2.1793e-19,100,0.005
500,-29.4916521588,1.0,-29.4916521588,-40.9782,10435.6996592,500.0,1.0,10435.6996592,1.0,299.999969474,-29.4916521588,0.00333333,99.7337,0.6,0.00333333,2,195.94,-34.1563,,1.0,5.43914e-20,100,0.00333333
500,-28.2453903049,1.0,-28.2453903049,-38.6966,10724.3546115,500.0,1.0,10724.3546115,1.0,400.0,-28.2453903049,0.0025,100.603,0.6,0.0025,2,199.9,-32.6786,,1.0,5.4346e-20,100,0.0025
500,-43.7562439945,0.999952,-43.7562439945,-40.2767,9213.52827597,500.0,1.0,9213.52827597,1.0,499.999824287,-43.7562439945,0.002,99.7029,0.6,0.00200003,1,164.53,-34.8941,1.21191e-10,1.00001,4.84615e-16,100,0.0019999
500,-50.5464538457,1.0,-50.5464538457,-61.2718,8498.14290802,500.0,1.0,8498.14290802,1.0,100.0,-50.5464538457,0.01,91.7233,0.6,0.01,2,155.76,-50.5465,,1.0,3.50449e-18,100,0.01
500,-49.5864753599,1.0,-49.5864753599,-58.2647,8257.46304784,500.0,1.0,8257.46304784,1.0,200.000000102,-49.5864753599,0.005,91.0728,0.6,0.005,2,152.14,-50.0665,,1.0,2.1793e-19,100,0.005
500,-36.723282899,1.0,-36.723282899,-52.3435,9615.8150404,500.0,1.0,9615.8150404,1.0,299.999969474,-36.723282899,0.00333333,93.5002,0.6,0.00333333,2,178.52,-45.6187,,1.0,5.43914e-20,100,0.00333333
500,-59.4231332759,1.0,-59.4231332759,-54.9234,7162.5612315,500.0,1.0,7162.5612315,1.0,400.0,-59.4231332759,0.0025,91.4614,0.6,0.0025,2,132.8,-49.0698,,1.0,5.4346e-20,100,0.0025
500,-42.8203113736,1.0,-42.8203113736,-53.0555,9057.48240618,500.0,1.0,9057.48240618,1.0,500.000006643,-42.8203113736,0.002,92.1508,0.6,0.002,1,164.73,-47.8199,,1.0,5.43187e-20,100,0.002
500,-44.8722489873,1.0,-44.8722489873,-56.1698,9129.59344687,500.0,1.0,9129.59344687,1.0,100.0,-44.8722489873,0.01,95.07,0.6,0.01,2,164.25,-44.8722,,1.0,3.50449e-18,100,0.01
500,-41.8932012876,1.0,-41.8932012876,-53.0281,9591.85449097,500.0,1.0,9591.85449097,1.0,200.000000102,-41.8932012876,0.005,96.2774,0.6,0.005,2,169.45,-43.3827,,1.0,2.1793e-19,100,0.005
500,-48.1229438283,1.0,-48.1229438283,-52.8382,8553.69975405,500.0,1.0,8553.69975405,1.0,299.999969474,-48.1229438283,0.00333333,94.9066,0.6,0.00333333,2,157.69,-44.9628,,1.0,5.43914e-20,100,0.00333333
500,-55.4288634103,1.0,-55.4288634103,-54.3996,7680.30748589,500.0,1.0,7680.30748589,1.0,400.0,-55.4288634103,0.0025,93.1497,0.6,0.0025,2,143.63,-47.5793,,1.0,5.4346e-20,100,0.0025
500,-40.2169474918,0.99999,-40.2169474918,-52.2071,9525.1587929,500.0,1.0,9525.1587929,1.0,499.999616918,-40.2169474918,0.002,94.0008,0.6,0.00200004,1,177.96,-46.1068,1.03896e-11,1.00002,4.17568e-17,100,0.00199998
500,-30.2406306403,1.0,-30.2406306403,-42.1822,10866.8529359,500.0,1.0,10866.8529359,1.0,100.0,-30.2406306403,0.01,103.722,0.6,0.01,2,190.76,-30.2406,,1.0,3.50449e-18,100,0.01
500,-59.8902328894,1.0,-59.8902328894,-53.5094,7106.19893202,500.0,1.0,7106.19893202,1.0,200.000000102,-59.8902328894,0.005,95.48,0.6,0.005,2,133.13,-45.0654,,1.0,2.1793e-19,100,0.005
500,-44.9147667631,1.0,-44.9147667631,-51.9097,9108.41539887,500.0,1.0,9108.41539887,1.0,299.999969474,-44.9147667631,0.00333333,95.3069,0.6,0.00333333,2,160.23,-45.0152,,1.0,5.43914e-20,100,0.00333333
500,-44.8410603984,1.0,-44.8410603984,-50.9424,9059.10294425,500.0,1.0,9059.10294425,1.0,400.0,-44.8410603984,0.0025,95.1561,0.6,0.0025,2,163.4,-44.9717,,1.0,5.4346e-20,100,0.0025
500,-51.9349721259,1.0,-51.9349721259,-51.7047,8155.49647267,500.0,1.0,8155.49647267,1.0,500.000006643,-51.9349721259,0.002,94.161,0.6,0.002,1,151.16,-46.3643,,1.0,5.43187e-20,100,0.002
500,-44.9010962646,1.0,-44.9010962646,-56.7316,8772.54836523,500.0,1.0,8772.54836523,1.0,100.0,-44.9010962646,0.01,93.1924,0.6,0.01,2,160.63,-44.9011,,1.0,3.50449e-18,100,0.01
500,-28.2984006361,1.0,-28.2984006361,-44.9652,10285.0189875,500.0,1.0,10285.0189875,1.0,200.000000102,-28.2984006361,0.005,97.4803,0.6,0.005,2,196.49,-36.5997,,1.0,2.1793e-19,100,0.005
500,-35.7428593241,1.0,-35.7428593241,-43.1445,9646.05840147,500.0,1.0,9646.05840147,1.0,299.999969474,-35.7428593241,0.00333333,97.5618,0.6,0.00333333,2,182.02,-36.3141,,1.0,5.43914e-20,100,0.00333333
500,-52.0796504468,1.0,-52.0796504468,-46.1708,7810.92943244,500.0,1.0,7810.92943244,1.0,400.0,-52.0796504468,0.0025,95.491,0.6,0.0025,2,145.59,-40.2555,,1.0,5.4346e-20,100,0.0025
500,-49.0104543301,1.0,-49.0104543301,-47.2973,8456.61487476,500.0,1.0,8456.61487476,1.0,500.000006643,-49.0104543301,0.002,94.7708,0.6,0.002,1,156.29,-42.0065,,1.0,5.43187e-20,100,0.002
500,-46.156759238,1.0,-46.156759238,-57.6449,8870.9545578,500.0,1.0,8870.9545578,1.0,100.0,-46.156759238,0.01,93.7136,0.6,0.01,2,161.97,-46.1568,,1.0,3.50449e-18,100,0.01
500,-44.4701451639,1.0,-44.4701451639,-53.4368,9163.59382951,500.0,1.0,9163.59382951,1.0,200.000000102,-44.4701451639,0.005,94.4871,0.6,0.005,2,165.39,-45.3135,,1.0,2.1793e-19,100,0.005
500,-52.0755882737,1.0,-52.0755882737,-54.2002,8296.9140497,500.0,1.0,8296.9140497,1.0,299.999969474,-52.0755882737,0.00333333,93.2739,0.6,0.00333333,2,152.21,-47.5675,,1.0,5.43914e-20,100,0.00333333
500,-39.4745911651,1.0,-39.4745911651,-51.5224,9714.51687673,500.0,1.0,9714.51687673,1.0,400.0,-39.4745911651,0.0025,94.5602,0.6,0.0025,2,172.55,-45.5443,,1.0,5.4346e-20,100,0.0025
500,-55.836687776,1.0,-55.836687776,-52.9498,7635.05462719,500.0,1.0,7635.05462719,1.0,500.000006643,-55.836687776,0.002,93.1773,0.6,0.002,1,142.07,-47.6028,,1.0,5.43187e-20,100,0.002
500,-52.4221112896,1.0,-52.4221112896,-63.7691,8236.78004462,500.0,1.0,8236.78004462,1.0,100.0,-52.4221112896,0.01,90.3018,0.6,0.01,2,147.1,-52.4221,,1.0,3.50449e-18,100,0.01
500,-30.8092667535,1.0,-30.8092667535,-49.6392,10395.7699882,500.0,1.0,10395.7699882,1.0,200.000000102,-30.8092667535,0.005,96.6431,0.6,0.005,2,191.89,-41.6157,,1.0,2.1793e-19,100,0.005
500,-33.2307009182,1.0,-33.2307009182,-45.5685,10167.8833213,500.0,1.0,10167.8833213,1.0,299.999969474,-33.2307009182,0.00333333,97.9674,0.6,0.00333333,2,187.98,-38.8207,,1.0,5.43914e-20,100,0.00333333
500,-37.7852832902,1.0,-37.7852832902,-44.4056,10126.5553548,500.0,1.0,10126.5553548,1.0,400.0,-37.7852832902,0.0025,98.5126,0.6,0.0025,2,182.49,-38.5618,,1.0,5.4346e-20,100,0.0025
500,-44.090607517,1.0,-44.090607517,-44.8944,9175.04863625,500.0,1.0,9175.04863625,1.0,500.000006643,-44.090607517,0.002,97.9048,0.6,0.002,1,164.21,-39.6676,,1.0,5.43187e-20,100,0.002
500,-46.2188327402,1.0,-46.2188327402,-57.9586,9017.65552909,500.0,1.0,9017.65552909,1.0,100.0,-46.2188327402,0.01,94.4853,0.6,0.01,2,160.48,-46.2188,,1.0,3.50449e-18,100,0.01
500,-40.1068381458,1.0,-40.1068381458,-51.4641,9404.2907033,500.0,1.0,9404.2907033,1.0,200.000000102,-40.1068381458,0.005,95.5416,0.6,0.005,2,169.57,-43.1628,,1.0,2.1793e-19,100,0.005
500,-50.9265796652,1.0,-50.9265796652,-52.5287,8225.38528301,500.0,1.0,8225.38528301,1.0,299.999969474,-50.9265796652,0.00333333,93.8789,0.6,0.00333333,2,151.07,-45.7507,,1.0,5.43914e-20,100,0.00333333
500,-55.6590665876,1.0,-55.6590665876,-54.0977,7648.11598108,500.0,1.0,7648.11598108,1.0,400.0,-55.6590665876,0.0025,92.3106,0.6,0.0025,2,142.04,-48.2278,,1.0,5.4346e-20,100,0.0025
500,-33.9859957686,1.0,-33.9859957686,-50.6297,10488.9313686,500.0,1.0,10488.9313686,1.0,500.000006643,-33.9859957686,0.002,94.4789,0.6,0.002,1,186.99,-45.3795,,1.0,5.43187e-20,100,0.002
500,-42.2305582935,1.0,-42.2305582935,-54.0373,9338.52483329,500.0,1.0,9338.52483329,1.0,100.0,-42.2305582935,0.01,96.1516,0.6,0.01,2,168.21,-42.2306,,1.0,3.50449e-18,100,0.01
500,-33.7363019771,1.0,-33.7363019771,-46.3321,10020.8626767,500.0,1.0,10020.8626767,1.0,200.000000102,-33.7363019771,0.005,97.9844,0.6,0.005,2,187.01,-37.9834,,1.0,2.1793e-19,100,0.005
500,-39.8956242433,1.0,-39.8956242433,-45.4375,9480.32890516,500.0,1.0,9480.32890516,1.0,299.999969474,-39.8956242433,0.00333333,97.6214,0.6,0.00333333,2,173.48,-38.6208,,1.0,5.43914e-20,100,0.00333333
500,-41.5233414006,1.0,-41.5233414006,-45.2498,9005.8777331,500.0,1.0,9005.8777331,1.0,400.0,-41.5233414006,0.0025,96.84,0.6,0.0025,2,169.38,-39.3465,,1.0,5.4346e-20,100,0.0025
500,-49.0548589918,1.0,-49.0548589918,-46.5878,8559.34390031,500.0,1.0,8559.34390031,1.0,500.000006643,-49.0548589918,0.002,95.9803,0.6,0.002,1,150.66,-41.2881,,1.0,5.43187e-20,100,0.002
500,-32.3321943464,1.0,-32.3321943464,-44.0831,10392.0603988,500.0,1.0,10392.0603988,1.0,100.0,-32.3321943464,0.01,101.43,0.6,0.01,2,186.13,-32.3322,,1.0,3.50449e-18,100,0.01
500,-42.1439230625,1.0,-42.1439230625,-45.5472,9348.34805233,500.0,1.0,9348.34805233,1.0,200.000000102,-42.1439230625,0.005,98.9726,0.6,0.005,2,168.21,-37.2381,,1.0,2.1793e-19,100,0.005
500,-49.1965805794,1.0,-49.1965805794,-48.0086,8511.6564077,500.0,1.0,8511.6564077,1.0,299.999969474,-49.1965805794,0.00333333,96.804,0.6,0.00333333,2,155.4,-41.2242,,1.0,5.43914e-20,100,0.00333333
500,-43.9360360108,1.0,-43.9360360108,-47.7776,8970.7382325,500.0,1.0,8970.7382325,1.0,400.0,-43.9360360108,0.0025,96.1764,0.6,0.0025,2,164.85,-41.9022,,1.0,5.4346e-20,100,0.0025
500,-45.7195704995,1.0,-45.7195704995,-47.9208,8834.83395845,500.0,1.0,8834.83395845,1.0,500.000006643,-45.7195704995,0.002,95.6637,0.6,0.002,1,160.96,-42.6657,,1.0,5.43187e-20,100,0.002
500,-48.5590632146,1.0,-48.5590632146,-59.6714,8919.23679919,500.0,1.0,8919.23679919,1.0,100.0,-48.5590632146,0.01,93.9683,0.6,0.01,2,160.52,-48.5591,,1.0,3.50449e-18,100,0.01
500,-53.3704958856,1.0,-53.3704958856,-59.0548,8111.09604729,500.0,1.0,8111.09604729,1.0,200.000000102,-53.3704958856,0.005,91.8466,0.6,0.005,2,146.65,-50.9648,,1.0,2.1793e-19,100,0.005
500,-46.1099690674,1.0,-46.1099690674,-55.952,8991.55856804,500.0,1.0,8991.55856804,1.0,299.999969474,-46.1099690674,0.00333333,92.7163,0.6,0.00333333,2,162.89,-49.3465,,1.0,5.43914e-20,100,0.00333333
500,-39.6334400853,1.0,-39.6334400853,-52.7683,9562.81039245,500.0,1.0,9562.81039245,1.0,400.0,-39.6334400853,0.0025,93.9773,0.6,0.0025,2,170.12,-46.9182,,1.0,5.4346e-20,100,0.0025
