VarNormIw,VarJ,IterType,renyi2,ESSClassic,MinVanillaIw,VarVanillaIw,AvgRet,Bound,ESSRenyi,AvgNormIw,VarRet,MinNormIw,VarDiscRet,AvgDiscRet,J,EpsThisIter,BatchSize,delta,VanillaAvgRet,SamplesThisIter,AvgVanillaIw,MaxVanillaIw,MaxNormIw,AvgEpLen
1.84292e-07,148053.95,1,nan,3.3598855799384446,,76433770.0,203.56125529705247,851.2578,nan,2.374169e-06,65210.660844676844,,65210.660844676844,203.56125529705247,230515.94,2340,100,0.3,203.56125529705247,50000,48.350502,2893251.5,0.14206818,21.367521367521366
2.619037e-07,176365.84,1,nan,2.110624383685836,2.5285181e-26,29170256.0,220.30367877608742,525.334,nan,2.5601632e-06,81042.90692878321,2.3958891e-33,81042.90692878321,220.30367877608742,177328.22,2170,100,0.3,220.30367877608742,50000,27.018866,1502924.2,0.1424091,23.04147465437788
4.3068792e-07,130209.766,1,nan,3.849117431342791,,1998485800.0,226.3925958835059,700.2698,nan,2.6279827e-06,79585.79452156332,,79585.79452156332,226.3925958835059,249320.69,2114,100,0.3,226.3925958835059,50000,179.01598,15193596.0,0.22304438,23.651844843897823
7.953252e-11,101721.5,1,nan,3.3362093029873674,1.1754022e-06,10.749536,248.14504223787904,373.43933,nan,2.869605e-06,88602.49978366532,3.1971576e-12,88602.49978366532,248.14504223787904,79231.125,1936,100,0.3,248.14504223787904,50000,1.0549809,331.32022,0.0009012089,25.826446280991735
2.4201857e-08,37214.13,1,nan,5.85743919170936,5.8890126e-19,11868.6455,276.23256913452565,1002.1492,nan,3.181876e-06,97579.23056457218,8.409423e-25,97579.23056457218,276.23256913452565,121828.266,1746,100,0.3,276.23256913452565,50000,2.2282276,30914.531,0.04414549,28.6368843069874
6.840832e-09,111861.555,1,nan,2.6769211245254763,5.612587e-34,2681.1567,307.91374713002654,999.39185,nan,3.5340681e-06,130911.53315488383,8.96513e-40,130911.53315488383,307.91374713002654,203205.4,1572,100,0.3,307.91374713002654,50000,2.2124913,10561.16,0.016869608,31.806615776081426
1.4084345e-07,83354.85,1,nan,1.0503154011157427,2.8886006e-22,1522573.8,420.14689566580364,1401.6145,nan,4.7810286e-06,258211.59389613807,8.7855044e-29,258211.59389613807,420.14689566580364,248551.16,1162,100,0.3,420.14689566580364,50000,15.7196245,237050.86,0.072097585,43.029259896729776
6.735233e-08,58860.797,1,nan,2.1879511063248653,,184391.67,463.36085564454925,2068.5361,nan,5.2609425e-06,389021.28815703746,,389021.28815703746,463.36085564454925,306688.94,1056,100,0.3,463.36085564454925,50000,8.7047825,105143.34,0.06354588,47.34848484848485
5.2958214e-08,56516.914,1,nan,2.5235677330563338,7.2700755e-26,303945.56,466.0862795725316,2294.2292,nan,5.291005e-06,382159.60394056817,3.0346442e-32,382159.60394056817,466.0862795725316,317991.28,1050,100,0.3,466.0862795725316,50000,12.675624,72773.45,0.030376786,47.61904761904762
5.2131874e-08,56852.254,1,nan,4.86366597623314,,213910.1,474.42739230245365,2918.281,nan,5.3832896e-06,523118.61838798504,,523118.61838798504,474.42739230245365,343875.44,1032,100,0.3,474.42739230245365,50000,10.904651,56875.71,0.028077787,48.44961240310077
5.0495576e-08,64718.715,1,nan,6.4844968433839485,,72403.63,619.6622738964064,2846.6082,nan,6.9969224e-06,718287.5317439495,,718287.5317439495,619.6622738964064,384473.03,794,100,0.3,619.6622738964064,50000,8.378389,27273.238,0.0227763,62.97229219143577
3.7767702e-08,61504.574,1,nan,5.305573178392971,,76219.016,568.6470208157872,2953.1821,nan,6.430041e-06,698568.1784495618,,698568.1784495618,568.6470208157872,379591.0,864,100,0.3,568.6470208157872,50000,9.134508,25904.459,0.018234888,57.870370370370374
7.5247925e-08,75363.766,1,nan,4.004780069234499,,39465.11,702.2731264719822,3247.3037,nan,7.913898e-06,1015072.3022452364,,1015072.3022452364,702.2731264719822,496116.28,702,100,0.3,702.2731264719822,50000,5.731255,33623.14,0.046427887,71.22507122507122
1.5089064e-07,67358.664,1,nan,4.0499173899468905,,925847.56,611.7796932382367,2747.8542,nan,6.909896e-06,619650.600988352,,619650.600988352,611.7796932382367,392751.88,804,100,0.3,611.7796932382367,50000,17.116308,157158.73,0.06344537,62.18905472636816
1.6977593e-07,81584.78,1,nan,6.172959161003415,,197539.86,694.3054803322266,3331.7954,nan,7.824726e-06,1001634.1042709576,,1001634.1042709576,694.3054803322266,504908.62,710,100,0.3,694.3054803322266,50000,8.440312,63717.215,0.059070062,70.4225352112676
6.234873e-07,75338.8,1,nan,6.246313602984682,,271605.44,1015.0011656958256,3620.6074,nan,1.1384336e-05,1797284.4529615312,,1797284.4529615312,1015.0011656958256,626635.0,488,100,0.3,1015.0011656958256,50000,7.51386,63455.25,0.09614177,102.45901639344262
1.4346486e-08,65034.055,1,nan,10.001493809469872,,754.7174,1096.8032957874386,3635.6182,nan,1.2291052e-05,2057303.0639444434,,2057303.0639444434,1096.8032957874386,643297.6,452,100,0.3,1096.8032957874386,50000,2.8190873,1865.265,0.008132444,110.61946902654867
5.0708193e-09,63889.98,1,nan,2.5810519720554415,,150.17299,1246.9892736734143,3731.5684,nan,1.3958682e-05,2488457.0063641462,,2488457.0063641462,1246.9892736734143,672141.0,398,100,0.3,1246.9892736734143,50000,2.4021564,266.51794,0.0015487082,125.62814070351759
9.30458e-09,64678.805,1,nan,5.028314200044178,,665.7578,1147.821687981674,3629.6924,nan,1.2860082e-05,1972532.3851947417,,1972532.3851947417,1147.821687981674,626695.75,432,100,0.3,1147.821687981674,50000,3.4399612,772.261,0.0028870502,115.74074074074075
4.665658e-09,48000.492,1,nan,2.886240892836366,,45.218437,1635.8805263717022,3816.1094,nan,1.8274854e-05,3083658.514347752,,3083658.514347752,1635.8805263717022,727302.75,304,100,0.3,1635.8805263717022,50000,1.7990997,83.51055,0.0008482816,164.47368421052633
4.3380304e-09,45007.0,1,nan,3.4547654632581644,,37.207912,1658.0848256717152,3926.7017,nan,1.851852e-05,3341901.703938923,,3341901.703938923,1658.0848256717152,745601.4,300,100,0.3,1658.0848256717152,50000,1.7150532,73.95799,0.0007985714,166.66666666666666
4.664007e-09,37923.05,1,nan,3.4572177181059804,,19.629917,2024.471568131653,3940.0122,nan,2.2583561e-05,3768394.8808504427,,3768394.8808504427,2024.471568131653,763364.25,246,100,0.3,2024.471568131653,50000,1.465116,251.63434,0.0038787366,203.2520325203252
4.2424646e-09,35834.152,1,nan,4.4485014310282285,,17.825779,2147.1191226796723,3925.0608,nan,2.394636e-05,3633510.613891364,,3633510.613891364,2147.1191226796723,763252.75,232,100,0.3,2147.1191226796723,50000,1.552225,40.11038,0.0006187876,215.51724137931035
3.961993e-09,41921.21,1,nan,2.810944084072106,,24.030785,1816.3462728807103,3874.0146,nan,2.027575e-05,3604974.667764651,,3604974.667764651,1816.3462728807103,741400.7,274,100,0.3,1816.3462728807103,50000,1.5790797,45.268787,0.00058126176,182.4817518248175
3.781743e-09,38533.66,1,nan,3.0387301696397935,,15.675052,1976.1183496443368,3938.4678,nan,2.2045855e-05,3853300.8768064473,,3853300.8768064473,1976.1183496443368,762245.0,252,100,0.3,1976.1183496443368,50000,1.4193367,41.51426,0.0006448205,198.4126984126984
3.611758e-09,29263.682,1,nan,3.2558291549349363,,6.9162416,2443.848548436152,4039.7974,nan,2.7233118e-05,4262281.875673183,,4262281.875673183,2443.848548436152,788122.5,204,100,0.3,2443.848548436152,50000,1.1917169,23.269741,0.00053176016,245.09803921568627
3.8619468e-09,30039.547,1,nan,3.895516526760013,,9.199677,2419.4806596669573,3976.4731,nan,2.6968717e-05,3787604.7859187545,,3787604.7859187545,2419.4806596669573,769171.75,206,100,0.3,2419.4806596669573,50000,1.3162653,31.242136,0.00064011436,242.71844660194174
3.1286846e-09,25207.885,1,nan,2.9639499698917207,,3.4603124,2710.787029733644,4056.7422,nan,3.0193232e-05,4278591.325862388,,4278591.325862388,2710.787029733644,797703.06,184,100,0.3,2710.787029733644,50000,1.0041219,17.00146,0.0005112219,271.7391304347826
2.9594214e-09,25053.326,1,nan,2.673947579822668,,2.8869057,2771.5327623753133,4112.5996,nan,3.0864197e-05,4505965.991248608,,4505965.991248608,2771.5327623753133,801689.4,180,100,0.3,2771.5327623753133,50000,0.9639797,16.624584,0.0005322772,277.77777777777777
2.8464595e-09,21748.16,1,nan,3.396646472041516,,2.1290767,2970.3454434372784,4124.968,nan,3.3068784e-05,4426549.383823724,,4426549.383823724,2970.3454434372784,811944.5,168,100,0.3,2970.3454434372784,50000,0.9044017,12.205845,0.00044629775,297.6190476190476
2.3583455e-09,17322.027,1,nan,2.200439950804277,3.841662e-38,1.2273515,3373.4393773717293,4157.1255,nan,3.753754e-05,4244570.559019881,1.684e-42,4244570.559019881,3373.4393773717293,830205.25,148,100,0.3,3373.4393773717293,50000,0.85634065,8.691412,0.0003809865,337.8378378378378
3.01635e-09,22426.639,1,nan,3.119816043391033,,2.4141753,2935.6141842517072,4136.8477,nan,3.2679738e-05,4613428.908280171,,4613428.908280171,2935.6141842517072,819509.06,170,100,0.3,2935.6141842517072,50000,0.92453235,20.438917,0.0007224609,294.11764705882354
2.451023e-09,17777.172,1,nan,2.664403804240624,,1.4144872,3328.6511189465036,4168.514,nan,3.7037036e-05,4580650.419420012,,4580650.419420012,3328.6511189465036,829393.1,150,100,0.3,3328.6511189465036,50000,0.88973784,12.504978,0.0005205436,333.3333333333333
2.1448308e-09,15264.399,1,nan,2.107689129293096,,1.0217385,3618.559413862839,4155.333,nan,4.0257648e-05,3893448.437900469,,3893448.437900469,3618.559413862839,835518.5,138,100,0.3,3618.559413862839,50000,0.8786619,7.74588,0.00035489298,362.3188405797101
1.8380689e-09,13187.368,1,nan,1.8413408776534845,1.9995495e-20,0.9038736,3841.8471026967272,4153.306,nan,4.2735042e-05,2914026.7767877933,9.01694e-25,2914026.7767877933,3841.8471026967272,839770.75,130,100,0.3,3841.8471026967272,50000,0.9476699,6.233984,0.00028112062,384.61538461538464
1.8100266e-09,13100.377,1,nan,1.5766483907422917,1.0259056e-26,0.7727205,3842.512649966684,4189.8013,nan,4.2735042e-05,3463964.2881883993,4.965222e-31,3463964.2881883993,3842.512649966684,847985.94,130,100,0.3,3842.512649966684,50000,0.8829841,6.9526186,0.0003364958,384.61538461538464
2.179495e-09,15338.315,1,nan,2.0509519490473456,7.9710957e-28,0.99610114,3618.4015485872155,4149.2383,nan,4.0257648e-05,3727846.2887400026,3.7285867e-32,3727846.2887400026,3618.4015485872155,833516.8,138,100,0.3,3618.4015485872155,50000,0.8606413,10.134222,0.0004740418,362.3188405797101
2.8126983e-09,19298.838,1,nan,2.658584515110736,,1.8729277,3159.5275938409445,4163.5596,nan,3.5161745e-05,4608277.825399291,,4608277.825399291,3159.5275938409445,822886.4,158,100,0.3,3159.5275938409445,50000,0.9073385,15.867646,0.0006149129,316.45569620253167
9.942022e-10,8675.239,1,nan,1.2526532162057529,6.483018e-08,0.3594975,4383.471309359569,4200.3335,nan,4.873295e-05,2056618.2384882623,3.4093115e-12,2056618.2384882623,4383.471309359569,867486.4,114,100,0.3,4383.471309359569,50000,0.9266873,4.1915364,0.00022042594,438.5964912280702
2.2643236e-09,17001.477,1,nan,2.58338035262087,1.9880118e-35,1.2016944,3420.212160271209,4169.727,nan,3.8051752e-05,4202541.69838323,8.62962e-40,4202541.69838323,3420.212160271209,829237.8,146,100,0.3,3420.212160271209,50000,0.8766019,10.750603,0.00046666482,342.4657534246575
2.0360722e-09,14946.307,1,nan,2.017187898546642,2.3551747e-19,0.8740248,3618.9050200264596,4170.7866,nan,4.0257648e-05,4137347.3838879573,1.1367313e-23,4137347.3838879573,3618.9050200264596,838989.25,138,100,0.3,3618.9050200264596,50000,0.83409154,6.2290487,0.00030064667,362.3188405797101
1.5800727e-09,12070.766,1,nan,1.5433593391170706,3.1452396e-21,0.5871779,4029.1303926792657,4206.771,nan,4.4802866e-05,3199796.6729550767,1.6315764e-25,3199796.6729550767,4029.1303926792657,853024.0,124,100,0.3,4029.1303926792657,50000,0.8636785,7.034091,0.00036488977,403.2258064516129
1.917126e-09,13296.945,1,nan,2.482831503117308,1.9290269e-17,0.8023361,3783.995754475394,4176.039,nan,4.208754e-05,3557430.527055993,9.42943e-22,3557430.527055993,3783.995754475394,845013.5,132,100,0.3,3783.995754475394,50000,0.86100644,6.7696595,0.0003309131,378.7878787878788
1.8625377e-09,13325.253,1,nan,1.8100482689364188,2.0183148e-30,0.7600225,3784.1720952917212,4187.9707,nan,4.208754e-05,3736174.900376831,9.991443e-35,3736174.900376831,3784.1720952917212,847592.5,132,100,0.3,3784.1720952917212,50000,0.8501866,6.674412,0.00033040933,378.7878787878788
2.0190623e-09,14670.002,1,nan,2.845754988604737,5.1862605e-27,0.8721277,3672.581697192412,4186.028,nan,4.0849674e-05,3959413.6857734337,2.4953942e-31,3959413.6857734337,3672.581697192412,840554.2,136,100,0.3,3672.581697192412,50000,0.84899235,7.185362,0.00034572714,367.6470588235294
1.8660298e-09,12768.974,1,nan,1.6117823715063182,4.80012e-24,0.7264616,3842.4228203200864,4190.3643,nan,4.2735042e-05,3618393.8117242986,2.4327926e-28,3618393.8117242986,3842.4228203200864,849644.56,130,100,0.3,3842.4228203200864,50000,0.8432011,7.236443,0.00036675675,384.61538461538464
2.1180575e-09,13464.082,1,nan,1.848040717524571,3.3642403e-25,0.9570698,3727.5328348814032,4185.207,nan,4.145937e-05,3880488.252287347,1.5826471e-29,3880488.252287347,3727.5328348814032,847727.5,134,100,0.3,3727.5328348814032,50000,0.8813038,8.962801,0.00042163904,373.13432835820896
2.3287645e-09,16109.313,1,nan,1.8028458459075687,,1.1373011,3467.843688885352,4170.729,nan,3.8580245e-05,4403812.261784853,,4403812.261784853,3467.843688885352,834622.9,144,100,0.3,3467.843688885352,50000,0.8525895,9.312873,0.00042141377,347.22222222222223
1.5865806e-09,12408.386,1,nan,1.7797717061127303,2.5754121e-17,0.61883926,3965.213989419171,4205.5986,nan,4.409171e-05,3501832.64719597,1.3040339e-21,3501832.64719597,3965.213989419171,854257.0,126,100,0.3,3965.213989419171,50000,0.87079275,8.076563,0.00040894857,396.8253968253968
1.8581974e-09,13593.025,1,nan,2.104717342691846,1.710559e-21,0.82088846,3783.8779567503625,4164.7905,nan,4.208754e-05,3485539.0689999205,8.138454e-26,3485539.0689999205,3783.8779567503625,840691.44,132,100,0.3,3783.8779567503625,50000,0.88460565,7.234659,0.00034420876,378.7878787878788
1.4712851e-09,11903.217,1,nan,1.5562869854030617,,0.5989883,4028.966107985634,4187.916,nan,4.4802866e-05,3028924.7787716105,,3028924.7787716105,4028.966107985634,851495.75,124,100,0.3,4028.966107985634,50000,0.9039961,5.45824,0.00027051533,403.2258064516129
1.324133e-09,11667.531,1,nan,1.4740598986858513,9.996849e-13,0.5069578,4095.3664789914415,4202.337,nan,4.5537334e-05,2975014.2197778206,5.1090844e-17,2975014.2197778206,4095.3664789914415,853668.25,122,100,0.3,4095.3664789914415,50000,0.8910206,4.933169,0.00025211918,409.8360655737705
1.7488291e-09,13687.441,1,nan,2.379703469374399,4.2767425e-19,0.79527545,3783.605086008333,4169.8257,nan,4.208754e-05,3677496.6878759633,2.0055246e-23,3677496.6878759633,3783.605086008333,840836.5,132,100,0.3,3783.605086008333,50000,0.8975087,10.068368,0.00047214347,378.7878787878788
1.0232758e-09,9904.048,1,nan,1.26483199308711,1.7810743e-12,0.37057206,4307.377566210373,4200.942,nan,4.7892725e-05,2221169.766092657,9.3592714e-17,2221169.766092657,4307.377566210373,861841.75,116,100,0.3,4307.377566210373,50000,0.911401,4.0731125,0.0002140358,431.0344827586207
2.0784556e-09,15497.352,1,nan,2.1029244604764665,,0.88118404,3567.379783350645,4189.5,nan,3.9682538e-05,4342487.44095568,,4342487.44095568,3567.379783350645,838774.1,140,100,0.3,3567.379783350645,50000,0.8170759,8.252511,0.0004007958,357.14285714285717
1.6610762e-09,12851.473,1,nan,1.930397100685177,3.689224e-15,0.6599382,3903.1123798157623,4203.421,nan,4.340278e-05,3628100.9381388547,1.8508796e-19,3628100.9381388547,3903.1123798157623,850186.8,128,100,0.3,3903.1123798157623,50000,0.8651161,7.1093884,0.00035667722,390.625
1.8959598e-09,13678.369,1,nan,1.8586896110263789,,0.75783455,3784.514973512528,4205.2935,nan,4.208754e-05,3995075.124844407,,3995075.124844407,3784.514973512528,847547.5,132,100,0.3,3784.514973512528,50000,0.84144586,6.991376,0.0003496955,378.7878787878788
1.3854355e-09,10981.282,1,nan,1.782447281718136,4.162933e-15,0.5144942,4095.5616247168205,4206.206,nan,4.553734e-05,3206710.7427718467,2.1602418e-19,3206710.7427718467,4095.5616247168205,859794.06,122,100,0.3,4095.5616247168205,50000,0.8775356,4.842886,0.0002513085,409.8360655737705
8.440369e-10,8451.631,1,nan,1.110304473226439,4.925695e-11,0.28394365,4462.496866508192,4226.205,nan,4.9603175e-05,2128830.2683691443,2.6855432e-15,2128830.2683691443,4462.496866508192,874403.3,112,100,0.3,4462.496866508192,50000,0.90979767,3.8535368,0.00021009908,446.42857142857144
1.5514919e-09,13307.95,1,nan,1.5911291761891664,1.3102516e-20,0.638478,3902.789884670437,4186.9165,nan,4.340278e-05,3298281.837883164,6.458869e-25,3298281.837883164,3902.789884670437,843337.1,128,100,0.3,3902.789884670437,50000,0.8804724,5.972711,0.00029442404,390.625
1.0080036e-09,10315.316,1,nan,1.4758330209232855,1.6075951e-07,0.36272034,4307.93048848966,4208.8506,nan,4.789272e-05,2401297.091343345,8.47465e-12,2401297.091343345,4307.93048848966,861543.75,116,100,0.3,4307.93048848966,50000,0.9084989,3.805868,0.00020063136,431.0344827586207
1.8736288e-09,13746.924,1,nan,1.6966580192331389,4.6607515e-23,0.78720677,3784.210637265363,4184.7207,nan,4.208754e-05,3744179.53158402,2.2738055e-27,3744179.53158402,3784.210637265363,844734.44,132,100,0.3,3784.210637265363,50000,0.86269283,8.951167,0.0004366938,378.7878787878788
1.2335377e-09,11023.591,1,nan,1.3969519155708543,4.305785e-18,0.4800602,4163.989051915198,4206.2295,nan,4.6296303e-05,2888018.858703516,2.182633e-22,2888018.858703516,4163.989051915198,858314.4,120,100,0.3,4163.989051915198,50000,0.9133093,4.695901,0.00023803856,416.6666666666667
1.477769e-09,12584.455,1,nan,1.410007942529173,1.2065533e-21,0.6196117,3965.0536461122415,4199.543,nan,4.409171e-05,3495461.4446421545,5.89237e-26,3495461.4446421545,3965.0536461122415,850726.75,126,100,0.3,3965.0536461122415,50000,0.90284556,6.442262,0.00031461677,396.8253968253968
1.1746384e-09,10378.3125,1,nan,1.5047475344993633,9.000502e-16,0.42419922,4234.722265150741,4207.053,nan,4.708098e-05,2677602.726264077,4.7362423e-20,2677602.726264077,4234.722265150741,861467.4,118,100,0.3,4234.722265150741,50000,0.89470184,4.1126685,0.00021641675,423.728813559322
1.2428071e-09,11090.64,1,nan,1.309203301975332,2.4094287e-17,0.4430766,4164.330052558985,4223.575,nan,4.6296296e-05,3177003.1935965954,1.2760759e-21,3177003.1935965954,4164.330052558985,862123.9,120,100,0.3,4164.330052558985,50000,0.8741457,4.9208865,0.00026061884,416.6666666666667
7.8972057e-10,8679.858,1,nan,1.4188681432568566,1.4057167e-08,0.27749038,4462.129736247341,4211.5093,nan,4.960318e-05,1930523.2756730444,7.4991245e-13,1930523.2756730444,4462.129736247341,870097.0,112,100,0.3,4462.129736247341,50000,0.9298154,3.6121173,0.00019269684,446.42857142857144
1.1227625e-09,10490.949,1,nan,1.2608625499988109,1.2930921e-11,0.3883748,4234.743525194481,4209.044,nan,4.708098e-05,2825994.6929590167,6.9526105e-16,2825994.6929590167,4234.743525194481,861749.4,118,100,0.3,4234.743525194481,50000,0.87564296,4.2143993,0.00022659698,423.728813559322
1.4946745e-09,11873.073,1,nan,1.345162284016225,2.0885142e-17,0.57502687,4028.985145247484,4192.846,nan,4.4802866e-05,3087102.4146360173,1.0647967e-21,3087102.4146360173,4028.985145247484,852794.2,124,100,0.3,4028.985145247484,50000,0.87877274,5.2257824,0.00026642843,403.2258064516129
1.0086971e-09,10241.224,1,nan,1.2643585832037945,9.399975e-12,0.3510784,4308.2793590522415,4225.45,nan,4.7892714e-05,2697946.796603034,5.038543e-16,2697946.796603034,4308.2793590522415,866158.1,116,100,0.3,4308.2793590522415,50000,0.8934931,4.454219,0.00023875355,431.0344827586207
1.0732667e-09,9851.036,1,nan,1.5057120668326998,4.9813584e-09,0.36754027,4308.294823195551,4225.657,nan,4.789272e-05,2688750.5581496116,2.6918395e-13,2688750.5581496116,4308.294823195551,867738.75,116,100,0.3,4308.294823195551,50000,0.8862742,3.9301932,0.00021238081,431.0344827586207
4.81819e-10,7409.639,1,nan,0.9760672574031188,0.00032113478,0.16442552,4628.012578833652,4218.3,nan,5.1440336e-05,1369501.6063621938,1.73838e-08,1369501.6063621938,4628.012578833652,877844.06,108,100,0.3,4628.012578833652,50000,0.9502686,2.7125845,0.00014683872,462.962962962963
1.285243e-09,10750.186,1,nan,1.4505830593327396,2.669713e-24,0.4856955,4163.855065201211,4199.8403,nan,4.6296296e-05,2839011.1890597083,1.3733308e-28,2839011.1890597083,4163.855065201211,858438.0,120,100,0.3,4163.855065201211,50000,0.8999858,4.4657497,0.00022972326,416.6666666666667
9.943766e-10,10090.945,1,nan,1.2052702412407663,9.720229e-09,0.34572685,4308.12838973575,4217.1406,nan,4.789272e-05,2647396.195489495,5.2129714e-13,2647396.195489495,4308.12838973575,865346.0,116,100,0.3,4308.12838973575,50000,0.8930189,4.534388,0.00024317983,431.0344827586207
8.703599e-10,9893.983,1,nan,1.2490219289204314,4.005786e-10,0.32066405,4383.880496834717,4217.0117,nan,4.8732945e-05,2288369.8685193188,2.08695e-14,2288369.8685193188,4383.880496834717,866129.6,114,100,0.3,4383.880496834717,50000,0.9354021,3.757455,0.00019575735,438.5964912280702
1.5322893e-09,11720.406,1,nan,1.6481931816190347,4.7532473e-12,0.5598202,4029.336565762511,4210.3096,nan,4.4802866e-05,3558256.6943761837,2.4867752e-16,3558256.6943761837,4029.336565762511,857242.44,124,100,0.3,4029.336565762511,50000,0.8563666,9.862204,0.0005159648,403.2258064516129
8.321315e-10,9833.809,1,nan,1.1503771155272855,4.804739e-08,0.29988676,4383.903012371546,4217.387,nan,4.8732945e-05,2243212.893915029,2.5309707e-12,2243212.893915029,4383.903012371546,865729.5,114,100,0.3,4383.903012371546,50000,0.92513543,3.8308556,0.00020179625,438.5964912280702
3.670679e-10,6657.6406,1,nan,0.9723373653622577,0.0013532275,0.11921478,4715.680771765877,4227.184,nan,5.24109e-05,1084554.0759520899,7.508946e-08,1084554.0759520899,4715.680771765877,882725.25,106,100,0.3,4715.680771765877,50000,0.944525,2.7128484,0.00015053368,471.6981132075472
7.1841294e-10,9088.772,1,nan,1.3104052638983237,1.5813689e-06,0.25941268,4462.186608593904,4215.061,nan,4.9603175e-05,2152001.6100882143,8.321942e-11,2152001.6100882143,4462.186608593904,870298.06,112,100,0.3,4462.186608593904,50000,0.9425795,3.3779852,0.00017776623,446.42857142857144
1.0329488e-09,10162.0625,1,nan,1.1775750007553167,2.7190361e-17,0.37724802,4308.123796141572,4216.2656,nan,4.789272e-05,2495343.447388926,1.4227902e-21,2495343.447388926,4308.123796141572,864550.75,116,100,0.3,4308.123796141572,50000,0.9152581,4.2833476,0.00022413477,431.0344827586207
1.56975e-09,14456.614,1,nan,1.7723976981225638,2.3629145e-26,0.6359185,3842.9368876764056,4201.482,nan,4.2735042e-05,3893424.415267986,1.1739849e-30,3893424.415267986,3842.9368876764056,840951.1,130,100,0.3,3842.9368876764056,50000,0.860141,6.06162,0.0003011641,384.61538461538464
1.0163993e-09,9885.029,1,nan,1.539823251102541,8.910168e-11,0.35629246,4308.1366723207975,4217.1216,nan,4.789272e-05,2601903.6392482785,4.7589894e-15,2601903.6392482785,4308.1366723207975,865878.4,116,100,0.3,4308.1366723207975,50000,0.8966865,4.2280946,0.0002258258,431.0344827586207
1.2679363e-10,3535.6592,1,nan,0.7965784567064789,0.004280515,0.041646432,4901.045345292544,4227.8496,nan,5.4466233e-05,379381.32572823187,2.361869e-07,379381.32572823187,4901.045345292544,893761.1,102,100,0.3,4901.045345292544,50000,0.9871145,1.5394704,8.49437e-05,490.19607843137254
3.830317e-10,6245.868,1,nan,0.9134948069628818,8.1163074e-05,0.1308914,4715.504753124813,4218.723,nan,5.2410902e-05,1083409.6222692775,4.390564e-09,1083409.6222692775,4715.504753124813,882984.1,106,100,0.3,4715.504753124813,50000,0.9688573,2.4260302,0.00013123752,471.6981132075472
9.910521e-10,10762.491,1,nan,1.3146849891096004,7.139308e-12,0.36253887,4308.141229092815,4217.9653,nan,4.789272e-05,2444729.5256445897,3.7327342e-16,2444729.5256445897,4308.141229092815,860903.94,116,100,0.3,4308.141229092815,50000,0.91600645,5.2229123,0.00027307612,431.0344827586207
6.163639e-10,8324.546,1,nan,1.227914869521193,7.308164e-05,0.20398273,4543.652812055969,4225.431,nan,5.0505052e-05,1799599.2615468146,4.017262e-09,1799599.2615468146,4543.652812055969,874839.06,110,100,0.3,4543.652812055969,50000,0.91878295,2.67054,0.00014679828,454.54545454545456
9.777628e-10,10344.292,1,nan,1.3831479129855198,3.1655347e-09,0.34575608,4308.2929086173135,4224.9673,nan,4.789272e-05,2725325.9074079534,1.6833675e-13,2725325.9074079534,4308.2929086173135,865055.9,116,100,0.3,4308.2929086173135,50000,0.9006119,4.0460896,0.00021516289,431.0344827586207
6.204157e-10,8464.392,1,nan,1.2749377086213092,1.1274578e-06,0.21774437,4543.669182802829,4224.2695,nan,5.0505056e-05,1769836.5808567447,6.018223e-11,1769836.5808567447,4543.669182802829,873992.5,110,100,0.3,4543.669182802829,50000,0.94616497,2.8867164,0.00015408915,454.54545454545456
6.197493e-10,8297.136,1,nan,1.1207062909705836,1.8563993e-08,0.21581358,4543.835837795823,4226.1304,nan,5.0505052e-05,1864419.7768877968,9.948097e-13,1864419.7768877968,4543.835837795823,875525.9,110,100,0.3,4543.835837795823,50000,0.94246703,2.8714337,0.00015387477,454.54545454545456
1.0594411e-09,11064.859,1,nan,1.4880493710191525,4.8732772e-08,0.40501323,4234.604276543975,4205.0674,nan,4.708098e-05,2704914.7601846354,2.4924411e-12,2704914.7601846354,4234.604276543975,857135.7,118,100,0.3,4234.604276543975,50000,0.92053795,5.1564445,0.00026372672,423.728813559322
2.3512878e-10,5509.6562,1,nan,0.9208415743764907,0.002864433,0.07841925,4806.562407818285,4227.186,nan,5.3418804e-05,681202.1107075261,1.5684844e-07,681202.1107075261,4806.562407818285,887355.5,104,100,0.3,4806.562407818285,50000,0.9755569,1.8942095,0.00010372168,480.7692307692308
4.883472e-10,7553.7363,1,nan,0.926084587719689,2.8413206e-05,0.17090319,4627.77360538505,4211.2227,nan,5.144033e-05,1408705.443031979,1.5188312e-09,1408705.443031979,4627.77360538505,876953.6,108,100,0.3,4627.77360538505,50000,0.9623088,2.4856658,0.00013287156,462.962962962963
8.627264e-10,9751.174,1,nan,1.1746887101597223,1.91907e-14,0.31931084,4383.905609721128,4217.9116,nan,4.8732945e-05,2444572.4426441393,9.975176e-19,2444572.4426441393,4383.905609721128,867293.75,114,100,0.3,4383.905609721128,50000,0.93754673,3.8888605,0.00020213991,438.5964912280702
1.040979e-09,11153.113,1,nan,1.2088896687584272,4.033894e-10,0.3899411,4234.750239929726,4208.435,nan,4.708098e-05,2590978.7392244223,2.0842316e-14,2590978.7392244223,4234.750239929726,856735.1,118,100,0.3,4234.750239929726,50000,0.91122156,4.3269825,0.00022356646,423.728813559322
