ESSClassic,Bound,AvgRet,AvgEpLen,VarDiscRet,MaxVanillaIw,eRenyi2,ESSRenyi,AvgDiscRet,VanillaAvgRet,MinNormIw,J,VarRet,AvgVanillaIw,MaxNormIw,BatchSize,VarJ,VarVanillaIw,MinVanillaIw,AvgNormIw,VarNormIw
100.0,-101.3821,-5.0022208597511053e-14,179.39,1453113.2882104868,1.0,1.0,100.0,-5.0022208597511053e-14,1783.4744842561108,0.01,-7.6293945e-06,1453113.2882104868,1.0,0.01,100,1199.409,,1.0,0.009999998,3.5044917e-18
100.0,-92.646065,-5.0022208597511053e-14,157.14,1213475.3549710112,1.0,1.0,100.0,-5.0022208597511053e-14,1560.900365349749,0.01,7.6293945e-06,1213475.3549710112,1.0,0.01,100,1096.0568,,1.0,0.009999998,3.5044917e-18
100.0,-96.76932,3.979039320256561e-14,178.91,1323891.188447263,1.0,1.0,100.0,3.979039320256561e-14,1778.6688150106943,0.01,-9.536743e-06,1323891.188447263,1.0,0.01,100,1144.8372,,1.0,0.009999998,3.5044917e-18
100.0,-108.92393,-3.8312464312184603e-13,166.83,1677348.8976530626,1.0,1.0,100.0,-3.8312464312184603e-13,1658.0180375895213,0.01,-1.335144e-05,1677348.8976530626,1.0,0.01,100,1288.6332,,1.0,0.009999998,3.5044917e-18
100.0,-99.96901,5.047695594839752e-13,172.12,1412887.5181977823,1.0,1.0,100.0,5.047695594839752e-13,1710.6833975906018,0.01,-3.8146973e-06,1412887.5181977823,1.0,0.01,100,1182.6913,,1.0,0.009999998,3.5044917e-18
100.0,-117.79984,-9.549694368615746e-14,196.01,1961852.6419230897,1.0,1.0,100.0,-9.549694368615746e-14,1949.9165894233965,0.01,5.2452087e-06,1961852.6419230897,1.0,0.01,100,1393.6406,,1.0,0.009999998,3.5044917e-18
100.0,-98.64267,-5.684341886080801e-13,145.84,1375645.5258951718,1.0,1.0,100.0,-5.684341886080801e-13,1447.848176479333,0.01,-3.8146973e-06,1375645.5258951718,1.0,0.01,100,1167.0,,1.0,0.009999998,3.5044917e-18
100.0,-105.852295,3.637978807091713e-13,164.78,1584081.8808939971,1.0,1.0,100.0,3.637978807091713e-13,1637.4050695934566,0.01,1.5258789e-05,1584081.8808939971,1.0,0.01,100,1252.2943,,1.0,0.009999998,3.5044917e-18
100.0,-118.17825,-2.6375346351414917e-13,176.3,1974476.53138964,1.0,1.0,100.0,-2.6375346351414917e-13,1752.9465013848464,0.01,-4.7683716e-06,1974476.53138964,1.0,0.01,100,1398.1172,,1.0,0.009999998,3.5044917e-18
100.0,-103.14955,1.77351466845721e-13,189.12,1504220.9842905353,1.0,1.0,100.0,1.77351466845721e-13,1880.7891467014988,0.01,3.8146973e-06,1504220.9842905353,1.0,0.01,100,1220.3191,,1.0,0.009999998,3.5044917e-18
100.0,-98.12891,2.5920599000528453e-13,152.88,1361353.187462468,1.0,1.0,100.0,2.5920599000528453e-13,1518.3290061234488,0.01,-5.722046e-06,1361353.187462468,1.0,0.01,100,1160.9219,,1.0,0.009999998,3.5044917e-18
100.0,-108.749725,-9.322320693172514e-14,165.28,1671988.6772768223,1.0,1.0,100.0,-9.322320693172514e-14,1642.415803720324,0.01,3.8146973e-06,1671988.6772768223,1.0,0.01,100,1286.5725,,1.0,0.009999998,3.5044917e-18
100.0,-99.034584,3.3651303965598344e-13,171.33,1386598.2169901973,1.0,1.0,100.0,3.3651303965598344e-13,1702.7828009672799,0.01,,1386598.2169901973,1.0,0.01,100,1171.6365,,1.0,0.009999998,3.5044917e-18
100.0,-105.62089,-1.9099388737231492e-13,177.3,1577162.4277218732,1.0,1.0,100.0,-1.9099388737231492e-13,1762.4918847532888,0.01,-1.5258789e-05,1577162.4277218732,1.0,0.01,100,1249.5563,,1.0,0.009999998,3.5044917e-18
100.0,-106.24622,-1.546140993013978e-13,173.44,1595893.369605609,1.0,1.0,100.0,-1.546140993013978e-13,1723.9316288853097,0.01,-6.67572e-06,1595893.369605609,1.0,0.01,100,1256.9545,,1.0,0.009999998,3.5044917e-18
100.0,-103.45196,-1.523403625469655e-13,172.71,1513053.9500545384,1.0,1.0,100.0,-1.523403625469655e-13,1716.6882707328946,0.01,7.6293945e-06,1513053.9500545384,1.0,0.01,100,1223.8969,,1.0,0.009999998,3.5044917e-18
100.0,-107.98245,3.058175934711471e-13,175.61,1648478.9905766349,1.0,1.0,100.0,3.058175934711471e-13,1745.5040550718247,0.01,1.1444092e-05,1648478.9905766349,1.0,0.01,100,1277.4954,,1.0,0.009999998,3.5044917e-18
100.0,-87.61885,4.2291503632441165e-13,170.14,1085355.492694163,1.0,1.0,100.0,4.2291503632441165e-13,1690.7596806081651,0.01,-9.536743e-07,1085355.492694163,1.0,0.01,100,1036.5819,,1.0,0.009999998,3.5044917e-18
100.0,-99.81559,1.1141310096718371e-13,179.0,1408554.674819818,1.0,1.0,100.0,1.1141310096718371e-13,1779.3932232360717,0.01,9.536743e-06,1408554.674819818,1.0,0.01,100,1180.8763,,1.0,0.009999998,3.5044917e-18
100.0,-92.549774,6.593836587853729e-14,164.8,1210954.1024772336,1.0,1.0,100.0,6.593836587853729e-14,1637.470171533079,0.01,9.536743e-06,1210954.1024772336,1.0,0.01,100,1094.9176,,1.0,0.009999998,3.5044917e-18
100.0,-108.025276,1.7053025658242404e-13,171.29,1649786.2204185927,1.0,1.0,100.0,1.7053025658242404e-13,1702.5040957012002,0.01,-1.1205673e-05,1649786.2204185927,1.0,0.01,100,1278.0017,,1.0,0.009999998,3.5044917e-18
100.0,-94.99209,1.568878360558301e-13,180.09,1275709.68483087,1.0,1.0,100.0,1.568878360558301e-13,1790.2738640896198,0.01,1.0967255e-05,1275709.68483087,1.0,0.01,100,1123.8116,,1.0,0.009999998,3.5044917e-18
100.0,-90.89238,-2.7284841053187846e-14,171.61,1167970.8103080883,1.0,1.0,100.0,-2.7284841053187846e-14,1705.579386718065,0.01,1.5258789e-05,1167970.8103080883,1.0,0.01,100,1075.3097,,1.0,0.009999998,3.5044917e-18
100.0,-101.291245,-1.1141310096718371e-13,170.68,1450510.274326267,1.0,1.0,100.0,-1.1141310096718371e-13,1696.1951268433904,0.01,1.1444092e-05,1450510.274326267,1.0,0.01,100,1198.3344,,1.0,0.009999998,3.5044917e-18
100.0,-89.98762,-3.7289282772690056e-13,172.65,1144833.6322182282,1.0,1.0,100.0,-3.7289282772690056e-13,1715.8825641390094,0.01,1.9073486e-06,1144833.6322182282,1.0,0.01,100,1064.6057,,1.0,0.009999998,3.5044917e-18
100.0,-100.663826,-2.0691004465334118e-13,179.48,1432596.2330931847,1.0,1.0,100.0,-2.0691004465334118e-13,1784.288406832527,0.01,,1432596.2330931847,1.0,0.01,100,1190.9115,,1.0,0.009999998,3.5044917e-18
100.0,-97.51927,3.069544618483633e-13,167.17,1344491.3533387163,1.0,1.0,100.0,3.069544618483633e-13,1661.3025741370468,0.01,2.2888184e-05,1344491.3533387163,1.0,0.01,100,1153.7097,,1.0,0.009999998,3.5044917e-18
100.0,-99.61905,9.777068044058978e-14,185.38,1403013.6239535962,1.0,1.0,100.0,9.777068044058978e-14,1843.364591535993,0.01,1.1920929e-05,1403013.6239535962,1.0,0.01,100,1178.5514,,1.0,0.009999998,3.5044917e-18
100.0,-89.19237,2.3646862246096135e-13,169.3,1124688.60725855,1.0,1.0,100.0,2.3646862246096135e-13,1682.4730275577554,0.01,-5.722046e-06,1124688.60725855,1.0,0.01,100,1055.1975,,1.0,0.009999998,3.5044917e-18
100.0,-94.529724,5.456968210637569e-14,153.78,1263320.641186436,1.0,1.0,100.0,5.456968210637569e-14,1527.3227971139816,0.01,-1.1444092e-05,1263320.641186436,1.0,0.01,100,1118.3413,,1.0,0.009999998,3.5044917e-18
100.0,-99.92028,1.341504685115069e-13,170.86,1411510.37725161,1.0,1.0,100.0,1.341504685115069e-13,1698.1107493790498,0.01,-1.5258789e-05,1411510.37725161,1.0,0.01,100,1182.1147,,1.0,0.009999998,3.5044917e-18
100.0,-97.934586,-1.8189894035458566e-13,175.73,1355966.9983435757,1.0,1.0,100.0,-1.8189894035458566e-13,1746.777303048932,0.01,9.536743e-07,1355966.9983435757,1.0,0.01,100,1158.623,,1.0,0.009999998,3.5044917e-18
100.0,-102.88822,3.0013325158506633e-13,178.37,1496608.9029962164,1.0,1.0,100.0,3.0013325158506633e-13,1773.286800058459,0.01,7.6293945e-06,1496608.9029962164,1.0,0.01,100,1217.2275,,1.0,0.009999998,3.5044917e-18
100.0,-97.6877,-2.205524651799351e-13,182.15,1349139.101174338,1.0,1.0,100.0,-2.205524651799351e-13,1810.867693223616,0.01,6.198883e-06,1349139.101174338,1.0,0.01,100,1155.7023,,1.0,0.009999998,3.5044917e-18
100.0,-93.961525,-6.934897101018578e-14,160.5,1248179.6997496763,1.0,1.0,100.0,-6.934897101018578e-14,1594.5063549795336,0.01,7.6293945e-06,1248179.6997496763,1.0,0.01,100,1111.6195,,1.0,0.009999998,3.5044917e-18
100.0,-102.75162,1.8303580873180182e-13,170.02,1492637.1214117315,1.0,1.0,100.0,1.8303580873180182e-13,1689.697470138807,0.01,-9.536743e-06,1492637.1214117315,1.0,0.01,100,1215.6112,,1.0,0.009999998,3.5044917e-18
100.0,-108.31689,-2.955857780762017e-14,182.27,1658705.4130728128,1.0,1.0,100.0,-2.955857780762017e-14,1812.1080688654679,0.01,-5.722046e-06,1658705.4130728128,1.0,0.01,100,1281.4517,,1.0,0.009999998,3.5044917e-18
100.0,-105.9573,1.659827830735594e-13,180.51,1587226.476627057,1.0,1.0,100.0,1.659827830735594e-13,1794.6745411138818,0.01,2.002716e-05,1587226.476627057,1.0,0.01,100,1253.5367,,1.0,0.009999998,3.5044917e-18
100.0,-96.37215,2.97859514830634e-13,159.19,1313045.874136783,1.0,1.0,100.0,2.97859514830634e-13,1581.417018425515,0.01,-1.9073486e-06,1313045.874136783,1.0,0.01,100,1140.1383,,1.0,0.009999998,3.5044917e-18
100.0,-106.50004,-1.5575096767861397e-13,168.33,1603527.386820996,1.0,1.0,100.0,-1.5575096767861397e-13,1672.8153586511,0.01,-1.168251e-05,1603527.386820996,1.0,0.01,100,1259.9572,,1.0,0.009999998,3.5044917e-18
100.0,-97.83289,1.5916157281026243e-13,170.01,1353152.245477837,1.0,1.0,100.0,1.5916157281026243e-13,1689.586808499812,0.01,-1.4305115e-06,1353152.245477837,1.0,0.01,100,1157.4199,,1.0,0.009999998,3.5044917e-18
100.0,-93.81009,1.3869794202037155e-13,180.52,1244159.6461150264,1.0,1.0,100.0,1.3869794202037155e-13,1794.6618142710877,0.01,1.9073486e-05,1244159.6461150264,1.0,0.01,100,1109.8279,,1.0,0.009999998,3.5044917e-18
100.0,-106.87617,3.865352482534945e-14,183.43,1614874.2191250352,1.0,1.0,100.0,3.865352482534945e-14,1823.8112540880545,0.01,8.583069e-06,1614874.2191250352,1.0,0.01,100,1264.4071,,1.0,0.009999998,3.5044917e-18
100.0,-100.82919,-3.137756721116602e-13,158.95,1437306.5783166313,1.0,1.0,100.0,-3.137756721116602e-13,1578.9347979795957,0.01,-1.001358e-05,1437306.5783166313,1.0,0.01,100,1192.8678,,1.0,0.009999998,3.5044917e-18
100.0,-105.80266,-2.955857780762017e-13,159.96,1582595.9679746414,1.0,1.0,100.0,-2.955857780762017e-13,1589.2257121840955,0.01,,1582595.9679746414,1.0,0.01,100,1251.7068,,1.0,0.009999998,3.5044917e-18
100.0,-100.104614,5.2295945351943376e-14,163.78,1416723.4832574187,1.0,1.0,100.0,5.2295945351943376e-14,1627.3021937820338,0.01,-5.722046e-06,1416723.4832574187,1.0,0.01,100,1184.2955,,1.0,0.009999998,3.5044917e-18
100.0,-109.35634,2.0236257114447654e-13,197.52,1690693.5298847652,1.0,1.0,100.0,2.0236257114447654e-13,1964.689465522363,0.01,1.1444092e-05,1690693.5298847652,1.0,0.01,100,1293.749,,1.0,0.009999998,3.5044917e-18
100.0,-99.05131,2.9331204132176936e-13,167.72,1387066.7432684607,1.0,1.0,100.0,2.9331204132176936e-13,1666.8063263817576,0.01,,1387066.7432684607,1.0,0.01,100,1171.8345,,1.0,0.009999998,3.5044917e-18
100.0,-111.23282,9.777068044058978e-14,189.26,1749212.8376266349,1.0,1.0,100.0,9.777068044058978e-14,1882.1902483676386,0.01,-1.4305115e-05,1749212.8376266349,1.0,0.01,100,1315.9486,,1.0,0.009999998,3.5044917e-18
100.0,-98.37167,8.86757334228605e-14,157.51,1368097.3780724944,1.0,1.0,100.0,8.86757334228605e-14,1564.6969231046405,0.01,-3.8146973e-06,1368097.3780724944,1.0,0.01,100,1163.794,,1.0,0.009999998,3.5044917e-18
100.0,-103.24501,-1.1368683772161603e-13,186.65,1507006.8648451585,1.0,1.0,100.0,-1.1368683772161603e-13,1855.8830297525656,0.01,2.0980835e-05,1507006.8648451585,1.0,0.01,100,1221.4487,,1.0,0.009999998,3.5044917e-18
100.0,-101.059006,4.774847184307873e-14,157.46,1443866.355231869,1.0,1.0,100.0,4.774847184307873e-14,1564.1407797067252,0.01,2.861023e-06,1443866.355231869,1.0,0.01,100,1195.5867,,1.0,0.009999998,3.5044917e-18
100.0,-112.64055,4.570210876408964e-13,168.91,1793768.616368303,1.0,1.0,100.0,4.570210876408964e-13,1678.7397175966073,0.01,1.9073486e-06,1793768.616368303,1.0,0.01,100,1332.603,,1.0,0.009999998,3.5044917e-18
100.0,-101.54354,-2.091837814077735e-13,157.02,1457745.1209686974,1.0,1.0,100.0,-2.091837814077735e-13,1559.7066413412208,0.01,,1457745.1209686974,1.0,0.01,100,1201.3191,,1.0,0.009999998,3.5044917e-18
100.0,-116.734695,2.8194335754960775e-13,192.34,1926535.0153042332,1.0,1.0,100.0,2.8194335754960775e-13,1912.916237741555,0.01,5.722046e-06,1926535.0153042332,1.0,0.01,100,1381.0393,,1.0,0.009999998,3.5044917e-18
100.0,-106.394936,2.0008883439004421e-13,162.99,1600364.7006403268,1.0,1.0,100.0,2.0008883439004421e-13,1619.432632039554,0.01,9.536743e-06,1600364.7006403268,1.0,0.01,100,1258.714,,1.0,0.009999998,3.5044917e-18
100.0,-102.44643,-2.171418600482866e-13,174.26,1483783.588554842,1.0,1.0,100.0,-2.171418600482866e-13,1732.2911904291395,0.01,-9.536743e-07,1483783.588554842,1.0,0.01,100,1212.0007,,1.0,0.009999998,3.5044917e-18
100.0,-92.17055,2.319211489520967e-13,158.04,1201050.842013359,1.0,1.0,100.0,2.319211489520967e-13,1569.8955400919344,0.01,1.1444092e-05,1201050.842013359,1.0,0.01,100,1090.4313,,1.0,0.009999998,3.5044917e-18
100.0,-114.81105,-5.456968210637569e-14,199.95,1863564.487156693,1.0,1.0,100.0,-5.456968210637569e-14,1989.0936683132863,0.01,1.9073486e-05,1863564.487156693,1.0,0.01,100,1358.2816,,1.0,0.009999998,3.5044917e-18
100.0,-101.8439,2.6147972675971685e-13,172.85,1466381.4516340413,1.0,1.0,100.0,2.6147972675971685e-13,1718.0854215240072,0.01,-7.033348e-06,1466381.4516340413,1.0,0.01,100,1204.8724,,1.0,0.009999998,3.5044917e-18
100.0,-111.399345,-2.1827872842550277e-13,192.62,1754455.197428985,1.0,1.0,100.0,-2.1827872842550277e-13,1915.9955894717357,0.01,-7.6293945e-06,1754455.197428985,1.0,0.01,100,1317.919,,1.0,0.009999998,3.5044917e-18
100.0,-104.8156,3.410605131648481e-14,183.36,1553205.3295836106,1.0,1.0,100.0,3.410605131648481e-14,1823.1931239098726,0.01,1.9073486e-05,1553205.3295836106,1.0,0.01,100,1240.0295,,1.0,0.009999998,3.5044917e-18
100.0,-104.477036,2.0008883439004421e-13,168.05,1543187.0470921274,1.0,1.0,100.0,2.0008883439004421e-13,1670.1128537119469,0.01,-3.8146973e-06,1543187.0470921274,1.0,0.01,100,1236.0239,,1.0,0.009999998,3.5044917e-18
100.0,-98.564804,-1.978150976356119e-13,164.81,1373474.6659787945,1.0,1.0,100.0,-1.978150976356119e-13,1637.7055189505136,0.01,9.536743e-07,1373474.6659787945,1.0,0.01,100,1166.0789,,1.0,0.009999998,3.5044917e-18
100.0,-99.32924,1.5006662579253317e-13,156.98,1394861.513027404,1.0,1.0,100.0,1.5006662579253317e-13,1559.3088798518368,0.01,4.7683716e-07,1394861.513027404,1.0,0.01,100,1175.1224,,1.0,0.009999998,3.5044917e-18
100.0,-106.06526,-1.8985701899509876e-13,178.66,1590461.9489551235,1.0,1.0,100.0,-1.8985701899509876e-13,1776.205638468797,0.01,,1590461.9489551235,1.0,0.01,100,1254.8137,,1.0,0.009999998,3.5044917e-18
100.0,-99.83449,-2.091837814077735e-13,164.05,1409087.498681897,1.0,1.0,100.0,-2.091837814077735e-13,1629.9013123152283,0.01,-3.8146973e-06,1409087.498681897,1.0,0.01,100,1181.0997,,1.0,0.009999998,3.5044917e-18
100.0,-98.55792,-2.3419488570652903e-13,171.66,1373282.8305247927,1.0,1.0,100.0,-2.3419488570652903e-13,1705.9799571961316,0.01,-1.1444092e-05,1373282.8305247927,1.0,0.01,100,1165.9974,,1.0,0.009999998,3.5044917e-18
100.0,-101.63821,2.683009370230138e-13,180.58,1460464.1366195192,1.0,1.0,100.0,2.683009370230138e-13,1795.18525183664,0.01,-7.6293945e-06,1460464.1366195192,1.0,0.01,100,1202.439,,1.0,0.009999998,3.5044917e-18
100.0,-96.93777,-7.503331289626658e-14,171.68,1328503.6564377008,1.0,1.0,100.0,-7.503331289626658e-14,1706.3993105055383,0.01,-1.2397766e-05,1328503.6564377008,1.0,0.01,100,1146.8297,,1.0,0.009999998,3.5044917e-18
100.0,-99.074585,-1.4097167877480388e-13,182.31,1387718.7507838402,1.0,1.0,100.0,-1.4097167877480388e-13,1812.5679641876486,0.01,2.861023e-06,1387718.7507838402,1.0,0.01,100,1172.1099,,1.0,0.009999998,3.5044917e-18
100.0,-108.634735,-1.4551915228366852e-13,173.16,1668454.5572790403,1.0,1.0,100.0,-1.4551915228366852e-13,1721.0927805763852,0.01,6.67572e-06,1668454.5572790403,1.0,0.01,100,1285.212,,1.0,0.009999998,3.5044917e-18
100.0,-110.68359,2.842170943040401e-14,168.52,1731982.149780861,1.0,1.0,100.0,2.842170943040401e-14,1674.8217956487208,0.01,,1731982.149780861,1.0,0.01,100,1309.4512,,1.0,0.009999998,3.5044917e-18
100.0,-96.5067,-6.366462912410498e-14,178.6,1316715.4670631376,1.0,1.0,100.0,-6.366462912410498e-14,1775.382999418065,0.01,7.6293945e-06,1316715.4670631376,1.0,0.01,100,1141.7303,,1.0,0.009999998,3.5044917e-18
100.0,-106.03366,-4.376943252282217e-13,180.91,1589514.5668568425,1.0,1.0,100.0,-4.376943252282217e-13,1798.58648239598,0.01,1.5258789e-05,1589514.5668568425,1.0,0.01,100,1254.4398,,1.0,0.009999998,3.5044917e-18
100.0,-109.571045,-2.0463630789890886e-13,174.99,1697338.910102328,1.0,1.0,100.0,-2.0463630789890886e-13,1739.5200533502484,0.01,1.5258789e-05,1697338.910102328,1.0,0.01,100,1296.2891,,1.0,0.009999998,3.5044917e-18
100.0,-111.29057,-5.547917680814862e-13,173.27,1751030.052814818,1.0,1.0,100.0,-5.547917680814862e-13,1722.4224731446582,0.01,-1.1444092e-05,1751030.052814818,1.0,0.01,100,1316.6318,,1.0,0.009999998,3.5044917e-18
100.0,-97.22331,1.8189894035458565e-14,173.2,1336342.4820076583,1.0,1.0,100.0,1.8189894035458565e-14,1721.485488626867,0.01,,1336342.4820076583,1.0,0.01,100,1150.2083,,1.0,0.009999998,3.5044917e-18
100.0,-95.206406,4.774847184307873e-14,171.12,1281472.6982925085,1.0,1.0,100.0,4.774847184307873e-14,1700.6005055109638,0.01,3.8146973e-06,1281472.6982925085,1.0,0.01,100,1126.3472,,1.0,0.009999998,3.5044917e-18
100.0,-98.4475,-4.3883119360543786e-13,170.27,1370207.5241080993,1.0,1.0,100.0,-4.3883119360543786e-13,1692.1848546175884,0.01,7.6293945e-06,1370207.5241080993,1.0,0.01,100,1164.6912,,1.0,0.009999998,3.5044917e-18
100.0,-100.15131,-7.73070496506989e-14,191.25,1418045.3445764545,1.0,1.0,100.0,-7.73070496506989e-14,1901.869574653553,0.01,,1418045.3445764545,1.0,0.01,100,1184.848,,1.0,0.009999998,3.5044917e-18
100.0,-101.45251,-5.843503458891064e-13,173.21,1455132.4692092445,1.0,1.0,100.0,-5.843503458891064e-13,1721.6830267678254,0.01,2.026558e-06,1455132.4692092445,1.0,0.01,100,1200.2421,,1.0,0.009999998,3.5044917e-18
100.0,-109.34758,-7.003109203651548e-13,203.28,1690422.8390726682,1.0,1.0,100.0,-7.003109203651548e-13,2022.3758961185674,0.01,3.8146973e-06,1690422.8390726682,1.0,0.01,100,1293.6454,,1.0,0.009999998,3.5044917e-18
100.0,-101.977516,3.069544618483633e-13,180.76,1470231.6718398076,1.0,1.0,100.0,3.069544618483633e-13,1797.1914072143493,0.01,9.536743e-06,1470231.6718398076,1.0,0.01,100,1206.4532,,1.0,0.009999998,3.5044917e-18
100.0,-110.85881,1.750777300912887e-13,188.88,1737469.6243364757,1.0,1.0,100.0,1.750777300912887e-13,1878.5099220229654,0.01,-1.1444092e-05,1737469.6243364757,1.0,0.01,100,1311.5238,,1.0,0.009999998,3.5044917e-18
100.0,-99.02301,-5.911715561524034e-14,187.24,1386273.9629972116,1.0,1.0,100.0,-5.911715561524034e-14,1861.7624002093028,0.01,-3.8146973e-06,1386273.9629972116,1.0,0.01,100,1171.4995,,1.0,0.009999998,3.5044917e-18
100.0,-110.071014,-4.75210981676355e-13,161.06,1712863.669651497,1.0,1.0,100.0,-4.75210981676355e-13,1600.1485315487523,0.01,-3.8146973e-06,1712863.669651497,1.0,0.01,100,1302.2039,,1.0,0.009999998,3.5044917e-18
100.0,-102.246704,2.7284841053187846e-14,176.23,1478004.371347712,1.0,1.0,100.0,2.7284841053187846e-14,1751.6875958927628,0.01,1.5258789e-05,1478004.371347712,1.0,0.01,100,1209.6381,,1.0,0.009999998,3.5044917e-18
100.0,-108.492455,6.8212102632969615e-15,176.25,1664086.8155674213,1.0,1.0,100.0,6.8212102632969615e-15,1751.9997641116147,0.01,,1664086.8155674213,1.0,0.01,100,1283.5287,,1.0,0.009999998,3.5044917e-18
100.0,-112.03218,4.547473508864641e-15,186.62,1774444.6924524917,1.0,1.0,100.0,4.547473508864641e-15,1855.7198400650332,0.01,,1774444.6924524917,1.0,0.01,100,1325.4058,,1.0,0.009999998,3.5044917e-18
100.0,-91.85336,1.2732925824820997e-13,170.28,1192798.755395934,1.0,1.0,100.0,1.2732925824820997e-13,1692.1831679098593,0.01,3.8146973e-06,1192798.755395934,1.0,0.01,100,1086.6787,,1.0,0.009999998,3.5044917e-18
100.0,-107.433586,4.797584551852196e-13,161.25,1631762.6697660903,1.0,1.0,100.0,4.797584551852196e-13,1602.2309009105284,0.01,-7.6293945e-06,1631762.6697660903,1.0,0.01,100,1271.0016,,1.0,0.009999998,3.5044917e-18
100.0,-99.904564,8.86757334228605e-14,174.87,1411066.8805643742,1.0,1.0,100.0,8.86757334228605e-14,1738.1867412073934,0.01,5.722046e-06,1411066.8805643742,1.0,0.01,100,1181.929,,1.0,0.009999998,3.5044917e-18
100.0,-107.58151,-1.3187673175707459e-13,178.14,1636259.6821753455,1.0,1.0,100.0,-1.3187673175707459e-13,1770.8072990996,0.01,4.7683716e-06,1636259.6821753455,1.0,0.01,100,1272.7518,,1.0,0.009999998,3.5044917e-18
100.0,-113.72641,-4.320099833421409e-14,194.04,1828519.6600291675,1.0,1.0,100.0,-4.320099833421409e-14,1930.0204579752917,0.01,4.7683716e-06,1828519.6600291675,1.0,0.01,100,1345.4495,,1.0,0.009999998,3.5044917e-18
100.0,-97.62474,7.389644451905042e-14,171.5,1347400.5050389743,1.0,1.0,100.0,7.389644451905042e-14,1704.5953734084935,0.01,-7.6293945e-06,1347400.5050389743,1.0,0.01,100,1154.9574,,1.0,0.009999998,3.5044917e-18
100.0,-103.122314,4.160938260611147e-13,177.66,1503426.409768865,1.0,1.0,100.0,4.160938260611147e-13,1766.2052628938648,0.01,-3.8146973e-06,1503426.409768865,1.0,0.01,100,1219.9968,,1.0,0.009999998,3.5044917e-18
100.0,-100.53687,2.2737367544323207e-14,172.17,1428984.8417630277,1.0,1.0,100.0,2.2737367544323207e-14,1711.093291897027,0.01,-1.335144e-05,1428984.8417630277,1.0,0.01,100,1189.4094,,1.0,0.009999998,3.5044917e-18
100.0,-103.80926,-1.4097167877480388e-13,177.01,1523523.1312019888,1.0,1.0,100.0,-1.4097167877480388e-13,1759.5895417839565,0.01,-7.6293945e-06,1523523.1312019888,1.0,0.01,100,1228.1238,,1.0,0.009999998,3.5044917e-18
100.0,-111.66335,-4.774847184307873e-14,188.01,1762780.5985090837,1.0,1.0,100.0,-4.774847184307873e-14,1869.791192397292,0.01,-7.6293945e-06,1762780.5985090837,1.0,0.01,100,1321.0424,,1.0,0.009999998,3.5044917e-18
100.0,-105.16247,4.0472514228895307e-13,178.5,1563502.519609191,1.0,1.0,100.0,4.0472514228895307e-13,1774.5896451083179,0.01,9.536743e-06,1563502.519609191,1.0,0.01,100,1244.1332,,1.0,0.009999998,3.5044917e-18
100.0,-87.4292,2.171418600482866e-13,157.62,1080662.2948069228,1.0,1.0,100.0,2.171418600482866e-13,1565.5749067305746,0.01,6.67572e-06,1080662.2948069228,1.0,0.01,100,1034.3383,,1.0,0.009999998,3.5044917e-18
100.0,-106.31062,-1.5006662579253317e-13,187.77,1597828.645683011,1.0,1.0,100.0,-1.5006662579253317e-13,1867.3060171663424,0.01,1.9073486e-06,1597828.645683011,1.0,0.01,100,1257.7163,,1.0,0.009999998,3.5044917e-18
100.0,-98.31663,1.2960299500264226e-13,156.56,1366566.9850144088,1.0,1.0,100.0,1.2960299500264226e-13,1555.2118375536263,0.01,9.536743e-06,1366566.9850144088,1.0,0.01,100,1163.1428,,1.0,0.009999998,3.5044917e-18
100.0,-98.91535,1.0913936421275138e-13,161.45,1383261.566109165,1.0,1.0,100.0,1.0913936421275138e-13,1604.11699278002,0.01,1.001358e-05,1383261.566109165,1.0,0.01,100,1170.226,,1.0,0.009999998,3.5044917e-18
100.0,-112.81472,1.8417267710901798e-13,185.33,1799319.4796556197,1.0,1.0,100.0,1.8417267710901798e-13,1842.8927609081222,0.01,-7.6293945e-06,1799319.4796556197,1.0,0.01,100,1334.6635,,1.0,0.009999998,3.5044917e-18
100.0,-101.138824,-5.911715561524034e-14,182.1,1446148.2958095467,1.0,1.0,100.0,-5.911715561524034e-14,1810.476049723303,0.01,1.5258789e-05,1446148.2958095467,1.0,0.01,100,1196.5311,,1.0,0.009999998,3.5044917e-18
100.0,-97.85425,7.275957614183426e-14,174.78,1353743.2006183714,1.0,1.0,100.0,7.275957614183426e-14,1737.1794450904372,0.01,1.13248825e-05,1353743.2006183714,1.0,0.01,100,1157.6726,,1.0,0.009999998,3.5044917e-18
100.0,-111.74736,1.6825651982799172e-13,180.32,1765433.100239098,1.0,1.0,100.0,1.6825651982799172e-13,1792.716276875299,0.01,-2.861023e-05,1765433.100239098,1.0,0.01,100,1322.0359,,1.0,0.009999998,3.5044917e-18
100.0,-102.09521,8.412825991399586e-14,167.85,1473627.1530066468,1.0,1.0,100.0,8.412825991399586e-14,1667.999949990202,0.01,,1473627.1530066468,1.0,0.01,100,1207.8456,,1.0,0.009999998,3.5044917e-18
100.0,-105.0104,2.7057467377744614e-13,178.14,1558983.352426635,1.0,1.0,100.0,2.7057467377744614e-13,1771.1005674533244,0.01,-5.722046e-06,1558983.352426635,1.0,0.01,100,1242.3339,,1.0,0.009999998,3.5044917e-18
