VarVanillaIw,ESSClassic,AvgVanillaIw,VanillaAvgRet,Bound,J,AvgRet,AvgNormIw,BatchSize,VarRet,IterType,MinVanillaIw,MaxNormIw,MaxVanillaIw,MinNormIw,AvgDiscRet,AvgEpLen,VarJ,VarDiscRet,VarNormIw,eRenyi2,ESSRenyi,EpsThisIter
,200.00000010221265,1.0,-4.773710152368199,-12.408764,-5.0651503,-4.773710152368199,0.0049999994,500,473.0013912788746,2,1.0,0.005,1.0,0.005,-4.773710152368199,39.59,18.797022,473.0013912788746,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-3.896314524830276,-10.671573,-4.675538,-3.896314524830276,0.0033333336,500,182.91856874934984,2,1.0,0.0033333334,1.0,0.0033333334,-3.896314524830276,37.59,17.211004,182.91856874934984,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-6.797384534613404,-11.175402,-5.206,-6.797384534613404,0.0024999997,500,402.96795125950433,2,1.0,0.0025,1.0,0.0025,-6.797384534613404,39.49,17.965044,402.96795125950433,5.434597e-20,1.0,500.0,100
3500273.8,1.0254472100075018,84.729324,-7.588594325582355,78.38583,90.16919,-7.588594325582355,0.002,500,732.2150310260572,1,0.082205,0.9875139,41835.695,1.9404142e-06,-7.588594325582355,40.12,26.18369,732.2150310260572,0.0019502692,2.0025349,249.68354279672923,100
,100.0,1.0,-0.6760956551984711,-10.85355,-0.6760957,-0.6760956551984711,0.009999998,500,485.02521865951127,2,1.0,0.01,1.0,0.01,-0.6760956551984711,51.02,21.912893,485.02521865951127,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-7.791117739474689,-12.954535,-4.233607,-7.791117739474689,0.0049999994,500,730.0413579136643,2,1.0,0.005,1.0,0.005,-7.791117739474689,44.14,24.78132,730.0413579136643,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-4.920968917069799,-11.583335,-4.4627275,-4.920968917069799,0.0033333336,500,345.3822380799546,2,1.0,0.0033333334,1.0,0.0033333334,-4.920968917069799,43.68,22.879911,345.3822380799546,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-2.5321812938649155,-10.146718,-3.980091,-2.5321812938649155,0.0024999997,500,262.4431257380853,2,1.0,0.0025,1.0,0.0025,-2.5321812938649155,42.03,21.40727,262.4431257380853,5.434597e-20,1.0,500.0,100
27928874.0,1.0084215727972927,237.33752,-11.569373104341933,101.50627,109.88191,-11.569373104341933,0.0019999999,500,736.8250498106297,1,0.024494382,0.99581563,118172.21,2.0640968e-07,-11.569373104341933,51.89,10.410299,736.8250498106297,0.0019832645,2.3059535,216.830044241703,100
,100.0,1.0,-4.932956016453281,-16.398777,-4.9329557,-4.932956016453281,0.009999998,500,371.35920338623373,2,1.0,0.01,1.0,0.01,-4.932956016453281,39.71,19.174088,371.35920338623373,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-1.8584578311727293,-12.277346,-3.3957067,-1.8584578311727293,0.0049999994,500,362.58235463301907,2,1.0,0.005,1.0,0.005,-1.8584578311727293,41.22,19.122347,362.58235463301907,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-5.580102939638644,-11.375668,-4.123839,-5.580102939638644,0.0033333336,500,535.9627317361928,2,1.0,0.0033333334,1.0,0.0033333334,-5.580102939638644,49.27,20.535437,535.9627317361928,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-0.8537825196079393,-9.586593,-3.3063247,-0.8537825196079393,0.0024999997,500,310.77603513283157,2,1.0,0.0025,1.0,0.0025,-0.8537825196079393,43.04,19.879642,310.77603513283157,5.434597e-20,1.0,500.0,100
28991132.0,1.012327492580623,242.27773,-4.786313145797173,104.8986,114.76983,-4.786313145797173,0.0020000003,500,523.9612590964407,1,0.008738165,0.9938905,120398.766,7.213346e-08,-4.786313145797173,48.86,8.948497,523.9612590964407,0.0019755966,3.0881371,161.90990741153928,100
,100.0,1.0,-5.650307625503963,-15.90806,-5.650307,-5.650307625503963,0.009999998,500,274.63250070825677,2,1.0,0.01,1.0,0.01,-5.650307625503963,40.71,16.488972,274.63250070825677,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-5.130123667054319,-12.643541,-5.390215,-5.130123667054319,0.0049999994,500,470.8047540798105,2,1.0,0.005,1.0,0.005,-5.130123667054319,47.59,19.210909,470.8047540798105,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-5.124118564664443,-11.223833,-5.301517,-5.124118564664443,0.0033333336,500,192.81698223194704,2,1.0,0.0033333334,1.0,0.0033333334,-5.124118564664443,46.33,17.597862,192.81698223194704,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-5.665028572227036,-12.219591,-5.392394,-5.665028572227036,0.0024999997,500,562.7784607588687,2,1.0,0.0025,1.0,0.0025,-5.665028572227036,41.89,19.276306,562.7784607588687,5.434597e-20,1.0,500.0,100
33421514.0,1.0075340680567804,259.51422,-5.704522402847398,53.597717,62.477474,-5.704522402847398,0.002,500,529.1238838337358,1,0.018891457,0.99625415,129271.055,1.4559092e-07,-5.704522402847398,46.64,5.447027,529.1238838337358,0.0019850149,2.1145961,236.45177122463105,100
,100.0,1.0,-5.608140857634763,-15.83366,-5.6081405,-5.608140857634763,0.009999998,500,374.97687944498915,2,1.0,0.01,1.0,0.01,-5.608140857634763,42.7,19.267256,374.97687944498915,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-4.131536067038955,-12.100372,-4.8698387,-4.131536067038955,0.0049999994,500,339.704660053458,2,1.0,0.005,1.0,0.005,-4.131536067038955,48.58,18.823189,339.704660053458,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-4.234534295191432,-12.122673,-4.6580706,-4.234534295191432,0.0033333336,500,863.9594985318289,2,1.0,0.0033333334,1.0,0.0033333334,-4.234534295191432,51.18,22.834286,863.9594985318289,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-2.9268907396226727,-10.689812,-4.2252755,-2.9268907396226727,0.0024999997,500,306.749818099156,2,1.0,0.0025,1.0,0.0025,-2.9268907396226727,43.41,21.62258,306.749818099156,5.434597e-20,1.0,500.0,100
63220252.0,1.0053357932662577,356.53403,-1.6822986609316035,143.09445,153.21632,-1.6822986609316035,0.002,500,319.8273413343107,1,0.01236015,0.9973427,177793.31,6.933504e-08,-1.6822986609316035,51.19,9.049341,319.8273413343107,0.001989364,3.0644863,163.1594847334792,100
,100.0,1.0,-2.178085738941209,-7.500645,-2.1780858,-2.178085738941209,0.009999998,500,118.1986769970477,2,1.0,0.01,1.0,0.01,-2.178085738941209,43.07,10.817425,118.1986769970477,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-4.849722147978327,-7.2775216,-3.5139039,-4.849722147978327,0.0049999994,500,208.0601909591189,2,1.0,0.005,1.0,0.005,-4.849722147978327,46.41,12.778205,208.0601909591189,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-4.913267653181876,-16.091825,-3.9803586,-4.913267653181876,0.0033333336,500,1006.6463218377925,2,1.0,0.0033333334,1.0,0.0033333334,-4.913267653181876,46.94,21.011509,1006.6463218377925,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-5.199418259882573,-14.773962,-4.2851233,-5.199418259882573,0.0024999997,500,593.7451757289019,2,1.0,0.0025,1.0,0.0025,-5.199418259882573,45.49,21.87106,593.7451757289019,5.434597e-20,1.0,500.0,100
1066558.8,1.0427425782592925,47.16442,-4.516228845484308,53.864258,67.10259,-4.516228845484308,0.002,500,451.6897415489034,1,0.024773378,0.97928894,23093.799,1.0505113e-06,-4.516228845484308,43.76,29.713009,451.6897415489034,0.0019178548,1.9912324,251.10077618879876,100
,100.0,1.0,-2.962561806525441,-8.037341,-2.9625618,-2.962561806525441,0.009999998,500,157.60572398297998,2,1.0,0.01,1.0,0.01,-2.962561806525441,45.74,12.491182,157.60572398297998,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-1.4190092641541137,-13.29469,-2.1907854,-1.4190092641541137,0.0049999994,500,1003.4369718008419,2,1.0,0.005,1.0,0.005,-1.4190092641541137,59.36,23.985655,1003.4369718008419,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-0.35766360952930315,-10.646045,-1.5797449,-0.35766360952930315,0.0033333336,500,374.5170364905931,2,1.0,0.0033333334,1.0,0.0033333334,-0.35766360952930315,53.24,22.53616,374.5170364905931,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-4.597719858206409,-10.185885,-2.3342388,-4.597719858206409,0.0024999997,500,446.36525423604803,2,1.0,0.0025,1.0,0.0025,-4.597719858206409,48.05,22.205679,446.36525423604803,5.434597e-20,1.0,500.0,100
73072500.0,1.0053035334806997,383.3035,-6.237617336559282,95.84841,106.03009,-6.237617336559282,0.0020000003,500,423.83310160868785,1,0.020519253,0.99735874,191145.55,1.07065304e-07,-6.237617336559282,45.48,5.894572,423.83310160868785,0.001989428,2.1019745,237.87158360858044,100
,100.0,1.0,-7.173863067024441,-22.372412,-7.173863,-7.173863067024441,0.009999998,500,1057.5393774025952,2,1.0,0.01,1.0,0.01,-7.173863067024441,56.84,32.356823,1057.5393774025952,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-9.3181979733002,-18.993027,-8.24603,-9.3181979733002,0.0049999994,500,782.9709076465315,2,1.0,0.005,1.0,0.005,-9.3181979733002,50.41,30.202682,782.9709076465315,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-5.150562344534428,-15.989094,-7.2142076,-5.150562344534428,0.0033333336,500,496.3810277382642,2,1.0,0.0033333334,1.0,0.0033333334,-5.150562344534428,51.99,27.82211,496.3810277382642,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-7.557161410854594,-14.89922,-7.299946,-7.557161410854594,0.0024999997,500,460.7989277633946,2,1.0,0.0025,1.0,0.0025,-7.557161410854594,51.32,26.355684,460.7989277633946,5.434597e-20,1.0,500.0,100
5746913.0,1.0185852506726154,108.202934,-4.128028589722162,100.41151,111.28664,-4.128028589722162,0.0020000003,500,655.8636769776233,1,0.032102324,0.9908347,53605.613,5.9337253e-07,-4.128028589722162,50.67,23.786276,655.8636769776233,0.0019634345,2.1035435,237.69415524440316,100
,100.0,1.0,-1.2821652352919133,-8.350764,-1.2821652,-1.2821652352919133,0.009999998,500,492.827881912972,2,1.0,0.01,1.0,0.01,-1.2821652352919133,60.48,22.08845,492.827881912972,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-2.3485960557150936,-9.160506,-1.8153803,-2.3485960557150936,0.0049999994,500,385.5963648237403,2,1.0,0.005,1.0,0.005,-2.3485960557150936,57.99,20.859154,385.5963648237403,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-4.932057896026281,-10.301609,-2.8542733,-4.932057896026281,0.0033333336,500,821.1877555006711,2,1.0,0.0033333334,1.0,0.0033333334,-4.932057896026281,53.42,23.732258,821.1877555006711,5.4391416e-20,1.0,500.0,100
,400.0,1.0,0.16150389017738676,-8.5499115,-2.1003284,0.16150389017738676,0.0024999997,500,311.8500299935902,2,1.0,0.0025,1.0,0.0025,0.16150389017738676,63.74,22.389803,311.8500299935902,5.434597e-20,1.0,500.0,100
278097660.0,1.002631333404684,746.7676,-2.153133999160072,77.72687,86.38087,-2.153133999160072,0.002,500,703.8166789650687,1,0.016996415,0.9986869,372893.5,4.551996e-08,-2.153133999160072,57.53,2.3691592,703.8166789650687,0.0019947407,2.2505083,222.17203026151472,100
,100.0,1.0,-7.444244369780158,-20.485043,-7.4442444,-7.444244369780158,0.009999998,500,812.3997091603953,2,1.0,0.01,1.0,0.01,-7.444244369780158,55.45,28.359756,812.3997091603953,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-2.1980634812932793,-14.042391,-4.8211546,-2.1980634812932793,0.0049999994,500,234.50000667918246,2,1.0,0.005,1.0,0.005,-2.1980634812932793,57.61,22.914972,234.50000667918246,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-0.3385779471422059,-10.85607,-3.326962,-0.3385779471422059,0.0033333336,500,653.7059847746812,2,1.0,0.0033333334,1.0,0.0033333334,-0.3385779471422059,53.79,23.879953,653.7059847746812,5.4391416e-20,1.0,500.0,100
,400.0,1.0,2.2219152803659523,-8.460141,-1.9397426,2.2219152803659523,0.0024999997,500,824.7315269812203,2,1.0,0.0025,1.0,0.0025,2.2219152803659523,72.04,25.25041,824.7315269812203,5.434597e-20,1.0,500.0,100
44254424.0,1.0068251154361958,298.5199,-3.2872331171561844,118.82759,127.49325,-3.2872331171561844,0.0020000003,500,566.2927336505157,1,0.035563223,0.9966048,148753.19,2.3826367e-07,-3.2872331171561844,59.94,9.140345,566.2927336505157,0.0019864151,2.207826,226.46713230348112,100
,100.0,1.0,-1.8202370634670206,-11.722823,-1.820237,-1.8202370634670206,0.009999998,500,902.5439212785703,2,1.0,0.01,1.0,0.01,-1.8202370634670206,64.56,29.89178,902.5439212785703,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-1.4281598947253298,-8.930296,-1.6241984,-1.4281598947253298,0.0049999994,500,815.8510803337854,2,1.0,0.005,1.0,0.005,-1.4281598947253298,57.73,29.1658,815.8510803337854,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-5.159348036086999,-8.767984,-2.8025813,-5.159348036086999,0.0033333336,500,608.5553784291623,2,1.0,0.0033333334,1.0,0.0033333334,-5.159348036086999,71.64,27.761421,608.5553784291623,5.4391416e-20,1.0,500.0,100
,400.0,1.0,1.1502506494445885,-6.980564,-1.8143737,1.1502506494445885,0.0024999997,500,488.46342643215,2,1.0,0.0025,1.0,0.0025,1.1502506494445885,69.3,26.49239,488.46342643215,5.434597e-20,1.0,500.0,100
6839458.0,1.0164951228014514,117.91951,-1.2736708719266845,112.26925,121.778755,-1.2736708719266845,0.0019999996,500,1010.1688926067603,1,0.058943745,0.99185294,58479.406,9.997285e-07,-1.2736708719266845,65.02,21.972254,1010.1688926067603,0.00196748,2.1022449,237.840991288415,100
,100.0,1.0,-2.1825124465477854,-11.326709,-2.1825123,-2.1825124465477854,0.009999998,500,551.7230295558496,2,1.0,0.01,1.0,0.01,-2.1825124465477854,57.02,23.371046,551.7230295558496,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-4.0638583241331165,-16.227573,-3.1231854,-4.0638583241331165,0.0049999994,500,1561.9455144847807,2,1.0,0.005,1.0,0.005,-4.0638583241331165,63.98,32.35971,1561.9455144847807,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-2.6938066715740763,-13.679747,-2.9800591,-2.6938066715740763,0.0033333336,500,801.9250378366951,2,1.0,0.0033333334,1.0,0.0033333334,-2.6938066715740763,59.24,31.028645,801.9250378366951,5.4391416e-20,1.0,500.0,100
,400.0,1.0,3.0993780278476772,-10.726401,-1.4602001,3.0993780278476772,0.0024999997,500,436.37518674034345,2,1.0,0.0025,1.0,0.0025,3.0993780278476772,59.41,28.931217,436.37518674034345,5.434597e-20,1.0,500.0,100
9969373.0,1.0154624752192078,142.29433,3.8656440646847674,140.3397,158.30956,3.8656440646847674,0.002,500,916.7203145034034,1,0.00066682557,0.9923567,70603.37,9.372482e-09,3.8656440646847674,71.87,23.408823,916.7203145034034,0.001969485,4.7010593,106.3590062761973,100
,100.0,1.0,-1.80037147285101,-13.757884,-1.8003714,-1.80037147285101,0.009999998,500,874.8805981132693,2,1.0,0.01,1.0,0.01,-1.80037147285101,76.16,29.430117,874.8805981132693,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,2.8054801321561276,-7.952684,0.50255454,2.8054801321561276,0.0049999994,500,642.9972674102385,2,1.0,0.005,1.0,0.005,2.8054801321561276,72.15,27.507326,642.9972674102385,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-0.6228064792728335,-7.302405,0.12743407,-0.6228064792728335,0.0033333336,500,682.2791967043122,2,1.0,0.0033333334,1.0,0.0033333334,-0.6228064792728335,69.02,27.016087,682.2791967043122,5.4391416e-20,1.0,500.0,100
,400.0,1.0,0.6746034015619691,-6.1702037,0.26422632,0.6746034015619691,0.0024999997,500,757.0745164009359,2,1.0,0.0025,1.0,0.0025,0.6746034015619691,63.31,27.107817,757.0745164009359,5.434597e-20,1.0,500.0,100
0.0092883,495.45147303516546,1.0048409,3.2976368308807142,-3.3698022,2.401985,3.2976368308807142,0.002,500,690.7121810837394,1,0.73235536,0.002656667,1.3347638,0.0014576545,3.2976368308807142,62.23,28.375257,690.7121810837394,3.6796088e-08,1.0057971,497.11813273490685,100
,100.0,1.0,-4.063666619885768,-23.225182,-4.0636663,-4.063666619885768,0.009999998,500,1454.263766942301,2,1.0,0.01,1.0,0.01,-4.063666619885768,60.2,37.943657,1454.263766942301,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,1.3122923772559474,-14.924925,-1.3756871,1.3122923772559474,0.0049999994,500,645.4163391156967,2,1.0,0.005,1.0,0.005,1.3122923772559474,75.61,32.350685,645.4163391156967,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,2.379817958252691,-11.186757,-0.123851955,2.379817958252691,0.0033333336,500,818.3894809901473,2,1.0,0.0033333334,1.0,0.0033333334,2.379817958252691,72.45,31.15949,818.3894809901473,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-1.343269559295905,-10.009464,-0.42870647,-1.343269559295905,0.0024999997,500,669.2436550437717,2,1.0,0.0025,1.0,0.0025,-1.343269559295905,65.83,29.901539,669.2436550437717,5.434597e-20,1.0,500.0,100
0.0043035843,497.8538548629871,0.9981608,-2.6026351190565697,-8.303406,0.2788852,-2.6026351190565697,0.002,500,642.8249901520944,1,0.6464044,0.002540484,1.2679057,0.0012951909,-2.6026351190565697,60.66,28.791162,642.8249901520944,1.7277834e-08,1.0030365,498.4863466950635,100
,100.0,1.0,-0.8421380967273834,-20.11677,-0.8421378,-0.8421380967273834,0.009999998,500,1210.1413655382078,2,1.0,0.01,1.0,0.01,-0.8421380967273834,61.37,34.612713,1210.1413655382078,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,1.210462041524747,-13.44506,0.1841619,1.210462041524747,0.0049999994,500,629.7633954355392,2,1.0,0.005,1.0,0.005,1.210462041524747,67.44,30.196127,629.7633954355392,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-1.2158673323882192,-11.410727,-0.28251398,-1.2158673323882192,0.0033333336,500,892.9032215016895,2,1.0,0.0033333334,1.0,0.0033333334,-1.2158673323882192,71.17,30.049368,892.9032215016895,5.4391416e-20,1.0,500.0,100
,400.0,1.0,0.0435601252969429,-9.838311,-0.2009958,0.0435601252969429,0.0024999997,500,506.8635150011933,2,1.0,0.0025,1.0,0.0025,0.0435601252969429,65.26,28.331816,506.8635150011933,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,0.4814596609722864,-8.6843815,-0.06450455,0.4814596609722864,0.0020000003,500,584.1529642780946,1,1.0,0.002,1.0,0.002,0.4814596609722864,65.13,27.529812,584.1529642780946,5.431875e-20,1.0,500.0,100
,100.0,1.0,2.663650754931739,-8.56473,2.6636505,2.663650754931739,0.009999998,500,1037.0063906625915,2,1.0,0.01,1.0,0.01,2.663650754931739,69.7,32.041164,1037.0063906625915,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-0.44660409352410824,-6.83114,1.1085234,-0.44660409352410824,0.0049999994,500,556.8203801146376,2,1.0,0.005,1.0,0.005,-0.44660409352410824,74.5,28.131168,556.8203801146376,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-0.017007857202728686,-5.7493615,0.73334664,-0.017007857202728686,0.0033333336,500,778.4876113300321,2,1.0,0.0033333334,1.0,0.0033333334,-0.017007857202728686,70.35,28.013525,778.4876113300321,5.4391416e-20,1.0,500.0,100
,400.0,1.0,1.6677268275685393,-5.5553493,0.9669416,1.6677268275685393,0.0024999997,500,1386.4284957036116,2,1.0,0.0025,1.0,0.0025,1.6677268275685393,80.36,30.526594,1386.4284957036116,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,-4.766535284382351,-6.5582194,-0.17975374,-4.766535284382351,0.0020000003,500,826.7787731726631,1,1.0,0.002,1.0,0.002,-4.766535284382351,70.24,30.240046,826.7787731726631,5.431875e-20,1.0,500.0,100
,100.0,1.0,-0.7660401618459842,-17.586021,-0.76604,-0.7660401618459842,0.009999998,500,1419.9026769774998,2,1.0,0.01,1.0,0.01,-0.7660401618459842,74.78,37.492714,1419.9026769774998,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,1.771001009394026,-11.391042,0.5024803,1.771001009394026,0.0049999994,500,599.7645188666324,2,1.0,0.005,1.0,0.005,1.771001009394026,68.51,31.644024,599.7645188666324,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-2.0972121939785624,-10.075104,-0.36408383,-2.0972121939785624,0.0033333336,500,557.364245013269,2,1.0,0.0033333334,1.0,0.0033333334,-2.0972121939785624,65.52,29.206078,557.364245013269,5.4391416e-20,1.0,500.0,100
,400.0,1.0,0.778615734191345,-8.488399,-0.0784086,0.778615734191345,0.0024999997,500,573.1895968515717,2,1.0,0.0025,1.0,0.0025,0.778615734191345,71.54,27.96168,573.1895968515717,5.434597e-20,1.0,500.0,100
9.0039575e-13,499.9999948855544,1.0000002,-4.671871503337095,-8.5192175,-0.9970937,-4.671871503337095,0.002,500,1042.7168196100836,1,0.99999756,0.0020000055,1.000003,0.0019999947,-4.671871503337095,71.9,28.901873,1042.7168196100836,3.693349e-18,1.0,500.0,100
,100.0,1.0,-3.4187644054298487,-20.002842,-3.4187644,-3.4187644054298487,0.009999998,500,869.8178373953089,2,1.0,0.01,1.0,0.01,-3.4187644054298487,66.84,29.34484,869.8178373953089,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-3.035039966942926,-14.953615,-3.2269018,-3.035039966942926,0.0049999994,500,565.3274320407503,2,1.0,0.005,1.0,0.005,-3.035039966942926,67.63,26.653961,565.3274320407503,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-2.7439538865406576,-12.640741,-3.0659194,-2.7439538865406576,0.0033333336,500,884.9303690898449,2,1.0,0.0033333334,1.0,0.0033333334,-2.7439538865406576,67.61,27.671309,884.9303690898449,5.4391416e-20,1.0,500.0,100
,400.0,1.0,3.2945274425082163,-9.767846,-1.4758073,3.2945274425082163,0.0024999997,500,879.3084579243548,2,1.0,0.0025,1.0,0.0025,3.2945274425082163,78.68,28.275259,879.3084579243548,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,-2.0341735007169843,-9.0041065,-1.587481,-2.0341735007169843,0.0020000003,500,788.4185528820746,1,1.0,0.002,1.0,0.002,-2.0341735007169843,69.35,28.209024,788.4185528820746,5.431875e-20,1.0,500.0,100
,100.0,1.0,-2.8864384988497243,-13.728,-2.8864386,-2.8864384988497243,0.009999998,500,835.0031326034318,2,1.0,0.01,1.0,0.01,-2.8864384988497243,73.18,28.751575,835.0031326034318,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-0.9677651999942825,-9.593244,-1.9271019,-0.9677651999942825,0.0049999994,500,661.9953314886309,2,1.0,0.005,1.0,0.005,-0.9677651999942825,67.59,27.238474,661.9953314886309,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,1.30980872632277,-7.1075096,-0.8481316,1.30980872632277,0.0033333336,500,944.0933851479073,2,1.0,0.0033333334,1.0,0.0033333334,1.30980872632277,70.36,28.434174,944.0933851479073,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-0.18443724072218906,-6.785288,-0.6822082,-0.18443724072218906,0.0024999997,500,922.4383875061266,2,1.0,0.0025,1.0,0.0025,-0.18443724072218906,73.99,28.89226,922.4383875061266,5.434597e-20,1.0,500.0,100
5.720581e-13,499.9999948855544,1.0000002,-0.2259664174465076,-6.5946,-0.5909549,-0.2259664174465076,0.002,500,790.6689305893096,1,0.99999785,0.0020000052,1.0000029,0.0019999952,-0.2259664174465076,75.25,28.7123,790.6689305893096,2.4225074e-18,1.0,500.0,100
,100.0,1.0,0.789492313675473,-7.886565,0.7894928,0.789492313675473,0.009999998,500,969.2601475213562,2,1.0,0.01,1.0,0.01,0.789492313675473,73.96,30.976887,969.2601475213562,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-2.052164857925332,-9.5934515,-0.63133603,-2.052164857925332,0.0049999994,500,694.9441226395011,2,1.0,0.005,1.0,0.005,-2.052164857925332,63.0,28.736734,694.9441226395011,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,1.6707120813048109,-7.1815224,0.13601333,1.6707120813048109,0.0033333336,500,1025.553954768054,2,1.0,0.0033333334,1.0,0.0033333334,1.6707120813048109,75.38,29.835276,1025.553954768054,5.4391416e-20,1.0,500.0,100
,400.0,1.0,2.8172768024647628,-5.5308433,0.80632925,2.8172768024647628,0.0024999997,500,1133.4508842398063,2,1.0,0.0025,1.0,0.0025,2.8172768024647628,81.99,30.813711,1133.4508842398063,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,-0.325513289403828,-5.088178,0.5799611,-0.325513289403828,0.0020000003,500,996.7744226540597,1,1.0,0.002,1.0,0.002,-0.325513289403828,74.41,30.93791,996.7744226540597,5.431875e-20,1.0,500.0,100
,100.0,1.0,1.2352882383538109,-6.9752812,1.2352881,1.2352882383538109,0.009999998,500,723.0715587052941,2,1.0,0.01,1.0,0.01,1.2352882383538109,76.45,26.755201,723.0715587052941,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,2.511976811886352,-10.044945,1.873632,2.511976811886352,0.0049999994,500,1665.7260535176185,2,1.0,0.005,1.0,0.005,2.511976811886352,82.14,34.392765,1665.7260535176185,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-1.8697386226177355,-9.105635,0.62584186,-1.8697386226177355,0.0033333336,500,478.02878511964104,2,1.0,0.0033333334,1.0,0.0033333334,-1.8697386226177355,55.4,30.812958,478.02878511964104,5.4391416e-20,1.0,500.0,100
,400.0,1.0,0.9578531219283718,-7.718861,0.70884454,0.9578531219283718,0.0024999997,500,565.825032293535,2,1.0,0.0025,1.0,0.0025,0.9578531219283718,63.55,29.191456,565.825032293535,5.434597e-20,1.0,500.0,100
7.411573e-14,499.9999213433854,1.0,4.424864640353123,-6.0859194,1.45205,4.424864640353123,0.0020000003,500,1833.3737030328537,1,0.9999988,0.0020000024,1.0000012,0.0019999975,4.424864640353123,76.95,32.356304,1833.3737030328537,3.3568985e-19,1.0,500.0,100
,100.0,1.0,-0.36632435199967056,-10.270761,-0.36632425,-0.36632435199967056,0.009999998,500,656.1900684315386,2,1.0,0.01,1.0,0.01,-0.36632435199967056,68.62,25.487804,656.1900684315386,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,0.2386226760833127,-12.256127,-0.06385052,0.2386226760833127,0.0049999994,500,1219.940086188157,2,1.0,0.005,1.0,0.005,0.2386226760833127,72.23,30.475824,1219.940086188157,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,0.24477037796548637,-9.915929,0.039023012,0.24477037796548637,0.0033333336,500,681.5710855851202,2,1.0,0.0033333334,1.0,0.0033333334,0.24477037796548637,64.5,29.053804,681.5710855851202,5.4391416e-20,1.0,500.0,100
,400.0,1.0,2.9191993324194216,-7.8621745,0.7590669,2.9191993324194216,0.0024999997,500,1010.5911616822895,2,1.0,0.0025,1.0,0.0025,2.9191993324194216,77.82,29.745073,1010.5911616822895,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,-1.3803654299350196,-7.3798923,0.33118042,-1.3803654299350196,0.0020000003,500,558.5432122867803,1,1.0,0.002,1.0,0.002,-1.3803654299350196,66.41,28.620613,558.5432122867803,5.431875e-20,1.0,500.0,100
