VarDiscRet,MaxNormIw,delta,AvgNormIw,AvgDiscRet,ESSClassic,IterType,renyi2,VarNormIw,SamplesThisIter,J,VarRet,BatchSize,VanillaAvgRet,AvgEpLen,MaxVanillaIw,VarJ,AvgRet,Bound,ESSRenyi,MinVanillaIw,EpsThisIter,MinNormIw,VarVanillaIw,AvgVanillaIw
6785.590543623476,0.48069033,0.5,7.3195724e-07,55.84110103872832,1.997044314339047,1,nan,3.387567e-07,50000,112916.16,6785.590543623476,100,55.84110103872832,6.587615283267457,4.3877373e+16,64465.7,55.84110103872832,684.2001,nan,,7590,,2.822529e+27,66812998000.0
10173.227863100508,0.49777755,0.5,8.5575346e-07,66.9766180357413,1.9999757101672495,1,nan,4.2408618e-07,50000,74943.15,10173.227863100508,100,66.9766180357413,7.701786814540974,133263335000.0,106298.37,66.9766180357413,666.09076,nan,,6492,,3.039519e+16,229099.61
43739.17677452211,0.26080948,0.5,1.4100394e-06,116.84420385371924,1.3943053195334179,1,nan,2.7515506e-07,50000,267076.34,43739.17677452211,100,116.84420385371924,12.690355329949238,1.0821497e+16,87209.664,116.84420385371924,1464.5781,nan,,3940,,4.7370195e+26,58505300000.0
129471.24246321729,0.49999708,0.5,2.4345115e-06,209.01972112417135,1.9999999516673528,1,nan,1.2172388e-06,50000,420014.97,129471.24246321729,100,209.01972112417135,21.910604732690622,2.593046e+19,88752.23,209.01972112417135,2659.2473,nan,,2282,,inf,126256754000000.0
3028269.2460863777,0.0065176985,0.5,1.3888889e-05,1240.989516037459,12.8481508468206,1,nan,1.3625352e-08,50000,754522.9,3028269.2460863777,100,1240.989516037459,125.0,1381.8181,59328.21,1240.989516037459,4164.9805,nan,,400,,612.4363,2.944585
3406770.092112209,0.00059504603,0.5,3.5161745e-05,3158.1829508748806,2.9884424296480887,1,nan,4.7864304e-09,50000,833690.4,3406770.092112209,100,3158.1829508748806,316.45569620253167,20.668236,18021.072,3158.1829508748806,4338.924,nan,,158,,5.774541,1.2213025
2826769.9408990154,0.0004521034,0.5,4.340278e-05,3901.8356883013444,1.7677118181942124,1,nan,2.7987617e-09,50000,860850.3,2826769.9408990154,100,3901.8356883013444,390.625,8.398088,10411.876,3901.8356883013444,4432.1055,nan,1.1793813e-29,128,6.349091e-34,0.96572,0.8062323
3991605.0736883073,0.00073781,0.5,3.8051752e-05,3419.503541722033,3.1544980313491227,1,nan,3.6899468e-09,50000,851061.0,3991605.0736883073,100,3419.503541722033,342.4657534246575,17.151552,14356.314,3419.503541722033,4408.327,nan,,146,,1.9940584,0.8845727
4010514.396225555,0.00061348925,0.5,4.0257648e-05,3618.770368583804,2.333728317719983,1,nan,3.291372e-09,50000,860646.75,4010514.396225555,100,3618.770368583804,362.3188405797101,12.64877,11803.701,3618.770368583804,4443.761,nan,,138,,1.3991351,0.8300223
2915618.3435043823,0.0003575727,0.5,4.4091717e-05,3964.2245990296256,2.1799825423062207,1,nan,2.5622144e-09,50000,865035.25,2915618.3435043823,100,3964.2245990296256,396.8253968253968,7.0585885,9677.663,3964.2245990296256,4440.492,nan,5.4467745e-28,126,2.7592173e-32,0.9984412,0.87038314
1874431.2383155355,0.00023383388,0.5,4.9603175e-05,4462.068134173774,1.4927373632689873,1,nan,1.3971792e-09,50000,879632.44,1874431.2383155355,100,4462.068134173774,446.42857142857144,4.16833,6282.455,4462.068134173774,4476.8896,nan,5.838469e-16,112,3.2752488e-20,0.4439779,0.88422775
2511319.6922975797,0.0003404745,0.5,4.789272e-05,4308.040729080627,2.1516122682517094,1,nan,1.894134e-09,50000,878450.9,2511319.6922975797,100,4308.040729080627,431.0344827586207,6.030231,6954.0796,4308.040729080627,4479.7812,nan,1.5397155e-17,116,8.693429e-22,0.59416825,0.8482402
2091180.3219195215,0.00027027656,0.5,4.873295e-05,4383.445839766094,1.2601949588316186,1,nan,1.5874346e-09,50000,878050.44,2091180.3219195215,100,4383.445839766094,438.5964912280702,4.946282,6600.56,4383.445839766094,4469.1445,nan,8.088569e-12,114,4.419786e-16,0.5316634,0.8918527
2317137.4567184327,0.00032134194,0.5,4.789272e-05,4307.688070646111,1.489109144847684,1,nan,1.7718039e-09,50000,874967.25,2317137.4567184327,100,4307.688070646111,431.0344827586207,5.6627173,7492.0835,4307.688070646111,4470.3906,nan,3.0304427e-20,116,1.7196838e-24,0.5502127,0.84396994
2281591.023167967,0.00033129085,0.5,4.8732945e-05,4383.798145299497,1.4065007158737888,1,nan,1.5826747e-09,50000,878456.1,2281591.023167967,100,4383.798145299497,438.5964912280702,5.806012,7179.799,4383.798145299497,4483.347,nan,4.2532232e-16,114,2.4268878e-20,0.48610336,0.8540654
1626174.0983144385,0.00018096065,0.5,5.144033e-05,4628.2763514231665,1.1482154831946463,1,nan,8.9963303e-10,50000,887085.4,1626174.0983144385,100,4628.2763514231665,462.962962962963,3.1444514,5339.5454,4628.2763514231665,4493.9023,nan,1.2045503e-10,108,6.9320905e-15,0.2716357,0.8938497
2211761.8252259744,0.0002832996,0.5,4.9603175e-05,4462.624565893239,1.7831105035934989,1,nan,1.4799046e-09,50000,883715.1,2211761.8252259744,100,4462.624565893239,446.42857142857144,4.8266087,6106.677,4462.624565893239,4492.902,nan,,112,,0.4295621,0.8450951
2427327.836580512,0.00028265698,0.5,4.8732945e-05,4383.812922757462,1.6605841605297744,1,nan,1.587183e-09,50000,878427.25,2427327.836580512,100,4383.812922757462,438.5964912280702,4.837663,7175.3784,4383.812922757462,4483.48,nan,1.3653458e-10,114,7.977499e-15,0.46492067,0.8340624
1697271.5544815578,0.000217088,0.5,5.144033e-05,4628.246560801786,1.1488857889400208,1,nan,9.372307e-10,50000,887789.0,1697271.5544815578,100,4628.246560801786,462.962962962963,3.8091848,5259.046,4628.246560801786,4495.209,nan,1.2204672e-08,108,6.955525e-13,0.28856182,0.9026096
3305950.722049413,0.00034935682,0.5,4.6296296e-05,4164.120604614467,1.5486203402220244,1,nan,2.1555593e-09,50000,877152.7,3305950.722049413,100,4164.120604614467,416.6666666666667,6.040125,7846.2334,4164.120604614467,4483.067,nan,1.4872767e-36,120,8.6023e-41,0.6443375,0.8004292
1472501.7198578436,0.0002280463,0.5,5.0505052e-05,4543.403872374608,1.2759265764163246,1,nan,1.195858e-09,50000,881391.0,1472501.7198578436,100,4543.403872374608,454.54545454545456,4.146589,5928.4614,4543.403872374608,4479.317,nan,1.6603712e-09,110,9.131397e-14,0.39538077,0.9183385
2407841.799764891,0.00029314109,0.5,4.9603168e-05,4462.613751217224,1.1842992587952772,1,nan,1.3082974e-09,50000,884075.25,2407841.799764891,100,4462.613751217224,446.42857142857144,5.065812,6387.7417,4462.613751217224,4496.6074,nan,2.8529167e-11,112,1.6508845e-15,0.3907071,0.85719943
3017310.503116439,0.00033465604,0.5,4.708098e-05,4234.680280452915,1.5584397711314415,1,nan,2.0953024e-09,50000,879010.5,3017310.503116439,100,4234.680280452915,423.728813559322,5.6882133,7073.8784,4234.680280452915,4481.46,nan,1.5771711e-27,118,9.279009e-32,0.6053424,0.8002445
728960.1819383169,0.00013524361,0.5,5.3418804e-05,4806.671273675223,0.9590254896154732,1,nan,4.4625018e-10,50000,891211.25,728960.1819383169,100,4806.671273675223,480.7692307692308,2.4325228,4085.4045,4806.671273675223,4493.9326,nan,0.0002822506,104,1.5692594e-08,0.14436394,0.9608029
1162573.651354283,0.00016003841,0.5,5.2410902e-05,4715.7877627170865,0.9939040834410733,1,nan,6.5000116e-10,50000,888270.5,1162573.651354283,100,4715.7877627170865,471.6981132075472,2.8457289,4910.297,4715.7877627170865,4493.6465,nan,4.878251e-05,106,2.743436e-09,0.20551935,0.9319464
1803678.2695577221,0.00022127356,0.5,5.050505e-05,4543.754967745241,1.186883930892667,1,nan,1.1379278e-09,50000,883182.56,1803678.2695577221,100,4543.754967745241,454.54545454545456,3.8863873,6057.4126,4543.754967745241,4488.4316,nan,5.186975e-11,110,2.9532323e-15,0.3510329,0.8870567
3016254.9725076947,0.000315302,0.5,4.708098e-05,4235.02802471522,1.594585650869195,1,nan,1.9170003e-09,50000,878653.5,3016254.9725076947,100,4235.02802471522,423.728813559322,5.461799,7467.0576,4235.02802471522,4485.9824,nan,4.0362328e-18,118,2.3300606e-22,0.5752282,0.8155573
3798197.77525638,0.00037624754,0.5,4.4802866e-05,4029.6216463969376,1.510908211838305,1,nan,2.3658333e-09,50000,874978.5,3798197.77525638,100,4029.6216463969376,403.2258064516129,6.3735504,8644.4,4029.6216463969376,4487.9214,nan,1.0993786e-31,124,6.489923e-36,0.67889035,0.7589507
3195964.4076299337,0.0003395798,0.5,4.708098e-05,4235.191391784116,1.5807648943645682,1,nan,2.012481e-09,50000,880783.75,3195964.4076299337,100,4235.191391784116,423.728813559322,5.7803717,7102.202,4235.191391784116,4492.053,nan,3.6365936e-20,118,2.1363915e-24,0.5831223,0.8014186
2325247.2967722863,0.00024225422,0.5,4.9603175e-05,4462.628212347038,1.1879667688958624,1,nan,1.3413755e-09,50000,884169.5,2325247.2967722863,100,4462.628212347038,446.42857142857144,4.2258334,6054.374,4462.628212347038,4492.951,nan,9.04125e-15,112,5.1830744e-19,0.40816185,0.8652677
751651.547075234,0.00013404379,0.5,5.3418804e-05,4806.677161626653,0.9241021377591074,1,nan,4.3293288e-10,50000,891524.44,751651.547075234,100,4806.677161626653,480.7692307692308,2.4041934,4044.8552,4806.677161626653,4493.9194,nan,0.00019327078,104,1.0775651e-08,0.13927269,0.9581133
3381073.058240385,0.00042869814,0.5,4.6296303e-05,4164.457026729328,1.6882296003177408,1,nan,2.1840467e-09,50000,879062.5,3381073.058240385,100,4164.457026729328,416.6666666666667,7.3423643,7597.555,4164.457026729328,4492.7354,nan,4.9676817e-33,120,2.900477e-37,0.6406644,0.7929222
483211.91785045154,0.00010013178,0.5,5.4466225e-05,4901.130064650645,0.7913649829441264,1,34.784363,1.8896695e-10,50000,895499.2,483211.91785045154,100,4901.130064650645,490.19607843137254,1.7952222,3278.2698,4901.130064650645,4498.7856,7.822457077400623e-14,0.0022619632,102,1.261651e-07,0.06074051,0.976503
1727879.159561467,0.0002091259,0.5,5.144033e-05,4628.283329188622,0.9967839112035297,1,nan,9.078638e-10,50000,888335.6,1727879.159561467,100,4628.283329188622,462.962962962963,3.6206827,5235.2246,4628.283329188622,4497.7065,nan,7.553485e-11,108,4.362794e-15,0.27213603,0.8906076
0.0012179774635271072,5.556612e-05,0.5,5.5555553e-05,4999.352898785236,0.5555630659861113,1,34.089203,6.747591e-20,50000,899883.3,0.0012179774635271072,100,4999.352898785236,500.0,1.0001903,0.46580902,4999.352898785236,4499.4136,1.5676434562190414e-13,0.9999535,100,5.5552966e-05,2.186202e-11,1.0000001
1726043.4664603097,0.00020999322,0.5,5.144033e-05,4628.293209692676,1.0455782971541263,1,nan,9.213833e-10,50000,888040.1,1726043.4664603097,100,4628.293209692676,462.962962962963,3.7513309,5311.4717,4628.293209692676,4497.7295,nan,1.2152198e-12,108,6.802597e-17,0.29403603,0.918933
929302.2394736438,0.0001456764,0.5,5.3418804e-05,4806.690320233501,0.9619695305046674,1,nan,4.162554e-10,50000,892087.25,929302.2394736438,100,4806.690320233501,480.7692307692308,2.5675795,4374.0854,4806.690320233501,4498.1904,nan,0.0005581047,104,3.166511e-08,0.12930916,0.9415185
2081928.426641421,0.00022660695,0.5,5.0505052e-05,4543.951813057868,1.350479542298137,1,nan,1.1594508e-09,50000,886035.9,2081928.426641421,100,4543.951813057868,454.54545454545456,3.8905036,5811.047,4543.951813057868,4497.5586,nan,1.3695561e-09,110,7.97714e-14,0.34175712,0.8670964
2989110.0494876197,0.00028990794,0.5,4.789272e-05,4308.40083642854,1.3659862045095885,1,nan,1.8193689e-09,50000,882745.06,2989110.0494876197,100,4308.40083642854,431.0344827586207,4.865092,6687.494,4308.40083642854,4495.7915,nan,9.884564e-21,116,5.890153e-25,0.51236874,0.80371195
1345168.6400234087,0.00016310497,0.5,5.2410902e-05,4715.805896143661,1.1504496757226914,1,nan,6.6800737e-10,50000,889946.56,1345168.6400234087,100,4715.805896143661,471.6981132075472,2.8372254,4898.734,4715.805896143661,4498.174,nan,0.0001324863,106,7.616304e-09,0.20213178,0.9116923
1305453.0879991418,0.00017662543,0.5,5.24109e-05,4715.798674479965,1.2148815227687015,1,nan,6.912645e-10,50000,889147.25,1305453.0879991418,100,4715.798674479965,471.6981132075472,3.0732832,4918.4746,4715.798674479965,4494.7812,nan,3.8987892e-08,106,2.240683e-12,0.20928732,0.9119499
3163224.2763408865,0.00036640116,0.5,4.7080975e-05,4235.212217264873,2.062714284104497,1,nan,1.9610658e-09,50000,879080.6,3163224.2763408865,100,4235.212217264873,423.728813559322,6.4026155,7730.657,4235.212217264873,4491.5405,nan,1.1864442e-20,118,6.78964e-25,0.59881586,0.82270867
1724200.2659678543,0.00017568881,0.5,5.144033e-05,4628.287913954935,1.0322073755609507,1,nan,9.017852e-10,50000,887780.3,1724200.2659678543,100,4628.287913954935,462.962962962963,3.0566325,5351.7236,4628.287913954935,4497.347,nan,7.980848e-09,108,4.5872236e-13,0.27296147,0.89495844
2399095.770905855,0.00025728907,0.5,4.9603175e-05,4462.63486163736,1.4177045024271184,1,nan,1.4074799e-09,50000,885176.1,2399095.770905855,100,4462.63486163736,446.42857142857144,4.4930253,5992.8696,4462.63486163736,4496.091,nan,2.693988e-14,112,1.542688e-18,0.42921737,0.8662176
2064133.853355884,0.00021402304,0.5,5.0505056e-05,4543.954020218541,1.1748809222022092,1,nan,1.121721e-09,50000,886548.0,2064133.853355884,100,4543.954020218541,454.54545454545456,3.7266502,5541.934,4543.954020218541,4496.009,nan,2.236043e-09,110,1.2841685e-13,0.34009564,0.87941307
1152125.1702078637,0.00015393148,0.5,5.2410902e-05,4715.8084486847,0.9942471527213618,1,nan,6.512476e-10,50000,888460.5,1152125.1702078637,100,4715.8084486847,471.6981132075472,2.7254138,4897.8623,4715.8084486847,4493.7695,nan,7.2171993e-06,106,4.076277e-10,0.20415315,0.9279544
1819611.0731524555,0.00021274187,0.5,5.0505052e-05,4543.767659368375,1.2355254413494934,1,nan,1.1667874e-09,50000,883373.5,1819611.0731524555,100,4543.767659368375,454.54545454545456,3.782006,5971.322,4543.767659368375,4487.861,nan,1.661493e-16,110,9.346075e-21,0.3687485,0.8978506
1482799.5665500646,0.00019907429,0.5,5.144033e-05,4628.097485185155,1.1114358483871405,1,nan,9.334356e-10,50000,885606.06,1482799.5665500646,100,4628.097485185155,462.962962962963,3.4444785,5405.3438,4628.097485185155,4490.183,nan,2.503835e-08,108,1.4470961e-12,0.279448,0.89004517
2081919.6195714222,0.0002345723,0.5,5.050505e-05,4543.9420273001915,1.183525769211783,1,nan,1.1824126e-09,50000,886863.4,2081919.6195714222,100,4543.9420273001915,454.54545454545456,4.051159,5526.4463,4543.9420273001915,4497.318,nan,3.7950548e-10,110,2.1974323e-14,0.35267457,0.87224275
2078323.1019219186,0.00023026424,0.5,5.0505052e-05,4543.952930858166,1.336095574140023,1,nan,1.1625401e-09,50000,885469.4,2078323.1019219186,100,4543.952930858166,454.54545454545456,3.9780552,5927.0835,4543.952930858166,4497.076,nan,4.90727e-14,110,2.8405055e-18,0.34697375,0.87252754
483212.14239662694,0.00011289301,0.5,5.446623e-05,4901.130172893359,0.8290342045124469,1,37.367973,1.9492129e-10,50000,895792.1,483212.14239662694,100,4901.130172893359,490.19607843137254,2.0162475,3090.8708,4901.130172893359,4498.888,5.906026224172168e-15,0.0015582566,102,8.724934e-08,0.06217459,0.97275645
1097979.3139480036,0.00015538665,0.5,5.2410902e-05,4715.609038843243,1.0488570218715245,1,nan,6.5889316e-10,50000,887913.0,1097979.3139480036,100,4715.609038843243,471.6981132075472,2.7767792,4812.53,4715.609038843243,4488.8657,nan,1.8851615e-05,106,1.0549234e-09,0.21041189,0.9365895
2609586.9457690613,0.00025775106,0.5,4.8732945e-05,4384.164777439281,1.5201891236355405,1,nan,1.6207943e-09,50000,881666.0,2609586.9457690613,100,4384.164777439281,438.5964912280702,4.4950247,6872.68,4384.164777439281,4493.2705,nan,1.5616291e-20,114,8.954602e-25,0.4929366,0.8498734
2080128.9784423895,0.00028482443,0.5,5.0505052e-05,4543.957930924603,1.5245913894208991,1,nan,1.1960101e-09,50000,887090.94,2080128.9784423895,100,4543.957930924603,454.54545454545456,4.956635,5414.9624,4543.957930924603,4497.526,nan,2.3647866e-14,110,1.3588836e-18,0.36220485,0.8789102
2622303.7556861388,0.0002756387,0.5,4.8732945e-05,4384.166647084909,1.243105735233781,1,nan,1.6055361e-09,50000,881960.94,2622303.7556861388,100,4384.166647084909,438.5964912280702,4.8231335,6651.757,4384.166647084909,4492.846,nan,9.193857e-13,114,5.2542248e-17,0.4915846,0.8527304
2191688.6210328713,0.00025004733,0.5,4.960317e-05,4462.631930312836,1.3238230823593093,1,nan,1.4206767e-09,50000,884253.6,2191688.6210328713,100,4462.631930312836,446.42857142857144,4.356534,6066.247,4462.631930312836,4493.3486,nan,2.832436e-16,112,1.6257031e-20,0.4312539,0.86422807
2402571.8679146473,0.0003315399,0.5,4.9603175e-05,4462.628261250507,2.1507122352321066,1,nan,1.4408523e-09,50000,884070.94,2402571.8679146473,100,4462.628261250507,446.42857142857144,5.858674,6370.421,4462.628261250507,4495.9204,nan,1.1282986e-18,112,6.384994e-23,0.44993165,0.87654257
931216.8411856921,0.00012628667,0.5,5.34188e-05,4806.668968420923,0.9098295091664365,1,nan,4.3229637e-10,50000,893125.1,931216.8411856921,100,4806.668968420923,480.7692307692308,2.2443948,3855.6829,4806.668968420923,4498.56,nan,4.5787806e-06,104,2.576369e-10,0.13654163,0.94937086
1724197.8048913153,0.00020179225,0.5,5.1440322e-05,4628.283907852884,1.1442265157334697,1,nan,8.871489e-10,50000,888135.4,1724197.8048913153,100,4628.283907852884,462.962962962963,3.5319374,5242.7627,4628.283907852884,4497.0645,nan,8.038473e-09,108,4.592668e-13,0.27177757,0.9003518
1727875.7245037525,0.00020763202,0.5,5.144033e-05,4628.279191588928,1.1975348202825937,1,nan,8.900352e-10,50000,886902.5,1727875.7245037525,100,4628.279191588928,462.962962962963,3.636551,5759.855,4628.279191588928,4497.9297,nan,2.056975e-09,108,1.1744478e-13,0.27302215,0.9009466
1113919.9705813546,0.00015169974,0.5,5.2410902e-05,4715.800557464153,1.03251943443343,1,nan,6.6574685e-10,50000,888272.5,1113919.9705813546,100,4715.800557464153,471.6981132075472,2.6716967,4901.7915,4715.800557464153,4493.855,nan,3.6194133e-06,106,2.0551137e-10,0.206497,0.9230473
741297.1923473394,0.0001421285,0.5,5.3418804e-05,4806.682385380941,0.9584062350751543,1,nan,4.1389264e-10,50000,890937.75,741297.1923473394,100,4806.682385380941,480.7692307692308,2.5294342,4232.622,4806.682385380941,4493.831,nan,0.0019454168,104,1.0931265e-07,0.13109078,0.9506844
1726040.5426630198,0.00018436549,0.5,5.1440325e-05,4628.285890790877,1.1980083217711803,1,nan,9.0605967e-10,50000,887694.9,1726040.5426630198,100,4628.285890790877,462.962962962963,3.2665827,5514.2524,4628.285890790877,4497.4805,nan,9.313377e-10,108,5.2564574e-14,0.2844362,0.9114183
1347048.6075083488,0.00016627944,0.5,5.2410902e-05,4715.796066403632,1.0246001965732405,1,nan,6.8469974e-10,50000,890374.0,1347048.6075083488,100,4715.796066403632,471.6981132075472,2.9318943,4640.586,4715.796066403632,4498.174,nan,5.246775e-06,106,2.9756556e-10,0.21287255,0.92412645
865287.6434777956,0.00013445692,0.5,5.3418804e-05,4806.678423939937,0.8948956782327934,1,nan,4.0102768e-10,50000,891934.9,865287.6434777956,100,4806.678423939937,480.7692307692308,2.393593,4126.964,4806.678423939937,4494.1035,nan,1.7031364e-06,104,9.567143e-11,0.12708923,0.950958
1345167.767577247,0.00015468069,0.5,5.2410895e-05,4715.8050237967755,1.0040570422502155,1,nan,6.6550715e-10,50000,890083.3,1345167.767577247,100,4715.8050237967755,471.6981132075472,2.769171,4825.7065,4715.8050237967755,4498.2354,nan,1.1314734e-06,106,6.320198e-11,0.21329471,0.9382862
2827194.061031544,0.0003387107,0.5,4.789272e-05,4308.385298059072,1.5286042025835764,1,nan,1.8290983e-09,50000,880765.5,2827194.061031544,100,4308.385298059072,431.0344827586207,5.8949976,7085.4683,4308.385298059072,4492.2686,nan,1.2742025e-16,116,7.3212245e-21,0.5540469,0.83353573
2714827.967538162,0.00030090683,0.5,4.8732945e-05,4384.167554429736,1.663492574196212,1,nan,1.5918706e-09,50000,882715.56,2714827.967538162,100,4384.167554429736,438.5964912280702,5.128999,6707.2354,4384.167554429736,4497.222,nan,1.1778122e-14,114,6.9099587e-19,0.46249703,0.83065987
1727873.641661362,0.00020998482,0.5,5.144033e-05,4628.276561449806,1.1159193225802053,1,nan,9.451291e-10,50000,888288.5,1727873.641661362,100,4628.276561449806,462.962962962963,3.6422465,5152.13,4628.276561449806,4497.9346,nan,2.8454201e-09,108,1.6404574e-13,0.2843505,0.8922472
2490456.3617458874,0.0002618759,0.5,4.8732945e-05,4384.155491282399,1.2987457112306298,1,nan,1.565389e-09,50000,882015.06,2490456.3617458874,100,4384.155491282399,438.5964912280702,4.5932097,6664.448,4384.155491282399,4493.2036,nan,2.642039e-28,114,1.5063242e-32,0.48157492,0.8547585
2711349.7279798705,0.0002669619,0.5,4.8732945e-05,4384.162545749554,1.3854614788096582,1,nan,1.5373814e-09,50000,881510.9,2711349.7279798705,100,4384.162545749554,438.5964912280702,4.5063796,7037.263,4384.162545749554,4496.815,nan,4.9612987e-11,114,2.9391173e-15,0.43806502,0.8226235
2404330.13745422,0.00024609588,0.5,4.9603175e-05,4462.628845894552,1.2836934288627797,1,nan,1.4138836e-09,50000,885375.56,2404330.13745422,100,4462.628845894552,446.42857142857144,4.225523,5864.9785,4462.628845894552,4496.498,nan,2.5122482e-09,112,1.4631418e-13,0.41683665,0.8516979
2581464.4521017233,0.00025920058,0.5,4.8732945e-05,4384.162843445353,1.220112399070537,1,nan,1.5841904e-09,50000,883019.0,2581464.4521017233,100,4384.162843445353,438.5964912280702,4.491423,6398.9746,4384.162843445353,4492.9077,nan,7.604573e-18,114,4.3886087e-22,0.47566736,0.84444356
2521578.0786894266,0.00030751288,0.5,4.8732945e-05,4384.157939795242,1.5779892055411264,1,nan,1.7204629e-09,50000,882681.0,2521578.0786894266,100,4384.157939795242,438.5964912280702,5.3668346,6479.016,4384.157939795242,4492.7573,nan,9.446323e-13,114,5.412624e-17,0.5240289,0.85050637
2310495.388315372,0.0002623201,0.5,4.960317e-05,4462.622089544237,1.4381633061709267,1,nan,1.3556836e-09,50000,881921.6,2310495.388315372,100,4462.622089544237,446.42857142857144,4.5589147,6650.926,4462.622089544237,4493.0737,nan,4.9924648e-29,112,2.8726657e-33,0.40946627,0.86206377
485175.6070744226,0.000102585574,0.5,5.4466233e-05,4901.107370916514,0.7989655371079709,1,inf,1.9224916e-10,50000,895715.9,485175.6070744226,100,4901.107370916514,490.19607843137254,1.8263941,3157.1538,4901.107370916514,4499.0156,,0.0018690629,102,1.0498221e-07,0.06093696,0.9696958
2406096.3754755254,0.00023368905,0.5,4.9603175e-05,4462.6322806762755,1.283557277234209,1,nan,1.3907617e-09,50000,884433.75,2406096.3754755254,100,4462.6322806762755,446.42857142857144,4.0546646,6197.172,4462.6322806762755,4496.839,nan,3.7485884e-25,112,2.1604846e-29,0.4186836,0.860649
1302029.6247804994,0.00016817568,0.5,5.2410902e-05,4715.800405576052,1.0187933439757846,1,nan,6.516765e-10,50000,889553.25,1302029.6247804994,100,4715.800405576052,471.6981132075472,2.9460163,4821.0957,4715.800405576052,4494.9136,nan,1.9017145e-05,106,1.0856088e-09,0.1999751,0.91810757
1345167.7951150928,0.0001673999,0.5,5.2410902e-05,4715.804414807811,0.921703169199006,1,nan,6.815138e-10,50000,890401.6,1345167.7951150928,100,4715.804414807811,471.6981132075472,2.9794245,4696.5425,4715.804414807811,4498.162,nan,1.3453882e-07,106,7.559106e-12,0.21588823,0.93282205
2409625.7258449453,0.00027722452,0.5,4.9603175e-05,4462.627649514144,1.5096410256166894,1,nan,1.373064e-09,50000,884099.4,2409625.7258449453,100,4462.627649514144,446.42857142857144,4.7722983,6383.9927,4462.627649514144,4497.305,nan,2.8539726e-11,112,1.657883e-15,0.40689525,0.85389686
2080126.9760862144,0.00023160866,0.5,5.0505052e-05,4543.9562072014405,1.5287732533214176,1,nan,1.1976853e-09,50000,885954.0,2080126.9760862144,100,4543.9562072014405,454.54545454545456,3.9427245,5816.6313,4543.9562072014405,4497.3804,nan,5.4493986e-11,110,3.2011567e-15,0.34707713,0.85975844
