AvgVanillaIw,J,AvgRet,VarJ,BatchSize,VarDiscRet,Bound,AvgDiscRet,AvgNormIw,VarVanillaIw,MaxNormIw,VarNormIw,MinVanillaIw,VarRet,eRenyi2,MaxVanillaIw,ESSClassic,AvgEpLen,MinNormIw,ESSRenyi
0.99998415,4999.9307,4999.93008611714,0.0909511,100,0.008408099466649931,4579.12,4999.93008611714,0.01,1.5200012e-06,0.010022022,1.5200508e-10,0.9932659,0.008408099466649931,1.0000006,1.0021863,99.99983978036482,500.0,0.009932817,99.99994039539075
1.0,4999.922,4999.92182336538,0.09590969,100,0.009294585678224608,4579.1113,4999.92182336538,0.009999998,,0.01,3.5044917e-18,1.0,0.009294585678224608,1.0,1.0,100.0,500.0,0.01,100.0
0.9999998,4999.915,4999.914589360241,0.08295068,100,0.006956851963613942,4579.1045,4999.914589360241,0.010000002,7.086562e-07,0.010029197,7.086605e-11,0.99650943,0.006956851963613942,1.0000004,1.0029196,99.99991226200724,500.0,0.009965096,99.99996423722592
0.9999572,4999.9053,4999.904559592564,0.12081548,100,0.01478444106423754,4579.0947,4999.904559592564,0.010000002,4.965593e-07,0.010010489,4.966054e-11,0.99677604,0.01478444106423754,1.0000002,1.0010061,99.99994659197377,500.0,0.009968187,99.99997615814777
1.000026,4999.8994,4999.89921445789,0.085997924,100,0.007485479283833611,4579.089,4999.89921445789,0.01,7.061009e-07,0.010012394,7.060725e-11,0.9943816,0.007485479283833611,1.0000002,1.0012654,99.99991989348962,500.0,0.009943557,99.99997615814777
0.9998999,4999.903,4999.902536669029,0.09107959,100,0.008383289702496936,4579.0923,4999.902536669029,0.01,3.1813389e-07,0.010018672,3.1819332e-11,0.99869716,0.008383289702496936,1.0000004,1.0017669,99.99996947937382,500.0,0.009987972,99.99996423722592
1.0000131,4999.9077,4999.907074902915,0.08512623,100,0.0073155458923004945,4579.097,4999.907074902915,0.01,2.2880566e-09,0.010001404,2.287837e-13,0.99989223,0.0073155458923004945,1.0,1.0001535,99.99999237070602,500.0,0.009998791,100.0
1.0,4999.9194,4999.919013718525,0.10375675,100,0.010877300269425138,4579.109,4999.919013718525,0.009999998,,0.01,3.5044917e-18,1.0,0.010877300269425138,1.0,1.0,100.0,500.0,0.01,100.0
0.9999582,4999.9097,4999.909138819883,0.09802568,100,0.009711689984984185,4579.099,4999.909138819883,0.010000002,1.1619614e-07,0.010005245,1.1620685e-11,0.999033,0.009711689984984185,1.0000001,1.0004827,99.99997329600802,500.0,0.009990747,99.99998807907247
1.0,4999.915,4999.915416422924,0.10035942,100,0.010170051711078697,4579.1045,4999.915416422924,0.009999998,,0.01,3.5044917e-18,1.0,0.010170051711078697,1.0,1.0,100.0,500.0,0.01,100.0
1.0000187,4999.92,4999.91961632508,0.07891141,100,0.006286557193993457,4579.1094,4999.91961632508,0.009999999,2.1839153e-08,0.010003704,2.1836393e-12,0.99974155,0.006286557193993457,1.0,1.0003891,100.0,500.0,0.009997229,100.0
1.000013,4999.9185,4999.917781850068,0.09549983,100,0.009215373620561728,4579.108,4999.917781850068,0.01,1.5706746e-07,0.01001176,1.5706101e-11,0.99834675,0.009215373620561728,1.0,1.001189,99.99997711211894,500.0,0.0099833375,100.0
1.0016317,4993.9756,4951.50864063345,59.60635,100,234262.06473782667,4564.9526,4951.50864063345,0.010000002,0.041715503,0.012167322,4.15797e-06,0.1160469,234262.06473782667,1.0394115,1.2187176,96.04634270880207,495.17,0.0011585786,96.20828294654015
1.0000062,4999.923,4999.922465477534,0.08673757,100,0.007600021601711065,4579.1123,4999.922465477534,0.01,4.8836945e-08,0.010003,4.883666e-12,0.9991263,0.007600021601711065,1.0,1.0003062,99.99999237065363,500.0,0.009991201,100.0
1.0000118,4999.906,4999.905260310967,0.09179682,100,0.008518544883380556,4579.095,4999.905260310967,0.01,1.009832e-08,0.010001361,1.0097877e-12,0.99959946,0.008518544883380556,1.0,1.0001479,100.0,500.0,0.009995877,100.0
0.99991304,4999.9067,4999.90636485817,0.09461389,100,0.009052756414408489,4579.096,4999.90636485817,0.01,5.297638e-07,0.010011261,5.298556e-11,0.9976077,0.009052756414408489,1.0000004,1.001039,99.99994277458839,500.0,0.009976945,99.99996423722592
1.0001453,4999.911,4999.910307849294,0.08160953,100,0.006723127462035386,4579.1006,4999.910307849294,0.01,1.0689549e-06,0.010037426,1.0686364e-10,0.9978242,0.006723127462035386,1.0000008,1.0038885,99.99990464649524,500.0,0.009976792,99.99991655356695
1.0000466,4999.9004,4999.899810843109,0.11514617,100,0.013523915174841033,4579.0894,4999.899810843109,0.01,3.0007207e-06,0.010017938,3.0004463e-10,0.9871825,0.013523915174841033,1.0000026,1.0018405,99.99969102464058,500.0,0.009871365,99.9997377402508
0.9999005,4999.912,4999.9113487050045,0.10711165,100,0.01162280140605698,4579.1016,4999.9113487050045,0.01,5.500194e-07,0.010010485,5.5012543e-11,0.99607766,0.01162280140605698,1.0000001,1.0009489,99.99993895879886,500.0,0.009961768,99.99998807907247
0.999994,4999.8945,4999.894180133145,0.11004678,100,0.012283536598510865,4579.084,4999.894180133145,0.01,9.2360096e-07,0.010009831,9.2361216e-11,0.9950266,0.012283536598510865,1.0000002,1.000977,99.99990081734708,500.0,0.009950326,99.99997615814777
1.0000273,4999.91,4999.909779538004,0.088725634,100,0.007960876086549272,4579.0996,4999.909779538004,0.010000002,8.3502823e-07,0.010033046,8.349793e-11,0.99702036,0.007960876086549272,1.0000005,1.003332,99.99991226441696,500.0,0.009969931,99.99995231630692
0.99990517,4999.9043,4999.903662087511,0.10501282,100,0.011222138946993936,4579.0933,4999.903662087511,0.01,4.2778142e-06,0.010024104,4.2786238e-10,0.9924223,0.011222138946993936,1.000002,1.0023154,99.99957271475452,500.0,0.009925164,99.99979734461846
1.0000207,4999.919,4999.918307134024,0.09387934,100,0.008907454735267245,4579.1084,4999.918307134024,0.01,9.325326e-08,0.010006518,9.325235e-12,0.9990926,0.008907454735267245,1.0000001,1.0006726,99.99997329767861,500.0,0.009990718,99.99998807907247
1.0,4999.9233,4999.923308003304,0.073315345,100,0.005430214749104479,4579.113,4999.923308003304,0.009999998,,0.01,3.5044917e-18,1.0,0.005430214749104479,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.905,4999.904353283324,0.08978839,100,0.00814390702297309,4579.094,4999.904353283324,0.009999998,,0.01,3.5044917e-18,1.0,0.00814390702297309,1.0,1.0,100.0,500.0,0.01,100.0
1.0000054,4999.9043,4999.903846631556,0.09059153,100,0.008298816693431393,4579.0938,4999.903846631556,0.01,6.557816e-07,0.010017691,6.557759e-11,0.9977718,0.008298816693431393,1.0000006,1.0017745,99.9999389652023,500.0,0.009977664,99.99994039539075
1.0001441,4999.927,4999.926006659586,0.086312786,100,0.007540354982898892,4579.1157,4999.926006659586,0.01,6.151966e-07,0.010017285,6.150232e-11,0.9972306,0.007540354982898892,1.0000021,1.0018729,99.99992753123549,500.0,0.009970869,99.99978542373924
1.0000005,4999.913,4999.912797444665,0.084549434,100,0.007221150133119322,4579.102,4999.912797444665,0.01,6.0589636e-09,0.010002532,6.058062e-13,0.9998512,0.007221150133119322,1.0000019,1.0002537,99.9999961853046,500.0,0.009998508,99.99980926550052
1.0,4999.91,4999.910112548687,0.07806814,100,0.006156267451351392,4579.0996,4999.910112548687,0.009999998,,0.01,3.5044917e-18,1.0,0.006156267451351392,1.0,1.0,100.0,500.0,0.01,100.0
0.99993485,4999.897,4999.896061305727,0.1077649,100,0.011743164349017173,4579.0864,4999.896061305727,0.01,3.2022527e-07,0.0100077875,3.202715e-11,0.9980412,0.011743164349017173,1.0000001,1.0007136,99.9999580356091,500.0,0.009981062,99.99998807907247
1.0000472,4999.918,4999.917539273491,0.088039465,100,0.007853831443604202,4579.1074,4999.917539273491,0.01,4.96214e-07,0.010013556,4.9616432e-11,0.9962857,0.007853831443604202,1.0000002,1.0014029,99.99995041129208,500.0,0.009962387,99.99997615814777
1.0,4999.91,4999.910012580975,0.08430955,100,0.007179613832986704,4579.0996,4999.910012580975,0.009999998,,0.01,3.5044917e-18,1.0,0.007179613832986704,1.0,1.0,100.0,500.0,0.01,100.0
0.99989843,4999.913,4999.912743147663,0.08432249,100,0.007189370302382042,4579.1025,4999.912743147663,0.01,7.1792016e-07,0.0100115035,7.1807e-11,0.99614316,0.007189370302382042,1.0000001,1.0010487,99.99992751343055,500.0,0.009962443,99.99998807907247
1.0,4999.9043,4999.9039759029665,0.08617803,100,0.0075004694774741835,4579.0938,4999.9039759029665,0.009999998,,0.01,3.5044917e-18,1.0,0.0075004694774741835,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9043,4999.904004360637,0.08477492,100,0.007258433151943951,4579.0938,4999.904004360637,0.009999998,,0.01,3.5044917e-18,1.0,0.007258433151943951,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.913,4999.912875513386,0.08012023,100,0.00648273873555411,4579.1025,4999.912875513386,0.009999998,,0.01,3.5044917e-18,1.0,0.00648273873555411,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9087,4999.908662451718,0.09946642,100,0.009992830771513573,4579.098,4999.908662451718,0.009999998,,0.01,3.5044917e-18,1.0,0.009992830771513573,1.0,1.0,100.0,500.0,0.01,100.0
1.0000648,4999.931,4999.930184983221,0.07657764,100,0.005928869728786757,4579.1206,4999.930184983221,0.010000002,4.7008754e-07,0.010015595,4.7002558e-11,0.99772805,0.005928869728786757,1.0000004,1.0016245,99.99992371104567,500.0,0.009976634,99.99996423722592
1.0,4999.9194,4999.919097738131,0.08090745,100,0.006610881387939011,4579.109,4999.919097738131,0.009999998,,0.01,3.5044917e-18,1.0,0.006610881387939011,1.0,1.0,100.0,500.0,0.01,100.0
0.9999477,4999.9126,4999.911706150644,0.08891494,100,0.00799154241902091,4579.102,4999.911706150644,0.01,4.916168e-07,0.010008537,4.9167108e-11,0.9971869,0.00799154241902091,1.0000002,1.0008014,99.99992370211092,500.0,0.00997239,99.99997615814777
1.0,4999.9336,4999.933579092469,0.072470576,100,0.005302773356028237,4579.123,4999.933579092469,0.009999998,,0.01,3.5044917e-18,1.0,0.005302773356028237,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9067,4999.906667928222,0.09415315,100,0.008955800295385511,4579.096,4999.906667928222,0.009999998,,0.01,3.5044917e-18,1.0,0.008955800295385511,1.0,1.0,100.0,500.0,0.01,100.0
1.0000342,4999.908,4999.908023672275,0.08472261,100,0.007250039858417876,4579.0977,4999.908023672275,0.010000002,1.6343083e-07,0.010010221,1.6342042e-11,0.99920976,0.007250039858417876,1.0000001,1.0010563,99.9999694834719,500.0,0.009991756,99.99998807907247
1.0000545,4999.911,4999.910775193192,0.15419173,100,0.024148667800642436,4579.1006,4999.910775193192,0.01,3.637378e-07,0.010009444,3.6369747e-11,0.9962049,0.024148667800642436,1.0000001,1.000999,99.99994659716873,500.0,0.009961506,99.99998807907247
1.0,4999.904,4999.903842074922,0.0762369,100,0.005869512233775133,4579.0933,4999.903842074922,0.009999998,,0.01,3.5044917e-18,1.0,0.005869512233775133,1.0,1.0,100.0,500.0,0.01,100.0
1.0000622,4999.924,4999.923101284418,0.07351756,100,0.00546567046616007,4579.113,4999.923101284418,0.010000002,1.441121e-06,0.010031279,1.4409428e-10,0.99670386,0.00546567046616007,1.0000012,1.0031904,99.99984360733193,500.0,0.009966418,99.99988079085256
1.0000622,4999.9214,4999.920872066287,0.085,100,0.007303709149889954,4579.111,4999.920872066287,0.01,2.8162916e-07,0.010014313,2.8159166e-11,0.99852574,0.007303709149889954,1.0000002,1.0014936,99.99996185541008,500.0,0.009984637,99.99997615814777
0.99999976,4999.915,4999.914712427098,0.08105177,100,0.006637342752575154,4579.1045,4999.914712427098,0.01,3.5185392e-09,0.010001537,3.5182862e-13,0.9998021,0.006637342752575154,1.0,1.0001535,99.99999237060416,500.0,0.0099980235,100.0
0.99999595,4999.901,4999.900198902906,0.091968395,100,0.00854309767425383,4579.0903,4999.900198902906,0.01,1.9903035e-07,0.01000941,1.9902855e-11,0.9986329,0.00854309767425383,1.0000001,1.000937,99.99997329701651,500.0,0.00998637,99.99998807907247
1.0,4999.917,4999.916863694394,0.07190279,100,0.005222921282602086,4579.1064,4999.916863694394,0.009999998,,0.01,3.5044917e-18,1.0,0.005222921282602086,1.0,1.0,100.0,500.0,0.01,100.0
0.9999363,4999.907,4999.906706908864,0.087475106,100,0.007734642179389583,4579.0967,4999.906706908864,0.01,5.464591e-07,0.010021919,5.4652633e-11,0.9984957,0.007734642179389583,1.0000006,1.0021281,99.99994277592009,500.0,0.009985593,99.99994039539075
1.0000099,4999.918,4999.91722468532,0.07788635,100,0.006130203803311985,4579.1074,4999.91722468532,0.01,1.5317049e-07,0.010010196,1.5316498e-11,0.999041,0.006130203803311985,1.0000001,1.0010295,100.0,500.0,0.009990311,99.99998807907247
1.0,4999.914,4999.9143750282365,0.07898827,100,0.006303794881007729,4579.1035,4999.9143750282365,0.009999998,,0.01,3.5044917e-18,1.0,0.006303794881007729,1.0,1.0,100.0,500.0,0.01,100.0
1.0000037,4999.9033,4999.902894707928,0.11295032,100,0.012888725966968596,4579.093,4999.902894707928,0.009999999,3.8830184e-09,0.010000688,3.8829104e-13,0.9996176,0.012888725966968596,1.0,1.0000725,100.00000762936703,500.0,0.009996139,100.0
1.0,4999.918,4999.917782884266,0.088928565,100,0.007987213453141663,4579.1074,4999.917782884266,0.009999998,,0.01,3.5044917e-18,1.0,0.007987213453141663,1.0,1.0,100.0,500.0,0.01,100.0
0.99999076,4999.91,4999.909711691526,0.0906385,100,0.008297230340018271,4579.0996,4999.909711691526,0.010000002,3.8392e-09,0.010001065,3.8394824e-13,0.999693,0.008297230340018271,1.0,1.0000973,99.99998474107181,500.0,0.009997022,100.0
1.0168021,4966.771,4949.923393806779,331.06885,100,249992.26856064066,4538.188,4949.923393806779,0.010000003,0.054228075,0.01921866,5.245071e-06,0.57823867,249992.26856064066,1.0372826,1.9541574,95.06367425575634,495.01,0.005686836,96.40574452927285
0.9999993,4999.919,4999.9183094798855,0.0922017,100,0.008586106439524784,4579.108,4999.9183094798855,0.010000002,4.4883586e-09,0.010001142,4.4878974e-13,0.99977016,0.008586106439524784,1.0000019,1.0001135,99.99997711180463,500.0,0.009997709,99.99980926550052
1.000029,4999.923,4999.922451615171,0.08215313,100,0.006813415373987035,4579.1123,4999.922451615171,0.01,5.737897e-08,0.010006263,5.737529e-12,0.99948364,0.006813415373987035,1.0,1.0006553,100.0,500.0,0.009994547,100.0
1.0,4999.918,4999.918024677537,0.098447956,100,0.009793595115131457,4579.1074,4999.918024677537,0.009999998,,0.01,3.5044917e-18,1.0,0.009793595115131457,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9,4999.899367786285,0.13399856,100,0.018140191240501726,4579.0894,4999.899367786285,0.009999998,,0.01,3.5044917e-18,1.0,0.018140191240501726,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.917,4999.9173763005965,0.08048944,100,0.006544062310972678,4579.1064,4999.9173763005965,0.009999998,,0.01,3.5044917e-18,1.0,0.006544062310972678,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.926,4999.925695785525,0.07264228,100,0.005332270871986843,4579.115,4999.925695785525,0.009999998,,0.01,3.5044917e-18,1.0,0.005332270871986843,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9077,4999.907629846279,0.10890393,100,0.011984748357832895,4579.097,4999.907629846279,0.009999998,,0.01,3.5044917e-18,1.0,0.011984748357832895,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.8994,4999.899480852635,0.106892616,100,0.011541610203189837,4579.089,4999.899480852635,0.009999998,,0.01,3.5044917e-18,1.0,0.011541610203189837,1.0,1.0,100.0,500.0,0.01,100.0
1.0000907,4999.91,4999.90956494333,0.08854867,100,0.007932295886309103,4579.0996,4999.90956494333,0.010000002,5.23042e-07,0.010023458,5.229513e-11,0.9988191,0.007932295886309103,1.0000002,1.0024368,99.9999275273656,500.0,0.009987285,99.99997615814777
1.0,4999.9043,4999.903939166087,0.10104607,100,0.010313208696753522,4579.0938,4999.903939166087,0.009999998,,0.01,3.5044917e-18,1.0,0.010313208696753522,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.893,4999.892597791035,0.1133141,100,0.012973994841172936,4579.0825,4999.892597791035,0.009999998,,0.01,3.5044917e-18,1.0,0.012973994841172936,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.908,4999.907828111281,0.095956124,100,0.009297552074373609,4579.0977,4999.907828111281,0.009999998,,0.01,3.5044917e-18,1.0,0.009297552074373609,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.918,4999.917968125804,0.07264801,100,0.005333038606036202,4579.1074,4999.917968125804,0.009999998,,0.01,3.5044917e-18,1.0,0.005333038606036202,1.0,1.0,100.0,500.0,0.01,100.0
1.0000279,4999.9146,4999.914228126794,0.085925624,100,0.0074630247243493465,4579.104,4999.914228126794,0.01,2.8507722e-07,0.010014064,2.8505873e-11,0.99828774,0.0074630247243493465,1.0000002,1.0014343,99.99997711245943,500.0,0.009982599,99.99997615814777
1.0,4999.8975,4999.8974112068845,0.10421243,100,0.010973602320337037,4579.087,4999.8974112068845,0.009999998,,0.01,3.5044917e-18,1.0,0.010973602320337037,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9185,4999.9189983820515,0.08571533,100,0.007423213109809189,4579.108,4999.9189983820515,0.009999998,,0.01,3.5044917e-18,1.0,0.007423213109809189,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9155,4999.915283675928,0.079487614,100,0.006381525026394538,4579.105,4999.915283675928,0.009999998,,0.01,3.5044917e-18,1.0,0.006381525026394538,1.0,1.0,100.0,500.0,0.01,100.0
0.9999754,4999.9097,4999.909263972992,0.0835979,100,0.007062497852355272,4579.099,4999.909263972992,0.01,5.7335726e-08,0.010004172,5.7340083e-12,0.999133,0.007062497852355272,1.0,1.0003926,99.99999237041789,500.0,0.009991576,100.0
1.000006,4999.911,4999.91065900187,0.08149913,100,0.006712511377514407,4579.1006,4999.91065900187,0.01,3.9134758e-09,0.010001456,3.9135226e-13,0.99988276,0.006712511377514407,1.0,1.0001516,99.99998855597728,500.0,0.009998768,100.0
0.99999857,4999.915,4999.914642943777,0.08215563,100,0.006822006422183593,4579.1045,4999.914642943777,0.01,7.335157e-09,0.010003543,7.33534e-13,0.9998022,0.006822006422183593,1.0,1.0003529,99.99999618529732,500.0,0.009998037,100.0
1.000026,4999.903,4999.902240805506,0.08812933,100,0.007853034829866254,4579.0923,4999.902240805506,0.01,6.6318074e-07,0.010018975,6.6313954e-11,0.9967428,0.007853034829866254,1.0000005,1.0019234,99.99992370807735,500.0,0.00996717,99.99995231630692
0.9999791,4999.8945,4999.893741765439,0.13046256,100,0.017209794402381212,4579.084,4999.893741765439,0.010000002,5.6463396e-08,0.01000362,5.646701e-12,0.99879616,0.017209794402381212,1.0,1.000341,99.9999961852231,500.0,0.00998817,100.0
0.99978423,4999.924,4999.923423697331,0.07861036,100,0.0062476100198452485,4579.1133,4999.923423697331,0.01,1.391698e-06,0.0100263,1.3922866e-10,0.9961992,0.0062476100198452485,1.0000005,1.0024137,99.999858825891,500.0,0.009964142,99.99995231630692
1.0000699,4999.9155,4999.915057358389,0.07913004,100,0.0063256530372010405,4579.105,4999.915057358389,0.01,5.0490553e-07,0.010018774,5.0483465e-11,0.9966981,0.0063256530372010405,1.0000002,1.0019474,99.99994278355979,500.0,0.009966285,99.99997615814777
1.000034,4999.897,4999.896631354297,0.093915835,100,0.008909840898041938,4579.0864,4999.896631354297,0.01,5.750196e-08,0.010008132,5.749843e-12,0.99961245,0.008909840898041938,1.0,1.0008472,99.99998092716393,500.0,0.009995786,100.0
0.9999998,4999.901,4999.900603152933,0.08583062,100,0.007444501609558908,4579.0903,4999.900603152933,0.009999999,1.09924414e-07,0.010005067,1.0992411e-11,0.99873245,0.007444501609558908,1.0000001,1.0005065,99.99998855590744,500.0,0.009987326,99.99998807907247
1.0,4999.917,4999.91676684656,0.08534711,100,0.007354469421664607,4579.1064,4999.91676684656,0.009999998,,0.01,3.5044917e-18,1.0,0.007354469421664607,1.0,1.0,100.0,500.0,0.01,100.0
0.99999887,4999.916,4999.915056448597,0.0815253,100,0.006719520980589152,4579.105,4999.915056448597,0.01,1.9789843e-06,0.010026151,1.9789931e-10,0.99608904,0.006719520980589152,1.0000019,1.002614,99.99979019174043,500.0,0.009960902,99.99980926550052
0.99995977,4999.9185,4999.918221132381,0.09627284,100,0.009372158927790208,4579.108,4999.918221132381,0.01,5.450362e-07,0.010019744,5.4508325e-11,0.9978965,0.009372158927790208,1.0000004,1.001934,99.99995040696001,500.0,0.009979366,99.99996423722592
0.9999735,4999.9165,4999.915933722058,0.07455524,100,0.005614336832592553,4579.1055,4999.915933722058,0.01,2.9858595e-07,0.010012442,2.9860687e-11,0.9977338,0.005614336832592553,1.000002,1.0012176,99.9999732964155,500.0,0.009977602,99.99979734461846
1.0000901,4999.9087,4999.907923013781,0.081490465,100,0.006711292435486239,4579.098,4999.907923013781,0.01,5.097451e-07,0.010035162,5.0964854e-11,0.99874336,0.006711292435486239,1.0000004,1.0036067,99.99993515602561,500.0,0.009986533,99.99996423722592
0.9999439,4999.896,4999.895147556006,0.099690646,100,0.010055440731546003,4579.0854,4999.895147556006,0.01,3.623963e-07,0.010007081,3.624365e-11,0.9964862,0.010055440731546003,1.0000001,1.000652,99.99996185089901,500.0,0.009965421,99.99998807907247
1.0000168,4999.909,4999.908893431048,0.08272018,100,0.006914103615933208,4579.0986,4999.908893431048,0.010000002,7.703628e-08,0.010006667,7.703438e-12,0.99943084,0.006914103615933208,1.0000001,1.0006835,99.99997711220624,500.0,0.00999414,99.99998807907247
1.0,4999.898,4999.897396002213,0.092159696,100,0.008574666507050344,4579.0874,4999.897396002213,0.009999998,,0.01,3.5044917e-18,1.0,0.008574666507050344,1.0,1.0,100.0,500.0,0.01,100.0
0.99992645,4999.907,4999.906715461878,0.086170815,100,0.007508585375312109,4579.0967,4999.906715461878,0.01,1.071276e-06,0.010021277,1.0714406e-10,0.99637306,0.007508585375312109,1.0000005,1.002054,99.99988173579163,500.0,0.009964463,99.99995231630692
1.0,4999.9077,4999.907471517362,0.092303485,100,0.008607570526852825,4579.097,4999.907471517362,0.009999998,,0.01,3.5044917e-18,1.0,0.008607570526852825,1.0,1.0,100.0,500.0,0.01,100.0
0.99999255,4999.913,4999.912752312277,0.11002683,100,0.012233093675768612,4579.1025,4999.912752312277,0.01,5.2572875e-09,0.010000942,5.2571006e-13,0.99973583,0.012233093675768612,1.0,1.0000868,99.99999237054887,500.0,0.009997433,100.0
1.0,4999.9155,4999.91558369417,0.08774642,100,0.007776353511495688,4579.105,4999.91558369417,0.009999998,,0.01,3.5044917e-18,1.0,0.007776353511495688,1.0,1.0,100.0,500.0,0.01,100.0
1.0000701,4999.914,4999.913642808786,0.08589654,100,0.007463025972821295,4579.1035,4999.913642808786,0.01,9.091232e-07,0.010020075,9.089927e-11,0.9964682,0.007463025972821295,1.0000005,1.0020778,99.99988938162699,500.0,0.009963984,99.99995231630692
0.99996835,4999.902,4999.901470341276,0.08702167,100,0.007648700196626906,4579.0913,4999.901470341276,0.01,3.719096e-08,0.010004266,3.7194015e-12,0.9994418,0.007648700196626906,1.0,1.0003949,100.0,500.0,0.009994734,100.0
1.0,4999.9033,4999.903002363275,0.09674278,100,0.009460375162098513,4579.093,4999.903002363275,0.009999998,,0.01,3.5044917e-18,1.0,0.009460375162098513,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.915,4999.914996054432,0.067180686,100,0.00455921306041263,4579.1045,4999.914996054432,0.009999998,,0.01,3.5044917e-18,1.0,0.00455921306041263,1.0,1.0,100.0,500.0,0.01,100.0
1.000016,4999.9185,4999.917842186655,0.09295677,100,0.008740672119553684,4579.108,4999.917842186655,0.010000002,2.1865738e-07,0.010013887,2.1864762e-11,0.99812216,0.008740672119553684,1.0000001,1.0014048,99.99998092682199,500.0,0.009981061,99.99998807907247
0.9993851,4997.735,4973.095725730654,21.712315,100,71826.72876319819,4573.7324,4973.095725730654,0.009999999,0.020606408,0.011292075,2.0631771e-06,0.08061841,71826.72876319819,1.0152285,1.1285132,97.99834269678487,497.33,0.0008066801,98.4999918979413
0.99999666,4999.901,4999.900342706317,0.1073983,100,0.011663236795974004,4579.0903,4999.900342706317,0.01,3.0976764e-07,0.010009025,3.09769e-11,0.9981973,0.011663236795974004,1.0000002,1.0008992,99.99995803820242,500.0,0.009982007,99.99997615814777
0.99999404,4999.914,4999.913426305818,0.093051456,100,0.008743851705704402,4579.1035,4999.913426305818,0.01,1.0286287e-07,0.010008131,1.028676e-11,0.9993693,0.008743851705704402,1.0000001,1.0008072,99.9999923705605,500.0,0.009993752,99.99998807907247
0.9999518,4999.917,4999.916328920935,0.0935778,100,0.00886888610321833,4579.106,4999.916328920935,0.009999998,3.4380948e-06,0.010038091,3.4384184e-10,0.9950531,0.00886888610321833,1.000003,1.0037607,99.99968336561145,500.0,0.009951011,99.9997019776643
0.99998206,4999.9077,4999.9073377632485,0.081276454,100,0.0066701454902816145,4579.097,4999.9073377632485,0.01,1.2880302e-07,0.010007907,1.2880784e-11,0.99870294,0.0066701454902816145,1.0000001,1.0007727,99.99998092617443,500.0,0.009987208,99.99998807907247
1.0000423,4999.9067,4999.906425006495,0.09480891,100,0.009089893066637522,4579.096,4999.906425006495,0.01,4.7036443e-07,0.010012843,4.7031847e-11,0.9980126,0.009089893066637522,1.0000002,1.0013266,99.99994659651686,500.0,0.009979704,99.99997615814777
0.9999103,4999.9077,4999.907371378443,0.091213696,100,0.008415450617953435,4579.097,4999.907371378443,0.01,1.153131e-06,0.010025994,1.1533298e-10,0.9959779,0.008415450617953435,1.0000005,1.0025095,99.9999084391135,500.0,0.009960673,99.99995231630692
1.0,4999.9204,4999.920363841594,0.0805663,100,0.0065601259339711695,4579.11,4999.920363841594,0.009999998,,0.01,3.5044917e-18,1.0,0.0065601259339711695,1.0,1.0,100.0,500.0,0.01,100.0
1.0001429,4999.919,4999.918589208536,0.0830148,100,0.006970571188848584,4579.1084,4999.918589208536,0.009999999,1.1007734e-06,0.010040241,1.1004648e-10,0.9979979,0.006970571188848584,1.0000007,1.0041677,99.99990846041634,500.0,0.009978552,99.99992847447743
0.9999987,4999.9126,4999.911775456689,0.07946818,100,0.006377295000544176,4579.102,4999.911775456689,0.01,6.1706005e-09,0.010002303,6.170374e-13,0.9997664,0.006377295000544176,1.0,1.000229,99.99998855589435,500.0,0.009997677,100.0
1.0000192,4999.918,4999.917167208059,0.07697249,100,0.005987219088126632,4579.1074,4999.917167208059,0.010000002,3.823149e-07,0.0100188805,3.8229492e-11,0.9987357,0.005987219088126632,1.0000002,1.0019073,99.99995422452861,500.0,0.009987165,99.99997615814777
0.9998318,4999.9136,4999.913086483861,0.09070286,100,0.008337758323273015,4579.103,4999.913086483861,0.010000002,2.4009469e-06,0.010021837,2.4017596e-10,0.99326414,0.008337758323273015,1.0000008,1.0020151,99.99975200341892,500.0,0.009934313,99.99991655356695
1.0000478,4999.9116,4999.910740060421,0.09465358,100,0.00905855282976185,4579.101,4999.910740060421,0.01,3.1633905e-07,0.0100141,3.1630882e-11,0.9987476,0.00905855282976185,1.0000002,1.0014578,99.99997711291343,500.0,0.0099869985,99.99997615814777
0.9998663,4999.93,4999.929262861793,0.07248298,100,0.005328497697370728,4579.119,4999.929262861793,0.010000002,3.8071746e-06,0.010027717,3.8081896e-10,0.9843651,0.005328497697370728,1.0000024,1.0026376,99.99958795889218,500.0,0.009844967,99.99976158198933
