AvgDiscRet,J,MaxNormIw,VarDiscRet,BatchSize,AvgEpLen,VarVanillaIw,MinVanillaIw,AvgVanillaIw,AvgRet,VarRet,ESSRenyi,eRenyi2,MaxVanillaIw,VarJ,AvgNormIw,VarNormIw,ESSClassic,Bound,MinNormIw
4999.914038270197,4999.9146,0.010022826,0.010941710792319214,100,500.0,1.5123398e-06,0.99657613,1.0001141,4999.914038270197,0.010941710792319214,99.99986886995345,1.0000013,1.002397,0.103911236,0.01,1.5120032e-10,99.99984361544462,4579.1035,0.009964624
4999.9140856815875,4999.914,0.01,0.007967206018796602,100,500.0,,1.0,1.0,4999.9140856815875,0.007967206018796602,100.0,1.0,1.0,0.08879849,0.009999998,3.5044917e-18,100.0,4579.1035,0.01
4999.919622993864,4999.9194,0.01,0.00758922826078834,100,500.0,,1.0,1.0,4999.919622993864,0.00758922826078834,100.0,1.0,1.0,0.08668535,0.009999998,3.5044917e-18,100.0,4579.109,0.01
4999.920515860216,4999.921,0.010009887,0.010409286928063982,100,500.0,3.2614878e-07,0.99767834,1.0000168,4999.920515860216,0.010409286928063982,99.99997615814777,1.0000002,1.0010055,0.10140954,0.01,3.2613634e-11,99.99997711220624,4579.1104,0.009976615
4999.926215289006,4999.9263,0.01,0.007260365086543099,100,500.0,,1.0,1.0,4999.926215289006,0.007260365086543099,100.0,1.0,1.0,0.084787056,0.009999998,3.5044917e-18,100.0,4579.1157,0.01
4999.921940240906,4999.9224,0.01,0.006365154363740074,100,500.0,,1.0,1.0,4999.921940240906,0.006365154363740074,100.0,1.0,1.0,0.07935518,0.009999998,3.5044917e-18,100.0,4579.112,0.01
4999.906883505156,4999.9067,0.01,0.009505093224839953,100,500.0,,1.0,1.0,4999.906883505156,0.009505093224839953,100.0,1.0,1.0,0.0969999,0.009999998,3.5044917e-18,100.0,4579.096,0.01
4999.906231171112,4999.9062,0.01,0.011620423929140882,100,500.0,,1.0,1.0,4999.906231171112,0.011620423929140882,100.0,1.0,1.0,0.10724874,0.009999998,3.5044917e-18,100.0,4579.0957,0.01
4993.234115201035,4995.9966,0.01094768,4488.957046600493,100,499.34,0.005350765,0.58970517,1.0032167,4993.234115201035,4488.957046600493,99.48693462860962,1.0051571,1.0982896,39.349823,0.01,5.3165047e-07,99.47641979908444,4574.1025,0.005878143
4999.91927928393,4999.92,0.010070115,0.0074006749898581,100,500.0,1.9848674e-06,0.9978997,1.0000862,4999.91927928393,0.0074006749898581,99.99990463265931,1.000001,1.0070983,0.08555202,0.009999999,1.9845185e-10,99.99981309619513,4579.1094,0.009978138
4991.398258794092,4994.461,0.011114644,7267.813855554151,100,499.16,0.0055831317,0.6416712,1.0011809,4991.398258794092,7267.813855554151,99.37996278852664,1.006239,1.1127769,54.563545,0.01,5.5699684e-07,99.45158576441932,4572.34,0.0064091436
4999.871050703941,4999.872,0.010003904,0.13544860180619167,100,500.0,1.1289198e-07,0.9988548,0.9999494,4999.871050703941,0.13544860180619167,100.0,1.0,1.0003397,0.36579677,0.010000002,1.1290567e-11,99.99997329577371,4579.0615,0.009989053
4999.881011480578,4999.881,0.01,0.038348636873726506,100,500.0,,1.0,1.0,4999.881011480578,0.038348636873726506,100.0,1.0,1.0,0.19487341,0.009999998,3.5044917e-18,100.0,4579.0703,0.01
4999.9292972260955,4999.9297,0.010004561,0.005513786227297872,100,500.0,2.8717286e-08,0.9996234,0.999985,4999.9292972260955,0.005513786227297872,100.0,1.0,1.0004411,0.07388545,0.01,2.8718466e-12,99.99998855573718,4579.119,0.009996384
4988.006684603841,4995.5767,0.011191061,14160.831111821219,100,498.82,0.013025083,0.36565608,1.0045774,4988.006684603841,14160.831111821219,98.76938126197587,1.0124595,1.1242287,43.37633,0.01,1.2906655e-06,98.7383431400339,4572.153,0.0036398994
4999.918641415513,4999.9194,0.010005804,0.0069413304784429275,100,500.0,1.6298333e-07,0.99804044,0.9999998,4999.918641415513,0.0069413304784429275,100.0,1.0,1.0005802,0.082855314,0.01,1.6298352e-11,99.99998855590744,4579.109,0.009980406
4866.1130984127885,4972.024,0.017539572,595244.7152621164,100,486.65,0.13997427,0.048073445,0.9287719,4866.1130984127885,595244.7152621164,89.69104593692016,1.1149385,1.6290262,213.07239,0.01,1.6226697e-05,86.15903269661666,4527.6875,0.00051760225
4999.915839689783,4999.9165,0.01000233,0.011060130603038216,100,500.0,6.7446826e-09,0.99981695,1.0000035,4999.915839689783,0.011060130603038216,100.0,1.0,1.0002365,0.10466534,0.009999999,6.74472e-13,100.00001525873726,4579.106,0.009998134
4999.9163508582815,4999.917,0.010007162,0.008570416949664088,100,500.0,2.4137066e-07,0.9977821,0.9999251,4999.9163508582815,0.008570416949664088,99.99998807907247,1.0000001,1.0006412,0.09206157,0.01,2.4140662e-11,99.9999694801423,4579.1064,0.009978569
4999.914479753158,4999.915,0.010014313,0.007503535781800483,100,500.0,7.575278e-07,0.99712,0.99980605,4999.914479753158,0.007503535781800483,99.99995231630692,1.0000005,1.0012372,0.08612993,0.01,7.578135e-11,99.99993132216527,4579.1045,0.009973135
4999.92023255549,4999.9204,0.01,0.011891909694842672,100,500.0,,1.0,1.0,4999.92023255549,0.011891909694842672,100.0,1.0,1.0,0.10850568,0.009999998,3.5044917e-18,100.0,4579.11,0.01
4999.926889681735,4999.9277,0.010031248,0.0062395011096842215,100,500.0,4.117308e-06,0.99440205,1.0000981,4999.926889681735,0.0062395011096842215,99.9997019776643,1.000003,1.0032233,0.07849774,0.009999999,4.1164974e-10,99.99959568298517,4579.1167,0.009943045
4999.925960216919,4999.9263,0.010014801,0.0069096635772780066,100,500.0,7.1194086e-07,0.99765754,1.0000645,4999.925960216919,0.0069096635772780066,99.99994039539075,1.0000006,1.0015447,0.0826439,0.01,7.118419e-11,99.99992371101656,4579.1157,0.009975933
4999.92407260454,4999.925,0.010049641,0.004772327040593342,100,500.0,1.7230436e-06,0.99614567,1.0001557,4999.92407260454,0.004772327040593342,99.99994039539075,1.0000006,1.0051205,0.06866509,0.010000002,1.7225125e-10,99.99980929509077,4579.1143,0.009959906
4999.911419900162,4999.9116,0.01,0.007315236248544359,100,500.0,,1.0,1.0,4999.911419900162,0.007315236248544359,100.0,1.0,1.0,0.08507431,0.009999998,3.5044917e-18,100.0,4579.101,0.01
4999.907254980824,4999.9077,0.010015518,0.010411179373291272,100,500.0,1.052514e-06,0.9946829,0.99992937,4999.907254980824,0.010411179373291272,99.99992847447743,1.0000007,1.001481,0.10137272,0.010000002,1.05266906e-10,99.999889366055,4579.097,0.009947532
4999.92714563257,4999.9277,0.010011679,0.00558044847141174,100,500.0,2.031482e-07,0.99915016,1.0000973,4999.92714563257,0.00558044847141174,99.99998807907247,1.0000001,1.0012653,0.07432428,0.010000002,2.0310437e-11,99.99996185674863,4579.117,0.00999053
4999.923126904704,4999.9233,0.010019939,0.006827866268052009,100,500.0,9.546986e-07,0.9972175,0.9997933,4999.923126904704,0.006827866268052009,99.99996423722592,1.0000004,1.0017868,0.082152575,0.01,9.5509774e-11,99.99990079744167,4579.113,0.009974237
4999.925049973248,4999.9253,0.01,0.005690519624734069,100,500.0,,1.0,1.0,4999.925049973248,0.005690519624734069,100.0,1.0,1.0,0.07505996,0.009999998,3.5044917e-18,100.0,4579.1147,0.01
4999.897372437247,4999.8975,0.01,0.03548978852002974,100,500.0,,1.0,1.0,4999.897372437247,0.03548978852002974,100.0,1.0,1.0,0.18743719,0.009999998,3.5044917e-18,100.0,4579.087,0.01
4999.913396998667,4999.914,0.010009173,0.007600328561539275,100,500.0,2.0673895e-07,0.9983727,0.99994385,4999.913396998667,0.007600328561539275,99.99998807907247,1.0000001,1.0008612,0.08671219,0.01,2.0676233e-11,99.99998474035581,4579.1035,0.009984287
4999.927462638544,4999.9277,0.01,0.00709454464632883,100,500.0,,1.0,1.0,4999.927462638544,0.00709454464632883,100.0,1.0,1.0,0.083801456,0.009999998,3.5044917e-18,100.0,4579.117,0.01
4989.632023638618,4996.388,0.0111101195,10609.82357136319,100,498.98,0.013478851,0.34118146,0.9911983,4989.632023638618,10609.82357136319,98.95145949901728,1.0105965,1.1012331,35.512794,0.010000002,1.3719294e-06,98.65996571784362,4573.354,0.0034421112
4999.926461560115,4999.9263,0.01,0.0069166524201295255,100,500.0,,1.0,1.0,4999.926461560115,0.0069166524201295255,100.0,1.0,1.0,0.08276884,0.009999998,3.5044917e-18,100.0,4579.1157,0.01
4999.925770689969,4999.9263,0.010008696,0.008294676241222059,100,500.0,1.6585939e-07,0.99856645,0.99996215,4999.925770689969,0.008294676241222059,99.99998807907247,1.0000001,1.0008317,0.09054453,0.009999999,1.6587063e-11,100.00000381484173,4579.1157,0.009986042
4999.909370974697,4999.909,0.01,0.008551470534351286,100,500.0,,1.0,1.0,4999.909370974697,0.008551470534351286,100.0,1.0,1.0,0.09202013,0.009999998,3.5044917e-18,100.0,4579.0986,0.01
4999.910845332228,4999.9106,0.01,0.008450475905183365,100,500.0,,1.0,1.0,4999.910845332228,0.008450475905183365,100.0,1.0,1.0,0.09144138,0.009999998,3.5044917e-18,100.0,4579.1,0.01
4999.907159276145,4999.907,0.01,0.013263063917100547,100,500.0,,1.0,1.0,4999.907159276145,0.013263063917100547,100.0,1.0,1.0,0.1145895,0.009999998,3.5044917e-18,100.0,4579.0967,0.01
4999.917925921039,4999.918,0.01,0.006316783057862208,100,500.0,,1.0,1.0,4999.917925921039,0.006316783057862208,100.0,1.0,1.0,0.07906562,0.009999998,3.5044917e-18,100.0,4579.1074,0.01
4999.915948122234,4999.916,0.01,0.008454610924874505,100,500.0,,1.0,1.0,4999.915948122234,0.008454610924874505,100.0,1.0,1.0,0.0915032,0.009999998,3.5044917e-18,100.0,4579.1055,0.01
4999.917934047059,4999.918,0.01,0.008437483706991863,100,500.0,,1.0,1.0,4999.917934047059,0.008437483706991863,100.0,1.0,1.0,0.0913872,0.009999998,3.5044917e-18,100.0,4579.1074,0.01
4999.936260138287,4999.9365,0.01,0.005633093833073191,100,500.0,,1.0,1.0,4999.936260138287,0.005633093833073191,100.0,1.0,1.0,0.0746732,0.009999998,3.5044917e-18,100.0,4579.126,0.01
4999.912507104619,4999.9126,0.01,0.007990906347420312,100,500.0,,1.0,1.0,4999.912507104619,0.007990906347420312,100.0,1.0,1.0,0.08897181,0.009999998,3.5044917e-18,100.0,4579.102,0.01
4999.907918551478,4999.9077,0.01,0.01071956820185648,100,500.0,,1.0,1.0,4999.907918551478,0.01071956820185648,100.0,1.0,1.0,0.1030071,0.009999998,3.5044917e-18,100.0,4579.097,0.01
4999.9088641994995,4999.9087,0.01,0.009241247451685202,100,500.0,,1.0,1.0,4999.9088641994995,0.009241247451685202,100.0,1.0,1.0,0.095670484,0.009999998,3.5044917e-18,100.0,4579.098,0.01
4999.918975870795,4999.9194,0.01,0.006215317506954265,100,500.0,,1.0,1.0,4999.918975870795,0.006215317506954265,100.0,1.0,1.0,0.078406155,0.009999998,3.5044917e-18,100.0,4579.109,0.01
4999.918639672263,4999.9185,0.01,0.00721369344144807,100,500.0,,1.0,1.0,4999.918639672263,0.00721369344144807,100.0,1.0,1.0,0.08451459,0.009999998,3.5044917e-18,100.0,4579.108,0.01
4999.9084066924825,4999.9087,0.01,0.007844999763923024,100,500.0,,1.0,1.0,4999.9084066924825,0.007844999763923024,100.0,1.0,1.0,0.08813173,0.009999998,3.5044917e-18,100.0,4579.098,0.01
4999.911214228086,4999.9116,0.01,0.008458911026877684,100,500.0,,1.0,1.0,4999.911214228086,0.008458911026877684,100.0,1.0,1.0,0.091507554,0.009999998,3.5044917e-18,100.0,4579.101,0.01
4999.932544939153,4999.932,0.01,0.006305622038344819,100,500.0,,1.0,1.0,4999.932544939153,0.006305622038344819,100.0,1.0,1.0,0.07901149,0.009999998,3.5044917e-18,100.0,4579.1216,0.01
4999.90364781639,4999.9033,0.01,0.010280681718730757,100,500.0,,1.0,1.0,4999.90364781639,0.010280681718730757,100.0,1.0,1.0,0.10087769,0.009999998,3.5044917e-18,100.0,4579.093,0.01
4999.908723847783,4999.9087,0.01,0.007625838697020913,100,500.0,,1.0,1.0,4999.908723847783,0.007625838697020913,100.0,1.0,1.0,0.08690249,0.009999998,3.5044917e-18,100.0,4579.098,0.01
4999.93068089727,4999.93,0.01,0.005547478614389009,100,500.0,,1.0,1.0,4999.93068089727,0.005547478614389009,100.0,1.0,1.0,0.07410072,0.009999998,3.5044917e-18,100.0,4579.1196,0.01
4999.928742212051,4999.9287,0.01,0.005015033062518689,100,500.0,,1.0,1.0,4999.928742212051,0.005015033062518689,100.0,1.0,1.0,0.07046291,0.009999998,3.5044917e-18,100.0,4579.118,0.01
4999.91344838613,4999.9136,0.01,0.011073993827913457,100,500.0,,1.0,1.0,4999.91344838613,0.011073993827913457,100.0,1.0,1.0,0.104709245,0.009999998,3.5044917e-18,100.0,4579.103,0.01
4999.915699691393,4999.9155,0.01,0.007568854749550415,100,500.0,,1.0,1.0,4999.915699691393,0.007568854749550415,100.0,1.0,1.0,0.08655386,0.009999998,3.5044917e-18,100.0,4579.105,0.01
4999.92178002403,4999.922,0.01,0.00625637488558793,100,500.0,,1.0,1.0,4999.92178002403,0.00625637488558793,100.0,1.0,1.0,0.07872369,0.009999998,3.5044917e-18,100.0,4579.1113,0.01
4999.907205022452,4999.9067,0.01,0.012187584112514435,100,500.0,,1.0,1.0,4999.907205022452,0.012187584112514435,100.0,1.0,1.0,0.10986086,0.009999998,3.5044917e-18,100.0,4579.096,0.01
4999.914137815673,4999.914,0.01,0.007069058770732268,100,500.0,,1.0,1.0,4999.914137815673,0.007069058770732268,100.0,1.0,1.0,0.083654135,0.009999998,3.5044917e-18,100.0,4579.1035,0.01
4999.911272627338,4999.911,0.01,0.006532777147391223,100,500.0,,1.0,1.0,4999.911272627338,0.006532777147391223,100.0,1.0,1.0,0.08042976,0.009999998,3.5044917e-18,100.0,4579.1006,0.01
4949.922803521166,4967.1377,0.014657086,249992.20819571085,100,495.01,0.044373292,0.40017635,1.0178798,4949.922803521166,249992.20819571085,96.24947966171472,1.0389667,1.4919152,327.43103,0.010000002,4.282808e-06,95.93247799589024,4538.2065,0.0039314693
4999.924202355188,4999.9243,0.010002025,0.00821945762642739,100,500.0,8.043563e-09,0.9996384,0.9999951,4999.924202355188,0.00821945762642739,100.0,1.0,1.0001976,0.09019003,0.01,8.0432796e-13,100.00001525886532,4579.114,0.009996433
4999.930377355268,4999.93,0.01,0.006109405146576291,100,500.0,,1.0,1.0,4999.930377355268,0.006109405146576291,100.0,1.0,1.0,0.07778493,0.009999998,3.5044917e-18,100.0,4579.1196,0.01
4999.923136774919,4999.924,0.010019779,0.005642144393086925,100,500.0,2.750567e-07,0.9993883,0.99997526,4999.923136774919,0.005642144393086925,99.99980926550052,1.0000019,1.0019531,0.07472307,0.01,2.7507309e-11,99.99993896336291,4579.113,0.00999413
4999.91709665974,4999.918,0.010017036,0.007287337144886456,100,500.0,9.335054e-07,0.99634033,0.99989617,4999.91709665974,0.007287337144886456,99.99994039539075,1.0000006,1.0015997,0.08489236,0.010000002,9.3370235e-11,99.99988936238292,4579.1074,0.009964438
4999.928128429324,4999.928,0.01,0.0056906356568628075,100,500.0,,1.0,1.0,4999.928128429324,0.0056906356568628075,100.0,1.0,1.0,0.075052135,0.009999998,3.5044917e-18,100.0,4579.1177,0.01
4999.922152208672,4999.923,0.010003764,0.006382655796882842,100,500.0,1.1014926e-08,0.99986196,1.0000081,4999.922152208672,0.006382655796882842,100.0,1.0,1.0003846,0.07950643,0.01,1.1014709e-12,99.99999237066818,4579.1123,0.009998538
4999.92592673851,4999.926,0.01,0.005948294517837129,100,500.0,,1.0,1.0,4999.92592673851,0.005948294517837129,100.0,1.0,1.0,0.0767396,0.009999998,3.5044917e-18,100.0,4579.115,0.01
4999.899877510688,4999.9004,0.010013402,0.01719516022030598,100,500.0,5.1871615e-07,0.9970397,1.0000985,4999.899877510688,0.01719516022030598,99.99997615814777,1.0000002,1.0014389,0.13018997,0.01,5.1861102e-11,99.99995804247591,4579.09,0.009969415
4999.9241142719575,4999.925,0.010017757,0.005860878066252979,100,500.0,5.162947e-07,0.99844867,1.0000043,4999.9241142719575,0.005860878066252979,99.99997615814777,1.0000002,1.00178,0.07615699,0.010000003,5.162921e-11,99.99991989174781,4579.1143,0.009984444
4999.922520657503,4999.923,0.0100116525,0.0059341278381851515,100,500.0,2.991099e-07,0.9983119,1.0000098,4999.922520657503,0.0059341278381851515,99.99998807907247,1.0000001,1.001175,0.07664696,0.01,2.9910737e-11,99.99996948272688,4579.1123,0.009983021
4999.919794604251,4999.9204,0.010018259,0.006456756315942078,100,500.0,1.2058215e-06,0.9933278,0.9998897,4999.919794604251,0.006456756315942078,99.99995231630692,1.0000005,1.0017154,0.07989341,0.01,1.2060876e-10,99.99988936166535,4579.11,0.009934374
4999.933006924611,4999.9336,0.010003646,0.004114658213173422,100,500.0,1.6025757e-08,0.99955595,1.0000117,4999.933006924611,0.004114658213173422,100.0,1.0,1.0003762,0.06383059,0.010000002,1.6024895e-12,99.99996948278509,4579.123,0.009995443
4999.908754604652,4999.9087,0.01,0.009322574713330945,100,500.0,,1.0,1.0,4999.908754604652,0.009322574713330945,100.0,1.0,1.0,0.096072346,0.009999998,3.5044917e-18,100.0,4579.098,0.01
4999.922166080012,4999.9224,0.01,0.006530383595995872,100,500.0,,1.0,1.0,4999.922166080012,0.006530383595995872,100.0,1.0,1.0,0.0804419,0.009999998,3.5044917e-18,100.0,4579.112,0.01
4985.807746629943,4997.3745,0.011201408,19878.88757160258,100,498.6,0.019329593,0.17721923,0.986074,4985.807746629943,19878.88757160258,98.82890114067948,1.0118498,1.1045417,25.423183,0.010000002,1.987942e-06,98.0698979178577,4574.078,0.0017972204
4999.916606488331,4999.917,0.010000885,0.018752444303854632,100,500.0,2.752929e-09,0.99978304,0.9999943,4999.916606488331,0.018752444303854632,100.0,1.0,1.0000829,0.1362108,0.010000002,2.7530395e-13,99.99998092640726,4579.1064,0.009997888
4999.91677180192,4999.917,0.01,0.006299957514083022,100,500.0,,1.0,1.0,4999.91677180192,0.006299957514083022,100.0,1.0,1.0,0.07895651,0.009999998,3.5044917e-18,100.0,4579.1064,0.01
4999.923115293323,4999.923,0.01,0.004252020992514763,100,500.0,,1.0,1.0,4999.923115293323,0.004252020992514763,100.0,1.0,1.0,0.06488124,0.009999998,3.5044917e-18,100.0,4579.1123,0.01
4999.917279043452,4999.9175,0.010021753,0.007110563141006213,100,500.0,8.4153555e-07,0.9978898,0.9999845,4999.917279043452,0.007110563141006213,99.99994039539075,1.0000006,1.0021597,0.083848,0.009999999,8.4156425e-11,99.99993514917364,4579.107,0.0099790525
4999.918956617262,4999.9194,0.010005168,0.0063465830798126585,100,500.0,4.4852108e-08,0.99931884,1.0000048,4999.918956617262,0.0063465830798126585,100.0,1.0,1.0005215,0.07923482,0.010000002,4.4851527e-12,99.99999237064199,4579.109,0.0099931415
4999.921246364633,4999.9214,0.01,0.004735633012702301,100,500.0,,1.0,1.0,4999.921246364633,0.004735633012702301,100.0,1.0,1.0,0.0684718,0.009999998,3.5044917e-18,100.0,4579.111,0.01
4999.921440262426,4999.922,0.010021221,0.007760249165805621,100,500.0,2.1905269e-06,0.99394375,1.0000664,4999.921440262426,0.007760249165805621,99.99990463265931,1.000001,1.0021887,0.087502405,0.010000002,2.190241e-10,99.99976731933498,4579.1113,0.009938777
4999.916706056042,4999.9165,0.01,0.0072240081614195475,100,500.0,,1.0,1.0,4999.916706056042,0.0072240081614195475,100.0,1.0,1.0,0.08457991,0.009999998,3.5044917e-18,100.0,4579.106,0.01
4999.9093274708675,4999.9087,0.01,0.005025069107201413,100,500.0,,1.0,1.0,4999.9093274708675,0.005025069107201413,100.0,1.0,1.0,0.070531346,0.009999998,3.5044917e-18,100.0,4579.098,0.01
4999.918782857873,4999.919,0.01,0.006276367466253434,100,500.0,,1.0,1.0,4999.918782857873,0.006276367466253434,100.0,1.0,1.0,0.07882094,0.009999998,3.5044917e-18,100.0,4579.1084,0.01
4999.92148768272,4999.9224,0.010013365,0.012198301529073082,100,500.0,9.577403e-07,0.99433243,1.0000334,4999.92148768272,0.012198301529073082,99.99976158198933,1.0000024,1.00137,0.10950867,0.01,9.576878e-11,99.9998931921313,4579.1113,0.009942992
4999.910731197894,4999.911,0.01,0.009327738927432858,100,500.0,,1.0,1.0,4999.910731197894,0.009327738927432858,100.0,1.0,1.0,0.09609798,0.009999998,3.5044917e-18,100.0,4579.1006,0.01
4999.929680785125,4999.9307,0.010015026,0.005663332079094886,100,500.0,8.16011e-07,0.9976055,0.99988127,4999.929680785125,0.005663332079094886,99.99992847447743,1.0000007,1.0013837,0.07484641,0.010000002,8.1620495e-11,99.99990843645868,4579.12,0.009977239
4999.931822775217,4999.9316,0.01,0.006175822691066741,100,500.0,,1.0,1.0,4999.931822775217,0.006175822691066741,100.0,1.0,1.0,0.07819224,0.009999998,3.5044917e-18,100.0,4579.121,0.01
4999.924255150831,4999.925,0.010019137,0.006804462485301834,100,500.0,8.2881905e-07,0.9979574,1.0000427,4999.924255150831,0.006804462485301834,99.99994039539075,1.0000006,1.0019563,0.08196817,0.010000002,8.287454e-11,99.99990845123288,4579.1143,0.009979148
4999.913786404503,4999.914,0.01,0.009846884948417905,100,500.0,,1.0,1.0,4999.913786404503,0.009846884948417905,100.0,1.0,1.0,0.09873189,0.009999998,3.5044917e-18,100.0,4579.1035,0.01
4999.899231908118,4999.8994,0.01,0.010565598273544013,100,500.0,,1.0,1.0,4999.899231908118,0.010565598273544013,100.0,1.0,1.0,0.10226055,0.009999998,3.5044917e-18,100.0,4579.089,0.01
4999.925465844989,4999.926,0.010003817,0.005711252231337592,100,500.0,4.1612516e-08,0.9989715,0.99998987,4999.925465844989,0.005711252231337592,100.0,1.0,1.0003716,0.07518061,0.009999999,4.1611653e-12,100.00001144420891,4579.115,0.009989817
4999.913182360888,4999.9136,0.010035943,0.006641716590358997,100,500.0,1.159615e-06,0.9969995,1.0000696,4999.913182360888,0.006641716590358997,99.99995231630692,1.0000005,1.0036641,0.0810544,0.01,1.1594499e-10,99.99987793829231,4579.103,0.0099693015
