eRenyi2,AvgDiscRet,VanillaAvgRet,VarJ,BatchSize,MinVanillaIw,MinNormIw,ESSRenyi,VarNormIw,VarRet,ESSClassic,VarDiscRet,AvgRet,AvgVanillaIw,MaxVanillaIw,Bound,AvgNormIw,J,VarVanillaIw,MaxNormIw,AvgEpLen
1.0,1163.3570725517745,1163.3570725517745,623.7741,100,1.0,0.01,100.0,3.5044917e-18,393024.36550829513,100.0,393024.36550829513,1163.3570725517745,1.0,1.0,742.5513,0.009999998,1163.3569,,0.01,117.36
1.0,1300.2099225638224,1300.2099225638224,512.80054,100,1.0,0.01,100.0,3.5044917e-18,265620.59391957236,100.0,265620.59391957236,1300.2099225638224,1.0,1.0,1038.4697,0.009999998,1300.2098,,0.01,131.05
1.0,1241.6989578124587,1241.6989578124587,481.68442,100,1.0,0.01,100.0,3.5044917e-18,234363.49766008483,100.0,234363.49766008483,1241.6989578124587,1.0,1.0,982.4833,0.009999998,1241.6989,,0.01,125.2
1.0,1167.5471115201392,1167.5471115201392,413.44095,100,1.0,0.01,100.0,3.5044917e-18,172659.99325839028,100.0,172659.99325839028,1167.5471115201392,1.0,1.0,945.36365,0.009999998,1167.5472,,0.01,117.79
1.0,1217.5677797351682,1217.5677797351682,488.41608,100,1.0,0.01,100.0,3.5044917e-18,240959.83914789182,100.0,240959.83914789182,1217.5677797351682,1.0,1.0,996.22565,0.009999998,1217.5677,,0.01,122.79
1.0,1229.6784921005822,1229.6784921005822,493.96606,100,1.0,0.01,100.0,3.5044917e-18,246467.15171005114,100.0,246467.15171005114,1229.6784921005822,1.0,1.0,951.9487,0.009999998,1229.6785,,0.01,124.0
1.0,1245.1949367548586,1245.1949367548586,439.0383,100,1.0,0.01,100.0,3.5044917e-18,194701.65008013157,100.0,194701.65008013157,1245.1949367548586,1.0,1.0,1007.8622,0.009999998,1245.1948,,0.01,125.55
1.0,1213.4751422234074,1213.4751422234074,401.60757,100,1.0,0.01,100.0,3.5044917e-18,162917.83464737952,100.0,162917.83464737952,1213.4751422234074,1.0,1.0,1008.12384,0.009999998,1213.4751,,0.01,122.38
1.0,1225.704717756282,1225.704717756282,435.63824,100,1.0,0.01,100.0,3.5044917e-18,191697.65830079906,100.0,191697.65830079906,1225.704717756282,1.0,1.0,1039.7104,0.009999998,1225.7047,,0.01,123.6
1.0,1279.7055181395983,1279.7055181395983,551.6846,100,1.0,0.01,100.0,3.5044917e-18,307430.1423051256,100.0,307430.1423051256,1279.7055181395983,1.0,1.0,1003.65845,0.009999998,1279.7054,,0.01,129.0
1.0,1290.2954617630553,1290.2954617630553,498.9,100,1.0,0.01,100.0,3.5044917e-18,251415.3796291771,100.0,251415.3796291771,1290.2954617630553,1.0,1.0,988.99945,0.009999998,1290.2955,,0.01,130.06
1.0,1230.2794817426688,1230.2794817426688,487.40396,100,1.0,0.01,100.0,3.5044917e-18,239962.25996540973,100.0,239962.25996540973,1230.2794817426688,1.0,1.0,987.89606,0.009999998,1230.2794,,0.01,124.06
1.0,1205.7702936640335,1205.7702936640335,513.90094,100,1.0,0.01,100.0,3.5044917e-18,266761.78898007807,100.0,266761.78898007807,1205.7702936640335,1.0,1.0,939.824,0.009999998,1205.7703,,0.01,121.61
1.0,1185.9756808248835,1185.9756808248835,433.22733,100,1.0,0.01,100.0,3.5044917e-18,189581.74039511668,100.0,189581.74039511668,1185.9756808248835,1.0,1.0,973.049,0.009999998,1185.9756,,0.01,119.63
1.0,1235.7900248730707,1235.7900248730707,407.65076,100,1.0,0.01,100.0,3.5044917e-18,167857.72032819234,100.0,167857.72032819234,1235.7900248730707,1.0,1.0,1013.6069,0.009999998,1235.7899,,0.01,124.61
1.0,1177.5568674980202,1177.5568674980202,407.4768,100,1.0,0.01,100.0,3.5044917e-18,167714.4890529195,100.0,167714.4890529195,1177.5568674980202,1.0,1.0,949.4811,0.009999998,1177.5569,,0.01,118.79
1.0,1253.0898696195018,1253.0898696195018,517.6296,100,1.0,0.01,100.0,3.5044917e-18,270646.8622264892,100.0,270646.8622264892,1253.0898696195018,1.0,1.0,987.98395,0.009999998,1253.0898,,0.01,126.34
1.0,1176.3778835458888,1176.3778835458888,528.3516,100,1.0,0.01,100.0,3.5044917e-18,281975.1999632256,100.0,281975.1999632256,1176.3778835458888,1.0,1.0,938.2037,0.009999998,1176.3778,,0.01,118.67
1.0,1176.26406946533,1176.26406946533,432.9513,100,1.0,0.01,100.0,3.5044917e-18,189340.2456803461,100.0,189340.2456803461,1176.26406946533,1.0,1.0,950.7142,0.009999998,1176.2642,,0.01,118.66
1.0,1203.568483828667,1203.568483828667,414.57877,100,1.0,0.01,100.0,3.5044917e-18,173611.68610949593,100.0,173611.68610949593,1203.568483828667,1.0,1.0,985.592,0.009999998,1203.5684,,0.01,121.39
1.0,1166.1724544233052,1166.1724544233052,530.8212,100,1.0,0.01,100.0,3.5044917e-18,284617.3505632486,100.0,284617.3505632486,1166.1724544233052,1.0,1.0,937.2551,0.009999998,1166.1725,,0.01,117.65
1.0,1115.970824497535,1115.970824497535,472.3203,100,1.0,0.01,100.0,3.5044917e-18,225339.85659134726,100.0,225339.85659134726,1115.970824497535,1.0,1.0,897.1529,0.009999998,1115.971,,0.01,112.63
1.0,1159.8656828872245,1159.8656828872245,437.0583,100,1.0,0.01,100.0,3.5044917e-18,192949.42416152745,100.0,192949.42416152745,1159.8656828872245,1.0,1.0,929.265,0.009999998,1159.8656,,0.01,117.02
1.0,1181.8488695050482,1181.8488695050482,404.786,100,1.0,0.01,100.0,3.5044917e-18,165506.76006966797,100.0,165506.76006966797,1181.8488695050482,1.0,1.0,946.19885,0.009999998,1181.8489,,0.01,119.22
1.0,1183.6918050991133,1183.6918050991133,504.23425,100,1.0,0.01,100.0,3.5044917e-18,256820.4070829225,100.0,256820.4070829225,1183.6918050991133,1.0,1.0,941.3086,0.009999998,1183.6918,,0.01,119.4
1.0,1194.7846509191527,1194.7846509191527,478.9516,100,1.0,0.01,100.0,3.5044917e-18,231711.76000686717,100.0,231711.76000686717,1194.7846509191527,1.0,1.0,903.5906,0.009999998,1194.7847,,0.01,120.51
1.0,1181.2617429244522,1181.2617429244522,500.81354,100,1.0,0.01,100.0,3.5044917e-18,253347.70297373322,100.0,253347.70297373322,1181.2617429244522,1.0,1.0,888.3816,0.009999998,1181.2618,,0.01,119.16
1.0,1231.2827925061172,1231.2827925061172,420.78925,100,1.0,0.01,100.0,3.5044917e-18,178852.09348140314,100.0,178852.09348140314,1231.2827925061172,1.0,1.0,1036.03,0.009999998,1231.2828,,0.01,124.16
1.0,1289.0148103674737,1289.0148103674737,437.82224,100,1.0,0.01,100.0,3.5044917e-18,193624.5523080679,100.0,193624.5523080679,1289.0148103674737,1.0,1.0,1029.8004,0.009999998,1289.0146,,0.01,129.93
1.0,1284.0348840515444,1284.0348840515444,551.8579,100,1.0,0.01,100.0,3.5044917e-18,307623.3885603555,100.0,307623.3885603555,1284.0348840515444,1.0,1.0,987.7881,0.009999998,1284.0349,,0.01,129.43
1.0,1253.9967507273861,1253.9967507273861,492.2952,100,1.0,0.01,100.0,3.5044917e-18,244802.56724114635,100.0,244802.56724114635,1253.9967507273861,1.0,1.0,1036.0203,0.009999998,1253.9968,,0.01,126.43
1.0,1218.696107573914,1218.696107573914,520.5114,100,1.0,0.01,100.0,3.5044917e-18,273668.8266168049,100.0,273668.8266168049,1218.696107573914,1.0,1.0,946.8561,0.009999998,1218.696,,0.01,122.9
1.0,1287.4879966553578,1287.4879966553578,499.24634,100,1.0,0.01,100.0,3.5044917e-18,251764.56812184342,100.0,251764.56812184342,1287.4879966553578,1.0,1.0,1033.3218,0.009999998,1287.488,,0.01,129.78
1.0,1249.8818056369712,1249.8818056369712,499.4423,100,1.0,0.01,100.0,3.5044917e-18,251962.2165924643,100.0,251962.2165924643,1249.8818056369712,1.0,1.0,1028.54,0.009999998,1249.8818,,0.01,126.02
1.0,1151.2560294167724,1151.2560294167724,437.36536,100,1.0,0.01,100.0,3.5044917e-18,193220.68053301846,100.0,193220.68053301846,1151.2560294167724,1.0,1.0,910.55774,0.009999998,1151.256,,0.01,116.16
1.0,1107.5402104292566,1107.5402104292566,390.538,100,1.0,0.01,100.0,3.5044917e-18,154060.54714622427,100.0,154060.54714622427,1107.5402104292566,1.0,1.0,930.8037,0.009999998,1107.5402,,0.01,111.79
1.0,1197.2717205344688,1197.2717205344688,485.573,100,1.0,0.01,100.0,3.5044917e-18,238162.75635437795,100.0,238162.75635437795,1197.2717205344688,1.0,1.0,911.12524,0.009999998,1197.2717,,0.01,120.76
1.0,1297.6097616050413,1297.6097616050413,474.6847,100,1.0,0.01,100.0,3.5044917e-18,227601.58793120063,100.0,227601.58793120063,1297.6097616050413,1.0,1.0,1008.93823,0.009999998,1297.6097,,0.01,130.79
1.0,1252.7904253793045,1252.7904253793045,373.4696,100,1.0,0.01,100.0,3.5044917e-18,140888.44160961112,100.0,140888.44160961112,1252.7904253793045,1.0,1.0,1017.98193,0.009999998,1252.7903,,0.01,126.31
1.0,1248.8703845831094,1248.8703845831094,482.90582,100,1.0,0.01,100.0,3.5044917e-18,235553.59540730942,100.0,235553.59540730942,1248.8703845831094,1.0,1.0,1008.17035,0.009999998,1248.8704,,0.01,125.92
1.0,1214.702208508366,1214.702208508366,495.783,100,1.0,0.01,100.0,3.5044917e-18,248283.61767456337,100.0,248283.61767456337,1214.702208508366,1.0,1.0,943.7044,0.009999998,1214.7021,,0.01,122.5
1.0,1222.5908969581087,1222.5908969581087,471.04263,100,1.0,0.01,100.0,3.5044917e-18,224122.4145151152,100.0,224122.4145151152,1222.5908969581087,1.0,1.0,920.453,0.009999998,1222.591,,0.01,123.29
1.0,1191.4643450762276,1191.4643450762276,462.3331,100,1.0,0.01,100.0,3.5044917e-18,215911.01922336462,100.0,215911.01922336462,1191.4643450762276,1.0,1.0,947.3997,0.009999998,1191.4644,,0.01,120.18
1.0,1217.0856706928612,1217.0856706928612,487.2527,100,1.0,0.01,100.0,3.5044917e-18,239813.34862331933,100.0,239813.34862331933,1217.0856706928612,1.0,1.0,952.8208,0.009999998,1217.0856,,0.01,122.74
1.0,1225.1782770218692,1225.1782770218692,456.79865,100,1.0,0.01,100.0,3.5044917e-18,210772.73074383594,100.0,210772.73074383594,1225.1782770218692,1.0,1.0,1018.1441,0.009999998,1225.1782,,0.01,123.55
1.0,1174.7801464546,1174.7801464546,405.62262,100,1.0,0.01,100.0,3.5044917e-18,166191.61383013154,100.0,166191.61383013154,1174.7801464546,1.0,1.0,956.8063,0.009999998,1174.7802,,0.01,118.51
1.0,1279.3163033920216,1279.3163033920216,501.08344,100,1.0,0.01,100.0,3.5044917e-18,253620.78940409503,100.0,253620.78940409503,1279.3163033920216,1.0,1.0,1012.5266,0.009999998,1279.3162,,0.01,128.96
1.0,1187.4829833388173,1187.4829833388173,600.45386,100,1.0,0.01,100.0,3.5044917e-18,364186.75733490364,100.0,364186.75733490364,1187.4829833388173,1.0,1.0,855.8911,0.009999998,1187.483,,0.01,119.78
1.0,1192.4737055121918,1192.4737055121918,397.9237,100,1.0,0.01,100.0,3.5044917e-18,159942.68689394268,100.0,159942.68689394268,1192.4737055121918,1.0,1.0,986.27997,0.009999998,1192.4736,,0.01,120.28
1.0,1208.0811214196758,1208.0811214196758,541.51,100,1.0,0.01,100.0,3.5044917e-18,296195.0479965205,100.0,296195.0479965205,1208.0811214196758,1.0,1.0,912.67645,0.009999998,1208.0812,,0.01,121.84
1.0,1191.2667335905792,1191.2667335905792,433.08505,100,1.0,0.01,100.0,3.5044917e-18,189457.24790080736,100.0,189457.24790080736,1191.2667335905792,1.0,1.0,984.23145,0.009999998,1191.2667,,0.01,120.16
1.0,1184.0845164316277,1184.0845164316277,444.85315,100,1.0,0.01,100.0,3.5044917e-18,199893.24506310644,100.0,199893.24506310644,1184.0845164316277,1.0,1.0,920.6615,0.009999998,1184.0844,,0.01,119.44
1.0,1268.3954829030783,1268.3954829030783,520.6477,100,1.0,0.01,100.0,3.5044917e-18,273812.11642618384,100.0,273812.11642618384,1268.3954829030783,1.0,1.0,1026.0118,0.009999998,1268.3955,,0.01,127.87
1.0,1239.9026004956486,1239.9026004956486,432.4567,100,1.0,0.01,100.0,3.5044917e-18,188907.88754023818,100.0,188907.88754023818,1239.9026004956486,1.0,1.0,1022.7685,0.009999998,1239.9027,,0.01,125.02
1.0,1209.8737942893424,1209.8737942893424,467.4058,100,1.0,0.01,100.0,3.5044917e-18,220674.9340955898,100.0,220674.9340955898,1209.8737942893424,1.0,1.0,991.05615,0.009999998,1209.8737,,0.01,122.02
1.0,1154.6734916684136,1154.6734916684136,463.27554,100,1.0,0.01,100.0,3.5044917e-18,216792.13409397524,100.0,216792.13409397524,1154.6734916684136,1.0,1.0,909.7652,0.009999998,1154.6735,,0.01,116.5
1.0,1224.4871647261239,1224.4871647261239,411.85355,100,1.0,0.01,100.0,3.5044917e-18,171336.70464495278,100.0,171336.70464495278,1224.4871647261239,1.0,1.0,1042.7003,0.009999998,1224.487,,0.01,123.48
1.0,1165.0864432050853,1165.0864432050853,553.93677,100,1.0,0.01,100.0,3.5044917e-18,309945.37766920344,100.0,309945.37766920344,1165.0864432050853,1.0,1.0,835.1758,0.009999998,1165.0865,,0.01,117.54
1.0,1235.8976515002325,1235.8976515002325,462.50845,100,1.0,0.01,100.0,3.5044917e-18,216074.82153510858,100.0,216074.82153510858,1235.8976515002325,1.0,1.0,1002.77185,0.009999998,1235.8976,,0.01,124.62
1.0,1130.0628270240009,1130.0628270240009,484.11206,100,1.0,0.01,100.0,3.5044917e-18,236731.78064389536,100.0,236731.78064389536,1130.0628270240009,1.0,1.0,914.6117,0.009999998,1130.0627,,0.01,114.04
1.0,1221.874845216774,1221.874845216774,523.4299,100,1.0,0.01,100.0,3.5044917e-18,276746.3022716039,100.0,276746.3022716039,1221.874845216774,1.0,1.0,950.03516,0.009999998,1221.8748,,0.01,123.22
1.0,1215.5820158748254,1215.5820158748254,476.8916,100,1.0,0.01,100.0,3.5044917e-18,229722.86098673512,100.0,229722.86098673512,1215.5820158748254,1.0,1.0,976.566,0.009999998,1215.582,,0.01,122.59
1.0,1165.1530247500184,1165.1530247500184,417.90018,100,1.0,0.01,100.0,3.5044917e-18,176404.5855748791,100.0,176404.5855748791,1165.1530247500184,1.0,1.0,961.4847,0.009999998,1165.1531,,0.01,117.55
1.0,1246.4880602396524,1246.4880602396524,515.7332,100,1.0,0.01,100.0,3.5044917e-18,268667.4604404963,100.0,268667.4604404963,1246.4880602396524,1.0,1.0,981.3812,0.009999998,1246.488,,0.01,125.68
1.0,1241.7834019776049,1241.7834019776049,505.4614,100,1.0,0.01,100.0,3.5044917e-18,258071.91795501913,100.0,258071.91795501913,1241.7834019776049,1.0,1.0,972.469,0.009999998,1241.7833,,0.01,125.21
1.0,1317.403326133788,1317.403326133788,554.4456,100,1.0,0.01,100.0,3.5044917e-18,310515.0654621373,100.0,310515.0654621373,1317.403326133788,1.0,1.0,971.5017,0.009999998,1317.4032,,0.01,132.77
1.0,1184.9799407509631,1184.9799407509631,444.34906,100,1.0,0.01,100.0,3.5044917e-18,199440.49037968533,100.0,199440.49037968533,1184.9799407509631,1.0,1.0,955.2211,0.009999998,1184.98,,0.01,119.53
1.0,1187.972652036296,1187.972652036296,519.6538,100,1.0,0.01,100.0,3.5044917e-18,272767.769705932,100.0,272767.769705932,1187.972652036296,1.0,1.0,965.7881,0.009999998,1187.9728,,0.01,119.83
1.0,1188.352074244205,1188.352074244205,399.32788,100,1.0,0.01,100.0,3.5044917e-18,161073.4826696559,100.0,161073.4826696559,1188.352074244205,1.0,1.0,958.5937,0.009999998,1188.352,,0.01,119.87
1.0,1250.1075805962503,1250.1075805962503,453.31018,100,1.0,0.01,100.0,3.5044917e-18,207565.76936780725,100.0,207565.76936780725,1250.1075805962503,1.0,1.0,1008.5669,0.009999998,1250.1075,,0.01,126.04
1.0,1207.1757213968483,1207.1757213968483,468.40366,100,1.0,0.01,100.0,3.5044917e-18,221618.1596308753,100.0,221618.1596308753,1207.1757213968483,1.0,1.0,953.85156,0.009999998,1207.1758,,0.01,121.75
1.0,1228.8763306595972,1228.8763306595972,444.1946,100,1.0,0.01,100.0,3.5044917e-18,199301.87296567584,100.0,199301.87296567584,1228.8763306595972,1.0,1.0,991.5448,0.009999998,1228.8763,,0.01,123.92
1.0,1171.5632505711824,1171.5632505711824,546.7952,100,1.0,0.01,100.0,3.5044917e-18,302005.11069961026,100.0,302005.11069961026,1171.5632505711824,1.0,1.0,873.6344,0.009999998,1171.5632,,0.01,118.19
1.0,1206.9868072761187,1206.9868072761187,497.83347,100,1.0,0.01,100.0,3.5044917e-18,250341.59900200006,100.0,250341.59900200006,1206.9868072761187,1.0,1.0,962.07874,0.009999998,1206.9868,,0.01,121.73
1.0,1226.6030712456472,1226.6030712456472,435.47635,100,1.0,0.01,100.0,3.5044917e-18,191555.19877558827,100.0,191555.19877558827,1226.6030712456472,1.0,1.0,1022.9357,0.009999998,1226.6029,,0.01,123.69
1.0,1086.2371109775097,1086.2371109775097,387.91644,100,1.0,0.01,100.0,3.5044917e-18,151999.15572357847,100.0,151999.15572357847,1086.2371109775097,1.0,1.0,909.50024,0.009999998,1086.2369,,0.01,109.66
1.0,1296.927625224113,1296.927625224113,500.35617,100,1.0,0.01,100.0,3.5044917e-18,252885.17432280938,100.0,252885.17432280938,1296.927625224113,1.0,1.0,993.10706,0.009999998,1296.9276,,0.01,130.72
1.0,1289.9964390076582,1289.9964390076582,439.0293,100,1.0,0.01,100.0,3.5044917e-18,194693.6652783053,100.0,194693.6652783053,1289.9964390076582,1.0,1.0,1048.4557,0.009999998,1289.9963,,0.01,130.03
1.0,1168.6650173660491,1168.6650173660491,407.1543,100,1.0,0.01,100.0,3.5044917e-18,167449.12548704553,100.0,167449.12548704553,1168.6650173660491,1.0,1.0,970.04694,0.009999998,1168.6649,,0.01,117.9
1.0,1162.3733340454773,1162.3733340454773,475.7117,100,1.0,0.01,100.0,3.5044917e-18,228587.49884676884,100.0,228587.49884676884,1162.3733340454773,1.0,1.0,924.19995,0.009999998,1162.3733,,0.01,117.27
1.0,1275.295186267103,1275.295186267103,442.0152,100,1.0,0.01,100.0,3.5044917e-18,197350.9350657077,100.0,197350.9350657077,1275.295186267103,1.0,1.0,1049.7451,0.009999998,1275.295,,0.01,128.56
1.0,1268.7945777244165,1268.7945777244165,530.62036,100,1.0,0.01,100.0,3.5044917e-18,284401.9583495017,100.0,284401.9583495017,1268.7945777244165,1.0,1.0,975.0737,0.009999998,1268.7947,,0.01,127.91
1.0,1129.6559053483165,1129.6559053483165,411.4885,100,1.0,0.01,100.0,3.5044917e-18,171033.12721464568,100.0,171033.12721464568,1129.6559053483165,1.0,1.0,909.9961,0.009999998,1129.6558,,0.01,114.0
1.0,1221.7990109061786,1221.7990109061786,463.86465,100,1.0,0.01,100.0,3.5044917e-18,217343.86759669925,100.0,217343.86759669925,1221.7990109061786,1.0,1.0,1014.76434,0.009999998,1221.7991,,0.01,123.21
1.0,1246.7830778545524,1246.7830778545524,416.22052,100,1.0,0.01,100.0,3.5044917e-18,174989.43972572548,100.0,174989.43972572548,1246.7830778545524,1.0,1.0,999.3506,0.009999998,1246.7831,,0.01,125.71
1.0,1251.5997487313325,1251.5997487313325,478.25247,100,1.0,0.01,100.0,3.5044917e-18,231035.75780730767,100.0,231035.75780730767,1251.5997487313325,1.0,1.0,1022.6822,0.009999998,1251.5996,,0.01,126.19
1.0,1166.4688164500194,1166.4688164500194,451.50394,100,1.0,0.01,100.0,3.5044917e-18,205914.95061596122,100.0,205914.95061596122,1166.4688164500194,1.0,1.0,912.3053,0.009999998,1166.4688,,0.01,117.68
1.0,1304.8120208089586,1304.8120208089586,524.7526,100,1.0,0.01,100.0,3.5044917e-18,278146.783828919,100.0,278146.783828919,1304.8120208089586,1.0,1.0,1019.5062,0.009999998,1304.812,,0.01,131.51
1.0,1254.4859562399124,1254.4859562399124,503.84232,100,1.0,0.01,100.0,3.5044917e-18,256421.3199280331,100.0,256421.3199280331,1254.4859562399124,1.0,1.0,923.733,0.009999998,1254.486,,0.01,126.48
1.0,1214.9881346080872,1214.9881346080872,451.8211,100,1.0,0.01,100.0,3.5044917e-18,206204.3597794295,100.0,206204.3597794295,1214.9881346080872,1.0,1.0,965.0307,0.009999998,1214.988,,0.01,122.53
1.0,1200.0960905735187,1200.0960905735187,451.3257,100,1.0,0.01,100.0,3.5044917e-18,205752.42837421852,100.0,205752.42837421852,1200.0960905735187,1.0,1.0,1007.36914,0.009999998,1200.0961,,0.01,121.04
1.0,1189.9775170860228,1189.9775170860228,451.80374,100,1.0,0.01,100.0,3.5044917e-18,206188.50097871464,100.0,206188.50097871464,1189.9775170860228,1.0,1.0,942.5454,0.009999998,1189.9775,,0.01,120.03
1.0,1166.963519652999,1166.963519652999,415.1711,100,1.0,0.01,100.0,3.5044917e-18,174108.1374446074,100.0,174108.1374446074,1166.963519652999,1.0,1.0,969.1862,0.009999998,1166.9635,,0.01,117.73
1.0,1255.4025702667775,1255.4025702667775,470.02808,100,1.0,0.01,100.0,3.5044917e-18,223157.9633225477,100.0,223157.9633225477,1255.4025702667775,1.0,1.0,990.2958,0.009999998,1255.4026,,0.01,126.57
1.0,1240.885595961301,1240.885595961301,505.81537,100,1.0,0.01,100.0,3.5044917e-18,258433.4999429879,100.0,258433.4999429879,1240.885595961301,1.0,1.0,985.87964,0.009999998,1240.8856,,0.01,125.12
1.0,1239.6842293761918,1239.6842293761918,468.59613,100,1.0,0.01,100.0,3.5044917e-18,221800.3579013128,100.0,221800.3579013128,1239.6842293761918,1.0,1.0,998.1446,0.009999998,1239.6842,,0.01,125.0
1.0,1175.271319113345,1175.271319113345,398.02698,100,1.0,0.01,100.0,3.5044917e-18,160025.72874911941,100.0,160025.72874911941,1175.271319113345,1.0,1.0,933.73,0.009999998,1175.2712,,0.01,118.56
1.0,1156.2644198629741,1156.2644198629741,478.05316,100,1.0,0.01,100.0,3.5044917e-18,230843.23413502835,100.0,230843.23413502835,1156.2644198629741,1.0,1.0,928.1885,0.009999998,1156.2645,,0.01,116.66
1.0,1164.6727057324688,1164.6727057324688,493.60687,100,1.0,0.01,100.0,3.5044917e-18,246108.84113479897,100.0,246108.84113479897,1164.6727057324688,1.0,1.0,891.1492,0.009999998,1164.6726,,0.01,117.5
1.0,1178.2736071448298,1178.2736071448298,489.19064,100,1.0,0.01,100.0,3.5044917e-18,241724.71804764596,100.0,241724.71804764596,1178.2736071448298,1.0,1.0,919.8999,0.009999998,1178.2736,,0.01,118.86
1.0,1220.3960984362018,1220.3960984362018,496.3144,100,1.0,0.01,100.0,3.5044917e-18,248816.15202766622,100.0,248816.15202766622,1220.3960984362018,1.0,1.0,993.16174,0.009999998,1220.3961,,0.01,123.07
1.0,1272.7064955852145,1272.7064955852145,488.84747,100,1.0,0.01,100.0,3.5044917e-18,241385.69335103108,100.0,241385.69335103108,1272.7064955852145,1.0,1.0,1045.4725,0.009999998,1272.7064,,0.01,128.3
1.0,1243.0778798145952,1243.0778798145952,592.0905,100,1.0,0.01,100.0,3.5044917e-18,354112.3158182062,100.0,354112.3158182062,1243.0778798145952,1.0,1.0,945.1497,0.009999998,1243.0779,,0.01,125.34
1.0,1229.8772279575637,1229.8772279575637,410.67633,100,1.0,0.01,100.0,3.5044917e-18,170358.64952530817,100.0,170358.64952530817,1229.8772279575637,1.0,1.0,1022.8447,0.009999998,1229.8772,,0.01,124.02
1.0,1216.8907376134548,1216.8907376134548,481.01877,100,1.0,0.01,100.0,3.5044917e-18,233716.21938349443,100.0,233716.21938349443,1216.8907376134548,1.0,1.0,947.5769,0.009999998,1216.8907,,0.01,122.72
1.0,1245.909567297902,1245.909567297902,438.9631,100,1.0,0.01,100.0,3.5044917e-18,194634.9589246689,100.0,194634.9589246689,1245.909567297902,1.0,1.0,1047.2914,0.009999998,1245.9094,,0.01,125.62
1.0,1309.8960150412013,1309.8960150412013,522.929,100,1.0,0.01,100.0,3.5044917e-18,276216.9622756967,100.0,276216.9622756967,1309.8960150412013,1.0,1.0,1069.1962,0.009999998,1309.8959,,0.01,132.02
1.0,1191.9802700450296,1191.9802700450296,435.6704,100,1.0,0.01,100.0,3.5044917e-18,191725.96081271797,100.0,191725.96081271797,1191.9802700450296,1.0,1.0,967.27094,0.009999998,1191.9802,,0.01,120.23
1.0,1129.6315925411586,1129.6315925411586,427.09195,100,1.0,0.01,100.0,3.5044917e-18,184250.0393073944,100.0,184250.0393073944,1129.6315925411586,1.0,1.0,860.3173,0.009999998,1129.6316,,0.01,114.0
1.0,1250.5048542730763,1250.5048542730763,469.7349,100,1.0,0.01,100.0,3.5044917e-18,222879.65840893748,100.0,222879.65840893748,1250.5048542730763,1.0,1.0,1015.6964,0.009999998,1250.5048,,0.01,126.08
1.0,1171.2697569870809,1171.2697569870809,468.52277,100,1.0,0.01,100.0,3.5044917e-18,221730.90693153336,100.0,221730.90693153336,1171.2697569870809,1.0,1.0,966.7612,0.009999998,1171.2698,,0.01,118.16
1.0,1215.0866773331045,1215.0866773331045,434.31512,100,1.0,0.01,100.0,3.5044917e-18,190535.00051690705,100.0,190535.00051690705,1215.0866773331045,1.0,1.0,981.11945,0.009999998,1215.0867,,0.01,122.54
1.0,1287.800380414759,1287.800380414759,588.06,100,1.0,0.01,100.0,3.5044917e-18,349307.6172542356,100.0,349307.6172542356,1287.800380414759,1.0,1.0,946.1062,0.009999998,1287.8003,,0.01,129.81
1.0,1219.0746914397591,1219.0746914397591,436.52145,100,1.0,0.01,100.0,3.5044917e-18,192475.74733023348,100.0,192475.74733023348,1219.0746914397591,1.0,1.0,1004.46625,0.009999998,1219.0747,,0.01,122.94
1.0,1192.7750551212805,1192.7750551212805,500.52957,100,1.0,0.01,100.0,3.5044917e-18,253060.4839962323,100.0,253060.4839962323,1192.7750551212805,1.0,1.0,925.14343,0.009999998,1192.7749,,0.01,120.31
1.0,1241.9898448451067,1241.9898448451067,420.5912,100,1.0,0.01,100.0,3.5044917e-18,178683.8037823814,100.0,178683.8037823814,1241.9898448451067,1.0,1.0,1038.3218,0.009999998,1241.9899,,0.01,125.23
1.0,1316.9027074068456,1316.9027074068456,509.62772,100,1.0,0.01,100.0,3.5044917e-18,262343.8736562905,100.0,262343.8736562905,1316.9027074068456,1.0,1.0,1046.7467,0.009999998,1316.9027,,0.01,132.72
1.0,1096.4334940899091,1096.4334940899091,398.95102,100,1.0,0.01,100.0,3.5044917e-18,160769.60389707962,100.0,160769.60389707962,1096.4334940899091,1.0,1.0,882.66504,0.009999998,1096.4335,,0.01,110.68
1.0,1245.97866833095,1245.97866833095,514.67535,100,1.0,0.01,100.0,3.5044917e-18,267566.4233042355,100.0,267566.4233042355,1245.97866833095,1.0,1.0,963.1997,0.009999998,1245.9788,,0.01,125.63
1.0,1134.466271656852,1134.466271656852,435.7025,100,1.0,0.01,100.0,3.5044917e-18,191754.2287958557,100.0,191754.2287958557,1134.466271656852,1.0,1.0,894.6091,0.009999998,1134.4663,,0.01,114.48
1.0,1300.0008095524474,1300.0008095524474,565.4341,100,1.0,0.01,100.0,3.5044917e-18,322945.16301076015,100.0,322945.16301076015,1300.0008095524474,1.0,1.0,1025.6359,0.009999998,1300.0007,,0.01,131.03
1.0,1266.5894911237606,1266.5894911237606,409.14545,100,1.0,0.01,100.0,3.5044917e-18,169090.89909263712,100.0,169090.89909263712,1266.5894911237606,1.0,1.0,1063.7628,0.009999998,1266.5895,,0.01,127.69
1.0,1141.9508943701474,1141.9508943701474,348.38333,100,1.0,0.01,100.0,3.5044917e-18,122596.90094621183,100.0,122596.90094621183,1141.9508943701474,1.0,1.0,955.95605,0.009999998,1141.9508,,0.01,115.23
