EpsThisIter,BatchSize,AvgEpLen,J,Bound,AvgNormIw,MinNormIw,ESSClassic,VarJ,IterType,VarNormIw,VarRet,MaxVanillaIw,VarDiscRet,ESSRenyi,SamplesThisIter,VanillaAvgRet,AvgDiscRet,VarVanillaIw,MinVanillaIw,AvgVanillaIw,delta,AvgRet,MaxNormIw,renyi2
100,100,500.0,-73861.0,-430.9,5.55556e-05,5.08502e-05,0.576627682018,11.2881,1,3.02153e-12,0.659223535908,1.17694,0.659223535908,2.23096487781e-05,50000,-410.358586454,-410.358586454,0.000977322,0.914532,0.999156,0.8,-410.358586454,6.5441e-05,15.3157
100,100,500.0,-73677.7,-429.862,5.55556e-05,4.7631e-05,0.577179618553,13.2796,1,4.63189e-12,0.993641063505,1.09206,0.993641063505,2.22871719941e-05,50000,-409.349696449,-409.349696449,0.00152057,0.863008,1.00659,0.8,-409.349696449,6.02731e-05,15.3167
100,100,500.0,-73782.8,-430.451,5.55556e-05,5.08059e-05,0.575795152192,8.91289,1,1.82078e-12,0.42999712025,1.11335,0.42999712025,2.25378243855e-05,50000,-409.916557737,-409.916557737,0.00058699,0.912222,0.997503,0.8,-409.916557737,6.20076e-05,15.3055
100,100,500.0,-73740.9,-430.222,5.55556e-05,5.15819e-05,0.570560780006,9.37744,1,1.99575e-12,0.482309501443,1.10806,0.482309501443,2.25052001078e-05,50000,-409.685036644,-409.685036644,0.000648025,0.929482,1.00108,0.8,-409.685036644,6.14921e-05,15.3069
100,100,500.0,-73858.7,-430.894,5.55556e-05,5.18909e-05,0.565923383962,6.26328,1,8.9122e-13,0.218912923699,1.09611,0.218912923699,2.28529353053e-05,50000,-410.331664008,-410.331664008,0.000286234,0.92995,0.995625,0.8,-410.331664008,6.11625e-05,15.2916
100,100,500.0,-73874.4,-430.963,5.55556e-05,5.31597e-05,0.564331548873,5.70903,1,7.02937e-13,0.177245198186,1.11327,0.177245198186,2.31202459717e-05,50000,-410.41757857,-410.41757857,0.000225665,0.952481,0.995409,0.8,-410.41757857,6.21335e-05,15.28
100,100,500.0,-73807.8,-430.597,5.55556e-05,5.17547e-05,0.575219017756,10.9327,1,2.77125e-12,0.636385797996,1.13632,0.636385797996,2.3329486301e-05,50000,-410.061323064,-410.061323064,0.000886425,0.925619,0.993597,0.8,-410.061323064,6.35356e-05,15.271
100,100,500.0,-73844.3,-430.805,5.55556e-05,5.18768e-05,0.57899824687,9.30259,1,1.94744e-12,0.462113705198,1.12101,0.462113705198,2.36665188693e-05,50000,-410.258629009,-410.258629009,0.000622289,0.927336,0.993096,0.8,-410.258629009,6.27111e-05,15.2566
100,100,500.0,-73759.6,-430.325,5.55556e-05,4.88314e-05,0.58214518081,12.8553,1,3.96443e-12,0.903915335823,1.16467,0.903915335823,2.34977561405e-05,50000,-409.801626667,-409.801626667,0.0012698,0.87393,0.994273,0.8,-409.801626667,6.50766e-05,15.2638
100,100,500.0,-73848.1,-430.82,5.55556e-05,5.23571e-05,0.577987458325,9.23213,1,2.02782e-12,0.452639496778,1.11435,0.452639496778,2.35083344686e-05,50000,-410.279953701,-410.279953701,0.000650169,0.937507,0.994778,0.8,-410.279953701,6.22331e-05,15.2633
100,100,500.0,-73730.9,-430.157,5.55555e-05,5.06741e-05,0.575261135091,10.4377,1,2.60129e-12,0.595406351094,1.10855,0.595406351094,2.39389379933e-05,50000,-409.633197437,-409.633197437,0.000838953,0.91004,0.997704,0.8,-409.633197437,6.17276e-05,15.2452
100,100,500.0,-73727.5,-430.155,5.55556e-05,4.90454e-05,0.574889623352,12.6067,1,4.0037e-12,0.876201100694,1.11531,0.876201100694,2.38193351071e-05,50000,-409.622937848,-409.622937848,0.00130345,0.884941,1.00241,0.8,-409.622937848,6.18127e-05,15.2502
100,100,500.0,-73719.8,-430.097,5.55556e-05,5.00416e-05,0.573390789987,10.5421,1,2.85537e-12,0.623372104503,1.11013,0.623372104503,2.33305748817e-05,50000,-409.57207786,-409.57207786,0.000936482,0.906253,1.00611,0.8,-409.57207786,6.12993e-05,15.2709
100,100,500.0,-73819.2,-430.654,5.55556e-05,5.1669e-05,0.582528687443,11.2976,1,2.94162e-12,0.657071513699,1.161,0.657071513699,2.30664411538e-05,50000,-410.125477263,-410.125477263,0.000942052,0.924642,0.994195,0.8,-410.125477263,6.48764e-05,15.2823
100,100,500.0,-73768.6,-430.374,5.55556e-05,5.09994e-05,0.572378637097,9.74603,1,2.233e-12,0.504220534068,1.11429,0.504220534068,2.28660802279e-05,50000,-409.839690852,-409.839690852,0.000727037,0.920237,1.00245,0.8,-409.839690852,6.17536e-05,15.291
100,100,500.0,-73822.8,-430.687,5.55556e-05,4.87724e-05,0.568998128499,8.63908,1,1.82661e-12,0.413854073114,1.10659,0.413854073114,2.26014060109e-05,50000,-410.138617377,-410.138617377,0.000595634,0.880725,1.00322,0.8,-410.138617377,6.128e-05,15.3027
100,100,500.0,-73705.4,-430.025,5.55556e-05,4.45362e-05,0.574980045434,14.6781,1,5.51854e-12,1.18940366752,1.1375,1.18940366752,2.25516924256e-05,50000,-409.509106915,-409.509106915,0.00180869,0.806275,1.00577,0.8,-409.509106915,6.2832e-05,15.3049
100,100,500.0,-73729.7,-430.163,5.55555e-05,4.82691e-05,0.574167154037,14.0195,1,4.89011e-12,1.06525874135,1.16825,1.06525874135,2.25591582907e-05,50000,-409.640979478,-409.640979478,0.00160487,0.874439,1.00644,0.8,-409.640979478,6.44872e-05,15.3045
100,100,500.0,-73824.8,-430.693,5.55556e-05,4.9518e-05,0.579085189597,12.6851,1,3.74385e-12,0.85454115357,1.16287,0.85454115357,2.24256930268e-05,50000,-410.162463201,-410.162463201,0.00120727,0.889214,0.997633,0.8,-410.162463201,6.47569e-05,15.3105
100,100,500.0,-73791.0,-430.505,5.55556e-05,4.92234e-05,0.57092343439,10.0958,1,2.38968e-12,0.557748476297,1.11978,0.557748476297,2.17785733249e-05,50000,-409.965448039,-409.965448039,0.000772036,0.88475,0.998566,0.8,-409.965448039,6.22996e-05,15.3398
100,100,500.0,-73746.0,-430.261,5.55556e-05,4.98664e-05,0.57336477275,11.4139,1,3.16339e-12,0.712796161877,1.10096,0.712796161877,2.11996230707e-05,50000,-409.720496621,-409.720496621,0.00102872,0.89925,1.00184,0.8,-409.720496621,6.10517e-05,15.3667
100,100,500.0,-73831.9,-430.747,5.55556e-05,5.00627e-05,0.57478427626,14.2252,1,4.77524e-12,1.07428887834,1.13106,1.07428887834,2.1130007442e-05,50000,-410.208569087,-410.208569087,0.00153506,0.897592,0.996076,0.8,-410.208569087,6.30843e-05,15.37
100,100,500.0,-73819.9,-430.676,5.55556e-05,4.86267e-05,0.582124117577,12.9229,1,4.0445e-12,0.896623727208,1.15414,0.896623727208,2.10513640652e-05,50000,-410.136627039,-410.136627039,0.00130587,0.873759,0.998263,0.8,-410.136627039,6.42302e-05,15.3737
100,100,500.0,-73768.3,-430.385,5.55556e-05,4.95533e-05,0.570519552237,11.7626,1,3.28383e-12,0.732696743695,1.13344,0.732696743695,2.07805658486e-05,50000,-409.845342982,-409.845342982,0.00106777,0.893555,1.00179,0.8,-409.845342982,6.28562e-05,15.3867
100,100,500.0,-73836.0,-430.76,5.55556e-05,4.94918e-05,0.583893988354,9.25717,1,2.10568e-12,0.474360100678,1.09853,0.474360100678,2.15171899755e-05,50000,-410.213574609,-410.213574609,0.000681043,0.89007,0.999121,0.8,-410.213574609,6.1083e-05,15.3518
100,100,500.0,-73718.6,-430.084,5.55556e-05,5.05917e-05,0.569653302214,10.9742,1,2.90891e-12,0.662165310957,1.13555,0.662165310957,2.18116232614e-05,50000,-409.566966029,-409.566966029,0.000948035,0.913327,1.00294,0.8,-409.566966029,6.2901e-05,15.3382
100,100,500.0,-72420.4,-424.25,5.55556e-05,1.16562e-11,1.07269312075,264.612,1,8.46963e-10,108.340778658,4.10483,108.340778658,nan,50000,-406.495505422,-406.495505422,0.31604,2.25163e-07,1.07317,0.8,-406.495505422,0.000212499,nan
100,100,500.0,-73801.4,-430.557,5.55556e-05,5.16918e-05,0.568326445444,9.35369,1,1.90144e-12,0.464355859212,1.12629,0.464355859212,2.23842193045e-05,50000,-410.020052297,-410.020052297,0.00061688,0.931067,1.00066,0.8,-410.020052297,6.25303e-05,15.3123
100,100,500.0,-73834.5,-430.736,5.55556e-05,5.26285e-05,0.571239476295,8.41554,1,1.65533e-12,0.37798860816,1.10327,0.37798860816,2.24804880604e-05,50000,-410.202598869,-410.202598869,0.000533684,0.944975,0.997533,0.8,-410.202598869,6.14446e-05,15.308
100,100,500.0,-73823.1,-430.682,5.55556e-05,5.22536e-05,0.568636638951,7.73224,1,1.36355e-12,0.31987371543,1.09017,0.31987371543,2.2567117994e-05,50000,-410.136852884,-410.136852884,0.00044357,0.942457,1.00201,0.8,-410.136852884,6.04434e-05,15.3042
100,100,500.0,-73773.2,-430.401,5.55556e-05,5.03092e-05,0.568062870993,11.4661,1,3.29959e-12,0.719158473464,1.12977,0.719158473464,2.22054694292e-05,50000,-409.872751302,-409.872751302,0.00107163,0.90665,1.0012,0.8,-409.872751302,6.26902e-05,15.3203
100,100,500.0,-73883.6,-431.015,5.55555e-05,5.34226e-05,0.566885202318,5.04835,1,5.91405e-13,0.141307128479,1.07887,0.141307128479,2.20597886452e-05,50000,-410.468386721,-410.468386721,0.000190413,0.958585,0.996857,0.8,-410.468386721,6.01261e-05,15.3269
100,100,500.0,-73831.1,-430.728,5.55556e-05,5.20812e-05,0.572023999557,9.72477,1,2.12494e-12,0.498994351597,1.11814,0.498994351597,2.20623121325e-05,50000,-410.186824651,-410.186824651,0.000687934,0.937088,0.999602,0.8,-410.186824651,6.21438e-05,15.3268
100,100,500.0,-73810.4,-430.601,5.55556e-05,5.1933e-05,0.56716416053,8.04268,1,1.4706e-12,0.352433640974,1.10717,0.352433640974,2.19343605487e-05,50000,-410.067614737,-410.067614737,0.000474244,0.932604,0.997656,0.8,-410.067614737,6.1654e-05,15.3326
100,100,500.0,-73614.5,-429.543,5.55556e-05,3.96601e-05,0.601952694001,31.4252,1,2.08892e-11,4.34074808771,1.32875,4.34074808771,2.20800780398e-05,50000,-409.101610499,-409.101610499,0.00687588,0.719544,1.00793,0.8,-409.101610499,7.32388e-05,15.326
100,100,500.0,-73711.4,-430.065,5.55556e-05,4.95009e-05,0.577268754176,11.9763,1,3.58277e-12,0.788090781734,1.12051,0.788090781734,2.24869637449e-05,50000,-409.529694301,-409.529694301,0.00118035,0.89848,1.00838,0.8,-409.529694301,6.17336e-05,15.3077
100,100,500.0,-73738.1,-430.2,5.55556e-05,4.8066e-05,0.575354158135,13.0324,1,4.07761e-12,0.907995519916,1.16146,0.907995519916,2.24021588512e-05,50000,-409.682911631,-409.682911631,0.00132333,0.865901,1.00082,0.8,-409.682911631,6.44723e-05,15.3115
100,100,500.0,-73783.3,-430.454,5.55556e-05,4.99212e-05,0.572933692102,10.2391,1,2.48858e-12,0.57371606906,1.12036,0.57371606906,2.19697193555e-05,50000,-409.9235752,-409.9235752,0.000799234,0.894635,0.995608,0.8,-409.9235752,6.25167e-05,15.331
100,100,500.0,-73765.5,-430.355,5.55556e-05,5.04658e-05,0.568321767429,10.7374,1,2.82136e-12,0.622784842352,1.10207,0.622784842352,2.18142449419e-05,50000,-409.826791801,-409.826791801,0.000916178,0.909405,1.00112,0.8,-409.826791801,6.11572e-05,15.3381
100,100,500.0,-73667.2,-429.815,5.55556e-05,4.64808e-05,0.573395989139,13.6393,1,4.84906e-12,1.0598167658,1.12108,1.0598167658,2.18950062198e-05,50000,-409.293145204,-409.293145204,0.00159107,0.841956,1.00634,0.8,-409.293145204,6.189e-05,15.3344
100,100,500.0,-73763.8,-430.352,5.55556e-05,5.1261e-05,0.569776025958,8.76357,1,1.86005e-12,0.416844571666,1.09114,0.416844571666,2.26040574961e-05,50000,-409.810644642,-409.810644642,0.000608575,0.927217,1.0049,0.8,-409.810644642,6.03232e-05,15.3026
100,100,500.0,-73750.1,-430.27,5.55556e-05,5.03116e-05,0.570447894994,9.88982,1,2.31376e-12,0.529008146812,1.10992,0.529008146812,2.25496506664e-05,50000,-409.737780572,-409.737780572,0.000756291,0.909608,1.00441,0.8,-409.737780572,6.13913e-05,15.305
100,100,500.0,-73809.9,-430.606,5.55556e-05,5.04475e-05,0.574777794706,9.66063,1,2.23774e-12,0.501981859305,1.13527,0.501981859305,2.26031327264e-05,50000,-410.068931661,-410.068931661,0.000715055,0.901789,0.993099,0.8,-410.068931661,6.35089e-05,15.3026
100,100,500.0,-73830.2,-430.753,5.55556e-05,5.01527e-05,0.574101634444,11.5888,1,3.09612e-12,0.736677216399,1.1405,0.736677216399,2.27197700396e-05,50000,-410.188175143,-410.188175143,0.000990523,0.897051,0.993689,0.8,-410.188175143,6.37633e-05,15.2974
100,100,500.0,-73724.9,-430.135,5.55556e-05,4.83567e-05,0.571900074136,13.2486,1,4.2357e-12,0.961188445287,1.18649,0.961188445287,2.30427834208e-05,50000,-409.610760766,-409.610760766,0.00136844,0.869173,0.998567,0.8,-409.610760766,6.60109e-05,15.2833
100,100,500.0,-73710.3,-430.06,5.55556e-05,4.81736e-05,0.575306716849,13.2408,1,4.30329e-12,0.969968327683,1.13578,0.969968327683,2.33614348033e-05,50000,-409.529447533,-409.529447533,0.00138958,0.865665,0.998317,0.8,-409.529447533,6.32053e-05,15.2696
100,100,500.0,-73755.7,-430.289,5.55556e-05,5.00403e-05,0.570789403135,10.4186,1,2.59101e-12,0.585462962125,1.12678,0.585462962125,2.4207914027e-05,50000,-409.770941446,-409.770941446,0.000841605,0.901861,1.00126,0.8,-409.770941446,6.25199e-05,15.234
100,100,500.0,-73648.0,-429.724,5.55556e-05,4.24298e-05,0.637485640669,31.3253,1,2.1186e-11,4.33380258,1.39728,4.33380258,2.41306277752e-05,50000,-409.29078483,-409.29078483,0.006857,0.763333,0.999471,0.8,-409.29078483,7.76677e-05,15.2372
100,100,500.0,-73831.4,-430.734,5.55556e-05,5.19764e-05,0.566541376052,7.59139,1,1.32852e-12,0.317431641927,1.10191,0.317431641927,2.38388796871e-05,50000,-410.183027905,-410.183027905,0.000432368,0.937669,1.00224,0.8,-410.183027905,6.10806e-05,15.2494
100,100,500.0,-73796.4,-430.529,5.55556e-05,5.10983e-05,0.57939369114,10.7765,1,2.80358e-12,0.629835191502,1.15866,0.629835191502,2.36629067491e-05,50000,-409.997776888,-409.997776888,0.00089946,0.915253,0.995089,0.8,-409.997776888,6.46876e-05,15.2568
100,100,500.0,-73799.5,-430.567,5.55556e-05,5.07961e-05,0.587215453749,11.1761,1,2.93236e-12,0.673471013351,1.13197,0.673471013351,2.32648764344e-05,50000,-410.01657946,-410.01657946,0.000951223,0.914876,1.0006,0.8,-410.01657946,6.28495e-05,15.2737
100,100,500.0,-73760.5,-430.331,5.55556e-05,4.98112e-05,0.587269820728,13.2219,1,4.07509e-12,0.933738931636,1.12987,0.933738931636,2.35060274155e-05,50000,-409.80708621,-409.80708621,0.00131646,0.895286,0.998533,0.8,-409.80708621,6.28628e-05,15.2634
110,100,454.545454545,-31816.1,-146.036,5.0505e-05,,6.51836835138,1504.47,1,1.59706e-06,9297.97328705,3.4091e+16,9297.97328705,nan,50000,-370.695040917,-370.695040917,8.99093e+29,,3.78946e+13,0.8,-370.695040917,0.0454357,nan
100,100,500.0,-73506.3,-429.185,5.55556e-05,3.2395e-05,0.613450514928,40.6971,1,3.69933e-11,7.77086547138,1.49128,7.77086547138,2.04892538781e-06,50000,-408.594882459,-408.594882459,0.0122971,0.590633,1.0129,0.8,-408.594882459,8.17934e-05,17.7034
100,100,500.0,-73729.3,-430.161,5.55556e-05,5.09027e-05,0.569841340134,9.63798,1,2.27779e-12,0.520584559308,1.13434,0.520584559308,2.0316856823e-06,50000,-409.622246667,-409.622246667,0.000738211,0.916376,1.00014,0.8,-409.622246667,6.30102e-05,17.7118
100,100,500.0,-73594.9,-429.422,5.55556e-05,4.28172e-05,0.608844977072,30.2067,1,1.88894e-11,4.01364675523,1.3138,4.01364675523,1.97862734232e-06,50000,-408.98116903,-408.98116903,0.00614178,0.772068,1.00176,0.8,-408.98116903,7.28603e-05,17.7383
100,100,500.0,-73322.5,-427.921,5.55556e-05,2.98179e-05,0.639527108397,40.8882,1,4.17936e-11,8.52319060169,1.43228,8.52319060169,1.87843236554e-06,50000,-407.610799615,-407.610799615,0.0136614,0.539101,1.00443,0.8,-407.610799615,7.92201e-05,17.7902
100,100,500.0,-73615.6,-429.556,5.55556e-05,4.06887e-05,0.611646078364,29.2714,1,1.86414e-11,3.90504556767,1.30833,3.90504556767,1.8087394092e-06,50000,-409.094264393,-409.094264393,0.00595768,0.727399,0.993178,0.8,-409.094264393,7.31845e-05,17.8281
100,100,500.0,-73581.3,-429.331,5.55556e-05,4.14621e-05,0.610249114158,26.9864,1,1.63334e-11,3.22848438365,1.29731,3.22848438365,1.8664859311e-06,50000,-408.885453369,-408.885453369,0.00539097,0.753263,1.00931,0.8,-408.885453369,7.14082e-05,17.7966
100,100,500.0,-73425.0,-428.47,5.55556e-05,3.54051e-05,0.677196105998,35.2855,1,2.96425e-11,5.91695460838,1.3162,5.91695460838,1.85929440075e-06,50000,-408.096282529,-408.096282529,0.00976432,0.642583,1.0083,0.8,-408.096282529,7.25204e-05,17.8005
100,100,500.0,-73696.6,-429.96,5.55556e-05,4.9924e-05,0.565792596216,8.57855,1,1.90945e-12,0.42765768056,1.09083,0.42765768056,1.81874754787e-06,50000,-409.438367025,-409.438367025,0.000620579,0.900023,1.00155,0.8,-409.438367025,6.05079e-05,17.8225
100,100,500.0,-73640.0,-429.67,5.55556e-05,4.42305e-05,0.606881209331,30.9194,1,1.9423e-11,4.17899646553,1.33291,4.17899646553,1.82410105928e-06,50000,-409.235079938,-409.235079938,0.00628703,0.795767,0.99952,0.8,-409.235079938,7.40862e-05,17.8196
100,100,500.0,-73587.5,-429.646,5.55556e-05,3.59662e-05,0.606353307782,28.4763,1,1.83761e-11,3.76054510303,1.33306,3.76054510303,1.86702718713e-06,50000,-408.933384958,-408.933384958,0.00612829,0.656807,1.01454,0.8,-408.933384958,7.29972e-05,17.7963
100,100,500.0,-73713.7,-430.093,5.55556e-05,4.98267e-05,0.578707657633,10.8879,1,3.23105e-12,0.695634329925,1.12027,0.695634329925,1.95815838494e-06,50000,-409.541299217,-409.541299217,0.00103411,0.891402,0.993892,0.8,-409.541299217,6.26196e-05,17.7487
100,100,500.0,-73740.4,-430.193,5.55555e-05,5.18602e-05,0.579736846006,12.9008,1,3.12247e-12,0.757542657393,1.35575,0.757542657393,1.92036108934e-06,50000,-409.688063051,-409.688063051,0.00099219,0.924447,0.99032,0.8,-409.688063051,7.60554e-05,17.7682
100,100,500.0,-73744.8,-430.239,5.55556e-05,5.05751e-05,0.578835998718,11.9976,1,2.98519e-12,0.726823356781,1.28194,0.726823356781,1.87859723191e-06,50000,-409.712359659,-409.712359659,0.000952018,0.903177,0.992119,0.8,-409.712359659,7.17846e-05,17.7902
100,100,500.0,-73575.7,-429.322,5.55556e-05,4.28934e-05,0.628842506999,31.4413,1,2.04685e-11,4.29770215992,1.42694,4.29770215992,1.90204715814e-06,50000,-408.884993688,-408.884993688,0.00653948,0.766688,0.993015,0.8,-408.884993688,7.9832e-05,17.7778
100,100,500.0,-73726.1,-430.255,5.55556e-05,4.41753e-05,0.580991576203,13.4104,1,3.4637e-12,0.939927774582,1.32111,0.939927774582,1.87585459246e-06,50000,-409.612482075,-409.612482075,0.00112229,0.795174,1.00002,0.8,-409.612482075,7.33933e-05,17.7916
100,100,500.0,-73461.3,-428.688,5.55556e-05,3.85735e-05,0.628401074403,35.976,1,3.06939e-11,6.13785843743,1.359,6.13785843743,1.84532146423e-06,50000,-408.308207866,-408.308207866,0.0100322,0.697367,1.00439,0.8,-408.308207866,7.51702e-05,17.808
100,100,500.0,-73730.0,-430.318,5.55556e-05,4.30407e-05,0.581775395034,14.183,1,5.52022e-12,1.25308212134,1.116,1.25308212134,1.79177689081e-06,50000,-409.64722597,-409.64722597,0.00180855,0.77905,1.00557,0.8,-409.64722597,6.16564e-05,17.8375
100,100,500.0,-73641.6,-429.679,5.55556e-05,3.80629e-05,0.6072597395,30.0349,1,1.92859e-11,3.87840310606,1.29958,3.87840310606,1.77564056944e-06,50000,-409.243191218,-409.243191218,0.00622627,0.683905,0.998209,0.8,-409.243191218,7.23283e-05,17.8465
100,100,500.0,-73545.5,-429.285,5.55556e-05,4.19346e-05,0.594291994944,27.9836,1,1.74996e-11,3.51932846509,1.31492,3.51932846509,1.7796754655e-06,50000,-408.692788998,-408.692788998,0.00582962,0.765382,1.01399,0.8,-408.692788998,7.2043e-05,17.8442
100,100,500.0,-73690.5,-429.908,5.55556e-05,4.97916e-05,0.571382465065,8.15653,1,1.69123e-12,0.377065751429,1.07862,0.377065751429,1.79251187485e-06,50000,-409.402921796,-409.402921796,0.000548488,0.896681,1.00048,0.8,-409.402921796,5.98945e-05,17.8371
100,100,500.0,-73492.7,-428.853,5.55556e-05,3.77364e-05,0.61461854896,37.3701,1,3.14667e-11,6.46467470879,1.3394,6.46467470879,1.77446241951e-06,50000,-408.485786802,-408.485786802,0.0104027,0.686133,1.01013,0.8,-408.485786802,7.36651e-05,17.8472
100,100,500.0,-73730.8,-430.13,5.55556e-05,5.25645e-05,0.566153768512,5.78926,1,7.80191e-13,0.186487481853,1.07287,0.186487481853,1.75890802487e-06,50000,-409.620444735,-409.620444735,0.000252486,0.945607,0.999415,0.8,-409.620444735,5.96389e-05,17.856
100,100,500.0,-73695.8,-429.958,5.55556e-05,4.94604e-05,0.57312842182,11.3477,1,2.38804e-12,0.62253517073,1.32552,0.62253517073,1.76734887983e-06,50000,-409.43644795,-409.43644795,0.000768924,0.887521,0.996893,0.8,-409.43644795,7.38696e-05,17.8512
100,100,500.0,-73588.6,-429.363,5.55556e-05,4.13794e-05,0.618253763799,29.0058,1,1.77652e-11,3.70933319671,1.34331,3.70933319671,1.75210085653e-06,50000,-408.938050572,-408.938050572,0.00578507,0.746711,1.00253,0.8,-408.938050572,7.444e-05,17.8599
100,100,500.0,-73672.9,-429.839,5.55556e-05,4.95561e-05,0.56598240159,6.36025,1,9.65186e-13,0.230843337888,1.09219,0.230843337888,1.80648107603e-06,50000,-409.300039639,-409.300039639,0.00031408,0.893946,1.00217,0.8,-409.300039639,6.05456e-05,17.8293
100,100,500.0,-73658.8,-429.736,5.55556e-05,4.9885e-05,0.596253604727,16.8886,1,5.71421e-12,1.34260261717,1.29039,1.34260261717,1.79681126374e-06,50000,-409.249714524,-409.249714524,0.00179465,0.88406,0.984553,0.8,-409.249714524,7.28133e-05,17.8347
100,100,500.0,-73596.1,-429.427,5.55556e-05,4.10358e-05,0.590802069157,30.9206,1,2.10431e-11,4.13378110265,1.32172,4.13378110265,1.83706173586e-06,50000,-409.000081147,-409.000081147,0.00691471,0.743867,1.00707,0.8,-409.000081147,7.29131e-05,17.8125
100,100,500.0,-73489.3,-428.848,5.55556e-05,4.03346e-05,0.678201781234,35.3718,1,2.93135e-11,5.84311314838,1.35707,5.84311314838,1.7115330215e-06,50000,-408.45393878,-408.45393878,0.00975516,0.735803,1.01347,0.8,-408.45393878,7.43907e-05,17.8833
100,100,500.0,-73622.9,-429.532,5.55556e-05,4.98209e-05,0.575835885038,10.6152,1,2.17806e-12,0.564497995288,1.29333,0.564497995288,1.66390369911e-06,50000,-409.030189167,-409.030189167,0.000706814,0.897487,1.00079,0.8,-409.030189167,7.17945e-05,17.9115
