DiscEpRewMean,Var_J,EpLenMean,ev_tdlam_before,entloss,EpisodesSoFar,TimestepsSoFar,meankl,entropy,SampleRenyi2,EpThisIter,TimeElapsed,J_hat,optimgain,Step_size,EpRewMean,surrgain
39.2577719746,0.04381166025996208,500.0,0.97773104161,,29600,14800000,0.00993276,0.0686105,16967.9,100,51357.631091833115,40.00481033325195,0.00894402,1.0,66.608082411,0.00894402
38.9347209038,0.04717163369059563,500.0,0.980052998289,,29700,14850000,0.0118782,0.084541,1.56533e-10,100,51585.79372215271,38.543365478515625,0.00896564,1.0,66.1486258519,0.00896564
39.0407973821,0.1006680279970169,500.0,0.980216387659,,29800,14900000,0.00955451,0.0927528,2.01485e-05,100,51813.59293293953,38.732147216796875,0.00861249,1.0,66.7060695282,0.00861249
39.1854500912,0.142442524433136,500.0,0.976723302156,,29900,14950000,0.0104368,0.0722265,1.19898e+14,100,52034.24702119827,39.850887298583984,0.00786172,1.0,67.4902822093,0.00786172
39.2776457154,0.03098716028034687,500.0,0.978373643011,,30000,15000000,0.0107795,0.0711954,13.2791,100,52261.56251716614,39.21443176269531,0.013529,1.0,67.6796069942,0.013529
39.2915232714,0.16830883920192719,500.0,0.980193536729,,30100,15050000,0.0105821,0.0381591,2.09433e+22,100,52490.524148225784,38.4600944519043,0.00746111,1.0,67.3615304302,0.00746111
39.2855011883,0.488318532705307,500.0,0.97850013338,,30200,15100000,0.00993659,0.0350988,23858.9,100,52713.28306746483,39.03784942626953,0.00837014,1.0,67.3016562895,0.00837014
39.06719822,0.09120094776153564,500.0,0.981042586267,,30300,15150000,0.00986118,0.0230306,3.62944e+08,100,52936.05572938919,39.20311737060547,0.00728257,1.0,66.9222698504,0.00728257
39.010096941,0.048862524330616,500.0,0.985497619025,,30400,15200000,0.010061,0.0158972,6.81473e+06,100,53158.79722189903,39.185264587402344,0.00619548,1.0,66.5557231767,0.00619548
39.1600903354,0.2547443211078644,500.0,0.984143225476,,30500,15250000,0.0108693,0.0206529,0.00251959,100,53384.73969197273,39.002723693847656,0.00931433,1.0,66.8475751499,0.00931433
39.10991002,0.372566819190979,500.0,0.987501532771,,30600,15300000,0.00996655,0.0214234,7.25191,100,53606.62608909607,39.77585983276367,0.0101135,1.0,66.5715338964,0.0101135
39.1277788435,0.04740072041749954,500.0,0.983589334413,,30700,15350000,0.00965925,0.0266101,0.0205643,100,53831.82852816582,39.458351135253906,0.0101242,1.0,67.3246476501,0.0101242
39.1305694575,0.10270372033119202,500.0,0.983871249482,,30800,15400000,0.0102385,0.030487,0.00727512,100,54062.41638255119,40.642921447753906,0.0101102,1.0,67.1120162035,0.0101102
39.3421586019,0.3277525305747986,500.0,0.985262307338,,30900,15450000,0.0106802,0.0187855,1.06331e+08,100,54293.30096387863,39.19804763793945,0.0125754,1.0,67.13419438,0.0125754
39.0719764923,0.2947143614292145,500.0,0.982646329328,,31000,15500000,0.0104068,0.0125883,30956.5,100,54523.97859239578,40.5168571472168,0.00986306,1.0,67.4348524965,0.00986306
39.441393867,0.10713397711515427,500.0,0.979490125552,,31100,15550000,0.0111772,-0.0023908,1.0564e+10,100,54744.606615543365,39.2652702331543,0.00800539,1.0,68.3190443558,0.00800539
39.3699659714,0.16822291910648346,500.0,0.985164013691,,31200,15600000,0.0105638,-0.0264682,1.97468e+16,100,54974.12427210808,39.59132766723633,0.00790168,1.0,67.8855139151,0.00790168
39.1449116533,0.143151193857193,500.0,0.985866550356,,31300,15650000,0.0111011,-0.0338018,1.79257e+07,100,55203.590074300766,39.337440490722656,0.0113683,1.0,68.0902759332,0.0113683
39.3659143057,0.09863351285457611,500.0,0.980616278946,,31400,15700000,0.0100819,-0.0265855,3.18949e-05,100,55441.9068133831,39.07634353637695,0.016598,1.0,68.7955865538,0.016598
39.1281634233,0.1470918208360672,500.0,0.985207989812,,31500,15750000,0.00984875,-0.00756739,1.75927e-10,100,55666.84603381157,39.200523376464844,0.0128768,1.0,67.4094501236,0.0128768
39.0368446254,0.04897304251790047,500.0,0.985097499564,,31600,15800000,0.00975369,-0.00967764,50.7926,100,55896.27353286743,39.02594757080078,0.0101077,1.0,67.1495259784,0.0101077
39.3637122179,0.00979451835155487,500.0,0.986134379171,,31700,15850000,0.0107897,-0.0156301,21850.9,100,56118.08270430565,39.85509490966797,0.0114522,1.0,67.4714122638,0.0114522
39.1807306683,0.1119002103805542,500.0,0.989896340296,,31800,15900000,0.0108553,-0.0267737,8.24767e+07,100,56352.800136089325,36.11941146850586,0.00735918,1.0,66.7779699281,0.00735918
39.286027846,0.01691473461687565,500.0,0.988125604577,,31900,15950000,0.00976277,-0.0376773,8.0709e+08,100,56582.40478801727,39.29033279418945,0.00865015,1.0,67.1362066804,0.00865015
39.2029277534,0.08966117352247238,500.0,0.982388213277,,32000,16000000,0.010688,-0.0510962,1.17279e+09,100,56819.29494428635,38.831459045410156,0.00729009,1.0,67.2741781495,0.00729009
39.251005064,0.21203872561454773,500.0,0.987200992182,,32100,16050000,0.0109494,-0.0758053,6.63261e+16,100,57053.48010134697,39.278751373291016,0.0145502,1.0,67.0563350848,0.0145502
39.434722737,0.23980456590652466,500.0,0.987992390059,,32200,16100000,0.0106296,-0.093633,1.14921e+12,100,57285.216099500656,39.51219940185547,0.00751179,1.0,67.3518696865,0.00751179
39.5173582149,0.3258960247039795,500.0,0.9841234833,,32300,16150000,0.0109911,-0.104797,6.26233e+10,100,57515.76820015907,38.497318267822266,0.00983369,1.0,67.1610978848,0.00983369
39.2204897593,0.03849031403660774,500.0,0.986750464886,,32400,16200000,0.0108615,-0.10166,0.0548306,100,57748.71017599106,39.77347183227539,0.00826331,1.0,66.6238120295,0.00826331
39.0192021912,0.07713574916124344,500.0,0.98442357406,,32500,16250000,0.0126948,-0.109926,6.61509e+06,100,57981.16652202606,39.25828552246094,0.006724,1.0,65.8086220831,0.006724
39.3713733412,0.0307784266769886,500.0,0.983511097729,,32600,16300000,0.0102905,-0.130245,8.79449e+13,100,58209.36944150925,38.846736907958984,0.00938545,1.0,67.4617242433,0.00938545
39.1828727973,0.21239179372787476,500.0,0.982510773465,,32700,16350000,0.0102479,-0.131184,22.6601,100,58448.26171016693,40.74674987792969,0.00725726,1.0,66.5440891837,0.00725726
39.4929675505,0.10611245036125183,500.0,0.982799736783,,32800,16400000,0.0100424,-0.121749,1.4791e-06,100,58682.623430252075,39.178802490234375,0.0201998,1.0,68.0864988733,0.0201998
39.2086071129,0.10186363756656647,500.0,0.987980551086,,32900,16450000,0.0106357,-0.125752,812.151,100,58922.79226541519,39.471778869628906,0.0112717,1.0,67.1146024344,0.0112717
39.587791206,0.4788563549518585,500.0,0.9871549448,,33000,16500000,0.0108179,-0.130372,4421.82,100,59165.37131333351,38.66569519042969,0.00888398,1.0,67.427517667,0.00888398
39.4132576677,0.143731027841568,500.0,0.986878331751,,33100,16550000,0.0108414,-0.13716,4.69312e+06,100,59403.9331176281,39.75009536743164,0.0102211,1.0,67.1352655147,0.0102211
39.4673465869,0.4774731695652008,500.0,0.983294496313,,33200,16600000,0.0102228,-0.119502,7.7287e-12,100,59639.48392868042,38.52534103393555,0.0148207,1.0,67.7954769759,0.0148207
39.3698318373,0.6529886722564697,500.0,0.986047388986,,33300,16650000,0.0111406,-0.107502,2.25557e-07,100,59884.79037666321,40.94204330444336,0.011101,1.0,67.6572009204,0.011101
39.2967062324,0.2686912417411804,500.0,0.984239080921,,33400,16700000,0.010072,-0.0931941,3.87454e-09,100,60129.951296806335,39.2581901550293,0.0100212,1.0,66.492886217,0.0100212
39.4574822523,0.047054972499608994,500.0,0.984406701289,,33500,16750000,0.0106386,-0.106467,1.60314e+09,100,60373.97720527649,39.83427429199219,0.00960599,1.0,67.2237035254,0.00960599
39.2262234087,0.1410897821187973,500.0,0.986538804136,,33600,16800000,0.0105111,-0.100464,0.000341871,100,60619.697489500046,38.83281326293945,0.0124183,1.0,67.1917243276,0.0124183
39.3684313603,0.05775362253189087,500.0,0.983388520777,,33700,16850000,0.0103608,-0.114567,8.71799e+09,100,60856.18268752098,39.285804748535156,0.00844568,1.0,66.7858680179,0.00844568
39.4505302062,0.03448082134127617,500.0,0.980139106512,,33800,16900000,0.0105626,-0.122237,5.54234e+06,100,61098.03330039978,39.93889617919922,0.00876788,1.0,67.5295775118,0.00876788
39.4852981187,0.23798222839832306,500.0,0.977747049183,,33900,16950000,0.0113174,-0.141313,4.41971e+13,100,61338.48141717911,38.461212158203125,0.00741484,1.0,67.5389479719,0.00741484
39.3432880456,0.030047453939914703,500.0,0.98229765147,,34000,17000000,0.0100249,-0.141235,3.13755,100,61582.03367137909,39.40629959106445,0.00885542,1.0,66.8931895475,0.00885542
39.2771758406,0.8872603178024292,500.0,0.979677194729,,34100,17050000,0.0111288,-0.165649,1.26811e+18,100,61826.977314949036,38.449092864990234,0.00784393,1.0,67.7565243099,0.00784393
39.4353679261,0.052468590438365936,500.0,0.982039624825,,34200,17100000,0.0103435,-0.164475,0.46641,100,62071.6229994297,38.42536926269531,0.0124121,1.0,67.4926904231,0.0124121
39.5316855088,0.26093053817749023,500.0,0.97708318755,,34300,17150000,0.0101996,-0.162778,0.335913,100,62314.0834672451,40.4277458190918,0.00896261,1.0,67.8493702235,0.00896261
39.6524390573,0.12266711890697479,500.0,0.975114447996,,34400,17200000,0.0106271,-0.142269,1.74345e-13,100,62556.99788546562,39.8115119934082,0.0110617,1.0,67.7080635879,0.0110617
39.5105999415,0.05581085383892059,500.0,0.980172779411,,34500,17250000,0.00996298,-0.141292,0.383291,100,62795.33400511742,39.4431037902832,0.00954713,1.0,67.9465933885,0.00954713
39.3575252905,0.09435290098190308,500.0,0.979662036523,,34600,17300000,0.0103726,-0.137512,0.0143318,100,63041.211971998215,38.89591598510742,0.00783225,1.0,68.2308407935,0.00783225
39.074688326,0.11229045689105988,500.0,0.978131217882,,34700,17350000,0.0110988,-0.15657,1.00666e+13,100,63285.62523007393,38.48872375488281,0.015948,1.0,67.5375603548,0.015948
39.0788012533,0.018007393926382065,500.0,0.976596930996,,34800,17400000,0.00983032,-0.166515,1.27853e+09,100,63530.796422958374,38.96406555175781,0.00950094,1.0,67.691060091,0.00950094
39.3165194053,0.0107949860394001,500.0,0.975118096918,,34900,17450000,0.0102431,-0.173272,6.79285e+06,100,63780.10046887398,40.32761764526367,0.010558,1.0,67.8926951217,0.010558
39.1958210754,0.07233727723360062,500.0,0.984325969592,,35000,17500000,0.00993059,-0.157365,9.52108e-11,100,64028.64857506752,39.32407760620117,0.0103546,1.0,67.0150217193,0.0103546
39.1712367388,0.08660061657428741,500.0,0.984112799168,,35100,17550000,0.01021,-0.16095,113580.0,100,64268.53491473198,39.438961029052734,0.0162194,1.0,66.0179822336,0.0162194
39.1068314697,0.011894176714122295,500.0,0.98472287599,,35200,17600000,0.0111082,-0.163098,75.0285,100,64524.28621959686,38.99198913574219,0.0108589,1.0,66.0576895183,0.0108589
39.153712607,0.2353961318731308,500.0,0.985040519387,,35300,17650000,0.0110829,-0.163815,1891.83,100,64773.73315501213,39.06535339355469,0.00942825,1.0,65.6514972573,0.00942825
39.0462517858,0.3556165099143982,500.0,0.986855038442,,35400,17700000,0.0113148,-0.182484,7.96764e+14,100,65031.2542386055,39.927650451660156,0.0074409,1.0,65.5800643931,0.0074409
39.2088843902,0.0003772010968532413,500.0,0.97244344838,,35500,17750000,0.00946268,-0.17003,1.38638e-08,100,65279.28685259819,39.98872375488281,0.0107568,1.0,66.3246011754,0.0107568
39.1501803521,0.1431093066930771,500.0,0.976804949343,,35600,17800000,0.0104563,-0.166337,0.00823728,100,65519.802862644196,39.54030227661133,0.00967802,1.0,65.9175444209,0.00967802
39.3118408023,0.16245943307876587,500.0,0.981505256146,,35700,17850000,0.0099699,-0.159253,4.16128e-05,100,65769.85808157921,38.652671813964844,0.00888065,1.0,66.751953606,0.00888065
39.5015309966,0.3068126440048218,500.0,0.975734107196,,35800,17900000,0.0101655,-0.167355,350684.0,100,66012.1862988472,38.510406494140625,0.00941402,1.0,66.4099281,0.00941402
39.2125072832,0.36886078119277954,500.0,0.979377634823,,35900,17950000,0.0106926,-0.172108,3090.33,100,66251.55545067787,39.547767639160156,0.012273,1.0,66.6754274896,0.012273
38.9226379238,0.8296054601669312,500.0,0.975071018562,,36000,18000000,0.0104823,-0.181152,2.11011e+06,100,66500.4782204628,40.003116607666016,0.00855054,1.0,66.365060934,0.00855054
39.1118947728,0.15599659085273743,500.0,0.981432341039,,36100,18050000,0.0103256,-0.184746,1132.64,100,66750.44391822815,39.02870178222656,0.00941722,1.0,66.5119283411,0.00941722
39.4426219633,0.07287092506885529,500.0,0.97871103324,,36200,18100000,0.0101618,-0.176556,1.53532e-05,100,66998.05541682243,39.667335510253906,0.010825,1.0,66.9840318502,0.010825
39.3749555742,0.09923861175775528,500.0,0.980100674555,,36300,18150000,0.010091,-0.188526,1.25798e+08,100,67247.01328134537,39.65470504760742,0.0102253,1.0,66.9440293588,0.0102253
39.5528451694,0.09612356126308441,500.0,0.983199354261,,36400,18200000,0.0107248,-0.202881,1.27254e+10,100,67503.30288505554,40.18604278564453,0.00959888,1.0,66.9378610024,0.00959888
39.4672693787,0.0005100826965644956,500.0,0.976318508387,,36500,18250000,0.0101006,-0.193359,2.39857e-06,100,67757.99983692169,41.11380386352539,0.0151294,1.0,66.9927354832,0.0151294
39.3179418134,0.00047133382759056985,500.0,0.978718532249,,36600,18300000,0.0104876,-0.197751,4708.85,100,68018.40755462646,38.36420440673828,0.0104933,1.0,66.9539234706,0.0104933
39.5455897074,1.5051361322402954,500.0,0.980405559763,,36700,18350000,0.00980424,-0.197584,2.18796,100,68279.87699151039,40.256385803222656,0.00983812,1.0,67.1517664236,0.00983812
39.6960920165,0.6599653959274292,500.0,0.981465512887,,36800,18400000,0.0113603,-0.213905,4.25553e+11,100,68537.43638277054,41.798316955566406,0.00656055,1.0,66.9033388834,0.00656055
39.4391744723,0.22207754850387573,500.0,0.975865807384,,36900,18450000,0.0103151,-0.21732,442.673,100,68796.7390961647,40.17110824584961,0.0113412,1.0,67.1754517665,0.0113412
39.4876219509,0.10431323945522308,500.0,0.976545074955,,37000,18500000,0.00992151,-0.218517,11.5057,100,69047.93676018715,40.372413635253906,0.0092075,1.0,67.5877065152,0.0092075
39.2458080707,0.36593613028526306,500.0,0.972758855671,,37100,18550000,0.0102074,-0.218505,1.61062,100,69296.87668275833,39.70182800292969,0.00947146,1.0,67.1392249598,0.00947146
39.4892553345,0.10313856601715088,500.0,0.969927608967,,37200,18600000,0.00980887,-0.212205,0.00108922,100,69557.04240059853,39.66405487060547,0.00910501,1.0,67.324997455,0.00910501
39.530897636,0.5435609221458435,500.0,0.973619129509,,37300,18650000,0.0105996,-0.209875,5.3663,100,69806.69724154472,38.605003356933594,0.0105047,1.0,67.1974103258,0.0105047
39.4858152307,0.09041469544172287,500.0,0.977387698367,,37400,18700000,0.0103565,-0.223763,1.86077e+10,100,70058.97738981247,39.43272018432617,0.00903247,1.0,67.1450051581,0.00903247
39.4365789316,0.1769559234380722,500.0,0.976528611034,,37500,18750000,0.0102668,-0.249358,1.73476e+17,100,70319.31321310997,39.485713958740234,0.0083523,1.0,66.5798863033,0.0083523
39.3300641478,0.0007321223965846002,500.0,0.978466361761,,37600,18800000,0.00985112,-0.245963,0.399743,100,70574.92784547806,40.481117248535156,0.0109517,1.0,66.7251075611,0.0109517
39.3750559588,0.00011599186836974695,500.0,0.975792042911,,37700,18850000,0.0103146,-0.270227,1.93962e+16,100,70831.116928339,40.709407806396484,0.00969646,1.0,67.3937202237,0.00969646
39.5485991356,0.13062264025211334,500.0,0.972414409742,,37800,18900000,0.0106701,-0.293571,3.50968e+15,100,71087.01675248146,39.278263092041016,0.00821169,1.0,67.5402398302,0.00821169
39.4284863779,0.06824389100074768,500.0,0.970327688381,,37900,18950000,0.0103756,-0.291537,0.0810318,100,71345.15382146835,39.86244201660156,0.00867889,1.0,67.2261927928,0.00867889
39.400761596,0.16819940507411957,500.0,0.974213503301,,38000,19000000,0.00959204,-0.27206,3.58238e-13,100,71597.78250050545,39.75190353393555,0.009156,1.0,67.7290294522,0.009156
39.5610161968,0.1265166848897934,500.0,0.971556354314,,38100,19050000,0.0115845,-0.276487,277073.0,100,71854.8968091011,38.578346252441406,0.0122906,1.0,67.953999096,0.0122906
39.5226265779,0.18308216333389282,500.0,0.973315933719,,38200,19100000,0.0103419,-0.302239,1.2903e+17,100,72110.40609455109,39.44874572753906,0.00871428,1.0,67.5090622944,0.00871428
39.5646285571,0.16060912609100342,500.0,0.972175143659,,38300,19150000,0.0101368,-0.299895,0.0490116,100,72353.80401849747,39.50314712524414,0.0128807,1.0,67.9640041779,0.0128807
39.6776290364,0.04255787655711174,500.0,0.96957253851,,38400,19200000,0.0110875,-0.308349,587004.0,100,72618.72600531578,39.70051956176758,0.0135668,1.0,68.3088720203,0.0135668
39.6869431431,0.13824798166751862,500.0,0.965957090259,,38500,19250000,0.0100172,-0.30118,3.7274e-05,100,72865.9908258915,39.336830139160156,0.021726,1.0,69.2461308964,0.021726
39.4543658065,0.3457213044166565,500.0,0.971723016351,,38600,19300000,0.0107545,-0.299682,7.65933,100,73116.84211277962,39.456565856933594,0.0110197,1.0,67.7213686788,0.0110197
39.6376138793,0.06983714550733566,500.0,0.96567312628,,38700,19350000,0.0101566,-0.297111,2.60606,100,73353.65497112274,39.6766471862793,0.0094856,1.0,68.8277390349,0.0094856
39.4488246688,0.24846208095550537,500.0,0.967864848673,,38800,19400000,0.0100503,-0.301417,784906.0,100,73595.66524243355,39.423919677734375,0.0117326,1.0,68.6552923766,0.0117326
39.3891721379,0.05998411402106285,500.0,0.970043128356,,38900,19450000,0.0101803,-0.290256,9.14513e-08,100,73847.27769708633,38.97608947753906,0.0127903,1.0,68.0125757685,0.0127903
39.4078990746,0.45473507046699524,500.0,0.962283346802,,39000,19500000,0.00953342,-0.279636,2.14705e-07,100,74077.93209123611,39.963138580322266,0.00881832,1.0,67.5852596663,0.00881832
39.3663177003,0.18141883611679077,500.0,0.958565801382,,39100,19550000,0.0101991,-0.276252,0.467095,100,74324.99088311195,39.204776763916016,0.00927144,1.0,68.7365628324,0.00927144
39.7876571224,0.16598473489284515,500.0,0.972778765485,,39200,19600000,0.0107788,-0.28283,28451.9,100,74565.49338150024,39.928897857666016,0.0118131,1.0,68.0008557222,0.0118131
39.4489439765,0.07093233615159988,500.0,0.956352047622,,39300,19650000,0.0104584,-0.271821,7.34065e-06,100,74830.59561753273,39.57444381713867,0.0147708,1.0,69.000762502,0.0147708
39.3394142901,0.12238530814647675,500.0,0.965128671378,,39400,19700000,0.0107383,-0.274624,582.606,100,75082.0540266037,38.493804931640625,0.00951196,1.0,68.2343115464,0.00951196
39.3632269513,0.10028873383998871,500.0,0.970944285393,,39500,19750000,0.0110176,-0.282717,391973.0,100,75351.22162103653,39.74262237548828,0.0115301,1.0,67.5940109891,0.0115301
39.6456490934,0.18763938546180725,500.0,0.98107490316,,39600,19800000,0.00995594,-0.284555,33.4209,100,75596.11125397682,38.253623962402344,0.0113485,1.0,67.8505529897,0.0113485
39.4354561958,0.1069541648030281,500.0,0.972042094916,,39700,19850000,0.0102819,-0.289299,2125.81,100,75849.4871981144,38.85896301269531,0.00898793,1.0,67.5987404484,0.00898793
39.5088944032,0.10592860728502274,500.0,0.975301261991,,39800,19900000,0.0104335,-0.304077,7.40784e+09,100,76107.95602107048,39.0888557434082,0.00936276,1.0,67.6257815316,0.00936276
39.3868940312,0.0798487663269043,500.0,0.969712138176,,39900,19950000,0.0100637,-0.300813,0.309016,100,76367.45278286934,39.624454498291016,0.0110024,1.0,66.2072360821,0.0110024
39.4480869309,0.03584064915776253,500.0,0.976514492184,,40000,20000000,0.0102801,-0.307,786529.0,100,76614.518440485,39.87683868408203,0.014002,1.0,67.0943861401,0.014002
39.2499374493,0.0265949759632349,500.0,0.974871072918,,40100,20050000,0.0101046,-0.301853,0.00138064,100,76884.39275288582,39.5708122253418,0.00911819,1.0,66.3922667291,0.00911819
39.2965066615,0.2728378176689148,500.0,0.976482078433,,40200,20100000,0.00954189,-0.283657,2.32942e-12,100,77135.05991315842,40.396114349365234,0.0127071,1.0,66.919767223,0.0127071
39.8782712323,0.020357510074973106,500.0,0.952682539821,,40300,20150000,0.0102244,-0.275426,9.51561e-06,100,77385.58234858513,40.66426467895508,0.0125517,1.0,69.1133807757,0.0125517
39.3626020449,0.3436431288719177,500.0,0.951546188444,,40400,20200000,0.0102682,-0.277701,47.0655,100,77646.2675383091,41.046958923339844,0.0117878,1.0,68.6560368946,0.0117878
39.5748598959,0.06516479700803757,500.0,0.963012378663,,40500,20250000,0.0103704,-0.266226,1.21257e-06,100,77902.8108010292,40.156620025634766,0.0150951,1.0,68.7327295585,0.0150951
39.3725348775,0.11581816524267197,500.0,0.964383795857,,40600,20300000,0.00987165,-0.264312,1.81754,100,78167.11507153511,40.1131477355957,0.0117921,1.0,69.0351541952,0.0117921
39.630195958,0.0656401738524437,500.0,0.970093637705,,40700,20350000,0.0107613,-0.278842,5.96404e+09,100,78426.81408858299,37.023494720458984,0.00963613,1.0,68.7456238311,0.00963613
39.6492470768,0.26890459656715393,500.0,0.969181297347,,40800,20400000,0.00998445,-0.283326,8816.95,100,78692.92160868645,39.854827880859375,0.0115901,1.0,68.4114173791,0.0115901
39.3597906581,0.017365891486406326,500.0,0.972885539755,,40900,20450000,0.00981432,-0.284147,6.66679,100,78947.38393092155,39.520286560058594,0.0122613,1.0,66.7153680639,0.0122613
39.386063277,0.22387467324733734,500.0,0.979372553527,,41000,20500000,0.0102807,-0.283114,0.558873,100,79215.65996980667,38.83864212036133,0.0121274,1.0,66.8513501108,0.0121274
39.1549412497,0.023053264245390892,500.0,0.970835370943,,41100,20550000,0.0109125,-0.280911,0.0574822,100,79480.71555614471,38.84421157836914,0.0124057,1.0,66.6664148391,0.0124057
39.3140756203,0.01387094147503376,500.0,0.98394119367,,41200,20600000,0.0101057,-0.270255,2.34899e-07,100,79739.75723552704,39.96719741821289,0.00827198,1.0,65.7834549342,0.00827198
39.1721156422,0.22917260229587555,500.0,0.980602705851,,41300,20650000,0.0103723,-0.258545,1.15558e-06,100,80010.44608449936,39.48747253417969,0.00848799,1.0,65.4415375659,0.00848799
39.1137185184,0.21060913801193237,500.0,0.983282826841,,41400,20700000,0.0101953,-0.261755,4889.18,100,80261.06926631927,39.7078742980957,0.00877051,1.0,65.5896570768,0.00877051
39.2665050873,0.2563116252422333,500.0,0.981279341504,,41500,20750000,0.00984853,-0.255584,0.0341713,100,80515.38329911232,39.3403205871582,0.00831361,1.0,66.9811082136,0.00831361
39.2055703726,0.2359549105167389,500.0,0.971182079986,,41600,20800000,0.00958188,-0.244352,1.31953e-07,100,80779.54305577278,40.540260314941406,0.00890546,1.0,66.9445801789,0.00890546
39.2471047345,0.037961430847644806,500.0,0.97109695524,,41700,20850000,0.0106025,-0.257042,3.69945e+08,100,81037.09110093117,38.683677673339844,0.0118665,1.0,66.6911623343,0.0118665
39.4398029617,0.05805666372179985,500.0,0.954479545355,,41800,20900000,0.00979692,-0.247282,8.48672e-07,100,81316.90319991112,38.990169525146484,0.00826024,1.0,68.7688593905,0.00826024
39.8572165789,0.42716848850250244,500.0,0.938565593213,,41900,20950000,0.0103607,-0.240104,0.000388846,100,81587.80606746674,39.348915100097656,0.0140551,1.0,70.3955900276,0.0140551
39.4613266482,0.004048433620482683,500.0,0.962665524334,,42000,21000000,0.00975861,-0.230837,2.67969e-06,100,81858.04508781433,41.326297760009766,0.0105801,1.0,69.2523162538,0.0105801
39.7884283727,0.05444151163101196,500.0,0.966142792255,,42100,21050000,0.0105172,-0.238523,328315.0,100,82117.92138576508,39.115760803222656,0.00993561,1.0,69.3719758854,0.00993561
39.3600228241,0.04944680258631706,500.0,0.958761233836,,42200,21100000,0.00976403,-0.236574,0.0967946,100,82375.46993327141,39.48127746582031,0.00861132,1.0,69.2804329548,0.00861132
39.7928882112,0.11657430231571198,500.0,0.946706403047,,42300,21150000,0.0102932,-0.226693,6.088e-07,100,82644.36706233025,39.56526565551758,0.00746954,1.0,71.2845243256,0.00746954
40.0983198073,0.19327299296855927,500.0,0.941670503467,,42400,21200000,0.00973179,-0.224365,0.59959,100,82907.77137207985,40.354583740234375,0.00745635,1.0,72.9430391515,0.00745635
39.8674053185,0.022383468225598335,500.0,0.95215806365,,42500,21250000,0.00997923,-0.229085,4150.99,100,83160.40330839157,40.106178283691406,0.00968399,1.0,72.3732760998,0.00968399
39.7350712429,0.05729825049638748,500.0,0.96701169759,,42600,21300000,0.0107711,-0.222623,0.000128582,100,83418.48102641106,40.01658630371094,0.0114726,1.0,71.3905198775,0.0114726
39.9961085298,0.3019163906574249,500.0,0.946677923203,,42700,21350000,0.00999883,-0.227949,6761.93,100,83685.91586875916,40.17278289794922,0.00838607,1.0,73.7372864609,0.00838607
40.191371739,0.023782601580023766,500.0,0.957352846861,,42800,21400000,0.00993582,-0.216832,1.06157e-07,100,83946.77579379082,39.610565185546875,0.00810054,1.0,72.4883928977,0.00810054
40.000355111,0.04709441214799881,500.0,0.959510318935,,42900,21450000,0.010251,-0.230623,1.89291e+09,100,84231.96617650986,39.885074615478516,0.00685356,1.0,72.866924786,0.00685356
40.1603204375,0.15969224274158478,500.0,0.95680840686,,43000,21500000,0.0107424,-0.242585,8.51803e+08,100,84503.79936385155,40.170631408691406,0.00822787,1.0,72.8848072293,0.00822787
39.7296351903,0.2413240224123001,500.0,0.967255394906,,43100,21550000,0.0097543,-0.233643,0.000113315,100,84782.3866648674,39.786460876464844,0.00717337,1.0,71.7890239041,0.00717337
39.4425248934,0.18479765951633453,500.0,0.97273882851,,43200,21600000,0.00982968,-0.227826,0.000421663,100,85070.63818693161,39.314823150634766,0.00808762,1.0,70.3141145963,0.00808762
39.6364836705,0.17040306329727173,500.0,0.969799341634,,43300,21650000,0.0101015,-0.242887,1.656e+11,100,85330.84876728058,39.041011810302734,0.00786923,1.0,70.6661903614,0.00786923
39.8496911516,0.1574971228837967,500.0,0.96894588694,,43400,21700000,0.0103096,-0.249237,25964.0,100,85586.40702342987,39.16452407836914,0.0105167,1.0,71.4422593059,0.0105167
39.724988737,0.39289969205856323,500.0,0.968899382278,,43500,21750000,0.0104648,-0.242953,0.00148796,100,85859.39227771759,39.71730041503906,0.0083671,1.0,70.8244538752,0.0083671
39.6339490015,0.17092370986938477,500.0,0.977321989834,,43600,21800000,0.0108373,-0.241099,0.200854,100,86137.19821310043,39.072784423828125,0.00772381,1.0,68.9781001794,0.00772381
39.5891486093,0.5233327150344849,500.0,0.976301075891,,43700,21850000,0.0105718,-0.233645,5.64485e-05,100,86415.23329663277,38.559078216552734,0.00823415,1.0,69.7779436032,0.00823415
39.6125352219,0.07607640326023102,500.0,0.979256214574,,43800,21900000,0.0100827,-0.234041,3.90493,100,86688.67663311958,39.06062316894531,0.00703245,1.0,69.6177270704,0.00703245
39.503988542,0.11976439505815506,500.0,0.976844288409,,43900,21950000,0.0103157,-0.227214,0.000580268,100,86943.90954136848,39.70901107788086,0.00842375,1.0,68.245236375,0.00842375
39.4175229161,0.09125373512506485,500.0,0.975621065125,,44000,22000000,0.0109401,-0.235026,1.03546e+06,100,87238.81978487968,39.135887145996094,0.00900868,1.0,68.3255998689,0.00900868
39.6532932784,0.19637200236320496,500.0,0.974652757868,,44100,22050000,0.00989059,-0.238199,1387.0,100,87495.84311580658,39.66241455078125,0.00707014,1.0,68.865822369,0.00707014
39.7029623156,0.1678350269794464,500.0,0.97876962088,,44200,22100000,0.010192,-0.245362,105033.0,100,87757.96097874641,38.84993362426758,0.00966217,1.0,69.1350750864,0.00966217
