AvgEpLen,ESSClassic,MaxNormIw,VarDiscRet,MaxVanillaIw,MinVanillaIw,Bound,ESSRenyi,MinNormIw,AvgDiscRet,AvgRet,VanillaAvgRet,VarJ,BatchSize,VarVanillaIw,AvgVanillaIw,AvgNormIw,J,eRenyi2,VarRet,VarNormIw
500.0,2.8968255372789686,0.58412445,100.27980600637193,137.53412,0.035208426,83.99009,52.770103839105374,0.00014953455,89.22242473167748,89.22242473167748,89.22242473167748,14.55769,100,187.70932,2.3545344,0.01,95.349945,1.8950124,100.27980600637193,0.0033859129
500.0,1.0016476207432923,0.9991772,40.8666025555842,34372.402,0.0037746117,91.35986,99.9994635610747,1.0972483e-07,91.08320902474117,91.08320902474117,91.08320902474117,0.07630418,100,11814425.0,344.00708,0.0100000035,99.7562,1.0000054,40.8666025555842,0.009983385
500.0,1.0056059842202958,0.9972086,25.563109842177532,27590.727,0.011987886,90.61959,100.0,4.3327685e-07,91.21013529078228,91.21013529078228,91.21013529078228,0.19746418,100,7612053.5,276.6796,0.01,98.974525,1.0,25.563109842177532,0.00994369
500.0,3.414058742143658,0.5380591,16.067341475587295,110.371155,0.0726414,84.13863,53.98817417737395,0.00035412668,91.41388301734827,91.41388301734827,91.41388301734827,15.499882,100,120.24276,2.051283,0.009999999,95.59589,1.8522575,16.067341475587295,0.0028576418
500.0,69.56887428229244,0.0407608,45.69385709945141,4.073676,0.13124985,83.672516,80.58371890731863,0.001313273,91.04550038809612,91.04550038809612,91.04550038809612,4.871219,100,0.4413218,0.9994103,0.01,92.99242,1.2409455,45.69385709945141,4.4184275e-05
500.0,3.2033011527534443,0.5554478,14.526168685294781,105.72788,0.099401936,84.74489,53.66125137565757,0.00052221405,91.99333840820842,91.99333840820842,91.99333840820842,15.222901,100,110.591064,1.9034711,0.01,96.27711,1.8635421,14.526168685294781,0.0030523026
500.0,1.0005078976816812,0.99974614,37.736679564064985,60628.297,2.5110626e-07,91.24471,99.99991655356695,4.140682e-12,91.53546010331556,91.53546010331556,91.53546010331556,0.017614296,100,36757720.0,606.4369,0.01,99.66488,1.0000008,37.736679564064985,0.009994874
500.0,82.9937290687403,0.024419338,14.4001104749795,2.5509171,0.23126163,84.86139,89.62326873653491,0.0022138138,92.82189617955414,92.82189617955414,92.82189617955414,3.5267155,100,0.2258675,1.0446299,0.01,93.80546,1.1157817,14.4001104749795,2.0698017e-05
500.0,78.82651773951987,0.02854812,20.40033369899062,2.6986003,0.21154198,84.86088,86.45035308307969,0.0022378734,92.6079660138454,92.6079660138454,92.6079660138454,4.133116,100,0.24244173,0.94528127,0.009999999,93.93628,1.1567333,20.40033369899062,2.7132215e-05
500.0,88.80232192753662,0.02279114,15.214292891935576,2.2068858,0.30784613,85.73748,92.36586696557507,0.003179215,93.76814925563926,93.76814925563926,93.76814925563926,3.2383652,100,0.11942519,0.9683086,0.01,94.50992,1.082651,15.214292891935576,1.2737034e-05
500.0,1.0,1.0,12.211980821678628,175405120.0,,92.47328,100.0,,93.09771452129306,93.09771452129306,93.09771452129306,3.650632e-08,100,307669650000000.0,1754051.2,0.01,100.97124,1.0,12.211980821678628,0.010000002
500.0,1.0023970983173327,0.9988036,146.80465631431858,40398.516,0.0039013058,91.72797,99.99957084839933,9.645499e-08,88.32343507765356,88.32343507765356,88.32343507765356,0.09997326,100,16320006.0,404.46906,0.01,100.16334,1.0000043,146.80465631431858,0.009975846
500.0,1.0040481304826598,0.99798197,134.44442441003736,28122.002,3.7555004e-05,90.44397,99.99949932349067,1.3327365e-09,89.75830343789747,89.75830343789747,89.75830343789747,0.12748602,100,7908148.5,281.78867,0.010000002,98.940155,1.000005,134.44442441003736,0.009959276
500.0,77.87248710039971,0.038064424,18.253274416108535,3.7629383,0.25374067,84.14399,86.0568202627169,0.0025667422,91.92056926436152,91.92056926436152,91.92056926436152,3.8622468,100,0.28049743,0.9885709,0.01,93.22376,1.162023,18.253274416108535,2.8702067e-05
500.0,84.79725793458266,0.023333637,23.62000923777991,2.4460363,0.3167299,84.2249,89.53847372303514,0.0030214025,91.92753347601708,91.92753347601708,91.92753347601708,3.4060187,100,0.19900598,1.0482876,0.01,92.98835,1.1168383,23.62000923777991,1.8109446e-05
500.0,1.003628259882942,0.9981908,26.258234701995192,21542.176,0.0010724756,90.61609,99.99986886995345,4.969485e-08,91.89969477996237,91.89969477996237,91.89969477996237,0.10862959,100,4640484.0,215.81221,0.01,99.09593,1.0000013,26.258234701995192,0.009963485
500.0,84.59364391754669,0.025122946,13.676644618338129,2.536058,0.30757216,84.955536,90.43033331856455,0.0030469014,92.9239904171293,92.9239904171293,92.9239904171293,3.483222,100,0.18745805,1.0094589,0.01,93.74862,1.1058236,13.676644618338129,1.8396147e-05
500.0,2.243342850448837,0.6662291,26.419664028382044,170.22647,0.11916387,86.235115,65.34538546854496,0.0004663813,92.7775525563638,92.7775525563638,92.7775525563638,10.233386,100,287.3575,2.555074,0.010000002,96.675095,1.53033,26.419664028382044,0.0044016503
500.0,84.77429139290643,0.023864413,27.242411386069207,2.3630252,0.23749998,85.276024,90.24528629500668,0.0023985347,93.07338690510214,93.07338690510214,93.07338690510214,3.5221322,100,0.17787449,0.9901878,0.01,94.1078,1.1080911,27.242411386069207,1.8141722e-05
500.0,84.06026393918525,0.02639326,14.567048608420908,2.7819393,0.22142366,84.44858,89.46132784347066,0.002100726,92.31876642835256,92.31876642835256,92.31876642835256,3.6686852,100,0.21279657,1.054034,0.01,93.284676,1.1178014,14.567048608420908,1.915382e-05
500.0,3.0871450488849317,0.5666357,8.569502988157288,110.07121,0.14205503,85.73171,63.72966238186404,0.0007312853,93.43310953770619,93.43310953770619,93.43310953770619,11.70387,100,119.65444,1.9425392,0.01,96.331345,1.569128,8.569502988157288,0.0031709485
500.0,1.0047165725221554,0.9976496,15.910913664640711,44092.04,0.011711025,91.855385,99.99958276922739,2.6497978e-07,93.60743818736714,93.60743818736714,93.60743818736714,0.1789768,100,19440170.0,441.95917,0.01,100.314125,1.0000042,15.910913664640711,0.009952583
500.0,76.33231912808834,0.0395319,32.306064577419406,4.4816175,0.15017247,84.97774,83.75390795785171,0.0013246564,92.38242724005914,92.38242724005914,92.38242724005914,3.9055283,100,0.4025188,1.1336712,0.01,94.13404,1.1939741,32.306064577419406,3.1319298e-05
500.0,2.777137947495302,0.5968801,12.980950789164558,150.88603,0.23649172,86.33622,66.17063323814172,0.0009355219,93.44978026037023,93.44978026037023,93.44978026037023,9.803866,100,225.97467,2.5279121,0.010000003,96.67333,1.5112444,12.980950789164558,0.0035361925
500.0,95.4687624756932,0.01874003,8.253530823753739,1.9026362,0.5366694,85.7516,96.29450299027401,0.005285929,94.07817137684695,94.07817137684695,94.07817137684695,2.7848089,100,0.049418744,1.0152792,0.009999999,94.40882,1.0384809,8.253530823753739,4.794251e-06
500.0,88.55921266716697,0.02632661,9.986514138962397,2.7951655,0.4761503,85.81073,93.32292185483774,0.00448468,94.01370207383309,94.01370207383309,94.01370207383309,3.3252761,100,0.14709988,1.0617263,0.01,94.613495,1.0715481,9.986514138962397,1.3049295e-05
500.0,3.347088628944254,0.5440379,11.574677588803373,107.048515,0.1788697,85.972885,66.24125721026229,0.0009090447,93.73784324358348,93.73784324358348,93.73784324358348,10.262966,100,112.9316,1.9676666,0.01,96.41486,1.5096332,11.574677588803373,0.0029168394
500.0,2.464088520991641,0.63564855,8.347977809496781,144.92741,0.15731706,86.99681,59.80253476501118,0.00068998925,94.25054667959134,94.25054667959134,94.25054667959134,12.700387,100,207.84518,2.2799928,0.009999998,97.9019,1.6721699,8.347977809496781,0.003998278
500.0,1.5269716029195304,0.8089828,10.46481227768631,366.41205,0.2578844,87.29503,78.52565935757599,0.00056937005,93.9312060943493,93.9312060943493,93.9312060943493,5.4013004,100,1336.325,4.5292935,0.010000002,96.91739,1.2734691,10.46481227768631,0.006514049
500.0,2.0973814111231555,0.68954563,11.374025533630652,177.38268,0.1597199,87.2639,62.39218919498861,0.00062088453,93.92417498675113,93.92417498675113,93.92417498675113,11.164084,100,312.0168,2.5724573,0.009999998,97.946075,1.6027647,11.374025533630652,0.0047150003
500.0,1.000735252870311,0.9996326,8.628210488084392,11376.791,4.307212e-19,89.724365,99.99985694905718,3.7845728e-23,94.31895313175202,94.31895313175202,94.31895313175202,0.016965276,100,1294304.1,113.80972,0.01,98.17478,1.0000014,8.628210488084392,0.009992581
500.0,2.8668209388622388,0.58860946,20.271321406665557,133.58968,0.213298,85.978584,66.10067013877534,0.0009398123,93.22400947466332,93.22400947466332,93.22400947466332,10.474736,100,176.2882,2.2695808,0.01,96.3996,1.512844,20.271321406665557,0.0034224084
500.0,79.79152180036328,0.022626076,15.366423408174748,2.3199267,0.15909985,85.87718,86.96429424850848,0.0015516891,93.5878930131728,93.5878930131728,93.5878930131728,3.3827748,100,0.26895052,1.0253333,0.009999998,94.98065,1.1498972,15.366423408174748,2.5582458e-05
500.0,2.796245628823498,0.5807515,7.911374087252137,108.29426,0.00011406316,89.46372,99.99967813595418,6.1168845e-07,93.92332802748871,93.92332802748871,93.92332802748871,10.414448,100,122.09638,1.8647264,0.010000002,97.865555,1.0000032,7.911374087252137,0.0035113373
500.0,87.7435549204902,0.026442729,8.110389245246447,2.6098208,0.30986902,86.12407,93.39548708039234,0.0031395957,94.2910215601046,94.2910215601046,94.2910215601046,3.0027287,100,0.13744293,0.9869711,0.01,94.88429,1.0707155,8.110389245246447,1.4109561e-05
500.0,1.0002657499986596,0.99986714,6.166915491459371,512733.97,0.05349496,92.01558,100.0,1.0431892e-07,94.33019384335647,94.33019384335647,94.33019384335647,0.008936613,100,2628954000.0,5128.021,0.01,100.47155,1.0,6.166915491459371,0.009997318
500.0,95.49960660889484,0.018055147,5.802106983501773,1.8497401,0.48506933,86.43746,96.74620470511384,0.004734718,94.72079402892656,94.72079402892656,94.72079402892656,2.4926865,100,0.049961053,1.0244946,0.010000002,94.98866,1.0336323,5.802106983501773,4.760057e-06
500.0,3.2160657850546404,0.5553427,8.256039676593202,114.39566,0.16927302,86.601776,66.97645957659222,0.0008217491,94.32479314951682,94.32479314951682,94.32479314951682,9.677952,100,128.98528,2.0599113,0.010000002,96.872375,1.4930619,8.256039676593202,0.0030397878
500.0,4.246413754143022,0.4813137,6.184880199068132,82.28899,0.17125045,86.61726,66.61320314895302,0.0010016551,94.56601914152829,94.56601914152829,94.56601914152829,10.523628,100,66.57706,1.7096747,0.010000002,97.0247,1.5012039,6.184880199068132,0.0022777054
500.0,95.56295971409334,0.018225333,6.629034675776547,1.9034543,0.568905,86.70439,96.83952909015767,0.005447193,95.11843228292601,95.11843228292601,95.11843228292601,2.579568,100,0.0511566,1.0444002,0.01,95.39003,1.0326362,6.629034675776547,4.689944e-06
500.0,90.97415320090487,0.019186538,7.166804926061476,1.9750781,0.24837251,86.08617,93.73820954223356,0.0024127697,94.20532398555633,94.20532398555633,94.20532398555633,2.7170544,100,0.10619652,1.0294082,0.01,94.7639,1.0668008,7.166804926061476,1.0021552e-05
500.0,87.65072561981951,0.030068498,8.481977558456746,3.1034973,0.40705225,86.31775,92.92211446957647,0.0039437604,94.61033100809237,94.61033100809237,94.61033100809237,2.9656024,100,0.15161084,1.0321424,0.01,95.246445,1.0761701,8.481977558456746,1.4231511e-05
500.0,93.31720258773518,0.018616041,8.729547107954863,1.8955687,0.5122782,86.10039,94.55140256861806,0.0050309924,94.37090557833628,94.37090557833628,94.37090557833628,2.8789427,100,0.0750009,1.0182447,0.01,94.84614,1.0576258,8.729547107954863,7.233727e-06
500.0,91.42267775228072,0.025068054,8.127064617564768,2.5264268,0.4946704,86.46566,95.11022825707379,0.0049082856,94.63606316599916,94.63606316599916,94.63606316599916,2.7240298,100,0.09625765,1.0078273,0.01,95.05888,1.0514116,8.127064617564768,9.47683e-06
500.0,86.92561374538809,0.0293264,8.858014324601234,2.9833882,0.45045352,86.22207,93.69106549332734,0.0044279117,94.467267376721,94.467267376721,94.467267376721,2.7837105,100,0.15723169,1.0173047,0.010000002,95.038216,1.0673376,8.858014324601234,1.5192807e-05
500.0,1.808257975955118,0.7431226,7.577697972042596,258.45715,0.35182226,87.17098,76.30885489705783,0.0010115682,94.4765927943511,94.4765927943511,94.4765927943511,5.739423,100,663.492,3.4779882,0.01,96.79178,1.3104639,7.577697972042596,0.005485035
500.0,1.8511109672691888,0.7342559,7.980644751553051,262.07413,0.23142958,88.42929,61.15887374050322,0.00064839877,94.84356985971861,94.84356985971861,94.84356985971861,12.005002,100,682.2934,3.5692477,0.010000002,99.28892,1.6350857,7.980644751553051,0.0053557185
500.0,86.29773197532765,0.025385624,9.322691220791526,2.4293683,0.36213952,86.52658,92.62602127748615,0.003784168,94.67327742637441,94.67327742637441,94.67327742637441,3.0423608,100,0.14688207,0.95698583,0.01,95.32457,1.0796102,9.322691220791526,1.603828e-05
500.0,89.11783245762403,0.030222911,7.471323996676802,3.0507157,0.45956817,86.37547,94.01022965164495,0.004552862,94.6211970329613,94.6211970329613,94.6211970329613,2.9364357,100,0.12567426,1.009405,0.010000002,95.12759,1.063714,7.471323996676802,1.2334329e-05
500.0,90.59281424943725,0.019289687,8.842684408332529,1.8665249,0.30280226,86.31046,94.07429828160875,0.003129324,94.43743348422116,94.43743348422116,94.43743348422116,2.9793534,100,0.0982084,0.9676284,0.01,94.969124,1.0629896,8.842684408332529,1.0488935e-05
500.0,92.87423835081799,0.021246653,7.084166634530934,2.0884404,0.4384641,86.699646,95.29173880051073,0.0044606947,95.018243496682,95.018243496682,95.018243496682,2.8538868,100,0.074879795,0.98295027,0.01,95.41456,1.0494089,7.084166634530934,7.749998e-06
500.0,91.53133148702419,0.02238894,7.161856205418108,2.305403,0.5239122,86.63904,94.93763746455659,0.0050879773,94.87127451191628,94.87127451191628,94.87127451191628,2.857503,100,0.099091634,1.0297062,0.01,95.2811,1.053323,7.161856205418108,9.345668e-06
500.0,94.23109758302282,0.018299283,6.938431935797103,1.854841,0.4131779,86.3296,96.22365583701344,0.0040762844,94.64802981919964,94.64802981919964,94.64802981919964,2.4853525,100,0.063534476,1.013614,0.01,95.00065,1.0392455,6.938431935797103,6.183925e-06
500.0,87.74007853636768,0.020498872,8.69673637508272,1.9835885,0.25839812,86.75198,93.13325272287882,0.0026703472,95.07258212356741,95.07258212356741,95.07258212356741,2.9590526,100,0.13215944,0.9676574,0.01,95.680855,1.0737303,8.69673637508272,1.4114157e-05
500.0,88.87628106590395,0.025983237,7.878428429707096,2.6530948,0.5217609,86.903564,93.99337567285326,0.005109895,95.22737543662019,95.22737543662019,95.22737543662019,2.7581437,100,0.1318096,1.0210794,0.01,95.756325,1.0639048,7.878428429707096,1.2642359e-05
500.0,94.04936346643184,0.016898276,5.058005288854821,1.7228236,0.49606505,87.17963,96.50042218750647,0.0048656426,95.50165860277754,95.50165860277754,95.50165860277754,2.2768216,100,0.06643087,1.0195262,0.01,95.805244,1.0362649,5.058005288854821,6.3910625e-06
500.0,90.80049378113598,0.02607306,6.807412821179025,2.624031,0.5388317,87.25171,94.39988620619187,0.0053539732,95.52316572108805,95.52316572108805,95.52316572108805,2.754531,100,0.10365608,1.0064147,0.010000002,95.96699,1.0593233,6.807412821179025,1.0233895e-05
500.0,88.73396110501044,0.029175768,7.554607781131396,2.9881554,0.40502927,86.7493,94.09228945571982,0.003954627,94.97066347796499,94.97066347796499,94.97066347796499,2.843588,100,0.1345265,1.0241908,0.010000002,95.47565,1.0627863,7.554607781131396,1.2824669e-05
500.0,1.6557526597121948,0.75227374,6.996372950186583,1442.6736,0.00033535226,90.695465,99.99996423722592,1.7486748e-07,95.15853168121839,95.15853168121839,95.15853168121839,8.648434,100,22064.94,19.17751,0.01,99.12156,1.0000004,6.996372950186583,0.005999545
500.0,4.230303210047186,0.4809971,6.433766395616618,93.67082,0.15367812,86.65897,57.31973930838511,0.0007891329,94.47559179053167,94.47559179053167,94.47559179053167,16.327911,100,86.72519,1.9474301,0.009999999,97.916336,1.7445997,6.433766395616618,0.0022867646
500.0,90.17736348570108,0.025411716,11.770288032419147,2.4872384,0.17472574,86.34825,93.01838299461556,0.0017851449,94.54936724733699,94.54936724733699,94.54936724733699,3.0065274,100,0.105405204,0.9787762,0.01,95.15858,1.0750563,11.770288032419147,1.1002596e-05
500.0,84.18758110765282,0.030476829,8.8975439395574,3.03874,0.20788679,86.863884,91.25351463197573,0.0020849858,95.21021638546328,95.21021638546328,95.21021638546328,3.086675,100,0.18860915,0.99706566,0.01,95.74686,1.0958482,8.8975439395574,1.8972096e-05
500.0,93.83277626968699,0.017426256,6.553170468339997,1.7017384,0.39868125,86.84231,95.6039720411701,0.004082603,95.21030805736174,95.21030805736174,95.21030805736174,2.5700364,100,0.06331084,0.9765369,0.009999999,95.57644,1.0459816,6.553170468339997,6.6389707e-06
500.0,91.46535649039676,0.023558782,6.813349325083855,2.34013,0.43340018,86.37506,95.09276200192711,0.004363168,94.6952281806073,94.6952281806073,94.6952281806073,2.8383613,100,0.092996925,0.99331534,0.009999999,95.07311,1.0516047,6.813349325083855,9.42528e-06
500.0,92.38809390060423,0.017992562,5.9619123505636935,1.7341801,0.5104796,86.54091,95.71790413522038,0.005296357,94.73655606546134,94.73655606546134,94.73655606546134,2.5115886,100,0.07731179,0.96383166,0.01,95.14221,1.0447366,5.9619123505636935,8.3223e-06
500.0,99.99950026227171,0.010057677,7.121589824647094,1.005739,0.98922133,86.3116,99.99988079085256,0.009892495,94.85864496296642,94.85864496296642,94.85864496296642,2.654678,100,5.0838175e-06,0.99997145,0.01,94.86243,1.0000012,7.121589824647094,5.0840965e-10
500.0,100.0,0.01,6.686086825929436,1.0,1.0,86.597664,100.0,0.01,95.1166495055699,95.1166495055699,95.1166495055699,2.5727854,100,,1.0,0.009999998,95.116646,1.0,6.686086825929436,3.5044917e-18
500.0,100.0,0.01,7.1134904849236715,1.0,1.0,86.32823,100.0,0.01,94.84362798761212,94.84362798761212,94.84362798761212,2.6537442,100,,1.0,0.009999998,94.84362,1.0,7.1134904849236715,3.5044917e-18
500.0,100.0,0.01,8.034348092798618,1.0,1.0,85.916374,100.0,0.01,94.37523573214686,94.37523573214686,94.37523573214686,2.8202844,100,,1.0,0.009999998,94.37523,1.0,8.034348092798618,3.5044917e-18
500.0,100.0,0.01,5.6073008692152095,1.0,1.0,86.479034,100.0,0.01,94.94507683065987,94.94507683065987,94.94507683065987,2.3561046,100,,1.0,0.009999998,94.94507,1.0,5.6073008692152095,3.5044917e-18
500.0,100.0,0.01,8.662203697058919,1.0,1.0,85.96438,100.0,0.01,94.4455450858699,94.4455450858699,94.4455450858699,2.9284089,100,,1.0,0.009999998,94.44555,1.0,8.662203697058919,3.5044917e-18
500.0,100.0,0.01,7.916311027935242,1.0,1.0,85.921745,100.0,0.01,94.41431240637667,94.41431240637667,94.41431240637667,2.7994907,100,,1.0,0.009999998,94.414314,1.0,7.916311027935242,3.5044917e-18
500.0,100.0,0.01,7.24457371269266,1.0,1.0,86.01496,100.0,0.01,94.60425379212919,94.60425379212919,94.60425379212919,2.678083,100,,1.0,0.009999998,94.60425,1.0,7.24457371269266,3.5044917e-18
500.0,100.0,0.01,6.746775827135373,1.0,1.0,86.267525,100.0,0.01,94.67971140313375,94.67971140313375,94.67971140313375,2.584436,100,,1.0,0.009999998,94.67971,1.0,6.746775827135373,3.5044917e-18
500.0,100.0,0.01,6.986036599822021,1.0,1.0,86.40372,100.0,0.01,94.82821061459386,94.82821061459386,94.82821061459386,2.629862,100,,1.0,0.009999998,94.82821,1.0,6.986036599822021,3.5044917e-18
500.0,100.0,0.01,6.74216970803307,1.0,1.0,86.65611,100.0,0.01,95.09397995320809,95.09397995320809,95.09397995320809,2.5835538,100,,1.0,0.009999998,95.09398,1.0,6.74216970803307,3.5044917e-18
500.0,100.0,0.01,8.673582179067541,1.0,1.0,86.76305,100.0,0.01,95.27807635807376,95.27807635807376,95.27807635807376,2.9303322,100,,1.0,0.009999998,95.278076,1.0,8.673582179067541,3.5044917e-18
500.0,100.0,0.01,8.38846419888469,1.0,1.0,86.62581,100.0,0.01,95.15739548228538,95.15739548228538,95.15739548228538,2.881767,100,,1.0,0.009999998,95.157394,1.0,8.38846419888469,3.5044917e-18
500.0,100.0,0.01,7.946587494722598,1.0,1.0,86.36274,100.0,0.01,94.83513811902802,94.83513811902802,94.83513811902802,2.804839,100,,1.0,0.009999998,94.83514,1.0,7.946587494722598,3.5044917e-18
500.0,100.0,0.01,7.2869341911382275,1.0,1.0,86.40138,100.0,0.01,94.93301930285666,94.93301930285666,94.93301930285666,2.685901,100,,1.0,0.009999998,94.933014,1.0,7.2869341911382275,3.5044917e-18
500.0,100.0,0.01,8.253874164705342,1.0,1.0,86.25651,100.0,0.01,94.78971186987232,94.78971186987232,94.78971186987232,2.8585548,100,,1.0,0.009999998,94.7897,1.0,8.253874164705342,3.5044917e-18
500.0,100.0,0.01,6.5969436708605835,1.0,1.0,86.58106,100.0,0.01,95.09959097880787,95.09959097880787,95.09959097880787,2.5555768,100,,1.0,0.009999998,95.099594,1.0,6.5969436708605835,3.5044917e-18
500.0,100.0,0.01,6.548028166537683,1.0,1.0,86.30047,100.0,0.01,94.7205786643669,94.7205786643669,94.7205786643669,2.5460844,100,,1.0,0.009999998,94.72057,1.0,6.548028166537683,3.5044917e-18
500.0,100.0,0.01,7.837371068406282,1.0,1.0,86.614914,100.0,0.01,95.19196308678407,95.19196308678407,95.19196308678407,2.7854974,100,,1.0,0.009999998,95.191956,1.0,7.837371068406282,3.5044917e-18
500.0,100.0,0.01,5.919848580552388,1.0,1.0,86.43791,100.0,0.01,94.8863166132556,94.8863166132556,94.8863166132556,2.420878,100,,1.0,0.009999998,94.886314,1.0,5.919848580552388,3.5044917e-18
500.0,100.0,0.01,9.02389357554678,1.0,1.0,86.19871,100.0,0.01,94.68526609048567,94.68526609048567,94.68526609048567,2.9889219,100,,1.0,0.009999998,94.685265,1.0,9.02389357554678,3.5044917e-18
500.0,100.0,0.01,8.984153973814365,1.0,1.0,86.216385,100.0,0.01,94.69673547582248,94.69673547582248,94.69673547582248,2.9823337,100,,1.0,0.009999998,94.69674,1.0,8.984153973814365,3.5044917e-18
500.0,100.0,0.01,7.1664570654736,1.0,1.0,86.43031,100.0,0.01,94.95476503088534,94.95476503088534,94.95476503088534,2.6636055,100,,1.0,0.009999998,94.95476,1.0,7.1664570654736,3.5044917e-18
500.0,100.0,0.01,7.251944729846822,1.0,1.0,86.32528,100.0,0.01,94.78287382288889,94.78287382288889,94.78287382288889,2.6794446,100,,1.0,0.009999998,94.782875,1.0,7.251944729846822,3.5044917e-18
500.0,100.0,0.01,6.033996606666001,1.0,1.0,86.615776,100.0,0.01,95.14230402743577,95.14230402743577,95.14230402743577,2.444106,100,,1.0,0.009999998,95.1423,1.0,6.033996606666001,3.5044917e-18
