AvgEpLen,MaxNormIw,MinVanillaIw,VarVanillaIw,MinNormIw,eRenyi2,BatchSize,AvgVanillaIw,AvgNormIw,ESSRenyi,VarDiscRet,AvgRet,MaxVanillaIw,ESSClassic,VarNormIw,VarJ,Bound,AvgDiscRet,VarRet,J
490.02,0.015623054,0.073566765,0.16473062,0.00070837146,1.1647524,100,1.0385337,0.01,85.8551594975606,494929.6364568205,4899.901652284354,1.6225067,86.8654491378527,1.5273312e-05,204.97429,-370.648,-8.185452315956354e-14,494929.6364568205,71.818565
500.0,0.0721673,3.6571894e-09,0.5939194,7.564314e-11,nan,100,0.48347935,0.01,nan,0.015352606563067223,4999.86347285438,3.4891398,28.446274379846134,0.0002540807,0.14569563,-0.0044726096,-4.82032191939652e-13,0.01535260656306722,0.056226134
500.0,0.04757521,0.00023534459,0.93338954,2.4326164e-06,2.1492066,100,0.9674546,0.01,46.52879728559533,0.019116031601711138,4999.86269595123,4.6026855,50.320235045021754,9.972447e-05,0.15382579,-0.009592768,-3.54702933691442e-13,0.01911603160171114,0.037348934
495.01,0.013863945,0.3634616,0.061213624,0.0035112489,1.1010594,100,1.0351349,0.01,90.82161839582623,249985.9842016521,4949.861063372417,1.4351053,94.64700403422627,5.7128686e-06,176.13072,-395.79382,8.003553375601769e-13,249985.98420165209,32.415543
500.0,0.19366972,1.9734627e-09,5.4409585,2.7618756e-11,24.436737,100,0.71453714,0.01,4.092199369835265,0.015508628470567514,4999.861693235026,13.838421,8.657853343487716,0.0010656775,0.090845436,0.02177915,3.4560798667371273e-13,0.015508628470567517,0.10819675
495.01,0.01297969,0.11784292,0.04489829,0.00115026,1.0625691,100,1.0244894,0.01,94.11152282229739,249985.61261293216,4949.857388906078,1.3297555,95.93708654617876,4.277744e-06,57.74447,-381.07394,-2.7284841053187846e-13,249985.61261293216,44.24633
500.0,0.08911943,8.8135194e-11,1.0604954,1.6107379e-12,23.063143,100,0.5471728,0.01,4.335922513645484,0.014734322371872178,4999.871359045455,4.8763723,22.189328339761417,0.0003542092,0.11392901,0.00223843,-4.911271389573813e-13,0.01473432237187218,0.066806465
495.01,0.013141896,0.2985531,0.06034011,0.0029132692,1.0647476,100,1.0248044,0.01,93.91897444509755,249988.268398607,4949.883723005394,1.3467872,94.61811130827864,5.74545e-06,146.00478,-392.84662,-6.366462912410498e-14,249988.26839860698,35.43007
500.0,0.07103561,5.169542e-15,0.8267264,1.08067646e-16,nan,100,0.47836167,0.009999999,nan,0.017818126947066092,4999.860594686721,3.398071,21.849735067664707,0.0003612844,0.11449835,0.014855869,1.8189894035458566e-13,0.017818126947066092,0.08080287
495.02,0.014760801,0.27572322,0.05422074,0.0028016379,1.0602975,100,0.9841501,0.01,94.31315364014742,248990.3705042098,4949.974560773428,1.4526843,94.74888239522191,5.598128e-06,178.97208,-395.08926,-4.547473508864641e-13,248990.3705042097,32.036835
495.01,0.01441179,0.81317955,0.021205842,0.008087289,1.0284636,100,1.0055033,0.01,97.23241522511243,249987.78961178105,4949.878992854589,1.4491103,97.96576880736895,2.0974348e-06,403.1459,-411.33414,7.73070496506989e-13,249987.789611781,9.561118
500.0,0.11736294,,0.9720488,,1.2227778,100,0.44134974,0.01,81.78100423849934,0.014589394837134565,4999.863749202638,5.1798105,16.83402872634061,0.00049902505,0.14240615,0.0042156503,6.366462912410498e-14,0.014589394837134562,0.069809295
500.0,0.13103148,1.6074779e-06,2.9911687,1.84177e-08,nan,100,0.8727897,0.01,nan,0.017895801264435185,4999.855975062383,11.436293,20.46086842964022,0.00039266451,0.17654808,-0.0065758675,-1.0913936421275138e-13,0.017895801264435192,0.060066715
490.02,0.01670731,0.09585641,0.14422503,0.000916439,1.1591096,100,1.0459661,0.01,86.27311917045584,494925.9219716713,4899.883242863839,1.7475281,88.4557200770244,1.318273e-05,328.68463,-384.32938,-3.3651303965598344e-13,494925.9219716712,54.140102
495.01,0.015789295,0.26980683,0.048629254,0.0027189534,1.0566008,100,0.99231875,0.01,94.6431226807741,249984.68414353323,4949.848221320037,1.5668013,95.33878177581943,4.938501e-06,277.82388,-404.44785,-3.9108272176235914e-13,249984.68414353312,22.204094
495.01,0.014085544,0.6793971,0.026455007,0.006644165,1.0255259,100,1.022547,0.01,97.51094274088415,249987.24700491293,4949.873579163868,1.4403131,97.55639797357114,2.5301213e-06,387.0767,-410.5898,1.4551915228366852e-13,249987.24700491293,11.187166
495.01,0.013807291,0.8226007,0.018598402,0.008287184,1.0211406,100,0.99261785,0.01,97.92970958964496,249987.19101019707,4949.873062675841,1.3705364,98.1655631901888,1.8876062e-06,413.36276,-411.93628,1.9099388737231492e-13,249987.19101019713,8.529965
495.01,0.014946559,0.7227895,0.023540013,0.007214322,1.0317949,100,1.0018814,0.009999999,96.91848588435117,249986.20484316195,4949.8632955437315,1.497468,97.73098373471558,2.3451685e-06,392.95325,-410.80426,-2.3646862246096135e-13,249986.20484316195,10.595018
500.0,0.07142717,6.2374325e-05,1.6644688,7.9571174e-07,nan,100,0.78388095,0.010000002,nan,0.014967726896545413,4999.874132518333,5.599039,27.161340815776747,0.00027087907,0.11940084,0.0012618452,-1.8189894035458566e-13,0.014967726896545411,0.053963374
500.0,0.14264542,2.2290427e-20,0.3454467,9.547314e-22,0.049196146,100,0.23347329,0.009999998,2032.6795340599228,0.015019600346609454,4999.858287885786,3.3303895,13.747665850481255,0.00063373346,0.13463934,0.018450446,-7.275957614183426e-14,0.015019600346609454,0.090870775
500.0,0.096554376,0.0045192433,1.7051207,4.719341e-05,nan,100,0.9576005,0.01,nan,0.0156293374599222,4999.86070662465,9.246052,35.200559732233565,0.00018594583,0.14742003,-0.007262837,-3.2741809263825415e-13,0.0156293374599222,0.04730052
500.0,0.07809333,0.002643039,0.20121537,6.6243825e-05,nan,100,0.39898646,0.010000002,nan,0.01322180257044628,4999.8531619420255,3.1158183,44.41771553885199,0.00012639935,0.13863033,-0.011078071,6.275513442233204e-13,0.013221802570446287,0.02753856
500.0,0.10328766,2.0699457e-14,0.104301095,1.3535988e-15,nan,100,0.15292166,0.010000003,nan,0.017900881480287744,4999.855485826713,1.579492,18.465300521063565,0.0004460164,0.16661902,0.0034618527,3.092281986027956e-13,0.01790088148028774,0.06600753
500.0,0.14322644,6.6806136e-19,6.480513,6.7616966e-21,8.670444,100,0.9880085,0.01,11.533435354033204,0.01571080284403665,4999.860451479679,14.150895,13.205872230949314,0.0006638775,0.102749124,0.013045415,8.458300726488233e-13,0.01571080284403665,0.09240911
500.0,0.10699238,1.0523368e-24,0.58041835,2.7740358e-26,0.035730083,100,0.37935227,0.01,2798.7620762778797,0.015104026628303915,4999.86436943563,4.05878,20.028344027729204,0.0004033256,0.13441108,0.016341414,-1.1823431123048067e-13,0.015104026628303915,0.07376966
495.01,0.013041791,0.21731244,0.062403027,0.0021525195,1.0641305,100,1.0095725,0.01,93.97343258455035,249986.66534227005,4949.867836450496,1.3166633,94.2851227809876,6.122527e-06,110.78478,-390.06985,-3.1832314562052486e-13,249986.66534227002,38.961185
500.0,0.0746619,0.13648531,0.7612771,0.0015134396,4.2353287,100,0.901822,0.01,23.610918464584163,0.013218773136593386,4999.861610257119,6.733175,51.90238426981473,9.3605435e-05,0.14250846,-0.019390311,-1.0913936421275138e-12,0.013218773136593387,0.023721818
500.0,0.10155184,1.4694195e-06,1.4331391e-05,8.458102e-06,nan,100,0.0017372924,0.01,nan,0.014746199389357962,4999.871211065887,0.017642524,17.541199081495186,0.00047483484,0.10542228,-0.0033907816,7.275957614183426e-13,0.014746199389357964,0.070793316
500.0,0.11602534,3.5056465e-16,0.8869313,7.688097e-18,28.379171,100,0.45598367,0.01,3.523711058757933,0.016900015551376924,4999.866449924853,5.290566,19.145887886721447,0.0004265711,0.124350175,-0.0022871345,6.366462912410498e-14,0.016900015551376928,0.072413914
500.0,0.21174486,2.6439325e-37,24.982635,1.7958e-39,14.91741,100,1.4722868,0.01,6.703576605554852,0.01369937914845567,4999.865683305147,31.174917,8.057968912488239,0.0011525328,0.10056059,0.010663226,-2.3646862246096135e-13,0.01369937914845567,0.104215175
500.0,0.13070346,3.913592e-16,0.5273701,1.3518516e-17,68.0421,100,0.28949866,0.01,1.4696783531242215,0.017046639348984406,4999.86091797491,3.7838478,13.832095617760851,0.00062924885,0.101328924,0.017070219,-1.9099388737231492e-13,0.017046639348984403,0.09384903
495.01,0.014101053,0.13517228,0.052611616,0.0014090725,1.051471,100,0.9592996,0.01,95.10485831786347,249986.73884186664,4949.868558174174,1.3527135,94.64330384321902,5.7170646e-06,133.51541,-391.53854,1.0095391189679504e-12,249986.73884186675,36.67995
500.0,0.07380533,0.013693534,0.5890184,0.00022369431,0.09725707,100,0.6121538,0.01,1028.2028828318391,0.014623707175205699,4999.875659441557,4.518022,39.121805973064134,0.00015718378,0.13475071,-0.013415378,-1.9099388737231492e-13,0.014623707175205699,0.03717148
500.0,0.23400374,0.00016320277,6.5384145,1.8266827e-06,74654500000.0,100,0.893438,0.010000002,1.3395040029197536e-09,0.017021042308138015,4999.8420588131385,20.906782,10.97789408392402,0.0008191127,0.2530893,0.004893191,-3.54702933691442e-13,0.01702104230813802,0.07587658
495.01,0.015587711,0.19242686,0.056515716,0.0019619884,1.0707233,100,0.9807747,0.01,93.39481119650033,249984.1691812134,4949.843113124708,1.5288032,94.50317103532328,5.875309e-06,181.31442,-396.63913,8.003553375601769e-13,249984.1691812134,31.894514
500.0,0.13011461,1.2034854e-24,0.59943974,3.6740922e-26,nan,100,0.32755992,0.01,nan,0.014759012599882134,4999.878779131469,4.2620335,15.31172257178145,0.0005586812,0.107455306,0.019883499,-4.3655745685100554e-13,0.014759012599882134,0.081077546
490.02,0.017744804,0.7454345,0.038705394,0.0076863435,1.0720783,100,0.9698168,0.01,93.27676494969279,494923.27668556065,4899.8701513900705,1.7209209,96.08541220211129,4.115211e-06,570.56683,-401.85724,-5.911715561524034e-13,494923.27668556076,18.842682
500.0,0.1746883,4.863682e-13,2.287809,9.608582e-15,284.96237,100,0.50618106,0.01,0.3509235249522712,0.016249149899100892,4999.855030146044,8.842391,10.162793282823703,0.0008929105,0.10461312,0.01744394,2.091837814077735e-13,0.016249149899100892,0.10913472
490.02,0.019670505,0.357998,0.06284624,0.0037437277,1.1059526,100,0.95626086,0.01,90.41978665796883,494921.2365713715,4899.860043969653,1.8810134,93.62949123955062,6.8726877e-06,498.34814,-396.63358,3.1832314562052486e-13,494921.2365713716,29.547333
500.0,0.10554123,1.6299019e-26,1.9995286,2.3314668e-28,0.94221616,100,0.6990886,0.01,106.13275856091981,0.019001819453482865,4999.843728673465,7.378267,19.800393999332304,0.0004091318,0.18342353,0.0018849149,-4.638422979041934e-13,0.01900181945348287,0.06714116
495.01,0.01510364,0.3318985,0.046494678,0.0033985467,1.0499994,100,0.9765895,0.010000002,95.23815362635449,249986.99837956304,4949.871128055975,1.4750056,95.39588615575775,4.8750508e-06,282.4426,-404.7811,2.2737367544323206e-13,249986.99837956307,21.745045
500.0,0.32228965,1.34782856e-14,2.6279225,3.7065069e-16,36364.09,100,0.3636385,0.009999999,0.0027499657059940766,0.014001169251176206,4999.853024874673,11.719692,4.836830560360632,0.0019873432,0.112497434,0.0041977614,-2.9103830456733704e-13,0.014001169251176202,0.12357428
495.01,0.015325367,0.6563964,0.024894657,0.006691235,1.028018,100,0.9809794,0.01,97.27456155405375,249984.2807575591,4949.844216915969,1.503387,97.50287405016772,2.58694e-06,381.37607,-410.1259,6.821210263296962e-13,249984.2807575591,11.764327
500.0,0.089517914,1.2334084e-08,0.5891573,2.46127e-10,0.45870104,100,0.50112677,0.009999999,218.0069159162556,0.017403387323293672,4999.862362594719,4.4859824,30.097073197483635,0.00023460433,0.14540754,0.001480341,3.092281986027956e-13,0.017403387323293672,0.054915298
