AvgRet,BatchSize,VarJ,AvgVanillaIw,eRenyi2,ESSClassic,MaxNormIw,AvgNormIw,MinNormIw,VarDiscRet,J,IterType,MaxVanillaIw,MinVanillaIw,VarRet,EpsThisIter,AvgDiscRet,VanillaAvgRet,VarNormIw,Bound,VarVanillaIw,Delta,ESSRenyi,AvgEpLen
4999.942713369944,100,0.06668063,1.0000483,1.0000002,99.99998855646184,0.010012248,0.01,0.009983833,0.0044960449252475195,4999.9434,1,1.0012732,0.9984315,0.0044960449252475195,100,4999.942713369944,4999.942713369944,2.0935047e-11,4387.571,2.0937182e-07,0.4,99.99997615814777,500.0
4999.931748290267,100,0.06508622,1.0,1.0,100.0,0.01,0.009999998,0.01,0.004279541947729043,4999.9316,1,1.0,1.0,0.004279541947729043,100,4999.931748290267,4999.931748290267,3.5044917e-18,4387.559,,0.4,100.0,500.0
4999.932199729892,100,0.06826103,0.999994,1.0,99.99999618527985,0.010004335,0.01,0.009993657,0.004708635192618457,4999.9326,1,1.0004275,0.99935967,0.004708635192618457,100,4999.932199729892,4999.932199729892,2.1803158e-12,4387.56,2.1802085e-08,0.4,100.0,500.0
4999.9177282001965,100,0.11878656,1.0,1.0,100.0,0.01,0.009999998,0.01,0.014255272502998287,4999.918,1,1.0,1.0,0.014255272502998287,100,4999.9177282001965,4999.9177282001965,3.5044917e-18,4387.5454,,0.4,100.0,500.0
4999.928989156399,100,0.06797308,1.0,1.0,100.0,0.01,0.009999998,0.01,0.00466641230974336,4999.929,1,1.0,1.0,0.00466641230974336,100,4999.928989156399,4999.928989156399,3.5044917e-18,4387.5566,,0.4,100.0,500.0
4999.942130720575,100,0.0653628,1.0000132,1.0000002,99.99998474141525,0.010017386,0.009999999,0.009978654,0.004321157160905069,4999.9424,1,1.0017519,0.9978787,0.004321157160905069,100,4999.942130720575,4999.942130720575,3.5477253e-11,4387.57,3.5478595e-07,0.4,99.99997615814777,500.0
4999.91967615144,100,0.08295387,0.99993753,1.0000005,99.99991988639968,0.01001731,0.01,0.009978708,0.0069604336021615,4999.92,1,1.0016685,0.99780846,0.0069604336021615,100,4999.91967615144,4999.91967615144,7.0575094e-11,4387.5474,7.056559e-07,0.4,99.99995231630692,500.0
4999.9151090458445,100,0.083772525,0.9998157,1.0000005,99.99992750742908,0.01001505,0.01,0.0099657215,0.007097931073849762,4999.916,1,1.0013204,0.99638844,0.007097931073849762,100,4999.9151090458445,4999.9151090458445,1.04431304e-10,4387.5435,1.0439264e-06,0.4,99.99995231630692,500.0
4999.928616823406,100,0.067748256,0.9999988,1.0,99.99998474119406,0.010001197,0.01,0.009996756,0.004636014343427747,4999.929,1,1.0001185,0.9996744,0.004636014343427747,100,4999.928616823406,4999.928616823406,6.914622e-13,4387.5566,6.9134116e-09,0.4,100.0,500.0
4999.9288660080665,100,0.07348692,0.9999585,1.0000001,99.99999618514451,0.010011066,0.009999999,0.009986076,0.005456771576157094,4999.929,1,1.001065,0.9985661,0.005456771576157094,100,4999.9288660080665,4999.9288660080665,2.1094772e-11,4387.5566,2.1093223e-07,0.4,99.99998807907247,500.0
4999.925109839038,100,0.07735796,1.0,1.0,100.0,0.01,0.009999998,0.01,0.006045135828239279,4999.9253,1,1.0,1.0,0.006045135828239279,100,4999.925109839038,4999.925109839038,3.5044917e-18,4387.5527,,0.4,100.0,500.0
4999.937335430347,100,0.07109306,1.0,1.0,100.0,0.01,0.009999998,0.01,0.005106247566980261,4999.937,1,1.0,1.0,0.005106247566980261,100,4999.937335430347,4999.937335430347,3.5044917e-18,4387.5645,,0.4,100.0,500.0
4999.925294048608,100,0.061372466,1.0,1.0,100.0,0.01,0.009999998,0.01,0.003802810176113608,4999.925,1,1.0,1.0,0.003802810176113608,100,4999.925294048608,4999.925294048608,3.5044917e-18,4387.5522,,0.4,100.0,500.0
4999.919890995659,100,0.075357884,1.0,1.0,100.0,0.01,0.009999998,0.01,0.005733871979667503,4999.92,1,1.0,1.0,0.005733871979667503,100,4999.919890995659,4999.919890995659,3.5044917e-18,4387.5474,,0.4,100.0,500.0
4999.942504224271,100,0.06639332,0.9999968,1.0000006,99.99989318821987,0.010011555,0.01,0.009958512,0.00445898478198292,4999.9434,1,1.0011523,0.995848,0.00445898478198292,100,4999.942504224271,4999.942504224271,9.6926425e-11,4387.571,9.692595e-07,0.4,99.99994039539075,500.0
4999.931379173668,100,0.07226582,1.0000092,1.0,100.0,0.010000661,0.010000002,0.009997357,0.005273359834687222,4999.9316,1,1.0000752,0.99974483,0.005273359834687222,100,4999.931379173668,4999.931379173668,2.4181918e-13,4387.559,2.4177773e-09,0.4,100.0,500.0
4999.936612294718,100,0.062199615,1.0,1.0,100.0,0.01,0.009999998,0.01,0.003906686332816807,4999.9365,1,1.0,1.0,0.003906686332816807,100,4999.936612294718,4999.936612294718,3.5044917e-18,4387.564,,0.4,100.0,500.0
4999.916406146116,100,0.08918635,0.9999275,1.0000004,99.99990462572391,0.0100171855,0.010000002,0.009967689,0.008061803857818036,4999.917,1,1.0016459,0.9966967,0.008061803857818036,100,4999.916406146116,4999.916406146116,7.7727956e-11,4387.5444,7.771693e-07,0.4,99.99996423722592,500.0
4999.93401219684,100,0.08119069,1.0000056,1.0,99.99998474129883,0.010001673,0.01,0.009994659,0.006660683423248934,4999.9346,1,1.000173,0.9994715,0.006660683423248934,100,4999.93401219684,4999.93401219684,1.0449688e-12,4387.562,1.0449561e-08,0.4,100.0,500.0
4999.948197522044,100,0.058187567,1.0000936,1.0000001,99.99999237132005,0.010010323,0.01,0.009992024,0.0034204763274106407,4999.9487,1,1.0011259,0.99929595,0.0034204763274106407,100,4999.948197522044,4999.948197522044,1.2481701e-11,4387.576,1.2483827e-07,0.4,99.99998807907247,500.0
4999.930075837583,100,0.071415834,1.0000762,1.0000002,99.9999122687006,0.010024936,0.010000002,0.00994829,0.005160347231110248,4999.9307,1,1.0025699,0.9949047,0.005160347231110248,100,4999.930075837583,4999.930075837583,7.74488e-11,4387.558,7.746138e-07,0.4,99.99997615814777,500.0
4999.937022002987,100,0.069562614,0.999991,1.0000004,99.99989700232614,0.010028384,0.01,0.009941184,0.004902854675043304,4999.938,1,1.0028293,0.99410945,0.004902854675043304,100,4999.937022002987,4999.937022002987,1.04362255e-10,4387.5654,1.043603e-06,0.4,99.99996423722592,500.0
4999.936949820543,100,0.06347076,0.9999878,1.0000004,99.9999618525726,0.010019078,0.009999999,0.009985094,0.0040734594043992265,4999.9375,1,1.0018955,0.9984972,0.0040734594043992265,100,4999.936949820543,4999.936949820543,4.9864224e-11,4387.565,4.986326e-07,0.4,99.99996423722592,500.0
4999.931962183269,100,0.09410633,1.0000082,1.0,100.0000076293321,0.010004997,0.01,0.009993492,0.008952808235703118,4999.9326,1,1.000508,0.9993574,0.008952808235703118,100,4999.931962183269,4999.931962183269,2.9708905e-12,4387.56,2.9708282e-08,0.4,100.0,500.0
4999.928785721947,100,0.07617765,1.0000192,1.0,99.99999618537589,0.01000614,0.01,0.009996857,0.005857824658399945,4999.929,1,1.0006331,0.99970484,0.005857824658399945,100,4999.928785721947,4999.928785721947,3.1324505e-12,4387.5566,3.132493e-08,0.4,100.0,500.0
4999.9223345427645,100,0.10313179,1.0,1.0,100.0,0.01,0.009999998,0.01,0.010744926500121673,4999.9224,1,1.0,1.0,0.010744926500121673,100,4999.9223345427645,4999.9223345427645,3.5044917e-18,4387.55,,0.4,100.0,500.0
4999.940580444809,100,0.06723599,1.0000046,1.0,100.0000152587198,0.010001887,0.01,0.009997188,0.004564408530863555,4999.941,1,1.0001934,0.9997235,0.004564408530863555,100,4999.940580444809,4999.940580444809,7.751376e-13,4387.5684,7.752147e-09,0.4,100.0,500.0
4999.933309064403,100,0.08665087,1.0,1.0,100.0,0.01,0.009999998,0.01,0.007582734407712582,4999.9336,1,1.0,1.0,0.007582734407712582,100,4999.933309064403,4999.933309064403,3.5044917e-18,4387.561,,0.4,100.0,500.0
4999.931654569283,100,0.07230062,1.0,1.0,100.0,0.01,0.009999998,0.01,0.0052794448965722916,4999.9316,1,1.0,1.0,0.0052794448965722916,100,4999.931654569283,4999.931654569283,3.5044917e-18,4387.559,,0.4,100.0,500.0
4999.931847736723,100,0.06769889,1.0000366,1.0,100.0,0.010004411,0.009999999,0.009990459,0.004634355678747113,4999.932,1,1.0004778,0.9990825,0.004634355678747113,100,4999.931847736723,4999.931847736723,5.79995e-12,4387.5596,5.80034e-08,0.4,100.0,500.0
4999.934110286032,100,0.06357925,0.99992645,1.0000008,99.99988173579163,0.010030585,0.01,0.0099735325,0.00408949385761139,4999.9346,1,1.0029848,0.99727994,0.00408949385761139,100,4999.934110286032,4999.934110286032,1.2028734e-10,4387.562,1.2026916e-06,0.4,99.99991655356695,500.0
4999.935834292515,100,0.05990198,1.0,1.0,100.0,0.01,0.009999998,0.01,0.0036244988542548677,4999.936,1,1.0,1.0,0.0036244988542548677,100,4999.935834292515,4999.935834292515,3.5044917e-18,4387.5635,,0.4,100.0,500.0
4999.931247054461,100,0.06700529,1.0000814,1.0000006,99.99993515545674,0.010021052,0.01,0.0099765835,0.004540091637983603,4999.932,1,1.0021868,0.9977396,0.004540091637983603,100,4999.931247054461,4999.931247054461,6.791151e-11,4387.5596,6.7922315e-07,0.4,99.99994039539075,500.0
4999.932960028378,100,0.080792926,1.0,1.0,100.0,0.01,0.009999998,0.01,0.006592457776875494,4999.933,1,1.0,1.0,0.006592457776875494,100,4999.932960028378,4999.932960028378,3.5044917e-18,4387.5605,,0.4,100.0,500.0
4999.937683754415,100,0.06681141,0.9999683,1.0000018,99.99969863003221,0.010036011,0.01,0.0099298805,0.004523731386507536,4999.9385,1,1.0035692,0.9929565,0.004523731386507536,100,4999.937683754415,4999.937683754415,3.0546804e-10,4387.5654,3.0544822e-06,0.4,99.99982118638542,500.0
4999.931476383332,100,0.06227002,0.9999745,1.000002,100.00001525917965,0.010005199,0.009999998,0.00998888,0.00391935137330336,4999.932,1,1.0004945,0.99886256,0.00391935137330336,100,4999.931476383332,4999.931476383332,1.1441541e-11,4387.559,1.1441258e-07,0.4,99.99979734461846,500.0
4999.930499241607,100,0.08992896,0.9998355,1.000001,99.99958413088873,0.010021801,0.01,0.009878358,0.008252911633513098,4999.931,1,1.0020152,0.98767334,0.008252911633513098,100,4999.930499241607,4999.930499241607,4.2235884e-10,4387.5586,4.2221886e-06,0.4,99.99990463265931,500.0
4999.931939306062,100,0.061286673,0.9999796,1.0000002,99.99993133408583,0.010024764,0.010000002,0.009976327,0.0037974966747674867,4999.9326,1,1.002456,0.9976124,0.0037974966747674867,100,4999.931939306062,4999.931939306062,5.480584e-11,4387.56,5.4804195e-07,0.4,99.99997615814777,500.0
4999.937568396423,100,0.06484147,1.0,1.0,100.0,0.01,0.009999998,0.01,0.004248715615122658,4999.9375,1,1.0,1.0,0.004248715615122658,100,4999.937568396423,4999.937568396423,3.5044917e-18,4387.565,,0.4,100.0,500.0
4999.93889924979,100,0.06816499,1.0,1.0,100.0,0.01,0.009999998,0.01,0.00468928191646584,4999.939,1,1.0,1.0,0.00468928191646584,100,4999.93889924979,4999.93889924979,3.5044917e-18,4387.5664,,0.4,100.0,500.0
4999.945552532315,100,0.05686892,1.000082,1.0000027,99.99982835292184,0.01002838,0.01,0.0099544935,0.003271791214330116,4999.9463,1,1.0029203,0.99553096,0.003271791214330116,100,4999.945552532315,4999.945552532315,1.7504796e-10,4387.573,1.7507746e-06,0.4,99.99972581938579,500.0
4999.9327550105245,100,0.07355732,0.99994296,1.0000006,99.99989699737526,0.010019999,0.01,0.009977369,0.005471889173927146,4999.9336,1,1.0019428,0.9976799,0.005471889173927146,100,4999.9327550105245,4999.9327550105245,9.044447e-11,4387.561,9.043421e-07,0.4,99.99994039539075,500.0
4999.933080261369,100,0.07497099,1.0000017,1.0,99.99999237061871,0.010000571,0.01,0.0099991,0.005676103080418944,4999.9336,1,1.0000588,0.99991167,0.005676103080418944,100,4999.933080261369,4999.933080261369,9.41878e-14,4387.561,9.420044e-10,0.4,100.0,500.0
4999.919211641221,100,0.06845178,0.9999528,1.0000002,99.9999580363615,0.010010777,0.01,0.009987095,0.004734960890750585,4999.92,1,1.0010304,0.9986624,0.004734960890750585,100,4999.919211641221,4999.919211641221,2.5854811e-11,4387.5474,2.5852214e-07,0.4,99.99997615814777,500.0
4999.93901157308,100,0.062849835,1.0000129,1.0,100.0000038146482,0.010004891,0.01,0.009992004,0.003986725500852449,4999.9395,1,1.000502,0.9992133,0.003986725500852449,100,4999.93901157308,4999.93901157308,5.525576e-12,4387.567,5.5256727e-08,0.4,100.0,500.0
4999.944824188499,100,0.06774113,1.0000018,1.0000001,99.99996566779632,0.010010278,0.01,0.009977188,0.004641699098113325,4999.9453,1,1.0010296,0.9977206,0.004641699098113325,100,4999.944824188499,4999.944824188499,2.926455e-11,4387.5728,2.9264766e-07,0.4,99.99998807907247,500.0
4999.928164624237,100,0.07869676,0.9999109,1.0000001,99.99999236992598,0.010004618,0.01,0.009984068,0.006259697540645576,4999.9287,1,1.0003726,0.99831784,0.006259697540645576,100,4999.928164624237,4999.928164624237,1.6170523e-11,4387.556,1.6167223e-07,0.4,99.99998807907247,500.0
4999.93348179467,100,0.065300584,1.0000447,1.0000006,99.99986267717934,0.010020354,0.010000002,0.009954404,0.004312643893868487,4999.934,1,1.0020802,0.99548495,0.004312643893868487,100,4999.93348179467,4999.93348179467,1.3481098e-10,4387.5615,1.3482197e-06,0.4,99.99994039539075,500.0
4999.918760119975,100,0.08114173,1.0,1.0,100.0,0.01,0.009999998,0.01,0.006649195795776664,4999.919,1,1.0,1.0,0.006649195795776664,100,4999.918760119975,4999.918760119975,3.5044917e-18,4387.5464,,0.4,100.0,500.0
4999.933933191391,100,0.071894564,1.0000039,1.0000004,99.99997711190939,0.010024746,0.009999999,0.009978802,0.005230317062808053,4999.9346,1,1.0024785,0.99788404,0.005230317062808053,100,4999.933933191391,4999.933933191391,4.769509e-11,4387.562,4.7696494e-07,0.4,99.99996423722592,500.0
4999.940565548566,100,0.06941371,0.9999904,1.0000008,99.99990844644839,0.010022063,0.010000002,0.009976461,0.004875807192474001,4999.941,1,1.0021967,0.9976365,0.004875807192474001,100,4999.940565548566,4999.940565548566,8.0792976e-11,4387.5684,8.0791534e-07,0.4,99.99991655356695,500.0
4999.935807417546,100,0.05927997,1.0000118,1.0000005,99.99996185348937,0.010010583,0.01,0.009977969,0.003552094162685943,4999.9365,1,1.0010701,0.9978087,0.003552094162685943,100,4999.935807417546,4999.935807417546,5.3578936e-11,4387.564,5.35802e-07,0.4,99.99995231630692,500.0
4999.93288827636,100,0.07863034,0.9999861,1.0000004,99.99995040826539,0.010012804,0.009999999,0.009971164,0.0062613781203868565,4999.9336,1,1.0012665,0.99710256,0.0062613781203868565,100,4999.93288827636,4999.93288827636,6.705682e-11,4387.561,6.705526e-07,0.4,99.99996423722592,500.0
4999.937021166355,100,0.06685202,0.9999454,1.0000008,99.99985121884527,0.010017195,0.010000002,0.009962244,0.004522448301861119,4999.9375,1,1.0016648,0.99617,0.004522448301861119,100,4999.937021166355,4999.937021166355,1.440663e-10,4387.565,1.4405143e-06,0.4,99.99991655356695,500.0
4999.935870010504,100,0.07248579,0.9999847,1.0,100.00000381475587,0.010004783,0.01,0.009989921,0.005309764816138958,4999.9365,1,1.000463,0.99897677,0.005309764816138958,100,4999.935870010504,4999.935870010504,6.2169623e-12,4387.564,6.2169676e-08,0.4,100.0,500.0
4999.93288069787,100,0.06279952,1.0,1.0,100.0,0.01,0.009999998,0.01,0.003982221148699577,4999.933,1,1.0,1.0,0.003982221148699577,100,4999.93288069787,4999.93288069787,3.5044917e-18,4387.5605,,0.4,100.0,500.0
4999.935045930194,100,0.07010566,1.0000143,1.0000008,99.99985885836425,0.01001826,0.01,0.009938052,0.004971641156960601,4999.9355,1,1.0018404,0.99381936,0.004971641156960601,100,4999.935045930194,4999.935045930194,1.312538e-10,4387.563,1.3125767e-06,0.4,99.99991655356695,500.0
4999.922206637957,100,0.1038076,1.0,1.0,100.0,0.01,0.009999998,0.01,0.010886499626999864,4999.9224,1,1.0,1.0,0.010886499626999864,100,4999.922206637957,4999.922206637957,3.5044917e-18,4387.55,,0.4,100.0,500.0
4999.936622721315,100,0.06570177,0.99998474,1.0000004,99.99996185245617,0.010020336,0.01,0.009985609,0.0043606445351083946,4999.937,1,1.0020183,0.99854565,0.0043606445351083946,100,4999.936622721315,4999.936622721315,4.1292917e-11,4387.5645,4.129177e-07,0.4,99.99996423722592,500.0
4999.93394181766,100,0.07402503,1.0,1.0,100.0,0.01,0.009999998,0.01,0.005535508734357573,4999.934,1,1.0,1.0,0.005535508734357573,100,4999.93394181766,4999.93394181766,3.5044917e-18,4387.5615,,0.4,100.0,500.0
4999.927936363048,100,0.06699596,0.99992937,1.000001,99.99975584257278,0.0100281155,0.010000002,0.009950834,0.004541263549234443,4999.928,1,1.0027407,0.9950132,0.004541263549234443,100,4999.927936363048,4999.927936363048,2.174611e-10,4387.5557,2.1743006e-06,0.4,99.99990463265931,500.0
4999.935453220625,100,0.07070077,1.0000877,1.0000006,99.99990464100317,0.01002127,0.01,0.00997724,0.005054522810320005,4999.936,1,1.0022149,0.99781156,0.005054522810320005,100,4999.935453220625,4999.935453220625,7.391645e-11,4387.5635,7.392945e-07,0.4,99.99994039539075,500.0
4999.935264838831,100,0.06538538,0.9999986,1.0,99.99999237059542,0.010001585,0.01,0.009992434,0.0043208457763288756,4999.9355,1,1.0001571,0.999242,0.0043208457763288756,100,4999.935264838831,4999.935264838831,1.6560244e-12,4387.563,1.6560108e-08,0.4,100.0,500.0
4999.933291459066,100,0.081320435,0.9999823,1.0,100.00000762953002,0.010003544,0.01,0.009994928,0.006676371887937869,4999.934,1,1.0003368,0.9994751,0.006676371887937869,100,4999.933291459066,4999.933291459066,2.1320246e-12,4387.5615,2.1318499e-08,0.4,100.0,500.0
4999.930409051623,100,0.08186676,0.99999243,1.0000006,99.99990081719574,0.010012912,0.010000002,0.009970732,0.0067862063683608795,4999.931,1,1.0012836,0.99706566,0.0067862063683608795,100,4999.930409051623,4999.930409051623,7.7904266e-11,4387.5586,7.790304e-07,0.4,99.99994039539075,500.0
4999.929356388403,100,0.08132639,1.0,1.0,100.0,0.01,0.009999998,0.01,0.006684589442680264,4999.9297,1,1.0,1.0,0.006684589442680264,100,4999.929356388403,4999.929356388403,3.5044917e-18,4387.557,,0.4,100.0,500.0
4999.932847169643,100,0.06826493,1.0,1.0,100.0,0.01,0.009999998,0.01,0.0047068960436233084,4999.933,1,1.0,1.0,0.0047068960436233084,100,4999.932847169643,4999.932847169643,3.5044917e-18,4387.5605,,0.4,100.0,500.0
4999.9287695158055,100,0.07087632,1.0,1.0,100.0,0.01,0.009999998,0.01,0.0050727651540707465,4999.9287,1,1.0,1.0,0.0050727651540707465,100,4999.9287695158055,4999.9287695158055,3.5044917e-18,4387.556,,0.4,100.0,500.0
4999.9320054963355,100,0.07460153,0.9999988,1.0,100.00000381470203,0.01000087,0.01,0.009998105,0.005621663490261619,4999.9326,1,1.0000857,0.99980927,0.005621663490261619,100,4999.9320054963355,4999.9320054963355,3.1275733e-13,4387.56,3.1273335e-09,0.4,100.0,500.0
4983.8338441576,100,55.568077,0.99500686,1.0113221,98.69416923437937,0.011101835,0.01,0.0034459522,25919.60617002599,4994.3853,1,1.1046402,0.34287462,25919.60617002599,100,4983.8338441576,4983.8338441576,1.336467e-06,4378.5557,0.013231536,0.4,98.88046150300846,498.4
4949.928033239342,100,411.12735,1.0045626,1.0130482,98.85987336752821,0.01357223,0.01,0.007254681,249992.73840633788,4958.6846,1,1.3634155,0.7287781,249992.73840633788,100,4949.928033239342,4949.928033239342,1.164912e-06,4342.33,0.011755663,0.4,98.7119889894922,495.01
4999.929147822133,100,0.07848106,0.99997526,1.0000001,99.99997711125454,0.010010816,0.01,0.0099866865,0.0062189700856290124,4999.93,1,1.0010569,0.998644,0.0062189700856290124,100,4999.929147822133,4999.929147822133,1.5805695e-11,4387.5576,1.5804709e-07,0.4,99.99998807907247,500.0
4999.932004101921,100,0.09623598,0.9999867,1.0,99.99997711151649,0.010001876,0.010000002,0.009993993,0.009360778999829102,4999.9326,1,1.0001744,0.999386,0.009360778999829102,100,4999.932004101921,4999.932004101921,2.0955754e-12,4387.56,2.0955017e-08,0.4,100.0,500.0
4999.940175894668,100,0.062886916,0.9999849,1.0000001,99.99999237049066,0.010005665,0.01,0.009990632,0.003997505093710788,4999.9404,1,1.0005513,0.9990481,0.003997505093710788,100,4999.940175894668,4999.940175894668,9.882535e-12,4387.568,9.8821e-08,0.4,99.99998807907247,500.0
4999.924276393849,100,0.10101587,1.0,1.0,100.0,0.01,0.009999998,0.01,0.010309016279277576,4999.9243,1,1.0,1.0,0.010309016279277576,100,4999.924276393849,4999.924276393849,3.5044917e-18,4387.552,,0.4,100.0,500.0
4999.917523891249,100,0.1388078,1.0,1.0,100.0,0.01,0.009999998,0.01,0.019459383733071926,4999.9175,1,1.0,1.0,0.019459383733071926,100,4999.917523891249,4999.917523891249,3.5044917e-18,4387.545,,0.4,100.0,500.0
4999.934109669349,100,0.07000145,1.0001045,1.0000027,99.99990082831812,0.010033167,0.01,0.00997748,0.004956757273481056,4999.9346,1,1.0034217,0.9978524,0.004956757273481056,100,4999.934109669349,4999.934109669349,9.530651e-11,4387.5615,9.5326317e-07,0.4,99.99972581938579,500.0
4999.9427147656315,100,0.06558908,1.0,1.0,100.0,0.01,0.009999998,0.01,0.004347085291772191,4999.943,1,1.0,1.0,0.004347085291772191,100,4999.9427147656315,4999.9427147656315,3.5044917e-18,4387.5703,,0.4,100.0,500.0
4999.936527816005,100,0.069220595,1.0,1.0,100.0,0.01,0.009999998,0.01,0.004840146816299474,4999.9365,1,1.0,1.0,0.004840146816299474,100,4999.936527816005,4999.936527816005,3.5044917e-18,4387.564,,0.4,100.0,500.0
4999.924259119624,100,0.07839858,0.99998075,1.0,99.99998855568916,0.0100054,0.010000002,0.00999013,0.006211680177496887,4999.925,1,1.0005207,0.99899375,0.006211680177496887,100,4999.924259119624,4999.924259119624,5.9603277e-12,4387.5522,5.9599873e-08,0.4,100.0,500.0
4999.941022707976,100,0.06432902,0.9998174,1.000001,99.9997672613638,0.010024566,0.01,0.009925728,0.004191612754762443,4999.9414,1,1.0022736,0.99239147,0.004191612754762443,100,4999.941022707976,4999.941022707976,2.3586366e-10,4387.569,2.3577834e-06,0.4,99.99990463265931,500.0
4999.935376034946,100,0.07626873,1.0000391,1.0000001,99.99999237090391,0.010006278,0.01,0.00998064,0.005883065692216324,4999.936,1,1.0006669,0.998103,0.005883065692216324,100,4999.935376034946,4999.935376034946,1.94493e-11,4387.5635,1.9451245e-07,0.4,99.99998807907247,500.0
4999.9344628117415,100,0.061351255,1.0,1.0,100.0,0.01,0.009999998,0.01,0.003802759431949199,4999.934,1,1.0,1.0,0.003802759431949199,100,4999.9344628117415,4999.9344628117415,3.5044917e-18,4387.5615,,0.4,100.0,500.0
4999.930503727022,100,0.07255124,1.0,1.0,100.0,0.01,0.009999998,0.01,0.005312019824825599,4999.93,1,1.0,1.0,0.005312019824825599,100,4999.930503727022,4999.930503727022,3.5044917e-18,4387.5576,,0.4,100.0,500.0
4999.935589195522,100,0.06271312,0.9999675,1.0000002,99.99994659252387,0.010012421,0.01,0.009983276,0.003975998257293681,4999.936,1,1.0012095,0.9982952,0.003975998257293681,100,4999.935589195522,4999.935589195522,4.1670473e-11,4387.5635,4.1667062e-07,0.4,99.99997615814777,500.0
4999.91931845031,100,0.0889917,1.0,1.0,100.0,0.01,0.009999998,0.01,0.00800250407125624,4999.9194,1,1.0,1.0,0.00800250407125624,100,4999.91931845031,4999.91931845031,3.5044917e-18,4387.547,,0.4,100.0,500.0
4999.942325356164,100,0.06871517,1.0,1.0,100.0,0.01,0.009999998,0.01,0.004769264473594294,4999.9424,1,1.0,1.0,0.004769264473594294,100,4999.942325356164,4999.942325356164,3.5044917e-18,4387.57,,0.4,100.0,500.0
4999.932137672712,100,0.064499535,1.0,1.0,100.0,0.01,0.009999998,0.01,0.00420389880007819,4999.932,1,1.0,1.0,0.00420389880007819,100,4999.932137672712,4999.932137672712,3.5044917e-18,4387.5596,,0.4,100.0,500.0
4999.919445048984,100,0.081546985,1.000001,1.0000019,100.00003051755716,0.010000782,0.01,0.0099981995,0.006721702686265568,4999.92,1,1.0000792,0.9998209,0.006721702686265568,100,4999.919445048984,4999.919445048984,2.5189575e-13,4387.547,2.5185891e-09,0.4,99.99980926550052,500.0
4999.938813214437,100,0.069389105,1.0000949,1.0000005,99.99987412704603,0.010022107,0.010000002,0.009944618,0.004880984894749196,4999.9395,1,1.0023057,0.99455607,0.004880984894749196,100,4999.938813214437,4999.938813214437,1.1325332e-10,4387.567,1.1327569e-06,0.4,99.99995231630692,500.0
4999.936684912669,100,0.06677955,0.9999972,1.0,100.0000076294165,0.010004126,0.01,0.009997207,0.004500933271808537,4999.937,1,1.0004097,0.9997179,0.004500933271808537,100,4999.936684912669,4999.936684912669,1.2363926e-12,4387.5645,1.2363258e-08,0.4,100.0,500.0
4999.93177213299,100,0.061872263,1.0,1.0,100.0,0.01,0.009999998,0.01,0.003864461359497168,4999.932,1,1.0,1.0,0.003864461359497168,100,4999.93177213299,4999.93177213299,3.5044917e-18,4387.5596,,0.4,100.0,500.0
4999.931961342971,100,0.070284545,1.0000646,1.0000025,99.99966814360879,0.010047115,0.01,0.009944853,0.005002010516785352,4999.9326,1,1.0047765,0.99454963,0.005002010516785352,100,4999.931961342971,4999.931961342971,3.363086e-10,4387.5596,3.3635379e-06,0.4,99.99974966111864,500.0
4949.939557254674,100,442.43286,0.99336,1.0082642,99.38832000445308,0.013214652,0.010000002,0.00888305,249993.8981404437,4955.5254,1,1.3126907,0.88240665,249993.8981404437,100,4949.939557254674,4949.939557254674,6.216383e-07,4340.628,0.006134103,0.4,99.18035529484568,495.01
4999.9362673848855,100,0.065406926,1.0000331,1.0000004,99.99994659602797,0.010021331,0.010000002,0.009985325,0.004325550114558628,4999.9365,1,1.0021663,0.99856555,0.004325550114558628,100,4999.9362673848855,4999.9362673848855,4.2719266e-11,4387.564,4.272267e-07,0.4,99.99996423722592,500.0
4999.943314952512,100,0.06358747,1.0,1.0,100.0,0.01,0.009999998,0.01,0.004081612525147228,4999.9434,1,1.0,1.0,0.004081612525147228,100,4999.943314952512,4999.943314952512,3.5044917e-18,4387.571,,0.4,100.0,500.0
4999.949430446663,100,0.0546532,1.0,1.0,100.0,0.01,0.009999998,0.01,0.003017190151571387,4999.9497,1,1.0,1.0,0.003017190151571387,100,4999.949430446663,4999.949430446663,3.5044917e-18,4387.577,,0.4,100.0,500.0
4999.944009826882,100,0.058582038,0.99997634,1.0000004,99.99992370429386,0.010013987,0.010000002,0.009962423,0.003470095197549638,4999.9443,1,1.0013751,0.9962187,0.003470095197549638,100,4999.944009826882,4999.944009826882,5.442471e-11,4387.572,5.442243e-07,0.4,99.99996423722592,500.0
4999.931884698013,100,0.06254235,1.0000337,1.0000006,99.99991607954294,0.010021013,0.01,0.009975474,0.003956578770867281,4999.9326,1,1.0021352,0.99758106,0.003956578770867281,100,4999.931884698013,4999.931884698013,7.357058e-11,4387.56,7.357564e-07,0.4,99.99994039539075,500.0
4974.819012630953,100,66.92568,0.9958513,1.0171711,98.03187619058914,0.011519107,0.01,0.0026577436,63101.91899279137,4993.264,1,1.1471318,0.26467174,63101.91899279137,100,4974.819012630953,4974.819012630953,2.0279294e-06,4375.6567,0.020111376,0.4,98.31187263042548,497.5
