VarRet,Bound,AvgDiscRet,VarVanillaIw,J,BatchSize,ESSRenyi,MaxVanillaIw,AvgNormIw,VarDiscRet,VarJ,MinNormIw,AvgEpLen,AvgRet,VanillaAvgRet,eRenyi2,MinVanillaIw,VarNormIw,AvgVanillaIw,ESSClassic,MaxNormIw
54.96910332820849,-10.122093,-8.359412363209309,0.34670648,-7.835276,100,74.89438050730212,1.7193075,0.010000002,54.96910332820849,8.80843,1.2362006e-05,200.0,-8.359412363209309,-8.359412363209309,1.3352137,0.001276942,3.249358e-05,1.032957,75.66090230018767,0.016644523
45.11033158228128,-8.392632,-6.768449994118932,0.1551228,-6.237389,100,83.30616082266518,3.9237816,0.01,45.11033158228128,6.742247,0.007888461,200.0,-6.768449994118932,-6.768449994118932,1.2003914,0.80241144,1.4992223e-05,1.0171964,87.07592476376037,0.038574472
55.27800791922461,-8.999274,-7.594792250791781,0.6322032,-6.525695,100,62.48108963055184,2.1345878,0.009999998,55.27800791922461,8.673559,8.0622056e-07,200.0,-7.594792250791781,-7.594792250791781,1.6004843,8.2853425e-05,5.9860937e-05,1.0276769,62.78949906795828,0.020771
49.48967849765591,-8.8510475,-7.132997170829412,0.07807344,-6.917631,100,93.29573895813517,1.3148074,0.009999999,49.48967849765591,7.055959,0.0016313827,200.0,-7.132997170829412,-7.132997170829412,1.0718603,0.16887558,7.2858693e-06,1.0351683,93.2722611294356,0.0127013875
47.10112414688467,-10.343724,-8.634258260041994,0.22042452,-8.245887,100,84.07371571874108,4.3533363,0.01,47.10112414688467,6.949576,0.007662009,200.0,-8.634258260041994,-8.634258260041994,1.1894324,0.7875044,2.0866004e-05,1.027804,82.87933407527072,0.042355705
48.37042332114805,-9.190346,-8.09768672916668,5.6462216,-6.7276993,100,62.37040472618604,24.338558,0.009999999,48.37042332114805,11.626852,0.006063149,200.0,-8.09768672916668,-8.09768672916668,1.6033245,0.7431316,0.0003758573,1.2256528,21.182008838520982,0.19857629
49.315550783952695,-8.514896,-6.883467889686665,0.23463793,-6.334476,100,82.1384047347772,1.5654839,0.01,49.315550783952695,7.1400204,0.00014154441,200.0,-6.883467889686665,-6.883467889686665,1.2174573,0.014687606,2.1791222e-05,1.0376678,82.25489667873266,0.015086563
43.778094894012234,-9.0439205,-7.436683296057754,0.28548265,-6.7500596,100,74.2287161840498,3.5405295,0.010000002,43.778094894012234,7.103029,0.004930229,200.0,-7.436683296057754,-7.436683296057754,1.3471875,0.465076,3.2082346e-05,0.9433152,75.89468309831395,0.037532836
52.17745351619017,-10.321712,-8.388066583703731,0.014076508,-8.342945,100,97.50095773683995,1.4167494,0.009999999,52.17745351619017,7.2416606,0.008977893,200.0,-8.388066583703731,-8.388066583703731,1.025631,0.8920824,1.4257184e-06,0.9936434,98.60819450685379,0.014258127
54.04485689489987,-9.829161,-8.119504678185272,0.10170069,-7.697216,100,86.27718310809435,2.7968888,0.01,54.04485689489987,7.590651,0.008103995,200.0,-8.119504678185272,-8.119504678185272,1.159055,0.8151692,1.0051403e-05,1.0058857,90.94970362667665,0.027805235
45.39500829539511,-8.828112,-7.412326557595464,0.9160828,-6.283524,100,59.67618554249283,4.013657,0.01,45.39500829539511,6.5360413,0.00054685253,200.0,-7.412326557595464,-7.412326557595464,1.6757103,0.06175174,7.184173e-05,1.1292211,58.437388728004606,0.03554359
51.526578515890144,-10.770727,-8.845310274054095,0.023289187,-8.772575,100,96.48619259355365,1.4657899,0.010000002,51.526578515890144,7.3361607,0.008021272,200.0,-8.845310274054095,-8.845310274054095,1.0364177,0.78654665,2.4220988e-06,0.98057604,97.65826346475289,0.0149482535
48.905815148393174,-8.651719,-8.248586618921674,4.3444967,-2.750739,100,11.052729662975734,13.021822,0.01,48.905815148393174,9.080923,1.78288e-29,200.0,-8.248586618921674,-8.248586618921674,9.047539,9.923973e-28,0.0014022081,0.55662596,6.719590707472316,0.23394205
49.82435115117544,-9.446804,-7.667601869726774,0.051542707,-7.4402723,100,92.084946047819,2.0100684,0.01,49.82435115117544,6.7706137,0.008543438,200.0,-7.667601869726774,-7.667601869726774,1.0859538,0.848229,5.2288538e-06,0.9928426,95.07820445135324,0.02024559
42.191083253507905,-9.54462,-8.261662737801386,1.5400491,-6.5457253,100,38.23960674226449,3.6276834,0.01,42.191083253507905,7.848867,1.1634297e-25,200.0,-8.261662737801386,-8.261662737801386,2.6150897,1.1249091e-23,0.00016473277,0.9668905,38.010464629191354,0.03751907
45.1713587247025,-8.512865,-6.593305051353906,0.054834716,-6.4692745,100,94.18343780559962,2.213852,0.01,45.1713587247025,6.5047193,0.008645277,200.0,-6.593305051353906,-6.593305051353906,1.0617578,0.863925,5.4911243e-06,0.9993029,94.84407087265082,0.022153962
42.849997586635446,-9.166821,-7.81937635300868,1.0682157,-6.5148773,100,51.633915237634824,2.638315,0.01,42.849997586635446,8.534908,1.2995262e-10,200.0,-7.81937635300868,-7.81937635300868,1.9367115,1.453654e-08,8.537033e-05,1.1186031,54.19566119357086,0.0235858
46.22442072164347,-10.277249,-8.397812132731229,0.122892044,-8.185983,100,89.2702547274262,1.9351214,0.01,46.22442072164347,7.095047,0.0034832607,200.0,-8.397812132731229,-8.397812132731229,1.120194,0.3502435,1.2155017e-05,1.0055047,89.25903034546309,0.019245274
54.75880982889787,-9.996267,-8.182986302561677,0.18961336,-7.8884444,100,84.8363574911658,1.4749107,0.01,54.75880982889787,7.6508956,0.00031771162,200.0,-8.182986302561677,-8.182986302561677,1.1787399,0.031464953,1.933219e-05,0.990362,83.93567089585918,0.014892642
50.54063692561507,-8.646782,-7.246172887729809,0.583478,-6.1663594,100,63.00464088530577,2.1158526,0.01,50.54063692561507,7.586159,7.857208e-07,200.0,-7.246172887729809,-7.246172887729809,1.5871847,9.036642e-05,4.411099e-05,1.1501086,69.60400353999113,0.018396981
47.81487804141106,-9.463384,-7.77765355320046,0.05651469,-7.3574686,100,85.7100323432812,2.3190994,0.01,47.81487804141106,7.036873,0.008347903,200.0,-7.77765355320046,-7.77765355320046,1.1667246,0.8018148,6.1258743e-06,0.96049845,94.28215976260961,0.02414475
50.88453046054486,-10.732683,-8.914136702834432,0.12336685,-8.59675,100,85.97689184905282,3.3618245,0.010000002,50.88453046054486,7.653022,0.008101514,200.0,-8.914136702834432,-8.914136702834432,1.1631032,0.8103052,1.2332002e-05,1.0001899,89.11966316885055,0.033611864
48.57433105356367,-9.208865,-7.417865834561674,0.08024788,-7.13462,100,91.16220011869353,1.303107,0.01,48.57433105356367,7.095391,0.0010152988,200.0,-7.417865834561674,-7.417865834561674,1.0969459,0.10367119,7.696709e-06,1.0210905,92.91975333919888,0.012761914
43.09434070486636,-8.906229,-6.9567396710682985,0.011816422,-6.9133453,100,98.10379162150493,1.3986285,0.01,43.09434070486636,6.620691,0.0092271175,200.0,-6.9567396710682985,-6.9567396710682985,1.0193286,0.91524637,1.2009976e-06,0.99190927,98.82499316376412,0.014100367
41.951712833915856,-8.999222,-7.101883130098682,0.029439138,-7.014979,100,97.35516741136192,1.2575028,0.01,41.951712833915856,6.5362625,0.0052902857,200.0,-7.101883130098682,-7.101883130098682,1.0271668,0.5149761,3.1067714e-06,0.9734372,97.01607437418303,0.012918171
46.97293995373976,-10.221173,-8.311778222154858,0.0066159125,-8.297109,100,99.16812626019981,1.1448896,0.010000002,46.97293995373976,6.738795,0.007529186,200.0,-8.311778222154858,-8.311778222154858,1.0083885,0.75270927,6.6195935e-07,0.999722,99.3489049278911,0.01145208
48.48095182987844,-9.541927,-7.704383330429091,0.07326589,-7.4886093,100,93.26910076780212,1.2509481,0.010000003,48.48095182987844,7.034129,0.0010708113,200.0,-7.704383330429091,-7.704383330429091,1.0721664,0.10745257,7.2760245e-06,1.0034688,93.2807253672164,0.012466238
57.516872006877406,-9.001068,-7.569296924021479,2.4105005,-5.3809743,100,30.002208872342056,4.680802,0.01,57.516872006877406,10.274746,3.1487588e-23,200.0,-7.569296924021479,-7.569296924021479,3.333088,2.9414314e-21,0.00027622865,0.9341558,26.77617405302021,0.050107293
53.64816870458741,-7.501746,-7.300240119421693,3.317938,-3.2790263,100,22.031413867775083,6.372493,0.01,53.64816870458741,7.7363935,,200.0,-7.300240119421693,-7.300240119421693,4.5389733,,0.00041998227,0.88882995,19.388018614019938,0.0716953
53.52077154271648,-9.774696,-8.126767615591914,0.16901313,-7.633331,100,83.45275158738252,1.4921557,0.01,53.52077154271648,7.4996276,2.5241434e-05,200.0,-8.126767615591914,-8.126767615591914,1.1982828,0.0027150663,1.4607894e-05,1.0756388,87.3653844874419,0.013872275
47.077865663215725,-9.718809,-7.831126819167475,0.055990208,-7.7133875,100,93.97552757978463,1.6732752,0.010000002,47.077865663215725,6.9429307,0.0046450635,200.0,-7.831126819167475,-7.831126819167475,1.0641068,0.44889608,5.995201e-06,0.9663939,94.39725844204058,0.01731463
50.406534186832,-9.828047,-8.13555161487429,0.531535,-7.540632,100,73.9262740209929,5.0893955,0.01,50.406534186832,8.483638,0.0035474498,200.0,-8.13555161487429,-8.13555161487429,1.352699,0.38091883,4.6099853e-05,1.0737821,68.66299581853886,0.04739691
42.47851650932685,-7.9783645,-6.496166615801454,0.6622628,-5.5262394,100,63.42498845080497,2.0989614,0.01,42.47851650932685,6.4173865,1.6995614e-07,200.0,-6.496166615801454,-6.496166615801454,1.5766656,1.711823e-05,6.528095e-05,1.0072145,60.74296931733636,0.020839268
40.690297541933326,-9.417646,-7.690802492308877,0.19830775,-7.360907,100,84.14329764657582,1.8991402,0.009999999,40.690297541933326,6.973464,0.0017025558,200.0,-7.690802492308877,-7.690802492308877,1.1884488,0.16688918,2.0638878e-05,0.98022735,83.03407716223256,0.019374488
54.92021583041709,-9.571155,-8.196593680968608,0.542602,-7.2520733,100,67.51734936504648,6.4335685,0.01,54.92021583041709,8.23707,0.0047348333,200.0,-8.196593680968608,-8.196593680968608,1.4811008,0.48399425,5.192905e-05,1.0221992,66.04594426539231,0.062938504
54.66259972697212,-11.706042,-9.81985365397042,0.06288263,-9.656609,100,92.29939100900965,2.7037466,0.01,54.66259972697212,7.4993567,0.008399,200.0,-9.81985365397042,-9.81985365397042,1.0834308,0.8357935,6.3502084e-06,0.99511063,94.08514442027185,0.027170312
47.758350489385805,-9.242978,-7.464408996902075,0.23629767,-7.0495143,100,80.83049335788779,1.5821084,0.010000002,47.758350489385805,7.33462,0.00039518738,200.0,-7.464408996902075,-7.464408996902075,1.2371569,0.038789816,2.4526189e-05,0.98155504,80.46286624211125,0.016118387
46.21615869718704,-9.700514,-7.847432584082029,0.037311986,-7.678406,100,92.49084558048078,1.9000316,0.009999999,46.21615869718704,6.9211354,0.008404683,200.0,-7.847432584082029,-7.847432584082029,1.0811881,0.80833316,4.0337627e-06,0.9617651,96.15993396042012,0.01975567
47.08321427124906,-9.749827,-8.19898769528198,2.1447155,-7.395956,100,70.20216809221358,13.772186,0.009999999,47.08321427124906,9.62871,0.00617155,200.0,-8.19898769528198,-8.19898769528198,1.4244574,0.7511672,0.00014477214,1.2171451,41.09739903921485,0.11315156
50.14358138112506,-8.803563,-7.550157173814374,1.0074848,-6.1141086,100,52.15403948150158,2.6106408,0.01,50.14358138112506,8.833851,2.538146e-13,200.0,-7.550157173814374,-7.550157173814374,1.917397,2.7355552e-11,8.673227e-05,1.0777769,53.802504716437106,0.02422246
40.63015914766609,-9.6706705,-7.767747732202256,0.32649076,-7.580081,100,88.2815476313256,5.9121804,0.009999999,40.63015914766609,6.7559204,0.007734224,200.0,-7.767747732202256,-7.767747732202256,1.1327395,0.8233035,2.8812728e-05,1.064494,77.80612744930069,0.055539817
45.56856536366268,-10.970417,-9.581596323939731,0.40071648,-8.701323,100,72.0248232372949,1.8270578,0.01,45.56856536366268,7.9708266,9.532989e-05,200.0,-9.581596323939731,-9.581596323939731,1.3884102,0.009014409,4.481473e-05,0.9456016,69.26810535718019,0.019321645
48.091645184785946,-9.196235,-7.382419261386312,0.11624284,-7.1919055,100,87.40024274001782,2.2667432,0.010000002,48.091645184785946,7.3688326,0.0052976594,200.0,-7.382419261386312,-7.382419261386312,1.1441616,0.506499,1.271678e-05,0.9560807,88.81812918092359,0.023708701
52.06691747019178,-9.842335,-8.080070832372698,0.23818575,-7.5584335,100,75.10380862773495,3.9606102,0.01,52.06691747019178,8.155711,0.0044841915,200.0,-8.080070832372698,-8.080070832372698,1.3314904,0.43617743,2.5174319e-05,0.9727003,80.04958664878141,0.040717684
45.715598879752875,-9.676557,-7.958539684988539,0.08397504,-7.746522,100,90.31514557470636,2.091582,0.01,45.715598879752875,6.482394,0.0053061643,200.0,-7.958539684988539,-7.958539684988539,1.107234,0.5137397,8.958295e-06,0.9681941,91.85375884709556,0.021602921
52.70124694929289,-9.263325,-7.398634792179082,0.2097989,-7.12611,100,85.9892480227648,1.4455216,0.010000002,52.70124694929289,7.690291,0.00036672907,200.0,-7.398634792179082,-7.398634792179082,1.1629361,0.036006007,2.1764263e-05,0.98181486,82.27293532151438,0.0147229545
52.7312274536763,-9.427103,-7.918970798953072,0.37555853,-7.1667414,100,73.21873296607333,2.9522038,0.009999999,52.7312274536763,8.093678,0.00062067586,200.0,-7.918970798953072,-7.918970798953072,1.3657707,0.062056392,3.7569404e-05,0.99981964,72.8896513010347,0.029527362
51.36849461670737,-9.779805,-8.273590638250429,0.64946777,-7.449098,100,72.47883854253789,6.3846345,0.01,51.36849461670737,7.718538,0.0057054264,200.0,-8.273590638250429,-8.273590638250429,1.379713,0.65216184,4.9707636e-05,1.1430554,67.01938746324076,0.055855863
52.87300657191664,-8.248095,-8.344528982591955,4.8460245,-2.7480273,100,12.90945458829827,10.586858,0.01,52.87300657191664,9.628279,,200.0,-8.344528982591955,-8.344528982591955,7.7462606,,0.0009344322,0.72014326,9.755262002262507,0.14701043
51.70476444249135,-8.902561,-7.295664812215225,0.7729077,-6.262258,100,55.48523907258792,3.4328465,0.01,51.70476444249135,8.649874,6.047838e-05,200.0,-7.295664812215225,-7.295664812215225,1.8022811,0.0052619358,0.0001021026,0.87005234,49.73106085748109,0.039455634
50.86251692174743,-9.880256,-8.002892036235377,0.061152656,-7.8993616,100,95.17891556320038,2.7379744,0.01,50.86251692174743,7.111375,0.008580485,200.0,-8.002892036235377,-8.002892036235377,1.0506529,0.87478626,5.8834903e-06,1.0195068,94.49593218423949,0.026855873
52.78572245073174,-10.2303505,-8.27120417203187,0.02122552,-8.217067,100,96.98842027396665,1.8580558,0.009999998,52.78572245073174,7.3841805,0.009017172,200.0,-8.27120417203187,-8.27120417203187,1.0310509,0.8967345,2.146206e-06,0.9944741,97.91949399715463,0.018683802
40.83558568393144,-8.759498,-6.790472042948166,6.0058865e-06,-6.790461,100,99.99961853172863,1.0017716,0.009999999,40.83558568393144,6.3577166,0.009912558,200.0,-6.790472042948166,-6.790472042948166,1.0000038,0.9912031,6.006525e-10,0.9999469,99.9994125080134,0.010018248
45.69556590751495,-9.525968,-7.624245051102649,0.00019244936,-7.6238074,100,99.9820741367934,1.0476942,0.010000002,45.69556590751495,6.7289524,0.009876618,200.0,-7.624245051102649,-7.624245051102649,1.0001793,0.99062574,1.9129917e-08,1.003001,99.98104712797132,0.010445596
50.429513572852436,-10.393308,-8.529575130506764,0.0396146,-8.33706,100,93.113228490494,1.8807721,0.010000002,50.429513572852436,7.1463313,0.008719912,200.0,-8.529575130506764,-8.529575130506764,1.0739613,0.8560194,4.1106678e-06,0.9816835,96.08955913045587,0.01915864
57.22948119058627,-10.371531,-8.48776044640919,0.5454214,-8.012424,100,65.9667785247302,2.7843475,0.009999999,57.22948119058627,7.958635,0.00057356426,200.0,-8.48776044640919,-8.48776044640919,1.5159146,0.060256492,4.9418395e-05,1.0505621,67.14825987399736,0.026503406
48.9964174094627,-10.402089,-8.417352187352042,0.0013645131,-8.414594,100,99.90124927056414,1.0229765,0.010000002,48.9964174094627,6.9986463,0.00899574,200.0,-8.417352187352042,-8.417352187352042,1.0009885,0.89501894,1.3784364e-07,0.99493647,99.86369880202817,0.010281827
48.54214842005874,-9.095455,-7.190668891992923,0.0050313356,-7.1751685,100,99.15860775707382,1.3284094,0.009999998,48.54214842005874,6.9628773,0.009488771,200.0,-7.190668891992923,-7.190668891992923,1.0084853,0.9409427,5.1165443e-07,0.9916382,99.49605015460729,0.01339611
50.42548308100564,-9.489637,-7.565953391260721,0.01142226,-7.5029564,100,97.32494150252877,1.4832628,0.010000002,50.42548308100564,7.0002604,0.009233276,200.0,-7.565953391260721,-7.565953391260721,1.0274858,0.90175825,1.1975213e-06,0.97663957,98.82834226636831,0.0151874125
50.77043877149337,-10.687366,-8.758461767155664,0.016929584,-8.708068,100,97.57847733936691,1.8079793,0.010000002,50.77043877149337,7.0490265,0.009204668,200.0,-8.758461767155664,-8.758461767155664,1.0248162,0.9058248,1.748131e-06,0.9840929,98.29877545520726,0.01837204
47.77450094915204,-9.496912,-7.848981491754384,0.41450077,-7.198101,100,69.69372045937362,3.367265,0.009999998,47.77450094915204,7.606887,0.00097172573,200.0,-7.848981491754384,-7.848981491754384,1.4348495,0.09517451,4.320873e-05,0.97943795,70.03947314715778,0.034379564
51.802152708631816,-9.895945,-7.945755977945391,0.0027396358,-7.937745,100,99.63104267826078,1.1245908,0.009999999,51.802152708631816,7.187342,0.00959377,200.0,-7.945755977945391,-7.945755977945391,1.0037032,0.959653,2.738061e-07,1.0002877,99.72966551620414,0.011242673
49.18306487334068,-9.354262,-7.847414303558653,0.22457589,-7.2168765,100,81.83678860908225,1.5333809,0.01,49.18306487334068,7.9180875,0.00017800213,200.0,-7.847414303558653,-7.847414303558653,1.2219443,0.018127944,2.1652913e-05,1.0184116,82.3476437981747,0.015056592
49.90672375371932,-10.153648,-8.66335992114168,0.33847424,-7.893106,100,76.49883253806334,1.6761149,0.01,49.90672375371932,7.917247,7.053606e-06,200.0,-8.66335992114168,-8.66335992114168,1.3072095,0.0006473381,4.0187013e-05,0.91774064,71.53836891938658,0.018263493
51.21474800923647,-9.711565,-8.224332708753911,0.5709696,-7.4783125,100,76.97744654547911,1.6627874,0.01,51.21474800923647,8.067322,1.1627035e-06,200.0,-8.224332708753911,-8.224332708753911,1.2990818,0.000115861934,5.750019e-05,0.9964874,63.724618703112576,0.016686488
51.68156292820292,-10.082307,-8.14408435573738,0.010732713,-8.116997,100,98.8636221675115,1.084873,0.01,51.68156292820292,7.139411,0.0052531557,200.0,-8.14408435573738,-8.14408435573738,1.0114944,0.5588475,9.483386e-07,1.0638319,99.06987942606578,0.010197785
46.29041428278086,-8.630942,-7.407545810079231,1.7003186,-6.4164424,100,77.4989569625567,4.321807,0.01,46.29041428278086,6.995718,0.0058025867,200.0,-7.407545810079231,-7.407545810079231,1.29034,0.782786,9.343022e-05,1.3490294,51.94914923822758,0.032036416
52.11944340879177,-10.57593,-8.891933329694115,0.17286664,-8.533624,100,91.91089365361177,1.2845962,0.009999998,52.11944340879177,7.7289677,1.0406746e-05,200.0,-8.891933329694115,-8.891933329694115,1.0880103,0.0011354119,1.4522266e-05,1.0910345,87.43017711305976,0.011774112
54.96175546866361,-9.5022,-8.264250669975512,1.456108,-7.287159,100,76.5408663746986,4.4747534,0.01,54.96175546866361,9.46924,0.0063759205,200.0,-8.264250669975512,-8.264250669975512,1.3064916,0.7800257,9.72885e-05,1.2233931,50.93837769926056,0.03657658
59.34100828377126,-11.588528,-9.876868007495657,0.21096191,-9.53428,100,89.17387688178536,1.9329423,0.009999999,59.34100828377126,8.286365,0.0077368477,200.0,-9.876868007495657,-9.876868007495657,1.1214046,0.82972515,1.8342716e-05,1.0724331,84.63154000321062,0.018023897
42.64422479015776,-8.521393,-6.776522421487364,0.18784478,-6.6180816,100,91.80052452077153,1.2873212,0.01,42.64422479015776,7.055104,0.0038553406,200.0,-6.776522421487364,-6.776522421487364,1.0893184,0.3769768,1.9646963e-05,0.9778041,83.71669436608578,0.01316543
53.337986515086534,-8.960003,-7.093089158608201,0.122282796,-6.975326,100,95.49385459393692,1.1925161,0.010000002,53.337986515086534,7.641264,0.0031679834,200.0,-7.093089158608201,-7.093089158608201,1.0471878,0.3226742,1.1786982e-05,1.0185477,89.5502714264283,0.011708004
39.64726879412143,-9.06626,-7.473050204472144,0.13548464,-7.1557026,100,93.63076768874335,1.2414807,0.01,39.64726879412143,6.6756544,0.0010347068,200.0,-7.473050204472144,-7.473050204472144,1.068025,0.114463255,1.1071145e-05,1.1062386,90.12221075965036,0.01122254
51.553236614571816,-9.300882,-7.582631412333341,3.5324054,-7.2578535,100,89.90653634664882,6.5886426,0.01,51.553236614571816,11.4412985,0.0054703257,200.0,-7.582631412333341,-7.582631412333341,1.1122662,0.8339662,0.0001519848,1.5245274,39.925757803306226,0.043217607
45.82402686964797,-9.21001,-7.287358460544006,0.17772973,-7.2441206,100,97.89725221349858,2.0280468,0.009999999,45.82402686964797,7.498056,0.008276067,200.0,-7.287358460544006,-7.287358460544006,1.0214791,0.91135305,1.4656648e-05,1.101191,87.32855583665834,0.018416848
48.84968332888777,-9.639582,-8.005483523665658,0.22674315,-7.5740533,100,91.90598966033951,1.2847188,0.01,48.84968332888777,7.100303,0.0009567153,200.0,-8.005483523665658,-8.005483523665658,1.0880684,0.100246966,2.0651767e-05,1.0478244,83.02528294794844,0.012260821
42.70075210415897,-9.425003,-7.545614938120725,0.10027853,-7.430309,100,97.36838867460678,1.1380609,0.01,42.70075210415897,6.670613,0.0016488783,200.0,-7.545614938120725,-7.545614938120725,1.0270274,0.16846749,9.606231e-06,1.0217097,91.31571445150345,0.011138789
53.048466445860555,-10.456099,-8.580728159951063,4.270497,-8.33744,100,87.20525139655513,12.872813,0.01,53.048466445860555,20.60947,0.006938154,200.0,-8.580728159951063,-8.580728159951063,1.1467199,0.8193925,0.00030618382,1.180995,24.806384502120782,0.10899972
59.831972058554655,-11.185441,-9.465068496287184,1.7883697,-9.03385,100,84.62482083596969,5.712358,0.009999999,59.831972058554655,11.049933,0.0067304755,200.0,-9.465068496287184,-9.465068496287184,1.1816864,0.80771595,0.00012417424,1.2000875,44.85663988414586,0.047599513
