MaxNormIw,AvgEpLen,ESSClassic,eRenyi2,AvgNormIw,VarVanillaIw,MaxVanillaIw,Bound,J,AvgVanillaIw,MinVanillaIw,VanillaAvgRet,VarRet,VarDiscRet,VarNormIw,BatchSize,AvgDiscRet,ESSRenyi,MinNormIw,VarJ,AvgRet
0.01,48.18,100.0,1.0,0.009999998,,1.0,354.64743,471.60455,1.0,1.0,471.60456982602886,66971.89997993704,66971.89997993704,3.5044917e-18,100,471.60456982602886,100.0,0.01,257.4921,471.60456982602886
0.01,54.4,100.0,1.0,0.009999998,,1.0,384.85596,533.7937,1.0,1.0,533.7936928815602,134910.9300879211,134910.9300879211,3.5044917e-18,100,533.7936928815602,100.0,0.01,365.4611,533.7936928815602
0.01,56.61,100.0,1.0,0.009999998,,1.0,403.5835,555.89844,1.0,1.0,555.8984653651901,135669.05732553144,135669.05732553144,3.5044917e-18,100,555.8984653651901,100.0,0.01,366.48648,555.8984653651901
0.01,52.33,100.0,1.0,0.009999998,,1.0,368.35666,513.10034,1.0,1.0,513.1003526571808,88085.54657424561,88085.54657424561,3.5044917e-18,100,513.1003526571808,100.0,0.01,295.3044,513.1003526571808
0.01,54.36,100.0,1.0,0.009999998,,1.0,401.28256,533.39136,1.0,1.0,533.3913233128146,83864.14506736469,83864.14506736469,3.5044917e-18,100,533.3913233128146,100.0,0.01,288.14145,533.3913233128146
0.01,60.94,100.0,1.0,0.009999998,,1.0,178.48926,599.29987,1.0,1.0,599.2998874570532,304996.808464102,304996.808464102,3.5044917e-18,100,599.2998874570532,100.0,0.01,549.4969,599.2998874570532
0.01,56.15,100.0,1.0,0.009999998,,1.0,388.03387,551.29364,1.0,1.0,551.2936966075677,107878.07912699947,107878.07912699947,3.5044917e-18,100,551.2936966075677,100.0,0.01,326.80164,551.2936966075677
0.01,53.49,100.0,1.0,0.009999998,,1.0,380.79218,524.69196,1.0,1.0,524.6919410679545,115960.75031269462,115960.75031269462,3.5044917e-18,100,524.6919410679545,100.0,0.01,338.82315,524.6919410679545
0.01,56.94,100.0,1.0,0.009999998,,1.0,410.24524,559.1935,1.0,1.0,559.193544409689,130473.83131729084,130473.83131729084,3.5044917e-18,100,559.193544409689,100.0,0.01,359.40103,559.193544409689
0.01,47.18,100.0,1.0,0.009999998,,1.0,342.95,461.59308,1.0,1.0,461.59306794919166,56948.84492099956,56948.84492099956,3.5044917e-18,100,461.59306794919166,100.0,0.01,237.44336,461.59306794919166
0.01,56.11,100.0,1.0,0.009999998,,1.0,422.99,550.89246,1.0,1.0,550.8924654880958,108849.33115153297,108849.33115153297,3.5044917e-18,100,550.8924654880958,100.0,0.01,328.26947,550.8924654880958
0.01,49.09,100.0,1.0,0.009999998,,1.0,352.80505,480.70157,1.0,1.0,480.70159349129096,88790.88391675854,88790.88391675854,3.5044917e-18,100,480.70159349129096,100.0,0.01,296.48438,480.70159349129096
0.01,49.97,100.0,1.0,0.009999998,,1.0,363.27533,489.49927,1.0,1.0,489.4992897156399,94356.67187886949,94356.67187886949,3.5044917e-18,100,489.4992897156399,100.0,0.01,305.63556,489.4992897156399
0.01,61.1,100.0,1.0,0.009999998,,1.0,180.1883,600.9989,1.0,1.0,600.998860609992,505288.03770563786,505288.03770563786,3.5044917e-18,100,600.998860609992,100.0,0.01,707.2731,600.998860609992
0.01,49.45,100.0,1.0,0.009999998,,1.0,355.56393,484.30365,1.0,1.0,484.3036485945954,103717.01419250383,103717.01419250383,3.5044917e-18,100,484.3036485945954,100.0,0.01,320.43695,484.3036485945954
0.01,49.58,100.0,1.0,0.009999998,,1.0,372.00208,485.60687,1.0,1.0,485.606896455645,69468.00391161603,69468.00391161603,3.5044917e-18,100,485.606896455645,100.0,0.01,262.24667,485.606896455645
0.01,53.26,100.0,1.0,0.009999998,,1.0,413.00293,522.3942,1.0,1.0,522.3942424671641,86704.58400806507,86704.58400806507,3.5044917e-18,100,522.3942424671641,100.0,0.01,292.98044,522.3942424671641
0.01,60.78,100.0,1.0,0.009999998,,1.0,459.58792,597.5828,1.0,1.0,597.5828761775517,114501.8955271212,114501.8955271212,3.5044917e-18,100,597.5828761775517,100.0,0.01,336.68515,597.5828761775517
0.01,54.41,100.0,1.0,0.009999998,,1.0,408.51764,533.90546,1.0,1.0,533.9054671571197,99055.26275588611,99055.26275588611,3.5044917e-18,100,533.9054671571197,100.0,0.01,313.15286,533.9054671571197
0.01,51.69,100.0,1.0,0.009999998,,1.0,378.787,506.6982,1.0,1.0,506.6982306931057,101648.78088284523,101648.78088284523,3.5044917e-18,100,506.6982306931057,100.0,0.01,317.22592,506.6982306931057
0.01,53.07,100.0,1.0,0.009999998,,1.0,375.7751,520.5059,1.0,1.0,520.5058915220026,119372.04483566812,119372.04483566812,3.5044917e-18,100,520.5058915220026,100.0,0.01,343.77075,520.5058915220026
0.01,52.05,100.0,1.0,0.009999998,,1.0,368.0768,510.2938,1.0,1.0,510.2938005112431,89773.95619147291,89773.95619147291,3.5044917e-18,100,510.2938005112431,100.0,0.01,298.12112,510.2938005112431
0.01,53.41,100.0,1.0,0.009999998,,1.0,375.7912,523.89935,1.0,1.0,523.8993144724185,119858.03972556537,119858.03972556537,3.5044917e-18,100,523.8993144724185,100.0,0.01,344.46982,523.8993144724185
0.01,49.13,100.0,1.0,0.009999998,,1.0,346.46616,481.11,1.0,1.0,481.10997872783554,83139.33156625823,83139.33156625823,3.5044917e-18,100,481.10997872783554,100.0,0.01,286.8936,481.10997872783554
0.01,45.51,100.0,1.0,0.009999998,,1.0,325.40933,444.8968,1.0,1.0,444.8967861541545,65904.41823679261,65904.41823679261,3.5044917e-18,100,444.8967861541545,100.0,0.01,255.43175,444.8967861541545
0.01,50.43,100.0,1.0,0.009999998,,1.0,388.9176,494.09695,1.0,1.0,494.0969482902912,69409.65126174013,69409.65126174013,3.5044917e-18,100,494.0969482902912,100.0,0.01,262.1365,494.0969482902912
0.01,60.61,100.0,1.0,0.009999998,,1.0,175.1947,596.0053,1.0,1.0,596.0053398825403,315932.82333828916,315932.82333828916,3.5044917e-18,100,596.0053398825403,100.0,0.01,559.2616,596.0053398825403
0.01,52.62,100.0,1.0,0.009999998,,1.0,386.4016,515.9974,1.0,1.0,515.9973598469303,80880.07743882337,80880.07743882337,3.5044917e-18,100,515.9973598469303,100.0,0.01,282.9687,515.9973598469303
0.01,57.17,100.0,1.0,0.009999998,,1.0,408.3335,561.494,1.0,1.0,561.4940783798788,122480.4718445366,122480.4718445366,3.5044917e-18,100,561.4940783798788,100.0,0.01,348.21786,561.4940783798788
0.01,55.49,100.0,1.0,0.009999998,,1.0,436.98602,544.69836,1.0,1.0,544.6983260315193,98129.32923588851,98129.32923588851,3.5044917e-18,100,544.6983260315193,100.0,0.01,311.6858,544.6983260315193
0.01,53.34,100.0,1.0,0.009999998,,1.0,396.12604,523.1886,1.0,1.0,523.1886445051705,84938.89649332636,84938.89649332636,3.5044917e-18,100,523.1886445051705,100.0,0.01,289.98193,523.1886445051705
0.01,61.67,100.0,1.0,0.009999998,,1.0,185.77393,606.58453,1.0,1.0,606.5845439788189,312127.8655186067,312127.8655186067,3.5044917e-18,100,606.5845439788189,100.0,0.01,555.8836,606.5845439788189
0.01,49.25,100.0,1.0,0.009999998,,1.0,367.02124,482.30096,1.0,1.0,482.300982721352,80209.57042829492,80209.57042829492,3.5044917e-18,100,482.300982721352,100.0,0.01,281.7933,482.300982721352
0.01,59.77,100.0,1.0,0.009999998,,1.0,444.43384,587.4931,1.0,1.0,587.4931518205448,114967.92025996276,114967.92025996276,3.5044917e-18,100,587.4931518205448,100.0,0.01,337.36957,587.4931518205448
0.01,50.71,100.0,1.0,0.009999998,,1.0,386.6576,496.89493,1.0,1.0,496.8949616240139,81786.84184173917,81786.84184173917,3.5044917e-18,100,496.8949616240139,100.0,0.01,284.55048,496.8949616240139
0.01,54.18,100.0,1.0,0.009999998,,1.0,391.92047,531.6025,1.0,1.0,531.6025158615017,110081.52871484893,110081.52871484893,3.5044917e-18,100,531.6025158615017,100.0,0.01,330.12228,531.6025158615017
0.01,50.72,100.0,1.0,0.009999998,,1.0,370.7677,496.99222,1.0,1.0,496.99224160934136,82763.96821236338,82763.96821236338,3.5044917e-18,100,496.99224160934136,100.0,0.01,286.2452,496.99224160934136
0.01,49.49,100.0,1.0,0.009999998,,1.0,379.5108,484.69583,1.0,1.0,484.6958153348814,56096.7968263979,56096.7968263979,3.5044917e-18,100,484.6958153348814,100.0,0.01,235.66042,484.6958153348814
0.01,58.01,100.0,1.0,0.009999998,,1.0,399.06314,569.8971,1.0,1.0,569.8971586728625,133453.84325567656,133453.84325567656,3.5044917e-18,100,569.8971586728625,100.0,0.01,363.4822,569.8971586728625
0.01,63.0,100.0,1.0,0.009999998,,1.0,470.84747,619.78296,1.0,1.0,619.7829901823974,154443.6088353041,154443.6088353041,3.5044917e-18,100,619.7829901823974,100.0,0.01,391.02322,619.7829901823974
0.01,59.69,100.0,1.0,0.009999998,,1.0,421.76004,586.687,1.0,1.0,586.6871021997348,162561.87280142223,162561.87280142223,3.5044917e-18,100,586.6871021997348,100.0,0.01,401.1686,586.6871021997348
0.01,48.84,100.0,1.0,0.009999998,,1.0,360.40656,478.20273,1.0,1.0,478.2027380059246,79091.66768109964,79091.66768109964,3.5044917e-18,100,478.2027380059246,100.0,0.01,279.8227,478.2027380059246
0.01,56.1,100.0,1.0,0.009999998,,1.0,434.6713,550.798,1.0,1.0,550.798031589671,108817.80189138639,108817.80189138639,3.5044917e-18,100,550.798031589671,100.0,0.01,328.22192,550.798031589671
0.01,51.88,100.0,1.0,0.009999998,,1.0,87.88547,508.69608,1.0,1.0,508.69610607414126,286287.41540782596,286287.41540782596,3.5044917e-18,100,508.69610607414126,100.0,0.01,532.3763,508.69610607414126
0.01,46.74,100.0,1.0,0.009999998,,1.0,340.2422,457.2136,1.0,1.0,457.21365005198845,63409.8585582558,63409.8585582558,3.5044917e-18,100,457.21365005198845,100.0,0.01,250.5509,457.21365005198845
0.01,56.12,100.0,1.0,0.009999998,,1.0,404.5634,550.9912,1.0,1.0,550.9912523838636,100491.61105700067,100491.61105700067,3.5044917e-18,100,550.9912523838636,100.0,0.01,315.4151,550.9912523838636
0.01,50.97,100.0,1.0,0.009999998,,1.0,356.4527,499.50357,1.0,1.0,499.50357857474876,103190.97621092213,103190.97621092213,3.5044917e-18,100,499.50357857474876,100.0,0.01,319.62332,499.50357857474876
0.01,49.02,100.0,1.0,0.009999998,,1.0,361.36548,480.0045,1.0,1.0,480.0044652045545,90095.8434465044,90095.8434465044,3.5044917e-18,100,480.0044652045545,100.0,0.01,298.65512,480.0044652045545
0.01,50.64,100.0,1.0,0.009999998,,1.0,329.5866,496.19464,1.0,1.0,496.19464399533734,102976.26387308538,102976.26387308538,3.5044917e-18,100,496.19464399533734,100.0,0.01,319.29062,496.19464399533734
0.01,56.31,100.0,1.0,0.009999998,,1.0,422.4636,552.89417,1.0,1.0,552.8941953171623,95746.85091315996,95746.85091315996,3.5044917e-18,100,552.8941953171623,100.0,0.01,307.87885,552.8941953171623
0.01,59.15,100.0,1.0,0.009999998,,1.0,436.55606,581.2903,1.0,1.0,581.2903082105072,142422.65211822567,142422.65211822567,3.5044917e-18,100,581.2903082105072,100.0,0.01,375.49756,581.2903082105072
0.01,49.25,100.0,1.0,0.009999998,,1.0,347.6799,482.3086,1.0,1.0,482.3085951204144,93340.00171147306,93340.00171147306,3.5044917e-18,100,482.3085951204144,100.0,0.01,303.98453,482.3085951204144
0.01,53.51,100.0,1.0,0.009999998,,1.0,376.7989,524.898,1.0,1.0,524.8980227986317,112487.10143609694,112487.10143609694,3.5044917e-18,100,524.8980227986317,100.0,0.01,333.7098,524.8980227986317
0.01,54.52,100.0,1.0,0.009999998,,1.0,411.30377,534.9979,1.0,1.0,534.9979723388184,113018.29189657663,113018.29189657663,3.5044917e-18,100,534.9979723388184,100.0,0.01,334.4968,534.9979723388184
0.01,54.87,100.0,1.0,0.009999998,,1.0,384.49753,538.4979,1.0,1.0,538.4979449498933,109946.80160585584,109946.80160585584,3.5044917e-18,100,538.4979449498933,100.0,0.01,329.9202,538.4979449498933
0.01,55.38,100.0,1.0,0.009999998,,1.0,402.21555,543.5843,1.0,1.0,543.5842755065008,106241.63985583978,106241.63985583978,3.5044917e-18,100,543.5842755065008,100.0,0.01,324.31348,543.5842755065008
0.01,55.92,100.0,1.0,0.009999998,,1.0,418.5551,548.99097,1.0,1.0,548.9909539170542,110221.06936820103,110221.06936820103,3.5044917e-18,100,548.9909539170542,100.0,0.01,330.33145,548.9909539170542
0.01,53.54,100.0,1.0,0.009999998,,1.0,385.5155,525.1966,1.0,1.0,525.1966001516585,110856.28237795453,110856.28237795453,3.5044917e-18,100,525.1966001516585,100.0,0.01,331.28192,525.1966001516585
0.01,62.4,100.0,1.0,0.009999998,,1.0,454.75427,613.78705,1.0,1.0,613.7870450315118,142330.64047808133,142330.64047808133,3.5044917e-18,100,613.7870450315118,100.0,0.01,375.37628,613.7870450315118
0.01,51.15,100.0,1.0,0.009999998,,1.0,354.8805,501.30325,1.0,1.0,501.3032825064112,119969.22524327388,119969.22524327388,3.5044917e-18,100,501.3032825064112,100.0,0.01,344.62955,501.3032825064112
0.01,58.66,100.0,1.0,0.009999998,,1.0,449.3222,576.38916,1.0,1.0,576.3891841194691,108437.38535389806,108437.38535389806,3.5044917e-18,100,576.3891841194691,100.0,0.01,327.64767,576.3891841194691
0.01,57.1,100.0,1.0,0.009999998,,1.0,426.99026,560.79266,1.0,1.0,560.792729226271,136560.35921055204,136560.35921055204,3.5044917e-18,100,560.792729226271,100.0,0.01,367.6884,560.792729226271
0.01,55.28,100.0,1.0,0.009999998,,1.0,424.79126,542.58923,1.0,1.0,542.5892346094084,89549.40867146465,89549.40867146465,3.5044917e-18,100,542.5892346094084,100.0,0.01,297.74808,542.5892346094084
0.01,52.82,100.0,1.0,0.009999998,,1.0,393.45087,517.9935,1.0,1.0,517.9935070518841,86484.16792371644,86484.16792371644,3.5044917e-18,100,517.9935070518841,100.0,0.01,292.60782,517.9935070518841
0.01,60.33,100.0,1.0,0.009999998,,1.0,459.30444,593.09424,1.0,1.0,593.0942220830473,117255.63290197024,117255.63290197024,3.5044917e-18,100,593.0942220830473,100.0,0.01,340.70966,593.0942220830473
0.01,49.31,100.0,1.0,0.009999998,,1.0,343.21497,482.90845,1.0,1.0,482.908499251407,93285.7320195994,93285.7320195994,3.5044917e-18,100,482.908499251407,100.0,0.01,303.89615,482.908499251407
0.01,46.18,100.0,1.0,0.009999998,,1.0,329.58496,451.59583,1.0,1.0,451.5958094473924,66124.60486651419,66124.60486651419,3.5044917e-18,100,451.5958094473924,100.0,0.01,255.85808,451.5958094473924
0.01,51.86,100.0,1.0,0.009999998,,1.0,397.3108,508.37448,1.0,1.0,508.3744778710945,62820.88867616509,62820.88867616509,3.5044917e-18,100,508.3744778710945,100.0,0.01,249.3846,508.3744778710945
0.01,52.12,100.0,1.0,0.009999998,,1.0,394.86365,510.99103,1.0,1.0,510.99100756151745,86091.54547547447,86091.54547547447,3.5044917e-18,100,510.99100756151745,100.0,0.01,291.94287,510.99100756151745
0.01,47.54,100.0,1.0,0.009999998,,1.0,339.815,465.199,1.0,1.0,465.19902793624317,65579.18763491177,65579.18763491177,3.5044917e-18,100,465.19902793624317,100.0,0.01,254.8007,465.19902793624317
0.01,53.5,100.0,1.0,0.009999998,,1.0,393.53583,524.7953,1.0,1.0,524.7953130817847,137491.39793075985,137491.39793075985,3.5044917e-18,100,524.7953130817847,100.0,0.01,368.93967,524.7953130817847
0.01,54.63,100.0,1.0,0.009999998,,1.0,412.39713,536.0925,1.0,1.0,536.0925119015009,84666.3700355725,84666.3700355725,3.5044917e-18,100,536.0925119015009,100.0,0.01,289.51633,536.0925119015009
0.01,58.78,100.0,1.0,0.009999998,,1.0,459.77408,577.587,1.0,1.0,577.587035118241,98102.85898416984,98102.85898416984,3.5044917e-18,100,577.587035118241,100.0,0.01,311.64374,577.587035118241
0.01,52.17,100.0,1.0,0.009999998,,1.0,374.3389,511.49835,1.0,1.0,511.49834838486805,96508.8328436058,96508.8328436058,3.5044917e-18,100,511.49834838486805,100.0,0.01,309.1015,511.49834838486805
0.01,57.92,100.0,1.0,0.009999998,,1.0,421.73325,568.9853,1.0,1.0,568.9852912412503,114758.00747311668,114758.00747311668,3.5044917e-18,100,568.9852912412503,100.0,0.01,337.06146,568.9852912412503
0.01,53.57,100.0,1.0,0.009999998,,1.0,400.11517,525.491,1.0,1.0,525.4910278842445,106969.54350198277,106969.54350198277,3.5044917e-18,100,525.4910278842445,100.0,0.01,325.42258,525.4910278842445
0.01,49.48,100.0,1.0,0.009999998,,1.0,367.6217,484.58914,1.0,1.0,484.5891588578732,68990.33492033859,68990.33492033859,3.5044917e-18,100,484.5891588578732,100.0,0.01,261.3435,484.5891588578732
0.01,55.41,100.0,1.0,0.009999998,,1.0,432.81152,543.8906,1.0,1.0,543.8907003564069,85880.29187541374,85880.29187541374,3.5044917e-18,100,543.8907003564069,100.0,0.01,291.58444,543.8907003564069
0.01,55.44,100.0,1.0,0.009999998,,1.0,422.1824,544.19464,1.0,1.0,544.1946396379683,94589.72923957287,94589.72923957287,3.5044917e-18,100,544.1946396379683,100.0,0.01,306.0128,544.1946396379683
0.01,60.02,100.0,1.0,0.009999998,,1.0,456.195,589.9961,1.0,1.0,589.9961004336787,103960.15166637738,103960.15166637738,3.5044917e-18,100,589.9961004336787,100.0,0.01,320.81232,589.9961004336787
0.01,57.21,100.0,1.0,0.009999998,,1.0,141.18878,561.9994,1.0,1.0,561.9994017061346,293401.0749355961,293401.0749355961,3.5044917e-18,100,561.9994017061346,100.0,0.01,538.94995,561.9994017061346
0.01,55.27,100.0,1.0,0.009999998,,1.0,399.43982,542.4929,1.0,1.0,542.4929185068606,115569.84214510031,115569.84214510031,3.5044917e-18,100,542.4929185068606,100.0,0.01,338.2516,542.4929185068606
0.01,56.78,100.0,1.0,0.009999998,,1.0,428.8429,557.5853,1.0,1.0,557.5852863430125,95135.75922172393,95135.75922172393,3.5044917e-18,100,557.5852863430125,100.0,0.01,306.89474,557.5852863430125
0.01,51.17,100.0,1.0,0.009999998,,1.0,398.8239,501.48495,1.0,1.0,501.48496511325897,83349.76233905918,83349.76233905918,3.5044917e-18,100,501.48496511325897,100.0,0.01,287.25644,501.48496511325897
0.01,53.66,100.0,1.0,0.009999998,,1.0,416.15186,526.3903,1.0,1.0,526.3902940811403,79680.15142404033,79680.15142404033,3.5044917e-18,100,526.3902940811403,100.0,0.01,280.8618,526.3902940811403
0.01,59.07,100.0,1.0,0.009999998,,1.0,159.7854,580.596,1.0,1.0,580.5960069756514,312202.26804053877,312202.26804053877,3.5044917e-18,100,580.5960069756514,100.0,0.01,555.9499,580.5960069756514
0.01,51.88,100.0,1.0,0.009999998,,1.0,376.47974,508.6,1.0,1.0,508.6000318560253,103004.5284814872,103004.5284814872,3.5044917e-18,100,508.6000318560253,100.0,0.01,319.33444,508.6000318560253
0.01,56.86,100.0,1.0,0.009999998,,1.0,428.79407,558.3841,1.0,1.0,558.3841023372178,109812.13485754041,109812.13485754041,3.5044917e-18,100,558.3841023372178,100.0,0.01,329.71808,558.3841023372178
0.01,63.03,100.0,1.0,0.009999998,,1.0,199.3836,620.1942,1.0,1.0,620.1942584732728,338225.8782970975,338225.8782970975,3.5044917e-18,100,620.1942584732728,100.0,0.01,578.65674,620.1942584732728
0.01,54.55,100.0,1.0,0.009999998,,1.0,409.0775,535.2894,1.0,1.0,535.2894352874362,110415.31161259393,110415.31161259393,3.5044917e-18,100,535.2894352874362,100.0,0.01,330.62238,535.2894352874362
0.01,56.06,100.0,1.0,0.009999998,,1.0,409.03992,550.3999,1.0,1.0,550.3999357491514,114771.70008398863,114771.70008398863,3.5044917e-18,100,550.3999357491514,100.0,0.01,337.08154,550.3999357491514
0.01,49.35,100.0,1.0,0.009999998,,1.0,348.6656,483.309,1.0,1.0,483.30900582975175,84265.71234612845,84265.71234612845,3.5044917e-18,100,483.30900582975175,100.0,0.01,288.8305,483.30900582975175
0.01,53.87,100.0,1.0,0.009999998,,1.0,387.96432,528.4949,1.0,1.0,528.494860977668,102190.88423746139,102190.88423746139,3.5044917e-18,100,528.494860977668,100.0,0.01,318.0707,528.494860977668
0.01,57.16,100.0,1.0,0.009999998,,1.0,414.12097,561.38995,1.0,1.0,561.3899721818053,107193.10414956606,107193.10414956606,3.5044917e-18,100,561.3899721818053,100.0,0.01,325.76242,561.3899721818053
0.01,53.15,100.0,1.0,0.009999998,,1.0,369.83688,521.3132,1.0,1.0,521.3131969005303,108661.42679162798,108661.42679162798,3.5044917e-18,100,521.3131969005303,100.0,0.01,327.986,521.3131969005303
0.01,55.63,100.0,1.0,0.009999998,,1.0,125.39325,546.20386,1.0,1.0,546.203819962569,300426.4357657134,300426.4357657134,3.5044917e-18,100,546.203819962569,100.0,0.01,545.36426,546.203819962569
0.01,54.03,100.0,1.0,0.009999998,,1.0,401.35468,530.1037,1.0,1.0,530.1037428584905,97944.4348870042,97944.4348870042,3.5044917e-18,100,530.1037428584905,100.0,0.01,311.39203,530.1037428584905
0.01,63.13,100.0,1.0,0.009999998,,1.0,200.38336,621.194,1.0,1.0,621.1939440736921,309418.4668933304,309418.4668933304,3.5044917e-18,100,621.1939440736921,100.0,0.01,553.46576,621.1939440736921
0.01,52.43,100.0,1.0,0.009999998,,1.0,375.2531,514.09625,1.0,1.0,514.096227396181,110490.15741401406,110490.15741401406,3.5044917e-18,100,514.096227396181,100.0,0.01,330.7344,514.096227396181
0.01,44.23,100.0,1.0,0.009999998,,1.0,321.02173,432.09854,1.0,1.0,432.0985081485735,54807.590496067365,54807.590496067365,3.5044917e-18,100,432.0985081485735,100.0,0.01,232.93672,432.0985081485735
0.01,58.77,100.0,1.0,0.009999998,,1.0,447.0431,577.47205,1.0,1.0,577.4720475281069,97011.77866208636,97011.77866208636,3.5044917e-18,100,577.4720475281069,100.0,0.01,309.90588,577.4720475281069
0.01,55.98,100.0,1.0,0.009999998,,1.0,426.73636,549.5985,1.0,1.0,549.5985832577521,119534.62706611272,119534.62706611272,3.5044917e-18,100,549.5985832577521,100.0,0.01,344.00476,549.5985832577521
0.01,53.71,100.0,1.0,0.009999998,,1.0,389.74088,526.89417,1.0,1.0,526.8941651974321,110385.91273166458,110385.91273166458,3.5044917e-18,100,526.8941651974321,100.0,0.01,330.57837,526.8941651974321
0.01,51.76,100.0,1.0,0.009999998,,1.0,396.31793,507.3959,1.0,1.0,507.39590486018506,71417.83194629016,71417.83194629016,3.5044917e-18,100,507.39590486018506,100.0,0.01,265.90158,507.39590486018506
0.01,56.65,100.0,1.0,0.009999998,,1.0,412.3833,556.28485,1.0,1.0,556.2849235957867,125636.34460977504,125636.34460977504,3.5044917e-18,100,556.2849235957867,100.0,0.01,352.67545,556.2849235957867
0.01,55.91,100.0,1.0,0.009999998,,1.0,412.57483,548.88336,1.0,1.0,548.8833731345147,86903.71264680897,86903.71264680897,3.5044917e-18,100,548.8833731345147,100.0,0.01,293.31668,548.8833731345147
0.01,51.91,100.0,1.0,0.009999998,,1.0,392.76868,508.89703,1.0,1.0,508.89704667499893,97197.37108608565,97197.37108608565,3.5044917e-18,100,508.89704667499893,100.0,0.01,310.20218,508.89704667499893
0.01,56.32,100.0,1.0,0.009999998,,1.0,424.25235,552.991,1.0,1.0,552.9910401876006,106979.72413429986,106979.72413429986,3.5044917e-18,100,552.9910401876006,100.0,0.01,325.43805,552.9910401876006
0.01,52.96,100.0,1.0,0.009999998,,1.0,398.24268,519.40826,1.0,1.0,519.4082747350882,83481.337072658,83481.337072658,3.5044917e-18,100,519.4082747350882,100.0,0.01,287.4831,519.4082747350882
0.01,62.65,100.0,1.0,0.009999998,,1.0,195.69104,616.50165,1.0,1.0,616.5016423683436,505828.6004733615,505828.6004733615,3.5044917e-18,100,616.5016423683436,100.0,0.01,707.6513,616.5016423683436
0.01,52.53,100.0,1.0,0.009999998,,1.0,349.32605,515.0957,1.0,1.0,515.0957129176624,114359.31160934218,114359.31160934218,3.5044917e-18,100,515.0957129176624,100.0,0.01,336.47543,515.0957129176624
0.01,55.19,100.0,1.0,0.009999998,,1.0,423.87823,541.69006,1.0,1.0,541.6900704225935,99288.04972773226,99288.04972773226,3.5044917e-18,100,541.6900704225935,100.0,0.01,313.5206,541.6900704225935
0.01,50.71,100.0,1.0,0.009999998,,1.0,363.08984,496.89392,1.0,1.0,496.8939101567496,76796.21620773371,76796.21620773371,3.5044917e-18,100,496.8939101567496,100.0,0.01,275.7322,496.8939101567496
0.01,51.69,100.0,1.0,0.009999998,,1.0,386.36868,506.70282,1.0,1.0,506.7028480937083,74277.89934695417,74277.89934695417,3.5044917e-18,100,506.7028480937083,100.0,0.01,271.17358,506.7028480937083
0.01,57.84,100.0,1.0,0.009999998,,1.0,147.47723,568.28784,1.0,1.0,568.2878502116997,301009.1682666394,301009.1682666394,3.5044917e-18,100,568.2878502116997,100.0,0.01,545.8929,568.2878502116997
0.01,54.89,100.0,1.0,0.009999998,,1.0,402.3782,538.6866,1.0,1.0,538.6866230422289,100684.86078378154,100684.86078378154,3.5044917e-18,100,538.6866230422289,100.0,0.01,315.71823,538.6866230422289
0.01,54.08,100.0,1.0,0.009999998,,1.0,400.14944,530.5869,1.0,1.0,530.5869131169102,114968.25361847991,114968.25361847991,3.5044917e-18,100,530.5869131169102,100.0,0.01,337.3701,530.5869131169102
0.01,52.88,100.0,1.0,0.009999998,,1.0,386.4799,518.6004,1.0,1.0,518.6004316414513,95845.3373041416,95845.3373041416,3.5044917e-18,100,518.6004316414513,100.0,0.01,308.03714,518.6004316414513
0.01,51.24,100.0,1.0,0.009999998,,1.0,386.92084,502.2033,1.0,1.0,502.2033229636392,82258.8416505799,82258.8416505799,3.5044917e-18,100,502.2033229636392,100.0,0.01,285.3704,502.2033229636392
0.01,54.53,100.0,1.0,0.009999998,,1.0,397.92587,535.0879,1.0,1.0,535.0879266547497,107265.68288863741,107265.68288863741,3.5044917e-18,100,535.0879266547497,100.0,0.01,325.87268,535.0879266547497
0.01,50.8,100.0,1.0,0.009999998,,1.0,395.13184,497.79486,1.0,1.0,497.79487742988954,67772.82533840077,67772.82533840077,3.5044917e-18,100,497.79487742988954,100.0,0.01,259.02722,497.79487742988954
0.01,55.99,100.0,1.0,0.009999998,,1.0,414.21136,549.69855,1.0,1.0,549.698534522749,93790.89880466326,93790.89880466326,3.5044917e-18,100,549.698534522749,100.0,0.01,304.71786,549.698534522749
0.01,54.63,100.0,1.0,0.009999998,,1.0,408.19128,536.0934,1.0,1.0,536.0933872263702,99813.38142479083,99813.38142479083,3.5044917e-18,100,536.0933872263702,100.0,0.01,314.34894,536.0933872263702
0.01,56.38,100.0,1.0,0.009999998,,1.0,410.53268,553.5942,1.0,1.0,553.5942142896216,107331.38860351844,107331.38860351844,3.5044917e-18,100,553.5942142896216,100.0,0.01,325.9725,553.5942142896216
0.01,48.75,100.0,1.0,0.009999998,,1.0,302.2737,477.29877,1.0,1.0,477.2987829484521,83996.17302448164,83996.17302448164,3.5044917e-18,100,477.2987829484521,100.0,0.01,288.3682,477.2987829484521
0.01,49.79,100.0,1.0,0.009999998,,1.0,369.0557,487.69073,1.0,1.0,487.6907511971486,82945.15685323358,82945.15685323358,3.5044917e-18,100,487.6907511971486,100.0,0.01,286.55838,487.6907511971486
0.01,48.32,100.0,1.0,0.009999998,,1.0,352.6687,473.00534,1.0,1.0,473.00537314214074,93462.66332756588,93462.66332756588,3.5044917e-18,100,473.00537314214074,100.0,0.01,304.1842,473.00537314214074
