MaxVanillaIw,AvgDiscRet,ESSRenyi,MaxNormIw,VarJ,BatchSize,AvgVanillaIw,VanillaAvgRet,ESSClassic,AvgNormIw,eRenyi2,AvgRet,J,MinNormIw,MinVanillaIw,VarDiscRet,VarVanillaIw,Bound,VarNormIw,AvgEpLen,VarRet
1.4978422,-8.19410775226071,93.59013193266239,0.015293906,7.8551764,100,0.97937185,-8.19410775226071,91.80647835731165,0.01,1.0684887,-8.19410775226071,-8.073811,0.0027697715,0.27126363,57.45363187554618,0.086468436,-10.163896,9.01493e-06,200.0,57.45363187554618
2.5318599,-9.024935867068967,73.77496958366247,0.024363237,8.189114,100,1.0392133,-9.024935867068967,71.6906664378254,0.01,1.3554733,-9.024935867068967,-8.413119,0.001298363,0.1349276,52.68175062632183,0.43076578,-10.817532,3.988704e-05,200.0,52.68175062632183
2.2578974,-8.83161110285789,85.62223346576191,0.022861734,7.741118,100,0.98763174,-8.83161110285789,88.21871338648303,0.01,1.167921,-8.83161110285789,-8.527234,0.0037275795,0.36814758,58.020244056586975,0.13157909,-10.723785,1.348953e-05,200.0,58.020244056586975
1.4084835,-7.443908002786284,93.90241595374623,0.013252739,6.7235117,100,1.0627867,-7.443908002786284,95.43414658445884,0.010000002,1.0649353,-7.443908002786284,-7.296546,0.0037622044,0.39984208,45.73689356947463,0.05458497,-9.343111,4.8325996e-06,200.0,45.73689356947463
6.663638,-8.66936890296266,56.58530162339747,0.063578404,9.880391,100,1.0480977,-8.66936890296266,55.54736132159477,0.01,1.7672434,-8.66936890296266,-7.463777,0.0023267204,0.24386303,61.122034956994,0.88797843,-10.20864,8.0834914e-05,200.0,61.122034956994
2.7715924,-7.794134289630826,90.4663879393794,0.026596539,7.0976634,100,1.0420877,-7.794134289630826,89.74010845841737,0.010000002,1.1053829,-7.794134289630826,-7.5627174,0.007567665,0.788617,49.04866243140479,0.12540922,-9.654086,1.154838e-05,200.0,49.04866243140479
1.394807,-8.768792924222362,89.69157337747589,0.013311921,8.09574,100,1.0477879,-8.768792924222362,91.43911845855024,0.01,1.114932,-8.768792924222362,-8.508955,0.0011010261,0.11536419,57.96717021114184,0.10382399,-10.675194,9.456947e-06,200.0,57.96717021114184
4.7553434,-8.021282033822184,28.25076454741568,0.059109546,7.7902474,100,0.8044967,-8.021282033822184,24.489380606585577,0.01,3.5397272,-8.021282033822184,-4.658138,2.8628724e-22,2.3031713e-20,45.34389505503356,2.015782,-8.40248,0.00031145482,200.0,45.34389505503356
7.7315955,-9.314302934746287,85.68705042585053,0.07489782,7.466059,100,1.0322858,-9.314302934746287,67.73523624223044,0.01,1.1670375,-9.314302934746287,-8.91205,0.007845343,0.8098637,62.06194106589218,0.512718,-11.144011,4.81148e-05,200.0,62.06194106589218
1.3338878,-8.101037028786997,99.63484125619169,0.013223333,7.28096,100,1.0087379,-8.101037028786997,99.5054432592679,0.01,1.003665,-8.101037028786997,-8.090519,0.009388769,0.9470808,53.76279759826412,0.0051087886,-10.042498,5.020665e-07,200.0,53.76279759826412
2.0875368,-7.589373949745338,85.76933442994519,0.020660501,7.566275,100,1.0103998,-7.589373949745338,88.02284706180023,0.010000002,1.1659179,-7.589373949745338,-7.2731066,0.0039723506,0.40136626,52.871403094905276,0.14031656,-9.478578,1.3744293e-05,200.0,52.871403094905276
1.8405712,-8.331266019689693,71.59212311587166,0.01726826,8.584168,100,1.0658696,-8.331266019689693,72.70411070986744,0.009999999,1.3968017,-8.331266019689693,-7.8109446,0.00010845122,0.011559485,50.75273532585125,0.43083555,-10.231968,3.792306e-05,200.0,50.75273532585125
1.1246004,-8.463692486462104,97.80962202958911,0.011154829,7.9009666,100,1.0081736,-8.463692486462104,98.10467818111988,0.010000002,1.0223943,-8.463692486462104,-8.4147005,0.005606067,0.5651889,61.09508196737772,0.019834694,-10.493488,1.9514382e-06,200.0,61.09508196737772
1.4985745,-7.587264400991155,84.36854150459402,0.014409397,7.206589,100,1.039998,-7.587264400991155,85.4260812865975,0.01,1.1852759,-7.587264400991155,-7.2592444,0.00053994125,0.05615379,48.551822713691614,0.1863871,-9.435139,1.72326e-05,200.0,48.551822713691614
3.209508,-8.280362112124765,87.12259736968649,0.03198269,7.3709764,100,1.003514,-8.280362112124765,87.42674466134581,0.009999999,1.1478078,-8.280362112124765,-7.9925466,0.007957174,0.79851365,52.36318268028783,0.1462902,-10.121435,1.4526747e-05,200.0,52.36318268028783
4.5019727,-7.740018157515279,56.54899512815967,0.046329647,8.288514,100,0.97172606,-7.740018157515279,54.79306308498181,0.01,1.768378,-7.740018157515279,-6.553591,0.0006664585,0.06476151,51.757029164239526,0.78692293,-9.230349,8.3338266e-05,200.0,51.757029164239526
6.4758177,-7.880149213843436,79.17036826747905,0.058402136,7.8044243,100,1.1088324,-7.880149213843436,71.25603265011547,0.010000002,1.2630988,-7.880149213843436,-7.2773185,0.007101783,0.7874687,58.15840666563172,0.50098133,-9.428735,4.0746454e-05,200.0,58.15840666563172
1.9009976,-9.28387496392746,96.92194605346681,0.01931315,7.424692,100,0.9843022,-9.28387496392746,97.33108475746168,0.01,1.0317581,-9.28387496392746,-9.220774,0.008315371,0.8184838,54.578336700919515,0.02683535,-11.304042,2.7698118e-06,200.0,54.578336700919515
1.6473287,-8.080325088618283,98.51277396585819,0.01658712,7.0057783,100,0.99313736,-8.080325088618283,98.7200950550211,0.009999999,1.0150968,-8.080325088618283,-8.048608,0.009293002,0.92292273,51.188086980559184,0.012917034,-10.108028,1.3096168e-06,200.0,51.188086980559184
9.892644,-8.192072684600936,14.416879822120833,0.091332965,8.157126,100,1.0831406,-8.192072684600936,16.081376714726797,0.01,6.9363136,-8.192072684600936,-3.9958107,,,56.09379834947667,6.1840014,-9.437233,0.0005271084,200.0,56.09379834947667
7.003591,-8.239425931975825,70.17862880998706,0.06804781,8.264224,100,1.0292163,-8.239425931975825,64.68603210815341,0.01,1.4249352,-8.239425931975825,-7.3875957,0.00640504,0.6592172,55.32283128916595,0.58413655,-9.846864,5.514437e-05,200.0,55.32283128916595
1.8738989,-7.658046869313479,96.69289988053737,0.018808175,7.108704,100,0.9963215,-7.658046869313479,97.55124897536874,0.01,1.0342021,-7.658046869313479,-7.5917916,0.008954469,0.892153,51.909716253205524,0.02516981,-9.664305,2.5356019e-06,200.0,51.909716253205524
11.215517,-8.08035425940318,12.821461705766641,0.1792992,6.3457212,100,0.62551963,-8.08035425940318,8.391241492469932,0.01,7.7994227,-8.08035425940318,-2.1502535,,,54.02167589362652,4.3147683,-7.733529,0.0011027462,200.0,54.02167589362652
3.3323703,-8.792272855718657,41.420986455114324,0.039513744,10.604452,100,0.84334457,-8.792272855718657,36.259179370229155,0.01,2.414235,-8.792272855718657,-6.853718,3.7737246e-20,3.1825501e-18,61.872363696260656,1.2629163,-10.041306,0.00017756791,200.0,61.872363696260656
1.935689,-6.793857034896753,96.40321849410194,0.019130606,5.994611,100,1.0118284,-6.793857034896753,95.98971986294009,0.01,1.0373098,-6.793857034896753,-6.726446,0.008585643,0.86871976,35.53778121336794,0.043204393,-8.611642,4.2200177e-06,200.0,35.53778121336794
3.2349613,-7.526950343424044,92.51883688384113,0.03210103,7.1650186,100,1.0077437,-7.526950343424044,91.42891260191799,0.01,1.080861,-7.526950343424044,-7.391389,0.008375804,0.8440663,49.552928526903465,0.096165076,-9.519793,9.469285e-06,200.0,49.552928526903465
19.616917,-8.203683579679511,48.164534845732504,0.16047227,9.841982,100,1.222449,-8.203683579679511,26.165111772867316,0.010000002,2.0762165,-8.203683579679511,-6.466185,0.0031226228,0.38172472,55.668094517776694,4.259565,-9.256477,0.00028503864,200.0,55.668094517776694
2.4888372,-7.869264734340634,93.46570749069784,0.024355615,7.4970317,100,1.0218742,-7.869264734340634,91.69165919820153,0.010000002,1.0699111,-7.869264734340634,-7.7287717,0.007485702,0.76494455,53.884881891032975,0.09557475,-9.8666115,9.152684e-06,200.0,53.884881891032975
1.2393514,-7.61242156318765,93.72134823828256,0.012380634,7.380436,100,1.0010402,-7.61242156318765,92.44845193157016,0.010000002,1.0669928,-7.61242156318765,-7.4720707,0.0015463304,0.1547939,50.40544326656173,0.082680576,-9.532167,8.250881e-06,200.0,50.40544326656173
5.1658554,-6.849121884372424,27.120125754809806,0.056297395,5.518731,100,0.91760117,-6.849121884372424,25.066495574421815,0.01,3.6872985,-6.849121884372424,-3.601394,9.388332e-35,8.614744e-33,48.35080141446008,2.5424662,-7.422183,0.0003019585,200.0,48.35080141446008
11.723882,-8.740088030963795,12.036725825440293,0.13059375,6.9274435,100,0.8977368,-8.740088030963795,10.538080410573032,0.009999999,8.307907,-8.740088030963795,-3.148169,,,51.260210596882395,6.9109797,-8.935612,0.0008575146,200.0,51.260210596882395
1.0643666,-7.769842728313085,99.31001824340082,0.010754372,7.061882,100,0.989706,-7.769842728313085,99.02536183815141,0.009999998,1.0069478,-7.769842728313085,-7.755336,0.0052632913,0.5209111,49.69847302319933,0.009738276,-9.807432,9.941909e-07,200.0,49.69847302319933
1.845292,-8.022166006176151,91.33699591223616,0.018490478,6.669516,100,0.99796873,-8.022166006176151,93.43378091997738,0.01,1.0948466,-8.022166006176151,-7.7783637,0.008447243,0.84300846,45.76674663180892,0.07069834,-9.768541,7.098645e-06,200.0,45.76674663180892
3.709379,-8.680486414049668,83.7934798254449,0.035335798,7.887037,100,1.0497509,-8.680486414049668,83.94383993736315,0.010000002,1.1934103,-8.680486414049668,-8.205389,0.007661978,0.8043169,57.74201443011498,0.212907,-10.412226,1.9320454e-05,200.0,57.74201443011498
3.3330219,-7.247693039785259,41.46464169642747,0.035795853,9.842794,100,0.93111956,-7.247693039785259,29.92071231446414,0.010000002,2.4116933,-7.247693039785259,-4.9888115,4.9355907e-24,4.595625e-22,49.91012460139002,2.0511303,-8.064393,0.00023658239,200.0,49.91012460139002
3.069291,-7.666453801032549,75.09794567216787,0.02440498,6.4667964,100,1.2576495,-7.666453801032549,64.4499634209932,0.009999998,1.3315943,-7.666453801032549,-6.321619,0.0061708274,0.7760738,51.04524018892156,0.88125515,-8.705885,5.5716322e-05,200.0,51.04524018892156
1.2587242,-7.2997003995231795,98.44701351506296,0.012221077,7.2911777,100,1.0299617,-7.2997003995231795,97.73119174293025,0.009999999,1.0157748,-7.2997003995231795,-7.2628007,0.008954786,0.9223086,51.89994829049257,0.024875741,-9.327185,2.3449502e-06,200.0,51.89994829049257
1.3362223,-9.30051251860796,89.80336757489816,0.013035892,8.430837,100,1.0250332,-9.30051251860796,82.97760638906483,0.01,1.113544,-9.30051251860796,-9.059287,0.0032426903,0.33238655,62.000755918558006,0.21772127,-11.225079,2.0721684e-05,200.0,62.000755918558006
2.3051813,-7.957008326496071,87.45276219879175,0.019104723,6.8548617,100,1.2066028,-7.957008326496071,77.44397518057825,0.009999999,1.1434745,-7.957008326496071,-7.5220094,0.006801042,0.8206156,41.854500073091,0.42832038,-9.675428,2.9419822e-05,200.0,41.854500073091
1.1722165,-7.9957745737729695,99.39302138098418,0.011436343,7.546746,100,1.0249925,-7.9957745737729695,98.94840944414669,0.01,1.0061069,-7.9957745737729695,-7.9706354,0.009260064,0.9491496,58.46278886349846,0.01127867,-10.036663,1.0735366e-06,200.0,58.46278886349846
1.5423801,-8.419936517060192,81.48695730054871,0.014818417,8.734236,100,1.0408535,-8.419936517060192,69.8726262720497,0.009999999,1.2271903,-8.419936517060192,-7.5983386,0.0010515094,0.10944672,53.237263394319484,0.47184375,-9.8803215,4.3553086e-05,200.0,53.237263394319484
1.2136011,-7.979111628231555,94.70699859733611,0.011077758,7.2874846,100,1.0955296,-7.979111628231555,91.40927847461505,0.010000002,1.0558882,-7.979111628231555,-7.7129836,0.0012799647,0.14022392,53.15239212517432,0.11393372,-9.834736,9.49301e-06,200.0,53.15239212517432
9.8999815,-8.55916962157974,79.78323511265522,0.06518855,9.837166,100,1.5186688,-8.55916962157974,27.408519218282965,0.01,1.2533962,-8.55916962157974,-7.8067613,0.005200995,0.78985894,57.78292883279431,6.170084,-10.117509,0.00026752535,200.0,57.78292883279431
1.1594164,-8.410920477684668,96.66558999360103,0.0118034715,8.087008,100,0.9822673,-8.410920477684668,88.48770316852048,0.009999999,1.0344943,-8.410920477684668,-8.308375,0.0027861148,0.27367094,58.92626059674894,0.12679516,-10.385131,1.3141451e-05,200.0,58.92626059674894
1.1026279,-8.235341925503835,98.4124689931684,0.010839076,7.415789,100,1.0172712,-8.235341925503835,94.61063156652392,0.01,1.0161314,-8.235341925503835,-8.190219,0.0032111031,0.32665625,52.550209552698924,0.059544154,-10.247212,5.7539437e-06,200.0,52.550209552698924
1.1253729,-8.792744521212189,97.76178108402358,0.011119525,7.9542007,100,1.0120692,-8.792744521212189,91.5825311984802,0.01,1.0228946,-8.792744521212189,-8.69594,0.0017901491,0.18117549,56.1793017024555,0.09509426,-10.730018,9.283975e-06,200.0,56.1793017024555
1.1590471,-8.497717492026752,96.6781343578844,0.010394685,7.3916826,100,1.1150383,-8.497717492026752,96.39609760444961,0.009999999,1.03436,-8.497717492026752,-8.168752,0.00052753085,0.058821708,54.58300040707455,0.046952587,-10.233168,3.776416e-06,200.0,54.58300040707455
31.685743,-7.506535653569236,89.08241777730203,0.21907507,7.834427,100,1.4463419,-7.506535653569236,10.079737423516686,0.009999998,1.122556,-7.506535653569236,-7.3166633,0.0057331603,0.829211,55.79814501634164,18.850164,-9.473344,0.0009011005,200.0,55.79814501634164
1.1105554,-7.578358377268254,98.19422575988195,0.010085322,6.954024,100,1.1011602,-7.578358377268254,99.28445550843384,0.009999999,1.0183898,-7.578358377268254,-7.490788,0.0015529261,0.17100203,49.07270099839978,0.008827605,-9.532844,7.2801794e-07,200.0,49.07270099839978
1.1164427,-7.862027431584986,98.02618002088923,0.010092101,7.258903,100,1.106254,-7.862027431584986,99.16722458478431,0.010000002,1.0201356,-7.862027431584986,-7.7254996,0.0008821433,0.09758745,54.481582387393686,0.010380662,-9.716677,8.482334e-07,200.0,54.481582387393686
155.4458,-7.783178942278235,64.7960443599819,0.40404212,5.5523696,100,3.8472672,-7.783178942278235,3.0592647277618217,0.009999998,1.5433041,-7.783178942278235,-4.7526374,0.0019583248,0.7534199,52.50632613481732,473.7604,-7.3021145,0.0032007676,200.0,52.50632613481732
9.803296,-7.4593025151648,83.02507674413265,0.047552127,12.783699,100,2.0615892,-7.4593025151648,30.343370229387677,0.01,1.2044554,-7.4593025151648,-6.7298083,0.0038868606,0.801311,58.27980908366252,9.855255,-8.945475,0.00023188011,200.0,58.27980908366252
3.6292162,-7.51409805865491,86.8036550092468,0.0330341,7.714143,100,1.0986272,-7.51409805865491,62.91199484832353,0.009999999,1.1520252,-7.51409805865491,-7.1469555,0.0074406555,0.81745064,53.82194378517377,0.71872973,-9.348604,5.9547685e-05,200.0,53.82194378517377
2.0826411,-8.0474266157479,89.86093346616533,0.019002665,7.9171677,100,1.0959733,-8.0474266157479,82.27447450980773,0.009999998,1.1128306,-8.0474266157479,-7.7285833,0.007606885,0.8336942,59.20395664961981,0.26139614,-9.884863,2.1762024e-05,200.0,59.20395664961981
1.3896819,-7.303475981736264,96.12907957462413,0.013404831,7.388481,100,1.0367023,-7.303475981736264,95.2667743212691,0.010000002,1.040268,-7.303475981736264,-7.2006936,0.008540789,0.8854255,51.31223796566911,0.053937007,-9.272549,5.0185545e-06,200.0,51.31223796566911
1.4796473,-7.926262894527582,83.9576118853263,0.015021138,8.108123,100,0.9850434,-7.926262894527582,71.71858687448905,0.01,1.1910772,-7.926262894527582,-7.5093865,0.0021464247,0.21143216,47.38557290330766,0.38649604,-9.628291,3.983221e-05,200.0,47.38557290330766
2.7324078,-8.938234872227364,85.94205458338746,0.024386052,8.591588,100,1.1204797,-8.938234872227364,71.72538537751875,0.009999999,1.1635747,-8.938234872227364,-8.479307,0.007259798,0.8134456,59.759444204086044,0.49991578,-10.705877,3.981887e-05,200.0,59.759444204086044
1.2679967,-7.745248351961618,92.57913076836654,0.0130990455,8.239596,100,0.9680069,-7.745248351961618,82.38803754059539,0.01,1.080157,-7.745248351961618,-7.556758,0.0031021233,0.30028766,53.44940268580226,0.20233227,-9.6233225,2.1592768e-05,200.0,53.44940268580226
3.4295385,-7.895833212248333,77.36898837049829,0.029744375,7.745615,100,1.153004,-7.895833212248333,61.176151934253745,0.010000002,1.2925075,-7.895833212248333,-6.858186,0.0067857993,0.7824054,49.67700915464991,0.85220265,-9.203854,6.410343e-05,200.0,49.67700915464991
1.4043262,-8.49139697604607,87.00687748436002,0.012456635,7.385193,100,1.127372,-8.49139697604607,82.37435571986438,0.009999999,1.1493344,-8.49139697604607,-7.9499683,0.0012901078,0.14544316,45.63701804734272,0.27469635,-10.100383,2.1613156e-05,200.0,45.63701804734272
1.2329195,-8.390380426827337,93.96495880817875,0.010890557,7.4001875,100,1.1320995,-8.390380426827337,92.57625180696228,0.009999999,1.0642265,-8.390380426827337,-8.04343,0.0009954628,0.11269629,52.54019171370777,0.10381442,-10.133071,8.100066e-06,200.0,52.54019171370777
1.1282744,-7.558530337420588,97.67343783602648,0.0105385855,7.0008063,100,1.0706128,-7.558530337420588,95.65304403979505,0.01,1.0238198,-7.558530337420588,-7.45494,0.0015621572,0.16724655,47.362897208617014,0.05261577,-9.463795,4.590406e-06,200.0,47.362897208617014
1.1056204,-8.894991544445126,98.33103719417225,0.010265428,7.3837256,100,1.0770329,-8.894991544445126,97.77278031311101,0.009999998,1.0169729,-8.894991544445126,-8.810308,0.0014178258,0.1527045,54.920827186274366,0.026691131,-10.855861,2.3009588e-06,200.0,54.920827186274366
1.067007,-8.427559373244012,99.25737483981887,0.010078454,7.2083106,100,1.058701,-8.427559373244012,99.39434542339274,0.009999998,1.0074818,-8.427559373244012,-8.395963,0.0022329437,0.23640198,51.827882105656,0.006899046,-10.457255,6.155204e-07,200.0,51.827882105656
237.60547,-8.911688196008846,48.20360905546162,0.7667596,16.18219,100,3.0988264,-8.911688196008846,1.6993228457899383,0.0100000035,2.0745335,-8.911688196008846,-2.1412225,0.0023559646,0.7300725,60.3610549464525,561.0993,-5.1185837,0.005843127,200.0,60.3610549464525
1.1451004,-8.29030729712322,99.97444805900591,0.01150765,7.290315,100,0.9950775,-8.29030729712322,99.90535893386253,0.010000002,1.0002556,-8.29030729712322,-8.289802,0.009937183,0.9888267,53.18582105385226,0.0009472565,-10.31945,9.56651e-08,200.0,53.18582105385226
9.0413885,-6.8013587597850265,79.45915614202796,0.0872395,6.174701,100,1.036387,-6.8013587597850265,35.14770219806891,0.01,1.2585082,-6.8013587597850265,-6.2725883,0.007611149,0.7888096,47.77610965954954,2.0018756,-8.565096,0.00018637744,200.0,47.77610965954954
1.0648133,-8.706452518489542,99.98359949196566,0.01063376,7.8210964,100,1.0013516,-8.706452518489542,99.93464115612404,0.01,1.000164,-8.706452518489542,-8.706049,0.009896831,0.9910207,61.436718717536465,0.00066224195,-10.766065,6.604549e-08,200.0,61.436718717536465
1.3009639,-8.191138483702481,91.24644729730274,0.011889718,7.459124,100,1.0941924,-8.191138483702481,85.15346525714439,0.009999998,1.0959331,-8.191138483702481,-7.61304,0.000773724,0.08466029,52.75086426561381,0.21085107,-9.775403,1.7611177e-05,200.0,52.75086426561381
14.327871,-8.400303674648217,60.863751334018886,0.100491896,10.162732,100,1.4257737,-8.400303674648217,18.832793786420176,0.01,1.6430141,-8.400303674648217,-5.952947,0.0052372683,0.74671596,61.654617876277584,8.849769,-8.579067,0.00043534194,200.0,61.654617876277584
1.8060268,-8.368120614894481,97.3375672338246,0.016679706,7.7078576,100,1.0827689,-8.368120614894481,89.96477681005994,0.009999997,1.0273526,-8.368120614894481,-8.3094225,0.008330072,0.90195435,58.64241034186146,0.13209648,-10.390431,1.1267293e-05,200.0,58.64241034186146
1.1595248,-8.372419644567696,96.66190305979352,0.011488379,8.092699,100,1.0093024,-8.372419644567696,91.86018987604031,0.01,1.0345337,-8.372419644567696,-8.288048,0.0040464844,0.40841264,59.37142538992747,0.09117892,-10.390013,8.950594e-06,200.0,59.37142538992747
1.3826662,-8.77970860443062,99.49393187935017,0.01376091,7.0318217,100,1.0047781,-8.77970860443062,98.10769820565606,0.010000002,1.0050864,-8.77970860443062,-8.772422,0.009487149,0.953248,49.20469347892851,0.019669335,-10.816816,1.9482698e-06,200.0,49.20469347892851
1.1597748,-6.800350408996293,96.65342752019545,0.011034439,6.715623,100,1.0510501,-6.800350408996293,93.31735276703479,0.009999998,1.0346245,-6.800350408996293,-6.699541,0.0030772106,0.32343024,43.13687262979657,0.0799094,-8.667985,7.233543e-06,200.0,43.13687262979657
2.555553,-7.73263285907203,96.29093273300877,0.023497349,7.279965,100,1.087592,-7.73263285907203,80.10092947244078,0.01,1.0385194,-7.73263285907203,-7.6538157,0.008159452,0.88741547,50.521793870847645,0.29681948,-9.719636,2.5093452e-05,200.0,50.521793870847645
1.2703375,-8.246303002017207,92.48523711626177,0.012089916,8.121558,100,1.0507414,-8.246303002017207,84.3025330789101,0.01,1.0812536,-8.246303002017207,-7.877366,0.00109036,0.11456864,59.66745949354058,0.20765635,-9.96295,1.8808483e-05,200.0,59.66745949354058
1.1988539,-7.733263573764041,95.25991364317665,0.010595746,7.355551,100,1.1314483,-7.733263573764041,94.73257182129532,0.010000002,1.0497595,-7.733263573764041,-7.4791512,0.00066665077,0.07542808,51.59822940911846,0.07190062,-9.587698,5.616467e-06,200.0,51.59822940911846
1.1182265,-8.805896478882648,97.97421343959752,0.010276666,8.103382,100,1.0881219,-8.805896478882648,97.58485607517501,0.010000002,1.0206767,-8.805896478882648,-8.673018,0.0010544711,0.11473932,64.58315684132964,0.0295993,-10.749906,2.4999215e-06,200.0,64.58315684132964
85.551994,-8.604894506841955,70.50145018401494,0.20583282,15.920054,100,4.1563826,-8.604894506841955,5.889499232194632,0.01,1.4184105,-8.604894506841955,-6.0963516,0.0018403005,0.76489925,59.85203823197363,278.8403,-8.545454,0.0016140778,200.0,59.85203823197363
8.291656,-8.552678458800884,84.19687592811344,0.053339116,12.369724,100,1.5545169,-8.552678458800884,32.394155038213654,0.010000003,1.1876925,-8.552678458800884,-8.028186,0.0051845443,0.8059462,56.194473808036015,5.0941687,-10.2615185,0.00021080564,200.0,56.194473808036015
2.8764496,-7.079556801296821,91.87619430121927,0.023731641,7.819495,100,1.2120736,-7.079556801296821,70.72597012133564,0.010000002,1.0884212,-7.079556801296821,-6.8550587,0.006985738,0.84672284,45.91650877169585,0.6142232,-8.976789,4.1808857e-05,200.0,45.91650877169585
218.53052,-9.271157691597107,52.588458560188734,0.61754024,13.606185,100,3.5387254,-9.271157691597107,2.606369648353738,0.010000003,1.9015579,-9.271157691597107,-4.6175547,0.0020773134,0.73510414,53.03022743187106,472.6646,-7.432654,0.0037744993,200.0,53.03022743187106
