VarJ,MaxVanillaIw,ESSRenyi,ESSClassic,BatchSize,AvgEpLen,MaxNormIw,VarNormIw,VarRet,AvgNormIw,AvgDiscRet,MinVanillaIw,Bound,J,VarVanillaIw,MinNormIw,VarDiscRet,eRenyi2,AvgVanillaIw,AvgRet
1493.5278,1.0,100.0,100.0,100,242.47,0.01,3.5044917e-18,2253156.835566263,0.009999998,1.2278178473934532e-13,1.0,-217.53503,7.6293945e-06,,0.01,2253156.8355662636,1.0,1.0,2415.2697277759275
1549.4124,1.0,100.0,100.0,100,257.5,0.01,3.5044917e-18,2424927.8198946756,0.009999998,3.183231456205249e-14,1.0,-204.86711,9.536743e-06,,0.01,2424927.8198946756,1.0,1.0,2565.787349930158
1499.6105,1.0,100.0,100.0,100,239.63,0.01,3.5044917e-18,2271547.1994696236,0.009999998,1.8189894035458565e-14,1.0,-219.93828,3.8146973e-06,,0.01,2271547.1994696236,1.0,1.0,2386.692143800929
1607.6632,1.0,100.0,100.0,100,247.81,0.01,3.5044917e-18,2610687.7281778036,0.009999998,-1.0004441719502211e-13,1.0,-213.02972,7.6293945e-06,,0.01,2610687.7281778036,1.0,1.0,2468.78233169065
1621.7638,1.0,100.0,100.0,100,247.24,0.01,3.5044917e-18,2656684.598854739,0.009999998,-1.7280399333685637e-13,1.0,-213.5081,-1.9073486e-05,,0.01,2656684.5988547388,1.0,1.0,2463.091218088758
1668.1127,1.0,100.0,100.0,100,272.05,0.01,3.5044917e-18,2810707.003189229,0.009999998,-2.7284841053187846e-13,1.0,-201.3812,3.0517578e-05,,0.01,2810707.003189229,1.0,1.0,2712.4806428123825
1572.3373,1.0,100.0,100.0,100,268.77,0.01,3.5044917e-18,2497216.824771382,0.009999998,-3.433342499192804e-13,1.0,-196.03897,1.7166138e-05,,0.01,2497216.824771382,1.0,1.0,2678.9956231867995
1588.955,1.0,100.0,100.0,100,261.45,0.01,3.5044917e-18,2550280.739270731,0.009999998,-1.5916157281026243e-13,1.0,-201.54868,1.1444092e-05,,0.01,2550280.739270731,1.0,1.0,2605.2193660263733
1430.3365,1.0,100.0,100.0,100,261.53,0.01,3.5044917e-18,2066528.1020789177,0.009999998,2.2509993868879974e-13,1.0,-201.48286,1.335144e-05,,0.01,2066528.1020789177,1.0,1.0,2605.9754370751843
1628.2283,1.0,100.0,100.0,100,279.81,0.01,3.5044917e-18,2677906.716719545,0.009999998,-4.25188773078844e-13,1.0,-207.02504,-1.1444092e-05,,0.01,2677906.716719545,1.0,1.0,2789.5365508719246
1413.1685,1.0,100.0,100.0,100,218.22,0.01,3.5044917e-18,2017217.306450183,0.009999998,-2.2282620193436741e-13,1.0,-237.94438,7.6293945e-06,,0.01,2017217.3064501828,1.0,1.0,2172.746196573346
1554.0166,1.0,100.0,100.0,100,273.92,0.01,3.5044917e-18,2439361.0650385246,0.009999998,5.775291356258094e-13,1.0,-202.0278,-7.6293945e-06,,0.01,2439361.0650385246,1.0,1.0,2730.169898673421
1553.76,1.0,100.0,100.0,100,259.04,0.01,3.5044917e-18,2438555.8296569227,0.009999998,-3.3651303965598344e-13,1.0,-203.55397,7.6293945e-06,,0.01,2438555.8296569227,1.0,1.0,2581.3821518632517
1516.0588,1.0,100.0,100.0,100,245.17,0.01,3.5044917e-18,2321650.8151264135,0.009999998,5.456968210637569e-14,1.0,-215.2891,3.8146973e-06,,0.01,2321650.8151264135,1.0,1.0,2441.965793897173
1647.8927,1.0,100.0,100.0,100,250.93,0.01,3.5044917e-18,2742980.3325749245,0.009999998,-3.501554601825774e-13,1.0,-210.36563,2.2888184e-05,,0.01,2742980.3325749245,1.0,1.0,2500.4712043234153
1599.8782,1.0,100.0,100.0,100,244.67,0.01,3.5044917e-18,2585464.643746299,0.009999998,4.1382008930668236e-13,1.0,-215.6549,-9.059906e-06,,0.01,2585464.643746299,1.0,1.0,2437.625034252789
1562.4608,1.0,100.0,100.0,100,282.28,0.01,3.5044917e-18,2465943.174287072,0.009999998,-5.411493475548923e-13,1.0,-207.40784,2.670288e-05,,0.01,2465943.174287072,1.0,1.0,2814.0813788159076
1600.3223,1.0,100.0,100.0,100,252.65,0.01,3.5044917e-18,2586900.4348310567,0.009999998,-4.25188773078844e-13,1.0,-208.93929,-1.1444092e-05,,0.01,2586900.4348310563,1.0,1.0,2517.4180197999754
1671.0685,1.0,100.0,100.0,100,278.17,0.01,3.5044917e-18,2820676.7546250513,0.009999998,-1.0913936421275138e-13,1.0,-205.637,-7.6293945e-06,,0.01,2820676.7546250513,1.0,1.0,2773.045333075264
1572.6506,1.0,100.0,100.0,100,257.33,0.01,3.5044917e-18,2498212.1276806146,0.009999998,7.73070496506989e-14,1.0,-204.99242,-1.9073486e-05,,0.01,2498212.1276806146,1.0,1.0,2564.314846570973
1456.4906,1.0,100.0,100.0,100,244.75,0.01,3.5044917e-18,2142792.742949581,0.009999998,2.773958840407431e-13,1.0,-215.63371,1.1444092e-05,,0.01,2142792.742949581,1.0,1.0,2437.872749715303
1595.4467,1.0,100.0,100.0,100,235.29,0.01,3.5044917e-18,2571161.456799975,0.009999998,-9.549694368615746e-14,1.0,-223.57463,1.5258789e-05,,0.01,2571161.456799975,1.0,1.0,2343.5182643698877
1592.8302,1.0,100.0,100.0,100,275.0,0.01,3.5044917e-18,2562735.5980590205,0.009999998,-7.003109203651548e-13,1.0,-201.25697,-1.5258789e-05,,0.01,2562735.5980590205,1.0,1.0,2740.9992156077165
1626.795,1.0,100.0,100.0,100,269.08,0.01,3.5044917e-18,2673193.8952579093,0.009999998,6.139089236967266e-14,1.0,-197.155,-8.583069e-06,,0.01,2673193.8952579093,1.0,1.0,2682.2502309227484
1660.6898,1.0,100.0,100.0,100,273.07,0.01,3.5044917e-18,2785748.3764888938,0.009999998,1.4097167877480388e-13,1.0,-202.19136,-1.9073486e-06,,0.01,2785748.3764888938,1.0,1.0,2722.106040462274
1587.1464,1.0,100.0,100.0,100,266.7,0.01,3.5044917e-18,2544478.52693985,0.009999998,-2.3646862246096135e-13,1.0,-197.11534,-1.1444092e-05,,0.01,2544478.52693985,1.0,1.0,2657.807076975318
1543.4248,1.0,100.0,100.0,100,276.17,0.01,3.5044917e-18,2406222.644973637,0.009999998,-2.501110429875553e-13,1.0,-203.07051,-3.8146973e-06,,0.01,2406222.644973638,1.0,1.0,2752.5347814400184
1631.043,1.0,100.0,100.0,100,269.03,0.01,3.5044917e-18,2687173.161781863,0.009999998,-7.048583938740194e-13,1.0,-196.23308,-1.1444092e-05,,0.01,2687173.1617818624,1.0,1.0,2681.3024997908874
1515.467,1.0,100.0,100.0,100,241.99,0.01,3.5044917e-18,2319839.04852574,0.009999998,-7.275957614183426e-14,1.0,-217.95181,1.04904175e-05,,0.01,2319839.04852574,1.0,1.0,2410.3202547808833
1554.2136,1.0,100.0,100.0,100,270.46,0.01,3.5044917e-18,2439980.0265303445,0.009999998,-2.4556356947869064e-13,1.0,-199.14546,,,0.01,2439980.0265303454,1.0,1.0,2695.908567161644
1539.7081,1.0,100.0,100.0,100,252.25,0.01,3.5044917e-18,2394647.832355849,0.009999998,2.0463630789890886e-13,1.0,-209.28342,1.9073486e-05,,0.01,2394647.832355849,1.0,1.0,2513.3202461643336
1550.6049,1.0,100.0,100.0,100,225.61,0.01,3.5044917e-18,2428661.7307389295,0.009999998,1.1141310096718371e-13,1.0,-231.74489,3.8146973e-06,,0.01,2428661.7307389295,1.0,1.0,2246.431320282296
1626.282,1.0,100.0,100.0,100,273.82,0.01,3.5044917e-18,2671508.140739385,0.009999998,-2.091837814077735e-13,1.0,-201.96355,-7.6293945e-06,,0.01,2671508.140739384,1.0,1.0,2729.4031852193266
1494.9269,1.0,100.0,100.0,100,269.61,0.01,3.5044917e-18,2257380.1465091733,0.009999998,9.094947017729283e-14,1.0,-194.64194,-1.9073486e-05,,0.01,2257380.1465091733,1.0,1.0,2687.285486900933
1516.1282,1.0,100.0,100.0,100,260.44,0.01,3.5044917e-18,2321863.295956778,0.009999998,1.0913936421275138e-13,1.0,-202.40518,3.8146973e-06,,0.01,2321863.295956778,1.0,1.0,2595.050562556531
1502.8539,1.0,100.0,100.0,100,280.63,0.01,3.5044917e-18,2281383.63758632,0.009999998,1.6370904631912708e-13,1.0,-207.67305,3.8146973e-06,,0.01,2281383.63758632,1.0,1.0,2797.243787125913
1364.2836,1.0,100.0,100.0,100,245.38,0.01,3.5044917e-18,1880070.4802606823,0.009999998,-2.3646862246096135e-13,1.0,-215.10538,3.8146973e-06,,0.01,1880070.4802606823,1.0,1.0,2444.1539918851063
1462.9595,1.0,100.0,100.0,100,246.31,0.01,3.5044917e-18,2161869.384825684,0.009999998,1.978150976356119e-13,1.0,-214.31908,-1.5258789e-05,,0.01,2161869.384825684,1.0,1.0,2453.478664073992
1529.2123,1.0,100.0,100.0,100,253.06,0.01,3.5044917e-18,2362111.388964851,0.009999998,-1.887201506178826e-13,1.0,-208.61261,,,0.01,2362111.388964851,1.0,1.0,2521.272705955698
1635.5085,1.0,100.0,100.0,100,252.35,0.01,3.5044917e-18,2701907.3688665973,0.009999998,-1.5916157281026246e-14,1.0,-209.16731,-1.5258789e-05,,0.01,2701907.3688665973,1.0,1.0,2514.620793806484
1555.2806,1.0,100.0,100.0,100,277.46,0.01,3.5044917e-18,2443331.4555521244,0.009999998,2.864908310584724e-13,1.0,-203.30702,-3.8146973e-05,,0.01,2443331.4555521244,1.0,1.0,2765.3520384930293
1462.2001,1.0,100.0,100.0,100,254.26,0.01,3.5044917e-18,2159625.2850337713,0.009999998,2.97859514830634e-13,1.0,-207.6223,-2.7656555e-05,,0.01,2159625.2850337713,1.0,1.0,2533.066894212083
1554.7245,1.0,100.0,100.0,100,246.66,0.01,3.5044917e-18,2441584.240456501,0.009999998,4.092726157978177e-14,1.0,-214.006,1.5258789e-05,,0.01,2441584.240456501,1.0,1.0,2457.2119808775697
1673.1995,1.0,100.0,100.0,100,272.36,0.01,3.5044917e-18,2827875.318011521,0.009999998,4.547473508864641e-15,1.0,-201.60698,-1.1444092e-05,,0.01,2827875.318011521,1.0,1.0,2715.1616474004763
1437.6573,1.0,100.0,100.0,100,246.73,0.01,3.5044917e-18,2087736.1276785738,0.009999998,5.002220859751106e-13,1.0,-213.95679,,,0.01,2087736.1276785738,1.0,1.0,2457.7923185957407
1580.611,1.0,100.0,100.0,100,256.84,0.01,3.5044917e-18,2523566.7887376654,0.009999998,9.094947017729283e-15,1.0,-205.39449,6.67572e-06,,0.01,2523566.7887376654,1.0,1.0,2559.499816770591
1543.547,1.0,100.0,100.0,100,246.94,0.01,3.5044917e-18,2406603.325063585,0.009999998,3.61524143954739e-13,1.0,-213.7233,1.1444092e-05,,0.01,2406603.325063585,1.0,1.0,2460.5754618384253
1557.7289,1.0,100.0,100.0,100,255.27,0.01,3.5044917e-18,2451029.596196859,0.009999998,1.0459189070388675e-13,1.0,-206.72472,3.8146973e-06,,0.01,2451029.596196859,1.0,1.0,2543.732217345563
1488.7988,1.0,100.0,100.0,100,258.39,0.01,3.5044917e-18,2238910.941850669,0.009999998,-3.637978807091713e-14,1.0,-204.11852,1.1444092e-05,,0.01,2238910.941850669,1.0,1.0,2574.69841874985
1638.7351,1.0,100.0,100.0,100,282.73,0.01,3.5044917e-18,2712578.7303072014,0.009999998,-2.751221472863108e-13,1.0,-209.47467,1.7166138e-05,,0.01,2712578.7303072014,1.0,1.0,2818.638420836043
1586.4414,1.0,100.0,100.0,100,266.99,0.01,3.5044917e-18,2542218.528530706,0.009999998,3.183231456205249e-14,1.0,-196.85294,1.9073486e-05,,0.01,2542218.528530706,1.0,1.0,2661.015058465296
1547.4027,1.0,100.0,100.0,100,255.08,0.01,3.5044917e-18,2418641.5523171593,0.009999998,-1.77351466845721e-13,1.0,-206.91272,2.2888184e-05,,0.01,2418641.5523171593,1.0,1.0,2541.497885163503
1601.0118,1.0,100.0,100.0,100,262.61,0.01,3.5044917e-18,2589130.05705105,0.009999998,-4.320099833421409e-14,1.0,-200.55878,-1.9073486e-06,,0.01,2589130.05705105,1.0,1.0,2616.9756183446957
1501.2377,1.0,100.0,100.0,100,259.7,0.01,3.5044917e-18,2276479.259669035,0.009999998,2.5011104298755527e-14,1.0,-203.01547,9.536743e-07,,0.01,2276479.259669035,1.0,1.0,2587.804015207422
1603.8882,1.0,100.0,100.0,100,256.91,0.01,3.5044917e-18,2598441.694499034,0.009999998,2.5011104298755527e-14,1.0,-205.3624,-1.4305115e-05,,0.01,2598441.694499034,1.0,1.0,2559.8794549327727
1700.366,1.0,100.0,100.0,100,242.19,0.01,3.5044917e-18,2920448.562441273,0.009999998,-3.228706191293895e-13,1.0,-217.71944,-1.1444092e-05,,0.01,2920448.562441273,1.0,1.0,2413.082119020451
1564.2579,1.0,100.0,100.0,100,260.1,0.01,3.5044917e-18,2471619.1179392454,0.009999998,3.6834535421803596e-13,1.0,-202.67802,-7.6293945e-06,,0.01,2471619.1179392454,1.0,1.0,2591.791035876514
1617.0852,1.0,100.0,100.0,100,262.95,0.01,3.5044917e-18,2641378.724599074,0.009999998,3.069544618483633e-13,1.0,-200.2504,-3.8146973e-06,,0.01,2641378.724599074,1.0,1.0,2620.6067635255827
1405.0771,1.0,100.0,100.0,100,246.46,0.01,3.5044917e-18,1994183.3483031732,0.009999998,2.4556356947869064e-13,1.0,-214.22989,-1.5258789e-05,,0.01,1994183.3483031732,1.0,1.0,2454.5282068093543
1565.7544,1.0,100.0,100.0,100,265.54,0.01,3.5044917e-18,2476350.5146614094,0.009999998,1.3869794202037155e-13,1.0,-198.07266,4.7683716e-06,,0.01,2476350.5146614104,1.0,1.0,2646.5337710061262
1556.5963,1.0,100.0,100.0,100,253.35,0.01,3.5044917e-18,2447466.9503211854,0.009999998,-2.091837814077735e-13,1.0,-212.45163,3.2424927e-05,,0.01,2447466.9503211854,1.0,1.0,2524.3144660862245
1592.451,1.0,100.0,100.0,100,255.7,0.01,3.5044917e-18,2561515.6183952712,0.009999998,-3.137756721116602e-13,1.0,-206.3816,-9.536743e-06,,0.01,2561515.6183952717,1.0,1.0,2547.808419643514
1578.3254,1.0,100.0,100.0,100,256.11,0.01,3.5044917e-18,2516274.1728535374,0.009999998,-3.3651303965598344e-13,1.0,-206.03682,-2.0980835e-05,,0.01,2516274.1728535383,1.0,1.0,2551.8856567703565
1651.0448,1.0,100.0,100.0,100,257.04,0.01,3.5044917e-18,2753483.4392073834,0.009999998,3.4560798667371273e-13,1.0,-205.18114,1.5258789e-05,,0.01,2753483.4392073834,1.0,1.0,2562.0554034538086
1608.468,1.0,100.0,100.0,100,252.61,0.01,3.5044917e-18,2613302.5752457846,0.009999998,1.1141310096718371e-13,1.0,-208.95926,-2.2888184e-05,,0.01,2613302.5752457846,1.0,1.0,2517.1080082345998
1520.3553,1.0,100.0,100.0,100,268.64,0.01,3.5044917e-18,2334828.681483404,0.009999998,-5.366018740460276e-13,1.0,-197.54825,-6.67572e-06,,0.01,2334828.681483404,1.0,1.0,2676.949609325058
1474.376,1.0,100.0,100.0,100,251.38,0.01,3.5044917e-18,2195741.7162491074,0.009999998,3.410605131648481e-13,1.0,-210.01935,7.6293945e-06,,0.01,2195741.716249107,1.0,1.0,2504.572015520481
1392.4172,1.0,100.0,100.0,100,254.65,0.01,3.5044917e-18,1958409.9763886526,0.009999998,-3.1150193535722795e-13,1.0,-207.31296,-8.583069e-06,,0.01,1958409.9763886528,1.0,1.0,2536.7375505059226
1592.9622,1.0,100.0,100.0,100,282.99,0.01,3.5044917e-18,2563160.2212520298,0.009999998,-2.0008883439004421e-13,1.0,-209.6712,-3.8146973e-06,,0.01,2563160.2212520293,1.0,1.0,2820.981017964054
1600.3608,1.0,100.0,100.0,100,283.16,0.01,3.5044917e-18,2587025.5457510403,0.009999998,5.525180313270539e-13,1.0,-207.3261,-7.6293945e-06,,0.01,2587025.545751041,1.0,1.0,2823.0955313958657
1620.6891,1.0,100.0,100.0,100,250.38,0.01,3.5044917e-18,2653164.8438221836,0.009999998,6.366462912410498e-14,1.0,-210.83139,,,0.01,2653164.8438221836,1.0,1.0,2494.931509498035
1553.667,1.0,100.0,100.0,100,269.68,0.01,3.5044917e-18,2438263.8703180933,0.009999998,8.185452315956354e-13,1.0,-197.60776,1.9073486e-06,,0.01,2438263.8703180933,1.0,1.0,2687.643545848579
1622.0911,1.0,100.0,100.0,100,270.81,0.01,3.5044917e-18,2657756.9397907914,0.009999998,2.660272002685815e-13,1.0,-197.76855,-7.6293945e-06,,0.01,2657756.9397907914,1.0,1.0,2699.5457075905583
1529.3933,1.0,100.0,100.0,100,260.36,0.01,3.5044917e-18,2362670.641602051,0.009999998,-1.568878360558301e-13,1.0,-202.45143,-1.1444092e-05,,0.01,2362670.64160205,1.0,1.0,2594.4980807797556
1613.5839,1.0,100.0,100.0,100,268.97,0.01,3.5044917e-18,2629952.4876080356,0.009999998,1.546140993013978e-13,1.0,-197.04294,9.536743e-07,,0.01,2629952.4876080356,1.0,1.0,2680.922628007779
1597.7657,1.0,100.0,100.0,100,267.88,0.01,3.5044917e-18,2578642.076607743,0.009999998,2.7057467377744614e-13,1.0,-196.94852,-1.1444092e-05,,0.01,2578642.076607743,1.0,1.0,2669.7912934290307
1504.9031,1.0,100.0,100.0,100,236.49,0.01,3.5044917e-18,2287609.450638716,0.009999998,-2.955857780762017e-14,1.0,-222.5731,-2.002716e-05,,0.01,2287609.450638716,1.0,1.0,2355.39602815843
1652.8894,1.0,100.0,100.0,100,291.56,0.01,3.5044917e-18,2759639.695288818,0.009999998,-2.5465851649641993e-13,1.0,-217.77231,-1.5258789e-05,,0.01,2759639.695288818,1.0,1.0,2907.227334021659
1584.0613,1.0,100.0,100.0,100,263.87,0.01,3.5044917e-18,2534595.986303468,0.009999998,1.8644641386345028e-13,1.0,-199.46011,7.6293945e-06,,0.01,2534595.9863034682,1.0,1.0,2630.0180201446738
1590.5222,1.0,100.0,100.0,100,255.44,0.01,3.5044917e-18,2555313.8413950764,0.009999998,-2.091837814077735e-13,1.0,-206.59137,3.8146973e-06,,0.01,2555313.8413950764,1.0,1.0,2545.3160427551084
1562.7124,1.0,100.0,100.0,100,268.01,0.01,3.5044917e-18,2466737.3135607736,0.009999998,-4.729372449219227e-13,1.0,-197.04782,,,0.01,2466737.3135607736,1.0,1.0,2670.989274444489
1416.5497,1.0,100.0,100.0,100,242.48,0.01,3.5044917e-18,2026881.777988586,0.009999998,-5.002220859751106e-13,1.0,-217.56213,5.722046e-06,,0.01,2026881.777988586,1.0,1.0,2414.939596314949
1606.226,1.0,100.0,100.0,100,261.75,0.01,3.5044917e-18,2606022.3511053724,0.009999998,7.958078640513122e-14,1.0,-201.26205,-1.1444092e-05,,0.01,2606022.3511053724,1.0,1.0,2608.634615718
1513.3293,1.0,100.0,100.0,100,257.82,0.01,3.5044917e-18,2313299.0673598275,0.009999998,9.094947017729283e-14,1.0,-204.60727,-1.5258789e-05,,0.01,2313299.0673598275,1.0,1.0,2568.8663411096813
1568.0939,1.0,100.0,100.0,100,235.12,0.01,3.5044917e-18,2483755.7482212097,0.009999998,4.2291503632441165e-13,1.0,-223.72412,2.2888184e-05,,0.01,2483755.7482212097,1.0,1.0,2341.7286419771217
1523.7405,1.0,100.0,100.0,100,275.4,0.01,3.5044917e-18,2345237.435613427,0.009999998,-1.3642420526593923e-14,1.0,-189.78609,3.8146973e-06,,0.01,2345237.435613427,1.0,1.0,2744.9936263959366
1528.4568,1.0,100.0,100.0,100,254.53,0.01,3.5044917e-18,2359778.30143947,0.009999998,2.5465851649641993e-13,1.0,-207.36589,1.9073486e-05,,0.01,2359778.3014394697,1.0,1.0,2536.0767493589897
1637.738,1.0,100.0,100.0,100,276.19,0.01,3.5044917e-18,2709278.628275211,0.009999998,7.185008144006133e-13,1.0,-204.78644,-3.8146973e-06,,0.01,2709278.628275211,1.0,1.0,2752.942762911592
1582.9182,1.0,100.0,100.0,100,243.4,0.01,3.5044917e-18,2530939.410893856,0.009999998,4.1154635255225004e-13,1.0,-216.76811,-3.2424927e-05,,0.01,2530939.4108938565,1.0,1.0,2424.398016771091
1532.3018,1.0,100.0,100.0,100,282.15,0.01,3.5044917e-18,2371665.303092546,0.009999998,3.637978807091713e-13,1.0,-208.96481,,,0.01,2371665.303092546,1.0,1.0,2812.5960851230793
1635.0016,1.0,100.0,100.0,100,273.79,0.01,3.5044917e-18,2700232.2609992456,0.009999998,-2.5465851649641993e-13,1.0,-200.29184,4.7683716e-06,,0.01,2700232.2609992456,1.0,1.0,2729.5259425114255
1527.7762,1.0,100.0,100.0,100,236.93,0.01,3.5044917e-18,2357676.9355619187,0.009999998,-2.1145751816220583e-13,1.0,-222.2106,2.861023e-06,,0.01,2357676.935561918,1.0,1.0,2359.6872098462923
1575.1709,1.0,100.0,100.0,100,259.23,0.01,3.5044917e-18,2506225.6868857634,0.009999998,-1.2278178473934532e-13,1.0,-203.43805,3.8146973e-06,,0.01,2506225.6868857634,1.0,1.0,2582.754944728221
1472.5994,1.0,100.0,100.0,100,246.75,0.01,3.5044917e-18,2190453.3348105266,0.009999998,4.547473508864641e-15,1.0,-213.94693,-3.1471252e-05,,0.01,2190453.3348105266,1.0,1.0,2457.8803519185076
1601.3462,1.0,100.0,100.0,100,257.74,0.01,3.5044917e-18,2590212.0704983696,0.009999998,5.593392415903509e-13,1.0,-204.6442,-7.6293945e-06,,0.01,2590212.0704983696,1.0,1.0,2568.419467792516
1578.1328,1.0,100.0,100.0,100,284.88,0.01,3.5044917e-18,2515659.716031691,0.009999998,3.183231456205249e-14,1.0,-210.41391,2.0980835e-05,,0.01,2515659.716031691,1.0,1.0,2839.7981013042527
1539.7832,1.0,100.0,100.0,100,252.29,0.01,3.5044917e-18,2394881.5029782997,0.009999998,-5.206857167650014e-13,1.0,-209.23288,1.1444092e-05,,0.01,2394881.5029782997,1.0,1.0,2513.9250622837235
1587.0994,1.0,100.0,100.0,100,265.55,0.01,3.5044917e-18,2544327.835389149,0.009999998,-6.252776074688882e-13,1.0,-198.0917,-1.9073486e-05,,0.01,2544327.835389149,1.0,1.0,2646.3078516282667
1562.3418,1.0,100.0,100.0,100,277.2,0.01,3.5044917e-18,2465567.3197347843,0.009999998,5.0022208597511053e-14,1.0,-205.63737,4.7683716e-06,,0.01,2465567.3197347843,1.0,1.0,2763.0540732723707
1567.2034,1.0,100.0,100.0,100,247.05,0.01,3.5044917e-18,2480935.627900486,0.009999998,-3.183231456205249e-14,1.0,-213.67111,-7.6293945e-06,,0.01,2480935.627900486,1.0,1.0,2461.196100270894
1591.1536,1.0,100.0,100.0,100,269.11,0.01,3.5044917e-18,2557343.0614654664,0.009999998,1.7053025658242404e-13,1.0,-196.32661,-6.67572e-06,,0.01,2557343.0614654664,1.0,1.0,2682.407663103385
1497.3744,1.0,100.0,100.0,100,278.62,0.01,3.5044917e-18,2264777.8335696394,0.009999998,2.3874235921539367e-13,1.0,-204.33018,-6.67572e-06,,0.01,2264777.8335696394,1.0,1.0,2777.5085716269723
1578.5898,1.0,100.0,100.0,100,257.79,0.01,3.5044917e-18,2517117.414852146,0.009999998,-2.7284841053187846e-14,1.0,-204.63148,-7.6293945e-06,,0.01,2517117.414852146,1.0,1.0,2568.598587065597
1641.7142,1.0,100.0,100.0,100,270.7,0.01,3.5044917e-18,2722450.2459335057,0.009999998,1.6143530956469475e-13,1.0,-227.07793,3.8146973e-06,,0.01,2722450.2459335057,1.0,1.0,2698.101375210763
1646.3567,1.0,100.0,100.0,100,277.88,0.01,3.5044917e-18,2737869.4798580804,0.009999998,8.958522812463343e-13,1.0,-205.40498,-2.5749207e-05,,0.01,2737869.4798580804,1.0,1.0,2770.2797192507387
1596.8253,1.0,100.0,100.0,100,234.66,0.01,3.5044917e-18,2575606.8769523343,0.009999998,-3.524291969370097e-13,1.0,-224.07487,2.7656555e-05,,0.01,2575606.8769523343,1.0,1.0,2337.572431005567
1513.9126,1.0,100.0,100.0,100,253.85,0.01,3.5044917e-18,2315082.4176806523,0.009999998,3.183231456205249e-14,1.0,-207.94214,-2.0980835e-05,,0.01,2315082.4176806523,1.0,1.0,2529.2624417568722
1516.3011,1.0,100.0,100.0,100,268.26,0.01,3.5044917e-18,2322393.203269981,0.009999998,-5.411493475548923e-13,1.0,-198.10849,5.722046e-06,,0.01,2322393.203269981,1.0,1.0,2673.5937018382624
1536.3483,1.0,100.0,100.0,100,251.54,0.01,3.5044917e-18,2384208.088826705,0.009999998,-3.1832314562052486e-13,1.0,-209.88297,3.8146973e-06,,0.01,2384208.088826705,1.0,1.0,2506.205631391791
1551.899,1.0,100.0,100.0,100,263.13,0.01,3.5044917e-18,2432717.7794140773,0.009999998,7.73070496506989e-14,1.0,-200.1022,-1.5258789e-05,,0.01,2432717.7794140773,1.0,1.0,2622.412866151226
1523.6322,1.0,100.0,100.0,100,278.36,0.01,3.5044917e-18,2344903.8362296275,0.009999998,-1.4779288903810084e-13,1.0,-205.75493,9.536743e-06,,0.01,2344903.836229627,1.0,1.0,2774.446620152862
1559.09,1.0,100.0,100.0,100,271.99,0.01,3.5044917e-18,2455314.533575178,0.009999998,2.2737367544323206e-13,1.0,-199.56456,3.8146973e-05,,0.01,2455314.533575178,1.0,1.0,2710.897483089066
1542.0673,1.0,100.0,100.0,100,257.36,0.01,3.5044917e-18,2401991.2719601295,0.009999998,4.911271389573813e-13,1.0,-204.95793,-1.9073486e-06,,0.01,2401991.2719601286,1.0,1.0,2564.7179569565033
1457.4283,1.0,100.0,100.0,100,260.92,0.01,3.5044917e-18,2145553.0720337513,0.009999998,-9.322320693172514e-14,1.0,-202.00952,-3.8146973e-06,,0.01,2145553.0720337513,1.0,1.0,2599.7524271829793
1412.6212,1.0,100.0,100.0,100,238.44,0.01,3.5044917e-18,2015655.0849226937,0.009999998,5.3887561080046e-13,1.0,-220.94371,2.861023e-06,,0.01,2015655.0849226932,1.0,1.0,2374.784145172803
1588.5089,1.0,100.0,100.0,100,279.67,0.01,3.5044917e-18,2548849.2033358742,0.009999998,2.7284841053187846e-14,1.0,-206.88693,,,0.01,2548849.2033358742,1.0,1.0,2787.891011627739
1504.6171,1.0,100.0,100.0,100,253.09,0.01,3.5044917e-18,2286740.0029114224,0.009999998,2.955857780762017e-14,1.0,-208.58806,-3.8146973e-06,,0.01,2286740.0029114224,1.0,1.0,2521.5839459263116
1531.938,1.0,100.0,100.0,100,256.22,0.01,3.5044917e-18,2370539.3620141405,0.009999998,2.4783730623312296e-13,1.0,-205.94446,-4.7683716e-06,,0.01,2370539.3620141405,1.0,1.0,2552.9936261891216
1551.9525,1.0,100.0,100.0,100,268.08,0.01,3.5044917e-18,2432885.3608829835,0.009999998,1.0686562745831906e-13,1.0,-197.95695,-4.863739e-05,,0.01,2432885.3608829835,1.0,1.0,2671.7821189986016
1531.8824,1.0,100.0,100.0,100,260.63,0.01,3.5044917e-18,2370367.5823687594,0.009999998,1.6370904631912708e-13,1.0,-202.23424,1.9073486e-06,,0.01,2370367.58236876,1.0,1.0,2597.0559641447867
1497.4814,1.0,100.0,100.0,100,287.74,0.01,3.5044917e-18,2265101.7697971873,0.009999998,2.7284841053187846e-14,1.0,-185.06487,-3.0994415e-06,,0.01,2265101.7697971873,1.0,1.0,2868.3093022389758
1659.1489,1.0,100.0,100.0,100,281.7,0.01,3.5044917e-18,2780581.077907443,0.009999998,9.913492249324919e-13,1.0,-208.63347,,,0.01,2780581.077907443,1.0,1.0,2808.6460470628135
1517.1233,1.0,100.0,100.0,100,254.26,0.01,3.5044917e-18,2324912.2275666622,0.009999998,-3.501554601825774e-13,1.0,-207.59901,5.722046e-06,,0.01,2324912.2275666622,1.0,1.0,2533.2750209636415
