BatchSize,VarVanillaIw,VanillaAvgRet,eRenyi2,J,MaxVanillaIw,AvgVanillaIw,AvgDiscRet,MinNormIw,IterType,VarDiscRet,VarNormIw,EpsThisIter,AvgEpLen,VarRet,MinVanillaIw,VarJ,Bound,ESSClassic,AvgRet,AvgNormIw,ESSRenyi,MaxNormIw
200,,-66.61536540731788,1.0,-66.615364,1.0,1.0,-66.61536540731788,0.01,2,1345.8333869869161,3.5044917e-18,100,96.12,1345.8333869869161,1.0,36.501717,-101.670425,100.0,-66.61536540731788,0.009999998,200.0,0.01
200,0.012946807,-76.64176725402474,1.0141131,-71.23298,1.6265352,1.0025867,-76.64176725402474,0.004051714,1,3763.527718399292,3.220022e-07,100,107.99,3763.527718399292,0.8124389,47.850155,-96.23223,197.4692973985573,-76.64176725402474,0.0049999994,197.21666764429327,0.008111694
200,,-87.5474158141017,1.0,-87.54742,1.0,1.0,-87.5474158141017,0.01,2,8360.939769179044,3.5044917e-18,100,120.34,8360.939769179044,1.0,90.979836,-122.65505,100.0,-87.5474158141017,0.009999998,200.0,0.01
200,0.031479314,-66.95650031059981,1.0497063,-75.76613,1.7672651,0.9922982,-66.95650031059981,0.0036357138,1,1352.3515551023784,7.9924666e-07,100,96.41,1352.3515551023784,0.7215425,63.74116,-101.20047,193.8341217512984,-66.95650031059981,0.005,190.52947706424624,0.008904909
200,,-71.13325598493219,1.0,-71.133255,1.0,1.0,-71.13325598493219,0.01,2,2588.3040847892403,3.5044917e-18,100,100.75,2588.3040847892403,1.0,50.62036,-106.240585,100.0,-71.13325598493219,0.009999998,200.0,0.01
200,0.07680422,-83.97428994268179,1.0717281,-75.66228,1.4093581,0.97893494,-83.97428994268179,0.0013761004,1,7245.629923422355,2.0036296e-06,100,116.21,7245.629923422355,0.26942253,64.14064,-101.362045,185.2289969445231,-83.97428994268179,0.005,186.61449492214226,0.007198426
200,,-79.64957823604345,1.0,-79.649574,1.0,1.0,-79.64957823604345,0.01,2,6139.310052013433,3.5044917e-18,100,110.63,6139.310052013433,1.0,77.961,-114.75487,100.0,-79.64957823604345,0.009999998,200.0,0.01
200,0.021950983,-67.99108947619796,1.0191606,-73.33658,1.8173428,1.0149361,-67.99108947619796,0.004323564,1,1341.32047164515,5.3274164e-07,100,98.01,1341.32047164515,0.8776282,59.039642,-98.396454,195.84740535990593,-67.99108947619796,0.005,196.2399198347381,0.008952991
200,,-75.91379573434591,1.0,-75.913795,1.0,1.0,-75.91379573434591,0.01,2,5000.951095405609,3.5044917e-18,100,106.17,5000.951095405609,1.0,70.36293,-111.02142,100.0,-75.91379573434591,0.009999998,200.0,0.01
200,0.052097853,-73.66846739992499,1.0448136,-73.56302,3.349558,0.99514747,-73.66846739992499,0.0041450434,1,3788.2652200250163,1.3151791e-06,100,104.15,3788.2652200250163,0.82498586,61.21743,-98.93801,190.05188221311468,-73.66846739992499,0.005000001,191.42169827208116,0.016829455
200,,-79.1355385582149,1.0,-79.13554,1.0,1.0,-79.1355385582149,0.01,2,6157.544773956744,3.5044917e-18,100,110.17,6157.544773956744,1.0,78.07669,-114.243164,100.0,-79.1355385582149,0.009999998,200.0,0.01
200,0.019519167,-76.4737557156384,1.0235386,-77.22198,1.3636603,1.0046201,-76.4737557156384,0.002039404,1,3785.4783095534476,4.8350114e-07,100,107.51,3785.4783095534476,0.40976524,69.6106,-102.337326,196.22400404983318,-76.4737557156384,0.005,195.40054674644867,0.0067869453
200,,-76.95173370972276,1.0,-76.95173,1.0,1.0,-76.95173370972276,0.01,2,4951.314154271776,3.5044917e-18,100,107.62,4951.314154271776,1.0,70.01286,-112.058075,100.0,-76.95173370972276,0.009999998,200.0,0.01
200,0.018900227,-69.28075010865926,1.0251611,-72.418976,1.7452422,0.9971953,-69.28075010865926,0.0036574714,1,2570.007315274352,4.7516735e-07,100,99.14,2570.007315274352,0.72944266,57.90918,-97.553276,196.2878662121027,-69.28075010865926,0.005,195.09127961231093,0.008750754
200,,-76.3243609957397,1.0,-76.32436,1.0,1.0,-76.3243609957397,0.01,2,4989.335995453184,3.5044917e-18,100,107.13,4989.335995453184,1.0,70.281166,-111.4317,100.0,-76.3243609957397,0.009999998,200.0,0.01
200,0.14560872,-78.09972226098179,1.1451622,-74.836105,1.6929581,1.001277,-78.09972226098179,0.0007377028,1,4935.346481157636,3.6309389e-06,100,109.87,4935.346481157636,0.14772898,60.395824,-101.401505,174.74708626980564,-78.09972226098179,0.005,174.64774481208562,0.008453995
200,,-80.41036144912243,1.0,-80.41036,1.0,1.0,-80.41036144912243,0.01,2,6124.5141381697,3.5044917e-18,100,111.85,6124.5141381697,1.0,77.86699,-115.51546,100.0,-80.41036144912243,0.009999998,200.0,0.01
200,0.019596634,-73.41026612699032,1.0134839,-76.5625,2.0693545,1.0041285,-73.41026612699032,0.0043067355,1,3778.2270831488386,4.858956e-07,100,103.53,3778.2270831488386,0.8649031,68.79236,-101.55351,196.20561349027327,-73.41026612699032,0.005,197.3391028332035,0.010304232
200,,-69.92037479519844,1.0,-69.92037,1.0,1.0,-69.92037479519844,0.01,2,2571.266721053778,3.5044917e-18,100,99.34,2571.266721053778,1.0,50.45348,-105.02704,100.0,-69.92037479519844,0.009999998,200.0,0.01
200,0.11533952,-84.46831561207772,1.0655806,-75.23219,3.8424616,1.0539677,-84.46831561207772,0.0039908267,1,7241.272935655968,2.595754e-06,100,116.17,7241.272935655968,0.8412404,62.606342,-100.85765,181.27254628445326,-84.46831561207772,0.005,187.69110359874068,0.018228555
200,,-68.56033299908042,1.0,-68.56033,1.0,1.0,-68.56033299908042,0.01,2,2580.585610146951,3.5044917e-18,100,97.95,2580.585610146951,1.0,50.54483,-103.667915,100.0,-68.56033299908042,0.009999998,200.0,0.01
200,0.090384796,-82.04733909904957,1.0934069,-72.685875,2.9948773,0.9870444,-82.04733909904957,0.0037156586,1,6058.870935923921,2.319327e-06,100,114.11,6058.870935923921,0.733504,55.202156,-98.64421,183.09834221537668,-82.04733909904957,0.005,182.91451895420076,0.015170936
200,,-79.45990804284811,1.0,-79.4599,1.0,1.0,-79.45990804284811,0.01,2,6133.418546130569,3.5044917e-18,100,110.33,6133.418546130569,1.0,77.923584,-114.567116,100.0,-79.45990804284811,0.009999998,200.0,0.01
200,0.04170593,-80.41585080936551,1.0542827,-78.399445,2.5959196,0.9954655,-80.41585080936551,0.0033811955,1,6142.377233993831,1.0521686e-06,100,111.49,6142.377233993831,0.6731727,72.903336,-103.88913,191.9613522635703,-80.41585080936551,0.005000001,189.7024456454142,0.013038722
200,,-77.92365164384246,1.0,-77.92365,1.0,1.0,-77.92365164384246,0.01,2,4939.236420559408,3.5044917e-18,100,108.97,4939.236420559408,1.0,69.92742,-113.03086,100.0,-77.92365164384246,0.009999998,200.0,0.01
200,0.12625974,-99.12260721370578,1.1228745,-85.34996,2.3544655,1.0069178,-99.12260721370578,0.001194803,1,11464.368403756718,3.1132704e-06,100,133.34,11464.368403756718,0.24061371,83.27237,-111.6556,177.95049698397293,-99.12260721370578,0.005,178.11429531154684,0.011691447
200,,-98.61686590224504,1.0,-98.61686,1.0,1.0,-98.61686590224504,0.01,2,11476.700778364935,3.5044917e-18,100,132.6,11476.700778364935,1.0,106.59238,-133.72452,100.0,-98.61686590224504,0.009999998,200.0,0.01
200,0.13514931,-79.44638787165285,1.1276516,-85.27246,3.0213947,1.03567,-79.44638787165285,0.0036008665,1,4939.2334599430405,3.1500037e-06,100,110.93,4939.2334599430405,0.7458619,79.09944,-111.63422,177.71931318953875,-79.44638787165285,0.005,177.35974916873928,0.014586667
200,,-95.33285922959448,1.0,-95.332855,1.0,1.0,-95.33285922959448,0.01,2,10452.019015755683,3.5044917e-18,100,128.77,10452.019015755683,1.0,101.72266,-130.4404,100.0,-95.33285922959448,0.009999998,200.0,0.01
200,0.99094945,-83.69253212213516,1.9579022,-74.53937,3.7595806,1.0383526,-83.69253212213516,1.5092807e-06,1,7275.209812097636,2.2977449e-05,100,115.34,7275.209812097636,0.00031343312,64.07938,-109.27835,104.46579353915062,-83.69253212213516,0.005,102.15014861720667,0.018103583
200,,-70.15011809691786,1.0,-70.15012,1.0,1.0,-70.15011809691786,0.01,2,2587.308509543628,3.5044917e-18,100,99.8,2587.308509543628,1.0,50.610626,-105.25574,100.0,-70.15011809691786,0.009999998,200.0,0.01
200,0.044230618,-65.68093762263656,1.0331233,-67.1768,2.195361,1.0101593,-65.68093762263656,0.0025409122,1,1391.3616322043754,1.0836355e-06,100,94.2,1391.3616322043754,0.51334524,38.55584,-92.409164,191.73092745982476,-65.68093762263656,0.005,193.58774383929966,0.010866409
200,,-77.98630375578999,1.0,-77.98629,1.0,1.0,-77.98630375578999,0.01,2,4944.2841749358195,3.5044917e-18,100,109.42,4944.2841749358195,1.0,69.96314,-113.09395,100.0,-77.98630375578999,0.009999998,200.0,0.01
200,0.1302215,-68.10700392886996,1.1155994,-70.229614,2.5825315,1.0094554,-68.10700392886996,0.0020976423,1,2593.6222262703786,3.1948346e-06,100,97.49,2593.6222262703786,0.4234953,48.55817,-96.45012,177.4379908007415,-68.10700392886996,0.005,179.27582347526683,0.012791705
200,,-77.62822794988752,1.0,-77.628235,1.0,1.0,-77.62822794988752,0.01,2,4941.612601696732,3.5044917e-18,100,108.64,4941.612601696732,1.0,69.94424,-112.73579,100.0,-77.62822794988752,0.009999998,200.0,0.01
200,0.101144455,-88.55317937746644,1.093361,-80.44925,2.962553,1.0086609,-88.55317937746644,0.002754373,1,8315.77172625197,2.485374e-06,100,121.94,8315.77172625197,0.55564564,72.81671,-106.40703,181.99722507482298,-88.55317937746644,0.005,182.92219708350956,0.014685575
200,,-65.73519799381495,1.0,-65.7352,1.0,1.0,-65.73519799381495,0.01,2,1354.7522822618005,3.5044917e-18,100,94.76,1354.7522822618005,1.0,36.622463,-100.84263,100.0,-65.73519799381495,0.009999998,200.0,0.01
200,0.016426431,-73.53435433536768,1.0196766,-69.103355,1.608264,0.9929221,-73.53435433536768,0.0041155564,1,3787.2096662131758,4.165363e-07,100,103.45,3787.2096662131758,0.81728536,47.449066,-94.1711,196.738452730954,-73.53435433536768,0.005,196.14062600285936,0.0080986405
200,,-68.94838270664215,1.0,-68.94838,1.0,1.0,-68.94838270664215,0.01,2,2610.073447511613,3.5044917e-18,100,98.11,2610.073447511613,1.0,50.83279,-104.05487,100.0,-68.94838270664215,0.009999998,200.0,0.01
200,0.08024175,-68.25251162290573,1.0823704,-67.03781,1.5093409,1.0338291,-68.25251162290573,0.0003215002,1,1358.8730556681637,1.8769077e-06,100,98.32,1358.8730556681637,0.06647525,33.87345,-92.864006,186.09831696438536,-68.25251162290573,0.005,184.77962804671273,0.0072997604
200,,-66.39044614806771,1.0,-66.39045,1.0,1.0,-66.39044614806771,0.01,2,1369.336516090966,3.5044917e-18,100,95.7,1369.336516090966,1.0,36.81906,-101.497665,100.0,-66.39044614806771,0.009999998,200.0,0.01
200,0.06417125,-72.01804323107004,1.0620513,-67.68252,2.0210364,0.991535,-72.01804323107004,0.0022109624,1,2571.3985146785685,1.6317904e-06,100,102.54,2571.3985146785685,0.43844932,34.978424,-93.26567,187.80312076577465,-72.01804323107004,0.0049999994,188.3148212418449,0.010191453
200,,-88.96209701538086,1.0,-88.9621,1.0,1.0,-88.96209701538086,0.01,2,8282.63978393574,3.5044917e-18,100,121.81,8282.63978393574,1.0,90.55282,-124.069336,100.0,-88.96209701538086,0.009999998,200.0,0.01
200,0.071012005,-73.63308199197054,1.0667017,-79.47777,2.7776785,0.9996474,-73.63308199197054,0.001958405,1,3790.277937817325,1.7765528e-06,100,104.22,3790.277937817325,0.39154288,71.97783,-105.11708,186.79252430222198,-73.63308199197054,0.005,187.4938506787219,0.013893291
200,,-80.73578399389982,1.0,-80.73578,1.0,1.0,-80.73578399389982,0.01,2,6128.1206698448,3.5044917e-18,100,112.27,6128.1206698448,1.0,77.88992,-115.843414,100.0,-80.73578399389982,0.009999998,200.0,0.01
200,0.08476228,-72.51399304687976,1.0895188,-74.71544,1.5931604,1.0052044,-72.51399304687976,0.00032264492,1,3789.547352696488,2.0971713e-06,100,102.02,3789.547352696488,0.06486482,65.72187,-100.62762,184.59255908642848,-72.51399304687976,0.005,183.56728003776118,0.007924559
200,,-85.6247827398777,1.0,-85.62478,1.0,1.0,-85.6247827398777,0.01,2,7191.800949269295,3.5044917e-18,100,118.2,7191.800949269295,1.0,84.379395,-120.732315,100.0,-85.6247827398777,0.009999998,200.0,0.01
200,0.5213286,-81.7454286403954,1.5427942,-75.098816,2.4367275,0.94744766,-81.7454286403954,3.022051e-07,1,6076.539471991504,1.4519148e-05,100,112.98,6076.539471991504,5.7264704e-05,53.92987,-105.93349,126.75379652594279,-81.7454286403954,0.005,129.63491593503764,0.012859431
200,,-72.23151606798172,1.0,-72.231514,1.0,1.0,-72.23151606798172,0.01,2,3805.7520898561684,3.5044917e-18,100,101.74,3805.7520898561684,1.0,61.38155,-107.339005,100.0,-72.23151606798172,0.009999998,200.0,0.01
200,0.14903623,-98.55936813414097,1.1645836,-79.53778,1.7153752,1.0463235,-98.55936813414097,0.00037914808,1,11503.345714138908,3.4032976e-06,100,132.41,11503.345714138908,0.07934231,79.61363,-106.327774,176.1413938735139,-98.55936813414097,0.005000001,171.73520751624872,0.008197155
200,,-83.89452652066946,1.0,-83.89453,1.0,1.0,-83.89452652066946,0.01,2,7279.351818240501,3.5044917e-18,100,115.12,7279.351818240501,1.0,84.89145,-119.00223,100.0,-83.89452652066946,0.009999998,200.0,0.01
200,0.08477321,-68.85308123826981,1.0708377,-74.4955,3.370804,0.9951448,-68.85308123826981,0.0040238914,1,1406.616544520881,2.140061e-06,100,98.55,1406.616544520881,0.80087095,59.82108,-100.184616,184.3021888308963,-68.85308123826981,0.0049999994,186.76966010073878,0.01693625
200,,-70.10671909302474,1.0,-70.10672,1.0,1.0,-70.10671909302474,0.01,2,2579.7908618837005,3.5044917e-18,100,99.98,2579.7908618837005,1.0,50.537045,-105.20506,100.0,-70.10671909302474,0.009999998,200.0,0.01
200,0.25337118,-80.72965089499951,1.2790803,-69.71154,1.691158,1.0150616,-80.72965089499951,1.121728e-05,1,6118.026983744834,6.147696e-06,100,111.88,6118.026983744834,0.0022772462,47.599552,-97.78752,160.68408779064194,-80.72965089499951,0.005,156.36235224777423,0.008330322
200,,-77.32161301806569,1.0,-77.32161,1.0,1.0,-77.32161301806569,0.01,2,4953.7958387711005,3.5044917e-18,100,108.59,4953.7958387711005,1.0,70.0304,-112.42893,100.0,-77.32161301806569,0.009999998,200.0,0.01
200,0.01994845,-64.52129868492484,1.0192137,-70.47261,1.2497878,1.0061202,-64.52129868492484,0.003160916,1,109.1623446614366,4.926625e-07,100,93.83,109.1623446614366,0.63605225,49.029697,-95.53459,196.15380371877188,-64.52129868492484,0.005,196.229705920056,0.0062109274
200,,-84.28328949913383,1.0,-84.28329,1.0,1.0,-84.28328949913383,0.01,2,7266.1822545681625,3.5044917e-18,100,116.46,7266.1822545681625,1.0,84.81461,-119.3907,100.0,-84.28328949913383,0.009999998,200.0,0.01
200,0.28855315,-84.69287795886397,1.2902414,-79.02731,2.2553194,1.0201126,-84.69287795886397,3.4484543e-05,1,7243.537666923546,6.9321763e-06,100,116.45,7243.537666923546,0.0070356233,74.00796,-107.22538,156.752012789562,-84.69287795886397,0.005,155.00975716436227,0.011054266
200,,-77.20802295342088,1.0,-77.20802,1.0,1.0,-77.20802295342088,0.01,2,4964.653315053374,3.5044917e-18,100,107.72,4964.653315053374,1.0,70.10711,-112.31485,100.0,-77.20802295342088,0.009999998,200.0,0.01
200,0.022544913,-81.39785988852381,1.028702,-78.28599,1.7386222,0.9968112,-81.39785988852381,0.0018701551,1,6127.091026818959,5.672347e-07,100,112.72,6127.091026818959,0.37283832,71.96612,-103.46406,195.58451402422733,-81.39785988852381,0.005,194.41976003368956,0.00872092
200,,-77.27192602425814,1.0,-77.27191,1.0,1.0,-77.27192602425814,0.01,2,4948.72552182832,3.5044917e-18,100,108.62,4948.72552182832,1.0,69.99456,-112.37712,100.0,-77.27192602425814,0.009999998,200.0,0.01
200,0.047145613,-78.19169068649411,1.0547271,-76.47495,1.3664045,1.00355,-78.19169068649411,0.0018873414,1,4942.303036254369,1.1703164e-06,100,109.77,4942.303036254369,0.3788083,66.21307,-101.96951,191.09890136536075,-78.19169068649411,0.005,189.62251398443797,0.0068078544
200,,-81.17424189791083,1.0,-81.17425,1.0,1.0,-81.17424189791083,0.01,2,6100.332970673382,3.5044917e-18,100,112.83,6100.332970673382,1.0,77.71312,-116.28189,100.0,-81.17424189791083,0.009999998,200.0,0.01
200,0.21323134,-81.45043723165989,1.1952829,-77.457184,2.267499,1.020423,-81.45043723165989,5.4060394e-05,1,6110.648489450428,5.1195348e-06,100,112.95,6110.648489450428,0.011032894,72.6203,-104.597946,166.1464213146966,-81.45043723165989,0.005,167.32439990585195,0.011110583
200,,-83.88415886312723,1.0,-83.88416,1.0,1.0,-83.88415886312723,0.01,2,7270.658870487148,3.5044917e-18,100,115.9,7270.658870487148,1.0,84.840744,-118.99162,100.0,-83.88415886312723,0.009999998,200.0,0.01
200,0.22404951,-81.7876858201623,1.2374533,-76.39778,1.8707294,1.0073628,-81.7876858201623,0.0003669777,1,6060.332918633528,5.519657e-06,100,113.75,6060.332918633528,0.07393595,61.96116,-104.013016,163.9771319677143,-81.7876858201623,0.005,161.6222553976389,0.0092852805
200,,-84.21165991514921,1.0,-84.21166,1.0,1.0,-84.21165991514921,0.01,2,7221.669380205824,3.5044917e-18,100,116.62,7221.669380205824,1.0,84.554436,-119.31573,100.0,-84.21165991514921,0.009999998,200.0,0.01
200,0.2534821,-76.84665863767266,1.2868277,-76.22157,2.168208,1.0221211,-76.84665863767266,9.279694e-06,1,4962.507101112206,6.0657226e-06,100,107.5,4962.507101112206,0.0018969942,65.01237,-104.382065,161.1063780888018,-76.84665863767266,0.005,155.4209647277602,0.010606414
200,,-73.91538295269012,1.0,-73.91538,1.0,1.0,-73.91538295269012,0.01,2,3781.243190679035,3.5044917e-18,100,103.99,3781.243190679035,1.0,61.183582,-109.01785,100.0,-73.91538295269012,0.009999998,200.0,0.01
200,0.13913639,-76.99828730523586,1.1352102,-71.06119,1.5237858,0.95247406,-76.99828730523586,0.00023032093,1,4949.4757547716035,3.8341973e-06,100,107.94,4949.4757547716035,0.04387494,51.4953,-97.50779,173.52056475543708,-76.99828730523586,0.005,176.17883249659005,0.007999093
200,,-72.9804278407991,1.0,-72.98043,1.0,1.0,-72.9804278407991,0.01,2,3801.9610745969135,3.5044917e-18,100,102.64,3801.9610745969135,1.0,61.350967,-108.08766,100.0,-72.9804278407991,0.009999998,200.0,0.01
200,0.03665822,-68.83427685976028,1.0275068,-70.07919,1.7682058,1.0298684,-68.83427685976028,0.0032069727,1,2580.2056863610337,8.6406817e-07,100,98.2,2580.2056863610337,0.6605519,54.335133,-95.24306,193.35072320112647,-68.83427685976028,0.005,194.64590841631716,0.00858462
200,,-69.92649178490042,1.0,-69.92649,1.0,1.0,-69.92649178490042,0.01,2,2590.4871744798625,3.5044917e-18,100,99.83,2590.4871744798625,1.0,50.641705,-105.03339,100.0,-69.92649178490042,0.009999998,200.0,0.01
200,0.3202874,-95.19592850372196,1.3196504,-76.81172,1.9427351,0.90459096,-95.19592850372196,6.748244e-06,1,10466.120879107042,9.785327e-06,100,128.8,10466.120879107042,0.0012208801,76.41464,-105.329605,143.9412176076201,-95.19592850372196,0.005,151.55528937139286,0.010738196
200,,-85.0341861435771,1.0,-85.03419,1.0,1.0,-85.0341861435771,0.01,2,7214.69595512367,3.5044917e-18,100,117.36,7214.69595512367,1.0,84.51361,-120.141525,100.0,-85.0341861435771,0.009999998,200.0,0.01
200,0.17749928,-77.6289332702756,1.1407847,-77.69291,2.714835,1.028152,-77.6289332702756,0.00042631614,1,4955.822320235243,4.1978024e-06,100,108.54,4955.822320235243,0.08766356,66.17898,-104.20766,171.3689621644598,-77.6289332702756,0.005,175.31791310730358,0.013202498
200,,-81.70388597562909,1.0,-81.70389,1.0,1.0,-81.70388597562909,0.01,2,6086.4609643677495,3.5044917e-18,100,113.72,6086.4609643677495,1.0,77.62472,-116.81117,100.0,-81.70388597562909,0.009999998,200.0,0.01
200,0.11881317,-80.02191481262446,1.1112735,-77.497086,2.7527933,1.0429224,-80.02191481262446,0.0035627044,1,4894.455184002813,2.7308677e-06,100,111.98,4894.455184002813,0.74312484,60.157352,-103.66643,180.39330480979248,-80.02191481262446,0.005,179.97369244793896,0.013197498
200,,-69.73497254163027,1.0,-69.73496,1.0,1.0,-69.73497254163027,0.01,2,2615.07427247386,3.5044917e-18,100,98.81,2615.07427247386,1.0,50.881462,-104.842255,100.0,-69.73497254163027,0.009999998,200.0,0.01
200,0.0423903,-73.2866614946723,1.0467244,-70.272644,2.0586898,0.99313354,-73.2866614946723,0.0039994535,1,3798.8260816039474,1.0744624e-06,100,103.54,3798.8260816039474,0.7943983,49.90712,-95.67058,191.7980257134151,-73.2866614946723,0.005,191.0722560893319,0.010364617
200,,-85.75004584163428,1.0,-85.75004,1.0,1.0,-85.75004584163428,0.01,2,7202.18969927963,3.5044917e-18,100,117.81,7202.18969927963,1.0,84.44032,-120.85765,100.0,-85.75004584163428,0.009999998,200.0,0.01
200,0.42019752,-81.64263537883758,1.4035376,-72.21974,2.42461,1.037867,-81.64263537883758,9.200288e-05,1,6091.921911836779,9.752369e-06,100,113.6,6091.921911836779,0.01909735,43.84186,-101.62997,144.07726279598907,-81.64263537883758,0.0049999994,142.4970699592406,0.011680735
200,,-88.49989854097366,1.0,-88.49989,1.0,1.0,-88.49989854097366,0.01,2,8311.405130584906,3.5044917e-18,100,120.85,8311.405130584906,1.0,90.70993,-123.60756,100.0,-88.49989854097366,0.009999998,200.0,0.01
200,0.13391657,-78.13787969052791,1.1577554,-80.06886,2.599259,1.0088731,-78.13787969052791,0.0014023695,1,4954.5047419644425,3.2892833e-06,100,109.54,4954.5047419644425,0.28296256,71.94506,-106.78018,176.84817838989807,-78.13787969052791,0.005,172.74806434460783,0.012881991
200,,-69.1328276950121,1.0,-69.13282,1.0,1.0,-69.1328276950121,0.01,2,2580.03697235026,3.5044917e-18,100,98.6,2580.03697235026,1.0,50.53946,-104.24013,100.0,-69.1328276950121,0.009999998,200.0,0.01
200,0.042386886,-72.29647054597736,1.040585,-69.59465,2.2575583,1.0044867,-72.29647054597736,0.0041717836,1,3813.997007613134,1.0502268e-06,100,102.19,3813.997007613134,0.8381002,51.058002,-94.918015,191.97561588501674,-72.29647054597736,0.005,192.19957246255612,0.011237373
200,,-69.50278211474419,1.0,-69.50278,1.0,1.0,-69.50278211474419,0.01,2,2629.9322264458074,3.5044917e-18,100,98.87,2629.9322264458074,1.0,51.025803,-104.60999,100.0,-69.50278211474419,0.009999998,200.0,0.01
200,0.008542869,-75.03762413650752,1.0130087,-71.92877,1.4490418,0.9997288,-75.03762413650752,0.0042178426,1,3760.9809706882447,2.1368766e-07,100,105.97,3760.9809706882447,0.84333974,54.413692,-96.91442,198.31337595664175,-75.03762413650752,0.005,197.4316679519114,0.0072471746
200,,-71.05307534351945,1.0,-71.05307,1.0,1.0,-71.05307534351945,0.01,2,2579.9488968659684,3.5044917e-18,100,101.64,2579.9488968659684,1.0,50.538597,-106.16019,100.0,-71.05307534351945,0.009999998,200.0,0.01
200,0.06983145,-78.6662746681273,1.0641263,-73.21754,2.7437015,1.0201257,-78.6662746681273,0.0010731204,1,4953.967215895939,1.677582e-06,100,110.42,4953.967215895939,0.21894354,54.560978,-98.8259,187.48221720048772,-78.6662746681273,0.005,187.9476231434852,0.013447859
200,,-76.6667897105217,1.0,-76.666794,1.0,1.0,-76.6667897105217,0.01,2,4979.609891528773,3.5044917e-18,100,106.87,4979.609891528773,1.0,70.21263,-111.77409,100.0,-76.6667897105217,0.009999998,200.0,0.01
200,0.06448341,-82.16270360797644,1.06498,-77.519,2.007241,1.0204637,-82.16270360797644,0.0023488884,1,6092.144976453229,1.5480782e-06,100,113.72,6092.144976453229,0.4793911,67.54196,-103.13747,188.39245224909195,-82.16270360797644,0.005,187.79694863270538,0.009834945
200,,-84.4263614679873,1.0,-84.42635,1.0,1.0,-84.4263614679873,0.01,2,7251.414972272501,3.5044917e-18,100,115.67,7251.414972272501,1.0,84.72839,-119.533936,100.0,-84.4263614679873,0.009999998,200.0,0.01
200,0.3149941,-84.9494160322845,1.2969841,-73.79836,2.217865,1.0486625,-84.9494160322845,0.00016971324,1,7222.0150846111865,7.1609556e-06,100,117.08,7222.0150846111865,0.03559438,57.837746,-102.07015,155.6412852342382,-84.9494160322845,0.005,154.20389781478508,0.010574732
200,,-76.69873006030917,1.0,-76.69873,1.0,1.0,-76.69873006030917,0.01,2,4989.695172784149,3.5044917e-18,100,106.89,4989.695172784149,1.0,70.2837,-111.805954,100.0,-76.69873006030917,0.009999998,200.0,0.01
200,0.03656973,-75.33162482798099,1.0359839,-74.9782,1.5918429,0.97450346,-75.33162482798099,0.0019584908,1,3757.4467386744705,9.627089e-07,100,106.87,3757.4467386744705,0.38171124,61.807972,-100.24545,192.61962996451106,-75.33162482798099,0.005,193.05318945607385,0.008167456
200,,-78.51845790758729,1.0,-78.51846,1.0,1.0,-78.51845790758729,0.01,2,4944.6216803800025,3.5044917e-18,100,110.14,4944.6216803800025,1.0,69.96553,-113.62562,100.0,-78.51845790758729,0.009999998,200.0,0.01
200,0.07342005,-79.94914180487395,1.07355,-77.07429,2.8613713,0.99747354,-79.94914180487395,0.003803914,1,6137.255732778622,1.8448111e-06,100,110.44,6137.255732778622,0.7588607,66.82859,-102.795654,186.31974739497065,-79.94914180487395,0.005,186.29779947787986,0.014343094
200,,-74.67478173196315,1.0,-74.674774,1.0,1.0,-74.67478173196315,0.01,2,3777.268036020448,3.5044917e-18,100,105.44,3777.268036020448,1.0,61.151413,-109.7824,100.0,-74.67478173196315,0.009999998,200.0,0.01
200,0.082107335,-84.99911469563841,1.0718086,-77.76955,1.3347436,0.97671753,-84.99911469563841,0.0010285585,1,7203.046966257823,2.1517114e-06,100,117.65,7203.046966257823,0.20092222,70.71914,-103.47025,184.22348559290498,-84.99911469563841,0.005,186.6004847968776,0.0068328027
200,,-70.15911588668823,1.0,-70.15912,1.0,1.0,-70.15911588668823,0.01,2,2579.919668226093,3.5044917e-18,100,99.9,2579.919668226093,1.0,50.538307,-105.26384,100.0,-70.15911588668823,0.009999998,200.0,0.01
200,0.008858078,-88.82110997214913,1.0090418,-79.262985,1.2441795,1.0066375,-88.82110997214913,0.0035391126,1,8316.127502218767,2.1854119e-07,100,121.86,8316.127502218767,0.7125207,72.85929,-104.199615,198.27541157071815,-88.82110997214913,0.005,198.20784702525478,0.0061798785
200,,-85.3715350034833,1.0,-85.37154,1.0,1.0,-85.3715350034833,0.01,2,7205.044535088113,3.5044917e-18,100,117.77,7205.044535088113,1.0,84.457054,-120.47914,100.0,-85.3715350034833,0.009999998,200.0,0.01
200,0.15102845,-72.68442756742239,1.158014,-75.39922,1.5917928,1.019026,-72.68442756742239,0.0005049383,1,3798.0190524605887,3.6360366e-06,100,102.32,3798.0190524605887,0.10290906,64.17471,-102.113495,174.71609870245194,-72.68442756742239,0.005,172.70947484107165,0.007810364
200,,-78.73292557254433,1.0,-78.732925,1.0,1.0,-78.73292557254433,0.01,2,4909.632544093902,3.5044917e-18,100,110.62,4909.632544093902,1.0,69.71755,-113.840454,100.0,-78.73292557254433,0.009999998,200.0,0.01
200,0.2634098,-65.85232277229429,1.2305282,-68.231766,1.7649475,1.001638,-65.85232277229429,0.0001436619,1,1358.2468282431898,6.563724e-06,100,94.69,1358.2468282431898,0.028779447,38.164074,-95.769684,158.57456026211017,-65.85232277229429,0.005,162.5318251467994,0.008810306
