MinVanillaIw,MinNormIw,J,AvgVanillaIw,renyi2,VarRet,IterType,MaxVanillaIw,AvgNormIw,VarDiscRet,VanillaAvgRet,Bound,ESSRenyi,AvgDiscRet,AvgEpLen,MaxNormIw,ESSClassic,VarJ,EpsThisIter,SamplesThisIter,BatchSize,VarVanillaIw,AvgRet,VarNormIw,delta
0.0011740641,6.506219e-08,894641.56,0.9828573,nan,295259.2907470482,1,2.0324032,5.4466233e-05,295259.2907470482,4901.08374471515,4586.815,nan,4901.08374471515,490.19607843137254,0.0001126281,0.8577374311244782,2998.6514,102,50000,100,0.07386028,4901.08374471515,2.268217e-10,0.6
1.005979e-06,5.690608e-11,891814.9,0.94433135,nan,931211.8898607837,1,2.6946702,5.3418804e-05,931211.8898607837,4806.657243669434,4590.2134,nan,4806.657243669434,480.7692307692308,0.00015243172,1.0318714635024535,4740.962,104,50000,100,0.14355779,4806.657243669434,4.5937387e-10,0.6
1.4980045e-13,8.747637e-18,868029.5,0.8062465,nan,3249678.8578873565,1,7.7196856,4.7080975e-05,3249678.8578873565,4235.179964112874,4587.483,nan,4235.179964112874,423.728813559322,0.0004507931,2.537618324820393,10770.89,118,50000,100,0.5344676,4235.179964112874,1.8225381e-09,0.6
5.7502694e-11,3.329562e-15,885710.5,0.8883924,nan,1720527.8313589531,1,3.6347167,5.144033e-05,1720527.8313589531,4628.263161280295,4588.954,nan,4628.263161280295,462.962962962963,0.00021045997,1.2458740240999535,6622.4175,108,50000,100,0.27249458,4628.263161280295,9.1359925e-10,0.6
1.1310218e-07,6.5566654e-12,884930.9,0.88734335,nan,1726026.0367268424,1,3.7895336,5.144033e-05,1726026.0367268424,4628.269457332679,4589.4663,nan,4628.269457332679,462.962962962963,0.00021968369,1.0320701424578744,6913.5825,108,50000,100,0.26396105,4628.269457332679,8.870823e-10,0.6
1.1322926e-23,6.463154e-28,876087.94,0.8690077,nan,2406087.5901859147,1,5.2254934,4.9603175e-05,2406087.5901859147,4462.624692424625,4588.3105,nan,4462.624692424625,446.42857142857144,0.00029827247,1.672150167433251,9164.719,112,50000,100,0.36684966,4462.624692424625,1.1952528e-09,0.6
5.680563e-05,3.2084415e-09,891301.44,0.94578284,nan,929295.7043491615,1,2.6234217,5.3418804e-05,929295.7043491615,4806.670827279871,4590.0557,nan,4806.670827279871,480.7692307692308,0.0001481736,1.1062509124041655,5111.077,104,50000,100,0.14013289,4806.670827279871,4.4703916e-10,0.6
6.6054895e-08,3.910413e-12,883514.0,0.86893266,nan,1586199.174731432,1,3.799362,5.144033e-05,1586199.174731432,4628.255396571507,4586.5146,nan,4628.255396571507,462.962962962963,0.0002249201,1.341012909095697,6850.3594,108,50000,100,0.25094503,4628.255396571507,8.794555e-10,0.6
5.233105e-18,3.0377383e-22,875267.5,0.8545128,nan,2251129.466867472,1,6.460209,4.9603175e-05,2251129.466867472,4462.615847921612,4585.9463,nan,4462.615847921612,446.42857142857144,0.00037500533,1.9118131882095009,9043.676,112,50000,100,0.36962017,4462.615847921612,1.245482e-09,0.6
2.3128161e-24,1.3758736e-28,870352.75,0.80506706,nan,2990776.518027317,1,8.556068,4.789272e-05,2990776.518027317,4308.381599407942,4587.331,nan,4308.381599407942,431.0344827586207,0.0005089929,1.2848300358047635,10286.703,116,50000,100,0.43233973,4308.381599407942,1.5300303e-09,0.6
4.5397366e-11,2.6124592e-15,881150.25,0.8776391,nan,2081913.4681188602,1,4.3549848,5.050505e-05,2081913.4681188602,4543.935601558532,4589.1826,nan,4543.935601558532,454.54545454545456,0.0002506141,1.2020799785647824,7891.7837,110,50000,100,0.33005372,4543.935601558532,1.0930055e-09,0.6
4.4647853e-12,2.5431455e-16,885134.8,0.90309435,nan,1727866.002767884,1,3.8424249,5.1440336e-05,1727866.002767884,4628.265701678743,4589.6533,nan,4628.265701678743,462.962962962963,0.00021886484,1.1328904412559224,6917.4673,108,50000,100,0.27142757,4628.265701678743,8.806335e-10,0.6
9.919033e-32,5.4654773e-36,878934.75,0.90022427,nan,2406078.249748746,1,5.0031576,4.9603175e-05,2406078.249748746,4462.6158975352,4588.2783,nan,4462.6158975352,446.42857142857144,0.00027567853,1.2613081578325753,8479.155,112,50000,100,0.4350344,4462.6158975352,1.3208122e-09,0.6
3.8025092e-07,2.1603363e-11,891448.75,0.9402494,nan,931217.1493331877,1,2.6402128,5.3418804e-05,931217.1493331877,4806.66966364815,4590.3716,nan,4806.66966364815,480.7692307692308,0.00014999957,0.8373212999757891,5022.675,104,50000,100,0.13534006,4806.66966364815,4.368462e-10,0.6
4.9692386e-17,2.7984219e-21,868882.44,0.83603054,nan,3246387.7103118775,1,8.519006,4.7080975e-05,3246387.7103118775,4235.193421907897,4586.447,nan,4235.193421907897,423.728813559322,0.000479747,1.4285158157779516,10514.161,118,50000,100,0.53192985,4235.193421907897,1.6869455e-09,0.6
2.409736e-10,1.3656602e-14,882854.25,0.9076754,nan,1727863.359166638,1,4.3054957,5.144033e-05,1727863.359166638,4628.262181066084,4589.7114,nan,4628.262181066084,462.962962962963,0.00024400366,1.4767883137284994,7751.4014,108,50000,100,0.2448567,4628.262181066084,7.86427e-10,0.6
6.222339e-19,3.5743414e-23,881139.4,0.8792097,nan,2080109.924933475,1,4.612379,5.0505052e-05,2080109.924933475,4543.937985869942,4589.009,nan,4543.937985869942,454.54545454545456,0.00026495208,1.2709608182644858,7868.8237,110,50000,100,0.32736528,4543.937985869942,1.0802327e-09,0.6
4.2059546e-06,2.4081728e-10,888362.5,0.915374,nan,1343274.1135422473,1,4.247729,5.2410895e-05,1343274.1135422473,4715.784408266933,4589.926,nan,4715.784408266933,471.6981132075472,0.00024320911,1.1544152293477106,6023.2764,106,50000,100,0.20714755,4715.784408266933,6.790878e-10,0.6
0.00067343714,3.8120987e-08,891592.4,0.9436851,nan,933142.3724678194,1,2.605405,5.3418804e-05,933142.3724678194,4806.6680922617925,4590.5234,nan,4806.6680922617925,480.7692307692308,0.00014748312,0.9995352763216874,5009.945,104,50000,100,0.13933185,4806.6680922617925,4.4646195e-10,0.6
7.1972486e-09,4.097933e-13,887694.9,0.9204989,nan,1343273.4176072008,1,3.1640341,5.241091e-05,1343273.4176072008,4715.7816380714685,4589.879,nan,4715.7816380714685,471.6981132075472,0.00018015217,0.9029702733973056,6220.1753,106,50000,100,0.21264368,4715.7816380714685,6.89365e-10,0.6
2.1959626e-05,1.2535204e-09,886675.3,0.9181532,nan,1343268.6678298046,1,2.8123527,5.2410902e-05,1343268.6678298046,4715.773545846377,4590.019,nan,4715.773545846377,471.6981132075472,0.00016053741,0.9917723961430129,6784.764,106,50000,100,0.1851994,4715.773545846377,6.034656e-10,0.6
3.2571816e-06,1.8393351e-10,888012.4,0.92811704,nan,1345158.2640555177,1,3.4249625,5.2410902e-05,1345158.2640555177,4715.787518768534,4589.9434,nan,4715.787518768534,471.6981132075472,0.00019340812,1.0450365822115364,6014.835,106,50000,100,0.2136308,4715.787518768534,6.812424e-10,0.6
1.12642575e-14,6.4370234e-19,878213.6,0.8837966,nan,2080113.9758790005,1,5.1292243,5.0505056e-05,2080113.9758790005,4543.942295989031,4589.1934,nan,4543.942295989031,454.54545454545456,0.0002931124,1.2669970017318246,8756.577,110,50000,100,0.3293276,4543.942295989031,1.0754573e-09,0.6
2.574932e-16,1.4607916e-20,868992.4,0.8590138,nan,2706144.971541068,1,6.771093,4.8732945e-05,2706144.971541068,4384.144375694894,4588.1016,nan,4384.144375694894,438.5964912280702,0.0003841327,1.644051100286845,10652.976,114,50000,100,0.38206258,4384.144375694894,1.2296443e-09,0.6
8.2078455e-05,4.5886144e-09,890534.0,0.9555244,nan,929292.4317632224,1,2.6690786,5.3418804e-05,929292.4317632224,4806.663296269484,4590.1533,nan,4806.663296269484,480.7692307692308,0.00014921544,0.9936197730158358,5604.3486,104,50000,100,0.12790282,4806.663296269484,3.9974674e-10,0.6
1.7211907e-19,1.0096756e-23,870312.5,0.83074886,nan,2709600.3480390417,1,5.772334,4.8732938e-05,2709600.3480390417,4384.148031195493,4587.9243,nan,4384.148031195493,438.5964912280702,0.00033861355,1.6235409286201508,10403.196,114,50000,100,0.36322105,4384.148031195493,1.2499043e-09,0.6
1.36148645e-14,8.0010487e-19,873209.1,0.82925683,nan,2709597.579743866,1,6.0019116,4.8732945e-05,2709597.579743866,4384.145513206383,4588.4556,nan,4384.145513206383,438.5964912280702,0.0003527144,1.5851547418260983,9637.053,114,50000,100,0.409703,4384.145513206383,1.4149343e-09,0.6
0.0020290033,1.12624534e-07,893935.1,0.98124415,nan,282780.2155233169,1,1.9668505,5.4466233e-05,282780.2155233169,4901.103666599151,4586.703,nan,4901.103666599151,490.19607843137254,0.000109174594,0.8189070745598268,3251.9917,102,50000,100,0.06858519,4901.103666599151,2.1131522e-10,0.6
2.7894933e-11,1.5798128e-15,880214.4,0.8917734,nan,2078307.3940538575,1,4.5958166,5.0505045e-05,2078307.3940538575,4543.936738955928,4588.5596,nan,4543.936738955928,454.54545454545456,0.00026028132,1.3207711302223646,8132.8193,110,50000,100,0.3232278,4543.936738955928,1.0367387e-09,0.6
6.2117346e-05,3.5280079e-09,891190.6,0.9405405,nan,931210.4932189899,1,2.4592128,5.341881e-05,931210.4932189899,4806.653106915271,4590.201,nan,4806.653106915271,480.7692307692308,0.0001396731,0.8763201603409195,5158.6465,104,50000,100,0.1291585,4806.653106915271,4.166356e-10,0.6
1.3586758e-12,7.7959424e-17,881525.75,0.89650136,nan,1502386.7741782689,1,3.5686052,5.144033e-05,1502386.7741782689,4628.2699253791025,4586.4805,nan,4628.2699253791025,462.962962962963,0.00020476291,1.0792414840004052,7379.686,108,50000,100,0.25707257,4628.2699253791025,8.4637203e-10,0.6
1.9917662e-08,1.142082e-12,880839.75,0.8971082,nan,1607312.8621014687,1,3.6820955,5.144033e-05,1607312.8621014687,4628.254432543057,4586.3223,nan,4628.254432543057,462.962962962963,0.00021113195,1.1966345900396327,7815.4473,108,50000,100,0.23685366,4628.254432543057,7.787497e-10,0.6
0.0002178031,1.2325209e-08,890555.25,0.9439825,nan,784148.9154576667,1,2.3206348,5.3418797e-05,784148.9154576667,4806.661382410419,4586.6904,nan,4806.661382410419,480.7692307692308,0.00013132187,0.956437669535875,4831.538,104,50000,100,0.13819233,4806.661382410419,4.4253173e-10,0.6
6.118923e-15,3.480465e-19,876930.7,0.8879173,nan,2019659.8896136384,1,4.5486546,5.050505e-05,2019659.8896136384,4543.931904151032,4585.977,nan,4543.931904151032,454.54545454545456,0.0002587291,1.3963089793840022,8856.029,110,50000,100,0.29773277,4543.931904151032,9.632771e-10,0.6
0.001703009,9.564954e-08,895325.6,0.96975356,nan,483207.4512168622,1,2.3265514,5.4466233e-05,483207.4512168622,4901.1085353162025,4590.581,nan,4901.1085353162025,490.19607843137254,0.00013067081,0.7966841007178195,3671.615,102,50000,100,0.065343715,4901.1085353162025,2.0612738e-10,0.6
4.6401333e-06,2.6723196e-10,887457.0,0.9100467,nan,1347046.3907661804,1,3.171974,5.241091e-05,1347046.3907661804,4715.79217806691,4589.8945,nan,4715.79217806691,471.6981132075472,0.00018267854,1.0830218048021674,6255.696,106,50000,100,0.19586307,4715.79217806691,6.4963357e-10,0.6
1.0758502e-10,6.2581564e-15,876013.5,0.85273653,nan,2407829.9117243127,1,4.915633,4.9603175e-05,2407829.9117243127,4462.603190577565,4588.1685,nan,4462.603190577565,446.42857142857144,0.00028593946,1.3408303066171616,9106.957,112,50000,100,0.3485627,4462.603190577565,1.1794246e-09,0.6
3.8777046e-08,2.237878e-12,882954.1,0.8913372,nan,1726018.6758588762,1,3.478845,5.144033e-05,1726018.6758588762,4628.259711214535,4589.521,nan,4628.259711214535,462.962962962963,0.00020076905,1.2271732227912449,7469.89,108,50000,100,0.25767618,4628.259711214535,8.582181e-10,0.6
6.6450207e-07,3.7929913e-11,885503.3,0.9181975,nan,1341391.3531818455,1,3.0250854,5.2410902e-05,1341391.3531818455,4715.774930903734,4589.5,nan,4715.774930903734,471.6981132075472,0.00017267249,1.0945312284662405,7060.1284,106,50000,100,0.187596,4715.774930903734,6.1121586e-10,0.6
1.0430306e-13,6.016114e-18,877315.5,0.87562025,nan,2081913.0728848018,1,4.454792,5.0505052e-05,2081913.0728848018,4543.935221320842,4589.306,nan,4543.935221320842,454.54545454545456,0.0002569487,1.1290506394037132,8970.621,110,50000,100,0.2678753,4543.935221320842,8.911908e-10,0.6
2.9495889e-06,1.6519879e-10,890112.75,0.95378125,nan,929292.2010781022,1,2.7167683,5.34188e-05,929292.2010781022,4806.663592723806,4590.157,nan,4806.663592723806,480.7692307692308,0.00015215912,1.0382403763194297,5663.222,104,50000,100,0.12672433,4806.663592723806,3.9751247e-10,0.6
4.7989255e-07,2.6731064e-11,889718.9,0.9590073,nan,933133.4524052511,1,2.6797192,5.3418804e-05,933133.4524052511,4806.6449656453515,4590.316,nan,4806.6449656453515,480.7692307692308,0.00014926621,0.9700864500156576,6027.655,104,50000,100,0.12178102,4806.6449656453515,3.7785403e-10,0.6
8.7932085e-17,4.9815458e-21,881120.25,0.9080024,nan,1524431.6089650616,1,3.6910257,5.144033e-05,1524431.6089650616,4628.262987888259,4585.9087,nan,4628.262987888259,462.962962962963,0.0002091047,1.2286796950554653,7615.3584,108,50000,100,0.25589615,4628.262987888259,8.2129126e-10,0.6
4.5304472e-07,2.571863e-11,885226.4,0.92324054,nan,1143166.7674774847,1,2.9323602,5.24109e-05,1143166.7674774847,4715.768916149438,4586.6685,nan,4715.768916149438,471.6981132075472,0.00016646544,1.2326050448746408,6481.443,106,50000,100,0.1993333,4715.768916149438,6.4238204e-10,0.6
1.05095016e-10,5.980958e-15,874760.0,0.87160724,nan,2233422.09823146,1,8.691769,4.9603175e-05,2233422.09823146,4462.614760386238,4585.8555,nan,4462.614760386238,446.42857142857144,0.00049464864,1.4112362535298564,9108.374,112,50000,100,0.36104602,4462.614760386238,1.1693375e-09,0.6
1.480059e-08,8.4953144e-13,885903.1,0.913106,nan,1343264.611279392,1,3.2151604,5.24109e-05,1343264.611279392,4715.76575093847,4589.784,nan,4715.76575093847,471.6981132075472,0.00018454534,1.0253409943256202,6883.6367,106,50000,100,0.18075766,4715.76575093847,5.9552163e-10,0.6
3.1538624e-12,1.8135625e-16,865296.6,0.8328748,nan,2817927.893499524,1,7.307318,4.7892718e-05,2817927.893499524,4308.199136125117,4580.755,nan,4308.199136125117,431.0344827586207,0.00042019202,1.283072734662049,10684.853,116,50000,100,0.43991724,4308.199136125117,1.4546235e-09,0.6
9.647793e-19,5.4803076e-23,879022.5,0.88911486,nan,2083721.5384915767,1,4.248458,5.050505e-05,2083721.5384915767,4543.934523273253,4589.7373,nan,4543.934523273253,454.54545454545456,0.0002413283,1.6646921751649701,8496.984,110,50000,100,0.29862374,4543.934523273253,9.635587e-10,0.6
1.8083359e-08,1.0264202e-12,879449.1,0.9062701,nan,1552852.7177820487,1,3.5992842,5.1440325e-05,1552852.7177820487,4628.26138524286,4586.159,nan,4628.26138524286,462.962962962963,0.00020429712,1.0452877984900972,8130.2456,108,50000,100,0.23389491,4628.26138524286,7.5355155e-10,0.6
2.5777974e-12,1.4670392e-16,874291.8,0.8715986,nan,2406071.2725277743,1,10.113444,4.9603175e-05,2406071.2725277743,4462.609313354243,4588.3228,nan,4462.609313354243,446.42857142857144,0.0005755619,1.6825421064938826,9589.143,112,50000,100,0.37067515,4462.609313354243,1.2005477e-09,0.6
1.0522035e-18,5.8959565e-23,870435.4,0.8852277,nan,2093815.2430498272,1,5.751881,4.9603175e-05,2093815.2430498272,4462.609966598885,4586.3657,nan,4462.609966598885,446.42857142857144,0.00032230304,1.265465601241978,9877.96,112,50000,100,0.34515572,4462.609966598885,1.0837377e-09,0.6
2.585377e-22,1.4433945e-26,873078.1,0.8728939,nan,2588952.360775834,1,6.9827533,4.8732945e-05,2588952.360775834,4384.152471557849,4585.1196,nan,4384.152471557849,438.5964912280702,0.00038984133,1.3090777353099448,9547.198,114,50000,100,0.43999103,4384.152471557849,1.3714063e-09,0.6
2.4807773e-10,1.4086538e-14,882095.0,0.90591455,nan,1600159.4516103873,1,3.9604213,5.1440336e-05,1600159.4516103873,4628.249272953334,4586.0283,nan,4628.249272953334,462.962962962963,0.00022488367,1.1669289902034348,7574.0806,108,50000,100,0.2537043,4628.249272953334,8.1801427e-10,0.6
4.4676075e-11,2.5133231e-15,890986.5,0.9495566,nan,798138.6984087587,1,2.6763837,5.3418804e-05,798138.6984087587,4806.659897367193,4586.716,nan,4806.659897367193,480.7692307692308,0.00015056418,0.8886444385423193,4690.786,104,50000,100,0.14860561,4806.659897367193,4.7030746e-10,0.6
2.8334125e-06,1.614795e-10,886147.9,0.91963196,nan,1345153.0922189234,1,2.9138775,5.241091e-05,1345153.0922189234,4715.778938700253,4589.7793,nan,4715.778938700253,471.6981132075472,0.00016606528,0.9227013380555718,6917.5527,106,50000,100,0.17461315,4715.778938700253,5.671424e-10,0.6
1.0756665e-12,6.1176584e-17,878181.25,0.8880291,nan,2043672.6687522493,1,4.7489624,5.0505052e-05,2043672.6687522493,4543.925504035039,4586.789,nan,4543.925504035039,454.54545454545456,0.00027008864,1.2459782601142433,8561.912,110,50000,100,0.28627658,4543.925504035039,9.259788e-10,0.6
5.545222e-07,3.1771526e-11,882331.9,0.8978104,nan,1724184.9840691662,1,3.9807935,5.144033e-05,1724184.9840691662,4628.268004558591,4589.4404,nan,4628.268004558591,462.962962962963,0.00022808083,1.146384776365429,7698.736,108,50000,100,0.23502062,4628.268004558591,7.7151474e-10,0.6
1.1314884e-10,6.5730557e-15,882411.0,0.88549584,nan,1724188.493680525,1,3.5734549,5.144033e-05,1724188.493680525,4628.271579576094,4589.0425,nan,4628.271579576094,462.962962962963,0.00020758956,1.2014704913984346,7737.2983,108,50000,100,0.23672721,4628.271579576094,7.988819e-10,0.6
5.300136e-07,2.977338e-11,887166.0,0.93299747,nan,1341401.3547619802,1,3.381524,5.2410902e-05,1341401.3547619802,4715.791927049379,4589.6484,nan,4715.791927049379,471.6981132075472,0.00018995628,0.9223437236960286,6482.0483,106,50000,100,0.19450174,4715.791927049379,6.1377015e-10,0.6
1.4185902e-06,8.093003e-11,885531.25,0.9186898,nan,1347040.4066730256,1,3.461893,5.24109e-05,1347040.4066730256,4715.781734698476,4590.167,nan,4715.781734698476,471.6981132075472,0.00019749967,1.1508916911613636,7154.7427,106,50000,100,0.18384387,4715.781734698476,5.983491e-10,0.6
5.346639e-22,2.9858672e-26,880559.3,0.9211156,nan,1727866.5381683179,1,3.6615615,5.144033e-05,1727866.5381683179,4628.267056831695,4589.7153,nan,4628.267056831695,462.962962962963,0.0002044824,1.0151133420004979,8502.22,108,50000,100,0.22929034,4628.267056831695,7.1509704e-10,0.6
5.2551474e-08,3.0269938e-12,880851.44,0.89305276,nan,1727862.540552676,1,3.7530286,5.1440336e-05,1727862.540552676,4628.2616470614985,4589.5386,nan,4628.2616470614985,462.962962962963,0.00021617652,1.0415469867618616,8356.987,108,50000,100,0.2269777,4628.2616470614985,7.53072e-10,0.6
5.6525e-07,3.1975575e-11,875926.2,0.8928058,nan,2080102.8666039046,1,4.6968236,5.0505052e-05,2080102.8666039046,4543.930326646307,4588.985,nan,4543.930326646307,454.54545454545456,0.0002656942,1.3755858471229927,9381.133,110,50000,100,0.28954473,4543.930326646307,9.265551e-10,0.6
0.00037694423,2.1033804e-08,894461.5,0.9760826,nan,483206.3284855298,1,2.0099094,5.4466233e-05,483206.3284855298,4901.1029859149085,4590.5835,nan,4901.1029859149085,490.19607843137254,0.00011215463,1.0293074251072523,4262.5083,102,50000,100,0.056558643,4901.1029859149085,1.7610857e-10,0.6
1.0075297e-19,5.6981537e-24,876559.25,0.8930145,nan,1867692.1680313305,1,4.1156893,5.0505052e-05,1867692.1680313305,4543.937464374249,4586.0146,nan,4543.937464374249,454.54545454545456,0.00023276564,1.3005229463799053,8639.601,110,50000,100,0.30070934,4543.937464374249,9.618326e-10,0.6
4.4145163e-10,2.5099553e-14,871683.9,0.872422,nan,2179517.237086214,1,6.7258873,4.9603175e-05,2179517.237086214,4462.610212030295,4586.0615,nan,4462.610212030295,446.42857142857144,0.00038241284,1.194416919315589,9765.899,112,50000,100,0.34078118,4462.610212030295,1.1016442e-09,0.6
4.5491245e-07,2.579132e-11,885589.0,0.92443395,nan,1345156.3527753225,1,3.2225213,5.2410895e-05,1345156.3527753225,4715.784058075606,4590.0366,nan,4715.784058075606,471.6981132075472,0.00018270126,0.9506827171187197,7048.3345,106,50000,100,0.17039938,4715.784058075606,5.4772115e-10,0.6
6.9194026e-16,3.840307e-20,861264.6,0.86292326,nan,2577756.068031455,1,6.8605847,4.789272e-05,2577756.068031455,4308.204867252151,4580.0156,nan,4308.204867252151,431.0344827586207,0.00038076626,1.8778053778992063,11298.993,116,50000,100,0.46826267,4308.204867252151,1.4423949e-09,0.6
6.9794592e-09,3.928261e-13,882364.75,0.9139558,nan,1727862.7611627236,1,3.9824338,5.144033e-05,1727862.7611627236,4628.261036184838,4589.3115,nan,4628.261036184838,462.962962962963,0.000224144,0.9254973427939193,7812.999,108,50000,100,0.24455918,4628.261036184838,7.747134e-10,0.6
3.865727e-08,2.1674552e-12,882286.7,0.9174551,nan,1687307.6473280687,1,3.7395666,5.144033e-05,1687307.6473280687,4628.255762797933,4587.058,nan,4628.255762797933,462.962962962963,0.0002096719,1.1513134940778187,7821.678,108,50000,100,0.26047382,4628.255762797933,8.188455e-10,0.6
1.3753381e-06,7.691333e-11,884903.25,0.93719405,nan,1120089.606989824,1,3.2484775,5.24109e-05,1120089.606989824,4715.780137117549,4586.563,nan,4715.780137117549,471.6981132075472,0.0001816653,0.9556455587239041,6416.2505,106,50000,100,0.19889647,4715.780137117549,6.220299e-10,0.6
2.7055731e-11,1.5480873e-15,875945.6,0.8826706,nan,2050489.1882100322,1,5.142321,5.0505052e-05,2050489.1882100322,4543.936248026941,4587.003,nan,4543.936248026941,454.54545454545456,0.0002942357,1.3942021701013294,9218.692,110,50000,100,0.28141847,4543.936248026941,9.213506e-10,0.6
1.3703681e-10,7.823019e-15,882331.9,0.9010867,nan,1540545.0379689687,1,5.2815866,5.1440325e-05,1540545.0379689687,4628.267455547285,4586.154,nan,4628.267455547285,462.962962962963,0.0003015099,1.2056289702992147,7258.62,108,50000,100,0.252242,4628.267455547285,8.220376e-10,0.6
7.141647e-13,4.1099478e-17,879778.1,0.89385235,nan,1506782.530477017,1,3.9087303,5.1440322e-05,1506782.530477017,4628.262106038977,4586.492,nan,4628.262106038977,462.962962962963,0.0002249436,1.1404676870279533,8012.1655,108,50000,100,0.23147023,4628.262106038977,7.666039e-10,0.6
3.5092223e-14,1.9485852e-18,874867.25,0.9095494,nan,1875322.296192118,1,4.936859,5.0505052e-05,1875322.296192118,4543.915439121005,4586.046,nan,4543.915439121005,454.54545454545456,0.0002741317,1.4839295784705708,9175.343,110,50000,100,0.28978884,4543.915439121005,8.9350866e-10,0.6
2.978724e-16,1.6820162e-20,870550.4,0.87843484,nan,2402549.9908085098,1,7.636067,4.9603168e-05,2402549.9908085098,4462.6090155774245,4588.4204,nan,4462.6090155774245,446.42857142857144,0.00043119097,1.4946557847754998,10511.924,112,50000,100,0.32585245,4462.6090155774245,1.0390127e-09,0.6
1.8989107e-24,1.072504e-28,871259.75,0.8782438,nan,2406068.1183938454,1,5.058466,4.960318e-05,2406068.1183938454,4462.606517556507,4588.3975,nan,4462.606517556507,446.42857142857144,0.00028570197,1.1712485269044814,10424.248,112,50000,100,0.32255125,4462.606517556507,1.028934e-09,0.6
2.5870251e-14,1.4780589e-18,871750.56,0.8681972,nan,2406073.432067403,1,5.50904,4.9603175e-05,2406073.432067403,4462.611458533832,4587.9873,nan,4462.611458533832,446.42857142857144,0.0003147509,1.3641953229454304,10323.338,112,50000,100,0.30773443,4462.611458533832,1.0045194e-09,0.6
2.820956e-06,1.5793349e-10,880718.5,0.9188103,nan,1727867.7961213358,1,4.4532037,5.144033e-05,1727867.7961213358,4628.268565926616,4589.876,nan,4628.268565926616,462.962962962963,0.00024931616,1.0293570339370992,8344.321,108,50000,100,0.2234024,4628.268565926616,7.002347e-10,0.6
4.0718047e-09,2.3043823e-13,885752.4,0.92609185,nan,1343275.2772641855,1,3.6151087,5.2410902e-05,1343275.2772641855,4715.785282577524,4590.0103,nan,4715.785282577524,471.6981132075472,0.00020459214,0.9834822790118212,7052.422,106,50000,100,0.18458535,4715.785282577524,5.911972e-10,0.6
1.15779955e-10,6.3955638e-15,860539.8,0.8670099,nan,2805054.473238537,1,6.5790987,4.789272e-05,2805054.473238537,4308.208848878467,4582.997,nan,4308.208848878467,431.0344827586207,0.00036342256,1.4548490641682164,11756.569,116,50000,100,0.3933465,4308.208848878467,1.2002347e-09,0.6
1.0365709e-06,5.921064e-11,881584.2,0.90053993,nan,1726023.8999328231,1,3.8352787,5.1440325e-05,1726023.8999328231,4628.2667118153595,4589.3926,nan,4628.2667118153595,462.962962962963,0.00021907747,1.1913169682535958,7982.3403,108,50000,100,0.21980529,4628.2667118153595,7.171989e-10,0.6
1.0109676e-08,5.75826e-13,879059.44,0.9031288,nan,1727867.2858043397,1,3.666195,5.144033e-05,1727867.2858043397,4628.267700742038,4589.3315,nan,4628.267700742038,462.962962962963,0.00020881879,1.1958728724800705,8792.558,108,50000,100,0.20952247,4628.267700742038,6.797335e-10,0.6
1.3341121e-06,7.372307e-11,878870.7,0.93087775,nan,1528964.2452275655,1,3.6270018,5.1440325e-05,1528964.2452275655,4628.2615175519295,4586.3647,nan,4628.2615175519295,462.962962962963,0.00020042821,1.0270029507343834,8321.552,108,50000,100,0.2215218,4628.2615175519295,6.764545e-10,0.6
1.5278195e-11,8.6158243e-16,875491.6,0.8955917,nan,2081905.671739609,1,5.57282,5.0505056e-05,2081905.671739609,4543.927368590428,4589.184,nan,4543.927368590428,454.54545454545456,0.00031426773,1.2308557470350765,9617.407,110,50000,100,0.2763034,4543.927368590428,8.786903e-10,0.6
0.98602235,5.4779066e-05,899878.94,0.9999991,nan,0.002161430008896547,1,1.0139747,5.5555556e-05,0.002161430008896547,4999.327159314168,4591.1323,nan,4999.327159314168,500.0,5.6331974e-05,0.5558769288119397,0.62014174,100,50000,100,3.6866405e-07,4999.327159314168,1.1378518e-15,0.6
1.5631763e-08,8.9280064e-13,879412.25,0.90065235,nan,1720514.9714554425,1,5.426983,5.1440325e-05,1720514.9714554425,4628.2579976613715,4588.919,nan,4628.2579976613715,462.962962962963,0.00030995955,1.0899850603346737,8663.125,108,50000,100,0.22510545,4628.2579976613715,7.343095e-10,0.6
1.2634881e-13,7.035254e-18,873974.75,0.9070395,nan,1995791.0900085673,1,4.5874443,5.0505052e-05,1995791.0900085673,4543.923239895025,4586.163,nan,4543.923239895025,454.54545454545456,0.0002554344,1.0720773419188612,9724.693,110,50000,100,0.25297475,4543.923239895025,7.843219e-10,0.6
4.950135e-15,2.7690153e-19,876238.4,0.9028727,nan,2076504.4002807154,1,4.2753158,5.0505052e-05,2076504.4002807154,4543.930552823562,4588.646,nan,4543.930552823562,454.54545454545456,0.00023915336,1.3304978463163835,9266.254,110,50000,100,0.26746035,4543.930552823562,8.3690455e-10,0.6
2.904383e-08,1.6454877e-12,878963.75,0.90795225,nan,1729709.3848245994,1,4.0960016,5.1440325e-05,1729709.3848245994,4628.261782160781,4589.872,nan,4628.261782160781,462.962962962963,0.0002320603,1.1452010916477224,8913.892,108,50000,100,0.20788322,4628.261782160781,6.67269e-10,0.6
