MinVanillaIw,AvgEpLen,AvgVanillaIw,ESSClassic,MinNormIw,VarRet,VarNormIw,MaxNormIw,MaxVanillaIw,Bound,AvgRet,VarVanillaIw,eRenyi2,AvgDiscRet,ESSRenyi,VanillaAvgRet,AvgNormIw,J,BatchSize,VarJ,VarDiscRet
1.0,500.0,1.0,100.0,0.01,122.72156305177016,3.5044917e-18,0.01,1.0,73.00523,81.03379075086553,,1.0,81.03379075086553,100.0,81.03379075086553,0.009999998,81.03378,100,11.022448,122.72156305177016
0.9999995,500.0,1.0,100.0,0.009999995,103.3490907415968,4.9238112e-18,0.010000006,1.0000006,73.02775,81.06385219681447,3.6639603e-14,1.0,81.06385219681447,100.0,81.06385219681447,0.009999999,81.06386,100,10.115118,103.3490907415968
0.99999905,500.0,1.0,100.0,0.00999999,139.78986072756226,9.173008e-18,0.010000009,1.000001,72.449135,80.61113653851585,8.0958806e-14,1.0,80.61113653851585,100.0,80.61113653851585,0.009999999,80.611145,100,11.76401,139.78986072756226
0.9999995,500.0,1.0,100.0,0.009999995,168.98655031034914,4.0126432e-18,0.010000009,1.000001,73.12279,81.47077641744985,3.8756877e-14,1.0,81.47077641744985,100.0,81.47077641744985,0.01,81.47078,100,12.934321,168.98655031034914
1.0,500.0,1.0,100.0,0.01,209.5116057757228,3.5044917e-18,0.01,1.0,69.09259,77.37712172628243,,1.0,77.37712172628243,100.0,77.37712172628243,0.009999998,77.37712,100,14.40196,209.5116057757228
1.0,500.0,1.0,100.0,0.01,281.90884860560027,3.5044917e-18,0.01,1.0,68.848236,77.0557828900811,,1.0,77.0557828900811,100.0,77.0557828900811,0.009999998,77.05578,100,16.705978,281.90884860560027
1.0,500.0,1.0,100.0,0.01,163.39683512672372,3.5044917e-18,0.01,1.0,71.75286,79.99361673179594,,1.0,79.99361673179594,100.0,79.99361673179594,0.009999998,79.993614,100,12.718603,163.39683512672372
1.0,500.0,1.0,100.0,0.01,328.7607019999253,3.5044917e-18,0.01,1.0,70.3202,78.53691622797301,,1.0,78.53691622797301,100.0,78.53691622797301,0.009999998,78.53691,100,18.040873,328.7607019999253
1.0,500.0,1.0,100.0,0.01,142.60085023176003,3.5044917e-18,0.01,1.0,71.35081,79.43505414309716,,1.0,79.43505414309716,100.0,79.43505414309716,0.009999998,79.43505,100,11.881702,142.60085023176003
1.0,500.0,1.0,100.0,0.01,181.4872903636959,3.5044917e-18,0.01,1.0,71.114815,79.29090796311148,,1.0,79.29090796311148,100.0,79.29090796311148,0.009999998,79.29091,100,13.404194,181.4872903636959
1.0,500.0,1.0,100.0,0.01,97.78693217333087,3.5044917e-18,0.01,1.0,73.44643,81.57650504746005,,1.0,81.57650504746005,100.0,81.57650504746005,0.009999998,81.5765,100,9.83916,97.78693217333087
1.0,500.0,1.0,100.0,0.01,221.11979147153627,3.5044917e-18,0.01,1.0,71.23542,79.60957901244801,,1.0,79.60957901244801,100.0,79.60957901244801,0.009999998,79.60957,100,14.79556,221.11979147153627
1.0,500.0,1.0,100.0,0.01,178.83042417235683,3.5044917e-18,0.01,1.0,70.81805,79.0142310467815,,1.0,79.0142310467815,100.0,79.0142310467815,0.009999998,79.01423,100,13.305717,178.83042417235683
1.0,500.0,1.0,100.0,0.01,133.32514084756966,3.5044917e-18,0.01,1.0,73.01192,81.4861792958966,,1.0,81.4861792958966,100.0,81.4861792958966,0.009999998,81.486176,100,11.488772,133.32514084756966
1.0,500.0,1.0,100.0,0.01,202.97374364474044,3.5044917e-18,0.01,1.0,69.7911,77.95113739711583,,1.0,77.95113739711583,100.0,77.95113739711583,0.009999998,77.95114,100,14.175471,202.97374364474044
1.0,500.0,1.0,100.0,0.01,257.08388805464114,3.5044917e-18,0.01,1.0,70.87609,79.10777024310437,,1.0,79.10777024310437,100.0,79.10777024310437,0.009999998,79.107765,100,15.9534645,257.08388805464114
1.0,500.0,1.0,100.0,0.01,211.95950064507178,3.5044917e-18,0.01,1.0,70.96217,79.15424272492265,,1.0,79.15424272492265,100.0,79.15424272492265,0.009999998,79.15424,100,14.485852,211.95950064507178
1.0,500.0,1.0,100.0,0.01,218.8759406487296,3.5044917e-18,0.01,1.0,70.70755,78.94511552546228,,1.0,78.94511552546228,100.0,78.94511552546228,0.009999998,78.945114,100,14.720298,218.8759406487296
1.0,500.0,1.0,100.0,0.01,160.17969988890567,3.5044917e-18,0.01,1.0,70.78291,78.90319536725269,,1.0,78.90319536725269,100.0,78.90319536725269,0.009999998,78.9032,100,12.5927725,160.17969988890567
1.0,500.0,1.0,100.0,0.01,133.1813575065515,3.5044917e-18,0.01,1.0,72.515144,80.78615021311735,,1.0,80.78615021311735,100.0,80.78615021311735,0.009999998,80.78615,100,11.482575,133.1813575065515
1.0,500.0,1.0,100.0,0.01,356.70530686994607,3.5044917e-18,0.01,1.0,69.17456,77.29037713934322,,1.0,77.29037713934322,100.0,77.29037713934322,0.009999998,77.290375,100,18.791973,356.70530686994607
1.0,500.0,1.0,100.0,0.01,267.1874095044684,3.5044917e-18,0.01,1.0,72.17573,80.17513152377535,,1.0,80.17513152377535,100.0,80.17513152377535,0.009999998,80.17513,100,16.263933,267.1874095044684
1.0,500.0,1.0,100.0,0.01,106.57551511414685,3.5044917e-18,0.01,1.0,72.06659,80.24305615933406,,1.0,80.24305615933406,100.0,80.24305615933406,0.009999998,80.24305,100,10.271795,106.57551511414685
1.0,500.0,1.0,100.0,0.01,150.72979963946665,3.5044917e-18,0.01,1.0,71.79064,79.9204797047669,,1.0,79.9204797047669,100.0,79.9204797047669,0.009999998,79.92048,100,12.215667,150.72979963946665
1.0,500.0,1.0,100.0,0.01,105.6157457203959,3.5044917e-18,0.01,1.0,72.24175,80.36532059792212,,1.0,80.36532059792212,100.0,80.36532059792212,0.009999998,80.36532,100,10.225438,105.6157457203959
1.0,500.0,1.0,100.0,0.01,118.35392938114931,3.5044917e-18,0.01,1.0,73.843094,82.04086971685967,,1.0,82.04086971685967,100.0,82.04086971685967,0.009999998,82.04087,100,10.824527,118.35392938114931
1.0,500.0,1.0,100.0,0.01,170.963558930266,3.5044917e-18,0.01,1.0,71.21988,79.67936486459357,,1.0,79.67936486459357,100.0,79.67936486459357,0.009999998,79.67936,100,13.009763,170.963558930266
1.0,500.0,1.0,100.0,0.01,164.1828358511707,3.5044917e-18,0.01,1.0,73.62657,81.87511876096443,,1.0,81.87511876096443,100.0,81.87511876096443,0.009999998,81.875114,100,12.749158,164.1828358511707
1.0,500.0,1.0,100.0,0.01,209.78670065922392,3.5044917e-18,0.01,1.0,70.111496,78.58028586809255,,1.0,78.58028586809255,100.0,78.58028586809255,0.009999998,78.580284,100,14.411412,209.78670065922392
0.9999994,500.0,1.0,100.0,0.009999994,175.19912681751393,4.038927e-18,0.010000004,1.0000005,70.89059,78.99123028226082,3.201031e-14,1.0,78.99123028226082,100.0,78.99123028226082,0.009999999,78.991234,100,13.169932,175.19912681751393
1.0,500.0,1.0,100.0,0.01,219.01806367958278,3.5044917e-18,0.01,1.0,71.70369,79.91236531795293,,1.0,79.91236531795293,100.0,79.91236531795293,0.009999998,79.91236,100,14.725077,219.01806367958278
1.0,500.0,1.0,100.0,0.01,156.08921885134876,3.5044917e-18,0.01,1.0,72.67545,80.95045182949545,,1.0,80.95045182949545,100.0,80.95045182949545,0.009999998,80.95045,100,12.430942,156.08921885134876
1.0,500.0,1.0,100.0,0.01,182.2041846541471,3.5044917e-18,0.01,1.0,70.2448,78.31230143022206,,1.0,78.31230143022206,100.0,78.31230143022206,0.009999998,78.3123,100,13.430641,182.2041846541471
1.0,500.0,1.0,100.0,0.01,182.98936722930836,3.5044917e-18,0.01,1.0,69.95633,78.17639551830496,,1.0,78.17639551830496,100.0,78.17639551830496,0.009999998,78.17639,100,13.459549,182.98936722930836
1.0,500.0,1.0,100.0,0.01,151.2743034970104,3.5044917e-18,0.01,1.0,71.320465,79.8226370146113,,1.0,79.8226370146113,100.0,79.8226370146113,0.009999998,79.82263,100,12.23771,151.2743034970104
1.0,500.0,1.0,100.0,0.01,335.1332059350913,3.5044917e-18,0.01,1.0,69.52737,77.72178736282838,,1.0,77.72178736282838,100.0,77.72178736282838,0.009999998,77.72179,100,18.21488,335.1332059350913
1.0,500.0,1.0,100.0,0.01,110.50464256679038,3.5044917e-18,0.01,1.0,72.76113,80.791946422146,,1.0,80.791946422146,100.0,80.791946422146,0.009999998,80.79194,100,10.459426,110.50464256679038
1.0,500.0,1.0,100.0,0.01,229.65447280904058,3.5044917e-18,0.01,1.0,68.928734,77.11909563990926,,1.0,77.11909563990926,100.0,77.11909563990926,0.009999998,77.11909,100,15.078392,229.65447280904058
1.0,500.0,1.0,100.0,0.01,125.37560145259269,3.5044917e-18,0.01,1.0,72.84083,80.94026729056229,,1.0,80.94026729056229,100.0,80.94026729056229,0.009999998,80.94027,100,11.140998,125.37560145259269
0.9999995,500.0,1.0,100.0,0.009999995,155.25120698081477,5.607187e-18,0.010000009,1.000001,69.91343,78.13749635010986,4.7656605e-14,1.0,78.13749635010986,100.0,78.13749635010986,0.009999999,78.1375,100,12.397528,155.25120698081477
1.0,500.0,1.0,100.0,0.01,102.3049811201421,3.5044917e-18,0.01,1.0,74.166626,82.48120948048137,,1.0,82.48120948048137,100.0,82.48120948048137,0.009999998,82.48121,100,10.063892,102.3049811201421
1.0,500.0,1.0,100.0,0.01,129.41039044185823,3.5044917e-18,0.01,1.0,71.38814,79.69013305166692,,1.0,79.69013305166692,100.0,79.69013305166692,0.009999998,79.69013,100,11.318846,129.41039044185823
1.0,500.0,1.0,100.0,0.01,221.1246195366,3.5044917e-18,0.01,1.0,72.66179,80.84684974909678,,1.0,80.84684974909678,100.0,80.84684974909678,0.009999998,80.84685,100,14.795721,221.1246195366
1.0,500.0,1.0,100.0,0.01,209.62781513409456,3.5044917e-18,0.01,1.0,70.760544,78.99998943290517,,1.0,78.99998943290517,100.0,78.99998943290517,0.009999998,78.99999,100,14.405954,209.62781513409456
0.99999905,500.0,1.0,100.0,0.00999999,157.01191748289486,9.313187e-18,0.010000006,1.0000006,70.94263,79.22892364007289,9.2980616e-14,1.0,79.22892364007289,100.0,79.22892364007289,0.01,79.22893,100,12.467629,157.01191748289486
1.0,500.0,1.0,100.0,0.01,102.99694779813767,3.5044917e-18,0.01,1.0,72.74657,81.03996998827833,,1.0,81.03996998827833,100.0,81.03996998827833,0.009999998,81.03997,100,10.09787,102.99694779813767
0.9999994,500.0,1.0,100.0,0.009999994,118.67299766063321,6.378175e-18,0.010000011,1.0000011,73.17178,81.44524922848503,5.5120893e-14,1.0,81.44524922848503,100.0,81.44524922848503,0.01,81.44526,100,10.8391075,118.67299766063321
1.0,500.0,1.0,100.0,0.01,318.7213759364532,3.5044917e-18,0.01,1.0,68.790344,76.97438859589337,,1.0,76.97438859589337,100.0,76.97438859589337,0.009999998,76.97439,100,17.76328,318.7213759364532
1.0,500.0,1.0,100.0,0.01,147.20862906976816,3.5044917e-18,0.01,1.0,71.89681,80.05404646234032,,1.0,80.05404646234032,100.0,80.05404646234032,0.009999998,80.05405,100,12.072139,147.20862906976816
1.0,500.0,1.0,100.0,0.01,183.67256450942273,3.5044917e-18,0.01,1.0,70.91724,79.09320114168172,,1.0,79.09320114168172,100.0,79.09320114168172,0.009999998,79.09319,100,13.484652,183.67256450942273
1.0,500.0,1.0,100.0,0.01,125.0165507118613,3.5044917e-18,0.01,1.0,72.849884,80.96700709196375,,1.0,80.96700709196375,100.0,80.96700709196375,0.009999998,80.967,100,11.125033,125.0165507118613
0.9999995,500.0,1.0,100.0,0.009999995,123.65840459677284,4.117778e-18,0.010000009,1.000001,72.61006,80.76416426254802,4.0551177e-14,1.0,80.76416426254802,100.0,80.76416426254802,0.01,80.76417,100,11.06444,123.65840459677284
1.0,500.0,1.0,100.0,0.01,190.01961072126983,3.5044917e-18,0.01,1.0,71.26903,79.61486643089785,,1.0,79.61486643089785,100.0,79.61486643089785,0.009999998,79.61487,100,13.715663,190.01961072126983
1.0,500.0,1.0,100.0,0.01,245.5886754152715,3.5044917e-18,0.01,1.0,70.615486,78.81316524182637,,1.0,78.81316524182637,100.0,78.81316524182637,0.009999998,78.81317,100,15.592715,245.5886754152715
1.0,500.0,1.0,100.0,0.01,182.3300579193242,3.5044917e-18,0.01,1.0,70.27244,78.38217019944923,,1.0,78.38217019944923,100.0,78.38217019944923,0.009999998,78.382164,100,13.435281,182.3300579193242
1.0,500.0,1.0,100.0,0.01,146.157499864541,3.5044917e-18,0.01,1.0,72.05256,80.29766178663742,,1.0,80.29766178663742,100.0,80.29766178663742,0.009999998,80.29765,100,12.028962,146.157499864541
1.0,500.0,1.0,100.0,0.01,204.78330532065652,3.5044917e-18,0.01,1.0,72.96032,81.13168861008822,,1.0,81.13168861008822,100.0,81.13168861008822,0.009999998,81.13169,100,14.238521,204.78330532065652
1.0,500.0,1.0,100.0,0.01,132.49122062731846,3.5044917e-18,0.01,1.0,71.134056,79.60057729512485,,1.0,79.60057729512485,100.0,79.60057729512485,0.009999998,79.60057,100,11.452786,132.49122062731846
1.0,500.0,1.0,100.0,0.01,211.70644400171273,3.5044917e-18,0.01,1.0,71.749725,79.96442748263819,,1.0,79.96442748263819,100.0,79.96442748263819,0.009999998,79.96443,100,14.477202,211.70644400171273
1.0,500.0,1.0,100.0,0.01,200.16098509266726,3.5044917e-18,0.01,1.0,73.96214,82.1831415473864,,1.0,82.1831415473864,100.0,82.1831415473864,0.009999998,82.183136,100,14.076909,200.16098509266726
1.0,500.0,1.0,100.0,0.01,108.41152667402325,3.5044917e-18,0.01,1.0,72.5597,80.95296863992729,,1.0,80.95296863992729,100.0,80.95296863992729,0.009999998,80.952965,100,10.359895,108.41152667402325
1.0,500.0,1.0,100.0,0.01,135.4433160569215,3.5044917e-18,0.01,1.0,72.11288,80.43170268266569,,1.0,80.43170268266569,100.0,80.43170268266569,0.009999998,80.4317,100,11.579675,135.4433160569215
0.9999994,500.0,1.0,100.0,0.009999994,132.81571766054512,4.5646006e-18,0.010000004,1.0000005,73.17339,81.49497353229712,4.051529e-14,1.0,81.49497353229712,100.0,81.49497353229712,0.009999999,81.49497,100,11.466802,132.81571766054512
1.0,500.0,1.0,100.0,0.01,130.95557560915557,3.5044917e-18,0.01,1.0,71.817764,80.08635733992544,,1.0,80.08635733992544,100.0,80.08635733992544,0.009999998,80.08636,100,11.38622,130.95557560915557
1.0,500.0,1.0,100.0,0.01,128.25319710596796,3.5044917e-18,0.01,1.0,74.24385,82.57646918871912,,1.0,82.57646918871912,100.0,82.57646918871912,0.009999998,82.57647,100,11.268126,128.25319710596796
1.0,500.0,1.0,100.0,0.01,96.65855211140179,3.5044917e-18,0.01,1.0,73.76143,81.90200962336574,,1.0,81.90200962336574,100.0,81.90200962336574,0.009999998,81.90201,100,9.7822275,96.65855211140179
0.9999995,500.0,1.0,100.0,0.009999995,120.07236392950392,4.7748703e-18,0.010000004,1.0000005,72.19093,80.51898483424544,3.6173084e-14,1.0,80.51898483424544,100.0,80.51898483424544,0.009999999,80.51898,100,10.902826,120.07236392950392
1.0,500.0,1.0,100.0,0.01,161.68709130161176,3.5044917e-18,0.01,1.0,69.99292,78.26364051015504,,1.0,78.26364051015504,100.0,78.26364051015504,0.009999998,78.26364,100,12.651886,161.68709130161176
1.0,500.0,1.0,100.0,0.01,122.01695237103728,3.5044917e-18,0.01,1.0,72.087234,80.29383371402007,,1.0,80.29383371402007,100.0,80.29383371402007,0.009999998,80.29384,100,10.990759,122.01695237103728
1.0,500.0,1.0,100.0,0.01,130.97955961318706,3.5044917e-18,0.01,1.0,74.248566,82.49418344988064,,1.0,82.49418344988064,100.0,82.49418344988064,0.009999998,82.49418,100,11.387263,130.97955961318706
1.0,500.0,1.0,100.0,0.01,142.67941577197723,3.5044917e-18,0.01,1.0,71.37615,79.41336802131742,,1.0,79.41336802131742,100.0,79.41336802131742,0.009999998,79.413376,100,11.8849745,142.67941577197723
1.0,500.0,1.0,100.0,0.01,186.44648622855524,3.5044917e-18,0.01,1.0,69.47558,77.6940631004024,,1.0,77.6940631004024,100.0,77.6940631004024,0.009999998,77.69406,100,13.586097,186.44648622855524
1.0,500.0,1.0,100.0,0.01,133.3140287616137,3.5044917e-18,0.01,1.0,71.04357,79.11051130321432,,1.0,79.11051130321432,100.0,79.11051130321432,0.009999998,79.110504,100,11.488294,133.3140287616137
1.0,500.0,1.0,100.0,0.01,146.14437158697785,3.5044917e-18,0.01,1.0,71.50835,79.80971367466663,,1.0,79.80971367466663,100.0,79.80971367466663,0.009999998,79.809715,100,12.028421,146.14437158697785
1.0,500.0,1.0,100.0,0.01,298.2811581057705,3.5044917e-18,0.01,1.0,71.5653,79.68628099646311,,1.0,79.68628099646311,100.0,79.68628099646311,0.009999998,79.68628,100,17.184246,298.2811581057705
1.0,500.0,1.0,100.0,0.01,215.66803312148215,3.5044917e-18,0.01,1.0,72.62622,80.89521695034516,,1.0,80.89521695034516,100.0,80.89521695034516,0.009999998,80.89522,100,14.612028,215.66803312148215
1.0,500.0,1.0,100.0,0.01,192.25364341748877,3.5044917e-18,0.01,1.0,71.73185,79.9648978059343,,1.0,79.9648978059343,100.0,79.9648978059343,0.009999998,79.9649,100,13.796053,192.25364341748877
1.0,500.0,1.0,100.0,0.01,205.6288776527373,3.5044917e-18,0.01,1.0,71.829056,80.02279582192361,,1.0,80.02279582192361,100.0,80.02279582192361,0.009999998,80.0228,100,14.267886,205.6288776527373
1.0,500.0,1.0,100.0,0.01,142.75361828566548,3.5044917e-18,0.01,1.0,72.25481,80.42020551007812,,1.0,80.42020551007812,100.0,80.42020551007812,0.009999998,80.4202,100,11.888064,142.75361828566548
1.0,500.0,1.0,100.0,0.01,191.1374450930839,3.5044917e-18,0.01,1.0,72.77846,80.95004438884402,,1.0,80.95004438884402,100.0,80.95004438884402,0.009999998,80.95004,100,13.755946,191.1374450930839
1.0,500.0,1.0,100.0,0.01,221.49561469709846,3.5044917e-18,0.01,1.0,71.49685,79.79331022074854,,1.0,79.79331022074854,100.0,79.79331022074854,0.009999998,79.793304,100,14.808128,221.49561469709846
1.0,500.0,1.0,100.0,0.01,123.16141967565322,3.5044917e-18,0.01,1.0,72.84517,81.06310508585354,,1.0,81.06310508585354,100.0,81.06310508585354,0.009999998,81.06311,100,11.042183,123.16141967565322
1.0,500.0,1.0,100.0,0.01,195.33559005609038,3.5044917e-18,0.01,1.0,70.70666,79.11824098556988,,1.0,79.11824098556988,100.0,79.11824098556988,0.009999998,79.11824,100,13.906194,195.33559005609038
1.0,500.0,1.0,100.0,0.01,136.21339006658056,3.5044917e-18,0.01,1.0,72.80186,80.9874778442199,,1.0,80.9874778442199,100.0,80.9874778442199,0.009999998,80.98747,100,11.612548,136.21339006658056
0.99999905,500.0,1.0,100.0,0.00999999,151.82691850016926,6.570922e-18,0.010000011,1.0000011,71.72799,80.06608313549724,5.935544e-14,1.0,80.06608313549724,100.0,80.06608313549724,0.009999999,80.066086,100,12.260042,151.82691850016926
1.0,500.0,1.0,100.0,0.01,137.80007969186863,3.5044917e-18,0.01,1.0,72.52436,80.77020827476383,,1.0,80.77020827476383,100.0,80.77020827476383,0.009999998,80.7702,100,11.679985,137.80007969186863
1.0,500.0,1.0,100.0,0.01,126.63674513529158,3.5044917e-18,0.01,1.0,72.28056,80.63963009367885,,1.0,80.63963009367885,100.0,80.63963009367885,0.009999998,80.639626,100,11.196891,126.63674513529158
1.0,500.0,1.0,100.0,0.01,297.2234963249306,3.5044917e-18,0.01,1.0,68.72613,76.9191811631202,,1.0,76.9191811631202,100.0,76.9191811631202,0.009999998,76.91918,100,17.153753,297.2234963249306
1.0,500.0,1.0,100.0,0.01,135.43649481501845,3.5044917e-18,0.01,1.0,70.65589,78.8585713766173,,1.0,78.8585713766173,100.0,78.8585713766173,0.009999998,78.85857,100,11.579383,135.43649481501845
1.0,500.0,1.0,100.0,0.01,183.41953219692823,3.5044917e-18,0.01,1.0,71.65,79.8592563662225,,1.0,79.8592563662225,100.0,79.8592563662225,0.009999998,79.85925,100,13.47536,183.41953219692823
0.9999995,500.0,1.0,100.0,0.009999995,194.09250258646202,5.388156e-18,0.010000009,1.000001,72.22423,80.4084287136405,4.937913e-14,1.0,80.4084287136405,100.0,80.4084287136405,0.009999999,80.40843,100,13.861878,194.09250258646202
1.0,500.0,1.0,100.0,0.01,191.06341363041375,3.5044917e-18,0.01,1.0,73.11761,81.29196579892663,,1.0,81.29196579892663,100.0,81.29196579892663,0.009999998,81.29196,100,13.753283,191.06341363041375
1.0,500.0,1.0,100.0,0.01,157.33734069130458,3.5044917e-18,0.01,1.0,71.583755,79.92694214342634,,1.0,79.92694214342634,100.0,79.92694214342634,0.009999998,79.92693,100,12.480544,157.33734069130458
1.0,500.0,1.0,100.0,0.01,178.94667505561486,3.5044917e-18,0.01,1.0,71.03333,79.34975795862763,,1.0,79.34975795862763,100.0,79.34975795862763,0.009999998,79.34976,100,13.310041,178.94667505561486
1.0,500.0,1.0,100.0,0.01,92.48699328128933,3.5044917e-18,0.01,1.0,74.417404,82.6560687152785,,1.0,82.6560687152785,100.0,82.6560687152785,0.009999998,82.656075,100,9.5688095,92.48699328128933
1.0,500.0,1.0,100.0,0.01,223.10567010322538,3.5044917e-18,0.01,1.0,72.14752,80.39935881380649,,1.0,80.39935881380649,100.0,80.39935881380649,0.009999998,80.39936,100,14.861851,223.10567010322538
1.0,500.0,1.0,100.0,0.01,211.04567932400218,3.5044917e-18,0.01,1.0,70.11511,78.25366795197242,,1.0,78.25366795197242,100.0,78.25366795197242,0.009999998,78.25367,100,14.454593,211.04567932400218
1.0,500.0,1.0,100.0,0.01,101.44513610695775,3.5044917e-18,0.01,1.0,73.19275,81.33911192892933,,1.0,81.33911192892933,100.0,81.33911192892933,0.009999998,81.33911,100,10.021511,101.44513610695775
1.0,500.0,1.0,100.0,0.01,110.5394823203991,3.5044917e-18,0.01,1.0,72.325264,80.52970221163427,,1.0,80.52970221163427,100.0,80.52970221163427,0.009999998,80.5297,100,10.461075,110.5394823203991
1.0,500.0,1.0,100.0,0.01,200.39544817856276,3.5044917e-18,0.01,1.0,72.29893,80.42214337758318,,1.0,80.42214337758318,100.0,80.42214337758318,0.009999998,80.422134,100,14.085151,200.39544817856276
1.0,500.0,1.0,100.0,0.01,109.58003171573755,3.5044917e-18,0.01,1.0,72.79256,80.86692995368868,,1.0,80.86692995368868,100.0,80.86692995368868,0.009999998,80.86693,100,10.415576,109.58003171573755
1.0,500.0,1.0,100.0,0.01,271.42116038513177,3.5044917e-18,0.01,1.0,69.493576,77.79826453074064,,1.0,77.79826453074064,100.0,77.79826453074064,0.009999998,77.79826,100,16.392282,271.42116038513177
1.0,500.0,1.0,100.0,0.01,181.9671047879973,3.5044917e-18,0.01,1.0,71.01993,79.2694617676756,,1.0,79.2694617676756,100.0,79.2694617676756,0.009999998,79.269455,100,13.421901,181.9671047879973
1.0,500.0,1.0,100.0,0.01,298.7373278372752,3.5044917e-18,0.01,1.0,69.004196,77.28035721296688,,1.0,77.28035721296688,100.0,77.28035721296688,0.009999998,77.280365,100,17.197382,298.7373278372752
1.0,500.0,1.0,100.0,0.01,310.7405082467588,3.5044917e-18,0.01,1.0,71.81143,80.06265936199192,,1.0,80.06265936199192,100.0,80.06265936199192,0.009999998,80.06267,100,17.539473,310.7405082467588
1.0,500.0,1.0,100.0,0.01,140.6429815222424,3.5044917e-18,0.01,1.0,72.134705,80.36584839066421,,1.0,80.36584839066421,100.0,80.36584839066421,0.009999998,80.365845,100,11.799854,140.6429815222424
1.0,500.0,1.0,100.0,0.01,269.34471920073196,3.5044917e-18,0.01,1.0,71.08365,79.16583094263417,,1.0,79.16583094263417,100.0,79.16583094263417,0.009999998,79.16583,100,16.32946,269.34471920073196
1.0,500.0,1.0,100.0,0.01,156.2836324379036,3.5044917e-18,0.01,1.0,70.18198,78.47864597193944,,1.0,78.47864597193944,100.0,78.47864597193944,0.009999998,78.478645,100,12.438681,156.2836324379036
1.0,500.0,1.0,100.0,0.01,174.97507975442753,3.5044917e-18,0.01,1.0,73.09947,81.45878594601075,,1.0,81.45878594601075,100.0,81.45878594601075,0.009999998,81.458786,100,13.1615095,174.97507975442753
1.0,500.0,1.0,100.0,0.01,144.24263259520745,3.5044917e-18,0.01,1.0,70.241615,78.71500303356487,,1.0,78.71500303356487,100.0,78.71500303356487,0.009999998,78.715004,100,11.949904,144.24263259520745
1.0,500.0,1.0,100.0,0.01,177.1686874310218,3.5044917e-18,0.01,1.0,72.401794,80.68786759306904,,1.0,80.68786759306904,100.0,80.68786759306904,0.009999998,80.68787,100,13.2437525,177.1686874310218
1.0,500.0,1.0,100.0,0.01,119.56843632172537,3.5044917e-18,0.01,1.0,74.688416,82.9963502477019,,1.0,82.9963502477019,100.0,82.9963502477019,0.009999998,82.996346,100,10.879925,119.56843632172537
1.0,500.0,1.0,100.0,0.01,125.47649995129989,3.5044917e-18,0.01,1.0,72.86854,81.10343023115344,,1.0,81.10343023115344,100.0,81.10343023115344,0.009999998,81.103424,100,11.14548,125.47649995129989
0.9999995,500.0,1.0,100.0,0.009999995,139.48710735224998,4.117778e-18,0.010000009,1.000001,71.320595,79.43173438736811,4.1843072e-14,1.0,79.43173438736811,100.0,79.43173438736811,0.01,79.43173,100,11.751265,139.48710735224998
1.0,500.0,1.0,100.0,0.01,117.62183730381354,3.5044917e-18,0.01,1.0,71.54437,79.55786779480758,,1.0,79.55786779480758,100.0,79.55786779480758,0.009999998,79.55787,100,10.7909975,117.62183730381354
0.99999905,500.0,1.0,100.0,0.00999999,141.77492002465527,6.2818015e-18,0.010000007,1.0000007,71.77536,79.82177627180948,5.8135314e-14,1.0,79.82177627180948,100.0,79.82177627180948,0.01,79.82178,100,11.847243,141.77492002465527
1.0,500.0,1.0,100.0,0.01,213.63165723733442,3.5044917e-18,0.01,1.0,70.84828,79.1093569132924,,1.0,79.1093569132924,100.0,79.1093569132924,0.009999998,79.10936,100,14.542879,213.63165723733442
1.0,500.0,1.0,100.0,0.01,124.21323279680857,3.5044917e-18,0.01,1.0,72.3568,80.73418690930038,,1.0,80.73418690930038,100.0,80.73418690930038,0.009999998,80.73419,100,11.089233,124.21323279680857
1.0,500.0,1.0,100.0,0.01,212.10085585896212,3.5044917e-18,0.01,1.0,72.2259,80.47150751908347,,1.0,80.47150751908347,100.0,80.47150751908347,0.009999998,80.4715,100,14.490682,212.10085585896212
0.9999989,500.0,1.0,100.0,0.0099999895,144.92986394886586,1.2870246e-17,0.010000012,1.0000012,72.54066,80.69101363040109,1.334959e-13,1.0,80.69101363040109,100.0,80.69101363040109,0.01,80.69101,100,11.978335,144.92986394886586
1.0,500.0,1.0,100.0,0.01,118.11406515959963,3.5044917e-18,0.01,1.0,72.83665,80.95542696112877,,1.0,80.95542696112877,100.0,80.95542696112877,0.009999998,80.95542,100,10.813552,118.11406515959963
1.0,500.0,1.0,100.0,0.01,222.05371229181654,3.5044917e-18,0.01,1.0,70.26767,78.51707815578835,,1.0,78.51707815578835,100.0,78.51707815578835,0.009999998,78.51708,100,14.826774,222.05371229181654
1.0,500.0,1.0,100.0,0.01,214.48825346205874,3.5044917e-18,0.01,1.0,70.33343,78.66100388231469,,1.0,78.66100388231469,100.0,78.66100388231469,0.009999998,78.660995,100,14.572006,214.48825346205874
1.0,500.0,1.0,100.0,0.01,117.50091980095716,3.5044917e-18,0.01,1.0,73.264336,81.32139447339617,,1.0,81.32139447339617,100.0,81.32139447339617,0.009999998,81.32139,100,10.785449,117.50091980095716
0.9999992,500.0,1.0,100.0,0.009999992,114.51949934162431,6.255518e-18,0.010000007,1.0000007,73.218155,81.50381740379783,4.984565e-14,1.0,81.50381740379783,100.0,81.50381740379783,0.009999999,81.503815,100,10.6477375,114.51949934162431
