AvgRet,MinVanillaIw,renyi2,IterType,VarRet,VarVanillaIw,ESSRenyi,ESSClassic,delta,J,MaxNormIw,VarDiscRet,BatchSize,AvgNormIw,Bound,VarNormIw,MaxVanillaIw,SamplesThisIter,AvgVanillaIw,EpsThisIter,MinNormIw,VanillaAvgRet,VarJ,AvgDiscRet,AvgEpLen
90.9251462981,0.218497,nan,1,9.25176914184,0.0679144,nan,0.630907654551,0.5,16569.4,0.000100424,9.25176914184,100,5.52486e-05,81.6989,2.03435e-10,1.83488,50000,1.00946,100,1.19585e-05,90.9251462981,40.19,90.9251462981,500.0
90.6519904066,0.0120703,nan,1,25.5329632908,0.140651,nan,0.73997755845,0.5,16652.7,0.000115251,25.5329632908,100,5.52486e-05,82.0811,4.29517e-10,2.08558,50000,0.999777,100,6.67016e-07,90.6519904066,50.3931,90.6519904066,500.0
90.9905684675,0.121185,nan,1,12.2955051098,0.0853177,nan,0.656083775606,0.5,16616.9,0.000114449,12.2955051098,100,5.52486e-05,81.7404,2.64468e-10,2.05563,50000,0.992326,100,6.74709e-06,90.9905684675,44.4191,90.9905684675,500.0
90.6044604277,0.140942,nan,1,13.8547012685,0.101563,nan,0.735810941147,0.5,16568.7,0.000123209,13.8547012685,100,5.52486e-05,81.4665,3.09831e-10,2.23073,50000,1.00029,100,7.7846e-06,90.6044604277,49.3359,90.6044604277,500.0
91.1821622776,0.0673844,nan,1,13.2461241993,0.0830481,nan,0.732430406543,0.5,16651.8,0.00011452,13.2461241993,100,5.52486e-05,82.0537,2.58085e-10,2.05431,50000,0.991071,100,3.75644e-06,91.1821622776,41.5841,91.1821622776,500.0
91.0686991063,0.0448391,nan,1,15.2965411302,0.0940916,nan,0.656561955187,0.5,16651.9,0.000112063,15.2965411302,100,5.52486e-05,81.98,2.92453e-10,2.01006,50000,0.990989,100,2.49982e-06,91.0686991063,47.3944,91.0686991063,500.0
91.2996268593,0.239844,nan,1,8.35414334347,0.0625656,nan,0.621771243132,0.5,16628.0,0.000106157,8.35414334347,100,5.52486e-05,81.8611,1.85261e-10,1.95085,50000,1.01531,100,1.30513e-05,91.2996268593,40.844,91.2996268593,500.0
90.7647145852,0.100899,nan,1,10.9463258378,0.078035,nan,0.675169160923,0.5,16560.6,0.000100801,10.9463258378,100,5.52486e-05,81.7301,2.40214e-10,1.81681,50000,0.995788,100,5.59808e-06,90.7647145852,39.9731,90.7647145852,500.0
90.2929971628,0.0469189,nan,1,15.8450202491,0.0962032,nan,0.707927469562,0.5,16508.7,0.000112955,15.8450202491,100,5.52486e-05,81.3618,2.88988e-10,2.06092,50000,1.00804,100,2.57154e-06,90.2929971628,45.1364,90.2929971628,500.0
91.6319267674,0.203892,nan,1,8.68326499717,0.0616363,nan,0.650205742502,0.5,16687.2,9.85118e-05,8.68326499717,100,5.52486e-05,82.3474,1.8342e-10,1.80585,50000,1.01278,100,1.11226e-05,91.6319267674,37.2334,91.6319267674,500.0
90.8656550546,0.0260177,nan,1,18.1077119193,0.121825,nan,0.719569269086,0.5,16646.3,0.000114912,18.1077119193,100,5.52486e-05,82.0068,3.59801e-10,2.11448,50000,1.01662,100,1.41394e-06,90.8656550546,49.6632,90.8656550546,500.0
90.3238722497,0.0425111,nan,1,16.9355835355,0.100486,nan,0.691690287874,0.5,16526.9,0.000113398,16.9355835355,100,5.52486e-05,81.3919,3.07353e-10,2.05041,50000,0.998976,100,2.35109e-06,90.3238722497,47.0195,90.3238722497,500.0
90.6319521719,0.289645,nan,1,8.79642065532,0.0597581,nan,0.611617792363,0.5,16510.1,0.000115377,8.79642065532,100,5.52486e-05,81.1917,1.86454e-10,2.06553,50000,0.989085,100,1.61791e-05,90.6319521719,42.2048,90.6319521719,500.0
90.8707255001,0.0393347,nan,1,15.30953221,0.0929002,nan,0.672696747938,0.5,16617.9,0.000109781,15.30953221,100,5.52486e-05,81.8859,2.95784e-10,1.94558,50000,0.979134,100,2.2195e-06,90.8707255001,42.8039,90.8707255001,500.0
91.6001941373,0.0814928,nan,1,14.7216841571,0.104768,nan,0.706106732958,0.5,16746.9,0.000106562,14.7216841571,100,5.52486e-05,82.6032,3.07628e-10,1.96654,50000,1.01958,100,4.4159e-06,91.6001941373,45.2106,91.6001941373,500.0
91.0291709667,0.0162159,nan,1,20.3007785494,0.0955731,nan,0.78231348599,0.5,16653.2,0.000114386,20.3007785494,100,5.52486e-05,82.1645,2.8801e-10,2.08372,50000,1.00643,100,8.90176e-07,91.0291709667,43.4241,91.0291709667,500.0
91.3694711678,0.354071,nan,1,7.28264160032,0.0533446,nan,0.629413110617,0.5,16626.8,0.000104317,7.28264160032,100,5.52486e-05,81.9112,1.61137e-10,1.89803,50000,1.00524,100,1.946e-05,91.3694711678,40.0073,91.3694711678,500.0
91.4117995519,0.194093,nan,1,10.5352071327,0.0811888,nan,0.619698925086,0.5,16678.9,0.000103138,10.5352071327,100,5.52486e-05,82.1335,2.42681e-10,1.88646,50000,1.01054,100,1.06115e-05,91.4117995519,45.8724,91.4117995519,500.0
90.6799102419,0.208101,nan,1,11.4447904568,0.076677,nan,0.635205706255,0.5,16550.7,0.000121937,11.4447904568,100,5.52486e-05,81.2607,2.39909e-10,2.17994,50000,0.987714,100,1.16403e-05,90.6799102419,46.5181,90.6799102419,500.0
91.0040973628,0.0401831,nan,1,16.8048289241,0.100464,nan,0.762333994069,0.5,16648.7,0.000127949,16.8048289241,100,5.52486e-05,81.876,3.08041e-10,2.31067,50000,0.997751,100,2.22506e-06,91.0040973628,47.6287,91.0040973628,500.0
89.7267315119,0.0160544,nan,1,24.8912808126,0.126585,nan,0.771067821017,0.5,16475.4,0.000124177,24.8912808126,100,5.52486e-05,81.174,4.02561e-10,2.202,50000,0.979709,100,9.05352e-07,89.7267315119,52.6456,89.7267315119,500.0
90.5740000409,0.038533,nan,1,19.3245639951,0.120875,nan,0.661650667347,0.5,16608.7,0.000118889,19.3245639951,100,5.52486e-05,81.6513,3.74194e-10,2.1368,50000,0.992983,100,2.14394e-06,90.5740000409,54.5218,90.5740000409,500.0
91.3774982504,0.157889,nan,1,11.627540375,0.0774183,nan,0.670953282754,0.5,16677.1,0.000106493,11.627540375,100,5.52486e-05,82.1885,2.44879e-10,1.8935,50000,0.982352,100,8.87985e-06,91.3774982504,41.5741,91.3774982504,500.0
91.8019825834,0.249869,nan,1,9.17675272976,0.0648657,nan,0.633610427548,0.5,16726.6,9.15403e-05,9.17675272976,100,5.52486e-05,82.6381,2.01026e-10,1.64435,50000,0.992438,100,1.39101e-05,91.8019825834,36.0562,91.8019825834,500.0
90.9970931153,0.103042,nan,1,15.0035006083,0.103495,nan,0.654572878014,0.5,16650.6,0.000112567,15.0035006083,100,5.52486e-05,81.9477,3.20733e-10,2.02209,50000,0.992451,100,5.73621e-06,90.9970931153,48.8187,90.9970931153,500.0
90.8037730422,0.0303253,nan,1,13.0608878971,0.0774692,nan,0.641646911527,0.5,16579.3,0.000103673,13.0608878971,100,5.52486e-05,81.8529,2.43806e-10,1.84803,50000,0.984835,100,1.70123e-06,90.8037730422,39.9191,90.8037730422,500.0
91.6969313449,0.167876,nan,1,10.6393339019,0.0747911,nan,0.696261001075,0.5,16722.7,0.000102473,10.6393339019,100,5.52486e-05,82.4952,2.26284e-10,1.86298,50000,1.00443,100,9.23402e-06,91.6969313449,40.1512,91.6969313449,500.0
91.3721850869,0.0413998,nan,1,17.8478711223,0.101329,nan,0.6821366791,0.5,16729.7,0.00011792,17.8478711223,100,5.52486e-05,82.3047,3.18425e-10,2.10354,50000,0.985563,100,2.32079e-06,91.3721850869,49.098,91.3721850869,500.0
90.9371905626,0.160645,nan,1,9.8419874519,0.0663533,nan,0.726623923581,0.5,16573.1,0.000109453,9.8419874519,100,5.52486e-05,81.7216,2.04323e-10,1.97243,50000,0.995622,100,8.91443e-06,90.9371905626,38.9481,90.9371905626,500.0
91.155426934,0.0096158,nan,1,24.6009862365,0.100833,nan,0.695478321222,0.5,16715.1,0.000113987,24.6009862365,100,5.52486e-05,82.3548,3.36197e-10,1.97407,50000,0.956811,100,5.55239e-07,91.155426934,49.6124,91.155426934,500.0
90.1550601511,0.0260284,nan,1,22.5150234679,0.12611,nan,0.669855924662,0.5,16555.0,0.000124139,22.5150234679,100,5.52486e-05,81.3204,3.96203e-10,2.21474,50000,0.985681,100,1.45892e-06,90.1550601511,51.5553,90.1550601511,500.0
91.1438002497,0.128894,nan,1,10.3493754947,0.0708583,nan,0.695651947577,0.5,16617.9,0.000102869,10.3493754947,100,5.52486e-05,82.0094,2.15883e-10,1.86368,50000,1.00094,100,7.11452e-06,91.1438002497,38.4604,91.1438002497,500.0
91.6533954437,0.0702287,nan,1,11.1951427026,0.0743402,nan,0.685989672911,0.5,16713.8,0.000100348,11.1951427026,100,5.52486e-05,82.5154,2.21736e-10,1.8374,50000,1.01162,100,3.83549e-06,91.6533954437,38.4266,91.6533954437,500.0
90.6897870938,0.0494336,nan,1,13.5385074373,0.0844254,nan,0.723107147139,0.5,16561.6,0.00012187,13.5385074373,100,5.52486e-05,81.4777,2.56063e-10,2.21288,50000,1.00319,100,2.72244e-06,90.6897870938,44.6848,90.6897870938,500.0
91.2095131018,0.117532,nan,1,11.9533662789,0.0785211,nan,0.671846951601,0.5,16648.0,0.000117525,11.9533662789,100,5.52486e-05,81.8739,2.4287e-10,2.11318,50000,0.993408,100,6.53657e-06,91.2095131018,43.116,91.2095131018,500.0
90.5428016148,0.0229549,nan,1,18.8549333261,0.0955123,nan,0.770222467137,0.5,16561.6,0.000117921,18.8549333261,100,5.52486e-05,81.6538,2.89342e-10,2.14247,50000,1.0038,100,1.26343e-06,90.5428016148,45.6844,90.5428016148,500.0
91.4129432482,0.0709114,nan,1,12.3699344523,0.0780407,nan,0.689819172609,0.5,16683.2,0.000118705,12.3699344523,100,5.52486e-05,82.066,2.38477e-10,2.14737,50000,0.999445,100,3.91993e-06,91.4129432482,41.3338,91.4129432482,500.0
91.2124757012,0.0896438,nan,1,11.4385028392,0.0763608,nan,0.703979708071,0.5,16639.8,0.000114204,11.4385028392,100,5.52486e-05,81.9196,2.29188e-10,2.08459,50000,1.00846,100,4.91113e-06,91.2124757012,44.5121,91.2124757012,500.0
91.1591207046,0.0791617,nan,1,12.5395837094,0.0841517,nan,0.668756682886,0.5,16644.3,0.000105844,12.5395837094,100,5.52486e-05,82.0685,2.56576e-10,1.91686,50000,1.00056,100,4.37111e-06,91.1591207046,42.3831,91.1591207046,500.0
92.0022475058,0.356411,nan,1,5.69543983311,0.0373857,nan,0.612804505489,0.5,16719.7,9.55076e-05,5.69543983311,100,5.52486e-05,82.4761,1.16803e-10,1.70869,50000,0.988433,100,1.99217e-05,92.0022475058,31.0041,92.0022475058,500.0
90.7929808239,0.0391535,nan,1,18.7229034187,0.110541,nan,0.710316702387,0.5,16626.0,0.000113486,18.7229034187,100,5.52486e-05,81.9459,3.36443e-10,2.05707,50000,1.00145,100,2.16006e-06,90.7929808239,45.4522,90.7929808239,500.0
91.7969780167,0.169329,nan,1,7.35535546698,0.0512584,nan,0.625724884604,0.5,16704.4,9.53928e-05,7.35535546698,100,5.52486e-05,82.5245,1.59067e-10,1.71241,50000,0.991777,100,9.43278e-06,91.7969780167,33.3261,91.7969780167,500.0
91.5547261339,0.0646252,nan,1,13.681112671,0.0898739,nan,0.654978870122,0.5,16723.2,0.00010837,13.681112671,100,5.52486e-05,82.4119,2.66403e-10,1.99047,50000,1.01477,100,3.51848e-06,91.5547261339,44.8056,91.5547261339,500.0
90.5136154716,0.0112858,nan,1,23.8291197923,0.116104,nan,0.720612389496,0.5,16615.1,0.000136089,23.8291197923,100,5.52486e-05,81.6028,3.80305e-10,2.37783,50000,0.965338,100,6.45916e-07,90.5136154716,52.7522,90.5136154716,500.0
91.6066870795,0.0668095,nan,1,9.46739580811,0.060643,nan,0.681368477395,0.5,16685.7,0.000100628,9.46739580811,100,5.52486e-05,82.3553,1.83047e-10,1.83159,50000,1.00561,100,3.67053e-06,91.6066870795,35.8142,91.6066870795,500.0
91.7085196848,0.0180036,nan,1,16.84101442,0.0918492,nan,0.690911184376,0.5,16763.9,0.000111324,16.84101442,100,5.52486e-05,82.5921,2.74658e-10,2.03577,50000,1.01033,100,9.84507e-07,91.7085196848,47.1643,91.7085196848,500.0
91.5579203186,0.00710064,nan,1,42.369687221,0.0986908,nan,0.699865540854,0.5,16806.3,0.00010754,42.369687221,100,5.52486e-05,82.9452,3.08051e-10,1.92485,50000,0.988892,100,3.96707e-07,91.5579203186,42.6321,91.5579203186,500.0
91.3757903008,0.0526575,nan,1,13.5546649494,0.0868207,nan,0.648769048353,0.5,16694.7,0.000104395,13.5546649494,100,5.52486e-05,82.327,2.72154e-10,1.86459,50000,0.986792,100,2.94819e-06,91.3757903008,43.8136,91.3757903008,500.0
91.4090856119,0.0284056,nan,1,16.650563767,0.0835402,nan,0.707090851747,0.5,16702.0,0.000115298,16.650563767,100,5.52486e-05,82.2078,2.55241e-10,2.0859,50000,0.999526,100,1.57011e-06,91.4090856119,43.9891,91.4090856119,500.0
92.1183553066,0.0957594,nan,1,12.0908706915,0.0772152,nan,0.717130901965,0.5,16812.7,0.000100542,12.0908706915,100,5.52486e-05,83.0069,2.41924e-10,1.79621,50000,0.987036,100,5.36006e-06,92.1183553066,39.6532,92.1183553066,500.0
90.7085264733,0.00982799,nan,1,27.6508230968,0.101565,nan,0.791832950958,0.5,16632.0,0.000131081,27.6508230968,100,5.52486e-05,81.9301,3.21184e-10,2.33097,50000,0.982463,100,5.52675e-07,90.7085264733,45.98,90.7085264733,500.0
90.3595386414,0.0567503,nan,1,15.1206930875,0.096341,nan,0.695090519589,0.5,16528.9,0.000114712,15.1206930875,100,5.52486e-05,81.3603,3.0447e-10,2.04053,50000,0.982776,100,3.19032e-06,90.3595386414,48.2977,90.3595386414,500.0
91.1751544489,0.0406753,nan,1,18.5867055479,0.111818,nan,0.722127546733,0.5,16699.1,0.000118005,18.5867055479,100,5.52486e-05,82.2374,3.38367e-10,2.14516,50000,1.00434,100,2.23754e-06,91.1751544489,48.6618,91.1751544489,500.0
91.667561662,0.10373,nan,1,12.1984033023,0.0755622,nan,0.633570660424,0.5,16731.1,0.000104796,12.1984033023,100,5.52486e-05,82.455,2.4015e-10,1.85889,50000,0.980014,100,5.84779e-06,91.667561662,38.2133,91.667561662,500.0
91.4553693038,0.140867,nan,1,9.28715280989,0.0592927,nan,0.648604341805,0.5,16659.1,9.82713e-05,9.28715280989,100,5.52486e-05,82.2142,1.84983e-10,1.75938,50000,0.989135,100,7.8682e-06,91.4553693038,37.9617,91.4553693038,500.0
91.0636825056,0.0360815,nan,1,17.2334893127,0.11477,nan,0.684854652865,0.5,16679.3,0.000110919,17.2334893127,100,5.52486e-05,82.1803,3.50421e-10,2.00737,50000,0.999865,100,1.99372e-06,91.0636825056,49.2552,91.0636825056,500.0
91.6822205946,0.0572141,nan,1,11.0423619195,0.0690973,nan,0.657090445762,0.5,16714.0,0.000101559,11.0423619195,100,5.52486e-05,82.5013,2.08214e-10,1.85009,50000,1.00646,100,3.14071e-06,91.6822205946,40.5007,91.6822205946,500.0
91.564224525,0.0654479,nan,1,14.8929043766,0.0989942,nan,0.648949013144,0.5,16746.2,0.000110443,14.8929043766,100,5.52486e-05,82.4807,3.04266e-10,1.99212,50000,0.99655,100,3.62842e-06,91.564224525,47.8658,91.564224525,500.0
91.9432334993,0.0995026,nan,1,13.8326285618,0.0912764,nan,0.673942276884,0.5,16798.6,0.000110835,13.8326285618,100,5.52486e-05,82.7399,2.75976e-10,2.01567,50000,1.00477,100,5.47131e-06,91.9432334993,44.836,91.9432334993,500.0
91.9420149492,0.0222025,nan,1,17.6820573001,0.0899441,nan,0.720659510548,0.5,16813.8,0.000110012,17.6820573001,100,5.52486e-05,82.8853,2.80417e-10,1.97027,50000,0.989478,100,1.2397e-06,91.9420149492,43.7573,91.9420149492,500.0
91.4745697832,0.0166752,nan,1,18.958103502,0.0875181,nan,0.70699224262,0.5,16730.7,0.000122624,18.958103502,100,5.52486e-05,82.3309,2.77601e-10,2.17728,50000,0.980979,100,9.39144e-07,91.4745697832,46.2583,91.4745697832,500.0
92.1781936107,0.125114,nan,1,13.0726393595,0.0903987,nan,0.729762522111,0.5,16837.9,0.000100785,13.0726393595,100,5.52486e-05,83.0547,2.75995e-10,1.82401,50000,0.999889,100,6.91314e-06,92.1781936107,41.5753,92.1781936107,500.0
91.6173788923,0.0623256,nan,1,10.4728401628,0.0681332,nan,0.742030405475,0.5,16702.2,0.000103571,10.4728401628,100,5.52486e-05,82.4594,2.10681e-10,1.86254,50000,0.993546,100,3.46577e-06,91.6173788923,39.1382,91.6173788923,500.0
91.0714161305,0.0143591,nan,1,22.1646422912,0.0831744,nan,0.69757632847,0.5,16667.2,0.000108107,22.1646422912,100,5.52486e-05,82.1895,2.76063e-10,1.87649,50000,0.958985,100,8.27251e-07,91.0714161305,42.8937,91.0714161305,500.0
91.1936436416,0.0236778,nan,1,16.856980497,0.0836643,nan,0.730250943131,0.5,16660.8,0.000100211,16.856980497,100,5.52486e-05,82.3745,2.54379e-10,1.81738,50000,1.00196,100,1.30561e-06,91.1936436416,40.7638,91.1936436416,500.0
91.8583359248,0.0600822,nan,1,10.5309830469,0.0602752,nan,0.678368745193,0.5,16735.5,9.96701e-05,10.5309830469,100,5.52486e-05,82.6094,1.86356e-10,1.79251,50000,0.993616,100,3.34078e-06,91.8583359248,37.4509,91.8583359248,500.0
90.6783250786,0.135649,nan,1,12.3888171862,0.0885547,nan,0.65295152885,0.5,16560.0,0.000107479,12.3888171862,100,5.52486e-05,81.6394,2.6796e-10,1.95386,50000,1.00437,100,7.46184e-06,90.6783250786,43.0542,90.6783250786,500.0
91.8874529674,0.152842,nan,1,8.59713760917,0.0567544,nan,0.652496184546,0.5,16731.5,9.59467e-05,8.59713760917,100,5.52486e-05,82.594,1.76528e-10,1.72037,50000,0.990636,100,8.52414e-06,91.8874529674,37.092,91.8874529674,500.0
91.5818445114,0.017645,nan,1,22.02024189,0.104165,nan,0.751717203569,0.5,16772.5,0.000114722,22.02024189,100,5.52486e-05,82.6819,3.14412e-10,2.08814,50000,1.00562,100,9.69418e-07,91.5818445114,44.1441,91.5818445114,500.0
92.1769624793,0.124653,nan,1,12.2826289897,0.0822929,nan,0.665044250345,0.5,16822.0,0.000105502,12.2826289897,100,5.52486e-05,82.9189,2.44917e-10,1.9339,50000,1.01273,100,6.80035e-06,92.1769624793,43.4121,92.1769624793,500.0
92.1536723631,0.0608702,nan,1,11.5936997217,0.073544,nan,0.669368167657,0.5,16808.7,0.000105057,11.5936997217,100,5.52486e-05,82.8625,2.24181e-10,1.90283,50000,1.00068,100,3.36071e-06,92.1536723631,42.2136,92.1536723631,500.0
92.5838995194,0.234725,nan,1,7.15575509677,0.0503832,nan,0.653346122769,0.5,16840.5,9.12693e-05,7.15575509677,100,5.52486e-05,83.2345,1.49458e-10,1.67575,50000,1.01439,100,1.27843e-05,92.5838995194,34.2623,92.5838995194,500.0
90.7881788996,0.116848,nan,1,12.463224298,0.0810608,nan,0.677119349436,0.5,16574.0,0.000116385,12.463224298,100,5.52486e-05,81.5815,2.53718e-10,2.0803,50000,0.987533,100,6.53719e-06,90.7881788996,45.1406,90.7881788996,500.0
91.7226441038,0.0687535,nan,1,12.9754939918,0.0885715,nan,0.68296923568,0.5,16753.9,0.000109224,12.9754939918,100,5.52486e-05,82.5286,2.69892e-10,1.97866,50000,1.00086,100,3.79527e-06,91.7226441038,44.8414,91.7226441038,500.0
91.9317600139,0.104252,nan,1,9.71479114254,0.0592659,nan,0.625871747214,0.5,16749.2,0.000100423,9.71479114254,100,5.52486e-05,82.6425,1.86164e-10,1.79179,50000,0.98577,100,5.8429e-06,91.9317600139,36.5632,91.9317600139,500.0
91.4296157014,0.0199809,nan,1,18.3496141722,0.0870022,nan,0.701346303254,0.5,16721.3,0.000104572,18.3496141722,100,5.52486e-05,82.5083,2.75227e-10,1.85923,50000,0.982294,100,1.12382e-06,91.4296157014,43.2141,91.4296157014,500.0
91.1981797076,0.0966217,nan,1,13.0304645642,0.0857492,nan,0.686118204819,0.5,16658.5,0.000117314,13.0304645642,100,5.52486e-05,81.9449,2.66071e-10,2.10605,50000,0.991831,100,5.38218e-06,91.1981797076,44.3453,91.1981797076,500.0
91.2553566089,0.0497537,nan,1,14.8809735286,0.0861073,nan,0.691332685796,0.5,16678.6,0.00012526,14.8809735286,100,5.52486e-05,81.9379,2.7338e-10,2.22305,50000,0.980524,100,2.80342e-06,91.2553566089,47.7979,91.2553566089,500.0
91.4064636578,0.0290796,nan,1,17.5012794494,0.0975981,nan,0.699540621206,0.5,16722.0,0.000110229,17.5012794494,100,5.52486e-05,82.3925,3.00854e-10,1.98536,50000,0.995095,100,1.61453e-06,91.4064636578,47.0094,91.4064636578,500.0
90.7902722243,0.0726911,nan,1,14.3530817037,0.0893571,nan,0.664466131689,0.5,16598.9,0.00011556,14.3530817037,100,5.52486e-05,81.7263,2.88224e-10,2.03473,50000,0.972795,100,4.1284e-06,90.7902722243,45.1035,90.7902722243,500.0
91.7763965779,0.0931231,nan,1,12.1465370614,0.0781489,nan,0.652287887886,0.5,16746.6,0.000114664,12.1465370614,100,5.52486e-05,82.3632,2.34842e-10,2.0917,50000,1.00785,100,5.10486e-06,91.7763965779,45.9975,91.7763965779,500.0
91.9738260346,0.194475,nan,1,9.19551477797,0.0636714,nan,0.656558535297,0.5,16757.2,0.000101273,9.19551477797,100,5.52486e-05,82.6456,1.9669e-10,1.82212,50000,0.994036,100,1.08089e-05,91.9738260346,35.9347,91.9738260346,500.0
92.2852290043,0.0244538,nan,1,16.0149524801,0.0943651,nan,0.708620727952,0.5,16866.0,0.000105807,16.0149524801,100,5.52486e-05,83.2133,2.80987e-10,1.939,50000,1.01247,100,1.3344e-06,92.2852290043,44.4767,92.2852290043,500.0
91.2843841102,0.0438398,nan,1,13.0512565909,0.0838093,nan,0.721760347444,0.5,16667.4,0.000106104,13.0512565909,100,5.52486e-05,82.297,2.57963e-10,1.91249,50000,0.995839,100,2.43221e-06,91.2843841102,41.1233,91.2843841102,500.0
91.9893661412,0.21021,nan,1,11.2320484075,0.082394,nan,0.684452547139,0.5,16784.6,0.000104856,11.2320484075,100,5.52486e-05,82.7607,2.44706e-10,1.92405,50000,1.01379,100,1.14559e-05,91.9893661412,42.9513,91.9893661412,500.0
91.6264784086,0.242163,nan,1,11.6118013976,0.0826279,nan,0.618378767312,0.5,16726.4,0.000112785,11.6118013976,100,5.52486e-05,82.2651,2.54705e-10,2.0314,50000,0.995099,100,1.34451e-05,91.6264784086,47.9752,91.6264784086,500.0
91.3705949997,0.0823177,nan,1,13.2693050248,0.0918832,nan,0.712138463793,0.5,16688.9,0.000107379,13.2693050248,100,5.52486e-05,82.306,2.71341e-10,1.97597,50000,1.01667,100,4.47335e-06,91.3705949997,44.7771,91.3705949997,500.0
91.4637209614,0.0203734,nan,1,19.3734743031,0.0954753,nan,0.733934544758,0.5,16747.2,0.00010901,19.3734743031,100,5.52486e-05,82.6177,3.09259e-10,1.91535,50000,0.970747,100,1.15952e-06,91.4637209614,43.2717,91.4637209614,500.0
91.5544248591,0.105194,nan,1,14.6686771261,0.0925596,nan,0.72171505895,0.5,16733.1,0.000118318,14.6686771261,100,5.52486e-05,82.3574,2.81284e-10,2.14629,50000,1.00221,100,5.79897e-06,91.5544248591,47.7688,91.5544248591,500.0
92.2479663706,0.146459,nan,1,10.4626913827,0.0694829,nan,0.679102742081,0.5,16816.4,0.000105015,10.4626913827,100,5.52486e-05,82.9274,2.11363e-10,1.90403,50000,1.00172,100,8.07775e-06,92.2479663706,38.9383,92.2479663706,500.0
92.5055028226,0.12437,nan,1,11.8900331966,0.0814044,nan,0.672372628703,0.5,16880.0,0.000107714,11.8900331966,100,5.52486e-05,83.3375,2.42647e-10,1.97291,50000,1.01195,100,6.79014e-06,92.5055028226,40.3301,92.5055028226,500.0
91.8900367988,0.239068,nan,1,8.4640153734,0.0604848,nan,0.655740707222,0.5,16735.0,9.38212e-05,8.4640153734,100,5.52486e-05,82.6585,1.85293e-10,1.6951,50000,0.998194,100,1.32321e-05,91.8900367988,35.2887,91.8900367988,500.0
91.8285085031,0.0364181,nan,1,11.5518250413,0.0526374,nan,0.669290913481,0.5,16723.1,9.48633e-05,11.5518250413,100,5.52486e-05,82.6511,1.65816e-10,1.69018,50000,0.984363,100,2.04401e-06,91.8285085031,35.4757,91.8285085031,500.0
91.8752202229,0.14274,nan,1,9.6923822308,0.0675395,nan,0.625210737879,0.5,16745.0,0.000107162,9.6923822308,100,5.52486e-05,82.4682,2.03528e-10,1.95213,50000,1.00644,100,7.83571e-06,91.8752202229,42.4274,91.8752202229,500.0
91.7408527094,0.0293625,nan,1,16.4835572943,0.087786,nan,0.693156320658,0.5,16775.2,0.000113025,16.4835572943,100,5.52486e-05,82.6279,2.75817e-10,2.01641,50000,0.985651,100,1.64585e-06,91.7408527094,43.6882,91.7408527094,500.0
91.6322247741,0.0787755,nan,1,12.630251493,0.0823683,nan,0.632587760579,0.5,16731.7,0.000108975,12.630251493,100,5.52486e-05,82.4191,2.57405e-10,1.94939,50000,0.988309,100,4.40372e-06,91.6322247741,41.328,91.6322247741,500.0
92.714342339,0.180524,nan,1,7.92777151265,0.0526441,nan,0.633395613339,0.5,16871.7,9.6465e-05,7.92777151265,100,5.52486e-05,83.2724,1.58471e-10,1.7582,50000,1.00698,100,9.90457e-06,92.714342339,35.6122,92.714342339,500.0
91.2209697717,0.11521,nan,1,8.77549181692,0.0560513,nan,0.647588070617,0.5,16610.0,9.63789e-05,8.77549181692,100,5.52486e-05,82.0342,1.75819e-10,1.72085,50000,0.986464,100,6.45256e-06,91.2209697717,35.8538,91.2209697717,500.0
90.8049489484,0.0678331,nan,1,14.415520589,0.089703,nan,0.667247942755,0.5,16597.5,0.000113378,14.415520589,100,5.52486e-05,81.6986,2.79517e-10,2.03109,50000,0.989739,100,3.78654e-06,90.8049489484,44.3643,90.8049489484,500.0
92.6743609568,0.359137,nan,1,8.61997918832,0.0602516,nan,0.647149782199,0.5,16877.4,0.000101786,8.61997918832,100,5.52486e-05,83.2067,1.82742e-10,1.84823,50000,1.0032,100,1.97786e-05,92.6743609568,39.2043,92.6743609568,500.0
91.266274488,0.0533083,nan,1,12.9758872115,0.0775098,nan,0.635119676851,0.5,16661.5,0.00010564,12.9758872115,100,5.52486e-05,82.1073,2.41054e-10,1.8943,50000,0.990701,100,2.97285e-06,91.266274488,41.6294,91.266274488,500.0
92.1696809151,0.141993,nan,1,8.21710119042,0.0526641,nan,0.652706739978,0.5,16774.5,9.74068e-05,8.21710119042,100,5.52486e-05,82.8056,1.60619e-10,1.76379,50000,1.00041,100,7.84165e-06,92.1696809151,35.5205,92.1696809151,500.0
92.5821988628,0.132496,nan,1,10.5252921995,0.0692503,nan,0.640997710055,0.5,16877.7,9.84326e-05,10.5252921995,100,5.52486e-05,83.2892,2.11766e-10,1.78001,50000,0.99909,100,7.32689e-06,92.5821988628,38.5283,92.5821988628,500.0
92.0050084583,0.0243847,nan,1,19.7476090349,0.0869329,nan,0.698682708491,0.5,16824.6,0.000113339,19.7476090349,100,5.52486e-05,82.8113,2.77315e-10,2.00671,50000,0.978198,100,1.37725e-06,92.0050084583,48.9914,92.0050084583,500.0
91.5829365883,0.0151395,nan,1,22.7797525588,0.105437,nan,0.686776780667,0.5,16792.1,0.000119644,22.7797525588,100,5.52486e-05,82.8512,3.42879e-10,2.09806,50000,0.968831,100,8.63349e-07,91.5829365883,43.9534,91.5829365883,500.0
